实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2016-06-03,年度分红,,10.0,5.0,2016-06-08,2016-06-13,2016-06-13,,10转增10股派5元(含税),2015年报
2017-06-01,年度分红,,,1.81,2017-06-06,2017-06-07,2017-06-07,,10派1.81元(含税),2016年报
2018-05-25,年度分红,,,1.85,2018-05-31,2018-06-01,2018-06-01,,10派1.85元(含税),2017年报
2019-05-28,年度分红,,,1.64,2019-06-03,2019-06-04,2019-06-04,,10派1.64元(含税),2018年报
2020-05-28,年度分红,,,2.17,2020-06-03,2020-06-04,2020-06-04,,10派2.17元(含税),2019年报
2022-05-28,年度分红,,,1.06,2022-06-06,2022-06-07,2022-06-07,,10派1.06元(含税),2021年报
2023-06-08,年度分红,,,0.28,2023-06-14,2023-06-15,2023-06-15,,10派0.28元(含税),2022年报
2024-07-05,年度分红,,,2.0,2024-07-11,2024-07-12,2024-07-12,,10派2元(含税),2023年报
2025-08-12,年度分红,,,1.5,2025-08-19,2025-08-20,2025-08-20,,10派1.5元(含税),2024年报
