date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-11-11,3.45,3.7,3.42,3.6,186326300.0,672898882.0,2659378615.0,0.0700638483550413
2025-11-12,3.57,3.59,3.52,3.56,71252500.0,253197592.0,2659378615.0,0.0267929130504796
2025-11-13,3.58,3.59,3.51,3.58,47946700.0,170916487.0,2659378615.0,0.0180292868903888
2025-11-14,3.55,3.58,3.49,3.5,61809900.0,218842480.0,2659378615.0,0.023242233975774
2025-11-17,3.5,3.5,3.45,3.46,36081400.0,125206664.0,2659378615.0,0.0135676055287825
2025-11-18,3.47,3.5,3.36,3.41,65365094.0,223139618.0,2659378615.0,0.0245790853665264
2025-11-19,3.41,3.56,3.39,3.47,86062494.0,299896444.0,2659378615.0,0.0323618808975043
2025-11-20,3.45,3.47,3.4,3.4,44394000.0,152042317.0,2659378615.0,0.0166933733126977
2025-11-21,3.38,3.43,3.28,3.28,47550750.0,158302351.0,2659378615.0,0.0178803987261512
2025-11-24,3.3,3.32,3.24,3.31,33772400.0,110879827.0,2659378615.0,0.0126993575903444
2025-11-25,3.32,3.39,3.3,3.36,33071500.0,111121834.0,2659378615.0,0.0124357997817471
2025-11-26,3.35,3.54,3.35,3.43,66485600.0,229917124.0,2659378615.0,0.0250004266504188
2025-11-27,3.41,3.42,3.35,3.36,40575900.0,136909527.0,2659378615.0,0.0152576619858244
2025-11-28,3.36,3.38,3.32,3.38,28578400.0,96026440.0,2659378615.0,0.0107462697634725
2025-12-01,3.38,3.39,3.36,3.38,26416600.0,89083989.0,2659378615.0,0.0099333731011445
2025-12-02,3.36,3.38,3.32,3.36,27263200.0,91223499.0,2659378615.0,0.0102517181443154
2025-12-03,3.36,3.38,3.28,3.29,35580129.0,117934984.0,2659378615.0,0.0133791137521048
2025-12-04,3.28,3.3,3.21,3.21,35118700.0,113677905.0,2659378615.0,0.0132056036706905
2025-12-05,3.22,3.27,3.19,3.25,28929700.0,93383875.0,2659378615.0,0.0108783682913085
2025-12-08,3.27,3.27,3.2,3.21,35715400.0,115348164.0,2659378615.0,0.0134299793938893
2025-12-09,3.21,3.24,3.18,3.2,27764300.0,88875561.0,2659378615.0,0.0104401456202579
2025-12-10,3.19,3.23,3.16,3.22,30820300.0,98566206.0,2659378615.0,0.0115892862438468
2025-12-11,3.23,3.24,3.12,3.12,40039600.0,126675585.0,2659378615.0,0.0150559983351599
2025-12-12,3.12,3.14,3.05,3.09,45550200.0,141111385.0,2659378615.0,0.0171281365289913
2025-12-15,3.08,3.15,3.05,3.09,39205300.0,121711318.0,2659378615.0,0.0147422784325879
2025-12-16,3.08,3.11,3.01,3.04,55798800.0,170038439.0,2659378615.0,0.0209818939226147
2025-12-17,3.03,3.04,2.97,3.0,52444700.0,157493271.0,2659378615.0,0.0197206594443491
2025-12-18,2.98,3.05,2.98,3.0,35481000.0,107092565.0,2659378615.0,0.0133418385031271
2025-12-19,3.01,3.07,2.98,3.06,45011104.0,136623910.0,2659378615.0,0.0169254215049029
2025-12-22,3.06,3.08,3.03,3.05,36282800.0,110501765.0,2659378615.0,0.0136433375057428
2025-12-23,3.05,3.08,3.0,3.07,50602303.0,153955838.0,2659378615.0,0.0190278671545984
2025-12-24,3.07,3.1,3.04,3.07,35613200.0,109097262.0,2659378615.0,0.0133915493638727
2025-12-25,3.09,3.17,3.05,3.13,61014700.0,189676667.0,2659378615.0,0.0229432167559187
2025-12-26,3.13,3.15,3.08,3.09,34393200.0,106900769.0,2659378615.0,0.0129327955808955
2025-12-29,3.1,3.13,3.05,3.1,40076300.0,123999854.0,2659378615.0,0.0150697985514183
2025-12-30,3.09,3.16,3.09,3.09,44433600.0,138557103.0,2659378615.0,0.0167082640092599
2025-12-31,3.09,3.23,3.06,3.15,74285600.0,233423620.0,2659378615.0,0.0279334426399454
2026-01-05,3.14,3.15,3.1,3.11,47615080.0,148307960.0,2659378615.0,0.017904588587511
2026-01-06,3.11,3.19,3.1,3.17,50410503.0,159315841.0,2659378615.0,0.0189557450434713
2026-01-07,3.17,3.19,3.09,3.11,50670903.0,158234792.0,2659378615.0,0.0190536626541986
2026-01-08,3.11,3.16,3.1,3.14,41116400.0,128939460.0,2659378615.0,0.015460904952791
2026-01-09,3.14,3.16,3.11,3.14,38338800.0,120117342.0,2659378615.0,0.0144164504383667
2026-01-12,3.14,3.26,3.14,3.25,80361288.0,257971865.0,2659378615.0,0.0302180695696088
2026-01-13,3.33,3.49,3.27,3.29,115088100.0,385352994.0,2659378615.0,0.0432763125005425
2026-01-14,3.26,3.44,3.26,3.38,106655898.0,359850983.0,2659378615.0,0.0401055710527325
2026-01-15,3.34,3.35,3.28,3.31,64487160.0,213095435.0,2659378615.0,0.0242489578716868
2026-01-16,3.31,3.32,3.17,3.19,63425500.0,203823437.0,2659378615.0,0.023849744313297
2026-01-19,3.17,3.19,3.13,3.19,34527500.0,109322665.0,2659378615.0,0.012983296099792
2026-01-20,3.18,3.19,3.14,3.17,32282200.0,101881334.0,2659378615.0,0.0121390011252685
2026-01-21,3.16,3.35,3.14,3.34,96519577.0,313365574.0,2659378615.0,0.036294033672223
2026-01-22,3.29,3.31,3.24,3.28,55428400.0,181161557.0,2659378615.0,0.0208426132658812
2026-01-23,3.28,3.61,3.27,3.61,105776500.0,371828675.0,2659378615.0,0.0397748930533533
2026-01-26,3.61,3.96,3.61,3.7,306985628.0,1155894954.0,2659378615.0,0.1154350968562631
2026-01-27,3.68,3.78,3.54,3.59,157891601.0,571277080.0,2659378615.0,0.0593716141467881
2026-01-28,3.63,3.95,3.59,3.95,174926200.0,665544527.0,2659378615.0,0.0657770950752719
2026-01-29,4.04,4.25,3.81,3.86,331817062.0,1331851004.0,2659378615.0,0.1247724036466315
2026-01-30,3.73,3.78,3.51,3.59,187104782.0,675122354.0,2659378615.0,0.0703565791439591
2026-02-02,3.46,3.53,3.4,3.41,112526882.0,390432670.0,2659378615.0,0.0423132236099446
2026-02-03,3.48,3.52,3.43,3.49,78210782.0,271065906.0,2659378615.0,0.0294094197640225
2026-02-04,3.54,3.58,3.44,3.49,74995000.0,262097441.0,2659378615.0,0.0282001966839159
2026-02-05,3.44,3.49,3.37,3.38,73535536.0,250852616.0,2659378615.0,0.0276513978059494
2026-02-06,3.31,3.43,3.3,3.39,52507900.0,177479182.0,2659378615.0,0.0197444243944181
2026-02-09,3.43,3.47,3.39,3.41,56027600.0,191860124.0,2659378615.0,0.0210679290583074
2026-02-10,3.41,3.57,3.37,3.49,104719500.0,364946881.0,2659378615.0,0.0393774317840034
2026-02-11,3.47,3.48,3.39,3.39,66861000.0,228593744.0,2659378615.0,0.0251415874456071
2026-02-12,3.38,3.4,3.31,3.31,53134600.0,177276996.0,2659378615.0,0.0199800809483459
2026-02-13,3.31,3.33,3.26,3.26,39668000.0,130591719.0,2659378615.0,0.0149162664451973
2026-02-24,3.34,3.42,3.34,3.35,65633800.0,221580470.0,2659378615.0,0.0246801262632549
2026-02-25,3.37,3.43,3.34,3.41,47004300.0,159879195.0,2659378615.0,0.0176749183944235
2026-02-26,3.41,3.43,3.33,3.35,47629900.0,160139149.0,2659378615.0,0.0179101613178911
2026-02-27,3.33,3.4,3.32,3.39,45837603.0,154393439.0,2659378615.0,0.0172362080154577
2026-03-02,3.42,3.47,3.3,3.36,74882103.0,251854150.0,2659378615.0,0.028157744285689
2026-03-03,3.37,3.38,3.2,3.21,72315800.0,237452399.0,2659378615.0,0.0271927432942826
2026-03-04,3.16,3.21,3.13,3.17,41548000.0,131639975.0,2659378615.0,0.0156231985042114
2026-03-05,3.23,3.26,3.18,3.21,46746600.0,150395135.0,2659378615.0,0.0175780160584618
2026-03-06,3.19,3.27,3.17,3.27,33405300.0,108422279.0,2659378615.0,0.0125613178249912
2026-03-09,3.24,3.24,3.15,3.2,49780200.0,158473070.0,2659378615.0,0.018718733661773
2026-03-10,3.22,3.24,3.17,3.19,31274100.0,99921199.0,2659378615.0,0.0117599276100067
2026-03-11,3.19,3.21,3.15,3.17,34727380.0,110179544.0,2659378615.0,0.0130584565146621
2026-03-12,3.17,3.23,3.16,3.18,33247433.0,106055595.0,2659378615.0,0.0125019554615016
2026-03-13,3.17,3.2,3.11,3.13,51374900.0,162413091.0,2659378615.0,0.0193183850205548
2026-03-16,3.11,3.16,3.09,3.13,28904000.0,90314426.0,2659378615.0,0.0108687043796507
2026-03-17,3.12,3.16,3.09,3.1,33515200.0,104818106.0,2659378615.0,0.0126026432682282
2026-03-18,3.1,3.11,3.05,3.09,29909700.0,91982333.0,2659378615.0,0.0112468754284541
2026-03-19,3.05,3.07,3.0,3.0,38222400.0,115696190.0,2659378615.0,0.0143726808151384
2026-03-20,3.0,3.03,2.91,2.92,39458000.0,116831896.0,2659378615.0,0.0148373006300947
2026-03-23,2.85,2.86,2.72,2.73,56077100.0,156431875.0,2659378615.0,0.0210865424290102
2026-03-24,2.79,2.84,2.73,2.83,47932800.0,133195742.0,2659378615.0,0.0180240601054844
2026-03-25,2.85,2.9,2.83,2.87,36053100.0,103275777.0,2659378615.0,0.0135569639451282
2026-03-26,2.85,2.91,2.8,2.82,29273000.0,83581401.0,2659378615.0,0.0110074585976167
2026-03-27,2.77,3.09,2.77,2.94,85875804.0,253411862.0,2659378615.0,0.032291680287878
2026-03-30,2.88,2.96,2.87,2.95,42029200.0,123071864.0,2659378615.0,0.0158041430291038
2026-03-31,2.95,2.98,2.88,2.89,35320000.0,103419632.0,2659378615.0,0.0132812980448818
2026-04-01,2.93,2.96,2.87,2.9,26347900.0,76248296.0,2659378615.0,0.0099075399987752
2026-04-02,2.91,2.91,2.8,2.82,26749100.0,76040005.0,2659378615.0,0.0100584023083903
2026-04-03,2.84,2.86,2.75,2.77,21773588.0,60598774.0,2659378615.0,0.008187472019662
2026-04-07,2.77,2.82,2.74,2.81,20398800.0,56894373.0,2659378615.0,0.0076705136624556
2026-04-08,2.88,2.92,2.85,2.92,32391100.0,93715497.0,2659378615.0,0.0121799505408145
2026-04-09,2.89,2.9,2.82,2.84,25445600.0,72642150.0,2659378615.0,0.0095682502132175
2026-04-10,2.85,2.93,2.84,2.9,33991400.0,98236665.0,2659378615.0,0.0127817076546657
2026-04-13,2.87,2.92,2.86,2.92,24118900.0,69547260.0,2659378615.0,0.0090693742756143
2026-04-14,2.94,2.98,2.92,2.97,36016480.0,106346948.0,2659378615.0,0.013543193811085
2026-04-15,2.97,3.04,2.96,3.03,46902973.0,140829209.0,2659378615.0,0.0176368166365811
2026-04-16,3.04,3.11,3.02,3.1,51187900.0,157394690.0,2659378615.0,0.0192480678423444
2026-04-17,3.14,3.15,2.99,3.01,71028136.0,216069324.0,2659378615.0,0.0267085459736239
2026-04-20,2.98,3.04,2.95,2.97,42800900.0,127431439.0,2659378615.0,0.0160943235982214
2026-04-21,2.96,2.96,2.88,2.91,36033100.0,104816020.0,2659378615.0,0.0135494433913089
2026-04-22,2.9,2.91,2.86,2.88,26144403.0,75131150.0,2659378615.0,0.0098310194917469
2026-04-23,2.87,2.88,2.83,2.86,32220599.0,91881366.0,2659378615.0,0.0121158374434773
2026-04-24,2.85,2.86,2.81,2.82,27921136.0,78928573.0,2659378615.0,0.0104991202991981
2026-04-27,2.81,2.85,2.75,2.85,36196696.0,101264326.0,2659378615.0,0.01361096001744
2026-04-28,2.84,2.87,2.82,2.87,31448300.0,89542281.0,2659378615.0,0.0118254316337728
2026-04-29,2.86,2.95,2.85,2.94,32284900.0,94268617.0,2659378615.0,0.0121400164000341
2026-04-30,2.99,3.2,2.99,3.07,91177603.0,281454137.0,2659378615.0,0.0342853035238083
2026-05-06,3.06,3.13,3.01,3.08,64905603.0,199395606.0,2659378615.0,0.0244063040267773
2026-05-07,3.08,3.14,3.06,3.11,45567200.0,141634630.0,2659378615.0,0.0171345289997377
2026-05-08,3.1,3.13,3.06,3.1,38893400.0,120305906.0,2659378615.0,0.0146249953957759
2026-05-11,3.09,3.11,3.03,3.06,39827900.0,122181141.0,2659378615.0,0.0149763932729826
2026-05-12,3.06,3.09,2.99,3.02,42447600.0,128497371.0,2659378615.0,0.0159614730150035
2026-05-13,3.01,3.05,2.99,3.01,38394445.0,115599421.0,2659378615.0,0.0144373744992305
2026-05-14,3.02,3.02,2.89,2.89,47595600.0,139508834.0,2659378615.0,0.017897263568091
2026-05-15,2.88,2.94,2.84,2.91,42775745.0,123584459.0,2659378615.0,0.0160848646216552
2026-05-18,2.88,3.05,2.84,3.01,71689200.0,211523858.0,2659378615.0,0.026957124343124
2026-05-19,2.99,3.0,2.89,2.95,43686200.0,127977319.0,2659378615.0,0.0164272209130327
2026-05-20,2.93,2.93,2.87,2.89,34333687.0,99440121.0,2659378615.0,0.0129104170449231
2026-05-21,2.9,2.96,2.8,2.81,51208600.0,147305630.0,2659378615.0,0.0192558516155474
2026-05-22,,,,2.87,,,,
2026-05-25,,,,2.86,,,,
2026-05-26,,,,2.84,,,,
2026-05-27,,,,2.74,,,,
2026-05-28,,,,2.7,,,,
2026-05-29,,,,2.64,,,,
2026-06-01,,,,2.75,,,,
2026-06-02,,,,2.69,,,,
2026-06-03,,,,2.64,,,,
2026-06-04,,,,2.57,,,,
2026-06-05,,,,2.58,,,,
2026-06-08,,,,2.5,,,,
2026-06-09,,,,2.5,,,,
2026-06-10,,,,2.41,,,,
2026-06-11,,,,2.36,,,,
2026-06-12,,,,2.42,,,,
2026-06-15,,,,2.48,,,,
2026-06-16,,,,2.43,,,,
2026-06-17,,,,2.36,,,,
2026-06-18,,,,2.33,,,,
2026-06-19,,,,2.33,,,,
2026-06-22,,,,2.33,,,,
2026-06-23,,,,2.36,,,,
2026-06-24,,,,2.29,,,,
2026-06-25,,,,2.23,,,,
2026-06-26,,,,2.2,,,,
2026-06-29,,,,2.2,,,,
2026-06-30,,,,2.22,,,,
2026-07-01,,,,2.28,,,,
2026-07-02,,,,2.28,,,,
2026-07-03,,,,2.33,,,,
2026-07-06,,,,2.33,,,,
2026-07-07,,,,2.2,,,,
2026-07-08,,,,2.21,,,,
2026-07-09,,,,2.22,,,,
2026-07-10,,,,2.27,,,,
2026-07-13,,,,2.18,,,,
2026-07-14,,,,2.25,,,,
2026-07-15,,,,2.28,,,,
2026-07-16,,,,2.31,,,,
2026-07-17,,,,2.21,,,,
2026-07-20,,,,2.25,,,,
2026-07-21,,,,2.27,,,,
2026-07-22,,,,2.25,,,,
2026-07-23,,,,2.31,,,,
2026-07-24,,,,2.22,,,,
2026-07-27,,,,2.28,,,,
2026-07-28,,,,2.33,,,,
2026-07-29,,,,2.36,,,,
2026-07-30,,,,2.38,,,,
2026-07-31,,,,2.43,,,,
2026-08-03,,,,2.46,,,,
2026-08-04,,,,2.43,,,,
2026-08-05,,,,2.67,,,,
2026-08-07,,,,3.08,,,,
2026-08-10,,,,2.77,,,,
2026-08-11,,,,3.05,,,,
2026-08-12,,,,3.01,,,,
2026-08-13,,,,2.83,,,,
2026-08-14,,,,2.68,,,,
2026-08-17,,,,2.69,,,,
2026-08-18,,,,2.62,,,,
2026-08-19,,,,2.52,,,,
2026-08-20,,,,2.59,,,,
2026-08-21,,,,2.73,,,,
2026-08-24,,,,2.85,,,,
2026-08-25,,,,2.85,,,,
2026-08-26,,,,3.08,,,,
2026-08-27,,,,2.99,,,,
2026-08-28,,,,3.06,,,,
2026-08-31,,,,2.89,,,,
2026-09-01,,,,3.18,,,,
2026-09-02,,,,3.06,,,,
2026-09-03,,,,3.01,,,,
2026-09-04,,,,3.15,,,,
2026-09-07,,,,2.98,,,,
2026-09-08,,,,3.03,,,,
2026-09-09,,,,2.96,,,,
2026-09-10,,,,2.86,,,,
2026-09-11,,,,2.72,,,,
2026-09-14,,,,2.75,,,,
2026-09-15,,,,2.65,,,,
2026-09-16,,,,2.69,,,,
2026-09-17,,,,2.68,,,,
2026-09-18,,,,2.72,,,,
2026-09-21,,,,2.75,,,,
2026-09-22,,,,2.75,,,,
2026-09-23,,,,2.66,,,,
2026-09-24,,,,2.66,,,,
2026-09-25,,,,2.66,,,,
2026-09-28,,,,2.56,,,,
2026-09-29,,,,2.58,,,,
2026-09-30,,,,2.59,,,,
2026-10-01,,,,2.59,,,,
2026-10-02,,,,2.59,,,,
2026-10-05,,,,2.59,,,,
2026-10-06,,,,2.59,,,,
2026-10-07,,,,2.59,,,,
2026-10-08,,,,2.55,,,,
2026-10-09,,,,2.63,,,,
