date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-03-20,10.27,10.45,10.02,10.09,20880604.0,212193877.0,257018096.0,0.0812417659494294
2025-03-21,10.15,10.19,9.8,9.88,13600441.0,135257775.0,257018096.0,0.0529162779262048
2025-03-24,9.85,9.93,9.65,9.9,14418668.0,141037591.0,257018096.0,0.0560998164113705
2025-03-25,9.77,9.88,9.37,9.55,15386572.0,146724356.0,257018096.0,0.0598657146693671
2025-03-26,9.6,9.6,9.36,9.42,10336301.0,97710926.0,257018096.0,0.0402162383149861
2025-03-27,9.35,9.44,9.16,9.19,11502080.0,106824542.0,257018096.0,0.0447520239975631
2025-03-28,9.22,9.23,8.88,8.94,10131660.0,91374929.0,257018096.0,0.0394200258957641
2025-03-31,8.93,8.93,8.63,8.83,10133372.0,88732223.0,257018096.0,0.0394266869053453
2025-04-01,8.89,8.99,8.8,8.91,9013528.0,80148792.0,257018096.0,0.0350696240470165
2025-04-02,8.99,9.2,8.84,8.88,9635080.0,86759363.0,257018096.0,0.0374879440395512
2025-04-03,8.7,8.95,8.7,8.77,6376700.0,56147004.0,257018096.0,0.0248103153016898
2025-04-07,8.3,8.31,7.89,7.89,6928200.0,55295894.0,257018096.0,0.0269560786101224
2025-04-08,8.68,8.68,8.41,8.68,10110800.0,87700063.0,257018096.0,0.0393388642953763
2025-04-09,8.5,8.5,7.81,8.45,25729316.0,208441625.0,257018096.0,0.1001070212581451
2025-04-10,8.52,8.77,8.36,8.54,18258959.0,157092669.0,257018096.0,0.0710415308655932
2025-04-11,8.52,8.98,8.47,8.78,15695620.0,137849498.0,257018096.0,0.0610681514036272
2025-04-14,8.9,9.18,8.84,9.03,14828281.0,133953591.0,257018096.0,0.0576935290968772
2025-04-15,9.11,9.38,8.94,9.04,12869500.0,117463920.0,257018096.0,0.0500723497694886
2025-04-16,9.01,9.1,8.68,8.79,11032080.0,97730847.0,257018096.0,0.0429233589840304
2025-04-17,8.78,8.94,8.71,8.9,6971342.0,61916779.0,257018096.0,0.0271239344952582
2025-04-18,9.01,9.34,8.94,9.21,19744804.0,181181969.0,257018096.0,0.0768226218592795
2025-04-21,9.22,9.29,9.05,9.22,12024410.0,110471593.0,257018096.0,0.046784293351858
2025-04-22,9.15,9.19,9.01,9.04,8063000.0,73049460.0,257018096.0,0.0313713319236479
2025-04-23,9.02,9.11,8.94,9.06,8184070.0,73883556.0,257018096.0,0.0318423882495806
2025-04-24,8.63,9.38,8.47,9.15,26543220.0,238269058.0,257018096.0,0.1032737399159629
2025-04-25,9.16,9.17,8.93,8.96,11821128.0,106379013.0,257018096.0,0.0459933684980687
2025-04-28,8.96,9.76,8.86,9.51,23829923.0,222901364.0,257018096.0,0.0927169073729345
2025-04-29,9.4,9.72,9.28,9.65,17510700.0,167992546.0,257018096.0,0.0681302222392932
2025-04-30,9.78,9.78,9.16,9.16,22611530.0,212059495.0,257018096.0,0.0879764123690341
2025-05-06,9.2,9.56,9.2,9.55,14641690.0,137876712.0,257018096.0,0.0569675451957281
2025-05-07,9.65,9.72,9.39,9.5,11732344.0,111796177.0,257018096.0,0.0456479297862357
2025-05-08,9.5,9.54,9.4,9.43,9105861.0,86107272.0,257018096.0,0.0354288711250899
2025-05-09,9.45,9.59,9.3,9.36,9119483.0,85803860.0,257018096.0,0.0354818712842694
2025-05-12,9.49,9.7,9.43,9.54,9524292.0,90766856.0,257018096.0,0.0370568926788719
2025-05-13,9.6,10.49,9.49,10.49,49699415.0,505746800.0,257018096.0,0.1933693221352009
2025-05-14,10.31,10.52,10.17,10.29,38077942.0,392092134.0,257018096.0,0.1481527666441043
2025-05-15,10.32,10.32,9.81,9.85,21393662.0,213188468.0,257018096.0,0.0832379600228615
2025-05-16,9.86,10.32,9.86,10.13,26266083.0,265572170.0,257018096.0,0.1021954617545684
2025-05-19,10.03,10.34,9.79,10.27,25545483.0,257933009.0,257018096.0,0.0993917681189265
2025-05-20,10.26,10.34,10.05,10.25,13579460.0,138432065.0,257018096.0,0.0528346455418454
2025-05-21,10.19,10.75,10.13,10.72,34673685.0,364050240.0,257018096.0,0.1349075630845853
2025-05-22,10.52,10.58,10.16,10.28,23970213.0,247871851.0,257018096.0,0.0932627444255909
2025-05-23,11.22,11.31,11.22,11.31,24868552.0,281086970.0,257018096.0,0.0967579808077015
2025-05-26,11.34,12.44,10.93,11.66,67505063.0,778890773.0,257018096.0,0.2626471211583483
2025-05-27,11.71,12.83,11.71,12.83,23857654.0,297568331.0,257018096.0,0.0928248024995096
2025-05-28,13.87,13.87,12.32,12.54,76622014.0,1007717325.0,257018096.0,0.2981191409962044
2025-05-29,12.28,13.4,12.1,12.35,54075213.0,677625605.0,257018096.0,0.2103945747073
2025-05-30,11.75,11.96,11.12,11.12,56681484.0,638682575.0,257018096.0,0.2205349929913106
2025-06-03,11.02,11.21,10.86,10.92,32408438.0,355647331.0,257018096.0,0.126093993008181
2025-06-04,11.0,11.89,10.82,11.52,41868823.0,478699931.0,257018096.0,0.1629022378253086
2025-06-05,11.47,11.62,11.25,11.39,26957290.0,307421617.0,257018096.0,0.1048847937928853
2025-06-06,11.45,12.1,11.21,11.95,39977413.0,470762303.0,257018096.0,0.1555431840098916
2025-06-09,12.3,13.15,12.3,13.15,17659613.0,228046693.0,257018096.0,0.068709609458783
2025-06-10,13.15,14.47,12.5,13.63,70903540.0,941193191.0,257018096.0,0.2758698360289775
2025-06-11,13.52,14.0,12.66,12.71,51988329.0,688368677.0,257018096.0,0.2022749752219781
2025-06-12,12.36,12.98,12.36,12.72,36160338.0,459614303.0,257018096.0,0.1406917978257842
2025-06-13,12.52,12.96,12.45,12.55,25737714.0,324502843.0,257018096.0,0.100139696000238
2025-06-16,12.44,12.87,12.38,12.58,21734954.0,272969722.0,257018096.0,0.0845658509586033
2025-06-17,12.58,12.64,12.03,12.31,27910028.0,343497486.0,257018096.0,0.1085916845325941
2025-06-18,12.09,13.36,11.96,12.81,38360467.0,483606178.0,257018096.0,0.1492520083099518
2025-06-19,12.96,13.42,12.2,12.32,40387601.0,516359990.0,257018096.0,0.1571391338919575
2025-06-20,12.32,13.55,12.22,13.55,46321823.0,623343852.0,257018096.0,0.1802278661343752
2025-06-23,13.47,14.91,13.17,14.91,71007574.0,983648609.0,257018096.0,0.2762746090843346
2025-06-24,15.08,16.4,14.71,16.4,69905689.0,1109235355.0,257018096.0,0.2719874206834058
2025-06-25,17.11,18.04,17.1,18.04,81164371.0,1440013109.0,257018096.0,0.3157924374321098
2025-06-26,17.5,19.8,16.88,18.83,87298247.0,1618018227.0,257018096.0,0.3396579787907229
2025-06-27,20.3,20.71,19.22,19.7,103320931.0,2093195050.0,257018096.0,0.401998663160278
2025-06-30,19.44,20.15,18.5,19.96,81227419.0,1566560770.0,257018096.0,0.3160377431167337
2025-07-01,19.01,19.31,17.96,17.96,52862573.0,965042489.0,257018096.0,0.2056764633413205
2025-07-02,16.92,18.1,16.34,16.34,62895917.0,1053035663.0,257018096.0,0.2447139636424666
2025-07-03,16.42,17.15,15.73,16.94,62368319.0,1026735176.0,257018096.0,0.2426611976769137
2025-07-04,16.51,16.8,15.9,16.22,46565600.0,755324046.0,257018096.0,0.1811763479875751
2025-07-07,16.23,16.45,16.12,16.36,25827958.0,420665615.0,257018096.0,0.1004908152459428
2025-07-08,16.93,17.0,16.1,16.35,49979439.0,821914402.0,257018096.0,0.1944588329687105
2025-07-09,16.38,16.96,16.15,16.5,41719835.0,687470804.0,257018096.0,0.162322558797572
2025-07-10,16.34,16.35,15.58,15.67,33226285.0,524439375.0,257018096.0,0.1292760529982293
2025-07-11,15.54,15.79,15.42,15.66,20276848.0,316879253.0,257018096.0,0.078892686217705
2025-07-14,15.68,15.71,15.32,15.56,16771956.0,260058114.0,257018096.0,0.0652559343525757
2025-07-15,15.6,15.62,15.09,15.2,19928523.0,303998086.0,257018096.0,0.0775374314499629
2025-07-16,15.18,15.55,15.18,15.24,14066379.0,215293927.0,257018096.0,0.0547291386050887
2025-07-17,15.22,15.8,15.13,15.72,23837096.0,370528966.0,257018096.0,0.0927448159136623
2025-07-18,15.8,16.72,15.77,16.55,49322047.0,802511187.0,257018096.0,0.1919010675419523
2025-07-21,16.4,18.05,16.21,17.69,50027258.0,857479175.0,257018096.0,0.1946448860161192
2025-07-22,17.29,17.98,16.83,16.93,44271158.0,765765734.0,257018096.0,0.1722491866876175
2025-07-23,16.59,16.89,16.42,16.72,24094084.0,401242324.0,257018096.0,0.093744698816849
2025-07-24,16.72,17.21,16.48,16.56,22109922.0,370403181.0,257018096.0,0.0860247676879529
2025-07-25,16.57,16.72,16.36,16.4,16094108.0,265226507.0,257018096.0,0.062618579199186
2025-07-28,16.4,17.04,16.38,17.0,22058936.0,371910610.0,257018096.0,0.0858263925509743
2025-07-29,16.9,17.13,16.0,16.28,27248876.0,449731807.0,257018096.0,0.1060192897857277
2025-07-30,16.29,16.34,15.63,15.73,19143000.0,303633040.0,257018096.0,0.0744811369235261
2025-07-31,15.93,16.48,15.9,16.0,16539756.0,267309770.0,257018096.0,0.064352496020358
2025-08-01,15.88,16.2,15.85,15.87,9775100.0,156175642.0,257018096.0,0.0380327305825189
2025-08-04,15.74,16.28,15.52,16.23,11459131.0,183518638.0,257018096.0,0.0445849190323159
2025-08-05,16.23,16.43,16.05,16.36,11778000.0,191227199.0,257018096.0,0.0458255670838056
2025-08-06,17.0,17.23,16.4,16.58,39807786.0,661960370.0,257018096.0,0.1548832032434011
2025-08-07,16.3,16.3,15.86,16.01,20683691.0,330749254.0,257018096.0,0.0804756214519618
2025-08-08,15.87,16.01,15.75,15.78,10391743.0,164337281.0,257018096.0,0.0404319507526038
2025-08-11,15.77,16.08,15.7,15.94,11201720.0,178510540.0,257018096.0,0.043583390330617
2025-08-12,15.95,16.02,15.48,15.54,15098865.0,235865239.0,257018096.0,0.0587463109990512
2025-08-13,15.54,15.67,15.47,15.56,10877304.0,168940824.0,257018096.0,0.0423211601411909
2025-08-14,15.5,15.57,15.1,15.23,15960540.0,244249047.0,257018096.0,0.0620988959469997
2025-08-15,15.24,16.38,15.18,16.03,28580441.0,453355736.0,257018096.0,0.1112001117617803
2025-08-18,16.07,17.47,15.92,17.09,45400282.0,759512265.0,257018096.0,0.176642355953022
2025-08-19,17.1,18.07,16.76,17.63,48310440.0,842452155.0,257018096.0,0.1879651306731336
2025-08-20,17.32,17.57,16.99,17.19,21941440.0,377680436.0,257018096.0,0.0853692418606976
2025-08-21,17.19,17.19,16.31,16.39,23116017.0,384040944.0,257018096.0,0.0899392585960173
2025-08-22,16.39,16.52,16.21,16.4,13769664.0,225039454.0,257018096.0,0.053574686818939
2025-08-25,16.5,16.83,16.27,16.41,18999140.0,313148491.0,257018096.0,0.0739214097983202
2025-08-26,16.36,16.37,16.15,16.18,12552200.0,203877138.0,257018096.0,0.0488378063465227
2025-08-27,16.1,16.25,15.65,15.65,17276911.0,276591968.0,257018096.0,0.0672206014630191
2025-08-28,15.66,15.78,15.08,15.69,15003654.0,232012251.0,257018096.0,0.0583758662658523
2025-08-29,15.68,16.89,15.5,16.65,36737449.0,603499850.0,257018096.0,0.1429372078143478
2025-09-01,16.73,18.32,16.45,18.32,48642559.0,854901898.0,257018096.0,0.1892573315148984
2025-09-02,18.88,20.15,18.61,20.15,26318180.0,517483354.0,257018096.0,0.1023981595443769
2025-09-03,19.8,20.47,18.7,19.08,69824126.0,1349728664.0,257018096.0,0.2716700772695787
2025-09-04,18.68,20.61,18.68,19.37,70263519.0,1374582166.0,257018096.0,0.2733796572829642
2025-09-05,18.75,21.31,18.59,21.31,71842952.0,1444198767.0,257018096.0,0.2795248782793877
2025-09-08,20.8,20.99,19.32,20.21,62493952.0,1256302960.0,257018096.0,0.2431500076165843
2025-09-09,19.35,22.23,19.35,22.23,68241143.0,1427453291.0,257018096.0,0.265511044016138
2025-09-10,21.5,23.73,21.13,22.65,79972844.0,1774349019.0,257018096.0,0.3111564720330042
2025-09-11,22.67,22.78,21.3,21.89,57416686.0,1251758766.0,257018096.0,0.223395499747224
2025-09-12,21.47,21.6,19.8,20.43,52718472.0,1093758711.0,257018096.0,0.205115798538948
2025-09-15,19.99,20.98,19.93,20.63,32441358.0,667656992.0,257018096.0,0.1262220773746608
2025-09-16,20.33,20.43,19.53,20.13,32637171.0,650975586.0,257018096.0,0.1269839420178414
2025-09-17,20.13,20.63,19.9,20.25,31293382.0,634770840.0,257018096.0,0.1217555591883304
2025-09-18,20.11,20.35,19.3,19.79,27872766.0,554705200.0,257018096.0,0.1084467064140106
2025-09-19,19.74,19.99,19.4,19.4,19270394.0,378966714.0,257018096.0,0.0749767985208325
2025-09-22,19.22,19.77,18.85,19.68,15604629.0,303366532.0,257018096.0,0.0607141257477839
2025-09-23,19.67,19.86,18.56,19.0,17511473.0,333950579.0,257018096.0,0.0681332298096239
2025-09-24,18.9,19.33,18.09,18.72,25186200.0,469358148.0,257018096.0,0.0979938782209327
2025-09-25,18.65,18.79,18.45,18.58,13214560.0,245885570.0,257018096.0,0.0514149011515516
2025-09-26,18.4,18.65,18.22,18.31,16211840.0,297947509.0,257018096.0,0.0630766481127461
2025-09-29,18.2,18.79,18.2,18.58,12284560.0,228181236.0,257018096.0,0.0477964788907314
2025-09-30,20.44,20.44,19.32,19.4,33038226.0,651651475.0,257018096.0,0.1285443574369954
2025-10-09,19.73,20.28,19.57,19.99,36494080.0,726842007.0,257018096.0,0.1419903133980107
2025-10-10,20.14,20.15,18.91,19.01,23938531.0,459296542.0,257018096.0,0.0931394768405723
2025-10-13,17.75,18.89,17.55,18.73,17254725.0,316920292.0,257018096.0,0.0671342806928271
2025-10-14,18.05,18.26,17.67,17.7,24966960.0,447222363.0,257018096.0,0.097140864353769
2025-10-15,17.33,18.01,16.39,17.9,19849607.0,339707778.0,257018096.0,0.0772303869218609
2025-10-16,17.69,17.69,16.87,16.91,17308711.0,296720387.0,257018096.0,0.0673443281596794
2025-10-17,16.93,17.14,16.74,16.85,10418960.0,176459802.0,257018096.0,0.0405378460199938
2025-10-20,16.93,17.43,16.93,17.31,12680725.0,218231467.0,257018096.0,0.0493378684121914
2025-10-21,17.32,17.32,16.96,17.28,10362584.0,177713926.0,257018096.0,0.0403184995970089
2025-10-22,17.16,17.38,17.07,17.16,7402460.0,127208038.0,257018096.0,0.0288013183320757
2025-10-23,17.3,17.62,17.08,17.61,14837829.0,258446766.0,257018096.0,0.0577306782320883
2025-10-24,18.0,18.01,17.5,17.51,13912806.0,245208649.0,257018096.0,0.0541316203665285
2025-10-27,17.55,17.67,17.35,17.51,11149422.0,195114288.0,257018096.0,0.0433799104947069
2025-10-28,17.45,17.81,17.21,17.54,13075964.0,228674952.0,257018096.0,0.0508756550744971
2025-10-29,17.44,18.24,17.16,18.17,24915100.0,446137932.0,257018096.0,0.0969390886780205
2025-10-30,18.2,18.29,17.77,17.77,16984612.0,305830467.0,257018096.0,0.0660833313464434
2025-10-31,17.72,18.45,17.72,18.1,17365380.0,316377087.0,257018096.0,0.0675648145802153
2025-11-03,18.0,18.4,17.28,17.46,15531200.0,272439016.0,257018096.0,0.0604284299110207
