date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-11-04,17.45,17.45,16.85,17.06,11876900.0,202825020.0,257018096.0,0.0462103648919724
2025-11-05,16.89,17.57,16.78,17.51,12587760.0,218211694.0,257018096.0,0.0489761623632913
2025-11-06,17.71,17.84,17.26,17.55,11306740.0,198945967.0,257018096.0,0.0439919996917259
2025-11-07,17.61,18.0,17.36,17.72,12219579.0,216491995.0,257018096.0,0.0475436523348924
2025-11-10,17.75,17.9,17.53,17.72,7893319.0,139701154.0,257018096.0,0.0307111410552197
2025-11-11,17.73,18.07,17.62,17.8,9352759.0,167203335.0,257018096.0,0.036389496092135
2025-11-12,17.7,18.03,17.5,17.99,11022640.0,196600617.0,257018096.0,0.0428866300526948
2025-11-13,17.9,19.1,17.82,18.86,29983736.0,560453403.0,257018096.0,0.1166600191451111
2025-11-14,18.65,20.75,18.3,20.75,48294897.0,953789959.0,257018096.0,0.1879046563320584
2025-11-17,20.0,21.19,19.41,20.99,55220719.0,1122336384.0,257018096.0,0.2148514826753677
2025-11-18,21.8,22.6,19.97,20.8,58931626.0,1259830046.0,257018096.0,0.2292897928868012
2025-11-19,19.82,20.45,18.76,18.91,35086250.0,680763935.0,257018096.0,0.1365127613426877
2025-11-20,18.97,19.7,18.81,19.04,26544488.0,510661756.0,257018096.0,0.1032786734207228
2025-11-21,18.26,18.42,17.14,17.14,22406479.0,390398768.0,257018096.0,0.087178604731396
2025-11-24,17.02,17.59,16.0,17.11,21560655.0,358725819.0,257018096.0,0.083887692483723
2025-11-25,17.0,17.23,16.7,16.91,15415720.0,262144052.0,257018096.0,0.0599791230264191
2025-11-26,16.89,16.97,16.46,16.49,13126325.0,219005145.0,257018096.0,0.0510715984760855
2025-11-27,16.49,16.97,16.43,16.65,14303732.0,240139778.0,257018096.0,0.0556526261092526
2025-11-28,16.61,16.91,16.54,16.91,12001360.0,201586002.0,257018096.0,0.0466946109506624
2025-12-01,16.92,17.18,16.65,16.72,12511280.0,210857468.0,257018096.0,0.0486785957670466
2025-12-02,16.6,16.64,16.36,16.39,8959300.0,147397289.0,257018096.0,0.034858635012221
2025-12-03,16.4,16.5,16.1,16.19,7924911.0,128657558.0,257018096.0,0.0308340584703421
2025-12-04,16.19,16.19,15.72,15.8,10270140.0,163328940.0,257018096.0,0.0399588206427301
2025-12-05,15.81,16.19,15.65,16.19,7953007.0,127035512.0,257018096.0,0.0309433737303851
2025-12-08,16.19,16.36,16.12,16.24,7114380.0,115648925.0,257018096.0,0.0276804634020788
2025-12-09,16.16,16.27,16.12,16.19,6155600.0,99637068.0,257018096.0,0.0239500645900045
2025-12-10,16.1,16.34,16.08,16.25,5866160.0,95013703.0,257018096.0,0.0228239182037983
2025-12-11,16.18,16.3,15.92,15.92,6276120.0,100876959.0,257018096.0,0.0244189809887938
2025-12-12,15.98,16.0,15.8,15.88,5978080.0,95030783.0,257018096.0,0.0232593739236166
2025-12-15,15.77,15.97,15.69,15.7,4998380.0,78988152.0,257018096.0,0.019447580064557
2025-12-16,15.65,15.68,15.23,15.3,6634800.0,102022940.0,257018096.0,0.025814524748483
2025-12-17,15.3,15.65,15.21,15.59,5940220.0,91492173.0,257018096.0,0.0231120691206116
2025-12-18,15.5,15.69,15.37,15.39,4820460.0,74811283.0,257018096.0,0.0187553330875192
2025-12-19,15.42,15.69,15.42,15.64,5522999.0,86051937.0,257018096.0,0.0214887554065453
2025-12-22,15.79,15.99,15.68,15.86,5680825.0,89961114.0,257018096.0,0.0221028211180896
2025-12-23,15.9,16.19,15.8,16.03,8605521.0,137622022.0,257018096.0,0.0334821599487687
2025-12-24,16.0,16.35,15.9,16.27,10015835.0,162610706.0,257018096.0,0.038969376693227
2025-12-25,16.29,16.61,16.25,16.55,10767700.0,177007113.0,257018096.0,0.0418947154600351
2025-12-26,16.51,16.77,16.38,16.63,13619500.0,225608283.0,257018096.0,0.0529904322378919
2025-12-29,16.5,16.62,16.26,16.34,8088639.0,132521119.0,257018096.0,0.0314710875455244
2025-12-30,16.25,16.31,16.0,16.12,8729400.0,140936695.0,257018096.0,0.0339641454662398
2025-12-31,16.13,16.35,15.82,16.14,7042020.0,113160167.0,260155551.0,0.0270684979541336
2026-01-05,16.18,16.72,16.06,16.67,12021600.0,197708914.0,260155551.0,0.0462092773104041
2026-01-06,16.67,17.05,16.66,16.88,14220948.0,239618790.0,260155551.0,0.0546632502952051
2026-01-07,16.81,16.97,16.51,16.58,12900040.0,215681781.0,260155551.0,0.0495858725689847
2026-01-08,16.48,16.84,16.46,16.6,8056200.0,134373815.0,260155551.0,0.0309668579779794
2026-01-09,16.6,16.71,16.46,16.68,8796559.0,146212207.0,260155551.0,0.0338126900086786
2026-01-12,16.73,17.15,16.69,17.02,11576788.0,196437429.0,260155551.0,0.0444994848485858
2026-01-13,16.99,17.09,16.53,16.6,10992020.0,184799726.0,260155551.0,0.0422517219323142
2026-01-14,16.78,17.66,16.56,17.25,24329420.0,418239453.0,260155551.0,0.0935187425618298
2026-01-15,17.29,18.71,17.17,18.0,37024403.0,663678645.0,260155551.0,0.14231640592593
2026-01-16,18.0,18.33,17.62,17.75,24016569.0,430161851.0,260155551.0,0.092316188940362
2026-01-19,17.73,18.59,17.68,18.08,24066243.0,437955607.0,260155551.0,0.0925071285524866
2026-01-20,17.98,18.3,17.35,17.45,15780113.0,277183537.0,260155551.0,0.0606564531848101
2026-01-21,17.35,17.7,17.06,17.59,10775840.0,188497367.0,260155551.0,0.041420757537478
2026-01-22,17.56,17.66,17.23,17.25,10245810.0,177805057.0,260155551.0,0.0393833995108564
2026-01-23,17.65,18.35,17.65,18.18,24725218.0,445697450.0,260155551.0,0.0950401323552769
2026-01-26,18.19,18.6,17.84,18.12,21114465.0,384910966.0,260155551.0,0.08116092437328
2026-01-27,18.1,18.1,16.91,17.42,15477458.0,267807670.0,260155551.0,0.0594930915004769
2026-01-28,17.31,17.7,16.81,16.88,12993547.0,221515952.0,260155551.0,0.049945299841017
2026-01-29,16.88,16.93,16.37,16.4,9030312.0,149998480.0,260155551.0,0.034711202452874
2026-01-30,16.3,16.5,15.95,16.27,7732960.0,125260398.0,260155551.0,0.0297243705555219
2026-02-02,16.28,16.46,15.8,15.8,7225500.0,116151992.0,260155551.0,0.0277737683175555
2026-02-03,15.94,16.12,15.64,15.78,10253320.0,161971200.0,260155551.0,0.0394122668556858
2026-02-04,15.69,15.85,15.43,15.67,10306848.0,160918970.0,260155551.0,0.0396180206817881
2026-02-05,15.56,15.68,15.4,15.49,6489500.0,100566818.0,260155551.0,0.0249446916471907
2026-02-06,15.41,16.04,15.36,15.78,10134163.0,159914360.0,260155551.0,0.0389542447241496
2026-02-09,15.94,15.99,15.73,15.85,5927600.0,93770627.0,260155551.0,0.0227848299881173
2026-02-10,15.81,15.88,15.71,15.73,4554080.0,71816092.0,260155551.0,0.0175052194062159
2026-02-11,15.73,15.76,15.51,15.56,5753360.0,89604855.0,260155551.0,0.0221150768372418
2026-02-12,15.56,15.62,15.37,15.53,4576681.0,71003444.0,260155551.0,0.0175920943543503
2026-02-13,15.43,15.84,15.43,15.61,5148679.0,80679637.0,260155551.0,0.0197907712528494
2026-02-24,15.68,15.92,15.65,15.83,5164028.0,81620042.0,260155551.0,0.0198497705705307
2026-02-25,15.85,16.03,15.73,16.0,6273577.0,100149521.0,260155551.0,0.0241147151228766
2026-02-26,16.13,16.13,15.5,15.61,10144700.0,159607064.0,260155551.0,0.0389947474155567
2026-02-27,15.56,15.72,15.56,15.71,4947731.0,77477135.0,260155551.0,0.0190183564447563
2026-03-02,15.31,15.55,14.85,14.87,11916847.0,179537861.0,260155551.0,0.045806622054357
2026-03-03,14.9,15.75,14.9,15.09,12159624.0,186569490.0,260155551.0,0.0467398214385977
2026-03-04,14.82,15.08,14.65,14.7,7242412.0,107398955.0,260155551.0,0.0278387755793071
2026-03-05,14.98,15.44,14.81,15.19,9896753.0,149769509.0,260155551.0,0.0380416753052484
2026-03-06,15.07,15.19,14.96,14.99,5858692.0,88088877.0,260155551.0,0.0225199576848544
2026-03-09,14.8,14.84,14.4,14.76,7944740.0,115980122.0,260155551.0,0.0305384219920027
2026-03-10,14.86,15.02,14.85,14.94,4231840.0,63170210.0,260155551.0,0.0162665758379301
2026-03-11,15.0,15.43,14.86,15.11,8412975.0,127703647.0,260155551.0,0.0323382490500846
2026-03-12,15.0,15.04,14.75,14.78,5930000.0,88051896.0,260155551.0,0.0227940552381294
2026-03-13,14.66,15.09,14.65,14.79,5119900.0,76441451.0,260155551.0,0.0196801489736423
2026-03-16,14.79,15.55,14.71,15.35,12473834.0,189537590.0,260155551.0,0.0479475988578848
2026-03-17,15.35,15.65,14.94,14.98,8394145.0,128024329.0,260155551.0,0.0322658692760317
2026-03-18,14.99,15.05,14.6,14.75,5827660.0,85839474.0,260155551.0,0.0224006752021985
2026-03-19,14.56,14.65,14.27,14.3,5558449.0,80213440.0,260155551.0,0.0213658673767833
2026-03-20,14.35,14.59,14.01,14.01,6090430.0,87106380.0,260155551.0,0.0234107247628938
2026-03-23,13.78,14.04,13.27,13.39,6676058.0,90845019.0,260155551.0,0.0256617933937531
2026-03-24,13.65,13.8,13.26,13.79,5840352.0,79082901.0,260155551.0,0.0224494613993456
2026-03-25,13.8,13.99,13.73,13.93,4364700.0,60548597.0,260155551.0,0.016777270303181
2026-03-26,13.92,14.4,13.9,14.1,7748152.0,109888706.0,260155551.0,0.0297827663880983
2026-03-27,13.94,14.55,13.88,14.47,7543820.0,108178850.0,260155551.0,0.0289973439774883
2026-03-30,14.35,14.88,14.33,14.72,7015340.0,102966172.0,260155551.0,0.0269659439248328
2026-03-31,14.64,14.76,14.3,14.31,5530100.0,80140820.0,260155551.0,0.02125689795487
2026-04-01,14.58,14.64,14.33,14.5,4368783.0,63172577.0,260155551.0,0.016792964759764
2026-04-02,14.4,14.56,14.15,14.25,3964400.0,56880389.0,260155551.0,0.015238575478253
2026-04-03,14.25,14.39,13.7,13.74,6098000.0,84824739.0,260155551.0,0.0234398227389735
2026-04-07,13.71,14.02,13.62,13.86,4912180.0,68001976.0,260155551.0,0.0188817035850985
2026-04-08,14.09,14.49,14.07,14.47,5879080.0,84015338.0,260155551.0,0.0225983261837069
2026-04-09,14.31,14.46,14.2,14.24,3949760.0,56445951.0,260155551.0,0.0151823014531794
2026-04-10,14.31,14.82,14.3,14.58,6211981.0,90932678.0,260155551.0,0.0238779490813171
2026-04-13,14.57,14.62,14.39,14.57,4084200.0,59235582.0,260155551.0,0.0156990692080216
2026-04-14,14.68,14.82,14.52,14.82,5502557.0,80556691.0,260155551.0,0.0211510266794191
2026-04-15,14.82,14.83,14.55,14.57,3757000.0,55114098.0,260155551.0,0.0144413601230442
2026-04-16,14.56,14.73,14.5,14.58,4179960.0,61100681.0,260155551.0,0.0160671566835027
2026-04-17,14.59,15.01,14.52,14.87,6912600.0,102258464.0,260155551.0,0.0265710263472333
2026-04-20,14.82,15.04,14.73,14.81,4647120.0,68928164.0,260155551.0,0.01786285159835
2026-04-21,14.83,16.29,14.66,16.29,18852292.0,296924524.0,260155551.0,0.0724654612501426
2026-04-22,16.46,17.8,16.1,16.67,56022897.0,941655619.0,260155551.0,0.2153438463436822
2026-04-23,16.58,16.86,15.97,16.15,31436197.0,511272446.0,260155551.0,0.1208361569805596
2026-04-24,16.01,16.2,15.72,15.93,18471952.0,294420922.0,260155551.0,0.0710034897544815
2026-04-27,15.9,16.13,15.72,15.98,19415091.0,310267321.0,260155551.0,0.0746287785341163
2026-04-28,15.76,16.14,15.42,15.45,20475360.0,321428484.0,260155551.0,0.0787042979528812
2026-04-29,15.35,15.61,15.1,15.55,14655032.0,225925499.0,260155551.0,0.0563318058894695
2026-04-30,15.45,15.65,15.38,15.4,11603124.0,179746406.0,260155551.0,0.0446007165920515
2026-05-06,15.44,15.96,15.44,15.95,17600781.0,277222347.0,260155551.0,0.067654835471875
2026-05-07,15.95,16.12,15.77,15.82,13705800.0,217678869.0,260155551.0,0.0526830965063666
2026-05-08,15.73,15.88,15.6,15.71,11753140.0,184744916.0,260155551.0,0.0451773562194719
2026-05-11,15.63,15.82,15.3,15.36,14984604.0,231714590.0,260155551.0,0.0575986325965422
2026-05-12,15.4,15.41,14.69,14.8,12755700.0,190104650.0,260155551.0,0.0490310506578427
2026-05-13,14.77,15.08,14.61,14.97,8182500.0,121904217.0,260155551.0,0.0314523367598641
2026-05-14,15.0,15.05,14.16,14.2,12751080.0,183536698.0,260155551.0,0.0490132920515695
2026-05-15,,,,14.21,,,,
2026-05-18,,,,14.05,,,,
2026-05-19,,,,13.93,,,,
2026-05-20,,,,13.87,,,,
2026-05-21,,,,13.39,,,,
2026-05-22,,,,13.37,,,,
2026-05-25,,,,13.14,,,,
2026-05-26,,,,13.13,,,,
2026-05-27,,,,12.65,,,,
2026-05-28,,,,12.91,,,,
2026-05-29,,,,12.33,,,,
2026-06-01,,,,12.29,,,,
2026-06-02,,,,12.22,,,,
2026-06-03,,,,12.08,,,,
2026-06-04,,,,11.76,,,,
2026-06-05,,,,11.9,,,,
2026-06-08,,,,11.49,,,,
2026-06-09,,,,11.7,,,,
2026-06-10,,,,11.48,,,,
2026-06-11,,,,11.36,,,,
2026-06-12,,,,11.92,,,,
2026-06-15,,,,12.37,,,,
2026-06-16,,,,12.76,,,,
2026-06-17,,,,12.58,,,,
2026-06-18,,,,12.3,,,,
2026-06-19,,,,12.3,,,,
2026-06-22,,,,12.28,,,,
2026-06-23,,,,11.96,,,,
2026-06-24,,,,11.77,,,,
2026-06-25,,,,11.41,,,,
2026-06-26,,,,10.87,,,,
2026-06-29,,,,10.55,,,,
2026-06-30,,,,10.59,,,,
2026-07-01,,,,10.79,,,,
2026-07-02,,,,10.63,,,,
2026-07-03,,,,10.77,,,,
2026-07-06,,,,10.77,,,,
2026-07-07,,,,10.38,,,,
2026-07-08,,,,10.05,,,,
2026-07-09,,,,9.94,,,,
2026-07-10,,,,9.88,,,,
2026-07-13,,,,9.49,,,,
2026-07-14,,,,9.67,,,,
2026-07-15,,,,9.96,,,,
2026-07-16,,,,9.87,,,,
2026-07-17,,,,9.53,,,,
2026-07-20,,,,9.09,,,,
2026-07-21,,,,9.18,,,,
2026-07-22,,,,9.0,,,,
2026-07-23,,,,9.34,,,,
2026-07-24,,,,9.1,,,,
2026-07-27,,,,9.56,,,,
2026-07-28,,,,9.57,,,,
2026-07-29,,,,9.76,,,,
2026-07-30,,,,10.74,,,,
2026-07-31,,,,10.96,,,,
2026-08-03,,,,10.22,,,,
2026-08-04,,,,10.48,,,,
2026-08-05,,,,10.69,,,,
2026-08-07,,,,10.65,,,,
2026-08-10,,,,10.9,,,,
2026-08-11,,,,10.87,,,,
2026-08-12,,,,10.94,,,,
2026-08-13,,,,10.72,,,,
2026-08-14,,,,10.7,,,,
2026-08-17,,,,10.82,,,,
2026-08-18,,,,10.67,,,,
2026-08-19,,,,10.19,,,,
2026-08-20,,,,10.24,,,,
2026-08-21,,,,10.32,,,,
2026-08-24,,,,10.49,,,,
2026-08-25,,,,10.49,,,,
2026-08-26,,,,10.75,,,,
2026-08-27,,,,10.72,,,,
2026-08-28,,,,10.76,,,,
2026-08-31,,,,11.03,,,,
2026-09-01,,,,11.06,,,,
2026-09-02,,,,10.96,,,,
2026-09-03,,,,11.31,,,,
2026-09-04,,,,11.03,,,,
2026-09-07,,,,11.02,,,,
2026-09-08,,,,10.91,,,,
2026-09-09,,,,10.84,,,,
2026-09-10,,,,10.63,,,,
2026-09-11,,,,10.43,,,,
2026-09-14,,,,10.54,,,,
2026-09-15,,,,11.59,,,,
2026-09-16,,,,12.75,,,,
2026-09-17,,,,11.97,,,,
2026-09-18,,,,11.85,,,,
2026-09-21,,,,11.76,,,,
2026-09-22,,,,11.59,,,,
2026-09-23,,,,11.4,,,,
2026-09-24,,,,11.28,,,,
2026-09-25,,,,11.28,,,,
2026-09-28,,,,10.8,,,,
2026-09-29,,,,11.88,,,,
2026-09-30,,,,11.5,,,,
2026-10-01,,,,11.5,,,,
2026-10-02,,,,11.5,,,,
2026-10-05,,,,11.5,,,,
2026-10-06,,,,11.5,,,,
2026-10-07,,,,11.5,,,,
2026-10-08,,,,11.93,,,,
2026-10-09,,,,12.39,,,,
