date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-05-23,13.73,14.59,13.73,14.2,15528215.0,223304276.0,161771600.0,0.0959885109623691
2025-05-26,14.23,14.92,14.0,14.76,17172235.0,251261773.0,161771600.0,0.1061511105781237
2025-05-27,14.45,14.66,14.2,14.34,11847232.0,170277192.0,161771600.0,0.0732343130685485
2025-05-28,14.29,14.39,13.97,14.0,8426073.0,119130620.0,161771600.0,0.052086231452245
2025-05-29,13.97,14.28,13.92,14.21,7204461.0,102590579.0,161771600.0,0.0445347700090745
2025-05-30,14.27,14.4,14.05,14.06,6275900.0,89525187.0,161771600.0,0.0387948193626075
2025-06-03,13.91,14.5,13.91,14.47,8705743.0,125524134.0,161771600.0,0.0538150268650368
2025-06-04,14.4,14.49,14.32,14.41,4874120.0,70272724.0,161771600.0,0.0301296395659065
2025-06-05,14.38,14.42,14.1,14.15,5153019.0,73524004.0,161771600.0,0.0318536689999975
2025-06-06,14.15,14.65,14.14,14.55,8470211.0,122654662.0,161771600.0,0.052359072915147
2025-06-09,14.6,15.31,14.51,15.18,15015971.0,226110280.0,161771600.0,0.0928220466385941
2025-06-10,15.29,15.92,15.02,15.14,22507356.0,348072618.0,161771600.0,0.1391304530585096
2025-06-11,15.1,15.26,14.85,14.86,12192300.0,183331515.0,161771600.0,0.0753673697979126
2025-06-12,14.86,14.94,14.7,14.8,7623300.0,113147347.0,161771600.0,0.0471238462128086
2025-06-13,14.71,14.91,14.36,14.41,9480084.0,138456338.0,161771600.0,0.0586016581402421
2025-06-16,14.34,14.55,14.3,14.43,4801266.0,69551613.0,161771600.0,0.0296792885772286
2025-06-17,14.5,14.81,14.3,14.38,6075027.0,88401445.0,161771600.0,0.0375531119182847
2025-06-18,14.28,14.32,14.04,14.15,4784700.0,67933770.0,161771600.0,0.0295768849414854
2025-06-19,14.1,14.22,13.77,13.82,3972131.0,55546321.0,161771600.0,0.024553945191863
2025-06-20,13.88,14.31,13.82,13.9,4142473.0,58408420.0,161771600.0,0.0256069235885656
2025-06-23,13.92,14.73,13.8,14.72,9202026.0,133388728.0,161771600.0,0.0568828273936834
2025-06-24,14.79,15.56,14.65,15.37,13846023.0,210919572.0,161771600.0,0.0855899490392627
2025-06-25,15.43,15.47,14.99,15.11,8830900.0,133899567.0,161771600.0,0.0545886917110296
2025-06-26,15.33,16.12,15.1,15.22,21807233.0,342825481.0,161771600.0,0.134802604412641
2025-06-27,15.61,15.69,15.05,15.06,11028315.0,168852731.0,161771600.0,0.0681721328094671
2025-06-30,15.0,15.12,14.9,15.07,6546402.0,98620570.0,160042750.0,0.0409040834402058
2025-07-01,15.09,15.35,14.93,15.19,6847015.0,103724653.0,160042750.0,0.0427824128240735
2025-07-02,15.2,15.26,14.93,14.99,5029700.0,75749404.0,160042750.0,0.0314272280375087
2025-07-03,14.93,16.47,14.89,16.07,24425201.0,388107266.0,160042750.0,0.1526167289677289
2025-07-04,16.01,16.22,15.58,15.62,14114985.0,223423812.0,160042750.0,0.0881950916239567
2025-07-07,15.65,16.03,15.41,15.5,8900617.0,139396230.0,160042750.0,0.0556139968852072
2025-07-08,15.54,15.91,15.36,15.45,9762400.0,151704779.0,160042750.0,0.0609987019093336
2025-07-09,15.45,15.6,15.31,15.33,7120919.0,110039474.0,160042750.0,0.0444938555479707
2025-07-10,15.27,15.51,15.27,15.37,5793700.0,89249067.0,160042750.0,0.0362009525579884
2025-07-11,15.37,15.44,15.22,15.29,5417406.0,83152011.0,160042750.0,0.0338497432717195
2025-07-14,15.24,15.41,15.24,15.37,3409700.0,52416899.0,160042750.0,0.021304932588324
2025-07-15,15.35,15.4,14.92,15.16,6011500.0,90981043.0,160042750.0,0.0375618389461565
2025-07-16,15.21,15.32,15.09,15.29,3769018.0,57552630.0,160042750.0,0.0235500702156142
2025-07-17,15.32,15.57,15.26,15.48,5607847.0,86658292.0,160042750.0,0.0350396815850764
2025-07-18,15.48,15.49,15.21,15.42,4605600.0,70757357.0,160042750.0,0.0287773110622005
2025-07-21,15.43,15.85,15.34,15.71,8110000.0,127081898.0,160042750.0,0.0506739605511652
2025-07-22,15.72,15.77,15.54,15.62,6269142.0,98236059.0,160042750.0,0.0391716713190694
2025-07-23,15.61,15.62,15.38,15.39,4669201.0,72506182.0,160042750.0,0.0291747111318694
2025-07-24,15.4,15.59,15.33,15.51,4791542.0,74240844.0,160042750.0,0.0299391381365291
2025-07-25,15.51,15.64,15.39,15.42,5332400.0,82838688.0,160042750.0,0.0333185976871804
2025-07-28,15.37,15.63,15.35,15.57,4523572.0,70398106.0,160042750.0,0.0282647730059624
2025-07-29,15.61,15.69,15.42,15.64,6154100.0,96040657.0,160042750.0,0.0384528508789057
2025-07-30,15.57,15.84,15.48,15.66,8560500.0,134669021.0,160042750.0,0.0534888334523119
2025-07-31,15.62,15.94,15.49,15.52,9518106.0,149391744.0,160042750.0,0.0594722722522576
2025-08-01,15.51,15.84,15.49,15.71,8220405.0,129252675.0,160042750.0,0.0513638074826882
2025-08-04,15.59,16.01,15.4,15.97,10747400.0,169736453.0,160042750.0,0.0671533074756588
2025-08-05,15.97,16.1,15.78,15.86,6093400.0,97005964.0,160042750.0,0.0380735772160875
2025-08-06,15.88,16.49,15.85,16.05,12898296.0,208611478.0,160042750.0,0.0805928166068128
2025-08-07,15.98,16.12,15.65,15.68,9396519.0,149191486.0,160042750.0,0.0587125564888131
2025-08-08,15.68,15.8,15.55,15.63,5470900.0,85852417.0,160042750.0,0.0341839914647805
2025-08-11,15.67,16.16,15.64,15.99,6929900.0,110609578.0,160042750.0,0.0433003056995709
2025-08-12,15.97,16.07,15.84,15.94,5213159.0,83246134.0,160042750.0,0.0325735405071457
2025-08-13,15.92,15.98,15.73,15.83,6542500.0,103899720.0,160042750.0,0.0408797024545004
2025-08-14,15.88,15.91,15.35,15.35,7885772.0,123346523.0,160042750.0,0.0492729098943875
2025-08-15,15.35,15.51,15.33,15.49,5306601.0,82118928.0,160042750.0,0.0331573970079869
2025-08-18,15.49,15.81,15.49,15.65,4870875.0,76437719.0,160042750.0,0.0304348369420045
2025-08-19,15.66,15.83,15.63,15.75,4726700.0,74582000.0,160042750.0,0.0295339838886797
2025-08-20,15.66,15.76,15.51,15.76,5497020.0,86000684.0,160042750.0,0.0343471978580723
2025-08-21,15.74,15.89,15.62,15.68,4701884.0,74121864.0,160042750.0,0.0293789253183914
2025-08-22,15.65,15.69,15.42,15.54,5571474.0,86644915.0,160042750.0,0.0348124110589202
2025-08-25,15.54,15.87,15.53,15.65,5575200.0,87463799.0,160042750.0,0.0348356923384533
2025-08-26,15.65,15.9,15.53,15.7,5688581.0,89767829.0,160042750.0,0.0355441343016162
2025-08-27,15.69,15.74,15.17,15.18,7607000.0,117819422.0,160042750.0,0.0475310502974986
2025-08-28,14.98,15.18,14.23,14.6,12199042.0,179366774.0,160042750.0,0.0762236464944522
2025-08-29,14.63,14.75,14.58,14.59,4133277.0,60666622.0,160042750.0,0.0258260808440244
2025-09-01,14.55,14.77,14.54,14.68,3542100.0,52113681.0,160042750.0,0.0221322115497265
2025-09-02,14.67,14.72,14.37,14.5,4435877.0,64547500.0,160042750.0,0.0277168256606437
2025-09-03,14.54,14.62,14.25,14.28,3149949.0,45417947.0,160042750.0,0.0196819224863356
2025-09-04,14.4,14.65,14.25,14.37,4569600.0,66196852.0,160042750.0,0.0285523711633297
2025-09-05,14.39,15.09,14.34,14.93,7461799.0,110484818.0,160042750.0,0.046623786457056
2025-09-08,14.94,15.62,14.92,15.6,12783612.0,196434022.0,160042750.0,0.0798762330689768
2025-09-09,15.56,15.64,15.27,15.4,7218700.0,111791446.0,160042750.0,0.0451048235549564
2025-09-10,15.32,15.51,15.02,15.14,5824440.0,88442293.0,160042750.0,0.0363930262383019
2025-09-11,15.11,15.12,14.79,15.04,4581614.0,68626033.0,160042750.0,0.0286274386062473
2025-09-12,15.02,15.29,14.82,14.99,5859019.0,88183108.0,160042750.0,0.0366090872594978
2025-09-15,14.93,15.22,14.93,14.99,3992329.0,60214136.0,160042750.0,0.0249453911533012
2025-09-16,14.94,15.04,14.75,15.0,4769100.0,71098104.0,160042750.0,0.0297989131029053
2025-09-17,14.96,14.96,14.79,14.84,3407400.0,50739637.0,160042750.0,0.0212905614281184
2025-09-18,14.82,14.85,14.4,14.5,4462202.0,65521140.0,160042750.0,0.027881312961693
2025-09-19,14.53,14.63,14.37,14.42,2906500.0,42125575.0,160042750.0,0.0181607726685526
2025-09-22,14.46,14.63,14.3,14.41,2094705.0,30268554.0,160042750.0,0.0130884091906693
2025-09-23,14.31,14.42,13.95,14.17,3775759.0,53373077.0,160042750.0,0.0235921902116778
2025-09-24,14.14,14.35,14.07,14.34,1876702.0,26859383.0,160042750.0,0.0117262543914047
2025-09-25,14.29,14.44,14.21,14.21,2003302.0,28714612.0,160042750.0,0.012517293035767
2025-09-26,14.17,14.32,14.07,14.18,1900501.0,27053305.0,160042750.0,0.0118749584095499
2025-09-29,14.17,14.78,14.09,14.53,4345030.0,62952065.0,160042750.0,0.0271491835775128
2025-09-30,14.51,14.85,14.45,14.56,4012966.0,58955183.0,157103300.0,0.0255434863557926
2025-10-09,14.71,14.71,14.45,14.68,3582400.0,52353778.0,157103300.0,0.0228028310035498
2025-10-10,14.53,14.79,14.53,14.71,2785369.0,41064689.0,157103300.0,0.0177295384629094
2025-10-13,14.27,17.66,14.18,17.66,43204865.0,722372857.0,157103300.0,0.2750092773353583
2025-10-14,18.62,18.97,16.49,16.54,47421628.0,828550148.0,157103300.0,0.3018499802359339
2025-10-15,16.85,17.83,16.62,17.37,39760536.0,688954068.0,157103300.0,0.2530853011999111
2025-10-16,17.33,18.27,16.98,17.23,31107072.0,547550790.0,157103300.0,0.1980039375366399
2025-10-17,16.99,17.37,16.59,16.59,21031841.0,355316037.0,157103300.0,0.1338726875883574
2025-10-20,16.88,17.04,16.48,16.98,14947330.0,251336979.0,157103300.0,0.0951433228964636
2025-10-21,16.83,17.22,16.58,17.1,17116335.0,290197583.0,157103300.0,0.1089495573931292
2025-10-22,16.93,17.57,16.64,16.76,16331386.0,278291518.0,157103300.0,0.1039531696660732
2025-10-23,16.97,17.35,16.27,17.1,21045448.0,353557900.0,157103300.0,0.1339592993909103
2025-10-24,16.88,16.9,16.42,16.47,14091490.0,234466795.0,157103300.0,0.0896956970350081
2025-10-27,16.47,17.09,16.42,16.88,13684363.0,229668027.0,157103300.0,0.0871042365119001
2025-10-28,16.9,18.9,16.65,17.95,35168876.0,626466110.0,157103300.0,0.2238582894184909
2025-10-29,17.73,17.95,17.28,17.76,22737849.0,400350173.0,157103300.0,0.1447318356775446
2025-10-30,17.58,18.74,17.41,18.28,31745738.0,579228164.0,157103300.0,0.2020691990556531
2025-10-31,18.88,20.86,18.85,19.32,47429819.0,946105669.0,157103300.0,0.3019021179058619
2025-11-03,19.28,19.41,18.38,18.96,27409921.0,515666065.0,157103300.0,0.1744706890307205
2025-11-04,18.7,19.78,18.59,18.73,22851148.0,436735347.0,157103300.0,0.1454530108533684
2025-11-05,18.48,19.85,18.37,19.25,24574145.0,472207399.0,157103300.0,0.156420297982283
2025-11-06,19.96,21.73,19.78,19.97,39073559.0,808242601.0,157103300.0,0.2487125286356174
2025-11-07,20.65,21.55,20.26,20.79,40366712.0,846974940.0,157103300.0,0.2569437561146074
2025-11-10,21.39,22.19,20.41,20.46,38128294.0,808384312.0,157103300.0,0.2426956913062933
2025-11-11,20.46,22.95,20.31,21.94,45955057.0,998966947.0,157103300.0,0.2925149057976503
2025-11-12,21.52,21.73,20.28,21.29,30241661.0,633896992.0,157103300.0,0.1924953899758948
2025-11-13,21.2,23.11,21.2,22.36,39779862.0,888637118.0,157103300.0,0.2532083158024051
2025-11-14,22.21,22.29,20.69,20.78,33606086.0,718287866.0,157103300.0,0.2139107580808296
2025-11-17,21.04,22.16,20.36,21.35,28032196.0,594165566.0,157103300.0,0.1784316179227298
2025-11-18,20.99,21.17,19.8,19.97,26385815.0,533802251.0,157103300.0,0.1679520099195879
2025-11-19,19.81,20.3,19.42,19.82,16433012.0,325630809.0,157103300.0,0.1046000434109277
2025-11-20,19.85,20.32,19.24,19.31,14312159.0,282333595.0,157103300.0,0.0911003078865943
2025-11-21,18.86,19.16,17.78,17.78,18056666.0,331355567.0,157103300.0,0.1149349886348663
2025-11-24,17.98,18.09,17.57,17.77,9861613.0,175955223.0,157103300.0,0.0627715203945429
2025-11-25,18.0,18.51,17.71,18.3,10231709.0,186123979.0,157103300.0,0.0651272697645434
2025-11-26,18.3,19.7,18.3,18.61,17152520.0,327232761.0,157103300.0,0.1091798835543238
2025-11-27,18.53,18.84,18.44,18.67,11046458.0,206172579.0,157103300.0,0.0703133416039001
2025-11-28,18.6,18.99,18.48,18.62,8734800.0,163101857.0,157103300.0,0.0555990867155559
2025-12-01,18.69,19.25,18.27,18.38,10550742.0,197043204.0,157103300.0,0.0671579909524497
2025-12-02,18.29,18.32,17.98,18.09,6505850.0,118133654.0,157103300.0,0.0414112879869487
2025-12-03,18.09,18.18,17.66,17.72,6872139.0,122483318.0,157103300.0,0.0437428048933408
2025-12-04,17.65,17.73,17.27,17.47,5878179.0,103008487.0,157103300.0,0.0374160122670879
2025-12-05,17.41,17.65,17.25,17.58,4360200.0,76444493.0,157103300.0,0.0277537136393697
2025-12-08,17.63,17.76,17.46,17.65,5100471.0,89964493.0,157103300.0,0.0324657152332255
2025-12-09,17.64,17.67,17.37,17.4,4512971.0,78962013.0,157103300.0,0.0287261375158892
2025-12-10,17.38,17.58,17.12,17.34,4377900.0,76044751.0,157103300.0,0.0278663783637899
2025-12-11,17.4,17.49,17.05,17.05,4752977.0,82107213.0,157103300.0,0.0302538329875947
2025-12-12,17.09,17.15,16.87,16.89,4545178.0,77304738.0,157103300.0,0.0289311427576632
2025-12-15,16.78,17.0,16.67,16.85,3396300.0,57419838.0,157103300.0,0.0216182600874711
2025-12-16,16.85,16.85,16.43,16.57,4589241.0,76214129.0,157103300.0,0.0292116142690828
2025-12-17,16.6,16.93,16.41,16.89,7592401.0,127419856.0,157103300.0,0.0483274444266925
2025-12-18,16.67,17.07,16.6,16.74,5063802.0,85471213.0,157103300.0,0.0322323082965157
2025-12-19,16.7,16.95,16.7,16.83,4171210.0,70363980.0,157103300.0,0.026550747183541
2025-12-22,16.82,18.26,16.8,17.76,18060710.0,320383793.0,157103300.0,0.1149607296600389
2025-12-23,17.76,20.76,17.57,20.44,44063785.0,863523915.0,157103300.0,0.2804765081319106
2025-12-24,20.44,21.44,20.05,20.75,32911279.0,685762310.0,157103300.0,0.209488145697767
2025-12-25,20.42,22.5,19.27,22.36,39248628.0,825080851.0,157103300.0,0.2498268846039516
