date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-12-26,24.77,26.83,23.97,26.83,47678911.0,1216033424.0,157103300.0,0.3034876479361031
2025-12-29,25.9,26.45,22.86,23.89,59807615.0,1441514665.0,157103300.0,0.3806897436272822
2025-12-30,23.23,25.31,22.01,24.46,51537363.0,1217257304.0,157103300.0,0.3280476158043784
2025-12-31,24.4,26.34,23.83,24.96,42400515.0,1066917596.0,158832150.0,0.2669517160096366
2026-01-05,25.58,26.25,23.58,25.19,46517378.0,1159713665.0,158832150.0,0.2928712984115621
2026-01-06,27.96,28.74,23.86,24.07,56041376.0,1401034451.0,158832150.0,0.3528339571050319
2026-01-07,23.79,23.95,22.76,22.76,37873004.0,879330276.0,158832150.0,0.2384467124571442
2026-01-08,22.87,22.99,22.13,22.24,22985475.0,518489848.0,158832150.0,0.1447155062750205
2026-01-09,22.49,22.49,21.96,22.06,18790159.0,417408605.0,158832150.0,0.1183019873495384
2026-01-12,22.2,23.33,22.13,23.0,28012820.0,641665851.0,158832150.0,0.1763674419819916
2026-01-13,22.92,23.25,22.26,22.38,19505446.0,443043474.0,158832150.0,0.1228054018030984
2026-01-14,22.15,22.6,21.55,21.94,17996663.0,398105858.0,158832150.0,0.1133061725853361
2026-01-15,21.65,22.9,21.63,22.27,18049522.0,404827798.0,158832150.0,0.1136389704477336
2026-01-16,22.09,22.8,21.96,22.53,15326691.0,344276491.0,158832150.0,0.0964961501811818
2026-01-19,23.26,23.64,22.27,22.67,21908904.0,500088055.0,158832150.0,0.1379374641720835
2026-01-20,22.77,22.81,21.45,21.79,18048932.0,395168499.0,158832150.0,0.1136352558345397
2026-01-21,21.58,22.61,21.52,22.34,14053296.0,313720783.0,158832150.0,0.0884789131167713
2026-01-22,22.22,22.59,22.02,22.34,9581403.0,214400934.0,158832150.0,0.0603240779653237
2026-01-23,22.45,23.06,22.33,22.91,14541964.0,331593283.0,158832150.0,0.0915555446425676
2026-01-26,22.76,23.03,22.32,22.38,10858412.0,245814230.0,158832150.0,0.0683640686095352
2026-01-27,22.36,22.6,21.36,21.96,10582815.0,231200144.0,158832150.0,0.0666289224190442
2026-01-28,22.07,22.15,21.55,21.64,7692444.0,167261683.0,158832150.0,0.0484312779245259
2026-01-29,21.56,21.8,21.26,21.36,6690099.0,144423005.0,158832150.0,0.0421205593451955
2026-01-30,21.3,21.4,20.58,21.03,8011088.0,168135557.0,158832150.0,0.0504374460712141
2026-02-02,20.86,21.39,20.75,20.8,7948110.0,168129548.0,158832150.0,0.0500409394445645
2026-02-03,20.95,21.25,20.89,21.19,4782924.0,101150962.0,158832150.0,0.0301130721960258
2026-02-04,21.16,21.31,20.96,21.27,4767300.0,101041533.0,158832150.0,0.0300147042018885
2026-02-05,21.11,21.27,20.87,20.91,3739048.0,78653406.0,158832150.0,0.02354087632762
2026-02-06,20.84,22.54,20.76,21.91,15820134.0,346338959.0,158832150.0,0.0996028448900301
2026-02-09,22.15,22.46,21.8,21.9,9922315.0,218914296.0,158832150.0,0.0624704444282848
2026-02-10,21.9,22.13,21.39,21.39,7130421.0,154438462.0,158832150.0,0.04489280665155
2026-02-11,21.4,22.01,21.33,21.74,7762094.0,169244247.0,158832150.0,0.048869791160039
2026-02-12,21.67,21.69,21.15,21.16,6987984.0,148884577.0,158832150.0,0.0439960297710507
2026-02-13,21.18,21.74,21.12,21.26,7859545.0,169451838.0,158832150.0,0.049483338228438
2026-02-24,21.38,21.56,20.93,21.06,6758800.0,143274262.0,158832150.0,0.0425530977198256
2026-02-25,21.06,22.64,21.06,22.42,15945136.0,353890750.0,158832150.0,0.1003898518026734
2026-02-26,22.42,22.84,21.86,21.93,12667356.0,280774435.0,158832150.0,0.0797530978457447
2026-02-27,21.89,22.12,21.66,21.94,7705484.0,168703890.0,158832150.0,0.0485133771720649
2026-03-02,21.47,21.84,21.01,21.19,8819234.0,188314155.0,158832150.0,0.0555254965698065
2026-03-03,21.11,21.44,19.9,19.93,11380457.0,232769810.0,158832150.0,0.0716508402108767
2026-03-04,19.92,20.21,19.66,19.8,6111621.0,121698828.0,158832150.0,0.0384784881398381
2026-03-05,20.19,20.51,19.78,19.87,5004000.0,100805235.0,158832150.0,0.0315049566476308
2026-03-06,19.83,20.29,19.79,20.12,4611751.0,92871620.0,158832150.0,0.0290353747651215
2026-03-09,19.77,20.2,19.59,20.15,6624697.0,131940567.0,158832150.0,0.0417087913246782
2026-03-10,20.26,20.92,20.26,20.5,5910731.0,122190089.0,158832150.0,0.0372136938270998
2026-03-11,20.63,21.38,20.5,21.1,10533146.0,221945958.0,158832150.0,0.0663162086517118
2026-03-12,21.21,22.62,21.09,21.98,21260598.0,469451498.0,158832150.0,0.1338557590513003
2026-03-13,21.98,22.64,21.76,21.76,15023290.0,334672915.0,158832150.0,0.0945859512699412
2026-03-16,21.76,22.13,21.57,21.79,9860911.0,215290111.0,158832150.0,0.0620838476341219
2026-03-17,21.63,22.05,20.97,20.97,8076000.0,172919703.0,159448650.0,0.0506495351324705
2026-03-18,20.99,21.16,20.63,20.78,5915310.0,123159129.0,159448650.0,0.0370985267043653
2026-03-19,20.67,20.72,19.99,20.08,5749398.0,117044480.0,159448650.0,0.0360579910836498
2026-03-20,20.25,21.07,20.06,20.06,9161000.0,188711429.0,170077450.0,0.05386369562808
2026-03-23,19.74,20.6,19.37,19.53,10544561.0,210787785.0,170077450.0,0.0619985835864778
2026-03-24,19.96,20.96,19.69,20.61,13016770.0,265194244.0,170077450.0,0.0765343671368544
2026-03-25,20.59,20.75,20.03,20.25,10571514.0,215404544.0,170077450.0,0.0621570584460197
2026-03-26,20.27,23.76,20.26,21.87,38463744.0,858184666.0,170077450.0,0.2261542844157176
2026-03-27,21.17,23.25,21.17,22.97,37285090.0,849171392.0,170077450.0,0.2192241828649241
2026-03-30,22.99,24.77,22.99,24.3,36430706.0,874877142.0,170077450.0,0.2142006832769423
2026-03-31,23.76,23.95,23.04,23.07,21144483.0,494898485.0,173016900.0,0.1222105066036901
2026-04-01,23.28,24.14,22.66,23.34,23622801.0,550825983.0,173016900.0,0.1365346448815115
2026-04-02,22.96,23.51,22.72,22.96,16636283.0,383314575.0,173016900.0,0.0961540924614878
2026-04-03,22.81,23.09,21.77,21.87,13623136.0,301546068.0,173016900.0,0.0787387590460816
2026-04-07,23.08,23.9,22.48,22.49,24914138.0,577708391.0,173016900.0,0.1439982914963798
2026-04-08,22.48,22.86,21.87,22.23,20872182.0,464076766.0,173016900.0,0.1206366661291469
2026-04-09,21.97,23.5,21.88,22.31,29270968.0,662327401.0,173016900.0,0.1691798200060225
2026-04-10,22.27,25.13,21.87,24.96,41094599.0,963653888.0,173016900.0,0.2375178320730518
2026-04-13,23.94,24.42,23.56,24.31,28306573.0,679679318.0,173016900.0,0.163605826945229
2026-04-14,24.43,24.86,23.99,24.75,26396099.0,644936614.0,173016900.0,0.1525637033145317
2026-04-15,24.47,24.92,23.86,24.49,27171794.0,662617528.0,173016900.0,0.1570470514730064
2026-04-16,24.31,24.83,23.98,24.36,22852689.0,558213469.0,173016900.0,0.1320835652470943
2026-04-17,24.21,24.72,23.84,24.26,20358055.0,494620249.0,173016900.0,0.1176651240427958
2026-04-20,24.16,24.59,24.01,24.33,14497374.0,352124501.0,173016900.0,0.0837916642825065
2026-04-21,24.26,24.46,23.72,24.02,14724006.0,353796304.0,173016900.0,0.0851015478834726
2026-04-22,23.83,24.58,23.7,23.87,17823715.0,428897444.0,173016900.0,0.103017190806216
2026-04-23,23.64,24.14,23.21,23.61,15175673.0,358791099.0,173016900.0,0.0877120847732215
2026-04-24,23.38,24.65,23.26,24.42,19479339.0,470641926.0,173016900.0,0.1125863369416513
2026-04-27,24.27,26.0,24.27,25.49,25997101.0,658182463.0,173016900.0,0.1502575817738036
2026-04-28,25.49,25.75,25.01,25.16,17202205.0,437631805.0,173016900.0,0.0994249983672115
2026-04-29,25.23,25.99,23.55,25.84,37224812.0,933944664.0,173016900.0,0.2151513060284862
2026-04-30,25.84,30.44,25.46,29.92,56313715.0,1593696590.0,173016900.0,0.3254810079246594
2026-05-06,30.87,32.74,30.87,32.31,45516458.0,1450746965.0,173016900.0,0.2630752140397845
2026-05-07,31.96,32.44,30.45,31.19,30552150.0,951357349.0,173016900.0,0.1765847729325863
2026-05-08,30.93,32.07,30.21,30.31,23440707.0,723110880.0,173016900.0,0.1354821812204472
2026-05-11,29.95,32.63,29.4,31.74,37961569.0,1183428236.0,173016900.0,0.219409601027414
2026-05-12,31.45,34.29,31.16,32.24,28096509.0,918052285.0,173016900.0,0.162391702775856
2026-05-13,32.25,33.16,31.62,32.2,19369009.0,624615779.0,173016900.0,0.1119486535708361
2026-05-14,32.33,34.09,31.96,31.96,24199558.0,800180786.0,173016900.0,0.1398681747274399
2026-05-15,32.19,35.52,32.19,33.48,31231527.0,1058095194.0,173016900.0,0.1805114240285197
2026-05-18,33.27,33.47,31.84,32.07,18900513.0,614218336.0,173016900.0,0.1092408487263383
2026-05-19,31.71,33.06,31.23,31.64,17724944.0,567546769.0,173016900.0,0.1024463159379228
2026-05-20,31.46,35.02,31.12,34.34,22947174.0,764668283.0,173016900.0,0.1326296679688516
2026-05-21,35.02,35.4,32.47,32.55,23097497.0,789373993.0,173016900.0,0.1334985021694412
2026-05-22,32.94,33.08,31.64,32.05,16741333.0,540390777.0,173016900.0,0.0967612585822541
2026-05-25,32.21,32.37,30.06,30.56,19392827.0,601224471.0,173016900.0,0.1120863164234245
2026-05-26,30.63,31.65,29.87,30.92,17847186.0,550431361.0,173016900.0,0.1031528480743788
2026-05-27,30.71,32.94,30.48,31.34,19505290.0,626263759.0,173016900.0,0.1127363280696856
2026-05-28,31.94,33.44,31.74,32.43,18687472.0,607435774.0,173016900.0,0.1080095181453372
2026-05-29,32.09,33.72,30.95,32.42,20570841.0,664408119.0,173016900.0,0.1188949807793342
2026-06-01,32.43,33.02,31.59,31.65,13829117.0,445431663.0,173016900.0,0.0799292843647065
2026-06-02,31.66,31.92,30.23,30.35,14057791.0,432120540.0,173016900.0,0.0812509702809378
2026-06-03,30.02,31.06,30.01,30.32,10405820.0,319159648.0,173016900.0,0.0601433732774081
2026-06-04,30.12,30.32,28.82,29.54,12896032.0,381498454.0,173016900.0,0.0745362562847906
2026-06-05,29.56,30.0,28.55,28.75,13282982.0,386958533.0,173016900.0,0.0767727430094979
2026-06-08,28.09,28.34,26.45,26.79,18141710.0,495148873.0,173016900.0,0.1048551326488915
2026-06-09,26.95,27.72,26.41,27.35,15102891.0,408370873.0,173016900.0,0.0872914206646865
2026-06-10,26.97,27.48,26.65,26.85,8582600.0,232205874.0,173016900.0,0.0496055587633346
2026-06-11,26.73,27.49,26.26,26.79,11438900.0,306594967.0,173016900.0,0.0661143506790377
2026-06-12,26.95,27.73,26.65,27.25,11857440.0,322732756.0,173016900.0,0.0685334207236403
2026-06-15,27.28,27.75,26.76,26.96,13027740.0,353144797.0,173016900.0,0.075297499839611
2026-06-16,26.97,28.55,26.88,27.93,15011400.0,416931965.0,173016900.0,0.0867626226108547
2026-06-17,27.66,28.27,27.45,27.81,10740925.0,299217635.0,173016900.0,0.0620802071936325
2026-06-18,27.68,28.23,27.26,27.6,10200095.0,282772171.0,173016900.0,0.058954327583028
2026-06-22,27.6,30.0,27.02,29.98,22073497.0,630842358.0,173016900.0,0.1275800051902444
2026-06-23,29.51,30.68,29.23,29.75,17783447.0,534767525.0,173016900.0,0.1027844505363348
2026-06-24,29.93,30.15,28.44,29.25,14497781.0,423295679.0,173016900.0,0.0837940166538644
2026-06-25,28.73,29.25,28.12,28.28,11905878.0,339462687.0,173016900.0,0.0688133818141464
2026-06-26,28.05,28.75,26.33,26.46,14757059.0,402271271.0,173016900.0,0.0852925870247357
2026-06-29,26.45,27.23,25.55,26.84,15443561.0,409631896.0,173016900.0,0.0892604190688886
2026-06-30,26.5,27.1,26.1,26.9,11592700.0,309346875.0,173016900.0,0.0670032811823584
2026-07-01,26.86,29.14,26.52,28.94,16520845.0,465264416.0,173016900.0,0.0954868859631631
2026-07-02,28.79,29.07,27.97,28.06,13867800.0,395780375.0,173016900.0,0.0801528636797908
2026-07-03,27.93,28.47,26.77,26.9,13171850.0,358375952.0,173016900.0,0.0761304242533532
2026-07-06,26.9,27.54,25.75,25.78,13456487.0,357168591.0,173016900.0,0.0777755641211927
2026-07-07,25.57,26.08,24.32,24.4,13776964.0,344892360.0,173016900.0,0.0796278513833041
2026-07-08,24.33,24.51,23.01,23.25,12766930.0,302119405.0,173016900.0,0.0737900748423997
2026-07-09,23.3,23.76,21.79,22.63,13230929.0,298419127.0,173016900.0,0.0764718880063161
2026-07-10,22.59,23.03,22.28,22.28,11665400.0,264451542.0,173016900.0,0.0674234713487526
2026-07-13,21.98,22.22,21.18,21.29,12240937.0,264358498.0,173016900.0,0.0707499498603893
2026-07-14,21.35,21.63,20.92,21.53,9041600.0,192470113.0,173016900.0,0.052258478796002
2026-07-15,21.51,21.94,21.21,21.69,12556222.0,271291478.0,173016900.0,0.0725722284932859
2026-07-16,21.36,21.55,20.86,21.1,12337000.0,260611309.0,173016900.0,0.071305173078468
2026-07-17,20.89,21.09,19.25,19.29,14436745.0,287838610.0,173016900.0,0.0834412418671239
2026-07-20,,,,18.05,,,,
2026-07-21,,,,18.51,,,,
2026-07-22,,,,18.14,,,,
2026-07-23,,,,18.76,,,,
2026-07-24,,,,18.5,,,,
2026-07-27,,,,19.43,,,,
2026-07-28,,,,19.09,,,,
2026-07-29,,,,19.2,,,,
2026-07-30,,,,18.72,,,,
2026-07-31,,,,18.76,,,,
2026-08-03,,,,19.15,,,,
2026-08-04,,,,19.5,,,,
2026-08-05,,,,19.94,,,,
2026-08-07,,,,20.88,,,,
2026-08-10,,,,21.07,,,,
2026-08-11,,,,21.07,,,,
2026-08-12,,,,21.18,,,,
2026-08-13,,,,21.24,,,,
2026-08-14,,,,21.27,,,,
2026-08-17,,,,21.79,,,,
2026-08-18,,,,21.45,,,,
2026-08-19,,,,20.93,,,,
2026-08-20,,,,21.22,,,,
2026-08-21,,,,21.11,,,,
2026-08-24,,,,20.84,,,,
2026-08-25,,,,20.84,,,,
2026-08-26,,,,21.18,,,,
2026-08-27,,,,21.39,,,,
2026-08-28,,,,19.75,,,,
2026-08-31,,,,19.32,,,,
2026-09-01,,,,18.91,,,,
2026-09-02,,,,18.48,,,,
2026-09-03,,,,18.49,,,,
2026-09-04,,,,18.23,,,,
2026-09-07,,,,18.23,,,,
2026-09-08,,,,18.17,,,,
2026-09-09,,,,17.97,,,,
2026-09-10,,,,17.64,,,,
2026-09-11,,,,17.14,,,,
2026-09-14,,,,17.35,,,,
2026-09-15,,,,17.15,,,,
2026-09-16,,,,17.4,,,,
2026-09-17,,,,17.3,,,,
2026-09-18,,,,17.5,,,,
2026-09-21,,,,18.07,,,,
2026-09-22,,,,18.03,,,,
2026-09-23,,,,18.06,,,,
2026-09-24,,,,17.67,,,,
2026-09-25,,,,17.67,,,,
2026-09-28,,,,17.1,,,,
2026-09-29,,,,17.33,,,,
2026-09-30,,,,17.54,,,,
2026-10-01,,,,17.54,,,,
2026-10-02,,,,17.54,,,,
2026-10-05,,,,17.54,,,,
2026-10-06,,,,17.54,,,,
2026-10-07,,,,17.54,,,,
2026-10-08,,,,17.71,,,,
2026-10-09,,,,18.03,,,,
