date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-03-18,14.61,14.63,14.43,14.55,3779080.0,54830467.0,171188957.99999997,0.0220754892380383
2025-03-19,14.54,14.6,14.4,14.45,2684479.0,38863240.0,171188957.99999997,0.0156813794029869
2025-03-20,14.57,14.58,14.32,14.5,2937704.0,42609857.0,171188957.99999997,0.0171605927994491
2025-03-21,14.52,14.57,14.13,14.22,3179380.0,45464459.0,171188957.99999997,0.018572342732526
2025-03-24,14.22,14.27,13.66,13.9,4204836.0,58513090.0,171188957.99999997,0.0245625421705061
2025-03-25,13.87,13.94,13.6,13.85,2628600.0,36199748.0,171188957.99999997,0.0153549623218105
2025-03-26,13.85,14.44,13.85,14.34,4107000.0,58522008.0,171188957.99999997,0.0239910333469054
2025-03-27,14.34,14.54,14.01,14.45,4616000.0,66378082.0,171188957.99999997,0.0269643559603885
2025-03-28,14.39,14.63,14.2,14.2,3535428.0,51005028.0,171188957.99999997,0.020652196504403
2025-03-31,14.04,14.28,13.73,14.02,3434700.0,47788052.0,171188957.99999997,0.0200637940678393
2025-04-01,14.17,14.63,14.06,14.38,5227180.0,75580013.0,171188957.99999997,0.0305345628659063
2025-04-02,14.49,14.58,14.2,14.31,3741300.0,53965850.0,171188957.99999997,0.0218547974338391
2025-04-03,14.4,15.74,14.19,15.15,21909143.0,332412771.0,171188957.99999997,0.127982220675705
2025-04-07,14.96,16.36,14.03,14.86,29855368.0,458346857.0,171188957.99999997,0.1744000801733953
2025-04-08,13.46,15.75,13.46,15.67,26918053.0,396395085.0,171188957.99999997,0.1572417597167686
2025-04-09,15.02,15.27,14.1,15.15,23226328.0,337209315.0,171188957.99999997,0.1356765545590855
2025-04-10,14.56,16.67,14.56,16.67,24030416.0,376559342.0,171188957.99999997,0.1403736332106186
2025-04-11,16.67,18.22,16.45,16.46,34366958.0,590480322.0,171188957.99999997,0.200754525300633
2025-04-14,16.33,17.35,15.68,17.13,18877480.0,311952041.0,171188957.99999997,0.1102727665414027
2025-04-15,16.96,17.58,16.62,17.23,17625987.0,302188528.0,171188957.99999997,0.1029621723616076
2025-04-16,16.92,17.45,16.18,16.2,11985547.0,200298837.0,171188957.99999997,0.0700135519254694
2025-04-17,16.27,16.5,16.01,16.17,7117001.0,115403706.0,171188957.99999997,0.0415739489459361
2025-04-18,16.0,16.03,15.3,15.39,7811402.0,121339682.0,171188957.99999997,0.0456302911780092
2025-04-21,15.5,16.84,15.4,16.48,12143336.0,196205149.0,171188957.99999997,0.0709352760941509
2025-04-22,16.4,16.48,16.16,16.16,7143216.0,116117636.0,171188957.99999997,0.0417270838227778
2025-04-23,16.16,16.51,15.94,16.39,8242884.0,134462380.0,171188957.99999997,0.0481507925295041
2025-04-24,16.32,17.19,16.22,16.85,13117060.0,219914780.0,171188957.99999997,0.0766232831442317
2025-04-25,16.65,16.82,15.9,15.9,10311846.0,166916200.0,171188957.99999997,0.0602366304490269
2025-04-28,16.26,16.77,15.9,16.69,12037137.0,197770361.0,171188957.99999997,0.0703149148206159
2025-04-29,16.41,17.4,16.26,17.0,13934778.0,235803515.0,171188957.99999997,0.0813999814170257
2025-04-30,16.9,17.0,16.35,16.65,9759347.0,162646420.0,171188957.99999997,0.0570092085028054
2025-05-06,16.35,16.84,16.25,16.78,9295456.0,154317782.0,171188957.99999997,0.0542993900342567
2025-05-07,16.9,17.95,16.62,17.56,18668005.0,323177878.0,171188957.99999997,0.1090491186937419
2025-05-08,17.3,17.43,16.88,17.04,13755668.0,235488960.0,171188957.99999997,0.0803537106639787
2025-05-09,16.78,17.23,16.61,17.11,9370105.0,158582414.0,171188957.99999997,0.0547354520377418
2025-05-12,17.24,17.27,16.79,16.91,7236604.0,122380282.0,171188957.99999997,0.0422726096621255
2025-05-13,16.91,16.99,16.12,16.18,9991881.0,165537382.0,171188957.99999997,0.0583675554588047
2025-05-14,16.0,16.07,15.51,15.72,9861072.0,155125225.0,171188957.99999997,0.0576034349131326
2025-05-15,15.72,16.15,15.62,15.92,7778760.0,124072511.0,171188957.99999997,0.0454396129918613
2025-05-16,15.9,16.04,15.5,15.99,6715988.0,106088893.0,171188957.99999997,0.0392314322048738
2025-05-19,15.9,16.47,15.71,16.29,9431500.0,152934111.0,171188957.99999997,0.0550940908233111
2025-05-20,16.24,16.84,16.24,16.73,9915880.0,164563100.0,171188957.99999997,0.0579235957496744
2025-05-21,16.74,16.8,16.43,16.51,5860128.0,96986334.0,171188957.99999997,0.0342319275055112
2025-05-22,16.39,16.59,16.03,16.05,5855848.0,95227379.0,171188957.99999997,0.0342069258929656
2025-05-23,15.97,16.6,15.94,16.0,5509000.0,89603573.0,171188957.99999997,0.032180813905065
2025-05-26,15.89,16.08,15.72,16.05,4342300.0,69219841.0,171188957.99999997,0.0253655378870873
2025-05-27,16.05,16.43,15.91,16.39,4899080.0,79652995.0,171188957.99999997,0.0286179672873527
2025-05-28,16.33,16.43,15.82,15.9,4946700.0,79492805.0,171188957.99999997,0.0288961394344137
2025-05-29,15.9,16.56,15.8,16.39,5770620.0,93882370.0,171188957.99999997,0.0337090666794058
2025-05-30,16.36,16.52,16.06,16.35,3616088.0,58792598.0,171188957.99999997,0.0211233717539188
2025-06-03,16.14,16.95,16.12,16.88,8085800.0,135174215.0,171188957.99999997,0.0472331866170947
2025-06-04,16.88,17.02,16.7,16.98,5433221.0,91713207.0,171188957.99999997,0.0317381510085481
2025-06-05,16.97,16.97,16.58,16.77,5205472.0,86995860.0,171188957.99999997,0.0304077556217148
2025-06-06,16.77,16.88,16.51,16.6,3197100.0,53128527.0,171188957.99999997,0.0186758540816633
2025-06-09,16.6,17.06,16.57,16.82,4630848.0,78020267.0,171188957.99999997,0.027051090526528
2025-06-10,16.84,16.99,16.41,16.61,4511328.0,75138871.0,171188957.99999997,0.026352914654694
2025-06-11,16.55,16.79,16.48,16.51,3418000.0,56718642.0,171188957.99999997,0.0199662410469254
2025-06-12,16.4,16.65,16.32,16.54,2796000.0,46068264.0,171188957.99999997,0.0163328291302526
2025-06-13,16.53,16.64,16.14,16.2,3497320.0,56966899.0,171188957.99999997,0.0204295886887751
2025-06-16,16.2,16.38,16.01,16.18,2972281.0,48196062.0,171188957.99999997,0.0173625742847269
2025-06-17,16.39,17.4,16.31,16.85,11655641.0,197403430.0,171188957.99999997,0.0680864066010612
2025-06-18,16.8,17.88,16.69,17.39,14715476.0,256718870.0,171188957.99999997,0.0859604274242968
2025-06-19,17.39,17.78,16.88,17.4,11481270.0,199941649.0,171188957.99999997,0.0670678187082603
2025-06-20,17.4,18.18,17.17,17.7,13042600.0,230564368.0,171188957.99999997,0.0761883251839175
2025-06-23,17.18,17.65,17.18,17.4,8819690.0,153713843.0,171188957.99999997,0.0515202037738906
2025-06-24,17.41,17.75,17.15,17.69,8532196.0,149404676.0,171188957.99999997,0.0498408080736142
2025-06-25,17.57,17.64,16.85,17.1,10978500.0,187869593.0,171188957.99999997,0.0641308886289266
2025-06-26,17.09,17.36,16.72,16.74,7154780.0,121408685.0,171188957.99999997,0.041794634908637
2025-06-27,16.85,17.21,16.7,16.94,5437700.0,92312886.0,171188957.99999997,0.0317643150792471
2025-06-30,17.07,17.19,16.92,17.15,4280900.0,73170799.0,171188957.99999997,0.0250068698940266
2025-07-01,17.12,17.45,16.94,17.31,5381034.0,92527059.0,171188957.99999997,0.0314333007389413
2025-07-02,17.26,17.37,16.8,16.93,5562152.0,94658314.0,171188957.99999997,0.0324913012204911
2025-07-03,16.88,17.49,16.86,17.27,5203233.0,89461273.0,171188957.99999997,0.0303946765071144
2025-07-04,17.4,17.85,17.28,17.47,8497045.0,149060822.0,171188957.99999997,0.0496354735683361
2025-07-07,17.53,17.99,17.53,17.86,11612537.0,207215933.0,171188957.99999997,0.0678346146601348
2025-07-08,17.72,17.92,17.61,17.68,6847097.0,121463880.0,171188957.99999997,0.0399973052000234
2025-07-09,17.61,17.71,17.39,17.54,5185140.0,90817318.0,171188957.99999997,0.0302889862791267
2025-07-10,17.48,18.0,17.43,18.0,9829469.0,174816404.0,171188957.99999997,0.057418826043675
2025-07-11,17.97,17.98,17.48,17.65,6924447.0,122208471.0,171188957.99999997,0.0404491450903042
2025-07-14,17.56,17.9,17.4,17.84,5158646.0,91224643.0,171188957.99999997,0.0301342216242708
2025-07-15,17.93,18.15,17.21,17.44,6893600.0,121125300.0,171188957.99999997,0.0402689523935299
2025-07-16,17.45,17.98,17.23,17.54,4714800.0,83036638.0,171188957.99999997,0.0275414959883101
2025-07-17,17.5,18.52,17.5,18.3,11107891.0,202184338.0,171188957.99999997,0.0648867259300684
2025-07-18,18.28,18.31,17.9,18.3,5487750.0,99388104.0,171188957.99999997,0.0320566820670758
2025-07-21,18.2,18.36,17.92,18.23,4455600.0,80803180.0,171188957.99999997,0.0260273796397545
2025-07-22,18.24,18.68,17.98,18.0,7274720.0,133185886.0,171188957.99999997,0.0424952642097395
2025-07-23,17.94,17.99,17.61,17.74,4570800.0,81438303.0,171188957.99999997,0.0267003202391126
2025-07-24,17.75,18.0,17.75,17.92,3855200.0,68903810.0,171188957.99999997,0.0225201440854614
2025-07-25,17.9,18.08,17.74,17.83,2936400.0,52546778.0,171188957.99999997,0.0171529754857202
2025-07-28,17.83,18.36,17.81,18.22,5405896.0,98360849.0,171188957.99999997,0.0315785320686396
2025-07-29,18.23,18.36,18.0,18.36,4029461.0,73289672.0,171188957.99999997,0.0235380894134538
2025-07-30,18.34,18.43,18.04,18.16,4408759.0,80377395.0,171188957.99999997,0.0257537580198367
2025-07-31,18.27,18.42,17.88,18.0,4725380.0,85681660.0,171188957.99999997,0.0276032990398831
2025-08-01,18.0,18.47,17.95,18.18,5191959.0,94849526.0,171188957.99999997,0.0303288194557501
2025-08-04,18.04,18.58,17.71,18.44,6042829.0,110098594.0,171188957.99999997,0.0352991750788038
2025-08-05,18.4,18.55,18.28,18.35,4170300.0,76592041.0,171188957.99999997,0.0243608001866569
2025-08-06,18.39,18.47,18.16,18.38,3080540.0,56348713.0,171188957.99999997,0.017994969044674
2025-08-07,18.38,18.53,18.26,18.51,3745400.0,68875192.0,171188957.99999997,0.0218787475766982
2025-08-08,18.47,18.47,18.17,18.3,4316020.0,79021645.0,171188957.99999997,0.0252120233128587
2025-08-11,18.43,19.02,18.3,18.88,7122701.0,133433588.0,171188957.99999997,0.0416072454860085
2025-08-12,18.88,19.5,18.75,19.14,5190600.0,99331508.0,171188957.99999997,0.0303208808596171
2025-08-13,19.1,19.2,18.86,19.16,4366956.0,83021649.0,171188957.99999997,0.0255095658681443
2025-08-14,19.22,19.46,18.44,18.48,6181700.0,117058928.0,171188957.99999997,0.0361103897834345
2025-08-15,18.59,18.78,18.45,18.78,3628300.0,67699079.0,171188957.99999997,0.0211947081306494
2025-08-18,18.76,18.92,18.54,18.64,5520169.0,103083106.0,171188957.99999997,0.0322460575991122
2025-08-19,18.65,18.8,18.48,18.58,3689480.0,68647099.0,171188957.99999997,0.0215520909940932
2025-08-20,18.6,18.83,18.42,18.65,4029072.0,74949478.0,171188957.99999997,0.0235358170706313
2025-08-21,18.64,18.84,18.55,18.64,3918148.0,73210121.0,171188957.99999997,0.0228878547178259
2025-08-22,18.64,18.69,17.88,18.08,8097363.0,146793366.0,171188957.99999997,0.0473007318614557
2025-08-25,18.05,18.19,17.7,17.95,6610267.0,118436953.0,171188957.99999997,0.0386138631675064
2025-08-26,17.84,18.14,17.6,17.98,4671987.0,83873310.0,171188957.99999997,0.0272914039233768
2025-08-27,17.98,17.98,17.12,17.15,7173791.0,125997152.0,171188957.99999997,0.0419056876320259
2025-08-28,17.24,17.46,16.82,17.32,4076680.0,70028882.0,171188957.99999997,0.0238139191197133
2025-08-29,17.27,17.84,17.23,17.77,4946371.0,87281909.0,171188957.99999997,0.0288942175814867
2025-09-01,17.76,17.85,17.57,17.78,2648780.0,46991472.0,171188957.99999997,0.0154728437566633
2025-09-02,17.87,17.87,17.4,17.42,2775527.0,48707340.0,171188957.99999997,0.0162132361364101
2025-09-03,17.46,17.54,17.1,17.11,1981400.0,34328141.0,171188957.99999997,0.0115743446490281
2025-09-04,17.11,17.55,17.01,17.25,2688418.0,46517644.0,171188957.99999997,0.0157043890646264
2025-09-05,17.3,17.41,17.11,17.4,2060359.0,35595174.0,171188957.99999997,0.0120355835100065
2025-09-08,17.38,19.0,17.33,18.4,9163342.0,168291110.0,171188957.99999997,0.0535276463333575
2025-09-09,18.36,18.88,18.31,18.47,7710991.0,143891998.0,171188957.99999997,0.0450437404963934
2025-09-10,18.46,18.64,18.01,18.1,3564769.0,64749010.0,171188957.99999997,0.0208235919048003
2025-09-11,18.15,18.18,17.78,18.14,3258458.0,58606973.0,171188957.99999997,0.0190342767317971
2025-09-12,18.22,18.75,17.95,18.46,5679092.0,104122148.0,171188957.99999997,0.0331744060268186
2025-09-15,19.1,19.5,17.97,18.09,8704200.0,162435802.0,171188957.99999997,0.0508455691400376
2025-09-16,18.38,18.38,17.53,17.89,5306581.0,94826567.0,171188957.99999997,0.0309983836691149
2025-09-17,17.86,18.2,17.7,18.1,4503900.0,80830078.0,171188957.99999997,0.0263095240056312
2025-09-18,18.08,18.38,17.6,17.87,5563300.0,100056503.0,171188957.99999997,0.0324980072604916
2025-09-19,17.72,18.05,17.65,17.88,3457120.0,61709488.0,171188957.99999997,0.0201947604587908
2025-09-22,17.74,17.9,17.24,17.55,4184740.0,73236088.0,171188957.99999997,0.0244451514215069
2025-09-23,17.5,17.68,16.58,16.85,5457880.0,92817930.0,171188957.99999997,0.0318821965140999
2025-09-24,16.7,17.06,16.66,16.96,2726560.0,46152533.0,171188957.99999997,0.0159271954911951
2025-09-25,16.87,17.12,16.85,16.99,2613600.0,44369239.0,171188957.99999997,0.0152673398479357
2025-09-26,16.99,17.45,16.83,17.24,3261600.0,56145860.0,171188957.99999997,0.0190526307193247
2025-09-29,17.24,17.25,16.74,16.92,1932876.0,32697454.0,171188957.99999997,0.0112908917875415
2025-09-30,16.92,17.0,16.77,16.89,1949100.0,32896277.0,171188957.99999997,0.0113856642552845
2025-10-09,16.91,17.02,16.69,16.89,2898678.0,48674750.0,171188957.99999997,0.01693262248842
2025-10-10,16.85,17.04,16.77,16.95,1758100.0,29787626.0,171188957.99999997,0.010269938087946
2025-10-13,16.5,16.95,16.26,16.79,2087700.0,34919917.0,171188957.99999997,0.0121952959138871
2025-10-14,16.93,17.5,16.79,17.02,4963452.0,85001749.0,171188957.99999997,0.028993996213237
2025-10-15,17.19,17.84,16.91,17.57,5765008.0,101106263.0,171188957.99999997,0.0336762841911801
2025-10-16,17.48,18.11,17.3,17.49,5170582.0,91861483.0,171188957.99999997,0.0302039457474821
2025-10-17,17.3,18.07,17.3,17.73,5165651.0,92235993.0,171188957.99999997,0.0301751413195703
2025-10-20,17.69,17.85,17.17,17.32,3335300.0,58189101.0,171188957.99999997,0.0194831491409627
2025-10-21,17.32,18.18,17.24,17.99,4867728.0,86594228.0,171188957.99999997,0.0284348246339579
2025-10-22,18.0,18.18,17.77,18.04,3961077.0,71421706.0,171188957.99999997,0.0231386243965571
2025-10-23,17.98,18.18,17.68,18.17,3357000.0,60126851.0,171188957.99999997,0.0196099096531681
2025-10-24,18.28,19.0,18.1,18.95,7900175.0,148158215.0,171188957.99999997,0.0461488585028948
