date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-10-27,18.95,19.05,18.2,18.42,5862792.0,108193614.0,171188957.99999997,0.0342474892568713
2025-10-28,18.45,18.46,18.11,18.22,2716400.0,49598834.0,171188957.99999997,0.0158678458688906
2025-10-29,18.23,18.7,17.91,18.26,3129087.0,57003200.0,171188957.99999997,0.0182785562606205
2025-10-30,18.27,18.27,17.84,17.92,2938492.0,52955315.0,171188957.99999997,0.0171651959000766
2025-10-31,17.99,18.23,17.95,18.1,2162680.0,39182107.0,171188957.99999997,0.0126332914532957
2025-11-03,18.2,18.38,18.07,18.35,2693460.0,49182820.0,171188957.99999997,0.0157338418988449
2025-11-04,18.21,18.86,18.16,18.36,2910340.0,53518948.0,171188957.99999997,0.0170007460411085
2025-11-05,18.49,20.2,18.49,20.2,22092892.0,438513636.0,171188957.99999997,0.1290555901391724
2025-11-06,20.1,20.69,19.8,20.3,17341034.0,349465611.0,171188957.99999997,0.1012976199084055
2025-11-07,20.49,21.55,20.3,20.88,15056181.0,315599092.0,171188957.99999997,0.0879506550883965
2025-11-10,20.63,21.88,20.63,21.36,14926954.0,318813333.0,171188957.99999997,0.0871957757929691
2025-11-11,21.74,21.88,20.9,21.61,10236825.0,218619348.0,171188957.99999997,0.0597983954081898
2025-11-12,21.97,22.0,21.12,21.46,8323711.0,178438412.0,171188957.99999997,0.0486229433092291
2025-11-13,21.46,21.8,20.9,21.0,9598172.0,203964264.0,171188957.99999997,0.0560677050210212
2025-11-14,21.13,21.26,20.53,20.67,6020807.0,125103547.0,171188957.99999997,0.0351705336041592
2025-11-17,20.67,20.85,20.28,20.33,5330839.0,109050097.0,171188957.99999997,0.0311400867338651
2025-11-18,20.46,21.7,20.23,20.68,9059240.0,189823307.0,171188957.99999997,0.0529195346816703
2025-11-19,20.61,21.68,20.3,20.95,10050400.0,212427640.0,171188957.99999997,0.0587093940953831
2025-11-20,20.96,21.11,19.83,19.99,7259900.0,146691159.0,171188957.99999997,0.0424086932055512
2025-11-21,20.04,21.12,19.3,19.3,11264744.0,225946645.0,171188957.99999997,0.0658029824563801
2025-11-24,19.87,19.91,18.8,19.09,6189304.0,118838356.0,171188957.99999997,0.0361548085361907
2025-11-25,19.1,19.55,19.02,19.15,3537300.0,68019770.0,171188957.99999997,0.0206631317891426
2025-11-26,19.3,19.42,18.46,18.54,4158196.0,78413301.0,171188957.99999997,0.0242900946917382
2025-11-27,18.54,19.13,18.52,18.78,4209340.0,79329636.0,171188957.99999997,0.0245888522786615
2025-11-28,18.64,18.87,18.43,18.86,3306600.0,61677632.0,171188957.99999997,0.019315498140949
2025-12-01,18.8,18.99,18.46,18.55,3332900.0,62248245.0,171188957.99999997,0.0194691295451427
2025-12-02,18.7,18.7,17.95,18.19,4828200.0,87586562.0,171188957.99999997,0.0282039218908032
2025-12-03,18.32,18.39,17.75,17.87,3673300.0,66055216.0,171188957.99999997,0.0214575755522736
2025-12-04,17.75,17.97,17.41,17.64,2777300.0,48907916.0,171188957.99999997,0.0162235931128221
2025-12-05,17.61,17.61,17.35,17.49,2828500.0,49398585.0,171188957.99999997,0.0165226778236479
2025-12-08,17.49,17.73,17.49,17.66,2846600.0,50244738.0,171188957.99999997,0.0166284089421234
2025-12-09,17.56,17.66,17.32,17.34,2384556.0,41610647.0,171188957.99999997,0.0139293797208579
2025-12-10,17.42,17.49,17.15,17.42,2130548.0,36985293.0,171188957.99999997,0.0124455924312595
2025-12-11,17.41,17.42,16.83,16.85,2977248.0,50727969.0,171188957.99999997,0.017391589006576
2025-12-12,16.99,17.16,16.75,16.8,2604356.0,44084001.0,171188957.99999997,0.0152133410380358
2025-12-15,16.91,16.91,16.57,16.8,1638100.0,27507263.0,171188957.99999997,0.0095689582969481
2025-12-16,16.71,16.79,16.16,16.23,3324600.0,54505821.0,171188957.99999997,0.0194206451095987
2025-12-17,16.08,16.4,15.99,16.36,3280517.0,53091950.0,171188957.99999997,0.0191631343418773
2025-12-18,16.3,16.54,16.23,16.41,1941800.0,31811368.0,171188957.99999997,0.0113430213179987
2025-12-19,16.39,16.79,16.39,16.71,2315440.0,38526943.0,171188957.99999997,0.0135256387272361
2025-12-22,16.79,16.99,16.55,16.7,3812540.0,64079601.0,171188957.99999997,0.0222709457697616
2025-12-23,16.7,16.76,16.44,16.58,2699040.0,44799107.0,171188957.99999997,0.0157664374591263
2025-12-24,16.57,17.58,16.41,17.04,4289808.0,72871762.0,171188957.99999997,0.0250589059605117
2025-12-25,16.98,17.48,16.85,17.35,4479112.0,77088804.0,189029624.0,0.023695291273499
2025-12-26,17.34,17.4,16.89,16.98,4733260.0,81005651.0,189029624.0,0.025039778950203
2025-12-29,16.91,16.98,16.54,16.76,3860500.0,64355337.0,189029624.0,0.0204227248529045
2025-12-30,16.79,16.99,16.56,16.72,2769991.0,46548184.0,189029624.0,0.0146537401989436
2025-12-31,16.72,17.82,16.49,17.72,9468076.0,164407553.0,189029624.0,0.0500877894144253
2026-01-05,17.81,18.1,17.69,17.76,6167479.0,110190852.0,189029624.0,0.0326270500331736
2026-01-06,17.94,18.08,17.7,17.95,3947176.0,70577915.0,189029624.0,0.0208812561569714
2026-01-07,17.97,18.27,17.83,18.1,4213539.0,76122468.0,189029624.0,0.0222903633347966
2026-01-08,18.1,18.34,17.96,18.34,3108919.0,56477660.0,189029624.0,0.0164467290058197
2026-01-09,18.36,18.51,18.05,18.3,3744849.0,68393381.0,189029624.0,0.0198109106961986
2026-01-12,18.26,19.42,18.23,19.11,6715925.0,127323251.0,189029624.0,0.0355284259571928
2026-01-13,19.19,20.33,18.82,20.03,11245827.0,223705055.0,189029624.0,0.0594924052750589
2026-01-14,19.88,20.78,19.78,20.6,10142797.0,207335641.0,189029624.0,0.0536571823260887
2026-01-15,20.59,20.94,20.37,20.7,4953179.0,101957721.0,189029624.0,0.026203189189013
2026-01-16,20.7,21.31,20.1,20.15,4755940.0,97311035.0,189029624.0,0.0251597601442618
2026-01-19,20.13,21.0,20.05,20.89,6399900.0,132018107.0,189029624.0,0.0338565980536468
2026-01-20,20.88,21.18,20.0,20.07,4792196.0,97316806.0,189029624.0,0.0253515607691205
2026-01-21,19.98,22.0,19.77,21.99,9645709.0,203429183.0,189029624.0,0.0510274992664641
2026-01-22,21.94,21.95,21.36,21.63,6347300.0,136926488.0,189029624.0,0.0335783347905299
2026-01-23,21.84,22.0,21.26,21.41,4596900.0,99034539.0,189029624.0,0.024318410536541
2026-01-26,21.37,21.6,21.1,21.28,3011925.0,64154501.0,189029624.0,0.0159336136647026
2026-01-27,20.79,21.04,20.18,20.83,5134508.0,105913215.0,189029624.0,0.0271624515319355
2026-01-28,21.0,21.0,20.11,20.28,3258836.0,66705029.0,189029624.0,0.0172398163369356
2026-01-29,20.26,20.74,19.98,20.09,2672074.0,54341399.0,189029624.0,0.0141357420252817
2026-01-30,20.07,20.48,19.8,20.37,2692063.0,54412531.0,189029624.0,0.0142414873554422
2026-02-02,20.39,20.57,20.02,20.03,2377383.0,48029018.0,189029624.0,0.0125767747387573
2026-02-03,20.12,20.7,20.1,20.24,2665669.0,54152836.0,189029624.0,0.0141018584473299
2026-02-04,20.26,20.59,20.02,20.16,2397880.0,48545970.0,189029624.0,0.0126852074783791
2026-02-05,20.2,20.28,19.93,19.94,1783860.0,35794927.0,189029624.0,0.0094369335464583
2026-02-06,19.94,20.26,19.81,19.89,2183409.0,43707354.0,189029624.0,0.0115506181189885
2026-02-09,19.98,20.99,19.71,19.95,3640176.0,73221768.0,189029624.0,0.019257172092772
2026-02-10,20.05,20.05,19.71,19.77,1818487.0,36050251.0,189029624.0,0.0096201164744421
2026-02-11,19.73,19.85,19.38,19.5,2435342.0,47607663.0,189029624.0,0.0128833880556203
2026-02-12,19.44,19.58,19.2,19.27,2421800.0,46920354.0,189029624.0,0.0128117484908079
2026-02-13,19.45,20.13,19.23,19.82,3800187.0,75366236.0,189029624.0,0.0201036584614906
2026-02-24,20.15,20.37,19.5,19.68,4345803.0,86218525.0,189029624.0,0.022990063187133
2026-02-25,19.89,19.89,19.33,19.59,2941838.0,57544261.0,189029624.0,0.0155628410920396
2026-02-26,19.59,19.66,19.17,19.25,2484308.0,48115277.0,189029624.0,0.013142426818772
2026-02-27,19.05,19.36,19.0,19.18,2519424.0,48234580.0,189029624.0,0.0133281966428711
2026-03-02,18.9,18.95,17.97,18.06,4793856.0,87798022.0,189029624.0,0.0253603424614546
2026-03-03,18.2,18.35,17.37,17.4,6375254.0,113006094.0,189029624.0,0.0337262163733659
2026-03-04,17.35,17.59,17.0,17.08,3208460.0,55347190.0,189029624.0,0.016973318425476
2026-03-05,17.2,17.6,17.08,17.23,2271000.0,39374423.0,189029624.0,0.0120139899341914
2026-03-06,17.11,17.73,17.11,17.6,2252316.0,39590943.0,189029624.0,0.0119151482838478
2026-03-09,17.61,17.72,17.08,17.47,2570125.0,44635330.0,189029624.0,0.0135964138615648
2026-03-10,17.83,18.08,17.49,17.98,3174080.0,56716127.0,189029624.0,0.01679144217099
2026-03-11,17.99,18.17,17.7,17.92,2988764.0,53507826.0,189029624.0,0.0158110878959374
2026-03-12,17.92,19.3,17.74,18.28,6731653.0,124093382.0,189029624.0,0.0356116298469704
2026-03-13,18.18,18.48,17.97,18.02,3918240.0,71412292.0,189029624.0,0.0207281796212005
2026-03-16,18.03,19.2,17.96,18.97,8078837.0,150695487.0,189029624.0,0.0427384704526524
2026-03-17,18.8,19.54,18.33,18.63,6193820.0,115798080.0,189029624.0,0.0327663985619523
2026-03-18,18.61,18.63,18.22,18.43,2509168.0,46210073.0,189029624.0,0.0132739405967394
2026-03-19,18.46,18.48,17.56,17.65,3247028.0,58084941.0,189029624.0,0.0171773499374891
2026-03-20,17.73,17.82,16.68,16.69,4259778.0,72893591.0,189029624.0,0.0225349757877103
2026-03-23,16.28,16.51,15.17,15.36,5774086.0,91394848.0,189029624.0,0.030545931784745
2026-03-24,15.74,16.31,15.54,16.31,5480300.0,87276618.0,189029624.0,0.0289917521075955
2026-03-25,16.32,16.85,16.25,16.61,3689802.0,61393413.0,189029624.0,0.019519702372153
2026-03-26,16.77,16.87,16.49,16.69,2630365.0,43848274.0,189029624.0,0.0139150940701231
2026-03-27,16.69,17.18,16.4,17.02,2835400.0,47793301.0,189029624.0,0.0149997653277879
2026-03-30,17.0,17.17,16.59,17.02,2716501.0,45819912.0,189029624.0,0.0143707686790933
2026-03-31,17.01,17.74,16.71,16.71,3521337.0,60373068.0,189029624.0,0.0186284928546437
2026-04-01,16.97,17.25,16.76,17.2,2743442.0,46841435.0,189029624.0,0.014513291313535
2026-04-02,17.2,17.61,17.06,17.23,2741500.0,47301472.0,189029624.0,0.0145030177915393
2026-04-03,17.17,17.25,16.56,16.57,2629900.0,44155864.0,189029624.0,0.0139126341382343
2026-04-07,16.23,17.15,16.23,17.06,3039600.0,51583957.0,189029624.0,0.0160800192884052
2026-04-08,17.2,17.46,16.98,17.08,3257700.0,55836544.0,189029624.0,0.0172338066968804
2026-04-09,17.0,17.1,16.4,16.4,2843400.0,47341726.0,189029624.0,0.015042086736627
2026-04-10,16.42,17.6,16.42,16.72,2900282.0,48589080.0,189029624.0,0.015343002533825
2026-04-13,16.59,16.6,16.3,16.33,2764900.0,45309211.0,189029624.0,0.0146268079123936
2026-04-14,16.6,16.6,16.14,16.4,2332595.0,37932661.0,189029624.0,0.0123398383313718
2026-04-15,16.68,16.73,16.37,16.54,2218800.0,36696028.0,189029624.0,0.0117378427415165
2026-04-16,16.5,16.73,16.32,16.69,1875700.0,31054990.0,189029624.0,0.0099227833199308
2026-04-17,16.6,17.07,16.48,17.03,2733562.0,45778476.0,189029624.0,0.0144610243736188
2026-04-20,16.85,17.56,16.85,17.47,4453663.0,76449287.0,189029624.0,0.0235606615818058
2026-04-21,17.35,17.45,16.68,16.95,4923186.0,82951541.0,189029624.0,0.0260445209370992
2026-04-22,16.9,16.94,16.65,16.82,2341035.0,39330454.0,189029624.0,0.012384487417697
2026-04-23,16.85,16.88,16.42,16.59,2376032.0,39381164.0,189029624.0,0.0125696277108396
2026-04-24,16.5,18.25,16.5,17.16,9605465.0,166266499.0,189029624.0,0.0508146014192992
2026-04-27,16.99,17.0,15.92,16.5,8652584.0,140985542.0,189029624.0,0.0457736931223013
2026-04-28,16.38,16.72,16.07,16.2,5154238.0,83932709.0,189029624.0,0.0272668267064849
2026-04-29,16.03,16.36,16.03,16.09,3809906.0,61625142.0,189029624.0,0.020155073683054
2026-04-30,16.08,16.16,15.89,15.96,3701299.0,59132230.0,189029624.0,0.0195805235268309
2026-05-06,15.96,16.3,15.71,16.25,5005805.0,80032477.0,189029624.0,0.0264815899967086
2026-05-07,16.4,16.56,15.8,15.9,4382900.0,70616876.0,189029624.0,0.0231863128500959
2026-05-08,15.91,16.09,15.8,15.95,3654596.0,58395855.0,189029624.0,0.0193334564322045
2026-05-11,16.18,16.18,15.85,16.0,3939268.0,62915625.0,189029624.0,0.020839421444334
2026-05-12,16.05,16.1,15.68,15.7,3260985.0,51561372.0,189029624.0,0.017251184925385
2026-05-13,,,,15.54,,,,
2026-05-14,,,,15.69,,,,
2026-05-15,,,,15.46,,,,
2026-05-18,,,,15.23,,,,
2026-05-19,,,,15.3,,,,
2026-05-20,,,,15.28,,,,
2026-05-21,,,,15.11,,,,
2026-05-22,,,,14.98,,,,
2026-05-25,,,,14.54,,,,
2026-05-26,,,,14.39,,,,
2026-05-27,,,,14.1,,,,
2026-05-28,,,,13.95,,,,
2026-05-29,,,,13.87,,,,
2026-06-01,,,,14.32,,,,
2026-06-02,,,,13.85,,,,
2026-06-03,,,,13.64,,,,
2026-06-04,,,,13.32,,,,
2026-06-05,,,,13.4,,,,
2026-06-08,,,,12.87,,,,
2026-06-09,,,,13.03,,,,
2026-06-10,,,,12.86,,,,
2026-06-11,,,,12.77,,,,
2026-06-12,,,,13.1,,,,
2026-06-15,,,,13.03,,,,
2026-06-16,,,,12.98,,,,
2026-06-17,,,,12.6,,,,
2026-06-18,,,,12.45,,,,
2026-06-19,,,,12.45,,,,
2026-06-22,,,,12.52,,,,
2026-06-23,,,,12.75,,,,
2026-06-24,,,,12.16,,,,
2026-06-25,,,,11.82,,,,
2026-06-26,,,,11.48,,,,
2026-06-29,,,,11.6,,,,
2026-06-30,,,,11.32,,,,
2026-07-01,,,,11.75,,,,
2026-07-02,,,,11.66,,,,
2026-07-03,,,,12.0,,,,
2026-07-06,,,,12.0,,,,
2026-07-07,,,,11.37,,,,
2026-07-08,,,,11.18,,,,
2026-07-09,,,,10.94,,,,
2026-07-10,,,,11.32,,,,
2026-07-13,,,,11.12,,,,
2026-07-14,,,,11.32,,,,
2026-07-15,,,,11.55,,,,
2026-07-16,,,,11.78,,,,
2026-07-17,,,,11.16,,,,
2026-07-20,,,,10.72,,,,
2026-07-21,,,,10.38,,,,
2026-07-22,,,,10.13,,,,
2026-07-23,,,,10.44,,,,
2026-07-24,,,,10.04,,,,
2026-07-27,,,,10.48,,,,
2026-07-28,,,,10.56,,,,
2026-07-29,,,,10.74,,,,
2026-07-30,,,,10.85,,,,
2026-07-31,,,,10.92,,,,
2026-08-03,,,,11.43,,,,
2026-08-04,,,,11.43,,,,
2026-08-05,,,,11.41,,,,
2026-08-07,,,,11.74,,,,
2026-08-10,,,,12.21,,,,
2026-08-11,,,,12.18,,,,
2026-08-12,,,,12.31,,,,
2026-08-13,,,,12.19,,,,
2026-08-14,,,,13.41,,,,
2026-08-17,,,,14.75,,,,
2026-08-18,,,,14.73,,,,
2026-08-19,,,,13.26,,,,
2026-08-20,,,,12.75,,,,
2026-08-21,,,,14.03,,,,
2026-08-24,,,,12.63,,,,
2026-08-25,,,,12.63,,,,
2026-08-26,,,,14.08,,,,
2026-08-27,,,,13.73,,,,
2026-08-28,,,,13.3,,,,
2026-08-31,,,,13.19,,,,
2026-09-01,,,,13.47,,,,
2026-09-02,,,,12.95,,,,
2026-09-03,,,,12.66,,,,
2026-09-04,,,,12.88,,,,
2026-09-07,,,,13.08,,,,
2026-09-08,,,,13.37,,,,
2026-09-09,,,,13.08,,,,
2026-09-10,,,,12.7,,,,
2026-09-11,,,,12.36,,,,
2026-09-14,,,,12.84,,,,
2026-09-15,,,,12.55,,,,
2026-09-16,,,,12.5,,,,
2026-09-17,,,,12.63,,,,
2026-09-18,,,,12.8,,,,
2026-09-21,,,,13.38,,,,
2026-09-22,,,,13.45,,,,
2026-09-23,,,,13.28,,,,
2026-09-24,,,,13.11,,,,
2026-09-25,,,,13.11,,,,
2026-09-28,,,,13.0,,,,
2026-09-29,,,,13.17,,,,
2026-09-30,,,,13.61,,,,
2026-10-01,,,,13.61,,,,
2026-10-02,,,,13.61,,,,
2026-10-05,,,,13.61,,,,
2026-10-06,,,,13.61,,,,
2026-10-07,,,,13.61,,,,
2026-10-08,,,,13.32,,,,
2026-10-09,,,,13.31,,,,
