date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-04-09,15.89,16.73,14.83,16.67,917597.0,14652744.0,68000000.0,0.0134940735294117
2025-04-10,16.9,17.41,16.9,17.23,1005272.0,17435552.0,68000000.0,0.0147834117647058
2025-04-11,17.2,17.44,16.89,17.16,680101.0,11794902.0,68000000.0,0.0100014852941176
2025-04-14,17.29,17.76,17.18,17.47,638168.0,11260185.0,68000000.0,0.0093848235294117
2025-04-15,17.47,17.79,17.44,17.7,605599.0,10735623.0,68000000.0,0.0089058676470588
2025-04-16,17.75,17.85,17.22,17.47,487760.0,8603769.0,68000000.0,0.0071729411764705
2025-04-17,17.56,17.86,17.18,17.76,535268.0,9548413.0,68000000.0,0.0078715882352941
2025-04-18,17.75,17.93,17.42,17.83,622215.0,11075488.0,68000000.0,0.0091502205882352
2025-04-21,18.02,18.04,17.58,17.89,644166.0,11584666.0,68000000.0,0.0094730294117647
2025-04-22,17.8,17.98,17.75,17.84,393600.0,7082640.0,68000000.0,0.0057882352941176
2025-04-23,18.02,18.23,17.91,18.18,736416.0,13443563.0,68000000.0,0.0108296470588235
2025-04-24,18.22,18.27,17.91,18.02,488896.0,8906458.0,68000000.0,0.0071896470588235
2025-04-25,18.23,18.27,17.85,18.02,487111.0,8853493.0,68000000.0,0.0071633970588235
2025-04-28,17.78,18.06,17.38,17.73,830606.0,14730092.0,68000000.0,0.012214794117647
2025-04-29,17.99,18.71,17.74,18.43,1293698.0,23916629.0,68000000.0,0.0190249705882352
2025-04-30,18.25,18.72,18.25,18.64,1174418.0,21930781.0,68000000.0,0.0172708529411764
2025-05-06,18.67,19.37,18.67,19.35,1170042.0,22607617.0,68000000.0,0.0172065
2025-05-07,19.4,19.95,19.32,19.5,913702.0,18041515.0,68000000.0,0.013436794117647
2025-05-08,19.31,20.01,19.31,19.83,1165035.0,23227503.0,68000000.0,0.0171328676470588
2025-05-09,19.93,19.93,19.46,19.52,1038858.0,20502340.0,68000000.0,0.0152773235294117
2025-05-12,19.7,19.92,19.55,19.85,983042.0,19516125.0,68000000.0,0.0144565
2025-05-13,20.04,20.04,19.52,19.73,703294.0,13955279.0,68000000.0,0.0103425588235294
2025-05-14,19.74,19.82,19.32,19.38,827281.0,16220284.0,68000000.0,0.0121658970588235
2025-05-15,19.57,19.84,19.3,19.76,1069667.0,21152146.0,68000000.0,0.0157303970588235
2025-05-16,19.76,20.08,19.57,19.94,1170428.0,23452750.0,68000000.0,0.0172121764705882
2025-05-19,19.26,20.32,19.26,20.21,1281517.0,25799367.0,68000000.0,0.0188458382352941
2025-05-20,20.25,20.69,19.93,20.63,929414.0,19089925.0,68000000.0,0.0136678529411764
2025-05-21,20.69,20.73,20.19,20.29,619450.0,12715597.0,68000000.0,0.0091095588235294
2025-05-22,20.31,20.62,19.78,19.99,876344.0,17787332.0,68000000.0,0.0128874117647058
2025-05-23,20.11,20.58,19.62,20.04,1185301.0,24067768.0,68000000.0,0.0174308970588235
2025-05-26,20.38,20.39,19.81,20.06,976336.0,19712072.0,68000000.0,0.0143578823529411
2025-05-27,19.89,20.19,19.83,20.19,636811.0,12838688.0,68000000.0,0.0093648676470588
2025-05-28,20.3,20.41,19.8,20.07,641913.0,12967999.0,68000000.0,0.0094398970588235
2025-05-29,20.17,20.46,19.93,20.2,778635.0,15894261.0,68000000.0,0.0114505147058823
2025-05-30,20.42,20.75,20.19,20.56,1631599.0,33710109.0,68000000.0,0.0239941029411764
2025-06-03,20.31,20.96,20.31,20.53,1212593.0,25227229.0,68000000.0,0.01783225
2025-06-04,20.53,20.82,20.53,20.76,987746.0,20594088.0,68000000.0,0.0145256764705882
2025-06-05,20.79,20.97,20.49,20.61,742524.0,15475199.0,68000000.0,0.0109194705882352
2025-06-06,20.58,20.76,20.36,20.76,714596.0,14813275.0,68000000.0,0.0105087647058823
2025-06-09,20.76,21.11,20.48,21.0,949194.0,20005435.0,68000000.0,0.0139587352941176
2025-06-10,21.0,21.33,20.66,20.97,1130710.0,23964980.0,68000000.0,0.0166280882352941
2025-06-11,20.92,21.15,20.89,21.05,533357.0,11298933.0,68000000.0,0.0078434852941176
2025-06-12,21.01,21.32,20.89,21.31,765279.0,16234838.0,68000000.0,0.0112541029411764
2025-06-13,21.21,21.36,20.65,20.78,908797.0,19116727.0,68000000.0,0.0133646617647058
2025-06-16,20.89,21.24,20.69,21.03,868123.0,18418846.0,68000000.0,0.0127665147058823
2025-06-17,21.06,21.25,20.86,21.11,708119.0,14990498.0,68000000.0,0.0104135147058823
2025-06-18,21.16,21.16,20.62,20.76,790359.0,16534584.0,68000000.0,0.0116229264705882
2025-06-19,20.76,21.01,20.01,20.07,1056141.0,21722662.0,68000000.0,0.0155314852941176
2025-06-20,20.19,20.53,19.95,20.02,668304.0,13591215.0,68000000.0,0.009828
2025-06-23,20.03,20.56,19.87,20.45,1059827.0,21652082.0,68000000.0,0.0155856911764705
2025-06-24,20.45,21.22,20.45,21.14,1022921.0,21595164.0,68000000.0,0.0150429558823529
2025-06-25,21.25,21.53,21.08,21.48,1090893.0,23442767.0,68000000.0,0.016042544117647
2025-06-26,21.48,21.53,20.98,21.28,554999.0,11891962.0,68000000.0,0.00816175
2025-06-27,21.36,21.38,20.94,21.23,973250.0,20698569.0,68000000.0,0.0143125
2025-06-30,21.24,21.37,21.02,21.37,1144329.0,24411845.0,68000000.0,0.0168283676470588
2025-07-01,21.5,21.8,21.3,21.61,979954.0,21248655.0,68000000.0,0.0144110882352941
2025-07-02,21.5,21.74,21.31,21.5,694785.0,15046004.0,68000000.0,0.0102174264705882
2025-07-03,21.5,21.69,21.35,21.49,664960.0,14394234.0,68000000.0,0.0097788235294117
2025-07-04,21.49,21.59,21.21,21.28,807358.0,17366841.0,68000000.0,0.0118729117647058
2025-07-07,21.28,21.54,21.16,21.54,648418.0,13963973.0,68000000.0,0.0095355588235294
2025-07-08,21.61,21.93,21.55,21.89,1039977.0,22803357.0,68000000.0,0.0152937794117647
2025-07-09,21.89,21.97,21.56,21.75,843651.0,18456114.0,68000000.0,0.0124066323529411
2025-07-10,21.65,21.82,21.44,21.73,813572.0,17705976.0,68000000.0,0.011964294117647
2025-07-11,21.8,21.92,21.27,21.65,837927.0,18184937.0,68000000.0,0.0123224558823529
2025-07-14,21.78,22.03,21.46,22.03,887891.0,19434830.0,68000000.0,0.0130572205882352
2025-07-15,22.04,22.16,21.56,21.98,867440.0,18988950.0,68000000.0,0.0127564705882352
2025-07-16,21.98,22.33,21.86,22.23,846801.0,18759545.0,68000000.0,0.0124529558823529
2025-07-17,22.34,23.44,22.23,22.92,1663464.0,38200242.0,68000000.0,0.0244627058823529
2025-07-18,22.92,23.47,22.65,23.44,1257392.0,29040949.0,68000000.0,0.0184910588235294
2025-07-21,23.65,23.81,23.23,23.4,1330836.0,31267480.0,68000000.0,0.0195711176470588
2025-07-22,23.54,24.15,23.35,23.97,1599585.0,38092988.0,68000000.0,0.0235233088235294
2025-07-23,23.93,23.94,23.2,23.35,1702431.0,40022729.0,68000000.0,0.02503575
2025-07-24,23.41,23.78,23.37,23.56,1067104.0,25216829.0,68000000.0,0.0156927058823529
2025-07-25,23.7,24.34,23.52,24.17,1363330.0,32707244.0,68000000.0,0.0200489705882352
2025-07-28,24.28,25.12,24.06,25.05,2324406.0,57435713.0,68000000.0,0.0341824411764705
2025-07-29,24.95,25.25,24.18,24.55,1796963.0,44137104.0,68000000.0,0.0264259264705882
2025-07-30,24.46,24.85,23.9,24.25,1415851.0,34549404.0,68000000.0,0.0208213382352941
2025-07-31,24.1,25.12,24.1,24.35,1897170.0,46954077.0,68000000.0,0.0278995588235294
2025-08-01,24.36,25.23,24.35,25.23,1639129.0,40844416.0,68000000.0,0.0241048382352941
2025-08-04,25.27,26.13,24.68,26.13,2005580.0,50955263.0,68000000.0,0.0294938235294117
2025-08-05,26.13,26.28,25.74,26.01,1642419.0,42740078.0,68000000.0,0.0241532205882352
2025-08-06,26.21,26.79,25.76,26.66,1641867.0,43112624.0,68000000.0,0.0241451029411764
2025-08-07,26.66,27.52,26.45,26.96,2129579.0,57585793.0,68000000.0,0.0313173382352941
2025-08-08,27.04,28.92,27.04,28.92,3389081.0,95247865.0,68000000.0,0.0498394264705882
2025-08-11,28.95,29.44,27.77,28.49,4082669.0,115423271.0,68000000.0,0.06003925
2025-08-12,28.29,28.67,27.89,28.27,2434694.0,68950251.0,68000000.0,0.0358043235294117
2025-08-13,28.13,28.21,27.08,27.33,2972672.0,81590336.0,68000000.0,0.0437157647058823
2025-08-14,27.74,27.79,26.29,26.35,2627047.0,71021582.0,68000000.0,0.038633044117647
2025-08-15,26.25,26.84,26.14,26.34,2098527.0,55750361.0,68000000.0,0.0308606911764705
2025-08-18,26.55,26.78,26.26,26.75,2247157.0,59706591.0,68000000.0,0.0330464264705882
2025-08-19,26.75,27.05,26.36,26.8,1744714.0,46659601.0,68000000.0,0.0256575588235294
2025-08-20,26.74,26.87,26.37,26.87,1578276.0,42114279.0,68000000.0,0.0232099411764705
2025-08-21,26.94,27.05,26.6,26.9,1511522.0,40591335.0,68000000.0,0.0222282647058823
2025-08-22,26.94,27.04,26.31,26.65,1644387.0,43834279.0,68000000.0,0.0241821617647058
2025-08-25,26.64,27.41,26.59,27.24,2055968.0,55767629.0,68000000.0,0.0302348235294117
2025-08-26,27.66,27.66,26.75,27.06,1418315.0,38721580.0,68000000.0,0.0208575735294117
2025-08-27,27.08,27.36,25.94,25.95,2096945.0,55393473.0,68000000.0,0.0308374264705882
2025-08-28,25.89,26.23,24.63,25.66,2406376.0,61098191.0,68000000.0,0.0353878823529411
2025-08-29,25.59,25.69,25.12,25.29,1347491.0,34217507.0,68000000.0,0.019816044117647
2025-09-01,25.38,26.22,25.36,25.54,1462898.0,37756417.0,68000000.0,0.0215132058823529
2025-09-02,25.75,25.94,24.55,25.22,1318236.0,33087979.0,68000000.0,0.0193858235294117
2025-09-03,25.35,25.61,24.83,24.97,997978.0,25198200.0,68000000.0,0.0146761470588235
2025-09-04,24.97,25.57,24.78,25.06,1436304.0,36372005.0,68000000.0,0.0211221176470588
2025-09-05,25.07,26.06,24.75,26.06,1497730.0,38313711.0,68000000.0,0.0220254411764705
2025-09-08,26.12,26.69,25.86,26.65,1511421.0,40038107.0,68000000.0,0.0222267794117647
2025-09-09,26.44,27.09,25.94,26.21,1594160.0,42285387.0,68000000.0,0.0234435294117647
2025-09-10,26.47,26.63,26.1,26.31,772160.0,20399063.0,68000000.0,0.011355294117647
2025-09-11,26.18,26.68,25.76,26.64,1217773.0,32147865.0,68000000.0,0.0179084264705882
2025-09-12,26.62,26.74,26.0,26.24,1374071.0,36163701.0,68000000.0,0.0202069264705882
2025-09-15,26.37,26.4,25.85,25.85,841794.0,21954401.0,68000000.0,0.0123793235294117
2025-09-16,25.93,26.24,25.75,26.19,803980.0,20947802.0,68000000.0,0.0118232352941176
2025-09-17,26.19,26.59,26.0,26.38,935818.0,24720294.0,68000000.0,0.0137620294117647
2025-09-18,26.38,26.72,25.87,26.11,1516759.0,40124638.0,68000000.0,0.0223052794117647
2025-09-19,26.26,26.45,25.35,25.58,1226006.0,31720790.0,68000000.0,0.0180295
2025-09-22,25.7,26.0,25.28,25.48,990400.0,25381761.0,68000000.0,0.0145647058823529
2025-09-23,25.6,25.6,23.89,24.9,1831869.0,44765810.0,68000000.0,0.02693925
2025-09-24,24.72,25.39,24.4,25.15,1137417.0,28566883.0,68000000.0,0.0167267205882352
2025-09-25,25.35,26.01,24.9,25.17,1386063.0,35468606.0,68000000.0,0.0203832794117647
2025-09-26,25.17,25.5,24.62,25.15,1082413.0,27291421.0,68000000.0,0.0159178382352941
2025-09-29,25.15,25.65,24.66,25.56,1172495.0,29721196.0,68000000.0,0.0172425735294117
2025-09-30,25.75,26.0,25.51,25.85,820277.0,21135375.0,68000000.0,0.0120628970588235
2025-10-09,25.85,26.37,25.46,25.47,1425575.0,37032718.0,68000000.0,0.0209643382352941
2025-10-10,25.49,25.92,25.31,25.55,1049476.0,26929846.0,68000000.0,0.0154334705882352
2025-10-13,24.74,25.9,24.05,25.74,1471942.0,37209366.0,68000000.0,0.0216462058823529
2025-10-14,25.83,26.17,25.31,25.53,988357.0,25376371.0,68000000.0,0.0145346617647058
2025-10-15,25.73,25.98,25.32,25.72,936886.0,24140963.0,68000000.0,0.0137777352941176
2025-10-16,25.71,25.98,25.47,25.6,808303.0,20844079.0,68000000.0,0.0118868088235294
2025-10-17,25.62,25.79,25.07,25.15,943249.0,23966058.0,68000000.0,0.0138713088235294
2025-10-20,25.47,25.9,25.28,25.74,1241078.0,31896663.0,68000000.0,0.0182511470588235
2025-10-21,25.74,26.82,25.74,26.63,1816107.0,48069258.0,68000000.0,0.0267074558823529
2025-10-22,26.63,26.81,26.06,26.25,1314111.0,34648272.0,68000000.0,0.0193251617647058
2025-10-23,26.25,26.47,25.76,26.46,1307745.0,34217915.0,68000000.0,0.019231544117647
2025-10-24,26.46,27.74,26.36,27.49,2732677.0,74922279.0,68000000.0,0.0401864264705882
2025-10-27,27.47,28.54,27.31,28.09,2531933.0,70823229.0,68000000.0,0.0372343088235294
2025-10-28,28.04,28.35,27.6,28.23,1370435.0,38509046.0,68000000.0,0.0201534558823529
2025-10-29,28.21,28.34,27.49,27.83,1552687.0,43336693.0,68000000.0,0.0228336323529411
2025-10-30,27.83,28.6,27.57,27.7,1519339.0,42567910.0,68000000.0,0.0223432205882352
2025-10-31,27.7,29.03,27.55,28.54,2432586.0,69332156.0,68000000.0,0.0357733235294117
2025-11-03,28.68,29.04,28.33,28.82,1949932.0,56104504.0,68000000.0,0.0286754705882352
2025-11-04,28.78,29.22,28.4,29.03,1919463.0,55531827.0,68000000.0,0.0282273970588235
2025-11-05,29.03,29.09,28.64,28.83,1325166.0,38315141.0,68000000.0,0.0194877352941176
2025-11-06,28.93,29.29,28.76,29.29,1230494.0,35805478.0,68000000.0,0.0180955
2025-11-07,29.29,29.29,28.62,28.77,1263817.0,36437152.0,68000000.0,0.018585544117647
2025-11-10,28.94,29.04,28.14,28.35,1082214.0,30885073.0,68000000.0,0.0159149117647058
2025-11-11,28.49,28.7,28.25,28.46,740404.0,21120161.0,68000000.0,0.010888294117647
2025-11-12,28.39,28.7,27.87,28.25,1356567.0,38394789.0,68000000.0,0.0199495147058823
2025-11-13,28.46,29.03,27.88,28.62,1633420.0,46620060.0,68000000.0,0.0240208823529411
2025-11-14,28.79,29.1,28.43,28.68,1610078.0,46513615.0,68000000.0,0.0236776176470588
2025-11-17,28.99,28.99,27.63,27.86,1313804.0,37039924.0,68000000.0,0.0193206470588235
2025-11-18,27.86,28.02,27.34,27.67,1266729.0,35083060.0,68000000.0,0.0186283676470588
2025-11-19,27.72,27.84,26.47,26.63,1399618.0,37893164.0,68000000.0,0.0205826176470588
