date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-11-20,26.63,26.93,26.1,26.37,1454375.0,38527027.0,68000000.0,0.0213878676470588
2025-11-21,26.33,26.59,24.78,25.15,1746127.0,44636381.0,68000000.0,0.0256783382352941
2025-11-24,25.05,25.8,24.67,25.22,1598717.0,40153047.0,68000000.0,0.023510544117647
2025-11-25,25.28,25.89,25.25,25.63,1302438.0,33535345.0,68000000.0,0.0191535
2025-11-26,25.64,26.07,25.19,25.29,1233277.0,31686113.0,68000000.0,0.0181364264705882
2025-11-27,25.15,25.83,25.15,25.67,1110495.0,28464306.0,68000000.0,0.0163308088235294
2025-11-28,25.74,26.09,25.5,25.94,1039463.0,26893507.0,68000000.0,0.0152862205882352
2025-12-01,26.19,26.23,25.67,25.71,958913.0,25007660.0,68000000.0,0.0141016617647058
2025-12-02,25.72,25.83,25.12,25.59,1381056.0,35121192.0,68000000.0,0.0203096470588235
2025-12-03,25.52,25.57,25.03,25.12,1071953.0,27065108.0,68000000.0,0.0157640147058823
2025-12-04,25.12,25.22,24.5,24.83,1229411.0,30559902.0,68000000.0,0.0180795735294117
2025-12-05,24.85,25.19,24.38,25.1,932138.0,23155229.0,68000000.0,0.0137079117647058
2025-12-08,25.16,25.74,25.15,25.5,891775.0,22679205.0,68000000.0,0.0131143382352941
2025-12-09,25.5,25.59,25.07,25.11,763572.0,19311424.0,68000000.0,0.011229
2025-12-10,25.08,25.17,24.53,24.61,848056.0,21054425.0,68000000.0,0.0124714117647058
2025-12-11,24.61,24.71,23.91,24.17,1662579.0,40235849.0,68000000.0,0.0244496911764705
2025-12-12,24.35,24.45,23.81,23.97,1081415.0,26076420.0,68000000.0,0.0159031617647058
2025-12-15,23.96,24.19,23.4,24.18,1203982.0,28857115.0,68000000.0,0.0177056176470588
2025-12-16,24.17,24.17,23.55,23.73,735482.0,17494502.0,68000000.0,0.0108159117647058
2025-12-17,23.7,23.81,23.15,23.78,1244826.0,29231119.0,68000000.0,0.0183062647058823
2025-12-18,23.78,24.63,23.68,24.5,1013273.0,24638731.0,68000000.0,0.0149010735294117
2025-12-19,24.78,25.0,24.25,24.96,856102.0,21194188.0,68000000.0,0.0125897352941176
2025-12-22,24.96,25.38,24.71,24.82,752942.0,18806079.0,68000000.0,0.0110726764705882
2025-12-23,24.9,24.9,24.26,24.47,777123.0,19060481.0,68000000.0,0.0114282794117647
2025-12-24,24.64,24.76,24.35,24.64,497708.0,12210514.0,68000000.0,0.0073192352941176
2025-12-25,24.67,24.8,24.53,24.76,738111.0,18226848.0,68000000.0,0.0108545735294117
2025-12-26,24.78,24.88,24.23,24.25,834345.0,20461816.0,68000000.0,0.0122697794117647
2025-12-29,24.17,24.6,24.01,24.47,808201.0,19658537.0,68000000.0,0.0118853088235294
2025-12-30,24.52,24.66,24.17,24.2,843827.0,20567374.0,68000000.0,0.0124092205882352
2025-12-31,24.2,24.6,24.05,24.56,858859.0,20938974.0,68000000.0,0.0126302794117647
2026-01-05,24.5,25.76,24.48,25.47,1550391.0,39455853.0,68000000.0,0.0227998676470588
2026-01-06,25.47,25.7,25.39,25.46,1002407.0,25555541.0,68000000.0,0.0147412794117647
2026-01-07,25.64,25.65,25.24,25.28,910681.0,23169807.0,68000000.0,0.0133923676470588
2026-01-08,25.29,26.03,25.29,25.79,1026613.0,26441493.0,68000000.0,0.01509725
2026-01-09,25.7,26.55,25.7,26.21,1663097.0,43512443.0,68000000.0,0.0244573088235294
2026-01-12,26.29,26.9,26.15,26.89,1357933.0,36032778.0,68000000.0,0.0199696029411764
2026-01-13,27.0,27.49,26.6,27.05,1921361.0,52129269.0,68000000.0,0.0282553088235294
2026-01-14,27.3,27.66,26.4,27.0,2200710.0,59794368.0,68000000.0,0.0323633823529411
2026-01-15,27.13,27.5,26.78,27.39,1728210.0,47096465.0,68000000.0,0.0254148529411764
2026-01-16,27.43,27.87,27.1,27.76,1258113.0,34527042.0,68000000.0,0.0185016617647058
2026-01-19,27.76,27.76,27.23,27.66,1164935.0,31974851.0,68000000.0,0.0171313970588235
2026-01-20,27.76,27.98,27.48,27.63,1454926.0,40353252.0,68000000.0,0.0213959705882352
2026-01-21,27.77,28.12,27.47,27.96,1273165.0,35588484.0,68000000.0,0.0187230147058823
2026-01-22,27.96,28.3,27.86,28.29,1110964.0,31223447.0,68000000.0,0.0163377058823529
2026-01-23,28.22,28.45,27.91,28.3,1204404.0,33962037.0,68000000.0,0.0177118235294117
2026-01-26,28.49,28.49,27.32,27.6,1581720.0,43828103.0,68000000.0,0.0232605882352941
2026-01-27,27.42,28.07,26.8,28.07,1496695.0,41216865.0,68000000.0,0.0220102205882352
2026-01-28,28.06,28.08,27.33,27.41,994679.0,27380351.0,68000000.0,0.0146276323529411
2026-01-29,27.4,27.73,26.84,27.35,909121.0,24867059.0,68000000.0,0.0133694264705882
2026-01-30,27.25,28.07,27.0,28.07,1185032.0,32694378.0,68000000.0,0.0174269411764705
2026-02-02,28.35,28.7,27.53,27.53,2031939.0,57227395.0,68000000.0,0.0298814558823529
2026-02-03,27.61,28.25,27.38,28.24,1685237.0,46924557.0,68000000.0,0.0247828970588235
2026-02-04,28.15,28.66,27.39,27.65,1464365.0,41011047.0,68000000.0,0.0215347794117647
2026-02-05,27.98,28.12,27.66,27.77,1546001.0,43168924.0,68000000.0,0.0227353088235294
2026-02-06,27.95,28.8,27.56,28.46,1680898.0,47609476.0,68000000.0,0.0247190882352941
2026-02-09,28.35,29.13,28.07,29.05,1655639.0,47307396.0,68000000.0,0.0243476323529411
2026-02-10,29.05,29.08,28.6,28.77,1137339.0,32732810.0,68000000.0,0.0167255735294117
2026-02-11,29.0,29.33,28.71,29.02,1597468.0,46344719.0,68000000.0,0.0234921764705882
2026-02-12,28.85,28.92,27.98,28.67,1261315.0,35894649.0,68000000.0,0.01854875
2026-02-13,28.8,29.07,28.38,28.4,1095336.0,31455621.0,68000000.0,0.0161078823529411
2026-02-24,28.59,29.58,28.44,29.31,1779367.0,51806957.0,68000000.0,0.0261671617647058
2026-02-25,29.22,29.69,28.71,29.5,1487225.0,43441987.0,68000000.0,0.0218709558823529
2026-02-26,29.5,29.5,28.8,29.29,1588223.0,46234680.0,68000000.0,0.0233562205882352
2026-02-27,29.28,29.29,28.52,28.82,1620618.0,46765024.0,68000000.0,0.0238326176470588
2026-03-02,28.82,29.34,27.3,27.88,2813472.0,79484437.0,68000000.0,0.0413745882352941
2026-03-03,28.07,28.19,27.23,27.28,2493041.0,69114864.0,68000000.0,0.0366623676470588
2026-03-04,27.0,27.03,26.46,26.7,1925031.0,51477790.0,68000000.0,0.0283092794117647
2026-03-05,26.91,27.81,26.91,27.07,1336429.0,36524638.0,68000000.0,0.0196533676470588
2026-03-06,27.1,28.69,26.86,28.5,1569277.0,44065122.0,68000000.0,0.0230776029411764
2026-03-09,28.5,28.5,27.6,28.43,1716193.0,48110052.0,68000000.0,0.0252381323529411
2026-03-10,28.44,29.63,28.44,29.63,1756735.0,51286903.0,68000000.0,0.0258343382352941
2026-03-11,29.63,29.78,29.1,29.24,1141285.0,33503720.0,68000000.0,0.0167836029411764
2026-03-12,29.25,29.25,28.55,28.76,1131027.0,32691648.0,68000000.0,0.01663275
2026-03-13,28.8,29.41,28.33,28.66,1163924.0,33588506.0,68000000.0,0.0171165294117647
2026-03-16,28.08,29.0,28.08,28.72,1436897.0,41168787.0,68000000.0,0.0211308382352941
2026-03-17,28.99,29.08,27.33,27.39,1287129.0,36204542.0,68000000.0,0.0189283676470588
2026-03-18,27.5,28.66,27.37,28.6,1476743.0,41372901.0,68000000.0,0.0217168088235294
2026-03-19,28.25,28.61,27.65,27.75,1102752.0,30959672.0,68000000.0,0.0162169411764705
2026-03-20,27.71,28.09,26.43,26.44,1679125.0,45392022.0,68000000.0,0.0246930147058823
2026-03-23,26.3,26.3,24.38,24.7,2269596.0,57265586.0,68000000.0,0.0333764117647058
2026-03-24,25.16,26.56,24.68,26.55,2095299.0,53452058.0,68000000.0,0.0308132205882352
2026-03-25,26.5,27.18,26.12,26.3,1615200.0,42851182.0,68000000.0,0.0237529411764705
2026-03-26,26.4,26.8,25.72,26.12,1423782.0,37295190.0,68000000.0,0.0209379705882352
2026-03-27,25.85,27.12,25.2,27.08,1400926.0,37222852.0,68000000.0,0.0206018529411764
2026-03-30,26.8,27.1,26.08,26.76,1607525.0,42710636.0,68000000.0,0.0236400735294117
2026-03-31,26.76,27.58,26.22,26.26,1607891.0,43234470.0,68000000.0,0.0236454558823529
2026-04-01,26.8,27.18,26.31,27.14,1723254.0,46213712.0,68000000.0,0.0253419705882352
2026-04-02,27.0,27.35,26.2,26.49,1564492.0,41852706.0,68000000.0,0.0230072352941176
2026-04-03,26.65,26.65,25.2,25.41,1432418.0,36839032.0,68000000.0,0.0210649705882352
2026-04-07,25.41,26.98,25.07,26.91,2199069.0,57850505.0,68000000.0,0.03233925
2026-04-08,27.49,27.83,27.17,27.83,1627492.0,44840712.0,68000000.0,0.0239337058823529
2026-04-09,27.65,27.7,26.54,26.63,1326392.0,35925831.0,68000000.0,0.0195057647058823
2026-04-10,26.91,27.26,26.52,26.85,1220583.0,32858875.0,68000000.0,0.01794975
2026-04-13,27.07,27.07,26.14,26.78,1334309.0,35372574.0,68000000.0,0.0196221911764705
2026-04-14,26.82,27.22,26.08,26.37,1159921.0,30641858.0,68000000.0,0.0170576617647058
2026-04-15,26.47,26.87,26.31,26.4,1203027.0,31961675.0,68000000.0,0.0176915735294117
2026-04-16,26.25,27.14,26.06,27.01,936623.0,24919959.0,68000000.0,0.0137738676470588
2026-04-17,27.01,27.17,26.45,26.93,923727.0,24723559.0,68000000.0,0.0135842205882352
2026-04-20,26.86,27.2,26.59,27.14,874570.0,23552609.0,68000000.0,0.0128613235294117
2026-04-21,27.25,27.81,27.0,27.15,1185503.0,32425743.0,68000000.0,0.0174338676470588
2026-04-22,27.02,27.46,26.81,27.24,958995.0,26047965.0,68000000.0,0.0141028676470588
2026-04-23,27.1,27.12,26.11,26.36,1033959.0,27388341.0,68000000.0,0.0152052794117647
2026-04-24,26.23,27.07,26.13,26.73,1015696.0,26995857.0,68000000.0,0.0149367058823529
2026-04-27,26.94,27.77,26.8,27.56,1433903.0,39079839.0,68000000.0,0.0210868088235294
2026-04-28,27.5,28.0,27.09,27.41,1619177.0,44670045.0,68000000.0,0.0238114264705882
2026-04-29,27.2,28.12,27.01,27.83,1661272.0,45990053.0,68000000.0,0.0244304705882352
2026-04-30,27.77,28.61,27.77,28.4,1181808.0,33560356.0,68000000.0,0.0173795294117647
2026-05-06,28.4,29.2,28.27,28.6,2068550.0,59547804.0,68000000.0,0.0304198529411764
2026-05-07,28.7,29.07,28.61,28.85,1482550.0,42827467.0,68000000.0,0.0218022058823529
2026-05-08,28.7,29.19,28.7,28.89,969871.0,28024458.0,68000000.0,0.0142628088235294
2026-05-11,29.07,29.2,28.6,29.09,1519077.0,43924464.0,68000000.0,0.0223393676470588
2026-05-12,29.14,29.46,28.43,28.6,1545411.0,44601462.0,68000000.0,0.0227266323529411
2026-05-13,28.69,28.77,28.0,28.31,1033530.0,29347435.0,68000000.0,0.0151989705882352
2026-05-14,28.33,28.43,27.7,28.25,1023120.0,28788641.0,68000000.0,0.0150458823529411
2026-05-15,28.21,28.21,27.12,27.62,1145613.0,31892539.0,68000000.0,0.01684725
2026-05-18,28.04,28.43,27.32,28.16,966877.0,26972769.0,68000000.0,0.0142187794117647
2026-05-19,28.16,28.57,27.72,28.46,871038.0,24569462.0,68000000.0,0.0128093823529411
2026-05-20,28.46,28.48,27.76,27.92,890864.0,24952981.0,68000000.0,0.0131009411764705
2026-05-21,27.97,28.65,26.5,26.71,1107276.0,30529432.0,68000000.0,0.0162834705882352
2026-05-22,26.84,27.56,26.22,27.27,948711.0,25494308.0,68000000.0,0.0139516323529411
2026-05-25,27.3,27.97,26.13,26.35,1388027.0,37120809.0,68000000.0,0.0204121617647058
2026-05-26,26.25,26.52,25.54,25.91,1012784.0,26268132.0,68000000.0,0.0148938823529411
2026-05-27,25.91,26.16,24.8,25.26,1303693.0,33105436.0,68000000.0,0.0191719558823529
2026-05-28,25.26,25.59,24.58,25.18,959489.0,24054686.0,68000000.0,0.0141101323529411
2026-05-29,25.14,26.2,24.01,24.23,1669416.0,41080749.0,68000000.0,0.0245502352941176
2026-06-01,24.04,25.07,24.01,24.64,1165494.0,28813516.0,68000000.0,0.0171396176470588
2026-06-02,24.65,24.95,24.06,24.34,992111.0,24239314.0,68000000.0,0.0145898676470588
2026-06-03,24.3,24.32,23.65,23.85,975853.0,23322268.0,68000000.0,0.0143507794117647
2026-06-04,,,,23.2,,,,
2026-06-05,,,,23.55,,,,
2026-06-08,,,,22.66,,,,
2026-06-09,,,,22.64,,,,
2026-06-10,,,,22.76,,,,
2026-06-11,,,,22.13,,,,
2026-06-12,,,,22.27,,,,
2026-06-15,,,,21.91,,,,
2026-06-16,,,,22.08,,,,
2026-06-17,,,,21.43,,,,
2026-06-18,,,,21.59,,,,
2026-06-19,,,,21.59,,,,
2026-06-22,,,,21.58,,,,
2026-06-23,,,,22.13,,,,
2026-06-24,,,,21.22,,,,
2026-06-25,,,,20.76,,,,
2026-06-26,,,,20.21,,,,
2026-06-29,,,,20.48,,,,
2026-06-30,,,,20.15,,,,
2026-07-01,,,,20.88,,,,
2026-07-02,,,,20.8,,,,
2026-07-03,,,,21.5,,,,
2026-07-06,,,,21.5,,,,
2026-07-07,,,,20.26,,,,
2026-07-08,,,,20.1,,,,
2026-07-09,,,,19.96,,,,
2026-07-10,,,,20.45,,,,
2026-07-13,,,,19.87,,,,
2026-07-14,,,,20.54,,,,
2026-07-15,,,,20.77,,,,
2026-07-16,,,,21.18,,,,
2026-07-17,,,,19.66,,,,
2026-07-20,,,,18.94,,,,
2026-07-21,,,,18.87,,,,
2026-07-22,,,,18.15,,,,
2026-07-23,,,,18.88,,,,
2026-07-24,,,,18.31,,,,
2026-07-27,,,,18.94,,,,
2026-07-28,,,,18.79,,,,
2026-07-29,,,,19.36,,,,
2026-07-30,,,,19.48,,,,
2026-07-31,,,,19.82,,,,
2026-08-03,,,,21.15,,,,
2026-08-04,,,,21.45,,,,
2026-08-05,,,,21.55,,,,
2026-08-07,,,,22.2,,,,
2026-08-10,,,,22.67,,,,
2026-08-11,,,,22.45,,,,
2026-08-12,,,,22.6,,,,
2026-08-13,,,,22.34,,,,
2026-08-14,,,,22.77,,,,
2026-08-17,,,,23.06,,,,
2026-08-18,,,,22.83,,,,
2026-08-19,,,,22.13,,,,
2026-08-20,,,,23.14,,,,
2026-08-21,,,,22.88,,,,
2026-08-24,,,,22.55,,,,
2026-08-25,,,,22.55,,,,
2026-08-26,,,,23.01,,,,
2026-08-27,,,,22.92,,,,
2026-08-28,,,,23.34,,,,
2026-08-31,,,,23.9,,,,
2026-09-01,,,,24.4,,,,
2026-09-02,,,,23.99,,,,
2026-09-03,,,,23.36,,,,
2026-09-04,,,,23.47,,,,
2026-09-07,,,,23.31,,,,
2026-09-08,,,,23.65,,,,
2026-09-09,,,,23.19,,,,
2026-09-10,,,,22.73,,,,
2026-09-11,,,,22.02,,,,
2026-09-14,,,,22.52,,,,
2026-09-15,,,,21.81,,,,
2026-09-16,,,,22.36,,,,
2026-09-17,,,,22.54,,,,
2026-09-18,,,,22.66,,,,
2026-09-21,,,,23.3,,,,
2026-09-22,,,,23.7,,,,
2026-09-23,,,,24.02,,,,
2026-09-24,,,,23.95,,,,
2026-09-25,,,,23.95,,,,
2026-09-28,,,,24.04,,,,
2026-09-29,,,,24.53,,,,
2026-09-30,,,,24.52,,,,
2026-10-01,,,,24.52,,,,
2026-10-02,,,,24.52,,,,
2026-10-05,,,,24.52,,,,
2026-10-06,,,,24.52,,,,
2026-10-07,,,,24.52,,,,
2026-10-08,,,,24.2,,,,
2026-10-09,,,,24.07,,,,
