代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额
600193,*ST创兴,2.17,0.0,0.0,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600421,*ST华嵘,4.08,0.0,0.0,4.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600599,*ST熊猫,3.95,0.0,0.0,3.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600608,*ST沪科,2.07,0.0,0.0,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600636,*ST国化,4.51,0.0,0.0,4.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600696,*ST岩石,1.31,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603311,金海高科,23.1,0.0,0.0,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603779,威龙股份,7.45,0.0,0.0,7.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605081,*ST太和,5.03,0.0,0.0,5.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688121,卓然股份,6.48,0.0,0.0,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688287,*ST观典,0.93,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
