数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2018-01-02,14.52,0.554016620499,5544135358.08,4133854193.04,381827504.0,284700702.0,28.17988217,48.95058265,2.12843094,0.21998682,43.07307828,3.11011769
2018-01-03,14.7,1.239669421488,5612864308.8,4185100319.4,381827504.0,284700702.0,28.52921956,49.55740805,2.15481644,0.22271393,43.60704207,3.14867287
2018-01-04,14.63,-0.47619047619,5586136383.52,4165171270.26,381827504.0,284700702.0,28.39336613,49.32142039,2.14455541,0.22165338,43.39938948,3.13367919
2018-01-05,14.83,1.367053998633,5662501884.32,4222111410.66,381827504.0,284700702.0,28.78151878,49.99567084,2.17387264,0.2246835,43.99268257,3.17651827
2018-01-08,14.67,-1.078894133513,5601409483.68,4176559298.34,381827504.0,284700702.0,28.47099666,49.45627048,2.15041886,0.22225941,43.5180481,3.142247
2018-01-09,14.6,-0.477164280845,5574681558.4,4156630249.2,381827504.0,284700702.0,28.33514323,49.22028283,2.14015783,0.22119886,43.31039552,3.12725332
2018-01-10,14.39,-1.438356164384,5494497782.56,4096843101.78,381827504.0,284700702.0,27.92758295,48.51231985,2.10937474,0.21801724,42.68743778,3.08227228
2018-01-11,14.5,0.764419735928,5536498808.0,4128160179.0,381827504.0,284700702.0,28.14106691,48.8831576,2.12549921,0.2196838,43.01374898,3.10583378
2018-01-12,14.44,-0.413793103448,5513589157.76,4111078136.88,381827504.0,284700702.0,28.02462111,48.68088247,2.11670404,0.21877477,42.83576105,3.09298205
2018-01-15,14.76,2.216066481994,5635773959.04,4202182361.52,381827504.0,284700702.0,28.64566535,49.75968319,2.16361161,0.22362296,43.78502999,3.16152459
2018-01-16,14.98,1.490514905149,5719776009.92,4264816515.96,381827504.0,284700702.0,29.07263326,50.50135868,2.19586057,0.2269561,44.43765239,3.20864759
2018-01-17,15.25,1.802403204272,5822869436.0,4341685705.5,381827504.0,284700702.0,29.59663933,51.41159679,2.23543883,0.23104676,45.23859806,3.26648036
2018-01-18,15.09,-1.049180327869,5761777035.36,4296133593.18,381827504.0,284700702.0,29.28611722,50.87219643,2.21198504,0.22862266,44.76396359,3.23220909
2018-01-19,15.13,0.26507620941,5777050135.52,4307521621.26,381827504.0,284700702.0,29.36374775,51.00704652,2.21784849,0.22922869,44.88262221,3.2407769
2018-01-22,15.12,-0.066093853272,5773231860.48,4304674614.24,381827504.0,284700702.0,29.34434011,50.97333399,2.21638263,0.22907718,44.85295755,3.23863495
2018-01-23,15.18,0.396825396825,5796141510.72,4321756656.36,381827504.0,284700702.0,29.46078591,51.17560913,2.2251778,0.22998622,45.03094548,3.25148668
2018-01-24,15.22,0.263504611331,5811414610.88,4333144684.44,381827504.0,284700702.0,29.53841644,51.31045922,2.23104124,0.23059224,45.1496041,3.26005449
2018-01-25,15.25,0.197109067017,5822869436.0,4341685705.5,381827504.0,284700702.0,29.59663933,51.41159679,2.23543883,0.23104676,45.23859806,3.26648036
2018-01-26,15.03,-1.44262295082,5738867385.12,4279051551.06,381827504.0,284700702.0,29.16967142,50.66992129,2.20318987,0.22771363,44.58597566,3.21935736
2018-01-29,14.73,-1.996007984032,5624319133.92,4193641340.46,381827504.0,284700702.0,28.58744245,49.65854562,2.15921403,0.22316844,43.69603603,3.15509873
2018-01-30,14.95,1.493550577054,5708321184.8,4256275494.9,381827504.0,284700702.0,29.01441036,50.40022111,2.19146298,0.22650158,44.34865843,3.20222173
2018-01-31,13.46,-9.966555183946,5139398203.84,3832071448.92,381827504.0,284700702.0,26.12267314,45.37705526,1.97304962,0.20392717,39.92862491,2.88307053
2018-02-01,12.27,-8.841010401189,4685023474.08,3493277613.54,381827504.0,284700702.0,23.81316489,41.36526509,1.79861209,0.18589795,36.39853103,2.62817796
2018-02-02,12.2,-0.570497147514,4658295548.8,3473348564.4,381827504.0,284700702.0,23.67731147,41.12927743,1.78835106,0.18483741,36.19087845,2.61318428
2018-02-05,12.18,-0.16393442623,4650658998.72,3467654550.36,381827504.0,284700702.0,23.6384962,41.06185238,1.78541934,0.1845344,36.13154914,2.60890038
2018-02-06,11.61,-4.679802955665,4433017321.44,3305375150.22,381827504.0,284700702.0,22.53226116,39.1402386,1.70186523,0.17589855,34.44066384,2.48680898
2018-02-07,11.42,-1.636520241171,4360470095.68,3251282016.84,381827504.0,284700702.0,22.16351614,38.49970068,1.67401386,0.17301993,33.8770354,2.44611185
2018-02-08,11.61,1.663747810858,4433017321.44,3305375150.22,381827504.0,284700702.0,22.53226116,39.1402386,1.70186523,0.17589855,34.44066384,2.48680898
2018-02-09,11.11,-4.306632213609,4242103569.44,3163024799.22,381827504.0,284700702.0,21.56187954,37.45461248,1.62857216,0.16832325,32.95743111,2.37971126
2018-02-12,11.23,1.080108010801,4287922869.92,3197188883.46,381827504.0,284700702.0,21.79477113,37.85916275,1.64616249,0.17014132,33.31340697,2.40541471
2018-02-13,11.3,0.623330365093,4314650795.2,3217117932.6,381827504.0,284700702.0,21.93062456,38.09515041,1.65642353,0.17120186,33.52105955,2.42040839
2018-02-14,11.16,-1.238938053097,4261194944.64,3177259834.32,381827504.0,284700702.0,21.6589177,37.62317509,1.63590146,0.16908078,33.10575438,2.39042103
2018-02-22,11.33,1.523297491039,4326105620.32,3225658953.66,381827504.0,284700702.0,21.98884745,38.19628797,1.66082111,0.17165638,33.61005351,2.42683426
2018-02-23,11.42,0.794351279788,4360470095.68,3251282016.84,381827504.0,284700702.0,22.16351614,38.49970068,1.67401386,0.17301993,33.8770354,2.44611185
2018-02-26,11.77,3.064798598949,4494109722.08,3350927262.54,381827504.0,284700702.0,22.84278328,39.67963896,1.72531902,0.17832265,34.91529831,2.52108025
2018-02-27,11.98,1.7841971113,4574293497.92,3410714409.96,381827504.0,284700702.0,23.25034356,40.38760193,1.75610211,0.18150427,35.53825605,2.56606129
2018-02-28,11.87,-0.918196994992,4532292472.48,3379397332.74,381827504.0,284700702.0,39.85069961,40.01676419,1.73997763,0.17983771,35.21194485,2.51782519
2018-03-01,12.02,1.263689974726,4589566598.08,3422102438.04,381827504.0,284700702.0,40.3542889,40.52245202,1.76196556,0.1821103,35.65691467,2.5496427
2018-03-02,11.88,-1.164725457571,4536110747.52,3382244339.76,381827504.0,284700702.0,39.88427223,40.05047671,1.74144349,0.17998921,35.24160951,2.51994636
2018-03-05,12.06,1.515151515152,4604839698.24,3433490466.12,381827504.0,284700702.0,40.48857938,40.65730211,1.767829,0.18271632,35.77557329,2.55812736
2018-03-06,12.08,0.16583747927,4612476248.32,3439184480.16,381827504.0,284700702.0,40.55572462,40.72472716,1.77076072,0.18301933,35.8349026,2.5623697
2018-03-07,12.01,-0.579470198675,4585748323.04,3419255431.02,381827504.0,284700702.0,40.32071628,40.4887395,1.76049969,0.18195879,35.62725001,2.54752153
2018-03-08,12.02,0.083263946711,4589566598.08,3422102438.04,381827504.0,284700702.0,40.3542889,40.52245202,1.76196556,0.1821103,35.65691467,2.5496427
2018-03-09,12.81,6.57237936772,4891210326.24,3647015992.62,381827504.0,284700702.0,43.00652586,43.1857413,1.87776862,0.19407928,38.00042237,2.71721489
2018-03-12,13.0,1.483216237315,4963757552.0,3701109126.0,381827504.0,284700702.0,43.64440563,43.82627923,1.90561998,0.19695789,38.56405081,2.75751706
2018-03-13,12.93,-0.538461538462,4937029626.72,3681180076.86,381827504.0,284700702.0,43.4093973,43.59029157,1.89535895,0.19589735,38.35639822,2.74266889
2018-03-14,12.84,-0.696055684455,4902665151.36,3655557013.68,381827504.0,284700702.0,43.10724372,43.28687887,1.8821662,0.1945338,38.08941633,2.72357839
2018-03-15,12.75,-0.700934579439,4868300676.0,3629933950.5,381827504.0,284700702.0,42.80509014,42.98346617,1.86897345,0.19317024,37.82243444,2.70448788
2018-03-16,12.65,-0.78431372549,4830117925.6,3601463880.3,381827504.0,284700702.0,42.46936394,42.64634094,1.85431483,0.19165518,37.5257879,2.68327621
2018-03-19,12.68,0.237154150198,4841572750.72,3610004901.36,381827504.0,284700702.0,42.5700818,42.74747851,1.85871242,0.1921097,37.61478186,2.68963972
2018-03-20,12.56,-0.946372239748,4795753450.24,3575840817.12,381827504.0,284700702.0,42.16721037,42.34292824,1.84112208,0.19029163,37.25880601,2.66418571
2018-03-21,12.53,-0.238853503185,4784298625.12,3567299796.06,381827504.0,284700702.0,42.06649251,42.24179067,1.83672449,0.18983711,37.16981205,2.65782221
2018-03-22,12.26,-2.154828411812,4681205199.04,3490430606.52,381827504.0,284700702.0,41.16003177,41.33155256,1.79714623,0.18574644,36.36886638,2.6005507
2018-03-23,11.38,-7.177814029364,4345196995.52,3239893988.76,381827504.0,284700702.0,38.20564124,38.36485059,1.66815042,0.17241391,33.75837678,2.41388801
2018-03-26,11.72,2.98769771529,4475018346.88,3336692227.44,381827504.0,284700702.0,39.34711031,39.51107635,1.71798971,0.17756512,34.76697503,2.48600769
2018-03-27,12.45,6.22866894198,4753752424.8,3544523739.9,381827504.0,284700702.0,41.79791155,41.97209049,1.8249976,0.18862506,36.93249481,2.64085287
2018-03-28,12.27,-1.44578313253,4685023474.08,3493277613.54,381827504.0,284700702.0,41.19360439,41.36526509,1.79861209,0.18589795,36.39853103,2.60267187
2018-03-29,12.14,-1.059494702526,4635385898.56,3456266522.28,381827504.0,284700702.0,40.75716034,40.92700229,1.77955589,0.18392837,36.01289052,2.5750967
2018-03-30,12.54,3.29489291598,4788116900.16,3570146803.08,381827504.0,284700702.0,42.10006513,42.27550319,1.83819035,0.18998861,37.1994767,2.65994338
2018-04-02,12.55,0.079744816587,4791935175.2,3572993810.1,381827504.0,284700702.0,42.13363775,42.30921572,1.80383198,0.19014012,37.22914135,2.66206454
2018-04-03,12.24,-2.470119521912,4673568648.96,3484736592.48,381827504.0,284700702.0,41.09288654,41.26412752,1.75927517,0.18544343,36.30953707,2.59630837
2018-04-04,12.34,0.816993464052,4711751399.36,3513206662.68,381827504.0,284700702.0,41.42861273,41.60125274,1.77364833,0.18695849,36.60618361,2.61752004
2018-04-09,12.55,1.701782820097,4791935175.2,3572993810.1,381827504.0,284700702.0,42.13363775,42.30921572,1.80383198,0.19014012,37.22914135,2.66206454
2018-04-10,12.42,-1.035856573705,4742297599.68,3535982718.84,381827504.0,284700702.0,41.69719369,41.87095292,1.78514686,0.18817054,36.84350085,2.63448937
2018-04-11,12.57,1.207729468599,4799571725.28,3578687824.14,381827504.0,284700702.0,42.20078299,42.37664076,1.80670661,0.19044313,37.28847066,2.66630688
2018-04-12,12.65,0.636435958632,4830117925.6,3601463880.3,381827504.0,284700702.0,42.46936394,42.64634094,1.81820514,0.19165518,37.5257879,2.68327621
2018-04-13,12.51,-1.106719367589,4776662075.04,3561605782.02,381827504.0,284700702.0,41.99934727,42.17436563,1.79808271,0.1895341,37.11048274,2.65357988
2018-04-16,12.05,-3.677058353317,4601021423.2,3430643459.1,381827504.0,284700702.0,40.45500676,40.62358959,1.73196616,0.18256482,35.74590863,2.5560062
2018-04-17,11.87,-1.49377593361,4532292472.48,3379397332.74,381827504.0,284700702.0,39.85069961,40.01676419,1.70609447,0.17983771,35.21194485,2.51782519
2018-04-18,11.94,0.589721988206,4559020397.76,3399326381.88,381827504.0,284700702.0,40.08570794,40.25275185,1.71615568,0.18089825,35.41959743,2.53267336
2018-04-19,12.16,1.842546063652,4643022448.64,3461960536.32,381827504.0,284700702.0,40.82430558,40.99442734,1.74777664,0.18423138,36.07221983,2.57933903
2018-04-20,11.73,-3.536184210526,4478836621.92,3339539234.46,381827504.0,284700702.0,39.38068293,39.54478887,1.68597204,0.17771662,34.79663969,2.48812885
2018-04-23,11.4,-2.813299232737,4352833545.6,3245588002.8,381827504.0,284700702.0,38.27278648,38.43227563,1.6385406,0.17271692,33.81770609,2.41813034
2018-04-24,11.76,3.157894736842,4490291447.04,3348080255.52,381827504.0,284700702.0,39.64592644,39.64592644,1.69028399,0.17817114,156.50604713,2.4889013
2018-04-25,11.65,-0.93537414966,4448290421.6,3316763178.3,381827504.0,284700702.0,39.27508869,39.27508869,1.67447351,0.17650457,155.04213002,2.46562076
2018-04-26,11.11,-4.635193133047,4242103569.44,3163024799.22,381827504.0,284700702.0,37.45461248,37.45461248,1.59685843,0.16832325,147.85562785,2.35133448
2018-04-27,11.29,1.620162016202,4310832520.16,3214270925.58,381827504.0,284700702.0,38.06143788,38.06143788,1.62273012,0.17105035,150.25112858,2.38942991
2018-05-02,11.47,1.594331266608,4379561470.88,3265517051.94,381827504.0,284700702.0,35.54212168,38.66826329,1.64860181,0.17377746,44.55656479,2.36024445
2018-05-03,11.98,4.446381865737,4574293497.92,3410714409.96,381827504.0,284700702.0,37.12246013,40.38760193,1.72190495,0.18150427,46.5377198,2.46518993
2018-05-04,12.19,1.752921535893,4654477273.76,3470501557.38,381827504.0,284700702.0,37.77318773,41.09556491,1.75208859,0.1846859,47.35348952,2.50840278
2018-05-07,12.39,1.640689089418,4730842774.56,3527441697.78,381827504.0,284700702.0,38.3929283,41.76981536,1.78083492,0.18771602,48.13041305,2.54955787
2018-05-08,12.3,-0.726392251816,4696478299.2,3501818634.6,381827504.0,284700702.0,38.11404504,41.46640265,1.76789907,0.18635247,47.78079746,2.53103808
2018-05-09,12.48,1.463414634146,4765207249.92,3553064760.96,381827504.0,284700702.0,38.67181156,42.07322806,1.79377076,0.18907958,48.48002864,2.56807766
2018-05-10,12.47,-0.080128205128,4761388974.88,3550217753.94,381827504.0,284700702.0,38.64082453,42.03951554,1.79233345,0.18892807,48.44118247,2.5660199
2018-05-11,12.26,-1.68404170008,4681205199.04,3490430606.52,381827504.0,284700702.0,37.99009693,41.33155256,1.7621498,0.18574644,47.62541275,2.52280706
2018-05-14,12.16,-0.815660685155,4643022448.64,3461960536.32,381827504.0,284700702.0,37.68022664,40.99442734,1.74777664,0.18423138,47.23695099,2.50222951
2018-05-15,12.52,2.960526315789,4780480350.08,3564452789.04,381827504.0,284700702.0,38.79575967,42.20807815,1.79952003,0.1896856,48.63541335,2.57630867
2018-05-16,12.39,-1.038338658147,4730842774.56,3527441697.78,381827504.0,284700702.0,38.3929283,41.76981536,1.78083492,0.18771602,48.13041305,2.54955787
2018-05-17,12.62,1.856335754641,4818663100.48,3592922859.24,381827504.0,284700702.0,39.10562995,42.54520337,1.81389319,0.19120066,49.02387512,2.59688622
2018-05-18,12.64,0.158478605388,4826299650.56,3598616873.28,381827504.0,284700702.0,39.16760401,42.61262842,1.81676782,0.19150367,49.10156747,2.60100173
2018-05-21,12.88,1.898734177215,4917938251.52,3666945041.76,381827504.0,284700702.0,39.9112927,43.42172896,1.85126341,0.19513982,50.03387571,2.65038784
2018-05-22,12.83,-0.388198757764,4898846876.32,3652710006.66,381827504.0,284700702.0,39.75635755,43.25316635,1.84407683,0.19438229,49.83964483,2.64009907
2018-05-23,13.11,2.182385035074,5005758577.44,3732426203.22,381827504.0,284700702.0,40.62399435,44.19711698,1.88432169,0.19862446,50.92733778,2.69771619
2018-05-24,13.44,2.517162471396,5131761653.76,3826377434.88,381827504.0,284700702.0,41.64656629,45.30963022,1.93175313,0.20362416,52.20926162,2.76562209
2018-05-25,13.29,-1.116071428571,5074487528.16,3783672329.58,381827504.0,284700702.0,41.18176086,44.80394238,1.91019338,0.20135157,51.62656896,2.73475577
2018-05-28,13.07,-1.655379984951,4990485477.28,3721038175.14,381827504.0,284700702.0,40.50004624,44.06226689,1.87857242,0.19801844,50.77195307,2.68948517
2018-05-29,12.8,-2.065799540933,4887392051.2,3644168985.6,381827504.0,284700702.0,39.66339647,43.15202878,1.83976488,0.19392777,49.7231063,2.6339258
2018-05-30,12.23,-4.453125,4669750373.92,3481889585.46,381827504.0,284700702.0,37.89713584,41.230415,1.75783785,0.18529193,47.50887422,2.51663379
2018-05-31,12.39,1.30825838103,4730842774.56,3527441697.78,381827504.0,284700702.0,38.3929283,41.76981536,1.78083492,0.18771602,48.13041305,2.54955787
2018-06-01,12.39,0.0,4730842774.56,3527441697.78,381827504.0,284700702.0,38.3929283,41.76981536,1.78083492,0.18771602,48.13041305,2.54955787
2018-06-04,12.06,-2.663438256659,4604839698.24,3433490466.12,381827504.0,284700702.0,37.37035636,40.65730211,1.73340348,0.18271632,46.84848922,2.48165197
2018-06-05,12.38,2.653399668325,4727024499.52,3524594690.76,381827504.0,284700702.0,38.36194127,41.73610283,1.7793976,0.18756452,48.09156687,2.54750011
2018-06-06,12.28,-0.807754442649,4688841749.12,3496124620.56,381827504.0,284700702.0,38.05207099,41.39897761,1.76502444,0.18604946,47.70310511,2.52692257
2018-06-07,13.09,6.596091205212,4998122027.36,3726732189.18,381827504.0,284700702.0,40.56202029,44.12969193,1.88144706,0.19832145,50.84964543,2.69360068
2018-06-08,12.88,-1.604278074866,4917938251.52,3666945041.76,381827504.0,284700702.0,39.9112927,43.42172896,1.85126341,0.19513982,50.03387571,2.65038784
2018-06-11,12.71,-1.319875776398,4853027575.84,3618545922.42,381827504.0,284700702.0,39.38451321,42.84861608,1.82682904,0.19256422,49.37349071,2.61540601
2018-06-12,12.77,0.472069236821,4875937226.08,3635627964.54,381827504.0,284700702.0,39.57043538,43.05089121,1.83545294,0.19347325,49.60656777,2.62775254
2018-06-13,12.56,-1.644479248238,4795753450.24,3575840817.12,381827504.0,284700702.0,38.91970778,42.34292824,1.80526929,0.19029163,48.79079806,2.58453969
2018-06-14,12.53,-0.238853503185,4784298625.12,3567299796.06,381827504.0,284700702.0,38.8267467,42.24179067,1.80095734,0.18983711,48.67425953,2.57836643
2018-06-15,12.2,-2.633679169992,4658295548.8,3473348564.4,381827504.0,284700702.0,37.80417476,41.12927743,1.75352591,0.18483741,47.39233569,2.51046053
2018-06-19,10.98,-10.0,4192465993.92,3126013707.96,381827504.0,284700702.0,34.02375728,37.01634969,1.57817331,0.16635367,42.65310212,2.25941448
2018-06-20,10.65,-3.005464480874,4066462917.6,3032062476.3,381827504.0,284700702.0,33.00118534,35.90383644,1.53074188,0.16135397,41.37117829,2.19150858
2018-06-21,10.06,-5.539906103286,3841184690.24,2864089062.12,381827504.0,284700702.0,31.17295066,33.91479762,1.44594021,0.15241511,39.07925386,2.07010106
2018-06-22,10.24,1.789264413519,3909913640.96,2915335188.48,381827504.0,284700702.0,31.73071717,34.52162302,1.47181191,0.15514222,39.77848504,2.10714064
2018-06-25,10.11,-1.26953125,3860276065.44,2878324097.22,381827504.0,284700702.0,31.3278858,34.08336023,1.4531268,0.15317264,39.27348474,2.08038983
2018-06-26,10.31,1.978239366963,3936641566.24,2935264237.62,381827504.0,284700702.0,31.94762637,34.75761068,1.48187312,0.15620276,40.05040828,2.12154492
2018-06-27,10.25,-0.581959262852,3913731916.0,2918182195.5,381827504.0,284700702.0,31.7617042,34.55533555,1.47324922,0.15529372,39.81733122,2.1091984
2018-06-28,10.01,-1.184600197433,3822093315.04,2849854027.02,381827504.0,284700702.0,31.01801552,33.74623501,1.43875363,0.15165758,38.88502297,2.05981229
2018-06-29,10.36,3.496503496503,3955732941.44,2949499272.72,381827504.0,284700702.0,32.10256152,34.92617329,1.4890597,0.15696029,40.24463916,2.1318337
2018-07-02,10.15,-2.027027027027,3875549165.6,2889706796.55,381827504.0,284700177.0,31.45183392,34.21821032,1.44358687,0.15377866,39.42886945,2.08862085
2018-07-03,10.63,4.729064039409,4058826367.52,3026362881.51,381827504.0,284700177.0,32.93921129,35.8364114,1.51185502,0.16105095,41.29348594,2.18739307
2018-07-04,10.55,-0.752587017874,4028280167.2,3003586867.35,381827504.0,284700177.0,32.69131506,35.56671122,1.500477,0.15983891,40.98271652,2.17093103
2018-07-05,10.27,-2.654028436019,3921368466.08,2923870817.79,381827504.0,284700177.0,31.82367826,34.62276059,1.46065391,0.15559674,39.89502357,2.1133139
2018-07-06,10.37,0.973709834469,3959551216.48,2952340835.49,381827504.0,284700177.0,32.13354854,34.95988582,1.47487644,0.1571118,40.28348534,2.13389145
2018-07-09,10.55,1.735776277724,4028280167.2,3003586867.35,381827504.0,284700177.0,32.69131506,35.56671122,1.500477,0.15983891,40.98271652,2.17093103
2018-07-10,10.52,-0.284360189573,4016825342.08,2995045862.04,381827504.0,284700177.0,32.59835397,35.46557365,1.49621024,0.15938439,40.86617799,2.16475777
2018-07-11,10.47,-0.475285171103,3997733966.88,2980810853.19,381827504.0,284700177.0,32.44341883,35.29701104,1.48909897,0.15862686,40.67194711,2.154469
2018-07-12,10.75,2.674307545368,4104645668.0,3060526902.75,381827504.0,284700177.0,33.31105563,36.24096167,1.52892206,0.16286903,41.75964006,2.21208612
2018-07-13,10.71,-0.372093023256,4089372567.84,3049138895.67,381827504.0,284700177.0,33.18710751,36.10611158,1.52323305,0.162263,41.60425535,2.2038551
2018-07-16,10.83,1.120448179272,4135191868.32,3543953934.51,381827504.0,327234897.0,33.55895186,36.51066185,1.54030008,0.16408108,42.07040947,2.22854816
2018-07-17,11.16,3.047091412742,4261194944.64,3651941450.52,381827504.0,327234897.0,34.5815238,37.62317509,1.58723443,0.16908078,43.35233331,2.29645406
2018-07-18,10.9,-2.329749103943,4161919793.6,3566860377.3,381827504.0,327234897.0,33.77586105,36.74664951,1.55025585,0.16514162,42.34233271,2.24295244
2018-07-19,10.86,-0.366972477064,4146646693.44,3553770981.42,381827504.0,327234897.0,33.65191294,36.61179942,1.54456684,0.16453559,42.186948,2.23472142
2018-07-20,10.98,1.104972375691,4192465993.92,3593039169.06,381827504.0,327234897.0,34.02375728,37.01634969,1.56163388,0.16635367,42.65310212,2.25941448
2018-07-23,11.18,1.821493624772,4268831494.72,3658486148.46,381827504.0,327234897.0,34.64349785,37.69060014,1.59007894,0.16938379,43.43002566,2.30056957
2018-07-24,11.22,0.357781753131,4284104594.88,3671575544.34,381827504.0,327234897.0,34.76744597,37.82545023,1.59576795,0.16998981,43.58541037,2.30880059
2018-07-25,11.38,1.426024955437,4345196995.52,3723933127.86,381827504.0,327234897.0,35.26323842,38.36485059,1.618524,0.17241391,44.2069492,2.34172466
2018-07-26,11.3,-0.702987697715,4314650795.2,3697754336.1,381827504.0,327234897.0,35.01534219,38.09515041,1.60714598,0.17120186,43.89617978,2.32526262
2018-07-27,11.39,0.796460176991,4349015270.56,3727205476.83,381827504.0,327234897.0,35.29422545,38.39856311,1.61994626,0.17256542,44.24579537,2.34378241
2018-07-30,11.38,-0.087796312555,4345196995.52,3723933127.86,381827504.0,327234897.0,35.26323842,38.36485059,1.618524,0.17241391,44.2069492,2.34172466
2018-07-31,11.27,-0.966608084359,4303195970.08,3687937289.19,381827504.0,327234897.0,33.0076613,37.99401284,1.60287922,0.17074734,43.77964125,2.1285784
2018-08-01,11.0,-2.395740905058,4200102544.0,3599583867.0,381827504.0,327234897.0,32.21688326,37.08377473,1.56447839,0.16665668,42.73079448,2.07758318
2018-08-02,10.69,-2.818181818182,4081736017.76,3498141048.93,381827504.0,327234897.0,31.30895291,36.03868653,1.52038854,0.16195999,41.526563,2.01903311
2018-08-03,11.12,4.022450888681,4245921844.48,3638852054.64,381827504.0,327234897.0,32.56834017,37.488325,1.58154542,0.16847475,43.1969486,2.10024772
2018-08-06,10.78,-3.057553956835,4116100493.12,3527592189.66,381827504.0,327234897.0,31.57254559,36.34209924,1.53318882,0.16332355,41.87617859,2.03603152
2018-08-07,11.03,2.319109461967,4211557369.12,3609400913.91,381827504.0,327234897.0,32.30474749,37.1849123,1.56874514,0.1671112,42.84733301,2.08324932
2018-08-08,10.65,-3.445149592022,4066462917.6,3485051653.05,381827504.0,327234897.0,31.19180061,35.90383644,1.51469953,0.16135397,41.37117829,2.01147826
2018-08-09,10.91,2.441314553991,4165738068.64,3570132726.27,381827504.0,327234897.0,31.95329058,36.78036203,1.55167811,0.16529312,42.38117889,2.06058477
2018-08-10,10.83,-0.733272227314,4135191868.32,3543953934.51,381827504.0,327234897.0,31.71898597,36.51066185,1.54030008,0.16408108,42.07040947,2.04547508
2018-08-13,10.87,0.369344413666,4150464968.48,3557043330.39,381827504.0,327234897.0,31.83613828,36.64551194,1.5459891,0.1646871,42.22579418,2.05302992
2018-08-14,10.92,0.459981600736,4169556343.68,3573405075.24,381827504.0,327234897.0,31.98257865,36.81407455,1.55310036,0.16544463,42.42002506,2.06247348
2018-08-15,10.62,-2.747252747253,4055008092.48,3475234606.14,381827504.0,327234897.0,31.10393638,35.80269888,1.51043277,0.16089945,41.25463976,2.00581212
2018-08-16,10.28,-3.201506591337,3925186741.12,3363974741.16,381827504.0,327234897.0,30.10814181,34.65647311,1.46207616,0.15574824,39.93386975,1.94159592
2018-08-17,10.17,-1.070038910506,3883185715.68,3327978902.49,381827504.0,327234897.0,29.78597298,34.28563537,1.44643138,0.15408167,39.5065618,1.92082009
2018-08-20,10.32,1.474926253687,3940459841.28,3377064137.04,381827504.0,327234897.0,30.22529411,34.7913232,1.46776518,0.15635427,40.08925445,1.94915077
2018-08-21,10.38,0.581395348837,3963369491.52,3396698230.86,381827504.0,327234897.0,30.40102257,34.99359834,1.47629869,0.1572633,40.32233152,1.96048304
2018-08-22,10.34,-0.385356454721,3948096391.36,3383608834.98,381827504.0,327234897.0,30.28387026,34.85874825,1.47060968,0.15665728,40.16694681,1.95292819
2018-08-23,10.49,1.450676982592,4005370516.96,3432694069.53,381827504.0,327234897.0,30.72070091,35.36443608,1.49194348,0.15892987,19.24647299,1.98125887
2018-08-24,10.29,-1.906577693041,3929005016.16,3367247090.13,381827504.0,327234897.0,30.13498688,34.69018564,1.46349842,0.15589975,18.87952403,1.94348463
2018-08-27,10.52,2.2351797862,4016825342.08,3442511116.44,381827504.0,327234897.0,30.80855801,35.46557365,1.49621024,0.15938439,19.30151534,1.98692501
2018-08-28,10.56,0.380228136882,4032098442.24,3455600512.32,381827504.0,327234897.0,30.92570082,35.60042374,1.50189925,0.15999041,19.37490513,1.99447985
