数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2018-08-29,10.58,0.189393939394,4039734992.32,3462145210.26,381827504.0,327234897.0,30.98427222,35.66784879,1.50474376,0.16029342,19.41160002,1.99825728
2018-08-30,10.4,-1.701323251418,3971006041.6,3403242928.8,381827504.0,327234897.0,30.45712959,35.06102338,1.4791432,0.15756631,19.08134596,1.96426046
2018-08-31,10.19,-2.019230769231,3890822265.76,3334523600.43,381827504.0,327234897.0,29.84212986,34.35306041,1.44927589,0.15438469,18.69604955,1.92459751
2018-09-03,10.45,2.551521099117,3990097416.8,3419604673.65,381827504.0,327234897.0,30.6035581,35.229586,1.48625447,0.15832384,19.1730832,1.97370402
2018-09-04,10.75,2.870813397129,4104645668.0,3517775142.75,381827504.0,327234897.0,31.48212915,36.24096167,1.52892206,0.16286903,19.72350664,2.03036538
2018-09-05,10.46,-2.697674418605,3993915691.84,3422877022.62,381827504.0,327234897.0,30.6328438,35.26329852,1.48767672,0.15847535,19.19143065,1.97559273
2018-09-06,10.47,0.095602294455,3997733966.88,3426149371.59,381827504.0,327234897.0,30.6621295,35.29701104,1.48909897,0.15862686,19.2097781,1.97748145
2018-09-07,10.42,-0.477554918816,3978642591.68,3409787626.74,381827504.0,327234897.0,30.515701,35.12844843,1.48198771,0.15786933,19.11804086,1.96803789
2018-09-10,10.24,-1.727447216891,3909913640.96,3350885345.28,381827504.0,327234897.0,29.98855837,34.52162302,1.45638715,0.15514222,18.78778679,1.93404107
2018-09-11,10.51,2.63671875,4013007067.04,3439238767.47,381827504.0,327234897.0,30.77927231,35.43186113,1.49478798,0.15923288,19.28316789,1.98503629
2018-09-12,10.59,0.761179828735,4043553267.36,3465417559.23,381827504.0,327234897.0,31.01355792,35.70156131,1.50616601,0.16044493,19.42994747,2.00014599
2018-09-13,10.81,2.077431539188,4127555318.24,3537409236.57,381827504.0,327234897.0,31.65784336,36.4432368,1.53745558,0.16377806,19.83359133,2.04169765
2018-09-14,10.76,-0.462534690102,4108463943.04,3521047491.72,381827504.0,327234897.0,31.51141485,36.27467419,1.53034431,0.16302053,19.74185409,2.03225409
2018-09-17,10.62,-1.301115241636,4055008092.48,3475234606.14,381827504.0,327234897.0,31.10141503,35.80269888,1.51043277,0.16089945,19.48498982,2.00581212
2018-09-18,10.8,1.694915254237,4123737043.2,3534136887.6,381827504.0,327234897.0,31.62855765,36.40952428,1.53603332,0.16362656,19.81524388,2.03980894
2018-09-19,10.9,0.925925925926,4161919793.6,3566860377.3,381827504.0,327234897.0,31.92141467,36.74664951,1.55025585,0.16514162,19.99871836,2.05869606
2018-09-20,10.8,-0.917431192661,4123737043.2,3534136887.6,381827504.0,327234897.0,31.62855765,36.40952428,1.53603332,0.16362656,19.81524388,2.03980894
2018-09-21,10.92,1.111111111111,4169556343.68,3573405075.24,381827504.0,327234897.0,31.97998607,36.81407455,1.55310036,0.16544463,20.03541326,2.06247348
2018-09-25,10.85,-0.641025641026,4142828418.4,3550498632.45,381827504.0,327234897.0,31.77498616,36.57808689,1.54314459,0.16438409,19.90698112,2.0492525
2018-09-26,10.84,-0.092165898618,4139010143.36,3547226283.48,381827504.0,327234897.0,31.74570046,36.54437437,1.54172234,0.16423258,19.88863367,2.04736379
2018-09-27,10.48,-3.321033210332,4001552241.92,3429421720.56,381827504.0,327234897.0,30.6914152,35.33072356,1.49052123,0.15877836,19.22812554,1.97937016
2018-09-28,10.57,0.858778625954,4035916717.28,3458872861.29,381827504.0,327234897.0,30.95498652,35.63413626,1.5033215,0.16014192,19.39325258,1.99636856
2018-10-08,10.2,-3.500473036897,3894640540.8,3337795949.4,381827504.0,327234897.0,29.87141556,34.38677293,1.42635989,0.15453619,18.714397,1.92648622
2018-10-09,10.22,0.196078431373,3902277090.88,3344340647.34,381827504.0,327234897.0,29.92998696,34.45419798,1.42915668,0.15483921,18.7510919,1.93026365
2018-10-10,10.1,-1.174168297456,3856457790.4,3305072459.7,381827504.0,327234897.0,29.57855855,34.04964771,1.41237597,0.15302113,18.53092252,1.9075991
2018-10-11,9.2,-8.910891089109,3512813036.8,3010561052.4,381827504.0,327234897.0,26.94284541,31.01552068,1.28652069,0.13938559,16.8796522,1.73761502
2018-10-12,9.19,-0.108695652174,3508994761.76,3007288703.43,381827504.0,327234897.0,26.91355971,30.98180816,1.28512229,0.13923408,16.86130475,1.73572631
2018-10-15,9.06,-1.414581066376,3459357186.24,2964748166.82,381827504.0,327234897.0,26.53284559,30.54354537,1.2669432,0.1372645,16.62278792,1.71117306
2018-10-16,8.98,-0.883002207506,3428810985.92,2938569375.06,381827504.0,327234897.0,26.29855998,30.27384519,1.25575606,0.13605245,16.47600834,1.69606336
2018-10-17,9.15,1.893095768374,3493721661.6,2994199307.55,381827504.0,327234897.0,26.7964169,30.84695807,1.27952873,0.13862806,16.78791496,1.72817146
2018-10-18,8.94,-2.295081967213,3413537885.76,2925479979.18,381827504.0,327234897.0,26.18141717,30.1389951,1.25016249,0.13544643,16.40261855,1.68850851
2018-10-19,9.07,1.454138702461,3463175461.28,2968020515.79,381827504.0,327234897.0,26.56213129,30.57725789,1.26834159,0.13741601,16.64113537,1.71306177
2018-10-22,9.42,3.858875413451,3596815087.68,3082552729.74,381827504.0,327234897.0,27.58713084,31.75719618,1.31728531,0.14271872,17.28329605,1.77916669
2018-10-23,9.26,-1.698513800425,3535722687.04,3030195146.22,381827504.0,327234897.0,27.11855962,31.21779582,1.29491104,0.14029462,16.98973688,1.7489473
2018-10-24,9.25,-0.107991360691,3531904412.0,3026922797.25,381827504.0,327234897.0,27.08927392,31.1840833,1.29351265,0.14014312,16.97138944,1.74705858
2018-10-25,9.19,-0.648648648649,3508994761.76,3007288703.43,381827504.0,327234897.0,26.91355971,30.98180816,1.28512229,0.13923408,16.86130475,1.73572631
2018-10-26,9.26,0.76169749728,3535722687.04,3030195146.22,381827504.0,327234897.0,27.11855962,31.21779582,1.29491104,0.14029462,16.98973688,1.7489473
2018-10-29,9.35,0.97192224622,3570087162.4,3059646286.95,381827504.0,327234897.0,27.38213093,31.52120852,1.30749657,0.14165818,17.15486392,1.7659457
2018-10-30,9.6,2.673796791444,3665544038.4,3141455011.2,381827504.0,327234897.0,27.65663142,32.36402158,1.34245637,0.14544583,-32.62984131,1.77617168
2018-10-31,9.66,0.625,3688453688.64,3161089105.02,381827504.0,327234897.0,27.82948537,32.56629672,1.35084672,0.14635487,-32.83377781,1.78727276
2018-11-01,9.61,-0.517598343685,3669362313.44,3144727360.17,381827504.0,327234897.0,27.68544041,32.39773411,1.34385476,0.14559733,-32.66383072,1.77802186
2018-11-02,9.8,1.977107180021,3741909539.2,3206901990.6,381827504.0,327234897.0,28.23281124,33.03827203,1.37042421,0.14847595,-33.30962967,1.81317526
2018-11-05,9.8,0.0,3741909539.2,3206901990.6,381827504.0,327234897.0,28.23281124,33.03827203,1.37042421,0.14847595,-33.30962967,1.81317526
2018-11-06,9.78,-0.204081632653,3734272989.12,3200357292.66,381827504.0,327234897.0,28.17519326,32.97084699,1.36762743,0.14817294,-33.24165083,1.8094749
2018-11-07,9.7,-0.81799591002,3703726788.8,3174178500.9,381827504.0,327234897.0,27.94472133,32.70114681,1.35644029,0.14696089,-32.96973549,1.79467347
2018-11-08,9.89,1.958762886598,3776274014.56,3236353131.33,381827504.0,327234897.0,28.49209216,33.34168474,1.38300974,0.1498395,-33.61553443,1.82982687
2018-11-09,9.88,-0.10111223458,3772455739.52,3233080782.36,381827504.0,327234897.0,28.46328317,33.30797221,1.38161135,0.149688,-33.58154501,1.82797669
2018-11-12,10.13,2.53036437247,3867912615.52,3314889506.61,381827504.0,327234897.0,29.18350795,34.15078528,1.41657115,0.15347565,-34.43128046,1.87423116
2018-11-13,10.22,0.888450148075,3902277090.88,3344340647.34,381827504.0,327234897.0,29.44278887,34.45419798,1.42915668,0.15483921,-34.73718522,1.89088277
2018-11-14,10.13,-0.880626223092,3867912615.52,3314889506.61,381827504.0,327234897.0,29.18350795,34.15078528,1.41657115,0.15347565,-34.43128046,1.87423116
2018-11-15,10.43,2.961500493583,3982460866.72,3413059975.71,381827504.0,327234897.0,30.04777768,35.16216095,1.45852291,0.15802083,-35.450963,1.92973653
2018-11-16,10.57,1.342281879195,4035916717.28,3458872861.29,381827504.0,327234897.0,30.45110355,35.63413626,1.4781004,0.16014192,-35.92681486,1.95563903
2018-11-19,10.5,-0.662251655629,4009188792.0,3435966418.5,381827504.0,327234897.0,30.24944062,35.39814861,1.46831165,0.15908138,-35.68888893,1.94268778
2018-11-20,10.21,-2.761904761905,3898458815.84,3341068298.37,381827504.0,327234897.0,29.41397987,34.42048546,1.42775828,0.1546877,-34.70319581,1.88903259
2018-11-21,10.28,0.685602350637,3925186741.12,3363974741.16,381827504.0,327234897.0,29.61564281,34.65647311,1.43754703,0.15574824,-34.94112173,1.90198384
2018-11-22,10.68,3.891050583658,4077917742.72,3494868699.96,381827504.0,327234897.0,30.76800245,36.00497401,1.49348271,0.16180848,-36.30069845,1.975991
2018-11-23,10.34,-3.183520599251,3948096391.36,3383608834.98,381827504.0,327234897.0,29.78849676,34.85874825,1.44593738,0.15665728,-35.14505824,1.91308492
2018-11-26,10.35,0.096711798839,3951914666.4,3386881183.95,381827504.0,327234897.0,29.81730575,34.89246077,1.44733577,0.15680878,-35.17904766,1.9149351
2018-11-27,10.3,-0.48309178744,3932823291.2,3370519439.1,381827504.0,327234897.0,29.67326079,34.72389816,1.44034381,0.15605125,-35.00910057,1.9056842
2018-11-28,10.4,0.970873786408,3971006041.6,3403242928.8,381827504.0,327234897.0,29.9613507,35.06102338,1.45432773,0.15756631,-35.34899475,1.92418599
2018-11-29,10.2,-1.923076923077,3894640540.8,3337795949.4,381827504.0,327234897.0,29.38517088,34.38677293,1.42635989,0.15453619,-34.66920639,1.88718241
2018-11-30,10.1,-0.980392156863,3856457790.4,3305072459.7,381827504.0,327234897.0,29.09708097,34.04964771,1.41237597,0.15302113,-34.32931221,1.86868062
2018-12-03,10.39,2.871287128713,3967187766.56,3399970579.83,381827504.0,327234897.0,29.93254171,35.02731086,1.45292934,0.15741481,-35.31500533,1.92233581
2018-12-04,10.6,2.021174205967,4047371542.4,3468689908.2,381827504.0,327234897.0,30.53753053,35.73527383,1.48229557,0.16059644,-36.02878311,1.96118957
2018-12-05,10.54,-0.566037735849,4024461892.16,3449055814.38,381827504.0,327234897.0,30.36467658,35.5329987,1.47390522,0.1596874,-35.8248466,1.95008849
2018-12-06,10.46,-0.759013282732,3993915691.84,3422877022.62,381827504.0,327234897.0,30.13420465,35.26329852,1.46271808,0.15847535,-35.55293126,1.93528706
2018-12-07,10.47,0.095602294455,3997733966.88,3426149371.59,381827504.0,327234897.0,30.16301364,35.29701104,1.46411648,0.15862686,-35.58692067,1.93713724
2018-12-10,10.22,-2.387774594078,3902277090.88,3344340647.34,381827504.0,327234897.0,29.44278887,34.45419798,1.42915668,0.15483921,-34.73718522,1.89088277
2018-12-11,10.34,1.174168297456,3948096391.36,3383608834.98,381827504.0,327234897.0,29.78849676,34.85874825,1.44593738,0.15665728,-35.14505824,1.91308492
2018-12-12,10.23,-1.063829787234,3906095365.92,3347612996.31,381827504.0,327234897.0,29.47159786,34.4879105,1.43055507,0.15499071,-34.77117464,1.89273295
2018-12-13,10.34,1.075268817204,3948096391.36,3383608834.98,381827504.0,327234897.0,29.78849676,34.85874825,1.44593738,0.15665728,-35.14505824,1.91308492
2018-12-14,10.11,-2.224371373308,3860276065.44,3308344808.67,381827504.0,327234897.0,29.12588996,34.08336023,1.41377436,0.15317264,-34.36330163,1.8705308
2018-12-17,10.08,-0.296735905045,3848821240.32,3298527761.76,381827504.0,327234897.0,29.03946299,33.98222266,1.40957919,0.15271812,-34.26133337,1.86498027
2018-12-18,10.04,-0.396825396825,3833548140.16,3285438365.88,381827504.0,327234897.0,28.92422703,33.84737257,1.40398562,0.1521121,-34.1253757,1.85757955
2018-12-19,10.0,-0.398406374502,3818275040.0,3272348970.0,381827504.0,327234897.0,28.80899106,33.71252248,1.39839205,0.15150607,-33.98941803,1.85017884
2018-12-20,9.91,-0.9,3783910564.64,3242897829.27,381827504.0,327234897.0,28.54971014,33.40910978,1.38580652,0.15014252,-33.68351327,1.83352723
2018-12-21,9.88,-0.302724520686,3772455739.52,3233080782.36,381827504.0,327234897.0,28.46328317,33.30797221,1.38161135,0.149688,-33.58154501,1.82797669
2018-12-24,9.83,-0.506072874494,3753364364.32,3216719037.51,381827504.0,327234897.0,28.31923821,33.1394096,1.37461939,0.14893047,-33.41159792,1.8187258
2018-12-25,9.72,-1.119023397762,3711363338.88,3180723198.84,381827504.0,327234897.0,28.00233931,32.76857185,1.35923707,0.1472639,-33.03771432,1.79837383
2018-12-26,9.66,-0.617283950617,3688453688.64,3161089105.02,381827504.0,327234897.0,27.82948537,32.56629672,1.35084672,0.14635487,-32.83377781,1.78727276
2018-12-27,9.73,0.724637681159,3715181613.92,3183995547.81,381827504.0,327234897.0,28.0311483,32.80228438,1.36063546,0.14741541,-33.07170374,1.80022401
2018-12-28,9.74,0.102774922919,3718999888.96,3187267896.78,381827504.0,327234897.0,28.05995729,32.8359969,1.36203386,0.14756691,-33.10569316,1.80207419
2019-01-02,9.94,2.053388090349,3795365389.76,3246863446.68,381827504.0,326646222.0,28.63613712,16.16303868,1.37754952,0.27733242,-33.78548152,1.83907776
2019-01-03,10.17,2.313883299799,3883185715.68,3321992077.74,381827504.0,326646222.0,29.29874391,16.53703254,1.40942441,0.28374957,-34.56723813,1.88163188
2019-01-04,10.49,3.1465093412,4005370516.96,3426518868.78,381827504.0,326646222.0,30.22063162,17.05737181,1.45377208,0.29267777,-35.65489951,1.9408376
2019-01-07,10.71,2.097235462345,4089372567.84,3498381037.62,381827504.0,326646222.0,30.85442943,17.41510506,1.4842611,0.29881592,-36.40266671,1.98154153
2019-01-08,10.49,-2.054154995331,4005370516.96,3426518868.78,381827504.0,326646222.0,30.22063162,17.05737181,1.45377208,0.29267777,-35.65489951,1.9408376
2019-01-09,10.45,-0.381315538608,3990097416.8,3413453019.9,381827504.0,326646222.0,30.10539566,16.9923294,1.44822862,0.29156175,-35.51894184,1.93343688
2019-01-10,10.56,1.052631578947,4032098442.24,3449384104.32,381827504.0,326646222.0,30.42229456,17.17119603,1.46347313,0.29463082,-35.89282544,1.95378885
2019-01-11,10.79,2.17803030303,4119918768.16,3524512735.38,381827504.0,326646222.0,31.08490136,17.54518988,1.49534802,0.30104797,-36.67458205,1.99634296
2019-01-14,10.59,-1.853568118628,4043553267.36,3459183490.98,381827504.0,326646222.0,30.50872154,17.21997783,1.46763072,0.29546784,-35.99479369,1.95933939
2019-01-15,10.8,1.983002832861,4123737043.2,3527779197.6,381827504.0,326646222.0,31.11371035,17.56145048,1.49673388,0.30132697,-36.70857147,1.99819314
2019-01-16,10.75,-0.462962962963,4104645668.0,3632757648.0,381827504.0,337930944.0,30.96966539,17.48014747,1.48980456,0.29993194,-36.53862438,1.98894225
2019-01-17,10.65,-0.93023255814,4066462917.6,3598964553.6,381827504.0,337930944.0,30.68157548,17.31754145,1.47594591,0.29714188,-36.1987302,1.97044046
2019-01-18,10.69,0.37558685446,4081736017.76,3612481791.36,381827504.0,337930944.0,30.79681145,17.38258386,1.48148937,0.2982579,-36.33468787,1.97784118
2019-01-21,10.8,1.028999064546,4123737043.2,3649654195.2,381827504.0,337930944.0,31.11371035,17.56145048,1.49673388,0.30132697,-36.70857147,1.99819314
2019-01-22,10.71,-0.833333333333,4089372567.84,3619240410.24,381827504.0,337930944.0,30.85442943,17.41510506,1.4842611,0.29881592,-36.40266671,1.98154153
2019-01-23,10.66,-0.46685340803,4070281192.64,3602343863.04,381827504.0,337930944.0,30.71038447,17.33380205,1.47733178,0.29742088,-36.23271962,1.97229064
2019-01-24,10.81,1.40712945591,4127555318.24,3653033504.64,381827504.0,337930944.0,31.14251934,17.57771108,1.49811975,0.30160598,-36.74256089,2.00004332
2019-01-25,10.7,-1.017576318224,4085554292.8,3615861100.8,381827504.0,337930944.0,30.82562044,17.39884446,1.48287524,0.29853691,-36.36867729,1.97969136
2019-01-28,10.48,-2.056074766355,4001552241.92,3541516293.12,381827504.0,337930944.0,30.19182263,17.04111121,1.45238621,0.29239877,-35.62091009,1.93898742
2019-01-29,10.45,-0.286259541985,3990097416.8,3531378364.8,381827504.0,337930944.0,30.10539566,16.9923294,1.44822862,0.29156175,-35.51894184,1.93343688
2019-01-30,10.35,-0.956937799043,3951914666.4,3497585270.4,381827504.0,337930944.0,29.81730575,16.82972338,1.43436997,0.28877168,-35.17904766,1.9149351
2019-01-31,10.58,2.222222222222,4039734992.32,3575309387.52,381827504.0,337930944.0,30.47991254,17.20371723,1.46624486,0.29518883,-35.96080427,1.95748921
2019-02-01,11.03,4.253308128544,4211557369.12,3727378312.32,381827504.0,337930944.0,31.77631714,17.93544433,1.52860877,0.30774412,-37.49032808,2.04074726
2019-02-11,11.3,2.447869446963,4314650795.2,3818619667.2,381827504.0,337930944.0,32.5541599,18.3744806,1.56602712,0.3152773,-38.40804237,2.09070209
2019-02-12,11.51,1.858407079646,4394834571.04,3889585165.44,381827504.0,337930944.0,33.15914871,18.71595324,1.59513028,0.32113643,-39.12182015,2.12955584
2019-02-13,11.53,0.173761946134,4402471121.12,3896343784.32,381827504.0,337930944.0,33.21676669,18.74847445,1.59790201,0.32169445,-39.18979899,2.1332562
2019-02-14,11.52,-0.086730268864,4398652846.08,3892964474.88,381827504.0,337930944.0,33.1879577,18.73221385,1.59651614,0.32141544,-39.15580957,2.13140602
2019-02-15,11.43,-0.78125,4364288370.72,3862550689.92,381827504.0,337930944.0,32.92867678,18.58586843,1.58404336,0.31890438,-38.84990481,2.11475441
2019-02-18,11.73,2.62467191601,4478836621.92,3963929973.12,381827504.0,337930944.0,33.79294652,19.07368649,1.6256193,0.32727457,-39.86958735,2.17025978
2019-02-19,11.6,-1.108269394714,4429199046.4,3919998950.4,381827504.0,337930944.0,33.41842963,18.86229866,1.60760306,0.32364749,-39.42772491,2.14620745
2019-02-20,11.55,-0.431034482759,4410107671.2,3903102403.2,381827504.0,337930944.0,33.27438468,18.78099565,1.60067374,0.32225246,-39.25777782,2.13695656
2019-02-21,11.49,-0.519480519481,4387198020.96,3882826546.56,381827504.0,337930944.0,33.10153073,18.68343204,1.59235855,0.32057842,-39.05384131,2.12585548
2019-02-22,11.75,2.262837249782,4486473172.0,3970688592.0,381827504.0,337930944.0,33.8505645,19.1062077,1.62839103,0.32783259,-39.93756618,2.17396013
2019-02-25,12.18,3.659574468085,4650658998.72,4115998897.92,381827504.0,337930944.0,35.08935111,19.8054136,1.68798321,0.33982987,-41.39911116,2.25351782
2019-02-26,12.17,-0.08210180624,4646840723.68,4112619588.48,381827504.0,337930944.0,35.06054212,19.789153,1.68659735,0.33955086,-41.36512174,2.25166764
2019-02-27,12.26,0.739523418242,4681205199.04,4143033373.44,381827504.0,337930944.0,19.99516767,19.93549842,1.69907013,0.34206192,-41.6710265,2.13810021
2019-02-28,12.52,2.120717781403,4780480350.08,4230895418.88,381827504.0,337930944.0,20.41920874,20.35827408,1.73510261,0.34931608,-42.55475137,2.18344328
2019-03-01,12.48,-0.319488817891,4765207249.92,4217378181.12,381827504.0,337930944.0,20.35397165,20.29323167,1.72955915,0.34820006,-42.4187937,2.17646743
2019-03-04,12.52,0.320512820513,4780480350.08,4230895418.88,381827504.0,337930944.0,20.41920874,20.35827408,1.73510261,0.34931608,-42.55475137,2.18344328
2019-03-05,12.69,1.357827476038,4845391025.76,4288343679.36,381827504.0,337930944.0,20.69646637,20.63470431,1.75866231,0.35405919,-43.13257148,2.21309068
2019-03-06,12.86,1.33963750985,4910301701.44,4345791939.84,381827504.0,337930944.0,20.973724,20.91113455,1.78222201,0.3588023,-43.71039158,2.24273807
2019-03-07,13.02,1.244167962675,4971394102.08,4399860890.88,381827504.0,337930944.0,21.23467235,21.17130419,1.80439585,0.36326641,-44.25422227,2.2706415
2019-03-08,12.45,-4.377880184332,4753752424.8,4207240252.8,381827504.0,337930944.0,20.30504384,20.24444986,1.72540156,0.34736304,-42.31682544,2.17123553
2019-03-11,13.46,8.112449799197,5139398203.84,4548550506.24,381827504.0,337930944.0,21.95228033,21.88677069,1.8653739,0.37554269,-45.74975667,2.34737593
2019-03-12,13.65,1.411589895988,5211945429.6,4612757385.6,381827504.0,337930944.0,22.2621565,22.19572214,1.89170533,0.38084381,-46.39555561,2.38051125
2019-03-13,13.43,-1.611721611722,5127943378.72,4538412577.92,381827504.0,337930944.0,21.90335251,21.83798888,1.8612163,0.37470567,-45.64778841,2.34214403
2019-03-14,13.45,0.148920327625,5135579928.8,4545171196.8,381827504.0,337930944.0,21.93597105,21.87051009,1.86398803,0.37526369,-45.71576725,2.34563196
2019-03-15,13.33,-0.89219330855,5089760628.32,4504619483.52,381827504.0,337930944.0,21.74025979,21.67538286,1.84735765,0.37191561,-45.30789423,2.32470439
2019-03-18,13.52,1.425356339085,5162307854.08,4568826362.88,381827504.0,337930944.0,22.05013596,21.98433431,1.87368908,0.37721673,-45.95369317,2.35783971
2019-03-19,13.67,1.109467455621,5219581979.68,4619516004.48,381827504.0,337930944.0,22.29477504,22.22824334,1.89447705,0.38140183,-46.46353444,2.38399918
2019-03-20,13.35,-2.340892465252,5097397178.4,4511378102.4,381827504.0,337930944.0,21.77287833,21.70790407,1.85012938,0.37247362,-45.37587307,2.32819232
2019-03-21,13.3,-0.374531835206,5078305803.2,4494481555.2,381827504.0,337930944.0,21.69133197,21.62660105,1.84320006,0.37107859,-45.20592598,2.3194725
2019-03-22,13.4,0.751879699248,5116488553.6,4528274649.6,381827504.0,337930944.0,21.85442469,21.78920708,1.85705871,0.37386865,-45.54582016,2.33691214
2019-03-25,13.75,2.611940298507,5250128180.0,4646550480.0,381827504.0,337930944.0,22.42524922,22.35832816,1.90556397,0.38363388,-46.73544979,2.39795089
2019-03-26,13.39,-2.618181818182,5112670278.56,4524895340.16,381827504.0,337930944.0,21.83811542,21.77294648,1.85567284,0.37358965,-45.51183074,2.33516818
2019-03-27,13.29,-0.746825989544,5074487528.16,4491102245.76,381827504.0,337930944.0,21.6750227,21.61034045,1.8418142,0.37079958,-45.17193656,2.31772853
2019-03-28,12.94,-2.633559066968,4940847901.76,4372826415.36,381827504.0,337930944.0,21.10419817,21.04121937,1.79330893,0.36103436,-43.98230693,2.25668978
2019-03-29,13.33,3.013910355487,5089760628.32,4504619483.52,381827504.0,337930944.0,21.74025979,21.67538286,1.84735765,0.37191561,-45.30789423,2.32470439
2019-04-01,14.07,5.551387846962,5372312981.28,4604195000.79,381827504.0,327234897.0,22.94714593,22.87866743,1.91626934,0.39256209,-47.82311116,2.45375775
2019-04-02,14.48,2.914001421464,5528862257.92,4738361308.56,381827504.0,327234897.0,23.61582609,23.54535213,1.97210946,0.40400135,-49.2166773,2.52526028
2019-04-03,14.49,0.069060773481,5532680532.96,4741633657.53,381827504.0,327234897.0,23.63213536,23.56161273,1.97347141,0.40428036,-49.25066672,2.52700425
2019-04-04,14.41,-0.552104899931,5502134332.64,4715454865.77,381827504.0,327234897.0,23.50166118,23.43152791,1.96257578,0.40204831,-48.97875138,2.51305253
2019-04-08,14.12,-2.012491325468,5391404356.48,4620556745.64,381827504.0,327234897.0,23.02869229,22.95997044,1.92307911,0.39395712,-47.99305825,2.46247757
2019-04-09,14.2,0.56657223796,5421950556.8,4646735537.4,381827504.0,327234897.0,23.15916647,23.09005526,1.93397474,0.39618917,-48.2649736,2.47642928
2019-04-10,14.04,-1.12676056338,5360858156.16,4594377953.88,381827504.0,327234897.0,22.89821811,22.82988562,1.91218348,0.39172507,-47.72114291,2.44852585
2019-04-11,13.72,-2.279202279202,5238673354.88,4489662786.84,381827504.0,327234897.0,22.3763214,22.30954635,1.86860095,0.38279686,-46.63348153,2.392719
2019-04-12,13.79,0.510204081633,5265401280.16,4512569229.63,381827504.0,327234897.0,22.49048631,22.42337057,1.87813463,0.38474991,-46.87140746,2.40492675
2019-04-15,13.57,-1.595358955765,5181399229.28,4440577552.29,381827504.0,327234897.0,22.13168232,22.06563732,1.84817164,0.37861176,-46.12364026,2.36655953
2019-04-16,14.03,3.389830508475,5357039881.12,4591105604.91,381827504.0,327234897.0,22.88190884,22.81362502,1.91082152,0.39144606,-47.68715349,2.44678189
2019-04-17,13.99,-0.285103349964,5341766780.96,4578016209.03,381827504.0,327234897.0,22.81667175,22.74858261,1.90537371,0.39033003,-47.55119582,2.43980603
2019-04-18,14.03,0.285918513224,5357039881.12,4591105604.91,381827504.0,327234897.0,22.88190884,22.81362502,1.91082152,0.39144606,-47.68715349,2.44678189
2019-04-19,13.99,-0.285103349964,5341766780.96,4578016209.03,381827504.0,327234897.0,22.81667175,22.74858261,1.90537371,0.39033003,-47.55119582,2.43980603
2019-04-22,14.26,1.92994996426,5444860207.04,4666369631.22,381827504.0,327234897.0,23.2570221,23.18761888,1.94214647,0.39786321,-48.46891011,2.48689307
2019-04-23,13.39,-6.100981767181,5112670278.56,4381675270.83,381827504.0,327234897.0,21.77294648,21.77294648,1.82365646,0.37358965,48.9888369,2.33754496
2019-04-24,13.52,0.970873786408,5162307854.08,4424215807.44,381827504.0,327234897.0,21.98433431,21.98433431,1.84136187,0.37721673,49.46445667,2.36023957
2019-04-25,13.25,-1.997041420118,5059214428.0,4335862385.25,381827504.0,327234897.0,21.54529804,21.54529804,1.80458911,0.36968356,48.47663098,2.3131046
2019-04-26,12.91,-2.566037735849,4929393076.64,4224602520.27,381827504.0,327234897.0,20.3299512,20.99243757,1.75828267,0.36019734,58.39390926,2.28888978
2019-04-29,12.93,0.154918667699,4937029626.72,4231147218.21,381827504.0,327234897.0,20.36144609,21.02495877,1.76100658,0.36075535,58.48437233,2.2924357
2019-04-30,13.14,1.624129930394,5017213402.56,4299866546.58,381827504.0,327234897.0,20.69214243,21.36643142,1.78960761,0.36661449,59.43423452,2.32966784
2019-05-06,12.07,-8.143074581431,4608657973.28,3949725206.79,381827504.0,327234897.0,19.00716584,19.62654697,1.64387853,0.33676079,54.59446048,2.13996125
