数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2019-05-07,12.26,1.574150787075,4681205199.04,4011899837.22,381827504.0,327234897.0,19.30636729,19.93549842,1.66975566,0.34206192,55.45385961,2.17364746
2019-05-08,12.29,0.244698205546,4692660024.16,4021716884.13,381827504.0,327234897.0,19.35360962,19.98428022,1.67384152,0.34289894,55.58955421,2.17896634
2019-05-09,12.15,-1.139137510171,4639204173.6,3975903998.55,381827504.0,327234897.0,19.1331454,19.75663179,1.65477416,0.33899285,54.95631274,2.15414492
2019-05-10,12.69,4.444444444444,4845391025.76,4152610842.93,381827504.0,327234897.0,19.98350741,20.63470431,1.72831968,0.35405919,57.39881553,2.24988469
2019-05-13,12.7,0.078802206462,4849209300.8,4155883191.9,381827504.0,327234897.0,19.99925486,20.65096492,1.72968164,0.3543382,57.44404706,2.25165765
2019-05-14,12.49,-1.653543307087,4769025524.96,4087163863.53,381827504.0,327234897.0,19.66855852,20.30949227,1.7010806,0.34847907,56.49418487,2.21442552
2019-05-15,12.76,2.161729383507,4872118951.04,4175517285.72,381827504.0,327234897.0,20.09373953,20.74852853,1.73785336,0.35601224,57.71543626,2.2622954
2019-05-16,12.85,0.705329153605,4906483426.4,4204968426.45,381827504.0,327234897.0,20.23546653,20.89487395,1.75011095,0.3585233,58.12252006,2.27825203
2019-05-17,12.35,-3.891050583658,4715569674.4,4041350977.95,381827504.0,327234897.0,19.44809429,20.08184384,1.68201324,0.34457298,55.8609434,2.18960409
2019-05-20,12.74,3.157894736842,4864482400.96,4168972587.78,381827504.0,327234897.0,20.06224464,20.71600733,1.73512945,0.35545423,57.6249732,2.25874949
2019-05-21,12.86,0.94191522763,4910301701.44,4208240775.42,381827504.0,327234897.0,20.25121398,20.91113455,1.7514729,0.3588023,58.16775159,2.28002499
2019-05-22,12.72,-1.088646967341,4856845850.88,4162427889.84,381827504.0,327234897.0,20.03074975,20.68348612,1.73240554,0.35489621,57.53451013,2.25520357
2019-05-23,12.53,-1.493710691824,4784298625.12,4100253259.41,381827504.0,327234897.0,19.7315483,20.37453468,1.70652842,0.34959509,56.675111,2.22151735
2019-05-24,12.35,-1.436552274541,4715569674.4,4041350977.95,381827504.0,327234897.0,19.44809429,20.08184384,1.68201324,0.34457298,55.8609434,2.18960409
2019-05-27,12.75,3.238866396761,4868300676.0,4172244936.75,381827504.0,327234897.0,20.07799208,20.73226793,1.73649141,0.35573323,57.67020473,2.26052244
2019-05-28,12.7,-0.392156862745,4849209300.8,4155883191.9,381827504.0,327234897.0,19.99925486,20.65096492,1.72968164,0.3543382,57.44404706,2.25165765
2019-05-29,12.61,-0.708661417323,4814844825.44,4126432051.17,381827504.0,327234897.0,19.85752786,20.5046195,1.71742405,0.35182714,57.03696327,2.23570102
2019-05-30,12.62,0.079302141158,4818663100.48,4129704400.14,381827504.0,327234897.0,19.8732753,20.5208801,1.718786,0.35210615,57.0821948,2.23747398
2019-05-31,12.58,-0.316957210777,4803390000.32,4116615004.26,381827504.0,327234897.0,19.81028552,20.45583769,1.71333819,0.35099012,56.90126867,2.23038214
2019-06-03,12.56,-0.158982511924,4795753450.24,4110070306.32,381827504.0,327234897.0,19.77879063,20.42331648,1.71061428,0.35043211,56.8108056,2.22683623
2019-06-04,12.21,-2.786624203822,4662113823.84,3995538092.37,381827504.0,327234897.0,19.22763007,19.8541954,1.66294589,0.34066688,55.22770194,2.16478267
2019-06-05,12.24,0.2457002457,4673568648.96,4005355139.28,381827504.0,327234897.0,19.2748724,19.90297721,1.66703175,0.3415039,55.36339654,2.17010155
2019-06-06,12.1,-1.143790849673,4620112798.4,3959542253.7,381827504.0,327234897.0,19.05440817,19.67532878,1.64796439,0.33759781,54.73015508,2.14528012
2019-06-10,12.29,1.570247933884,4692660024.16,4021716884.13,381827504.0,327234897.0,19.35360962,19.98428022,1.67384152,0.34289894,55.58955421,2.17896634
2019-06-11,12.65,2.929210740439,4830117925.6,4139521447.05,381827504.0,327234897.0,19.92051764,20.56966191,1.72287187,0.35294317,57.2178894,2.24279286
2019-06-12,12.56,-0.711462450593,4795753450.24,4110070306.32,381827504.0,327234897.0,19.77879063,20.42331648,1.71061428,0.35043211,56.8108056,2.22683623
2019-06-13,12.57,0.079617834395,4799571725.28,4113342655.29,381827504.0,327234897.0,19.79453808,20.43957709,1.71197623,0.35071112,56.85603713,2.22860919
2019-06-14,12.25,-2.545743834527,4677386924.0,4008627488.25,381827504.0,327234897.0,19.29061984,19.91923781,1.6683937,0.34178291,55.40862807,2.17187451
2019-06-17,12.06,-1.551020408163,4604839698.24,3946452857.82,381827504.0,327234897.0,18.99141839,19.61028637,1.64251658,0.33648179,54.54922894,2.13818829
2019-06-18,12.08,0.16583747927,4612476248.32,3952997555.76,381827504.0,327234897.0,19.02291328,19.64280757,1.64524049,0.3370398,54.63969201,2.14173421
2019-06-19,12.19,0.91059602649,4654477273.76,3988993394.43,381827504.0,327234897.0,19.19613518,19.8216742,1.66022198,0.34010887,55.13723887,2.16123675
2019-06-20,12.53,2.78917145201,4784298625.12,4100253259.41,381827504.0,327234897.0,19.7315483,20.37453468,1.70652842,0.34959509,56.675111,2.22151735
2019-06-21,12.71,1.436552274541,4853027575.84,4159155540.87,381827504.0,327234897.0,20.0150023,20.66722552,1.73104359,0.35461721,57.4892786,2.25343061
2019-06-24,12.75,0.314712824548,4868300676.0,4172244936.75,381827504.0,327234897.0,20.07799208,20.73226793,1.73649141,0.35573323,57.67020473,2.26052244
2019-06-25,12.63,-0.941176470588,4822481375.52,4132976749.11,381827504.0,327234897.0,19.88902275,20.5371407,1.72014796,0.35238516,57.12742633,2.23924694
2019-06-26,12.75,0.950118764846,4868300676.0,4172244936.75,381827504.0,327234897.0,20.07799208,20.73226793,1.73649141,0.35573323,57.67020473,2.26052244
2019-06-27,12.68,-0.549019607843,4841572750.72,4149338493.96,381827504.0,327234897.0,19.96775997,20.61844371,1.72695773,0.35378019,57.353584,2.24811173
2019-06-28,12.55,-1.02523659306,4791935175.2,4106797957.35,381827504.0,327234897.0,19.76304319,20.40705588,1.70925233,0.3501531,56.76557407,2.22506327
2019-07-01,12.92,2.948207171315,4933211351.68,4396490520.48,381827504.0,340285644.0,20.34569864,21.00869817,1.82262608,0.36047634,58.43914079,2.29066274
2019-07-02,12.97,0.386996904025,4952302726.88,4413504802.68,381827504.0,340285644.0,20.42443587,21.09000118,1.82967958,0.36187138,58.66529846,2.29952754
2019-07-03,12.59,-0.237717908082,4807208275.36,4284196257.96,381827504.0,340285644.0,19.82603297,20.47209829,1.77607293,0.35126913,56.9465002,2.2321551
2019-07-04,12.74,1.191421763304,4864482400.96,4335239104.56,381827504.0,340285644.0,20.06224464,20.71600733,1.79723345,0.35545423,57.6249732,2.25874949
2019-07-05,12.72,-0.156985871272,4856845850.88,4328433391.68,381827504.0,340285644.0,20.03074975,20.68348612,1.79441205,0.35489621,57.53451013,2.25520357
2019-07-08,12.41,-2.437106918239,4738479324.64,4222944842.04,381827504.0,340285644.0,19.54257896,20.17940745,1.75068031,0.34624701,56.1323326,2.20024185
2019-07-09,12.34,-0.564061240935,4711751399.36,4199124846.96,381827504.0,340285644.0,19.43234685,20.06558323,1.7408054,0.34429397,55.81571187,2.18783113
2019-07-10,12.55,1.701782820097,4791935175.2,4270584832.2,381827504.0,340285644.0,19.76304319,20.40705588,1.77043013,0.3501531,56.76557407,2.22506327
2019-07-11,12.39,-1.274900398406,4730842774.56,4216139129.16,381827504.0,340285644.0,19.51108407,20.14688625,1.74785891,0.345689,56.04186954,2.19669593
2019-07-12,12.41,0.161420500404,4738479324.64,4222944842.04,381827504.0,340285644.0,19.54257896,20.17940745,1.75068031,0.34624701,56.1323326,2.20024185
2019-07-15,13.0,4.754230459307,4963757552.0,4423713372.0,381827504.0,340285644.0,20.4716782,21.13878299,1.83391169,0.36270839,58.80099306,2.30484641
2019-07-16,13.14,1.076923076923,5017213402.56,4471353362.16,381827504.0,340285644.0,20.69214243,21.36643142,1.85366151,0.36661449,59.43423452,2.32966784
2019-07-17,12.86,-2.130898021309,4910301701.44,4376073381.84,381827504.0,340285644.0,20.25121398,20.91113455,1.81416187,0.3588023,58.16775159,2.28002499
2019-07-18,12.68,-1.399688958009,4841572750.72,4314821965.92,381827504.0,340285644.0,19.96775997,20.61844371,1.78876925,0.35378019,57.353584,2.24811173
2019-07-19,12.61,-0.552050473186,4814844825.44,4291001970.84,381827504.0,340285644.0,19.85752786,20.5046195,1.77889434,0.35182714,57.03696327,2.23570102
2019-07-22,12.27,-2.696272799366,4685023474.08,4175304851.88,381827504.0,340285644.0,19.32211473,19.95175902,1.73093049,0.34234092,55.49909114,2.17542042
2019-07-23,12.42,1.222493887531,4742297599.68,4226347698.48,381827504.0,340285644.0,19.55832641,20.19566805,1.75209101,0.34652602,56.17756414,2.2020148
2019-07-24,13.07,5.233494363929,4990485477.28,4447533367.08,381827504.0,340285644.0,20.58191032,21.2526072,1.8437866,0.36466144,59.11761379,2.31725713
2019-07-25,13.31,1.836266258607,5082124078.24,4529201921.64,381827504.0,340285644.0,20.95984899,21.64286166,1.87764343,0.3713576,60.20317058,2.35980814
2019-07-26,13.57,1.953418482344,5181399229.28,4617676189.08,381827504.0,340285644.0,21.36928255,22.06563732,1.91432166,0.37861176,61.37919044,2.40590506
2019-07-29,13.4,-1.252763448784,5116488553.6,4559827629.6,381827504.0,340285644.0,21.10157599,21.78920708,1.89033974,0.37386865,60.61025438,2.37576476
2019-07-30,13.28,-0.89552238806,5070669253.12,4518993352.32,381827504.0,340285644.0,20.91260666,21.59407985,1.87341132,0.37052058,60.06747598,2.35448926
2019-07-31,13.91,4.743975903614,5311220580.64,4733373308.04,381827504.0,340285644.0,21.90469568,22.61849779,1.96228551,0.38809798,62.91706257,2.46618566
2019-08-01,13.67,-1.725377426312,5219581979.68,4651704753.48,381827504.0,340285644.0,21.526757,22.22824334,1.92842867,0.38140183,61.83150578,2.42363465
2019-08-02,13.63,-0.292611558157,5204308879.52,4638093327.72,381827504.0,340285644.0,21.46376722,22.16320093,1.92278587,0.3802858,61.65057964,2.41654282
2019-08-05,13.02,-4.475421863536,4971394102.08,4430519084.88,381827504.0,340285644.0,20.50317309,21.17130419,1.83673309,0.36326641,58.89145612,2.30839233
2019-08-06,12.51,-3.917050691244,4776662075.04,4256973406.44,381827504.0,340285644.0,19.70005341,20.34201347,1.76478732,0.34903708,56.58464793,2.21797143
2019-08-07,12.1,-3.277378097522,4620112798.4,4117456292.4,381827504.0,340285644.0,19.05440817,19.67532878,1.70694857,0.33759781,54.73015508,2.14528012
2019-08-08,12.16,0.495867768595,4643022448.64,4137873431.04,381827504.0,340285644.0,19.14889284,19.77289239,1.71541278,0.33927185,55.00154427,2.15591788
2019-08-09,11.82,-2.796052631579,4513201097.28,4022176312.08,381827504.0,340285644.0,18.61347972,19.22003191,1.66744893,0.32978563,53.46367215,2.09563728
2019-08-12,12.01,1.60744500846,4585748323.04,4086830584.44,381827504.0,340285644.0,18.91268117,19.52898336,1.69425226,0.33508676,54.32307128,2.12932349
2019-08-13,11.76,-2.081598667777,4490291447.04,4001759173.44,381827504.0,340285644.0,18.51899505,19.1224683,1.65898473,0.32811159,53.19228295,2.08499952
2019-08-14,11.78,0.170068027211,4497927997.12,4008564886.32,381827504.0,340285644.0,18.55048994,19.15498951,1.66180613,0.32866961,53.28274602,2.08854544
2019-08-15,11.79,0.084889643463,4501746272.16,4011967742.76,381827504.0,340285644.0,18.56623739,19.17125011,1.66321683,0.32894861,53.32797755,2.0903184
2019-08-16,11.82,0.254452926209,4513201097.28,4022176312.08,381827504.0,340285644.0,18.61347972,19.22003191,1.66744893,0.32978563,53.46367215,2.09563728
2019-08-19,12.21,3.299492385787,4662113823.84,4154887713.24,381827504.0,340285644.0,19.22763007,19.8541954,1.72246629,0.34066688,55.22770194,2.16478267
2019-08-20,12.16,-0.4095004095,4643022448.64,4137873431.04,381827504.0,340285644.0,19.14889284,19.77289239,1.71541278,0.33927185,55.00154427,2.15591788
2019-08-21,12.14,-0.164473684211,4635385898.56,4131067718.16,381827504.0,340285644.0,19.11739795,19.74037119,1.71259138,0.33871384,54.91108121,2.15237196
2019-08-22,12.52,3.130148270181,4780480350.08,4260376262.88,381827504.0,340285644.0,19.71580085,20.35827408,1.76619803,0.34931608,56.62987947,2.21974439
2019-08-23,12.44,-0.638977635783,4749934149.76,4233153411.36,381827504.0,340285644.0,19.5898213,20.22818926,1.75491241,0.34708403,56.2680272,2.20556072
2019-08-26,12.3,-1.12540192926,4696478299.2,4185513421.2,381827504.0,340285644.0,19.36935707,20.00054082,1.7351626,0.34317794,55.63478574,2.1807393
2019-08-27,12.46,1.30081300813,4757570699.84,4239959124.24,381827504.0,340285644.0,19.62131619,20.26071046,1.75773382,0.34764205,56.35849027,2.20910664
2019-08-28,12.83,2.969502407705,4898846876.32,4365864812.52,381827504.0,340285644.0,20.20397164,20.86235275,1.80992977,0.35796529,58.03205699,2.27470611
2019-08-29,12.98,1.169134840218,4956121001.92,4416907659.12,381827504.0,340285644.0,20.44018331,21.10626178,1.83109029,0.36215038,58.71052999,2.3013005
2019-08-30,14.28,10.015408320493,5452496757.12,4859278996.32,381827504.0,340285644.0,24.52149221,23.22014008,2.01448145,0.39842122,-722.17886577,2.52977104
2019-09-02,15.71,10.014005602241,5998510087.84,5345887467.24,381827504.0,340285644.0,26.97707581,25.54540621,2.21621174,0.43831914,-794.49789785,2.78310246
2019-09-03,15.21,-3.182686187142,5807596335.84,5175744645.24,381827504.0,340285644.0,26.11848014,24.73237609,2.14567667,0.42436882,-769.211523,2.69452504
2019-09-04,15.02,-1.249178172255,5735049110.08,5111090372.88,381827504.0,340285644.0,25.79221379,24.42342465,2.11887335,0.4190677,-759.60270055,2.66086562
2019-09-05,15.18,1.065246338216,5796141510.72,5165536075.92,381827504.0,340285644.0,26.0669644,24.68359429,2.14144457,0.4235318,-767.6943405,2.68921039
2019-09-06,15.69,3.359683794466,5990873537.76,5339081754.36,381827504.0,340285644.0,26.94273198,25.512885,2.21339034,0.43776113,-793.48644285,2.77955936
2019-09-09,15.57,-0.764818355641,5945054237.28,5298247477.08,381827504.0,340285644.0,26.73666902,25.31775778,2.19646192,0.43441305,-787.41771289,2.75830078
2019-09-10,15.3,-1.734104046243,5841960811.2,5206370353.2,381827504.0,340285644.0,26.27302736,24.87872151,2.15837299,0.42687988,-773.76307047,2.71046897
2019-09-11,15.31,0.065359477124,5845779086.24,5209773209.64,381827504.0,340285644.0,26.29019928,24.89498212,2.15978369,0.42715889,-774.26879797,2.71224052
2019-09-12,15.37,0.391900718485,5868688736.48,5230190348.28,381827504.0,340285644.0,26.39323076,24.99254573,2.1682479,0.42883293,-777.30316295,2.72286981
2019-09-16,15.23,-0.910865322056,5815232885.92,5182550358.12,381827504.0,340285644.0,26.15282397,24.7648973,2.14849808,0.42492683,-770.22297799,2.69806813
2019-09-17,14.52,-4.661851608667,5544135358.08,4940947550.88,381827504.0,340285644.0,24.93361813,23.61039453,2.04833828,0.40511738,-734.3163257,2.5722882
2019-09-18,14.48,-0.275482093664,5528862257.92,4927336125.12,381827504.0,340285644.0,24.86493047,23.54535213,2.04269548,0.40400135,-732.29341571,2.56520201
2019-09-19,14.73,1.726519337017,5624319133.92,5012407536.12,381827504.0,340285644.0,25.2942283,23.95186718,2.07796301,0.41097651,-744.93660314,2.60949072
2019-09-20,14.94,1.42566191446,5704502909.76,5083867521.36,381827504.0,340285644.0,25.65483848,24.29333983,2.10758774,0.41683565,-755.55688058,2.64669323
2019-09-23,15.04,0.669344042838,5742685660.16,5117896085.76,381827504.0,340285644.0,25.82655762,24.45594585,2.12169475,0.41962571,-760.61415555,2.66440872
2019-09-24,16.01,6.449468085106,6113058339.04,5447973160.44,381827504.0,340285644.0,27.49223321,26.03322428,2.25853278,0.44668934,-809.66972276,2.83624891
2019-09-25,16.02,0.062460961899,6116876614.08,5451376016.88,381827504.0,340285644.0,27.50940512,26.04948488,2.25994348,0.44696835,-810.17545026,2.83802045
2019-09-26,15.12,-5.61797752809,5773231860.48,5145118937.28,381827504.0,340285644.0,25.96393292,24.58603067,2.13298036,0.42185776,-764.65997552,2.6785811
2019-09-27,16.09,6.415343915344,6143604539.36,5475196011.96,381827504.0,340285644.0,27.62960851,26.1633091,2.26981839,0.44892139,-813.71554273,2.85042129
2019-09-30,15.88,-1.30515848353,6063420763.52,5403736026.72,381827504.0,340285644.0,27.26899834,25.82183645,2.13319488,0.44306225,-803.0952653,2.81321878
2019-10-08,15.5,-2.392947103275,5918326312.0,5274427482.0,381827504.0,340285644.0,26.61646563,25.20393356,2.08214866,0.43246001,-783.87762041,2.74589994
2019-10-09,15.68,1.161290322581,5987055262.72,5335678897.92,381827504.0,340285644.0,26.92556007,25.4966244,2.10632845,0.43748213,-792.98071536,2.77778781
2019-10-10,15.55,-0.829081632653,5937417687.2,5291441764.2,381827504.0,340285644.0,26.7023252,25.28523657,2.08886527,0.43385504,-786.40625789,2.75475768
2019-10-11,15.33,-1.414790996785,5853415636.32,5216578922.52,381827504.0,340285644.0,26.3245431,24.92750332,2.05931219,0.4277169,-775.28025296,2.71578362
2019-10-14,15.84,3.326810176125,6048147663.36,5390124600.96,381827504.0,340285644.0,27.20031068,25.75679404,2.12782159,0.44194623,-801.07235531,2.80613258
2019-10-15,15.25,-3.724747474747,5822869436.0,5189356071.0,381827504.0,340285644.0,26.1871678,24.7974185,2.04856561,0.42548485,-771.23443298,2.70161123
2019-10-16,14.9,-2.295081967213,5689229809.6,5070256095.6,381827504.0,340285644.0,25.58615083,24.22829742,2.00154935,0.41571962,-753.53397059,2.63960704
2019-10-17,14.89,-0.06711409396,5685411534.56,5066853239.16,381827504.0,340285644.0,25.56897892,24.21203682,2.00020603,0.41544062,-753.02824309,2.63783549
2019-10-18,14.79,-0.671591672263,5647228784.16,5032824674.76,381827504.0,340285644.0,25.39725978,24.0494308,1.98677281,0.41265055,-747.97096812,2.62012001
2019-10-21,14.77,-0.135226504395,5639592234.08,5026018961.88,381827504.0,340285644.0,25.36291596,24.01690959,1.98408617,0.41209254,-746.95951313,2.61657691
2019-10-22,15.0,1.55721056195,5727412560.0,5104284660.0,381827504.0,340285644.0,25.75786996,24.39090345,2.01498257,0.41850969,-758.59124556,2.65732252
2019-10-23,14.56,-2.933333333333,5559408458.24,4954558976.64,381827504.0,340285644.0,25.00230578,23.67543694,1.95587642,0.4062334,-736.33923569,2.5793744
2019-10-24,14.58,0.137362637363,5567045008.32,4961364689.52,381827504.0,340285644.0,25.0366496,23.70795815,1.95856306,0.40679142,-737.35069068,2.58291749
2019-10-25,14.78,1.371742112483,5643410509.12,5029421818.32,381827504.0,340285644.0,25.38008787,24.03317019,1.98542949,0.41237154,-747.46524062,2.61834846
2019-10-28,15.0,1.48849797023,5727412560.0,5104284660.0,381827504.0,340285644.0,25.75786996,24.39090345,2.01498257,0.41850969,-758.59124556,2.65732252
2019-10-29,15.05,0.333333333333,5746503935.2,5121298942.2,381827504.0,340285644.0,25.84372953,24.47220646,2.02169918,0.41990472,-761.11988304,2.66618026
2019-10-30,14.04,-6.71096345515,5360858156.16,4777610441.76,381827504.0,340285644.0,16.44472406,22.82988562,1.88602369,0.39172507,60.81828196,2.24699042
2019-10-31,14.5,3.276353276353,5536498808.0,4934141838.0,381827504.0,340285644.0,16.98351132,23.57787333,1.94781649,0.40455936,62.81090374,2.32060977
2019-11-01,14.78,1.931034482759,5643410509.12,5029421818.32,381827504.0,340285644.0,17.31146878,24.03317019,1.98542949,0.41237154,64.02380395,2.36542154
2019-11-04,14.6,-1.217861975643,5574681558.4,4968170402.4,381827504.0,340285644.0,17.10063898,23.74047935,1.9612497,0.40734943,63.24408238,2.33661397
2019-11-05,14.72,0.821917808219,5620500858.88,5009004679.68,381827504.0,340285644.0,17.24119218,23.93560658,1.97736956,0.41069751,63.76389676,2.35581902
2019-11-06,14.57,-1.01902173913,5563226733.28,4957961833.08,381827504.0,340285644.0,17.06550068,23.69169755,1.95721974,0.40651241,63.11412879,2.33181271
2019-11-07,15.0,2.951269732327,5727412560.0,5104284660.0,381827504.0,340285644.0,17.56914964,24.39090345,2.01498257,0.41850969,64.97679697,2.40063079
2019-11-08,14.95,-0.333333333333,5708321184.8,5087270377.8,381827504.0,340285644.0,17.51058581,24.30960043,2.00826596,0.41711465,64.76020765,2.39262869
2019-11-11,14.99,0.267558528428,5723594284.96,5100881803.56,381827504.0,340285644.0,17.55743687,24.37464284,2.01363925,0.41823068,64.9334791,2.39903037
2019-11-12,15.18,1.26751167445,5796141510.72,5165536075.92,381827504.0,340285644.0,17.77997943,24.68359429,2.03916236,0.4235318,65.75651853,2.42943836
2019-11-13,14.72,-3.030303030303,5620500858.88,5009004679.68,381827504.0,340285644.0,17.24119218,23.93560658,1.97736956,0.41069751,63.76389676,2.35581902
2019-11-14,14.58,-0.951086956522,5567045008.32,4961364689.52,381827504.0,340285644.0,17.07721345,23.70795815,1.95856306,0.40679142,63.15744665,2.33341313
2019-11-15,14.03,-3.772290809328,5357039881.12,4774207585.32,381827504.0,340285644.0,16.4330113,22.81362502,1.88468036,0.39144606,60.7749641,2.24539
2019-11-18,14.14,0.784034212402,5399040906.56,4811639006.16,381827504.0,340285644.0,16.56185173,22.99249165,1.8994569,0.39451513,61.25146061,2.26299463
2019-11-19,14.52,2.687411598303,5544135358.08,4940947550.88,381827504.0,340285644.0,17.00693685,23.61039453,1.95050313,0.40511738,62.89753947,2.32381061
2019-11-20,14.48,-0.275482093664,5528862257.92,4927336125.12,381827504.0,340285644.0,16.96008578,23.54535213,1.94512984,0.40400135,62.72426801,2.31740893
2019-11-21,14.45,-0.207182320442,5517407432.8,4917127555.8,381827504.0,340285644.0,16.92494749,23.49657032,1.94109988,0.40316433,62.59431441,2.31260766
2019-11-22,14.29,-1.107266435986,5456315032.16,4862681852.76,381827504.0,340285644.0,16.73754322,23.23640068,1.91960673,0.39870023,61.90122858,2.28700094
2019-11-25,14.2,-0.629811056683,5421950556.8,4832056144.8,381827504.0,340285644.0,16.63212833,23.09005526,1.90751683,0.39618917,61.5113678,2.27259715
2019-11-26,14.15,-0.352112676056,5402859181.6,4815041862.6,381827504.0,340285644.0,16.57356449,23.00875225,1.90080023,0.39479414,61.29477847,2.26459505
2019-11-27,14.14,-0.070671378092,5399040906.56,4811639006.16,381827504.0,340285644.0,16.56185173,22.99249165,1.8994569,0.39451513,61.25146061,2.26299463
2019-11-28,14.09,-0.35360678925,5379949531.36,4794624723.96,381827504.0,340285644.0,16.50328789,22.91118864,1.8927403,0.3931201,61.03487129,2.25499252
2019-11-29,14.16,0.496806245564,5406677456.64,4818444719.04,381827504.0,340285644.0,16.58527726,23.02501285,1.90214355,0.39507314,61.33809634,2.26619547
2019-12-02,14.3,0.988700564972,5460133307.2,4866084709.2,381827504.0,340285644.0,16.74925599,23.25266128,1.92095005,0.39897923,61.94454644,2.28860136
2019-12-03,14.38,0.559440559441,5490679507.52,4893307560.72,381827504.0,340285644.0,16.84295812,23.3827461,1.93169662,0.40121129,62.29108936,2.30140472
2019-12-04,14.4,0.139082058414,5498316057.6,4900113273.6,381827504.0,340285644.0,16.86638365,23.41526731,1.93438327,0.4017693,62.37772509,2.30460556
2019-12-05,14.79,2.708333333333,5647228784.16,5032824674.76,381827504.0,340285644.0,17.32318154,24.0494308,1.98677281,0.41265055,64.06712181,2.36702196
2019-12-06,14.79,0.0,5647228784.16,5032824674.76,381827504.0,340285644.0,17.32318154,24.0494308,1.98677281,0.41265055,64.06712181,2.36702196
2019-12-09,14.93,0.946585530764,5700684634.72,5080464664.92,381827504.0,340285644.0,17.48716027,24.27707923,2.00557932,0.41655664,64.67357192,2.38942785
2019-12-10,14.96,0.20093770931,5712139459.84,5090673234.24,381827504.0,340285644.0,17.52229857,24.32586104,2.00960928,0.41739366,64.80352551,2.39422911
2019-12-11,14.62,-2.272727272727,5582318108.48,4974976115.28,381827504.0,340285644.0,17.12406451,23.77300056,1.96393635,0.40790744,63.33071811,2.33981481
2019-12-12,14.63,0.068399452804,5586136383.52,4978378971.72,381827504.0,340285644.0,17.13577728,23.78926116,1.96527967,0.40818645,63.37403598,2.34141523
2019-12-13,14.96,2.255639097744,5712139459.84,5090673234.24,381827504.0,340285644.0,17.52229857,24.32586104,2.00960928,0.41739366,64.80352551,2.39422911
2019-12-16,15.37,2.74064171123,5868688736.48,5230190348.28,381827504.0,340285644.0,18.002522,24.99254573,2.06468547,0.42883293,66.57955796,2.45984635
2019-12-17,15.56,1.236174365647,5941235962.24,5294844620.64,381827504.0,340285644.0,18.22506456,25.30149717,2.09020859,0.43413405,67.40259739,2.49025434
2019-12-18,15.52,-0.25706940874,5925962862.08,5281233194.88,381827504.0,340285644.0,18.17821349,25.23645476,2.0848353,0.43301802,67.22932593,2.48385266
2019-12-19,15.58,0.386597938144,5948872512.32,5301650333.52,381827504.0,340285644.0,18.24849009,25.33401838,2.09289523,0.43469206,67.48923312,2.49345518
2019-12-20,15.46,-0.770218228498,5903053211.84,5260816056.24,381827504.0,340285644.0,18.10793689,25.13889115,2.07677537,0.43134398,66.96941874,2.47425014
2019-12-23,15.32,-0.905562742561,5849597361.28,5213176066.08,381827504.0,340285644.0,17.94395816,24.91124272,2.05796887,0.42743789,66.36296864,2.45184425
2019-12-24,15.94,4.046997389034,6086330413.76,5424153165.36,381827504.0,340285644.0,18.67014968,25.91940006,2.14125481,0.44473629,69.04867625,2.55107032
2019-12-25,15.96,0.125470514429,6093966963.84,5430958878.24,381827504.0,340285644.0,18.69357522,25.95192127,2.14394146,0.44529431,69.13531197,2.55427116
2019-12-26,15.85,-0.689223057644,6051965938.4,5393527457.4,381827504.0,340285644.0,18.56473479,25.77305464,2.12916492,0.44222524,68.65881546,2.53666654
