数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2019-12-27,15.41,-2.776025236593,5883961836.64,5243801774.04,381827504.0,340285644.0,18.04937306,25.05758814,2.07005876,0.42994895,66.75282942,2.46624803
2019-12-30,15.63,1.427644386762,5967963887.52,5318664615.72,381827504.0,340285644.0,18.30705392,25.41532139,2.09961184,0.43608709,67.70582244,2.50145729
2019-12-31,15.64,0.063979526552,5971782162.56,5322067472.16,381827504.0,340285644.0,18.31876669,18.00362938,2.04401091,0.4363661,67.74914031,2.50305771
2020-01-02,15.91,1.726342710997,6074875588.64,5413944596.04,381827504.0,340285644.0,18.63501138,18.31443373,2.07929754,1.02875178,68.91872265,2.54626906
2020-01-03,16.42,3.205531112508,6269607615.68,5587490274.48,381827504.0,340285644.0,19.23236247,18.9015086,2.14595007,1.06172874,71.12793375,2.62789051
2020-01-06,16.73,1.887941534714,6387974141.92,5692978824.12,381827504.0,340285644.0,19.59545823,19.25835803,2.18646436,1.08177356,72.47078755,2.67750354
2020-01-07,16.51,-1.315002988643,6303972091.04,5618115982.44,381827504.0,340285644.0,19.33777737,19.00511004,2.15771229,1.06754821,71.51779453,2.64229429
2020-01-08,16.37,-0.847970926711,6250516240.48,5570475992.28,381827504.0,340285644.0,19.17379864,18.84395224,2.13941551,1.05849571,70.91134443,2.61988841
2020-01-09,16.38,0.061087354918,6254334515.52,5573878848.72,381827504.0,340285644.0,19.18551141,18.85546351,2.14072242,1.05914231,70.95466229,2.62148883
2020-01-10,16.21,-1.037851037851,6189423839.84,5516030289.24,381827504.0,340285644.0,18.98639438,18.65977189,2.11850491,1.04814999,70.21825859,2.59428168
2020-01-13,16.51,1.850709438618,6303972091.04,5618115982.44,381827504.0,340285644.0,19.33777737,19.00511004,2.15771229,1.06754821,71.51779453,2.64229429
2020-01-14,16.35,-0.969109630527,6242879690.4,5563670279.4,381827504.0,340285644.0,19.15037311,18.82092969,2.13680169,1.05720249,70.8247087,2.61668756
2020-01-15,16.28,-0.428134556575,6216151765.12,5539850284.32,381827504.0,340285644.0,19.06838374,18.74035079,2.1276533,1.05267624,70.52148364,2.60548462
2020-01-16,16.17,-0.675675675676,6174150739.68,5502418863.48,381827504.0,340285644.0,18.93954331,18.6137268,2.11327727,1.04556357,70.04498713,2.58787999
2020-01-17,16.55,2.350030921459,6319245191.2,5631727408.2,381827504.0,340285644.0,19.38462844,19.05115513,2.16293993,1.07013463,71.69106599,2.64869597
2020-01-20,16.47,-0.483383685801,6288698990.88,5604504556.68,381827504.0,340285644.0,19.2909263,18.95906496,2.15248464,1.06496178,71.34452307,2.63589261
2020-01-21,16.1,-2.246508803886,6147422814.4,5478598868.4,381827504.0,340285644.0,18.85755395,18.53314789,2.10412888,1.04103732,69.74176208,2.57667705
2020-01-22,15.86,-1.490683229814,6055784213.44,5396930313.84,381827504.0,340285644.0,18.57644755,18.25687737,2.07276298,1.02551875,68.70213333,2.53826696
2020-01-23,15.9,0.252206809584,6071057313.6,5410541739.6,381827504.0,340285644.0,18.62329862,18.30292245,2.07799063,1.02810518,68.87540479,2.54466864
2020-02-03,14.31,-10.0,5463951582.24,4869487565.64,381827504.0,340285644.0,16.76096876,16.47263021,1.87019157,0.92529466,61.98786431,2.29020178
2020-02-04,14.73,2.93501048218,5624319133.92,5012407536.12,381827504.0,340285644.0,17.25290495,16.95610363,1.92508189,0.95245215,63.80721462,2.35741944
2020-02-05,15.52,5.363204344874,5925962862.08,5281233194.88,381827504.0,340285644.0,18.17821349,17.86549412,2.02832796,1.00353411,67.22932593,2.48385266
2020-02-06,15.88,2.319587628866,6063420763.52,5403736026.72,381827504.0,340285644.0,18.59987308,18.27989991,2.07537681,1.02681196,68.78876906,2.5414678
2020-02-07,17.47,10.012594458438,6670526494.88,5944790200.68,381827504.0,340285644.0,20.46220295,20.11019216,2.28317587,1.12962248,75.67630954,2.79593466
2020-02-10,17.1,-2.117916428163,6529250318.4,5818884512.4,381827504.0,340285644.0,20.02883059,19.68427509,2.23482011,1.10569802,74.07354854,2.7367191
2020-02-11,16.15,-5.555555555556,6166514189.6,5495613150.6,381827504.0,340285644.0,18.91611778,18.59070425,2.11066344,1.04427035,69.9583514,2.58467915
2020-02-12,16.28,0.804953560372,6216151765.12,5539850284.32,381827504.0,340285644.0,19.06838374,18.74035079,2.1276533,1.05267624,70.52148364,2.60548462
2020-02-13,16.11,-1.044226044226,6151241089.44,5482001724.84,381827504.0,340285644.0,18.86926671,18.54465917,2.10543579,1.04168392,69.78507994,2.57827747
2020-02-14,16.19,0.496585971446,6181787289.76,5509224576.36,381827504.0,340285644.0,18.96296884,18.63674934,2.11589109,1.04685678,70.13162286,2.59108084
2020-02-17,16.81,3.829524397776,6418520342.24,5720201675.64,381827504.0,340285644.0,19.68916036,19.3504482,2.19691966,1.08694642,72.81733047,2.69030691
2020-02-18,16.73,-0.475907198096,6387974141.92,5692978824.12,381827504.0,340285644.0,19.59545823,19.25835803,2.18646436,1.08177356,72.47078755,2.67750354
2020-02-19,16.82,0.537955768081,6422338617.28,5723604532.08,381827504.0,340285644.0,19.70087313,19.36195948,2.19822657,1.08759302,72.86064833,2.69190733
2020-02-20,16.94,0.713436385256,6468157917.76,5764438809.36,381827504.0,340285644.0,19.84142633,19.50009474,2.21390952,1.09535231,73.38046271,2.71111238
2020-02-21,17.01,0.413223140496,6494885843.04,5788258804.44,381827504.0,340285644.0,19.92341569,19.58067364,2.2230579,1.09987856,73.68368776,2.72231532
2020-02-24,16.99,-0.117577895356,6487249292.96,5781453091.56,381827504.0,340285644.0,19.89999016,19.5576511,2.22044408,1.09858534,73.59705203,2.71911448
2020-02-25,16.54,-2.648616833431,6315426916.16,5628324551.76,381827504.0,340285644.0,19.37291567,19.03964386,2.16163302,1.06948803,71.64774812,2.64709555
2020-02-26,16.61,0.423216444982,6342154841.44,5652144546.84,381827504.0,340285644.0,19.45490503,19.12022276,2.17078141,1.07401428,71.95097318,2.6582985
2020-02-27,17.49,5.298013245033,6678163044.96,5951595913.56,381827504.0,340285644.0,19.86563646,20.1332147,2.2857897,1.13091569,75.76294527,2.61501049
2020-02-28,16.35,-6.518010291595,6242879690.4,5563670279.4,381827504.0,340285644.0,18.57079223,18.82092969,2.13680169,1.05720249,70.8247087,2.44456384
2020-03-02,17.34,6.05504587156,6620888919.36,5900553066.96,381827504.0,340285644.0,19.69526222,19.96054562,2.26618601,1.12121659,75.1131773,2.5925833
2020-03-03,18.1,4.382929642445,6911077822.4,6159170156.4,381827504.0,340285644.0,20.55849171,20.83540229,2.36551135,1.17035872,78.40533501,2.70621441
2020-03-04,17.9,-1.104972375691,6834712321.6,6091113027.6,381827504.0,340285644.0,20.33132605,20.60517685,2.3393731,1.15742658,77.53897772,2.67631148
2020-03-05,17.52,-2.122905027933,6689617870.08,5961804482.88,381827504.0,340285644.0,19.89971131,20.16774852,2.28971043,1.13285552,75.89289886,2.61949593
2020-03-06,17.09,-2.454337899543,6525432043.36,5815481655.96,381827504.0,340285644.0,19.41130515,19.67276382,2.2335132,1.10505141,74.03023068,2.55520465
2020-03-09,16.1,-5.792861322411,6147422814.4,5478598868.4,381827504.0,340285644.0,18.28683516,18.53314789,2.10412888,1.04103732,69.74176208,2.40718519
2020-03-10,16.52,2.608695652174,6307790366.08,5621518838.88,381827504.0,340285644.0,18.76388304,19.01662132,2.1590192,1.06819481,71.56111239,2.46998132
2020-03-11,16.28,-1.452784503632,6216151765.12,5539850284.32,381827504.0,340285644.0,18.49128425,18.74035079,2.1276533,1.05267624,70.52148364,2.43409782
2020-03-12,15.8,-2.948402948403,6032874563.2,5376513175.2,381827504.0,340285644.0,17.94608668,18.18780973,2.06492151,1.02163911,68.44222614,2.36233081
2020-03-13,15.15,-4.113924050633,5784686685.6,5155327506.6,381827504.0,340285644.0,17.20779831,17.43957706,1.97997221,0.97960965,65.62656494,2.26514631
2020-03-16,14.16,-6.534653465347,5406677456.64,4818444719.04,381827504.0,340285644.0,16.08332832,16.29996113,1.85058788,0.91559555,61.33809634,2.11712685
2020-03-17,14.56,2.824858757062,5559408458.24,4954558976.64,381827504.0,340285644.0,16.53765963,16.76041201,1.90286438,0.94145983,63.07081092,2.17693269
2020-03-18,14.35,-1.442307692308,5479224682.4,4883098991.4,381827504.0,340285644.0,16.29913569,16.5186753,1.87541922,0.92788109,62.16113577,2.14553463
2020-03-19,14.69,2.369337979094,5609046033.76,4998796110.36,381827504.0,340285644.0,16.6853173,16.91005854,1.91985424,0.94986573,63.63394316,2.19636959
2020-03-20,14.82,0.884955752212,5658683609.28,5043033244.08,381827504.0,340285644.0,16.83297498,17.05970508,1.9368441,0.95827162,64.19707541,2.21580649
2020-03-23,14.42,-2.699055330634,5505952607.68,4906918986.48,381827504.0,340285644.0,16.37864367,16.5992542,1.8845676,0.93240734,62.46436082,2.15600065
2020-03-24,14.69,1.872399445215,5609046033.76,4998796110.36,381827504.0,340285644.0,16.6853173,16.91005854,1.91985424,0.94986573,63.63394316,2.19636959
2020-03-25,14.8,0.74880871341,5651047059.2,5036227531.2,381827504.0,340285644.0,16.81025841,17.03668254,1.93423027,0.9569784,64.11043968,2.2128162
2020-03-26,14.4,-2.702702702703,5498316057.6,4900113273.6,381827504.0,340285644.0,16.3559271,16.57623166,1.88195378,0.93111412,62.37772509,2.15301036
2020-03-27,14.34,-0.416666666667,5475406407.36,4879696134.96,381827504.0,340285644.0,16.28777741,16.50716402,1.87411231,0.92723448,62.1178179,2.14403948
2020-03-30,14.52,1.255230125523,5544135358.08,4940947550.88,381827504.0,340285644.0,16.4922265,16.71436692,1.89763673,0.93887341,62.89753947,2.17095211
2020-03-31,14.41,-0.757575757576,5502134332.64,4903516130.04,381827504.0,340285644.0,16.36728539,16.58774293,1.84917873,0.93176073,62.42104295,2.1545055
2020-04-01,14.24,-1.17973629424,5437223656.96,4845667570.56,381827504.0,340285644.0,16.17419458,16.3920513,1.8273633,0.92076841,61.68463926,2.12908802
2020-04-02,14.47,1.615168539326,5525043982.88,4923933268.68,381827504.0,340285644.0,16.43543508,16.65681056,1.8568783,0.93564037,62.68095014,2.16347638
2020-04-03,14.1,-2.557014512785,5383767806.4,4798027580.4,381827504.0,340285644.0,16.01517862,16.2308935,1.80939765,0.91171591,61.07818915,2.10815597
2020-04-07,14.56,3.262411347518,5559408458.24,4954558976.64,381827504.0,340285644.0,16.53765963,16.76041201,1.86842764,0.94145983,63.07081092,2.17693269
2020-04-08,14.67,0.755494505495,5601409483.68,4991990397.48,381827504.0,340285644.0,16.66260074,16.887036,1.88254351,0.94857251,63.54730744,2.1933793
2020-04-09,14.85,1.226993865031,5670138434.4,5053241813.4,381827504.0,340285644.0,16.86704983,17.0942389,1.90564221,0.96021144,64.327029,2.22029193
2020-04-10,14.44,-2.760942760943,5513589157.76,4913724699.36,381827504.0,340285644.0,16.40136023,16.62227674,1.85302852,0.93370055,62.55099655,2.15899094
2020-04-13,14.29,-1.038781163435,5456315032.16,4862681852.76,381827504.0,340285644.0,16.23098599,16.44960766,1.8337796,0.92400144,61.90122858,2.13656375
2020-04-14,14.5,1.46955913226,5536498808.0,4934141838.0,381827504.0,340285644.0,16.46950993,16.69134438,1.86072808,0.93758019,62.81090374,2.16796182
2020-04-15,14.52,0.137931034483,5544135358.08,4940947550.88,381827504.0,340285644.0,16.4922265,16.71436692,1.8632946,0.93887341,62.89753947,2.17095211
2020-04-16,14.72,1.37741046832,5620500858.88,5009004679.68,381827504.0,340285644.0,16.71939215,16.94459236,1.88895982,0.95180555,63.76389676,2.20085503
2020-04-17,15.03,2.10597826087,5738867385.12,5114493229.32,381827504.0,340285644.0,17.07149891,17.30144179,1.9287409,0.97185037,65.10675056,2.24720456
2020-04-20,14.94,-0.59880239521,5704502909.76,5083867521.36,381827504.0,340285644.0,16.96927437,17.19784034,1.91719155,0.9660309,64.71688978,2.23374824
2020-04-21,14.48,-3.078982597055,5528862257.92,4927336125.12,381827504.0,340285644.0,16.66832183,16.66832183,1.85816156,0.93628698,9.07105899,2.1669598
2020-04-22,14.43,-0.345303867403,5509770882.72,4910321842.92,381827504.0,340285644.0,16.61076547,16.61076547,1.85174525,0.93305394,9.03973627,2.15947721
2020-04-23,14.27,-1.108801108801,5448678482.08,4855876139.88,381827504.0,340285644.0,16.42658512,16.42658512,1.83121308,0.92270823,8.93950358,2.1355329
2020-04-24,13.93,-2.382620882971,5318857130.72,4740179020.92,381827504.0,340285644.0,16.03520187,16.03520187,1.78758222,0.90072359,8.7265091,2.08465125
2020-04-27,14.2,1.938262742283,5421950556.8,4832056144.8,381827504.0,340285644.0,16.61739085,16.34600622,1.82223026,0.91818198,9.31904583,2.05488493
2020-04-28,13.78,-2.957746478873,5261583005.12,4689136174.32,381827504.0,340285644.0,16.12589055,15.86253279,1.76833331,0.89102449,9.04341208,1.99410664
2020-04-29,13.81,0.21770682148,5273037830.24,4699344743.64,381827504.0,340285644.0,16.16099772,15.89706661,1.77218309,0.89296431,9.06310021,1.99844794
2020-04-30,14.14,2.389572773353,5399040906.56,4811639006.16,381827504.0,340285644.0,16.54717652,16.27693858,1.81453069,0.91430234,9.27966958,2.04620231
2020-05-06,14.24,0.707213578501,5437223656.96,4845667570.56,381827504.0,340285644.0,16.6642004,16.3920513,1.8273633,0.92076841,9.34529666,2.06067333
2020-05-07,14.13,-0.772471910112,5395222631.52,4808236149.72,381827504.0,340285644.0,16.53547413,16.26542731,1.81324743,0.91365573,9.27310687,2.04475521
2020-05-08,14.47,2.406227883935,5525043982.88,4923933268.68,381827504.0,340285644.0,16.93335532,16.65681056,1.8568783,0.93564037,9.49623896,2.09395668
2020-05-11,14.36,-0.760193503801,5483042957.44,4886501847.84,381827504.0,340285644.0,16.80462905,16.53018657,1.84276243,0.92852769,9.42404916,2.07803856
2020-05-12,14.75,2.715877437326,5631955684.0,5019213249.0,381827504.0,340285644.0,17.26102218,16.97912618,1.8928096,0.95374537,9.67999479,2.13447554
2020-05-13,14.64,-0.745762711864,5589954658.56,4981781828.16,381827504.0,340285644.0,17.13229592,16.85250218,1.87869373,0.94663269,9.607805,2.11855742
2020-05-14,14.5,-0.956284153005,5536498808.0,4934141838.0,381827504.0,340285644.0,16.96846248,16.69134438,1.86072808,0.93758019,9.51592708,2.09829799
2020-05-15,14.49,-0.068965517241,5532680532.96,4930738981.56,381827504.0,340285644.0,16.9567601,16.6798331,1.85944482,0.93693359,9.50936437,2.09685088
2020-05-18,14.56,0.48309178744,5559408458.24,4954558976.64,381827504.0,340285644.0,17.03867681,16.76041201,1.86842764,0.94145983,9.55530333,2.1069806
2020-05-19,14.54,-0.137362637363,5551771908.16,4947753263.76,381827504.0,340285644.0,17.01527204,16.73738946,1.86586112,0.94016662,9.54217791,2.1040864
2020-05-20,14.08,-3.163686382393,5376131256.32,4791221867.52,381827504.0,340285644.0,16.47696219,16.20787095,1.80683113,0.9104227,9.24029333,2.0375197
2020-05-21,13.87,-1.491477272727,5295947480.48,4719761882.28,381827504.0,340285644.0,16.23121205,15.96613424,1.77988265,0.89684395,9.10247646,2.00713056
2020-05-22,13.8,-0.504686373468,5269219555.2,4695941887.2,381827504.0,340285644.0,16.14929533,15.88555534,1.77089983,0.8923177,9.0565375,1.99700084
2020-05-25,13.61,-1.376811594203,5196672329.44,4631287614.84,381827504.0,340285644.0,15.92694996,15.66684117,1.74651787,0.88003217,8.93184604,1.9695059
2020-05-26,14.14,3.894195444526,5399040906.56,4811639006.16,381827504.0,340285644.0,16.54717652,16.27693858,1.81453069,0.91430234,9.27966958,2.04620231
2020-05-27,14.15,0.07072135785,5402859181.6,4815041862.6,381827504.0,340285644.0,16.55887891,16.28844986,1.81581395,0.91494895,9.28623229,2.04764941
2020-05-28,14.07,-0.565371024735,5372312981.28,4787819011.08,381827504.0,340285644.0,16.4652598,16.19635968,1.80554787,0.90977609,9.23373062,2.0360726
2020-05-29,14.07,0.0,5372312981.28,4787819011.08,381827504.0,340285644.0,16.4652598,16.19635968,1.80554787,0.90977609,9.23373062,2.0360726
2020-06-01,14.32,1.776830135039,5467769857.28,4872890422.08,381827504.0,340285644.0,16.7578195,16.48414148,1.83762939,0.92594127,9.39779833,2.07225015
2020-06-02,14.4,0.558659217877,5498316057.6,4900113273.6,381827504.0,340285644.0,16.85143861,16.57623166,1.84789547,0.93111412,9.4503,2.08382697
2020-06-03,14.23,-1.180555555556,5433405381.92,4842264714.12,381827504.0,340285644.0,16.65249801,16.38054003,1.82608004,0.9201218,9.33873396,2.05922623
2020-06-04,14.27,0.281096275474,5448678482.08,4855876139.88,381827504.0,340285644.0,16.69930756,16.42658512,1.83121308,0.92270823,9.36498479,2.06501464
2020-06-05,14.18,-0.630693763139,5414314006.72,4825250431.92,381827504.0,340285644.0,16.59398607,16.32298367,1.81966374,0.91688877,9.30592041,2.05199072
2020-06-08,14.26,0.564174894217,5444860207.04,4852473283.44,381827504.0,340285644.0,16.68760517,16.41507385,1.82992982,0.92206162,9.35842208,2.06356754
2020-06-09,14.29,0.210378681627,5456315032.16,4862681852.76,381827504.0,340285644.0,16.72271234,16.44960766,1.8337796,0.92400144,9.37811021,2.06790884
2020-06-10,13.82,-1.426533523538,5276856105.28,4702747600.08,381827504.0,340285644.0,16.17270011,15.90857788,1.77346635,0.89361091,9.06966291,1.99989505
2020-06-11,13.8,-0.144717800289,5269219555.2,4695941887.2,381827504.0,340285644.0,16.14929533,15.88555534,1.77089983,0.8923177,9.0565375,1.99700084
2020-06-12,13.7,-0.724637681159,5231036804.8,4661913322.8,381827504.0,340285644.0,16.03227145,15.77044262,1.75806722,0.88585163,8.99091041,1.98252982
2020-06-15,13.65,-0.36496350365,5211945429.6,4644899040.6,381827504.0,340285644.0,15.97375951,15.71288626,1.75165092,0.8826186,8.95809687,1.97529431
2020-06-16,13.99,2.490842490842,5341766780.96,4760596159.56,381827504.0,340285644.0,16.3716407,16.10426951,1.79528178,0.90460323,9.18122896,2.02449578
2020-06-17,14.07,0.571837026447,5372312981.28,4787819011.08,381827504.0,340285644.0,16.4652598,16.19635968,1.80554787,0.90977609,9.23373062,2.0360726
2020-06-18,13.93,-0.995024875622,5318857130.72,4740179020.92,381827504.0,340285644.0,16.30142637,16.03520187,1.78758222,0.90072359,9.14185271,2.01581317
2020-06-19,13.85,-0.574300071788,5288310930.4,4712956169.4,381827504.0,340285644.0,16.20780727,15.9431117,1.77731613,0.89555074,9.08935104,2.00423635
2020-06-22,13.94,0.649819494585,5322675405.76,4743581877.36,381827504.0,340285644.0,16.31312876,16.04671315,1.78886548,0.9013702,9.14841541,2.01726027
2020-06-23,13.85,-0.6456241033,5288310930.4,4712956169.4,381827504.0,340285644.0,16.20780727,15.9431117,1.77731613,0.89555074,9.08935104,2.00423635
2020-06-24,14.0,1.083032490975,5345585056.0,4763999016.0,381827504.0,340285644.0,16.38334309,16.11578078,1.79656504,0.90524984,9.18779166,2.02594288
2020-06-29,14.32,2.285714285714,5467769857.28,4872890422.08,381827504.0,340285644.0,16.7578195,16.48414148,1.83762939,0.92594127,9.39779833,2.07225015
2020-06-30,14.25,-0.488826815642,5441041932.0,4849070427.0,381827504.0,340285644.0,16.67590279,16.40356258,1.84452986,0.92141502,9.35185937,2.06212044
2020-07-01,14.2,-0.350877192982,5421950556.8,4832056144.8,381827504.0,340285644.0,16.61739085,16.34600622,1.83805783,0.91818198,9.31904583,2.05488493
2020-07-02,14.56,2.535211267606,5559408458.24,4954558976.64,381827504.0,340285644.0,17.03867681,16.76041201,1.88465648,0.94145983,9.55530333,2.1069806
2020-07-03,15.32,5.21978021978,5849597361.28,5213176066.08,381827504.0,340285644.0,17.92805829,17.63526868,1.9830314,0.99060197,10.05406916,2.21696036
2020-07-06,15.66,2.219321148825,5979418712.64,5328873185.04,381827504.0,340285644.0,18.32593948,18.02665193,2.02704124,1.01258661,10.27720125,2.26616183
2020-07-07,15.5,-1.021711366539,5918326312.0,5274427482.0,381827504.0,340285644.0,18.13870128,17.84247157,2.00633073,1.0022409,10.17219791,2.24300819
2020-07-08,15.97,3.032258064516,6097785238.88,5434361734.68,381827504.0,340285644.0,18.68871351,18.38350136,2.06716785,1.03263143,10.48064521,2.31102199
2020-07-09,15.91,-0.375704445836,6074875588.64,5413944596.04,381827504.0,340285644.0,18.61849918,18.31443373,2.05940141,1.02875178,10.44126896,2.30233938
2020-07-10,15.59,-2.011313639221,5952690787.36,5305053189.96,381827504.0,340285644.0,18.24402277,17.94607302,2.01798039,1.00806036,10.23126229,2.25603211
2020-07-13,16.39,5.131494547787,6258152790.56,5577281705.16,381827504.0,340285644.0,19.1802138,18.86697478,2.12153294,1.05978892,10.75627896,2.37180028
2020-07-14,16.51,0.732153752288,6303972091.04,5618115982.44,381827504.0,340285644.0,19.32064246,19.00511004,2.13706583,1.06754821,10.83503146,2.3891655
2020-07-15,16.08,-2.604482132041,6139786264.32,5471793155.52,381827504.0,340285644.0,18.81743978,18.51012535,2.08140633,1.0397441,10.552835,2.32694011
2020-07-16,15.5,-3.606965174129,5918326312.0,5274427482.0,381827504.0,340285644.0,18.13870128,17.84247157,2.00633073,1.0022409,10.17219791,2.24300819
2020-07-17,15.64,0.903225806452,5971782162.56,5322067472.16,381827504.0,340285644.0,18.30253471,18.00362938,2.02445242,1.01129339,10.26407583,2.26326762
2020-07-20,16.8,7.416879795396,6414702067.2,5716798819.2,381827504.0,340285644.0,19.66001171,19.33893693,2.17460363,1.08629981,11.02535,2.43113146
2020-07-21,16.49,-1.845238095238,6296335540.96,5611310269.56,381827504.0,340285644.0,19.29723768,18.9820875,2.13447701,1.06625499,10.82190604,2.3862713
2020-07-22,16.41,-0.485142510612,6265789340.64,5584087418.04,381827504.0,340285644.0,19.20361858,18.88999733,2.12412176,1.06108214,10.76940437,2.37469448
2020-07-23,16.57,0.975015234613,6326881741.28,5638533121.08,381827504.0,340285644.0,19.39085678,19.07417768,2.14483227,1.07142785,10.87440771,2.39784811
2020-07-24,16.4,-1.025950512975,6261971065.6,5580684561.6,381827504.0,340285644.0,19.19191619,18.87848605,2.12282735,1.06043553,10.76284166,2.37324738
2020-07-27,15.92,-2.926829268293,6078693863.68,5417347452.48,381827504.0,340285644.0,18.63020157,18.325945,2.06069582,1.02939839,10.44783166,2.30378648
2020-07-28,15.75,-1.06783919598,6013783188.0,5359498893.0,381827504.0,340285644.0,18.43126097,18.13025337,2.0386909,1.01840607,10.33626562,2.27918574
2020-07-29,16.21,2.920634920635,6189423839.84,5516030289.24,381827504.0,340285644.0,18.96957082,18.65977189,2.09823362,1.04814999,10.63815021,2.34575244
2020-07-30,16.24,0.185070943862,6200878664.96,5526238858.56,381827504.0,340285644.0,19.00467798,18.6943057,2.10211684,1.05008982,10.65783833,2.35009375
2020-07-31,16.24,0.0,6200878664.96,5526238858.56,381827504.0,340285644.0,19.00467798,18.6943057,2.10211684,1.05008982,10.65783833,2.35009375
2020-08-03,17.11,5.357142857143,6533068593.44,5822287368.84,381827504.0,340285644.0,20.02278573,19.69578636,2.21473024,1.10634463,11.22879396,2.47599162
2020-08-04,16.72,-2.279368790181,6384155866.88,5689575967.68,381827504.0,340285644.0,19.5663926,19.24684676,2.16424837,1.08112695,10.97284833,2.41955464
2020-08-05,17.14,2.511961722488,6544523418.56,5832495938.16,381827504.0,340285644.0,20.0578929,19.73032018,2.21861346,1.10828445,11.24848208,2.48033293
2020-08-06,17.21,0.408401400233,6571251343.84,5856315933.24,381827504.0,340285644.0,20.13980961,19.81089908,2.22767431,1.1128107,11.29442104,2.49046265
2020-08-07,16.97,-1.394538059268,6479612742.88,5774647378.68,381827504.0,340285644.0,19.8589523,19.53462856,2.19660854,1.09729213,11.13691604,2.4557322
2020-08-10,16.99,0.117855038303,6487249292.96,5781453091.56,381827504.0,340285644.0,19.88235708,19.5576511,2.19919736,1.09858534,11.15004146,2.4586264
2020-08-11,17.6,3.590347263096,6720164070.4,5989027334.4,381827504.0,340285644.0,20.59620274,20.25983869,2.27815618,1.13802837,11.55036666,2.54689963
2020-08-12,16.52,-6.136363636364,6307790366.08,5621518838.88,381827504.0,340285644.0,19.33234484,19.01662132,2.13836023,1.06819481,10.84159416,2.3906126
2020-08-13,17.65,6.8401937046,6739255445.6,6006041616.6,381827504.0,340285644.0,20.65471468,20.31739505,2.28462821,1.14126141,11.58318021,2.55413514
2020-08-14,17.64,-0.056657223796,6735437170.56,6002638760.16,381827504.0,340285644.0,20.64301229,20.30588378,2.28333381,1.1406148,11.5766175,2.55268803
2020-08-17,17.56,-0.453514739229,6704890970.24,5975415908.64,381827504.0,340285644.0,20.54939319,20.2137936,2.27297855,1.13544194,11.52411583,2.54111122
2020-08-18,17.84,1.594533029613,6811802671.36,6070695888.96,381827504.0,340285644.0,20.87706005,20.53610922,2.30922195,1.15354694,11.70787166,2.58163007
2020-08-19,17.05,-4.428251121076,6510158943.2,5801870230.2,381827504.0,340285644.0,19.9525714,19.62671873,2.2069638,1.10246499,11.18941771,2.46730901
2020-08-20,16.48,-3.343108504399,6292517265.92,5607907413.12,381827504.0,340285644.0,19.28553529,18.97057623,2.1331826,1.06560838,10.81534333,2.38482419
2020-08-21,16.73,1.516990291262,6387974141.92,5692978824.12,381827504.0,340285644.0,19.57809499,19.25835803,2.16554278,1.08177356,10.97941104,2.42100175
2020-08-24,16.81,0.478182904961,6418520342.24,5720201675.64,381827504.0,340285644.0,19.67171409,19.3504482,2.17589803,1.08694642,11.03191271,2.43257856
2020-08-25,16.54,-1.606186793575,6315426916.16,5628324551.76,381827504.0,340285644.0,19.35574962,19.03964386,2.14094905,1.06948803,10.85471958,2.39350681
2020-08-26,16.14,-2.418379685611,6162695914.56,5492210294.16,381827504.0,340285644.0,17.76227552,18.57919298,2.08917277,1.04362375,8.91232896,2.32827378
2020-08-27,16.22,0.495662949195,6193242114.88,5519433145.68,381827504.0,340285644.0,17.85031654,18.67128316,2.09952802,1.0487966,8.95650407,2.33981417
2020-08-28,16.43,1.294697903822,6273425890.72,5590893130.92,381827504.0,340285644.0,18.08142421,18.91301987,2.12671057,1.06237535,9.07246374,2.3701077
