数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2020-08-31,16.54,0.669506999391,6315426916.16,5628324551.76,381827504.0,340285644.0,18.20248061,19.03964386,2.14094905,1.06948803,9.13320452,2.38597574
2020-09-01,16.67,0.785973397823,6365064491.68,5672561685.48,381827504.0,340285644.0,18.34554727,19.1892904,2.15777634,1.07789392,9.20498908,2.40472887
2020-09-02,16.49,-1.079784043191,6296335540.96,5611310269.56,381827504.0,340285644.0,18.14745498,18.9820875,2.13447701,1.06625499,9.10559507,2.37876299
2020-09-03,16.15,-2.061855670103,6166514189.6,5495613150.6,381827504.0,340285644.0,17.77328065,18.59070425,2.09046718,1.04427035,8.91785085,2.32971633
2020-09-04,15.89,-1.609907120743,6067239038.56,5407138883.16,381827504.0,340285644.0,17.48714734,18.29141118,2.0568126,1.02745857,8.77428173,2.29221006
2020-09-07,15.62,-1.699181875393,5964145612.48,5315261759.28,381827504.0,340285644.0,17.1900089,17.98060684,2.02186361,1.01000018,8.62519072,2.25326125
2020-09-08,15.75,0.832266325224,6013783188.0,5359498893.0,381827504.0,340285644.0,17.33307555,18.13025337,2.0386909,1.01840607,8.69697528,2.27201438
2020-09-09,15.58,-1.079365079365,5948872512.32,5301650333.52,381827504.0,340285644.0,17.14598839,17.93456175,2.01668598,1.00741375,8.60310317,2.24749105
2020-09-10,15.18,-2.567394094994,5796141510.72,5165536075.92,381827504.0,340285644.0,16.7057833,17.47411087,1.96490971,0.98154947,8.38222761,2.1897891
2020-09-11,15.35,1.119894598155,5861052186.4,5223384635.4,381827504.0,340285644.0,16.89287046,17.66980249,1.98691462,0.99254179,8.47609972,2.21431243
2020-09-14,15.49,0.912052117264,5914508036.96,5271024625.56,381827504.0,340285644.0,17.04694224,17.8309603,2.00503632,1.00159429,8.55340617,2.23450811
2020-09-15,15.52,0.193673337637,5925962862.08,5281233194.88,381827504.0,340285644.0,17.07995763,17.86549412,2.00891954,1.00353411,8.56997183,2.23883576
2020-09-16,15.29,-1.481958762887,5838142536.16,5202967496.76,381827504.0,340285644.0,16.8268397,17.60073486,1.97914818,0.98866215,8.44296839,2.20565714
2020-09-17,15.46,1.111837802485,5903053211.84,5260816056.24,381827504.0,340285644.0,17.01392686,17.79642649,2.0011531,0.99965447,8.5368405,2.23018047
2020-09-18,15.65,1.228978007762,5975600437.6,5325470328.6,381827504.0,340285644.0,17.22302428,18.01514065,2.02574683,1.01194,8.64175639,2.25758889
2020-09-21,15.76,0.702875399361,6017601463.04,5362901749.44,381827504.0,340285644.0,17.34408068,18.14176465,2.03998531,1.01905268,8.70249717,2.27345693
2020-09-22,15.5,-1.649746192893,5918326312.0,5274427482.0,381827504.0,340285644.0,17.05794737,17.84247157,2.00633073,1.0022409,8.55892806,2.23595066
2020-09-23,15.7,1.290322580645,5994691812.8,5342484610.8,381827504.0,340285644.0,17.27804992,18.07269701,2.03221887,1.01517304,8.66936584,2.26480164
2020-09-24,15.36,-2.165605095541,5864870461.44,5226787491.84,381827504.0,340285644.0,16.90387559,17.68131377,1.98820903,0.9931884,8.48162161,2.21575498
2020-09-25,15.19,-1.106770833333,5799959785.76,5168938932.36,381827504.0,340285644.0,16.71678842,17.48562214,1.96620411,0.98219608,8.38774949,2.19123165
2020-09-28,15.25,0.394996708361,5822869436.0,5189356071.0,381827504.0,340285644.0,16.78281919,17.55468977,1.97397055,0.98607572,8.42088083,2.19988694
2020-09-29,15.69,2.885245901639,5990873537.76,5339081754.36,381827504.0,340285644.0,17.26704479,18.06118574,2.03092446,1.01452643,8.66384395,2.26335909
2020-09-30,15.72,0.19120458891,6002328362.88,5349290323.68,381827504.0,340285644.0,17.30006017,18.09571956,1.96106464,1.01646625,8.68040962,2.26768673
2020-10-09,15.9,1.145038167939,6071057313.6,5410541739.6,381827504.0,340285644.0,17.49815246,18.30292245,1.98351958,1.02810518,8.77980362,2.29365261
2020-10-12,16.2,1.88679245283,6185605564.8,5512627432.8,381827504.0,340285644.0,17.82830628,18.64826061,2.02094448,1.04750339,8.94546029,2.33692908
2020-10-13,16.09,-0.679012345679,6143604539.36,5475196011.96,381827504.0,340285644.0,17.70724988,18.52163662,2.00722201,1.04039071,8.88471951,2.32106104
2020-10-14,16.09,0.0,6143604539.36,5475196011.96,381827504.0,340285644.0,17.70724988,18.52163662,2.00722201,1.04039071,8.88471951,2.32106104
2020-10-15,15.86,-1.429459291485,6055784213.44,5396930313.84,381827504.0,340285644.0,17.45413196,18.25687737,1.97852959,1.02551875,8.75771606,2.28788242
2020-10-16,15.72,-0.882723833544,6002328362.88,5349290323.68,381827504.0,340285644.0,17.30006017,18.09571956,1.96106464,1.01646625,8.68040962,2.26768673
2020-10-19,15.7,-0.127226463104,5994691812.8,5342484610.8,381827504.0,340285644.0,17.27804992,18.07269701,1.95856965,1.01517304,8.66936584,2.26480164
2020-10-20,15.95,1.592356687898,6090148688.8,5427556021.8,381827504.0,340285644.0,17.5531781,18.36047881,1.98975706,1.03133821,8.80741306,2.30086536
2020-10-21,15.75,-1.253918495298,6013783188.0,5359498893.0,381827504.0,340285644.0,17.33307555,18.13025337,1.96480713,1.01840607,8.69697528,2.27201438
2020-10-22,15.86,0.698412698413,6055784213.44,5396930313.84,381827504.0,340285644.0,17.45413196,18.25687737,1.97852959,1.02551875,8.75771606,2.28788242
2020-10-23,16.03,1.071878940731,6120694889.12,5454778873.32,381827504.0,340285644.0,17.64121912,18.45256899,1.99973703,1.03651107,8.85158818,2.31240575
2020-10-26,16.48,2.807236431691,6292517265.92,5607907413.12,381827504.0,340285644.0,18.13644985,18.97057623,2.05587438,1.06560838,9.10007318,2.37732044
2020-10-27,16.35,-0.788834951456,6242879690.4,5563670279.4,381827504.0,340285644.0,17.99338319,18.82092969,2.03965693,1.05720249,9.02828863,2.35856731
2020-10-28,16.61,1.590214067278,6342154841.44,5652144546.84,381827504.0,340285644.0,18.27951651,19.12022276,2.07209184,1.07401428,9.17185774,2.39607358
2020-10-29,16.6,-0.060204695966,6338336566.4,5648741690.4,381827504.0,340285644.0,21.03051128,19.10871149,2.07084434,1.07336767,9.90595393,2.45110336
2020-10-30,16.4,-1.204819277108,6261971065.6,5580684561.6,381827504.0,340285644.0,20.77713163,18.87848605,2.04589441,1.06043553,9.78660509,2.421572
2020-11-02,16.81,2.5,6418520342.24,5720201675.64,381827504.0,340285644.0,21.29655992,19.3504482,2.09704177,1.08694642,10.03127021,2.4821113
2020-11-03,16.97,0.951814396193,6479612742.88,5774647378.68,381827504.0,340285644.0,21.49926364,19.53462856,2.11700171,1.09729213,10.12674929,2.50573639
2020-11-04,16.9,-0.41249263406,6452884817.6,5750827383.6,381827504.0,340285644.0,21.41058076,19.45404965,2.10826924,1.09276588,10.08497719,2.49540041
2020-11-05,16.89,-0.059171597633,6449066542.56,5747424527.16,381827504.0,340285644.0,21.39791178,19.44253838,2.10702174,1.09211927,10.07900975,2.49392384
2020-11-06,16.8,-0.532859680284,6414702067.2,5716798819.2,381827504.0,340285644.0,21.28389093,19.33893693,2.09579427,1.08629981,10.02530277,2.48063473
2020-11-09,16.94,0.833333333333,6468157917.76,5764438809.36,381827504.0,340285644.0,21.46125669,19.50009474,2.11325922,1.09535231,10.10884696,2.50130668
2020-11-10,16.47,-2.774498229044,6288698990.88,5604504556.68,381827504.0,340285644.0,20.8658145,18.95906496,2.05462688,1.06496178,9.82837718,2.43190797
2020-11-11,16.44,-0.182149362477,6277244165.76,5594295987.36,381827504.0,340285644.0,20.82780756,18.92453114,2.05088439,1.06302196,9.81047485,2.42747827
2020-11-12,16.39,-0.304136253041,6258152790.56,5577281705.16,381827504.0,340285644.0,20.76446264,18.86697478,2.04464691,1.05978892,9.78063764,2.42009543
2020-11-13,16.35,-0.244051250763,6242879690.4,5563670279.4,381827504.0,340285644.0,20.71378671,18.82092969,2.03965693,1.05720249,9.75676787,2.41418916
2020-11-16,16.48,0.795107033639,6292517265.92,5607907413.12,381827504.0,340285644.0,20.87848349,18.97057623,2.05587438,1.06560838,9.83434462,2.43338454
2020-11-17,16.21,-1.638349514563,6189423839.84,5516030289.24,381827504.0,340285644.0,20.53642095,18.65977189,2.02219197,1.04814999,9.67322369,2.3935172
2020-11-18,16.31,0.616903146206,6227606590.24,5550058853.64,381827504.0,340285644.0,20.66311078,18.77488461,2.03466694,1.05461606,9.73289811,2.40828288
2020-11-19,16.73,2.575107296137,6387974141.92,5692978824.12,381827504.0,340285644.0,21.19520805,19.25835803,2.0870618,1.08177356,9.98353068,2.47029875
2020-11-20,16.78,0.298864315601,6407065517.12,5709993106.32,381827504.0,340285644.0,21.25855297,19.31591439,2.09329928,1.0850066,10.01336789,2.47768159
2020-11-23,17.12,2.026221692491,6536886868.48,5825690225.28,381827504.0,340285644.0,21.68929838,19.70729764,2.13571416,1.10699123,10.21626092,2.52788491
2020-11-24,17.04,-0.467289719626,6506340668.16,5798467373.76,381827504.0,340285644.0,21.58794652,19.61520746,2.12573419,1.10181838,10.16852138,2.51607237
2020-11-25,16.82,-1.291079812207,6422338617.28,5723604532.08,381827504.0,340285644.0,21.3092289,19.36195948,2.09828927,1.08759302,10.03723765,2.48358787
2020-11-26,17.15,1.961950059453,6548341693.6,5835898794.6,381827504.0,340285644.0,21.72730533,19.74183145,2.13945665,1.10893106,10.23416325,2.53231462
2020-11-27,17.13,-0.116618075802,6540705143.52,5829093081.72,381827504.0,340285644.0,21.70196736,19.71880891,2.13696166,1.10763784,10.22222836,2.52936148
2020-11-30,16.9,-1.342673671921,6452884817.6,5750827383.6,381827504.0,340285644.0,21.41058076,19.45404965,2.10826924,1.09276588,10.08497719,2.49540041
2020-12-01,17.14,1.420118343195,6544523418.56,5832495938.16,381827504.0,340285644.0,21.71463634,19.73032018,2.13820916,1.10828445,10.2281958,2.53083805
2020-12-02,17.12,-0.116686114352,6536886868.48,5825690225.28,381827504.0,340285644.0,21.68929838,19.70729764,2.13571416,1.10699123,10.21626092,2.52788491
2020-12-03,16.55,-3.329439252336,6319245191.2,5631727408.2,381827504.0,340285644.0,20.96716637,19.05115513,2.06460686,1.07013463,9.87611672,2.44372052
2020-12-04,16.49,-0.36253776435,6296335540.96,5611310269.56,381827504.0,340285644.0,20.89115247,18.9820875,2.05712188,1.06625499,9.84031206,2.43486111
2020-12-07,16.46,-0.18192844148,6284880715.84,5601101700.24,381827504.0,340285644.0,20.85314552,18.94755368,2.05337939,1.06431517,9.82240974,2.43043141
2020-12-08,16.27,-1.154313487242,6212333490.08,5536447427.88,381827504.0,340285644.0,20.61243485,18.72883952,2.02967695,1.05202964,9.70902834,2.40237661
2020-12-09,15.83,-2.704363859865,6044329388.32,5386721744.52,381827504.0,340285644.0,20.05499961,18.22234355,1.9747871,1.02357893,9.44646088,2.3374076
2020-12-10,15.62,-1.326595072647,5964145612.48,5315261759.28,381827504.0,340285644.0,19.78895097,17.98060684,1.94858967,1.01000018,9.3211446,2.30639967
2020-12-11,15.22,-2.560819462228,5811414610.88,5179147501.68,381827504.0,340285644.0,19.28219167,17.52015596,1.89868981,0.9841359,9.08244691,2.24733694
2020-12-14,15.44,1.445466491459,5895416661.76,5254010343.36,381827504.0,340285644.0,19.56090929,17.77340394,1.92613474,0.99836125,9.21373064,2.27982144
2020-12-15,15.51,0.453367875648,5922144587.04,5277830338.44,381827504.0,340285644.0,19.64959216,17.85398285,1.93486721,1.0028875,9.25550274,2.29015742
2020-12-16,15.08,-2.772404900064,5757958760.32,5131507511.52,381827504.0,340285644.0,19.10482591,17.35899815,1.88122486,0.9750834,8.99890273,2.22666498
2020-12-17,15.16,0.53050397878,5788504960.64,5158730363.04,381827504.0,340285644.0,19.20617777,17.45108833,1.89120483,0.98025626,9.04664226,2.23847753
2020-12-18,15.01,-0.98944591029,5731230835.04,5107687516.44,381827504.0,340285644.0,19.01614303,17.27841925,1.87249238,0.97055715,8.95713063,2.216329
2020-12-21,15.13,0.799467021985,5777050135.52,5148521793.72,381827504.0,340285644.0,19.16817082,17.41655451,1.88746234,0.97831644,9.02873994,2.23404782
2020-12-22,14.95,-1.18968935889,5708321184.8,5087270377.8,381827504.0,340285644.0,18.94012913,17.20935162,1.8650074,0.96667751,8.92132598,2.20746959
2020-12-23,14.99,0.267558528428,5723594284.96,5100881803.56,381827504.0,340285644.0,18.99080506,17.2553967,1.86999739,0.96926394,8.94519575,2.21337587
2020-12-24,15.14,1.000667111408,5780868410.56,5151924650.16,381827504.0,340285644.0,19.18083981,17.42806578,1.88870984,0.97896304,9.03470738,2.23552439
2020-12-25,14.95,-1.254953764861,5708321184.8,5087270377.8,381827504.0,340285644.0,18.94012913,17.20935162,1.8650074,0.96667751,8.92132598,2.20746959
2020-12-28,14.64,-2.073578595318,5589954658.56,4981781828.16,381827504.0,340285644.0,18.54739067,16.85250218,1.82633501,0.94663269,8.73633527,2.16169598
2020-12-29,14.78,0.956284153005,5643410509.12,5029421818.32,381827504.0,340285644.0,18.72475643,17.01365999,1.84379996,0.95568519,8.81987946,2.18236793
2020-12-30,14.83,0.338294993234,5662501884.32,5046436100.52,381827504.0,340285644.0,18.78810134,17.07121635,1.85003744,0.95891822,8.84971667,2.18975078
2020-12-31,15.26,2.899527983817,5826687711.04,5192758927.44,381827504.0,340285644.0,19.3328676,15.21888852,1.80623334,0.98672233,9.10631668,2.25324321
2021-01-04,15.86,3.931847968545,6055784213.44,5396930313.84,381827504.0,340285644.0,20.09300656,15.81727208,1.87725168,-1.36461083,9.46436321,2.34183731
2021-01-05,17.45,10.025220680958,6662889944.8,5937984487.8,381827504.0,340285644.0,22.10737481,17.40298851,2.06545031,-1.50141607,10.41318651,2.57661167
2021-01-06,17.35,-0.573065902579,6624707194.4,5903955923.4,381827504.0,340285644.0,21.98068498,17.30325792,2.05361392,-1.49281197,10.35351209,2.56184598
2021-01-07,16.83,-2.99711815562,6426156892.32,5727007388.52,381827504.0,340285644.0,21.32189788,16.78465883,1.99206468,-1.44807063,10.0432051,2.48506443
2021-01-08,16.67,-0.950683303624,6365064491.68,5672561685.48,381827504.0,340285644.0,21.11919416,16.62508988,1.97312646,-1.43430406,9.94772602,2.46143934
2021-01-11,16.37,-1.799640071986,6250516240.48,5570475992.28,381827504.0,340285644.0,20.73912468,16.3258981,1.93761728,-1.40849175,9.76870276,2.41714229
2021-01-12,16.74,2.260232131949,6391792416.96,5696381680.56,381827504.0,340285644.0,21.20787704,16.6949013,1.98141193,-1.44032694,9.98949812,2.47177532
2021-01-13,16.3,-2.628434886499,6223788315.2,5546655997.2,381827504.0,340285644.0,20.6504418,16.25608669,1.92933181,-1.40246888,9.72693066,2.40680631
2021-01-14,16.01,-1.779141104294,6113058339.04,5447973160.44,381827504.0,340285644.0,20.2830413,15.96686797,1.89500627,-1.37751698,9.55387484,2.36398583
2021-01-15,15.9,-0.687070580887,6071057313.6,5410541739.6,381827504.0,340285644.0,20.14368249,15.85716432,1.88198624,-1.36805247,9.48823298,2.34774358
2021-01-18,16.03,0.817610062893,6120694889.12,5454778873.32,381827504.0,340285644.0,20.30837927,15.98681409,1.89737355,-1.3792378,9.56580973,2.36693897
2021-01-19,15.69,-2.121023081722,5990873537.76,5391317686.86,381827504.0,343614894.0,19.87763385,15.64773007,1.85712982,-1.34998385,9.36291669,2.31673565
2021-01-20,15.73,0.25493945188,6006146637.92,5318861882.62,381827504.0,338134894.0,19.92830978,15.68762231,1.86186438,-1.35342549,9.38678646,2.32264192
2021-01-21,15.97,1.525746980292,6097785238.88,5400014257.18,381827504.0,338134894.0,20.23236537,15.92697573,1.89027171,-1.37407534,9.53000507,2.35807956
2021-01-22,16.12,0.93926111459,6155059364.48,5450734491.28,381827504.0,338134894.0,20.42240011,16.07657162,1.9080263,-1.38698149,9.61951671,2.38022808
2021-01-25,16.28,0.992555831266,6216151765.12,5504836074.32,381827504.0,338134894.0,20.62510383,16.23614057,1.92696453,-1.40074806,9.71499578,2.40385318
2021-01-26,15.25,-6.326781326781,5822869436.0,5156557133.5,381827504.0,338134894.0,19.32019861,15.20891546,1.8050497,-1.31212579,9.10034924,2.25176664
2021-01-27,15.24,-0.065573770492,5819051160.96,5153175784.56,381827504.0,338134894.0,19.30752963,15.1989424,1.80386606,-1.31126538,9.0943818,2.25029008
2021-01-28,15.19,-0.328083989501,5799959785.76,5136269039.86,381827504.0,338134894.0,19.24418472,15.14907711,1.79794786,-1.30696333,9.06454459,2.24290723
2021-01-29,15.31,0.789993416722,5845779086.24,5176845227.14,381827504.0,338134894.0,19.39621251,15.26875382,1.81215153,-1.31728826,9.13615389,2.26062605
2021-02-01,15.33,0.130633572828,5853415636.32,5183607925.02,381827504.0,338134894.0,19.42155048,15.28869994,1.81451881,-1.31900908,9.14808878,2.26357919
2021-02-02,15.04,-1.891715590346,5742685660.16,5085548805.76,381827504.0,338134894.0,19.05414998,14.99948122,1.78019327,-1.29405718,8.97503296,2.22075871
2021-02-03,15.57,3.523936170213,5945054237.28,5264760299.58,381827504.0,338134894.0,19.72560606,15.52805336,1.84292615,-1.33965892,9.29130739,2.29901683
2021-02-04,15.14,-2.761721258831,5780868410.56,5119362295.16,381827504.0,338134894.0,19.18083981,15.09921181,1.79202967,-1.30266128,9.03470738,2.23552439
2021-02-05,14.95,-1.254953764861,5708321184.8,5055116665.3,381827504.0,338134894.0,18.94012913,14.90972368,1.76954052,-1.28631348,8.92132598,2.20746959
2021-02-08,15.0,0.334448160535,5727412560.0,5072023410.0,381827504.0,338134894.0,19.00347405,14.95958898,1.77545872,-1.29061553,8.95116319,2.21485244
2021-02-09,15.3,2.0,5841960811.2,5173463878.2,381827504.0,338134894.0,19.38354353,15.25878076,1.81096789,-1.31642785,9.13018645,2.25914948
2021-02-10,15.21,-0.588235294118,5807596335.84,5143031737.74,381827504.0,338134894.0,19.26952268,15.16902322,1.80031514,-1.30868415,9.07647947,2.24586037
2021-02-18,15.33,0.788954635108,5853415636.32,5183607925.02,381827504.0,338134894.0,19.42155048,15.28869994,1.81451881,-1.31900908,9.14808878,2.26357919
2021-02-19,16.01,4.4357469015,6113058339.04,5413539652.94,381827504.0,338134894.0,20.2830413,15.96686797,1.89500627,-1.37751698,9.55387484,2.36398583
2021-02-22,16.51,3.123048094941,6303972091.04,5582607099.94,381827504.0,338134894.0,16.41885858,16.46552094,1.95418823,-1.4205375,9.85224695,2.12345473
2021-02-23,16.55,0.242277407632,6319245191.2,5596132495.7,381827504.0,338134894.0,16.45863776,16.50541317,1.95892279,-1.42397914,9.87611672,2.12859938
2021-02-24,16.66,0.664652567976,6361246216.64,5633327334.04,381827504.0,338134894.0,16.56803052,16.61511683,1.97194282,-1.43344365,9.94175858,2.14274717
2021-02-25,16.8,0.840336134454,6414702067.2,5680666219.2,381827504.0,338134894.0,16.70725767,16.75473966,1.98851376,-1.4454894,10.02530277,2.16075345
2021-02-26,16.96,0.952380952381,6475794467.84,5734767802.24,381827504.0,338134894.0,16.86637441,16.9143086,2.00745199,-1.45925596,10.12078184,2.18133205
2021-03-01,17.2,1.415094339623,6567433068.8,5815920176.8,381827504.0,338134894.0,17.10504952,17.15366203,2.03585933,-1.47990581,10.26400046,2.21219996
2021-03-02,16.95,-1.453488372093,6471976192.8,5731386453.3,381827504.0,338134894.0,16.85642961,16.90433555,2.00626835,-1.45839555,10.1148144,2.18004589
2021-03-03,17.01,0.353982300885,6494885843.04,5751674546.94,381827504.0,338134894.0,16.91609839,16.9641739,2.01337019,-1.46355802,10.15061906,2.18776287
2021-03-04,17.21,1.175778953557,6571251343.84,5819301525.74,381827504.0,338134894.0,17.11499431,17.16363509,2.03704297,-1.48076622,10.2699679,2.21348612
2021-03-05,17.46,1.452643811737,6666708219.84,5903835249.24,381827504.0,338134894.0,17.36361422,17.41296157,2.06663395,-1.50227648,10.41915395,2.24564019
2021-03-08,17.09,-2.119129438717,6525432043.36,5778725338.46,381827504.0,338134894.0,16.99565676,17.04395838,2.0228393,-1.4704413,10.19835859,2.19805217
2021-03-09,17.07,-0.117027501463,6517795493.28,5771962640.58,381827504.0,338134894.0,16.97576717,17.02401226,2.02047202,-1.46872048,10.18642371,2.19547984
2021-03-10,16.51,-3.280609256005,6303972091.04,5582607099.94,381827504.0,338134894.0,16.41885858,16.46552094,1.95418823,-1.4205375,9.85224695,2.12345473
2021-03-11,17.49,5.935796486978,6678163044.96,5913979296.06,381827504.0,338134894.0,17.39344861,17.44288075,2.07018487,-1.50485771,10.43705628,2.24949868
2021-03-12,17.7,1.200686106346,6758346820.8,5984987623.8,381827504.0,338134894.0,17.60228933,17.65231499,2.09504129,-1.52292633,10.56237256,2.2765081
2021-03-15,18.38,3.841807909605,7017989523.52,6214919351.72,381827504.0,338134894.0,18.27853547,18.33048303,2.17552875,-1.58143423,10.96815863,2.36396717
2021-03-16,18.3,-0.435255712731,6987443323.2,6187868560.2,381827504.0,338134894.0,18.1989771,18.25069855,2.16605964,-1.57455095,10.92041909,2.35367786
2021-03-17,18.22,-0.437158469945,6956897122.88,6160817768.68,381827504.0,338134894.0,18.11941873,18.17091408,2.15659052,-1.56766767,10.87267955,2.34338856
2021-03-18,18.0,-1.207464324918,6872895072.0,6086428092.0,381827504.0,338134894.0,17.90063321,17.95150677,2.13055046,-1.54873864,10.74139583,2.31509298
2021-03-19,17.94,-0.333333333333,6849985421.76,6066139998.36,381827504.0,338134894.0,17.84096444,17.89166842,2.12344863,-1.54357618,10.70559117,2.307376
2021-03-22,18.04,0.557413600892,6888168172.16,6099953487.76,381827504.0,338134894.0,17.9404124,17.99139901,2.13528502,-1.55218028,10.76526559,2.32023763
2021-03-23,17.69,-1.940133037694,6754528545.76,5981606274.86,381827504.0,338134894.0,17.59234453,17.64234193,2.09385765,-1.52206592,10.55640512,2.27522193
2021-03-24,17.88,1.074053137366,6827075771.52,6045851904.72,381827504.0,338134894.0,17.78129566,17.83183006,2.11634679,-1.53841372,10.66978652,2.29965903
2021-03-25,18.48,3.355704697987,7056172273.92,6248732841.12,381827504.0,338134894.0,18.37798343,18.43021362,2.18736514,-1.59003834,11.02783305,2.37682879
2021-03-26,18.88,2.164502164502,7208903275.52,6383986798.72,381827504.0,338134894.0,18.77577528,18.82913599,2.23471071,-1.62445475,11.26653073,2.4282753
2021-03-29,18.7,-0.953389830508,7140174324.8,6323122517.8,381827504.0,338134894.0,18.59676895,18.64962093,2.2134052,-1.60896737,11.15911677,2.40512437
2021-03-30,18.75,0.267379679144,7159265700.0,6340029262.5,381827504.0,338134894.0,18.64649293,18.69948622,2.2193234,-1.61326942,11.18895399,2.41155519
2021-03-31,18.44,-1.653333333333,7040899173.76,6235207445.36,381827504.0,338134894.0,18.33820425,18.39032138,2.12905832,-1.5865967,11.00396328,2.37168414
2021-04-01,18.61,0.921908893709,7105809849.44,6292690377.34,381827504.0,338134894.0,18.50726578,18.55986339,2.14868629,-1.60122367,11.1054098,2.39354891
2021-04-02,18.19,-2.256851155293,6945442297.76,6150673721.86,381827504.0,338134894.0,18.08958434,18.1409949,2.10019364,-1.56508644,10.85477723,2.33953007
2021-04-06,18.23,0.21990104453,6960715397.92,6164199117.62,381827504.0,338134894.0,18.12936353,18.18088714,2.10481199,-1.56852808,10.87864699,2.34467472
2021-04-07,17.83,-2.194185408667,6807984396.32,6028945160.02,381827504.0,338134894.0,17.73157168,17.78196477,2.05862851,-1.53411167,10.63994931,2.29322821
2021-04-08,17.85,0.112170499159,6815620946.4,6035707857.9,381827504.0,338134894.0,17.75146127,17.80191088,2.06093769,-1.53583249,10.65188419,2.29580054
2021-04-09,17.4,-2.521008403361,6643798569.6,5883547155.6,381827504.0,338134894.0,17.30394544,17.35312321,2.00898127,-1.49711402,10.3833493,2.23792321
2021-04-12,17.04,-2.068965517241,6506340668.16,5761818593.76,381827504.0,338134894.0,16.94593278,16.99409308,1.96741615,-1.46613925,10.16852138,2.19162135
2021-04-13,16.82,-1.291079812207,6422338617.28,5687428917.08,381827504.0,338134894.0,16.72714726,16.77468577,1.94201523,-1.44721022,10.03723765,2.16332577
2021-04-14,16.87,0.297265160523,6441429992.48,5704335661.78,381827504.0,338134894.0,16.77687124,16.82455107,1.94778817,-1.45151227,10.06707487,2.16975659
2021-04-15,16.75,-0.711321873148,6395610692.0,5663759474.5,381827504.0,338134894.0,16.65753369,16.70487436,1.93393312,-1.44118735,9.99546556,2.15432263
2021-04-16,17.53,4.65671641791,6693436145.12,5927504691.82,381827504.0,338134894.0,17.43322779,17.48277299,2.02399091,-1.50829935,10.46092605,2.25464333
2021-04-19,17.8,1.540216771249,6796529571.2,6018801113.2,381827504.0,338134894.0,17.70173729,17.75204559,2.05516475,-1.53153043,10.62204698,2.28936972
2021-04-20,19.38,8.876404494382,7399817027.52,6553054245.72,381827504.0,338134894.0,19.32778896,19.32778896,2.23758949,-1.66747527,9.43626405,2.495736
2021-04-21,18.98,-2.063983488132,7247086025.92,6417800288.12,381827504.0,338134894.0,18.92886659,18.92886659,2.19140601,-1.63305886,9.24150112,2.44422442
2021-04-22,19.55,3.003161222339,7464727703.2,6610537177.7,381827504.0,338134894.0,19.49733097,19.49733097,2.25721747,-1.68210225,9.5190383,2.51762842
2021-04-23,19.6,0.255754475703,7483819078.4,6627443922.4,381827504.0,338134894.0,19.54719626,19.54719626,2.2629904,-1.6864043,9.54338366,2.52406737
2021-04-26,19.26,-1.734693877551,7353997727.04,6512478058.44,381827504.0,338134894.0,19.20811225,19.20811225,2.22373445,-1.65715035,9.37783517,2.48028253
2021-04-27,19.09,-0.882658359294,7289087051.36,6454995126.46,381827504.0,338134894.0,19.03857024,19.03857024,2.20410647,-1.64252337,9.29506092,2.45839011
2021-04-28,19.26,0.890518596124,7353997727.04,6512478058.44,381827504.0,338134894.0,19.20811225,19.20811225,2.22373445,-1.65715035,9.37783517,2.48028253
2021-04-29,19.13,-0.67497403946,7304360151.52,6468520522.22,381827504.0,338134894.0,19.07846248,19.07846248,2.20872482,-1.64596501,9.31453722,2.46354127
2021-04-30,18.95,-0.940930475693,7235631200.8,6407656241.3,381827504.0,338134894.0,17.88158865,18.89894741,2.18794225,-1.63047763,12.59561739,2.31164166
