数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2021-05-06,18.8,-0.791556728232,7178357075.2,6356936007.2,381827504.0,338134894.0,17.74004573,18.74935152,2.17062345,-1.61757147,12.49591593,2.29334371
2021-05-07,18.29,-2.712765957447,6983625048.16,6184487211.26,381827504.0,338134894.0,17.25879981,18.24072549,2.11173951,-1.57369054,12.15693098,2.23113066
2021-05-10,18.4,0.601421541826,7025626073.6,6221682049.6,381827504.0,338134894.0,17.36259795,18.35042915,2.12443997,-1.58315506,12.23004538,2.24454916
2021-05-11,18.86,2.5,7201266725.44,6377224100.84,381827504.0,338134894.0,17.7966629,18.80918988,2.17755097,-1.62273393,12.53579651,2.30066289
2021-05-12,18.7,-0.84835630965,7140174324.8,6323122517.8,381827504.0,338134894.0,17.64568379,18.64962093,2.15907758,-1.60896737,12.42944829,2.28114507
2021-05-13,18.46,-1.283422459893,7048535723.84,6241970143.24,381827504.0,338134894.0,17.41921512,18.4102675,2.13136749,-1.58831752,12.26992596,2.25186834
2021-05-14,19.12,3.575297941495,7300541876.48,6465139173.28,381827504.0,338134894.0,18.04200396,19.06848942,2.20757023,-1.6451046,12.70861237,2.33237934
2021-05-17,18.83,-1.516736401674,7189811900.32,6367080054.02,381827504.0,338134894.0,17.76835432,18.7792707,2.17408721,-1.6201527,12.51585622,2.2970033
2021-05-18,18.37,-2.442910249602,7014171248.48,6211538002.78,381827504.0,338134894.0,17.33428937,18.32050997,2.12097621,-1.58057382,12.21010509,2.24088957
2021-05-19,18.11,-1.41535111595,6914896097.44,6123622930.34,381827504.0,338134894.0,17.08894831,18.06121043,2.09095695,-1.55820316,12.03728923,2.20917311
2021-05-20,18.46,1.93263390392,7048535723.84,6241970143.24,381827504.0,338134894.0,17.41921512,18.4102675,2.13136749,-1.58831752,12.26992596,2.25186834
2021-05-21,17.79,-3.629469122427,6792711296.16,6015419764.26,381827504.0,338134894.0,16.78699008,17.74207253,2.05401017,-1.53067002,11.82459279,2.17013747
2021-05-24,17.61,-1.011804384486,6723982345.44,5954555483.34,381827504.0,338134894.0,16.61713858,17.56255746,2.0332276,-1.51518264,11.70495104,2.14817993
2021-05-25,17.9,1.646791595684,6834712321.6,6052614602.6,381827504.0,338134894.0,16.89078822,17.85177618,2.06671062,-1.54013454,11.89770719,2.18355598
2021-05-26,17.39,-2.849162011173,6639980294.56,5880165806.66,381827504.0,338134894.0,16.4095423,17.34315016,2.00782669,-1.49625361,11.55872223,2.12134293
2021-05-27,17.42,0.17251293847,6651435119.68,5890309853.48,381827504.0,338134894.0,16.43785089,17.37306933,2.01129045,-1.49883484,11.57866253,2.12500252
2021-05-28,17.17,-1.435132032147,6555978243.68,5805776129.98,381827504.0,338134894.0,16.20194602,17.12374285,1.98242578,-1.47732458,11.41249343,2.09450593
2021-05-31,17.43,1.514269073966,6655253394.72,5893691202.42,381827504.0,338134894.0,16.44728708,17.38304239,2.01244504,-1.49969525,11.58530929,2.12622238
2021-06-01,17.54,0.631095811819,6697254420.16,5930886040.76,381827504.0,338134894.0,16.55108522,17.49274605,2.02514549,-1.50915977,11.65842369,2.13964088
2021-06-02,17.2,-1.93842645382,6567433068.8,5815920176.8,381827504.0,338134894.0,16.23025461,17.15366203,1.98588954,-1.47990581,11.43243372,2.09816552
2021-06-03,17.21,0.058139534884,6571251343.84,5819301525.74,381827504.0,338134894.0,16.2396908,17.16363509,1.98704412,-1.48076622,11.43908049,2.09938538
2021-06-04,17.46,1.452643811737,6666708219.84,5903835249.24,381827504.0,338134894.0,16.47559567,17.41296157,2.0159088,-1.50227648,11.60524958,2.12988197
2021-06-07,17.51,0.28636884307,6685799595.04,5920741993.94,381827504.0,338134894.0,16.52277664,17.46282687,2.02168173,-1.50657853,11.6384834,2.13598129
2021-06-08,17.59,0.456881781839,6716345795.36,5947792785.46,381827504.0,338134894.0,16.59826619,17.54261134,2.03091843,-1.51346182,11.69165751,2.1457402
2021-06-09,17.7,0.62535531552,6758346820.8,5984987623.8,381827504.0,338134894.0,16.70206433,17.65231499,2.04361888,-1.52292633,11.76477191,2.1591587
2021-06-10,17.88,1.016949152542,6827075771.52,6045851904.72,381827504.0,338134894.0,16.87191584,17.83183006,2.06440145,-1.53841372,11.88441366,2.18111625
2021-06-11,17.28,-3.355704697987,6597979269.12,5842970968.32,381827504.0,338134894.0,16.30574416,17.2334465,1.99512623,-1.4867891,11.48560783,2.10792443
2021-06-15,17.39,0.636574074074,6639980294.56,5880165806.66,381827504.0,338134894.0,16.4095423,17.34315016,2.00782669,-1.49625361,11.55872223,2.12134293
2021-06-16,17.19,-1.150086256469,6563614793.76,5812538827.86,381827504.0,338134894.0,16.22081841,17.14368897,1.98473495,-1.4790454,11.42578696,2.09694565
2021-06-17,16.94,-1.454333915067,6468157917.76,5728005104.36,381827504.0,338134894.0,15.98491355,16.89436249,1.95587028,-1.45753514,11.25961786,2.06644906
2021-06-18,17.24,1.770956316411,6582706168.96,5829445572.56,381827504.0,338134894.0,16.26799939,17.19355427,1.99050788,-1.48334745,11.45902078,2.10304497
2021-06-21,17.65,2.37819025522,6739255445.6,5968080879.1,381827504.0,338134894.0,16.65488336,17.6024497,2.03784595,-1.51862428,11.73153809,2.15305938
2021-06-22,17.64,-0.056657223796,6735437170.56,5964699530.16,381827504.0,338134894.0,16.64544717,17.59247664,2.03669136,-1.51776387,11.72489133,2.15183952
2021-06-23,17.56,-0.453514739229,6704890970.24,5937648738.64,381827504.0,338134894.0,16.56995761,17.51269216,2.02745467,-1.51088059,11.67171722,2.14208061
2021-06-24,17.39,-0.968109339408,6639980294.56,5880165806.66,381827504.0,338134894.0,16.4095423,17.34315016,2.00782669,-1.49625361,11.55872223,2.12134293
2021-06-25,17.62,1.32259919494,6727800620.48,5935402261.88,381827504.0,336855974.0,16.62657478,17.57253052,2.03438219,-1.51604305,11.7115978,2.14939979
2021-06-28,17.86,1.362088535755,6819439221.44,6016247695.64,381827504.0,336855974.0,16.85304345,17.81188394,2.06209227,-1.5366929,11.87112013,2.17867652
2021-06-29,17.74,-0.6718924972,6773619920.96,5975824978.76,381827504.0,336855974.0,16.73980911,17.69220723,2.04823723,-1.52636797,11.79135897,2.16403816
2021-06-30,18.13,2.198421645998,6922532647.52,6107198808.62,381827504.0,336855974.0,17.1078207,18.08115654,2.10093386,-1.55992398,12.05058275,2.21161284
2021-07-01,18.03,-0.551571980143,6884349897.12,6073513211.22,381827504.0,336855974.0,17.01345875,17.98142595,2.0893457,-1.55131987,11.98411512,2.1994142
2021-07-02,17.62,-2.273987798114,6727800620.48,5935402261.88,381827504.0,336855974.0,16.62657478,17.57253052,2.04183423,-1.51604305,11.7115978,2.14939979
2021-07-05,17.77,0.851305334847,6785074746.08,5985930657.98,381827504.0,336855974.0,16.7681177,17.72212641,2.05921647,-1.5289492,11.81129926,2.16769775
2021-07-06,17.93,0.900393922341,6846167146.72,6039827613.82,381827504.0,336855974.0,16.91909681,17.88169536,2.07775753,-1.54271577,11.91764748,2.18721557
2021-07-07,18.68,4.182933630786,7132537774.72,6292469594.32,381827504.0,336855974.0,17.6268114,18.62967481,2.16466875,-1.60724655,12.41615476,2.27870534
2021-07-08,13.36,2.297090352221,7141701626.8,6300554129.68,534558505.0,471598363.0,17.64945825,18.65361013,2.16744991,-1.60931153,12.43210698,2.28163301
2021-07-09,13.15,-1.571856287425,7029444340.75,6201518473.45,534558505.0,471598363.0,17.37203413,18.36040219,2.13338071,-1.58401546,12.23669213,2.24576902
2021-07-12,13.43,2.12927756654,7179120722.15,6333566015.09,534558505.0,471598363.0,17.74193295,18.75134611,2.17880631,-1.61774355,12.49724527,2.29358768
2021-07-13,13.78,2.606105733433,7366216198.9,6498625442.14,534558505.0,471598363.0,18.20430648,19.24002602,2.2355883,-1.65990366,12.82293669,2.353361
2021-07-14,13.68,-0.725689404935,7312760348.4,6451465605.84,534558505.0,471598363.0,18.07219976,19.10040319,2.21936488,-1.64785791,12.729882,2.3362829
2021-07-15,13.73,0.365497076023,7339488273.65,6475045523.99,534558505.0,471598363.0,18.13825312,19.1702146,2.22747659,-1.65388079,12.77640935,2.34482195
2021-07-16,14.19,3.350327749454,7585385185.95,6691980770.97,534558505.0,471598363.0,18.74594405,19.81247962,2.30210436,-1.70929121,13.20446093,2.42338117
2021-07-19,14.6,2.889358703312,7804554173.0,6885336099.8,534558505.0,471598363.0,19.28758162,20.38493322,2.36862041,-1.75867877,13.58598518,2.49340135
2021-07-20,14.2,-2.739726027397,7590730771.0,6696696754.6,534558505.0,471598363.0,18.75915472,19.8264419,2.3037267,-1.71049579,13.2137664,2.42508898
2021-07-21,14.41,1.478873239437,7702988057.05,6795732410.83,534558505.0,471598363.0,19.03657884,20.11964985,2.3377959,-1.73579185,13.40918126,2.46095297
2021-07-22,14.38,-0.208188757807,7686951301.9,6781584459.94,534558505.0,471598363.0,18.99694682,20.077763,2.33292887,-1.73217813,13.38126485,2.45582954
2021-07-23,14.11,-1.877607788595,7542620505.55,6654252901.93,534558505.0,471598363.0,18.64025867,19.70078136,2.28912561,-1.69965462,13.13001718,2.4097187
2021-07-26,14.03,-0.566973777463,7499855825.15,6616525032.89,534558505.0,471598363.0,18.53457329,19.58908309,2.27614687,-1.69001802,13.05557343,2.39605622
2021-07-27,13.6,-3.064861012117,7269995668.0,6413737736.8,534558505.0,471598363.0,17.96651438,18.98870492,2.20638613,-1.63822132,12.65543825,2.32262043
2021-07-28,13.18,-3.088235294118,7045481095.9,6215666424.34,534558505.0,471598363.0,17.41166614,18.40228903,2.13824774,-1.58762919,12.26460854,2.25089245
2021-07-29,13.34,1.213960546282,7131010456.7,6291122162.42,534558505.0,471598363.0,17.6230369,18.62568556,2.16420522,-1.60690238,12.41349604,2.27821739
2021-07-30,13.28,-0.449775112444,7098936946.4,6262826260.64,534558505.0,471598363.0,17.54377287,18.54191186,2.15447117,-1.59967493,12.35766323,2.26797054
2021-08-02,13.76,3.614457831325,7355525028.8,6489193474.88,534558505.0,471598363.0,18.17788514,19.21210145,2.23234362,-1.65749451,12.80432575,2.34994538
2021-08-03,13.57,-1.380813953488,7253958912.85,6399589785.91,534558505.0,471598363.0,17.92688237,18.94681807,2.20151911,-1.63460759,12.62752184,2.317497
2021-08-04,13.79,1.621223286662,7371561783.95,6503341425.77,534558505.0,471598363.0,18.21751716,19.2539883,2.23721065,-1.66110823,12.83224216,2.3550688
2021-08-05,14.17,2.755620014503,7574694015.85,6682548803.71,534558505.0,471598363.0,18.71952271,19.78455505,2.29885967,-1.70688206,13.18585,2.41996555
2021-08-06,14.22,0.352858151023,7601421941.1,6706128721.86,534558505.0,471598363.0,18.78557607,19.85436647,2.30697139,-1.71290494,13.23237734,2.4285046
2021-08-09,14.25,0.210970464135,7617458696.25,6720276672.75,534558505.0,471598363.0,18.82520808,19.89625332,2.31183841,-1.71651866,13.26029375,2.43362803
2021-08-10,14.94,4.842105263158,7986304064.7,7045679543.22,534558505.0,471598363.0,19.73674448,20.85965085,2.42378006,-1.7996343,13.90237113,2.55146686
2021-08-11,14.68,-1.740294511379,7847318853.4,6923063968.84,534558505.0,471598363.0,19.39326699,20.49663149,2.38159915,-1.76831536,13.66042893,2.50706382
2021-08-12,14.55,-0.885558583106,7777826247.75,6861756181.65,534558505.0,471598363.0,19.22152825,20.31512181,2.3605087,-1.75265589,13.53945783,2.4848623
2021-08-13,14.65,0.687285223368,7831282098.25,6908916017.95,534558505.0,471598363.0,19.35363498,20.45474464,2.37673212,-1.76470164,13.63251252,2.50194039
2021-08-16,14.29,-2.457337883959,7638841036.45,6739140607.27,534558505.0,471598363.0,18.87805077,19.95210245,2.31832778,-1.72133696,13.29751563,2.44045926
2021-08-17,14.01,-1.959412176347,7489164655.05,6607093065.63,534558505.0,471598363.0,18.50815195,19.56115853,2.27290219,-1.68760887,13.03696249,2.39264061
2021-08-18,14.28,1.927194860814,7633495451.4,6734424623.64,534558505.0,471598363.0,18.8648401,19.93814017,2.31670544,-1.72013238,13.28821016,2.43875145
2021-08-19,14.72,3.081232492997,7868701193.6,6941927903.36,534558505.0,471598363.0,19.44610968,20.55248062,2.38808852,-1.77313366,13.69765081,2.51389505
2021-08-20,15.24,3.532608695652,8146671616.2,7187159052.12,534558505.0,471598363.0,20.13306465,21.27851934,2.47245035,-1.83577153,14.18153521,2.60270113
2021-08-23,15.8,3.674540682415,8446024379.0,7451254135.4,534558505.0,471598363.0,20.8728623,22.06040719,2.56330154,-1.90322771,14.70264149,2.69833844
2021-08-24,15.98,1.139240506329,8542244909.9,7536141840.74,534558505.0,471598363.0,18.46877133,22.31172828,2.59250371,-1.92491005,57.37195282,2.56321927
2021-08-25,15.24,-4.630788485607,8146671616.2,7187159052.12,534558505.0,471598363.0,17.6135216,21.27851934,2.47245035,-1.83577153,54.71517904,2.44452201
2021-08-26,15.2,-0.262467191601,8125289276.0,7168295117.6,534558505.0,471598363.0,17.56729188,21.22267021,2.46596097,-1.83095324,54.57156964,2.43810594
2021-08-27,15.04,-1.052631578947,8039759915.2,7092839379.52,534558505.0,471598363.0,17.38237302,20.99927368,2.44000349,-1.81168004,53.99713207,2.41244167
2021-08-30,15.21,1.130319148936,8130634861.05,7173011101.23,534558505.0,471598363.0,17.57884931,21.23663249,2.46758332,-1.83215781,54.60747199,2.43970996
2021-08-31,15.06,-0.986193293886,8050451085.3,7102271346.78,534558505.0,471598363.0,17.40548788,21.02719824,2.44324818,-1.81408919,54.06893677,2.4156497
2021-09-01,14.89,-1.128818061089,7959576139.45,7022099625.07,534558505.0,471598363.0,17.20901159,20.78983943,2.41566835,-1.79361143,53.45859684,2.38838141
2021-09-02,14.99,0.671591672263,8013031989.95,7069259461.37,534558505.0,471598363.0,17.32458588,20.92946226,2.43189178,-1.80565717,53.81762033,2.40442158
2021-09-03,14.68,-2.068045363576,7847318853.4,6923063968.84,534558505.0,471598363.0,16.96630558,20.49663149,2.38159915,-1.76831536,52.70464753,2.35469705
2021-09-06,14.7,0.136239782016,7858010023.5,6932495936.1,534558505.0,471598363.0,16.98942044,20.52455605,2.38484384,-1.77072451,52.77645222,2.35790509
2021-09-07,15.14,2.993197278912,8093215765.7,7139999215.82,534558505.0,471598363.0,17.49794731,21.13889651,2.45622692,-1.82372579,54.35615555,2.42848184
2021-09-08,14.95,-1.254953764861,7991649649.75,7050395526.85,534558505.0,471598363.0,17.27835616,20.87361313,2.42540241,-1.80083887,53.67401093,2.39800552
2021-09-09,14.77,-1.204013377926,7895429118.85,6965507821.51,534558505.0,471598363.0,17.07032244,20.62229204,2.39620024,-1.77915653,53.02776866,2.36913321
2021-09-10,15.27,3.385240352065,8162708371.35,7201307003.01,534558505.0,471598363.0,17.64819388,21.32040619,2.47731737,-1.83938526,54.82288608,2.44933406
2021-09-13,14.32,-6.221349050426,7654877791.6,6753288558.16,534558505.0,471598363.0,16.55023814,19.9939893,2.32319481,-1.72495068,51.41216298,2.29695244
2021-09-14,13.76,-3.91061452514,7355525028.8,6489193474.88,534558505.0,471598363.0,15.90302212,19.21210145,2.23234362,-1.65749451,49.40163147,2.20712748
2021-09-15,13.95,1.380813953488,7457091144.75,6578797163.85,534558505.0,471598363.0,16.12261327,19.47738483,2.26316813,-1.68038142,50.08377609,2.23760381
2021-09-16,13.86,-0.645161290323,7408980879.3,6536353311.18,534558505.0,471598363.0,16.01859641,19.35172428,2.24856705,-1.66954025,49.76065495,2.22316766
2021-09-17,13.79,-0.505050505051,7371561783.95,6503341425.77,534558505.0,471598363.0,15.93769441,19.2539883,2.23721065,-1.66110823,49.50933851,2.21193954
2021-09-22,14.01,1.595358955765,7489164655.05,6607093065.63,534558505.0,471598363.0,16.19195785,19.56115853,2.27290219,-1.68760887,50.29919018,2.24722791
2021-09-23,14.1,0.642398286938,7537274920.5,6649536918.3,534558505.0,471598363.0,16.29597471,19.68681907,2.28750327,-1.69845004,50.62231132,2.26166406
2021-09-24,13.96,-0.992907801418,7462436729.8,6583513147.48,534558505.0,471598363.0,16.1341707,19.49134711,2.26479047,-1.681586,50.11967844,2.23920783
2021-09-27,13.9,-0.429799426934,7430363219.5,6555217245.7,534558505.0,471598363.0,16.06482613,19.40757341,2.25505642,-1.67435855,49.90426435,2.22958372
2021-09-28,13.94,0.287769784173,7451745559.7,6574081180.22,534558505.0,471598363.0,16.11105584,19.46342254,2.26154579,-1.67917685,50.04787374,2.23599979
2021-09-29,13.66,-2.008608321377,7302069178.3,6442033638.58,534558505.0,471598363.0,15.78744784,19.07247862,2.21612019,-1.64544876,49.04260798,2.19108731
2021-09-30,13.95,2.12298682284,7457091144.75,6578797163.85,534558505.0,471598363.0,16.12261327,19.47738483,2.19302311,-1.68038142,50.08377609,2.23760381
2021-10-08,13.97,0.143369175627,7467782314.85,6588229131.11,534558505.0,471598363.0,16.14572813,19.50530939,2.19616723,-1.68279057,50.15558079,2.24081184
2021-10-11,14.11,1.00214745884,7542620505.55,6654252901.93,534558505.0,471598363.0,16.30753213,19.70078136,2.21817606,-1.69965462,50.65821366,2.26326808
2021-10-12,13.9,-1.48830616584,7430363219.5,6555217245.7,534558505.0,471598363.0,16.06482613,19.40757341,2.18516281,-1.67435855,49.90426435,2.22958372
2021-10-13,13.78,-0.863309352518,7366216198.9,6498625442.14,534558505.0,471598363.0,15.92613698,19.24002602,2.1662981,-1.65990366,49.47343616,2.21033552
2021-10-14,13.81,0.21770682148,7382252954.05,6512773393.03,534558505.0,471598363.0,15.96080927,19.28191287,2.17101428,-1.66351738,49.58114321,2.21514757
2021-10-15,13.58,-1.665459811731,7259304497.9,6404305769.54,534558505.0,471598363.0,15.6949884,18.96078036,2.1348569,-1.63581217,48.7553892,2.17825518
2021-10-18,13.65,0.515463917526,7296723593.25,6437317654.95,534558505.0,471598363.0,15.77589041,19.05851634,2.14586132,-1.64424419,49.00670564,2.1894833
2021-10-19,13.67,0.14652014652,7307414763.35,6446749622.21,534558505.0,471598363.0,15.79900526,19.0864409,2.14900544,-1.64665334,49.07851033,2.19269133
2021-10-20,13.31,-2.633504023409,7114973701.55,6276974211.53,534558505.0,471598363.0,15.38293783,18.58379871,2.0924113,-1.60328866,47.78602579,2.13494672
2021-10-21,13.03,-2.103681442524,6965297320.15,6144926669.89,534558505.0,471598363.0,15.05932982,18.19285479,2.04839363,-1.56956057,46.78076003,2.09003424
2021-10-22,12.83,-1.534919416731,6858385619.15,6050606997.29,534558505.0,471598363.0,14.82818124,17.91360913,2.01695244,-1.54546908,46.06271306,2.0579539
2021-10-25,12.75,-0.62353858145,6815620938.75,6012879128.25,534558505.0,471598363.0,14.73572181,17.80191086,2.00437596,-1.53583248,45.77549427,2.04512176
2021-10-26,13.2,3.529411764706,7056172266.0,6225098391.6,534558505.0,471598363.0,15.25580611,18.4302136,2.07511864,-1.59003834,47.39109995,2.11730253
2021-10-27,12.92,-2.121212121212,6906495884.6,6093050849.96,534558505.0,471598363.0,14.9321981,18.03926968,2.03110097,-1.55631025,46.3858342,2.07239005
2021-10-28,11.63,-9.984520123839,6216915413.15,5484688961.69,534558505.0,471598363.0,13.81599691,16.23813516,1.82830529,-1.40092014,106.78726554,1.79401151
2021-10-29,11.35,-2.407566638005,6067239031.75,5352641420.05,534558505.0,471598363.0,13.48336757,15.84719124,1.78428762,-1.36719205,104.21629096,1.75081949
2021-11-01,11.6,2.202643171806,6200878658.0,5470541010.8,534558505.0,471598363.0,13.78035805,16.19624832,1.82358911,-1.39730642,106.51180397,1.78938379
2021-11-02,11.75,1.293103448276,6281062433.75,5541280765.25,534558505.0,471598363.0,13.95855234,16.40568256,1.84717,-1.41537503,107.88911178,1.81252238
2021-11-03,11.72,-0.255319148936,6265025678.6,5527132814.36,534558505.0,471598363.0,13.92291348,16.36379571,1.84245382,-1.41176131,107.61365022,1.80789466
2021-11-04,11.83,0.938566552901,6323827114.15,5579008634.29,534558505.0,471598363.0,14.05358929,16.51738083,1.85974648,-1.42501163,108.62367595,1.82486295
2021-11-05,11.73,-0.845308537616,6270371263.65,5531848797.99,534558505.0,471598363.0,13.9347931,16.37775799,1.84402588,-1.41296589,107.70547074,1.80943723
2021-11-08,11.7,-0.255754475703,6254334508.5,5517700847.1,534558505.0,471598363.0,13.89915424,16.33587115,1.8393097,-1.40935216,107.43000918,1.80480951
2021-11-09,12.16,3.931623931624,6500231420.8,5734636094.08,534558505.0,471598363.0,14.44561671,16.97813617,1.91162445,-1.46476259,111.65375313,1.87576784
2021-11-10,12.24,0.657894736842,6542996101.2,5772363963.12,534558505.0,471598363.0,14.54065367,17.08983443,1.92420092,-1.47439918,112.3883173,1.88810842
2021-11-11,12.3,0.490196078431,6575069611.5,5800659864.9,534558505.0,471598363.0,14.61193138,17.17360813,1.93363328,-1.48162663,112.93924042,1.89736385
2021-11-12,12.5,1.626016260163,6681981312.5,5894979537.5,534558505.0,471598363.0,14.84952376,17.45285379,1.96507447,-1.50571812,114.77565083,1.92821529
2021-11-15,12.45,-0.4,6655253387.25,5871399619.35,534558505.0,471598363.0,14.79012567,17.38304237,1.95721417,-1.49969525,114.31654823,1.92050243
2021-11-16,12.23,-1.767068273092,6537650516.15,5767647979.49,534558505.0,471598363.0,14.52877405,17.07587215,1.92262886,-1.47319461,112.29649678,1.88656584
2021-11-17,12.5,2.207686017989,6681981312.5,5894979537.5,534558505.0,471598363.0,14.84952376,17.45285379,1.96507447,-1.50571812,114.77565083,1.92821529
2021-11-18,12.5,0.0,6681981312.5,5894979537.5,534558505.0,471598363.0,14.84952376,17.45285379,1.96507447,-1.50571812,114.77565083,1.92821529
2021-11-19,12.55,0.4,6708709237.75,5918559455.65,534558505.0,471598363.0,14.90892186,17.5226652,1.97293477,-1.51174099,115.23475344,1.93592815
2021-11-22,12.68,1.035856573705,6778201843.4,5979867242.84,534558505.0,471598363.0,15.0633569,17.70417488,1.99337154,-1.52740046,116.42842021,1.95598159
2021-11-23,12.62,-0.473186119874,6746128333.1,5951571341.06,534558505.0,471598363.0,14.99207919,17.62040118,1.98393919,-1.52017302,115.87749708,1.94672616
2021-11-24,12.48,-1.109350237718,6671290142.4,5885547570.24,534558505.0,471598363.0,14.82576452,17.42492922,1.96193035,-1.50330897,114.59200979,1.92513015
2021-11-25,12.37,-0.88141025641,6612488706.85,5833671750.31,534558505.0,471598363.0,14.69508871,17.27134411,1.9446377,-1.49005865,113.58198407,1.90816185
2021-11-26,12.25,-0.970088924818,6548341686.25,5777079946.75,534558505.0,471598363.0,14.55253329,17.10379671,1.92577298,-1.47560376,112.48013782,1.88965099
2021-11-29,12.26,0.081632653061,6553687271.3,5781795930.38,534558505.0,471598363.0,14.5644129,17.117759,1.92734504,-1.47680833,112.57195834,1.89119356
2021-11-30,12.39,1.060358890701,6623179876.95,5843103717.57,534558505.0,471598363.0,14.71884795,17.29926867,1.94778182,-1.4924678,113.76562511,1.911247
2021-12-01,12.44,0.403551251009,6649907802.2,5866683635.72,534558505.0,471598363.0,14.77824605,17.36908009,1.95564211,-1.49849067,114.22472771,1.91895986
2021-12-02,12.12,-2.572347266881,6478849080.6,5715772159.56,534558505.0,471598363.0,14.39809824,16.92228703,1.90533621,-1.45994429,111.28647105,1.86959755
2021-12-03,12.3,1.485148514851,6575069611.5,5800659864.9,534558505.0,471598363.0,14.61193138,17.17360813,1.93363328,-1.48162663,112.93924042,1.89736385
2021-12-06,12.14,-1.30081300813,6489540250.7,5725204126.82,534558505.0,471598363.0,14.42185748,16.9502116,1.90848033,-1.46235344,111.47011209,1.87268269
2021-12-07,11.83,-2.553542009885,6323827114.15,5579008634.29,534558505.0,471598363.0,14.05358929,16.51738083,1.85974648,-1.42501163,108.62367595,1.82486295
2021-12-08,11.83,0.0,6323827114.15,5579008634.29,534558505.0,471598363.0,14.05358929,16.51738083,1.85974648,-1.42501163,108.62367595,1.82486295
2021-12-09,11.94,0.929839391378,6382628549.7,5630884454.22,534558505.0,471598363.0,14.1842651,16.67096594,1.87703913,-1.43826195,109.63370168,1.84183125
2021-12-10,11.85,-0.753768844221,6334518284.25,5588440601.55,534558505.0,471598363.0,14.07734853,16.54530539,1.8628906,-1.42742078,108.80731699,1.8279481
2021-12-13,11.84,-0.084388185654,6329172699.2,5583724617.92,534558505.0,471598363.0,14.06546891,16.53134311,1.86131854,-1.42621621,108.71549647,1.82640553
2021-12-14,12.01,1.435810810811,6420047645.05,5663896339.63,534558505.0,471598363.0,14.26742243,16.76870192,1.88804355,-1.44669397,110.27644532,1.85262925
2021-12-15,12.07,0.499583680266,6452121155.35,5692192241.41,534558505.0,471598363.0,14.33870014,16.85247562,1.89747591,-1.45392142,110.82736845,1.86188469
2021-12-16,12.22,1.242750621375,6532304931.1,5762931995.86,534558505.0,471598363.0,14.51689443,17.06190986,1.9210568,-1.47199004,112.20467626,1.88502327
2021-12-17,12.09,-1.063829787234,6462812325.45,5701624208.67,534558505.0,471598363.0,14.36245938,16.88040018,1.90062003,-1.45633057,111.01100949,1.86496983
2021-12-20,11.82,-2.233250620347,6318481529.1,5574292650.66,534558505.0,471598363.0,14.04170967,16.50341854,1.85817442,-1.42380706,108.53185543,1.82332038
2021-12-21,11.9,0.676818950931,6361246209.5,5612020519.7,534558505.0,471598363.0,14.13674662,16.61511681,1.8707509,-1.43344365,109.26641959,1.83566096
2021-12-22,11.9,0.0,6361246209.5,5612020519.7,534558505.0,471598363.0,14.13674662,16.61511681,1.8707509,-1.43344365,109.26641959,1.83566096
2021-12-23,11.82,-0.672268907563,6318481529.1,5574292650.66,534558505.0,471598363.0,14.04170967,16.50341854,1.85817442,-1.42380706,108.53185543,1.82332038
2021-12-24,11.76,-0.507614213198,6286408018.8,5545996748.88,534558505.0,471598363.0,13.97043195,16.41964484,1.84874206,-1.41657961,107.98093231,1.81406495
2021-12-27,11.8,0.340136054422,6307790359.0,5564860683.4,534558505.0,471598363.0,14.01795043,16.47549398,1.8550303,-1.42139791,108.34821439,1.82023524
2021-12-28,11.88,0.677966101695,6350555039.4,5602588552.44,534558505.0,471598363.0,14.11298738,16.58719224,1.86760678,-1.4310345,109.08277855,1.83257581
