数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2021-12-29,12.02,1.178451178451,6425393230.1,5668612323.26,534558505.0,471598363.0,14.27930205,16.7826642,1.88961561,-1.44789855,110.36826584,1.85417183
2021-12-30,12.23,1.747088186356,6537650516.15,5767647979.49,534558505.0,471598363.0,14.52877405,17.07587215,1.92262886,-1.47319461,112.29649678,1.88656584
2021-12-31,12.24,0.081766148814,6542996101.2,5772363963.12,534558505.0,471598363.0,14.54065367,127.70985271,2.07582182,-1.47439918,112.3883173,1.88810842
2022-01-04,12.34,0.816993464052,6596451951.7,5819523799.42,534558505.0,471598363.0,14.65944986,128.75323386,2.09278115,0.07456189,113.3065225,1.90353414
2022-01-05,12.16,-1.458670988655,6500231420.8,5734636094.08,534558505.0,471598363.0,14.44561671,126.87514779,2.06225436,0.07347428,111.65375313,1.87576784
2022-01-06,12.2,0.328947368421,6521613761.0,5753500028.6,534558505.0,471598363.0,14.49313519,127.29250025,2.06903809,0.07371597,112.02103521,1.88193813
2022-01-07,12.1,-0.819672131148,6468157910.5,5706340192.3,534558505.0,471598363.0,14.374339,126.2491191,2.05207876,0.07311174,111.10283001,1.8665124
2022-01-10,12.25,1.239669421488,6548341686.25,5777079946.75,534558505.0,471598363.0,14.55253329,127.81419083,2.07751776,0.07401809,112.48013782,1.88965099
2022-01-11,12.1,-1.224489795918,6468157910.5,5706340192.3,534558505.0,471598363.0,14.374339,126.2491191,2.05207876,0.07311174,111.10283001,1.8665124
2022-01-12,12.17,0.578512396694,6505577005.85,5739352077.71,534558505.0,471598363.0,14.45749633,126.97948591,2.06395029,0.0735347,111.74557365,1.87731041
2022-01-13,12.06,-0.903861955629,6446775570.3,5687476245.72,534558505.0,471598362.0,14.32682052,125.83176664,2.04529503,0.07287005,110.73554793,1.86034212
2022-01-14,11.78,-2.321724709784,6297099188.9,5555428704.36,534558505.0,471598362.0,13.99419119,122.91029942,1.99780891,0.07117821,108.16457335,1.81715009
2022-01-17,12.03,2.122241086587,6430738815.15,5673328294.86,534558505.0,471598362.0,14.29118167,125.5187523,2.04020723,0.07268878,110.46008636,1.8557144
2022-01-18,11.95,-0.665004156276,6387974134.75,5635600425.9,534558505.0,471598362.0,14.19614472,124.68404738,2.02663977,0.0722054,109.7255222,1.84337382
2022-01-19,11.75,-1.673640167364,6281062433.75,5541280753.5,534558505.0,471598362.0,13.95855234,122.59728508,1.99272111,0.07099694,107.88911178,1.81252238
2022-01-20,11.78,0.255319148936,6297099188.9,5555428704.36,534558505.0,471598362.0,13.99419119,122.91029942,1.99780891,0.07117821,108.16457335,1.81715009
2022-01-21,11.31,-3.989813242784,6045856691.55,5333777474.22,534558505.0,471598362.0,13.4358491,118.00640802,1.91810007,0.06833833,103.84900888,1.7446492
2022-01-24,11.19,-1.06100795756,5981709670.95,5308517670.78,534558505.0,474398362.0,13.29329367,116.75435064,1.89774887,0.06761326,102.74716263,1.72613833
2022-01-25,10.85,-3.038427167113,5799959779.25,5147222227.7,534558505.0,474398362.0,12.88938662,113.20685473,1.84008716,0.06555888,99.62526492,1.67369087
2022-01-26,10.85,0.0,5799959779.25,5147222227.7,534558505.0,474398362.0,12.88938662,113.20685473,1.84008716,0.06555888,99.62526492,1.67369087
2022-01-27,10.62,-2.119815668203,5677011323.1,5038110604.44,534558505.0,474398362.0,12.61615539,110.80707809,1.8010807,0.06416915,97.51339295,1.63821171
2022-01-28,10.83,1.977401129944,5789268609.15,5137734260.46,534558505.0,474398362.0,12.86562739,112.9981785,1.83669529,0.06543803,99.44162388,1.67060573
2022-02-07,10.28,-5.078485687904,5495261431.4,4876815161.36,534558505.0,474398362.0,12.21224834,107.25958218,1.74341898,0.06211477,94.39149525,1.58576426
2022-02-08,10.49,2.04280155642,5607518717.45,4976438817.38,534558505.0,474398362.0,12.46172034,109.45068259,1.77903357,0.06338365,96.31972618,1.61815827
2022-02-09,10.79,2.859866539561,5767886268.95,5118758325.98,534558505.0,474398362.0,12.81810891,112.58082604,1.82991156,0.06519634,99.0743418,1.66443544
2022-02-10,10.64,-1.390176088971,5687702493.2,5047598571.68,534558505.0,474398362.0,12.63991463,111.01575432,1.80447257,0.06429,97.69703399,1.64129686
2022-02-11,10.35,-2.725563909774,5532680526.75,4910023046.7,534558505.0,474398362.0,12.29540567,107.98994898,1.75529051,0.06253773,95.03423889,1.59656226
2022-02-14,10.36,0.096618357488,5538026111.8,4914767030.32,534558505.0,474398362.0,12.30728529,108.0942871,1.75698645,0.06259815,95.12605941,1.59810484
2022-02-15,10.45,0.868725868726,5586136377.25,4957462882.9,534558505.0,474398362.0,12.41420186,109.03333013,1.77224984,0.06314196,95.9524441,1.61198799
2022-02-16,10.43,-0.191387559809,5575445207.15,4947974915.66,534558505.0,474398362.0,12.39044263,108.8246539,1.76885798,0.06302111,95.76880306,1.60890284
2022-02-17,10.44,0.095877277085,5580790792.2,4952718899.28,534558505.0,474398362.0,12.40232225,108.92899202,1.77055391,0.06308154,95.86062358,1.61044541
2022-02-18,10.36,-0.766283524904,5538026111.8,4914767030.32,534558505.0,474398362.0,12.30728529,108.0942871,1.75698645,0.06259815,95.12605941,1.59810484
2022-02-21,10.46,0.965250965251,5591481962.3,4962206866.52,534558505.0,474398362.0,12.42608148,109.13766825,1.77394577,0.06320238,96.04426462,1.61353056
2022-02-22,10.24,-2.103250478011,5473879091.2,4857839226.88,534558505.0,474398362.0,12.16472986,106.84222972,1.73663525,0.06187308,94.02421316,1.57959397
2022-02-23,10.37,1.26953125,5543371696.85,4919511013.94,534558505.0,474398362.0,12.31916491,108.19862521,1.75868238,0.06265858,95.21787993,1.59964741
2022-02-24,10.2,-1.639344262295,5452496751.0,4838863292.4,534558505.0,474398362.0,12.11721139,106.42487726,1.72985152,0.06163139,93.65693108,1.57342368
2022-02-25,10.26,0.588235294118,5484570261.3,4867327194.12,534558505.0,474398362.0,12.1884891,107.05090595,1.74002712,0.06199393,94.20785421,1.58267911
2022-02-28,10.15,-1.072124756335,5425768825.75,4815143374.3,534558505.0,474398362.0,12.05781329,105.90318669,1.72137186,0.06132927,93.19782848,1.56571082
2022-03-01,10.35,1.970443349754,5532680526.75,4910023046.7,534558505.0,474398362.0,12.29540567,107.98994898,1.75529051,0.06253773,95.03423889,1.59656226
2022-03-02,10.28,-0.676328502415,5495261431.4,4876815161.36,534558505.0,474398362.0,12.21224834,107.25958218,1.74341898,0.06211477,94.39149525,1.58576426
2022-03-03,10.22,-0.583657587549,5463187921.1,4848351259.64,534558505.0,474398362.0,12.14097063,106.63355349,1.73324339,0.06175223,93.84057212,1.57650882
2022-03-04,10.01,-2.054794520548,5350930635.05,4748727603.62,534558505.0,474398362.0,11.89149863,104.44245308,1.6976288,0.06048335,91.91234119,1.54411481
2022-03-07,9.67,-3.396603396603,5169180743.35,4587432160.54,534558505.0,474398362.0,11.48759158,100.89495717,1.63996708,0.05842897,88.79044349,1.49166735
2022-03-08,9.39,-2.895553257497,5019504361.95,4454600619.18,534558505.0,474398362.0,11.15496225,97.97348995,1.59248096,0.05673713,86.21946891,1.44847533
2022-03-09,9.17,-2.34291799787,4901901490.85,4350232979.54,534558505.0,474398362.0,10.89361063,95.67805142,1.55517044,0.05540783,84.19941745,1.41453874
2022-03-10,9.26,0.981461286805,4950011756.3,4392928832.12,534558505.0,474398362.0,11.0005272,96.61709445,1.57043383,0.05595163,85.02580214,1.42842189
2022-03-11,9.35,0.97192224622,4998122021.75,4435624684.7,534558505.0,474398362.0,11.10744377,97.55613749,1.58569723,0.05649544,85.85218682,1.44230504
2022-03-14,9.18,-1.818181818182,4907247075.9,4354976963.16,534558505.0,474398362.0,10.90549025,95.78238953,1.55686637,0.05546825,84.29123797,1.41608131
2022-03-15,8.71,-5.119825708061,4656004578.55,4132009733.02,534558505.0,474398362.0,10.34714816,90.87849813,1.47715752,0.05262837,79.9756735,1.34358042
2022-03-16,9.05,3.90355912744,4837754470.25,4293305176.1,534558505.0,474398362.0,10.7510552,94.42599404,1.53481924,0.05468275,83.0975712,1.39602787
2022-03-17,9.19,1.546961325967,4912592660.95,4359720946.78,534558505.0,474398362.0,10.91736987,95.88672765,1.5585623,0.05552867,84.38305849,1.41762388
2022-03-18,9.23,0.435255712731,4933975001.15,4378696881.26,534558505.0,474398362.0,10.96488835,96.30408011,1.56534603,0.05577036,84.75034058,1.42379417
2022-03-21,10.15,9.967497291441,5425768825.75,4815143374.3,534558505.0,474398362.0,12.05781329,105.90318669,1.72137186,0.06132927,93.19782848,1.56571082
2022-03-22,10.03,-1.182266009852,5361621805.15,4758215570.86,534558505.0,474398362.0,11.91525787,104.65112931,1.70102066,0.0606042,92.09598223,1.54719995
2022-03-23,9.97,-0.598205383848,5329548294.85,4729751669.14,534558505.0,474398362.0,11.84398015,104.02510062,1.69084506,0.06024166,91.54505911,1.53794452
2022-03-24,9.67,-3.009027081244,5169180743.35,4587432160.54,534558505.0,474398362.0,11.48759158,100.89495717,1.63996708,0.05842897,88.79044349,1.49166735
2022-03-25,9.59,-0.827300930714,5126416062.95,4549480291.58,534558505.0,474398362.0,11.39255463,100.06025225,1.62639962,0.05794559,88.05587932,1.47932677
2022-03-28,9.57,-0.208550573514,5115724892.85,4539992324.34,534558505.0,474398362.0,11.36879539,99.85157602,1.62300775,0.05782474,87.87223828,1.47624163
2022-03-29,9.42,-1.567398119122,5035541117.1,4468832570.04,534558505.0,474398362.0,11.19060111,98.28650429,1.59756876,0.0569184,86.49493047,1.45310305
2022-03-30,9.55,1.380042462845,5105033722.75,4530504357.1,534558505.0,474398362.0,11.34503615,99.64289979,1.61961588,0.0577039,87.68859724,1.47315648
2022-03-31,9.48,-0.732984293194,5067614627.4,4497296471.76,534558505.0,474398362.0,11.26187882,98.91253298,1.56568107,0.05728094,87.04585359,1.46235848
2022-04-01,9.38,-1.054852320675,5014158776.9,4449856635.56,534558505.0,474398362.0,11.14308263,97.86915183,1.54916545,0.05667671,86.12764839,1.44693276
2022-04-06,9.46,0.852878464819,5056923457.3,4487808504.52,534558505.0,474398362.0,11.23811958,98.70385675,1.56237795,0.05716009,86.86221255,1.45927333
2022-04-07,9.09,-3.911205073996,4859136810.45,4312281110.58,534558505.0,474398362.0,10.79857368,94.8433465,1.50127014,0.05492444,83.46485329,1.40219816
2022-04-08,9.14,0.550055005501,4885864735.7,4336001028.68,534558505.0,474398362.0,10.85797177,95.36503707,1.50952795,0.05522656,83.92395589,1.40991102
2022-04-11,8.84,-3.28227571116,4725497184.2,4193681520.08,534558505.0,474398362.0,10.5015832,92.23489363,1.45998108,0.05341387,81.16934027,1.36363386
2022-04-12,9.01,1.923076923077,4816372130.05,4274329241.62,534558505.0,474398362.0,10.70353673,94.00864158,1.48805764,0.05444106,82.73028912,1.38985758
2022-04-13,8.83,-1.997780244173,4720151599.15,4188937536.46,534558505.0,474398362.0,10.48970358,92.13055551,1.45832952,0.05335345,81.07751975,1.36209128
2022-04-14,8.95,1.359003397508,4784298619.75,4245865339.9,534558505.0,474398362.0,10.63225901,93.38261289,1.47814827,0.05407852,82.179366,1.38060215
2022-04-15,8.86,-1.005586592179,4736188354.3,4203169487.32,534558505.0,474398362.0,10.52534244,92.44356986,1.46328421,0.05353472,81.35298131,1.366719
2022-04-18,8.88,0.225733634312,4746879524.4,4212657454.56,534558505.0,474398362.0,10.54910168,92.65224609,1.46658733,0.05365556,81.53662235,1.36980414
2022-04-19,8.92,0.45045045045,4768261864.6,4231633389.04,534558505.0,474398362.0,10.59662016,93.06959855,1.47319358,0.05389725,81.90390444,1.37597443
2022-04-20,8.94,0.224215246637,4778953034.7,4241121356.28,534558505.0,474398362.0,10.62037939,93.27827477,1.47649671,0.0540181,82.08754548,1.37905958
2022-04-21,8.58,-4.026845637584,4586511972.9,4070337945.96,534558505.0,474398362.0,10.19271311,89.52210264,1.41704046,0.05184287,78.78200673,1.32352698
2022-04-22,8.36,-2.564102564103,4468909101.8,3965970306.32,534558505.0,474398362.0,9.93136149,87.22666411,1.38070609,0.05051357,76.76195528,1.28959039
2022-04-25,7.8,-6.698564593301,4169556339.0,3700307223.6,534558505.0,474398362.0,9.26610283,81.38372967,1.2882186,0.04712988,71.62000612,1.20320634
2022-04-26,7.75,-0.641025641026,4142828413.75,3677498705.5,534558505.0,474515962.0,108.75299498,80.86203909,1.27996079,0.04682777,20.10563015,1.38002998
2022-04-27,7.86,1.41935483871,4201629849.3,3729695461.32,534558505.0,474515962.0,110.29658588,82.00975836,1.29812798,0.04749242,20.39100038,1.3996175
2022-04-28,7.65,-2.671755725191,4089372563.25,3630047109.3,534558505.0,474515962.0,107.34973053,79.81865795,1.26344517,0.04622354,19.84620266,1.36222314
2022-04-29,8.01,4.705882352941,4281813625.05,3800872855.62,534558505.0,474515962.0,112.40148256,83.57483008,1.32290141,0.04839877,20.78014161,1.42632776
2022-05-05,8.81,9.987515605493,4709460429.05,4180485625.22,534558505.0,474515962.0,123.62759817,91.92187928,1.4550264,0.0532326,22.8555615,1.56878247
2022-05-06,9.37,6.356413166856,5008813191.85,4446214563.94,534558505.0,474515962.0,131.4858791,97.76481372,1.54751389,0.05661628,24.30835542,1.66850076
2022-05-09,9.12,-2.668089647812,4875173565.6,4327585573.44,534558505.0,474515962.0,127.97771797,95.15636084,1.50622483,0.05510571,23.6597867,1.62398367
2022-05-10,9.07,-0.548245614035,4848445640.35,4303859775.34,534558505.0,474515962.0,127.27608574,94.63467027,1.49796702,0.0548036,23.53007296,1.61508025
2022-05-11,8.84,-2.535832414553,4725497184.2,4194721104.08,534558505.0,474515962.0,124.0485775,92.23489363,1.45998108,0.05341387,22.93338974,1.57412452
2022-05-12,9.72,9.954751131222,5195908668.6,4612295150.64,534558505.0,474515962.0,136.39730468,101.41664774,1.60531857,0.05873109,25.21635162,1.7308247
2022-05-13,10.69,9.979423868313,5714430418.45,5072575633.78,534558505.0,474515962.0,150.00896985,111.53744489,1.76552011,0.06459211,27.73279823,1.90355103
2022-05-16,9.64,-9.822263797942,5153143988.2,4574333873.68,534558505.0,474515962.0,135.27469311,100.58194282,1.59210607,0.0582477,25.00880963,1.71657923
2022-05-17,9.12,-5.394190871369,4875173565.6,4327585573.44,534558505.0,474515962.0,127.97771797,95.15636084,1.50622483,0.05510571,23.6597867,1.62398367
2022-05-18,9.14,0.219298245614,4885864735.7,4337075892.68,534558505.0,474515962.0,128.25837086,95.36503707,1.50952795,0.05522656,23.7116722,1.62754503
2022-05-19,9.04,-1.09409190372,4832408885.2,4289624296.48,534558505.0,474515962.0,126.85510641,94.32165592,1.49301233,0.05462233,23.45224472,1.60973819
2022-05-20,9.05,0.110619469027,4837754470.25,4294369456.1,534558505.0,474515962.0,126.99543285,94.42599404,1.49466389,0.05468275,23.47818746,1.61151888
2022-05-23,9.06,0.110497237569,4843100055.3,4299114615.72,534558505.0,474515962.0,127.1357593,94.53033215,1.49631545,0.05474317,23.50413021,1.61329956
2022-05-24,8.49,-6.291390728477,4538401707.45,4028640517.38,534558505.0,474515962.0,119.13715192,88.5830596,1.4021764,0.05129907,22.02539354,1.51180058
2022-05-25,8.56,0.824499411072,4575820802.8,4061856634.72,534558505.0,474515962.0,120.11943704,89.31342641,1.41373734,0.05172203,22.20699278,1.52426537
2022-05-26,8.72,1.869158878505,4661350163.6,4137779188.64,534558505.0,474515962.0,122.36466016,90.98283625,1.44016234,0.05268879,22.62207676,1.55275631
2022-05-27,8.73,0.114678899083,4666695748.65,4142524348.26,534558505.0,474515962.0,122.50498661,91.08717436,1.4418139,0.05274922,22.64801951,1.554537
2022-05-30,8.76,0.343642611684,4682732503.8,4156759827.12,534558505.0,474515962.0,122.92596594,91.40018871,1.44676859,0.05293049,22.72584776,1.55987905
2022-05-31,8.81,0.570776255708,4709460429.05,4180485625.22,534558505.0,474515962.0,123.62759817,91.92187928,1.4550264,0.0532326,22.8555615,1.56878247
2022-06-01,8.9,1.021566401816,4757570694.5,4223192061.8,534558505.0,474515962.0,124.89053617,92.86092232,1.46989046,0.05377641,23.08904624,1.58480862
2022-06-02,8.95,0.561797752809,4784298619.75,4246917859.9,534558505.0,474515962.0,125.5921684,93.38261289,1.47814827,0.05407852,23.21875998,1.59371204
2022-06-06,9.03,0.893854748603,4827063300.15,4284879136.86,534558505.0,474515962.0,126.71477996,94.21731781,1.49136077,0.0545619,23.42630197,1.60795751
2022-06-07,9.16,1.439645625692,4896555905.8,4346566211.92,534558505.0,474515962.0,128.53902375,95.5737133,1.51283108,0.0553474,23.7635577,1.6311064
2022-06-08,9.08,-0.873362445415,4853791225.4,4308604934.96,534558505.0,474515962.0,127.41641219,94.73900838,1.49961858,0.05486402,23.55601571,1.61686093
2022-06-09,8.94,-1.541850220264,4778953034.7,4242172700.28,534558505.0,474515962.0,125.45184195,93.27827477,1.47649671,0.0540181,23.19281723,1.59193136
2022-06-10,9.01,0.782997762864,4816372130.05,4275388817.62,534558505.0,474515962.0,126.43412707,94.00864158,1.48805764,0.05444106,23.37441647,1.60439614
2022-06-13,9.0,-0.110987791343,4811026545.0,4270643658.0,534558505.0,474515962.0,126.29380063,93.90430346,1.48640608,0.05438064,23.34847372,1.60261546
2022-06-14,8.98,-0.222222222222,4800335374.9,4261153338.76,534558505.0,474515962.0,126.01314774,93.69562723,1.48310296,0.05425979,23.29658822,1.59905409
2022-06-15,9.03,0.556792873051,4827063300.15,4284879136.86,534558505.0,474515962.0,126.71477996,94.21731781,1.49136077,0.0545619,23.42630197,1.60795751
2022-06-16,9.04,0.110741971207,4832408885.2,4289624296.48,534558505.0,474515962.0,126.85510641,94.32165592,1.49301233,0.05462233,23.45224472,1.60973819
2022-06-17,9.05,0.110619469027,4837754470.25,4294369456.1,534558505.0,474515962.0,126.99543285,94.42599404,1.49466389,0.05468275,23.47818746,1.61151888
2022-06-20,9.13,0.883977900552,4880519150.65,4332330733.06,534558505.0,474515962.0,128.11804441,95.26069896,1.50787639,0.05516613,23.68572945,1.62576435
2022-06-21,9.06,-0.766703176342,4843100055.3,4299114615.72,534558505.0,474515962.0,127.1357593,94.53033215,1.49631545,0.05474317,23.50413021,1.61329956
2022-06-22,8.9,-1.766004415011,4757570694.5,4223192061.8,534558505.0,474515962.0,124.89053617,92.86092232,1.46989046,0.05377641,23.08904624,1.58480862
2022-06-23,9.24,3.820224719101,4938544426.2,4384527488.88,534474505.0,474515962.0,129.64126041,96.3932687,1.52580378,0.05582201,23.96733289,1.64509332
2022-06-24,9.44,2.164502164502,5045439327.2,4479430681.28,534474505.0,474515962.0,132.44734829,98.47970309,1.55882983,0.05703028,24.48610633,1.6807014
2022-06-27,9.4,-0.423728813559,5024060347.0,4460450042.8,534474505.0,474515962.0,131.88613072,98.06241621,1.55222462,0.05678863,24.38235164,1.67357979
2022-06-28,9.62,2.340425531915,5141644738.1,4564843554.44,534474505.0,474515962.0,134.97282739,100.35749404,1.58855328,0.05811772,24.95300243,1.71274868
2022-06-29,9.39,-2.390852390852,5018715601.95,4455704883.18,534474505.0,474515962.0,131.74582632,97.95809449,1.55057332,0.05672821,24.35641297,1.67179938
2022-06-30,9.38,-0.10649627263,5013370856.9,4450959723.56,534474505.0,474515962.0,131.60552193,97.85377277,1.61537725,0.0566678,24.3304743,1.67001898
2022-07-01,9.41,0.319829424307,5029405092.05,4465195202.42,534474505.0,474515962.0,132.02643511,98.16673793,1.6205437,0.05684904,24.40829032,1.67536019
2022-07-04,9.44,0.318809776833,5045439327.2,4479430681.28,534474505.0,474515962.0,132.44734829,98.47970309,1.62571015,0.05703028,24.48610633,1.6807014
2022-07-05,9.47,0.317796610169,5061473562.35,4493666160.14,534474505.0,474515962.0,132.86826148,98.79266824,1.6308766,0.05721152,24.56392235,1.68604262
2022-07-06,9.55,0.844772967265,5104231522.75,4531627437.1,534474505.0,474515962.0,133.99069663,99.627242,1.64465381,0.05769483,24.77143172,1.70028585
2022-07-07,9.44,-1.151832460733,5045439327.2,4479430681.28,534474505.0,474515962.0,132.44734829,98.47970309,1.62571015,0.05703028,24.48610633,1.6807014
2022-07-08,8.99,-1.64113785558,4804925799.95,4265898498.38,534474505.0,474515962.0,126.13365055,93.78522572,1.54821337,0.05431168,23.31886609,1.60058322
2022-07-11,8.98,-0.111234705228,4799581054.9,4261153338.76,534474505.0,474515962.0,125.99334615,93.680904,1.54649122,0.05425126,23.29292742,1.59880282
2022-07-12,8.8,-2.004454342984,4703375644.0,4175740465.6,534474505.0,474515962.0,123.46786705,91.80311305,1.51549251,0.05316382,22.82603133,1.56675555
2022-07-13,8.9,1.136363636364,4756823094.5,4223192061.8,534474505.0,474515962.0,124.870911,92.84633024,1.53271402,0.05376796,23.08541805,1.58455959
2022-07-14,9.1,2.247191011236,4863717995.5,4318095254.2,534474505.0,474515962.0,127.67699889,94.93276463,1.56715703,0.05497623,23.60419149,1.62016767
2022-07-15,8.31,-8.681318681319,4441483136.55,3943227644.22,534474505.0,474515962.0,116.59295173,86.6913488,1.43110713,0.05020356,21.5550364,1.47951575
2022-07-18,8.67,4.332129963899,4633893958.35,4114053390.54,534474505.0,474515962.0,121.64390993,90.4469307,1.49310455,0.05237845,22.48882859,1.54361029
2022-07-19,8.81,1.61476355248,4708720389.05,4180485625.22,534474505.0,474515962.0,123.60817145,91.90743477,1.51721466,0.05322424,22.85197,1.56853595
2022-07-20,9.09,3.178206583428,4858373250.45,4321487862.54,534474505.0,475411206.0,127.53669449,94.82844291,1.56543488,0.05491581,23.57825281,1.61838726
2022-07-21,8.87,-2.420242024202,4740788859.35,4216897397.22,534474505.0,475411206.0,124.44999781,92.53336508,1.52754757,0.05358672,23.00760203,1.57921837
2022-07-22,8.95,0.901916572717,4783546819.75,4254930293.7,534474505.0,475411206.0,125.57243297,93.36793884,1.54132477,0.05407002,23.21511141,1.59346161
2022-07-25,8.89,-0.670391061453,4751478349.45,4226405621.34,534474505.0,475411206.0,124.7306066,92.74200852,1.53099187,0.05370754,23.05947937,1.58277918
2022-07-26,8.97,0.899887514061,4794236309.85,4264438517.82,534474505.0,475411206.0,125.85304176,93.57658228,1.54476907,0.05419085,23.26698875,1.59702241
2022-07-27,9.08,1.226309921962,4853028505.4,4316733750.48,534474505.0,475411206.0,127.3963901,94.72412119,1.56371273,0.0548554,23.55231414,1.61660686
2022-07-28,9.23,1.651982378855,4933199681.15,4388045431.38,534474505.0,475411206.0,129.50095601,96.28894698,1.58954499,0.0557616,23.94139422,1.64331292
2022-07-29,9.1,-1.408450704225,4863717995.5,4326241974.6,534474505.0,475411206.0,127.67699889,94.93276463,1.56715703,0.05497623,23.60419149,1.62016767
2022-08-01,9.06,-0.43956043956,4842339015.3,4307225526.36,534474505.0,475411206.0,127.11578131,94.51547775,1.56026843,0.05473457,23.5004368,1.61304605
2022-08-02,8.78,-3.090507726269,4692686153.9,4174110388.68,534474505.0,475411206.0,123.18725827,91.59446961,1.51204821,0.053043,22.77415398,1.56319474
2022-08-03,9.03,2.847380410023,4826304780.15,4292963190.18,534474505.0,475411206.0,126.69486812,94.20251259,1.55510197,0.05455333,23.42262078,1.60770484
2022-08-04,9.22,2.104097452935,4927854936.1,4383291319.32,534474505.0,475411206.0,129.36065162,96.18462526,1.58782284,0.05570119,23.91545555,1.64153251
2022-08-05,9.25,0.325379609544,4943889171.25,4397553655.5,534474505.0,475411206.0,129.7815648,96.49759042,1.59298929,0.05588243,23.99327156,1.64687373
2022-08-08,9.39,1.513513513514,5018715601.95,4464111224.34,534474505.0,475411206.0,131.74582632,97.95809449,1.6170994,0.05672821,24.35641297,1.67179938
2022-08-09,9.44,0.532481363152,5045439327.2,4487881784.64,534474505.0,475411206.0,132.44734829,98.47970309,1.62571015,0.05703028,24.48610633,1.6807014
2022-08-10,9.6,1.694915254237,5130955248.0,4563947577.6,534474505.0,475411206.0,134.6922186,100.1488506,1.65326456,0.0579969,24.90112508,1.70918787
2022-08-11,9.7,1.041666666667,5184402698.5,4611488698.2,534474505.0,475411206.0,136.09526255,101.19206779,1.67048606,0.05860103,25.1605118,1.72699191
2022-08-12,9.44,-2.680412371134,5045439327.2,4487881784.64,534474505.0,475411206.0,132.44734829,98.47970309,1.62571015,0.05703028,24.48610633,1.6807014
2022-08-15,9.36,-0.847457627119,5002681366.8,4449848888.16,534474505.0,475411206.0,131.32491314,97.64512933,1.61193294,0.05654697,24.27859696,1.66645817
2022-08-16,9.37,0.106837606838,5008026111.85,4454603000.22,534474505.0,475411206.0,131.46521753,97.74945105,1.61365509,0.05660739,24.30453563,1.66823857
2022-08-17,9.33,-0.42689434365,4986647131.65,4435586551.98,534474505.0,475411206.0,130.90399996,97.33216417,1.60676649,0.05636573,24.20078094,1.66111696
2022-08-18,9.37,0.42872454448,5008026111.85,4454603000.22,534474505.0,475411206.0,131.46521753,97.74945105,1.61365509,0.05660739,24.30453563,1.66823857
2022-08-19,9.3,-0.747065101387,4970612896.5,4421324215.8,534474505.0,475411206.0,130.48308677,97.01919902,1.60160004,0.05618449,24.12296492,1.65577575
2022-08-22,9.22,-0.860215053763,4927854936.1,4383291319.32,534474505.0,475411206.0,129.36065162,96.18462526,1.58782284,0.05570119,23.91545555,1.64153251
2022-08-23,9.04,-1.952277657267,4831649525.2,4297717302.24,534474505.0,475411206.0,-73.45697351,94.30683431,1.55682413,0.05461374,15.7326787,1.77766976
2022-08-24,8.72,-3.53982300885,4660617683.6,4145585716.32,534474505.0,475411206.0,-70.85672666,90.96853929,1.50171531,0.05268051,15.17576972,1.7147434
2022-08-25,8.7,-0.229357798165,4649928193.5,4136077492.2,534474505.0,475411206.0,-70.69421123,90.75989585,1.49827101,0.05255969,15.14096291,1.7108105
2022-08-26,8.72,0.229885057471,4660617683.6,4145585716.32,534474505.0,475411206.0,-70.85672666,90.96853929,1.50171531,0.05268051,15.17576972,1.7147434
2022-08-29,8.69,-0.344036697248,4644583448.45,4131323380.14,534474505.0,475411206.0,-70.61295352,90.65557413,1.49654886,0.05249927,15.1235595,1.70884405
