数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2022-08-30,8.75,0.690448791715,4676651918.75,4159848052.5,534474505.0,475411206.0,-71.1004998,91.28150445,1.50688176,0.05286175,15.22797994,1.72064275
2022-08-31,8.55,-2.285714285714,4569757017.75,4064765811.3,534474505.0,475411206.0,-69.47534552,89.19507006,1.47243875,0.05165349,14.87991183,1.68131377
2022-09-01,8.46,-1.052631578947,4521654312.3,4021978802.76,534474505.0,475411206.0,-68.74402609,88.25617459,1.45693939,0.05110977,14.72328117,1.66361573
2022-09-02,8.66,2.364066193853,4628549213.3,4117061043.96,534474505.0,475411206.0,-70.36918037,90.34260898,1.4913824,0.05231803,15.07134929,1.70294471
2022-09-05,8.74,0.923787528868,4671307173.7,4155093940.44,534474505.0,475411206.0,-71.01924209,91.17718273,1.50515961,0.05280134,15.21057653,1.7186763
2022-09-06,8.8,0.686498855835,4703375644.0,4183618612.8,534474505.0,475411206.0,-71.50678837,91.80311305,1.51549251,0.05316382,15.31499697,1.73047499
2022-09-07,8.79,-0.113636363636,4698030898.95,4178864500.74,534474505.0,475411206.0,-71.42553066,91.69879133,1.51377036,0.05310341,15.29759356,1.72850854
2022-09-08,8.83,0.455062571104,4719409879.15,4197880948.98,534474505.0,475411206.0,-71.75056151,92.11607821,1.52065896,0.05334506,15.36720718,1.73637434
2022-09-09,8.8,-0.339750849377,4703375644.0,4183618612.8,534474505.0,475411206.0,-71.50678837,91.80311305,1.51549251,0.05316382,15.31499697,1.73047499
2022-09-13,8.85,0.568181818182,4730099369.25,4207389173.1,534474505.0,475411206.0,-71.91307694,92.32472164,1.52410326,0.05346589,15.40201399,1.74030723
2022-09-14,9.13,3.16384180791,4879752230.65,4340504310.78,534474505.0,475411206.0,-74.18829293,95.24572979,1.57232348,0.05515747,15.88930935,1.7953678
2022-09-15,8.99,-1.533406352683,4804925799.95,4273946741.94,534474505.0,475411206.0,-73.05068494,93.78522572,1.54821337,0.05431168,15.64566167,1.76783752
2022-09-16,8.61,-4.226918798665,4601825488.05,4093290483.66,534474505.0,475411206.0,-69.9628918,89.82100038,1.48277165,0.05201597,14.98433226,1.69311246
2022-09-19,8.34,-3.135888501742,4457517371.7,3964929458.04,534474505.0,475411206.0,-67.76893352,87.00431396,1.43627358,0.0503848,14.51444031,1.64001834
2022-09-20,8.4,0.719424460432,4489585842.0,3993454130.4,534474505.0,475411206.0,-68.25647981,87.63024427,1.44660649,0.05074728,14.61886074,1.65181704
2022-09-21,8.4,0.0,4489585842.0,3993454130.4,534474505.0,475411206.0,-68.25647981,87.63024427,1.44660649,0.05074728,14.61886074,1.65181704
2022-09-22,8.54,1.666666666667,4564412272.7,4060011699.24,534474505.0,475411206.0,-69.39408781,89.09074834,1.4707166,0.05159307,14.86250842,1.67934732
2022-09-23,8.52,-0.234192037471,4553722782.6,4050503475.12,534474505.0,475411206.0,-69.23157238,88.8821049,1.4672723,0.05147225,14.82770161,1.67541442
2022-09-26,8.15,-4.342723004695,4355967215.75,3874601328.9,534474505.0,475411206.0,-66.22503696,85.02220129,1.40355272,0.04923695,14.1837756,1.60265581
2022-09-27,8.24,1.104294478528,4404069921.2,3917388337.44,534474505.0,475411206.0,-66.95635638,85.96109676,1.41905208,0.04978067,14.34040625,1.62035385
2022-09-28,8.01,-2.791262135922,4281140785.05,3808043760.06,534474505.0,475411206.0,-65.08742896,83.56169722,1.37944262,0.04839116,13.94012792,1.57512553
2022-09-29,7.91,-1.248439450687,4227693334.55,3760502639.46,534474505.0,475411206.0,-64.27485182,82.51848002,1.36222111,0.04778703,13.76609386,1.55546104
2022-09-30,7.87,-0.505689001264,4206314354.35,3741486191.22,534474505.0,475411206.0,-63.94982096,82.10119315,1.45133697,0.04754537,13.69648024,1.54759525
2022-10-10,7.72,-1.905972045743,4126143178.6,3670174510.32,534474505.0,475411206.0,-62.73095525,80.53636735,1.4236749,0.04663917,13.43542916,1.51809851
2022-10-11,7.79,0.906735751295,4163556393.95,3703453294.74,534474505.0,475411206.0,-63.29975925,81.26661939,1.43658387,0.04706207,13.557253,1.53186366
2022-10-12,7.98,2.439024390244,4265106549.9,3793781423.88,534474505.0,475411206.0,-64.84365582,83.24873206,1.4716225,0.04820992,13.8879177,1.56922618
2022-10-13,8.13,1.87969924812,4345277725.65,3865093104.78,534474505.0,475411206.0,-66.06252153,84.81355785,1.49928457,0.04911612,14.14896879,1.59872292
2022-10-14,8.26,1.59901599016,4414759411.3,3926896561.56,534474505.0,475411206.0,-67.11887181,86.1697402,1.52325837,0.0499015,14.37521306,1.62428675
2022-10-17,9.09,10.048426150121,4858373250.45,4321487862.54,534474505.0,475411206.0,-73.86326208,94.82844291,1.67632187,0.05491581,15.81969573,1.78750201
2022-10-18,9.3,2.310231023102,4970612896.5,4421324215.8,534474505.0,475411206.0,-75.56967407,97.01919902,1.71504877,0.05618449,16.18516725,1.82879743
2022-10-19,8.76,-5.806451612903,4681996663.8,4164602164.56,534474505.0,475411206.0,-71.18175751,91.38582617,1.6154653,0.05292217,15.24538334,1.72260919
2022-10-20,8.62,-1.598173515982,4607170233.1,4098044595.72,534474505.0,475411206.0,-70.04414952,89.9253221,1.58964736,0.05207638,15.00173566,1.69507891
2022-10-21,8.64,0.232018561485,4617859723.2,4107552819.84,534474505.0,475411206.0,-70.20666495,90.13396554,1.59333564,0.05219721,15.03654248,1.69901181
2022-10-24,8.75,1.273148148148,4676651918.75,4159848052.5,534474505.0,475411206.0,-71.1004998,91.28150445,1.61362116,0.05286175,15.22797994,1.72064275
2022-10-25,8.68,-0.8,4639238703.4,4126569268.08,534474505.0,475411206.0,-70.5316958,90.55125241,1.60071219,0.05243886,15.1061561,1.7068776
2022-10-26,9.55,10.023041474654,5104231522.75,4540177017.3,534474505.0,475411206.0,-77.60111693,99.627242,1.76115224,0.05769483,16.62025239,1.87795865
2022-10-27,9.21,-3.560209424084,4922510191.05,4378537207.26,534474505.0,475411206.0,-74.83835465,96.08030354,1.69845153,0.05564077,16.0285366,1.81109939
2022-10-28,9.13,-0.868621064061,4879752230.65,4340504310.78,534474505.0,475411206.0,-74.18829293,95.24572979,1.68369842,0.05515747,15.88930935,1.7953678
2022-10-31,10.04,9.967141292442,5366124030.2,4773128508.24,534474505.0,475411206.0,-29.684379,104.73900625,1.85151502,0.06065509,13.21227248,2.34172466
2022-11-01,9.68,-3.585657370518,5173713208.4,4601980474.08,534474505.0,475411206.0,-28.61999888,100.98342435,1.78512604,0.0584802,12.73852565,2.25775843
2022-11-02,9.7,0.206611570248,5184402698.5,4611488698.2,534474505.0,475411206.0,-28.67913111,101.19206779,1.78881431,0.05860103,12.76484492,2.26242322
2022-11-03,9.83,1.340206185567,5253884384.15,4673292154.98,534474505.0,475411206.0,-29.0634906,102.54825014,1.81278811,0.05938641,12.93592016,2.29274436
2022-11-04,9.78,-0.508646998983,5227160658.9,4649521594.68,534474505.0,475411206.0,-28.91566002,102.02664155,1.80356742,0.05908434,12.87012199,2.28108239
2022-11-07,9.69,-0.920245398773,5179057953.45,4606734586.14,534474505.0,475411206.0,-28.64956499,101.08774607,1.78697017,0.05854062,12.75168529,2.26009083
2022-11-08,10.06,3.818369453044,5376813520.3,4782636732.36,534474505.0,475411206.0,-29.74351123,104.94764969,1.8552033,0.06077591,13.23859174,2.34638945
2022-11-09,10.19,1.292246520875,5446295205.95,4844440189.14,534474505.0,475411206.0,-30.12787072,106.30383204,1.8791771,0.06156129,13.40966699,2.37671058
2022-11-10,10.01,-1.766437684004,5350089795.05,4758866172.06,534474505.0,475411206.0,-29.59568066,104.42604109,1.84598261,0.06047385,13.17279357,2.33472747
2022-11-11,10.02,0.0999000999,5355434540.1,4763620284.12,534474505.0,475411206.0,-29.62524677,104.53036281,1.84782674,0.06053426,13.18595321,2.33705987
2022-11-14,9.79,-2.295409181637,5232505403.95,4654275706.74,534474505.0,475411206.0,-28.94522614,102.13096326,1.80541156,0.05914475,12.88328163,2.28341478
2022-11-15,9.85,0.612870275792,5264573874.25,4682800379.1,534474505.0,475411206.0,-29.12262282,102.75689358,1.81647639,0.05950723,12.96223943,2.29740915
2022-11-16,9.93,0.812182741117,5307331834.65,4720833275.58,534474505.0,475411206.0,-29.35915174,103.59146734,1.8312295,0.05999054,13.0675165,2.31606831
2022-11-17,9.8,-1.309164149043,5237850149.0,4659029818.8,534474505.0,475411206.0,-28.97479225,102.23528498,1.8072557,0.05920517,12.89644126,2.28574718
2022-11-18,9.98,1.836734693878,5334055559.9,4744603835.88,534474505.0,475411206.0,-29.50698231,104.11307593,1.84045019,0.06029261,13.13331467,2.32773029
2022-11-21,10.22,2.404809619238,5462329441.1,4858702525.32,534474505.0,475411206.0,-30.21656906,106.6167972,1.88470951,0.06174253,13.44914589,2.38370777
2022-11-22,9.91,-3.033268101761,5296642344.55,4711325051.46,534474505.0,475411206.0,-29.30001951,103.3828239,1.82754122,0.05986971,13.04119723,2.31140352
2022-11-23,9.29,-6.256306760848,4965268151.45,4416570103.74,534474505.0,475411206.0,-27.46692041,96.9148773,1.71320464,0.05612408,12.22529993,2.16679503
2022-11-24,9.35,0.645855758881,4997336621.75,4445094776.1,534474505.0,475411206.0,-27.6443171,97.54080761,1.72426947,0.05648656,12.30425773,2.1807894
2022-11-25,9.35,0.0,4997336621.75,4445094776.1,534474505.0,475411206.0,-27.6443171,97.54080761,1.72426947,0.05648656,12.30425773,2.1807894
2022-11-28,9.47,1.283422459893,5061473562.35,4502144120.82,534474505.0,475411206.0,-27.99911047,98.79266824,1.74639913,0.05721152,12.46217334,2.20877814
2022-11-29,9.52,0.527983104541,5088197287.6,4525914681.12,534474505.0,475411206.0,-28.14694104,99.31427684,1.75561982,0.05751359,12.52797151,2.22044011
2022-11-30,9.41,-1.155462184874,5029405092.05,4473619448.46,534474505.0,475411206.0,-27.82171379,98.16673793,1.7353343,0.05684904,12.38321554,2.19478377
2022-12-01,9.32,-0.956429330499,4981302386.6,4430832439.92,534474505.0,475411206.0,-27.55561875,97.22784245,1.71873705,0.05630532,12.26477883,2.17379221
2022-12-02,9.35,0.321888412017,4997336621.75,4445094776.1,534474505.0,475411206.0,-27.6443171,97.54080761,1.72426947,0.05648656,12.30425773,2.1807894
2022-12-05,9.59,2.566844919786,5125610502.95,4559193465.54,534474505.0,475411206.0,-28.35390385,100.04452888,1.76852879,0.05793648,12.62008895,2.23676688
2022-12-06,9.61,0.208550573514,5136299993.05,4568701689.66,534474505.0,475411206.0,-28.41303608,100.25317232,1.77221707,0.05805731,12.64640822,2.24143167
2022-12-07,9.73,1.248699271592,5200436933.65,4625751034.38,534474505.0,475411206.0,-28.76782945,101.50503295,1.79434673,0.05878227,12.80432382,2.26942041
2022-12-08,9.5,-2.363823227133,5077507797.5,4516406457.0,534474505.0,475411206.0,-28.08780882,99.1056334,1.75193154,0.05739276,12.50165224,2.21577532
2022-12-09,9.5,0.0,5077507797.5,4516406457.0,534474505.0,475411206.0,-28.08780882,99.1056334,1.75193154,0.05739276,12.50165224,2.21577532
2022-12-12,10.01,5.368421052632,5350089795.05,4758866172.06,534474505.0,475411206.0,-29.59568066,104.42604109,1.84598261,0.06047385,13.17279357,2.33472747
2022-12-13,9.98,-0.2997002997,5334055559.9,4744603835.88,534474505.0,475411206.0,-29.50698231,104.11307593,1.84045019,0.06029261,13.13331467,2.32773029
2022-12-14,10.15,1.703406813627,5424916225.75,4825423740.9,534474505.0,475411206.0,-30.00960626,105.88654516,1.87180054,0.06131964,13.35702845,2.367381
2022-12-15,10.16,0.098522167488,5430260970.8,4830177852.96,534474505.0,475411206.0,-30.03917238,105.99086688,1.87364468,0.06138005,13.37018808,2.3697134
2022-12-16,10.04,-1.181102362205,5366124030.2,4773128508.24,534474505.0,475411206.0,-29.684379,104.73900625,1.85151502,0.06065509,13.21227248,2.34172466
2022-12-19,9.79,-2.490039840637,5232505403.95,4654275706.74,534474505.0,475411206.0,-28.94522614,102.13096326,1.80541156,0.05914475,12.88328163,2.28341478
2022-12-20,9.86,0.715015321757,5269918619.3,4687554491.16,534474505.0,475411206.0,-29.15218894,102.8612153,1.81832053,0.05956765,12.97539906,2.29974155
2022-12-21,9.74,-1.217038539554,5205781678.7,4630505146.44,534474505.0,475411206.0,-28.79739556,101.60935467,1.79619087,0.05884268,12.81748346,2.27175281
2022-12-22,9.63,-1.129363449692,5146989483.15,4578209913.78,534474505.0,475411206.0,-28.4721683,100.46181575,1.77590534,0.05817814,12.67272748,2.24609646
2022-12-23,9.53,-1.038421599169,5093542032.65,4530668793.18,534474505.0,475411206.0,-28.17650716,99.41859856,1.75746396,0.057574,12.54113114,2.22277251
2022-12-26,9.9,3.882476390346,5291297599.5,4706570939.4,534474505.0,475411206.0,-29.2704534,103.27850218,1.82569708,0.0598093,13.0280376,2.30907113
2022-12-27,9.8,-1.010101010101,5237850149.0,4659029818.8,534474505.0,475411206.0,-28.97479225,102.23528498,1.8072557,0.05920517,12.89644126,2.28574718
2022-12-28,9.75,-0.510204081633,5211126423.75,4635259258.5,534474505.0,475411206.0,-28.82696168,101.71367639,1.79803501,0.0589031,12.83064309,2.2740852
2022-12-29,9.93,1.846153846154,5307331834.65,4720833275.58,534474505.0,475411206.0,-29.35915174,103.59146734,1.8312295,0.05999054,13.0675165,2.31606831
2022-12-30,9.97,0.402819738167,5328710814.85,4739849723.82,534474505.0,475411206.0,-29.4774162,104.00875421,1.83860605,0.06023219,13.12015504,2.32539789
2023-01-03,10.21,2.407221664995,5456984696.05,4853948413.26,534474505.0,475411206.0,-30.18700295,22.73261742,1.80510137,-0.91132645,13.43598625,2.38137537
2023-01-04,10.24,0.293829578844,5473018931.2,4868210749.44,534474505.0,475411206.0,-30.27570129,22.79941258,1.81040529,-0.91400419,13.47546515,2.38837256
2023-01-05,10.23,-0.09765625,5467674186.15,4863456637.38,534474505.0,475411206.0,-30.24613518,22.77714753,1.80863732,-0.91311161,13.46230552,2.38604016
2023-01-06,10.08,-1.466275659824,5387503010.4,4792144956.48,534474505.0,475411206.0,-29.80264346,22.44317176,1.78211771,-0.89972288,13.26491101,2.35105424
2023-01-09,10.03,-0.496031746032,5360779285.15,4768374396.18,534474505.0,475411206.0,-29.65481289,22.3318465,1.77327784,-0.89525997,13.19911284,2.33939226
2023-01-10,9.99,-0.398803589232,5339400304.95,4749357947.94,534474505.0,475411206.0,-29.53654843,22.24278629,1.76620594,-0.89168964,13.14647431,2.33006268
2023-01-11,9.81,-1.801801801802,5243194894.05,4663783930.86,534474505.0,475411206.0,-29.00435837,21.84201537,1.73438241,-0.87562316,12.9096009,2.28807957
2023-01-12,9.85,0.407747196738,5264573874.25,4682800379.1,534474505.0,475411206.0,-29.12262282,21.93107558,1.74145431,-0.87919349,12.96223943,2.29740915
2023-01-13,9.98,1.319796954315,5334055559.9,4744603835.88,534474505.0,475411206.0,-29.50698231,22.22052124,1.76443797,-0.89079706,13.13331467,2.32773029
2023-01-16,10.08,1.002004008016,5387503010.4,4792144956.48,534474505.0,475411206.0,-29.80264346,22.44317176,1.78211771,-0.89972288,13.26491101,2.35105424
2023-01-17,10.0,-0.793650793651,5344745050.0,4754112060.0,534474505.0,475411206.0,-29.56611454,22.26505135,1.76797392,-0.89258222,13.15963394,2.33239508
2023-01-18,10.21,2.1,5456984696.05,4853948413.26,534474505.0,475411206.0,-30.18700295,22.73261742,1.80510137,-0.91132645,13.43598625,2.38137537
2023-01-19,10.26,0.48971596474,5483708421.3,4877718973.56,534474505.0,475411206.0,-30.33483352,22.84394268,1.81394124,-0.91578936,13.50178442,2.39303735
2023-01-20,10.39,1.267056530214,5553190106.95,4939522430.34,534474505.0,475411206.0,-30.71919301,23.13338835,1.8369249,-0.92739293,13.67285966,2.42335849
2023-01-30,10.91,5.004812319538,5831116849.55,5186736257.46,534474505.0,475411206.0,-32.25663097,24.29117102,1.92885954,-0.9738072,14.35716063,2.54464303
2023-01-31,11.17,2.383134738772,5970080220.85,5310343171.02,534474505.0,475411206.0,-33.02534994,24.87006235,1.97482686,-0.99701434,14.69931111,2.6052853
2023-02-01,11.2,0.268576544315,5986114456.0,5324605507.2,534474505.0,475411206.0,-33.11404829,24.93685751,1.98013079,-0.99969209,14.73879001,2.61228249
2023-02-02,11.05,-1.339285714286,5905943280.25,5253293826.3,534474505.0,475411206.0,-32.67055657,24.60288174,1.95361118,-0.98630335,14.5413955,2.57729656
2023-02-03,10.99,-0.542986425339,5873874809.95,5224769153.94,534474505.0,475411206.0,-32.49315988,24.46929143,1.94300333,-0.98094786,14.4624377,2.56330219
2023-02-06,10.97,-0.181983621474,5863185319.85,5215260929.82,534474505.0,475411206.0,-32.43402765,24.42476133,1.93946739,-0.9791627,14.43611843,2.5586374
2023-02-07,10.95,-0.182315405652,5852495829.75,5205752705.7,534474505.0,475411206.0,-32.37489542,24.38023122,1.93593144,-0.97737753,14.40979916,2.55397261
2023-02-08,10.8,-1.369863013699,5772324654.0,5134441024.8,534474505.0,475411206.0,-31.93140371,24.04625545,1.90941183,-0.9639888,14.21240466,2.51898668
2023-02-09,10.88,0.740740740741,5815082614.4,5172473921.28,534474505.0,475411206.0,-32.16793262,24.22437586,1.92355562,-0.97112946,14.31768173,2.53764584
2023-02-10,10.79,-0.827205882353,5766979908.95,5129686912.74,534474505.0,475411206.0,-31.90183759,24.0239904,1.90764386,-0.96309622,14.19924502,2.51665429
2023-02-13,10.98,1.760889712697,5868530064.9,5220015041.88,534474505.0,475411206.0,-32.46359377,24.44702638,1.94123536,-0.98005528,14.44927807,2.56096979
2023-02-14,10.91,-0.63752276867,5831116849.55,5186736257.46,534474505.0,475411206.0,-32.25663097,24.29117102,1.92885954,-0.9738072,14.35716063,2.54464303
2023-02-15,10.97,0.549954170486,5863185319.85,5215260929.82,534474505.0,475411206.0,-32.43402765,24.42476133,1.93946739,-0.9791627,14.43611843,2.5586374
2023-02-16,10.57,-3.646308113036,5649395517.85,5025096447.42,534474505.0,475411206.0,-31.25138307,23.53415927,1.86874843,-0.94345941,13.90973307,2.4653416
2023-02-17,10.6,0.283822138127,5665429753.0,5039358783.6,534474505.0,475411206.0,-31.34008142,23.60095443,1.87405235,-0.94613715,13.94921198,2.47233878
2023-02-20,11.08,4.528301886792,5921977515.4,5267556162.48,534474505.0,475411206.0,-32.75925491,24.66967689,1.9589151,-0.9889811,14.58087441,2.58429375
2023-02-21,11.08,0.0,5921977515.4,5267556162.48,534474505.0,475411206.0,-32.75925491,24.66967689,1.9589151,-0.9889811,14.58087441,2.58429375
2023-02-22,11.16,0.72202166065,5964735475.8,5305589058.96,534474505.0,475411206.0,-32.99578383,24.8477973,1.97305889,-0.99612176,14.68615148,2.60295291
2023-02-23,11.28,1.075268817204,6028872416.4,5362638403.68,534474505.0,475411206.0,-33.3505772,25.11497792,1.99427458,-1.00683274,14.84406708,2.63094165
2023-02-24,11.3,0.177304964539,6039561906.5,5372146627.8,534474505.0,475411206.0,-33.40970943,25.15950802,1.99781053,-1.00861791,14.87038635,2.63560644
2023-02-27,11.38,0.70796460177,6082319866.9,5410179524.28,534474505.0,475411206.0,-33.64623835,25.33762843,2.01195432,-1.01575857,14.97566342,2.6542656
2023-02-28,11.29,-0.79086115993,6034217161.45,5367392515.74,534474505.0,475411206.0,-33.38014332,25.13724297,1.99604255,-1.00772533,14.85722672,2.63327404
2023-03-01,11.22,-0.620017714792,5996803946.1,5334113731.32,534474505.0,475411206.0,-33.17318052,24.98138761,1.98366673,-1.00147725,14.76510928,2.61694728
2023-03-02,11.22,0.0,5996803946.1,5334113731.32,534474505.0,475411206.0,-33.17318052,24.98138761,1.98366673,-1.00147725,14.76510928,2.61694728
2023-03-03,11.23,0.089126559715,6002148691.15,5338867843.38,534474505.0,475411206.0,-33.20274663,25.00365266,1.98543471,-1.00236983,14.77826891,2.61927967
2023-03-06,11.28,0.445235975067,6028872416.4,5362638403.68,534474505.0,475411206.0,-33.3505772,25.11497792,1.99427458,-1.00683274,14.84406708,2.63094165
2023-03-07,10.94,-3.014184397163,5847151084.7,5200998593.64,534474505.0,475411206.0,-32.34532931,24.35796617,1.93416346,-0.97648495,14.39663953,2.55164021
2023-03-08,11.09,1.371115173675,5927322260.45,5272310274.54,534474505.0,475411206.0,-32.78882103,24.69194194,1.96068307,-0.98987368,14.59403404,2.58662614
2023-03-09,11.05,-0.360685302074,5905943280.25,5253293826.3,534474505.0,475411206.0,-32.67055657,24.60288174,1.95361118,-0.98630335,14.5413955,2.57729656
2023-03-10,10.8,-2.262443438914,5772324654.0,5134441024.8,534474505.0,475411206.0,-31.93140371,24.04625545,1.90941183,-0.9639888,14.21240466,2.51898668
2023-03-13,10.78,-0.185185185185,5761635163.9,5124932800.68,534474505.0,475411206.0,-31.87227148,24.00172535,1.90587588,-0.96220363,14.18608539,2.51432189
2023-03-14,10.61,-1.576994434137,5670774498.05,5044112895.66,534474505.0,475411206.0,-31.36964753,23.62321948,1.87582033,-0.94702974,13.96237161,2.47467118
2023-03-15,10.73,1.131008482564,5734911438.65,5101162240.38,534474505.0,475411206.0,-31.7244409,23.89040009,1.89703601,-0.95774072,14.12028722,2.50265992
2023-03-16,10.5,-2.143522833178,5611982302.5,4991817663.0,534474505.0,475411206.0,-31.04442027,23.37830391,1.85637261,-0.93721133,13.81761564,2.44901483
2023-03-17,10.46,-0.380952380952,5590603322.3,4972801214.76,534474505.0,475411206.0,-30.92615581,23.28924371,1.84930072,-0.933641,13.7649771,2.43968525
2023-03-20,10.43,-0.286806883365,5574569087.15,4958538878.58,534474505.0,475411206.0,-30.83745747,23.22244855,1.84399679,-0.93096326,13.7254982,2.43268807
2023-03-21,10.68,2.396931927133,5708187713.4,5077391680.08,534474505.0,475411206.0,-31.57661033,23.77907484,1.88819614,-0.95327781,14.05448905,2.49099794
2023-03-22,10.82,1.310861423221,5783014144.1,5143949248.92,534474505.0,475411206.0,-31.99053594,24.09078556,1.91294778,-0.96577396,14.23872392,2.52365147
2023-03-23,10.75,-0.646950092421,5745600928.75,5110670464.5,534474505.0,475411206.0,-31.78357313,23.9349302,1.90057196,-0.95952589,14.14660649,2.50732471
2023-03-24,10.68,-0.651162790698,5708187713.4,5077391680.08,534474505.0,475411206.0,-31.57661033,23.77907484,1.88819614,-0.95327781,14.05448905,2.49099794
2023-03-27,10.32,-3.370786516854,5515776891.6,4906243645.92,534474505.0,475411206.0,-30.51223021,22.97753299,1.82454908,-0.92114485,13.58074223,2.40703172
2023-03-28,9.89,-4.166666666667,5285952854.45,4701816827.34,534474505.0,475411206.0,-29.24088728,22.02013578,1.7485262,-0.88276382,13.01487797,2.30673873
2023-03-29,10.07,1.820020222447,5382158265.35,4787390844.42,534474505.0,475411206.0,-29.77307734,22.42090671,1.78034973,-0.8988303,13.25175138,2.34872184
2023-03-30,10.01,-0.595829195631,5350089795.05,4758866172.06,534474505.0,475411206.0,-29.59568066,22.2873164,1.76974189,-0.8934748,13.17279357,2.33472747
2023-03-31,10.26,2.497502497502,5483708421.3,4877718973.56,534474505.0,475411206.0,-30.33483352,22.84394268,1.79592001,-0.91578936,13.50178442,2.39303735
2023-04-03,10.38,1.169590643275,5547845361.9,4934768318.28,534474505.0,475411206.0,-30.6896269,23.1111233,1.81692492,-0.92650035,13.65970003,2.42102609
2023-04-04,10.29,-0.867052023121,5499742656.45,4891981309.74,534474505.0,475411206.0,-30.42353186,22.91073784,1.80117123,-0.91846711,13.54126332,2.40003453
2023-04-06,10.37,0.777453838678,5542500616.85,4930014206.22,534474505.0,475411206.0,-30.66006078,23.08885825,1.81517451,-0.92560776,13.6465404,2.4186937
2023-04-07,10.54,1.639344262295,5633361282.7,5010834111.24,534474505.0,475411206.0,-31.16268473,23.46736412,1.84493147,-0.94078166,13.87025417,2.45834441
2023-04-10,10.32,-2.087286527514,5515776891.6,4906243645.92,534474505.0,475411206.0,-30.51223021,22.97753299,1.80642246,-0.92114485,13.58074223,2.40703172
2023-04-11,10.37,0.484496124031,5542500616.85,4930014206.22,534474505.0,475411206.0,23.08885825,23.08885825,1.81517451,-0.92560776,33.54442339,2.36263671
2023-04-12,10.54,1.639344262295,5633361282.7,5010834111.24,534474505.0,475411206.0,23.46736412,23.46736412,1.84493147,-0.94078166,34.09433197,2.40136846
2023-04-13,10.36,-1.707779886148,5537155871.8,4925260094.16,534474505.0,475411206.0,23.06659319,23.06659319,1.8134241,-0.92471518,33.51207583,2.36035838
2023-04-14,10.29,-0.675675675676,5499742656.45,4891981309.74,534474505.0,475411206.0,22.91073784,22.91073784,1.80117123,-0.91846711,33.28564288,2.34441001
2023-04-17,10.67,3.692905733722,5702842968.35,5072637568.02,534474505.0,475411206.0,23.75680979,23.75680979,1.86768679,-0.95238523,34.5148503,2.43098686
2023-04-18,10.46,-1.968134957826,5590603322.3,4972801214.76,534474505.0,475411206.0,23.28924371,23.28924371,1.83092819,-0.933641,33.83555146,2.38314176
2023-04-19,10.46,0.0,5590603322.3,4972801214.76,534474505.0,475411206.0,23.28924371,23.28924371,1.83092819,-0.933641,33.83555146,2.38314176
2023-04-20,10.27,-1.816443594646,5489053166.35,4882473085.62,534474505.0,475411206.0,22.86620773,22.86620773,1.79767042,-0.91668194,33.22094776,2.33985333
2023-04-21,10.1,-1.655306718598,5398192500.5,4801653180.6,534474505.0,475411206.0,22.48770186,22.48770186,1.76791346,-0.90150804,32.67103918,2.30112158
2023-04-24,10.04,-0.594059405941,5366124030.2,4773128508.24,534474505.0,475411206.0,22.35411155,22.35411155,1.757411,-0.89615255,32.47695379,2.28745155
2023-04-25,9.69,-3.486055776892,5179057953.45,4606734586.14,534474505.0,475411206.0,21.57483475,21.57483475,1.69614667,-0.86491217,31.34478907,2.20770972
2023-04-26,9.87,1.857585139319,5275263364.35,4692308603.22,534474505.0,475411206.0,21.97560568,21.97560568,1.72765404,-0.88097865,31.92704521,2.2487198
2023-04-27,8.99,-8.915906788247,4804925799.95,4273946741.94,534474505.0,475411206.0,23.12704781,20.01628116,1.57361802,-0.80243142,-40.30258271,2.11480797
2023-04-28,9.34,3.893214682981,4991991876.7,4440340664.04,534474505.0,475411206.0,24.02743343,20.79555796,1.63488234,-0.83367179,-41.87164878,2.19714198
2023-05-04,9.17,-1.820128479657,4901131210.85,4359520759.02,534474505.0,475411206.0,23.59010327,20.41705208,1.60512539,-0.8184979,-41.10953097,2.15715118
