数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2023-05-05,9.06,-1.199563794984,4842339015.3,4307225526.36,534474505.0,475411206.0,23.30712493,20.17213652,1.58587088,-0.80867949,-40.61639592,2.13127477
2023-05-08,9.21,1.655629139073,4922510191.05,4378537207.26,534474505.0,475411206.0,23.69300449,20.50611229,1.61212702,-0.82206823,-41.28885281,2.16656078
2023-05-09,9.04,-1.845819761129,4831649525.2,4297717302.24,534474505.0,475411206.0,23.25567433,20.12760642,1.58237006,-0.80689433,-40.52673501,2.12656997
2023-05-10,9.04,0.0,4831649525.2,4297717302.24,534474505.0,475411206.0,23.25567433,20.12760642,1.58237006,-0.80689433,-40.52673501,2.12656997
2023-05-11,9.01,-0.33185840708,4815615290.05,4283454966.06,534474505.0,475411206.0,23.17849842,20.06081126,1.57711884,-0.80421658,-40.39224363,2.11951277
2023-05-12,8.83,-1.997780244173,4719409879.15,4197880948.98,534474505.0,475411206.0,22.71544295,19.66004034,1.54561147,-0.7881501,-39.58529537,2.07716956
2023-05-15,8.92,1.019252548131,4767512584.6,4240667957.52,534474505.0,475411206.0,22.94697068,19.8604258,1.56136515,-0.79618334,-39.9887695,2.09834117
2023-05-16,8.77,-1.681614349776,4687341408.85,4169356276.62,534474505.0,475411206.0,22.56109113,19.52645003,1.53510901,-0.78279461,-39.31631261,2.06305516
2023-05-17,9.09,3.648802736602,4858373250.45,4321487862.54,534474505.0,475411206.0,23.38430084,20.23893167,1.59112211,-0.81135724,-40.7508873,2.13833197
2023-05-18,9.19,1.100110011001,4911820700.95,4369028983.14,534474505.0,475411206.0,23.64155388,20.46158219,1.6086262,-0.82028306,-41.19919189,2.16185598
2023-05-19,9.26,0.76169749728,4949233916.3,4402307767.56,534474505.0,475411206.0,23.821631,20.61743755,1.62087907,-0.82653114,-41.51300511,2.17832278
2023-05-22,9.26,0.0,4949233916.3,4402307767.56,534474505.0,475411206.0,23.821631,20.61743755,1.62087907,-0.82653114,-41.51300511,2.17832278
2023-05-23,9.23,-0.323974082073,4933199681.15,4388045431.38,534474505.0,475411206.0,23.74445509,20.55064239,1.61562784,-0.82385339,-41.37851373,2.17126558
2023-05-24,9.22,-0.108342361863,4927854936.1,4383291319.32,534474505.0,475411206.0,23.71872979,20.52837734,1.61387743,-0.82296081,-41.33368327,2.16891318
2023-05-25,9.26,0.433839479393,4949233916.3,4402307767.56,534474505.0,475411206.0,23.821631,20.61743755,1.62087907,-0.82653114,-41.51300511,2.17832278
2023-05-26,9.27,0.107991360691,4954578661.35,4407061879.62,534474505.0,475411206.0,23.84735631,20.6397026,1.62262948,-0.82742372,-41.55783556,2.18067518
2023-05-29,9.16,-1.186623516721,4895786465.8,4354766646.96,534474505.0,475411206.0,23.56437797,20.39478703,1.60337498,-0.81760531,-41.06470052,2.15479878
2023-05-30,9.22,0.655021834061,4927854936.1,4383291319.32,534474505.0,475411206.0,23.71872979,20.52837734,1.61387743,-0.82296081,-41.33368327,2.16891318
2023-05-31,9.27,0.542299349241,4954578661.35,4407061879.62,534474505.0,475411206.0,23.84735631,20.6397026,1.62262948,-0.82742372,-41.55783556,2.18067518
2023-06-01,9.36,0.970873786408,5002681366.8,4449848888.16,534474505.0,475411206.0,24.07888404,20.84008806,1.63838316,-0.83545696,-41.9613097,2.20184678
2023-06-02,9.26,-1.068376068376,4949233916.3,4402307767.56,534474505.0,475411206.0,23.821631,20.61743755,1.62087907,-0.82653114,-41.51300511,2.17832278
2023-06-05,9.15,-1.187904967603,4890441720.75,4350012534.9,534474505.0,475411206.0,23.53865266,20.37252198,1.60162457,-0.81671273,-41.01987006,2.15244638
2023-06-06,8.97,-1.967213114754,4794236309.85,4264438517.82,534474505.0,475411206.0,23.0755972,19.97175106,1.5701172,-0.80064625,-40.21292179,2.11010317
2023-06-07,8.95,-0.222965440357,4783546819.75,4254930293.7,534474505.0,475411206.0,23.0241466,19.92722095,1.56661638,-0.79886109,-40.12326087,2.10539837
2023-06-08,8.91,-0.446927374302,4762167839.55,4235913845.46,534474505.0,475411206.0,22.92124538,19.83816075,1.55961474,-0.79529076,-39.94393904,2.09598877
2023-06-09,8.91,0.0,4762167839.55,4235913845.46,534474505.0,475411206.0,22.92124538,19.83816075,1.55961474,-0.79529076,-39.94393904,2.09598877
2023-06-12,8.96,0.561167227834,4788891564.8,4259684405.76,534474505.0,475411206.0,23.0498719,19.94948601,1.56836679,-0.79975367,-40.16809133,2.10775077
2023-06-13,9.07,1.227678571429,4847683760.35,4311979638.42,534474505.0,475411206.0,23.33285024,20.19440157,1.58762129,-0.80957207,-40.66122638,2.13362717
2023-06-14,8.93,-1.54355016538,4772857329.65,4245422069.58,534474505.0,475411206.0,22.97269599,19.88269085,1.56311556,-0.79707592,-40.03359996,2.10069357
2023-06-15,8.99,0.6718924972,4804925799.95,4273946741.94,534474505.0,475411206.0,23.12704781,20.01628116,1.57361802,-0.80243142,-40.30258271,2.11480797
2023-06-16,9.12,1.446051167964,4874407485.6,4335750198.72,534474505.0,475411206.0,23.46147675,20.30572683,1.59637334,-0.81403499,-40.88537868,2.14538917
2023-06-19,9.11,-0.109649122807,4869062740.55,4330996086.66,534474505.0,475411206.0,23.43575145,20.28346178,1.59462293,-0.8131424,-40.84054822,2.14303677
2023-06-20,9.3,2.085620197585,4970612896.5,4421324215.8,534474505.0,475411206.0,23.92453222,20.70649775,1.62788071,-0.83010147,-41.69232694,2.18773238
2023-06-21,9.26,-0.430107526882,4949233916.3,4402307767.56,534474505.0,475411206.0,23.821631,20.61743755,1.62087907,-0.82653114,-41.51300511,2.17832278
2023-06-26,9.06,-2.159827213823,4842339015.3,4307225526.36,534474505.0,475411206.0,23.30712493,20.17213652,1.58587088,-0.80867949,-40.61639592,2.13127477
2023-06-27,9.23,1.876379690949,4933199681.15,4388045431.38,534474505.0,475411206.0,23.74445509,20.55064239,1.61562784,-0.82385339,-41.37851373,2.17126558
2023-06-28,9.36,1.408450704225,5002681366.8,4449848888.16,534474505.0,475411206.0,24.07888404,20.84008806,1.63838316,-0.83545696,-41.9613097,2.20184678
2023-06-29,9.5,1.495726495726,5077507797.5,4516406457.0,534474505.0,475411206.0,24.43903829,21.15179878,1.66288889,-0.84795311,-42.58893612,2.23478039
2023-06-30,9.54,0.421052631579,5098886777.7,4535659735.74,534474505.0,475436031.0,24.5419395,21.24085898,1.70585658,-0.85152344,-42.76825796,2.24418999
2023-07-03,9.51,-0.314465408805,5082852542.55,4521396654.81,534474505.0,475436031.0,24.46476359,21.17406383,1.70049225,-0.84884569,-42.63376658,2.23713279
2023-07-04,9.48,-0.315457413249,5066818307.4,4507133573.88,534474505.0,475436031.0,24.38758768,21.10726868,1.69512792,-0.84616795,-42.49927521,2.23007559
2023-07-05,9.46,-0.210970464135,5056128817.3,4497624853.26,534474505.0,475436031.0,24.33613707,21.06273857,1.6915517,-0.84438278,-42.40961429,2.22537079
2023-07-06,9.52,0.634249471459,5088197287.6,4526151015.12,534474505.0,475436031.0,24.49048889,21.19632888,1.70228036,-0.84973827,-42.67859704,2.23948519
2023-07-07,9.43,-0.945378151261,5040094582.15,4483361772.33,534474505.0,475436031.0,24.25896116,20.99594342,1.68618737,-0.84170503,-42.27512291,2.21831359
2023-07-10,9.41,-0.212089077413,5029405092.05,4473853051.71,534474505.0,475436031.0,24.20751055,20.95141332,1.68261115,-0.83991987,-42.18546199,2.21360879
2023-07-11,9.49,0.850159404888,5072163052.45,4511887934.19,534474505.0,475436031.0,24.41331298,21.12953373,1.69691603,-0.84706053,-42.54410566,2.23242799
2023-07-12,9.33,0.214822771214,4986647131.65,4435818169.23,534474505.0,475436031.0,24.00170813,20.77329291,1.66830628,-0.83277921,-41.82681832,2.19478958
2023-07-13,9.41,0.85744908896,5029405092.05,4473853051.71,534474505.0,475436031.0,24.20751055,20.95141332,1.68261115,-0.83991987,-42.18546199,2.21360879
2023-07-14,9.34,-0.743889479277,4991991876.7,4440572529.54,534474505.0,475436031.0,24.02743343,20.79555796,1.67009439,-0.83367179,-41.87164878,2.19714198
2023-07-17,9.45,1.177730192719,5050784072.25,4492870492.95,534474505.0,475436031.0,24.31041177,21.04047352,1.68976359,-0.8434902,-42.36478383,2.22301839
2023-07-18,9.55,1.058201058201,5104231522.75,4540414096.05,534474505.0,475436031.0,24.5676648,21.26312404,1.70764469,-0.85241602,-42.81308842,2.24654239
2023-07-19,9.39,-1.675392670157,5018715601.95,4464344331.09,534474505.0,475436031.0,24.15605995,20.90688321,1.67903493,-0.83813471,-42.09580107,2.20890399
2023-07-20,9.22,-1.810436634718,4927854936.1,4383520205.82,534474505.0,475436031.0,23.71872979,20.52837734,1.64863707,-0.82296081,-41.33368327,2.16891318
2023-07-21,9.12,-1.084598698482,4874407485.6,4335976602.72,534474505.0,475436031.0,23.46147675,20.30572683,1.63075598,-0.81403499,-40.88537868,2.14538917
2023-07-24,9.2,0.877192982456,4917165446.0,4373625085.2,534474505.0,475394031.0,23.66727918,20.48384724,1.64506085,-0.82117564,-41.24402235,2.16420838
2023-07-25,9.44,2.608695652174,5045439327.2,4487719652.64,534474505.0,475394031.0,24.28468646,21.01820847,1.68797548,-0.84259762,-42.31995337,2.22066599
2023-07-26,9.41,-0.317796610169,5029405092.05,4473457831.71,534474505.0,475394031.0,24.20751055,20.95141332,1.68261115,-0.83991987,-42.18546199,2.21360879
2023-07-27,9.33,-0.850159404888,4986647131.65,4435426309.23,534474505.0,475394031.0,24.00170813,20.77329291,1.66830628,-0.83277921,-41.82681832,2.19478958
2023-07-28,9.4,0.75026795284,5024060347.0,4468703891.4,534474505.0,475394031.0,24.18178525,20.92914827,1.68082304,-0.83902729,-42.14063153,2.21125639
2023-07-31,9.39,-0.106382978723,5018715601.95,4463949951.09,534474505.0,475394031.0,24.15605995,20.90688321,1.67903493,-0.83813471,-42.09580107,2.20890399
2023-08-01,9.33,-0.638977635783,4986647131.65,4435426309.23,534474505.0,475394031.0,24.00170813,20.77329291,1.66830628,-0.83277921,-41.82681832,2.19478958
2023-08-02,9.36,0.32154340836,5002681366.8,4449688130.16,534474505.0,475394031.0,24.07888404,20.84008806,1.67367061,-0.83545696,-41.9613097,2.20184678
2023-08-03,9.3,-0.641025641026,4970612896.5,4421164488.3,534474505.0,475394031.0,23.92453222,20.70649775,1.66294195,-0.83010147,-41.69232694,2.18773238
2023-08-04,9.35,0.537634408602,4997336621.75,4444934189.85,534474505.0,475394031.0,24.05315873,20.81782301,1.6718825,-0.83456438,-41.91647924,2.19949438
2023-08-07,9.21,-1.497326203209,4922510191.05,4378379025.51,534474505.0,475394031.0,23.69300449,20.50611229,1.64684896,-0.82206823,-41.28885281,2.16656078
2023-08-08,9.11,-1.085776330076,4869062740.55,4330839622.41,534474505.0,475394031.0,23.43575145,20.28346178,1.62896787,-0.8131424,-40.84054822,2.14303677
2023-08-09,9.08,-0.32930845225,4853028505.4,4316577801.48,534474505.0,475394031.0,23.35857554,20.21666662,1.62360354,-0.81046466,-40.70605684,2.13597957
2023-08-10,9.15,0.770925110132,4890441720.75,4349855383.65,534474505.0,475394031.0,23.53865266,20.37252198,1.6361203,-0.81671273,-41.01987006,2.15244638
2023-08-11,9.02,-1.420765027322,4820960035.1,4288054159.62,534474505.0,475394031.0,23.20422372,20.08307631,1.61287488,-0.80510916,-40.43707409,2.12186517
2023-08-14,9.12,1.108647450111,4874407485.6,4335593562.72,534474505.0,475394031.0,23.46147675,20.30572683,1.63075598,-0.81403499,-40.88537868,2.14538917
2023-08-15,9.16,0.438596491228,4895786465.8,4354609323.96,534474505.0,475394031.0,23.56437797,20.39478703,1.63790841,-0.81760531,-41.06470052,2.15479878
2023-08-16,9.06,-1.091703056769,4842339015.3,4307069920.86,534474505.0,475394031.0,23.30712493,20.17213652,1.62002732,-0.80867949,-40.61639592,2.13127477
2023-08-17,9.27,2.317880794702,4954578661.35,4406902667.37,534474505.0,475394031.0,23.84735631,20.6397026,1.65757762,-0.82742372,-41.55783556,2.18067518
2023-08-18,9.22,-0.539374325782,4927854936.1,4383132965.82,534474505.0,475394031.0,23.71872979,20.52837734,1.64863707,-0.82296081,-41.33368327,2.16891318
2023-08-21,9.22,0.0,4927854936.1,4383132965.82,534474505.0,475394031.0,23.71872979,20.52837734,1.64863707,-0.82296081,-41.33368327,2.16891318
2023-08-22,9.26,0.433839479393,4949233916.3,4402148727.06,534474505.0,475394031.0,23.821631,20.61743755,1.65578951,-0.82653114,-41.51300511,2.17832278
2023-08-23,9.08,-1.943844492441,4853028505.4,4316577801.48,534474505.0,475394031.0,23.35857554,20.21666662,1.62360354,-0.81046466,-40.70605684,2.13597957
2023-08-24,8.86,-2.422907488987,4735444114.3,4211991114.66,534474505.0,475394031.0,22.79261886,19.72683549,1.58426512,-0.79082785,-39.71978674,2.08422676
2023-08-25,8.63,-2.595936794582,4612514978.15,4102650487.53,534474505.0,475394031.0,22.20093688,19.21473931,1.5431386,-0.77029846,-38.68868618,2.03012155
2023-08-28,8.53,-1.158748551564,4559067527.65,4055111084.43,534474505.0,475394031.0,21.94368385,18.9920888,1.52525751,-0.76137263,-38.24038159,2.00659755
2023-08-29,8.77,2.813599062134,4687341408.85,4169205651.87,534474505.0,475394031.0,23.30630711,19.52645003,1.56817214,-0.78279461,-123.75026504,2.05349524
2023-08-30,8.96,2.166476624857,4788891564.8,4259530517.76,534474505.0,475394031.0,23.81123281,19.94948601,1.60214622,-0.79975367,-126.43128561,2.09798373
2023-08-31,9.0,0.446428571429,4810270545.0,4278546279.0,534474505.0,475394031.0,23.91753295,20.03854621,1.60929866,-0.803324,-126.99571099,2.10734973
2023-09-01,9.06,0.666666666667,4842339015.3,4307069920.86,534474505.0,475394031.0,24.07698317,20.17213652,1.62002732,-0.80867949,-127.84234906,2.12139873
2023-09-04,9.21,1.655629139073,4922510191.05,4378379025.51,534474505.0,475394031.0,24.47560872,20.50611229,1.64684896,-0.82206823,-129.95894425,2.15652123
2023-09-05,9.26,0.542888165038,4949233916.3,4402148727.06,534474505.0,475394031.0,24.6084839,20.61743755,1.65578951,-0.82653114,-130.66447597,2.16822873
2023-09-06,9.38,1.295896328294,5013370856.9,4459196010.78,534474505.0,475394031.0,24.92738434,20.88461816,1.67724683,-0.83724212,-132.35775212,2.19632672
2023-09-07,9.33,-0.533049040512,4986647131.65,4435426309.23,534474505.0,475394031.0,24.79450916,20.77329291,1.66830628,-0.83277921,-131.65222039,2.18461922
2023-09-08,9.43,1.0718113612,5040094582.15,4482965712.33,534474505.0,475394031.0,25.06025953,20.99594342,1.68618737,-0.84170503,-133.06328385,2.20803422
2023-09-11,9.54,1.166489925769,5098886777.7,4535259055.74,534474505.0,475394031.0,25.35258493,21.24085898,1.70585658,-0.85152344,-134.61545365,2.23379072
2023-09-12,9.55,0.104821802935,5104231522.75,4540012996.05,534474505.0,475394031.0,25.37915997,21.26312404,1.70764469,-0.85241602,-134.75655999,2.23613222
2023-09-13,9.43,-1.256544502618,5040094582.15,4482965712.33,534474505.0,475394031.0,25.06025953,20.99594342,1.68618737,-0.84170503,-133.06328385,2.20803422
2023-09-14,9.37,-0.636267232238,5008026111.85,4454442070.47,534474505.0,475394031.0,24.90080931,20.86235311,1.67545872,-0.83634954,-132.21664577,2.19398522
2023-09-15,9.41,0.42689434365,5029405092.05,4473457831.71,534474505.0,475394031.0,25.00710945,20.95141332,1.68261115,-0.83991987,-132.78107116,2.20335122
2023-09-18,9.44,0.318809776833,5045439327.2,4487719652.64,534474505.0,475394031.0,25.08683456,21.01820847,1.68797548,-0.84259762,-133.20439019,2.21037572
2023-09-19,9.33,-1.165254237288,4986647131.65,4435426309.23,534474505.0,475394031.0,24.79450916,20.77329291,1.66830628,-0.83277921,-131.65222039,2.18461922
2023-09-20,9.25,-0.85744908896,4943889171.25,4397394786.75,534474505.0,475394031.0,24.58190887,20.5951725,1.6540014,-0.82563855,-130.52336963,2.16588723
2023-09-21,9.24,-0.108108108108,4938544426.2,4392640846.44,534474505.0,475394031.0,24.55533383,20.57290744,1.65221329,-0.82474597,-130.38226328,2.16354573
2023-09-22,9.4,1.731601731602,5024060347.0,4468703891.4,534474505.0,475394031.0,24.98053442,20.92914827,1.68082304,-0.83902729,-132.63996481,2.20100972
2023-09-25,9.35,-0.531914893617,4997336621.75,4444934189.85,534474505.0,475394031.0,24.84765923,20.81782301,1.6718825,-0.83456438,-131.93443308,2.18930222
2023-09-26,9.24,-1.176470588235,4938544426.2,4392640846.44,534474505.0,475394031.0,24.55533383,20.57290744,1.65221329,-0.82474597,-130.38226328,2.16354573
2023-09-27,9.28,0.4329004329,4959923406.4,4411656607.68,534474505.0,475394031.0,24.66163398,20.66196765,1.65936573,-0.8283163,-130.94668866,2.17291172
2023-09-28,9.42,1.508620689655,5034749837.1,4478211772.02,534474505.0,475394031.0,25.03368449,20.97367837,1.68439926,-0.84081245,-132.9221775,2.20569272
2023-10-09,9.32,-1.061571125265,4981302386.6,4430672368.92,534474505.0,475394031.0,24.76793412,20.75102785,1.66290569,-0.83188663,-131.51111405,2.18227772
2023-10-10,9.34,0.214592274678,4991991876.7,4440180249.54,534474505.0,475394031.0,24.8210842,20.79555796,1.66647416,-0.83367179,-131.79332674,2.18696072
2023-10-11,9.32,-0.214132762313,4981302386.6,4430672368.92,534474505.0,475394031.0,24.76793412,20.75102785,1.66290569,-0.83188663,-131.51111405,2.18227772
2023-10-12,9.37,0.536480686695,5008026111.85,4454442070.47,534474505.0,475394031.0,24.90080931,20.86235311,1.67182686,-0.83634954,-132.21664577,2.19398522
2023-10-13,9.3,-0.747065101387,4970612896.5,4421164488.3,534474505.0,475394031.0,24.71478405,20.70649775,1.65933722,-0.83010147,-131.22890136,2.17759472
2023-10-16,9.24,-0.645161290323,4938544426.2,4392640846.44,534474505.0,475394031.0,24.55533383,20.57290744,1.64863182,-0.82474597,-130.38226328,2.16354573
2023-10-17,8.94,-3.246753246753,4778202074.7,4250022637.14,534474505.0,475394031.0,23.75808273,19.9049559,1.59510481,-0.79796851,-126.14907292,2.09330073
2023-10-18,8.64,-3.355704697987,4617859723.2,4107404427.84,534474505.0,475394031.0,22.96083163,19.23700436,1.54157781,-0.77119104,-121.91588255,2.02305574
2023-10-19,8.62,-0.231481481481,4607170233.1,4097896547.22,534474505.0,475394031.0,22.90768156,19.19247426,1.53800934,-0.76940587,-121.63366986,2.01837274
2023-10-20,8.59,-0.348027842227,4591135997.95,4083634726.29,534474505.0,475394031.0,22.82795645,19.12567911,1.53265664,-0.76672813,-121.21035082,2.01134824
2023-10-23,8.51,-0.93131548312,4548378037.55,4045603203.81,534474505.0,475394031.0,22.61535616,18.9475587,1.51838277,-0.75958747,-120.08150006,1.99261625
2023-10-24,8.63,1.410105757932,4612514978.15,4102650487.53,534474505.0,475394031.0,22.9342566,19.21473931,1.53979357,-0.77029846,-121.7747762,2.02071424
2023-10-25,8.83,2.317497103129,4719409879.15,4197729293.73,534474505.0,475394031.0,23.46575733,19.66004034,1.57547824,-0.7881501,-124.59690312,2.06754424
2023-10-26,9.03,2.265005662514,4826304780.15,4292808099.93,534474505.0,475394031.0,23.99725806,20.10534137,1.61116291,-0.80600175,-127.41903003,2.11437423
2023-10-27,9.09,0.664451827243,4858373250.45,4321331741.79,534474505.0,475394031.0,24.15670828,20.23893167,1.62186832,-0.81135724,-128.2656681,2.12842323
2023-10-30,9.17,0.880088008801,4901131210.85,4359363264.27,534474505.0,475394031.0,24.36930858,20.41705208,1.63614218,-0.8184979,-129.39451886,2.14715523
2023-10-31,9.24,0.763358778626,4938544426.2,4392640846.44,534474505.0,475394031.0,22.07636146,20.57290744,1.64863182,-0.82474597,-155.15810843,2.07286906
2023-11-01,9.34,1.082251082251,4991991876.7,4440180249.54,534474505.0,475394031.0,22.31528313,20.79555796,1.66647416,-0.83367179,-156.83730874,2.09530271
2023-11-02,9.26,-0.856531049251,4949233916.3,4402148727.06,534474505.0,475394031.0,22.1241458,20.61743755,1.65220029,-0.82653114,-155.49394849,2.07735579
2023-11-03,9.34,0.863930885529,4991991876.7,4440180249.54,534474505.0,475394031.0,22.31528313,20.79555796,1.66647416,-0.83367179,-156.83730874,2.09530271
2023-11-06,9.39,0.535331905782,5018715601.95,4463949951.09,534474505.0,475394031.0,22.43474396,20.90688321,1.67539532,-0.83813471,-157.67690889,2.10651954
2023-11-07,9.29,-1.064962726305,4965268151.45,4416410547.99,534474505.0,475394031.0,22.19582229,20.6842327,1.65755299,-0.82920888,-155.99770859,2.08408589
2023-11-08,9.27,-0.21528525296,4954578661.35,4406902667.37,534474505.0,475394031.0,22.14803796,20.6397026,1.65398452,-0.82742372,-155.66186852,2.07959916
2023-11-09,9.24,-0.323624595469,4938544426.2,4392640846.44,534474505.0,475394031.0,22.07636146,20.57290744,1.64863182,-0.82474597,-155.15810843,2.07286906
2023-11-10,9.3,0.649350649351,4970612896.5,4421164488.3,534474505.0,475394031.0,22.21971446,20.70649775,1.65933722,-0.83010147,-156.16562862,2.08632925
2023-11-13,9.71,4.408602150538,5189747443.55,4616076041.01,534474505.0,475394031.0,23.19929327,21.61936486,1.7324908,-0.86669734,-163.05034988,2.17830721
2023-11-14,9.55,-1.647785787848,5104231522.75,4540012996.05,534474505.0,475394031.0,22.81701861,21.26312404,1.70394306,-0.85241602,-160.36362939,2.14241337
2023-11-15,9.65,1.047120418848,5157678973.25,4587552399.15,534474505.0,475394031.0,23.05594027,21.48577455,1.7217854,-0.86134184,-162.04282969,2.16484702
2023-11-16,9.57,-0.829015544041,5114921012.85,4549520876.67,534474505.0,475394031.0,22.86480295,21.30765414,1.70751153,-0.85420119,-160.69946945,2.1469001
2023-11-17,9.64,0.73145245559,5152334228.2,4582798458.84,534474505.0,475394031.0,23.03204811,21.4635095,1.72000116,-0.86044926,-161.87490966,2.16260366
2023-11-20,9.7,0.622406639004,5184402698.5,4611322100.7,534474505.0,475394031.0,23.1754011,21.59709981,1.73070656,-0.86580475,-162.88242985,2.17606385
2023-11-21,9.61,-0.927835051546,5136299993.05,4568536637.91,534474505.0,475394031.0,22.96037161,21.39671434,1.71464846,-0.85777151,-161.37114957,2.15587356
2023-11-22,9.53,-0.832466181061,5093542032.65,4530505115.43,534474505.0,475394031.0,22.76923428,21.21859393,1.70037459,-0.85063086,-160.02778932,2.13792664
2023-11-23,9.61,0.839454354669,5136299993.05,4568536637.91,534474505.0,475394031.0,22.96037161,21.39671434,1.71464846,-0.85777151,-161.37114957,2.15587356
2023-11-24,9.5,-1.144640998959,5077507797.5,4516243294.5,534474505.0,475394031.0,22.69755778,21.15179878,1.69502189,-0.84795311,-159.52402923,2.13119655
2023-11-27,9.53,0.315789473684,5093542032.65,4530355732.68,534474505.0,475378356.0,22.76923428,21.21859393,1.70037459,-0.85063086,-160.02778932,2.13792664
2023-11-28,9.58,0.524658971668,5118817261.9,4554124650.48,534323305.0,475378356.0,22.88222002,21.32388507,1.70881221,-0.85485187,-160.82188095,2.14853549
2023-11-29,9.57,-0.104384133612,5113474028.85,4549370866.92,534323305.0,475378356.0,22.85833461,21.30162632,1.70702848,-0.85395954,-160.65400842,2.14629276
2023-11-30,9.5,-0.73145245559,5076071397.5,4516094382.0,534323305.0,475378356.0,22.69113676,21.14581505,1.69454238,-0.84771323,-159.47890073,2.13059365
2023-12-01,9.5,0.0,5076071397.5,4516094382.0,534323305.0,475378356.0,22.69113676,21.14581505,1.69454238,-0.84771323,-159.47890073,2.13059365
2023-12-04,9.56,0.631578947368,5108130795.8,4544617083.36,534323305.0,475378356.0,22.83444921,21.27936756,1.70524475,-0.85306721,-160.48613589,2.14405003
2023-12-05,9.41,-1.569037656904,5027982300.05,4473310329.96,534323305.0,475378356.0,22.4761681,20.94548627,1.67848882,-0.83968226,-157.96804799,2.11040907
2023-12-06,9.41,0.0,5027982300.05,4473310329.96,534323305.0,475378356.0,22.4761681,20.94548627,1.67848882,-0.83968226,-157.96804799,2.11040907
2023-12-07,9.37,-0.425079702444,5006609367.85,4454295195.72,534323305.0,475378356.0,22.38062647,20.85645126,1.6713539,-0.83611294,-157.29655788,2.10143815
2023-12-08,9.21,-1.7075773746,4921117639.05,4378234658.76,534323305.0,475378356.0,21.99845996,20.50031122,1.64281424,-0.82183567,-154.61059745,2.06555447
2023-12-11,9.24,0.325732899023,4937147338.2,4392496009.44,534323305.0,475378356.0,22.07011618,20.56708748,1.64816543,-0.82451266,-155.11421503,2.07228266
2023-12-12,9.14,-1.082251082251,4883715007.7,4344958173.84,534323305.0,475378356.0,21.83126211,20.34449995,1.63032814,-0.81558936,-153.43548976,2.04985536
2023-12-13,9.24,1.09409190372,4937147338.2,4392496009.44,534323305.0,475378356.0,22.07011618,20.56708748,1.64816543,-0.82451266,-155.11421503,2.07228266
2023-12-14,9.12,-1.298701298701,4873028541.6,4335450606.72,534323305.0,475378356.0,21.78349129,20.29998245,1.62676068,-0.8138047,-153.0997447,2.0453699
2023-12-15,9.12,0.0,4873028541.6,4353880302.72,534323305.0,477399156.0,21.78349129,20.29998245,1.62676068,-0.8138047,-153.0997447,2.0453699
2023-12-18,9.01,-1.206140350877,4814252978.05,4301366395.56,534323305.0,477399156.0,21.52075182,20.05513617,1.60713967,-0.80398907,-151.2531469,2.02069987
2023-12-19,8.98,-0.332963374029,4798223278.9,4287044420.88,534323305.0,477399156.0,21.44909559,19.98835991,1.60178848,-0.80131208,-150.74952932,2.01397168
2023-12-20,8.95,-0.334075723831,4782193579.75,4272722446.2,534323305.0,477399156.0,21.37743937,19.92158365,1.59643729,-0.79863509,-150.24591174,2.00724349
2023-12-21,8.94,-0.111731843575,4776850346.7,4267948454.64,534323305.0,477399156.0,21.35355397,19.8993249,1.59465357,-0.79774276,-150.07803921,2.00500076
2023-12-22,8.93,-0.111856823266,4771507113.65,4263174463.08,534323305.0,477399156.0,21.32966856,19.87706614,1.59286984,-0.79685043,-149.91016669,2.00275803
2023-12-25,8.92,-0.111982082867,4766163880.6,4258400471.52,534323305.0,477399156.0,21.30578315,19.85480739,1.59108611,-0.7959581,-149.74229416,2.0005153
2023-12-26,8.78,-1.569506726457,4691358617.9,4191564589.68,534323305.0,477399156.0,20.97138745,19.54318485,1.5661139,-0.78346549,-147.39207878,1.96911707
2023-12-27,8.85,0.797266514806,4728761249.25,4224982530.6,534323305.0,477399156.0,21.1385853,19.69899612,1.57860001,-0.7897118,-148.56718647,1.98481619
