数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2023-12-28,9.01,1.80790960452,4814252978.05,4301366395.56,534323305.0,477399156.0,21.52075182,20.05513617,1.60713967,-0.80398907,-151.2531469,2.02069987
2023-12-29,9.06,0.554938956715,4840969143.3,4325236353.36,534323305.0,477399156.0,21.64017885,20.16642993,1.61605831,-0.80845072,-152.09250954,2.03191352
2024-01-02,9.31,2.759381898455,4974549969.55,4444586142.36,534323305.0,477399156.0,22.23731403,39.58148436,1.62344961,-1.64097814,-156.28932272,2.08798177
2024-01-03,9.18,-1.396348012889,4905087939.9,4382524252.08,534323305.0,477399156.0,21.92680374,39.02878909,1.60078061,-1.61806437,-154.10697986,2.05882628
2024-01-04,9.28,1.089324618736,4958520270.4,4430264167.68,534323305.0,477399156.0,22.16565781,39.4539393,1.6182183,-1.63569035,-155.78570514,2.08125358
2024-01-05,9.1,-1.939655172414,4862342075.5,4344332319.6,534323305.0,477399156.0,21.73572048,38.68866893,1.58683045,-1.60396359,-152.76399965,2.04088444
2024-01-08,8.77,-3.626373626374,4686015384.85,4186790598.12,534323305.0,477399156.0,20.94750204,37.28567324,1.52928605,-1.54579788,-147.22420625,1.96687434
2024-01-09,8.78,0.114025085519,4691358617.9,4191564589.68,534323305.0,477399156.0,20.97138745,37.32818826,1.53102982,-1.54756048,-147.39207878,1.96911707
2024-01-10,8.71,-0.797266514806,4653955986.55,4158146648.76,534323305.0,477399156.0,20.8041896,37.03058312,1.51882343,-1.5352223,-146.21697109,1.95341796
2024-01-11,8.88,1.95177956372,4744790948.4,4239304505.28,534323305.0,477399156.0,21.21024152,37.75333847,1.54846752,-1.56518645,-149.07080405,1.99154438
2024-01-12,9.02,1.576576576577,4819596211.1,4306140387.12,534323305.0,477399156.0,21.54463722,38.34854876,1.57288029,-1.58986281,-151.42101943,2.0229426
2024-01-15,8.63,-4.323725055432,4611210122.15,4119954716.28,534323305.0,477399156.0,20.61310634,36.69046295,1.50487327,-1.52112152,-144.87399087,1.93547612
2024-01-16,8.66,0.347624565469,4627239821.3,4134276690.96,534323305.0,477399156.0,20.68476257,36.81800801,1.51010458,-1.52640931,-145.37760846,1.94220431
2024-01-17,8.44,-2.540415704388,4509688694.2,4029248876.64,534323305.0,477399156.0,20.15928361,35.88267755,1.47174165,-1.48763217,-141.68441286,1.89286425
2024-01-18,8.24,-2.369668246445,4402824033.2,3933769045.44,534323305.0,477399156.0,19.68157547,35.03237714,1.43686625,-1.45238022,-138.32696232,1.84800965
2024-01-19,8.22,-0.242718446602,4392137567.1,3924221062.32,534323305.0,477399156.0,19.63380465,34.9473471,1.43337871,-1.44885503,-137.99121726,1.84352419
2024-01-22,7.6,-7.542579075426,4060857118.0,3628233585.6,534323305.0,477399156.0,18.15290941,32.31141581,1.32526499,-1.33957399,-127.58312058,1.70447492
2024-01-23,7.48,-1.578947368421,3996738321.4,3570945686.88,534323305.0,477399156.0,17.86628453,31.80123556,1.30433975,-1.31842282,-125.56865026,1.67756215
2024-01-24,7.59,1.470588235294,4055513884.95,3623459594.04,534323305.0,477399156.0,18.129024,32.26890079,1.32352122,-1.33781139,-127.41524806,1.70223219
2024-01-25,8.0,5.401844532279,4274586440.0,3819193248.0,534323305.0,477399156.0,19.1083257,34.01201664,1.39501578,-1.41007788,-134.29802167,1.79418412
2024-01-26,7.93,-0.875,4237183808.65,3785775307.08,534323305.0,477399156.0,18.94112785,33.71441149,1.38280939,-1.3977397,-133.12291398,1.77848501
2024-01-29,7.82,-1.387137452711,4178408245.1,3733261399.92,534323305.0,477399156.0,18.67838837,33.24674626,1.36362792,-1.37835113,-131.27631618,1.75381498
2024-01-30,7.61,-2.685421994885,4066200351.05,3633007577.16,534323305.0,477399156.0,18.17679482,32.35393083,1.32700876,-1.34133659,-127.75099311,1.70671765
2024-01-31,7.14,-6.176084099869,3815068397.7,3408629973.84,534323305.0,477399156.0,17.05418068,30.35572485,1.24505158,-1.25849451,-119.86098434,1.60130933
2024-02-01,7.03,-1.540616246499,3756292834.15,3356116066.68,534323305.0,477399156.0,16.79144121,29.88805962,1.22587012,-1.23910594,-118.01438654,1.5766393
2024-02-02,6.69,-4.836415362731,3574622910.45,3193800353.64,534323305.0,477399156.0,15.97933736,28.44254891,1.16658195,-1.17917763,-112.30672062,1.50038647
2024-02-05,6.03,-9.865470852018,3221969529.15,2878716910.68,534323305.0,477399156.0,14.40290049,25.63655754,1.05149314,-1.0628462,-101.22713383,1.35236628
2024-02-06,6.34,5.14096185738,3387609753.7,3026787363.04,534323305.0,477411256.0,15.14334811,26.95452319,1.10555001,-1.11748672,-106.43118217,1.42189092
2024-02-07,6.57,3.627760252366,3510504113.85,3136591951.92,534323305.0,477411256.0,15.69271248,27.93236866,1.14565671,-1.15802646,-110.2922503,1.47347371
2024-02-08,7.08,7.762557077626,3783008999.4,3380071692.48,534323305.0,477411256.0,16.91086824,30.10063473,1.23458897,-1.24791893,-118.85374918,1.58785295
2024-02-19,7.21,1.83615819209,3852471029.05,3442135155.76,534323305.0,477411256.0,17.22137853,30.65333,1.25725797,-1.27083269,-121.03609203,1.61700844
2024-02-20,7.22,0.138696255201,3857814262.1,3446909268.32,534323305.0,477411256.0,17.24526394,30.69584502,1.25900174,-1.27259529,-121.20396456,1.61925117
2024-02-21,7.35,1.80055401662,3927276291.75,3508972731.6,534323305.0,477411256.0,17.55577423,31.24854029,1.28167075,-1.29550906,-123.38630741,1.64840666
2024-02-22,7.49,1.904761904762,4002081554.45,3575810307.44,534323305.0,477411256.0,17.89016993,31.84375058,1.30608352,-1.32018542,-125.73652279,1.67980488
2024-02-23,7.56,0.934579439252,4039484185.8,3609229095.36,534323305.0,477411256.0,18.05736778,32.14135572,1.31828991,-1.3325236,-126.91163048,1.695504
2024-02-26,7.79,3.042328042328,4162378545.95,3719033684.24,534323305.0,477411256.0,18.60673215,33.1192012,1.35839662,-1.37306334,-130.7726986,1.74708679
2024-02-27,7.87,1.026957637997,4205124410.35,3757226584.72,534323305.0,477411256.0,18.7978154,33.45932137,1.37234677,-1.38716412,-132.11567882,1.76502863
2024-02-28,7.37,-6.353240152478,3937962757.85,3518520956.72,534323305.0,477411256.0,17.60354505,31.33357033,1.28515829,-1.29903425,-123.72205246,1.65289212
2024-02-29,7.63,3.527815468114,4076886817.15,3642647883.28,534323305.0,477411256.0,18.22456563,32.43896087,1.3304963,-1.34486178,-128.08673817,1.71120311
2024-03-01,7.87,3.145478374836,4205124410.35,3757226584.72,534323305.0,477411256.0,18.7978154,33.45932137,1.37234677,-1.38716412,-132.11567882,1.76502863
2024-03-04,8.11,3.049555273189,4333362003.55,3871805286.16,534323305.0,477411256.0,19.37106517,34.47968187,1.41419725,-1.42946645,-136.14461947,1.81885415
2024-03-05,8.04,-0.863131935882,4295959372.2,3838386498.24,534323305.0,477411256.0,19.20386732,34.18207672,1.40199086,-1.41712827,-134.96951178,1.80315504
2024-03-06,8.0,-0.497512437811,4274586440.0,3819290048.0,534323305.0,477411256.0,19.1083257,34.01201664,1.39501578,-1.41007788,-134.29802167,1.79418412
2024-03-07,8.03,0.375,4290616139.15,3833612385.68,534323305.0,477411256.0,19.17998192,34.1395617,1.40024709,-1.41536568,-134.80163925,1.80091231
2024-03-08,8.61,7.222914072229,4600523656.05,4110510914.16,534323305.0,477411256.0,20.56533553,36.60543291,1.50138573,-1.51759632,-144.53824582,1.93099066
2024-03-11,9.13,6.039488966318,4878371774.65,4358764767.28,534323305.0,477411256.0,21.8073767,38.81621399,1.59206176,-1.60925138,-153.26761723,2.04761263
2024-03-12,9.38,2.738225629792,5011952600.9,4478117581.28,534323305.0,477411256.0,22.40451188,39.87908951,1.635656,-1.65331632,-157.46443041,2.10368088
2024-03-13,9.27,-1.172707889126,4953177037.35,4425602343.12,534323305.0,477411256.0,22.1417724,39.41142428,1.61647453,-1.63392775,-155.61783261,2.07901085
2024-03-14,9.0,-2.912621359223,4808909745.0,4296701304.0,534323305.0,477411256.0,21.49686641,38.26351872,1.56939275,-1.58633762,-151.08527438,2.01845714
2024-03-15,9.29,3.222222222222,4963863503.45,4435150568.24,534323305.0,477411256.0,22.18954321,39.49645432,1.61996207,-1.63745294,-155.95357766,2.08349631
2024-03-18,10.02,7.857911733046,5353919516.1,4783660785.12,534323305.0,477411256.0,23.93317793,42.60005084,1.74725726,-1.76612255,-168.20827214,2.24721561
2024-03-19,9.83,-1.89620758483,5252398088.15,4692952646.48,534323305.0,477411256.0,23.4793552,41.79226545,1.71412564,-1.7326332,-165.01869412,2.20460374
2024-03-20,9.85,0.203458799593,5263084554.25,4702500871.6,534323305.0,477411256.0,23.52712601,41.87729549,1.71761318,-1.73615839,-165.35443918,2.2090892
2024-03-21,10.59,7.51269035533,5658483799.95,5055785201.04,534323305.0,477411256.0,43.92840506,45.02340703,1.84665214,-1.8665906,-177.77700618,2.35489839
2024-03-22,10.23,-3.399433427762,5466127410.15,4883917148.88,534323305.0,477411256.0,42.43508818,43.49286628,1.78387643,-1.80313709,-171.73359521,2.27484519
2024-03-25,10.01,-2.150537634409,5348576283.05,4778886672.56,534323305.0,477411256.0,41.52250564,42.55753582,1.74551349,-1.76435995,-168.04039961,2.22592378
2024-03-26,10.17,1.598401598402,5434068011.85,4855272473.52,534323305.0,477411256.0,42.18620203,43.23777615,1.77341381,-1.79256151,-170.72636005,2.26150299
2024-03-27,10.16,-0.098328416912,5428724778.8,4850498360.96,534323305.0,477411256.0,42.14472101,43.19526113,1.77167004,-1.79079891,-170.55848752,2.25927929
2024-03-28,10.96,7.874015748031,5856183422.8,5232427365.76,534323305.0,477411256.0,45.46320298,46.5964628,1.91117162,-1.9318067,-183.98828969,2.43717529
2024-03-29,10.89,-0.638686131387,5818780791.45,5199008577.84,534323305.0,477411256.0,45.1728358,46.29885765,1.89896523,-1.91946852,-182.813182,2.42160939
2024-04-01,10.75,-1.285583103765,5743975528.75,5132171002.0,534323305.0,477411256.0,44.59210146,45.70364736,1.88990586,-1.89479216,-180.46296662,2.39047759
2024-04-02,10.69,-0.558139534884,5711916130.45,5103526326.64,534323305.0,477411256.0,44.34321531,45.44855723,1.87935755,-1.88421657,-179.45573145,2.37713539
2024-04-03,10.62,-0.654817586529,5674513499.1,5070107538.72,534323305.0,477411256.0,44.05284814,45.15095209,1.86705118,-1.87187839,-178.28062376,2.36156949
2024-04-08,10.44,-1.694915254237,5578335304.2,4984173512.64,534323305.0,477411256.0,43.3061897,44.38568171,1.83540625,-1.84015164,-175.25891828,2.32154289
2024-04-09,10.3,-1.340996168582,5503530041.5,4917335936.8,534323305.0,477411256.0,42.72545535,43.79047142,1.81079352,-1.81547528,-172.9087029,2.29041109
2024-04-10,10.27,-0.291262135922,5487500342.35,4903013599.12,534323305.0,477411256.0,42.60101228,43.66292636,1.80551936,-1.81018748,-172.40508532,2.28373999
2024-04-11,10.2,-0.681596884129,5450097711.0,4869594811.2,534323305.0,477411256.0,42.3106451,43.36532122,1.793213,-1.7978493,-171.22997763,2.26817409
2024-04-12,10.07,-1.274509803922,5380635681.35,4807531347.92,534323305.0,477411256.0,41.77139178,42.81262594,1.77035832,-1.77493554,-169.04763477,2.23926598
2024-04-15,9.89,-1.787487586892,5284457486.45,4721597321.84,534323305.0,477411256.0,41.02473334,42.04735557,1.73871339,-1.74320878,-166.02592929,2.19923938
2024-04-16,9.45,-4.448938321537,5049355232.25,4511535660.45,534323305.0,477411181.0,39.19956826,40.17669466,1.6613591,-1.6656545,-158.6395381,2.10139658
2024-04-17,10.1,6.878306878307,5365395336.1,4821852928.1,531227261.0,477411181.0,41.65307669,42.69136161,1.76534389,-1.76990813,-168.56881694,2.23292339
2024-04-18,11.11,10.0,5901934869.71,5304038220.91,531227261.0,477411181.0,45.81838436,46.96049777,1.94187827,-1.94689895,-185.42569864,2.45621573
2024-04-19,11.28,1.530153015302,5992243504.08,5385198121.68,531227261.0,477411181.0,46.51947575,47.67906524,1.97159198,-1.97668948,-188.26299555,2.49379959
2024-04-22,10.67,-5.40780141844,5668194874.87,5093977301.27,531227261.0,477411181.0,44.00379488,45.10067608,1.8649722,-1.86979404,-178.08210661,2.35893986
2024-04-23,10.74,0.656044985942,5705380783.14,5127396083.94,531227261.0,477411181.0,45.3965568,45.3965568,1.87720726,-1.88206073,177.22656599,2.37286648
2024-04-24,11.65,8.472998137803,6188797590.65,5561840258.65,531227261.0,477411181.0,49.24300621,49.24300621,2.036263,-2.0415277,192.24296963,2.57391941
2024-04-25,11.41,-2.06008583691,6061303048.01,5447261575.21,531227261.0,477411181.0,48.22855802,48.22855802,1.99431423,-1.99947047,188.28259944,2.52089446
2024-04-26,11.18,-2.015775635408,5939120777.98,5337457003.58,531227261.0,477411181.0,47.2563785,47.2563785,1.95411333,-1.95916564,184.48724467,2.47007889
2024-04-29,11.22,0.357781753131,5960369868.42,5356553450.82,531227261.0,477411181.0,47.4254532,47.4254532,1.96110479,-1.96617517,185.14730637,2.47891638
2024-04-30,10.5,-6.417112299465,5577886240.5,5012817400.5,531227261.0,477411181.0,38.60101773,44.38210861,1.83525849,-1.8400035,90.38207901,2.23219268
2024-05-06,10.9,3.809523809524,5790377144.9,5203781872.9,531227261.0,477411181.0,40.07153269,46.0728556,1.9051731,-1.91009887,93.82520583,2.31722859
2024-05-07,11.31,3.761467889908,6008180321.91,5399520457.11,531227261.0,477411181.0,41.57881053,47.80587127,1.97683558,-1.98194663,97.35441082,2.4043904
2024-05-08,10.97,-3.006189213086,5827563053.17,5237200655.57,531227261.0,477411181.0,40.32887281,46.36873632,1.91740816,-1.92236556,94.42775302,2.33210988
2024-05-09,11.18,1.914311759344,5939120777.98,5337457003.58,531227261.0,477411181.0,41.10089316,47.2563785,1.95411333,-1.95916564,96.2353946,2.37675373
2024-05-10,10.86,-2.862254025045,5769128054.46,5184685425.66,531227261.0,477411181.0,39.9244812,45.9037809,1.89818164,-1.90308934,93.48089315,2.308725
2024-05-13,10.62,-2.209944751381,5641633511.82,5070106742.22,531227261.0,477411181.0,39.04217222,44.8893327,1.85623288,-1.86103211,91.41501706,2.25770345
2024-05-14,10.76,1.318267419962,5716005328.36,5136944307.56,531227261.0,477411181.0,39.55685245,45.48109415,1.88070299,-1.88556549,92.62011144,2.28746602
2024-05-15,10.93,1.579925650558,5806313962.73,5218104208.33,531227261.0,477411181.0,40.18182131,46.19966162,1.9104167,-1.91535603,94.08344034,2.32360628
2024-05-16,11.12,1.738334858188,5907247142.32,5308812332.72,531227261.0,477411181.0,40.88031592,47.00276645,1.94362614,-1.94865133,95.71892558,2.36399834
2024-05-17,11.57,4.046762589928,6146299409.77,5523647364.17,531227261.0,477411181.0,42.53464525,48.90485682,2.02228007,-2.02750862,99.59244325,2.45966374
2024-05-20,12.06,4.235090751945,6406600767.66,5757578842.86,531227261.0,477411181.0,44.33602608,50.97602188,2.10792547,-2.11337545,103.81027361,2.56383274
2024-05-21,11.68,-3.150912106136,6204734408.48,5576162594.08,531227261.0,477411181.0,42.93903687,49.36981224,2.04150659,-2.04678485,100.53930313,2.48304862
2024-05-22,12.0,2.739726027397,6374727132.0,5728934172.0,531227261.0,477411181.0,44.11544883,50.72240983,2.09743828,-2.10286115,103.29380458,2.55107735
2024-05-23,11.54,-3.833333333333,6130362591.94,5509325028.74,531227261.0,477411181.0,42.42435663,48.77805079,2.01703648,-2.02225147,99.33420874,2.45328605
2024-05-24,10.95,-5.112651646447,5816938507.95,5227652431.95,531227261.0,477411181.0,40.25534706,46.28419897,1.91391243,-1.9188608,94.25559668,2.32785808
2024-05-27,11.22,2.465753424658,5960369868.42,5356553450.82,531227261.0,477411181.0,41.24794466,47.4254532,1.96110479,-1.96617517,96.57970729,2.38525732
2024-05-28,10.93,-2.584670231729,5806313962.73,5218104208.33,531227261.0,477411181.0,40.18182131,46.19966162,1.9104167,-1.91535603,94.08344034,2.32360628
2024-05-29,10.99,0.548947849954,5838187598.39,5246748879.19,531227261.0,477411181.0,40.40239856,46.45327367,1.92090389,-1.92587033,94.59990937,2.33636167
2024-05-30,11.04,0.454959053685,5864748961.44,5270619438.24,531227261.0,477411181.0,40.58621293,46.66461705,1.92964322,-1.93463225,95.03030022,2.34699116
2024-05-31,11.21,1.539855072464,5955057595.81,5351779339.01,531227261.0,477411181.0,41.21118179,47.38318452,1.95935693,-1.96442279,96.49362912,2.38313142
2024-06-03,11.09,-1.07047279215,5891310324.49,5294489997.29,531227261.0,477411181.0,40.7700273,46.87596042,1.93838254,-1.94339418,95.46069107,2.35762065
2024-06-04,11.05,-0.360685302074,5870061234.05,5275393550.05,531227261.0,477411181.0,40.6229758,46.70688572,1.93139108,-1.93638464,95.11637839,2.34911706
2024-06-05,10.78,-2.443438914027,5726629873.58,5146492531.18,531227261.0,477411181.0,39.6303782,45.5656315,1.88419872,-1.88907026,92.79226779,2.29171782
2024-06-06,10.38,-3.710575139147,5514138969.18,4955528058.78,531227261.0,477411181.0,38.15986324,43.87488451,1.81428411,-1.81897489,89.34914097,2.20668191
2024-06-07,10.53,1.445086705202,5593823058.33,5027139735.93,531227261.0,477411181.0,38.71130635,44.50891463,1.84050209,-1.84526066,90.64031352,2.23857037
2024-06-11,10.9,3.513770180437,5790377144.9,5203781872.9,531227261.0,477411181.0,40.07153269,46.0728556,1.9051731,-1.91009887,93.82520583,2.31722859
2024-06-12,10.87,-0.275229357798,5774440327.07,5189459537.47,531227261.0,477411181.0,39.96124407,45.94604958,1.89992951,-1.90484172,93.56697132,2.3108509
2024-06-13,10.87,0.0,5774440327.07,5189459537.47,531227261.0,477411181.0,39.96124407,45.94604958,1.89992951,-1.90484172,93.56697132,2.3108509
2024-06-14,10.58,-2.667893284269,5620384421.38,5051010294.98,531227261.0,477411181.0,38.89512072,44.720258,1.84924142,-1.85402258,91.07070438,2.24919986
2024-06-17,10.63,0.47258979206,5646945784.43,5074880854.03,531227261.0,477411181.0,39.07893509,44.93160138,1.85798074,-1.8627845,91.50109523,2.25982935
2024-06-18,11.04,3.857008466604,5864748961.44,5270619438.24,531227261.0,477411181.0,40.58621293,46.66461705,1.92964322,-1.93463225,95.03030022,2.34699116
2024-06-19,11.1,0.54347826087,5896622597.1,5299264109.1,531227261.0,477411181.0,40.80679017,46.9182291,1.94013041,-1.94514656,95.54676924,2.35974655
2024-06-20,10.51,-5.315315315315,5583198513.11,5017591512.31,531227261.0,477411181.0,38.6377806,44.42437728,1.83700636,-1.84175589,90.46815718,2.23431858
2024-06-21,10.47,-0.380589914367,5561949422.67,4998495065.07,531227261.0,477411181.0,38.49072911,44.25530258,1.8300149,-1.83474635,90.1238445,2.22581499
2024-06-24,10.0,-4.489016236867,5312272610.0,4774111810.0,531227261.0,477411181.0,36.76287403,42.26867486,1.74786523,-1.75238429,86.07817049,2.12589779
2024-06-25,10.13,1.3,5381332153.93,4836175263.53,531227261.0,477411181.0,37.24079139,42.81816764,1.77058748,-1.77516528,87.1971867,2.15353446
2024-06-26,10.3,1.678183613031,5471640788.3,4917335164.3,531227261.0,477411181.0,37.86576025,43.53673511,1.80030119,-1.80495582,88.6605156,2.18967472
2024-06-27,9.96,-3.300970873786,5291023519.56,4755015362.76,531227261.0,477411181.0,36.61582253,42.09960016,1.74087377,-1.74537475,85.73385781,2.1173942
2024-06-28,10.42,4.618473895582,5536186387.92,4965040783.96,531303876.0,476491438.0,38.31243946,44.05031134,1.82153824,-1.82624778,89.70638947,2.21550498
2024-07-01,10.95,5.086372360845,5817777442.2,5217581246.1,531303876.0,476491438.0,40.26115279,46.2908742,1.91090812,-1.91913754,94.26919048,2.32819381
2024-07-02,10.46,-4.474885844749,5557438542.96,4984100441.48,531303876.0,476491438.0,38.45951217,44.21941043,1.82539716,-1.83325833,90.05075181,2.2240098
2024-07-03,10.4,-0.57361376673,5525560310.4,4955510955.2,531303876.0,476491438.0,38.23890311,43.9657618,1.81492643,-1.8227425,89.53420831,2.21125257
2024-07-04,10.26,-1.346153846154,5451177767.76,4888802153.88,531303876.0,476491438.0,37.72414865,43.37391501,1.79049473,-1.79820559,88.32894012,2.18148571
2024-07-05,10.3,0.389863547758,5472429922.8,4907861811.4,531303876.0,476491438.0,37.87122135,43.54301409,1.79747521,-1.80521613,88.67330246,2.18999052
2024-07-08,10.25,-0.485436893204,5445864729.0,4884037239.5,531303876.0,476491438.0,37.68738047,43.33164024,1.78874961,-1.79645295,88.24284953,2.1793595
2024-07-09,10.59,3.317073170732,5626508046.84,5046044328.42,531303876.0,476491438.0,38.93749846,44.76898245,1.84808374,-1.85604261,91.16992942,2.25165045
2024-07-10,10.48,-1.038715769594,5568064620.48,4993630270.24,531303876.0,476491438.0,38.53304852,44.30395997,1.8288874,-1.8367636,90.22293298,2.2282622
2024-07-11,10.99,4.86641221374,5839029597.24,5236640903.62,531303876.0,476491438.0,40.4082255,46.45997329,1.9178886,-1.92614809,94.61355281,2.33669863
2024-07-12,11.02,1.19375573921,5854968713.52,5250935646.76,531303876.0,476491438.0,40.51853003,46.5867976,1.92312397,-1.931406,94.87182457,2.34307724
2024-07-15,10.81,-1.905626134301,5743394899.56,5150872444.78,531303876.0,476491438.0,39.74639833,45.69902741,1.88647641,-1.89460062,93.06392229,2.29842695
2024-07-16,10.76,-0.462534690102,5716829705.76,5127047872.88,531303876.0,476491438.0,39.56255745,45.48765356,1.87775081,-1.88583744,92.63346936,2.28779593
2024-07-17,10.28,-4.460966542751,5461803845.28,4898331982.64,531303876.0,476491438.0,37.797685,43.45846455,1.79398497,-1.80171086,88.50112129,2.18573812
2024-07-18,10.38,0.972762645914,5514934232.88,4945981126.44,531303876.0,476491438.0,38.16536676,43.88121226,1.81143619,-1.81923723,89.36202714,2.20700016
2024-07-19,10.47,0.867052023121,5562751581.72,4988865355.86,531303876.0,476491438.0,38.49628034,44.2616852,1.82714228,-1.83501096,90.1368424,2.226136
2024-07-22,10.54,0.668576886342,5599942853.04,5022219756.52,531303876.0,476491438.0,38.75365758,44.55760859,1.83935813,-1.84727942,90.73947649,2.24101943
2024-07-23,10.07,-4.459203036053,5350230031.32,4798268780.66,531303876.0,476491438.0,37.0255533,42.57069436,1.75733742,-1.76490548,86.693219,2.14108782
2024-07-24,9.86,-2.085402184707,5238656217.36,4698205578.68,531303876.0,476491438.0,36.2534216,41.68292417,1.72068987,-1.7281001,84.88531672,2.09643753
2024-07-25,9.89,0.304259634888,5254595333.64,4712500321.82,531303876.0,476491438.0,36.36372613,41.80974848,1.72592523,-1.73335802,85.14358847,2.10281614
2024-07-26,10.62,7.381193124368,5642447163.12,5060339071.56,531303876.0,476491438.0,39.04780298,44.89580676,1.8533191,-1.86130052,91.42820117,2.25802907
2024-07-29,10.76,1.318267419962,5716829705.76,5127047872.88,531303876.0,476491438.0,39.56255745,45.48765356,1.87775081,-1.88583744,92.63346936,2.28779593
2024-07-30,10.63,-1.208178438662,5647760201.88,5065103985.94,531303876.0,476491438.0,39.08457116,44.93808153,1.85506423,-1.86305315,91.51429176,2.26015527
2024-07-31,11.05,3.951081843838,5870907829.8,5265230389.9,531303876.0,476491438.0,40.62883455,46.71362191,1.92835933,-1.93666391,95.13009632,2.34945585
2024-08-01,11.18,1.176470588235,5939977333.68,5327174276.84,531303876.0,476491438.0,41.10682084,47.26319394,1.95104591,-1.95944819,96.24927393,2.37709651
2024-08-02,11.01,-1.520572450805,5849655674.76,5246170732.38,531303876.0,476491438.0,40.48176185,46.54452283,1.92137885,-1.92965336,94.78573398,2.34095104
2024-08-05,10.6,-3.723887375114,5631821085.6,5050809242.8,531303876.0,476491438.0,38.97426663,44.81125722,1.84982886,-1.85779524,91.25602,2.25377666
2024-08-06,10.7,0.943396226415,5684951473.2,5098458386.6,531303876.0,476491438.0,39.34194839,45.23400493,1.86728008,-1.87532161,92.11692585,2.2750387
2024-08-07,10.68,-0.18691588785,5674325395.68,5088928557.84,531303876.0,476491438.0,39.26841204,45.14945539,1.86378983,-1.87181634,91.94474468,2.27078629
2024-08-08,10.11,-5.337078651685,5371482186.36,4817328438.18,531303876.0,476491438.0,37.172626,42.73979344,1.7643179,-1.77191603,87.03758134,2.14959264
2024-08-09,10.11,0.0,5371482186.36,4817328438.18,531303876.0,476491438.0,37.172626,42.73979344,1.7643179,-1.77191603,87.03758134,2.14959264
2024-08-12,10.03,-0.791295746785,5328977876.28,4779209123.14,531303876.0,476491438.0,36.8784806,42.40159528,1.75035693,-1.75789493,86.34885666,2.13258301
2024-08-13,10.15,1.196410767697,5392734341.4,4836388095.7,531303876.0,476491438.0,37.31969871,42.90889253,1.77129839,-1.77892658,87.38194368,2.15809746
2024-08-14,9.97,-1.773399014778,5297099643.72,4750619636.86,531303876.0,476491438.0,36.65787154,42.14794665,1.7398862,-1.74737911,85.83231315,2.11982578
2024-08-15,10.05,0.802407221665,5339603953.8,4788738951.9,531303876.0,476491438.0,36.95201695,42.48614482,1.75384718,-1.76140021,86.52103783,2.13683542
2024-08-16,9.89,-1.592039800995,5254595333.64,4712500321.82,531303876.0,476491438.0,36.36372613,41.80974848,1.72592523,-1.73335802,85.14358847,2.10281614
2024-08-19,9.89,0.0,5254595333.64,4712500321.82,531303876.0,476491438.0,36.36372613,41.80974848,1.72592523,-1.73335802,85.14358847,2.10281614
2024-08-20,9.58,-3.134479271992,5089891132.08,4564787976.04,531303876.0,476491438.0,35.22391267,40.49923058,1.67182646,-1.67902627,82.47478034,2.03690381
2024-08-21,9.52,-0.62630480167,5058012899.52,4536198489.76,531303876.0,476491438.0,35.00330362,40.24558196,1.66135573,-1.66851045,81.95823683,2.02414658
2024-08-22,9.41,-1.155462184874,4999569473.16,4483784431.58,531303876.0,476491438.0,34.59885368,39.78055948,1.6421594,-1.64923144,81.0112404,2.00075833
2024-08-23,9.26,-1.594048884166,4919873891.76,4412310715.88,531303876.0,476491438.0,34.04733104,39.14643791,1.61598257,-1.62294188,79.71988163,1.96886527
2024-08-26,9.39,1.403887688985,4988943395.64,4474254602.82,531303876.0,476491438.0,34.52531733,39.69600993,1.63866915,-1.64572616,80.83905923,1.99650593
2024-08-27,9.13,-2.768903088392,4850804387.88,4350366828.94,531303876.0,476491438.0,33.56934475,38.59686589,1.59329599,-1.6001576,78.60070402,1.94122461
