数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2024-08-28,9.24,1.204819277108,4909247814.24,4402780887.12,531303876.0,476491438.0,33.97379469,39.06188837,1.61249233,-1.61943661,79.54770046,1.96461286
2024-08-29,9.53,3.138528138528,5063325938.28,4540963404.14,531303876.0,476491438.0,35.04007179,40.28785673,1.66310085,-1.67026308,82.04432742,2.02627279
2024-08-30,9.54,0.104931794334,5068638977.04,4545728318.52,531303876.0,476491438.0,28.95230285,40.3301315,1.66484598,-1.67201572,51.49948246,1.93452061
2024-09-02,9.14,-4.1928721174,4856117426.64,4355131743.32,531303876.0,476491438.0,27.73836982,38.63914066,1.59504111,-1.60191024,49.34017502,1.85340864
2024-09-03,9.28,1.531728665208,4930499969.28,4421840544.64,531303876.0,476491438.0,28.16324638,39.23098745,1.61947281,-1.62644716,50.09593262,1.88179783
2024-09-04,9.13,-1.616379310345,4850804387.88,4350366828.94,531303876.0,476491438.0,27.70802149,38.59686589,1.59329599,-1.6001576,49.28619233,1.85138084
2024-09-05,9.22,0.985761226725,4898621736.72,4393251058.36,531303876.0,476491438.0,27.98115642,38.97733883,1.60900209,-1.61593133,49.77203651,1.86963103
2024-09-06,8.99,-2.494577006508,4776421845.24,4283658027.62,531303876.0,476491438.0,27.28314493,38.0050191,1.56886429,-1.57562068,48.53043473,1.82299164
2024-09-09,8.96,-0.333704115684,4760482728.96,4269363284.48,531303876.0,476491438.0,27.19209995,37.87819478,1.56362892,-1.57036277,48.36848667,1.81690825
2024-09-10,9.08,1.339285714286,4824239194.08,4326542257.04,531303876.0,476491438.0,27.55627986,38.38549203,1.58457038,-1.59139442,49.0162789,1.84124184
2024-09-11,9.02,-0.660792951542,4792360961.52,4297952770.76,531303876.0,476491438.0,27.37418991,38.13184341,1.57409965,-1.58087859,48.69238279,1.82907504
2024-09-12,8.94,-0.886917960089,4749884311.8,4259861116.08,531306970.0,476494532.0,27.1315613,37.79386533,1.56014777,-1.56686662,48.26080234,1.8128632
2024-09-13,8.87,-0.782997762864,4712692823.9,4226506498.84,531306970.0,476494532.0,26.91912178,37.49794021,1.54793184,-1.55459809,47.88292134,1.79866853
2024-09-18,9.04,1.916572717024,4803015008.8,4307510569.28,531306970.0,476494532.0,27.43504632,38.2166155,1.57759908,-1.58439309,48.80063234,1.83314132
2024-09-19,9.13,0.995575221239,4850832636.1,4350395077.16,531306970.0,476494532.0,27.70818285,38.59709065,1.59330527,-1.60016692,49.28647935,1.85139162
2024-09-20,9.1,-0.328587075575,4834893427.0,4336100241.2,531306970.0,476494532.0,27.61713734,38.4702656,1.58806987,-1.59490898,49.12453034,1.84530818
2024-09-23,9.09,-0.10989010989,4829580357.3,4331335295.88,531306970.0,476494532.0,27.58678884,38.42799059,1.58632474,-1.59315633,49.07054734,1.84328037
2024-09-24,9.42,3.630363036304,5004911657.4,4488578491.44,531306970.0,476494532.0,28.58828942,39.82306615,1.64391409,-1.65099369,50.85198636,1.91019814
2024-09-25,9.44,0.747065101387,5015537796.8,4498108382.08,531306970.0,476494532.0,28.64898643,39.90761619,1.64740435,-1.65449898,50.95995236,1.91425376
2024-09-26,9.64,2.118644067797,5121799190.8,4593407288.48,531306970.0,476494532.0,29.25595648,40.75311653,1.68230699,-1.68955193,52.03961236,1.95480999
2024-09-27,10.07,4.460580912863,5350261187.9,4798299937.24,531306970.0,476494532.0,30.56094209,42.57094227,1.75734765,-1.76491576,54.36088138,2.04200587
2024-09-30,10.86,7.845084409136,5770027034.4,5174901336.72,531310040.0,476510252.0,32.95866423,45.9109339,1.88372162,-1.90338589,58.62587716,2.20221568
2024-10-08,11.53,6.169429097606,6126004761.2,5494163205.56,531310040.0,476510252.0,34.99202565,48.74337642,1.99993649,-2.02081393,62.24275909,2.33807981
2024-10-09,10.9,-5.464006938422,5791279436.0,5193961746.8,531310040.0,476510252.0,33.08005894,46.08003495,1.89065982,-1.91039652,58.84181041,2.21032697
2024-10-10,10.85,-0.45871559633,5764713934.0,5170136234.2,531310040.0,476510252.0,32.92831555,45.86865864,1.88198707,-1.90163323,58.57189385,2.20018786
2024-10-11,10.3,-5.069124423963,5472493412.0,4908055595.6,531310040.0,476510252.0,31.25913827,43.54351926,1.7865868,-1.80523708,55.60281167,2.0886576
2024-10-14,10.71,3.980582524272,5690330528.4,5103424798.92,531310040.0,476510252.0,32.50343406,45.27680498,1.85770337,-1.87709603,57.81612748,2.17179833
2024-10-15,10.75,0.373482726424,5711582930.0,5122485209.0,531310040.0,476510252.0,32.62482878,45.44590603,1.86464157,-1.88410666,58.03206073,2.17990963
2024-10-16,11.0,2.325581395349,5844410440.0,5241612772.0,531310040.0,476510252.0,33.38354572,46.50278756,1.90800532,-1.92792309,59.38164353,2.2306052
2024-10-17,11.02,0.181818181818,5855036640.8,5251142977.04,531310040.0,476510252.0,33.44424308,46.58733808,1.91147442,-1.93142841,59.48961016,2.23466084
2024-10-18,11.69,6.079854809437,6211014367.6,5570404845.88,531310040.0,476510252.0,35.4776045,49.4197806,2.02768929,-2.04885645,63.10649208,2.37052498
2024-10-21,12.53,7.185628742515,6657314801.2,5970673457.56,531310040.0,476510252.0,38.02689345,52.97090256,2.17339152,-2.19607967,67.64109032,2.5408621
2024-10-22,12.34,-1.516360734238,6556365893.6,5880136509.68,531310040.0,476510252.0,37.45026857,52.16767259,2.14043506,-2.16277918,66.61540738,2.50233347
2024-10-23,12.69,2.836304700162,6742324407.6,6046915097.88,531310040.0,476510252.0,38.51247229,53.64730674,2.20114432,-2.22412218,68.50482331,2.57330727
2024-10-24,12.18,-4.018912529551,6471356287.2,5803894869.36,531310040.0,476510252.0,36.96468972,51.49126841,2.11268226,-2.13473666,65.75167439,2.4698883
2024-10-25,12.26,0.656814449918,6513861090.4,5842015689.52,531310040.0,476510252.0,37.20747914,51.8294705,2.12655866,-2.14875792,66.18354088,2.48611089
2024-10-28,12.42,1.305057096248,6598870696.8,5918257329.84,531310040.0,476510252.0,37.69305799,52.50587468,2.15431147,-2.17680044,67.04727388,2.51855605
2024-10-29,11.58,-6.763285024155,6152570263.2,5517988718.16,531310040.0,476510252.0,33.00442566,48.95475272,2.00860924,-2.02957722,-36.17018339,2.14387243
2024-10-30,11.8,1.899827288428,6269458472.0,5622820973.6,531310040.0,476510252.0,33.63145274,49.88480847,2.04676935,-2.06813568,-36.8573544,2.1846023
2024-10-31,12.04,2.033898305085,6396972881.6,5737183434.08,531310040.0,476510252.0,34.31548229,50.89941475,2.08839855,-2.11019946,-37.60699551,2.22903489
2024-11-01,11.5,-4.485049833887,6110065460.0,5479867898.0,531310040.0,476510252.0,32.77641581,48.61655063,1.99473284,-2.01555596,-35.92030302,2.12906157
2024-11-04,11.73,2.0,6232266769.2,5589465255.96,531310040.0,476510252.0,33.43194412,49.58888164,2.0346275,-2.05586708,-36.63870908,2.1716428
2024-11-05,12.21,4.092071611253,6487295588.4,5818190176.92,531310040.0,476510252.0,34.80000322,51.61809419,2.11788591,-2.13999463,-38.13799129,2.26050798
2024-11-06,12.4,1.556101556102,6588244496.0,5908727124.8,531310040.0,476510252.0,35.34152661,52.42132416,2.15084237,-2.17329512,-38.73145717,2.29568378
2024-11-07,12.14,-2.096774193548,6450103885.6,5784834459.28,531310040.0,476510252.0,34.6004946,51.32216736,2.10574406,-2.12772603,-37.91934597,2.24754847
2024-11-08,12.24,0.823723228995,6503234889.6,5832485484.48,531310040.0,476510252.0,34.88550691,51.74491998,2.12308956,-2.1452526,-38.23169643,2.26606205
2024-11-11,12.22,-0.16339869281,6492608688.8,5822955279.44,531310040.0,476510252.0,34.82850445,51.66036945,2.11962046,-2.14174729,-38.16922634,2.26235933
2024-11-12,12.0,-1.800327332242,6375720480.0,5718123024.0,531310040.0,476510252.0,34.20147737,50.7303137,2.08146035,-2.10318883,-37.48205532,2.22162946
2024-11-13,12.09,0.75,6423538383.6,5761008946.68,531310040.0,476510252.0,34.45798845,51.11079106,2.09707131,-2.11896274,-37.76317074,2.23829168
2024-11-14,11.48,-5.045492142266,6099439259.2,5470337692.96,531310040.0,476510252.0,32.71941335,48.53200011,1.99126374,-2.01205064,-35.85783293,2.12535885
2024-11-15,11.12,-3.135888501742,5908167644.8,5298794002.24,531310040.0,476510252.0,31.69336903,47.0100907,1.92881993,-1.94895498,-34.73337127,2.05870997
2024-11-18,11.02,-0.89928057554,5855036640.8,5251142977.04,531310040.0,476510252.0,31.40835671,46.58733808,1.91147442,-1.93142841,-34.42102081,2.04019639
2024-11-19,11.26,2.177858439201,5982551050.4,5365505437.52,531310040.0,476510252.0,32.09238626,47.60194436,1.95310363,-1.97349218,-35.17066191,2.08462898
2024-11-20,11.32,0.532859680284,6014429652.8,5394096052.64,531310040.0,476510252.0,32.26339365,47.85559593,1.96351093,-1.98400813,-35.35807219,2.09573713
2024-11-21,11.28,-0.353356890459,5993177251.2,5375035642.56,531310040.0,476510252.0,32.14938872,47.68649488,1.95657273,-1.9769975,-35.23313201,2.08833169
2024-11-22,10.83,-3.989361702128,5754087733.2,5160606029.16,531310040.0,476510252.0,30.86683332,45.78410812,1.87851797,-1.89812792,-33.82755493,2.00502059
2024-11-25,10.85,0.184672206833,5764713934.0,5170136234.2,531310040.0,476510252.0,30.92383578,45.86865864,1.88198707,-1.90163323,-33.89002502,2.0087233
2024-11-26,10.87,0.184331797235,5775340134.8,5179666439.24,531310040.0,476510252.0,30.98083825,45.95320916,1.88545617,-1.90513855,-33.95249511,2.01242602
2024-11-27,11.44,5.24379024839,6078186857.6,5451277282.88,531310040.0,476510252.0,32.60540842,48.36289906,1.98432554,-2.00504002,-35.73289274,2.11795342
2024-11-28,11.27,-1.486013986014,5987864150.8,5370270540.04,531310040.0,476510252.0,32.12088749,47.64421962,1.95483818,-1.97524484,-35.20189696,2.08648034
2024-11-29,11.47,1.774622892635,6094126158.8,5465572590.44,531310040.0,476510252.0,32.69091212,48.48972485,1.98952919,-2.01029799,-35.82659788,2.12350749
2024-12-02,11.79,2.789886660854,6264145371.6,5618055871.08,531310040.0,476510252.0,33.60295151,49.84253321,2.0450348,-2.06638302,-36.82611936,2.18275095
2024-12-03,11.8,0.08481764207,6269458472.0,5622820973.6,531310040.0,476510252.0,33.63145274,49.88480847,2.04676935,-2.06813568,-36.8573544,2.1846023
2024-12-04,11.66,-1.186440677966,6195075066.4,5556109538.32,531310040.0,476510252.0,33.23243551,49.29295481,2.02248564,-2.04359848,-36.42006376,2.15868329
2024-12-05,11.73,0.600343053173,6232266769.2,5589465255.96,531310040.0,476510252.0,33.43194412,49.58888164,2.0346275,-2.05586708,-36.63870908,2.1716428
2024-12-06,11.68,-0.426257459506,6205701267.2,5565639743.36,531310040.0,476510252.0,33.28943797,49.37750534,2.02595474,-2.04710379,-36.48253385,2.16238601
2024-12-09,11.58,-0.856164383562,6152570263.2,5517988718.16,531310040.0,476510252.0,33.00442566,48.95475272,2.00860924,-2.02957722,-36.17018339,2.14387243
2024-12-10,11.53,-0.431778929188,6126004761.2,5494163205.56,531310040.0,476510252.0,32.8619195,48.74337642,1.99993649,-2.02081393,-36.01400816,2.13461564
2024-12-11,11.6,0.607111882047,6163196464.0,5527518923.2,531310040.0,476510252.0,33.06142812,49.03930325,2.01207834,-2.03308253,-36.23265348,2.14757515
2024-12-12,11.7,0.862068965517,6216327468.0,5575169948.4,531310040.0,476510252.0,33.34644043,49.46205586,2.02942384,-2.05060911,-36.54500394,2.16608872
2024-12-13,11.36,-2.905982905983,6035682054.4,5413156462.72,531310040.0,476510252.0,32.37739857,48.02469697,1.97044913,-1.99101876,-35.48301237,2.10314256
2024-12-16,11.25,-0.968309859155,5977237950.0,5360740335.0,531310040.0,476510252.0,32.06388503,47.5596691,1.95136908,-1.97173953,-35.13942687,2.08277762
2024-12-17,10.91,-3.022222222222,5796592536.4,5198726849.32,531310040.0,476510252.0,31.09484317,46.12231021,1.89239437,-1.91214918,-34.0774353,2.01983145
2024-12-18,10.96,0.458295142071,5823158038.4,5222552361.92,531310040.0,476510252.0,31.23734933,46.33368652,1.90106712,-1.92091246,-34.23361053,2.02908824
2024-12-19,10.99,0.273722627737,5839097339.6,5236847669.48,531310040.0,476510252.0,31.32285302,46.4605123,1.90627077,-1.92617043,-34.32731567,2.03464232
2024-12-20,11.08,0.818926296633,5886915243.2,5279733592.16,531310040.0,476510252.0,31.5793641,46.84098965,1.92188173,-1.94194435,-34.60843108,2.05130454
2024-12-23,10.72,-3.249097472924,5695643628.8,5108189901.44,531310040.0,476510252.0,30.55331978,45.31908024,1.85943792,-1.87884869,-33.48396942,1.98465565
2024-12-24,10.94,2.05223880597,5812531837.6,5213022156.88,531310040.0,476510252.0,31.18034687,46.24913599,1.89759802,-1.91740715,-34.17114044,2.02538553
2024-12-25,11.0,0.54844606947,5844410440.0,5241612772.0,531310040.0,476510252.0,31.35135425,46.50278756,1.90800532,-1.92792309,-34.35855071,2.03649367
2024-12-26,11.1,0.909090909091,5897541444.0,5289263797.2,531310040.0,476510252.0,31.63636656,46.92554018,1.92535083,-1.94544967,-34.67090118,2.05500725
2024-12-27,11.28,1.621621621622,5993177251.2,5375035642.56,531310040.0,476510252.0,32.14938872,47.68649488,1.95657273,-1.9769975,-35.23313201,2.08833169
2024-12-30,11.36,0.709219858156,6035682054.4,5413156462.72,531310040.0,476510252.0,32.37739857,48.02469697,1.97044913,-1.99101876,-35.48301237,2.10314256
2024-12-31,11.02,-2.992957746479,5862695066.94,5269781268.34,532004997.0,478201567.0,31.44943905,78.56249183,1.94162515,-1.93395473,-34.46604373,2.04286498
2025-01-02,10.45,-5.172413793103,5559452218.65,4997206375.15,532004997.0,478201567.0,29.82274393,74.49891467,1.84119626,0.59099216,-32.68331733,1.93719955
2025-01-03,10.07,-3.636363636364,5357290319.79,4815489779.69,532004997.0,478201567.0,28.73828051,71.78986323,1.77424367,0.56950154,-31.49483306,1.86675593
2025-01-06,9.96,-1.092353525323,5298769770.12,4762887607.32,532004997.0,478201567.0,28.42435689,71.00566412,1.75486266,0.56328057,-31.15079814,1.84636435
2025-01-07,10.11,1.506024096386,5378570519.67,4834617842.37,532004997.0,478201567.0,28.85243455,72.07502654,1.78129131,0.57176371,-31.61993667,1.87417105
2025-01-08,10.0,-1.08803165183,5320049970.0,4782015670.0,532004997.0,478201567.0,28.53851093,71.29082743,1.7619103,0.56554274,-31.27590175,1.85377947
2025-01-09,10.08,0.8,5362610369.76,4820271795.36,532004997.0,478201567.0,28.76681902,71.86115405,1.77600558,0.57006708,-31.52610896,1.86860971
2025-01-10,9.97,-1.09126984127,5304089820.09,4767669622.99,532004997.0,478201567.0,28.4528954,71.07695495,1.75662457,0.56384611,-31.18207404,1.84821813
2025-01-13,10.07,1.003009027081,5357290319.79,4815489779.69,532004997.0,478201567.0,28.73828051,71.78986323,1.77424367,0.56950154,-31.49483306,1.86675593
2025-01-14,10.35,2.780536246276,5506251718.95,4949386218.45,532004997.0,478201567.0,29.53735882,73.78600639,1.82357716,0.58533674,-32.37055831,1.91866175
2025-01-15,10.32,-0.289855072464,5490291569.04,4935040171.44,532004997.0,478201567.0,29.45174328,73.57213391,1.81829143,0.58364011,-32.2767306,1.91310042
2025-01-16,10.28,-0.387596899225,5469011369.16,4915912108.76,532004997.0,478201567.0,29.33758924,73.2869706,1.81124379,0.58137794,-32.151627,1.9056853
2025-01-17,10.48,1.945525291829,5575412368.56,5011552422.16,532004997.0,478201567.0,29.90835946,74.71278715,1.846482,0.59268879,-32.77714503,1.94276089
2025-01-20,10.71,2.19465648855,5697773517.87,5121538782.57,532004997.0,478201567.0,30.56474521,76.35247618,1.88700593,0.60569628,-33.49649077,1.98539782
2025-01-21,10.69,-0.186741363212,5687133417.93,5111974751.23,532004997.0,478201567.0,30.50766819,76.20989453,1.88348211,0.60456519,-33.43393897,1.98169026
2025-01-22,10.63,-0.561272217025,5655213118.11,5083282657.21,532004997.0,478201567.0,30.33643712,75.78214956,1.87291065,0.60117193,-33.24628356,1.97056758
2025-01-23,10.51,-1.128880526811,5591372518.47,5025898469.17,532004997.0,478201567.0,29.99397499,74.92665963,1.85176773,0.59438542,-32.87097274,1.94832223
2025-01-24,10.49,-0.190294957184,5580732418.53,5016334437.83,532004997.0,478201567.0,29.93689797,74.78407798,1.84824391,0.59325434,-32.80842093,1.94461467
2025-01-27,10.33,-1.525262154433,5495611619.01,4939822187.11,532004997.0,478201567.0,29.4802818,73.64342474,1.82005334,0.58420565,-32.30800651,1.9149542
2025-02-05,10.49,1.548886737657,5580732418.53,5016334437.83,532004997.0,478201567.0,29.93689797,74.78407798,1.84824391,0.59325434,-32.80842093,1.94461467
2025-02-06,10.69,1.906577693041,5687133417.93,5111974751.23,532004997.0,478201567.0,30.50766819,76.20989453,1.88348211,0.60456519,-33.43393897,1.98169026
2025-02-07,10.77,0.748362956034,5729693817.69,5150230876.59,532004997.0,478201567.0,30.73597628,76.78022115,1.89757739,0.60908953,-33.68414618,1.99652049
2025-02-10,10.81,0.371402042711,5750974017.57,5169358939.27,532004997.0,478201567.0,30.85013032,77.06538446,1.90462504,0.6113517,-33.80924979,2.00393561
2025-02-11,10.78,-0.277520814061,5735013867.66,5155012892.26,532004997.0,478201567.0,30.76451479,76.85151197,1.8993393,0.60965507,-33.71542208,1.99837427
2025-02-12,10.81,0.278293135436,5750974017.57,5169358939.27,532004997.0,478201567.0,30.85013032,77.06538446,1.90462504,0.6113517,-33.80924979,2.00393561
2025-02-13,10.74,-0.647548566142,5713733667.78,5135884829.58,532004997.0,478201567.0,30.65036074,76.56634866,1.89229166,0.6073929,-33.59031848,1.99095915
2025-02-14,10.76,0.186219739292,5724373767.72,5145448860.92,532004997.0,478201567.0,30.70743777,76.70893032,1.89581548,0.60852399,-33.65287028,1.99466671
2025-02-17,10.76,0.0,5724373767.72,5145448860.92,532004997.0,478201567.0,30.70743777,76.70893032,1.89581548,0.60852399,-33.65287028,1.99466671
2025-02-18,10.4,-3.345724907063,5532851968.8,4973296296.8,532004997.0,478201567.0,29.68005137,74.14246053,1.83238671,0.58816445,-32.52693782,1.92793065
2025-02-19,10.66,2.5,5671173268.02,5097628704.22,532004997.0,478201567.0,30.42205266,75.99602204,1.87819638,0.60286856,-33.34011126,1.97612892
2025-02-20,10.81,1.40712945591,5750974017.57,5169358939.27,532004997.0,478201567.0,30.85013032,77.06538446,1.90462504,0.6113517,-33.80924979,2.00393561
2025-02-21,11.18,3.422756706753,5947815866.46,5346293519.06,532004997.0,478201567.0,31.90605522,79.70314507,1.96981572,0.63227678,-34.96645815,2.07252545
2025-02-24,11.15,-0.268336314848,5931855716.55,5331947472.05,532004997.0,478201567.0,31.82043969,79.48927259,1.96452999,0.63058016,-34.87263045,2.06696411
2025-02-25,11.29,1.255605381166,6006336416.13,5398895691.43,532004997.0,478201567.0,32.21997884,80.48734417,1.98919673,0.63849775,-35.31049307,2.09291702
2025-02-26,11.25,-0.354295837024,5985056216.25,5379767628.75,532004997.0,478201567.0,32.1058248,80.20218086,1.98214909,0.63623558,-35.18538947,2.08550191
2025-02-27,11.21,-0.355555555556,5963776016.37,5360639566.07,532004997.0,478201567.0,31.99167076,79.91701755,1.97510145,0.63397341,-35.06028586,2.07808679
2025-02-28,10.83,-3.389830508475,5761614117.51,5178922970.61,532004997.0,478201567.0,30.90720734,77.20796611,1.90814886,0.61248279,-33.87180159,2.00764317
2025-03-03,10.91,0.738688827331,5804174517.27,5217179095.97,532004997.0,478201567.0,31.13551543,77.77829273,1.92224414,0.61700713,-34.12200881,2.0224734
2025-03-04,11.2,2.658111824015,5958455966.4,5355857550.4,532004997.0,478201567.0,31.96313225,79.84572673,1.97333954,0.63340787,-35.02900996,2.07623301
2025-03-05,11.41,1.875,6070177015.77,5456279879.47,532004997.0,478201567.0,32.56244098,81.3428341,2.01033965,0.64528427,-35.68580389,2.11516238
2025-03-06,11.4,-0.087642418931,6064856965.8,5451497863.8,532004997.0,478201567.0,32.53390247,81.27154327,2.00857774,0.64471872,-35.65452799,2.1133086
2025-03-07,11.43,0.263157894737,6080817115.71,5465843910.81,532004997.0,478201567.0,32.619518,81.48541576,2.01386347,0.64641535,-35.7483557,2.11886994
2025-03-10,11.46,0.262467191601,6096777265.62,5480189957.82,532004997.0,478201567.0,32.70513353,81.69928824,2.01914921,0.64811198,-35.8421834,2.12443128
2025-03-11,11.47,0.087260034904,6102097315.59,5484971973.49,532004997.0,478201567.0,32.73367204,81.77057907,2.02091112,0.64867752,-35.8734593,2.12628506
2025-03-12,11.4,-0.610287707062,6064856965.8,5451497863.8,532004997.0,478201567.0,32.53390247,81.27154327,2.00857774,0.64471872,-35.65452799,2.1133086
2025-03-13,11.31,-0.789473684211,6016976516.07,5408459722.77,532004997.0,478201567.0,32.27705587,80.62992583,1.99272055,0.63962884,-35.37304488,2.09662458
2025-03-14,11.33,0.176834659593,6027616616.01,5418023754.11,532004997.0,478201567.0,32.33413289,80.77250748,1.99624437,0.64075993,-35.43559668,2.10033214
2025-03-17,11.27,-0.529567519859,5995696316.19,5389331660.09,532004997.0,478201567.0,32.16290182,80.34476252,1.98567291,0.63736667,-35.24794127,2.08920947
2025-03-18,11.35,0.709849157054,6038256715.95,5427587785.45,532004997.0,478201567.0,32.39120991,80.91508914,1.99976819,0.64189101,-35.49814848,2.1040397
2025-03-19,11.43,0.704845814978,6080817115.71,5465843910.81,532004997.0,478201567.0,32.619518,81.48541576,2.01386347,0.64641535,-35.7483557,2.11886994
2025-03-20,11.65,1.924759405074,6197858215.05,5571048255.55,532004997.0,478201567.0,33.24736524,83.05381396,2.0526255,0.65885729,-36.43642554,2.15965309
2025-03-21,11.6,-0.429184549356,6171257965.2,5547138177.2,532004997.0,478201567.0,33.10467268,82.69735982,2.04381595,0.65602958,-36.28004603,2.15038419
2025-03-24,11.11,-4.224137931034,5910575516.67,5312819409.37,532004997.0,478201567.0,31.70628565,79.20410928,1.95748234,0.62831799,-34.74752684,2.05954899
2025-03-25,11.1,-0.0900090009,5905255466.7,5308037393.7,532004997.0,478201567.0,31.67774714,79.13281845,1.95572043,0.62775244,-34.71625094,2.05769521
2025-03-26,11.22,1.081081081081,5969096066.34,5365421581.74,532004997.0,478201567.0,32.02020927,79.98830838,1.97686336,0.63453896,-35.09156176,2.07994057
2025-03-27,11.8,5.169340463458,6277658964.6,5642778490.6,532004997.0,478201567.0,33.6754429,84.12317637,2.07905416,0.66734043,-36.90556406,2.18745978
2025-03-28,11.34,-3.898305084746,6032936665.98,5422805769.78,532004997.0,478201567.0,32.3626714,80.84379831,1.99800628,0.64132547,-35.46687258,2.10218592
2025-03-31,11.02,-2.821869488536,5862704588.22,5269665580.38,532005861.0,478191069.0,31.44949013,78.56261942,1.91334752,0.62322911,-34.4660997,2.0428683
2025-04-01,11.43,3.720508166969,6080826991.23,5465723918.67,532005861.0,478191069.0,32.61957097,81.48554809,1.98453377,0.6464164,-35.74841375,2.11887338
2025-04-02,11.14,-2.537182852143,5926545291.54,5327048508.66,532005861.0,478191069.0,31.79195281,79.41811074,1.93418252,0.63001564,-34.84141113,2.06511369
2025-04-03,10.84,-2.692998204668,5766943533.24,5183591187.96,532005861.0,478191069.0,30.93579609,77.27938244,1.88209502,0.61304933,-33.90313255,2.00950021
2025-04-07,9.76,-9.963099630996,5192377203.36,4667144833.44,532005861.0,478191069.0,27.85363191,69.57996058,1.69458002,0.55197061,-30.52532968,1.8092917
2025-04-08,9.41,-3.58606557377,5006175152.01,4499777959.29,532005861.0,478191069.0,26.8547824,67.08477756,1.63381127,0.53217658,-29.43067134,1.74440932
2025-04-09,9.81,4.250797024442,5218977496.41,4691054386.89,532005861.0,478191069.0,27.99632469,69.93641529,1.70326127,0.55479833,-30.68170944,1.81856062
2025-04-10,9.81,0.0,5218977496.41,4691054386.89,532005861.0,478191069.0,27.99632469,69.93641529,1.70326127,0.55479833,-30.68170944,1.81856062
2025-04-11,9.82,0.101936799185,5224297555.02,4695836297.58,532005861.0,478191069.0,28.02486325,70.00770624,1.70499752,0.55536387,-30.7129854,1.8204144
2025-04-14,10.01,1.93482688391,5325378668.61,4786692600.69,532005861.0,478191069.0,28.56709584,71.36223416,1.73798627,0.5661092,-31.30722849,1.85563627
2025-04-15,9.96,-0.4995004995,5298778375.56,4762783047.24,532005861.0,478191069.0,28.42440305,71.00577944,1.72930502,0.56328148,-31.15084873,1.84636735
2025-04-16,9.84,-1.204819277108,5234937672.24,4705400118.96,532005861.0,478191069.0,28.08194037,70.15028812,1.70847002,0.55649496,-30.7755373,1.82412196
2025-04-17,10.14,3.048780487805,5394539430.54,4848857439.66,532005861.0,478191069.0,28.93809708,72.28901642,1.76055752,0.57346127,-31.71381588,1.87973544
2025-04-18,10.0,-1.38067061144,5320058610.0,4781910690.0,532005861.0,478191069.0,28.53855728,71.29094321,1.73625002,0.56554366,-31.27595254,1.85378248
2025-04-21,10.12,1.2,5383899313.32,4839293618.28,532005861.0,478191069.0,28.88101997,72.14643453,1.75708502,0.57233018,-31.65126397,1.87602787
2025-04-22,9.49,-6.225296442688,5048735620.89,4538033244.81,532005861.0,478191069.0,67.65510511,67.65510511,1.64770127,0.53670093,65.36248844,1.7484555
2025-04-23,9.73,2.528977871444,5176417027.53,4652799101.37,532005861.0,478191069.0,69.36608775,69.36608775,1.68937127,0.55027398,67.0154913,1.79267356
2025-04-24,9.49,-2.466598150051,5048735620.89,4538033244.81,532005861.0,478191069.0,67.65510511,67.65510511,1.64770127,0.53670093,65.36248844,1.7484555
2025-04-25,9.59,1.053740779768,5101936206.99,4585852351.71,532005861.0,478191069.0,68.36801454,68.36801454,1.66506377,0.54235637,66.05123963,1.76687969
2025-04-28,9.46,-1.355578727842,5032775445.06,4523687512.74,532005861.0,478191069.0,67.44123228,67.44123228,1.64249252,0.5350043,65.15586308,1.74292825
2025-04-29,9.3,-1.69133192389,4947654507.3,4447176941.7,532005861.0,478191069.0,73.70950784,66.30057719,1.61471252,0.5259556,55.70971654,1.67190182
2025-04-30,9.39,0.967741935484,4995535034.79,4490214137.91,532005861.0,478191069.0,74.42282566,66.94219568,1.63033877,0.5310455,56.24884283,1.68808152
2025-05-06,9.61,2.34291799787,5112576324.21,4595416173.09,532005861.0,478191069.0,76.16649143,68.51059643,1.66853627,0.54348746,57.56670709,1.72763188
