数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2025-05-07,9.88,2.809573361082,5256217906.68,4724527761.72,532005861.0,478191069.0,78.30644489,70.4354519,1.71541502,0.55875714,59.18408596,1.77617097
2025-05-08,10.25,3.744939271255,5453060075.25,4901458457.25,532005861.0,478191069.0,81.23897369,73.07321679,1.77965627,0.57968225,61.40049404,1.84268749
2025-05-09,10.25,0.0,5453060075.25,4901458457.25,532005861.0,478191069.0,81.23897369,73.07321679,1.77965627,0.57968225,61.40049404,1.84268749
2025-05-12,10.45,1.951219512195,5559461247.45,4997096671.05,532005861.0,478191069.0,82.8241244,74.49903566,1.81438127,0.59099312,62.59855246,1.87864237
2025-05-13,10.27,-1.722488038278,5463700192.47,4911022278.63,532005861.0,478191069.0,81.39748876,73.21579868,1.78312877,0.58081334,61.52029988,1.84628298
2025-05-14,10.18,-0.876338851022,5415819664.98,4867985082.42,532005861.0,478191069.0,80.68417095,72.57418019,1.76750252,0.57572345,60.98117359,1.83010329
2025-05-15,10.03,-1.47347740668,5336018785.83,4796256422.07,532005861.0,478191069.0,79.49530792,71.50481604,1.74145877,0.56724029,60.08262977,1.80313713
2025-05-16,10.0,-0.299102691924,5320058610.0,4781910690.0,532005861.0,478191069.0,79.25753531,71.29094321,1.73625002,0.56554366,59.90292101,1.7977439
2025-05-19,10.22,2.2,5437099899.42,4887112725.18,532005861.0,478191069.0,81.00120109,72.85934396,1.77444752,0.57798562,61.22078527,1.83729426
2025-05-20,10.09,-1.272015655577,5367939137.49,4824947886.21,532005861.0,478191069.0,79.97085313,71.9325617,1.75187627,0.57063355,60.4420473,1.81392359
2025-05-21,9.99,-0.991080277502,5314738551.39,4777128779.31,532005861.0,478191069.0,79.17827778,71.21965227,1.73451377,0.56497812,59.84301809,1.79594615
2025-05-22,10.48,4.904904904905,5575421423.28,5011442403.12,532005861.0,478191069.0,83.06189701,74.71290849,1.81959002,0.59268975,62.77826122,1.8840356
2025-05-23,10.03,-4.293893129771,5336018785.83,4796256422.07,532005861.0,478191069.0,79.49530792,71.50481604,1.74145877,0.56724029,60.08262977,1.80313713
2025-05-26,10.03,0.0,5336018785.83,4796256422.07,532005861.0,478191069.0,79.49530792,71.50481604,1.74145877,0.56724029,60.08262977,1.80313713
2025-05-27,10.06,0.299102691924,5351978961.66,4810602154.14,532005861.0,478191069.0,79.73308052,71.71868887,1.74666752,0.56893692,60.26233854,1.80853036
2025-05-28,9.96,-0.994035785288,5298778375.56,4762783047.24,532005861.0,478191069.0,78.94050517,71.00577944,1.72930502,0.56328148,59.66330933,1.79055292
2025-05-29,10.13,1.706827309237,5389219371.93,4844075528.97,532005861.0,478191069.0,80.28788327,72.21772548,1.75882127,0.57289573,60.68165898,1.82111457
2025-05-30,10.23,0.987166831194,5442419958.03,4891894635.87,532005861.0,478191069.0,81.08045862,72.93063491,1.77618377,0.57855116,61.28068819,1.839092
2025-06-03,10.38,1.466275659824,5522220837.18,4963623296.22,532005861.0,478191069.0,82.26932165,73.99999906,1.80222752,0.58703432,62.17923201,1.86605816
2025-06-04,10.24,-1.348747591522,5447740016.64,4896676546.56,532005861.0,478191069.0,81.15971616,73.00192585,1.77792002,0.57911671,61.34059112,1.84088975
2025-06-05,10.23,-0.09765625,5442419958.03,4891894635.87,532005861.0,478191069.0,81.08045862,72.93063491,1.77618377,0.57855116,61.28068819,1.839092
2025-06-06,10.18,-0.488758553275,5415819664.98,4867985082.42,532005861.0,478191069.0,80.68417095,72.57418019,1.76750252,0.57572345,60.98117359,1.83010329
2025-06-09,10.25,0.687622789784,5453060075.25,4901458457.25,532005861.0,478191069.0,81.23897369,73.07321679,1.77965627,0.57968225,61.40049404,1.84268749
2025-06-10,10.05,-1.951219512195,5346658903.05,4805820243.45,532005861.0,478191069.0,79.65382299,71.64739793,1.74493127,0.56837138,60.20243562,1.80673261
2025-06-11,10.11,0.597014925373,5378579254.71,4834511707.59,532005861.0,478191069.0,80.1293682,72.07514359,1.75534877,0.57176464,60.56185314,1.81751908
2025-06-12,10.12,0.098911968348,5383899313.32,4839293618.28,532005861.0,478191069.0,80.20862573,72.14643453,1.75708502,0.57233018,60.62175606,1.81931682
2025-06-13,10.24,1.185770750988,5447740016.64,4896676546.56,532005861.0,478191069.0,81.15971616,73.00192585,1.77792002,0.57911671,61.34059112,1.84088975
2025-06-16,10.29,0.48828125,5474340309.69,4920586100.01,532005861.0,478191069.0,81.55600383,73.35838057,1.78660127,0.58194443,61.64010572,1.84987847
2025-06-17,10.36,0.680272108844,5511580719.96,4954059474.84,532005861.0,478191069.0,82.11080658,73.85741717,1.79875502,0.58590323,62.05942617,1.86246268
2025-06-18,10.36,0.0,5511580719.96,4954059474.84,532005861.0,478191069.0,82.11080658,73.85741717,1.79875502,0.58590323,62.05942617,1.86246268
2025-06-19,10.23,-1.254826254826,5442419958.03,4891894635.87,532005861.0,478191069.0,81.08045862,72.93063491,1.77618377,0.57855116,61.28068819,1.839092
2025-06-20,10.02,-2.052785923754,5330698727.22,4791474511.38,532005861.0,478191069.0,79.41605038,71.4335251,1.73972252,0.56667475,60.02272685,1.80133938
2025-06-23,10.23,2.095808383234,5442419958.03,4891894635.87,532005861.0,478191069.0,81.08045862,72.93063491,1.77618377,0.57855116,61.28068819,1.839092
2025-06-24,10.33,0.977517106549,5495620544.13,4939713742.77,532005861.0,478191069.0,81.87303398,73.64354434,1.79354627,0.5842066,61.8797174,1.85706944
2025-06-25,10.5,1.645692158761,5586061540.5,5021006224.5,532005861.0,478191069.0,83.22041208,74.85549037,1.82306252,0.59382084,62.89806706,1.88763109
2025-06-26,10.54,0.380952380952,5607341774.94,5040133867.26,532005861.0,478191069.0,83.53744222,75.14065415,1.83000752,0.59608302,63.13767875,1.89482207
2025-06-27,10.47,0.287356321839,5570101364.67,5006660492.43,532005861.0,478191069.0,82.98263947,74.64161754,1.81785377,0.59212421,62.7183583,1.88223786
2025-06-30,10.73,2.483285577841,5708424058.1,5130991339.94,532005970.0,478191178.0,85.04335281,76.49519774,1.87196275,0.60682847,64.27584741,1.92897959
2025-07-01,10.64,-0.838769804287,5660543520.8,5087954133.92,532005970.0,478191178.0,84.33003485,75.85357912,1.85626129,0.60173858,63.73672101,1.9127999
2025-07-02,10.53,-1.033834586466,5602022864.1,5035353104.34,532005970.0,478191178.0,83.45820178,75.06937858,1.83707062,0.5955176,63.07778875,1.89302471
2025-07-03,10.56,0.2849002849,5617983043.2,5049698839.68,532005970.0,478191178.0,83.69597444,75.28325146,1.84230444,0.59721423,63.25749755,1.89841794
2025-07-04,10.4,-1.515151515152,5532862088.0,4973188251.2,532005970.0,478191178.0,82.42785361,74.14259613,1.81439074,0.58816553,62.29905062,1.86965403
2025-07-07,10.44,0.384615384615,5554142326.8,4992315898.32,532005970.0,478191178.0,82.74488382,74.42775996,1.82136917,0.5904277,62.53866235,1.87684501
2025-07-08,10.53,0.862068965517,5602022864.1,5035353104.34,532005970.0,478191178.0,83.45820178,75.06937858,1.83707062,0.5955176,63.07778875,1.89302471
2025-07-09,10.46,-0.664767331434,5564782446.2,5001879721.88,532005970.0,478191178.0,82.90339892,74.57034188,1.82485838,0.59155879,62.65846822,1.8804405
2025-07-10,10.47,0.095602294455,5570102505.9,5006661633.66,532005970.0,478191178.0,82.98265647,74.64163284,1.82660298,0.59212433,62.71837115,1.88223824
2025-07-11,10.53,0.573065902579,5602022864.1,5035353104.34,532005970.0,478191178.0,83.45820178,75.06937858,1.83707062,0.5955176,63.07778875,1.89302471
2025-07-14,10.6,0.664767331434,5639263282.0,5068826486.8,532005970.0,478191178.0,84.01300464,75.56841529,1.84928287,0.5994764,63.49710928,1.90560892
2025-07-15,10.62,0.188679245283,5649903401.4,5078390310.36,532005970.0,478191178.0,84.17151975,75.7109972,1.85277208,0.60060749,63.61691515,1.90920441
2025-07-16,10.65,0.282485875706,5665863580.5,5092736045.7,532005970.0,478191178.0,84.4092924,75.92487008,1.8580059,0.60230412,63.79662395,1.91459764
2025-07-17,10.74,0.845070422535,5713744117.8,5135773251.72,532005970.0,478191178.0,85.12261036,76.5664887,1.87370736,0.60739401,64.33575035,1.93077734
2025-07-18,10.73,-0.093109869646,5708424058.1,5130991339.94,532005970.0,478191178.0,85.04335281,76.49519774,1.87196275,0.60682847,64.27584741,1.92897959
2025-07-21,10.8,0.652376514445,5745664476.0,5164464722.4,532005970.0,478191178.0,85.59815567,76.99423445,1.884175,0.61078728,64.69516795,1.9415638
2025-07-22,10.84,0.37037037037,5766944714.8,5183592369.52,532005970.0,478191178.0,85.91518588,77.27939828,1.89115342,0.61304945,64.93477968,1.94875478
2025-07-23,10.68,-1.476014760148,5681823759.6,5107081781.04,532005970.0,478191178.0,84.64706505,76.13874295,1.86323972,0.60400075,63.97633275,1.91999087
2025-07-24,10.86,1.685393258427,5777584834.2,5193156193.08,532005970.0,478191178.0,86.07370098,77.42198019,1.89464264,0.61418054,65.05458555,1.95235027
2025-07-25,10.85,-0.092081031308,5772264774.5,5188374281.3,532005970.0,478191178.0,85.99444343,77.35068923,1.89289803,0.613615,64.99468261,1.95055253
2025-07-28,10.93,0.73732718894,5814825252.1,5226629575.54,532005970.0,478191178.0,86.62850384,77.9210169,1.90685488,0.61813935,65.47390608,1.96493448
2025-07-29,10.96,0.274473924977,5830785431.2,5240975310.88,532005970.0,478191178.0,86.8662765,78.13488977,1.9120887,0.61983598,65.65361488,1.97032771
2025-07-30,10.93,-0.273722627737,5814825252.1,5226629575.54,532005970.0,478191178.0,86.62850384,77.9210169,1.90685488,0.61813935,65.47390608,1.96493448
2025-07-31,10.74,-1.738334858188,5713744117.8,5135773251.72,532005970.0,478191178.0,85.12261036,76.5664887,1.87370736,0.60739401,64.33575035,1.93077734
2025-08-01,10.69,-0.465549348231,5687143819.3,5111863692.82,532005970.0,478191178.0,84.72632261,76.21003391,1.86498433,0.6045663,64.03623568,1.92178862
2025-08-04,10.93,2.245088868101,5814825252.1,5226629575.54,532005970.0,478191178.0,86.62850384,77.9210169,1.90685488,0.61813935,65.47390608,1.96493448
2025-08-05,10.92,-0.091491308326,5809505192.4,5221847663.76,532005970.0,478191178.0,114.89713193,77.84972594,1.90511028,0.6175738,65.41400315,1.91884281
2025-08-06,11.01,0.824175824176,5857385729.7,5264884869.78,532005970.0,478191178.0,115.84408631,78.49134456,1.92081173,0.6226637,65.95312955,1.93465745
2025-08-07,10.96,-0.454132606721,5830785431.2,5240975310.88,532005970.0,478191178.0,115.31800055,78.13488977,1.9120887,0.61983598,65.65361488,1.92587154
2025-08-08,10.99,0.273722627737,5846745610.3,5255321046.22,532005970.0,478191178.0,115.63365201,78.34876264,1.91732252,0.62153261,65.83332368,1.93114309
2025-08-11,10.92,-0.636942675159,5809505192.4,5221847663.76,532005970.0,478191178.0,114.89713193,77.84972594,1.90511028,0.6175738,65.41400315,1.91884281
2025-08-12,10.87,-0.457875457875,5782904893.9,5197938104.86,532005970.0,478191178.0,114.37104616,77.49327115,1.89638724,0.61474608,65.11448848,1.9100569
2025-08-13,10.8,-0.64397424103,5745664476.0,5164464722.4,532005970.0,478191178.0,113.63452608,76.99423445,1.884175,0.61078728,64.69516795,1.89775663
2025-08-14,10.54,-2.407407407407,5607342923.8,5040135016.12,532005970.0,478191178.0,110.89888009,75.14066954,1.83881523,0.59608314,63.13769168,1.85206989
2025-08-15,10.85,2.941176470588,5772264774.5,5188374281.3,532005970.0,478191178.0,114.16061185,77.35068923,1.89289803,0.613615,64.99468261,1.90654254
2025-08-18,10.89,0.36866359447,5793545013.3,5207501928.42,532005970.0,478191178.0,114.58148047,77.63585307,1.89987646,0.61587717,65.23429435,1.91357127
2025-08-19,10.85,-0.367309458219,5772264774.5,5188374281.3,532005970.0,478191178.0,114.16061185,77.35068923,1.89289803,0.613615,64.99468261,1.90654254
2025-08-20,10.95,0.921658986175,5825465371.5,5236193399.1,532005970.0,478191178.0,115.21278339,78.06359881,1.9103441,0.61927043,65.59371195,1.92411436
2025-08-21,11.03,0.730593607306,5868025849.1,5274448693.34,532005970.0,478191178.0,116.05452062,78.63392648,1.92430095,0.62379478,66.07293541,1.93817182
2025-08-22,10.99,-0.362647325476,5846745610.3,5255321046.22,532005970.0,478191178.0,115.63365201,78.34876264,1.91732252,0.62153261,65.83332368,1.93114309
2025-08-25,11.02,0.272975432211,5862705789.4,5269666781.56,532005970.0,478191178.0,115.94930347,78.56263552,1.92255634,0.62322924,66.01303248,1.93641463
2025-08-26,11.01,-0.090744101633,5857385729.7,5264884869.78,532005970.0,478191178.0,115.84408631,78.49134456,1.92081173,0.6226637,65.95312955,1.93465745
2025-08-27,10.76,-2.270663033606,5724384237.2,5145337075.28,532005970.0,478191178.0,113.21365747,76.70907061,1.87719657,0.6085251,64.45555621,1.8907279
2025-08-28,10.82,0.557620817844,5756329535.5,5174053486.06,532008275.0,478193483.0,113.84545364,77.13715057,1.88767239,0.61192102,27.92089728,1.90127923
2025-08-29,10.85,0.277264325323,5772289783.75,5188399290.55,532008275.0,478193483.0,114.16110647,77.35102437,1.89290623,0.61361765,27.99831197,1.9065508
2025-09-01,10.71,-1.290322580645,5697808625.25,5121452202.93,532008275.0,478193483.0,112.68805994,76.35294664,1.86848164,0.60570001,27.63704343,1.88195014
2025-09-02,10.51,-1.86741363212,5591406970.25,5025813506.33,532008275.0,478193483.0,110.58370774,74.9271213,1.83358935,0.59438908,27.12094551,1.84680635
2025-09-03,10.2,-2.949571836346,5426484405.0,4877573526.6,532008275.0,478193483.0,107.32196185,72.71709203,1.77950632,0.57685715,26.32099374,1.79233347
2025-09-04,10.13,-0.686274509804,5389243825.75,4844099982.79,532008275.0,478193483.0,106.58543858,72.21805317,1.76729402,0.57289833,26.14035947,1.78003314
2025-09-05,10.26,1.283316880553,5458404901.5,4906265135.58,532008275.0,478193483.0,107.9532675,73.14483963,1.789974,0.58025043,26.47582311,1.80287661
2025-09-08,10.29,0.292397660819,5474365149.75,4920610940.07,532008275.0,478193483.0,108.26892033,73.35871343,1.79520785,0.58194707,26.5532378,1.80814818
2025-09-09,10.15,-1.360544217687,5399883991.25,4853663852.45,532008275.0,478193483.0,106.7958738,72.3606357,1.77078325,0.57402942,26.19196926,1.78354752
2025-09-10,10.15,0.0,5399883991.25,4853663852.45,532008275.0,478193483.0,106.7958738,72.3606357,1.77078325,0.57402942,26.19196926,1.78354752
2025-09-11,10.21,0.591133004926,5431804487.75,4882355461.43,532008275.0,478193483.0,107.42717945,72.7883833,1.78125093,0.5774227,26.34679864,1.79409066
2025-09-12,10.15,-0.587659157689,5399883991.25,4853663852.45,532008275.0,478193483.0,106.7958738,72.3606357,1.77078325,0.57402942,26.19196926,1.78354752
2025-09-15,10.12,-0.295566502463,5383923743.0,4839318047.96,532008275.0,478193483.0,106.48022097,72.1467619,1.76554941,0.57233278,26.11455457,1.77827595
2025-09-16,10.2,0.790513833992,5426484405.0,4877573526.6,532008275.0,478193483.0,107.32196185,72.71709203,1.77950632,0.57685715,26.32099374,1.79233347
2025-09-17,10.27,0.686274509804,5463724984.25,4911047070.41,532008275.0,478193483.0,108.05848511,73.2161309,1.79171862,0.58081597,26.50162801,1.8046338
2025-09-18,10.15,-1.168451801363,5399883991.25,4853663852.45,532008275.0,478193483.0,106.7958738,72.3606357,1.77078325,0.57402942,26.19196926,1.78354752
2025-09-19,10.07,-0.788177339901,5357323329.25,4815408373.81,532008275.0,478193483.0,105.95413292,71.79030557,1.75682634,0.56950505,25.98553009,1.76949
2025-09-22,10.03,-0.397219463754,5336042998.25,4796280634.49,532008275.0,478193483.0,105.53326248,71.5051405,1.74984788,0.56724286,25.88231051,1.76246125
2025-09-23,9.94,-0.897308075773,5288162253.5,4753243221.02,532008275.0,478193483.0,104.58630399,70.8635191,1.73414635,0.56215295,25.65006645,1.74664654
2025-09-24,10.12,1.810865191147,5383923743.0,4839318047.96,532008275.0,478193483.0,106.48022097,72.1467619,1.76554941,0.57233278,26.11455457,1.77827595
2025-09-25,10.01,-1.086956521739,5325402832.75,4786716764.83,532008275.0,478193483.0,105.32282726,71.36255797,1.74635865,0.56611177,25.83070072,1.75894687
2025-09-26,10.03,0.1998001998,5336042998.25,4796280634.49,532008275.0,478193483.0,105.53326248,71.5051405,1.74984788,0.56724286,25.88231051,1.76246125
2025-09-29,10.01,-0.199401794616,5325402832.75,4786716764.83,532008275.0,478193483.0,105.32282726,71.36255797,1.74635865,0.56611177,25.83070072,1.75894687
2025-09-30,10.06,0.4995004995,5352003246.5,4841363129.2,532008275.0,481248820.0,105.84891531,71.7190143,1.78694115,0.5689395,25.9597252,1.76773281
2025-10-09,10.05,-0.099403578529,5346683163.75,4836550641.0,532008275.0,481248820.0,105.7436977,71.64772303,1.78516487,0.56837396,25.9339203,1.76597563
2025-10-10,10.1,0.497512437811,5373283577.5,4860613082.0,532008275.0,481248820.0,106.26978575,72.00417937,1.79404629,0.57120169,26.06294478,1.77476157
2025-10-13,9.98,-0.399201596806,5309442584.5,4802863223.6,532008275.0,481248820.0,105.00717443,71.14868417,1.77273088,0.56441513,25.75328603,1.7536753
2025-10-14,9.97,-0.100200400802,5304122501.75,4798050735.4,532008275.0,481248820.0,104.90195682,71.0773929,1.7709546,0.56384959,25.72748114,1.75191811
2025-10-15,9.99,0.200601805416,5314762667.25,4807675711.8,532008275.0,481248820.0,105.11239204,71.21997543,1.77450717,0.56498068,25.77909093,1.75543249
2025-10-16,9.78,-2.102102102102,5203040929.5,4706613459.6,532008275.0,481248820.0,102.90282224,69.72285883,1.73720521,0.55310421,25.23718812,1.7185315
2025-10-17,9.55,-2.351738241309,5080679026.25,4595926231.0,532008275.0,481248820.0,100.48281722,68.0831597,1.6963507,0.54009665,24.64367551,1.67811614
2025-10-20,9.59,0.418848167539,5101959357.25,4615176183.8,532008275.0,481248820.0,100.90368766,68.36832476,1.70345583,0.54235883,24.74689509,1.6851449
2025-10-21,9.74,1.564129301356,5181760598.5,4687363506.8,532008275.0,481248820.0,102.4819518,69.43769377,1.73010008,0.55084202,25.13396853,1.71150275
2025-10-22,9.76,0.205338809035,5192400764.0,4696988483.2,532008275.0,481248820.0,102.69238702,69.5802763,1.73365265,0.55197312,25.18557832,1.71501712
2025-10-23,9.85,0.922131147541,5240281508.75,4740300877.0,532008275.0,481248820.0,103.63934551,70.2218977,1.7496392,0.55706303,25.41782239,1.73083183
2025-10-24,9.89,0.406091370558,5261561839.75,4759550829.8,532008275.0,481248820.0,104.06021595,70.50706277,1.75674433,0.55932522,25.52104197,1.73786059
2025-10-27,9.99,1.011122345804,5314762667.25,4807675711.8,532008275.0,481248820.0,105.11239204,71.21997543,1.77450717,0.56498068,25.77909093,1.75543249
2025-10-28,10.01,0.2002002002,5325402832.75,4817300688.2,532008275.0,481248820.0,105.32282726,71.36255797,1.77805973,0.56611177,25.83070072,1.75894687
2025-10-29,10.01,0.0,5325402832.75,4817300688.2,532008275.0,481248820.0,105.32282726,71.36255797,1.77805973,0.56611177,25.83070072,1.75894687
2025-10-30,9.93,-0.799200799201,5282842170.75,4778800782.6,532008275.0,481248820.0,104.48108638,70.79222783,1.76384947,0.5615874,25.62426155,1.74488935
2025-10-31,10.23,3.021148036254,5442444653.25,4923175428.6,532008275.0,481248820.0,75.09970438,72.93096583,1.81713797,0.57855379,6.19457341,1.74971861
2025-11-03,10.21,-0.19550342131,5431804487.75,4913550452.2,532008275.0,481248820.0,74.95288189,72.7883833,1.8135854,0.5774227,6.18246281,1.74629785
2025-11-04,10.23,0.195886385896,5442444653.25,4923175428.6,532008275.0,481248820.0,75.09970438,72.93096583,1.81713797,0.57855379,6.19457341,1.74971861
2025-11-05,10.23,0.0,5442444653.25,4923175428.6,532008275.0,481248820.0,75.09970438,72.93096583,1.81713797,0.57855379,6.19457341,1.74971861
2025-11-06,10.33,0.977517106549,5495645480.75,4971300310.6,532008275.0,481248820.0,75.83381684,73.6438785,1.8349008,0.58420925,6.25512643,1.76682241
2025-11-07,10.3,-0.290416263311,5479685232.5,4956862846.0,532008275.0,481248820.0,75.6135831,73.4300047,1.82957195,0.58251261,6.23696053,1.76169127
2025-11-10,10.26,-0.388349514563,5458404901.5,4937612893.2,532008275.0,481248820.0,75.31993812,73.14483963,1.82246682,0.58025043,6.21273932,1.75484975
2025-11-11,10.25,-0.09746588694,5453084818.75,4932800405.0,532008275.0,481248820.0,75.24652687,73.07354837,1.82069054,0.57968488,6.20668402,1.75313937
2025-11-12,10.16,-0.878048780488,5405204074.0,4889488011.2,532008275.0,481248820.0,74.58582566,72.43192697,1.80470399,0.57459497,6.1521863,1.73774595
2025-11-13,10.18,0.196850393701,5415844239.5,4899112987.6,532008275.0,481248820.0,74.73264815,72.5745095,1.80825655,0.57572606,6.16429691,1.74116671
2025-11-14,10.19,0.098231827112,5421164322.25,4903925475.8,532008275.0,481248820.0,74.8060594,72.64580077,1.81003284,0.5762916,6.17035221,1.74287709
2025-11-17,10.3,1.07948969578,5479685232.5,4956862846.0,532008275.0,481248820.0,75.6135831,73.4300047,1.82957195,0.58251261,6.23696053,1.76169127
2025-11-18,10.14,-1.553398058252,5394563908.5,4879863034.8,532008275.0,481248820.0,74.43900317,72.28934443,1.80115142,0.57346387,6.1400757,1.73432519
2025-11-19,10.13,-0.098619329389,5389243825.75,4875050546.6,532008275.0,481248820.0,74.36559192,72.21805317,1.79937514,0.57289833,6.1340204,1.73261481
2025-11-20,10.14,0.098716683119,5394563908.5,4879863034.8,532008275.0,481248820.0,74.43900317,72.28934443,1.80115142,0.57346387,6.1400757,1.73432519
2025-11-21,9.96,-1.775147928994,5298802419.0,4793238247.2,532008275.0,481248820.0,73.11760074,71.00610163,1.76917832,0.56328404,6.03108027,1.70353835
2025-11-24,10.13,1.706827309237,5389243825.75,4875050546.6,532008275.0,481248820.0,74.36559192,72.21805317,1.79937514,0.57289833,6.1340204,1.73261481
2025-11-25,10.0,-1.283316880553,5320082750.0,4812488200.0,532008275.0,481248820.0,73.41124573,71.2912667,1.77628345,0.56554623,6.05530148,1.71037987
2025-11-26,9.65,-3.5,5133879853.75,4644051113.0,532008275.0,481248820.0,70.84185213,68.79607236,1.71411353,0.54575211,5.84336593,1.65051658
2025-11-27,10.11,4.766839378238,5378603660.25,4865425570.2,532008275.0,481248820.0,74.21876943,72.07547063,1.79582257,0.57176723,6.1219098,1.72919405
2025-11-28,9.75,-3.560830860534,5187080681.25,4692175995.0,532008275.0,481248820.0,71.57596458,69.50898503,1.73187636,0.55140757,5.90391894,1.66762038
2025-12-01,9.81,0.615384615385,5219001177.75,4721050924.2,532008275.0,481248820.0,72.01643206,69.93673263,1.74253407,0.55480085,5.94025075,1.67788266
2025-12-02,9.75,-0.611620795107,5187080681.25,4692175995.0,532008275.0,481248820.0,71.57596458,69.50898503,1.73187636,0.55140757,5.90391894,1.66762038
2025-12-03,9.72,-0.307692307692,5171120433.0,4677738530.4,532008275.0,481248820.0,71.35573085,69.29511123,1.72654751,0.54971093,5.88575304,1.66248924
2025-12-04,9.6,-1.234567901235,5107279440.0,4619988672.0,532008275.0,481248820.0,70.4747959,68.43961603,1.70523211,0.54292438,5.81308942,1.64196468
2025-12-05,9.97,3.854166666667,5304122501.75,4798050735.4,532008275.0,481248820.0,73.19101199,71.0773929,1.7709546,0.56384959,6.03713558,1.70524873
2025-12-08,9.91,-0.601805416249,5272202005.25,4769175806.2,532008275.0,481248820.0,72.75054452,70.6496453,1.7602969,0.56045631,6.00080377,1.69498646
2025-12-09,9.92,0.100908173562,5277522088.0,4773988294.4,532008275.0,481248820.0,72.82395576,70.72093657,1.76207318,0.56102186,6.00685907,1.69669683
2025-12-10,9.99,0.70564516129,5314762667.25,4807675711.8,532008275.0,481248820.0,73.33783448,71.21997543,1.77450717,0.56498068,6.04924618,1.70866949
2025-12-11,9.88,-1.101101101101,5256241757.0,4754738341.6,532008275.0,481248820.0,72.53031078,70.4357715,1.75496805,0.55875967,5.98263786,1.68985532
2025-12-12,9.85,-0.303643724696,5240281508.75,4740300877.0,532008275.0,481248820.0,72.31007704,70.2218977,1.7496392,0.55706303,5.96447196,1.68472418
2025-12-15,9.9,0.507614213198,5266881922.5,4764363318.0,532008275.0,481248820.0,72.67713327,70.57835403,1.75852062,0.55989076,5.99474847,1.69327608
2025-12-16,9.76,-1.414141414141,5192400764.0,4696988483.2,532008275.0,481248820.0,71.64937583,69.5802763,1.73365265,0.55197312,5.90997425,1.66933076
2025-12-17,9.59,-1.741803278689,5101959357.25,4615176183.8,532008275.0,481248820.0,70.40138465,68.36832476,1.70345583,0.54235883,5.80703412,1.6402543
2025-12-18,9.88,3.023983315954,5256241757.0,4754738341.6,532008275.0,481248820.0,72.53031078,70.4357715,1.75496805,0.55875967,5.98263786,1.68985532
2025-12-19,10.04,1.619433198381,5341363081.0,4831738152.8,532008275.0,481248820.0,73.70489071,71.57643177,1.78338858,0.56780841,6.07952269,1.71722139
2025-12-22,9.95,-0.896414342629,5293482336.25,4788425759.0,532008275.0,481248820.0,73.0441895,70.93481037,1.76740203,0.56271849,6.02502497,1.70182797
2025-12-23,9.89,-0.603015075377,5261561839.75,4759550829.8,532008275.0,481248820.0,72.60372202,70.50706277,1.75674433,0.55932522,5.98869316,1.6915657
2025-12-24,10.15,2.62891809909,5399883991.25,4884675523.0,532008275.0,481248820.0,74.51241441,72.3606357,1.8029277,0.57402942,6.146131,1.73603557
2025-12-25,10.32,1.674876847291,5490325398.0,4966487822.4,532008275.0,481248820.0,75.76040559,73.57258723,1.83312452,0.5836437,6.24907113,1.76511203
2025-12-26,10.31,-0.096899224806,5485005315.25,4961675334.2,532008275.0,481248820.0,75.68699434,73.50129597,1.83134824,0.58307816,6.24301583,1.76340165
2025-12-29,10.38,0.678952473327,5522245894.5,4995362751.6,532008275.0,481248820.0,76.20087306,74.00033483,1.84378222,0.58703698,6.28540294,1.77537431
2025-12-30,10.34,-0.385356454721,5500965563.5,4976112798.8,532008275.0,481248820.0,75.90722808,73.71516977,1.83667709,0.5847748,6.26118173,1.76853279
2025-12-31,10.52,1.74081237911,5596749313.32,5062759846.72,532010391.0,481250936.0,77.22893767,43.37557557,1.8620371,0.594957,6.37020249,1.79932678
2026-01-05,10.45,-0.665399239544,5559508585.95,5029072281.2,532010391.0,481250936.0,76.71505691,43.08695482,1.84964712,0.590998160677,6.32781522,1.78735408
