数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2026-01-06,10.56,1.052631578947,5618029728.96,5082009884.16,532010391.0,481250936.0,77.52258382,43.54050172,1.86911709,0.59721919391,6.3944238,1.80616833
2026-01-07,10.48,-0.757575757576,5575468897.68,5043509809.28,532010391.0,481250936.0,76.93529152,43.21064943,1.85495711,0.59269480609,6.34598119,1.79248524
2026-01-08,10.7,2.099236641221,5692511183.7,5149385015.2,532010391.0,481250936.0,78.55034535,44.11774322,1.89389705,0.605136872633,6.47919835,1.83011374
2026-01-09,10.75,0.467289719626,5719111703.25,5173447562.0,532010391.0,481250936.0,78.91740304,44.32390089,1.90274703,0.60796461504,6.50947498,1.83866568
2026-01-12,10.96,1.953488372093,5830833885.36,5274510258.56,532010391.0,481250936.0,80.45904533,45.18976314,1.93991698,0.619841133086,6.63663682,1.8745838
2026-01-13,10.62,-3.102189781022,5649950352.42,5110884940.32,532010391.0,481250936.0,77.96305305,43.78789093,1.87973707,0.600612484813,6.43075575,1.81643065
2026-01-14,10.53,-0.847457627119,5602069417.23,5067572356.08,532010391.0,481250936.0,77.30234921,43.41680711,1.86380709,0.595522548497,6.37625782,1.80103717
2026-01-15,10.53,0.0,5602069417.23,5067572356.08,532010391.0,481250936.0,77.30234921,43.41680711,1.86380709,0.595522548497,6.37625782,1.80103717
2026-01-16,10.52,-0.094966761633,5596749313.32,5062759846.72,532010391.0,481250936.0,77.22893767,43.37557557,1.8620371,0.594957,6.37020249,1.79932678
2026-01-19,10.78,2.471482889734,5735072014.98,5187885090.08,532010391.0,481250936.0,79.13763765,44.4475955,1.90805703,0.609661260453,6.52764096,1.84379684
2026-01-20,10.81,0.278293135436,5751032326.71,5202322618.16,532010391.0,481250936.0,79.35787227,44.57129011,1.91336702,0.611357905943,6.54580694,1.848928
2026-01-21,10.77,-0.370027752081,5729751911.07,5183072580.72,532010391.0,481250936.0,79.06422612,44.40636397,1.90628703,0.609095712033,6.52158563,1.84208645
2026-01-22,11.04,2.506963788301,5873394716.64,5313010333.44,532010391.0,481250936.0,81.04633763,45.51961543,1.95407695,0.624365520906,6.68507942,1.88826689
2026-01-23,11.07,0.271739130435,5889355028.37,5327447861.52,532010391.0,481250936.0,81.26657225,45.64331004,1.95938695,0.626062166396,6.7032454,1.89339805
2026-01-26,10.88,-1.716350496838,5788273054.08,5236010183.68,532010391.0,481250936.0,79.87175303,44.85991086,1.925757,0.615316745266,6.58819421,1.8609007
2026-01-27,10.88,0.0,5788273054.08,5236010183.68,532010391.0,481250936.0,79.87175303,44.85991086,1.925757,0.615316745266,6.58819421,1.8609007
2026-01-28,10.71,-1.5625,5697831287.61,5154197524.56,532010391.0,481250936.0,78.62375689,44.15897475,1.89566704,0.60570242113,6.48525368,1.83182413
2026-01-29,10.5,-1.960784313725,5586109105.5,5053134828.0,532010391.0,481250936.0,77.0821146,43.2931125,1.8584971,0.593825903084,6.35809184,1.79590601
2026-01-30,10.5,0.0,5586109105.5,5053134828.0,532010391.0,481250936.0,77.0821146,43.2931125,1.8584971,0.593825903084,6.35809184,1.79590601
2026-02-02,10.35,-1.428571428571,5506307546.85,4980947187.6,532010391.0,481250936.0,75.98094153,42.67463947,1.83194714,0.585342675864,6.26726196,1.77025021
2026-02-03,10.72,3.574879227053,5703151391.52,5159010033.92,532010391.0,481250936.0,78.69716843,44.20020629,1.89743704,0.606267969627,6.49130901,1.83353452
2026-02-04,11.1,3.544776119403,5905315340.1,5341885389.6,532010391.0,481250936.0,81.48680686,45.76700464,1.96469694,0.627758811809,6.72141138,1.89852921
2026-02-05,11.1,0.0,5905315340.1,5341885389.6,532010391.0,481250936.0,81.48680686,45.76700464,1.96469694,0.627758811809,6.72141138,1.89852921
2026-02-06,10.98,-1.081081081081,5841474093.18,5284135277.28,532010391.0,481250936.0,80.60586841,45.27222622,1.94345697,0.620972230079,6.64874747,1.87800457
2026-02-09,11.05,0.63752276867,5878714820.55,5317822842.8,532010391.0,481250936.0,81.11974917,45.56084697,1.95584695,0.624931069403,6.69113475,1.88997728
2026-02-10,11.18,1.176470588235,5947876171.38,5380385464.48,532010391.0,481250936.0,82.07409916,46.09685693,1.97885691,0.632283199629,6.76985398,1.9122123
2026-02-11,11.17,-0.089445438283,5942556067.47,5375572955.12,532010391.0,481250936.0,82.00068762,46.05562539,1.97708692,0.631717651132,6.76379866,1.91050192
2026-02-12,11.16,-0.089525514772,5937235963.56,5370760445.76,532010391.0,481250936.0,81.92727609,46.01439386,1.97531692,0.631152102713,6.75774333,1.90879153
2026-02-13,11.23,0.627240143369,5974476690.93,5404448011.28,532010391.0,481250936.0,82.44115685,46.30301461,1.9877069,0.635110942036,6.80013061,1.92076424
2026-02-24,11.43,1.780943900267,6080878769.13,5500698198.48,532010391.0,481250936.0,83.9093876,47.12764532,2.02310685,0.646421911585,6.92123712,1.95497197
2026-02-25,11.2,-2.012248468941,5958516379.2,5390010483.2,532010391.0,481250936.0,82.22092224,46.17932,1.98239691,0.633414296622,6.78196463,1.91563308
2026-02-26,11.31,0.982142857143,6017037522.21,5442948086.16,532010391.0,481250936.0,83.02844915,46.63286689,2.00186688,0.639635329855,6.84857321,1.93444733
2026-02-27,11.22,-0.79575596817,5969156587.02,5399635501.92,532010391.0,481250936.0,82.36774531,46.26178307,1.9859369,0.634545393539,6.79407528,1.91905385
2026-03-02,10.98,-2.139037433155,5841474093.18,5284135277.28,532010391.0,481250936.0,80.60586841,45.27222622,1.94345697,0.620972230079,6.64874747,1.87800457
2026-03-03,10.53,-4.098360655738,5602069417.23,5067572356.08,532010391.0,481250936.0,77.30234921,43.41680711,1.86380709,0.595522548497,6.37625782,1.80103717
2026-03-04,10.53,0.0,5602069417.23,5067572356.08,532010391.0,481250936.0,77.30234921,43.41680711,1.86380709,0.595522548497,6.37625782,1.80103717
2026-03-05,10.59,0.569800569801,5633990040.69,5096447412.24,532010391.0,481250936.0,77.74281844,43.66419632,1.87442708,0.5989158394,6.41258977,1.81129949
2026-03-06,10.89,2.832861189802,5793593157.99,5240822693.04,532010391.0,481250936.0,79.94516457,44.90114239,1.92752699,0.615882293763,6.59424954,1.86261109
2026-03-09,10.69,-1.836547291093,5687191079.79,5144572505.84,532010391.0,481250936.0,78.47693381,44.07651168,1.89212705,0.604571324136,6.47314303,1.82840336
2026-03-10,10.93,2.245088868101,5814873573.63,5260072730.48,532010391.0,481250936.0,80.23881072,45.06606854,1.93460698,0.618144487673,6.61847084,1.86945264
2026-03-11,10.86,-0.64043915828,5777632846.26,5226385164.96,532010391.0,481250936.0,79.72492995,44.77744779,1.922217,0.614185648273,6.57608356,1.85747993
2026-03-12,10.59,-2.486187845304,5633990040.69,5096447412.24,532010391.0,481250936.0,77.74281844,43.66419632,1.87442708,0.5989158394,6.41258977,1.81129949
2026-03-13,10.52,-0.661000944287,5596749313.32,5062759846.72,532010391.0,481250936.0,77.22893767,43.37557557,1.8620371,0.594957,6.37020249,1.79932678
2026-03-16,10.65,1.235741444867,5665910664.15,5125322468.4,532010391.0,481250936.0,78.18328766,43.91158554,1.88504706,0.602309130226,6.44892173,1.82156181
2026-03-17,10.55,-0.93896713615,5612709625.05,5077197374.8,532010391.0,481250936.0,77.44917229,43.49927018,1.86734709,0.59665364549,6.38836847,1.80445794
2026-03-18,10.64,0.85308056872,5660590560.24,5120509959.04,532010391.0,481250936.0,78.10987612,43.870354,1.88327706,0.60174358173,6.4428664,1.81985142
2026-03-19,10.22,-3.947368421053,5437146196.02,4918384565.92,532010391.0,481250936.0,75.02659154,42.1386295,1.80893718,0.577990545637,6.18854273,1.74801518
2026-03-20,9.91,-3.033268101761,5272222974.81,4769196775.76,532010391.0,481250936.0,72.75083387,40.86045189,1.75406727,0.560458542778,6.00082763,1.6949932
2026-03-23,9.18,-7.36629667003,4883855389.38,4417883592.48,532010391.0,481250936.0,67.39179162,37.85054979,1.62485747,0.519173503826,5.55878887,1.57013497
2026-03-24,9.31,1.416122004357,4953016740.21,4480446214.16,532010391.0,481250936.0,68.34614161,38.38655975,1.64786743,0.526525634052,5.6375081,1.59237
2026-03-25,9.54,2.470461868958,5075379130.14,4591133929.44,532010391.0,481250936.0,70.03460698,39.33488507,1.68857737,0.539533249092,5.77678059,1.63170889
2026-03-26,9.37,-1.781970649895,4984937363.67,4509321270.32,532010391.0,481250936.0,68.78661084,38.63394897,1.65848741,0.529918924955,5.67384005,1.60263232
2026-03-27,9.48,1.173959445037,5043458506.68,4562258873.28,532010391.0,481250936.0,69.59413775,39.08749586,1.67795738,0.536139958188,5.74044864,1.62144657
2026-03-30,9.67,2.004219409283,5144540480.97,4653696551.12,532010391.0,481250936.0,70.98895697,39.87089504,1.71158733,0.546885379318,5.85549982,1.65394392
2026-03-31,9.77,1.034126163392,5197741520.07,4775096644.72,532010391.0,488750936.0,71.72307234,40.28321039,1.68287684,0.552540864054,5.91605308,1.67104778
2026-04-01,10.04,2.763561924258,5341384325.64,4907059397.44,532010391.0,488750936.0,73.70518386,41.39646186,1.72938419,0.567810673004,6.07954687,1.71722822
2026-04-02,9.7,-3.386454183267,5160500792.7,4740884079.2,532010391.0,488750936.0,71.20919158,39.99458964,1.67081939,0.548582024731,5.8736658,1.65907508
2026-04-03,9.4,-3.092783505155,5000897675.4,4594258798.4,532010391.0,488750936.0,69.00684545,38.75764357,1.61914456,0.531615570369,5.69200603,1.60776348
2026-04-07,9.5,1.063829787234,5054098714.5,4643133892.0,532010391.0,488750936.0,69.74096083,39.16995893,1.6363695,0.537271055182,5.75255929,1.62486734
2026-04-08,9.86,3.789473684211,5245622455.26,4819084228.96,532010391.0,488750936.0,72.38377618,40.65429422,1.69837929,0.557630800371,5.97055101,1.68644126
2026-04-09,9.75,-1.115618661258,5187101312.25,4765321626.0,532010391.0,488750936.0,71.57624927,40.20074732,1.67943186,0.551409767138,5.90394243,1.66762701
2026-04-10,9.94,1.948717948718,5288183286.54,4858184303.84,532010391.0,488750936.0,72.97106848,40.9841465,1.71215925,0.562155188191,6.01899361,1.70012436
2026-04-13,10.03,0.905432595573,5336064221.73,4902171888.08,532010391.0,488750936.0,73.63177232,41.35523032,1.72766169,0.567245124507,6.07349154,1.71551784
2026-04-14,10.16,1.296111665005,5405225572.56,4965709509.76,532010391.0,488750936.0,74.58612231,41.89124029,1.75005412,0.574597254734,6.15221077,1.73775286
2026-04-15,10.12,-0.393700787402,5383945156.92,4946159472.32,532010391.0,488750936.0,74.29247616,41.72631414,1.74316414,0.572335060824,6.12798947,1.73091132
2026-04-16,10.05,-0.691699604743,5346704429.55,4911946906.8,532010391.0,488750936.0,73.7785954,41.43769339,1.73110668,0.568376221501,6.08560219,1.71893861
2026-04-17,9.97,-0.796019900498,5304143598.27,4872846831.92,532010391.0,488750936.0,73.1913031,41.10784111,1.71732673,0.563851833681,6.03715959,1.70525552
2026-04-20,10.03,0.601805416249,5336064221.73,4902171888.08,532010391.0,488750936.0,73.63177232,41.35523032,1.72766169,0.567245124507,6.07349154,1.71551784
2026-04-21,9.98,-0.49850448654,5309463702.18,4877734341.28,532010391.0,488750936.0,73.26471464,41.14907264,1.71904922,0.564417382178,6.04321491,1.7069659
2026-04-22,10.05,0.701402805611,5346704429.55,4911946906.8,532010391.0,488750936.0,73.7785954,41.43769339,1.73110668,0.568376221501,6.08560219,1.71893861
2026-04-23,9.89,-1.592039800995,5261582766.99,4833746757.04,532010391.0,488750936.0,72.6040108,40.77798882,1.70354678,0.559327445861,5.98871698,1.69157242
2026-04-24,9.88,-0.10111223458,5256262663.08,4828859247.68,532010391.0,488750936.0,72.53059926,40.73675729,1.70182428,0.558761897364,5.98266166,1.68986204
2026-04-27,9.9,0.202429149798,5266902870.9,4838634266.4,532010391.0,488750936.0,72.67742233,40.81922036,1.70526927,0.559892994281,5.99477231,1.69328281
2026-04-28,9.58,-3.232323232323,5096659545.78,4682233966.88,532010391.0,488750936.0,70.32825313,39.49981122,1.65014945,0.541795443002,5.80100189,1.63855044
2026-04-29,10.54,10.020876826722,5607389521.14,5151434865.44,532010391.0,488750936.0,34.11629611,43.45803864,1.8155089,0.262825435609,6.86272618,1.58869197
2026-04-30,11.02,4.554079696395,5862754508.82,5386035314.72,532010391.0,488750936.0,35.66997942,45.43715236,1.89818862,0.274794715376,7.1752602,1.66104227
2026-05-06,11.44,3.811252268603,6086198873.04,5591310707.84,532010391.0,488750936.0,37.02945232,47.16887686,1.97053338,0.2852678352,7.44872747,1.72434878
2026-05-07,11.31,-1.14,6017037522.0,5527773086.0,,,36.61,19.47,1.95,,,
2026-05-08,11.64,2.92,6192600951.0,5689060895.0,,,37.68,20.04,2.0,,,
2026-05-11,11.51,-1.117,,,,,,,,,,
2026-06-11,9.3,-2.618,4947696636.108248,4545383704.768042,,,30.105154639175257,16.01134020618557,1.597938144329897,,6.05534663208042,1.4017870326923076
2026-06-12,9.59,3.118,5101979649.492269,4687121476.207045,,,31.0439175257732,16.51061855670103,1.6477663230240551,,6.244169268994755,1.4454986713461535
2026-06-15,9.66,0.73,5139220376.860826,4721334041.726804,,,31.270515463917526,16.631134020618557,1.6597938144329898,,6.289747146870629,1.4560497565384611
2026-06-16,9.66,0.0,5139220376.860826,4721334041.726804,,,31.270515463917526,16.631134020618557,1.6597938144329898,,6.289747146870629,1.4560497565384611
2026-06-17,9.6,-0.621,5107299753.402062,4692008985.56701,,,31.076288659793807,16.52783505154639,1.649484536082474,,6.2506803944055935,1.4470059692307689
2026-06-18,9.54,-0.625,5075379129.943299,4662683929.407216,,,30.88206185567009,16.424536082474223,1.6391752577319585,,6.211613641940558,1.4379621819230766
2026-06-19,9.54,-0.625,5075379129.943299,4662683929.407216,,,30.88206185567009,16.424536082474223,1.6391752577319585,,6.211613641940558,1.4379621819230766
2026-06-22,9.42,-1.258,5011537883.025774,4604033817.087629,,,30.49360824742267,16.217938144329896,1.6185567010309276,,6.133480137010489,1.4198746073076922
2026-06-23,9.4,-0.212,5000897675.206186,4594258798.367699,,,30.42886597938144,16.183505154639175,1.6151202749140894,,6.12045788618881,1.4168600115384615
2026-06-24,9.18,-2.34,4883855389.190722,4486733592.448454,,,29.71670103092783,15.804742268041236,1.577319587628866,,5.977213127150349,1.383699458076923
2026-06-25,9.04,-1.525,4809373934.4536085,4418308461.408935,,,29.26350515463917,15.563711340206185,1.5532646048109964,,5.886057371398601,1.3625972876923076
2026-06-26,8.9,-1.55,4734892480.0,4349883330.0,,,28.81,15.32,1.53,,5.794901615646853,1.3414951173076923
2026-06-29,8.81,-1.011,4687011544.808989,4305895745.764045,,,28.51866292134832,15.16507865168539,1.5145280898876403,,5.7363014869493005,1.327929436346154
2026-06-30,9.0,2.157,4788093519.101124,4398758423.595506,,,29.133707865168542,15.492134831460667,1.5471910112359548,,5.860012869755244,1.3565680961538462
2026-07-01,9.15,1.67,4867901126.0,4472077113.0,,,29.62,15.75,1.58,,5.957679750917832,1.379177564423077
2026-07-02,9.05,-1.093,4814700020.797814,4423201953.295082,,,29.296284153005463,15.57786885245902,1.5627322404371586,,5.8925684968094405,1.3641045855769234
2026-07-03,9.39,3.757,4995583778.485246,4589377496.291803,,,30.396918032786875,16.163114754098363,1.62144262295082,,6.113946760777972,1.4153527136538464
2026-07-06,9.3,-0.958,4947702783.803279,4545389852.557377,,,30.10557377049179,16.008196721311478,1.6059016393442629,,6.055346632080419,1.401787032692308
2026-07-07,9.14,-1.72,4862581015.479782,4467189597.029508,,,29.58762841530053,15.732786885245904,1.5782732240437165,,5.951168625506993,1.377670266538462
2026-07-08,8.98,-1.751,4777459247.156284,4388989341.501638,,,29.06968306010928,15.457377049180332,1.55064480874317,,5.846990618933566,1.3535535003846155
2026-07-09,8.98,0.0,4777459247.156284,4388989341.501638,,,29.06968306010928,15.457377049180332,1.55064480874317,,5.846990618933566,1.3535535003846155
2026-07-10,9.26,3.118,4926422341.7224045,4525839788.675408,,,29.976087431693976,15.939344262295084,1.5989945355191262,,6.0293021304370615,1.3957578411538465
2026-07-13,8.89,-3.996,4729578252.474318,4345001697.767213,,,28.7783387978142,15.302459016393446,1.5351038251366125,,5.788390490236013,1.3399878194230774
2026-07-14,9.21,3.6,4899821789.121312,4501402208.82295,,,29.81422950819672,15.853278688524592,1.5903606557377057,,5.996746503382866,1.3882213517307698
2026-07-15,9.45,2.606,5027504441.606557,4618702592.114753,,,30.5911475409836,16.26639344262295,1.631803278688525,,6.153013513243004,1.424396500961539
2026-07-16,9.53,0.847,5070065325.768306,4657802719.878687,,,30.85012021857922,16.404098360655734,1.6456174863387982,,6.205102516529718,1.436454884038462
2026-07-17,9.25,-2.94,4921102231.0,4520952272.0,,,29.94,15.93,1.66,,6.022791005026222,1.3942505432692314
2026-07-20,9.41,1.73,5006223999.32,4599152527.5156765,,,30.457881081081084,16.205545945945946,1.6887135135135134,,6.126969011599649,1.4183673094230775
2026-07-21,9.22,0.545,4905141899.44,4506289724.090812,,,29.842897297297306,15.878335135135137,1.654616216216216,,6.003257628793706,1.3897286496153851
2026-07-22,9.16,-0.65,4873221236.0,4476964629.0,,,29.65,15.77,1.65,,5.96419087632867,1.3806848623076928
2026-07-23,9.27,1.201,4931742451.716157,4530727304.675764,,,30.00605895196506,15.95937772925764,1.6698144104803492,,6.035813255847901,1.397265139038462
2026-07-24,9.16,-1.187,4873221236.0,4476964629.0,,,29.64999999999999,15.77,1.65,,5.96419087632867,1.3806848623076928
2026-07-27,9.33,1.856,4963663114.834061,4560052400.498908,,,30.200272925764185,16.06267467248908,1.680622270742358,,6.074880008312936,1.4063089263461543
2026-07-28,9.34,0.11,4968983226.0,4564939916.0,,,30.23,16.08,1.68,,6.081391133723775,1.4078162242307697
2026-07-29,9.5,1.713,5054104994.325481,4643140171.520343,,,30.74785867237687,16.35546038543897,1.7087794432548178,,6.1855691402972015,1.431932990384616
2026-07-30,9.48,-0.211,5043464773.284797,4633365139.5803,,,30.683126338329767,16.3210278372591,1.7051820128479656,,6.172546889475524,1.4289183946153854
2026-07-31,9.55,0.738,5080705546.927196,4667577751.370451,,,30.909689507494647,16.44154175588865,1.7177730192719485,,6.218124767351398,1.4394694798076932
2026-08-03,9.7,1.571,5160507204.732334,4740890490.920772,,,31.395182012847965,16.699785867237683,1.7447537473233403,,6.315791648513985,1.4620789480769238
2026-08-04,9.6,-1.031,5107306099.528908,4692015331.220558,,,31.07152034261242,16.527623126338327,1.7267665952890792,,6.2506803944055935,1.44700596923077
2026-08-05,9.61,0.104,5112626210.049251,4696902847.190579,,,31.103886509635977,16.544839400428263,1.7285653104925052,,6.257191519816433,1.4485132671153853
2026-08-07,9.59,0.419,5101985989.008566,4687127815.250537,,,31.03915417558887,16.51040685224839,1.724967880085653,,6.244169268994755,1.4454986713461546
2026-08-10,9.67,0.834,5144546873.171307,4726227943.010709,,,31.298083511777307,16.64813704496788,1.7393576017130623,,6.296258272281468,1.4575570544230778
2026-08-11,9.57,-1.034,5091345767.96788,4677352783.310495,,,30.97442184154176,16.475974304068522,1.7213704496788012,,6.231147018173077,1.442484075576924
2026-08-12,9.59,0.209,5101985989.008566,4687127815.250538,,,31.039154175588862,16.510406852248394,1.7249678800856532,,6.244169268994756,1.4454986713461546
2026-08-13,9.44,-1.564,5022184331.203426,4613815075.700216,,,30.55366167023554,16.252162740899358,1.697987152034261,,6.146502387832168,1.4228892030769238
2026-08-14,9.62,1.907,5117946320.569593,4701790363.160602,,,31.13625267665952,16.562055674518202,1.7303640256959312,,6.263702645227273,1.4500205650000006
2026-08-17,9.7,0.832,5160507204.732334,4740890490.920773,,,31.395182012847965,16.699785867237686,1.7447537473233403,,6.315791648513986,1.4620789480769238
2026-08-18,9.6,-1.031,5107306099.528908,4692015331.220559,,,31.07152034261242,16.52762312633833,1.7267665952890792,,6.2506803944055935,1.44700596923077
2026-08-19,9.32,-2.917,4958343004.959315,4555164884.059959,,,30.165267665952893,16.04556745182013,1.6764025695931477,,6.068368882902097,1.4048016284615392
2026-08-20,9.42,1.073,5011544110.162742,4604040043.760174,,,30.48892933618844,16.217730192719486,1.6943897216274089,,6.133480137010488,1.419874607307693
2026-08-21,9.5,0.849,5054104994.325482,4643140171.520345,,,30.74785867237688,16.35546038543897,1.7087794432548178,,6.1855691402972015,1.431932990384616
2026-08-24,9.44,-0.632,5022184331.203426,4613815075.700216,,,30.55366167023555,16.252162740899355,1.697987152034261,,6.146502387832166,1.4228892030769236
2026-08-25,9.54,1.059,5075385436.406853,4662690235.400431,,,30.87732334047109,16.424325481798714,1.7159743040685222,,6.211613641940557,1.4379621819230777
2026-08-26,9.58,0.419,5096665878.488224,4682240299.280517,,,31.00678800856531,16.493190578158462,1.7231691648822267,,6.237658143583914,1.4439913734615395
2026-08-27,9.41,0.0,5006223999.6424,4599152527.790153,,,30.45656316916488,16.200513918629554,1.6925910064239824,,6.126969011599648,1.418367309423078
2026-08-28,9.75,3.613,5187107757.334048,4765328070.770881,,,31.557012847965733,16.78586723768737,1.75374732334047,,6.348347275568179,1.469615437500001
2026-08-31,9.85,1.026,5240308862.537474,4814203230.471094,,,31.88067451820128,16.958029978586726,1.7717344753747306,,6.4134585296765705,1.484688416346155
2026-09-01,9.82,-0.305,5224348530.976446,4799540682.561029,,,31.783576017130617,16.906381156316918,1.7663383297644524,,6.393925153444053,1.4801665226923089
2026-09-02,9.75,-0.713,5187107757.334047,4765328070.77088,,,31.557012847965733,16.785867237687366,1.7537473233404692,,6.348347275568179,1.469615437500001
2026-09-03,9.81,0.615,5219028420.456103,4794653166.591008,,,31.751209850107063,16.889164882226982,1.764539614561026,,6.387414028033215,1.4786592248076933
2026-09-04,10.04,2.345,5341390962.423983,4907066033.9015,,,32.49563169164882,17.285139186295503,1.8059100642398265,,6.537169912482515,1.5133270761538469
2026-09-07,9.96,-0.797,5298830078.261243,4867965906.14133,,,32.23670235546038,17.14740899357602,1.7915203426124178,,6.485080909195804,1.501268693076924
2026-09-08,10.08,1.205,5362671404.505354,4926616097.781586,,,32.62509635974303,17.354004282655247,1.8131049250535312,,6.563214414125873,1.5193562676923085
2026-09-09,10.1,0.198,5373311625.546039,4936391129.721628,,,32.68982869379014,17.38843683083512,1.8167023554603832,,6.57623666494755,1.5223708634615392
2026-09-10,9.96,-1.386,5298830078.261243,4867965906.141329,,,32.23670235546038,17.14740899357602,1.7915203426124178,,6.485080909195804,1.501268693076924
2026-09-11,9.9,-0.602,5266909415.139187,4838640810.3212,,,32.04250535331905,17.044111349036402,1.7807280513918606,,6.446014156730769,1.4922249057692316
2026-09-14,9.8,-1.01,5213708309.935761,4789765650.620986,,,31.7188436830835,16.871948608137043,1.7627408993575993,,6.380902902622377,1.477151926923078
2026-09-15,9.61,-1.939,5112626210.049252,4696902847.190578,,,31.10388650963596,16.544839400428263,1.728565310492503,,6.257191519816431,1.4485132671153855
2026-09-16,9.57,-0.416,5091345767.967882,4677352783.310493,,,30.974421841541748,16.475974304068522,1.7213704496787987,,6.231147018173076,1.442484075576924
2026-09-17,9.53,-0.418,5070065325.886512,4657802719.430408,,,30.84495717344753,16.40710920770878,1.7141755888650945,,6.20510251652972,1.436454884038462
2026-09-18,9.49,-0.42,5048784883.805141,4638252655.550323,,,30.715492505353325,16.338244111349038,1.7069807280513902,,6.179058014886364,1.4304256925000007
2026-09-21,9.46,-0.316,5032824552.244114,4623590107.640259,,,30.61839400428266,16.286595289079234,1.7015845824411115,,6.159524638653847,1.4259037988461547
2026-09-22,9.45,-0.106,5027504441.72377,4618702591.670237,,,30.5860278372591,16.269379014989298,1.699785867237685,,6.153013513243007,1.4243965009615391
2026-09-23,9.39,-0.635,4995583778.601715,4589377495.850109,,,30.391830835117776,16.166081370449685,1.6889935760171286,,6.1139467607779725,1.415352713653847
2026-09-24,9.35,-0.426,4974303336.520344,4569827431.970023,,,30.26236616702356,16.09721627408994,1.681798715203424,,6.087902259134616,1.4093235221153857
2026-09-25,9.35,-0.426,4974303336.520344,4569827431.970023,,,30.262366167023565,16.09721627408994,1.681798715203424,,6.087902259134616,1.4093235221153857
2026-09-28,9.32,-0.321,4958343004.959316,4555164884.059959,,,30.165267665952904,16.045567451820137,1.6764025695931457,,6.0683688829020985,1.4048016284615397
2026-09-29,9.2,-1.288,4894501678.715205,4496514692.419702,,,29.77687366167024,15.83897216274091,1.654817987152032,,5.990235377972028,1.3867140538461549
2026-09-30,9.05,0.0,4814700020.910067,4423201952.869381,,,29.291381156316927,15.580728051391878,1.6278372591006405,,5.892568496809441,1.3641045855769245
2026-10-01,9.05,0.0,4814700020.910067,4423201952.869381,,,29.291381156316927,15.580728051391878,1.6278372591006405,,5.892568496809441,1.3641045855769245
2026-10-02,9.05,0.0,4814700020.910067,4423201952.869381,,,29.291381156316927,15.580728051391878,1.6278372591006405,,5.892568496809441,1.3641045855769245
2026-10-05,9.05,0.0,4814700020.910067,4423201952.869381,,,29.291381156316927,15.580728051391878,1.6278372591006405,,5.892568496809441,1.3641045855769245
2026-10-06,9.05,0.0,4814700020.910067,4423201952.869381,,,29.291381156316927,15.580728051391878,1.6278372591006405,,5.892568496809441,1.3641045855769245
2026-10-07,9.05,0.0,4814700020.910067,4423201952.869381,,,29.291381156316927,15.580728051391878,1.6278372591006405,,5.892568496809441,1.3641045855769245
2026-10-08,9.14,0.994,4862581015.59315,4467189596.599573,,,29.58267665952892,15.735674518201298,1.6440256959314756,,5.951168625506994,1.377670266538463
2026-10-09,9.29,1.641,4942382673.398289,4540502336.149894,,,30.068169164882235,15.99391862955033,1.6710064239828673,,6.04883550666958,1.4002797348076936
