数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2018-08-30,7.83,-1.011378002528,7249813098.48,6959542822.83,925902056.0,888830501.0,40.06266594,36.00760336,1.29111667,-2.37425075,14.0104315,1.70195747
2018-08-31,8.04,2.681992337165,7444252530.24,7146197228.04,925902056.0,888830501.0,177.15079807,36.97332452,1.32574432,-2.43792797,17.25628642,1.86584036
2018-09-03,7.77,-3.358208955224,7194258975.12,6906212992.77,925902056.0,888830501.0,171.2017041,35.73168303,1.28122305,-2.35605725,16.67678427,1.80318155
2018-09-04,7.82,0.643500643501,7240554077.92,6950654517.82,925902056.0,888830501.0,172.30338817,35.96161664,1.28946773,-2.3712185,16.78409948,1.81478503
2018-09-05,7.86,0.511508951407,7277590160.16,6986207737.86,925902056.0,888830501.0,173.18473542,36.14556353,1.29606347,-2.38334749,16.86995165,1.82406782
2018-09-06,7.58,-3.562340966921,7018337584.48,6737335197.58,925902056.0,888830501.0,167.01530464,34.85793531,1.24989327,-2.29844453,16.26898645,1.7590883
2018-09-07,7.65,0.923482849604,7083150728.4,6799553332.65,925902056.0,888830501.0,168.55766234,35.17984236,1.26143582,-2.31967027,16.41922775,1.77533318
2018-09-10,7.39,-3.398692810458,6842416193.84,6568457402.39,925902056.0,888830501.0,162.82890519,33.98418759,1.21856349,-2.2408318,15.86118864,1.71499506
2018-09-11,7.43,0.541271989175,6879452276.08,6604010622.43,925902056.0,888830501.0,163.71025244,34.16813448,1.22515924,-2.2529608,15.94704081,1.72427785
2018-09-12,7.32,-1.480484522207,6777603049.92,6506239267.32,925902056.0,888830501.0,161.28654749,33.66228054,1.20702094,-2.21960606,15.71094734,1.69875018
2018-09-13,7.45,1.775956284153,6897970317.2,6621787232.45,925902056.0,888830501.0,164.15092607,34.26010792,1.22845711,-2.25902529,15.9899669,1.72891924
2018-09-14,7.4,-0.671140939597,6851675214.4,6577345707.4,925902056.0,888830501.0,163.049242,34.03017431,1.22021243,-2.24386405,15.88265168,1.71731576
2018-09-17,7.3,-1.351351351351,6759085008.8,6488462657.3,925902056.0,888830501.0,160.84587387,33.57030709,1.20372307,-2.21354156,15.66802125,1.69410879
2018-09-18,7.32,0.27397260274,6777603049.92,6506239267.32,925902056.0,888830501.0,161.28654749,33.66228054,1.20702094,-2.21960606,15.71094734,1.69875018
2018-09-19,7.48,2.185792349727,6925747378.88,6648452147.48,925902056.0,888830501.0,164.81193651,34.39806809,1.23340392,-2.26812204,16.05435602,1.73588133
2018-09-20,7.37,-1.470588235294,6823898152.72,6550680792.37,925902056.0,888830501.0,162.38823156,33.89221415,1.21526562,-2.23476731,15.81826255,1.71035367
2018-09-21,7.51,1.899592944369,6953524440.56,6675117062.51,925902056.0,888830501.0,165.47294695,34.53602826,1.23835072,-2.27721879,16.11874515,1.74284342
2018-09-25,8.05,7.190412782956,7453511550.8,7155085533.05,925902056.0,888830501.0,177.37113488,37.01931125,1.32739325,-2.44096022,17.27774946,1.86816106
2018-09-26,7.95,-1.242236024845,7360921345.2,7066202482.95,925902056.0,888830501.0,175.16776674,36.55944403,1.31090389,-2.41063773,17.06311904,1.84495409
2018-09-27,7.83,-1.509433962264,7249813098.48,6959542822.83,925902056.0,888830501.0,172.52372498,36.00760336,1.29111667,-2.37425075,16.80556252,1.81710573
2018-09-28,7.84,0.127713920817,7259072119.04,6968431127.84,925902056.0,888830501.0,172.7440618,36.05359008,1.2927656,-2.37728299,16.82702557,1.81942642
2018-10-08,7.66,-2.295918367347,7092409748.96,6808441637.66,925902056.0,888830501.0,168.77799915,35.22582909,1.2526033,-2.32270252,16.44069079,1.77765388
2018-10-09,7.97,4.046997389034,7379439386.32,7083979092.97,925902056.0,888830501.0,175.60844037,36.65141747,1.30329613,-2.41670223,17.10604512,1.84959548
2018-10-10,7.95,-0.250941028858,7360921345.2,7066202482.95,925902056.0,888830501.0,175.16776674,36.55944403,1.30002562,-2.41063773,17.06311904,1.84495409
2018-10-11,7.75,-2.51572327044,7175740934.0,6888436382.75,925902056.0,888830501.0,170.76103047,35.63970959,1.26732058,-2.34999276,16.63385818,1.79854015
2018-10-12,7.73,-0.258064516129,7157222892.88,6870659772.73,925902056.0,888830501.0,170.32035685,35.54773614,1.26405007,-2.34392826,16.59093209,1.79389876
2018-10-15,7.72,-0.12936610608,7147963872.32,6861771467.72,925902056.0,888830501.0,170.10002003,35.50174942,1.26241482,-2.34089601,16.56946905,1.79157806
2018-10-16,7.53,-2.461139896373,6972042481.68,6692893672.53,925902056.0,888830501.0,165.91362058,34.6280017,1.23134502,-2.28328328,16.16167124,1.74748482
2018-10-17,7.61,1.062416998672,7046114646.16,6764000112.61,925902056.0,888830501.0,167.67631509,34.99589548,1.24442704,-2.30754127,16.33337558,1.76605039
2018-10-18,7.4,-2.759526938239,6851675214.4,6577345707.4,925902056.0,888830501.0,163.049242,34.03017431,1.21008674,-2.24386405,15.88265168,1.71731576
2018-10-19,7.5,1.351351351351,6944265420.0,6666228757.5,925902056.0,888830501.0,165.25261014,34.49004153,1.22643927,-2.27418654,16.09728211,1.74052273
2018-10-22,8.02,6.933333333333,7425734489.12,7128420618.02,925902056.0,888830501.0,176.71012444,36.88135108,1.31147239,-2.43186347,17.21336034,1.86119897
2018-10-23,7.94,-0.997506234414,7351662324.64,7057314177.94,925902056.0,888830501.0,174.94742993,36.5134573,1.29839037,-2.40760548,17.04165599,1.84263339
2018-10-24,8.03,1.133501259446,7434993509.68,7137308923.03,925902056.0,888830501.0,176.93046125,36.9273378,1.31310764,-2.43489572,17.23482338,1.86351967
2018-10-25,8.45,5.230386052304,7823872373.2,7510617733.45,925902056.0,888830501.0,186.18460742,38.85878013,1.38178824,-2.56225017,18.13627118,1.96098894
2018-10-26,8.47,0.236686390533,7842390414.32,7528394343.47,925902056.0,888830501.0,186.62528105,38.95075357,1.38505874,-2.56831466,18.17919726,1.96563033
2018-10-29,8.5,0.354191263282,7870167476.0,7555059258.5,925902056.0,888830501.0,444.48887861,39.08871374,1.3899645,-2.57741141,34.70688986,2.06693491
2018-10-30,8.48,-0.235294117647,7851649434.88,7537282648.48,925902056.0,888830501.0,443.44302242,38.99674029,1.386694,-2.57134691,34.62522659,2.06207154
2018-10-31,8.55,0.825471698113,7916462578.8,7599500783.55,925902056.0,888830501.0,447.10351907,39.31864735,1.39814076,-2.59257265,34.91104803,2.07909335
2018-11-01,8.79,2.80701754386,8138679072.24,7812820103.79,925902056.0,888830501.0,459.65379329,40.42232868,1.43738682,-2.66534662,35.89100727,2.13745387
2018-11-02,9.1,3.526734926052,8425708709.6,8088357559.1,925902056.0,888830501.0,475.86456415,41.84791706,1.48807964,-2.75934633,37.15678796,2.2128362
2018-11-05,9.1,0.0,8425708709.6,8088357559.1,925902056.0,888830501.0,475.86456415,41.84791706,1.48807964,-2.75934633,37.15678796,2.2128362
2018-11-06,9.35,2.747252747253,8657184223.6,8310565184.35,925902056.0,888830501.0,488.93776647,42.99758511,1.52896095,-2.83515255,38.17757884,2.2736284
2018-11-07,9.2,-1.604278074866,8518298915.2,8177240609.2,925902056.0,888830501.0,481.09384508,42.30778428,1.50443217,-2.78966882,37.56510431,2.23715308
2018-11-08,9.21,0.108695652174,8527557935.76,8186128914.21,925902056.0,888830501.0,481.61677317,42.353771,1.50606742,-2.79270107,37.60593595,2.23958477
2018-11-09,9.25,0.43431053203,8564594018.0,8221682134.25,925902056.0,888830501.0,483.70848554,42.53771789,1.51260843,-2.80483006,37.76926249,2.24931152
2018-11-12,9.35,1.081081081081,8657184223.6,8310565184.35,925902056.0,888830501.0,488.93776647,42.99758511,1.52896095,-2.83515255,38.17757884,2.2736284
2018-11-13,9.62,2.887700534759,8907177778.72,8550549419.62,925902056.0,888830501.0,503.05682496,44.23922661,1.57311277,-2.91702327,39.28003299,2.33928398
2018-11-14,9.25,-3.846153846154,8564594018.0,8221682134.25,925902056.0,888830501.0,483.70848554,42.53771789,1.51260843,-2.80483006,37.76926249,2.24931152
2018-11-15,9.38,1.405405405405,8684961285.28,8337230099.38,925902056.0,888830501.0,490.50655074,43.13554528,1.53386671,-2.8442493,38.30007375,2.28092347
2018-11-16,9.54,1.705756929638,8833105614.24,8479442979.54,925902056.0,888830501.0,498.87340022,43.87133283,1.56003075,-2.89276528,38.95337991,2.31983048
2018-11-19,9.24,-3.14465408805,8555334997.44,8212793829.24,925902056.0,888830501.0,483.18555745,42.49173117,1.51097318,-2.80179782,37.72843086,2.24687983
2018-11-20,9.13,-1.190476190476,8453485771.28,8115022474.13,925902056.0,888830501.0,477.43334843,41.98587723,1.4929854,-2.76844308,37.27928287,2.22013127
2018-11-21,9.3,1.861993428258,8610889120.8,8266123659.3,925902056.0,888830501.0,486.323126,42.7676515,1.52078469,-2.81999131,37.97342067,2.26146996
2018-11-22,9.17,-1.397849462366,8490521853.52,8150575694.17,925902056.0,888830501.0,479.5250608,42.16982412,1.49952641,-2.78057207,37.44260941,2.22985802
2018-11-23,8.95,-2.399127589967,8286823401.2,7955032983.95,925902056.0,888830501.0,468.02064277,41.15811623,1.46355086,-2.7138626,36.54431344,2.17636088
2018-11-26,8.91,-0.446927374302,8249787318.96,7919479763.91,925902056.0,888830501.0,465.9289304,40.97416934,1.45700985,-2.70173361,36.3809869,2.16663413
2018-11-27,9.28,4.152637485971,8592371079.68,8248347049.28,925902056.0,888830501.0,485.27726982,42.67567806,1.51751419,-2.81392681,37.8917574,2.25660659
2018-11-28,9.45,1.831896551724,8749774429.2,8399448234.45,925902056.0,888830501.0,494.16704739,43.45745233,1.54531348,-2.86547504,38.58589519,2.29794529
2018-11-29,9.38,-0.740740740741,8684961285.28,8337230099.38,925902056.0,888830501.0,490.50655074,43.13554528,1.53386671,-2.8442493,38.30007375,2.28092347
2018-11-30,9.29,-0.959488272921,8601630100.24,8257235354.29,925902056.0,888830501.0,485.80019791,42.72166478,1.51914944,-2.81695906,37.93258903,2.25903828
2018-12-03,9.71,4.520990312164,8990508963.76,8630544164.71,925902056.0,888830501.0,507.7631778,44.65310711,1.58783004,-2.94431351,39.64751771,2.36116918
2018-12-04,9.38,-3.398558187436,8684961285.28,8337230099.38,925902056.0,888830501.0,490.50655074,43.13554528,1.53386671,-2.8442493,38.30007375,2.28092347
2018-12-05,9.49,1.172707889126,8786810511.44,8435001454.49,925902056.0,888830501.0,496.25875976,43.64139922,1.55185448,-2.87760403,38.74922173,2.30767204
2018-12-06,9.31,-1.896733403583,8620148141.36,8275011964.31,925902056.0,888830501.0,486.8460541,42.81363822,1.52241994,-2.82302356,38.0142523,2.26390165
2018-12-07,9.39,0.859291084855,8694220305.84,8346118404.39,925902056.0,888830501.0,491.02947884,43.181532,1.53550196,-2.84728155,38.34090538,2.28335516
2018-12-10,9.73,3.620873269436,9009027004.88,8648320774.73,925902056.0,888830501.0,508.80903398,44.74508055,1.59110054,-2.950378,39.72918098,2.36603255
2018-12-11,9.7,-0.308324768756,8981249943.2,8621655859.7,925902056.0,888830501.0,507.2402497,44.60712038,1.58619478,-2.94128126,39.60668607,2.35873749
2018-12-12,9.73,0.309278350515,9009027004.88,8648320774.73,925902056.0,888830501.0,508.80903398,44.74508055,1.59110054,-2.950378,39.72918098,2.36603255
2018-12-13,9.78,0.513874614594,9055322107.68,8692762299.78,925902056.0,888830501.0,511.42367444,44.97501416,1.5992768,-2.96553925,39.93333915,2.37819099
2018-12-14,9.51,-2.760736196319,8805328552.56,8452778064.51,925902056.0,888830501.0,497.30461595,43.73337267,1.55512499,-2.88366853,38.830885,2.31253541
2018-12-17,9.62,1.156677181914,8907177778.72,8550549419.62,925902056.0,888830501.0,503.05682496,44.23922661,1.57311277,-2.91702327,39.28003299,2.33928398
2018-12-18,9.7,0.831600831601,8981249943.2,8621655859.7,925902056.0,888830501.0,507.2402497,44.60712038,1.58619478,-2.94128126,39.60668607,2.35873749
2018-12-19,9.34,-3.711340206186,8647925203.04,8301676879.34,925902056.0,888830501.0,488.41483837,42.95159839,1.5273257,-2.8321203,38.13674721,2.27119672
2018-12-20,9.47,1.391862955032,8768292470.32,8417224844.47,925902056.0,888830501.0,495.21290358,43.54942578,1.54858398,-2.87153954,38.66755846,2.30280866
2018-12-21,9.54,0.739176346357,8833105614.24,8479442979.54,925902056.0,888830501.0,498.87340022,43.87133283,1.56003075,-2.89276528,38.95337991,2.31983048
2018-12-24,9.44,-1.04821802935,8740515408.64,8390559929.44,925902056.0,888830501.0,493.6441193,43.41146561,1.54367822,-2.86244279,38.54506356,2.2955136
2018-12-25,9.34,-1.059322033898,8647925203.04,8301676879.34,925902056.0,888830501.0,488.41483837,42.95159839,1.5273257,-2.8321203,38.13674721,2.27119672
2018-12-26,9.35,0.107066381156,8657184223.6,8310565184.35,925902056.0,888830501.0,488.93776647,42.99758511,1.52896095,-2.83515255,38.17757884,2.2736284
2018-12-27,9.25,-1.069518716578,8564594018.0,8221682134.25,925902056.0,888830501.0,483.70848554,42.53771789,1.51260843,-2.80483006,37.76926249,2.24931152
2018-12-28,9.43,1.945945945946,8731256388.08,8381671624.43,925902056.0,888830501.0,493.12119121,43.36547889,1.54204297,-2.85941054,38.50423192,2.29308191
2019-01-02,9.04,-4.135737009544,8370154586.24,7993472403.92,925902056.0,884233673.0,472.7269956,223.01854916,1.47065959,0.20404901,36.91179815,2.19824607
2019-01-03,8.65,-4.314159292035,8009052784.4,7648621271.45,925902056.0,884233673.0,452.33279999,213.3971737,1.40721299,0.19524601,35.31936438,2.10341024
2019-01-04,8.77,1.387283236994,8120161031.12,7754729312.21,925902056.0,884233673.0,458.6079371,216.35759692,1.42673502,0.19795463,35.809344,2.13259049
2019-01-07,9.08,3.534777651083,8407190668.48,8028841750.84,925902056.0,884233673.0,474.81870797,224.0053569,1.47716693,0.20495189,37.07512469,2.20797282
2019-01-08,8.97,-1.211453744493,8305341442.32,7931576046.81,925902056.0,884233673.0,469.06649895,221.29163562,1.45927174,0.20246899,36.62597671,2.18122426
2019-01-09,9.07,1.114827201784,8397931647.92,8019999414.11,925902056.0,884233673.0,474.29577988,223.75865496,1.4755401,0.20472617,37.03429306,2.20554114
2019-01-10,9.02,-0.551267916207,8351636545.12,7975787730.46,925902056.0,884233673.0,471.68113941,222.52514529,1.46740592,0.20359758,36.83013488,2.1933827
2019-01-11,9.1,0.886917960089,8425708709.6,8046526424.3,925902056.0,884233673.0,475.86456415,224.49876077,1.4804206,0.20540332,37.15678796,2.2128362
2019-01-14,9.06,-0.43956043956,8388672627.36,8011157077.38,925902056.0,884233673.0,473.77285178,223.51195303,1.47391326,0.20450045,36.99346142,2.20310945
2019-01-15,9.1,0.441501103753,8425708709.6,8046526424.3,925902056.0,884233673.0,475.86456415,224.49876077,1.4804206,0.20540332,37.15678796,2.2128362
2019-01-16,9.08,-0.21978021978,8407190668.48,8028841750.84,925902056.0,884233673.0,474.81870797,224.0053569,1.47716693,0.20495189,37.07512469,2.20797282
2019-01-17,8.9,-1.982378854626,8240528298.4,7869679689.7,925902056.0,884233673.0,465.4060023,219.56472207,1.44788389,0.20088896,36.34015526,2.16420244
2019-01-18,8.9,0.0,8240528298.4,7869679689.7,925902056.0,884233673.0,465.4060023,219.56472207,1.44788389,0.20088896,36.34015526,2.16420244
2019-01-21,9.33,4.831460674157,8638666182.48,8249900169.09,925902056.0,884233673.0,487.89191028,230.17290527,1.51783783,0.21059483,38.09591557,2.26876503
2019-01-22,9.36,0.32154340836,8666443244.16,8276427179.28,925902056.0,884233673.0,489.46069456,230.91301108,1.52271834,0.21127199,38.21841048,2.27606009
2019-01-23,9.44,0.854700854701,8740515408.64,8347165873.12,925902056.0,884233673.0,493.6441193,232.88662656,1.53573302,0.21307773,38.54506356,2.2955136
2019-01-24,9.38,-0.635593220339,8684961285.28,8294111852.74,925902056.0,884233673.0,490.50655074,231.40641495,1.52597201,0.21172342,38.30007375,2.28092347
2019-01-25,9.42,0.426439232409,8721997367.52,8329481199.66,925902056.0,884233673.0,492.59826311,232.39322269,1.53247935,0.2126263,38.46340029,2.29065022
2019-01-28,9.4,-0.212314225053,8703479326.4,8311796526.2,925902056.0,884233673.0,491.55240693,231.89981882,1.52922568,0.21217486,38.38173702,2.28578685
2019-01-29,9.4,0.0,8703479326.4,8311796526.2,925902056.0,884233673.0,491.55240693,231.89981882,1.52922568,0.21217486,38.38173702,2.28578685
2019-01-30,9.21,-2.021276595745,8527557935.76,8143792128.33,925902056.0,884233673.0,481.61677317,227.21248205,1.4983158,0.20788622,37.60593595,2.23958477
2019-01-31,9.38,1.845819761129,8684961285.28,8294111852.74,925902056.0,884233673.0,490.50655074,231.40641495,1.52597201,0.21172342,38.30007375,2.28092347
2019-02-01,9.82,4.690831556503,9092358189.92,8683174668.86,925902056.0,884233673.0,513.51538681,242.26130008,1.59755278,0.22165501,40.09666569,2.38791775
2019-02-11,10.03,2.13849287169,9286797621.68,8868863740.19,925902056.0,884233673.0,524.49687675,247.44204072,1.63171634,0.22639509,40.95413003,2.4389832
2019-02-12,9.9,-1.296111665005,9166430354.4,8753913362.7,925902056.0,884233673.0,517.69881155,244.23491556,1.61056747,0.22346076,40.42331877,2.40737125
2019-02-13,9.91,0.10101010101,9175689374.96,8762755699.43,925902056.0,884233673.0,518.22173965,244.4816175,1.61219431,0.22368647,40.46415041,2.40980294
2019-02-14,9.9,-0.100908173562,9166430354.4,8753913362.7,925902056.0,884233673.0,517.69881155,244.23491556,1.61056747,0.22346076,40.42331877,2.40737125
2019-02-15,9.91,0.10101010101,9175689374.96,8762755699.43,925902056.0,884233673.0,518.22173965,244.4816175,1.61219431,0.22368647,40.46415041,2.40980294
2019-02-18,10.0,0.908173562059,9259020560.0,8842336730.0,925902056.0,884233673.0,522.92809248,246.70193491,1.62683583,0.22571794,40.83163512,2.43168813
2019-02-19,10.47,4.7,9694194526.32,9257926556.31,925902056.0,884233673.0,547.50571282,258.29692585,1.70329711,0.23632668,42.75072198,2.54597748
2019-02-20,10.49,0.191021967526,9712712567.44,9275611229.77,925902056.0,884233673.0,548.55156901,258.79032972,1.70655079,0.23677811,42.83238525,2.55084085
2019-02-21,10.4,-0.857959961868,9629381382.4,9196030199.2,925902056.0,884233673.0,543.84521618,256.57001231,1.69190926,0.23474665,42.46490053,2.52895566
2019-02-22,10.47,0.673076923077,9694194526.32,9257926556.31,925902056.0,884233673.0,547.50571282,258.29692585,1.70329711,0.23632668,42.75072198,2.54597748
2019-02-25,10.67,1.910219675263,9879374937.52,9434773290.91,925902056.0,884233673.0,557.96427467,263.23096455,1.73583383,0.24084104,43.56735468,2.59461124
2019-02-26,10.22,-4.217432052484,9462719012.32,9036868138.06,925902056.0,884233673.0,253.37361367,252.12937748,1.66262622,0.23068373,41.7299311,2.27434474
2019-02-27,10.15,-0.684931506849,9397905868.4,8974971780.95,925902056.0,884233673.0,251.63817796,250.40246393,1.65123837,0.2291037,41.44410965,2.25876704
2019-02-28,10.46,3.054187192118,9684935505.76,9249084219.58,925902056.0,884233673.0,259.32367896,258.05022392,1.70167028,0.23610096,42.70989034,2.32775401
2019-03-01,10.66,1.912045889101,9870115916.96,9425930954.18,925902056.0,884233673.0,264.2820667,262.98426262,1.73420699,0.24061532,43.52652304,2.37226174
2019-03-04,10.69,0.281425891182,9897892978.64,9452457964.37,925902056.0,884233673.0,265.02582486,263.72436842,1.7390875,0.24129247,43.64901795,2.37893789
2019-03-05,10.76,0.654817586529,9962706122.56,9514354321.48,925902056.0,884233673.0,266.76126057,265.45128196,1.75047535,0.2428725,43.93483939,2.3945156
2019-03-06,11.08,2.973977695167,10258994780.48,9797309096.84,925902056.0,884233673.0,274.69468096,273.34574388,1.8025341,0.25009547,45.24145172,2.46572796
2019-03-07,10.83,-2.256317689531,10027519266.48,9576250678.59,925902056.0,884233673.0,268.49669628,267.17819551,1.7618632,0.24445252,44.22066084,2.4100933
2019-03-08,10.6,-2.123730378578,9814561793.6,9372876933.8,925902056.0,884233673.0,262.79455038,261.50405101,1.72444598,0.23926101,43.28153323,2.35890942
2019-03-11,10.85,2.358490566038,10046037307.6,9593935352.05,925902056.0,884233673.0,268.99253506,267.67159938,1.76511688,0.24490396,44.30232411,2.41454407
2019-03-12,11.65,7.373271889401,10786758952.4,10374056770.4,925902056.0,890476976.0,288.82608603,287.40775417,1.89526374,0.2629614,47.56885492,2.59257497
2019-03-13,11.71,0.515021459227,10831610135.76,10427485388.96,924988056.0,890476976.0,290.0270206,288.60279134,1.90314422,0.26405478,47.76664551,2.60335486
2019-03-14,11.72,0.085397096499,10840860016.32,10436390158.72,924988056.0,890476976.0,290.27469526,288.84924974,1.90476945,0.26428028,47.80743684,2.60557805
2019-03-15,11.66,-0.511945392491,10785360732.96,10382961540.16,924988056.0,890476976.0,288.78864733,287.37049932,1.89501807,0.26292731,47.56268887,2.59223891
2019-03-18,12.65,8.490566037736,11701098908.4,11264533746.4,924988056.0,890476976.0,313.30843814,311.76988134,2.05591583,0.28525133,51.60103038,2.81233467
2019-03-19,12.24,-3.241106719368,11321853805.44,10899438186.24,924988056.0,890476976.0,303.1537773,301.66508676,1.9892814,0.27600603,49.92858592,2.7211839
2019-03-20,12.59,2.859477124183,11645599625.04,11211105127.84,924988056.0,890476976.0,311.82239021,310.29113091,2.04616445,0.28389836,51.35628241,2.79899553
2019-03-21,12.62,0.238284352661,11673349266.72,11237819437.12,924988056.0,890476976.0,312.56541418,311.03050612,2.05104014,0.28457484,51.47865639,2.8056651
2019-03-22,11.36,-9.984152139461,10507864316.16,10115818447.36,924988056.0,890476976.0,281.35840769,279.97674719,1.84626117,0.25616246,46.33894902,2.52554323
2019-03-25,10.58,-6.866197183099,9786373632.48,9421246406.08,924988056.0,890476976.0,262.03978463,260.75299166,1.71949324,0.23857384,43.15722541,2.35213445
2019-03-26,10.4,-1.701323251418,9619875782.4,9260960550.4,924988056.0,890476976.0,257.58164084,256.31674039,1.6902391,0.23451492,42.4229815,2.31211704
2019-03-27,10.36,-0.384615384615,9582876260.16,9225341471.36,924988056.0,890476976.0,256.59094222,255.33090677,1.68373818,0.23361294,42.25981618,2.30322428
2019-03-28,9.9,-4.440154440154,9157381754.4,8815722062.4,924988056.0,890476976.0,245.19790811,243.99382018,1.60897761,0.22324017,40.38341508,2.20095757
2019-03-29,10.36,4.646464646465,9582876260.16,9225341471.36,924988056.0,890476976.0,256.59094222,255.33090677,1.68373818,0.23361294,42.25981618,2.30322428
2019-04-01,10.77,3.957528957529,9962121363.12,9590437031.52,924988056.0,890476976.0,266.74560307,265.43570134,1.7023142,0.24285824,43.93226065,2.39437505
2019-04-02,10.96,1.764159702878,10137869093.76,9759627656.96,924988056.0,890476976.0,271.4514215,270.11841102,1.73234574,0.24714265,44.70729588,2.43661565
2019-04-03,10.79,-1.551094890511,9980621124.24,9608246571.04,924988056.0,890476976.0,267.24095237,265.92861815,1.70547542,0.24330923,44.0138433,2.39882143
2019-04-04,10.82,0.278035217794,10008370765.92,9634960880.32,924988056.0,890476976.0,267.98397634,266.66799337,1.71021724,0.24398572,44.13621729,2.405491
2019-04-08,9.74,-9.981515711645,9009383665.44,8673245746.24,924988056.0,890476976.0,241.23511364,240.05048571,1.53951164,0.21963225,39.73075382,2.16538654
2019-04-09,10.01,2.772073921971,9259130440.56,8913674529.76,924988056.0,890476976.0,247.92232931,246.70486262,1.58218804,0.22572061,40.83211969,2.22541265
2019-04-10,10.08,0.699300699301,9323879604.48,8976007918.08,924988056.0,890476976.0,249.65605189,248.43007145,1.59325229,0.22729908,41.11765899,2.24097498
2019-04-11,9.52,-5.555555555556,8805886293.12,8477340811.52,924988056.0,890476976.0,235.78627123,234.62840082,1.50473827,0.21467135,38.8333446,2.11647637
2019-04-12,9.38,-1.470588235294,8676387965.28,8352674034.88,924988056.0,890476976.0,232.31882607,231.17798316,1.48260977,0.21151442,38.262266,2.08535172
2019-04-15,9.44,0.639658848614,8731887248.64,8406102653.44,924988056.0,890476976.0,233.804874,232.65673358,1.49209341,0.21286739,38.50701397,2.09869085
2019-04-16,10.19,7.944915254237,9425628290.64,9073960385.44,924988056.0,890476976.0,252.3804731,251.1411139,1.61063897,0.22977953,41.5663636,2.26543006
2019-04-17,10.11,-0.785083415113,9351629246.16,9002722227.36,924988056.0,890476976.0,250.39907586,249.16944667,1.59799411,0.22797557,41.24003297,2.24764455
2019-04-18,10.72,6.033630069238,9915871960.32,9545913182.72,924988056.0,890476976.0,265.50722979,264.20340932,1.69441116,0.24173077,43.728304,2.3832591
2019-04-19,10.7,-0.186567164179,9897372199.2,9528103643.2,924988056.0,890476976.0,265.01188048,263.71049251,1.69124995,0.24127978,43.64672135,2.37881273
2019-04-22,10.8,0.934579439252,9989871004.8,9617151340.8,924988056.0,890476976.0,266.17507656,266.17507656,1.70705602,0.24353473,18.59895026,2.4281868
2019-04-23,10.99,1.759259259259,10165618735.44,9786341966.24,924988056.0,890476976.0,270.85778624,270.85778624,1.73708756,0.24781914,18.92615401,2.4709049
2019-04-24,11.1,1.000909918107,10267367421.6,9884294433.6,924988056.0,890476976.0,273.56882868,273.56882868,1.75447425,0.25029958,19.11558777,2.49563643
2019-04-25,11.07,-0.27027027027,10239617779.92,9857580124.32,924988056.0,890476976.0,79.11368999,272.82945347,1.74973242,0.2496231,15.21352543,2.33502066
2019-04-26,11.35,2.52935862692,10498614435.6,10106913677.6,924988056.0,890476976.0,81.11475893,279.73028879,1.79398943,0.25593696,15.59833004,2.39408171
2019-04-29,11.2,-1.321585903084,10359866227.2,9973342131.2,924988056.0,890476976.0,80.04275771,276.03341273,1.77028032,0.25255453,15.39218471,2.36244186
2019-04-30,11.05,-1.339285714286,10221118018.8,9839770584.8,924988056.0,890476976.0,78.97075649,272.33653666,1.74657121,0.24917211,15.18603938,2.33080201
2019-05-06,10.29,-6.877828054299,9518127096.24,9163008083.04,924988056.0,890476976.0,73.53928365,253.60569794,1.62644504,0.23203448,14.14156971,2.17049346
2019-05-07,11.08,7.677356656948,10248867660.48,9866484894.08,924988056.0,890476976.0,79.18515674,273.07591187,1.75131303,0.24984859,15.22726845,2.33712998
