数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2019-05-08,10.85,-2.075812274368,10036120407.6,9659071189.6,924988056.0,890236976.0,77.54142153,267.40736858,1.71495906,0.2446622,14.91117894,2.28861555
2019-05-09,10.6,-2.304147465438,9804873393.6,9436511945.6,924988056.0,890236976.0,75.75475283,261.24590847,1.67544387,0.23902483,14.56760339,2.23588247
2019-05-10,11.13,5.0,10295117063.28,9979712006.88,924988056.0,896649776.0,79.54249048,274.3082039,1.75921607,0.25097607,15.29598356,2.3476766
2019-05-13,10.77,-3.234501347709,9962121363.12,9656918087.52,924988056.0,896649776.0,76.96968755,265.43570134,1.7023142,0.24285824,14.80123476,2.27174097
2019-05-14,10.6,-1.578458681523,9804873393.6,9504487625.6,924988056.0,896649776.0,75.75475283,261.24590847,1.67544387,0.23902483,14.56760339,2.23588247
2019-05-15,10.92,3.018867924528,10100869571.52,9791415553.92,924988056.0,896649776.0,78.04168877,269.13257741,1.72602331,0.24624067,15.0073801,2.30338081
2019-05-16,10.73,-1.739926739927,9925121840.88,9621052096.48,924988056.0,896649776.0,76.68382056,264.44986773,1.69599177,0.24195626,14.74626268,2.26330367
2019-05-17,10.86,1.21155638397,10045370288.16,9737616567.36,924988056.0,896649776.0,77.61288828,267.65382698,1.71653967,0.2448877,14.92492196,2.29072487
2019-05-20,10.7,-1.473296500921,9897372199.2,9594152603.2,924988056.0,896649776.0,76.46942031,263.71049251,1.69124995,0.24127978,14.70503361,2.2569757
2019-05-21,10.69,-0.093457943925,9888122318.64,9585186105.44,924988056.0,896649776.0,76.39795357,263.46403411,1.68966934,0.24105428,14.69129059,2.25486638
2019-05-22,10.41,-2.619270346118,9629125662.96,9334124168.16,924988056.0,896649776.0,74.39688462,256.56319879,1.64541233,0.23474042,14.30648597,2.19580534
2019-05-23,10.27,-1.344860710855,9499627335.12,9208593199.52,924988056.0,896649776.0,73.39635015,253.11278113,1.62328383,0.23158349,14.11408366,2.16627481
2019-05-24,10.2,-0.681596884129,9434878171.2,9145827715.2,924988056.0,896649776.0,72.89608292,251.3875723,1.61221958,0.23000502,14.01788251,2.15150955
2019-05-27,10.48,2.745098039216,9693874826.88,9396889652.48,924988056.0,896649776.0,74.89715186,258.28840762,1.65647659,0.23631888,14.40268712,2.2105706
2019-05-28,10.34,-1.335877862595,9564376499.04,9271358683.84,924988056.0,896649776.0,73.89661739,254.83798996,1.63434808,0.23316195,14.21028482,2.18104007
2019-05-29,10.27,-0.676982591876,9499627335.12,9208593199.52,924988056.0,896649776.0,73.39635015,253.11278113,1.62328383,0.23158349,14.11408366,2.16627481
2019-05-30,10.28,0.097370983447,9508877215.68,9217559697.28,924988056.0,896649776.0,73.4678169,253.35923954,1.62486444,0.23180898,14.12782668,2.16838414
2019-05-31,10.2,-0.778210116732,9434878171.2,9145827715.2,924988056.0,896649776.0,72.89608292,251.3875723,1.61221958,0.23000502,14.01788251,2.15150955
2019-06-03,9.96,-2.352941176471,9212881037.76,8930631768.96,924988056.0,896649776.0,71.18088097,245.4725706,1.574285,0.22459314,13.68804998,2.1008858
2019-06-04,9.87,-0.903614457831,9129632112.72,8849933289.12,924988056.0,896649776.0,70.53768023,243.25444496,1.56005953,0.22256368,13.56436278,2.08190189
2019-06-05,9.92,0.506585612969,9175881515.52,8894765777.92,924988056.0,896649776.0,70.89501397,244.48673699,1.56796257,0.22369116,13.63307789,2.0924485
2019-06-06,9.97,0.504032258065,9222130918.32,8939598266.72,924988056.0,896649776.0,71.25234771,245.71902901,1.57586561,0.22481863,13.701793,2.10299512
2019-06-10,9.97,0.0,9222130918.32,8939598266.72,924988056.0,896649776.0,71.25234771,245.71902901,1.57586561,0.22481863,13.701793,2.10299512
2019-06-11,10.39,4.212637913741,9610625901.84,9316191172.64,924988056.0,896649776.0,74.25395113,256.07028198,1.64225112,0.23428943,14.27899993,2.19158669
2019-06-12,10.54,1.443695861405,9749374110.24,9450688639.04,924988056.0,896649776.0,75.32595235,259.76715805,1.66596023,0.23767186,14.48514526,2.22322654
2019-06-13,10.55,0.094876660342,9758623990.8,9459655136.8,924988056.0,896649776.0,75.39741909,260.01361645,1.66754084,0.23789735,14.49888828,2.22533586
2019-06-14,10.72,1.611374407583,9915871960.32,9612085598.72,924988056.0,896649776.0,76.61235381,264.20340932,1.69441116,0.24173077,14.73251965,2.26119435
2019-06-17,10.96,2.238805970149,10137869093.76,9827281544.96,924988056.0,896649776.0,78.32755576,270.11841102,1.73234574,0.24714265,15.06235218,2.31181811
2019-06-18,10.87,-0.821167883212,10054620168.72,9746583065.12,924988056.0,896649776.0,77.68435503,267.90028539,1.71812027,0.24511319,14.93866499,2.2928342
2019-06-19,10.99,1.103955841766,10165618735.44,9854181038.24,924988056.0,896649776.0,78.541956,270.85778624,1.73708756,0.24781914,15.10358125,2.31814607
2019-06-20,11.18,1.728844404004,10341366466.08,10024544495.68,924988056.0,896649776.0,79.89982422,275.54049592,1.76711911,0.25210354,15.36469867,2.35822321
2019-06-21,11.36,1.610017889088,10507864316.16,10185941455.36,924988056.0,896649776.0,81.18622568,279.97674719,1.79557004,0.25616246,15.61207307,2.39619103
2019-06-24,11.25,-0.968309859155,10406115630.0,10087309980.0,924988056.0,896649776.0,80.40009145,277.26570475,1.77818336,0.25368201,15.46089982,2.37298847
2019-06-25,11.3,0.444444444444,10452365032.8,10132142468.8,924988056.0,896649776.0,80.75742519,278.49799677,1.78608639,0.25480948,15.52961493,2.38353509
2019-06-26,11.16,-1.238938053097,10322866704.96,10006611500.16,924988056.0,896649776.0,79.75689072,275.04757911,1.76395789,0.25165255,15.33721263,2.35400457
2019-06-27,11.16,0.0,10322866704.96,10006611500.16,924988056.0,896649776.0,79.75689072,275.04757911,1.76395789,0.25165255,15.33721263,2.35400457
2019-06-28,11.09,-0.627240143369,10258117541.04,9943846015.84,924988056.0,896649776.0,79.25662348,273.32237028,1.75289364,0.25007409,15.24101147,2.33923931
2019-07-01,11.33,2.164111812444,10480114674.48,10159041962.08,924988056.0,896649776.0,80.97182544,279.23737198,1.77023469,0.25548597,15.570844,2.38986306
2019-07-02,11.25,-0.706090026478,10406115630.0,10087309980.0,924988056.0,896649776.0,80.40009145,277.26570475,1.75773524,0.25368201,15.46089982,2.37298847
2019-07-03,11.22,-0.266666666667,10378365988.32,10060410486.72,924988056.0,896649776.0,80.18569121,276.52632953,1.75304794,0.25300552,15.41967076,2.36666051
2019-07-04,11.1,-1.069518716578,10267367421.6,9952812513.6,924988056.0,896649776.0,79.32809023,273.56882868,1.73429877,0.25029958,15.25475449,2.34134863
2019-07-05,11.38,2.707581227437,10526364077.28,10203874450.88,924988056.0,896649776.0,81.32915918,280.469664,1.77804684,0.25661345,15.63955911,2.40040967
2019-07-08,11.04,-2.98769771529,10211868138.24,9899013527.04,924988056.0,896649776.0,78.89928974,272.09007826,1.72492418,0.24894661,15.17229636,2.32869269
2019-07-09,11.29,2.264492753623,10443115152.24,10123175971.04,924988056.0,896649776.0,80.68595844,278.25153836,1.76398496,0.25458399,15.51587191,2.38142577
2019-07-10,10.93,-3.188662533215,10110119452.08,9800382051.68,924988056.0,896649776.0,78.11315552,269.37903581,1.70773743,0.24646617,15.02112312,2.30549014
2019-07-11,11.62,6.312900274474,10748361210.72,10419070397.12,924988056.0,896649776.0,83.04436113,286.3846657,1.8155452,0.26202533,15.96939164,2.45103343
2019-07-12,11.93,2.667814113597,11021865208.08,10697031827.68,923878056.0,896649776.0,85.1575172,293.67204183,1.86174376,0.26869285,16.37575056,2.5134027
2019-07-15,11.76,-1.424979044426,10864805938.56,10544601365.76,923878056.0,896649776.0,83.94404042,289.48727677,1.8352143,0.26486404,16.14239955,2.47758724
2019-07-16,11.5,-2.210884353741,10624597644.0,10311472424.0,923878056.0,896649776.0,82.08813477,283.08704786,1.79463984,0.2590082,15.78550976,2.42281065
2019-07-17,11.41,-0.782608695652,10541448618.96,10230773944.16,923878056.0,896649776.0,81.44570588,280.87158401,1.78059483,0.25698118,15.66197099,2.40384952
2019-07-18,11.07,-2.979842243646,10227330079.92,9925913020.32,923878056.0,896649776.0,79.01875233,272.5020539,1.72753591,0.24932355,15.19526896,2.3322186
2019-07-19,11.05,-0.180668473351,10208852518.8,9907980024.8,923878056.0,896649776.0,78.87599036,272.0097286,1.7244148,0.2488731,15.1678159,2.32800501
2019-07-22,11.08,0.27149321267,10236568860.48,9934879518.08,923878056.0,896649776.0,79.09013332,272.74821655,1.72909647,0.24954877,15.20899549,2.33432539
2019-07-23,11.3,1.985559566787,10439822032.8,10132142468.8,923878056.0,896649776.0,80.66051503,278.16379486,1.76342871,0.25450371,15.51097916,2.38067481
2019-07-24,11.15,-1.327433628319,10301240324.4,9997645002.4,923878056.0,896649776.0,79.58980023,274.4713551,1.74002036,0.25112534,15.3050812,2.34907293
2019-07-25,11.14,-0.089686098655,10292001543.84,9988678504.64,923878056.0,896649776.0,79.51841924,274.22519245,1.73845981,0.25090012,15.29135467,2.34696614
2019-07-26,11.01,-1.166965888689,10171897396.56,9872114033.76,923878056.0,896649776.0,78.59046641,271.025078,1.71817257,0.2479722,15.11290978,2.31957785
2019-07-29,10.97,-0.363306085377,10134942274.32,9836248042.72,923878056.0,896649776.0,78.30494247,270.0404274,1.71193035,0.2470713,15.05800366,2.31115068
2019-07-30,10.95,-0.182315405652,10116464713.2,9818315047.2,923878056.0,896649776.0,78.16218049,269.5481021,1.70880924,0.24662085,15.0305506,2.3069371
2019-07-31,11.01,0.547945205479,10171897396.56,9872114033.76,923878056.0,896649776.0,78.59046641,271.025078,1.71817257,0.2479722,15.11290978,2.31957785
2019-08-01,11.15,1.271571298819,10301240324.4,9997645002.4,923878056.0,896649776.0,79.58980023,274.4713551,1.74002036,0.25112534,15.3050812,2.34907293
2019-08-02,10.86,-2.600896860987,10033315688.16,9737616567.36,923878056.0,896649776.0,77.51975161,267.33263824,1.69476423,0.24459383,14.90701183,2.28797597
2019-08-05,10.63,-2.117863720074,9820823735.28,9531387118.88,923878056.0,896649776.0,75.87798892,261.67089728,1.65887143,0.23941367,14.59130163,2.23951976
2019-08-06,10.43,-1.881467544685,9636048124.08,9352057163.68,923878056.0,896649776.0,74.45036918,256.74764428,1.6276603,0.23490918,14.31677103,2.19738392
2019-08-07,10.63,1.917545541707,9820823735.28,9531387118.88,923878056.0,896649776.0,75.87798892,261.67089728,1.65887143,0.23941367,14.59130163,2.23951976
2019-08-08,10.72,0.846660395108,9903972760.32,9612085598.72,923878056.0,896649776.0,76.5204178,263.88636114,1.67291644,0.24144069,14.7148404,2.25848088
2019-08-09,11.11,3.638059701493,10264285202.16,9961779011.36,923878056.0,896649776.0,79.30427628,273.4867045,1.73377814,0.25022444,15.25017508,2.34064577
2019-08-12,11.13,0.1800180018,10282762763.28,9979712006.88,923878056.0,896649776.0,79.44703826,273.9790298,1.73689925,0.25067489,15.27762814,2.34485935
2019-08-13,10.96,-1.527403414196,10125703493.76,9827281544.96,923878056.0,896649776.0,78.23356148,269.79426475,1.71036979,0.24684608,15.04427713,2.30904389
2019-08-14,11.1,1.277372262774,10255046421.6,9952812513.6,923878056.0,896649776.0,79.2328953,273.24054185,1.73221758,0.24999922,15.23644855,2.33853897
2019-08-15,10.98,-1.081081081081,10144181054.88,9845214540.48,923878056.0,896649776.0,78.37632345,270.28659005,1.7134909,0.24729652,15.07173019,2.31325747
2019-08-16,11.81,7.559198542805,10910999841.36,10589433854.56,923878056.0,896649776.0,84.30094535,290.71809002,1.84301708,0.26599016,16.2110322,2.4881212
2019-08-19,11.84,0.254022015241,10938716183.04,10616333347.84,923878056.0,896649776.0,84.51508831,291.45657797,1.84769875,0.26666583,16.25221179,2.49444157
2019-08-20,12.13,2.449324324324,11206640819.28,10876361782.88,923878056.0,896649776.0,86.58513693,298.59529483,1.89295489,0.27319734,16.65028116,2.55553854
2019-08-21,12.14,0.082440230833,11215879599.84,10885328280.64,923878056.0,896649776.0,86.65651792,298.84145748,1.89451544,0.27342257,16.66400769,2.55764533
2019-08-22,12.14,0.0,11215879599.84,10885328280.64,923878056.0,896649776.0,86.65651792,298.84145748,1.89451544,0.27342257,16.66400769,2.55764533
2019-08-23,13.22,8.896210873147,12213667900.32,11853710038.72,923878056.0,896649776.0,94.36566449,325.42702372,2.06305553,0.29774682,18.14647296,2.78517885
2019-08-26,12.83,-2.950075642965,11853355458.48,11504016626.08,923878056.0,896649776.0,91.581806,315.82668035,2.00219383,0.28896306,17.61113828,2.70301397
2019-08-27,13.1,2.104442712393,12102802533.6,11746112065.6,923878056.0,896649776.0,93.50909265,322.47307191,2.04432886,0.29504412,17.9817546,2.75989735
2019-08-28,13.35,1.908396946565,12333772047.6,11970274509.6,923878056.0,896649776.0,95.29361731,328.62713817,2.08334277,0.30067474,18.32491785,2.81256714
2019-08-29,12.81,-4.044943820225,11834877897.36,11486083630.56,923878056.0,896649776.0,43.76182948,315.33435505,1.99907272,0.28851261,10.16151703,2.52824925
2019-08-30,12.71,-0.780640124902,11742490091.76,11396418652.96,923878056.0,896649776.0,43.42020708,312.87272855,1.98346716,0.28626037,10.08219215,2.50851273
2019-09-02,13.55,6.6089693155,12518547658.8,12149604464.8,923878056.0,896649776.0,46.28983524,333.55039118,2.11455389,0.30517923,10.74852114,2.67429956
2019-09-03,13.41,-1.033210332103,12389204730.96,12024073496.16,923878056.0,896649776.0,45.81156388,330.10411407,2.0927061,0.30202608,10.63746631,2.64666842
2019-09-04,13.58,1.267710663684,12546264000.48,12176503958.08,923878056.0,896649776.0,46.39232196,334.28887913,2.11923556,0.3058549,10.7723186,2.68022052
2019-09-05,13.57,-0.073637702504,12537025219.92,12167537460.32,923878056.0,896649776.0,46.35815972,334.04271648,2.11767501,0.30562968,10.76438611,2.67824687
2019-09-06,13.58,0.073691967576,12546264000.48,12176503958.08,923878056.0,896649776.0,46.39232196,334.28887913,2.11923556,0.3058549,10.7723186,2.68022052
2019-09-09,13.65,0.515463917526,12610935464.4,12239269442.4,923878056.0,896649776.0,46.63145764,336.01201768,2.13015946,0.30743147,10.82784602,2.69403609
2019-09-10,13.32,-2.417582417582,12306055705.92,11943375016.32,923878056.0,896649776.0,45.50410372,327.88865022,2.0786611,0.29999906,10.56607391,2.62890555
2019-09-11,13.15,-1.276276276276,12148996436.4,11790944554.4,923878056.0,896649776.0,44.92334564,323.70388516,2.05213164,0.29617025,10.43122162,2.59535345
2019-09-12,13.16,0.076045627376,12158235216.96,11799911052.16,923878056.0,896649776.0,44.95750788,323.95004781,2.0536922,0.29639547,10.43915411,2.5973271
2019-09-16,13.12,-0.303951367781,12121280094.72,11764045061.12,923878056.0,896649776.0,44.82085892,322.96539721,2.04744997,0.29549457,10.40742416,2.58943249
2019-09-17,12.76,-2.743902439024,11788683994.56,11441251141.76,923878056.0,896649776.0,43.59101828,314.1035418,1.99126994,0.28738649,10.12185459,2.51838099
2019-09-18,12.65,-0.862068965517,11687057408.4,11342619666.4,923878056.0,896649776.0,43.21523364,311.39575265,1.97410382,0.28490902,10.03459722,2.49667081
2019-09-19,12.92,2.134387351779,11936504483.52,11584715105.92,923878056.0,896649776.0,44.13761412,318.04214421,2.01623884,0.29099008,10.2487744,2.54995943
2019-09-20,12.61,-2.399380804954,11650102286.16,11306753675.36,923878056.0,896649776.0,43.07858468,310.41110205,1.96786159,0.28400812,10.00286727,2.4887762
2019-09-23,12.72,0.872323552736,11751728872.32,11405385150.72,923878056.0,896649776.0,43.45436932,313.1188912,1.98502771,0.28648559,10.09012464,2.51048638
2019-09-24,12.53,-1.493710691824,11576192041.68,11235021693.28,923878056.0,896649776.0,42.80528676,308.44180084,1.95537714,0.28220633,9.93940737,2.47298697
2019-09-25,12.58,0.399042298484,11622385944.48,11279854182.08,923878056.0,896649776.0,42.97609796,309.6726141,1.96317993,0.28333245,9.97906981,2.48285524
2019-09-26,12.76,1.430842607313,11788683994.56,11441251141.76,923878056.0,896649776.0,43.59101828,314.1035418,1.99126994,0.28738649,10.12185459,2.51838099
2019-09-27,12.52,-1.880877742947,11566953261.12,11226055195.52,923878056.0,896649776.0,42.77112452,308.19563819,1.95381659,0.2819811,9.93147488,2.47101332
2019-09-30,12.89,2.955271565495,11908788141.84,11557815612.64,923878056.0,896649776.0,44.0351274,317.30365626,1.98806782,0.29031441,10.22497693,2.54403848
2019-10-08,12.93,0.310318076028,11945743264.08,11593681603.68,923878056.0,896649776.0,44.17177636,318.28830686,1.99423715,0.29121531,10.25670689,2.55193309
2019-10-09,13.43,3.866976024749,12407682292.08,12042006491.68,923878056.0,896649776.0,45.87988836,330.59643937,2.07135382,0.30247653,10.65333128,2.65061573
2019-10-10,13.42,-0.074460163812,12398443511.52,12033039993.92,923878056.0,896649776.0,45.84572612,330.35027672,2.06981149,0.30225131,10.64539879,2.64864208
2019-10-11,13.51,0.670640834575,12481592536.56,12113738473.76,923878056.0,896649776.0,46.15318628,332.56574058,2.08369249,0.30427833,10.71679118,2.66640495
2019-10-14,13.44,-0.518134715026,12416921072.64,12050972989.44,923878056.0,896649776.0,45.9140506,330.84260202,2.07289616,0.30270176,10.66126377,2.65258938
2019-10-15,13.28,-1.190476190476,12269100583.68,11907509025.28,923878056.0,896649776.0,45.36745476,326.90399962,2.04821882,0.29909816,10.53434396,2.62101094
2019-10-16,13.18,-0.753012048193,12176712778.08,11817844047.68,923878056.0,896649776.0,45.02583236,324.44237312,2.03279549,0.29684592,10.45501908,2.60127441
2019-10-17,13.39,1.593323216995,12370727169.84,12006140500.64,923878056.0,896649776.0,45.7432394,329.61178877,2.06518449,0.30157563,10.62160133,2.64272112
2019-10-18,13.15,-1.792382374907,12148996436.4,11790944554.4,923878056.0,896649776.0,44.92334564,323.70388516,2.02816849,0.29617025,10.43122162,2.59535345
2019-10-21,13.47,2.433460076046,12444637414.32,12077872482.72,923878056.0,896649776.0,46.01653732,331.58108997,2.07752316,0.30337743,10.68506123,2.65851034
2019-10-22,13.27,-1.484780994803,12259861803.12,11898542527.52,923878056.0,896649776.0,45.33329252,326.65783697,2.04667649,0.29887294,10.52641147,2.61903728
2019-10-23,13.3,0.226073850791,12287578144.8,11925442020.8,923878056.0,896649776.0,45.43577924,327.39632492,2.05130349,0.29954861,10.55020894,2.62495824
2019-10-24,13.46,1.203007518797,12435398633.76,12068905984.96,923878056.0,896649776.0,45.98237508,331.33492732,2.07598082,0.30315221,10.67712875,2.65653669
2019-10-25,13.85,2.897473997028,12795711075.6,12418599397.6,923878056.0,896649776.0,47.31470244,340.93527069,2.13613183,0.31193596,10.98649577,2.73350915
2019-10-28,13.75,-0.72202166065,12703323270.0,12328934420.0,923878056.0,896649776.0,46.97308004,338.47364418,2.12070849,0.30968372,10.90717089,2.71377262
2019-10-29,13.35,-2.909090909091,12333772047.6,11970274509.6,923878056.0,896649776.0,45.60659044,328.62713817,2.05901516,0.30067474,10.58987138,2.63482651
2019-10-30,13.3,-0.374531835206,12287578144.8,11925442020.8,923878056.0,896649776.0,45.43577924,327.39632492,2.05130349,0.29954861,10.55020894,2.62495824
2019-10-31,13.74,3.308270676692,12694084489.44,12319967922.24,923878056.0,896649776.0,36.41214541,338.22748153,2.11916616,0.30945849,10.27852857,2.6398298
2019-11-01,13.84,0.727802037846,12786472295.04,12409632899.84,923878056.0,896649776.0,36.67715375,340.68910804,2.1345895,0.31171074,10.35333591,2.65904253
2019-11-04,14.33,3.540462427746,13239172542.48,12848991290.08,923878056.0,896649776.0,37.9756946,352.7510779,2.21016383,0.32274674,10.71989188,2.75318494
2019-11-05,14.26,-0.488485694348,13174501078.56,12786225805.76,923878056.0,896649776.0,37.79018876,351.02793935,2.1993675,0.32117017,10.66752674,2.73973602
2019-11-06,14.4,0.981767180926,13303844006.4,12911756774.4,923878056.0,896649776.0,38.16120043,354.47421645,2.22096017,0.32432331,10.77225701,2.76663385
2019-11-07,14.19,-1.458333333333,13109829614.64,12723460321.44,923878056.0,896649776.0,37.60468293,349.3048008,2.18857117,0.3195936,10.6151616,2.72628711
2019-11-08,14.06,-0.91613812544,12989725467.36,12606895850.56,923878056.0,896649776.0,37.26017209,346.10468634,2.16852083,0.31666568,10.51791206,2.70131055
2019-11-11,13.75,-2.204836415363,12703323270.0,12328934420.0,923878056.0,896649776.0,36.43864625,338.47364418,2.12070849,0.30968372,10.2860093,2.64175107
2019-11-12,13.75,0.0,12703323270.0,12328934420.0,923878056.0,896649776.0,36.43864625,338.47364418,2.12070849,0.30968372,10.2860093,2.64175107
2019-11-13,13.38,-2.690909090909,12361488389.28,11997174002.88,923878056.0,896649776.0,35.4581154,329.36562612,2.06364216,0.30135041,10.00922214,2.57066395
2019-11-14,14.15,5.75485799701,13072874492.4,12687594330.4,923878056.0,896649776.0,37.49867959,348.3201502,2.18240183,0.3186927,10.58523866,2.71860201
2019-11-15,13.94,-1.484098939929,12878860100.64,12499297877.44,923878056.0,896649776.0,36.94216208,343.15073454,2.15001283,0.31396298,10.42814325,2.67825527
2019-11-18,13.69,-1.793400286944,12647890586.64,12275135433.44,923878056.0,896649776.0,36.27964124,336.99666828,2.11145449,0.30833237,10.2411249,2.63022343
2019-11-19,13.78,0.657414170928,12731039611.68,12355833913.28,923878056.0,896649776.0,36.51814875,339.21213213,2.1253355,0.31035939,10.3084515,2.64751489
2019-11-20,13.82,0.290275761974,12767994733.92,12391699904.32,923878056.0,896649776.0,36.62415208,340.19678274,2.13150483,0.31126029,10.33837444,2.65519999
2019-11-21,14.43,4.413892908828,13331560348.08,12938656267.68,923878056.0,896649776.0,38.24070293,355.2127044,2.22558717,0.32499898,10.79469922,2.77239767
2019-11-22,14.17,-1.801801801802,13091352053.52,12705527325.92,923878056.0,896649776.0,37.55168126,348.8124755,2.1854865,0.31914315,10.60020013,2.72244456
2019-11-25,13.8,-2.611150317572,12749517172.8,12373766908.8,923878056.0,896649776.0,36.57115041,339.70445743,2.12842016,0.31080984,10.32341297,2.65135744
2019-11-26,13.8,0.0,12749517172.8,12373766908.8,923878056.0,896649776.0,36.57115041,339.70445743,2.12842016,0.31080984,10.32341297,2.65135744
2019-11-27,14.25,3.260869565217,13165262298.0,12777259308.0,923878056.0,896649776.0,37.76368793,350.7817767,2.19782517,0.32094494,10.660046,2.73781475
2019-11-28,14.37,0.842105263158,13276127664.72,12884857281.12,923878056.0,896649776.0,38.08169793,353.7357285,2.21633317,0.32364764,10.74981481,2.76087003
2019-11-29,14.0,-2.574808629088,12934292784.0,12553096864.0,923878056.0,896649776.0,37.10116709,344.62771044,2.15926683,0.31531433,10.47302765,2.68978291
2019-12-02,14.02,0.142857142857,12952770345.12,12571029859.52,923878056.0,896649776.0,37.15416875,345.12003574,2.1623515,0.31576478,10.48798912,2.69362546
2019-12-03,14.78,5.420827389444,13654917667.68,13252483689.28,923878056.0,896649776.0,39.16823211,363.82839717,2.27956884,0.33288184,11.05652491,2.83964224
2019-12-04,14.96,1.217861975643,13821215717.76,13413880648.96,923878056.0,896649776.0,39.64524712,368.25932487,2.30733084,0.33693588,11.19117812,2.87422517
2019-12-05,15.13,1.136363636364,13978274987.28,13566311110.88,923878056.0,896649776.0,40.09576129,372.44408993,2.33355051,0.3407647,11.3183506,2.90688682
2019-12-06,15.12,-0.066093853272,13969036206.72,13557344613.12,923878056.0,896649776.0,40.06926045,372.19792728,2.33200818,0.34053948,11.31086987,2.90496554
2019-12-09,15.4,1.851851851852,14227722062.4,13808406550.4,923878056.0,896649776.0,40.8112838,379.09048149,2.37519351,0.34684576,11.52033042,2.9587612
2019-12-10,15.29,-0.714285714286,14126095476.24,13709775075.04,923878056.0,896649776.0,40.51977463,376.38269233,2.35822785,0.34436829,11.43804234,2.93762719
2019-12-11,15.1,-1.242642249836,13950558645.6,13539411617.6,923878056.0,896649776.0,40.01625879,371.70560198,2.32892351,0.34008903,11.2959084,2.901123
2019-12-12,15.46,2.384105960265,14283154745.76,13862205536.96,923878056.0,896649776.0,40.9702888,380.56745739,2.38444751,0.34819711,11.56521482,2.97028884
2019-12-13,15.7,1.552393272962,14504885479.2,14077401483.2,923878056.0,896649776.0,41.6063088,386.47536099,2.42146352,0.3536025,11.74475244,3.01639941
2019-12-16,15.83,0.828025477707,14624989626.48,14193965954.08,923878056.0,896649776.0,41.95081964,389.67547545,2.44151385,0.35653042,11.84200198,3.04137596
2019-12-17,16.25,2.653190145294,15013018410.0,14570558860.0,923878056.0,896649776.0,43.06385465,400.01430676,2.50629186,0.36598985,12.15619281,3.12206945
2019-12-18,16.06,-1.169230769231,14837481579.36,14400195402.56,923878056.0,896649776.0,42.56033881,395.33721641,2.47698752,0.36171058,12.01405886,3.08556525
2019-12-19,16.47,2.552926525529,15216271582.32,14767821810.72,923878056.0,896649776.0,43.64687299,405.42988507,2.54022319,0.37094479,12.32076896,3.16433747
2019-12-20,16.33,-0.850030358227,15086928654.48,14642290842.08,923878056.0,896649776.0,43.27586132,401.98360796,2.51863053,0.36779164,12.21603868,3.13743964
2019-12-23,16.34,0.06123698714,15096167435.04,14651257339.84,923878056.0,896649776.0,43.30236216,402.22977061,2.52017286,0.36801687,12.22351942,3.13936091
2019-12-24,16.36,0.122399020808,15114644996.16,14669190335.36,923878056.0,896649776.0,43.35536382,402.72209592,2.52325753,0.36846732,12.23848089,3.14320346
2019-12-25,16.21,-0.916870415648,14976063287.76,14534692868.96,923878056.0,896649776.0,42.95785132,399.02965616,2.50012252,0.36508895,12.12626988,3.11438436
2019-12-26,16.2,-0.061690314621,14966824507.2,14525726371.2,923878056.0,896649776.0,42.93135049,398.78349351,2.49858019,0.36486373,12.11878914,3.11246308
2019-12-27,16.08,-0.740740740741,14855959140.48,14418128398.08,923878056.0,896649776.0,42.61334048,395.82954171,2.48007219,0.36216103,12.02902033,3.0894078
