数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2019-12-30,16.59,3.171641791045,15327136949.04,14875419783.84,923878056.0,896649776.0,43.964883,408.38383687,2.55873119,0.37364748,12.41053777,3.18739275
2019-12-31,17.13,3.254972875226,15826031099.28,15359353712.88,923878056.0,896634776.0,45.39592801,109.70878977,2.6800659,0.38580961,12.81449741,3.29114152
2020-01-02,17.06,-0.408639813193,15761359635.36,15296589278.56,923878056.0,896634776.0,45.21042218,109.26047597,2.66911409,-6.03792391,12.76213227,3.2776926
2020-01-03,16.85,-1.230949589683,15567345243.6,15108295975.6,923878056.0,896634776.0,44.65390467,107.91553459,2.63625864,-5.96360011,12.60503685,3.23734586
2020-01-06,17.0,0.890207715134,15705926952.0,15242791192.0,923878056.0,896634776.0,45.05141718,108.87620701,2.65972682,-6.01668854,12.71724786,3.26616496
2020-01-07,17.0,0.0,15705926952.0,15242791192.0,923878056.0,896634776.0,45.05141718,108.87620701,2.65972682,-6.01668854,12.71724786,3.26616496
2020-01-08,17.03,0.176470588235,15733643293.68,15269690235.28,923878056.0,896634776.0,45.13091968,109.06834149,2.66442045,-6.02730622,12.73969007,3.27192878
2020-01-09,17.46,2.52495596007,16130910857.76,15655243188.96,923878056.0,896634776.0,46.27045552,111.82226908,2.7316959,-6.17949305,13.06136163,3.35454354
2020-01-10,17.78,1.832760595647,16426551835.68,15942166317.28,923878056.0,896634776.0,47.1184822,113.87170356,2.78176134,-6.29274836,13.30074512,3.4160243
2020-01-13,17.69,-0.506186726659,16343402810.64,15861469187.44,923878056.0,896634776.0,46.8799747,113.29530012,2.76768043,-6.26089531,13.23341851,3.39873283
2020-01-14,17.8,0.621820237422,16445029396.8,15960099012.8,923878056.0,896634776.0,47.17148387,113.99979322,2.78489043,-6.29982682,13.31570659,3.41986684
2020-01-15,17.51,-1.629213483146,16177104760.56,15700074927.76,923878056.0,896634776.0,46.40295969,112.14249322,2.73951862,-6.19718919,13.0987653,3.36414991
2020-01-16,17.67,0.913763563678,16324925249.52,15843536491.92,923878056.0,896634776.0,46.82697303,113.16721046,2.76455134,-6.25381685,13.21845704,3.39489029
2020-01-17,17.56,-0.622524052066,16223298663.36,15744906666.56,923878056.0,896634776.0,46.53546386,112.46271736,2.74734135,-6.21488533,13.13616897,3.37375628
2020-01-20,17.97,2.334851936219,16602088666.32,16112526924.72,923878056.0,896634776.0,47.62199804,115.08855529,2.8114877,-6.35999371,13.44287907,3.45252849
2020-01-21,17.96,-0.055648302727,16592849885.76,16103560576.96,923878056.0,896634776.0,47.59549721,115.02451046,2.80992315,-6.35645448,13.43539833,3.45060722
2020-01-22,17.98,0.11135857461,16611327446.88,16121493272.48,923878056.0,896634776.0,47.64849887,115.15260012,2.81305224,-6.36353293,13.4503598,3.45444977
2020-01-23,16.77,-6.729699666296,15493434999.12,15036565193.52,923878056.0,896634776.0,44.441898,107.40317597,2.62374228,-5.93528628,12.54519098,3.22197567
2020-02-03,15.09,-10.017889087657,13941319865.04,13530218769.84,923878056.0,896634776.0,39.98975795,96.64364493,2.36089869,-5.34069588,11.28842766,2.89920172
2020-02-04,16.29,7.952286282306,15049973532.24,14606180501.04,923878056.0,896634776.0,43.16985799,104.32902424,2.54864411,-5.76540331,12.18611575,3.12975454
2020-02-05,16.43,0.85942295887,15179316460.08,14731709369.68,923878056.0,896634776.0,43.54086966,105.22565183,2.57054774,-5.81495251,12.29084602,3.15665237
2020-02-06,16.47,0.243457090688,15216271582.32,14767574760.72,923878056.0,896634776.0,43.64687299,105.48183114,2.57680592,-5.82910942,12.32076896,3.16433747
2020-02-07,16.59,0.728597449909,15327136949.04,14875170933.84,923878056.0,896634776.0,43.964883,106.25036907,2.59558046,-5.87158017,12.41053777,3.18739275
2020-02-10,16.7,0.663050030139,15428763535.2,14973800759.2,923878056.0,896634776.0,44.25639217,106.95486218,2.61279046,-5.91051168,12.49282584,3.20852676
2020-02-11,16.7,0.0,15428763535.2,14973800759.2,923878056.0,896634776.0,44.25639217,106.95486218,2.61279046,-5.91051168,12.49282584,3.20852676
2020-02-12,16.74,0.239520958084,15465718657.44,15009666150.24,923878056.0,896634776.0,44.3623955,107.21104149,2.61904864,-5.92466859,12.52274878,3.21621185
2020-02-13,16.85,0.657108721625,15567345243.6,15108295975.6,923878056.0,896634776.0,44.65390467,107.91553459,2.63625864,-5.96360011,12.60503685,3.23734586
2020-02-14,17.17,1.899109792285,15862986221.52,15395219103.92,923878056.0,896634776.0,45.50193135,109.96496908,2.68632408,-6.07685542,12.84442034,3.29882661
2020-02-17,18.02,4.950495049505,16648282569.12,16157358663.52,923878056.0,896634776.0,47.75450221,115.40877943,2.81931043,-6.37768985,13.48028274,3.46213486
2020-02-18,17.52,-2.774694783574,16186343541.12,15709041275.52,923878056.0,896634776.0,46.42946053,112.20653805,2.74108317,-6.20072842,13.10624603,3.36607118
2020-02-19,17.5,-0.114155251142,16167865980.0,15691108580.0,923878056.0,896634776.0,46.37645886,112.07844839,2.73795408,-6.19364996,13.09128457,3.36222864
2020-02-20,17.64,0.8,16297208907.84,15816637448.64,923878056.0,896634776.0,46.74747053,112.97507598,2.75985771,-6.24319916,13.19601484,3.38912647
2020-02-21,17.42,-1.24716553288,16093955735.52,15619377797.92,923878056.0,896634776.0,46.16445219,111.56608977,2.72543771,-6.16533614,13.03143869,3.34685845
2020-02-24,17.01,-2.353616532721,15715165732.56,15251757539.76,923878056.0,896634776.0,114.90760132,108.94025184,2.66129136,-6.02022776,12.7247286,3.6620896
2020-02-25,16.48,-3.115814226925,15225510362.88,14776541108.48,923878056.0,896634776.0,111.32729393,105.54587597,2.57837047,-5.83264865,12.32824969,3.54798569
2020-02-26,15.99,-2.973300970874,14772810115.44,14337190068.24,923878056.0,896634776.0,108.01719842,102.40767941,2.50170775,-5.65922645,11.96169373,3.44249339
2020-02-27,16.06,0.437773608505,14837481579.36,14399954502.56,923878056.0,896634776.0,108.4900692,102.85599321,2.51265957,-5.68400105,12.01405886,3.45756372
2020-02-28,15.35,-4.420921544209,14181528159.6,13763343811.6,923878056.0,896634776.0,103.69380836,98.30881045,2.40157686,-5.43271583,11.48292675,3.30470754
2020-03-02,15.59,1.563517915309,14403258893.04,13978536157.84,923878056.0,896634776.0,105.31507963,99.84588631,2.43912595,-5.51765731,11.66246437,3.35637724
2020-03-03,15.97,2.437459910199,14754332554.32,14319257372.72,923878056.0,896634776.0,107.88209248,102.27958976,2.49857866,-5.652148,11.94673226,3.43818759
2020-03-04,16.12,0.93926111459,14892914262.72,14453752589.12,923878056.0,896634776.0,108.89538702,103.24026217,2.52204684,-5.70523642,12.05894327,3.47048115
2020-03-05,16.08,-0.248138957816,14855959140.48,14417887198.08,923878056.0,896634776.0,108.62517514,102.98408286,2.51578866,-5.69107951,12.02902033,3.46186953
2020-03-06,16.14,0.373134328358,14911391823.84,14471685284.64,923878056.0,896634776.0,109.03049296,103.36835183,2.52517593,-5.71231488,12.07390474,3.47478695
2020-03-09,16.37,1.425030978934,15123883776.72,14677911283.12,923878056.0,896634776.0,110.58421126,104.84138287,2.56116047,-5.79371714,12.24596162,3.52430374
2020-03-10,16.63,1.588271227856,15364092071.28,14911036324.88,923878056.0,896634776.0,112.34058847,106.50654838,2.60183864,-5.88573708,12.44046071,3.58027925
2020-03-11,16.51,-0.721587492483,15253226704.56,14803440151.76,923878056.0,896634776.0,111.52995284,105.73801045,2.5830641,-5.84326634,12.3506919,3.5544444
2020-03-12,15.89,-3.755299818292,14680422309.84,14247526590.64,923878056.0,896634776.0,107.34166872,101.76723114,2.4860623,-5.62383417,11.88688639,3.42096436
2020-03-13,16.18,1.825047199497,14948346946.08,14507550675.68,923878056.0,896634776.0,109.30070484,103.62453114,2.53143411,-5.72647179,12.10382767,3.48339857
2020-03-16,15.78,-2.472187886279,14578795723.68,14148896765.28,923878056.0,896634776.0,106.59858605,101.06273803,2.4688523,-5.58490265,11.80459831,3.39728241
2020-03-17,15.49,-1.837769328264,14310871087.44,13888872680.24,923878056.0,896634776.0,104.63954993,99.20543803,2.42348049,-5.48226502,11.58765702,3.3348482
2020-03-18,15.14,-2.259522272434,13987513767.84,13575050508.64,923878056.0,896634776.0,102.275196,96.96386906,2.36872141,-5.35839203,11.32583133,3.25949656
2020-03-19,14.5,-4.227212681638,13396231812.0,13001204252.0,923878056.0,896634776.0,97.95180594,92.86500009,2.26859052,-5.1318814,10.84706435,3.12171071
2020-03-20,14.3,-1.379310344828,13211456200.8,12821877296.8,923878056.0,896634776.0,96.60074655,91.58410354,2.23729962,-5.06109683,10.69744967,3.07865263
2020-03-23,13.47,-5.804195804196,12444637414.32,12077670432.72,923878056.0,896634776.0,90.99385007,86.26838285,2.10744237,-4.76734086,10.07654875,2.8999616
2020-03-24,14.17,5.196733481811,13091352053.52,12705314775.92,923878056.0,896634776.0,95.72255795,90.75152078,2.21696053,-5.01508686,10.60020013,3.05066488
2020-03-25,14.42,1.764290755116,13322321567.52,12929473469.92,923878056.0,896634776.0,97.41138219,92.35264147,2.25607416,-5.10356757,10.78721848,3.10448748
2020-03-26,14.08,-2.357836338419,13008203028.48,12624617646.08,923878056.0,896634776.0,95.11458122,90.17511733,2.20287962,-4.9832338,10.53287353,3.03128874
2020-03-27,14.46,2.698863636364,13359276689.76,12965338860.96,923878056.0,896634776.0,97.68159406,92.60882078,2.26233234,-5.11772448,10.81714142,3.11309909
2020-03-30,14.1,-2.489626556017,13026680589.6,12642550341.6,923878056.0,896634776.0,95.24968716,90.30320699,2.20600871,-4.99031226,10.54783499,3.03559455
2020-03-31,13.93,-1.205673758865,12869621320.08,12490122429.68,923878056.0,896634776.0,94.10128667,89.21444492,2.19474904,-4.93014537,10.42066251,2.99899518
2020-04-01,13.68,-1.794687724336,12638651806.08,12265963735.68,923878056.0,896634776.0,92.41246243,87.61332423,2.15536015,-4.84166466,10.23364416,2.94517259
2020-04-02,14.29,4.459064327485,13202217420.24,12812910949.04,923878056.0,896634776.0,96.53319358,91.52005871,2.25146904,-5.0575576,10.68996894,3.07649973
2020-04-03,14.74,3.149055283415,13617962545.44,13216396598.24,923878056.0,896634776.0,99.57307721,94.40207596,2.32236905,-5.21682288,11.02660197,3.1733804
2020-04-07,15.12,2.578018995929,13969036206.72,13557117813.12,923878056.0,896634776.0,102.14009006,96.83577941,2.38224016,-5.35131357,11.31086987,3.25519075
2020-04-08,15.5,2.513227513228,14320109868.0,13897839028.0,923878056.0,896634776.0,104.7071029,99.26948286,2.44211128,-5.48580425,11.59513776,3.3370011
2020-04-09,15.57,0.451612903226,14384781331.92,13960603462.32,923878056.0,896634776.0,105.17997369,99.71779665,2.45314017,-5.51057885,11.6475029,3.35207143
2020-04-10,15.47,-0.642260757868,14292393526.32,13870939984.72,923878056.0,896634776.0,104.504444,99.07734838,2.43738461,-5.47518657,11.57269556,3.33054239
2020-04-13,15.74,1.745313510019,14541840601.44,14113031374.24,923878056.0,896634776.0,106.32837417,100.80655872,2.47992461,-5.57074574,11.77467538,3.3886708
2020-04-14,15.7,-0.254129606099,14504885479.2,14077165983.2,923878056.0,896634776.0,106.0581623,100.55037941,2.47362239,-5.55658882,11.74475244,3.38005918
2020-04-15,16.0,1.910828025478,14782048896.0,14346156416.0,923878056.0,896634776.0,108.08475138,102.47172424,2.52088906,-5.66276568,11.96917446,3.4446463
2020-04-16,16.68,4.25,15410285974.08,14955868063.68,923878056.0,896634776.0,112.67835332,106.82677252,2.62802685,-5.90343322,12.47786438,3.59104377
2020-04-17,16.48,-1.199040767386,15225510362.88,14776541108.48,923878056.0,896634776.0,111.32729393,105.54587597,2.59651573,-5.83264865,12.32824969,3.54798569
2020-04-20,16.91,2.609223300971,15622777926.96,15162094062.16,923878056.0,896634776.0,114.23207162,108.29980356,2.66426463,-5.98483548,12.64992126,3.64056056
2020-04-21,16.92,0.059136605559,15632016707.52,15171060409.92,923878056.0,896634776.0,114.29962459,108.36384839,2.66584018,-5.98837471,12.65740199,3.64271346
2020-04-22,17.24,1.891252955083,15927657685.44,15457983538.24,923878056.0,896634776.0,116.46131962,110.41328287,2.71625796,-6.10163002,12.89678548,3.71160639
2020-04-23,17.17,-0.406032482599,15862986221.52,15395219103.92,923878056.0,896634776.0,109.96496908,109.96496908,2.70522907,-6.07685542,15.10006189,3.7030309
2020-04-24,16.92,-1.456027955737,15632016707.52,15171060409.92,923878056.0,896634776.0,108.36384839,108.36384839,2.66584018,-5.98837471,14.88020076,3.64911373
2020-04-27,17.1,1.063829787234,15798314757.6,15332454669.6,923878056.0,896634776.0,109.51665528,109.51665528,2.69420018,-6.05208082,15.03850077,3.68793409
2020-04-28,16.82,-1.637426900585,15539628901.92,15081396932.32,923878056.0,896634776.0,107.72340011,107.72340011,2.65008463,-5.95298242,14.79225631,3.62754687
2020-04-29,16.55,-1.605231866825,15290181826.8,14839305542.8,923878056.0,896634776.0,105.99418976,105.99418976,2.60754462,-5.85742325,14.5548063,3.56931633
2020-04-30,16.88,1.993957703927,15595061585.28,15135195018.88,923878056.0,896634776.0,-350.06484473,108.10766908,2.65953796,-5.97421779,15.51122514,4.21187757
2020-05-06,16.72,-0.947867298578,15447241096.32,15252360534.4,923878056.0,912222520.0,-346.74669455,107.08295183,2.63432907,-5.91759014,15.36419931,4.17195456
2020-05-07,16.85,0.777511961722,15567345243.6,15370949462.0,923878056.0,912222520.0,-349.44269157,107.91553459,2.65481129,-5.96360011,15.4836578,4.20439201
2020-05-08,16.71,-0.830860534125,15438002315.76,15243238309.2,923878056.0,912222520.0,-346.53931016,107.01890701,2.63275351,-5.91405091,15.35501019,4.16945937
2020-05-11,16.32,-2.333931777379,15077689873.92,14985244646.4,923878056.0,918213520.0,-338.45131908,104.52115873,2.57130684,-5.77602099,14.99663473,4.07214704
2020-05-12,16.62,1.838235294118,15354853290.72,15260708702.4,923878056.0,918213520.0,-344.67285068,106.44250356,2.61857351,-5.88219785,15.27230816,4.14700268
2020-05-13,16.89,1.624548736462,15604300365.84,15508626352.8,923878056.0,918213520.0,-350.27222912,108.1717139,2.66111352,-5.97775702,15.52041425,4.21437276
2020-05-14,16.69,-1.184132622854,15419524754.64,15324983648.8,923878056.0,918213520.0,-346.12454139,106.89081735,2.6296024,-5.90697245,15.33663196,4.164469
2020-05-15,16.42,-1.617735170761,15170077679.52,15077065998.4,923878056.0,918213520.0,-340.52516295,105.161607,2.5870624,-5.81141328,15.08852588,4.09709892
2020-05-18,16.31,-0.669914738124,15068451093.36,14976062511.2,923878056.0,918213520.0,-338.24393469,104.4571139,2.56973129,-5.77248177,14.98744562,4.06965185
2020-05-19,16.13,-1.10361741263,14902153043.28,14810784077.6,923878056.0,918213520.0,-334.51101573,103.304307,2.54137128,-5.70877565,14.82204156,4.02473846
2020-05-20,15.93,-1.239925604464,14717377432.08,14627141373.6,923878056.0,918213520.0,-330.363328,102.02341045,2.50986017,-5.63799108,14.63825927,3.9748347
2020-05-21,15.92,-0.062774639046,14708138651.52,14617959238.4,923878056.0,918213520.0,-330.15594361,101.95936562,2.50828462,-5.63445185,14.62907015,3.97233951
2020-05-22,15.71,-1.319095477387,14514124259.76,14425134399.2,923878056.0,918213520.0,-325.80087149,100.61442424,2.47519795,-5.56012805,14.43609875,3.91994056
2020-05-25,15.46,-1.591343093571,14283154745.76,14195581019.2,923878056.0,918213520.0,-320.61626182,99.01330355,2.43580906,-5.47164734,14.20637089,3.85756086
2020-05-26,15.76,1.940491591203,14560318162.56,14471045075.2,923878056.0,918213520.0,-326.83779342,100.93464838,2.48307573,-5.5778242,14.48204432,3.9324165
2020-05-27,16.4,4.060913705584,15151600118.4,15058701728.0,923878056.0,918213520.0,-340.11039417,105.03351735,2.58391129,-5.80433482,15.07014765,4.09210854
2020-05-28,16.13,-1.646341463415,14902153043.28,14810784077.6,923878056.0,918213520.0,-334.51101573,103.304307,2.54137128,-5.70877565,14.82204156,4.02473846
2020-05-29,16.82,4.2777433354,15539628901.92,15444351406.4,923878056.0,918213520.0,-348.82053841,107.72340011,2.65008463,-5.95298242,15.45609045,4.19690644
2020-06-01,17.0,1.070154577883,15705926952.0,15609629840.0,923878056.0,918213520.0,-352.55345737,108.87620701,2.67844463,-6.01668854,15.62149451,4.24181983
2020-06-02,17.01,0.058823529412,15715165732.56,15618811975.2,923878056.0,918213520.0,-352.76084176,108.94025184,2.68002018,-6.02022776,15.63068363,4.24431502
2020-06-03,17.0,-0.058788947678,15705926952.0,15609629840.0,923878056.0,918213520.0,-352.55345737,108.87620701,2.67844463,-6.01668854,15.62149451,4.24181983
2020-06-04,17.36,2.117647058824,16038523052.16,15940186707.2,923878056.0,918213520.0,-360.0192953,111.1818208,2.73516463,-6.14410076,15.95230263,4.3316466
2020-06-05,17.34,-0.115207373272,16020045491.04,15921822436.8,923878056.0,918213520.0,-359.60452652,111.05373115,2.73201352,-6.13702231,15.9339244,4.32665623
2020-06-08,17.63,1.672433679354,16287970127.28,16188104357.6,923878056.0,918213520.0,-365.61867374,112.91103115,2.77770463,-6.23965993,16.20040872,4.39901668
2020-06-09,18.16,3.006239364719,16777625496.96,16674757523.2,923878056.0,918213520.0,-376.61004623,116.30540702,2.86120908,-6.42723905,16.68743178,4.53126165
2020-06-10,19.05,4.900881057269,17599876966.8,17491967556.0,923878056.0,918213520.0,-395.06725665,122.00539668,3.00143354,-6.74223039,17.50526297,4.7533334
2020-06-11,18.91,-0.734908136483,17470534038.96,17363417663.2,923878056.0,918213520.0,-392.16387523,121.10876909,2.97937576,-6.69268119,17.37661537,4.71840076
2020-06-12,18.82,-0.475938656795,17387385013.92,17280778446.4,923878056.0,918213520.0,-390.29741575,120.53236564,2.96519576,-6.66082813,17.29391334,4.69594407
2020-06-15,18.5,-1.700318809777,17091744036.0,16986950120.0,923878056.0,918213520.0,-383.66111538,118.48293116,2.91477798,-6.54757282,16.99986167,4.61609805
2020-06-16,19.07,3.081081081081,17618354527.92,17510331826.4,923878056.0,918213520.0,-395.48202542,122.13348633,3.00458465,-6.74930885,17.5236412,4.75832377
2020-06-17,19.14,0.367068694284,17683025991.84,17574606772.8,923878056.0,918213520.0,-396.93371613,122.58180013,3.01561354,-6.77408345,17.587965,4.77579009
2020-06-18,18.95,-0.992685475444,17507489161.2,17400146204.0,923878056.0,918213520.0,-392.99341278,121.3649484,2.98567798,-6.7068381,17.41337182,4.72838152
2020-06-19,19.73,4.116094986807,18228114044.88,18116352749.6,923878056.0,918213520.0,-409.16939494,126.36044496,3.10857132,-6.98289793,18.13012275,4.92300619
2020-06-22,19.93,1.013684744045,18412889656.08,18299995453.6,923878056.0,918213520.0,-413.31708267,127.64134151,3.14008244,-7.0536825,18.31390504,4.97290995
2020-06-23,20.21,1.404917210236,18671575511.76,18557095239.2,923878056.0,918213520.0,-419.1238455,129.43459668,3.184198,-7.1527809,18.57120024,5.04277522
2020-06-24,20.2,-0.04948045522,18662336731.2,18547913104.0,923878056.0,918213520.0,-418.91646112,129.37055186,3.18262244,-7.14924167,18.56201113,5.04028003
2020-06-29,21.13,4.60396039604,19521543323.28,19401851677.6,923878056.0,918213520.0,-438.20320908,135.32672083,3.32914912,-7.47838993,19.41659877,5.27233253
2020-06-30,21.8,3.170847136772,20140541620.8,20017054736.0,923878056.0,918213520.0,-452.09796299,139.61772428,3.35017482,-7.71551824,20.03226943,5.43951013
2020-07-01,23.27,6.743119266055,21498642363.12,21366828610.4,923878056.0,918213520.0,-482.58346783,149.03231395,3.57608111,-8.23578484,21.38306925,5.80630279
2020-07-02,22.83,-1.890846583584,21092136018.48,20962814661.6,923878056.0,918213520.0,-473.45855481,146.21434153,3.5084629,-8.08005878,20.97874822,5.69651451
2020-07-03,23.28,1.971090670171,21507881143.68,21376010745.6,923878056.0,918213520.0,-482.79085222,149.09635877,3.57761788,-8.23932407,21.39225837,5.80879798
2020-07-06,24.36,4.639175257732,22505669444.16,22367681347.2,923878056.0,918213520.0,-505.18836598,156.01320016,3.74358985,-8.62156075,22.38468272,6.0782783
2020-07-07,24.02,-1.395730706076,22191550905.12,22055488750.4,923878056.0,918213520.0,-498.13729683,153.83567602,3.69133941,-8.50122698,22.07225283,5.9934419
2020-07-08,23.88,-0.582847626978,22062207977.28,21926938857.6,923878056.0,918213520.0,-495.23391542,152.93904843,3.66982453,-8.45167778,21.94360523,5.95850927
2020-07-09,24.03,0.628140703518,22200789685.68,22064670885.6,923878056.0,918213520.0,-498.34468122,153.89972085,3.69287619,-8.50476621,22.08144195,5.99593709
2020-07-10,25.48,6.255212677231,23540412866.88,23396080489.6,923878056.0,918213520.0,-528.41541729,163.18622086,3.91570892,-9.01795435,23.41386354,6.35773937
2020-07-13,25.35,-0.510204081633,23420308719.6,23276712732.0,923878056.0,918213520.0,-525.71942026,162.3536381,3.89573081,-8.97194438,23.29440505,6.32530192
2020-07-14,25.15,-0.788954635108,23235533108.4,23093070028.0,923878056.0,918213520.0,-521.57173253,161.07274154,3.86499526,-8.9011598,23.11062276,6.27539816
2020-07-15,25.14,-0.039761431412,23226294327.84,23083887892.8,923878056.0,918213520.0,-521.36434814,161.00869672,3.86345849,-8.89762058,23.10143365,6.27290297
2020-07-16,24.22,-3.659506762132,22376326516.32,22239131454.4,923878056.0,918213520.0,-502.28498456,155.11657257,3.72207496,-8.57201155,22.25603512,6.04334566
2020-07-17,25.91,6.977704376548,23937680430.96,23790912303.2,923878056.0,918213520.0,-537.33294592,165.94014845,3.98179035,-9.17014117,23.80899546,6.46503246
2020-07-20,26.4,1.891161713624,24390380678.4,24240836928.0,923878056.0,918213520.0,-547.49478086,169.078345,4.05709244,-9.34356337,24.25926206,6.58729668
2020-07-21,26.64,0.909090909091,24612111411.84,24461208172.8,923878056.0,918213520.0,-552.47200614,170.61542086,4.0939751,-9.42850486,24.47980081,6.64718119
2020-07-22,27.03,1.463963963964,24972423853.68,24819311445.6,923878056.0,918213520.0,-560.55999723,173.11316914,4.15390942,-9.56653477,24.83817627,6.74449353
2020-07-23,27.32,1.072881982982,25240348489.92,25085593366.4,923878056.0,918213520.0,-566.57414444,174.97046914,4.19847597,-9.6691724,25.10466059,6.81685398
2020-07-24,26.24,-3.953147877013,24242560189.44,24093922764.8,923878056.0,918213520.0,-544.17663068,168.05362776,4.03250401,-9.28693572,24.11223623,6.54737367
2020-07-27,25.89,-1.333841463415,23919202869.84,23772548032.8,923878056.0,918213520.0,-536.91817714,165.81205879,3.97871679,-9.16306272,23.79061723,6.46004208
2020-07-28,25.6,-1.120123599846,23651278233.6,23506266112.0,923878056.0,918213520.0,-530.90402993,163.95475879,3.93415025,-9.06042509,23.52413291,6.38768163
2020-07-29,25.91,1.2109375,23937680430.96,23790912303.2,923878056.0,918213520.0,-537.33294592,165.94014845,3.98179035,-9.17014117,23.80899546,6.46503246
2020-07-30,25.96,0.192975685064,23983874333.76,23836822979.2,923878056.0,918213520.0,-538.36986785,166.26037258,3.98947424,-9.18783732,23.85494103,6.4775084
2020-07-31,26.56,2.31124807396,24538201167.36,24387751091.2,923878056.0,918213520.0,-550.81293105,170.10306224,4.08168088,-9.40019103,24.4062879,6.62721969
2020-08-03,25.28,-4.819277108434,23339665351.68,23212437785.6,923246256.0,918213520.0,-523.90920567,161.7946043,3.88231661,-8.9410512,23.21419521,6.30352195
2020-08-04,25.5,0.870253164557,23542779528.0,23414444760.0,923246256.0,918213520.0,-528.46854211,163.20262696,3.91610259,-9.01886098,23.41621748,6.35837855
2020-08-05,26.13,2.470588235294,24124424669.28,23992919277.6,923246256.0,918213520.0,-541.52482374,167.23469186,4.01285336,-9.2416799,23.99473579,6.5154679
2020-08-06,26.33,0.765403750478,24309073920.48,24176561981.6,923246256.0,918213520.0,-545.66967505,168.51471247,4.04356789,-9.31241606,24.1783924,6.56533754
2020-08-07,26.49,0.607671857197,24456793321.44,24323476144.8,923246256.0,918213520.0,-548.9855561,169.53872895,4.06813951,-9.36900499,24.32531768,6.60523325
2020-08-10,26.6,0.415251038128,24558350409.6,24424479632.0,923246256.0,918213520.0,-551.26522432,170.24274028,4.08503251,-9.40790988,24.42632882,6.63266155
2020-08-11,25.83,-2.894736842105,23847450792.48,23717455221.6,923246256.0,918213520.0,-535.30754677,165.31466096,3.96678156,-9.13557565,23.71925088,6.44066345
2020-08-12,25.23,-2.322880371661,23293503038.88,23166527109.6,923246256.0,918213520.0,-522.87299284,161.47459915,3.87463797,-8.92336715,23.16828106,6.29105454
2020-08-13,25.14,-0.356718192628,23210410875.84,23083887892.8,923246256.0,918213520.0,-521.00780975,160.89858987,3.86081644,-8.89153588,23.08563558,6.26861321
2020-08-14,25.59,1.789976133652,23625871691.04,23497083976.8,923246256.0,918213520.0,-530.3337252,163.77863623,3.92992413,-9.05069225,23.49886295,6.38081989
2020-08-17,25.32,-1.0550996483,23376595201.92,23249166326.4,923246256.0,918213520.0,-524.73817593,162.05060842,3.88845951,-8.95519843,23.25092653,6.31349588
2020-08-18,25.6,1.105845181675,23635104153.6,23506266112.0,923246256.0,918213520.0,-530.54096776,163.84263726,3.93145985,-9.05422906,23.50804578,6.38331337
2020-08-19,25.29,-1.2109375,23348897814.24,23221619920.8,923246256.0,918213520.0,-524.11644823,161.85860533,3.88385233,-8.944588,23.22337804,6.30601543
2020-08-20,25.0,-1.146698299723,23081156400.0,22955338000.0,923246256.0,918213520.0,-518.10641383,160.00257545,3.83931626,-8.84202057,22.95707596,6.23370446
2020-08-21,24.95,-0.2,23034994087.2,22909427324.0,923246256.0,918213520.0,-517.070201,159.6825703,3.83163763,-8.82433652,22.91116181,6.22123705
2020-08-24,25.4,1.803607214429,23450454902.4,23322623408.0,923246256.0,918213520.0,-526.39611645,162.56261666,3.90074532,-8.98349289,23.32438917,6.33344373
2020-08-25,25.5,0.393700787402,23542779528.0,23414444760.0,923246256.0,918213520.0,-528.46854211,163.20262696,3.91610259,-9.01886098,23.41621748,6.35837855
