数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2020-08-26,24.2,-5.098039215686,22342559395.2,22220767184.0,923246256.0,918213520.0,-501.52700859,154.88249304,3.71645814,-8.55907591,22.22244953,6.03422592
2020-08-27,25.39,4.917355371901,23441222439.84,23313441272.8,923246256.0,918213520.0,-526.18887389,162.49861563,3.8992096,-8.97995609,23.31520634,6.33095025
2020-08-28,26.99,6.30169358015,24918416449.44,24782582904.8,923246256.0,918213520.0,-559.34768437,172.73878046,4.14492584,-9.5458454,24.7844592,6.72990734
2020-08-31,28.75,6.52093367914,26543329860.0,26398638700.0,923246256.0,918213520.0,1918.86113358,184.00296177,4.4152137,-10.16832365,42.43808295,6.608838
2020-09-01,29.55,2.782608695652,27281926864.8,27133209516.0,923246256.0,918213520.0,1972.25553034,189.12304418,4.53807182,-10.45126831,43.61896873,6.79273611
2020-09-02,28.93,-2.098138747885,26709514186.08,26563917133.6,923246256.0,918213520.0,1930.87487286,185.15498031,4.44285678,-10.2319862,42.70378225,6.65021508
2020-09-03,29.24,1.071552022122,26995720525.44,26848563324.8,923246256.0,918213520.0,1951.5652016,187.13901225,4.4904643,-10.34162725,43.16137549,6.72147559
2020-09-04,29.02,-0.752393980848,26792606349.12,26646556350.4,923246256.0,918213520.0,1936.88174249,185.73098958,4.45667832,-10.26381747,42.8366319,6.67090361
2020-09-07,28.11,-3.135768435562,25952452256.16,25810982047.2,923246256.0,918213520.0,1876.14561618,179.90689584,4.31692721,-9.94196792,41.49337432,6.46171952
2020-09-08,28.04,-0.249021700462,25887825018.24,25746707100.8,923246256.0,918213520.0,1871.47360646,179.45888863,4.30617712,-9.91721027,41.39004681,6.44562844
2020-09-09,26.95,-3.887303851641,24881486599.2,24745854364.0,923246256.0,918213520.0,1798.72374087,172.48277634,4.13878293,-9.53169817,39.78108993,6.19506728
2020-09-10,26.65,-1.113172541744,24604512722.4,24470390308.0,923246256.0,918213520.0,1778.70084209,170.56274543,4.09271114,-9.42559392,39.33825776,6.12610549
2020-09-11,27.2,2.063789868668,25112298163.2,24975407744.0,923246256.0,918213520.0,1815.40948986,174.08280209,4.1771761,-9.62011838,40.15011674,6.25253543
2020-09-14,27.6,1.470588235294,25481596665.6,25342693152.0,923246256.0,918213520.0,1842.10668824,176.6428433,4.23860516,-9.7615907,40.74055963,6.34448448
2020-09-15,27.79,0.688405797101,25657013454.24,25517153720.8,923246256.0,918213520.0,1854.78785747,177.85886287,4.26778396,-9.82879006,41.02102,6.38816028
2020-09-16,27.39,-1.439366678661,25287714951.84,25149868312.8,923246256.0,918213520.0,1828.09065909,175.29882167,4.2063549,-9.68731773,40.43057711,6.29621123
2020-09-17,27.75,1.3143483023,25620083604.0,25480425180.0,923246256.0,918213520.0,1852.11813763,177.60285875,4.26164105,-9.81464283,40.96197571,6.37896538
2020-09-18,27.22,-1.90990990991,25130763088.32,24993772014.4,923246256.0,918213520.0,1816.74434978,174.21080415,4.18024755,-9.62719199,40.17963888,6.25713289
2020-09-21,26.49,-2.681851579721,24456793321.44,24323476144.8,923246256.0,918213520.0,1768.02196274,169.53872895,4.06813951,-9.36900499,39.1020806,6.08932587
2020-09-22,26.15,-1.283503208758,24142889594.4,24011283548.0,923246256.0,918213520.0,1745.32934411,167.36269392,4.01592481,-9.24875351,38.60020414,6.01116918
2020-09-23,26.22,0.267686424474,24207516832.32,24075558494.4,923246256.0,918213520.0,1750.00135383,167.81070113,4.0266749,-9.27351117,38.70353165,6.02726026
2020-09-24,25.59,-2.402745995423,23625871691.04,23497083976.8,923246256.0,918213520.0,1707.95326638,163.77863623,3.92992413,-9.05069225,37.77358409,5.88244051
2020-09-25,25.5,-0.351699882767,23542779528.0,23414444760.0,923246256.0,918213520.0,1701.94639674,163.20262696,3.91610259,-9.01886098,37.64073444,5.86175197
2020-09-28,25.08,-1.647058823529,23155016100.48,23028795081.6,923246256.0,918213520.0,1673.91433845,160.51458369,3.85160208,-8.87031503,37.0207694,5.76520547
2020-09-29,24.87,-0.837320574163,22961134386.72,22835970242.4,923246256.0,918213520.0,1659.8983093,159.17056206,3.81935182,-8.79604206,36.71078688,5.71693221
2020-09-30,24.69,-0.723763570567,22794950060.64,22670691808.8,923246256.0,918213520.0,1647.88457002,158.01854352,3.71924178,-8.73237951,36.44508758,5.67555514
2020-10-09,24.87,0.729040097205,22961134386.72,22835970242.4,923246256.0,918213520.0,1659.8983093,159.17056206,3.74635654,-8.79604206,36.71078688,5.71693221
2020-10-12,25.15,1.125854443104,23219643338.4,23093070028.0,923246256.0,918213520.0,1678.58634816,160.9625909,3.78853507,-8.89507269,37.12409691,5.78129655
2020-10-13,26.55,5.566600397614,24512188096.8,24378568956.0,923246256.0,918213520.0,1772.02654249,169.92273513,3.99942767,-9.39022584,39.19064703,6.10311823
2020-10-14,26.37,-0.677966101695,24346003770.72,24213290522.4,923246256.0,918213520.0,1760.01280322,168.77071659,3.97231291,-9.32656329,38.92494773,6.06174115
2020-10-15,25.89,-1.820250284414,23902845567.84,23772548032.8,923246256.0,918213520.0,1727.97616517,165.69866714,3.90000687,-9.1567965,38.21641626,5.95140229
2020-10-16,24.71,-4.55774430282,22813414985.76,22689056079.2,923246256.0,918213520.0,1649.21942994,158.14654558,3.72225453,-8.73945313,36.47460973,5.68015259
2020-10-19,24.3,-1.659247268312,22434884020.8,22312588536.0,923246256.0,918213520.0,1621.8548016,155.52250334,3.66049313,-8.59444399,35.86940576,5.58590482
2020-10-20,25.08,3.20987654321,23155016100.48,23028795081.6,923246256.0,918213520.0,1673.91433845,160.51458369,3.77799044,-8.87031503,37.0207694,5.76520547
2020-10-21,24.45,-2.511961722488,22573370959.2,22450320564.0,923246256.0,918213520.0,1631.866251,156.48251879,3.68308876,-8.64749611,36.09082184,5.62038571
2020-10-22,24.06,-1.59509202454,22213304919.36,22092217291.2,923246256.0,918213520.0,1605.83648258,153.98647862,3.62434011,-8.50956059,35.51514002,5.53073539
2020-10-23,24.2,0.581878636741,22342559395.2,22220767184.0,923246256.0,918213520.0,1615.18050201,154.88249304,3.64542937,-8.55907591,35.72179504,5.56291755
2020-10-26,23.72,-1.98347107438,21899401192.32,21780024694.4,923246256.0,918213520.0,1583.14386395,151.81044359,3.57312333,-8.38930911,35.01326356,5.45257869
2020-10-27,23.98,1.096121416526,22139445218.88,22018760209.6,923246256.0,918213520.0,1600.4970429,153.47447037,3.6122891,-8.48126613,35.39705145,5.51234558
2020-10-28,24.55,2.376980817348,22665695584.8,22542141916.0,923246256.0,918213520.0,1638.54055059,157.12252909,3.69815252,-8.6828642,36.23843257,5.64337297
2020-10-29,24.52,-0.122199592668,22637998197.12,22514595510.4,923246256.0,918213520.0,1636.53826071,156.930526,3.69363339,-8.67225377,36.19414935,5.6364768
2020-10-30,23.74,-3.181076672104,21917866117.44,21798388964.8,923246256.0,918213520.0,1584.47872387,151.93844565,3.57613608,-8.39638273,35.04278571,5.45717615
2020-11-02,24.6,3.622577927548,22711857897.6,22588052592.0,923246256.0,918213520.0,311.90047529,157.44253424,3.7056844,-8.70054824,16.25467821,5.15326088
2020-11-03,24.38,-0.894308943089,22508743721.28,22386045617.6,923246256.0,918213520.0,309.11112144,156.03451158,3.67254413,-8.62273846,16.10931117,5.1071748
2020-11-04,24.83,1.845775225595,22924204536.48,22799241701.6,923246256.0,918213520.0,314.81661794,158.91455794,3.74033104,-8.78189483,16.40665285,5.20144177
2020-11-05,24.84,0.040273862263,22933436999.04,22808423836.8,923246256.0,918213520.0,314.94340675,158.97855897,3.74183742,-8.78543163,16.41326044,5.20353659
2020-11-06,23.99,-3.421900161031,22148677681.44,22027942344.8,923246256.0,918213520.0,304.16635781,153.5384714,3.61379548,-8.48480293,15.85161505,5.02547677
2020-11-09,23.91,-0.333472280117,22074817980.96,21954485263.2,923246256.0,918213520.0,303.15204732,153.02646316,3.60174447,-8.45650847,15.79875431,5.00871819
2020-11-10,24.61,2.927645336679,22721090360.16,22597234727.2,923246256.0,918213520.0,312.0272641,157.50653528,3.70719077,-8.70408504,16.2612858,5.1553557
2020-11-11,24.85,0.975213327915,22942669461.6,22817605972.0,923246256.0,918213520.0,315.07019556,159.04256,3.74334379,-8.78896844,16.41986803,5.20563141
2020-11-12,25.28,1.730382293763,23339665351.68,23212437785.6,923246256.0,918213520.0,320.52211444,161.7946043,3.80811795,-8.9410512,16.70399452,5.29570874
2020-11-13,24.67,-2.412974683544,22776485135.52,22652327538.4,923246256.0,918213520.0,312.78799696,157.89054146,3.71622903,-8.72530589,16.30093136,5.16792463
2020-11-16,24.19,-1.945683015809,22333326932.64,22211585048.8,923246256.0,918213520.0,306.70213403,154.81849201,3.64392299,-8.5555391,15.98376691,5.0673732
2020-11-17,24.17,-0.08267879289,22314862007.52,22193220778.4,923246256.0,918213520.0,306.44855641,154.69048995,3.64091024,-8.54846548,15.97055172,5.06318355
2020-11-18,23.47,-2.896152254861,21668589628.32,21550471314.4,923246256.0,918213520.0,297.57333963,150.21041783,3.53546394,-8.30088891,15.50802023,4.91654605
2020-11-19,23.89,1.789518534299,22056353055.84,21936120992.8,923246256.0,918213520.0,302.8984697,152.8984611,3.59873172,-8.44943485,15.78553913,5.00452855
2020-11-20,23.71,-0.753453327752,21890168729.76,21770842559.2,923246256.0,918213520.0,300.6162711,151.74644256,3.57161695,-8.3857723,15.66660246,4.96682176
2020-11-23,23.39,-1.349641501476,21594729927.84,21477014232.8,923246256.0,918213520.0,296.55902914,149.69840959,3.52341293,-8.27259444,15.45515949,4.89978748
2020-11-24,23.03,-1.539119281744,21262361275.68,21146457365.6,923246256.0,918213520.0,291.99463195,147.39437251,3.4691834,-8.14526935,15.21728615,4.8243739
2020-11-25,22.31,-3.126356925749,20597623971.36,20485343631.2,923246256.0,918213520.0,282.86583755,142.78629833,3.36072435,-7.89061915,14.74153947,4.67354676
2020-11-26,22.13,-0.806813088301,20431439645.28,20320065197.6,923246256.0,918213520.0,280.58363895,141.63427979,3.33360958,-7.8269566,14.6226028,4.63583997
2020-11-27,21.94,-0.858563036602,20256022856.64,20145604628.8,923246256.0,918213520.0,278.17465154,140.41826022,3.30498844,-7.75975725,14.49705854,4.59603836
2020-11-30,21.92,-0.091157702826,20237557931.52,20127240358.4,923246256.0,918213520.0,277.92107391,140.29025816,3.30197569,-7.75268363,14.48384335,4.59184872
2020-12-01,22.67,3.421532846715,20929992623.52,20815900498.4,923246256.0,918213520.0,287.43023475,145.09033542,3.41495387,-8.01794425,14.97941281,4.74896033
2020-12-02,23.71,4.587560652845,21890168729.76,21770842559.2,923246256.0,918213520.0,300.6162711,151.74644256,3.57161695,-8.3857723,15.66660246,4.96682176
2020-12-03,24.1,1.644875579924,22250234769.6,22128945832.0,923246256.0,918213520.0,305.56103473,154.24248274,3.63036561,-8.52370783,15.92429857,5.0485198
2020-12-04,24.4,1.244813278008,22527208646.4,22404409888.0,923246256.0,918213520.0,309.36469906,156.16251364,3.67555688,-8.62981207,16.12252636,5.11136445
2020-12-07,24.53,0.532786885246,22647230659.68,22523777645.6,923246256.0,918213520.0,311.01295361,156.99452703,3.69513977,-8.67579058,16.20842506,5.13859713
2020-12-08,24.42,-0.448430493274,22545673571.52,22422774158.4,923246256.0,918213520.0,309.61827669,156.2905157,3.67856963,-8.63688569,16.13574154,5.11555409
2020-12-09,24.26,-0.655200655201,22397954170.56,22275859995.2,923246256.0,918213520.0,307.58965571,155.26649922,3.65446762,-8.58029676,16.03002006,5.08203695
2020-12-10,24.7,1.813685078318,22804182523.2,22679873944.0,923246256.0,918213520.0,313.1683634,158.08254455,3.72074816,-8.73591632,16.32075414,5.17420909
2020-12-11,24.54,-0.647773279352,22656463122.24,22532959780.8,923246256.0,918213520.0,311.13974242,157.05852806,3.69664614,-8.67932739,16.21503266,5.14069195
2020-12-14,24.84,1.222493887531,22933436999.04,22808423836.8,923246256.0,918213520.0,314.94340675,158.97855897,3.74183742,-8.78543163,16.41326044,5.20353659
2020-12-15,24.69,-0.6038647343,22794950060.64,22670691808.8,923246256.0,918213520.0,313.04157459,158.01854352,3.71924178,-8.73237951,16.31414655,5.17211427
2020-12-16,24.72,0.121506682868,22822647448.32,22698238214.4,923246256.0,918213520.0,313.42194102,158.21054661,3.72376091,-8.74298994,16.33396933,5.17839874
2020-12-17,24.66,-0.242718446602,22767252672.96,22643145403.2,923246256.0,918213520.0,312.66120815,157.82654043,3.71472265,-8.72176909,16.29432377,5.16582981
2020-12-18,23.91,-3.041362530414,22074817980.96,21954485263.2,923246256.0,918213520.0,303.15204732,153.02646316,3.60174447,-8.45650847,15.79875431,5.00871819
2020-12-21,24.99,4.516938519448,23071923937.44,22946155864.8,923246256.0,918213520.0,316.84523892,159.93857442,3.76443305,-8.83848376,16.51237433,5.23495892
2020-12-22,23.99,-4.001600640256,22148677681.44,22027942344.8,923246256.0,918213520.0,304.16635781,153.5384714,3.61379548,-8.48480293,15.85161505,5.02547677
2020-12-23,23.8,-0.791996665277,21973260892.8,21853481776.0,923246256.0,918213520.0,301.7573704,152.32245183,3.58517434,-8.41760358,15.72607079,4.98567516
2020-12-24,23.26,-2.268907563025,21474707914.56,21357646475.2,923246256.0,918213520.0,294.9107746,148.8663962,3.50383005,-8.22661593,15.36926078,4.8725548
2020-12-25,24.23,4.170249355116,22370256782.88,22248313589.6,923246256.0,918213520.0,307.20928928,155.07449613,3.64994849,-8.56968633,16.01019728,5.07575248
2020-12-28,25.16,3.838217086257,23228875800.96,23102252163.2,923246256.0,918213520.0,319.00064871,161.02659193,3.79004144,-8.8986095,16.62470341,5.27057088
2020-12-29,24.52,-2.543720190779,22637998197.12,22514595510.4,923246256.0,918213520.0,310.8861648,156.930526,3.69363339,-8.67225377,16.20181747,5.13650231
2020-12-30,24.2,-1.305057096248,22342559395.2,22220767184.0,923246256.0,918213520.0,306.82892284,154.88249304,3.64542937,-8.55907591,15.9903745,5.06946802
2020-12-31,23.99,-0.867768595041,22148677681.44,22027942344.8,923246256.0,918213520.0,304.16635781,201.29321398,3.67440518,-8.48480293,15.85161505,5.02547677
2021-01-04,23.7,-1.208837015423,21880936267.2,21761660424.0,923246256.0,918213520.0,300.48948229,198.8599071,3.62998761,0.37168274,15.65999486,4.96472694
2021-01-05,24.2,2.10970464135,22342559395.2,22220767184.0,923246256.0,918213520.0,306.82892284,203.05526379,3.70656962,0.37952415,15.9903745,5.06946802
2021-01-06,24.24,0.165289256198,22379489245.44,22257495724.8,923246256.0,918213520.0,307.33607809,203.39089232,3.71269619,0.38015146,16.01680487,5.0778473
2021-01-07,24.6,1.485148514851,22711857897.6,22588052592.0,923246256.0,918213520.0,311.90047529,206.41154914,3.76783524,0.38579728,16.25467821,5.15326088
2021-01-08,24.36,-0.975609756098,22490278796.16,22367681347.2,923246256.0,918213520.0,308.85754382,204.39777793,3.73107587,0.3820334,16.09609599,5.10298516
2021-01-11,24.45,0.369458128079,22573370959.2,22450320564.0,923246256.0,918213520.0,309.99864312,205.15294213,3.74486063,0.38344485,16.15556432,5.12183856
2021-01-12,23.31,-4.662576687117,21520870227.36,21403557151.2,923246256.0,918213520.0,295.54471866,195.58752888,3.57025363,0.36556644,15.40229874,4.8830289
2021-01-13,23.55,1.029601029601,21742449328.8,21623928396.0,923246256.0,918213520.0,298.58765012,197.60130009,3.607013,0.36933032,15.56088097,4.93330462
2021-01-14,23.05,-2.123142250531,21280826200.8,21164821636.0,923246256.0,918213520.0,292.24820957,193.4059434,3.53043098,0.36148891,15.23050133,4.82856355
2021-01-15,23.09,0.173535791757,21317756051.04,21201550176.8,923246256.0,918213520.0,292.75536481,193.74157193,3.53655755,0.36211622,15.2569317,4.83694283
2021-01-18,22.86,-0.996102208748,21105409412.16,20990361067.2,923246256.0,918213520.0,289.83922216,191.81170786,3.50132982,0.35850918,15.10495707,4.78876194
2021-01-19,23.23,1.61854768154,21447010526.88,21330100069.6,923246256.0,918213520.0,294.53040817,194.91627181,3.55800051,0.36431182,15.349438,4.86627033
2021-01-20,24.93,7.318123116659,23016529162.08,22891063053.6,923246256.0,918213520.0,316.08450605,209.18048455,3.81837937,0.39097261,16.47272877,5.22238999
2021-01-21,26.07,4.572803850782,24069029893.92,23937826466.4,923246256.0,918213520.0,330.53843052,218.74589781,3.99298637,0.40885102,17.22599435,5.46119964
2021-01-22,26.51,1.68776371308,24475258246.56,24341840415.2,923246256.0,918213520.0,336.11713821,222.43781169,4.06037854,0.41575145,17.51672843,5.55337178
2021-01-25,25.56,-3.583553376084,23598174303.36,23469537571.2,923246256.0,918213520.0,324.07220115,214.46663398,3.91487271,0.40085278,16.88900712,5.35436374
2021-01-26,24.3,-4.929577464789,22434884020.8,22312588536.0,923246256.0,918213520.0,308.09681095,203.89433512,3.72188603,0.38109243,16.05645043,5.09041623
2021-01-27,24.56,1.069958847737,22674928047.36,22551324051.2,923246256.0,918213520.0,311.39332004,206.0759206,3.76170868,0.38516996,16.22824784,5.14488159
2021-01-28,24.5,-0.244299674267,22619533272.0,22496231240.0,923246256.0,918213520.0,310.63258718,205.5724778,3.75251883,0.38422899,16.18860228,5.13231266
2021-01-29,23.61,-3.632653061224,21797844104.16,21679021207.2,923246256.0,918213520.0,299.34838299,198.10474289,3.61620284,0.37027129,15.60052653,4.94587355
2021-02-01,23.57,-0.169419737399,21760914253.92,21642292666.4,923246256.0,918213520.0,298.84122774,197.76911436,3.61007628,0.36964398,15.57409616,4.93749426
2021-02-02,23.25,-1.357658039881,21465475452.0,21348464340.0,923246256.0,918213520.0,294.78398579,195.08408607,3.56106379,0.36462547,15.36265319,4.87045998
2021-02-03,22.81,-1.89247311828,21059247099.36,20944450391.2,923246256.0,918213520.0,289.2052781,191.39217219,3.49367162,0.35772504,15.07191911,4.77828783
2021-02-04,22.58,-1.008329679965,20846900460.48,20733261281.6,923246256.0,918213520.0,286.28913545,189.46230811,3.45844389,0.35411799,14.91994447,4.73010694
2021-02-05,22.1,-2.125775022143,20403742257.6,20292518792.0,923246256.0,918213520.0,280.20327251,185.43476569,3.38492515,0.34659024,14.60278002,4.6295555
2021-02-08,21.99,-0.497737556561,20302185169.44,20191515304.8,923246256.0,918213520.0,278.80859559,184.51178722,3.36807711,0.34486513,14.5300965,4.60651247
2021-02-09,23.05,4.820372896771,21280826200.8,21164821636.0,923246256.0,918213520.0,292.24820957,193.4059434,3.53043098,0.36148891,15.23050133,4.82856355
2021-02-10,23.1,0.216919739696,21326988513.6,21210732312.0,923246256.0,918213520.0,292.88215362,193.82547907,3.53808919,0.36227305,15.2635393,4.83903765
2021-02-18,23.15,0.21645021645,21373150826.4,21256642988.0,923246256.0,918213520.0,293.51609768,194.24501474,3.54574739,0.36305719,15.29657726,4.84951176
2021-02-19,23.93,3.369330453564,22093282906.08,21972849533.6,923246256.0,918213520.0,303.40562494,200.78977117,3.66521533,0.37528979,15.8119695,5.01290784
2021-02-22,24.35,1.755119097367,22481046333.6,22358499212.0,923246256.0,918213520.0,308.73075501,204.31387079,3.72954423,0.38187657,16.08948839,5.10089034
2021-02-23,24.6,1.026694045175,22711857897.6,22588052592.0,923246256.0,918213520.0,311.90047529,206.41154914,3.76783524,0.38579728,16.25467821,5.15326088
2021-02-24,24.06,-2.19512195122,22213304919.36,22092217291.2,923246256.0,918213520.0,305.05387949,201.88056391,3.68512666,0.37732856,15.8978682,5.04014052
2021-02-25,24.09,0.124688279302,22241002307.04,22119763696.8,923246256.0,918213520.0,305.43424592,202.13228531,3.68972158,0.37779904,15.91769098,5.04642498
2021-02-26,25.49,5.811540058115,23533547065.44,23405262624.8,923246256.0,918213520.0,229.47334459,213.87928405,3.90415123,0.39975498,16.84275397,4.94883274
2021-03-01,26.08,2.314633189486,24078262356.48,23947008601.6,923246256.0,918213520.0,234.78481079,218.82980494,3.99451801,0.40900784,17.23260194,5.06338006
2021-03-02,26.33,0.958588957055,24309073920.48,24176561981.6,923246256.0,918213520.0,237.03543206,220.92748328,4.03280902,0.41292855,17.39779176,5.11191706
2021-03-03,26.08,-0.94948727687,24078262356.48,23947008601.6,923246256.0,918213520.0,234.78481079,218.82980494,3.99451801,0.40900784,17.23260194,5.06338006
2021-03-04,25.21,-3.335889570552,23275038113.76,23148162839.2,923246256.0,918213520.0,226.95264877,211.5298843,3.8612653,0.39536379,16.65774137,4.89447129
2021-03-05,24.62,-2.34034113447,22730322822.72,22606416862.4,923246256.0,918213520.0,221.64118258,206.5793634,3.77089852,0.38611093,16.2678934,4.77992397
2021-03-08,23.55,-4.346060113729,21742449328.8,21623928396.0,923246256.0,918213520.0,212.00852355,197.60130009,3.607013,0.36933032,15.56088097,4.5721856
2021-03-09,22.9,-2.76008492569,21142339262.4,21027089608.0,923246256.0,918213520.0,206.15690825,192.14733639,3.50745638,0.35913649,15.13138744,4.4459894
2021-03-10,22.6,-1.310043668122,20865365385.6,20751625552.0,923246256.0,918213520.0,203.45616272,189.63012238,3.46150717,0.35443164,14.93315966,4.38774499
2021-03-11,22.79,0.840707964602,21040782174.24,20926086120.8,923246256.0,918213520.0,205.16663489,191.22435792,3.49060834,0.35741138,15.05870392,4.42463311
2021-03-12,22.71,-0.351031154015,20966922473.76,20852629039.2,923246256.0,918213520.0,204.44643608,190.55310085,3.47835521,0.35615675,15.00584318,4.40910127
2021-03-15,22.62,-0.396301188904,20883830310.72,20769989822.4,923246256.0,918213520.0,203.63621242,189.79793665,3.46457045,0.3547453,14.94637484,4.39162795
2021-03-16,22.65,0.132625994695,20911527698.4,20797536228.0,923246256.0,918213520.0,203.90628698,190.04965805,3.46916537,0.35521578,14.96619762,4.39745239
2021-03-17,22.87,0.971302428256,21114641874.72,20999543202.4,923246256.0,918213520.0,205.88683369,191.89561499,3.50286146,0.358666,15.11156466,4.44016496
2021-03-18,23.09,0.96195889812,21317756051.04,21201550176.8,923246256.0,918213520.0,207.86738041,193.74157193,3.53655755,0.36211622,15.2569317,4.48287752
2021-03-19,24.14,4.547423126895,22287164619.84,22165674372.8,923246256.0,918213520.0,217.31998974,202.55182098,3.69737978,0.37858318,15.95072894,4.68673293
2021-03-22,24.07,-0.289975144988,22222537381.92,22101399426.4,923246256.0,918213520.0,216.68981579,201.96447105,3.6866583,0.37748538,15.9044758,4.67314257
2021-03-23,23.78,-1.204819277108,21954795967.68,21835117505.6,923246256.0,918213520.0,214.07909511,199.53116417,3.64224073,0.37293737,15.7128556,4.61683964
2021-03-24,23.14,-2.6913372582,21363918363.84,21247460852.8,923246256.0,918213520.0,208.31750466,194.1611076,3.54421575,0.36290036,15.28996967,4.49258492
2021-03-25,23.44,1.296456352636,21640892240.64,21522924908.8,923246256.0,918213520.0,211.01825019,196.67832162,3.59016496,0.36760521,15.48819745,4.55082932
2021-03-26,23.78,1.450511945392,21954795967.68,21835117505.6,923246256.0,918213520.0,214.07909511,199.53116417,3.64224073,0.37293737,15.7128556,4.61683964
2021-03-29,23.62,-0.67283431455,21807076566.72,21688203342.4,923246256.0,918213520.0,212.6386975,198.18865003,3.61773448,0.37042812,15.60713412,4.58577596
2021-03-30,24.78,4.911092294666,22878042223.68,22753331025.6,923246256.0,918213520.0,223.08158019,207.92187755,3.79540476,0.38862018,16.37361488,4.81098765
2021-03-31,24.79,0.040355125101,22887274686.24,22762513160.8,923246256.0,918213520.0,223.17160504,208.00578468,3.74334581,0.38877701,16.38022247,4.81292913
2021-04-01,25.72,3.751512706737,23745893704.32,23616451734.4,923246256.0,918213520.0,231.54391616,215.80914812,3.8837779,0.40336203,16.9947286,4.99348678
2021-04-02,25.78,0.233281493002,23801288479.68,23671544545.6,923246256.0,918213520.0,232.08406527,216.31259093,3.89283803,0.404303,17.03437416,5.00513566
2021-04-06,25.74,-0.155159038014,23764358629.44,23634816004.8,923246256.0,918213520.0,231.72396586,215.97696239,3.88679794,0.40367569,17.00794379,4.99736974
2021-04-07,25.33,-1.592851592852,23385827664.48,23258348461.6,923246256.0,918213520.0,228.03294698,212.5367699,3.82488702,0.39724573,16.73703248,4.91776906
2021-04-08,25.18,-0.592183181998,23247340726.08,23120616433.6,923246256.0,918213520.0,226.68257422,211.2781629,3.80223668,0.39489331,16.63791859,4.88864685
2021-04-09,24.93,-0.99285146942,23016529162.08,22891063053.6,923246256.0,918213520.0,224.43195295,209.18048455,3.76448612,0.39097261,16.47272877,4.84010985
2021-04-12,24.21,-2.888086642599,22351791857.76,22229949319.2,923246256.0,918213520.0,217.9501637,203.13917092,3.6557645,0.37968098,15.99698209,4.70032329
2021-04-13,23.75,-1.900041305246,21927098580.0,21807571100.0,923246256.0,918213520.0,213.80902056,199.27944276,3.58630346,0.37246688,15.69303283,4.6110152
2021-04-14,23.0,-3.157894736842,21234663888.0,21118910960.0,923246256.0,918213520.0,207.05715675,192.98640773,3.47305178,0.36070477,15.19746337,4.4654042
2021-04-15,22.93,-0.304347826087,21170036650.08,21054636013.6,923246256.0,918213520.0,206.4269828,192.39905779,3.46248162,0.35960697,15.15121022,4.45181384
2021-04-16,22.19,-3.227213257741,20486834420.64,20375158008.8,923246256.0,918213520.0,199.76514384,186.18992989,3.35073995,0.34800169,14.66224835,4.30814431
2021-04-19,22.88,3.109508787742,21123874337.28,21008725337.6,923246256.0,918213520.0,205.97685854,191.97952212,3.45493151,0.35882283,15.11817226,4.44210644
2021-04-20,22.0,-3.846153846154,20311417632.0,20200697440.0,923246256.0,918213520.0,198.05467168,184.59569435,3.32204952,0.34502195,14.53670409,4.27125619
2021-04-21,21.97,-0.136363636364,20283720244.32,20173151034.4,923246256.0,918213520.0,197.78459713,184.34397295,3.31751946,0.34455147,14.51688131,4.26543175
2021-04-22,22.0,0.136549840692,20311417632.0,20200697440.0,923246256.0,918213520.0,198.05467168,184.59569435,3.32204952,0.34502195,14.53670409,4.27125619
