数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2021-04-23,22.45,2.045454545455,20726878447.2,20613893524.0,923246256.0,918213520.0,188.37151537,188.37151537,3.39000054,0.35207922,15.02733547,4.33453595
2021-04-26,23.05,2.672605790646,21280826200.8,21164821636.0,923246256.0,918213520.0,193.4059434,193.4059434,3.48060189,0.36148891,15.42895691,4.45038101
2021-04-27,22.97,-0.347071583514,21206966500.32,21091364554.4,923246256.0,918213520.0,192.73468633,192.73468633,3.46852171,0.36023429,15.37540738,4.43493501
2021-04-28,22.64,-1.436656508489,20902295235.84,20788354092.8,923246256.0,918213520.0,90.56991503,189.96575091,3.41869097,0.35505896,14.43805321,3.78120453
2021-04-29,22.82,0.795053003534,21068479561.92,20953632526.4,923246256.0,918213520.0,91.28999386,191.47607932,3.44587137,0.35788186,14.55284338,3.81126711
2021-04-30,22.53,-1.270815074496,20800738147.68,20687350605.6,923246256.0,918213520.0,90.12986685,189.04277244,3.40208072,0.35333385,14.36790366,3.76283295
2021-05-06,22.63,0.443852640923,20893062773.28,20779171957.6,923246256.0,918213520.0,90.52991065,189.88184378,3.41718094,0.35490213,14.43167598,3.77953438
2021-05-07,22.27,-1.590808661069,20560694121.12,20448615090.4,923246256.0,918213520.0,89.08975299,186.86118696,3.36282013,0.34925631,14.20209562,3.71940922
2021-05-10,21.81,-2.065559048047,20136000843.36,20026236871.2,923246256.0,918213520.0,87.24955153,183.00145881,3.2933591,0.34204222,13.90874295,3.64258263
2021-05-11,22.16,1.604768454837,20459137032.96,20347611603.2,923246256.0,918213520.0,88.64970481,185.93820849,3.34620988,0.3475312,14.13194607,3.70103765
2021-05-12,22.66,2.256317689531,20920760160.96,20806718363.2,923246256.0,918213520.0,90.64992378,190.13356518,3.42171101,0.35537261,14.45080767,3.78454481
2021-05-13,22.01,-2.868490732568,20320650094.56,20209879575.2,923246256.0,918213520.0,88.04963912,184.67960148,3.32355955,0.34517878,14.03628759,3.6759855
2021-05-14,22.76,3.407542026352,21013084786.56,20898539715.2,923246256.0,918213520.0,91.04996758,190.97263652,3.43681124,0.35694089,14.51457999,3.80124625
2021-05-17,23.08,1.405975395431,21308523588.48,21192368041.6,923246256.0,918213520.0,92.33010772,193.6576648,3.48513196,0.3619594,14.71865141,3.85469084
2021-05-18,23.45,1.603119584055,21650124703.2,21532107044.0,923246256.0,918213520.0,93.81026976,196.76222875,3.54100279,0.36776204,14.954609,3.91648614
2021-05-19,23.31,-0.597014925373,21520870227.36,21403557151.2,923246256.0,918213520.0,93.25020845,195.58752888,3.51986247,0.36556644,14.86532775,3.89310413
2021-05-20,23.8,2.102102102102,21973260892.8,21853481776.0,923246256.0,918213520.0,95.21042304,199.69897843,3.59385358,0.37325102,15.17781212,3.97494116
2021-05-21,23.62,-0.756302521008,21807076566.72,21688203342.4,923246256.0,918213520.0,94.49034421,198.18865003,3.56667317,0.37042812,15.06302194,3.94487858
2021-05-24,23.15,-1.98983911939,21373150826.4,21256642988.0,923246256.0,918213520.0,92.61013838,194.24501474,3.49570211,0.36305719,14.76329204,3.86638184
2021-05-25,23.7,2.375809935205,21880936267.2,21761660424.0,923246256.0,918213520.0,94.81037924,198.8599071,3.57875335,0.37168274,15.1140398,3.95823972
2021-05-26,23.21,-2.067510548523,21428545601.76,21311735799.2,923246256.0,918213520.0,92.85016465,194.74845754,3.50476225,0.36399816,14.80155543,3.8764027
2021-05-27,24.09,3.791469194313,22241002307.04,22119763696.8,923246256.0,918213520.0,96.37055004,202.13228531,3.63764423,0.37779904,15.36275184,4.02337531
2021-05-28,24.28,0.788709007887,22416419095.68,22294224265.6,923246256.0,918213520.0,97.13063325,203.72652086,3.66633466,0.38077877,15.48391925,4.05510804
2021-05-31,25.44,4.777594728171,23487384752.64,23359351948.8,923246256.0,918213520.0,101.77114127,213.45974838,3.84149727,0.39897084,16.22367816,4.24884466
2021-06-01,26.11,2.633647798742,24105959744.16,23974555007.2,923246256.0,918213520.0,104.45143469,219.08152634,3.94266878,0.40947833,16.65095271,4.36074427
2021-06-02,25.62,-1.876675603217,23653569078.72,23524630382.4,923246256.0,918213520.0,102.49122009,214.97007678,3.86867767,0.40179375,16.33846834,4.27890724
2021-06-03,26.46,3.27868852459,24429095933.76,24295929739.2,923246256.0,918213520.0,105.85158797,222.01827602,3.99551956,0.41496731,16.87415582,4.41919929
2021-06-04,28.49,7.671957671958,26303285833.44,26159903184.8,923246256.0,918213520.0,113.97247699,239.05142418,4.30205413,0.44680343,18.16873392,4.75823838
2021-06-07,29.07,2.035802035802,26838768661.92,26692467026.4,923246256.0,918213520.0,116.292731,243.91803794,4.38963544,0.45589946,18.53861337,4.8551067
2021-06-08,28.75,-1.10079119367,26543329860.0,26398638700.0,923246256.0,918213520.0,115.01259086,241.23300966,4.34131472,0.45088096,18.33454195,4.80166211
2021-06-09,28.82,0.24347826087,26607957097.92,26462913646.4,923246256.0,918213520.0,115.29262151,241.8203596,4.35188488,0.45197876,18.37918257,4.81335311
2021-06-10,28.96,0.485773768217,26737211573.76,26591463539.2,923246256.0,918213520.0,115.85268282,242.99505947,4.37302519,0.45417435,18.46846382,4.83673512
2021-06-11,28.58,-1.312154696133,26386377996.48,26242542401.6,923246256.0,918213520.0,114.33251641,239.80658839,4.31564434,0.44821488,18.226129,4.77326967
2021-06-15,28.04,-1.889433170049,25887825018.24,25746707100.8,923246256.0,918213520.0,112.17227992,235.27560316,4.23410312,0.43974616,17.88175848,4.68308193
2021-06-16,27.4,-2.28245363766,25296947414.4,25159050448.0,923246256.0,918213520.0,109.61199963,229.9055466,4.13746168,0.42970916,17.47361563,4.57619276
2021-06-17,28.3,3.284671532847,26127869044.8,25985442616.0,923246256.0,918213520.0,113.21239378,237.45718864,4.27336371,0.4438237,18.04756651,4.72650566
2021-06-18,27.88,-1.484098939929,25740105617.28,25599792937.6,923246256.0,918213520.0,111.53220985,233.93308902,4.20994276,0.43723691,17.77972277,4.65635964
2021-06-21,27.8,-0.286944045911,25666245916.8,25526335856.0,923246256.0,918213520.0,111.21217481,233.26183195,4.19786258,0.43598229,17.72870491,4.64299849
2021-06-22,27.82,0.071942446043,25684710841.92,25544700126.4,923246256.0,918213520.0,111.29218357,233.42964622,4.20088263,0.43629594,17.74145937,4.64633878
2021-06-23,27.44,-1.36592379583,25333877264.64,25195778988.8,923246256.0,918213520.0,109.77201715,230.24117514,4.14350177,0.43033647,17.49912456,4.58287333
2021-06-24,27.4,-0.145772594752,25296947414.4,25159050448.0,923246256.0,918213520.0,109.61199963,229.9055466,4.13746168,0.42970916,17.47361563,4.57619276
2021-06-25,27.8,1.459854014599,25666245916.8,25526335856.0,923246256.0,918213520.0,111.21217481,233.26183195,4.19786258,0.43598229,17.72870491,4.64299849
2021-06-28,28.93,4.064748201439,26709514186.08,26563917133.6,923246256.0,918213520.0,115.73266969,242.74333807,4.36849513,0.45370387,18.44933212,4.83172469
2021-06-29,28.39,-1.866574490149,26210961207.84,26068081832.8,923246256.0,918213520.0,113.5724332,238.21235285,4.28695391,0.44523515,18.1049616,4.74153695
2021-06-30,27.9,-1.725959845016,25758570542.4,25643800795.5,923246256.0,919132645.0,111.6122186,234.10090329,4.17389406,0.43755057,17.79247723,4.65969993
2021-07-01,27.25,-2.329749103943,25158460476.0,25046364576.25,923246256.0,919132645.0,109.01193394,228.64693959,4.0766528,0.42735674,17.37795715,4.55114061
2021-07-02,26.5,-2.752293577982,24466025784.0,24357015092.5,923246256.0,919132645.0,106.01160548,222.35390456,3.96445135,0.41559463,16.89966475,4.42587986
2021-07-05,25.93,-2.150943396226,23939775418.08,23833109484.85,923246256.0,919132645.0,103.73135586,217.57119793,3.87917824,0.40665542,16.53616253,4.33068169
2021-07-06,26.0,0.269957578095,24004402656.0,23897448770.0,923246256.0,919132645.0,104.01138651,218.15854787,3.88965038,0.40775322,16.58080315,4.34237269
2021-07-07,25.95,-0.192307692308,23958240343.2,23851492137.75,923246256.0,919132645.0,103.81136462,217.7390122,3.88217028,0.40696908,16.54891699,4.33402197
2021-07-08,25.57,-1.464354527938,23607406765.92,23502221732.65,923246256.0,919132645.0,102.2911982,214.55054112,3.82532155,0.40100961,16.30658218,4.27055653
2021-07-09,26.1,2.072741493938,24096727281.6,23989362034.5,923246256.0,919132645.0,104.41143031,218.99761921,3.90461057,0.4093215,16.64457547,4.35907412
2021-07-12,27.0,3.448275862069,24927648912.0,24816581415.0,923246256.0,919132645.0,108.01182446,226.54926125,4.03925232,0.42343603,17.21852635,4.50938703
2021-07-13,27.95,3.518518518519,25804732855.2,25689757427.75,923246256.0,919132645.0,111.8122405,234.52043896,4.18137416,0.43833471,17.82436339,4.66805064
2021-07-14,28.2,0.894454382826,26035544419.2,25919540589.0,923246256.0,919132645.0,112.81234999,236.6181173,4.21877464,0.44225541,17.98379419,4.70980423
2021-07-15,28.79,2.09219858156,26580259710.24,26461828849.55,923246256.0,919132645.0,115.17260837,241.5686382,4.30703979,0.45150828,18.36005088,4.80834268
2021-07-16,27.98,-2.813476901702,25832430242.88,25717331407.1,923246256.0,919132645.0,111.93225364,234.77216036,4.18586222,0.43880519,17.84349509,4.67306107
2021-07-19,28.05,0.250178699071,25897057480.8,25781670692.25,923246256.0,919132645.0,112.2122843,235.3595103,4.19633435,0.43990299,17.88813571,4.68475208
2021-07-20,27.75,-1.069518716578,25620083604.0,25505930898.75,923246256.0,919132645.0,111.01215291,232.84229628,4.15145377,0.43519815,17.69681875,4.63464778
2021-07-21,27.93,0.648648648649,25786267930.08,25671374774.85,923246256.0,919132645.0,111.73223174,234.35262469,4.17838212,0.43802105,17.81160893,4.66471036
2021-07-22,28.37,1.575366988901,26192496282.72,26075793138.65,923246256.0,919132645.0,113.49242444,238.04453858,4.24420697,0.44492149,18.09220713,4.73819666
2021-07-23,28.33,-0.140994007755,26155566432.48,26039027832.85,923246256.0,919132645.0,113.33240692,237.70891004,4.23822289,0.44429418,18.06669821,4.73151609
2021-07-26,27.58,-2.647370278856,25463131740.48,25349678349.1,923246256.0,919132645.0,110.33207846,231.41587501,4.12602144,0.43253207,17.58840581,4.60625534
2021-07-27,26.7,-3.19071791153,24650675035.2,24540841621.5,923246256.0,919132645.0,106.81169307,224.03204723,3.99437174,0.41873119,17.02720939,4.45928273
2021-07-28,26.6,-0.374531835206,24558350409.6,24448928357.0,923246256.0,919132645.0,106.41164928,223.1929759,3.97941154,0.41716291,16.96343707,4.44258129
2021-07-29,26.39,-0.60263653484,24364468695.84,24255910501.55,923246256.0,919132645.0,105.57155731,221.43092609,3.94799514,0.41386952,16.8295152,4.40750828
2021-07-30,26.39,0.0,24364468695.84,24255910501.55,923246256.0,919132645.0,105.57155731,221.43092609,3.94799514,0.41386952,16.8295152,4.40750828
2021-08-02,25.5,-3.372489579386,23542779528.0,23437882447.5,923246256.0,919132645.0,102.01116754,213.96319118,3.81484941,0.39991181,16.26194155,4.25886552
2021-08-03,26.64,4.470588235294,24595280259.84,24485693662.8,923246256.0,919132645.0,106.5716668,223.52860443,3.98539562,0.41779022,16.988946,4.44926187
2021-08-04,26.79,0.563063063063,24733767198.24,24623563559.55,923246256.0,919132645.0,107.17173249,224.78721144,4.00783591,0.42014264,17.08460448,4.47431402
2021-08-05,26.55,-0.895856662934,24512188096.8,24402971724.75,923246256.0,919132645.0,106.21162738,222.77344023,3.97193145,0.41637877,16.93155091,4.43423058
2021-08-06,27.19,2.41054613936,25103065700.64,24991216617.55,923246256.0,919132645.0,108.77190767,228.14349679,4.06767669,0.42641577,17.33969376,4.54111975
2021-08-09,26.03,-4.266274365576,24032100043.68,23925022749.35,923246256.0,919132645.0,104.13139965,218.41026927,3.89413844,0.4082237,16.59993485,4.34738312
2021-08-10,25.71,-1.229350749136,23736661241.76,23630900302.95,923246256.0,919132645.0,102.85125951,215.72524099,3.84626582,0.4032052,16.39586343,4.29393853
2021-08-11,25.43,-1.089070400622,23478152290.08,23373543162.35,923246256.0,919132645.0,101.73113689,213.37584124,3.80437728,0.39881401,16.21730093,4.24717452
2021-08-12,25.56,0.511207235549,23598174303.36,23493030406.2,923246256.0,919132645.0,102.25119382,214.46663398,3.82382553,0.40085278,16.30020495,4.26888638
2021-08-13,25.35,-0.821596244131,23404292589.6,23300012550.75,923246256.0,919132645.0,101.41110185,212.70458417,3.79240912,0.39755939,16.16628307,4.23381337
2021-08-16,25.16,-0.749506903353,23228875800.96,23125377348.2,923246256.0,919132645.0,100.65101864,211.11034863,3.76398475,0.39457965,16.04511567,4.20208065
2021-08-17,24.72,-1.748807631161,22822647448.32,22720958984.4,923246256.0,919132645.0,98.89082595,207.41843474,3.6981599,0.38767921,15.76451746,4.12859434
2021-08-18,24.39,-1.334951456311,22517976183.84,22417645211.55,923246256.0,919132645.0,97.57068143,204.64949933,3.64879126,0.38250388,15.5540688,4.07347961
2021-08-19,25.01,2.542025420254,23090388862.56,22987507451.45,923246256.0,919132645.0,100.05095295,209.85174162,3.74154446,0.39222723,15.94945719,4.1770285
2021-08-20,23.7,-5.237904838065,21880936267.2,21783443686.5,923246256.0,919132645.0,94.81037924,198.8599071,3.54556592,0.37168274,15.1140398,3.95823972
2021-08-23,23.76,0.253164556962,21936331042.56,21838591645.2,923246256.0,919132645.0,114.90903102,199.3633499,3.55454204,0.37262371,17.39998316,3.8646024
2021-08-24,23.5,-1.094276094276,21696287016.0,21599617157.5,923246256.0,919132645.0,113.65160896,197.18176442,3.51564554,0.36854618,17.20957931,3.82231298
2021-08-25,23.29,-0.893617021277,21502405302.24,21406599302.05,923246256.0,919132645.0,112.63599884,195.41971461,3.48422913,0.36525279,17.05579158,3.78815614
2021-08-26,23.05,-1.030485186775,21280826200.8,21186007467.25,923246256.0,919132645.0,111.47530156,193.4059434,3.44832466,0.36148891,16.88003417,3.74911975
2021-08-27,22.7,-1.518438177874,20957690011.2,20864311041.5,923246256.0,919132645.0,109.78261802,190.46919372,3.39596399,0.35599993,16.62372129,3.69219169
2021-08-30,22.64,-0.264317180617,20902295235.84,20809163082.8,923246256.0,919132645.0,109.4924437,189.96575091,3.38698787,0.35505896,16.57978194,3.68243259
2021-08-31,22.75,0.485865724382,21003852324.0,20910267673.75,923246256.0,919132645.0,110.02442995,190.88872939,3.40344408,0.35678407,16.66033742,3.70032427
2021-09-01,22.07,-2.989010989011,20376044869.92,20285257475.15,923246256.0,919132645.0,106.73578765,185.18304429,3.30171476,0.34611975,16.1623581,3.58972117
2021-09-02,22.72,2.945174444948,20976154936.32,20882693694.4,923246256.0,919132645.0,109.87934279,190.63700798,3.39895602,0.35631358,16.63836774,3.69544472
2021-09-03,22.15,-2.508802816901,20449904570.4,20358788086.75,923246256.0,919132645.0,107.12268675,185.85430136,3.31368292,0.34737438,16.2209439,3.6027333
2021-09-06,22.49,1.534988713318,20763808297.44,20671293186.05,923246256.0,919132645.0,108.7670079,188.70714391,3.36454758,0.35270653,16.46993356,3.65803485
2021-09-07,22.5,0.044464206314,20773040760.0,20680484512.5,923246256.0,919132645.0,108.81537028,188.79105104,3.3660436,0.35286336,16.47725678,3.65966137
2021-09-08,22.24,-1.155555555556,20532996733.44,20441510024.8,923246256.0,919132645.0,107.55794823,186.60946556,3.32714709,0.34878583,16.28685293,3.61737195
2021-09-09,23.11,3.911870503597,21336220976.16,21241155425.95,923246256.0,919132645.0,111.76547588,193.9093862,3.45730078,0.36242988,16.92397352,3.75887885
2021-09-10,22.25,-3.721332756383,20542229196.0,20450701351.25,923246256.0,919132645.0,107.60631061,186.6933727,3.32864311,0.34894266,16.29417615,3.61899846
2021-09-13,22.5,1.123595505618,20773040760.0,20680484512.5,923246256.0,919132645.0,108.81537028,188.79105104,3.3660436,0.35286336,16.47725678,3.65966137
2021-09-14,21.28,-5.422222222222,19646680327.68,19559142685.6,923246256.0,919132645.0,102.9151591,178.55438072,3.18352923,0.33373033,15.58382331,3.46122639
2021-09-15,22.15,4.088345864662,20449904570.4,20358788086.75,923246256.0,919132645.0,107.12268675,185.85430136,3.31368292,0.34737438,16.2209439,3.6027333
2021-09-16,21.22,-4.198645598194,19591285552.32,19503994726.9,923246256.0,919132645.0,102.62498478,178.05093791,3.17455312,0.33278936,15.53988395,3.4514673
2021-09-17,21.84,2.921771913289,20163698231.04,20073856966.8,923246256.0,919132645.0,105.62345276,183.25318021,3.26730632,0.3425127,15.99392392,3.5523113
2021-09-22,21.84,0.0,20163698231.04,20073856966.8,923246256.0,919132645.0,105.62345276,183.25318021,3.26730632,0.3425127,15.99392392,3.5523113
2021-09-23,21.61,-1.053113553114,19951351592.16,19862456458.45,923246256.0,919132645.0,104.51111786,181.32331613,3.23289787,0.33890566,15.82548974,3.51490143
2021-09-24,21.19,-1.943544655252,19563588164.64,19476420747.55,923246256.0,919132645.0,102.47989761,177.79921651,3.17006506,0.33231887,15.51791428,3.44658775
2021-09-27,20.61,-2.737140160453,19028105336.16,18943323813.45,923246256.0,919132645.0,99.67487918,172.93260275,3.08329594,0.32322284,15.09316721,3.35224981
2021-09-28,19.91,-3.396409509947,18381832956.96,18299930961.95,923246256.0,919132645.0,96.28951211,167.05910339,2.97857458,0.31224487,14.58054145,3.23839368
2021-09-29,18.85,-5.323957810146,17403191925.6,17325650358.25,923246256.0,919132645.0,91.16309911,158.1649472,2.81999653,0.29562108,13.80427957,3.06598297
2021-09-30,18.5,-1.856763925729,17080055736.0,17003953932.5,923246256.0,919132645.0,89.47041557,155.22819752,2.73009118,0.2901321,13.54796669,3.0090549
2021-10-08,18.55,0.27027027027,17126218048.8,17049910564.75,923246256.0,919132645.0,89.7122275,155.64773319,2.73746981,0.29091624,13.58458282,3.01718748
2021-10-11,18.17,-2.048517520216,16775384471.52,16700640159.65,923246256.0,919132645.0,87.8744568,152.45926211,2.68139226,0.28495677,13.30630026,2.95537987
2021-10-12,18.04,-0.715465052284,16655362458.24,16581152915.8,923246256.0,919132645.0,87.24574577,151.36846937,2.66220784,0.282918,13.21109833,2.93423516
2021-10-13,18.55,2.827050997783,17126218048.8,17049910564.75,923246256.0,919132645.0,89.7122275,155.64773319,2.73746981,0.29091624,13.58458282,3.01718748
2021-10-14,18.45,-0.539083557951,17033893423.2,16957997300.25,923246256.0,919132645.0,89.22860363,154.80866185,2.72271256,0.28934796,13.51135056,3.00092232
2021-10-15,18.12,-1.788617886179,16729222158.72,16654683527.4,923246256.0,919132645.0,87.63264487,152.03972644,2.67401364,0.28417263,13.26968413,2.94724729
2021-10-18,17.93,-1.048565121413,16553805370.08,16480048324.85,923246256.0,919132645.0,86.71375952,150.4454909,2.64597486,0.28119289,13.13054285,2.91634348
2021-10-19,17.68,-1.394311210262,16322993806.08,16250265163.6,923246256.0,919132645.0,85.50469985,148.34781255,2.60908174,0.27727219,12.94746222,2.87568058
2021-10-20,17.5,-1.018099547511,16156809480.0,16084821287.5,923246256.0,919132645.0,84.63417689,146.83748414,2.58251869,0.27444928,12.81564417,2.84640328
2021-10-21,17.85,2.0,16479945669.6,16406517713.25,923246256.0,919132645.0,86.32686043,149.77423383,2.63416906,0.27993827,13.07195705,2.90333135
2021-10-22,18.02,0.952380952381,16636897533.12,16562770262.9,923246256.0,919132645.0,87.149021,151.2006551,2.65925639,0.28260435,13.19645188,2.93098213
2021-10-25,18.6,3.218645948946,17172380361.6,17095867197.0,923246256.0,919132645.0,89.95403944,156.06726886,2.74484843,0.29170038,13.62119894,3.02532006
2021-10-26,18.8,1.075268817204,17357029612.8,17279693726.0,923246256.0,919132645.0,90.92128717,157.74541154,2.77436293,0.29483694,13.76766345,3.05785039
2021-10-27,18.23,-3.031914893617,16830779246.88,16755788118.35,923246256.0,919132645.0,88.16463112,152.96270491,2.69024661,0.28589774,13.35023961,2.96513896
2021-10-28,19.41,6.472846955568,17920209828.96,17840364639.45,923246256.0,919132645.0,108.07234902,162.8637467,2.86438216,0.30440346,32.96558634,2.93900992
2021-10-29,19.3,-0.566718186502,17818652740.8,17739260048.5,923246256.0,919132645.0,107.45988337,161.94076823,2.84814918,0.30267835,32.77876436,2.92235401
2021-11-01,19.74,2.279792746114,18224881093.44,18143678412.3,923246256.0,919132645.0,109.90974599,165.63268211,2.91308108,0.30957879,33.52605226,2.98897763
2021-11-02,19.41,-1.671732522796,17920209828.96,17840364639.45,923246256.0,919132645.0,108.07234902,162.8637467,2.86438216,0.30440346,32.96558634,2.93900992
2021-11-03,19.56,0.772797527048,18058696767.36,17978234536.2,923246256.0,919132645.0,108.90752946,164.1223537,2.88651803,0.30675588,33.22034357,2.96172251
2021-11-04,19.53,-0.153374233129,18030999379.68,17950660556.85,923246256.0,919132645.0,108.74049338,163.8706323,2.88209086,0.3062854,33.16939213,2.95717999
2021-11-05,19.5,-0.153609831029,18003301992.0,17923086577.5,923246256.0,919132645.0,108.57345729,163.6189109,2.87766368,0.30581491,33.11844068,2.95263748
2021-11-08,19.43,-0.358974358974,17938674754.08,17858747292.35,923246256.0,919132645.0,108.18370642,163.03156097,2.86733361,0.30471712,32.99955397,2.94203826
2021-11-09,19.34,-0.463201235203,17855582591.04,17776025354.3,923246256.0,919132645.0,107.68259815,162.27639676,2.85405208,0.30330566,32.84669963,2.92841071
2021-11-10,20.0,3.412616339193,18464925120.0,18382652900.0,923246256.0,919132645.0,111.35739209,167.81426759,2.95144993,0.31365632,33.96763147,3.02834613
2021-11-11,20.11,0.55,18566482208.16,18483757490.95,923246256.0,919132645.0,111.96985775,168.73724606,2.9676829,0.31538143,34.15445344,3.04500203
2021-11-12,21.33,6.066633515664,19692842640.48,19605099317.85,923246256.0,919132645.0,118.76265866,178.97391639,3.14772135,0.33451447,36.22647896,3.22973115
2021-11-15,20.56,-3.609939052977,18981943023.36,18897367181.2,923246256.0,919132645.0,114.47539907,172.51306708,3.03409053,0.3224387,34.91872515,3.11313982
2021-11-16,20.0,-2.72373540856,18464925120.0,18382652900.0,923246256.0,919132645.0,111.35739209,167.81426759,2.95144993,0.31365632,33.96763147,3.02834613
2021-11-17,20.0,0.0,18464925120.0,18382652900.0,923246256.0,919132645.0,111.35739209,167.81426759,2.95144993,0.31365632,33.96763147,3.02834613
2021-11-18,19.6,-2.0,18095626617.6,18014999842.0,923246256.0,919132645.0,109.13024425,164.45798224,2.89242093,0.3073832,33.28827884,2.96777921
2021-11-19,19.23,-1.887755102041,17754025502.88,17674920763.35,923246256.0,919132645.0,107.0701325,161.35341829,2.83781911,0.30158055,32.65987765,2.9117548
2021-11-22,19.72,2.548101924077,18206416168.32,18125295759.4,923246256.0,919132645.0,109.7983886,165.46486785,2.91012963,0.30926513,33.49208463,2.98594928
2021-11-23,19.3,-2.129817444219,17818652740.8,17739260048.5,923246256.0,919132645.0,107.45988337,161.94076823,2.84814918,0.30267835,32.77876436,2.92235401
2021-11-24,18.85,-2.331606217617,17403191925.6,17325650358.25,923246256.0,919132645.0,104.95434205,158.1649472,2.78174156,0.29562108,32.01449266,2.85421623
2021-11-25,18.18,-3.554376657825,16784616934.08,16709831486.1,923246256.0,919132645.0,101.22386941,152.54316924,2.68286799,0.2851136,30.876577,2.75276663
2021-11-26,18.16,-0.1100110011,16766152008.96,16691448833.2,923246256.0,919132645.0,101.11251202,152.37535497,2.67991654,0.28479994,30.84260937,2.74973828
2021-11-29,17.93,-1.266519823789,16553805370.08,16480048324.85,923246256.0,919132645.0,99.83190201,150.4454909,2.64597486,0.28119289,30.45198161,2.7149123
2021-11-30,17.96,0.167317345231,16581502757.76,16507622304.2,923246256.0,919132645.0,99.9989381,150.6972123,2.65040204,0.28166338,30.50293306,2.71945482
2021-12-01,18.5,3.006681514477,17080055736.0,17003953932.5,923246256.0,919132645.0,103.00558768,155.22819752,2.73009118,0.2901321,31.42005911,2.80122017
2021-12-02,17.69,-4.378378378378,16332226268.64,16259456490.05,923246256.0,919132645.0,98.4956133,148.43171968,2.61055746,0.27742902,30.04437003,2.67857215
2021-12-03,17.57,-0.678349349915,16221436717.92,16149160572.65,923246256.0,919132645.0,97.82746895,147.42483408,2.59284876,0.27554708,29.84056424,2.66040207
2021-12-06,17.99,2.390438247012,16609200145.44,16535196283.55,923246256.0,919132645.0,100.16597419,150.9489337,2.65482921,0.28213386,30.5538845,2.72399734
2021-12-07,18.32,1.83435241801,16913871409.92,16838510056.4,923246256.0,919132645.0,102.00337116,153.71786911,2.70352814,0.28730919,31.11435042,2.77396505
2021-12-08,19.0,3.711790393013,17541678864.0,17463520255.0,923246256.0,919132645.0,105.78952249,159.42355421,2.80387743,0.29797351,32.26924989,2.87692882
2021-12-09,19.48,2.526315789474,17984837066.88,17904703924.6,923246256.0,919132645.0,108.4620999,163.45109663,2.87471223,0.30550126,33.08447305,2.94960913
2021-12-10,19.3,-0.924024640657,17818652740.8,17739260048.5,923246256.0,919132645.0,107.45988337,161.94076823,2.84814918,0.30267835,32.77876436,2.92235401
2021-12-13,19.42,0.621761658031,17929442291.52,17849555965.9,923246256.0,919132645.0,108.12802772,162.94765383,2.86585788,0.30456029,32.98257015,2.94052409
2021-12-14,19.69,1.390319258496,18178718780.64,18097721780.05,923246256.0,919132645.0,109.63135251,165.21314644,2.90570246,0.30879465,33.44113318,2.98140676
2021-12-15,19.77,0.406297613002,18252578481.12,18171252391.65,923246256.0,919132645.0,110.07678208,165.88440351,2.91750826,0.31004927,33.5770037,2.99352015
2021-12-16,19.43,-1.719777440567,17938674754.08,17858747292.35,923246256.0,919132645.0,108.18370642,163.03156097,2.86733361,0.30471712,32.99955397,2.94203826
2021-12-17,19.05,-1.955738548636,17587841176.8,17509476887.25,923246256.0,919132645.0,106.06791597,159.84308988,2.81125606,0.29875765,32.35416897,2.88449969
