数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2021-12-20,18.92,-0.682414698163,17467819163.52,17389989643.4,923246256.0,919132645.0,105.34409292,158.75229714,2.79207163,0.29671888,32.13337937,2.86481544
2021-12-21,19.12,1.057082452431,17652468414.72,17573816172.4,923246256.0,919132645.0,106.45766684,160.43043982,2.82158613,0.29985544,32.47305568,2.8950989
2021-12-22,18.86,-1.359832635983,17412424388.16,17334841684.7,923246256.0,919132645.0,105.01002074,158.24885434,2.78321728,0.29577791,32.03147647,2.8557304
2021-12-23,18.72,-0.742311770944,17283169912.32,17206163114.4,923246256.0,919132645.0,104.230519,157.07415447,2.76255713,0.29358232,31.79370305,2.83453198
2021-12-24,18.86,0.747863247863,17412424388.16,17334841684.7,923246256.0,919132645.0,105.01002074,158.24885434,2.78321728,0.29577791,32.03147647,2.8557304
2021-12-27,18.57,-1.537645811241,17144682973.92,17068293217.65,923246256.0,919132645.0,103.39533856,155.81554746,2.74042126,0.2912299,31.53894582,2.81181938
2021-12-28,18.44,-0.700053850296,17024660960.64,16948805973.8,923246256.0,919132645.0,102.67151551,154.72475472,2.72123683,0.28919113,31.31815621,2.79213513
2021-12-29,18.07,-2.006507592191,16683059845.92,16608726895.15,923246256.0,919132645.0,100.61140375,151.62019077,2.66663501,0.28338849,30.68975503,2.73611073
2021-12-30,17.96,-0.608743774211,16581502757.76,16507622304.2,923246256.0,919132645.0,99.9989381,150.6972123,2.65040204,0.28166338,30.50293306,2.71945482
2021-12-31,17.97,0.055679287305,16590735220.32,16515690505.65,923246256.0,919070145.0,100.05461679,52.60136692,2.63294924,0.28182021,30.51991687,2.720969
2022-01-04,18.1,0.723427935448,16710757233.6,16635169624.5,923246256.0,919070145.0,100.77843984,52.9818999,2.65199673,0.19829597,30.74070648,2.74065325
2022-01-05,18.1,0.0,16710757233.6,16635169624.5,923246256.0,919070145.0,100.77843984,52.9818999,2.65199673,0.19829597,30.74070648,2.74065325
2022-01-06,18.33,1.270718232044,16923103872.48,16846555757.85,923246256.0,919070145.0,102.05904985,53.65515056,2.68569614,0.20081575,31.13133424,2.77547923
2022-01-07,17.8,-2.891434806328,16433783356.8,16359448581.0,923246256.0,919070145.0,99.10807896,52.10374686,2.60804099,0.1950093,30.231192,2.69522805
2022-01-10,17.99,1.067415730337,16609200145.44,16534071908.55,923246256.0,919070145.0,100.16597419,52.65991045,2.63587963,0.19709086,30.5538845,2.72399734
2022-01-11,18.04,0.277932184547,16655362458.24,16580025415.8,923246256.0,919070145.0,100.44436767,52.80626929,2.64320558,0.19763864,30.63880358,2.73156821
2022-01-12,18.16,0.665188470067,16766152008.96,16690313833.2,923246256.0,919070145.0,101.11251202,53.15753051,2.66078788,0.19895331,30.84260937,2.74973828
2022-01-13,18.1,-0.330396475771,16710757233.6,16635169624.5,923246256.0,919070145.0,100.77843984,52.9818999,2.65199673,0.19829597,30.74070648,2.74065325
2022-01-14,18.2,0.552486187845,16803081859.2,16727076639.0,923246256.0,919070145.0,101.3352268,53.27461758,2.66664865,0.19939153,30.91054463,2.75579498
2022-01-17,19.34,6.263736263736,17855582591.04,17774816604.3,923246256.0,919070145.0,107.68259815,56.61159912,2.83368049,0.21188089,32.84669963,2.92841071
2022-01-18,19.49,0.775594622544,17994069529.44,17912677126.05,923246256.0,919070145.0,108.51777859,57.05067564,2.85565836,0.21352423,33.10145686,2.9511233
2022-01-19,19.06,-2.206259620318,17597073639.36,17517476963.7,923246256.0,919070145.0,106.12359466,55.79198962,2.79265512,0.20881333,32.37115279,2.88601386
2022-01-20,18.85,-1.101783840504,17403191925.6,17324472233.25,923246256.0,919070145.0,104.95434205,55.17728249,2.7618861,0.20651266,32.01449266,2.85421623
2022-01-21,18.33,-2.758620689655,16923103872.48,16846555757.85,923246256.0,919070145.0,102.05904985,53.65515056,2.68569614,0.20081575,31.13133424,2.77547923
2022-01-24,17.96,-2.018548827059,16581502757.76,16506499804.2,923246256.0,919070145.0,99.9989381,52.57209515,2.63148405,0.19676219,30.50293306,2.71945482
2022-01-25,17.17,-4.398663697105,15852138215.52,15780434389.65,923246256.0,919070145.0,95.60032111,50.25962549,2.51573392,0.18810728,29.16121161,2.59983515
2022-01-26,17.38,1.223063482819,16046019929.28,15973439120.1,923246256.0,919070145.0,96.76957373,50.87433261,2.54650294,0.19040796,29.51787174,2.63163279
2022-01-27,17.44,0.345224395857,16101414704.64,16028583328.8,923246256.0,919070145.0,97.1036459,51.04996322,2.55529409,0.19106529,29.61977464,2.64071782
2022-01-28,17.16,-1.605504587156,15842905752.96,15771243688.2,923246256.0,919070145.0,95.54464241,50.23035372,2.51426873,0.18799773,29.1442278,2.59832098
2022-02-07,17.44,1.631701631702,16101414704.64,16028583328.8,923246256.0,919070145.0,97.1036459,51.04996322,2.55529409,0.19106529,29.61977464,2.64071782
2022-02-08,17.52,0.45871559633,16175274405.12,16102108940.4,923246256.0,919070145.0,97.54907547,51.28413736,2.56701562,0.19194174,29.75564516,2.65283121
2022-02-09,17.83,1.769406392694,16461480744.48,16387020685.35,923246256.0,919070145.0,99.27511505,52.19156217,2.61243656,0.19533797,30.28214345,2.69977057
2022-02-10,17.93,0.560852495794,16553805370.08,16478927699.85,923246256.0,919070145.0,99.83190201,52.48427985,2.62708848,0.19643352,30.45198161,2.7149123
2022-02-11,17.6,-1.840490797546,16249134105.6,16175634552.0,923246256.0,919070145.0,97.99450504,51.5183115,2.57873715,0.19281818,29.89151569,2.66494459
2022-02-14,17.56,-0.227272727273,16212204255.36,16138871746.2,923246256.0,919070145.0,97.77179026,51.40122443,2.57287639,0.19237996,29.82358043,2.6588879
2022-02-15,17.66,0.569476082005,16304528880.96,16230778760.7,923246256.0,919070145.0,98.32857722,51.69394211,2.5875283,0.19347552,29.99341858,2.67402963
2022-02-16,17.47,-1.075877689694,16129112092.32,16056155433.15,923246256.0,919070145.0,97.27068199,51.13777852,2.55968966,0.19139396,29.67072609,2.64526034
2022-02-17,17.38,-0.515168860904,16046019929.28,15973439120.1,923246256.0,919070145.0,96.76957373,50.87433261,2.54650294,0.19040796,29.51787174,2.63163279
2022-02-18,17.17,-1.208285385501,15852138215.52,15780434389.65,923246256.0,919070145.0,95.60032111,50.25962549,2.51573392,0.18810728,29.16121161,2.59983515
2022-02-21,17.84,3.902154921374,16470713207.04,16396211386.8,923246256.0,919070145.0,99.33079375,52.22083393,2.61390175,0.19544752,30.29912727,2.70128475
2022-02-22,17.47,-2.07399103139,16129112092.32,16056155433.15,923246256.0,919070145.0,97.27068199,51.13777852,2.55968966,0.19139396,29.67072609,2.64526034
2022-02-23,17.58,0.629650829994,16230669180.48,16157253149.1,923246256.0,919070145.0,97.88314765,51.45976797,2.57580677,0.19259907,29.85754806,2.66191625
2022-02-24,17.19,-2.21843003413,15870603140.64,15798815792.55,923246256.0,919070145.0,95.7116785,50.31816902,2.5186643,0.1883264,29.19517925,2.6028635
2022-02-25,17.44,1.454333915067,16101414704.64,16028583328.8,923246256.0,919070145.0,97.1036459,51.04996322,2.55529409,0.19106529,29.61977464,2.64071782
2022-02-28,17.28,-0.917431192661,15953695303.68,15881532105.6,923246256.0,919070145.0,96.21278677,50.58161493,2.53185102,0.1893124,29.34803359,2.61649106
2022-03-01,17.16,-0.694444444444,15842905752.96,15771243688.2,923246256.0,919070145.0,95.54464241,50.23035372,2.51426873,0.18799773,29.1442278,2.59832098
2022-03-02,17.12,-0.2331002331,15805975902.72,15734480882.4,923246256.0,919070145.0,95.32192763,50.11326665,2.50840796,0.1875595,29.07629253,2.59226429
2022-03-03,16.83,-1.693925233645,15538234488.48,15467950540.35,923246256.0,919070145.0,93.70724544,49.26438538,2.4659174,0.18438239,28.58376188,2.54835327
2022-03-04,17.17,2.020202020202,15852138215.52,15780434389.65,923246256.0,919070145.0,95.60032111,50.25962549,2.51573392,0.18810728,29.16121161,2.59983515
2022-03-07,16.58,-3.436225975539,15307422924.48,15238183004.1,923246256.0,919070145.0,92.31527804,48.53259118,2.42928762,0.18164349,28.15916649,2.51049894
2022-03-08,15.15,-8.624849215923,13987180778.4,13923912696.75,923246256.0,919070145.0,84.35322451,44.34672837,2.21976522,0.16597702,25.73048084,2.29397219
2022-03-09,14.17,-6.468646864686,13082399447.52,13023223954.65,923246256.0,919070145.0,78.8967123,41.47809512,2.07617645,0.15524055,24.06606689,2.14558323
2022-03-10,14.77,4.234297812279,13636347201.12,13574666041.65,923246256.0,919070145.0,82.23743406,43.23440119,2.16408794,0.1618139,25.08509584,2.23643362
2022-03-11,14.93,1.083276912661,13784066602.08,13721717264.85,923246256.0,919070145.0,83.1282932,43.70274948,2.18753101,0.16356679,25.35683689,2.26066038
2022-03-14,14.6,-2.210314802411,13479395337.6,13418424117.0,923246256.0,919070145.0,81.29089623,42.73678113,2.13917969,0.15995145,24.79637097,2.21069267
2022-03-15,13.4,-8.219178082192,12371499830.4,12315539943.0,923246256.0,919070145.0,74.6094527,39.22416899,1.9633567,0.14680475,22.75831308,2.02899191
2022-03-16,13.87,3.507462686567,12805425570.72,12747502911.15,923246256.0,919070145.0,77.22635142,40.59994208,2.0322207,0.15195387,23.55655242,2.10015804
2022-03-17,13.99,0.865176640231,12916215121.44,12857791328.55,923246256.0,919070145.0,77.89449577,40.95120329,2.049803,0.15326854,23.76035821,2.11832812
2022-03-18,13.96,-0.214438884918,12888517733.76,12830219224.2,923246256.0,919070145.0,77.72745968,40.86338799,2.04540743,0.15293988,23.70940676,2.1137856
2022-03-21,13.75,-1.504297994269,12694636020.0,12637214493.75,923246256.0,919070145.0,76.55820706,40.24868086,2.0146384,0.15063921,23.35274663,2.08198796
2022-03-22,13.41,-2.472727272727,12380732292.96,12324730644.45,923246256.0,919070145.0,74.6651314,39.25344075,1.96482189,0.14691431,22.7752969,2.03050608
2022-03-23,13.34,-0.521998508576,12316105055.04,12260395734.3,923246256.0,919070145.0,74.27538052,39.04853838,1.95456555,0.14614742,22.65641019,2.01990687
2022-03-24,13.27,-0.524737631184,12251477817.12,12196060824.15,923246256.0,919070145.0,73.88562965,38.843636,1.94430921,0.14538053,22.53752348,2.00930766
2022-03-25,13.16,-0.828937452901,12149920728.96,12094963108.2,923246256.0,919070145.0,73.273164,38.52164656,1.9281921,0.14417541,22.3507015,1.99265175
2022-03-28,13.11,-0.379939209726,12103758416.16,12049009600.95,923246256.0,919070145.0,72.99477052,38.37528772,1.92086614,0.14362763,22.26578243,1.98508089
2022-03-29,13.33,1.678108314264,12306872592.48,12251205032.85,923246256.0,919070145.0,74.21970183,39.01926661,1.95310036,0.14603786,22.63942637,2.01839269
2022-03-30,13.81,3.600900225056,12750030795.36,12692358702.45,923246256.0,919070145.0,76.89227924,40.42431147,2.02342955,0.15129654,23.45464953,2.091073
2022-03-31,13.64,-1.230992034757,12593078931.84,12536116777.8,923246256.0,919070145.0,75.94574141,39.92669142,1.96978573,0.14943409,23.16592466,2.06533206
2022-04-01,13.83,1.392961876833,12768495720.48,12710740105.35,923246256.0,919070145.0,77.00363663,40.48285501,1.9972241,0.15151565,23.48861716,2.09410135
2022-04-06,13.97,1.012292118583,12897750196.32,12839409925.65,923246256.0,919070145.0,77.78313838,40.89265976,2.01744184,0.15304943,23.72639058,2.11529977
2022-04-07,13.7,-1.932712956335,12648473707.2,12591260986.5,923246256.0,919070145.0,76.27981358,40.10232202,1.97845048,0.15009143,23.26782755,2.0744171
2022-04-08,13.84,1.021897810219,12777728183.04,12719930806.8,923246256.0,919070145.0,77.05931533,40.51212677,1.99866822,0.15162521,23.50560097,2.09561552
2022-04-11,13.48,-2.601156069364,12445359530.88,12389065554.6,923246256.0,919070145.0,75.05488227,39.45834313,1.94667974,0.1476812,22.89418361,2.04110529
2022-04-12,13.68,1.483679525223,12630008782.08,12572879583.6,923246256.0,919070145.0,76.16845619,40.04377849,1.97556223,0.14987231,23.23385992,2.07138875
2022-04-13,13.32,-2.631578947368,12297640129.92,12242014331.4,923246256.0,919070145.0,74.16402313,38.98999484,1.92357375,0.14592831,22.62244256,2.01687852
2022-04-14,13.46,1.051051051051,12426894605.76,12370684151.7,923246256.0,919070145.0,74.94352488,39.39979959,1.94379149,0.14746209,22.86021598,2.03807694
2022-04-15,13.38,-0.594353640416,12353034905.28,12297158540.1,923246256.0,919070145.0,74.49809531,39.16562545,1.9322385,0.14658564,22.72434545,2.02596356
2022-04-18,13.09,-2.167414050822,12085293491.04,12030628198.05,923246256.0,919070145.0,72.88341312,38.31674418,1.89035889,0.14340852,22.23181479,1.98205254
2022-04-19,13.25,1.22230710466,12233012892.0,12177679421.25,923246256.0,919070145.0,73.77427226,38.78509247,1.91346488,0.14516142,22.50355585,2.00627931
2022-04-20,12.95,-2.264150943396,11956039015.2,11901958377.75,923246256.0,919070145.0,72.10391138,37.90693943,1.87014115,0.14187474,21.99404137,1.96085412
2022-04-21,12.29,-5.096525096525,11346696486.24,11295372082.05,923246256.0,919070145.0,68.42911744,35.97500275,1.77482893,0.13464406,20.87310954,1.8609187
2022-04-22,13.03,6.021155410903,12029898715.68,11975483989.35,923246256.0,919070145.0,38.14111357,38.14111357,1.88169414,0.14275119,16.30535122,1.82637001
2022-04-25,12.09,-7.214121258634,11162047235.04,11111558053.05,923246256.0,919070145.0,35.38956739,35.38956739,1.74594645,0.13245294,15.12906341,1.69461346
2022-04-26,11.78,-2.564102564103,10875840895.68,10826646308.1,923246256.0,919070145.0,34.48214259,34.48214259,1.70117859,0.12905672,14.74113871,1.65116184
2022-04-27,12.54,6.451612903226,11577508050.24,11525139618.3,923246256.0,919070145.0,36.70679695,36.70679695,1.81093204,0.13738296,15.69217992,1.75768841
2022-04-28,12.65,0.877192982456,11679065138.4,11626237334.25,923246256.0,919070145.0,38.22013787,37.02878639,1.82681741,0.13858807,11.4979542,1.70469497
2022-04-29,13.24,4.664031620553,12223780429.44,12168488719.8,923246256.0,919070145.0,40.00273719,38.7558207,1.91202076,0.14505186,12.03422242,1.78420249
2022-05-05,13.82,4.380664652568,12759263257.92,12701549403.9,923246256.0,919070145.0,41.75512296,40.45358324,1.99577997,0.1514061,12.56140135,1.86236241
2022-05-06,13.72,-0.723589001447,12666938632.32,12609642389.4,923246256.0,919070145.0,41.45298748,40.16086556,1.98133873,0.15031054,12.47050843,1.84888656
2022-05-09,14.38,4.810495626822,13276281161.28,13216228685.1,923246256.0,919070145.0,43.44708163,42.09280224,2.07665094,0.15754122,13.07040169,1.93782717
2022-05-10,14.72,2.364394993046,13590184888.32,13528712534.4,923246256.0,919070145.0,44.47434225,43.08804235,2.12575117,0.16126612,13.37943761,1.98364506
2022-05-11,14.72,0.0,13590184888.32,13528712534.4,923246256.0,919070145.0,44.47434225,43.08804235,2.12575117,0.16126612,13.37943761,1.98364506
2022-05-12,14.74,0.135869565217,13608649813.44,13547093937.3,923246256.0,919070145.0,44.53476935,43.14658589,2.12863942,0.16148523,13.3976162,1.98634023
2022-05-13,14.69,-0.33921302578,13562487500.64,13501140430.05,923246256.0,919070145.0,44.38370161,43.00022705,2.1214188,0.16093745,13.35216974,1.97960231
2022-05-16,14.84,1.021102791014,13700974439.04,13639000951.8,923246256.0,919070145.0,44.83690483,43.43930356,2.14308067,0.16258079,13.48850912,1.99981608
2022-05-17,14.87,0.202156334232,13728671826.72,13666573056.15,923246256.0,919070145.0,44.92754547,43.52711887,2.14741304,0.16290945,13.51577699,2.00385883
2022-05-18,14.58,-1.950235373235,13460930412.48,13400042714.1,923246256.0,919070145.0,44.05135259,42.6782376,2.10553343,0.15973234,13.25218753,1.96477887
2022-05-19,14.62,0.274348422497,13497860262.72,13436805519.9,923246256.0,919070145.0,44.17220678,42.79532467,2.11130993,0.16017056,13.2885447,1.97016921
2022-05-20,14.87,1.709986320109,13728671826.72,13666573056.15,923246256.0,919070145.0,44.92754547,43.52711887,2.14741304,0.16290945,13.51577699,2.00385883
2022-05-23,15.19,2.151983860121,14024110628.64,13960675502.55,923246256.0,919070145.0,45.894379,44.46381544,2.19362502,0.16641524,13.80663433,2.04698155
2022-05-24,14.64,-3.620803159974,13516325187.84,13455186922.8,923246256.0,919070145.0,44.23263387,42.85386821,2.11419818,0.16038967,13.30672328,1.97286438
2022-05-25,14.67,0.204918032787,13544022575.52,13482759027.15,923246256.0,919070145.0,44.32327452,42.94168351,2.11853055,0.16071834,13.33399115,1.97690714
2022-05-26,14.81,0.954328561691,13673277051.36,13611428847.45,923246256.0,919070145.0,44.74626418,43.35148826,2.13874829,0.16225212,13.46124124,1.99577332
2022-05-27,14.66,-1.01282916948,13534790112.96,13473568325.7,923246256.0,919070145.0,44.29306097,42.91241174,2.11708643,0.16060878,13.32490186,1.97555955
2022-05-30,14.83,1.159618008186,13691741976.48,13629810250.35,923246256.0,919070145.0,44.80669128,43.4100318,2.14163654,0.16247123,13.47941982,1.99846849
2022-05-31,14.91,0.539447066757,13765601676.96,13703335861.95,923246256.0,919070145.0,45.04839966,43.64420594,2.15318954,0.16334768,13.55213416,2.00924917
2022-06-01,14.56,-2.347417840376,13442465487.36,13381661311.2,923246256.0,919070145.0,43.99092549,42.61969406,2.10264518,0.15951322,13.23400894,1.9620837
2022-06-02,14.47,-0.618131868132,13359373324.32,13298944998.15,923246256.0,919070145.0,43.71900356,42.35624815,2.08964806,0.15852722,13.15220532,1.94995544
2022-06-06,15.27,5.528680027643,14097970329.12,14034201114.15,923246256.0,919070145.0,46.13608738,44.69798958,2.20517802,0.16729168,13.87934867,2.05776223
2022-06-07,15.41,0.916830386379,14227224804.96,14162870934.45,923246256.0,919070145.0,46.55907705,45.10779433,2.22539576,0.16882547,14.00659875,2.07662842
2022-06-08,15.91,3.24464633355,14688847932.96,14622406006.95,923246256.0,919070145.0,48.06975443,46.57138273,2.29760198,0.17430325,14.46106335,2.14400767
2022-06-09,15.56,-2.199874292898,14365711743.36,14300731456.2,923246256.0,919070145.0,47.01228026,45.54687085,2.24705763,0.1704688,14.14293813,2.0968422
2022-06-10,16.0,2.827763496144,14771940096.0,14705122320.0,923246256.0,919070145.0,48.34167636,46.83482864,2.3105991,0.17528926,14.54286697,2.15613594
2022-06-13,16.29,1.8125,15039681510.24,14971652662.05,923246256.0,919070145.0,49.21786925,47.68370991,2.35247871,0.17846637,14.80645644,2.1952159
2022-06-14,16.37,0.49109883364,15113541210.72,15045178273.65,923246256.0,919070145.0,49.45957763,47.91788405,2.3640317,0.17934282,14.87917077,2.20599658
2022-06-15,15.76,-3.726328649969,14550360994.56,14484545485.2,923246256.0,919070145.0,47.61655122,46.13230621,2.27594011,0.17265992,14.32472397,2.1237939
2022-06-16,16.34,3.680203045685,15085843823.04,15017606169.3,923246256.0,919070145.0,49.36893699,47.83006875,2.35969933,0.17901415,14.85190289,2.20195382
2022-06-17,16.96,3.794369645043,15658256501.76,15587429659.2,923246256.0,919070145.0,51.24217694,49.64491836,2.44923505,0.18580661,15.41543899,2.28550409
2022-06-20,17.26,1.768867924528,15935230378.56,15863150702.7,923246256.0,919070145.0,52.14858338,50.5230714,2.49255878,0.18909329,15.68811775,2.32593164
2022-06-21,16.99,-1.564310544612,15685953889.44,15615001763.55,923246256.0,919070145.0,51.33281759,49.73273366,2.45356742,0.18613528,15.44270687,2.28954685
2022-06-22,16.87,-0.706297822248,15575164338.72,15504713346.15,923246256.0,919070145.0,50.97025501,49.38147245,2.43623793,0.18482061,15.33363536,2.27337583
2022-06-23,16.84,-0.177830468287,15547466951.04,15477141241.8,923246256.0,919070145.0,50.87961437,49.29365714,2.43190555,0.18449194,15.30636749,2.26933307
2022-06-24,16.7,-0.83135391924,15418212475.2,15348471421.5,923246256.0,919070145.0,50.4566247,48.88385239,2.41168781,0.18295816,15.1791174,2.25046688
2022-06-27,16.41,-1.736526946108,15150471060.96,15081941079.45,923246256.0,919070145.0,49.58043182,48.03497112,2.3698082,0.17978104,14.91552794,2.21138692
2022-06-28,16.43,0.121876904327,15168935986.08,15100322482.35,923246256.0,919070145.0,49.64085891,48.09351466,2.37269645,0.18000016,14.93370652,2.21408209
2022-06-29,16.38,-0.30432136336,15122773673.28,15054368975.1,923246256.0,919070145.0,49.48979118,47.94715582,2.36547583,0.17945238,14.88826006,2.20734416
2022-06-30,16.37,-0.06105006105,15113541210.72,15046201398.65,923246256.0,919132645.0,49.45957763,47.91788405,2.32903044,0.17934282,14.87917077,2.20599658
2022-07-01,16.48,0.671960904093,15215098298.88,15147305989.6,923246256.0,919132645.0,49.79192665,48.2398735,2.34468062,0.18054793,14.97915298,2.22082001
2022-07-04,16.77,1.759708737864,15482839713.12,15413854456.65,923246256.0,919132645.0,50.66811954,49.08875477,2.38594017,0.18372505,15.24274244,2.25989998
2022-07-05,17.11,2.027429934407,15796743440.16,15726359555.95,923246256.0,919132645.0,51.69538016,50.08399488,2.43431343,0.18744995,15.55177837,2.30571787
2022-07-06,16.7,-2.39625949737,15418212475.2,15349515171.5,923246256.0,919132645.0,50.4566247,48.88385239,2.37598096,0.18295816,15.1791174,2.25046688
2022-07-07,16.84,0.838323353293,15547466951.04,15478193741.8,923246256.0,919132645.0,50.87961437,49.29365714,2.39589937,0.18449194,15.30636749,2.26933307
2022-07-08,16.64,-1.187648456057,15362817699.84,15294367212.8,923246256.0,919132645.0,50.27534342,48.70822179,2.36744451,0.18230083,15.12458165,2.24238137
2022-07-11,16.23,-2.463942307692,14984286734.88,14917522828.35,923246256.0,919132645.0,49.03658796,47.5080793,2.30911204,0.17780904,14.75192068,2.18713039
2022-07-12,15.62,-3.758471965496,14421106518.72,14356851914.9,923246256.0,919132645.0,47.19356155,45.72250146,2.22232471,0.17112614,14.19747388,2.10492771
2022-07-13,16.03,2.624839948784,14799637483.68,14733696299.35,923246256.0,919132645.0,48.43231701,46.92264394,2.28065718,0.17561792,14.57013485,2.16017869
2022-07-14,16.51,2.994385527137,15242795686.56,15174879968.95,923246256.0,919132645.0,49.8825673,48.3276888,2.34894885,0.1808766,15.00642086,2.22486277
2022-07-15,16.73,1.332525741975,15445909862.88,15377089150.85,923246256.0,919132645.0,50.54726535,48.9716677,2.38024919,0.18328683,15.20638528,2.25450964
2022-07-18,17.0,1.613867304244,15695186352.0,15625254965.0,923246256.0,919132645.0,51.36303114,49.76200543,2.41866326,0.18624484,15.45179616,2.29089443
2022-07-19,17.21,1.235294117647,15889068065.76,15818272820.45,923246256.0,919132645.0,51.99751564,50.37671256,2.44854086,0.18854551,15.64267129,2.31919372
2022-07-20,17.25,0.232423009878,15925997916.0,15855038126.25,923246256.0,919132645.0,52.11836983,50.49379963,2.45423183,0.18898373,15.67902845,2.32458406
2022-07-21,17.2,-0.289855072464,15879835603.2,15809081494.0,923246256.0,919132645.0,51.96730209,50.34744079,2.44711812,0.18843595,15.63358199,2.31784613
2022-07-22,17.42,1.574344023324,16082949779.52,16011290675.9,923246256.0,919132645.0,52.63200014,50.99141968,2.47841847,0.19084618,15.83354642,2.347493
2022-07-25,17.14,-1.607347876005,15824440827.84,15753933535.3,923246256.0,919132645.0,51.7860208,50.17181018,2.43858166,0.18777862,15.57904624,2.30976062
2022-07-26,17.48,1.983663943991,16138344554.88,16066438634.6,923246256.0,919132645.0,52.81328143,51.16705029,2.48695493,0.19150351,15.88808217,2.35557851
2022-07-27,17.86,2.173913043478,16489178132.16,16415709039.7,923246256.0,919132645.0,53.96139624,52.27937747,2.54101916,0.19566663,16.23347526,2.40678674
2022-07-28,18.34,2.687569988802,16932336335.04,16856892709.3,923246256.0,919132645.0,55.41164653,53.68442233,2.60931083,0.20092531,16.66976127,2.47147082
2022-07-29,18.75,2.235550708833,17310867300.0,17233737093.75,923246256.0,919132645.0,56.65040199,54.88456481,2.6676433,0.2054171,17.04242223,2.5267218
2022-08-01,19.59,4.48,18086394155.04,18005808515.55,923246256.0,919132645.0,59.18834,57.34339332,2.78715372,0.21461978,17.80592275,2.63991894
2022-08-02,19.33,-1.327207759061,17846350128.48,17766834027.85,923246256.0,919132645.0,58.40278776,56.58232735,2.7501624,0.21177133,17.56960116,2.60488173
2022-08-03,19.35,0.103466114847,17864815053.6,17785216680.75,923246256.0,919132645.0,58.46321485,56.64087089,2.75300788,0.21199045,17.58777974,2.6075769
2022-08-04,19.4,0.258397932817,17910977366.4,17831173313.0,923246256.0,919132645.0,58.61428259,56.78722973,2.7601216,0.21253822,17.6332262,2.61431482
2022-08-05,20.07,3.453608247423,18529552357.92,18446992185.15,923246256.0,919132645.0,60.63859029,58.74843818,2.85544539,0.21987846,18.24220876,2.70460301
2022-08-08,20.98,4.534130543099,19369706450.88,19283402892.1,923246256.0,919132645.0,63.38802313,61.41216906,2.98491501,0.22984804,19.06933432,2.82723324
2022-08-09,21.05,0.333651096282,19434333688.8,19347742177.25,923246256.0,919132645.0,63.59951796,61.61707143,2.99487421,0.23061493,19.13295936,2.83666634
2022-08-10,21.05,0.0,19434333688.8,19347742177.25,923246256.0,919132645.0,63.59951796,61.61707143,2.99487421,0.23061493,19.13295936,2.83666634
2022-08-11,21.29,1.140142517815,19655912790.24,19568334012.05,923246256.0,919132645.0,64.32464311,62.31959386,3.02902004,0.23324427,19.35110236,2.86900838
2022-08-12,21.28,-0.046970408643,19646680327.68,19559142685.6,923246256.0,919132645.0,64.29442956,62.29032209,3.0275973,0.23313471,19.34201307,2.86766079
2022-08-15,21.92,3.007518796992,20237557931.52,20147387578.4,923246256.0,919132645.0,66.22809662,64.16371524,3.11865286,0.24014628,19.92372775,2.95390623
2022-08-16,22.49,2.600364963504,20763808297.44,20671293186.05,923246256.0,919132645.0,67.95026884,65.83220601,3.19974921,0.24639096,20.44181739,3.03071857
2022-08-17,22.76,1.200533570476,21013084786.56,20919459000.2,923246256.0,919132645.0,68.76603463,66.62254374,3.23816328,0.24934897,20.68722827,3.06710337
2022-08-18,23.59,3.646748681898,21779379179.04,21682339095.55,923246256.0,919132645.0,71.27375909,69.05210048,3.35625095,0.2584421,21.44163949,3.17895292
