数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2022-08-19,22.75,-3.560830860534,21003852324.0,20910267673.75,923246256.0,919132645.0,68.73582108,66.59327197,3.23674054,0.24923941,20.67813898,3.06575578
2022-08-22,22.74,-0.043956043956,20994619861.44,20901076347.3,923246256.0,919132645.0,68.70560753,66.56400021,3.23531779,0.24912986,20.66904968,3.0644082
2022-08-23,22.16,-2.550571679859,20459137032.96,20367979413.2,923246256.0,919132645.0,66.95322176,64.86623767,3.15279869,0.24277562,20.14187076,2.98624827
2022-08-24,21.17,-4.467509025271,19545123239.52,19458038094.65,923246256.0,919132645.0,63.96208054,61.96833265,3.01194713,0.2319296,19.24203086,2.85283736
2022-08-25,20.8,-1.747756258857,19203522124.8,19117959016.0,923246256.0,919132645.0,62.84417927,60.88527723,2.95930563,0.22787603,18.90572706,2.80297672
2022-08-26,21.3,2.403846153846,19665145252.8,19577525338.5,923246256.0,919132645.0,59.44351337,62.34886563,3.03044279,0.23335382,19.12612356,2.70277687
2022-08-29,22.73,6.713615023474,20985387398.88,20891885020.85,923246256.0,919132645.0,63.43432201,66.53472844,3.23389505,0.2490203,20.41017787,2.8842309
2022-08-30,22.62,-0.483941926969,20883830310.72,20790780429.9,923246256.0,919132645.0,63.12733673,66.21273899,3.21824487,0.24781519,20.31140446,2.8702729
2022-08-31,21.8,-3.625110521662,20126768380.8,20037091661.0,923246256.0,919132645.0,60.83890101,63.81245402,3.10157994,0.23883161,19.5750936,2.76622233
2022-09-01,21.85,0.229357798165,20172930693.6,20083048293.25,923246256.0,919132645.0,60.97843977,63.95881286,3.10869366,0.23937939,19.6199906,2.77256688
2022-09-02,21.91,0.274599542334,20228325468.96,20138196251.95,923246256.0,919132645.0,61.14588629,64.13444347,3.11723012,0.24003673,19.67386701,2.78018034
2022-09-05,21.2,-3.240529438613,19572820627.2,19485612074.0,923246256.0,919132645.0,59.16443584,62.05614795,3.01621536,0.23225827,19.03632955,2.69008778
2022-09-06,21.35,0.707547169811,19711307565.6,19623481970.75,923246256.0,919132645.0,59.58305213,62.49522447,3.0375565,0.2339016,19.17102057,2.70912142
2022-09-07,21.17,-0.843091334895,19545123239.52,19458038094.65,923246256.0,919132645.0,59.08071258,61.96833265,3.01194713,0.2319296,19.00939135,2.68628105
2022-09-08,21.32,0.708549834672,19683610177.92,19595907991.4,923246256.0,919132645.0,59.49932888,62.40740916,3.03328827,0.23357293,19.14408236,2.70531469
2022-09-09,21.31,-0.046904315197,19674377715.36,19586716664.95,923246256.0,919132645.0,59.47142112,62.3781374,3.03186553,0.23346338,19.13510296,2.70404578
2022-09-13,20.86,-2.111684655092,19258916900.16,19173106974.7,923246256.0,919132645.0,58.21557225,61.06090784,2.96784209,0.22853337,18.73102993,2.64694486
2022-09-14,20.7,-0.767018216683,19111197499.2,19026045751.5,923246256.0,919132645.0,57.7690482,60.59255955,2.9450782,0.22678048,18.58735952,2.62664231
2022-09-15,19.64,-5.12077294686,18132556467.84,18051765147.8,923246256.0,919132645.0,54.81082641,57.48975216,2.79426743,0.21516756,17.63554304,2.49213792
2022-09-16,19.36,-1.42566191446,17874047516.16,17794408007.2,923246256.0,919132645.0,54.02940934,56.67014266,2.75443063,0.2121,17.38411982,2.45660846
2022-09-19,19.24,-0.619834710744,17763257965.44,17684112089.8,923246256.0,919132645.0,53.6945163,56.31888144,2.73735771,0.21078533,17.27636701,2.44138155
2022-09-20,19.18,-0.31185031185,17707863190.08,17628964131.1,923246256.0,919132645.0,53.52706979,56.14325083,2.72882125,0.210128,17.22249061,2.43376809
2022-09-21,19.14,-0.208550573514,17670933339.84,17592198825.3,923246256.0,919132645.0,53.41543877,56.02616376,2.72313028,0.20968977,17.186573,2.42869245
2022-09-22,18.92,-1.149425287356,17467819163.52,17389989643.4,923246256.0,919132645.0,52.80146821,55.38218487,2.69182993,0.20727955,16.98902619,2.40077645
2022-09-23,18.56,-1.902748414376,17135450511.36,17059101891.2,923246256.0,919132645.0,51.79678911,54.32840122,2.64061118,0.20333554,16.66576776,2.35509571
2022-09-26,18.45,-0.592672413793,17033893423.2,16957997300.25,923246256.0,919132645.0,51.48980383,54.00641178,2.62496101,0.20213042,16.56699435,2.34113771
2022-09-27,18.47,0.108401084011,17052358348.32,16976379953.15,923246256.0,919132645.0,51.54561934,54.06495531,2.62780649,0.20234954,16.58495315,2.34367553
2022-09-28,17.9,-3.086085544126,16526107982.4,16452474345.5,923246256.0,919132645.0,49.95487743,52.39646454,2.54671014,0.19610486,16.07312731,2.2713477
2022-09-29,18.25,1.95530726257,16849244172.0,16774170771.25,923246256.0,919132645.0,50.93164878,53.42097642,2.59650614,0.19993931,16.38740634,2.31575952
2022-09-30,17.9,-1.917808219178,16526107982.4,16452474345.5,923246256.0,919132645.0,49.95487743,52.39646454,2.4861609,0.19610486,16.07312731,2.2713477
2022-10-10,17.88,-0.111731843575,16507643057.28,16434091692.6,923246256.0,919132645.0,49.89906193,52.33792101,2.48338307,0.19588574,16.05516851,2.26880988
2022-10-11,18.06,1.006711409396,16673827383.36,16599535568.7,923246256.0,919132645.0,50.40140148,52.86481283,2.50838357,0.19785775,16.21679772,2.29165025
2022-10-12,18.45,2.159468438538,17033893423.2,16957997300.25,923246256.0,919132645.0,51.48980383,54.00641178,2.56255132,0.20213042,16.56699435,2.34113771
2022-10-13,18.24,-1.138211382114,16840011709.44,16764979444.8,923246256.0,919132645.0,50.90374103,53.39170465,2.53338407,0.19982975,16.37842694,2.31449061
2022-10-14,19.02,4.276315789474,17560143789.12,17481902907.9,923246256.0,919132645.0,53.08054574,55.67490255,2.64171957,0.2083751,17.07882019,2.41346554
2022-10-17,18.91,-0.578338590957,17458586700.96,17380798316.95,923246256.0,919132645.0,52.77356046,55.3529131,2.62644149,0.20716999,16.98004679,2.39950754
2022-10-18,18.51,-2.11528291909,17089288198.56,17013145258.95,923246256.0,919132645.0,51.65725035,54.18204238,2.57088482,0.20278776,16.62087076,2.34875117
2022-10-19,18.16,-1.890869800108,16766152008.96,16691448833.2,923246256.0,919132645.0,50.680479,53.15753051,2.52227274,0.19895331,16.30659173,2.30433934
2022-10-20,17.95,-1.156387665198,16572270295.2,16498430977.75,923246256.0,919132645.0,50.0944162,52.54282338,2.49310549,0.19665264,16.11802432,2.27769224
2022-10-21,17.67,-1.559888579387,16313761343.52,16241073837.15,923246256.0,919132645.0,49.31299912,51.72321388,2.45421582,0.19358507,15.8666011,2.24216278
2022-10-24,17.05,-3.508771929825,15741348664.8,15671211597.25,923246256.0,919132645.0,47.58271845,49.90836427,2.36810298,0.18679261,15.30987825,2.1634904
2022-10-25,17.25,1.173020527859,15925997916.0,15855038126.25,923246256.0,919132645.0,48.1408735,50.49379963,2.39588132,0.18898373,15.48946627,2.18886859
2022-10-26,18.24,5.739130434783,16840011709.44,16764979444.8,923246256.0,919132645.0,50.90374103,53.39170465,2.53338407,0.19982975,16.37842694,2.31449061
2022-10-27,19.8,8.552631578947,18280275868.8,18198826371.0,923246256.0,919132645.0,48.05392865,57.95810044,2.75005508,0.21692046,19.64156452,2.35915671
2022-10-28,19.02,-3.939393939394,17560143789.12,17481902907.9,923246256.0,919132645.0,46.1608951,55.67490255,2.64171957,0.2083751,18.86780592,2.26622024
2022-10-31,18.71,-1.629863301788,17273937449.76,17196971787.95,923246256.0,919132645.0,45.40853561,54.76747774,2.59866316,0.20497887,18.56028648,2.22928394
2022-11-01,19.18,2.51202565473,17707863190.08,17628964131.1,923246256.0,919132645.0,46.54920967,56.14325083,2.66394224,0.210128,19.02652563,2.28528413
2022-11-02,19.48,1.564129301356,17984837066.88,17904703924.6,923246256.0,919132645.0,47.2772995,57.02140387,2.70560974,0.21341467,19.3241251,2.32102893
2022-11-03,18.78,-3.593429158111,17338564687.68,17261311073.1,923246256.0,919132645.0,45.57842323,54.97238012,2.60838557,0.20574577,18.62972635,2.2376244
2022-11-04,19.0,1.171458998935,17541678864.0,17463520255.0,923246256.0,919132645.0,46.11235577,55.61635901,2.63894174,0.20815599,18.84796596,2.26383725
2022-11-07,18.74,-1.368421052632,17301634837.44,17224545767.3,923246256.0,919132645.0,45.48134459,54.85529305,2.60282991,0.20530754,18.59004642,2.23285842
2022-11-08,18.47,-1.440768409819,17052358348.32,16976379953.15,923246256.0,919132645.0,44.82606374,54.06495531,2.56532915,0.20234954,18.32220691,2.2006881
2022-11-09,18.55,0.433134813211,17126218048.8,17049910564.75,923246256.0,919132645.0,45.02022103,54.29912946,2.57644049,0.20322598,18.40156676,2.21022005
2022-11-10,17.95,-3.234501347709,16572270295.2,16498430977.75,923246256.0,919132645.0,43.56404138,52.54282338,2.49310549,0.19665264,17.80636784,2.13873045
2022-11-11,17.95,0.0,16572270295.2,16498430977.75,923246256.0,919132645.0,43.56404138,52.54282338,2.49310549,0.19665264,17.80636784,2.13873045
2022-11-14,18.01,0.33426183844,16627665070.56,16553578936.45,923246256.0,919132645.0,43.70965934,52.71845399,2.50143899,0.19730997,17.86588773,2.14587941
2022-11-15,18.26,1.388117712382,16858476634.56,16783362097.7,923246256.0,919132645.0,44.31640087,53.45024819,2.5361619,0.20004886,18.11388728,2.17566675
2022-11-16,17.88,-2.081051478642,16507643057.28,16434091692.6,923246256.0,919132645.0,43.39415375,52.33792101,2.48338307,0.19588574,17.73692796,2.13039
2022-11-17,17.96,0.447427293065,16581502757.76,16507622304.2,923246256.0,919132645.0,43.58831104,52.57209515,2.4944944,0.19676219,17.81628782,2.13992195
2022-11-18,17.83,-0.723830734967,16461480744.48,16388135060.35,923246256.0,919132645.0,43.27280545,52.19156217,2.47643849,0.19533797,17.68732805,2.12443253
2022-11-21,18.14,1.73864273696,16747687083.84,16673066180.3,923246256.0,919132645.0,44.02516493,53.09898697,2.5194949,0.19873419,17.9948475,2.16136883
2022-11-22,17.98,-0.882028665932,16599967682.88,16526004957.1,923246256.0,919132645.0,43.63685036,52.63063869,2.49727224,0.1969813,17.83612778,2.14230493
2022-11-23,17.92,-0.333704115684,16544572907.52,16470856998.4,923246256.0,919132645.0,43.49123239,52.45500808,2.48893874,0.19632397,17.77660789,2.13515597
2022-11-24,18.33,2.287946428571,16923103872.48,16847701382.85,923246256.0,919132645.0,44.48628849,53.65515056,2.54588432,0.20081575,18.18332716,2.1840072
2022-11-25,17.88,-2.454991816694,16507643057.28,16434091692.6,923246256.0,919132645.0,43.39415375,52.33792101,2.48338307,0.19588574,17.73692796,2.13039
2022-11-28,17.76,-0.671140939597,16396853506.56,16323795775.2,923246256.0,919132645.0,43.10291782,51.98665979,2.46671607,0.19457108,17.61788818,2.11609208
2022-11-29,17.9,0.788288288288,16526107982.4,16452474345.5,923246256.0,919132645.0,43.44269307,52.39646454,2.4861609,0.19610486,17.75676793,2.13277299
2022-11-30,17.38,-2.905027932961,16046019929.28,15974525370.1,923246256.0,919132645.0,42.1806707,50.87433261,2.41393723,0.19040796,17.24092886,2.07081534
2022-12-01,17.61,1.32336018412,16258366568.16,16185925878.45,923246256.0,919132645.0,42.7388729,51.54758327,2.44588232,0.19292774,17.46908845,2.09821968
2022-12-02,17.5,-0.624645088018,16156809480.0,16084821287.5,923246256.0,919132645.0,42.47190663,51.22559383,2.43060423,0.19172262,17.35996864,2.08511326
2022-12-05,16.66,-4.8,15381282624.96,15312749865.7,923246256.0,919132645.0,40.43325512,48.76676532,2.31393523,0.18251994,16.52669015,1.98502782
2022-12-06,16.98,1.920768307323,15676721426.88,15606872312.1,923246256.0,919132645.0,41.20988427,49.7034619,2.35838057,0.18602572,16.84412958,2.0231556
2022-12-07,16.76,-1.295641931684,15473607250.56,15404663130.2,923246256.0,919132645.0,40.67595173,49.059483,2.3278244,0.1836155,16.62588997,1.99694275
2022-12-08,16.38,-2.267303102625,15122773673.28,15055392725.1,923246256.0,919132645.0,39.75370461,47.94715582,2.27504556,0.17945238,16.24893065,1.95166601
2022-12-09,16.46,0.4884004884,15196633373.76,15128923336.7,923246256.0,919132645.0,39.9478619,48.18132996,2.2861569,0.18032882,16.32829051,1.96119795
2022-12-12,16.68,1.336573511543,15399747550.08,15331132518.6,923246256.0,919132645.0,40.48179444,48.82530886,2.31671306,0.18273905,16.54653011,1.98741081
2022-12-13,16.65,-0.179856115108,15372050162.4,15303558539.25,923246256.0,919132645.0,40.40898545,48.73749355,2.31254631,0.18241038,16.51677017,1.98383633
2022-12-14,16.55,-0.600600600601,15279725536.8,15211645274.75,923246256.0,919132645.0,40.16628885,48.44477588,2.29865715,0.18131483,16.41757035,1.97192139
2022-12-15,16.31,-1.450151057402,15058146435.36,14991053439.95,923246256.0,919132645.0,39.58381698,47.74225345,2.26532315,0.17868549,16.17949078,1.94332555
2022-12-16,16.03,-1.716738197425,14799637483.68,14733696299.35,923246256.0,919132645.0,38.90426648,46.92264394,2.22643348,0.17561792,15.90173128,1.90996374
2022-12-19,15.6,-2.68247036806,14402641593.6,14338469262.0,923246256.0,919132645.0,37.86067106,45.66395792,2.16671006,0.17090703,15.47517205,1.85872953
2022-12-20,15.38,-1.410256410256,14199527417.28,14136260080.1,923246256.0,919132645.0,37.32673852,45.01997903,2.13615389,0.1684968,15.25693244,1.83251668
2022-12-21,15.04,-2.21066319896,13885623690.24,13823754980.8,923246256.0,919132645.0,36.50157004,44.02473892,2.08893072,0.1647719,14.91965305,1.79200591
2022-12-22,14.85,-1.26329787234,13710206901.6,13649119778.25,923246256.0,919132645.0,36.04044649,43.46857533,2.06254131,0.16269034,14.73117339,1.76936753
2022-12-23,14.8,-0.3367003367,13664044588.8,13603163146.0,923246256.0,919132645.0,35.91909818,43.32221649,2.05559672,0.16214256,14.68157348,1.76341007
2022-12-26,14.84,0.27027027027,13700974439.04,13639928451.8,923246256.0,919132645.0,36.01617683,43.43930356,2.06115239,0.16258079,14.72125341,1.76817604
2022-12-27,15.05,1.415094339623,13894856152.8,13832946307.25,923246256.0,919132645.0,36.52583971,44.05401069,2.09031964,0.16488146,14.92957303,1.7931974
2022-12-28,15.08,0.199335548173,13922553540.48,13860520286.6,923246256.0,919132645.0,36.59864869,44.14182599,2.09448639,0.16521012,14.95933298,1.79677188
2022-12-29,15.62,3.580901856764,14421106518.72,14356851914.9,923246256.0,919132645.0,37.90921038,45.72250146,2.16948789,0.17112614,15.49501201,1.86111252
2022-12-30,15.5,-0.768245838668,14310316968.0,14246555997.5,923246256.0,919132645.0,37.61797445,45.37124025,2.15282089,0.16981147,15.37597223,1.8468146
2023-01-03,15.72,1.41935483871,14513431144.32,14448765179.4,923246256.0,919132645.0,38.15190699,20.82754096,2.08788396,0.18706156,15.59421183,1.87302745
2023-01-04,15.74,0.127226463104,14531896069.44,14467147832.3,923246256.0,919132645.0,38.20044631,20.85403911,2.0905403,0.18729955,15.6140518,1.87541044
2023-01-05,15.87,0.825921219822,14651918082.72,14586635076.15,923246256.0,919132645.0,38.5159519,21.02627704,2.10780651,0.1888465,15.74301156,1.89089985
2023-01-06,16.06,1.19722747322,14827334871.36,14761270278.7,923246256.0,919132645.0,38.97707546,21.27800941,2.13304175,0.19110742,15.93149122,1.91353822
2023-01-09,16.02,-0.249066002491,14790405021.12,14724504972.9,923246256.0,919132645.0,38.87999682,21.22501312,2.12772907,0.19063143,15.8918113,1.90877225
2023-01-10,15.93,-0.561797752809,14707312858.08,14641783034.85,923246256.0,919132645.0,38.66156987,21.10577147,2.11577554,0.18956047,15.80253146,1.89804881
2023-01-11,15.92,-0.062774639046,14698080395.52,14632591708.4,923246256.0,919132645.0,38.63730021,21.0925224,2.11444736,0.18944147,15.79261148,1.89685732
2023-01-12,15.96,0.251256281407,14735010245.76,14669357014.2,923246256.0,919132645.0,38.73437885,21.14551869,2.11976005,0.18991746,15.8322914,1.90162329
2023-01-13,16.03,0.438596491228,14799637483.68,14733696299.35,923246256.0,919132645.0,38.90426648,21.23826219,2.12905724,0.19075043,15.90173128,1.90996374
2023-01-16,16.26,1.434809731753,15011984122.56,14945096807.7,923246256.0,919132645.0,39.46246868,21.54299084,2.15960516,0.19348734,16.12989087,1.93736809
2023-01-17,16.21,-0.307503075031,14965821809.76,14899140175.45,923246256.0,919132645.0,39.34112037,21.47674548,2.15296431,0.19289236,16.08029096,1.93141062
2023-01-18,16.22,0.061690314621,14975054272.32,14908331501.9,923246256.0,919132645.0,39.36539003,21.48999456,2.15429248,0.19301135,16.09021094,1.93260211
2023-01-19,16.29,0.431565967941,15039681510.24,14972670787.05,923246256.0,919132645.0,39.53527766,21.58273806,2.16358967,0.19384432,16.15965081,1.94094257
2023-01-20,17.43,6.998158379374,16092182242.08,16020482002.35,923246256.0,919132645.0,42.30201901,23.09313225,2.3150011,0.20740986,17.29052877,2.0767728
2023-01-30,18.06,3.614457831325,16673827383.36,16599535568.7,923246256.0,919132645.0,43.83100765,23.92782378,2.39867584,0.2149066,17.91548764,2.15183688
2023-01-31,17.55,-2.823920265781,16202971792.8,16130777919.75,923246256.0,919132645.0,42.59325494,23.25212111,2.33093915,0.20883781,17.40956855,2.09107072
2023-02-01,17.95,2.279202279202,16572270295.2,16498430977.75,923246256.0,919132645.0,43.56404138,23.78208399,2.38406597,0.21359764,17.80636784,2.13873045
2023-02-02,17.78,-0.947075208914,16415318431.68,16342178428.1,923246256.0,919132645.0,43.15145714,23.55684977,2.36148707,0.21157471,17.63772814,2.11847507
2023-02-03,17.73,-0.281214848144,16369156118.88,16296221795.85,923246256.0,919132645.0,43.03010884,23.49060441,2.35484622,0.21097973,17.58812823,2.1125176
2023-02-06,17.67,-0.338409475465,16313761343.52,16241073837.15,923246256.0,919132645.0,42.88449087,23.41110998,2.34687719,0.21026576,17.52860834,2.10536864
2023-02-07,17.48,-1.075268817204,16138344554.88,16066438634.6,923246256.0,919132645.0,42.42336731,23.15937761,2.32164196,0.20800484,17.34012868,2.08273027
2023-02-08,17.44,-0.228832951945,16101414704.64,16029673328.8,923246256.0,919132645.0,42.32628867,23.10638132,2.31632927,0.20752885,17.30044875,2.0779643
2023-02-09,17.4,-0.229357798165,16064484854.4,15992908023.0,923246256.0,919132645.0,42.22921002,23.05338504,2.31101659,0.20705287,17.26076882,2.07319832
2023-02-10,17.18,-1.264367816092,15861370678.08,15790698841.1,923246256.0,919132645.0,41.69527748,22.76190546,2.28179684,0.20443496,17.04252922,2.04698547
2023-02-13,17.01,-0.989522700815,15704418814.56,15634446291.45,923246256.0,919132645.0,41.28269325,22.53667123,2.25921794,0.20241203,16.87388952,2.02673008
2023-02-14,17.4,2.292768959436,16064484854.4,15992908023.0,923246256.0,919132645.0,42.22921002,23.05338504,2.31101659,0.20705287,17.26076882,2.07319832
2023-02-15,17.15,-1.436781609195,15833673290.4,15763124861.75,923246256.0,919132645.0,41.6224685,22.72215824,2.27781233,0.20407797,17.01276927,2.04341099
2023-02-16,16.89,-1.516034985423,15593629263.84,15524150374.05,923246256.0,919132645.0,40.99145732,22.37768237,2.2432799,0.20098408,16.75484974,2.01243216
2023-02-17,16.58,-1.835405565423,15307422924.48,15239219254.1,923246256.0,919132645.0,40.23909783,21.96696114,2.20210661,0.1972952,16.44733029,1.97549587
2023-02-20,16.79,1.266586248492,15501304638.24,15432237109.55,923246256.0,919132645.0,40.74876071,22.24519165,2.22999819,0.19979412,16.65564992,2.00051723
2023-02-21,16.9,0.655151876117,15602861726.4,15533341700.5,923246256.0,919132645.0,41.01572698,22.39093144,2.24460807,0.20110307,16.76476972,2.01362366
2023-02-22,16.62,-1.656804733728,15344352774.72,15275984559.9,923246256.0,919132645.0,40.33617647,22.01995743,2.2074193,0.19777119,16.48701022,1.98026185
2023-02-23,16.49,-0.782190132371,15224330761.44,15156497316.05,923246256.0,919132645.0,40.02067088,21.8477195,2.19015308,0.19622424,16.35805045,1.96477243
2023-02-24,16.3,-1.152213462705,15048913972.8,14981862113.5,923246256.0,919132645.0,39.55954732,21.59598713,2.16491784,0.19396332,16.16957079,1.94213406
2023-02-27,16.4,0.613496932515,15141238598.4,15073775378.0,923246256.0,919132645.0,39.80224393,21.72847785,2.17819955,0.19515328,16.26877062,1.95404899
2023-02-28,16.45,0.30487804878,15187400911.2,15119732010.25,923246256.0,919132645.0,39.92359224,21.79472321,2.1848404,0.19574826,16.31837053,1.96000646
2023-03-01,16.34,-0.668693009119,15085843823.04,15018627419.3,923246256.0,919132645.0,39.65662597,21.64898342,2.17023052,0.1944393,16.20925072,1.94690003
2023-03-02,16.12,-1.346389228886,14882729646.72,14816418237.4,923246256.0,919132645.0,39.12269343,21.35750384,2.14101077,0.19182139,15.99101112,1.92068718
2023-03-03,15.93,-1.178660049628,14707312858.08,14641783034.85,923246256.0,919132645.0,38.66156987,21.10577147,2.11577554,0.18956047,15.80253146,1.89804881
2023-03-06,15.93,0.0,14707312858.08,14641783034.85,923246256.0,919132645.0,38.66156987,21.10577147,2.11577554,0.18956047,15.80253146,1.89804881
2023-03-07,15.73,-1.255492780917,14522663606.88,14457956505.85,923246256.0,919132645.0,38.17617665,20.84079004,2.08921213,0.18718055,15.60413182,1.87421894
2023-03-08,15.6,-0.826446280992,14402641593.6,14338469262.0,923246256.0,919132645.0,37.86067106,20.6685521,2.07194591,0.18563361,15.47517205,1.85872953
2023-03-09,15.5,-0.641025641026,14310316968.0,14246555997.5,923246256.0,919132645.0,37.61797445,20.53606138,2.05866421,0.18444365,15.37597223,1.8468146
2023-03-10,15.24,-1.677419354839,14070272941.44,14007581509.8,923246256.0,919132645.0,36.98696326,20.19158551,2.02413177,0.18134975,15.11805269,1.81583577
2023-03-13,15.12,-0.787401574803,13959483390.72,13897285592.4,923246256.0,919132645.0,36.69572733,20.03259665,2.00819373,0.1799218,14.99901291,1.80153785
2023-03-14,14.79,-2.18253968254,13654812126.24,13593971819.55,923246256.0,919132645.0,35.89482852,19.59537728,1.9643641,0.17599494,14.6716535,1.76221857
2023-03-15,14.72,-0.473292765382,13590184888.32,13529632534.4,923246256.0,919132645.0,35.72494089,19.50263378,1.95506691,0.17516197,14.60221363,1.75387812
2023-03-16,14.46,-1.766304347826,13350140861.76,13290658046.7,923246256.0,919132645.0,35.09392971,19.15815791,1.92053448,0.17206807,14.34429409,1.7228993
2023-03-17,14.46,0.0,13350140861.76,13290658046.7,923246256.0,919132645.0,35.09392971,19.15815791,1.92053448,0.17206807,14.34429409,1.7228993
2023-03-20,14.29,-1.175656984786,13193188998.24,13134405497.05,923246256.0,919132645.0,34.68134547,18.93292369,1.89795558,0.17004514,14.1756544,1.70264391
2023-03-21,14.62,2.309307207838,13497860262.72,13437719269.9,923246256.0,919132645.0,35.48224429,19.37014306,1.94178521,0.17397201,14.5030138,1.74196319
2023-03-22,14.71,0.615595075239,13580952425.76,13520441207.95,923246256.0,919132645.0,35.70067123,19.48938471,1.95373874,0.17504297,14.59229364,1.75268663
2023-03-23,14.35,-2.447314751869,13248583773.6,13189553455.75,923246256.0,919132645.0,34.82696344,19.01241812,1.9059246,0.17075912,14.23517429,1.70979287
2023-03-24,14.1,-1.742160278746,13017772209.6,12959770294.5,923246256.0,919132645.0,34.22022192,18.68119132,1.87272034,0.16778422,13.98717474,1.68000554
2023-03-27,14.1,0.0,13017772209.6,12959770294.5,923246256.0,919132645.0,34.22022192,18.68119132,1.87272034,0.16778422,13.98717474,1.68000554
2023-03-28,14.07,-0.212765957447,12990074821.92,12932196315.15,923246256.0,919132645.0,34.14741293,18.64144411,1.86873583,0.16742723,13.95741479,1.67643106
2023-03-29,13.84,-1.634683724236,12777728183.04,12720795806.8,923246256.0,919132645.0,33.58921073,18.33671545,1.83818791,0.16469033,13.7292552,1.64902671
2023-03-30,13.95,0.794797687861,12879285271.2,12821900397.75,923246256.0,919132645.0,33.856177,18.48245524,1.85279778,0.16599928,13.838375,1.66213314
2023-03-31,14.09,1.003584229391,13008539747.04,12950578968.05,923246256.0,919132645.0,34.19595226,18.66794225,1.85354534,0.16766522,13.97725475,1.67881404
2023-04-03,13.91,-1.277501774308,12842355420.96,12785135091.95,923246256.0,919132645.0,33.75909836,18.42945896,1.82986627,0.1655233,13.79869508,1.65736716
2023-04-04,13.84,-0.503235082674,12777728183.04,12720795806.8,923246256.0,919132645.0,33.58921073,18.33671545,1.82065774,0.16469033,13.7292552,1.64902671
2023-04-06,13.82,-0.14450867052,12759263257.92,12702413153.9,923246256.0,919132645.0,33.54067141,18.31021731,1.81802673,0.16445234,13.70941524,1.64664373
2023-04-07,13.81,-0.072358900145,12750030795.36,12693221827.45,923246256.0,919132645.0,33.51640175,18.29696824,1.81671123,0.16433334,13.69949526,1.64545223
2023-04-10,13.9,0.65170166546,12833122958.4,12775943765.5,923246256.0,919132645.0,33.7348287,18.41620989,1.82855076,0.1654043,13.78877509,1.65617567
2023-04-11,13.79,-0.791366906475,12731565870.24,12674839174.55,923246256.0,919132645.0,33.46786243,18.27047009,1.81408022,0.16409535,13.67965529,1.64306925
2023-04-12,13.82,0.217548948513,12759263257.92,12702413153.9,923246256.0,919132645.0,33.54067141,18.31021731,1.81802673,0.16445234,13.70941524,1.64664373
2023-04-13,13.81,-0.072358900145,12750030795.36,12693221827.45,923246256.0,919132645.0,33.51640175,18.29696824,1.81671123,0.16433334,13.69949526,1.64545223
2023-04-14,13.9,0.65170166546,12833122958.4,12775943765.5,923246256.0,919132645.0,33.7348287,18.41620989,1.82855076,0.1654043,13.78877509,1.65617567
2023-04-17,13.83,-0.503597122302,12768495720.48,12711604480.35,923246256.0,919132645.0,33.56494107,18.32346638,1.81934223,0.16457133,13.71933522,1.64783522
2023-04-18,13.86,0.216919739696,12796193108.16,12739178459.7,923246256.0,919132645.0,33.63775005,18.3632136,1.82328875,0.16492832,13.74909517,1.6514097
2023-04-19,13.75,-0.793650793651,12694636020.0,12638073868.75,923246256.0,919132645.0,33.37078378,18.21747381,1.8088182,0.16361936,13.63997536,1.63830327
2023-04-20,13.45,-2.181818181818,12417662143.2,12362334075.25,923246256.0,919132645.0,32.64269396,17.82000165,1.76935308,0.16004949,13.3423759,1.60255847
