数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2023-04-21,13.1,-2.602230483271,12094525953.6,12040637649.5,923246256.0,919132645.0,31.79325582,17.35628414,1.72331043,0.15588463,12.99517653,1.56085621
2023-04-24,12.8,-2.290076335878,11817552076.8,11764897856.0,923246256.0,919132645.0,16.95881198,16.95881198,1.68384531,0.15231475,18.50074686,1.5024606
2023-04-25,12.39,-3.203125,11439021111.84,11388053471.55,923246256.0,919132645.0,16.41560003,16.41560003,1.62990964,0.14743592,17.90814482,1.45433491
2023-04-26,12.85,3.712671509282,11863714389.6,11810854488.25,923246256.0,919132645.0,17.02505734,17.02505734,1.69042283,0.15290973,18.57301541,1.50832959
2023-04-27,12.58,-2.101167315175,11614437900.48,11562688674.1,923246256.0,919132645.0,16.6673324,16.6673324,1.65490422,0.14969684,18.18276528,1.47663706
2023-04-28,12.02,-4.451510333863,11097419997.12,11047974392.9,923246256.0,919132645.0,16.63027079,15.92538438,1.58123598,0.14303307,27.34167054,1.3650471
2023-05-04,11.74,-2.329450915141,10838911045.44,10790617252.3,923246256.0,919132645.0,16.2428768,15.55441036,1.54440187,0.13970119,26.70475975,1.333249
2023-05-05,11.54,-1.703577512777,10654261794.24,10606790723.3,923246256.0,919132645.0,15.9661668,15.28942893,1.51809178,0.13732127,26.24982347,1.31053607
2023-05-08,11.54,0.0,10654261794.24,10606790723.3,923246256.0,919132645.0,15.9661668,15.28942893,1.51809178,0.13732127,26.24982347,1.31053607
2023-05-09,11.35,-1.646447140381,10478845005.6,10432155520.75,923246256.0,919132645.0,15.7032923,15.03769656,1.49309721,0.13506035,25.817634,1.28895879
2023-05-10,11.42,0.616740088106,10543472243.52,10496494805.9,923246256.0,919132645.0,15.8001408,15.13044006,1.50230574,0.13589332,25.9768617,1.29690831
2023-05-11,11.3,-1.050788091068,10432682692.8,10386198888.5,923246256.0,919132645.0,15.63411481,14.9714512,1.48651969,0.13446537,25.70389993,1.28328055
2023-05-12,11.09,-1.858407079646,10238800979.04,10193181033.05,923246256.0,919132645.0,15.34356931,14.69322069,1.4588941,0.13196645,25.22621683,1.25943198
2023-05-15,11.22,1.17222723174,10358822992.32,10312668276.9,923246256.0,919132645.0,15.52343081,14.86545863,1.47599565,0.1335134,25.52192542,1.27419538
2023-05-16,11.05,-1.515151515152,10201871128.8,10156415727.25,923246256.0,919132645.0,15.28822731,14.64022441,1.45363208,0.13149047,25.13522958,1.25488939
2023-05-17,10.99,-0.542986425339,10146476353.44,10101267768.55,923246256.0,919132645.0,15.20521431,14.56072997,1.44573906,0.1307765,24.99874869,1.24807551
2023-05-18,10.84,-1.364877161056,10007989415.04,9963397871.8,923246256.0,919132645.0,14.99768181,14.3619939,1.42600649,0.12899156,24.65754648,1.23104081
2023-05-19,10.85,0.092250922509,10017221877.6,9972589198.25,923246256.0,919132645.0,15.01151731,14.37524297,1.427322,0.12911055,24.6802933,1.23217646
2023-05-22,11.01,1.47465437788,10164941278.56,10119650421.45,923246256.0,919132645.0,15.23288531,14.58722812,1.44837007,0.13101449,25.04424232,1.25034681
2023-05-23,11.2,1.72570390554,10340358067.2,10294285624.0,923246256.0,919132645.0,15.49575981,14.83896048,1.47336464,0.13327541,25.47643179,1.27192409
2023-05-24,11.31,0.982142857143,10441915155.36,10395390214.95,923246256.0,919132645.0,15.64795031,14.98470027,1.48783519,0.13458436,25.72664674,1.2844162
2023-05-25,11.23,-0.707338638373,10368055454.88,10321859603.35,923246256.0,919132645.0,15.53726631,14.8787077,1.47731116,0.1336324,25.54467223,1.27533103
2023-05-26,11.19,-0.356188780053,10331125604.64,10285094297.55,923246256.0,919132645.0,15.48192431,14.82571141,1.47204914,0.13315641,25.45368497,1.27078844
2023-05-29,10.95,-2.144772117962,10109546503.2,10064502462.75,923246256.0,919132645.0,15.14987231,14.50773369,1.44047704,0.13030051,24.90776144,1.24353293
2023-05-30,11.02,0.639269406393,10174173741.12,10128841747.9,923246256.0,919132645.0,15.24672081,14.60047719,1.44968557,0.13113348,25.06698914,1.25148245
2023-05-31,10.93,-0.816696914701,10091081578.08,10046119809.85,923246256.0,919132645.0,15.12220131,14.48123554,1.43784603,0.13006252,24.86226781,1.24126163
2023-06-01,10.97,0.365965233303,10128011428.32,10082885115.65,923246256.0,919132645.0,15.17754331,14.53423183,1.44310805,0.1305385,24.95325506,1.24580422
2023-06-02,11.26,2.643573381951,10395752842.56,10349433582.7,923246256.0,919132645.0,15.57877281,14.91845491,1.48125767,0.13398938,25.61291267,1.27873797
2023-06-05,10.97,-2.575488454707,10128011428.32,10082885115.65,923246256.0,919132645.0,15.17754331,14.53423183,1.44310805,0.1305385,24.95325506,1.24580422
2023-06-06,10.69,-2.552415679125,9869502476.64,9825527975.05,923246256.0,919132645.0,14.79014932,14.16325782,1.40627393,0.12720662,24.31634427,1.21400612
2023-06-07,10.47,-2.057998129093,9666388300.32,9623318793.15,923246256.0,919132645.0,14.48576832,13.87177824,1.37733284,0.12458871,23.81591436,1.18902189
2023-06-08,10.43,-0.382043935053,9629458450.08,9586553487.35,923246256.0,919132645.0,14.43042632,13.81878195,1.37207082,0.12411272,23.7249271,1.18447931
2023-06-09,10.45,0.191754554171,9647923375.2,9604936140.25,923246256.0,919132645.0,14.45809732,13.84528009,1.37470183,0.12435072,23.77042073,1.1867506
2023-06-12,10.72,2.583732057416,9897199864.32,9853101954.4,923246256.0,919132645.0,14.83165582,14.20300503,1.41022044,0.12756361,24.38458471,1.21741306
2023-06-13,10.68,-0.373134328358,9860270014.08,9816336648.6,923246256.0,919132645.0,14.77631382,14.15000875,1.40495843,0.12708762,24.29359746,1.21287047
2023-06-14,10.57,-1.029962546816,9758712925.92,9715232057.65,923246256.0,919132645.0,14.62412332,14.00426896,1.39048788,0.12577867,24.0433825,1.20037836
2023-06-15,10.89,3.027436140019,10054151727.84,10009354504.05,923246256.0,919132645.0,15.06685931,14.42823926,1.43258402,0.12958654,24.77128055,1.23671905
2023-06-16,10.83,-0.550964187328,9998756952.48,9954206545.35,923246256.0,919132645.0,14.98384631,14.34874482,1.42469099,0.12887256,24.63479967,1.22990517
2023-06-19,10.69,-1.29270544783,9869502476.64,9825527975.05,923246256.0,919132645.0,14.79014932,14.16325782,1.40627393,0.12720662,24.31634427,1.21400612
2023-06-20,10.65,-0.374181478017,9832572626.4,9788762669.25,923246256.0,919132645.0,14.73480732,14.11026153,1.40101192,0.12673063,24.22535701,1.20946353
2023-06-21,10.31,-3.192488262911,9518668899.36,9476257569.95,923246256.0,919132645.0,14.26440032,13.65979309,1.35628477,0.12268477,23.45196533,1.17085155
2023-06-26,10.26,-0.484966052376,9472506586.56,9430300937.7,923246256.0,919132645.0,14.19522282,13.59354773,1.34970725,0.12208979,23.33823126,1.16517332
2023-06-27,10.4,1.364522417154,9601761062.4,9558979508.0,923246256.0,919132645.0,14.38891982,13.77903473,1.36812431,0.12375574,23.65668666,1.18107237
2023-06-28,10.21,-1.826923076923,9426344273.76,9384344305.45,923246256.0,919132645.0,14.12604532,13.52730237,1.34312973,0.12149482,23.22449719,1.15949508
2023-06-29,10.29,0.783545543585,9500203974.24,9457874917.05,923246256.0,919132645.0,14.23672932,13.63329494,1.35365377,0.12244678,23.40647171,1.16858026
2023-06-30,10.46,1.652089407191,9657155837.76,9616088716.7,923246256.0,919320145.0,14.47193282,13.85852917,1.39301956,0.12446971,23.79316755,1.18788625
2023-07-03,10.56,0.956022944551,9749480463.36,9708020731.2,923246256.0,919320145.0,14.61028782,13.99101988,1.40633715,0.12565967,24.02063569,1.19924271
2023-07-04,10.47,-0.852272727273,9666388300.32,9625281918.15,923246256.0,919320145.0,14.48576832,13.87177824,1.39435132,0.12458871,23.81591436,1.18902189
2023-07-05,10.33,-1.337153772684,9537133824.48,9496577097.85,923246256.0,919320145.0,14.29207132,13.68629123,1.3757067,0.12292277,23.49745896,1.17312284
2023-07-06,10.28,-0.484027105518,9490971511.68,9450611090.6,923246256.0,919320145.0,14.22289382,13.62004587,1.3690479,0.12232779,23.38372489,1.16744461
2023-07-07,10.13,-1.459143968872,9352484573.28,9312713068.85,923246256.0,919320145.0,14.01536133,13.42130979,1.34907152,0.12054285,23.04252268,1.15040991
2023-07-10,10.42,2.862783810464,9620225987.52,9579315910.9,923246256.0,919320145.0,14.41659082,13.80553288,1.38769253,0.12399373,23.70218029,1.18334366
2023-07-11,10.61,1.823416506718,9795642776.16,9753986738.45,923246256.0,919320145.0,14.67946532,14.05726524,1.41299594,0.12625465,24.13436976,1.20492095
2023-07-12,10.5,-1.036757775683,9694085688.0,9652861522.5,923246256.0,919320145.0,14.52727482,13.91152545,1.3983466,0.1249457,23.8841548,1.19242883
2023-07-13,10.57,0.666666666667,9758712925.92,9717213932.65,923246256.0,919320145.0,14.62412332,14.00426896,1.40766891,0.12577867,24.0433825,1.20037836
2023-07-14,10.35,-1.146131805158,9555598749.6,9514963500.75,923246256.0,919320145.0,14.31974232,13.71278937,1.37837022,0.12316076,23.54295259,1.17539414
2023-07-17,9.94,-3.961352657005,9177067784.64,9138042241.3,923246256.0,919320145.0,13.75248683,13.16957743,1.32376811,0.11828193,22.61033321,1.12883263
2023-07-18,10.13,1.911468812877,9352484573.28,9312713068.85,923246256.0,919320145.0,14.01536133,13.42130979,1.34907152,0.12054285,23.04252268,1.15040991
2023-07-19,10.12,-0.098716683119,9343252110.72,9303519867.4,923246256.0,919320145.0,14.00152583,13.40806072,1.34773977,0.12042385,23.01977587,1.14927427
2023-07-20,10.32,1.97628458498,9527901361.92,9487383896.4,923246256.0,919320145.0,14.27823582,13.67304216,1.37437494,0.12280377,23.47471215,1.1719872
2023-07-21,10.24,-0.77519379845,9454041661.44,9413838284.8,923246256.0,919320145.0,14.16755182,13.56704958,1.36372087,0.1218518,23.29273764,1.16290202
2023-07-24,10.0,-2.34375,9232462560.0,9193201450.0,923246256.0,919320145.0,13.83549983,13.24907186,1.33175866,0.1189959,22.7468141,1.13564651
2023-07-25,10.33,3.3,9537133824.48,9496577097.85,923246256.0,919320145.0,14.29207132,13.68629123,1.3757067,0.12292277,23.49745896,1.17312284
2023-07-26,10.39,0.580832526621,9592528599.84,9551736306.55,923246256.0,919320145.0,14.37508432,13.76578566,1.38369725,0.12363674,23.63393985,1.17993672
2023-07-27,10.08,-2.983638113571,9306322260.48,9266747061.6,923246256.0,919320145.0,13.94618383,13.35506443,1.34241273,0.11994787,22.92878861,1.14473168
2023-07-28,10.19,1.09126984127,9407879348.64,9367872277.55,923246256.0,919320145.0,14.09837432,13.50080423,1.35706208,0.12125682,23.17900356,1.15722379
2023-07-31,10.28,0.883218842002,9490971511.68,9450611090.6,923246256.0,919320145.0,14.22289382,13.62004587,1.3690479,0.12232779,23.38372489,1.16744461
2023-08-01,10.23,-0.486381322957,9444809198.88,9404645083.35,923246256.0,919320145.0,14.15371632,13.55380051,1.36238911,0.12173281,23.26999082,1.16176638
2023-08-02,10.04,-1.857282502444,9269392410.24,9229974255.8,923246256.0,919320145.0,13.89084183,13.30206815,1.3370857,0.11947188,22.83780135,1.14018909
2023-08-03,10.1,0.597609561753,9324787185.6,9285133464.5,923246256.0,919320145.0,13.97385483,13.38156258,1.34507625,0.12018586,22.97428224,1.14700297
2023-08-04,10.12,0.19801980198,9343252110.72,9303519867.4,923246256.0,919320145.0,14.00152583,13.40806072,1.34773977,0.12042385,23.01977587,1.14927427
2023-08-07,9.6,-5.138339920949,8863164057.6,8825473392.0,923246256.0,919320145.0,13.28207984,12.71910899,1.27848832,0.11423607,21.83694153,1.09022065
2023-08-08,9.5,-1.041666666667,8770839432.0,8733541377.5,923246256.0,919320145.0,13.14372484,12.58661827,1.26517073,0.11304611,21.60947339,1.07886418
2023-08-09,9.57,0.736842105263,8835466669.92,8797893787.65,923246256.0,919320145.0,13.24057334,12.67936177,1.27449304,0.11387908,21.76870109,1.08681371
2023-08-10,9.58,0.104493207941,8844699132.48,8807086989.1,923246256.0,919320145.0,13.25440884,12.69261084,1.2758248,0.11399807,21.79144791,1.08794935
2023-08-11,9.41,-1.774530271399,8687747268.96,8650802564.45,923246256.0,919320145.0,13.01920534,12.46737662,1.2531849,0.11197514,21.40475207,1.06864336
2023-08-14,9.33,-0.850159404888,8613887568.48,8577256952.85,923246256.0,919320145.0,12.90852134,12.36138405,1.24253083,0.11102318,21.22277755,1.05955819
2023-08-15,9.18,-1.607717041801,8475400630.08,8439358931.1,923246256.0,919320145.0,12.70098884,12.16264797,1.22255445,0.10923824,20.88157534,1.04252349
2023-08-16,9.14,-0.435729847495,8438470779.84,8402586125.3,923246256.0,919320145.0,12.64564684,12.10965168,1.21722742,0.10876225,20.79058808,1.03798091
2023-08-17,9.17,0.328227571116,8466168167.52,8430165729.65,923246256.0,919320145.0,12.68715334,12.1493989,1.22122269,0.10911924,20.85882853,1.04138785
2023-08-18,8.99,-1.96292257361,8299983841.44,8264688103.55,923246256.0,919320145.0,12.43811435,11.9109156,1.19725104,0.10697732,20.44938587,1.02094621
2023-08-21,8.88,-1.223581757508,8198426753.28,8163562887.6,923246256.0,919320145.0,12.28592385,11.76517581,1.18260169,0.10566836,20.19917092,1.0084541
2023-08-22,8.82,-0.675675675676,8143031977.92,8108403678.9,923246256.0,919320145.0,12.20291085,11.68568138,1.17461114,0.10495438,20.06269003,1.00164022
2023-08-23,8.58,-2.721088435374,7921452876.48,7887766844.1,923246256.0,919320145.0,11.87085885,11.36770366,1.14264893,0.10209848,19.5167665,0.9743847
2023-08-24,8.62,0.4662004662,7958382726.72,7924539649.9,923246256.0,919320145.0,11.92620085,11.42069994,1.14797597,0.10257447,19.60775375,0.97892729
2023-08-25,8.53,-1.044083526682,7875290563.68,7841800836.85,923246256.0,919320145.0,15.23222852,11.3014583,1.13599014,0.1015035,9.60691471,1.00603698
2023-08-28,8.56,0.351699882767,7902987951.36,7869380441.2,923246256.0,919320145.0,15.28580025,11.34120551,1.13998541,0.10186049,9.64070221,1.00957521
2023-08-29,8.71,1.752336448598,8041474889.76,8007278462.95,923246256.0,919320145.0,15.5536589,11.53994159,1.15996179,0.10364543,9.80963975,1.02726637
2023-08-30,8.67,-0.459242250287,8004545039.52,7970505657.15,923246256.0,919320145.0,15.48222993,11.4869453,1.15463476,0.10316945,9.76458974,1.02254873
2023-08-31,8.57,-1.153402537486,7912220413.92,7878573642.65,923246256.0,919320145.0,15.3036575,11.35445458,1.14131717,0.10197949,9.65196472,1.01075462
2023-09-01,8.53,-0.46674445741,7875290563.68,7841800836.85,923246256.0,919320145.0,15.23222852,11.3014583,1.13599014,0.1015035,9.60691471,1.00603698
2023-09-04,8.84,3.634232121923,8161496903.04,8126790081.8,923246256.0,919320145.0,15.78580306,11.71217952,1.17727466,0.10519238,9.95605229,1.0425987
2023-09-05,8.8,-0.452488687783,8124567052.8,8090017276.0,923246256.0,919320145.0,15.71437409,11.65918324,1.17194762,0.10471639,9.91100227,1.03788106
2023-09-06,8.82,0.227272727273,8143031977.92,8108403678.9,923246256.0,919320145.0,15.75008858,11.68568138,1.17461114,0.10495438,9.93352728,1.04023988
2023-09-07,8.63,-2.154195011338,7967615189.28,7933732851.35,923246256.0,919320145.0,15.41080095,11.43394902,1.14930773,0.10269346,9.71953973,1.01783108
2023-09-08,8.6,-0.347624565469,7939917801.6,7906153247.0,923246256.0,919320145.0,15.35722923,11.3942018,1.14531245,0.10233648,9.68575222,1.01429285
2023-09-11,8.74,1.627906976744,8069172277.44,8034858067.3,923246256.0,919320145.0,15.60723063,11.57968881,1.16395707,0.10400242,9.84342726,1.0308046
2023-09-12,8.83,1.029748283753,8152264440.48,8117596880.35,923246256.0,919320145.0,15.76794582,11.69893045,1.1759429,0.10507338,9.94478978,1.04141929
2023-09-13,8.7,-1.472253680634,8032242427.2,7998085261.5,923246256.0,919320145.0,15.53580166,11.52669252,1.15863004,0.10352643,9.79837725,1.02608696
2023-09-14,8.61,-1.034482758621,7949150264.16,7915346448.45,923246256.0,919320145.0,15.37508647,11.40745087,1.14664421,0.10245547,9.69701473,1.01547226
2023-09-15,8.67,0.696864111498,8004545039.52,7970505657.15,923246256.0,919320145.0,15.48222993,11.4869453,1.15463476,0.10316945,9.76458974,1.02254873
2023-09-18,8.75,0.922722029988,8078404740.0,8044051268.75,923246256.0,919320145.0,15.62508787,11.59293788,1.16528883,0.10412141,9.85468976,1.03198401
2023-09-19,8.59,-1.828571428571,7930685339.04,7896960045.55,923246256.0,919320145.0,15.33937198,11.38095273,1.14398069,0.10221748,9.67448972,1.01311344
2023-09-20,8.37,-2.56111757858,7727571162.72,7694709613.65,923246256.0,919320145.0,14.94651263,11.08947315,1.114682,0.09959957,9.42671466,0.98716642
2023-09-21,8.31,-0.716845878136,7672176387.36,7639550404.95,923246256.0,919320145.0,14.83936917,11.00997872,1.10669145,0.09888559,9.35913965,0.98008995
2023-09-22,8.55,2.888086642599,7893755488.8,7860187239.75,923246256.0,919320145.0,15.26794301,11.32795644,1.13865366,0.1017415,9.62943971,1.0083958
2023-09-25,8.5,-0.584795321637,7847593176.0,7814221232.5,923246256.0,919320145.0,15.17865679,11.26171108,1.13199486,0.10114652,9.5731272,1.00249875
2023-09-26,8.16,-4.0,7533689448.96,7501652383.2,923246256.0,919320145.0,14.57151052,10.81124264,1.08671507,0.09710066,9.19020211,0.9623988
2023-09-27,8.41,3.063725490196,7764501012.96,7731482419.45,923246256.0,919320145.0,15.0179416,11.14246943,1.12000903,0.10007555,9.47176467,0.99188406
2023-09-28,8.35,-0.713436385256,7709106237.6,7676323210.75,923246256.0,919320145.0,14.91079814,11.062975,1.11201848,0.09936158,9.40418966,0.9848076
2023-10-09,8.28,-0.838323353293,7644478999.68,7611970800.6,923246256.0,919320145.0,14.78579744,10.9702315,1.11922039,0.09852861,9.32535214,0.97655172
2023-10-10,8.29,0.12077294686,7653711462.24,7621164002.05,923246256.0,919320145.0,14.80365468,10.98348057,1.1205721,0.0986476,9.33661464,0.97773113
2023-10-11,8.32,0.361881785283,7681408849.92,7648743606.4,923246256.0,919320145.0,14.85722641,11.02322779,1.12462725,0.09900459,9.37040215,0.98126937
2023-10-12,8.49,2.043269230769,7838360713.44,7805028031.05,923246256.0,919320145.0,15.16079955,11.24846201,1.14760641,0.10102752,9.56186469,1.00131934
2023-10-13,8.4,-1.060070671378,7755268550.4,7722289218.0,923246256.0,919320145.0,15.00008436,11.12922036,1.13544097,0.09995656,9.46050217,0.99070465
2023-10-16,8.22,-2.142857142857,7589084224.32,7556811591.9,923246256.0,919320145.0,14.67865398,10.89073707,1.1111101,0.09781463,9.25777712,0.96947526
2023-10-17,8.23,0.121654501217,7598316686.88,7566004793.35,923246256.0,919320145.0,14.69651122,10.90398614,1.11246181,0.09793363,9.26903963,0.97065467
2023-10-18,7.98,-3.037667071689,7367505122.88,7336174757.1,923246256.0,919320145.0,14.25008014,10.57275934,1.07866892,0.09495873,8.98747706,0.94116942
2023-10-19,7.87,-1.378446115288,7265948034.72,7235049541.15,923246256.0,919320145.0,14.05365047,10.42701955,1.06380005,0.09364977,8.86358953,0.9281959
2023-10-20,7.88,0.12706480305,7275180497.28,7244242742.6,923246256.0,919320145.0,14.07150771,10.44026863,1.06515177,0.09376877,8.87485204,0.92937531
2023-10-23,7.62,-3.299492385787,7035136470.72,7005219504.9,923246256.0,919320145.0,13.60721938,10.09579276,1.03000717,0.09067488,8.58202697,0.89871064
2023-10-24,7.73,1.443569553806,7136693558.88,7106344720.85,923246256.0,919320145.0,13.80364906,10.24153255,1.04487604,0.09198383,8.7059145,0.91168416
2023-10-25,7.76,0.388098318241,7164390946.56,7133924325.2,923246256.0,919320145.0,13.85722079,10.28127976,1.04893118,0.09234082,8.73970201,0.91522239
2023-10-26,7.68,-1.030927835052,7090531246.08,7060378713.6,923246256.0,919320145.0,13.71436284,10.17528719,1.03811746,0.09138885,8.64960199,0.90578711
2023-10-27,7.89,2.734375,7284412959.84,7253435944.05,923246256.0,919320145.0,14.08936495,10.4535177,1.06650349,0.09388777,8.88611454,0.93055472
2023-10-30,7.87,-0.253485424588,7265948034.72,7235049541.15,923246256.0,919320145.0,26.04648361,10.42701955,1.06380005,0.09364977,7.78376559,1.04068388
2023-10-31,7.79,-1.016518424396,7192088334.24,7161503929.55,923246256.0,919320145.0,25.7817163,10.32102698,1.05298633,0.09269781,7.70464218,1.03010513
2023-11-01,7.81,0.256739409499,7210553259.36,7179890332.45,923246256.0,919320145.0,25.84790813,10.34752512,1.05568976,0.0929358,7.72442303,1.03274982
2023-11-02,7.7,-1.408450704225,7108996171.2,7078765116.5,923246256.0,919320145.0,25.48385308,10.20178533,1.04082089,0.09162684,7.61562834,1.01820405
2023-11-03,7.82,1.558441558442,7219785721.92,7189083533.9,923246256.0,919320145.0,25.88100404,10.36077419,1.05704148,0.09305479,7.73431346,1.03407216
2023-11-06,7.96,1.790281329923,7349040197.76,7317788354.2,923246256.0,919320145.0,26.34434682,10.5462612,1.07596549,0.09472074,7.87277943,1.05258496
2023-11-07,7.93,-0.376884422111,7321342810.08,7290208749.85,923246256.0,919320145.0,26.24505908,10.50651398,1.07191035,0.09436375,7.84310815,1.04861793
2023-11-08,7.88,-0.63051702396,7275180497.28,7244242742.6,923246256.0,919320145.0,26.07957952,10.44026863,1.06515177,0.09376877,7.79365602,1.04200622
2023-11-09,7.92,0.507614213198,7312110347.52,7281015548.4,923246256.0,919320145.0,26.21196317,10.49326491,1.07055863,0.09424475,7.83321772,1.04729559
2023-11-10,7.92,0.0,7312110347.52,7281015548.4,923246256.0,919320145.0,26.21196317,10.49326491,1.07055863,0.09424475,7.83321772,1.04729559
2023-11-13,7.9,-0.252525252525,7293645422.4,7262629145.5,923246256.0,919320145.0,26.14577135,10.46676677,1.0678552,0.09400676,7.81343687,1.0446509
2023-11-14,7.9,0.0,7293645422.4,7262629145.5,923246256.0,919320145.0,26.14577135,10.46676677,1.0678552,0.09400676,7.81343687,1.0446509
2023-11-15,7.98,1.012658227848,7367505122.88,7336174757.1,923246256.0,919320145.0,26.41053865,10.57275934,1.07866892,0.09495873,7.89256028,1.05522965
2023-11-16,7.86,-1.503759398496,7256715572.16,7225856339.7,923246256.0,919320145.0,26.01338769,10.41377048,1.06244834,0.09353078,7.77387517,1.03936153
2023-11-17,7.92,0.763358778626,7312110347.52,7281015548.4,923246256.0,919320145.0,26.21196317,10.49326491,1.07055863,0.09424475,7.83321772,1.04729559
2023-11-20,8.01,1.136363636364,7395202510.56,7363754361.45,923246256.0,919320145.0,26.50982639,10.61250656,1.08272407,0.09531572,7.92223156,1.05919668
2023-11-21,7.99,-0.249687890137,7376737585.44,7345367958.55,923246256.0,919320145.0,26.44363456,10.58600842,1.08002064,0.09507773,7.90245071,1.05655199
2023-11-22,7.88,-1.376720901126,7275180497.28,7244242742.6,923246256.0,919320145.0,26.07957952,10.44026863,1.06515177,0.09376877,7.79365602,1.04200622
2023-11-23,7.92,0.507614213198,7312110347.52,7281015548.4,923246256.0,919320145.0,26.21196317,10.49326491,1.07055863,0.09424475,7.83321772,1.04729559
2023-11-24,7.76,-2.020202020202,7164390946.56,7133924325.2,923246256.0,919320145.0,25.68242856,10.28127976,1.04893118,0.09234082,7.6749709,1.0261381
2023-11-27,7.72,-0.515463917526,7127461096.32,7097151519.4,923246256.0,919320145.0,25.55004491,10.22828348,1.04352432,0.09186484,7.6354092,1.02084873
2023-11-28,7.8,1.036269430052,7201320796.8,7170697131.0,923246256.0,919320145.0,25.81481221,10.33427605,1.05433805,0.0928168,7.71453261,1.03142748
2023-11-29,7.69,-1.410256410256,7099763708.64,7069571915.05,923246256.0,919320145.0,25.45075717,10.18853626,1.03946918,0.09150785,7.60573792,1.0168817
2023-11-30,7.61,-1.040312093628,7025904008.16,6996026303.45,923246256.0,919320145.0,25.18598987,10.08254369,1.02865545,0.09055588,7.5266145,1.00630296
2023-12-01,7.59,-0.262812089356,7007439083.04,6977639900.55,923246256.0,919320145.0,25.11979804,10.05604554,1.02595202,0.09031789,7.50683365,1.00365827
2023-12-04,7.67,1.054018445323,7081298783.52,7051185512.15,923246256.0,919320145.0,25.38456534,10.16203812,1.03676575,0.09126986,7.58595706,1.01423702
2023-12-05,7.57,-1.303780964798,6988974157.92,6959253497.65,923246256.0,919320145.0,25.05360621,10.0295474,1.02324859,0.0900799,7.4870528,1.00101359
2023-12-06,7.71,1.849405548217,7118228633.76,7087958317.95,923246256.0,919320145.0,25.516949,10.2150344,1.04217261,0.09174584,7.62551877,1.01952639
2023-12-07,7.38,-4.280155642023,6813557369.28,6784582670.1,923246256.0,919320145.0,24.42478386,9.77781503,0.997566,0.08781898,7.2991347,0.97588907
2023-12-08,7.47,1.219512195122,6896649532.32,6867321483.15,923246256.0,919320145.0,24.72264708,9.89705668,1.00973144,0.08888994,7.38814854,0.98779016
2023-12-11,7.47,0.0,6896649532.32,6867321483.15,923246256.0,919320145.0,24.72264708,9.89705668,1.00973144,0.08888994,7.38814854,0.98779016
2023-12-12,7.4,-0.937081659973,6832022294.4,6802969073.0,923246256.0,919320145.0,24.49097569,9.80431318,1.00026943,0.08805697,7.31891555,0.97853376
2023-12-13,7.28,-1.621621621622,6721232743.68,6692650655.6,923246256.0,919320145.0,24.09382473,9.64532431,0.98404884,0.08662902,7.20023043,0.96266564
2023-12-14,7.26,-0.274725274725,6702767818.56,6674264252.7,923246256.0,919320145.0,24.02763291,9.61882617,0.98134541,0.08639102,7.18044958,0.96002096
2023-12-15,7.19,-0.964187327824,6638140580.64,6609911842.55,923246256.0,919320145.0,23.79596152,9.52608267,0.9718834,0.08555805,7.1112166,0.95076456
2023-12-18,7.02,-2.364394993046,6481188717.12,6453627417.9,923246256.0,919320145.0,23.23333099,9.30084845,0.94890424,0.08353512,6.94307935,0.92828473
2023-12-19,7.01,-0.14245014245,6471956254.56,6444434216.45,923246256.0,919320145.0,23.20023508,9.28759937,0.94755253,0.08341613,6.93318892,0.92696239
2023-12-20,6.87,-1.997146932953,6342701778.72,6315729396.15,923246256.0,919320145.0,22.7368923,9.10211237,0.92862851,0.08175018,6.79472295,0.90844958
2023-12-21,6.99,1.74672489083,6453491329.44,6426047813.55,923246256.0,919320145.0,23.13404325,9.26110123,0.9448491,0.08317813,6.91340807,0.9243177
2023-12-22,6.97,-0.286123032904,6435026404.32,6407661410.65,923246256.0,919320145.0,23.06785143,9.23460309,0.94214566,0.08294014,6.89362721,0.92167301
