数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2023-12-25,6.91,-0.860832137733,6379631628.96,6352502201.95,923246256.0,919320145.0,22.86927595,9.15510866,0.93403537,0.08222617,6.83428466,0.91373896
2023-12-26,6.84,-1.013024602026,6315004391.04,6288149791.8,923246256.0,919320145.0,22.63760456,9.06236515,0.92457336,0.0813932,6.76505167,0.90448256
2023-12-27,6.87,0.438596491228,6342701778.72,6315729396.15,923246256.0,919320145.0,22.7368923,9.10211237,0.92862851,0.08175018,6.79472295,0.90844958
2023-12-28,7.08,3.056768558952,6536583492.48,6508786626.6,923246256.0,919320145.0,23.43190647,9.38034288,0.95701453,0.0842491,7.0024219,0.93621879
2023-12-29,7.13,0.706214689266,6582745805.28,6554752633.85,923246256.0,919320145.0,23.59738604,9.44658824,0.96377311,0.08484408,7.05187404,0.9428305
2024-01-02,7.08,-0.70126227209,6536583492.48,6508786626.6,923246256.0,919320145.0,23.43190647,-14.04979799,1.01473994,0.51876131,7.0024219,0.93621879
2024-01-03,7.07,-0.141242937853,6527351029.92,6499593425.15,923246256.0,919320145.0,23.39881056,-14.02995364,1.01330669,0.5180286,6.99253148,0.93489644
2024-01-04,6.96,-1.555869872702,6425793941.76,6398468209.2,923246256.0,919320145.0,23.03475551,-13.81166582,0.99754096,0.50996875,6.88373679,0.92035067
2024-01-05,6.8,-2.298850574713,6278074540.8,6251376986.0,923246256.0,919320145.0,22.5052209,-13.49415626,0.97460898,0.49824533,6.72548996,0.89919318
2024-01-08,6.65,-2.205882352941,6139587602.4,6113478964.25,923246256.0,919320145.0,22.00878221,-13.19649105,0.95311025,0.48725462,6.57713357,0.87935804
2024-01-09,7.0,5.263157894737,6462723792.0,6435241015.0,923246256.0,919320145.0,23.16713917,-13.89104321,1.00327395,0.5128996,6.92329849,0.92564004
2024-01-10,6.72,-4.0,6204214840.32,6177831374.4,923246256.0,919320145.0,22.2404536,-13.33540148,0.96314299,0.49238362,6.64636655,0.88861444
2024-01-11,7.39,9.970238095238,6822789831.84,6793775871.55,923246256.0,919320145.0,24.45787978,-14.66497276,1.05917064,0.54147544,7.30902512,0.97721142
2024-01-12,7.41,0.270635994587,6841254756.96,6812162274.45,923246256.0,919320145.0,24.5240716,-14.70466145,1.06203714,0.54294086,7.32880598,0.9798561
2024-01-15,7.46,0.674763832659,6887417069.76,6858128281.7,923246256.0,919320145.0,24.68955117,-14.80388319,1.06920338,0.54660443,7.37825811,0.98646782
2024-01-16,7.39,-0.938337801609,6822789831.84,6793775871.55,923246256.0,919320145.0,24.45787978,-14.66497276,1.05917064,0.54147544,7.30902512,0.97721142
2024-01-17,7.08,-4.194857916103,6536583492.48,6508786626.6,923246256.0,919320145.0,23.43190647,-14.04979799,1.01473994,0.51876131,7.0024219,0.93621879
2024-01-18,6.98,-1.412429378531,6444258866.88,6416854612.1,923246256.0,919320145.0,23.10094734,-13.85135451,1.00040745,0.51143417,6.90351764,0.92299536
2024-01-19,7.24,3.724928366762,6684302893.44,6655877849.8,923246256.0,919320145.0,23.96144108,-14.36730755,1.03767191,0.53048473,7.16066873,0.95737627
2024-01-22,6.82,-5.801104972376,6296539465.92,6269763388.9,923246256.0,919320145.0,22.57141273,-13.53384495,0.97747548,0.49971075,6.74527082,0.90183787
2024-01-23,6.78,-0.58651026393,6259609615.68,6232990583.1,923246256.0,919320145.0,22.43902908,-13.45446756,0.97174248,0.4967799,6.70570911,0.8965485
2024-01-24,7.2,6.194690265487,6647373043.2,6619105044.0,923246256.0,919320145.0,23.82905743,-14.28793016,1.03193892,0.52755387,7.12110702,0.9520869
2024-01-25,7.34,1.944444444444,6776627519.04,6747809864.3,923246256.0,919320145.0,24.29240021,-14.56575102,1.0520044,0.53781187,7.25957299,0.9705997
2024-01-26,7.25,-1.226158038147,6693535356.0,6665071051.25,923246256.0,919320145.0,23.99453699,-14.38715189,1.03910516,0.53121744,7.17055915,0.95869862
2024-01-29,6.79,-6.344827586207,6268842078.24,6242183784.55,923246256.0,919320145.0,22.47212499,-13.47431191,0.97317573,0.49751261,6.71559954,0.89787084
2024-01-30,6.68,-1.620029455081,6167284990.08,6141058568.6,923246256.0,919320145.0,22.10806995,-13.25602409,0.95741,0.48945276,6.60680485,0.88332507
2024-01-31,6.74,0.898203592814,6222679765.44,6196217777.3,923246256.0,919320145.0,22.30664543,-13.37509017,0.96600949,0.49384904,6.66614741,0.89125913
2024-02-01,6.07,-9.940652818991,5604104773.92,5580273280.15,923246256.0,919320145.0,20.08921925,-12.0455189,0.86998184,0.44475722,6.00348884,0.80266215
2024-02-02,5.7,-6.095551894563,5262503659.2,5240124826.5,923246256.0,919320145.0,18.86467046,-11.31127804,0.81695165,0.41764682,5.63754306,0.75373546
2024-02-05,5.13,-10.0,4736253293.28,4716112343.85,923246256.0,919320145.0,16.97820342,-10.18015024,0.73525648,0.37588214,5.07378875,0.67836192
2024-02-06,5.43,5.847953216374,5013227170.08,4991908387.35,923246256.0,919320145.0,17.97108081,-10.77548066,0.77825394,0.39786355,5.37050155,0.7180322
2024-02-07,5.64,3.867403314917,5207108883.84,5184965617.8,923246256.0,919320145.0,18.66609499,-11.19221196,0.80835215,0.41325054,5.5782005,0.74580141
2024-02-08,5.97,5.851063829787,5511780148.32,5488341265.65,923246256.0,919320145.0,19.75826012,-11.84707542,0.85564936,0.43743009,5.90458457,0.78943872
2024-02-19,5.87,-1.675041876047,5419455522.72,5396409251.15,923246256.0,919320145.0,19.42730099,-11.64863195,0.84131687,0.43010295,5.80568031,0.77621529
2024-02-20,5.88,0.170357751278,5428687985.28,5405602452.6,923246256.0,919320145.0,19.4603969,-11.66847629,0.84275012,0.43083566,5.81557073,0.77753764
2024-02-21,5.94,1.020408163265,5484082760.64,5460761661.3,923246256.0,919320145.0,19.65897238,-11.78754238,0.85134961,0.43523195,5.87491329,0.78547169
2024-02-22,5.98,0.673400673401,5521012610.88,5497534467.1,923246256.0,919320145.0,19.79135603,-11.86691977,0.8570826,0.4381628,5.914475,0.79076106
2024-02-23,6.07,1.505016722408,5604104773.92,5580273280.15,923246256.0,919320145.0,20.08921925,-12.0455189,0.86998184,0.44475722,6.00348884,0.80266215
2024-02-26,6.13,0.988467874794,5659499549.28,5635432488.85,923246256.0,919320145.0,20.28779473,-12.16458498,0.87858133,0.44915351,6.06283139,0.81059621
2024-02-27,6.37,3.915171288744,5881078650.72,5856069323.65,923246256.0,919320145.0,21.08209664,-12.64084932,0.9129793,0.46673864,6.30020163,0.84233244
2024-02-28,6.04,-5.180533751962,5576407386.24,5552693675.8,923246256.0,919320145.0,19.98993151,-11.98598585,0.86568209,0.44255908,5.97381756,0.79869512
2024-02-29,6.2,2.649006622517,5724126787.2,5699784899.0,923246256.0,919320145.0,20.51946612,-12.30349541,0.88861407,0.4542825,6.13206438,0.81985261
2024-03-01,6.17,-0.483870967742,5696429399.52,5672205294.65,923246256.0,919320145.0,20.42017838,-12.24396237,0.88431433,0.45208436,6.1023931,0.81588558
2024-03-04,6.11,-0.97244732577,5641034624.16,5617046085.95,923246256.0,919320145.0,20.2216029,-12.12489629,0.87571483,0.44768808,6.04305054,0.80795152
2024-03-05,6.2,1.472995090016,5724126787.2,5699784899.0,923246256.0,919320145.0,20.51946612,-12.30349541,0.88861407,0.4542825,6.13206438,0.81985261
2024-03-06,6.1,-1.612903225806,5631802161.6,5607852884.5,923246256.0,919320145.0,20.18850699,-12.10505194,0.87428159,0.44695537,6.03316012,0.80662918
2024-03-07,6.15,0.819672131148,5677964474.4,5653818891.75,923246256.0,919320145.0,20.35398655,-12.20427368,0.88144783,0.45061893,6.08261225,0.81324089
2024-03-08,6.11,-0.650406504065,5641034624.16,5617046085.95,923246256.0,919320145.0,20.2216029,-12.12489629,0.87571483,0.44768808,6.04305054,0.80795152
2024-03-11,6.22,1.800327332242,5742591712.32,5718171301.9,923246256.0,919320145.0,20.58565795,-12.34318411,0.89148057,0.45574793,6.15184523,0.82249729
2024-03-12,6.44,3.536977491961,5945705888.64,5920421733.8,923246256.0,919320145.0,21.31376803,-12.77975975,0.92301203,0.47186763,6.36943461,0.85158884
2024-03-13,6.38,-0.931677018634,5890311113.28,5865262525.1,923246256.0,919320145.0,21.11519255,-12.66069367,0.91441254,0.46747135,6.31009206,0.84365478
2024-03-14,6.62,3.761755485893,6111890214.72,6085899359.9,923246256.0,919320145.0,21.90949447,-13.136958,0.94881051,0.48505648,6.54746229,0.87539101
2024-03-15,6.72,1.510574018127,6204214840.32,6177831374.4,923246256.0,919320145.0,22.2404536,-13.33540148,0.96314299,0.49238362,6.64636655,0.88861444
2024-03-18,6.65,-1.041666666667,6139587602.4,6113478964.25,923246256.0,919320145.0,22.00878221,-13.19649105,0.95311025,0.48725462,6.57713357,0.87935804
2024-03-19,6.62,-0.451127819549,6111890214.72,6085899359.9,923246256.0,919320145.0,21.90949447,-13.136958,0.94881051,0.48505648,6.54746229,0.87539101
2024-03-20,6.65,0.453172205438,6139587602.4,6113478964.25,923246256.0,919320145.0,22.00878221,-13.19649105,0.95311025,0.48725462,6.57713357,0.87935804
2024-03-21,6.53,-1.804511278195,6028798051.68,6003160546.85,923246256.0,919320145.0,21.61163125,-12.95835888,0.93591127,0.47846206,6.45844845,0.86348993
2024-03-22,6.29,-3.675344563553,5807218950.24,5782523712.05,923246256.0,919320145.0,20.81732934,-12.48209454,0.90151331,0.46087693,6.22107822,0.8317537
2024-03-25,6.08,-3.338632750397,5613337236.48,5589466481.6,923246256.0,919320145.0,20.12231516,-12.06536324,0.87141509,0.44548994,6.01337926,0.80398449
2024-03-26,6.13,0.822368421053,5659499549.28,5635432488.85,923246256.0,919320145.0,20.28779473,-12.16458498,0.87858133,0.44915351,6.06283139,0.81059621
2024-03-27,5.95,-2.936378466558,5493315223.2,5469954862.75,923246256.0,919320145.0,19.69206829,-11.80738673,0.85278286,0.43596466,5.88480372,0.78679404
2024-03-28,5.98,0.504201680672,5521012610.88,5497534467.1,923246256.0,919320145.0,19.79135603,-11.86691977,0.8570826,0.4381628,5.914475,0.79076106
2024-03-29,6.0,0.334448160535,5539477536.0,5515920870.0,923246256.0,919320145.0,19.85754786,-11.90660846,0.8599491,0.43962823,5.93425585,0.79340575
2024-04-01,6.14,2.333333333333,5668732011.84,5644625690.3,923246256.0,919320145.0,20.32089064,-12.18442933,0.88933117,0.44988622,6.07272182,0.81191855
2024-04-02,6.27,2.117263843648,5788754025.12,5764137309.15,923246256.0,919320145.0,20.75113751,-12.44240584,0.90816066,0.4594115,6.20129736,0.82910901
2024-04-03,6.17,-1.594896331738,5696429399.52,5672205294.65,923246256.0,919320145.0,20.42017838,-12.24396237,0.89367644,0.45208436,6.1023931,0.81588558
2024-04-08,6.0,-2.755267423015,5539477536.0,5515920870.0,923246256.0,919320145.0,19.85754786,-11.90660846,0.86905326,0.43962823,5.93425585,0.79340575
2024-04-09,6.2,3.333333333333,5724126787.2,5699784899.0,923246256.0,919320145.0,20.51946612,-12.30349541,0.89802171,0.4542825,6.13206438,0.81985261
2024-04-10,6.18,-0.322580645161,5705661862.08,5681398496.1,923246256.0,919320145.0,20.45327429,-12.26380672,0.89512486,0.45281708,6.11228353,0.81720792
2024-04-11,6.09,-1.456310679612,5622569699.04,5598659683.05,923246256.0,919320145.0,20.15541108,-12.08520759,0.88208906,0.44622265,6.02326969,0.80530684
2024-04-12,5.99,-1.642036124795,5530245073.44,5506727668.55,923246256.0,919320145.0,19.82445194,-11.88676412,0.86760484,0.43889552,5.92436542,0.79208341
2024-04-15,5.61,-6.343906510851,5179411496.16,5157386013.45,923246256.0,919320145.0,18.56680725,-11.13267891,0.8125648,0.41105239,5.54852922,0.74183438
2024-04-16,5.3,-5.525846702317,4893205156.8,4872396768.5,923246256.0,919320145.0,17.54083394,-10.51750414,0.76766372,0.38833827,5.241926,0.70084175
2024-04-17,5.46,3.018867924528,5040924557.76,5019487991.7,923246256.0,919320145.0,18.07036855,-10.8350137,0.79083847,0.40006169,5.40017282,0.72199923
2024-04-18,5.38,-1.465201465201,4967064857.28,4945942380.1,923246256.0,919320145.0,17.80560125,-10.67625892,0.77925109,0.39419998,5.32104941,0.71142049
2024-04-19,5.31,-1.301115241636,4902437619.36,4881589969.95,923246256.0,919320145.0,17.57392985,-10.53734849,0.76911214,0.38907098,5.25181643,0.70216409
2024-04-22,5.34,0.564971751412,4930135007.04,4909169574.3,923246256.0,919320145.0,17.67321759,-10.59688153,0.77345741,0.39126912,5.28148771,0.70613112
2024-04-23,5.3,-0.749063670412,4893205156.8,4872396768.5,923246256.0,919320145.0,17.54083394,-10.51750414,0.76766372,0.38833827,5.241926,0.70084175
2024-04-24,5.29,-0.188679245283,4883972694.24,4863203567.05,923246256.0,919320145.0,17.50773803,-10.4976598,0.76621529,0.38760556,5.23203558,0.6995194
2024-04-25,5.39,1.890359168242,4976297319.84,4955135581.55,923246256.0,919320145.0,17.83869716,-10.69610327,0.78069952,0.39493269,5.33093984,0.71274283
2024-04-26,5.5,2.040816326531,5077854408.0,5056260797.5,923246256.0,919320145.0,18.2027522,-10.91439109,0.79663216,0.40299254,5.43973453,0.7272886
2024-04-29,5.93,7.818181818182,5474850298.08,5451568459.85,923246256.0,919320145.0,-10.79556805,-11.76769803,0.85891431,0.43449923,6.45117953,0.92007124
2024-04-30,5.92,-0.168634064081,5465617835.52,5442375258.4,923246256.0,919320145.0,-10.77736304,-11.74785368,0.85746589,0.43376652,6.44030065,0.91851968
2024-05-06,6.14,3.716216216216,5668732011.84,5644625690.3,923246256.0,919320145.0,-11.17787316,-12.18442933,0.88933117,0.44988622,6.67963614,0.95265386
2024-05-07,6.25,1.791530944625,5770289100.0,5745750906.25,923246256.0,919320145.0,-11.37812821,-12.40271715,0.90526382,0.45794607,6.79930389,0.96972095
2024-05-08,6.22,-0.48,5742591712.32,5718171301.9,923246256.0,919320145.0,-11.3235132,-12.34318411,0.90091855,0.45574793,6.76666723,0.96506629
2024-05-09,6.31,1.446945337621,5825683875.36,5800910114.95,923246256.0,919320145.0,-11.48735824,-12.52178323,0.91395435,0.46234235,6.86457721,0.97903027
2024-05-10,6.2,-1.743264659271,5724126787.2,5699784899.0,923246256.0,919320145.0,-11.28710319,-12.30349541,0.89802171,0.4542825,6.74490946,0.96196318
2024-05-13,6.07,-2.096774193548,5604104773.92,5580273280.15,923246256.0,919320145.0,-11.05043812,-12.0455189,0.87919222,0.44475722,6.60348394,0.94179299
2024-05-14,6.13,0.988467874794,5659499549.28,5635432488.85,923246256.0,919320145.0,-11.15966815,-12.16458498,0.88788275,0.44915351,6.66875726,0.95110231
2024-05-15,6.22,1.468189233279,5742591712.32,5718171301.9,923246256.0,919320145.0,-11.3235132,-12.34318411,0.90091855,0.45574793,6.76666723,0.96506629
2024-05-16,6.14,-1.286173633441,5668732011.84,5644625690.3,923246256.0,919320145.0,-11.17787316,-12.18442933,0.88933117,0.44988622,6.67963614,0.95265386
2024-05-17,6.21,1.14006514658,5733359249.76,5708978100.45,923246256.0,919320145.0,-11.30530819,-12.32333976,0.89947013,0.45501522,6.75578835,0.96351473
2024-05-20,6.25,0.644122383253,5770289100.0,5745750906.25,923246256.0,919320145.0,-11.37812821,-12.40271715,0.90526382,0.45794607,6.79930389,0.96972095
2024-05-21,6.13,-1.92,5659499549.28,5635432488.85,923246256.0,919320145.0,-11.15966815,-12.16458498,0.88788275,0.44915351,6.66875726,0.95110231
2024-05-22,6.18,0.815660685155,5705661862.08,5681398496.1,923246256.0,919320145.0,-11.25069318,-12.26380672,0.89512486,0.45281708,6.72315169,0.95886007
2024-05-23,6.07,-1.779935275081,5604104773.92,5580273280.15,923246256.0,919320145.0,-11.05043812,-12.0455189,0.87919222,0.44475722,6.60348394,0.94179299
2024-05-24,5.96,-1.812191103789,5502547685.76,5479148064.2,923246256.0,919320145.0,-10.85018306,-11.82723107,0.86325958,0.43669737,6.48381619,0.9247259
2024-05-27,5.93,-0.503355704698,5474850298.08,5451568459.85,923246256.0,919320145.0,-10.79556805,-11.76769803,0.85891431,0.43449923,6.45117953,0.92007124
2024-05-28,5.86,-1.180438448567,5410223060.16,5387216049.7,923246256.0,919320145.0,-10.66813301,-11.6287876,0.84877535,0.42937024,6.37502733,0.90921036
2024-05-29,5.86,0.0,5410223060.16,5387216049.7,923246256.0,919320145.0,-10.66813301,-11.6287876,0.84877535,0.42937024,6.37502733,0.90921036
2024-05-30,5.84,-0.341296928328,5391758135.04,5368829646.8,923246256.0,919320145.0,-10.631723,-11.5890989,0.84587851,0.42790481,6.35326956,0.90610725
2024-05-31,5.75,-1.541095890411,5308665972.0,5286090833.75,923246256.0,919320145.0,-10.46787796,-11.41049978,0.83284271,0.42131039,6.25535958,0.89214327
2024-06-03,5.63,-2.086956521739,5197876421.28,5175772416.35,923246256.0,919320145.0,-10.24941789,-11.17236761,0.81546165,0.41251782,6.12481295,0.87352463
2024-06-04,5.6,-0.532859680284,5170179033.6,5148192812.0,923246256.0,919320145.0,-10.19480288,-11.11283457,0.81111638,0.41031968,6.09217629,0.86886997
2024-06-05,5.47,-2.321428571429,5050157020.32,5028681193.15,923246256.0,919320145.0,-9.95813781,-10.85485805,0.79228689,0.4007944,5.95075077,0.84869977
2024-06-06,5.21,-4.753199268739,4810112993.76,4789657955.45,923246256.0,919320145.0,-9.48480768,-10.33890502,0.75462792,0.38174385,5.66789972,0.80835938
2024-06-07,5.36,2.879078694818,4948599932.16,4927555977.2,923246256.0,919320145.0,-9.75788275,-10.63657023,0.77635425,0.39273455,5.83108302,0.83163269
2024-06-11,5.4,0.746268656716,4985529782.4,4964328783.0,923246256.0,919320145.0,-9.83070278,-10.71594762,0.78214794,0.39566541,5.87459856,0.8378389
2024-06-12,5.45,0.925925925926,5031692095.2,5010294790.25,923246256.0,919320145.0,-9.9217278,-10.81516935,0.78939005,0.39932897,5.92899299,0.84559667
2024-06-13,5.31,-2.56880733945,4902437619.36,4881589969.95,923246256.0,919320145.0,-9.66685773,-10.53734849,0.76911214,0.38907098,5.77668859,0.82387492
2024-06-14,5.25,-1.129943502825,4847042844.0,4826430761.25,923246256.0,919320145.0,-9.5576277,-10.41828241,0.76042161,0.3846747,5.71141527,0.8145656
2024-06-17,5.18,-1.333333333333,4782415606.08,4762078351.1,923246256.0,919320145.0,-9.43019266,-10.27937197,0.75028265,0.3795457,5.63526307,0.80370472
2024-06-18,5.2,0.3861003861,4800880531.2,4780464754.0,923246256.0,919320145.0,-9.46660267,-10.31906067,0.7531795,0.38101113,5.65702084,0.80680783
2024-06-19,5.09,-2.115384615385,4699323443.04,4679339538.05,923246256.0,919320145.0,-9.26634762,-10.10077285,0.73724685,0.37295128,5.53735309,0.78974074
2024-06-20,4.96,-2.554027504912,4579301429.76,4559827919.2,923246256.0,919320145.0,-9.02968255,-9.84279633,0.71841737,0.363426,5.39592757,0.76957054
2024-06-21,4.89,-1.411290322581,4514674191.84,4495475509.05,923246256.0,919320145.0,-8.90224751,-9.7038859,0.70827841,0.35829701,5.31977537,0.75870967
2024-06-24,4.75,-2.862985685072,4385419716.0,4366770688.75,923246256.0,919320145.0,-8.64737744,-9.42606503,0.6880005,0.34803901,5.16747096,0.73698792
2024-06-25,4.78,0.631578947368,4413117103.68,4394350293.1,923246256.0,919320145.0,-8.70199246,-9.48559808,0.69234577,0.35023716,5.20010762,0.74164258
2024-06-26,5.01,4.811715481172,4625463742.56,4605793926.45,923246256.0,919320145.0,-9.12070758,-9.94201807,0.72565948,0.36708957,5.450322,0.77732831
2024-06-27,4.8,-4.191616766467,4431582028.8,4412736696.0,923246256.0,919320145.0,-8.73840247,-9.52528677,0.69524261,0.35170258,5.22186539,0.74474569
2024-06-28,4.8,0.0,4431582028.8,4412736696.0,923246256.0,919320145.0,-8.73840247,-9.52528677,0.69524261,0.35170258,5.22186539,0.74474569
2024-07-01,4.9,2.083333333333,4523906654.4,4500391745.5,923246256.0,918447295.0,-8.92045252,-9.72373025,0.70987858,0.35902972,5.33065425,0.76026122
2024-07-02,4.94,0.816326530612,4560836504.64,4537129637.3,923246256.0,918447295.0,-8.99327254,-9.80310763,0.71567351,0.36196058,5.3741698,0.76646744
2024-07-03,4.96,0.404858299595,4579301429.76,4555498583.2,923246256.0,918447295.0,-9.02968255,-9.84279633,0.71857097,0.363426,5.39592757,0.76957054
2024-07-04,4.82,-2.822580645161,4450046953.92,4426915961.9,923246256.0,918447295.0,-8.77481248,-9.56497547,0.69828873,0.35316801,5.24362316,0.7478488
2024-07-05,4.9,1.659751037344,4523906654.4,4500391745.5,923246256.0,918447295.0,-8.92045252,-9.72373025,0.70987858,0.35902972,5.33065425,0.76026122
2024-07-08,4.69,-4.285714285714,4330024940.64,4307517813.55,923246256.0,918447295.0,-8.53814741,-9.30699895,0.67945522,0.34364273,5.10219764,0.7276786
2024-07-09,4.71,0.426439232409,4348489865.76,4325886759.45,923246256.0,918447295.0,-8.57455742,-9.34668764,0.68235268,0.34510816,5.12395541,0.73078171
2024-07-10,4.7,-0.212314225053,4339257403.2,4316702286.5,923246256.0,918447295.0,-8.55635242,-9.3268433,0.68090395,0.34437545,5.11307653,0.72923015
2024-07-11,4.95,5.31914893617,4570068967.2,4546314110.25,923246256.0,918447295.0,-9.01147754,-9.82295198,0.71712224,0.36269329,5.38504868,0.76801899
2024-07-12,4.97,0.811359026369,4588533892.32,4564683056.15,923246256.0,918447295.0,-9.04788755,-9.86264068,0.72001971,0.36415872,5.40680646,0.7711221
2024-07-15,4.85,-2.414486921529,4477744341.6,4454469380.75,923246256.0,918447295.0,-8.82942749,-9.62450851,0.70263492,0.35536615,5.27625982,0.75250346
2024-07-16,4.81,-0.824742268041,4440814491.36,4417731488.95,923246256.0,918447295.0,-8.75660747,-9.54513112,0.69684,0.3524353,5.23274428,0.74629724
2024-07-17,4.8,-0.2079002079,4431582028.8,4408547016.0,923246256.0,918447295.0,-8.73840247,-9.52528677,0.69539127,0.35170258,5.22186539,0.74474569
2024-07-18,4.79,-0.208333333333,4422349566.24,4399362543.05,923246256.0,918447295.0,-8.72019746,-9.50544242,0.69394253,0.35096987,5.2109865,0.74319413
2024-07-19,4.81,0.417536534447,4440814491.36,4417731488.95,923246256.0,918447295.0,-8.75660747,-9.54513112,0.69684,0.3524353,5.23274428,0.74629724
2024-07-22,4.84,0.623700623701,4468511879.04,4445284907.8,923246256.0,918447295.0,-8.81122249,-9.60466416,0.70118619,0.35463344,5.26538093,0.7509519
2024-07-23,4.75,-1.859504132231,4385419716.0,4362624651.25,923246256.0,918447295.0,-8.64737744,-9.42606503,0.68814761,0.34803901,5.16747096,0.73698792
2024-07-24,4.65,-2.105263157895,4293095090.4,4270779921.75,923246256.0,918447295.0,-8.46532739,-9.22762156,0.67366029,0.34071188,5.0586821,0.72147239
2024-07-25,4.78,2.795698924731,4413117103.68,4390178070.1,923246256.0,918447295.0,-8.70199246,-9.48559808,0.6924938,0.35023716,5.20010762,0.74164258
2024-07-26,4.84,1.255230125523,4468511879.04,4445284907.8,923246256.0,918447295.0,-8.81122249,-9.60466416,0.70118619,0.35463344,5.26538093,0.7509519
2024-07-29,4.81,-0.619834710744,4440814491.36,4417731488.95,923246256.0,918447295.0,-8.75660747,-9.54513112,0.69684,0.3524353,5.23274428,0.74629724
2024-07-30,4.85,0.831600831601,4477744341.6,4454469380.75,923246256.0,918447295.0,-8.82942749,-9.62450851,0.70263492,0.35536615,5.27625982,0.75250346
2024-07-31,5.01,3.298969072165,4625463742.56,4601420947.95,923246256.0,918447295.0,-9.12070758,-9.94201807,0.72581463,0.36708957,5.450322,0.77732831
2024-08-01,4.96,-0.998003992016,4579301429.76,4555498583.2,923246256.0,918447295.0,-9.02968255,-9.84279633,0.71857097,0.363426,5.39592757,0.76957054
2024-08-02,4.96,0.0,4579301429.76,4555498583.2,923246256.0,918447295.0,-9.02968255,-9.84279633,0.71857097,0.363426,5.39592757,0.76957054
2024-08-05,4.88,-1.612903225806,4505441729.28,4482022799.6,923246256.0,918447295.0,-8.88404251,-9.68404155,0.70698112,0.35756429,5.30889648,0.75715812
2024-08-06,4.99,2.254098360656,4606998817.44,4583052002.05,923246256.0,918447295.0,-9.08429756,-9.90232937,0.72291717,0.36562414,5.42856423,0.77422521
2024-08-07,4.94,-1.002004008016,4560836504.64,4537129637.3,923246256.0,918447295.0,-8.99327254,-9.80310763,0.71567351,0.36196058,5.3741698,0.76646744
2024-08-08,5.03,1.821862348178,4643928667.68,4619789893.85,923246256.0,918447295.0,-9.15711759,-9.98170676,0.7287121,0.368555,5.47207977,0.78043142
2024-08-09,4.97,-1.192842942346,4588533892.32,4564683056.15,923246256.0,918447295.0,-9.04788755,-9.86264068,0.72001971,0.36415872,5.40680646,0.7711221
2024-08-12,4.96,-0.201207243461,4579301429.76,4555498583.2,923246256.0,918447295.0,-9.02968255,-9.84279633,0.71857097,0.363426,5.39592757,0.76957054
2024-08-13,4.99,0.604838709677,4606998817.44,4583052002.05,923246256.0,918447295.0,-9.08429756,-9.90232937,0.72291717,0.36562414,5.42856423,0.77422521
2024-08-14,4.89,-2.004008016032,4514674191.84,4491207272.55,923246256.0,918447295.0,-8.90224751,-9.7038859,0.70842985,0.35829701,5.31977537,0.75870967
2024-08-15,4.93,0.81799591002,4551604042.08,4527945164.35,923246256.0,918447295.0,-8.97506753,-9.78326329,0.71422478,0.36122786,5.36329091,0.76491588
2024-08-16,4.82,-2.231237322515,4450046953.92,4426915961.9,923246256.0,918447295.0,-8.77481248,-9.56497547,0.69828873,0.35316801,5.24362316,0.7478488
2024-08-19,4.8,-0.414937759336,4431582028.8,4408547016.0,923246256.0,918447295.0,-8.73840247,-9.52528677,0.69539127,0.35170258,5.22186539,0.74474569
2024-08-20,4.71,-1.875,4348489865.76,4325886759.45,923246256.0,918447295.0,-8.57455742,-9.34668764,0.68235268,0.34510816,5.12395541,0.73078171
2024-08-21,4.66,-1.061571125265,4302327552.96,4279964394.7,923246256.0,918447295.0,-8.4835324,-9.24746591,0.67510902,0.34144459,5.06956098,0.72302394
2024-08-22,4.58,-1.716738197425,4228467852.48,4206488611.1,923246256.0,918447295.0,-8.33789235,-9.08871113,0.66351917,0.33558288,4.98252989,0.71061151
2024-08-23,4.56,-0.436681222707,4210002927.36,4188119665.2,923246256.0,918447295.0,-8.30148234,-9.04902243,0.6606217,0.33411745,4.96077212,0.7075084
2024-08-26,4.74,3.947368421053,4376187253.44,4353440178.3,923246256.0,918447295.0,-9.19993376,-9.40622069,0.68669887,0.3473063,3.97918988,0.76043298
2024-08-27,4.72,-0.42194092827,4357722328.32,4335071232.4,923246256.0,918447295.0,-9.16111548,-9.36653199,0.68380141,0.34584087,3.96240005,0.7572244
2024-08-28,4.74,0.423728813559,4376187253.44,4353440178.3,923246256.0,918447295.0,-9.19993376,-9.40622069,0.68669887,0.3473063,3.97918988,0.76043298
2024-08-29,4.86,2.53164556962,4486976804.16,4463653853.7,923246256.0,918447295.0,-9.43284348,-9.64435286,0.70408366,0.35609887,4.07992886,0.77968444
