数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2024-08-30,4.94,1.646090534979,4560836504.64,4537129637.3,923246256.0,918447295.0,-9.58811662,-9.80310763,0.71567351,0.36196058,4.14708819,0.79251876
2024-09-02,4.86,-1.619433198381,4486976804.16,4463653853.7,923246256.0,918447295.0,-9.43284348,-9.64435286,0.70408366,0.35609887,4.07992886,0.77968444
2024-09-03,4.9,0.82304526749,4523906654.4,4500391745.5,923246256.0,918447295.0,-9.51048005,-9.72373025,0.70987858,0.35902972,4.11350852,0.7861016
2024-09-04,4.89,-0.204081632653,4514674191.84,4491207272.55,923246256.0,918447295.0,-9.49107091,-9.7038859,0.70842985,0.35829701,4.10511361,0.78449731
2024-09-05,4.88,-0.204498977505,4505441729.28,4482022799.6,923246256.0,918447295.0,-9.47166177,-9.68404155,0.70698112,0.35756429,4.09671869,0.78289302
2024-09-06,4.69,-3.893442622951,4330024940.64,4307517813.55,923246256.0,918447295.0,-9.10288805,-9.30699895,0.67945522,0.34364273,3.9372153,0.75241153
2024-09-09,4.66,-0.639658848614,4302327552.96,4279964394.7,923246256.0,918447295.0,-9.04466062,-9.24746591,0.67510902,0.34144459,3.91203056,0.74759866
2024-09-10,4.64,-0.429184549356,4283862627.84,4261595448.8,923246256.0,918447295.0,-9.00584233,-9.20777721,0.67221156,0.33997916,3.89524072,0.74439009
2024-09-11,4.68,0.862068965517,4320792478.08,4298333340.6,923246256.0,918447295.0,-9.08347891,-9.2871546,0.67800648,0.34291002,3.92882039,0.75080724
2024-09-12,4.67,-0.213675213675,4311560015.52,4289148867.65,923246256.0,918447295.0,-9.06406976,-9.26731025,0.67655775,0.3421773,3.92042547,0.74920295
2024-09-13,4.57,-2.141327623126,4219235389.92,4197304138.15,923246256.0,918447295.0,-8.86997833,-9.06886678,0.66207043,0.33485017,3.83647632,0.73316006
2024-09-18,4.48,-1.969365426696,4136143226.88,4114643881.6,923246256.0,918447295.0,-8.69529605,-8.89026765,0.64903185,0.32825574,3.76092208,0.71872146
2024-09-19,4.61,2.901785714286,4256165240.16,4234042029.95,923246256.0,918447295.0,-8.94761491,-9.14824417,0.66786536,0.33778102,3.87005598,0.73957722
2024-09-20,4.55,-1.301518438178,4200770464.8,4178935192.25,923246256.0,918447295.0,-8.83116005,-9.02917808,0.65917297,0.33338474,3.81968649,0.72995149
2024-09-23,4.51,-0.879120879121,4163840614.56,4142197300.45,923246256.0,918447295.0,-8.75352348,-8.9498007,0.65337804,0.33045389,3.78610683,0.72353433
2024-09-24,4.8,6.430155210643,4431582028.8,4408547016.0,923246256.0,918447295.0,-9.31638862,-9.52528677,0.69539127,0.35170258,4.02955937,0.77005871
2024-09-25,4.88,1.666666666667,4505441729.28,4482022799.6,923246256.0,918447295.0,-9.47166177,-9.68404155,0.70698112,0.35756429,4.09671869,0.78289302
2024-09-26,5.1,4.508196721311,4708555905.6,4684081204.5,923246256.0,918447295.0,-9.89866291,-10.12061719,0.73885322,0.37368399,4.28140683,0.81818738
2024-09-27,5.42,6.274509803922,5003994707.52,4977984338.9,923246256.0,918447295.0,-10.51975549,-10.75563631,0.78521264,0.39713083,4.55004412,0.86952463
2024-09-30,5.92,9.225092250923,5465617835.52,5437207986.4,923246256.0,918447295.0,-11.49021263,-11.74785368,0.85660294,0.43376652,4.96978989,0.94973908
2024-10-08,6.18,4.391891891892,5705661862.08,5676004283.1,923246256.0,918447295.0,-11.99485035,-12.26380672,0.89422402,0.45281708,5.18805769,0.99145059
2024-10-09,5.62,-9.061488673139,5188643958.72,5161673797.9,923246256.0,918447295.0,-10.90793834,-11.15252326,0.81319401,0.41178511,4.71794243,0.90161041
2024-10-10,5.62,0.0,5188643958.72,5161673797.9,923246256.0,918447295.0,-10.90793834,-11.15252326,0.81319401,0.41178511,4.71794243,0.90161041
2024-10-11,5.34,-4.982206405694,4930135007.04,4904508555.3,923246256.0,918447295.0,-10.36448234,-10.59688153,0.772679,0.39126912,4.4828848,0.85669032
2024-10-14,5.45,2.059925093633,5031692095.2,5005537757.75,923246256.0,918447295.0,-10.57798291,-10.81516935,0.78859561,0.39932897,4.57522887,0.87433749
2024-10-15,5.36,-1.651376146789,4948599932.16,4922877501.2,923246256.0,918447295.0,-10.40330063,-10.63657023,0.77557293,0.39273455,4.49967463,0.85989889
2024-10-16,5.36,0.0,4948599932.16,4922877501.2,923246256.0,918447295.0,-10.40330063,-10.63657023,0.77557293,0.39273455,4.49967463,0.85989889
2024-10-17,5.23,-2.425373134328,4828577918.88,4803479352.85,923246256.0,918447295.0,-10.15098177,-10.37859371,0.7567624,0.38320927,4.39054073,0.83904314
2024-10-18,5.32,1.720841300191,4911670081.92,4886139609.4,923246256.0,918447295.0,-10.32566406,-10.55719284,0.76978508,0.3898037,4.46609497,0.85348174
2024-10-21,5.31,-0.187969924812,4902437619.36,4876955136.45,923246256.0,918447295.0,-10.30625491,-10.53734849,0.76833811,0.38907098,4.45770005,0.85187745
2024-10-22,5.5,3.578154425612,5077854408.0,5051460122.5,923246256.0,918447295.0,-10.67502863,-10.91439109,0.79583043,0.40299254,4.61720345,0.88235894
2024-10-23,5.6,1.818181818182,5170179033.6,5143304852.0,923246256.0,918447295.0,-10.86912006,-11.11283457,0.81030008,0.41031968,4.7011526,0.89840183
2024-10-24,5.63,0.535714285714,5197876421.28,5170858270.85,923246256.0,918447295.0,-10.92734749,-11.17236761,0.81464097,0.41251782,4.72633735,0.9032147
2024-10-25,5.82,3.374777975133,5373293209.92,5345363256.9,923246256.0,918447295.0,-11.2961212,-11.54941021,0.8421333,0.42643938,4.88584074,0.93369619
2024-10-28,6.0,3.092783505155,5539477536.0,5510683770.0,923246256.0,918447295.0,-11.64548578,-11.90660846,0.86817866,0.43962823,5.03694921,0.96257339
2024-10-29,5.74,-4.333333333333,5299433509.44,5271887473.3,923246256.0,918447295.0,-11.14084806,-11.39065543,0.83055758,0.42057767,4.81868141,0.92086187
2024-10-30,5.76,0.348432055749,5317898434.56,5290256419.2,923246256.0,918447295.0,-11.17966635,-11.43034412,0.83345151,0.4220431,4.83547124,0.92407045
2024-10-31,5.96,3.472222222222,5502547685.76,5473945878.2,923246256.0,918447295.0,-15.39721512,-11.82723107,0.8623908,0.43669737,4.7969441,0.95155249
2024-11-01,5.89,-1.174496644295,5437920447.84,5409654567.55,923246256.0,918447295.0,-15.21637535,-11.68832064,0.85226205,0.43156838,4.74060416,0.94037653
2024-11-04,5.91,0.339558573854,5456385372.96,5428023513.45,923246256.0,918447295.0,-15.26804386,-11.72800934,0.85515598,0.43303381,4.75670128,0.94356966
2024-11-05,6.04,2.199661590525,5576407386.24,5547421661.8,923246256.0,918447295.0,-15.60388915,-11.98598585,0.87396651,0.44255908,4.86133261,0.964325
2024-11-06,6.08,0.662251655629,5613337236.48,5584159553.6,923246256.0,918447295.0,-15.70722617,-12.06536324,0.87975437,0.44548994,4.89352687,0.97071126
2024-11-07,6.23,2.467105263158,5751824174.88,5721926647.85,923246256.0,918447295.0,-16.09473997,-12.36302845,0.90145884,0.45648064,5.01425533,0.99465973
2024-11-08,6.1,-2.086677367576,5559132013.7,5529858351.6,911333117.0,906534156.0,-15.55554925,-11.94885399,0.87125902,0.44118806,4.8462725,0.96133758
2024-11-11,6.18,1.311475409836,5632038663.06,5602381084.08,911333117.0,906534156.0,-15.75955645,-12.10556028,0.88268537,0.44697414,4.90983017,0.97394529
2024-11-12,6.19,0.161812297735,5641151994.23,5611446425.64,911333117.0,906534156.0,-15.78505735,-12.12514856,0.88411366,0.44769739,4.91777488,0.97552125
2024-11-13,6.11,-1.292407108239,5568245344.87,5538923693.16,911333117.0,906534156.0,-15.58105015,-11.96844228,0.87268731,0.44191132,4.85421721,0.96291354
2024-11-14,5.97,-2.291325695581,5440658708.49,5412008911.32,911333117.0,906534156.0,-15.22403754,-11.69420629,0.8526912,0.43178569,4.74299128,0.94085006
2024-11-15,5.89,-1.340033500838,5367752059.13,5339486178.84,911333117.0,906534156.0,-15.02003034,-11.5375,0.84126486,0.42599962,4.67943361,0.92824235
2024-11-18,5.88,-0.169779286927,5358638727.96,5330420837.28,911333117.0,906534156.0,-14.99452944,-11.51791172,0.83983656,0.42527636,4.6714889,0.92666639
2024-11-19,5.97,1.530612244898,5440658708.49,5412008911.32,911333117.0,906534156.0,-15.22403754,-11.69420629,0.8526912,0.43178569,4.74299128,0.94085006
2024-11-20,6.24,4.522613065327,5686718650.08,5656773133.44,911333117.0,906534156.0,-15.91256185,-12.22308999,0.89125513,0.45131369,4.95749843,0.98340107
2024-11-21,6.23,-0.160256410256,5677605318.91,5647707791.88,911333117.0,906534156.0,-15.88706095,-12.2035017,0.88982683,0.45059043,4.94955372,0.9818251
2024-11-22,5.93,-4.815409309791,5404205383.81,5375747545.08,911333117.0,906534156.0,-15.12203394,-11.61585315,0.84697803,0.42889266,4.71121245,0.93454621
2024-11-25,6.01,1.349072512648,5477112033.17,5448270277.56,911333117.0,906534156.0,-15.32604115,-11.77255943,0.85840438,0.43467873,4.77477012,0.94715391
2024-11-26,5.96,-0.831946755408,5431545377.32,5402943569.76,911333117.0,906534156.0,-15.19853664,-11.674618,0.85126291,0.43106243,4.73504657,0.9392741
2024-11-27,6.0,0.671140939597,5467998702.0,5439204936.0,911333117.0,906534156.0,-15.30054025,-11.75297114,0.85697608,0.43395547,4.76682541,0.94557795
2024-11-28,6.0,0.0,5467998702.0,5439204936.0,911333117.0,906534156.0,-15.30054025,-11.75297114,0.85697608,0.43395547,4.76682541,0.94557795
2024-11-29,6.06,1.0,5522678689.02,5493596985.36,911333117.0,906534156.0,-15.45354565,-11.87050085,0.86554584,0.43829503,4.81449366,0.95503373
2024-12-02,6.17,1.815181518152,5622925331.89,5593315742.52,911333117.0,906534156.0,-15.73405555,-12.08597199,0.88125707,0.44625088,4.90188546,0.97236932
2024-12-03,6.21,0.64829821718,5659378656.57,5629577108.76,911333117.0,906534156.0,-15.83605915,-12.16432513,0.88697025,0.44914391,4.9336643,0.97867318
2024-12-04,6.06,-2.415458937198,5522678689.02,5493596985.36,911333117.0,906534156.0,-15.45354565,-11.87050085,0.86554584,0.43829503,4.81449366,0.95503373
2024-12-05,6.14,1.320132013201,5595585338.38,5566119717.84,911333117.0,906534156.0,-15.65755285,-12.02720714,0.87697219,0.4440811,4.87805134,0.96764143
2024-12-06,6.22,1.302931596091,5668491987.74,5638642450.32,911333117.0,906534156.0,-15.86156005,-12.18391342,0.88839854,0.44986717,4.94160901,0.98024914
2024-12-09,6.21,-0.16077170418,5659378656.57,5629577108.76,911333117.0,906534156.0,-15.83605915,-12.16432513,0.88697025,0.44914391,4.9336643,0.97867318
2024-12-10,6.1,-1.771336553945,5559132013.7,5529858351.6,911333117.0,906534156.0,-15.55554925,-11.94885399,0.87125902,0.44118806,4.8462725,0.96133758
2024-12-11,6.16,0.983606557377,5613812000.72,5584250400.96,911333117.0,906534156.0,-15.70855465,-12.06638371,0.87982878,0.44552762,4.89394075,0.97079336
2024-12-12,6.18,0.324675324675,5632038663.06,5602381084.08,911333117.0,906534156.0,-15.75955645,-12.10556028,0.88268537,0.44697414,4.90983017,0.97394529
2024-12-13,6.0,-2.912621359223,5467998702.0,5439204936.0,911333117.0,906534156.0,-15.30054025,-11.75297114,0.85697608,0.43395547,4.76682541,0.94557795
2024-12-16,5.87,-2.166666666667,5349525396.79,5321355495.72,911333117.0,906534156.0,-14.96902854,-11.49832343,0.83840827,0.4245531,4.66354419,0.92509043
2024-12-17,5.61,-4.42930153322,5112578786.37,5085656615.16,911333117.0,906534156.0,-14.30600513,-10.98902802,0.80127264,0.40574837,4.45698176,0.88411538
2024-12-18,5.59,-0.356506238859,5094352124.03,5067525932.04,911333117.0,906534156.0,-14.25500333,-10.94985145,0.79841605,0.40430185,4.44109234,0.88096346
2024-12-19,5.56,-0.536672629696,5067012130.52,5040329907.36,911333117.0,906534156.0,-14.17850063,-10.89108659,0.79413117,0.40213207,4.41725821,0.87623557
2024-12-20,5.64,1.438848920863,5139918779.88,5112852639.84,911333117.0,906534156.0,-14.38250783,-11.04779287,0.80555752,0.40791814,4.48081589,0.88884327
2024-12-23,5.58,-1.063829787234,5085238792.86,5058460590.48,911333117.0,906534156.0,-14.22950243,-10.93026316,0.79698776,0.40357859,4.43314763,0.87938749
2024-12-24,5.65,1.254480286738,5149032111.05,5121917981.4,911333117.0,906534156.0,-14.40800873,-11.06738116,0.80698581,0.4086414,4.48876059,0.89041924
2024-12-25,5.6,-0.884955752212,5103465455.2,5076591273.6,911333117.0,906534156.0,-14.28050423,-10.96943973,0.79984435,0.40502511,4.44903705,0.88253942
2024-12-26,5.65,0.892857142857,5149032111.05,5121917981.4,911333117.0,906534156.0,-14.40800873,-11.06738116,0.80698581,0.4086414,4.48876059,0.89041924
2024-12-27,5.73,1.41592920354,5221938760.41,5194440713.88,911333117.0,906534156.0,-14.61201593,-11.22408744,0.81841216,0.41442748,4.55231827,0.90302694
2024-12-30,5.63,-1.74520069808,5130805448.71,5103787298.28,911333117.0,906534156.0,-14.35700693,-11.02820459,0.80412923,0.40719488,4.47287118,0.88726731
2024-12-31,5.51,-2.131438721137,5021445474.67,4995003199.56,911333117.0,906534156.0,-14.05099613,48.68619409,0.77564041,0.39851577,4.37753467,0.86835575
2025-01-02,5.44,-1.270417422868,4957652156.48,4931545808.64,911333117.0,906534156.0,-13.87248982,48.0676762,0.76578654,0.05458636,4.32192171,0.85732401
2025-01-03,5.22,-4.044117647059,4757158870.74,4732108294.32,911333117.0,906534156.0,-13.31147001,46.12376282,0.73481723,0.05237882,4.14713811,0.82265282
2025-01-06,5.26,0.766283524904,4793612195.42,4768369660.56,911333117.0,906534156.0,-13.41347361,46.47720162,0.74044801,0.05278019,4.17891694,0.82895667
2025-01-07,5.35,1.71102661597,4875632175.95,4849957734.6,911333117.0,906534156.0,-13.64298172,47.27243891,0.75311727,0.05368327,4.25041932,0.84314034
2025-01-08,5.29,-1.121495327103,4820952188.93,4795565685.24,911333117.0,906534156.0,-13.48997632,46.74228072,0.7446711,0.05308122,4.20275107,0.83368456
2025-01-09,5.29,0.0,4820952188.93,4795565685.24,911333117.0,906534156.0,-13.48997632,46.74228072,0.7446711,0.05308122,4.20275107,0.83368456
2025-01-10,5.09,-3.780718336484,4638685565.53,4614258854.04,911333117.0,906534156.0,-12.97995831,44.97508674,0.71651718,0.05107437,4.04385689,0.80216529
2025-01-13,5.15,1.178781925344,4693365552.55,4668650903.4,911333117.0,906534156.0,-13.13296371,45.50524493,0.72496336,0.05167642,4.09152514,0.81162107
2025-01-14,5.26,2.135922330097,4793612195.42,4768369660.56,911333117.0,906534156.0,-13.41347361,46.47720162,0.74044801,0.05278019,4.17891694,0.82895667
2025-01-15,5.21,-0.950570342205,4748045539.57,4723042952.76,911333117.0,906534156.0,-13.28596911,46.03540312,0.73340953,0.05227848,4.1391934,0.82107685
2025-01-16,5.24,0.575815738964,4775385533.08,4750238977.44,911333117.0,906534156.0,-13.36247181,46.30048222,0.73763262,0.0525795,4.16302753,0.82580474
2025-01-17,5.76,9.923664122137,5249278753.92,5221636738.56,911333117.0,906534156.0,-14.68851864,50.89518656,0.8108328,0.05779732,4.57615239,0.90775483
2025-01-20,6.05,5.034722222222,5513565357.85,5484531643.8,911333117.0,906534156.0,-15.42804475,53.45761783,0.85165598,0.06070725,4.80654896,0.95345777
2025-01-21,5.97,-1.322314049587,5440658708.49,5412008911.32,911333117.0,906534156.0,-15.22403754,52.75074024,0.84039441,0.05990451,4.74299128,0.94085006
2025-01-22,5.81,-2.680067001675,5294845409.77,5266963446.36,911333117.0,906534156.0,-14.81602314,51.33698506,0.81787128,0.05829903,4.61587594,0.91563465
2025-01-23,5.85,0.688468158348,5331298734.45,5303224812.6,911333117.0,906534156.0,-14.91802674,51.69042385,0.82350206,0.0587004,4.64765478,0.9219385
2025-01-24,5.84,-0.17094017094,5322185403.28,5294159471.04,911333117.0,906534156.0,-14.89252584,51.60206416,0.82209437,0.05860006,4.63971007,0.92036254
2025-01-27,5.95,1.883561643836,5422432046.15,5393878228.2,911333117.0,906534156.0,-15.17303574,52.57402084,0.83757902,0.05970383,4.72710187,0.93769813
2025-02-05,6.05,1.680672268908,5513565357.85,5484531643.8,911333117.0,906534156.0,-15.42804475,53.45761783,0.85165598,0.06070725,4.80654896,0.95345777
2025-02-06,6.25,3.305785123967,5695831981.25,5665838475.0,911333117.0,906534156.0,-15.93806276,55.22481181,0.8798099,0.0627141,4.96544314,0.98497703
2025-02-07,6.68,6.88,6087705221.56,6055648162.08,911333117.0,906534156.0,-17.03460147,59.02427886,0.94034082,0.06702883,5.30706562,1.05274345
2025-02-10,6.85,2.544910179641,6242631851.45,6209758968.6,911333117.0,906534156.0,-17.46811678,60.52639374,0.96427165,0.06873466,5.44212568,1.07953483
2025-02-11,6.89,0.583941605839,6279085176.13,6246020334.84,911333117.0,906534156.0,-17.57012038,60.87983254,0.96990243,0.06913603,5.47390451,1.08583868
2025-02-12,6.91,0.290275761974,6297311838.47,6264151017.96,911333117.0,906534156.0,-17.62112218,61.05655194,0.97271782,0.06933671,5.48979393,1.0889906
2025-02-13,6.89,-0.289435600579,6279085176.13,6246020334.84,911333117.0,906534156.0,-17.57012038,60.87983254,0.96990243,0.06913603,5.47390451,1.08583868
2025-02-14,6.85,-0.580551523948,6242631851.45,6209758968.6,911333117.0,906534156.0,-17.46811678,60.52639374,0.96427165,0.06873466,5.44212568,1.07953483
2025-02-17,6.78,-1.021897810219,6178838533.26,6146301577.68,911333117.0,906534156.0,-17.28961048,59.90787585,0.95441778,0.06803226,5.38651271,1.06850308
2025-02-18,6.65,-1.917404129794,6060365228.05,6028452137.4,911333117.0,906534156.0,-16.95809877,58.75919977,0.93611773,0.06672781,5.2832315,1.04801556
2025-02-19,6.68,0.451127819549,6087705221.56,6055648162.08,911333117.0,906534156.0,-17.03460147,59.02427886,0.94034082,0.06702883,5.30706562,1.05274345
2025-02-20,6.86,2.694610778443,6251745182.62,6218824310.16,911333117.0,906534156.0,-17.49361768,60.61475344,0.96567934,0.068835,5.45007039,1.08111079
2025-02-21,6.9,0.583090379009,6288198507.3,6255085676.4,911333117.0,906534156.0,-17.59562128,60.96819224,0.97131013,0.06923637,5.48184922,1.08741464
2025-02-24,7.06,2.31884057971,6434011806.02,6400131141.36,911333117.0,906534156.0,-18.00363569,62.38194742,0.99383326,0.07084185,5.60896457,1.11263005
2025-02-25,6.9,-2.266288951841,6288198507.3,6255085676.4,911333117.0,906534156.0,-17.59562128,60.96819224,0.97131013,0.06923637,5.48184922,1.08741464
2025-02-26,6.92,0.289855072464,6306425169.64,6273216359.52,911333117.0,906534156.0,-17.64662308,61.14491164,0.97412552,0.06943705,5.49773864,1.09056657
2025-02-27,6.87,-0.722543352601,6260858513.79,6227889651.72,911333117.0,906534156.0,-17.51911858,60.70311314,0.96708704,0.06893534,5.4580151,1.08268675
2025-02-28,6.7,-2.474526928675,6105931883.9,6073778845.2,911333117.0,906534156.0,-17.08560327,59.20099826,0.94315621,0.06722952,5.32295504,1.05589538
2025-03-03,6.81,1.641791044776,6206178526.77,6173497602.36,911333117.0,906534156.0,-17.36611318,60.17295495,0.95864086,0.06833329,5.41034684,1.07323097
2025-03-04,6.88,1.027900146843,6269971844.96,6236954993.28,911333117.0,906534156.0,-17.54461948,60.79147284,0.96849474,0.06903568,5.4659598,1.08426271
2025-03-05,6.88,0.0,6269971844.96,6236954993.28,911333117.0,906534156.0,-17.54461948,60.79147284,0.96849474,0.06903568,5.4659598,1.08426271
2025-03-06,6.89,0.145348837209,6279085176.13,6246020334.84,911333117.0,906534156.0,-17.57012038,60.87983254,0.96990243,0.06913603,5.47390451,1.08583868
2025-03-07,7.08,2.757619738752,6452238468.36,6418261824.48,911333117.0,906534156.0,-18.05463749,62.55866682,0.99664865,0.07104254,5.62485398,1.11578198
2025-03-10,7.13,0.706214689266,6497805124.21,6463588532.28,911333117.0,906534156.0,-18.18214199,63.00046531,1.00368713,0.07154425,5.66457753,1.1236618
2025-03-11,7.03,-1.40252454418,6406671812.51,6372935116.68,911333117.0,906534156.0,-17.92713299,62.11686832,0.98961017,0.07054082,5.58513044,1.10790216
2025-03-12,6.97,-0.853485064011,6351991825.49,6318543067.32,911333117.0,906534156.0,-17.77412758,61.58671013,0.981164,0.06993877,5.53746219,1.09844638
2025-03-13,7.05,1.147776183644,6424898474.85,6391065799.8,911333117.0,906534156.0,-17.97813479,62.29358772,0.99242557,0.07074151,5.60101986,1.11105409
2025-03-14,7.05,0.0,6424898474.85,6391065799.8,911333117.0,906534156.0,-17.97813479,62.29358772,0.99242557,0.07074151,5.60101986,1.11105409
2025-03-17,7.02,-0.425531914894,6397558481.34,6363869775.12,911333117.0,906534156.0,-17.90163209,62.02850863,0.98820248,0.07044048,5.57718573,1.1063262
2025-03-18,7.21,2.706552706553,6570711773.57,6536111264.76,911333117.0,906534156.0,-18.38614919,63.7073429,1.0149487,0.07234699,5.7281352,1.1362695
2025-03-19,7.1,-1.525658807212,6470465130.7,6436392507.6,911333117.0,906534156.0,-18.10563929,62.73538622,0.99946404,0.07124322,5.6407434,1.11893391
2025-03-20,7.09,-0.140845070423,6461351799.53,6427327166.04,911333117.0,906534156.0,-18.08013839,62.64702652,0.99805635,0.07114288,5.63279869,1.11735794
2025-03-21,7.03,-0.846262341326,6406671812.51,6372935116.68,911333117.0,906534156.0,-17.92713299,62.11686832,0.98961017,0.07054082,5.58513044,1.10790216
2025-03-24,6.99,-0.568990042674,6370218487.83,6336673750.44,911333117.0,906534156.0,-17.82512939,61.76342953,0.98397939,0.07013945,5.5533516,1.10159831
2025-03-25,7.07,1.144492131617,6443125137.19,6409196482.92,911333117.0,906534156.0,-18.02913659,62.47030712,0.99524096,0.07094219,5.61690928,1.11420602
2025-03-26,7.14,0.990099009901,6506918455.38,6472653873.84,911333117.0,906534156.0,-18.20764289,63.08882501,1.00509483,0.07164459,5.67252224,1.12523776
2025-03-27,7.28,1.960784313725,6634505091.76,6599568655.68,911333117.0,906534156.0,-18.5646555,64.3258608,1.02480257,0.07304939,5.78374816,1.14730124
2025-03-28,7.28,0.0,6634505091.76,6599568655.68,911333117.0,906534156.0,-18.5646555,64.3258608,1.02480257,0.07304939,5.78374816,1.14730124
2025-03-31,6.92,-4.945054945055,6306425169.64,6273216359.52,911333117.0,906534156.0,-17.64662308,61.14491164,0.98141899,0.06943705,5.49773864,1.09056657
2025-04-01,7.04,1.734104046243,6415785143.68,6382000458.24,911333117.0,906534156.0,-17.95263389,62.20522802,0.99843781,0.07064117,5.59307515,1.10947813
2025-04-02,7.03,-0.142045454545,6406671812.51,6372935116.68,911333117.0,906534156.0,-17.92713299,62.11686832,0.99701958,0.07054082,5.58513044,1.10790216
2025-04-03,6.96,-0.99573257468,6342878494.32,6309477725.76,911333117.0,906534156.0,-17.74862668,61.49835043,0.98709193,0.06983843,5.52951748,1.09687042
2025-04-07,6.26,-10.057471264368,5704945312.42,5674903816.56,911333117.0,906534156.0,-15.96356366,55.31317151,0.88781544,0.06281445,4.97338785,0.98655299
2025-04-08,5.91,-5.591054313099,5385978721.47,5357616861.96,911333117.0,906534156.0,-15.07103214,52.22058205,0.8381772,0.05930246,4.69532303,0.93139428
2025-04-09,5.92,0.169204737733,5395092052.64,5366682203.52,911333117.0,906534156.0,-15.09653304,52.30894175,0.83959543,0.0594028,4.70326774,0.93297024
2025-04-10,6.08,2.702702702703,5540905351.36,5511727668.48,911333117.0,906534156.0,-15.50454745,53.72269693,0.8622872,0.06100828,4.83038308,0.95818566
2025-04-11,6.12,0.657894736842,5577358676.04,5547989034.72,911333117.0,906534156.0,-15.60655105,54.07613572,0.86796015,0.06140965,4.86216192,0.96448951
2025-04-14,6.24,1.960784313725,5686718650.08,5656773133.44,911333117.0,906534156.0,-15.91256185,55.13645211,0.88497897,0.06261376,4.95749843,0.98340107
2025-04-15,6.25,0.160256410256,5695831981.25,5665838475.0,911333117.0,906534156.0,-15.93806276,55.22481181,0.88639721,0.0627141,4.96544314,0.98497703
2025-04-16,6.11,-2.24,5568245344.87,5538923693.16,911333117.0,906534156.0,-15.58105015,53.98777603,0.86654191,0.06130931,4.85421721,0.96291354
2025-04-17,6.2,1.472995090016,5650265325.4,5620511767.2,911333117.0,906534156.0,-15.81055825,54.78301332,0.87930603,0.06221239,4.92571959,0.97709721
2025-04-18,6.22,0.322580645161,5668491987.74,5638642450.32,911333117.0,906534156.0,-15.86156005,54.95973271,0.8821425,0.06241308,4.94160901,0.98024914
2025-04-21,6.42,3.215434083601,5850758611.14,5819949281.52,911333117.0,906534156.0,-16.37157806,56.72692669,0.91050721,0.06441993,5.10050319,1.01176841
2025-04-22,6.63,3.271028037383,6042138565.71,6010321454.28,911333117.0,906534156.0,-16.90709697,58.58248037,0.94029016,0.06652712,5.26734208,1.04486363
2025-04-23,6.65,0.301659125189,6060365228.05,6028452137.4,911333117.0,906534156.0,-16.95809877,58.75919977,0.94312663,0.06672781,5.2832315,1.04801556
2025-04-24,6.47,-2.706766917293,5896325266.99,5865275989.32,911333117.0,906534156.0,-16.49908256,57.16872519,0.91759839,0.06492164,5.14022673,1.01964822
2025-04-25,6.52,0.772797527048,5941891922.84,5910602697.12,911333117.0,906534156.0,57.61052368,57.61052368,0.92468957,0.06542335,4.80259857,1.04669708
2025-04-28,6.43,-1.38036809816,5859871942.31,5829014623.08,911333117.0,906534156.0,56.81528639,56.81528639,0.91192545,0.06452027,4.73630503,1.03224881
2025-04-29,6.5,1.088646967341,5923665260.5,5892472014.0,911333117.0,906534156.0,39.44825461,57.43380428,0.9218531,0.06522267,4.76591868,1.03542022
2025-04-30,6.32,-2.769230769231,5759625299.44,5729295865.92,911333117.0,906534156.0,38.35584141,55.8433297,0.89632486,0.0634165,4.63393939,1.00674704
2025-05-06,6.55,3.639240506329,5969231916.35,5937798721.8,911333117.0,906534156.0,39.75170272,57.87560278,0.92894427,0.06572438,4.80257959,1.04338499
2025-05-07,6.55,0.0,5969231916.35,5937798721.8,911333117.0,906534156.0,39.75170272,57.87560278,0.92894427,0.06572438,4.80257959,1.04338499
2025-05-08,6.53,-0.30534351145,5951005254.01,5919668038.68,911333117.0,906534156.0,39.63032348,57.69888338,0.9261078,0.06552369,4.78791522,1.04019908
2025-05-09,6.41,-1.837672281776,5841645279.97,5810883939.96,911333117.0,906534156.0,38.90204801,56.63856699,0.90908898,0.06431958,4.69992903,1.02108363
2025-05-12,6.45,0.624024960998,5878098604.65,5847145306.2,911333117.0,906534156.0,39.1448065,56.99200579,0.91476192,0.06472095,4.72925776,1.02745545
2025-05-13,6.51,0.93023255814,5932778591.67,5901537355.56,911333117.0,906534156.0,39.50894423,57.52216398,0.92327133,0.06532301,4.77325086,1.03701317
2025-05-14,6.54,0.460829493088,5960118585.18,5928733380.24,911333117.0,906534156.0,39.6910131,57.78724308,0.92752604,0.06562404,4.79524741,1.04179203
