数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2025-05-15,6.46,-1.223241590214,5887211935.82,5856210647.76,911333117.0,906534156.0,39.20549612,57.08036549,0.91618015,0.0648213,4.73658995,1.0290484
2025-05-16,6.44,-0.30959752322,5868985273.48,5838079964.64,911333117.0,906534156.0,39.08411688,56.90364609,0.91334368,0.06462061,4.72192558,1.02586249
2025-05-19,6.47,0.465838509317,5896325266.99,5865275989.32,911333117.0,906534156.0,39.26618574,57.16872519,0.91759839,0.06492164,4.74392213,1.03064135
2025-05-20,6.46,-0.15455950541,5887211935.82,5856210647.76,911333117.0,906534156.0,39.20549612,57.08036549,0.91618015,0.0648213,4.73658995,1.0290484
2025-05-21,6.43,-0.46439628483,5859871942.31,5829014623.08,911333117.0,906534156.0,39.02342725,56.81528639,0.91192545,0.06452027,4.7145934,1.02426954
2025-05-22,6.33,-1.555209953344,5768738630.61,5738361207.48,911333117.0,906534156.0,38.41653103,55.9316894,0.89774309,0.06351684,4.64127157,1.00834
2025-05-23,6.62,4.581358609795,6033025234.54,6001256112.72,911333117.0,906534156.0,40.17653008,58.49412067,0.93887192,0.06642678,4.85390487,1.05453567
2025-05-26,6.55,-1.057401812689,5969231916.35,5937798721.8,911333117.0,906534156.0,39.75170272,57.87560278,0.92894427,0.06572438,4.80257959,1.04338499
2025-05-27,6.91,5.496183206107,6297311838.47,6264151017.96,911333117.0,906534156.0,41.93652913,61.05655194,0.98000075,0.06933671,5.06653816,1.10073134
2025-05-28,7.6,9.985528219971,6926131689.2,6889659585.6,911333117.0,906534156.0,46.12411308,67.15337116,1.077859,0.07626035,5.57245876,1.21064518
2025-05-29,8.36,10.0,7618744858.12,7578625544.16,911333117.0,906534156.0,50.73652439,73.86870828,1.1856449,0.08388638,6.12970464,1.33170969
2025-05-30,9.2,10.047846889952,8384264676.4,8340114235.2,911333117.0,906534156.0,55.83445268,81.29092298,1.30477669,0.09231516,6.74560797,1.46551784
2025-06-03,10.12,10.0,9222691144.04,9174125658.72,911333117.0,906534156.0,61.41789795,89.42001528,1.43525436,0.10154668,7.42016877,1.61206963
2025-06-04,10.88,7.509881422925,9915304312.96,9863091617.28,911333117.0,906534156.0,66.03030925,96.1353524,1.54304026,0.10917271,7.97741465,1.73313415
2025-06-05,11.97,10.018382352941,10908657410.49,10851213847.32,911333117.0,906534156.0,72.6454781,105.76655958,1.69762793,0.12011005,8.77662255,1.90676615
2025-06-06,12.8,6.934001670844,11665063897.6,11603637196.8,911333117.0,906534156.0,77.68271677,113.10041459,1.81534148,0.12843848,9.3851937,2.03898135
2025-06-09,14.08,10.0,12831570287.36,12764000916.48,911333117.0,906534156.0,85.45098845,124.41045605,1.99687563,0.14128233,10.32371307,2.24287948
2025-06-10,14.8,5.113636363636,13487730131.6,13416705508.8,911333117.0,906534156.0,89.82064127,130.77235437,2.09898859,0.148507,10.85163022,2.35757219
2025-06-11,13.32,-10.0,12138957118.44,12075034957.92,911333117.0,906534156.0,80.83857714,117.69511893,1.88908973,0.1336563,9.76646719,2.12181497
2025-06-12,12.87,-3.378378378378,11728857215.79,11667094587.72,911333117.0,906534156.0,78.10754413,113.71893248,1.82526913,0.12914088,9.43651898,2.05013203
2025-06-13,13.08,1.631701631702,11920237170.36,11857466760.48,911333117.0,906534156.0,79.3820262,115.57448616,1.85505208,0.13124807,9.59049481,2.08358407
2025-06-16,13.77,5.275229357798,12549057021.09,12482975328.12,911333117.0,906534156.0,83.56961015,121.67130538,1.95291033,0.13817171,10.09641541,2.1934979
2025-06-17,13.13,-4.647785039942,11965803826.21,11902793468.28,911333117.0,906534156.0,79.68547431,116.01628465,1.86214325,0.13174979,9.62715573,2.09154884
2025-06-18,11.82,-9.97715156131,10771957442.94,10715233723.92,911333117.0,906534156.0,71.73513377,104.4411641,1.6763544,0.11860491,8.66663981,1.88287184
2025-06-19,12.04,1.861252115059,10972450728.68,10914671238.24,911333117.0,906534156.0,73.07030546,106.38507747,1.70755558,0.12081245,8.82794782,1.91791683
2025-06-20,12.18,1.162790697674,11100037365.06,11041586020.08,911333117.0,906534156.0,73.91996018,107.62211326,1.72741088,0.12221724,8.93059838,1.94021819
2025-06-23,12.95,6.32183908046,11801763865.15,11739617320.2,911333117.0,906534156.0,78.59306111,114.42581007,1.83661501,0.12994362,9.49517644,2.06287566
2025-06-24,13.48,4.092664092664,12284770417.16,12220080422.88,911333117.0,906534156.0,81.8096111,119.10887411,1.9117815,0.13526178,9.88378212,2.14730223
2025-06-25,12.14,-9.940652818991,11063584040.38,11005324653.84,911333117.0,906534156.0,73.67720169,107.26867446,1.72173794,0.12181587,8.90126965,1.93384637
2025-06-26,11.62,-4.283360790774,10589690819.54,10533926892.72,911333117.0,906534156.0,70.52134132,102.67397012,1.64798969,0.11659806,8.51999616,1.85101276
2025-06-27,11.05,-4.905335628227,10070230942.85,10017202423.8,911333117.0,906534156.0,67.06203284,97.63746728,1.56715026,0.11087853,8.10206175,1.76021437
2025-06-30,11.0,-0.452488687783,10024664287.0,9971875716.0,911333117.0,906534156.0,66.75858472,97.19566879,1.52480963,0.11037682,8.06540084,1.7522496
2025-07-01,11.15,1.363636363636,10161364254.55,10107855839.4,911333117.0,906534156.0,67.66892906,98.52106427,1.54560249,0.11188196,8.17538358,1.77614391
2025-07-02,10.77,-3.408071748879,9815057670.09,9763372860.12,911333117.0,906534156.0,65.36272341,95.16339571,1.49292725,0.10806894,7.89676064,1.71561165
2025-07-03,10.93,1.485608170845,9960870968.81,9908418325.08,911333117.0,906534156.0,66.33375737,96.57715089,1.5151063,0.10967442,8.01407556,1.74109892
2025-07-04,10.82,-1.006404391583,9860624325.94,9808699567.92,911333117.0,906534156.0,65.66617152,95.60519421,1.4998582,0.10857066,7.93342155,1.72357642
2025-07-07,10.84,0.184842883549,9878850988.28,9826830251.04,911333117.0,906534156.0,65.78755076,95.7819136,1.50263058,0.10877134,7.94808592,1.72676233
2025-07-08,10.86,0.184501845018,9897077650.62,9844960934.16,911333117.0,906534156.0,65.90893001,95.958633,1.50540297,0.10897203,7.96275028,1.72994824
2025-07-09,10.62,-2.209944751381,9678357702.54,9627392736.72,911333117.0,906534156.0,64.45237907,93.83800023,1.47213439,0.1065638,7.7867779,1.69171734
2025-07-10,10.63,0.283018867925,9687471033.71,9636458078.28,911333117.0,906534156.0,64.51306869,93.92635993,1.47352058,0.10666415,7.79411008,1.69331029
2025-07-11,10.65,0.188146754468,9705697696.05,9654588761.4,911333117.0,906534156.0,64.63444794,94.10307932,1.47629296,0.10686483,7.80877445,1.6964962
2025-07-14,10.59,-0.56338028169,9651017709.03,9600196712.04,911333117.0,906534156.0,64.2703102,93.57292113,1.46797582,0.10626278,7.76478135,1.68693848
2025-07-15,10.38,-1.983002832861,9459637754.46,9409824539.28,911333117.0,906534156.0,62.99582813,91.71736745,1.43886582,0.10415558,7.61080552,1.65348644
2025-07-16,10.46,0.770712909441,9532544403.82,9482347271.76,911333117.0,906534156.0,63.48134511,92.42424505,1.44995534,0.10495832,7.66946298,1.66623007
2025-07-17,10.51,0.478011472275,9578111059.67,9527673979.56,911333117.0,906534156.0,63.78479322,92.86604354,1.4568863,0.10546004,7.70612389,1.67419484
2025-07-18,10.44,-0.666032350143,9514317741.48,9464216588.64,911333117.0,906534156.0,63.35996587,92.24752565,1.44718296,0.10475764,7.65479861,1.66304416
2025-07-21,10.35,-0.862068965517,9432297760.95,9382628514.6,911333117.0,906534156.0,62.81375926,91.45228836,1.43470725,0.10385455,7.58880897,1.64870758
2025-07-22,10.24,-1.062801932367,9332051118.08,9282909757.44,911333117.0,906534156.0,62.14617342,90.48033167,1.41945915,0.10275079,7.50815496,1.63118508
2025-07-23,10.09,-1.46484375,9195351150.53,9146929634.04,911333117.0,906534156.0,61.23582908,89.15493619,1.39866629,0.10124565,7.39817222,1.60729077
2025-07-24,10.3,2.081268582755,9386731105.1,9337301806.8,911333117.0,906534156.0,62.51031115,91.01048986,1.42777629,0.10335284,7.55214806,1.6407428
2025-07-25,10.35,0.485436893204,9432297760.95,9382628514.6,911333117.0,906534156.0,62.81375926,91.45228836,1.43470725,0.10385455,7.58880897,1.64870758
2025-07-28,10.38,0.289855072464,9459637754.46,9409824539.28,911333117.0,906534156.0,62.99582813,91.71736745,1.43886582,0.10415558,7.61080552,1.65348644
2025-07-29,10.48,0.963391136802,9550771066.16,9500477954.88,911333117.0,906534156.0,63.60272436,92.60096444,1.45272772,0.10515901,7.68412734,1.66941598
2025-07-30,10.64,1.526717557252,9696584364.88,9645523419.84,911333117.0,906534156.0,64.57375832,94.01471963,1.47490677,0.10676449,7.80144226,1.69490325
2025-07-31,10.35,-2.725563909774,9432297760.95,9382628514.6,911333117.0,906534156.0,62.81375926,91.45228836,1.43470725,0.10385455,7.58880897,1.64870758
2025-08-01,11.05,6.763285024155,10070230942.85,10017202423.8,911333117.0,906534156.0,67.06203284,97.63746728,1.53174059,0.11087853,8.10206175,1.76021437
2025-08-04,11.1,0.452488687783,10115797598.7,10062529131.6,911333117.0,906534156.0,67.36548095,98.07926577,1.53867154,0.11138025,8.13872266,1.76817914
2025-08-05,10.75,-3.153153153153,9796831007.75,9745242177.0,911333117.0,906534156.0,65.24134416,94.98667631,1.49015487,0.10786826,7.88209627,1.71242574
2025-08-06,10.63,-1.116279069767,9687471033.71,9636458078.28,911333117.0,906534156.0,64.51306869,93.92635993,1.47352058,0.10666415,7.79411008,1.69331029
2025-08-07,10.18,-4.233301975541,9277371131.06,9228517708.08,911333117.0,906534156.0,61.78203568,89.95017348,1.41114201,0.10214873,7.46416187,1.62162735
2025-08-08,9.9,-2.750491159136,9022197858.3,8974688144.4,911333117.0,906534156.0,60.08272625,87.47610191,1.37232867,0.09933914,7.25886075,1.57702464
2025-08-11,9.97,0.707070707071,9085991176.49,9038145535.32,911333117.0,906534156.0,60.50755361,88.0946198,1.382032,0.10004154,7.31018603,1.58817532
2025-08-12,10.06,0.902708124373,9168011157.02,9119733609.36,911333117.0,906534156.0,61.05376021,88.88985709,1.39450772,0.10094462,7.37617567,1.6025119
2025-08-13,10.03,-0.298210735586,9140671163.51,9092537584.68,911333117.0,906534156.0,60.87169134,88.62477799,1.39034915,0.10064359,7.35417913,1.59773304
2025-08-14,9.98,-0.49850448654,9095104507.66,9047210876.88,911333117.0,906534156.0,60.56824323,88.1829795,1.3834182,0.10014188,7.31751821,1.58976827
2025-08-15,9.98,0.0,9095104507.66,9047210876.88,911333117.0,906534156.0,60.56824323,88.1829795,1.3834182,0.10014188,7.31751821,1.58976827
2025-08-18,10.2,2.204408817635,9295597793.4,9246648391.2,911333117.0,906534156.0,61.90341493,90.12689287,1.41391439,0.10234942,7.47882623,1.62481326
2025-08-19,10.17,-0.294117647059,9268257799.89,9219452366.52,911333117.0,906534156.0,61.72134606,89.86181378,1.40975582,0.10204839,7.45682968,1.6200344
2025-08-20,10.4,2.261553588987,9477864416.8,9427955222.4,911333117.0,906534156.0,63.11720738,91.89408685,1.4416382,0.10435627,7.62546988,1.65667235
2025-08-21,10.83,4.134615384615,9869737657.11,9817764909.48,911333117.0,906534156.0,65.72686114,95.6935539,1.50124439,0.108671,7.94075373,1.72516938
2025-08-22,10.6,-2.123730378578,9660131040.2,9609262053.6,911333117.0,906534156.0,64.33099983,93.66128083,1.46936201,0.10636312,7.77211353,1.68853143
2025-08-25,10.5,-0.943396226415,9568997728.5,9518608638.0,911333117.0,906534156.0,63.7241036,92.77768384,1.45550011,0.10535969,7.69879171,1.67260189
2025-08-26,10.59,0.857142857143,9651017709.03,9600196712.04,911333117.0,906534156.0,64.2703102,93.57292113,1.46797582,0.10626278,7.76478135,1.68693848
2025-08-27,11.65,10.009442870633,10617030813.05,10561122917.4,911333117.0,906534156.0,33.92891902,102.93904921,1.61491202,0.11689909,11.5697022,1.81535482
2025-08-28,12.13,4.12017167382,11054470709.21,10996259312.28,911333117.0,906534156.0,35.32684873,107.18031476,1.68144917,0.12171553,12.04639379,1.89015056
2025-08-29,11.38,-6.183017312448,10370970871.46,10316358695.28,911333117.0,906534156.0,33.14258356,100.55333734,1.57748488,0.11418984,11.30156318,1.77328222
2025-09-01,11.95,5.008787346221,10890430748.15,10833083164.2,911333117.0,906534156.0,34.80262509,105.58984018,1.65649774,0.11990937,11.86763444,1.86210216
2025-09-02,11.33,-5.188284518828,10325404215.61,10271031987.48,911333117.0,906534156.0,32.99696588,100.11153885,1.57055392,0.11368813,11.2519078,1.765491
2025-09-03,10.9,-3.795233892321,9933530975.3,9881222300.4,911333117.0,906534156.0,31.74465385,96.3120718,1.51094773,0.1093734,10.82487159,1.69848649
2025-09-04,10.68,-2.018348623853,9733037689.56,9681784786.08,911333117.0,906534156.0,31.10393606,94.36815842,1.48045154,0.10716586,10.60638794,1.66420511
2025-09-05,10.97,2.715355805243,9997324293.49,9944679691.32,911333117.0,906534156.0,31.9485186,96.93058969,1.52065106,0.11007579,10.89438911,1.7093942
2025-09-08,11.47,4.557885141294,10452990851.99,10397946769.32,911333117.0,906534156.0,33.40469538,101.34857463,1.58996059,0.11509292,11.39094285,1.78730642
2025-09-09,11.32,-1.307759372276,10316290884.44,10261966645.92,911333117.0,906534156.0,32.96784234,100.02317915,1.56916773,0.11358778,11.24197673,1.76393275
2025-09-10,11.2,-1.060070671378,10206930910.4,10153182547.2,911333117.0,906534156.0,32.61835992,98.96286276,1.55253345,0.11238367,11.12280383,1.74523382
2025-09-11,11.27,0.625,10270724228.59,10216639938.12,911333117.0,906534156.0,32.82222467,99.58138066,1.56223678,0.11308607,11.19232135,1.75614153
2025-09-12,11.28,0.088731144632,10279837559.76,10225705279.68,911333117.0,906534156.0,32.8513482,99.66974035,1.56362297,0.11318641,11.20225243,1.75769978
2025-09-15,11.35,0.620567375887,10343630877.95,10289162670.6,911333117.0,906534156.0,33.05521295,100.28825825,1.5733263,0.11388881,11.27176995,1.76860749
2025-09-16,11.19,-1.409691629956,10197817579.23,10144117205.64,911333117.0,906534156.0,32.58923638,98.87450306,1.55114725,0.11228333,11.11287276,1.74367558
2025-09-17,11.05,-1.251117068811,10070230942.85,10017202423.8,911333117.0,906534156.0,32.18150688,97.63746728,1.53174059,0.11087853,10.97383771,1.72186015
2025-09-18,10.87,-1.628959276018,9906190981.79,9854026275.72,911333117.0,906534156.0,31.65728324,96.0469927,1.50678916,0.10907237,10.79507836,1.69381175
2025-09-19,10.85,-0.183992640294,9887964319.45,9835895592.6,911333117.0,906534156.0,31.59903617,95.8702733,1.50401678,0.10887168,10.77521621,1.69069526
2025-09-22,10.68,-1.566820276498,9733037689.56,9681784786.08,911333117.0,906534156.0,31.10393606,94.36815842,1.48045154,0.10716586,10.60638794,1.66420511
2025-09-23,10.37,-2.902621722846,9450524423.29,9400759197.72,911333117.0,906534156.0,30.20110646,91.62900776,1.43747963,0.10405524,10.29852462,1.61589953
2025-09-24,10.48,1.06075216972,9550771066.16,9500477954.88,911333117.0,906534156.0,30.52146535,92.60096444,1.45272772,0.10515901,10.40776644,1.63304022
2025-09-25,10.51,0.286259541985,9578111059.67,9527673979.56,911333117.0,906534156.0,30.60883596,92.86604354,1.4568863,0.10546004,10.43755967,1.63771495
2025-09-26,10.5,-0.095147478592,9568997728.5,9518608638.0,911333117.0,906534156.0,30.57971242,92.77768384,1.45550011,0.10535969,10.42762859,1.63615671
2025-09-29,10.64,1.333333333333,9696584364.88,9645523419.84,911333117.0,906534156.0,30.98744192,94.01471963,1.47490677,0.10676449,10.56666364,1.65797213
2025-09-30,10.96,3.007518796992,9988210962.32,9935614349.76,911333117.0,906534156.0,31.91939506,96.84222999,1.50043377,0.10997545,10.88445803,1.70783595
2025-10-09,11.27,2.828467153285,10270724228.59,10216639938.12,911333117.0,906534156.0,32.82222467,99.58138066,1.54287305,0.11308607,11.19232135,1.75614153
2025-10-10,11.38,0.976042590949,10370970871.46,10316358695.28,911333117.0,906534156.0,33.14258356,100.55333734,1.55793215,0.11418984,11.30156318,1.77328222
2025-10-13,11.95,5.008787346221,10890430748.15,10831906089.2,911333117.0,906435656.0,34.80262509,105.58984018,1.63596565,0.11990937,11.86763444,1.86210216
2025-10-14,11.78,-1.422594142259,10735504118.26,10677812027.68,911333117.0,906435656.0,34.30752498,104.0877253,1.6126925,0.11820354,11.69880617,1.835612
2025-10-15,11.72,-0.509337860781,10680824131.24,10623425888.32,911333117.0,906435656.0,34.13278377,103.55756711,1.60447845,0.11760149,11.63921972,1.82626253
2025-10-16,11.55,-1.450511945392,10525897501.35,10469331826.8,911333117.0,906435656.0,33.63768366,102.05545222,1.5812053,0.11589566,11.47039145,1.79977238
2025-10-17,11.48,-0.606060606061,10462104183.16,10405881330.88,911333117.0,906435656.0,33.43381891,101.43693433,1.57162224,0.11519326,11.40087393,1.78886467
2025-10-20,11.38,-0.871080139373,10370970871.46,10315237765.28,911333117.0,906435656.0,33.14258356,100.55333734,1.55793215,0.11418984,11.30156318,1.77328222
2025-10-21,11.53,1.318101933216,10507670839.01,10451203113.68,911333117.0,906435656.0,33.57943659,101.87873283,1.57846728,0.11569498,11.4505293,1.79665589
2025-10-22,11.43,-0.867302688638,10416537527.31,10360559548.08,911333117.0,906435656.0,33.28820124,100.99513584,1.56477719,0.11469155,11.35121855,1.78107344
2025-10-23,11.47,0.349956255468,10452990851.99,10396816974.32,911333117.0,906435656.0,33.40469538,101.34857463,1.57025323,0.11509292,11.39094285,1.78730642
2025-10-24,11.66,1.656495204882,10626144144.22,10569039748.96,911333117.0,906435656.0,33.95804256,103.02740891,1.5962644,0.11699943,11.57963327,1.81691307
2025-10-27,12.12,3.945111492281,11045357378.04,10986000150.72,911333117.0,906435656.0,35.29772519,107.09195506,1.65923881,0.12161519,12.03646272,1.88859231
2025-10-28,11.4,-5.940594059406,10389197533.8,10333366478.4,911333117.0,906435656.0,26.88311266,100.73005674,1.56067016,0.11439052,8.43502267,1.72110325
2025-10-29,11.34,-0.526315789474,10334517546.78,10278980339.04,911333117.0,906435656.0,26.7416226,100.19989855,1.55245611,0.11378847,8.39062781,1.71204481
2025-10-30,11.37,0.26455026455,10361857540.29,10306173408.72,911333117.0,906435656.0,26.81236763,100.46497764,1.55656314,0.1140895,8.41282524,1.71657403
2025-10-31,11.83,4.045734388742,10781070774.11,10723133810.48,911333117.0,906435656.0,27.89712481,104.52952379,1.61953755,0.11870525,8.7531858,1.78602206
2025-11-03,11.99,1.352493660186,10926884072.83,10868163515.44,911333117.0,906435656.0,28.27443165,105.94327898,1.64144169,0.12031074,8.87157208,1.81017789
2025-11-04,12.0,0.083402835696,10935997404.0,10877227872.0,911333117.0,906435656.0,28.29801333,106.03163868,1.6428107,0.12041108,8.87897123,1.81168763
2025-11-05,11.77,-1.916666666667,10726390787.09,10668747671.12,911333117.0,906435656.0,27.75563474,103.9993656,1.61132349,0.1181032,8.70879094,1.77696362
2025-11-06,11.69,-0.679694137638,10653484137.73,10596232818.64,911333117.0,906435656.0,27.56698132,103.29248801,1.60037142,0.11730046,8.6495978,1.7648857
2025-11-07,12.86,10.008554319932,11719743884.62,11656762536.16,911333117.0,906435656.0,30.32603762,113.63057278,1.76054547,0.12904054,9.5152975,1.94152525
2025-11-10,12.96,0.777604976672,11662356892.32,11598885797.76,899873217.0,894975756.0,30.1775429,113.0741684,1.75192476,0.12840868,9.46870482,1.93201836
2025-11-11,13.4,3.395061728395,12058301107.8,11992675130.4,899873217.0,894975756.0,31.20208911,116.91310622,1.81140369,0.13276823,9.79017319,1.99761157
2025-11-12,13.2,-1.492537313433,11878326464.4,11813679979.2,899873217.0,894975756.0,30.73638628,115.16813448,1.78436782,0.13078662,9.6440512,1.96779647
2025-11-13,14.0,6.060606060606,12598225038.0,12529660584.0,899873217.0,894975756.0,32.59919757,122.14802142,1.89251132,0.13871308,10.22853915,2.08705687
2025-11-14,15.4,10.0,13858047541.8,13782626642.4,899873217.0,894975756.0,35.85911733,134.36282356,2.08176245,0.15258439,11.25139307,2.29576255
2025-11-17,15.0,-2.597402597403,13498098255.0,13424636340.0,899873217.0,894975756.0,34.92771169,130.8728801,2.0276907,0.14862115,10.95914909,2.23613236
2025-11-18,14.11,-5.933333333333,12697211091.87,12628107917.16,899873217.0,894975756.0,32.85533413,123.10775588,1.90738105,0.13980297,10.30890625,2.10345517
2025-11-19,13.69,-2.97661233168,12319264340.73,12252218099.64,899873217.0,894975756.0,31.8773582,119.44331523,1.85060571,0.13564157,10.00205007,2.04084347
2025-11-20,13.15,-3.944485025566,11833332803.55,11768931191.4,899873217.0,894975756.0,30.61996058,114.73189155,1.77760885,0.13029121,9.6075207,1.9603427
2025-11-21,11.84,-9.961977186312,10654498889.28,10596512951.04,899873217.0,894975756.0,27.56960709,103.30232669,1.60052386,0.11731163,8.65042168,1.76505381
2025-11-24,11.73,-0.929054054054,10555512835.41,10498065617.88,899873217.0,894975756.0,27.31347054,102.34259223,1.58565413,0.11622174,8.57005459,1.7486555
2025-11-25,12.11,3.239556692242,10897464657.87,10838156405.16,899873217.0,894975756.0,28.1983059,105.65803853,1.63702229,0.11998681,8.84768637,1.80530419
2025-11-26,12.05,-0.495458298927,10843472264.85,10784457859.8,899873217.0,894975756.0,28.05859506,105.13454701,1.62891153,0.11939233,8.80384977,1.79635966
2025-11-27,12.5,3.734439834025,11248415212.5,11187196950.0,899873217.0,894975756.0,29.10642641,109.06073341,1.68974225,0.12385096,9.13262424,1.86344363
2025-11-28,12.65,1.2,11383396195.05,11321443313.4,899873217.0,894975756.0,29.45570352,110.36946221,1.71001916,0.12533717,9.24221573,1.88580496
2025-12-01,12.53,-0.948616600791,11275411409.01,11214046222.68,899873217.0,894975756.0,29.17628183,109.32247917,1.69379763,0.1241482,9.15454254,1.8679159
2025-12-02,12.21,-2.553870710295,10987451979.57,10927653980.76,899873217.0,894975756.0,28.43115731,106.5305244,1.65054023,0.12097762,8.92074736,1.82021174
2025-12-03,12.1,-0.900900900901,10888465925.7,10829206647.6,899873217.0,894975756.0,28.17502076,105.57078994,1.6356705,0.11988773,8.84038027,1.80381344
2025-12-04,11.97,-1.074380165289,10771482407.49,10712859799.32,899873217.0,894975756.0,27.87231393,104.43655832,1.61809718,0.11859968,8.74540098,1.78443362
2025-12-05,12.08,0.918964076859,10870468461.36,10811307132.48,899873217.0,894975756.0,28.12845048,105.39629277,1.63296691,0.11968957,8.82576807,1.80083193
2025-12-08,12.02,-0.496688741722,10816476068.34,10757608587.12,899873217.0,894975756.0,27.98873963,104.87280125,1.62485615,0.11909509,8.78193147,1.7918874
2025-12-09,12.01,-0.083194675541,10807477336.17,10748658829.56,899873217.0,894975756.0,27.96545449,104.78555266,1.62350435,0.118996,8.77462537,1.79039664
2025-12-10,11.9,-0.915903413822,10708491282.3,10650211496.4,899873217.0,894975756.0,27.70931794,103.82581821,1.60863462,0.11790612,8.69425828,1.77399834
2025-12-11,12.01,0.924369747899,10807477336.17,10748658829.56,899873217.0,894975756.0,27.96545449,104.78555266,1.62350435,0.118996,8.77462537,1.79039664
2025-12-12,12.23,1.831806827644,11005449443.91,10945553495.88,899873217.0,894975756.0,28.4777276,106.70502157,1.65324382,0.12117578,8.93535956,1.82319325
2025-12-15,12.05,-1.471790678659,10843472264.85,10784457859.8,899873217.0,894975756.0,28.05859506,105.13454701,1.62891153,0.11939233,8.80384977,1.79635966
2025-12-16,11.68,-3.070539419087,10510519174.56,10453316830.08,899873217.0,894975756.0,27.19704483,101.9063493,1.57889516,0.11572634,8.53352409,1.74120173
2025-12-17,12.02,2.91095890411,10816476068.34,10757608587.12,899873217.0,894975756.0,27.98873963,104.87280125,1.62485615,0.11909509,8.78193147,1.7918874
2025-12-18,12.06,0.332778702163,10852470997.02,10793407617.36,899873217.0,894975756.0,28.0818802,105.2217956,1.63026332,0.11949141,8.81115587,1.79785042
2025-12-19,12.19,1.077943615257,10969454515.23,10909754465.64,899873217.0,894975756.0,28.38458703,106.35602722,1.64783664,0.12077946,8.90613516,1.81723023
2025-12-22,12.2,0.082034454471,10978453247.4,10918704223.2,899873217.0,894975756.0,28.40787217,106.44327581,1.64918844,0.12087854,8.91344126,1.81872098
2025-12-23,12.59,3.196721311475,11329403802.03,11267744768.04,899873217.0,894975756.0,29.31599268,109.84597069,1.70190839,0.12474269,9.19837914,1.87686043
2025-12-24,12.68,0.714853057983,11410392391.56,11348292586.08,899873217.0,894975756.0,29.52555895,110.63120797,1.71407454,0.12563442,9.26413403,1.89027722
2025-12-25,12.85,1.340694006309,11563370838.45,11500438464.6,899873217.0,894975756.0,29.92140635,112.11443395,1.73705503,0.12731879,9.38833772,1.91562005
2025-12-26,13.02,1.322957198444,11716349285.34,11652584343.12,899873217.0,894975756.0,30.31725374,113.59765992,1.76003553,0.12900316,9.51254141,1.94096289
2025-12-29,13.08,0.460829493088,11770341678.36,11706282888.48,899873217.0,894975756.0,30.45696459,114.12115144,1.76814629,0.12959765,9.55637801,1.94990742
2025-12-30,13.18,0.764525993884,11860329000.06,11795780464.08,899873217.0,894975756.0,30.689816,114.99363731,1.78166423,0.13058845,9.629439,1.96481497
2025-12-31,13.38,1.517450682853,12040303643.46,11974775615.28,899873217.0,894975756.0,31.15551883,33.26562658,1.79260628,0.13257007,9.77556099,1.99463006
2026-01-05,13.42,0.298953662182,12076298572.14,12010574645.52,899873217.0,894975756.0,31.24865939,33.36507539,1.79796534,0.13296639306,9.80478539,2.00059308
2026-01-06,13.96,4.023845007452,12562230109.32,12493861553.76,899873217.0,894975756.0,32.50605701,34.70763431,1.87031268,0.138316754626,10.19931475,2.08109385
2026-01-07,14.69,5.229226361032,13219137557.73,13147193855.64,899873217.0,894975756.0,34.20587231,36.52257508,1.96811556,0.145549650811,10.73266001,2.18991896
2026-01-08,16.16,10.00680735194,14541951186.72,14462808216.96,899873217.0,894975756.0,37.62878806,40.1773188,2.1650611,0.16011452399,11.80665662,2.40905993
2026-01-09,16.42,1.608910891089,14775918223.14,14695501913.52,899873217.0,894975756.0,38.23420173,40.82373606,2.199895,0.162690624008,11.99661521,2.44781955
2026-01-12,17.69,7.734470158343,15918757208.73,15832121123.64,899873217.0,894975756.0,41.19141465,43.98123575,2.37004522,0.175273881759,12.92448983,2.63714543
