数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2026-01-13,17.06,-3.561334087055,15351837082.02,15268286397.36,899873217.0,894975756.0,39.72445076,42.41491701,2.28563999,0.169031793266,12.46420557,2.54322787
2026-01-14,16.83,-1.348182883939,15144866242.11,15062441973.48,899873217.0,894975756.0,39.18889251,41.84308635,2.25482539,0.166752935543,12.29616528,2.50894051
2026-01-15,17.86,6.120023767083,16071735655.62,15984267002.16,899873217.0,894975756.0,41.58726205,44.40389318,2.39282124,0.176958254849,13.04869352,2.66248826
2026-01-16,17.49,-2.071668533035,15738782565.33,15653125972.44,899873217.0,894975756.0,40.72571183,43.4839917,2.34324991,0.173292266374,12.77836784,2.60733033
2026-01-19,17.64,0.857632933105,15873763547.88,15787372335.84,899873217.0,894975756.0,41.07498894,43.85692473,2.36334639,0.174778477891,12.88795933,2.62969165
2026-01-20,17.58,-0.340136054422,15819771154.86,15733673790.48,899873217.0,894975756.0,40.9352781,43.70775152,2.3553078,0.174183993301,12.84412274,2.62074712
2026-01-21,17.84,1.478953356086,16053738191.28,15966367487.04,899873217.0,894975756.0,41.54069177,44.35416878,2.39014171,0.176760093319,13.03408132,2.65950675
2026-01-22,17.55,-1.625560538117,15792774958.35,15706824517.8,899873217.0,894975756.0,40.86542267,43.63316491,2.3512885,0.173886750964,12.82220444,2.61627486
2026-01-23,18.02,2.678062678063,16215715370.34,16127463123.12,899873217.0,894975756.0,41.95982431,44.80168842,2.41425748,0.178543547174,13.16559111,2.68634034
2026-01-26,18.75,4.051054384018,16872622818.75,16780795425.0,899873217.0,894975756.0,43.65963961,46.61662918,2.51206037,0.18577644336,13.69893636,2.79516545
2026-01-27,18.1,-3.466666666667,16287705227.7,16199061183.6,899873217.0,894975756.0,42.14610544,45.00058604,2.42497561,0.179336193337,13.2240399,2.69826638
2026-01-28,17.72,-2.099447513812,15945753405.24,15858970396.32,899873217.0,894975756.0,41.26127007,44.05582235,2.37406452,0.175571124054,12.94640813,2.64161769
2026-01-29,17.54,-1.015801354402,15783776226.18,15697874760.24,899873217.0,894975756.0,40.84213753,43.60830271,2.34994874,0.173787670199,12.81489834,2.6147841
2026-01-30,17.54,0.0,15783776226.18,15697874760.24,899873217.0,894975756.0,40.84213753,43.60830271,2.34994874,0.173787670199,12.81489834,2.6147841
2026-02-02,16.72,-4.675028506271,15045880188.24,14963994640.32,899873217.0,894975756.0,38.93275596,41.56960213,2.24008797,0.165663047086,12.21579819,2.4925422
2026-02-03,17.33,3.648325358852,15594802850.61,15509929851.48,899873217.0,894975756.0,40.35314957,43.08619647,2.32181366,0.171706974049,12.66147025,2.58347825
2026-02-04,17.36,0.173110213503,15621799047.12,15536779124.16,899873217.0,894975756.0,40.42300499,43.16078307,2.32583296,0.172004216344,12.68338855,2.58795052
2026-02-05,17.13,-1.324884792627,15414828207.21,15330934700.28,899873217.0,894975756.0,39.88744675,42.58895242,2.29501835,0.169725358663,12.51534826,2.55366315
2026-02-06,17.6,2.743724460012,15837768619.2,15751573305.6,899873217.0,894975756.0,40.98184838,43.75747593,2.35798733,0.174382154831,12.85873493,2.62372863
2026-02-09,17.89,1.647727272727,16098731852.13,16011116274.84,899873217.0,894975756.0,41.65711747,44.47847979,2.39684053,0.177255497144,13.07061182,2.66696053
2026-02-10,18.07,1.006148686417,16260709031.19,16172211910.92,899873217.0,894975756.0,42.07625001,44.92599943,2.42095631,0.179038950999,13.20212161,2.69379411
2026-02-11,18.1,0.16602102933,16287705227.7,16199061183.6,899873217.0,894975756.0,42.14610544,45.00058604,2.42497561,0.179336193337,13.2240399,2.69826638
2026-02-12,17.9,-1.104972375691,16107730584.3,16020066032.4,899873217.0,894975756.0,41.68040261,44.50334199,2.3981803,0.177354577909,13.07791792,2.66845128
2026-02-13,17.71,-1.061452513966,15936754673.07,15850020638.76,899873217.0,894975756.0,41.23798493,44.03096015,2.37272475,0.175472043289,12.93910203,2.64012694
2026-02-24,17.55,-0.903444381705,15792774958.35,15706824517.8,899873217.0,894975756.0,40.86542267,43.63316491,2.3512885,0.173886750964,12.82220444,2.61627486
2026-02-25,17.68,0.740740740741,15909758476.56,15823171366.08,899873217.0,894975756.0,41.16812951,43.95637354,2.36870546,0.175174800994,12.91718373,2.63565467
2026-02-26,18.15,2.658371040724,16332698888.55,16243809971.4,899873217.0,894975756.0,42.26253114,45.12489705,2.43167444,0.179831597162,13.2605704,2.70572015
2026-02-27,18.84,3.801652892562,16953611408.28,16861343243.04,899873217.0,894975756.0,43.86920588,46.840389,2.52411826,0.186668170288,13.76469126,2.80858224
2026-03-02,18.16,-3.609341825902,16341697620.72,16252759728.96,899873217.0,894975756.0,42.28581628,45.14975925,2.4330142,0.179930677927,13.2678765,2.70721091
2026-03-03,16.61,-8.535242290749,14946894134.37,14865547307.16,899873217.0,894975756.0,38.67661941,41.29611791,2.22535055,0.164573158628,12.13543109,2.4761439
2026-03-04,16.78,1.023479831427,15099872581.26,15017693185.68,899873217.0,894975756.0,39.07246681,41.71877534,2.24812656,0.166257531718,12.25963478,2.50148673
2026-03-05,16.52,-1.549463647199,14865905544.84,14784999489.12,899873217.0,894975756.0,38.46705314,41.07235808,2.21329266,0.1636814317,12.0696762,2.4627271
2026-03-06,17.39,5.266343825666,15648795243.63,15563628396.84,899873217.0,894975756.0,40.49286042,43.23536968,2.32985226,0.172301458681,12.70530685,2.59242278
2026-03-09,16.7,-3.967797584819,15027882723.9,14946095125.2,899873217.0,894975756.0,38.88618568,41.51987773,2.23740843,0.165464885556,12.20118599,2.48956069
2026-03-10,16.8,0.59880239521,15117870045.6,15035592700.8,899873217.0,894975756.0,39.11903709,41.76849975,2.25080609,0.166455693248,12.27424698,2.50446824
2026-03-11,17.03,1.369047619048,15324840885.51,15241437124.68,899873217.0,894975756.0,39.65459534,42.3403304,2.2816207,0.168734550971,12.44228727,2.5387556
2026-03-12,16.56,-2.759835584263,14901900473.52,14820798519.36,899873217.0,894975756.0,38.5601937,41.17180689,2.21865172,0.16407775476,12.0989006,2.46869012
2026-03-13,16.49,-0.42270531401,14838909348.33,14758150216.44,899873217.0,894975756.0,38.39719772,40.99777148,2.20927336,0.163384189405,12.0477579,2.45825484
2026-03-16,15.88,-3.69921164342,14289986685.96,14212215005.28,899873217.0,894975756.0,36.97680411,39.48117714,2.12754766,0.157340262442,11.60208584,2.36731879
2026-03-17,15.52,-2.267002518892,13966032327.84,13890023733.12,899873217.0,894975756.0,36.13853903,38.58613786,2.0793161,0.153773354732,11.33906626,2.31365161
2026-03-18,15.9,2.448453608247,14307984150.3,14230114520.4,899873217.0,894975756.0,37.02337439,39.53090155,2.13022719,0.157538423972,11.61669804,2.3703003
2026-03-19,15.13,-4.842767295597,13615081773.21,13540983188.28,899873217.0,894975756.0,35.23041852,37.61651197,2.02706525,0.149909204684,11.05412838,2.25551217
2026-03-20,15.09,-0.264375413087,13579086844.53,13505184158.04,899873217.0,894975756.0,35.13727796,37.51706317,2.02170618,0.149512881624,11.02490399,2.24954915
2026-03-23,14.55,-3.578528827038,13093155307.35,13021897249.8,899873217.0,894975756.0,33.87988034,36.17450425,1.94935885,0.144162520059,10.63037462,2.16904839
2026-03-24,14.78,1.580756013746,13300126147.26,13227741673.68,899873217.0,894975756.0,34.41543858,36.7463349,1.98017345,0.146441377739,10.79841491,2.20333575
2026-03-25,15.26,3.247631935047,13732065291.42,13657330036.56,899873217.0,894975756.0,35.53312536,37.9397206,2.0444822,0.151197254714,11.14910768,2.27489199
2026-03-26,15.34,0.524246395806,13804055148.78,13728928097.04,899873217.0,894975756.0,35.71940649,38.13861822,2.05520032,0.151989900877,11.20755647,2.28681802
2026-03-27,15.91,3.715775749674,14316982882.47,14239064277.96,899873217.0,894975756.0,37.04665953,39.55576375,2.13156696,0.157637504737,11.62400414,2.37179105
2026-03-30,16.01,0.628535512256,14406970204.17,14328561853.56,899873217.0,894975756.0,37.27951094,39.80438577,2.14496461,0.15862831243,11.69706513,2.3866986
2026-03-31,16.56,3.435352904435,14901900473.52,14820798519.36,899873217.0,894975756.0,38.5601937,41.17180689,2.18030734,0.16407775476,12.0989006,2.46869012
2026-04-01,16.42,-0.845410628019,14775918223.14,14695501913.52,899873217.0,894975756.0,38.23420173,40.82373606,2.16187479,0.162690624008,11.99661521,2.44781955
2026-04-02,16.15,-1.644336175396,14532952454.55,14453858459.4,899873217.0,894975756.0,37.60550292,40.1524566,2.1263263,0.160015443225,11.79935052,2.40756917
2026-04-03,15.8,-2.167182662539,14217996828.6,14140616944.8,899873217.0,894975756.0,36.79052298,39.28227952,2.08024492,0.15654761628,11.54363704,2.35539275
2026-04-07,15.93,0.822784810127,14334980346.81,14256963793.08,899873217.0,894975756.0,37.09322981,39.60548815,2.09736086,0.157835666267,11.63861634,2.37477256
2026-04-08,16.25,2.008788449466,14622939776.25,14543356035.0,899873217.0,894975756.0,37.83835433,40.40107862,2.13949241,0.161006250918,11.87241152,2.42247672
2026-04-09,16.23,-0.123076923077,14604942311.91,14525456519.88,899873217.0,894975756.0,37.79178405,40.35135422,2.13685918,0.160808089388,11.85779932,2.41949521
2026-04-10,16.52,1.786814540974,14865905544.84,14784999489.12,899873217.0,894975756.0,38.46705314,41.07235808,2.17504089,0.1636814317,12.0696762,2.4627271
2026-04-13,16.66,0.847457627119,14991887795.22,14910296094.96,899873217.0,894975756.0,38.79304511,41.42042892,2.19347344,0.165068562453,12.17196159,2.48359767
2026-04-14,16.93,1.620648259304,15234853563.81,15151939549.08,899873217.0,894975756.0,39.42174392,42.09170838,2.22902193,0.167743743236,12.36922628,2.52384805
2026-04-15,16.56,-2.185469580626,14901900473.52,14820798519.36,899873217.0,894975756.0,38.5601937,41.17180689,2.18030734,0.16407775476,12.0989006,2.46869012
2026-04-16,16.6,0.24154589372,14937895402.2,14856597549.6,899873217.0,894975756.0,38.65333427,41.2712557,2.18557378,0.164474077863,12.128125,2.47465314
2026-04-17,16.45,-0.903614457831,14802914419.65,14722351186.2,899873217.0,894975756.0,38.30405715,40.89832267,2.16582462,0.162987866303,12.0185335,2.45229182
2026-04-20,16.69,1.45896656535,15018883991.73,14937145367.64,899873217.0,894975756.0,38.86290054,41.49501552,2.19742328,0.165365804791,12.19387989,2.48806994
2026-04-21,16.67,-0.119832234871,15000886527.39,14919245852.52,899873217.0,894975756.0,38.81633026,41.44529112,2.19479005,0.165167643261,12.17926769,2.48508843
2026-04-22,16.73,0.359928014397,15054878920.41,14972944397.88,899873217.0,894975756.0,38.9560411,41.59446433,2.20268972,0.165762127851,12.22310429,2.49403296
2026-04-23,16.32,-2.450687387926,14685930901.44,14606004337.92,899873217.0,894975756.0,38.00135032,40.57511404,2.14870868,0.161699816315,11.92355421,2.43291201
2026-04-24,16.81,3.002450980392,15126868777.77,15044542458.36,899873217.0,894975756.0,41.79336195,41.79336195,2.2132226,0.177835232001,13.3233576,2.35253734
2026-04-27,17.44,3.747769185009,15693788904.48,15608377184.64,899873217.0,894975756.0,43.35968069,43.35968069,2.29616908,0.184500086024,13.82268629,2.44070501
2026-04-28,16.48,-5.504587155963,14829910616.16,14749200458.88,899873217.0,894975756.0,35.80971775,40.97290928,2.16977445,0.152374184962,13.96590232,2.15460201
2026-04-29,16.51,0.182038834951,14856906812.67,14776049731.56,899873217.0,894975756.0,35.87490535,41.04749588,2.17372428,0.152651565183,13.99132568,2.15852422
2026-04-30,16.55,0.242277407632,14892901741.35,14811848761.8,899873217.0,894975756.0,35.96182214,41.14694469,2.17899073,0.153021405435,14.0252235,2.16375383
2026-05-06,16.68,0.785498489426,15009885259.56,14928195610.08,899873217.0,894975756.0,36.24430171,41.47015332,2.19610667,0.154223386265,14.13539142,2.18075009
2026-05-07,16.52,-0.96,14865905545.0,14784999489.0,,,35.9,36.47,2.18,,,
2026-05-08,16.9,2.3,15207857367.0,15125090276.0,,,36.72,37.31,2.23,,,
2026-05-11,17.11,1.243,,,,,,,,,,
2026-06-08,13.54,-3.63,12184283357.939648,12117971735.919523,,,29.41945562130177,29.89215384615385,1.7866390532544378,,11.47441245964029,1.7702251929616304
2026-06-09,13.83,2.142,12445246590.8645,12377514705.15266,,,30.04956213017751,30.532384615384625,1.824905325443787,,11.720171662985615,1.8081399127517983
2026-06-10,13.86,0.217,12472242787.373966,12404363977.831951,,,30.11474556213017,30.5986153846154,1.828863905325444,,11.745595028848925,1.8120621251438849
2026-06-11,14.03,1.227,12625221234.26095,12556509856.347927,,,30.48411834319526,30.973923076923093,1.851295857988166,,11.88966076874101,1.834287995365708
2026-06-12,14.35,2.281,12913180663.695269,12842902098.260351,,,31.179408284023665,31.680384615384632,1.893520710059172,,12.160843337949643,1.8761249275479623
2026-06-15,14.14,-1.463,12724207288.128996,12654957189.505322,,,30.72312426035503,31.21676923076925,1.8658106508875745,,11.982879776906474,1.8486694408033584
2026-06-16,13.98,-1.132,12580227573.411837,12511761068.549109,,,30.375479289940827,30.86353846153848,1.844698224852072,,11.847288492302155,1.8277509747122311
2026-06-17,13.84,-1.001,12454245323.034325,12386464462.71242,,,30.0712899408284,30.55446153846156,1.826224852071007,,11.728646118273378,1.8094473168824947
2026-06-18,13.92,0.578,12526235180.392904,12458062523.190529,,,30.2451124260355,30.731076923076944,1.8367810650887584,,11.796441760575537,1.8199065499280584
2026-06-19,13.92,0.578,12526235180.392904,12458062523.190529,,,30.2451124260355,30.731076923076944,1.8367810650887584,,11.796441760575537,1.8199065499280584
2026-06-22,14.4,3.448,12958174324.544384,12887650886.05917,,,31.28804733727811,31.790769230769254,1.9001183431952675,,12.203215614388483,1.88266194820144
2026-06-23,14.36,-0.278,12922179395.865091,12851851855.820118,,,31.20113609467456,31.70246153846156,1.894840236686392,,12.169317793237404,1.8774323316786576
2026-06-24,14.77,2.855,13291127414.827814,13218791915.770414,,,32.09197633136095,32.60761538461541,1.948940828402368,,12.516770460035966,1.931035901037171
2026-06-25,13.68,-7.38,12310265608.317162,12243268341.756212,,,29.723644970414203,30.2012307692308,1.805112426035504,,11.593054833669058,1.7885288507913677
2026-06-26,13.22,-3.36,11896323929.0,11831579494.0,,,28.73,29.19,1.74,,11.203229890431649,1.7283882607793777
2026-06-29,13.96,5.598,12562230109.594551,12493861553.422089,,,30.3381845688351,30.82393343419062,1.8373978819969743,,11.830339581726612,1.8251361664508403
2026-06-30,13.67,-2.077,12301266876.658846,12234318584.189106,,,29.70795007564297,30.18360816944024,1.7992284417549167,,11.584580378381286,1.7872214466606724
2026-07-01,14.1,3.15,12688212360.0,12619158160.0,,,30.64,31.13,1.91,,11.948981955755388,1.8434398242805763
2026-07-02,15.51,10.0,13957033596.0,13881073976.0,,,33.704,34.243,2.101,,13.143880151330928,2.027783806708634
2026-07-03,15.65,0.903,14083015846.382978,14006370581.843971,,,34.00822695035461,34.55209219858156,2.1199645390070923,,13.262522525359705,2.0460874645383704
2026-07-06,15.56,-0.575,14002027256.851065,13925822763.801418,,,33.812652482269506,34.35339007092199,2.1077730496453904,,13.186252427769777,2.0343208273621114
2026-07-07,14.92,-4.113,13426108397.957447,13353038279.943262,,,32.42190070921986,32.940397163120565,2.0210780141843974,,12.643887289352511,1.9506469629976029
2026-07-08,14.15,-5.161,12733206020.851065,12663906947.801418,,,30.748652482269502,31.240390070921983,1.9167730496453903,,11.991354232194238,1.8499768449340537
2026-07-09,14.1,1.075,12688212360.0,12619158160.0,,,30.64,31.129999999999995,1.91,,11.948981955755388,1.8434398242805763
2026-07-10,14.34,1.702,12904181932.085104,12833952341.446808,,,31.161531914893622,31.65987234042553,1.9425106382978723,,12.15236888266186,1.874817523417267
2026-07-13,13.72,-4.324,12346260537.531914,12279067372.70922,,,29.81424113475178,30.29103546099291,1.8585248226950355,,11.626952654820132,1.7937584673141496
2026-07-14,15.09,9.985,13579086844.85106,13505184158.468084,,,32.791319148936175,33.31572340425532,2.044106382978723,,12.78795302924459,1.9728728332194247
2026-07-15,16.26,7.753,14631938508.765957,14552305793.021276,,,35.33378723404256,35.898851063829795,2.202595744680852,,13.779464297913655,2.1258391165107926
2026-07-16,16.17,-0.554,14550949919.23404,14471757974.978724,,,35.138212765957455,35.70014893617022,2.19040425531915,,13.703194200323727,2.1140724793345336
2026-07-17,15.61,-3.46,14047020917.0,13970571551.0,,,33.92,34.46,2.11,,13.228624704208618,2.0408578480155883
2026-07-20,16.5,5.701,14847908080.108906,14767099973.830875,,,35.853939782190906,36.42472773862909,2.230301089045484,,13.982851224820129,2.157216815647483
2026-07-21,17.1,3.636,15387832010.294683,15304085427.424726,,,37.157719410634215,37.74926329276106,2.3114029468289563,,14.491318542086317,2.23566106348921
2026-07-22,16.45,-3.8,14802914420.0,14722351186.0,,,35.74,36.32,2.22,,13.94047894838128,2.150679794994006
2026-07-23,15.92,-3.222,14325981614.978724,14248014035.326445,,,34.58849848024317,35.14981155015197,2.148474164133739,,13.491332818129482,2.0813873760671475
2026-07-24,14.94,-6.156,13444105862.29787,13370937794.458364,,,32.459306990881466,32.98606686930091,2.0162188449848024,,12.660836199928044,1.953261771258994
2026-07-27,15.82,5.89,14235994293.276594,14158516459.727669,,,34.3712340425532,34.92902127659575,2.1349787234042554,,13.406588265251784,2.068313334760193
2026-07-28,15.52,-1.9,13966032328.0,13890023733.0,,,33.72,34.26,2.1,,13.15235460661869,2.0290912108393298
2026-07-29,15.63,0.709,14065018381.871136,13988471066.159151,,,33.95899484536083,34.502822164948455,2.1148840206185566,,13.245573614784158,2.04347265627698
2026-07-30,15.5,-0.832,13948034863.659794,13872124217.880156,,,33.67654639175258,34.21585051546392,2.0972938144329896,,13.135405696043147,2.0264764025779387
2026-07-31,15.08,-2.71,13570088112.515465,13496234400.363403,,,32.76402061855671,33.28871134020619,2.040463917525773,,12.779478573956816,1.97156542908873
2026-08-03,15.08,0.0,13570088112.515465,13496234400.363403,,,32.76402061855671,33.28871134020619,2.040463917525773,,12.779478573956816,1.97156542908873
2026-08-04,15.95,5.769,14352977811.314432,14274863308.076675,,,34.6542525773196,35.20921391752578,2.1581829896907214,,13.516756183992785,2.0853095884592334
2026-08-05,16.3,2.194,14667933437.268042,14588104822.67397,,,35.41469072164951,35.98182989690722,2.205541237113402,,13.813362119064728,2.1310687330335742
2026-08-07,16.57,3.433,14910899205.860825,14829748276.791882,,,36.00131443298972,36.57784793814434,2.2420747422680414,,14.042172411834512,2.166368644562351
2026-08-10,17.54,5.854,15783776226.360825,15697874760.104382,,,38.108814432989725,38.71909793814434,2.373324742268041,,14.86419457474818,2.2931868452398088
2026-08-11,17.44,-0.57,15693788904.659796,15608377184.505156,,,37.89154639175262,38.49835051546393,2.3597938144329897,,14.779450021870485,2.2801128039328544
2026-08-12,17.47,0.172,15720785101.170103,15635226457.18492,,,37.95672680412376,38.56457474226805,2.3638530927835046,,14.804873387733789,2.2840350163249403
2026-08-13,16.37,-6.297,14730924562.458763,14650753125.593428,,,35.56677835051551,36.13635309278352,2.215012886597938,,13.872683306079116,2.140220561948442
2026-08-14,16.48,0.672,14829910616.329897,14749200458.752577,,,35.805773195876334,36.37917525773197,2.2298969072164945,,13.965902314244584,2.1546020073860914
2026-08-17,16.24,-1.456,14613941044.24742,14534406277.31443,,,35.28432989690726,35.84938144329898,2.1974226804123704,,13.762515387338109,2.1232243082494
2026-08-18,16.12,-0.739,14505956258.206184,14427009186.59536,,,35.02360824742273,35.58448453608249,2.181185567010309,,13.660821923884871,2.107535458681055
2026-08-19,15.75,-2.295,14173003167.912369,14095868156.87822,,,34.21971649484541,34.767719072164965,2.131121134020618,,13.347267078237389,2.0591615058453234
2026-08-20,16.11,2.286,14496957526.03608,14418059429.035437,,,35.00188144329902,35.562409793814446,2.179832474226804,,13.6523474685971,2.10622805455036
2026-08-21,15.75,-2.235,14173003167.912369,14095868156.878222,,,34.21971649484541,34.767719072164965,2.1311211340206184,,13.347267078237389,2.059161505845324
2026-08-24,14.54,-7.683,13084156575.329891,13012947492.127577,,,31.59077319587633,32.096675257731974,1.9673969072164943,,12.321857988417246,1.900965606031175
2026-08-25,15.0,3.164,13498098255.154634,13424636339.884022,,,32.590206185567055,33.11211340206187,2.0296391752577314,,12.711682931654655,1.9611061960431653
2026-08-26,15.67,4.467,14101013310.55154,14024270096.39884,,,34.04590206185572,34.59112113402064,2.120296391752577,,13.27947143593523,2.04870227279976
2026-08-27,15.35,0.0,13813053881.10824,13737877854.481314,,,33.35064432989696,33.88472938144332,2.0769974226804115,,13.008288866726597,2.0068653406175057
2026-08-28,15.54,1.238,13984029792.340197,13907923248.119844,,,33.763453608247474,34.304149484536104,2.1027061855670097,,13.169303517194225,2.031706019100719
2026-08-31,15.01,-3.411,13507096987.324734,13433586097.443945,,,32.61193298969077,33.13418814432992,2.0309922680412367,,12.720157386942429,1.9624136001738608
2026-09-01,15.19,1.199,13669074166.38659,13594681733.522554,,,33.00301546391758,33.531533505154655,2.0553479381443296,,12.872697582122283,1.9859468745263789
2026-09-02,15.74,3.621,14164004435.74226,14086918399.318304,,,34.19798969072171,34.745644329896926,2.129768041237113,,13.338792622949622,2.057854101714629
2026-09-03,15.47,-1.715,13921038667.149475,13845274945.200392,,,33.6113659793815,34.14962628865982,2.093234536082474,,13.10998233017984,2.022554190185852
2026-09-04,15.41,-0.388,13867046274.128857,13791576399.840857,,,33.481005154639234,34.01717783505157,2.0851159793814427,,13.05913559845322,2.0147097654016792
2026-09-07,14.84,-3.699,13354118540.43298,13281440218.925262,,,32.24257731958768,32.75891752577322,2.007989690721649,,12.576091647050344,1.940187729952039
2026-09-08,14.74,-0.674,13264131218.731949,13191942643.326036,,,32.02530927835057,32.53817010309281,1.994458762886597,,12.491347094172646,1.9271136886450844
2026-09-09,14.83,0.611,13345119808.262877,13272490461.36534,,,32.22085051546397,32.73684278350518,2.006636597938144,,12.567617191762574,1.938880325821344
2026-09-10,14.48,-2.36,13030164182.309269,12959248946.768047,,,31.46041237113408,31.96422680412374,1.959278350515464,,12.271011256690633,1.893121181247004
2026-09-11,14.03,-3.108,12625221234.654629,12556509856.571526,,,30.482706185567064,30.97086340206188,1.898389175257732,,11.889660768740992,1.8342879953657087
2026-09-14,14.12,0.641,12706209824.185558,12637057674.610828,,,30.678247422680467,31.16953608247425,1.9105670103092784,,11.965930866330918,1.846054632541968
2026-09-15,14.04,-0.567,12634219966.824734,12565459614.131449,,,30.504432989690773,30.99293814432992,1.8997422680412368,,11.898135224028762,1.8355953994964045
2026-09-16,14.26,1.567,12832192074.567003,12762354280.449747,,,30.982422680412427,31.478582474226823,1.9295103092783503,,12.084573240359695,1.8643582903717044
2026-09-17,14.05,-1.473,12643218698.99484,12574409371.691372,,,30.52615979381449,31.01501288659796,1.9010953608247425,,11.906609679316531,1.8369028036271
2026-09-18,14.13,0.569,12715208556.355663,12646007432.170752,,,30.699974226804187,31.19161082474229,1.911920103092784,,11.97440532161869,1.8473620366726635
2026-09-21,14.51,2.689,13057160378.819582,12986098219.447811,,,31.525592783505218,32.03045103092786,1.96333762886598,,12.29643462255394,1.8970433936390905
2026-09-22,14.45,-0.414,13003167985.798964,12932399674.088278,,,31.39523195876295,31.89800257731961,1.9552190721649487,,12.245587890827322,1.8891989688549176
2026-09-23,14.74,2.007,13264131218.731956,13191942643.326036,,,32.02530927835058,32.53817010309281,1.9944587628865984,,12.491347094172648,1.9271136886450853
2026-09-24,14.51,-1.56,13057160378.819586,12986098219.447817,,,31.52559278350522,32.030451030927864,1.96333762886598,,12.296434622553942,1.8970433936390905
2026-09-25,14.51,-1.56,13057160378.819586,12986098219.447817,,,31.52559278350522,32.030451030927864,1.96333762886598,,12.296434622553942,1.8970433936390905
2026-09-28,14.14,-2.55,12724207288.525772,12654957189.730677,,,30.721701030927903,31.213685567010337,1.9132731958762887,,11.98287977690646,1.848669440803359
2026-09-29,13.92,-1.556,12526235180.783504,12458062523.412378,,,30.243711340206254,30.728041237113427,1.883505154639176,,11.796441760575522,1.8199065499280591
2026-09-30,14.24,2.299,12814194610.226805,12744454765.329905,,,30.93896907216502,31.434432989690745,1.926804123711341,,12.067624329784156,1.8617434821103136
2026-10-01,14.24,2.299,12814194610.226805,12744454765.329905,,,30.93896907216502,31.434432989690745,1.926804123711341,,12.067624329784156,1.8617434821103136
2026-10-02,14.24,2.299,12814194610.226805,12744454765.329905,,,30.93896907216502,31.434432989690745,1.926804123711341,,12.067624329784156,1.8617434821103136
2026-10-05,14.24,2.299,12814194610.226805,12744454765.329905,,,30.93896907216502,31.434432989690745,1.926804123711341,,12.067624329784156,1.8617434821103136
2026-10-06,14.24,2.299,12814194610.226805,12744454765.329905,,,30.93896907216502,31.434432989690745,1.926804123711341,,12.067624329784156,1.8617434821103136
2026-10-07,14.24,2.299,12814194610.226805,12744454765.329905,,,30.93896907216502,31.434432989690745,1.926804123711341,,12.067624329784156,1.8617434821103136
2026-10-08,14.43,1.334,12985170521.458763,12914500158.968435,,,31.35177835051553,31.853853092783528,1.9525128865979384,,12.228638980251782,1.8865841605935272
2026-10-09,14.6,1.178,13138148968.350515,13066646037.487122,,,31.721134020618624,32.22912371134023,1.975515463917526,,12.372704720143869,1.9088100308153497
