数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2018-01-02,10.28,-0.290979631426,2141406240.0,1598717545.88,208308000.0,155517271.0,85.46289489,98.80334206,2.61279174,-4.44105757,22.9271181,2.40315555
2018-01-03,10.44,1.556420233463,2174735520.0,1623600309.24,208308000.0,155517271.0,86.79305668,100.34113727,2.65345775,-4.51017909,23.2839604,2.44055875
2018-01-04,10.35,-0.862068965517,2155987800.0,1609603754.85,208308000.0,155517271.0,86.04484068,99.47612747,2.63058312,-4.47129824,23.08323661,2.41951945
2018-01-05,10.39,0.386473429952,2164320120.0,1615824445.69,208308000.0,155517271.0,86.37738112,99.86057627,2.64074962,-4.48857862,23.17244718,2.42887025
2018-01-08,10.3,-0.866217516843,2145572400.0,1601827891.3,208308000.0,155517271.0,85.62916512,98.99556646,2.61787499,-4.44969776,22.97172339,2.40783095
2018-01-09,10.41,1.067961165049,2168486280.0,1618934791.11,208308000.0,155517271.0,86.54365135,100.05280067,2.64583288,-4.49721881,23.21705247,2.43354565
2018-01-10,10.22,-1.825168107589,2128907760.0,1589386509.62,208308000.0,155517271.0,84.96408422,98.22666886,2.59754198,-4.415137,22.79330223,2.38912935
2018-01-11,10.38,1.565557729941,2162237040.0,1614269272.98,208308000.0,155517271.0,86.29424601,99.76446407,2.638208,-4.48425852,23.15014454,2.42653255
2018-01-12,10.3,-0.770712909441,2145572400.0,1601827891.3,208308000.0,155517271.0,85.62916512,98.99556646,2.61787499,-4.44969776,22.97172339,2.40783095
2018-01-15,10.12,-1.747572815534,2108076960.0,1573834782.52,208308000.0,155517271.0,84.13273311,97.26554685,2.57212572,-4.37193605,22.57027579,2.36575235
2018-01-16,9.97,-1.482213438735,2076830760.0,1550507191.87,208308000.0,155517271.0,82.88570643,95.82386385,2.53400132,-4.30713463,22.23573613,2.33068685
2018-01-17,10.04,0.702106318957,2091412320.0,1561393400.84,208308000.0,155517271.0,83.46765221,96.49664925,2.55179271,-4.33737529,22.39185464,2.34705075
2018-01-18,10.04,0.0,2091412320.0,1561393400.84,208308000.0,155517271.0,83.46765221,96.49664925,2.55179271,-4.33737529,22.39185464,2.34705075
2018-01-19,9.97,-0.697211155378,2076830760.0,1550507191.87,208308000.0,155517271.0,82.88570643,95.82386385,2.53400132,-4.30713463,22.23573613,2.33068685
2018-01-22,10.0,0.300902708124,2083080000.0,1555172710.0,208308000.0,155517271.0,83.13511176,96.11220045,2.5416262,-4.32009491,22.30264406,2.33769995
2018-01-23,10.01,0.1,2085163080.0,1556727882.71,208308000.0,155517271.0,83.21824688,96.20831265,2.54416783,-4.32441501,22.32494671,2.34003765
2018-01-24,10.18,1.698301698302,2120575440.0,1583165818.78,208308000.0,155517271.0,84.63154378,97.84222006,2.58737547,-4.39785662,22.70409166,2.37977855
2018-01-25,10.17,-0.098231827112,2118492360.0,1581610646.07,208308000.0,155517271.0,84.54840866,97.74610786,2.58483385,-4.39353653,22.68178901,2.37744085
2018-01-26,10.34,1.671583087512,2153904720.0,1608048582.14,208308000.0,155517271.0,85.96170556,99.38001526,2.62804149,-4.46697814,23.06093396,2.41718175
2018-01-29,10.04,-2.901353965184,2091412320.0,1561393400.84,208308000.0,155517271.0,83.46765221,96.49664925,2.55179271,-4.33737529,22.39185464,2.34705075
2018-01-30,10.01,-0.298804780876,2085163080.0,1556727882.71,208308000.0,155517271.0,83.21824688,96.20831265,2.54416783,-4.32441501,22.32494671,2.34003765
2018-01-31,9.5,-5.094905094905,1978926000.0,1477414074.5,208308000.0,155517271.0,78.97835618,91.30659043,2.41454489,-4.10409017,21.18751186,2.22081495
2018-02-01,9.0,-5.263157894737,1874772000.0,1399655439.0,208308000.0,155517271.0,74.82160059,86.5009804,2.28746358,-3.88808542,20.07237966,2.10392995
2018-02-02,8.98,-0.222222222222,1870605840.0,1396545093.58,208308000.0,155517271.0,74.65533036,86.308756,2.28238033,-3.87944523,20.02777437,2.09925455
2018-02-05,9.07,1.002227171492,1889353560.0,1410541647.97,208308000.0,155517271.0,75.40354637,87.17376581,2.30525497,-3.91832609,20.22849817,2.12029385
2018-02-06,8.19,-9.702315325248,1706042520.0,1273686449.49,208308000.0,155517271.0,68.08765654,78.71589217,2.08159186,-3.53815773,18.26586549,1.91457626
2018-02-07,8.0,-2.319902319902,1666464000.0,1244138168.0,208308000.0,155517271.0,66.50808941,76.88976036,2.03330096,-3.45607593,17.84211525,1.87015996
2018-02-08,8.15,1.875,1697710200.0,1267465758.65,208308000.0,155517271.0,67.75511609,78.33144337,2.07142535,-3.52087736,18.17665491,1.90522546
2018-02-09,8.02,-1.59509202454,1670630160.0,1247248513.42,208308000.0,155517271.0,66.67435964,77.08198476,2.03838421,-3.46471612,17.88672054,1.87483536
2018-02-12,8.17,1.870324189526,1701876360.0,1270576104.07,208308000.0,155517271.0,67.92138631,78.52366777,2.07650861,-3.52951755,18.2212602,1.90990086
2018-02-13,8.09,-0.979192166463,1685211720.0,1258134722.39,208308000.0,155517271.0,67.25630542,77.75477016,2.0561756,-3.49495679,18.04283905,1.89119926
2018-02-14,8.1,0.123609394314,1687294800.0,1259689895.1,208308000.0,155517271.0,67.33944053,77.85088236,2.05871722,-3.49927688,18.06514169,1.89353696
2018-02-22,8.24,1.728395061728,1716457920.0,1281462313.04,208308000.0,155517271.0,68.50333209,79.19645317,2.09429999,-3.55975821,18.37737871,1.92626476
2018-02-23,8.25,0.121359223301,1718541000.0,1283017485.75,208308000.0,155517271.0,68.58646721,79.29256537,2.09684162,-3.5640783,18.39968135,1.92860246
2018-02-26,8.53,3.393939393939,1776867240.0,1326562321.63,208308000.0,155517271.0,70.91425034,81.98370698,2.16800715,-3.68504096,19.02415539,1.99405806
2018-02-27,8.53,0.0,1776867240.0,1326562321.63,208308000.0,155517271.0,70.91425034,81.98370698,2.16800715,-3.68504096,19.02415539,1.99405806
2018-02-28,8.59,0.703399765533,1789365720.0,1335893357.89,208308000.0,155517271.0,74.77897734,82.56038019,2.18325691,-3.71096153,19.15797125,1.90559085
2018-03-01,8.88,3.37601862631,1849775040.0,1380993366.48,208308000.0,155517271.0,77.30352955,85.347634,2.25696407,-3.83624428,19.80474793,1.96992395
2018-03-02,8.8,-0.900900900901,1833110400.0,1368551984.8,208308000.0,155517271.0,76.60710135,84.5787364,2.23663106,-3.80168352,19.62632678,1.95217689
2018-03-05,8.81,0.113636363636,1835193480.0,1370107157.51,208308000.0,155517271.0,76.69415488,84.6748486,2.23917268,-3.80600362,19.64862942,1.95439527
2018-03-06,8.9,1.021566401816,1853941200.0,1384103711.9,208308000.0,155517271.0,77.4776366,85.5398584,2.26204732,-3.84488447,19.84935322,1.97436071
2018-03-07,8.8,-1.123595505618,1833110400.0,1368551984.8,208308000.0,155517271.0,76.60710135,84.5787364,2.23663106,-3.80168352,19.62632678,1.95217689
2018-03-08,9.0,2.272727272727,1874772000.0,1399655439.0,208308000.0,155517271.0,78.34817184,86.5009804,2.28746358,-3.88808542,20.07237966,1.99654454
2018-03-09,9.2,2.222222222222,1916433600.0,1430758893.2,208308000.0,155517271.0,80.08924232,88.42322441,2.33829611,-3.97448732,20.51843254,2.0409122
2018-03-12,9.42,2.391304347826,1962261360.0,1464972692.82,208308000.0,155517271.0,82.00441986,90.53769282,2.39421188,-4.06952941,21.00909071,2.08971662
2018-03-13,9.45,0.31847133758,1968510600.0,1469638210.95,208308000.0,155517271.0,82.26558043,90.82602942,2.40183676,-4.08248969,21.07599864,2.09637177
2018-03-14,9.18,-2.857142857143,1912267440.0,1427648547.78,208308000.0,155517271.0,79.91513528,88.23100001,2.33321285,-3.96584713,20.47382725,2.03647543
2018-03-15,9.12,-0.653594771242,1899768960.0,1418317511.52,208308000.0,155517271.0,79.39281413,87.65432681,2.3179631,-3.93992656,20.34001139,2.02316514
2018-03-16,9.31,2.083333333333,1939347480.0,1447865793.01,208308000.0,155517271.0,81.04683109,89.48045862,2.36625399,-4.02200837,20.76376162,2.06531441
2018-03-19,9.55,2.577873254565,1989341400.0,1485189938.05,208308000.0,155517271.0,83.13611567,91.78715143,2.42725302,-4.12569064,21.29902508,2.1185556
2018-03-20,9.87,3.350785340314,2055999960.0,1534955464.77,208308000.0,155517271.0,85.92182845,94.86274184,2.50858506,-4.26393368,22.01270969,2.18954385
2018-03-21,9.57,-3.039513677812,1993507560.0,1488300283.47,208308000.0,155517271.0,83.31022272,91.97937583,2.43233628,-4.13433083,21.34363037,2.12299236
2018-03-22,9.84,2.82131661442,2049750720.0,1530289946.64,208308000.0,155517271.0,85.66066788,94.57440524,2.50096018,-4.2509734,21.94580176,2.1828887
2018-03-23,9.14,-7.113821138211,1903935120.0,1421427856.94,208308000.0,155517271.0,79.56692118,87.84655121,2.32304635,-3.94856675,20.38461668,2.0276019
2018-03-26,9.49,3.82932166302,1976842920.0,1475858901.79,208308000.0,155517271.0,82.61379453,91.21047823,2.41200327,-4.09977007,21.16520922,2.1052453
2018-03-27,9.75,2.739726027397,2031003000.0,1516293392.25,208308000.0,155517271.0,84.87718616,93.70939544,2.47808555,-4.21209254,21.74507796,2.16292325
2018-03-28,10.2,4.615384615385,2124741600.0,1586276164.2,208308000.0,155517271.0,88.79459475,98.03444446,2.59245873,-4.40649681,22.74869695,2.26275048
2018-03-29,9.82,-3.725490196078,2045584560.0,1527179601.22,208308000.0,155517271.0,85.48656083,94.38218084,2.49587693,-4.24233321,21.90119647,2.17845193
2018-03-30,9.94,1.22199592668,2070581520.0,1545841673.74,208308000.0,155517271.0,86.53120312,95.53552725,2.52637644,-4.29417434,22.1688282,2.20507253
2018-04-02,9.77,-1.710261569416,2035169160.0,1519403737.67,208308000.0,155517271.0,85.05129321,93.90161984,2.46119577,-4.22073273,21.78968325,2.16736002
2018-04-03,9.8,0.307062436029,2041418400.0,1524069255.8,208308000.0,155517271.0,85.31245378,94.18995644,2.46875318,-4.23369302,21.85659118,2.17401517
2018-04-04,10.09,2.959183673469,2101827720.0,1569169264.39,208308000.0,155517271.0,87.83700598,96.97721025,2.54180812,-4.35897577,22.50336786,2.23834827
2018-04-09,10.03,-0.594648166501,2089329240.0,1559838228.13,208308000.0,155517271.0,87.31468484,96.40053705,2.52669331,-4.3330552,22.369552,2.22503797
2018-04-10,9.92,-1.096709870389,2066415360.0,1542731328.32,208308000.0,155517271.0,86.35709607,95.34330285,2.49898281,-4.28553416,22.12422291,2.20063576
2018-04-11,9.9,-0.201612903226,2062249200.0,1539620982.9,208308000.0,155517271.0,86.18298902,95.15107844,2.49394454,-4.27689397,22.07961762,2.196199
2018-04-12,9.93,0.30303030303,2068498440.0,1544286501.03,208308000.0,155517271.0,86.4441496,95.43941505,2.50150195,-4.28985425,22.14652556,2.20285414
2018-04-13,9.78,-1.510574018127,2037252240.0,1520958910.38,208308000.0,155517271.0,85.13834673,93.99773204,2.46371491,-4.22505283,21.8119859,2.1695784
2018-04-16,9.61,-1.738241308793,2001839880.0,1494520974.31,208308000.0,155517271.0,83.65843682,92.36382463,2.4208896,-4.15161121,21.43284095,2.13186589
2018-04-17,9.15,-4.786680541103,1906018200.0,1422983029.65,208308000.0,155517271.0,79.6539747,87.94266341,2.30500935,-3.95288685,20.40691932,2.02982028
2018-04-18,9.29,1.530054644809,1935181320.0,1444755447.59,208308000.0,155517271.0,80.87272404,89.28823422,2.34027725,-4.01336818,20.71915634,2.06087764
2018-04-19,9.34,0.5382131324,1945596720.0,1452531311.14,208308000.0,155517271.0,81.30799166,89.76879522,2.35287293,-4.03496865,20.83066956,2.07196956
2018-04-20,8.91,-4.603854389722,1856024280.0,1385658884.61,208308000.0,155517271.0,77.56469012,85.6359706,2.24455009,-3.84920457,19.87165586,1.9765791
2018-04-23,8.91,0.0,1856024280.0,1385658884.61,208308000.0,155517271.0,77.56469012,85.6359706,2.24455009,-3.84920457,19.87165586,1.9765791
2018-04-24,9.19,3.14253647587,1914350520.0,1429203720.49,208308000.0,155517271.0,80.0021888,88.32711221,2.31508589,-3.97016723,20.4961299,2.03869382
2018-04-25,9.43,2.611534276387,1964344440.0,1466527865.53,208308000.0,155517271.0,82.09147338,90.63380502,2.37554515,-4.0738495,21.03139335,2.091935
2018-04-26,9.16,-2.863202545069,1908101280.0,1424538202.36,208308000.0,155517271.0,84.44057727,88.03877561,2.30752848,-3.95720694,44.60937984,1.86312722
2018-04-27,9.29,1.419213973799,1935181320.0,1444755447.59,208308000.0,155517271.0,85.63896974,89.28823422,2.34027725,-4.01336818,45.2424824,1.88956898
2018-05-02,9.44,1.614639397201,1966427520.0,1468083038.24,208308000.0,155517271.0,87.02173029,90.72991722,2.37806429,-4.0781696,45.97298534,1.9200787
2018-05-03,9.47,0.317796610169,1972676760.0,1472748556.37,208308000.0,155517271.0,87.2982824,91.01825383,2.3856217,-4.09112988,46.11908593,1.92618065
2018-05-04,9.68,2.217529039071,2016421440.0,1505407183.28,208308000.0,155517271.0,89.23414716,93.03661003,2.43852355,-4.18185188,47.14179005,1.96889426
2018-05-07,9.79,1.136363636364,2039335320.0,1522514083.09,208308000.0,155517271.0,90.24817156,94.09384424,2.46623404,-4.22937292,47.67749221,1.99126806
2018-05-08,10.77,10.010214504597,2243477160.0,1674921008.67,208308000.0,155517271.0,99.28220712,103.51283988,2.71310936,-4.65274222,52.45011145,2.19059827
2018-05-09,10.8,0.278551532033,2249726400.0,1679586526.8,208308000.0,155517271.0,99.55875923,103.80117649,2.72066677,-4.66570251,52.59621204,2.19670021
2018-05-10,10.5,-2.777777777778,2187234000.0,1632931345.5,208308000.0,155517271.0,96.79323814,100.91781047,2.64509269,-4.53609966,51.13520615,2.13568076
2018-05-11,10.39,-1.047619047619,2164320120.0,1615824445.69,208308000.0,155517271.0,95.77921374,99.86057627,2.6173822,-4.48857862,50.59950399,2.11330696
2018-05-14,10.15,-2.309913378248,2114326200.0,1578500300.65,208308000.0,155517271.0,93.56679687,97.55388346,2.55692294,-4.38489634,49.43069928,2.0644914
2018-05-15,10.34,1.871921182266,2153904720.0,1608048582.14,208308000.0,155517271.0,95.31829356,99.38001526,2.60478652,-4.46697814,50.35600301,2.10313705
2018-05-16,10.43,0.870406189555,2172652440.0,1622045136.53,208308000.0,155517271.0,96.14794988,100.24502507,2.62745874,-4.505859,50.79430478,2.12144289
2018-05-17,10.16,-2.588686481304,2116409280.0,1580055473.36,208308000.0,155517271.0,93.6589809,97.64999566,2.55944207,-4.38921643,49.47939948,2.06652538
2018-05-18,10.18,0.196850393701,2120575440.0,1583165818.78,208308000.0,155517271.0,93.84334897,97.84222006,2.56448034,-4.39785662,49.57679987,2.07059335
2018-05-21,10.32,1.375245579568,2149738560.0,1604938236.72,208308000.0,155517271.0,95.13392548,99.18779086,2.59974825,-4.45833795,50.25860262,2.09906909
2018-05-22,10.35,0.290697674419,2155987800.0,1609603754.85,208308000.0,155517271.0,95.41047759,99.47612747,2.60730565,-4.47129824,50.40470321,2.10517103
2018-05-23,10.11,-2.31884057971,2105993880.0,1572279609.81,208308000.0,155517271.0,93.19806072,97.16943465,2.54684639,-4.36761596,49.23589849,2.05635547
2018-05-24,10.36,2.472799208704,2158070880.0,1611158927.56,208308000.0,155517271.0,95.50266163,99.57223967,2.60982479,-4.47561833,50.4534034,2.10720502
2018-05-25,10.81,4.343629343629,2251809480.0,1681141699.51,208308000.0,155517271.0,99.65094326,103.89728869,2.72318591,-4.6700226,52.64491224,2.19873419
2018-05-28,10.93,1.110083256244,2276806440.0,1699803772.03,208308000.0,155517271.0,100.7571517,105.05063509,2.75341554,-4.72186374,53.22931459,2.22314197
2018-05-29,10.3,-5.76395242452,2145572400.0,1601827891.3,208308000.0,155517271.0,94.94955741,98.99556646,2.59470998,-4.44969776,50.16120223,2.09500113
2018-05-30,9.63,-6.504854368932,2006006040.0,1497631319.73,208308000.0,155517271.0,88.77322698,92.55604903,2.42592787,-4.1602514,46.89828907,1.95872435
2018-05-31,10.14,5.295950155763,2112243120.0,1576945127.94,208308000.0,155517271.0,93.47461283,97.45777126,2.5544038,-4.38057624,49.38199908,2.06245742
2018-06-01,10.18,0.394477317554,2120575440.0,1583165818.78,208308000.0,155517271.0,93.84334897,97.84222006,2.56448034,-4.39785662,49.57679987,2.07059335
2018-06-04,10.24,0.589390962672,2133073920.0,1592496855.04,208308000.0,155517271.0,94.39645319,98.41889326,2.57959516,-4.42377719,49.86900105,2.08279724
2018-06-05,10.57,3.22265625,2201815560.0,1643817554.47,208308000.0,155517271.0,97.43852639,101.59059587,2.66272664,-4.56634032,51.47610753,2.14991863
2018-06-06,10.57,0.0,2201815560.0,1643817554.47,208308000.0,155517271.0,97.43852639,101.59059587,2.66272664,-4.56634032,51.47610753,2.14991863
2018-06-07,10.25,-3.027436140019,2135157000.0,1594052027.75,208308000.0,155517271.0,94.48863723,98.51500546,2.5821143,-4.42809729,49.91770124,2.08483122
2018-06-08,10.15,-0.975609756098,2114326200.0,1578500300.65,208308000.0,155517271.0,93.56679687,97.55388346,2.55692294,-4.38489634,49.43069928,2.0644914
2018-06-11,10.12,-0.295566502463,2108076960.0,1573834782.52,208308000.0,155517271.0,93.29024476,97.26554685,2.54936553,-4.37193605,49.28459869,2.05838946
2018-06-12,10.21,0.889328063241,2126824680.0,1587831336.91,208308000.0,155517271.0,94.11990108,98.13055666,2.57203775,-4.41081691,49.72290046,2.07669529
2018-06-13,9.84,-3.623898139079,2049750720.0,1530289946.64,208308000.0,155517271.0,90.70909174,94.57440524,2.47882972,-4.2509734,47.92099319,2.00143797
2018-06-14,9.91,0.711382113821,2064332280.0,1541176155.61,208308000.0,155517271.0,91.35437999,95.24719065,2.49646368,-4.28121406,48.26189457,2.01567584
2018-06-15,9.7,-2.119071644803,2020587600.0,1508517528.7,208308000.0,155517271.0,89.41851523,93.22883444,2.44356182,-4.19049207,47.23919045,1.97296223
2018-06-19,8.75,-9.79381443299,1822695000.0,1360776121.25,208308000.0,155517271.0,80.66103178,84.09817539,2.20424391,-3.78008305,42.61267179,1.77973397
2018-06-20,8.92,1.942857142857,1858107360.0,1387214057.32,208308000.0,155517271.0,82.2281604,85.7320828,2.24706922,-3.85352466,43.44057513,1.81431166
2018-06-21,8.75,-1.905829596413,1822695000.0,1360776121.25,208308000.0,155517271.0,80.66103178,84.09817539,2.20424391,-3.78008305,42.61267179,1.77973397
2018-06-22,8.88,1.485714285714,1849775040.0,1380993366.48,208308000.0,155517271.0,81.85942425,85.347634,2.23699268,-3.83624428,43.24577435,1.80617573
2018-06-25,8.76,-1.351351351351,1824778080.0,1362331293.96,208308000.0,155517271.0,80.75321582,84.19428759,2.20676305,-3.78440315,42.66137199,1.78176795
2018-06-26,8.9,1.598173515982,1853941200.0,1384103711.9,208308000.0,155517271.0,82.04379232,85.5398584,2.24203095,-3.84488447,43.34317474,1.81024369
2018-06-27,9.12,2.47191011236,1899768960.0,1418317511.52,208308000.0,155517271.0,84.07184112,87.65432681,2.29745194,-3.93992656,44.41457906,1.85499129
2018-06-28,8.93,-2.083333333333,1860190440.0,1388769230.03,208308000.0,155517271.0,82.32034443,85.828195,2.24958836,-3.85784476,43.48927533,1.81634564
2018-06-29,9.17,2.687569988802,1910184360.0,1426093375.07,208308000.0,155517271.0,84.53276131,88.13488781,2.31004762,-3.96152704,44.65808004,1.8651612
2018-07-02,9.0,-1.85387131952,1874772000.0,1402534989.0,208308000.0,155837221.0,82.96563269,86.5009804,2.31665649,-3.88808542,43.8301767,1.83058351
2018-07-03,9.17,1.888888888889,1910184360.0,1429027316.57,208308000.0,155837221.0,84.53276131,88.13488781,2.36041555,-3.96152704,44.65808004,1.8651612
2018-07-04,9.0,-1.85387131952,1874772000.0,1402534989.0,208308000.0,155837221.0,82.96563269,86.5009804,2.31665649,-3.88808542,43.8301767,1.83058351
2018-07-05,8.71,-3.222222222222,1814362680.0,1357342194.91,208308000.0,155837221.0,80.29229563,83.71372659,2.24200867,-3.76280267,42.41787101,1.77159804
2018-07-06,8.82,1.847575057737,1837276560.0,1374484289.22,208308000.0,155837221.0,81.30632003,84.7709608,2.27032336,-3.81032371,42.95357317,1.79397184
2018-07-09,9.28,5.215419501134,1933098240.0,1446169410.88,208308000.0,155837221.0,85.54678571,89.19212202,2.38873024,-4.00904808,45.1937822,1.887535
2018-07-10,9.57,3.125,1993507560.0,1491362204.97,208308000.0,155837221.0,88.22012276,91.97937583,2.46337806,-4.13433083,46.60608789,1.94652046
2018-07-11,9.28,-3.030303030303,1933098240.0,1446169410.88,208308000.0,155837221.0,85.54678571,89.19212202,2.38873024,-4.00904808,45.1937822,1.887535
2018-07-12,9.63,3.771551724138,2006006040.0,1500712438.23,208308000.0,155837221.0,88.77322698,92.55604903,2.47882244,-4.1602514,46.89828907,1.95872435
2018-07-13,9.44,-1.973001038422,1966427520.0,1471103366.24,208308000.0,155837221.0,87.02173029,90.72991722,2.42991525,-4.0781696,45.97298534,1.9200787
2018-07-16,9.05,-4.131355932203,1885187400.0,1410326850.05,208308000.0,155837221.0,83.42655287,86.98154141,2.3295268,-3.9096859,44.07367768,1.84075342
2018-07-17,9.04,-0.110497237569,1883104320.0,1408768477.84,208308000.0,155837221.0,83.33436883,86.88542921,2.32695274,-3.9053658,44.02497749,1.83871944
2018-07-18,9.06,0.221238938053,1887270480.0,1411885222.26,208308000.0,155837221.0,83.51873691,87.07765361,2.33210086,-3.91400599,44.12237788,1.8427874
2018-07-19,8.81,-2.759381898455,1835193480.0,1372925917.01,208308000.0,155837221.0,81.214136,84.6748486,2.26774929,-3.80600362,42.90487297,1.79193786
2018-07-20,8.85,0.454029511918,1843525800.0,1379159405.85,208308000.0,155837221.0,81.58287214,85.0592974,2.27804555,-3.823284,43.09967376,1.80007378
2018-07-23,8.5,-3.954802259887,1770618000.0,1324616378.5,208308000.0,155837221.0,78.35643087,81.69537038,2.18795335,-3.67208068,41.39516688,1.72888442
2018-07-24,8.61,1.294117647059,1793531880.0,1341758472.81,208308000.0,155837221.0,79.37045527,82.75260459,2.21626804,-3.71960172,41.93086904,1.75125822
2018-07-25,8.63,0.232288037166,1797698040.0,1344875217.23,208308000.0,155837221.0,79.55482334,82.94482899,2.22141616,-3.72824191,42.02826944,1.75532619
2018-07-26,8.76,1.506373117034,1824778080.0,1365134055.96,208308000.0,155837221.0,80.75321582,84.19428759,2.25487898,-3.78440315,42.66137199,1.78176795
2018-07-27,8.62,-1.598173515982,1795614960.0,1343316845.02,208308000.0,155837221.0,79.46263931,82.84871679,2.2188421,-3.72392182,41.97956924,1.7532922
2018-07-30,8.23,-4.524361948956,1714374840.0,1282540328.83,208308000.0,155837221.0,75.86746189,79.10034097,2.11845365,-3.55543811,40.08026158,1.67396692
2018-07-31,8.25,0.243013365735,1718541000.0,1285657073.25,208308000.0,155837221.0,76.05182996,79.29256537,2.12360178,-3.5640783,40.17766198,1.67803488
2018-08-01,8.2,-0.606060606061,1708125600.0,1277865212.2,208308000.0,155837221.0,75.59090978,78.81200437,2.11073147,-3.54247783,39.93416099,1.66786497
2018-08-02,7.93,-3.292682926829,1651882440.0,1235789162.53,208308000.0,155837221.0,73.1019408,76.21697496,2.04123177,-3.42583527,38.61925569,1.61294747
2018-08-03,7.86,-0.882723833544,1637300880.0,1224880557.06,208308000.0,155837221.0,72.45665255,75.54418955,2.02321333,-3.3955946,38.27835432,1.5987096
2018-08-06,7.87,0.127226463104,1639383960.0,1226438929.27,208308000.0,155837221.0,72.54883658,75.64030175,2.02578739,-3.3999147,38.32705452,1.60074358
2018-08-07,8.06,2.414231257942,1678962480.0,1256048001.26,208308000.0,155837221.0,74.30033327,77.46643356,2.07469459,-3.4819965,39.25235825,1.63938923
2018-08-08,7.92,-1.736972704715,1649799360.0,1234230790.32,208308000.0,155837221.0,73.00975677,76.12086276,2.03865771,-3.42151517,38.5705555,1.61091349
2018-08-09,8.13,2.651515151515,1693544040.0,1266956606.73,208308000.0,155837221.0,74.94562153,78.13921897,2.09271303,-3.51223717,39.59325962,1.6536271
2018-08-10,8.2,0.861008610086,1708125600.0,1277865212.2,208308000.0,155837221.0,75.59090978,78.81200437,2.11073147,-3.54247783,39.93416099,1.66786497
2018-08-13,8.2,0.0,1708125600.0,1277865212.2,208308000.0,155837221.0,75.59090978,78.81200437,2.11073147,-3.54247783,39.93416099,1.66786497
2018-08-14,8.14,-0.731707317073,1695627120.0,1268514978.94,208308000.0,155837221.0,75.03780556,78.23533117,2.09528709,-3.51655726,39.64195982,1.65566108
2018-08-15,7.92,-2.702702702703,1649799360.0,1234230790.32,208308000.0,155837221.0,73.00975677,76.12086276,2.03865771,-3.42151517,38.5705555,1.61091349
2018-08-16,7.87,-0.631313131313,1639383960.0,1226438929.27,208308000.0,155837221.0,72.54883658,75.64030175,2.02578739,-3.3999147,38.32705452,1.60074358
2018-08-17,7.73,-1.778907242694,1610220840.0,1204621718.33,208308000.0,155837221.0,71.25826008,74.29473095,1.98975052,-3.33943337,37.64525177,1.57226784
2018-08-20,7.78,0.646830530401,1620636240.0,1212413579.38,208308000.0,155837221.0,71.71918026,74.77529195,2.00262083,-3.36103384,37.88875275,1.58243774
2018-08-21,7.86,1.028277634961,1637300880.0,1224880557.06,208308000.0,155837221.0,72.45665255,75.54418955,2.02321333,-3.3955946,38.27835432,1.5987096
2018-08-22,7.8,-0.763358778626,1624802400.0,1215530323.8,208308000.0,155837221.0,71.90354833,74.96751635,2.00776896,-3.36967403,37.98615314,1.58650571
2018-08-23,7.83,0.384615384615,1631051640.0,1220205440.43,208308000.0,155837221.0,72.18010044,75.25585295,2.01549114,-3.38263432,38.13225373,1.59260765
2018-08-24,7.76,-0.893997445722,1616470080.0,1209296834.96,208308000.0,155837221.0,71.53481218,74.58306755,1.9974727,-3.35239365,37.79135236,1.57836978
2018-08-27,7.94,2.319587628866,1653965520.0,1237347534.74,208308000.0,155837221.0,73.19412484,76.31308716,2.04380583,-3.43015536,38.66795589,1.61498145
2018-08-28,7.92,-0.251889168766,1649799360.0,1234230790.32,208308000.0,155837221.0,73.00975677,76.12086276,2.03865771,-3.42151517,38.5705555,1.61091349
2018-08-29,7.93,0.126262626263,1651882440.0,1235789162.53,208308000.0,155837221.0,73.1019408,76.21697496,2.04123177,-3.42583527,38.61925569,1.61294747
2018-08-30,7.79,-1.765447667087,1622719320.0,1213971951.59,208308000.0,155837221.0,91.31406998,74.87140415,2.00519489,-3.36535394,46.84999512,1.53344405
