数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2018-08-31,7.54,-3.209242618742,1570642320.0,1175012646.34,208308000.0,155837221.0,88.38357993,72.46859914,1.94084332,-3.25735157,45.34646511,1.48423211
2018-09-03,7.52,-0.26525198939,1566476160.0,1217402678.08,208308000.0,161888654.0,88.14914072,72.27637474,1.9356952,-3.24871138,45.22618271,1.48029515
2018-09-04,7.66,1.86170212766,1595639280.0,1240067089.64,208308000.0,161888654.0,89.79021515,73.62194554,1.97173208,-3.3091927,46.06815951,1.50785384
2018-09-05,7.59,-0.913838120104,1581057720.0,1228734883.86,208308000.0,161888654.0,88.96967794,72.94916014,1.95371364,-3.27895204,45.64717111,1.49407449
2018-09-06,7.65,0.790513833992,1593556200.0,1238448203.1,208308000.0,161888654.0,89.67299555,73.52583334,1.96915801,-3.30487261,46.00801831,1.50588536
2018-09-07,7.65,0.0,1593556200.0,1238448203.1,208308000.0,161888654.0,89.67299555,73.52583334,1.96915801,-3.30487261,46.00801831,1.50588536
2018-09-10,7.37,-3.660130718954,1535229960.0,1193119379.98,208308000.0,161888654.0,86.39084669,70.83469173,1.89708426,-3.18390995,44.3240647,1.45076799
2018-09-11,7.48,1.492537313433,1558143840.0,1210927131.92,208308000.0,161888654.0,87.68026231,71.89192594,1.92539895,-3.231431,44.98561791,1.47242124
2018-09-12,7.52,0.534759358289,1566476160.0,1217402678.08,208308000.0,161888654.0,88.14914072,72.27637474,1.9356952,-3.24871138,45.22618271,1.48029515
2018-09-13,7.6,1.063829787234,1583140800.0,1230353770.4,208308000.0,161888654.0,89.08689754,73.04527234,1.9562877,-3.28327213,45.70731231,1.49604297
2018-09-14,7.51,-1.184210526316,1564393080.0,1215783791.54,208308000.0,161888654.0,88.03192112,72.18026254,1.93312114,-3.24439128,45.16604151,1.47832667
2018-09-17,7.48,-0.399467376831,1558143840.0,1210927131.92,208308000.0,161888654.0,87.68026231,71.89192594,1.92539895,-3.231431,44.98561791,1.47242124
2018-09-18,7.58,1.336898395722,1578974640.0,1227115997.32,208308000.0,161888654.0,88.85245833,72.85304794,1.95113957,-3.27463195,45.58702991,1.49210602
2018-09-19,7.65,0.923482849604,1593556200.0,1238448203.1,208308000.0,161888654.0,89.67299555,73.52583334,1.96915801,-3.30487261,46.00801831,1.50588536
2018-09-20,7.69,0.522875816993,1601888520.0,1244923749.26,208308000.0,161888654.0,90.14187396,73.91028215,1.97945426,-3.32215299,46.24858312,1.51375927
2018-09-21,7.75,0.780234070221,1614387000.0,1254637068.5,208308000.0,161888654.0,90.84519157,74.48695535,1.99489864,-3.34807356,46.60943032,1.52557013
2018-09-25,7.86,1.41935483871,1637300880.0,1272444820.44,208308000.0,161888654.0,92.13460719,75.54418955,2.02321333,-3.3955946,47.27098352,1.54722339
2018-09-26,7.79,-0.89058524173,1622719320.0,1261112614.66,208308000.0,161888654.0,91.31406998,74.87140415,2.00519489,-3.36535394,46.84999512,1.53344405
2018-09-27,7.56,-2.952503209243,1574808480.0,1223878224.24,208308000.0,161888654.0,88.61801913,72.66082354,1.94599145,-3.26599176,45.46674751,1.48816906
2018-09-28,7.66,1.322751322751,1595639280.0,1240067089.64,208308000.0,161888654.0,89.79021515,73.62194554,1.97173208,-3.3091927,46.06815951,1.50785384
2018-10-08,7.28,-4.960835509138,1516482240.0,1178549401.12,208308000.0,161888654.0,85.33587027,69.96968193,1.8636917,-3.1450291,43.7827939,1.43305169
2018-10-09,7.23,-0.686813186813,1506066840.0,1170454968.42,208308000.0,161888654.0,84.74977226,69.48912092,1.85089162,-3.12342862,43.4820879,1.4232093
2018-10-10,7.3,0.968188105118,1520648400.0,1181787174.2,208308000.0,161888654.0,85.57030948,70.16190633,1.86881174,-3.15366929,43.9030763,1.43698864
2018-10-11,6.57,-10.0,1368583560.0,1063608456.78,208308000.0,161888654.0,77.01327853,63.1457157,1.68193056,-2.83830236,39.51276867,1.29328978
2018-10-12,6.37,-3.044140030441,1326921960.0,1031230725.98,208308000.0,161888654.0,74.66888649,61.22347169,1.63073024,-2.75190046,38.30994466,1.25392023
2018-10-15,6.25,-1.883830455259,1301925000.0,1011804087.5,208308000.0,161888654.0,73.26225126,60.07012528,1.60001005,-2.70005932,37.58825026,1.2302985
2018-10-16,6.1,-2.4,1270678800.0,987520789.4,208308000.0,161888654.0,71.50395723,58.62844227,1.56160981,-2.6352579,36.68613225,1.20077133
2018-10-17,6.18,1.311475409836,1287343440.0,1000471881.72,208308000.0,161888654.0,72.44171405,59.39733988,1.58208994,-2.66981866,37.16726185,1.21651915
2018-10-18,6.0,-2.912621359223,1249848000.0,971331924.0,208308000.0,161888654.0,70.33176121,57.66732027,1.53600965,-2.59205695,36.08472025,1.18108656
2018-10-19,6.24,4.0,1299841920.0,1010185200.96,208308000.0,161888654.0,73.14503166,59.97401308,1.59745003,-2.69573923,37.52810906,1.22833002
2018-10-22,6.5,4.166666666667,1354002000.0,1052276251.0,208308000.0,161888654.0,76.19274131,62.47293029,1.66401045,-2.80806169,39.09178027,1.27951044
2018-10-23,6.44,-0.923076923077,1341503520.0,1042562931.76,208308000.0,161888654.0,75.4894237,61.89625709,1.64865035,-2.78214112,38.73093306,1.26769957
2018-10-24,6.44,0.0,1341503520.0,1042562931.76,208308000.0,161888654.0,75.4894237,61.89625709,1.64865035,-2.78214112,38.73093306,1.26769957
2018-10-25,6.4,-0.621118012422,1333171200.0,1036087385.6,208308000.0,161888654.0,75.02054529,61.51180829,1.63841029,-2.76486075,38.49036826,1.25982566
2018-10-26,6.52,1.875,1358168160.0,1055514024.08,208308000.0,161888654.0,76.42718052,62.66515469,1.66913048,-2.81670188,39.21206267,1.28344739
2018-10-29,6.45,-1.073619631902,1343586600.0,1044181818.3,208308000.0,161888654.0,68.76829476,61.99236929,1.65121037,-2.78646122,48.09057386,1.23011668
2018-10-30,6.54,1.395348837209,1362334320.0,1058751797.16,208308000.0,161888654.0,69.72785236,62.85737909,1.67425051,-2.82534207,48.76160512,1.2472811
2018-10-31,6.62,1.223241590214,1378998960.0,1071702889.48,208308000.0,161888654.0,70.58079245,63.6262767,1.69473064,-2.85990283,49.35807735,1.26253836
2018-11-01,6.62,0.0,1378998960.0,1071702889.48,208308000.0,161888654.0,70.58079245,63.6262767,1.69473064,-2.85990283,49.35807735,1.26253836
2018-11-02,6.83,3.172205438066,1422743640.0,1105699506.82,208308000.0,161888654.0,72.81976018,65.64463291,1.74849098,-2.95062483,50.92381697,1.30258867
2018-11-05,6.87,0.585651537335,1431075960.0,1112175052.98,208308000.0,161888654.0,73.24623023,66.02908171,1.75873104,-2.96790521,51.22205308,1.3102173
2018-11-06,6.99,1.74672489083,1456072920.0,1131601691.46,208308000.0,161888654.0,74.52564036,67.18242811,1.78945124,-3.01974635,52.11676144,1.3331032
2018-11-07,6.95,-0.572246065808,1447740600.0,1125126145.3,208308000.0,161888654.0,74.09917032,66.79797931,1.77921117,-3.00246597,51.81852532,1.32547456
2018-11-08,6.93,-0.287769784173,1443574440.0,1121888372.22,208308000.0,161888654.0,73.8859353,66.60575491,1.77409114,-2.99382578,51.66940726,1.32166025
2018-11-09,6.97,0.577200577201,1451906760.0,1128363918.38,208308000.0,161888654.0,74.31240534,66.99020371,1.78433121,-3.01110616,51.96764338,1.32928888
2018-11-12,7.18,3.012912482066,1495651440.0,1162360535.72,208308000.0,161888654.0,76.55137308,69.00855992,1.83809154,-3.10182815,53.53338299,1.36933919
2018-11-13,7.34,2.228412256267,1528980720.0,1188262720.36,208308000.0,161888654.0,78.25725326,70.54635513,1.8790518,-3.17094967,54.72632746,1.39985371
2018-11-14,7.4,0.817438692098,1541479200.0,1197976039.6,208308000.0,161888654.0,78.89695833,71.12302833,1.8944119,-3.19687024,55.17368163,1.41129666
2018-11-15,7.53,1.756756756757,1568559240.0,1219021564.62,208308000.0,161888654.0,80.28298597,72.37248694,1.92769211,-3.25303147,56.14294901,1.43608971
2018-11-16,7.55,0.265604249668,1572725400.0,1222259337.7,208308000.0,161888654.0,80.496221,72.56471134,1.93281214,-3.26167166,56.29206707,1.43990402
2018-11-19,7.59,0.529801324503,1581057720.0,1228734883.86,208308000.0,161888654.0,80.92269104,72.94916014,1.9430522,-3.27895204,56.59030319,1.44753265
2018-11-20,7.32,-3.557312252964,1524814560.0,1185024947.28,208308000.0,161888654.0,78.04401824,70.35413073,1.87393177,-3.16230948,54.5772094,1.3960394
2018-11-21,7.58,3.551912568306,1578974640.0,1227115997.32,208308000.0,161888654.0,80.81607353,72.85304794,1.94049219,-3.27463195,56.51574416,1.4456255
2018-11-22,7.62,0.527704485488,1587306960.0,1233591543.48,208308000.0,161888654.0,81.24254357,73.23749674,1.95073225,-3.29191232,56.81398028,1.45325413
2018-11-23,7.09,-6.955380577428,1476903720.0,1147790556.86,208308000.0,161888654.0,75.59181548,68.14355012,1.8150514,-3.06294729,52.86235173,1.35217477
2018-11-26,7.29,2.820874471086,1518565320.0,1180168287.66,208308000.0,161888654.0,77.7241657,70.06579413,1.86625172,-3.14934919,54.35353231,1.39031792
2018-11-27,7.28,-0.137174211248,1516482240.0,1178549401.12,208308000.0,161888654.0,77.61754819,69.96968193,1.8636917,-3.1450291,54.27897328,1.38841077
2018-11-28,7.35,0.961538461538,1531063800.0,1189881606.9,208308000.0,161888654.0,78.36387077,70.64246733,1.88161182,-3.17526976,54.80088649,1.40176087
2018-11-29,7.21,-1.904761904762,1501900680.0,1167217195.34,208308000.0,161888654.0,76.87122561,69.29689652,1.84577159,-3.11478843,53.75706008,1.37506066
2018-11-30,7.17,-0.554785020804,1493568360.0,1160741649.18,208308000.0,161888654.0,76.44475557,68.91244772,1.83553153,-3.09750805,53.45882396,1.36743203
2018-12-03,7.37,2.78940027894,1535229960.0,1193119379.98,208308000.0,161888654.0,78.57710579,70.83469173,1.88673185,-3.18390995,54.95000455,1.40557519
2018-12-04,7.5,1.763907734057,1562310000.0,1214164905.0,208308000.0,161888654.0,79.96313344,72.08415034,1.92001206,-3.24007119,55.91927193,1.43036823
2018-12-05,7.47,-0.4,1556060760.0,1209308245.38,208308000.0,161888654.0,79.64328091,71.79581374,1.91233201,-3.2271109,55.69559484,1.42464676
2018-12-06,7.25,-2.945113788487,1510233000.0,1173692741.5,208308000.0,161888654.0,77.29769566,69.68134533,1.85601166,-3.13206881,54.0552962,1.38268929
2018-12-07,7.19,-0.827586206897,1497734520.0,1163979422.26,208308000.0,161888654.0,76.65799059,69.10467212,1.84065156,-3.10614824,53.60794202,1.37124635
2018-12-10,6.97,-3.059805285118,1451906760.0,1128363918.38,208308000.0,161888654.0,74.31240534,66.99020371,1.78433121,-3.01110616,51.96764338,1.32928888
2018-12-11,7.02,0.717360114778,1462322160.0,1136458351.08,208308000.0,161888654.0,74.8454929,67.47076472,1.79713129,-3.03270663,52.34043852,1.33882467
2018-12-12,7.01,-0.14245014245,1460239080.0,1134839464.54,208308000.0,161888654.0,74.73887539,67.37465251,1.79457127,-3.02838654,52.26587949,1.33691751
2018-12-13,7.08,0.998573466476,1474820640.0,1146171670.32,208308000.0,161888654.0,75.48519797,68.04743792,1.81249138,-3.0586272,52.7877927,1.35026761
2018-12-14,6.7,-5.367231638418,1395663600.0,1084653981.8,208308000.0,161888654.0,71.43373254,64.3951743,1.71521077,-2.89446359,49.95454959,1.27779562
2018-12-17,6.68,-0.298507462687,1391497440.0,1081416208.72,208308000.0,161888654.0,71.22049752,64.2029499,1.71009074,-2.8858234,49.80543153,1.27398131
2018-12-18,6.55,-1.946107784431,1364417400.0,1060370683.7,208308000.0,161888654.0,69.83446987,62.95349129,1.67681053,-2.82966217,48.83616415,1.24918826
2018-12-19,6.47,-1.221374045802,1347752760.0,1047419591.38,208308000.0,161888654.0,68.98152978,62.18459369,1.6563304,-2.79510141,48.23969192,1.233931
2018-12-20,6.57,1.545595054096,1368583560.0,1063608456.78,208308000.0,161888654.0,70.04770489,63.1457157,1.68193056,-2.83830236,48.98528221,1.25300257
2018-12-21,6.63,0.913242009132,1381082040.0,1073321776.02,208308000.0,161888654.0,70.68740996,63.7223889,1.69729066,-2.86422293,49.43263638,1.26444552
2018-12-24,6.67,0.603318250377,1389414360.0,1079797322.18,208308000.0,161888654.0,71.11388,64.1068377,1.70753072,-2.88150331,49.7308725,1.27207415
2018-12-25,6.52,-2.248875562219,1358168160.0,1055514024.08,208308000.0,161888654.0,69.51461734,62.66515469,1.66913048,-2.81670188,48.61248706,1.24346679
2018-12-26,6.55,0.460122699387,1364417400.0,1060370683.7,208308000.0,161888654.0,69.83446987,62.95349129,1.67681053,-2.82966217,48.83616415,1.24918826
2018-12-27,6.45,-1.526717557252,1343586600.0,1044181818.3,208308000.0,161888654.0,68.76829476,61.99236929,1.65121037,-2.78646122,48.09057386,1.23011668
2018-12-28,6.48,0.46511627907,1349835840.0,1049038477.92,208308000.0,161888654.0,69.08814729,62.28070589,1.65889042,-2.7994215,48.31425094,1.23583816
2019-01-02,6.55,1.08024691358,1364417400.0,1060370683.7,208308000.0,161888654.0,69.83446987,188.42731687,1.70745996,-9.59348651,48.83616415,1.24918826
2019-01-03,6.49,-0.916030534351,1351918920.0,1050657364.46,208308000.0,161888654.0,69.1947648,186.70126511,1.69181911,-9.50560724,48.38880997,1.23774531
2019-01-04,6.66,2.619414483821,1387331280.0,1078178435.64,208308000.0,161888654.0,71.00726249,191.59174509,1.73613486,-9.75459849,49.65631347,1.27016699
2019-01-07,6.78,1.801801801802,1412328240.0,1097605074.12,208308000.0,161888654.0,72.28667263,195.04384861,1.76741657,-9.93035702,50.55102182,1.29305288
2019-01-08,6.76,-0.294985250737,1408162080.0,1094367301.04,208308000.0,161888654.0,72.07343761,194.46849802,1.76220295,-9.90106394,50.40190376,1.28923857
2019-01-09,6.8,0.591715976331,1416494400.0,1100842847.2,208308000.0,161888654.0,72.49990765,195.61919919,1.77263019,-9.95965011,50.70013988,1.2968672
2019-01-10,6.81,0.147058823529,1418577480.0,1102461733.74,208308000.0,161888654.0,72.60652516,195.90687449,1.775237,-9.97429666,50.77469891,1.29877436
2019-01-11,6.86,0.734214390602,1428992880.0,1110556166.44,208308000.0,161888654.0,73.13961272,197.34525095,1.78827104,-10.04752938,51.14749406,1.30831015
2019-01-14,6.86,0.0,1428992880.0,1110556166.44,208308000.0,161888654.0,73.13961272,197.34525095,1.78827104,-10.04752938,51.14749406,1.30831015
2019-01-15,6.97,1.603498542274,1451906760.0,1128363918.38,208308000.0,161888654.0,74.31240534,200.50967917,1.81694594,-10.20864137,51.96764338,1.32928888
2019-01-16,6.97,0.0,1451906760.0,1128363918.38,208308000.0,161888654.0,74.31240534,200.50967917,1.81694594,-10.20864137,51.96764338,1.32928888
2019-01-17,6.86,-1.578192252511,1428992880.0,1110556166.44,208308000.0,161888654.0,73.13961272,197.34525095,1.78827104,-10.04752938,51.14749406,1.30831015
2019-01-18,6.92,0.874635568513,1441491360.0,1120269485.68,208308000.0,161888654.0,73.77931779,199.07130271,1.8039119,-10.13540864,51.59484823,1.31975309
2019-01-21,6.95,0.433526011561,1447740600.0,1125126145.3,208308000.0,161888654.0,74.09917032,199.93432859,1.81173233,-10.17934828,51.81852532,1.32547456
2019-01-22,6.9,-0.719424460432,1437325200.0,1117031712.6,208308000.0,161888654.0,73.56608276,198.49595212,1.79869828,-10.10611556,51.44573017,1.31593878
2019-01-23,6.88,-0.289855072464,1433159040.0,1113793939.52,208308000.0,161888654.0,73.35284774,197.92060154,1.79348466,-10.07682247,51.29661211,1.31212446
2019-01-24,6.91,0.436046511628,1439408280.0,1118650599.14,208308000.0,161888654.0,73.67270027,198.78362742,1.80130509,-10.1207621,51.5202892,1.31784593
2019-01-25,6.81,-1.447178002894,1418577480.0,1102461733.74,208308000.0,161888654.0,72.60652516,195.90687449,1.775237,-9.97429666,50.77469891,1.29877436
2019-01-28,6.66,-2.202643171806,1387331280.0,1078178435.64,208308000.0,161888654.0,71.00726249,191.59174509,1.73613486,-9.75459849,49.65631347,1.27016699
2019-01-29,6.52,-2.102102102102,1358168160.0,1055514024.08,208308000.0,161888654.0,69.51461734,187.56429099,1.69963953,-9.54954687,48.61248706,1.24346679
2019-01-30,6.46,-0.920245398773,1345669680.0,1045800704.84,208308000.0,161888654.0,68.87491227,185.83823923,1.68399868,-9.46166761,48.16513289,1.23202384
2019-01-31,6.19,-4.179566563467,1289426520.0,1002090768.26,208308000.0,161888654.0,65.99623946,178.07100632,1.61361483,-9.06621091,46.1520391,1.18053058
2019-02-01,6.41,3.554119547658,1335254280.0,1037706272.14,208308000.0,161888654.0,68.34182471,184.39986277,1.67096463,-9.38843489,47.79233774,1.22248805
2019-02-11,6.61,3.120124804992,1376915880.0,1070084002.94,208308000.0,161888654.0,70.47417494,190.15336863,1.72310082,-9.68136577,49.28351832,1.2606312
2019-02-12,6.71,1.512859304085,1397746680.0,1086272868.34,208308000.0,161888654.0,71.54035005,193.03012156,1.74916891,-9.82783121,50.02910862,1.27970278
2019-02-13,6.81,1.490312965723,1418577480.0,1102461733.74,208308000.0,161888654.0,72.60652516,195.90687449,1.775237,-9.97429666,50.77469891,1.29877436
2019-02-14,6.78,-0.440528634361,1412328240.0,1097605074.12,208308000.0,161888654.0,72.28667263,195.04384861,1.76741657,-9.93035702,50.55102182,1.29305288
2019-02-15,6.73,-0.737463126844,1401912840.0,1089510641.42,208308000.0,161888654.0,71.75358507,193.60547214,1.75438253,-9.8571243,50.17822668,1.2835171
2019-02-18,6.94,3.120356612184,1445657520.0,1123507258.76,208308000.0,161888654.0,73.99255281,199.64665329,1.80912552,-10.16470173,51.74396629,1.32356741
2019-02-19,6.92,-0.28818443804,1441491360.0,1120269485.68,208308000.0,161888654.0,73.77931779,199.07130271,1.8039119,-10.13540864,51.59484823,1.31975309
2019-02-20,6.98,0.867052023121,1453989840.0,1129982804.92,208308000.0,161888654.0,74.41902285,200.79735447,1.81955275,-10.22328791,52.04220241,1.33119604
2019-02-21,6.89,-1.289398280802,1435242120.0,1115412826.06,208308000.0,161888654.0,73.45946525,198.20827683,1.79609147,-10.09146901,51.37117114,1.31403162
2019-02-22,7.06,2.467343976778,1470654480.0,1142933897.24,208308000.0,161888654.0,75.27196294,203.09875681,1.84040723,-10.34046026,52.63867464,1.3464533
2019-02-25,7.37,4.390934844193,1535229960.0,1193119379.98,208308000.0,161888654.0,78.57710579,212.01669089,1.92121831,-10.79450314,54.95000455,1.40557519
2019-02-26,7.37,0.0,1535229960.0,1193119379.98,208308000.0,161888654.0,78.57710579,212.01669089,1.92121831,-10.79450314,54.95000455,1.40557519
2019-02-27,7.37,0.0,1535229960.0,1193119379.98,208308000.0,161888654.0,206.7942877,212.01669089,1.92121831,-10.79450314,54.95000455,1.34952699
2019-02-28,7.49,1.628222523745,1560226920.0,1212546018.46,208308000.0,161888654.0,210.16135887,215.46879441,1.95250002,-10.97026167,55.8447129,1.37150029
2019-03-01,7.51,0.267022696929,1564393080.0,1215783791.54,208308000.0,161888654.0,210.7225374,216.04414499,1.95771364,-10.99955476,55.99383096,1.37516251
2019-03-04,7.79,3.728362183755,1622719320.0,1261112614.66,208308000.0,161888654.0,218.5790368,224.09905319,2.03070429,-11.409658,58.08148377,1.42643354
2019-03-05,8.04,3.209242618742,1674796320.0,1301584778.16,208308000.0,161888654.0,225.5937684,231.29093552,2.09587452,-11.7758216,59.94545951,1.47221126
2019-03-06,8.14,1.243781094527,1695627120.0,1317773643.56,208308000.0,161888654.0,228.39966104,234.16768845,2.12194261,-11.92228705,60.6910498,1.49052234
2019-03-07,8.23,1.105651105651,1714374840.0,1332343622.42,208308000.0,161888654.0,230.92496442,236.75676608,2.14540389,-12.05410594,61.36208106,1.50700232
2019-03-08,7.8,-5.224787363305,1624802400.0,1262731501.2,208308000.0,161888654.0,218.85962606,224.38672849,2.0333111,-11.42430454,58.1560428,1.42826465
2019-03-11,8.58,10.0,1787282640.0,1389004651.32,208308000.0,161888654.0,240.74558867,246.82540133,2.23664221,-12.56673499,63.97164708,1.57109112
2019-03-12,8.46,-1.398601398601,1762285680.0,1369578012.84,208308000.0,161888654.0,237.3785175,243.37329782,2.2053605,-12.39097646,63.07693873,1.54911782
2019-03-13,8.28,-2.127659574468,1724790240.0,1340438055.12,208308000.0,161888654.0,232.32791074,238.19514255,2.15843794,-12.12733867,61.73487621,1.51615786
2019-03-14,7.9,-4.589371980676,1645633200.0,1278920366.6,208308000.0,161888654.0,221.6655187,227.26348142,2.05937919,-11.57076998,58.9016331,1.44657574
2019-03-15,8.08,2.278481012658,1683128640.0,1308060324.32,208308000.0,161888654.0,226.71612546,232.44163669,2.10630175,-11.83440778,60.24369562,1.47953569
2019-03-18,8.55,5.816831683168,1781033400.0,1384147991.7,208308000.0,161888654.0,239.90382087,245.96237546,2.22882178,-12.52279536,63.74797,1.56559779
2019-03-19,8.46,-1.052631578947,1762285680.0,1369578012.84,208308000.0,161888654.0,237.3785175,243.37329782,2.2053605,-12.39097646,63.07693873,1.54911782
2019-03-20,8.37,-1.063829787234,1743537960.0,1355008033.98,208308000.0,161888654.0,234.85321412,240.78422018,2.18189922,-12.25915756,62.40590747,1.53263784
2019-03-21,8.66,3.464755077658,1803947280.0,1401955743.64,208308000.0,161888654.0,242.99030278,249.12680368,2.25749668,-12.68390735,64.56811932,1.58573999
2019-03-22,8.53,-1.501154734411,1776867240.0,1380910218.62,208308000.0,161888654.0,239.34264234,245.38702487,2.22360816,-12.49350227,63.59885194,1.56193558
2019-03-25,8.59,0.703399765533,1789365720.0,1390623537.86,208308000.0,161888654.0,241.02617793,247.11307663,2.23924902,-12.58138154,64.04620611,1.57292223
2019-03-26,8.27,-3.72526193248,1722707160.0,1338819168.58,208308000.0,161888654.0,232.04732148,237.90746725,2.15583113,-12.11269212,61.66031718,1.51432675
2019-03-27,8.39,1.451027811366,1747704120.0,1358245807.06,208308000.0,161888654.0,235.41439265,241.35957077,2.18711284,-12.28845065,62.55502553,1.53630006
2019-03-28,8.33,-0.715137067938,1735205640.0,1348532487.82,208308000.0,161888654.0,233.73085706,239.63351901,2.17147198,-12.20057139,62.10767135,1.52531341
2019-03-29,8.48,1.800720288115,1766451840.0,1372815785.92,208308000.0,161888654.0,237.93969602,243.94864841,2.21057412,-12.42026955,63.22605679,1.55278003
2019-04-01,8.76,3.301886792453,1824778080.0,1418144609.04,208308000.0,161888654.0,245.79619542,252.00355661,2.22817724,-12.83037279,65.31370961,1.60405107
2019-04-02,9.15,4.452054794521,1906018200.0,1481281184.1,208308000.0,161888654.0,256.73917672,263.22289303,2.32737691,-13.40158802,68.22151175,1.6754643
2019-04-03,9.06,-0.983606557377,1887270480.0,1466711205.24,208308000.0,161888654.0,254.21387335,260.6338154,2.30448468,-13.26976912,67.55048049,1.65898433
2019-04-04,9.16,1.103752759382,1908101280.0,1482900070.64,208308000.0,161888654.0,257.01976599,263.51056832,2.32992049,-13.41623456,68.29607078,1.67729541
2019-04-08,8.85,-3.384279475983,1843525800.0,1432714587.9,208308000.0,161888654.0,248.3214988,254.59263424,2.25106947,-12.96219169,65.98474087,1.62053105
2019-04-09,9.74,10.056497175141,2028919920.0,1576795489.96,208308000.0,161888654.0,273.29394331,280.19573531,2.47744821,-14.26573413,72.62049448,1.78349971
2019-04-10,10.13,4.004106776181,2110160040.0,1639932065.02,208308000.0,161888654.0,284.23692461,291.41507174,2.57664788,-14.83694936,75.52829662,1.85491294
2019-04-11,9.37,-7.502467917078,1951845960.0,1516896687.98,208308000.0,161888654.0,262.91214054,269.55174948,2.3833357,-13.72381199,69.86181039,1.71574869
2019-04-12,9.15,-2.347918890075,1906018200.0,1481281184.1,208308000.0,161888654.0,256.73917672,263.22289303,2.32737691,-13.40158802,68.22151175,1.6754643
2019-04-15,8.93,-2.404371584699,1860190440.0,1445665680.22,208308000.0,161888654.0,250.56621291,256.89403659,2.27141812,-13.07936404,66.58121311,1.63517992
2019-04-16,9.05,1.343784994401,1885187400.0,1465092318.7,208308000.0,161888654.0,253.93328408,260.3461401,2.30194109,-13.25512258,67.47592146,1.65715322
2019-04-17,9.4,3.867403314917,1958095200.0,1521753347.6,208308000.0,161888654.0,263.75390833,270.41477535,2.39096644,-13.76775163,70.08548748,1.72124202
2019-04-18,9.11,-3.085106382979,1897685880.0,1474805637.94,208308000.0,161888654.0,255.61681967,262.07219186,2.31720258,-13.34300184,67.92327563,1.66813987
2019-04-19,10.02,9.989023051592,2087246160.0,1622124313.08,208308000.0,161888654.0,281.15044271,288.25064352,2.54866848,-14.67583737,74.70814729,1.83477075
2019-04-22,10.0,-0.199600798403,2083080000.0,1618886540.0,208308000.0,161888654.0,280.58926418,287.67529293,2.54358132,-14.64654428,74.55902924,1.83110853
2019-04-23,10.1,1.0,2103910800.0,1635075405.4,208308000.0,161888654.0,283.39515682,290.55204586,2.56901713,-14.79300973,75.30461953,1.84941961
2019-04-24,10.85,7.425742574257,2260141800.0,1756491895.9,208308000.0,161888654.0,304.43935163,312.12769283,2.75978573,-15.89150055,80.89654672,1.98675275
2019-04-25,9.77,-9.953917050691,2035169160.0,1581652149.58,208308000.0,161888654.0,274.1357111,281.05876119,2.48507895,-14.30967376,72.84417156,1.78899303
2019-04-26,8.83,-9.621289662231,1839359640.0,1429476814.82,208308000.0,161888654.0,247.76032027,254.01728366,2.24598231,-12.9328986,65.83562281,1.61686883
2019-04-29,7.95,-9.966024915062,1656048600.0,1287014799.3,208308000.0,161888654.0,83.69103272,228.70185788,2.02214715,-11.64400271,38.25572937,1.47941662
2019-04-30,8.15,2.51572327044,1697710200.0,1319392530.1,208308000.0,161888654.0,85.79646751,234.45536374,2.07301878,-11.93693359,39.21813766,1.51663465
2019-05-06,7.57,-7.116564417178,1576891560.0,1225497110.78,208308000.0,161888654.0,79.69070663,217.77019675,1.92549106,-11.08743402,36.42715363,1.40870237
2019-05-07,7.9,4.359313077939,1645633200.0,1278920366.6,208308000.0,161888654.0,83.16467402,227.26348142,2.00942924,-11.57076998,38.0151273,1.47011212
2019-05-08,7.76,-1.772151898734,1616470080.0,1256255955.04,208308000.0,161888654.0,81.69086968,223.23602731,1.9738191,-11.36571836,37.3414415,1.4440595
2019-05-09,7.62,-1.80412371134,1587306960.0,1233591543.48,208308000.0,161888654.0,80.21706533,219.20857321,1.93820897,-11.16066674,36.6677557,1.41800688
