数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2019-05-10,7.98,4.724409448819,1662297840.0,1291871458.92,208308000.0,161888654.0,84.00684794,229.56488376,2.02977789,-11.68794234,38.40009061,1.48499933
2019-05-13,8.14,2.005012531328,1695627120.0,1317773643.56,208308000.0,161888654.0,85.69119577,234.16768845,2.07047519,-11.92228705,39.17001724,1.51477375
2019-05-14,7.97,-2.088452088452,1660214760.0,1290252572.38,208308000.0,161888654.0,83.9015762,229.27720847,2.02723431,-11.67329579,38.3519702,1.48313843
2019-05-15,8.21,3.011292346299,1710208680.0,1329105849.34,208308000.0,161888654.0,86.42809794,236.1814155,2.08828026,-12.02481286,39.50686014,1.52780006
2019-05-16,8.28,0.852618757613,1724790240.0,1340438055.12,208308000.0,161888654.0,87.16500012,238.19514255,2.10608533,-12.12733867,39.84370304,1.54082637
2019-05-17,8.21,-0.845410628019,1710208680.0,1329105849.34,208308000.0,161888654.0,86.42809794,236.1814155,2.08828026,-12.02481286,39.50686014,1.52780006
2019-05-20,7.8,-4.993909866017,1624802400.0,1262731501.2,208308000.0,161888654.0,82.11195663,224.38672849,1.98399343,-11.42430454,37.53392316,1.4515031
2019-05-21,8.04,3.076923076923,1674796320.0,1301584778.16,208308000.0,161888654.0,84.63847837,231.29093552,2.04503938,-11.7758216,38.6888131,1.49616474
2019-05-22,8.04,0.0,1674796320.0,1301584778.16,208308000.0,161888654.0,84.63847837,231.29093552,2.04503938,-11.7758216,38.6888131,1.49616474
2019-05-23,7.78,-3.233830845771,1620636240.0,1259493728.12,208308000.0,161888654.0,81.90141315,223.8113779,1.97890627,-11.39501145,37.43768233,1.4477813
2019-05-24,7.7,-1.028277634961,1603971600.0,1246542635.8,208308000.0,161888654.0,81.05923924,221.50997556,1.95855762,-11.2778391,37.05271901,1.43289409
2019-05-27,7.96,3.376623376623,1658131680.0,1288633685.84,208308000.0,161888654.0,83.79630446,228.98953317,2.02469073,-11.65864925,38.30384978,1.48127753
2019-05-28,8.05,1.130653266332,1676879400.0,1303203664.7,208308000.0,161888654.0,84.74375011,231.57861081,2.04758296,-11.79046815,38.73693351,1.49802564
2019-05-29,8.06,0.124223602484,1678962480.0,1304822551.24,208308000.0,161888654.0,84.84902185,231.8662861,2.05012654,-11.80511469,38.78505393,1.49988654
2019-05-30,7.94,-1.488833746898,1653965520.0,1285395912.76,208308000.0,161888654.0,83.58576098,228.41418259,2.01960357,-11.62935616,38.20760896,1.47755572
2019-05-31,7.93,-0.125944584383,1651882440.0,1283777026.22,208308000.0,161888654.0,83.48048924,228.12650729,2.01705999,-11.61470962,38.15948854,1.47569482
2019-06-03,7.77,-2.017654476671,1618553160.0,1257874841.58,208308000.0,161888654.0,81.79614141,223.52370261,1.97636269,-11.38036491,37.38956191,1.4459204
2019-06-04,7.62,-1.930501930502,1587306960.0,1233591543.48,208308000.0,161888654.0,80.21706533,219.20857321,1.93820897,-11.16066674,36.6677557,1.41800688
2019-06-05,7.63,0.131233595801,1589390040.0,1235210430.02,208308000.0,161888654.0,80.32233706,219.49624851,1.94075255,-11.17531329,36.71587611,1.41986778
2019-06-06,7.3,-4.3250327654,1520648400.0,1181787174.2,208308000.0,161888654.0,76.84836967,210.00296384,1.85681436,-10.69197733,35.12790244,1.35845803
2019-06-10,7.41,1.506849315068,1543562280.0,1199594926.14,208308000.0,161888654.0,78.0063588,213.16739206,1.88479376,-10.85308931,35.657227,1.37892795
2019-06-11,7.75,4.588394062078,1614387000.0,1254637068.5,208308000.0,161888654.0,81.58559794,222.94835202,1.97127552,-11.35107182,37.29332108,1.4421986
2019-06-12,7.75,0.0,1614387000.0,1254637068.5,208308000.0,161888654.0,81.58559794,222.94835202,1.97127552,-11.35107182,37.29332108,1.4421986
2019-06-13,7.81,0.774193548387,1626885480.0,1264350387.74,208308000.0,161888654.0,82.21722837,224.67440378,1.98653701,-11.43895109,37.58204357,1.453364
2019-06-14,7.62,-2.432778489117,1587306960.0,1233591543.48,208308000.0,161888654.0,80.21706533,219.20857321,1.93820897,-11.16066674,36.6677557,1.41800688
2019-06-17,7.72,1.312335958005,1608137760.0,1249780408.88,208308000.0,161888654.0,81.26978272,222.08532614,1.96364478,-11.30713219,37.14895984,1.43661589
2019-06-18,7.7,-0.259067357513,1603971600.0,1246542635.8,208308000.0,161888654.0,81.05923924,221.50997556,1.95855762,-11.2778391,37.05271901,1.43289409
2019-06-19,7.71,0.12987012987,1606054680.0,1248161522.34,208308000.0,161888654.0,81.16451098,221.79765085,1.9611012,-11.29248564,37.10083943,1.43475499
2019-06-20,7.84,1.686121919585,1633134720.0,1269207047.36,208308000.0,161888654.0,82.53304359,225.53742966,1.99416776,-11.48289072,37.72640481,1.45894671
2019-06-21,8.26,5.357142857143,1720624080.0,1337200282.04,208308000.0,161888654.0,86.95445664,237.61979196,2.10099817,-12.09804558,39.74746221,1.53710457
2019-06-24,8.05,-2.542372881356,1676879400.0,1303203664.7,208308000.0,161888654.0,84.74375011,231.57861081,2.04758296,-11.79046815,38.73693351,1.49802564
2019-06-25,7.99,-0.745341614907,1664380920.0,1293490345.46,208308000.0,161888654.0,84.11211968,229.85255905,2.03232148,-11.70258888,38.44821103,1.48686023
2019-06-26,7.98,-0.125156445557,1662297840.0,1291871458.92,208308000.0,161888654.0,84.00684794,229.56488376,2.02977789,-11.68794234,38.40009061,1.48499933
2019-06-27,8.01,0.375939849624,1668547080.0,1296728118.54,208308000.0,161888654.0,84.32266316,230.42790964,2.03740864,-11.73188197,38.54445186,1.49058203
2019-06-28,7.88,-1.622971285893,1641467040.0,1275682593.52,208308000.0,161888654.0,82.95413055,226.68813083,2.00434208,-11.5414769,37.91888647,1.46639031
2019-07-01,8.06,2.284263959391,1678962480.0,1306258843.24,208308000.0,162066854.0,84.84902185,231.8662861,2.0057922,-11.80511469,38.78505393,1.49988654
2019-07-02,8.01,-0.620347394541,1668547080.0,1298155500.54,208308000.0,162066854.0,84.32266316,230.42790964,1.99334933,-11.73188197,38.54445186,1.49058203
2019-07-03,7.93,-0.998751560549,1651882440.0,1285190152.22,208308000.0,162066854.0,83.48048924,228.12650729,1.97344072,-11.61470962,38.15948854,1.47569482
2019-07-04,7.81,-1.513240857503,1626885480.0,1265742129.74,208308000.0,162066854.0,82.21722837,224.67440378,1.94357781,-11.43895109,37.58204357,1.453364
2019-07-05,7.89,1.024327784891,1643550120.0,1278707478.06,208308000.0,162066854.0,83.05940229,226.97580612,1.96348641,-11.55612344,37.96700688,1.46825122
2019-07-08,7.59,-3.802281368821,1581057720.0,1230087421.86,208308000.0,162066854.0,79.90125011,218.34554733,1.88882914,-11.11672711,36.52339446,1.41242417
2019-07-09,7.72,1.71277997365,1608137760.0,1251156112.88,208308000.0,162066854.0,81.26978272,222.08532614,1.92118062,-11.30713219,37.14895984,1.43661589
2019-07-10,7.72,0.0,1608137760.0,1251156112.88,208308000.0,162066854.0,81.26978272,222.08532614,1.92118062,-11.30713219,37.14895984,1.43661589
2019-07-11,7.81,1.428571428571,1626885480.0,1265742129.74,208308000.0,162066854.0,82.21722837,224.67440378,1.94357781,-11.43895109,37.58204357,1.453364
2019-07-12,7.92,1.408450704225,1649799360.0,1283569483.68,208308000.0,162066854.0,83.3752175,227.838832,1.97095214,-11.60006307,38.11136813,1.47383392
2019-07-15,8.05,1.641414141414,1676879400.0,1304638174.7,208308000.0,162066854.0,84.74375011,231.57861081,2.00330363,-11.79046815,38.73693351,1.49802564
2019-07-16,8.04,-0.124223602484,1674796320.0,1303017506.16,208308000.0,162066854.0,84.63847837,231.29093552,2.00081505,-11.7758216,38.6888131,1.49616474
2019-07-17,8.19,1.865671641791,1706042520.0,1327327534.26,208308000.0,162066854.0,86.21755446,235.60606491,2.03814369,-11.99551977,39.41061931,1.52407826
2019-07-18,8.05,-1.709401709402,1676879400.0,1304638174.7,208308000.0,162066854.0,84.74375011,231.57861081,2.00330363,-11.79046815,38.73693351,1.49802564
2019-07-19,8.11,0.745341614907,1689377880.0,1314362185.94,208308000.0,162066854.0,85.37538055,233.30466257,2.01823508,-11.87834741,39.025656,1.50919105
2019-07-22,7.8,-3.822441430333,1624802400.0,1264121461.2,208308000.0,162066854.0,82.11195663,224.38672849,1.94108923,-11.42430454,37.53392316,1.4515031
2019-07-23,8.21,5.25641025641,1710208680.0,1330568871.34,208308000.0,162066854.0,86.42809794,236.1814155,2.04312084,-12.02481286,39.50686014,1.52780006
2019-07-24,8.16,-0.609013398295,1699793280.0,1322465528.64,208308000.0,162066854.0,85.90173925,234.74303903,2.03067796,-11.95158013,39.26625807,1.51849555
2019-07-25,8.03,-1.593137254902,1672713240.0,1301396837.62,208308000.0,162066854.0,84.53320664,231.00326022,1.99832648,-11.76117506,38.64069269,1.49430384
2019-07-26,8.02,-0.124533001245,1670630160.0,1299776169.08,208308000.0,162066854.0,84.4279349,230.71558493,1.9958379,-11.74652852,38.59257227,1.49244293
2019-07-29,8.03,0.124688279302,1672713240.0,1301396837.62,208308000.0,162066854.0,84.53320664,231.00326022,1.99832648,-11.76117506,38.64069269,1.49430384
2019-07-30,8.18,1.86799501868,1703959440.0,1325706865.72,208308000.0,162066854.0,86.11228272,235.31838962,2.03565512,-11.98087322,39.3624989,1.52221736
2019-07-31,8.08,-1.222493887531,1683128640.0,1309500180.32,208308000.0,162066854.0,85.05956533,232.44163669,2.01076936,-11.83440778,38.88129476,1.50360834
2019-08-01,8.21,1.608910891089,1710208680.0,1330568871.34,208308000.0,162066854.0,86.42809794,236.1814155,2.04312084,-12.02481286,39.50686014,1.52780006
2019-08-02,7.96,-3.045066991474,1658131680.0,1290052157.84,208308000.0,162066854.0,83.79630446,228.98953317,1.98090645,-11.65864925,38.30384978,1.48127753
2019-08-05,7.73,-2.889447236181,1610220840.0,1252776781.42,208308000.0,162066854.0,81.37505446,222.37300144,1.9236692,-11.32177873,37.19708026,1.43847679
2019-08-06,7.43,-3.880983182406,1547728440.0,1204156725.22,208308000.0,162066854.0,78.21690228,213.74274265,1.84901192,-10.8823824,35.75346783,1.38264975
2019-08-07,7.41,-0.269179004038,1543562280.0,1200915388.14,208308000.0,162066854.0,78.0063588,213.16739206,1.84403477,-10.85308931,35.657227,1.37892795
2019-08-08,7.42,0.134952766532,1545645360.0,1202536056.68,208308000.0,162066854.0,78.11163054,213.45506735,1.84652334,-10.86773586,35.70534741,1.38078885
2019-08-09,7.42,0.0,1545645360.0,1202536056.68,208308000.0,162066854.0,78.11163054,213.45506735,1.84652334,-10.86773586,35.70534741,1.38078885
2019-08-12,7.5,1.078167115903,1562310000.0,1215501405.0,208308000.0,162066854.0,78.95380445,215.7564697,1.86643195,-10.98490821,36.09031073,1.39567606
2019-08-13,7.39,-1.466666666667,1539396120.0,1197674051.06,208308000.0,162066854.0,77.79581532,212.59204148,1.83905762,-10.82379623,35.56098617,1.37520615
2019-08-14,7.47,1.082543978349,1556060760.0,1210639399.38,208308000.0,162066854.0,78.63798924,214.89344382,1.85896622,-10.94096858,35.94594948,1.39009336
2019-08-15,7.55,1.070950468541,1572725400.0,1223604747.7,208308000.0,162066854.0,79.48016315,217.19484616,1.87887483,-11.05814093,36.3309128,1.40498057
2019-08-16,7.57,0.264900662252,1576891560.0,1226846084.78,208308000.0,162066854.0,79.69070663,217.77019675,1.88385198,-11.08743402,36.42715363,1.40870237
2019-08-19,7.89,4.227212681638,1643550120.0,1278707478.06,208308000.0,162066854.0,83.05940229,226.97580612,1.96348641,-11.55612344,37.96700688,1.46825122
2019-08-20,7.87,-0.253485424588,1639383960.0,1275466140.98,208308000.0,162066854.0,82.84885881,226.40045554,1.95850926,-11.52683035,37.87076606,1.46452941
2019-08-21,7.88,0.12706480305,1641467040.0,1277086809.52,208308000.0,162066854.0,82.95413055,226.68813083,1.96099784,-11.5414769,37.91888647,1.46639031
2019-08-22,7.91,0.380710659898,1647716280.0,1281948815.14,208308000.0,162066854.0,83.26994576,227.55115671,1.96846357,-11.58541653,38.06324771,1.47197302
2019-08-23,7.84,-0.884955752212,1633134720.0,1270604135.36,208308000.0,162066854.0,82.53304359,225.53742966,1.95104353,-11.48289072,37.72640481,1.45894671
2019-08-26,7.94,1.275510204082,1653965520.0,1286810820.76,208308000.0,162066854.0,83.58576098,228.41418259,1.97592929,-11.62935616,38.20760896,1.47755572
2019-08-27,8.4,5.793450881612,1749787200.0,1361361573.6,208308000.0,162066854.0,88.42826099,241.64724606,2.09040379,-12.3030972,40.42114801,1.56315719
2019-08-28,8.11,-3.452380952381,1689377880.0,1314362185.94,208308000.0,162066854.0,85.37538055,233.30466257,2.01823508,-11.87834741,39.025656,1.50919105
2019-08-29,8.04,-0.863131935882,1674796320.0,1303017506.16,208308000.0,162066854.0,84.63847837,231.29093552,2.00081505,-11.7758216,38.6888131,1.49616474
2019-08-30,7.82,-2.73631840796,1628968560.0,1267362798.28,208308000.0,162066854.0,50.96014462,224.96207907,1.94606638,-11.45359763,24.26181936,1.41161101
2019-09-02,8.04,2.813299232737,1674796320.0,1303017506.16,208308000.0,162066854.0,52.39380597,231.29093552,2.00081505,-11.7758216,24.94437694,1.45132385
2019-09-03,8.11,0.870646766169,1689377880.0,1314362185.94,208308000.0,162066854.0,52.84997095,233.30466257,2.01823508,-11.87834741,25.16155435,1.46395976
2019-09-04,8.18,0.863131935882,1703959440.0,1325706865.72,208308000.0,162066854.0,53.30613593,235.31838962,2.03565512,-11.98087322,25.37873176,1.47659566
2019-09-05,8.2,0.244498777506,1708125600.0,1328948202.8,208308000.0,162066854.0,53.43646878,235.8937402,2.04063227,-12.01016631,25.44078245,1.48020592
2019-09-06,8.22,0.243902439024,1712291760.0,1332189539.88,208308000.0,162066854.0,53.56680163,236.46909079,2.04560942,-12.0394594,25.50283314,1.48381618
2019-09-09,8.35,1.581508515815,1739371800.0,1353258230.9,208308000.0,162066854.0,54.41396516,240.2088696,2.07796091,-12.22986448,25.90616262,1.50728286
2019-09-10,8.51,1.916167664671,1772701080.0,1379188927.54,208308000.0,162066854.0,55.45662797,244.81167428,2.11777812,-12.46420918,26.40256813,1.53616493
2019-09-11,8.41,-1.17508813161,1751870280.0,1362982242.14,208308000.0,162066854.0,54.80496371,241.93492135,2.09289236,-12.31774374,26.09231469,1.51811363
2019-09-12,8.5,1.070154577883,1770618000.0,1377568259.0,208308000.0,162066854.0,55.39146154,244.52399899,2.11528955,-12.44956264,26.37154279,1.5343598
2019-09-16,8.47,-0.352941176471,1764368760.0,1372706253.38,208308000.0,162066854.0,55.19596226,243.66097311,2.10782382,-12.40562301,26.27846675,1.52894441
2019-09-17,8.22,-2.951593860685,1712291760.0,1332189539.88,208308000.0,162066854.0,53.56680163,236.46909079,2.04560942,-12.0394594,25.50283314,1.48381618
2019-09-18,8.25,0.36496350365,1718541000.0,1337051545.5,208308000.0,162066854.0,53.76230091,237.33211667,2.05307515,-12.08339903,25.59590917,1.48923157
2019-09-19,8.38,1.575757575758,1745621040.0,1358120236.52,208308000.0,162066854.0,54.60946444,241.07189548,2.08542663,-12.27380411,25.99923865,1.51269825
2019-09-20,8.41,0.35799522673,1751870280.0,1362982242.14,208308000.0,162066854.0,54.80496371,241.93492135,2.09289236,-12.31774374,26.09231469,1.51811363
2019-09-23,8.25,-1.902497027348,1718541000.0,1337051545.5,208308000.0,162066854.0,53.76230091,237.33211667,2.05307515,-12.08339903,25.59590917,1.48923157
2019-09-24,8.4,1.818181818182,1749787200.0,1361361573.6,208308000.0,162066854.0,54.73979729,241.64724606,2.09040379,-12.3030972,26.06128934,1.5163085
2019-09-25,8.13,-3.214285714286,1693544040.0,1317603523.02,208308000.0,162066854.0,52.9803038,233.88001315,2.02321224,-11.9076405,25.22360504,1.46757002
2019-09-26,7.81,-3.936039360394,1626885480.0,1265742129.74,208308000.0,162066854.0,50.89497819,224.67440378,1.94357781,-11.43895109,24.23079402,1.40980588
2019-09-27,8.02,2.688860435339,1670630160.0,1299776169.08,208308000.0,162066854.0,52.26347312,230.71558493,1.9958379,-11.74652852,24.88232625,1.4477136
2019-09-30,7.88,-1.745635910224,1641467040.0,1277086809.52,208308000.0,162066854.0,51.35114317,226.68813083,1.95755657,-11.5414769,24.44797143,1.42244179
2019-10-08,7.93,0.634517766497,1651882440.0,1285190152.22,208308000.0,162066854.0,51.6769753,228.12650729,1.96997761,-11.61470962,24.60309815,1.43146743
2019-10-09,8.08,1.891551071879,1683128640.0,1309500180.32,208308000.0,162066854.0,52.65447168,232.44163669,2.00724074,-11.83440778,25.06847832,1.45854437
2019-10-10,8.2,1.485148514851,1708125600.0,1328948202.8,208308000.0,162066854.0,53.43646878,235.8937402,2.03705125,-12.01016631,25.44078245,1.48020592
2019-10-11,8.28,0.975609756098,1724790240.0,1341913551.12,208308000.0,162066854.0,53.95780018,238.19514255,2.05692492,-12.12733867,25.68898521,1.49464695
2019-10-14,8.38,1.207729468599,1745621040.0,1358120236.52,208308000.0,162066854.0,54.60946444,241.07189548,2.08176701,-12.27380411,25.99923865,1.51269825
2019-10-15,8.45,0.835322195704,1760202600.0,1369464916.3,208308000.0,162066854.0,55.06562941,243.08562253,2.09915647,-12.37632992,26.21641606,1.52533415
2019-10-16,8.32,-1.538461538462,1733122560.0,1348396225.28,208308000.0,162066854.0,54.21846588,239.34584372,2.06686176,-12.18592484,25.81308659,1.50186747
2019-10-17,8.3,-0.240384615385,1728956400.0,1345154888.2,208308000.0,162066854.0,54.08813303,238.77049313,2.06189334,-12.15663175,25.7510359,1.49825721
2019-10-18,8.2,-1.204819277108,1708125600.0,1328948202.8,208308000.0,162066854.0,53.43646878,235.8937402,2.03705125,-12.01016631,25.44078245,1.48020592
2019-10-21,8.41,2.560975609756,1751870280.0,1362982242.14,208308000.0,162066854.0,54.80496371,241.93492135,2.08921964,-12.31774374,26.09231469,1.51811363
2019-10-22,8.54,1.545778834721,1778950320.0,1384050933.16,208308000.0,162066854.0,55.65212724,245.67470016,2.12151435,-12.50814882,26.49564416,1.54158031
2019-10-23,8.52,-0.234192037471,1774784160.0,1380809596.08,208308000.0,162066854.0,55.52179439,245.09934958,2.11654593,-12.47885573,26.43359347,1.53797006
2019-10-24,8.41,-1.291079812207,1751870280.0,1362982242.14,208308000.0,162066854.0,54.80496371,241.93492135,2.08921964,-12.31774374,26.09231469,1.51811363
2019-10-25,8.59,2.140309155767,1789365720.0,1392154275.86,208308000.0,162066854.0,55.97795937,247.11307663,2.13393539,-12.58138154,26.65077089,1.55060596
2019-10-28,8.73,1.62980209546,1818528840.0,1414843635.42,208308000.0,162066854.0,56.89028932,251.14053073,2.16871432,-12.78643316,27.08512571,1.57587777
2019-10-29,8.37,-4.123711340206,1743537960.0,1356499567.98,208308000.0,162066854.0,60.12888247,240.78422018,2.0792828,-12.25915756,38.86926739,1.47219573
2019-10-30,8.31,-0.716845878136,1731039480.0,1346775556.74,208308000.0,162066854.0,59.69785105,239.05816843,2.06437755,-12.1712783,38.59063465,1.46164236
2019-10-31,8.23,-0.962695547533,1714374840.0,1333810208.42,208308000.0,162066854.0,59.1231425,236.75676608,2.04450388,-12.05410594,38.21912433,1.44757119
2019-11-01,8.18,-0.607533414338,1703959440.0,1325706865.72,208308000.0,162066854.0,58.76394965,235.31838962,2.03208283,-11.98087322,37.98693038,1.43877672
2019-11-04,8.1,-0.977995110024,1687294800.0,1312741517.4,208308000.0,162066854.0,58.1892411,233.01698727,2.01220916,-11.86370087,37.61542006,1.42470555
2019-11-05,8.13,0.37037037037,1693544040.0,1317603523.02,208308000.0,162066854.0,58.4047568,233.88001315,2.01966179,-11.9076405,37.75473643,1.42998224
2019-11-06,7.86,-3.321033210332,1637300880.0,1273845472.44,208308000.0,162066854.0,56.46511543,226.11278024,1.95258815,-11.51218381,36.50088909,1.38249205
2019-11-07,7.99,1.653944020356,1664380920.0,1294914163.46,208308000.0,162066854.0,57.39901683,229.85255905,1.98488286,-11.70258888,37.10459337,1.4053577
2019-11-08,7.89,-1.251564455569,1643550120.0,1278707478.06,208308000.0,162066854.0,56.68063114,226.97580612,1.96004078,-11.55612344,36.64020546,1.38776874
2019-11-11,7.62,-3.422053231939,1587306960.0,1234949427.48,208308000.0,162066854.0,54.74098977,219.20857321,1.89296714,-11.16066674,35.38635813,1.34027855
2019-11-12,7.69,0.918635170604,1601888520.0,1246294107.26,208308000.0,162066854.0,55.24385976,221.22230026,1.9103566,-11.26319255,35.71142966,1.35259082
2019-11-13,7.6,-1.170351105332,1583140800.0,1231708090.4,208308000.0,162066854.0,54.59731263,218.63322263,1.88799872,-11.13137366,35.29348055,1.33676076
2019-11-14,7.63,0.394736842105,1589390040.0,1236570096.02,208308000.0,162066854.0,54.81282834,219.49624851,1.89545135,-11.17531329,35.43279692,1.34203745
2019-11-15,7.65,0.262123197903,1593556200.0,1239811433.1,208308000.0,162066854.0,54.95650548,220.07159909,1.90041976,-11.20460638,35.5256745,1.34555524
2019-11-18,7.82,2.222222222222,1628968560.0,1267362798.28,208308000.0,162066854.0,56.17776116,224.96207907,1.94265131,-11.45359763,36.31513393,1.37545647
2019-11-19,7.87,0.639386189258,1639383960.0,1275466140.98,208308000.0,162066854.0,56.536954,226.40045554,1.95507236,-11.52683035,36.54732788,1.38425095
2019-11-20,7.85,-0.254129606099,1635217800.0,1272224803.9,208308000.0,162066854.0,56.39327686,225.82510495,1.95010394,-11.49753726,36.4544503,1.38073316
2019-11-21,7.81,-0.509554140127,1626885480.0,1265742129.74,208308000.0,162066854.0,56.10592259,224.67440378,1.94016711,-11.43895109,36.26869514,1.37369757
2019-11-22,7.69,-1.536491677337,1601888520.0,1246294107.26,208308000.0,162066854.0,55.24385976,221.22230026,1.9103566,-11.26319255,35.71142966,1.35259082
2019-11-25,7.55,-1.820546163849,1572725400.0,1223604747.7,208308000.0,162066854.0,54.23811979,217.19484616,1.87557768,-11.05814093,35.0612866,1.32796628
2019-11-26,7.6,0.662251655629,1583140800.0,1231708090.4,208308000.0,162066854.0,54.59731263,218.63322263,1.88799872,-11.13137366,35.29348055,1.33676076
2019-11-27,7.65,0.657894736842,1593556200.0,1239811433.1,208308000.0,162066854.0,54.95650548,220.07159909,1.90041976,-11.20460638,35.5256745,1.34555524
2019-11-28,7.63,-0.261437908497,1589390040.0,1236570096.02,208308000.0,162066854.0,54.81282834,219.49624851,1.89545135,-11.17531329,35.43279692,1.34203745
2019-11-29,7.6,-0.393184796855,1583140800.0,1231708090.4,208308000.0,162066854.0,54.59731263,218.63322263,1.88799872,-11.13137366,35.29348055,1.33676076
2019-12-02,7.7,1.315789473684,1603971600.0,1247914775.8,208308000.0,162066854.0,55.31569833,221.50997556,1.91284081,-11.2778391,35.75786845,1.35434972
2019-12-03,7.74,0.519480519481,1612303920.0,1254397449.96,208308000.0,162066854.0,55.6030526,222.66067673,1.92277764,-11.33642528,35.94362361,1.3613853
2019-12-04,7.82,1.033591731266,1628968560.0,1267362798.28,208308000.0,162066854.0,56.17776116,224.96207907,1.94265131,-11.45359763,36.31513393,1.37545647
2019-12-05,7.89,0.895140664962,1643550120.0,1278707478.06,208308000.0,162066854.0,56.68063114,226.97580612,1.96004078,-11.55612344,36.64020546,1.38776874
2019-12-06,7.9,0.126742712294,1645633200.0,1280328146.6,208308000.0,162066854.0,56.75246971,227.26348142,1.96252498,-11.57076998,36.68664425,1.38952763
2019-12-09,7.86,-0.506329113924,1637300880.0,1273845472.44,208308000.0,162066854.0,56.46511543,226.11278024,1.95258815,-11.51218381,36.50088909,1.38249205
2019-12-10,7.91,0.636132315522,1647716280.0,1281948815.14,208308000.0,162066854.0,56.82430828,227.55115671,1.96500919,-11.58541653,36.73308304,1.39128653
2019-12-11,7.81,-1.264222503161,1626885480.0,1265742129.74,208308000.0,162066854.0,56.10592259,224.67440378,1.94016711,-11.43895109,36.26869514,1.37369757
2019-12-12,7.74,-0.89628681178,1612303920.0,1254397449.96,208308000.0,162066854.0,55.6030526,222.66067673,1.92277764,-11.33642528,35.94362361,1.3613853
2019-12-13,7.85,1.421188630491,1635217800.0,1272224803.9,208308000.0,162066854.0,56.39327686,225.82510495,1.95010394,-11.49753726,36.4544503,1.38073316
2019-12-16,7.95,1.273885350318,1656048600.0,1288431489.3,208308000.0,162066854.0,57.11166256,228.70185788,1.97494603,-11.64400271,36.91883821,1.39832211
2019-12-17,7.96,0.125786163522,1658131680.0,1290052157.84,208308000.0,162066854.0,57.18350113,228.98953317,1.97743024,-11.65864925,36.965277,1.40008101
2019-12-18,8.01,0.628140703518,1668547080.0,1298155500.54,208308000.0,162066854.0,57.54269397,230.42790964,1.98985128,-11.73188197,37.19747095,1.40887549
2019-12-19,8.14,1.622971285893,1695627120.0,1319224191.56,208308000.0,162066854.0,58.47659537,234.16768845,2.022146,-11.92228705,37.80117522,1.43174113
2019-12-20,8.04,-1.228501228501,1674796320.0,1303017506.16,208308000.0,162066854.0,57.75820968,231.29093552,1.99730391,-11.7758216,37.33678732,1.41415218
2019-12-23,7.81,-2.860696517413,1626885480.0,1265742129.74,208308000.0,162066854.0,56.10592259,224.67440378,1.94016711,-11.43895109,36.26869514,1.37369757
2019-12-24,7.95,1.79257362356,1656048600.0,1288431489.3,208308000.0,162066854.0,57.11166256,228.70185788,1.97494603,-11.64400271,36.91883821,1.39832211
2019-12-25,7.89,-0.754716981132,1643550120.0,1278707478.06,208308000.0,162066854.0,56.68063114,226.97580612,1.96004078,-11.55612344,36.64020546,1.38776874
2019-12-26,8.02,1.647655259823,1670630160.0,1299776169.08,208308000.0,162066854.0,57.61453254,230.71558493,1.99233549,-11.74652852,37.24390974,1.41063438
2019-12-27,7.93,-1.122194513716,1651882440.0,1285190152.22,208308000.0,162066854.0,56.96798542,228.12650729,1.96997761,-11.61470962,36.82596062,1.39480432
2019-12-30,8.02,1.134930643127,1670630160.0,1299776169.08,208308000.0,162066854.0,57.61453254,230.71558493,1.99233549,-11.74652852,37.24390974,1.41063438
2019-12-31,8.11,1.122194513716,1689377880.0,1307683957.78,208308000.0,161243398.0,58.26107966,318.9438089,2.07060551,-11.87834741,37.66185885,1.42646445
