数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2020-01-02,8.23,1.479654747226,1714374840.0,1327033165.54,208308000.0,161243398.0,59.1231425,323.66307611,2.10124332,0.00129306,38.21912433,1.44757119
2020-01-03,8.2,-0.364520048603,1708125600.0,1322195863.6,208308000.0,161243398.0,58.90762679,322.48325931,2.09358386,0.00128834,38.07980796,1.44229451
2020-01-06,8.21,0.121951219512,1710208680.0,1323808297.58,208308000.0,161243398.0,58.97946536,322.87653158,2.09613702,0.00128992,38.12624675,1.4440534
2020-01-07,8.28,0.852618757613,1724790240.0,1335095335.44,208308000.0,161243398.0,59.48233534,325.62943745,2.11400907,0.00130091,38.45131828,1.45636567
2020-01-08,8.08,-2.415458937198,1683128640.0,1302846655.84,208308000.0,161243398.0,58.04556396,317.7639921,2.06294605,0.00126949,37.52254248,1.42118776
2020-01-09,8.35,3.341584158416,1739371800.0,1346382373.3,208308000.0,161243398.0,59.98520533,328.38234332,2.13188113,0.00131191,38.77638981,1.46867794
2020-01-10,8.26,-1.077844311377,1720624080.0,1331870467.48,208308000.0,161243398.0,59.3386582,324.84289291,2.10890277,0.00129777,38.3584407,1.45284788
2020-01-13,8.32,0.726392251816,1733122560.0,1341545071.36,208308000.0,161243398.0,59.76968962,327.20252652,2.12422168,0.0013072,38.63707344,1.46340126
2020-01-14,8.31,-0.120192307692,1731039480.0,1339932637.38,208308000.0,161243398.0,59.69785105,326.80925425,2.12166853,0.00130563,38.59063465,1.46164236
2020-01-15,8.24,-0.842358604091,1716457920.0,1328645599.52,208308000.0,161243398.0,59.19498107,324.05634838,2.10379647,0.00129463,38.26556312,1.44933009
2020-01-16,8.21,-0.364077669903,1710208680.0,1323808297.58,208308000.0,161243398.0,58.97946536,322.87653158,2.09613702,0.00128992,38.12624675,1.4440534
2020-01-17,8.21,0.0,1710208680.0,1323808297.58,208308000.0,161243398.0,58.97946536,322.87653158,2.09613702,0.00128992,38.12624675,1.4440534
2020-01-20,9.01,9.744214372716,1876855080.0,1452803015.98,208308000.0,161243398.0,64.7265509,354.33831297,2.3003891,0.00141561,41.84134997,1.58476506
2020-01-21,9.49,5.327413984462,1976842920.0,1530199847.02,208308000.0,161243398.0,68.17480222,373.21538181,2.42294035,0.00149102,44.0704119,1.66919206
2020-01-22,8.9,-6.217070600632,1853941200.0,1435066242.2,208308000.0,161243398.0,63.93632664,350.01231803,2.27230444,0.00139833,41.33052327,1.56541721
2020-01-23,8.61,-3.258426966292,1793531880.0,1388305656.78,208308000.0,161243398.0,61.85300813,338.60742227,2.19826306,0.00135276,39.98379836,1.51440923
2020-02-03,8.99,4.413472706156,1872688920.0,1449578148.02,208308000.0,161243398.0,64.58287376,353.55176844,2.2952828,0.00141247,41.74847239,1.58124727
2020-02-04,9.14,1.66852057842,1903935120.0,1473764657.72,208308000.0,161243398.0,65.6604523,359.45085245,2.33358006,0.00143603,42.44505424,1.60763071
2020-02-05,9.67,5.798687089716,2014338360.0,1559223658.66,208308000.0,161243398.0,69.46789647,380.29428262,2.46889707,0.0015193,44.90631012,1.70085218
2020-02-06,10.14,4.860392967942,2112243120.0,1635008055.72,208308000.0,161243398.0,72.84430922,398.77807919,2.58889517,0.00159315,47.08893326,1.78352028
2020-02-07,9.5,-6.311637080868,1978926000.0,1531812281.0,208308000.0,161243398.0,68.24664079,373.60865408,2.4254935,0.00149259,44.11685069,1.67095095
2020-02-10,9.0,-5.263157894737,1874772000.0,1451190582.0,208308000.0,161243398.0,64.65471233,353.9450407,2.29783595,0.00141404,41.79491118,1.58300617
2020-02-11,8.84,-1.777777777778,1841442720.0,1425391638.32,208308000.0,161243398.0,63.50529522,347.65268443,2.25698553,0.0013889,41.05189053,1.55486383
2020-02-12,8.89,0.565610859729,1851858120.0,1433453808.22,208308000.0,161243398.0,63.86448807,349.61904576,2.26975129,0.00139675,41.28408448,1.56365831
2020-02-13,8.56,-3.712035995501,1783116480.0,1380243486.88,208308000.0,161243398.0,61.49381528,336.64106094,2.1854973,0.00134491,39.75160441,1.50561475
2020-02-14,8.44,-1.401869158879,1758119520.0,1360894279.12,208308000.0,161243398.0,60.63175245,331.92179373,2.15485949,0.00132605,39.19433892,1.484508
2020-02-17,8.66,2.60663507109,1803947280.0,1396367826.68,208308000.0,161243398.0,62.21220097,340.57378361,2.21102881,0.00136062,40.21599231,1.52320371
2020-02-18,8.81,1.732101616628,1835193480.0,1420554336.38,208308000.0,161243398.0,63.28977951,346.47286762,2.24932608,0.00138419,40.91257416,1.54958715
2020-02-19,8.5,-3.518728717367,1770618000.0,1370568883.0,208308000.0,161243398.0,61.06278387,334.28142733,2.1701784,0.00133548,39.47297167,1.49506138
2020-02-20,8.61,1.294117647059,1793531880.0,1388305656.78,208308000.0,161243398.0,61.85300813,338.60742227,2.19826306,0.00135276,39.98379836,1.51440923
2020-02-21,8.66,0.580720092915,1803947280.0,1396367826.68,208308000.0,161243398.0,62.21220097,340.57378361,2.21102881,0.00136062,40.21599231,1.52320371
2020-02-24,8.79,1.501154734411,1831027320.0,1417329468.42,208308000.0,161243398.0,63.14610237,345.68632309,2.24421978,0.00138104,40.81969658,1.54606936
2020-02-25,8.87,0.910125142207,1847691960.0,1430228940.26,208308000.0,161243398.0,63.72081093,348.83250123,2.26464499,0.00139361,41.1912069,1.56014052
2020-02-26,8.6,-3.04396843292,1791448800.0,1386693222.8,208308000.0,161243398.0,61.78116956,338.21415001,2.19570991,0.00135119,39.93735957,1.51265034
2020-02-27,8.52,-0.93023255814,1774784160.0,1373793750.96,208308000.0,161243398.0,61.206461,335.06797187,2.1752847,0.00133862,39.56584925,1.49857917
2020-02-28,8.35,-1.995305164319,1739371800.0,1346382373.3,208308000.0,161243398.0,330.45842069,328.38234332,2.13188113,0.00131191,38.77638981,1.53749081
2020-03-02,8.51,1.916167664671,1772701080.0,1372181316.98,208308000.0,161243398.0,336.79055809,334.6746996,2.17273155,0.00133705,39.51941046,1.56695171
2020-03-03,8.51,0.0,1772701080.0,1372181316.98,208308000.0,161243398.0,336.79055809,334.6746996,2.17273155,0.00133705,39.51941046,1.56695171
2020-03-04,8.41,-1.17508813161,1751870280.0,1356056977.18,208308000.0,161243398.0,332.83297221,330.74197693,2.14720004,0.00132134,39.05502255,1.54853865
2020-03-05,8.55,1.66468489893,1781033400.0,1378631052.9,208308000.0,161243398.0,338.37359244,336.24778867,2.18294415,0.00134334,39.70516562,1.57431694
2020-03-06,8.6,0.584795321637,1791448800.0,1386693222.8,208308000.0,161243398.0,340.35238538,338.21415001,2.19570991,0.00135119,39.93735957,1.58352347
2020-03-09,8.51,-1.046511627907,1772701080.0,1372181316.98,208308000.0,161243398.0,336.79055809,334.6746996,2.17273155,0.00133705,39.51941046,1.56695171
2020-03-10,8.42,-1.057579318449,1753953360.0,1357669411.16,208308000.0,161243398.0,333.2287308,331.13524919,2.14975319,0.00132291,39.10146134,1.55037995
2020-03-11,8.29,-1.543942992874,1726873320.0,1336707769.42,208308000.0,161243398.0,328.08386916,326.02270972,2.11656222,0.00130249,38.49775707,1.52644297
2020-03-12,8.1,-2.291917973462,1687294800.0,1306071523.8,208308000.0,161243398.0,320.564456,318.55053663,2.06805235,0.00127263,37.61542006,1.49145815
2020-03-13,7.83,-3.333333333333,1631051640.0,1262535806.34,208308000.0,161243398.0,309.87897413,307.93218541,1.99911728,0.00123021,36.36157272,1.44174288
2020-03-16,7.73,-1.277139208174,1610220840.0,1246411466.54,208308000.0,161243398.0,305.92138825,303.99946274,1.97358577,0.0012145,35.89718482,1.42332981
2020-03-17,7.59,-1.811125485123,1581057720.0,1223837390.82,208308000.0,161243398.0,300.38076803,298.49365099,1.93784165,0.0011925,35.24704176,1.39755152
2020-03-18,7.55,-0.527009222661,1572725400.0,1217387654.9,208308000.0,161243398.0,298.79773368,296.92056192,1.92762905,0.00118622,35.0612866,1.3901863
2020-03-19,7.56,0.132450331126,1574808480.0,1219000088.88,208308000.0,161243398.0,299.19349226,297.31383419,1.9301822,0.00118779,35.10772539,1.39202761
2020-03-20,7.76,2.645502645503,1616470080.0,1251248768.48,208308000.0,161243398.0,307.10866402,305.17927954,1.98124522,0.00121921,36.03650119,1.42885373
2020-03-23,7.52,-3.092783505155,1566476160.0,1212550352.96,208308000.0,161243398.0,297.61045791,295.74074512,1.91996959,0.00118151,34.92197023,1.38466238
2020-03-24,7.68,2.127659574468,1599805440.0,1238349296.64,208308000.0,161243398.0,303.94259531,302.0331014,1.96082001,0.00120664,35.66499087,1.41412328
2020-03-25,7.83,1.953125,1631051640.0,1262535806.34,208308000.0,161243398.0,309.87897413,307.93218541,1.99911728,0.00123021,36.36157272,1.44174288
2020-03-26,7.83,0.0,1631051640.0,1262535806.34,208308000.0,161243398.0,309.87897413,307.93218541,1.99911728,0.00123021,36.36157272,1.44174288
2020-03-27,7.75,-1.021711366539,1614387000.0,1249636334.5,208308000.0,161243398.0,306.71290543,304.78600727,1.97869207,0.00121764,35.9900624,1.42701243
2020-03-30,7.58,-2.193548387097,1578974640.0,1222224956.84,208308000.0,161243398.0,299.98500944,298.10037873,1.9352885,0.00119093,35.20060297,1.39571022
2020-03-31,7.5,-1.055408970976,1562310000.0,1209325485.0,208308000.0,161243398.0,296.81894074,294.95420059,2.02309972,0.00117836,34.82909265,1.38097977
2020-04-01,7.49,-0.133333333333,1560226920.0,1207713051.02,208308000.0,161243398.0,296.42318215,294.56092832,2.02040226,0.00117679,34.78265386,1.37913846
2020-04-02,7.59,1.335113484646,1581057720.0,1223837390.82,208308000.0,161243398.0,300.38076803,298.49365099,2.04737692,0.0011925,35.24704176,1.39755152
2020-04-03,7.54,-0.658761528327,1570642320.0,1215775220.92,208308000.0,161243398.0,298.40197509,296.52728966,2.03388959,0.00118465,35.01484781,1.38834499
2020-04-07,7.74,2.652519893899,1612303920.0,1248023900.52,208308000.0,161243398.0,306.31714684,304.39273501,2.08783892,0.00121607,35.94362361,1.42517112
2020-04-08,7.84,1.291989664083,1633134720.0,1264148240.32,208308000.0,161243398.0,310.27473272,308.32545768,2.11481358,0.00123178,36.40801151,1.44358418
2020-04-09,7.88,0.510204081633,1641467040.0,1270597976.24,208308000.0,161243398.0,311.85776707,309.89854675,2.12560344,0.00123807,36.59376667,1.45094941
2020-04-10,7.62,-3.299492385787,1587306960.0,1228674692.76,208308000.0,161243398.0,301.56804379,299.6734678,2.05546932,0.00119722,35.38635813,1.40307544
2020-04-13,7.6,-0.262467191601,1583140800.0,1225449824.8,208308000.0,161243398.0,300.77652661,298.88692326,2.05007439,0.00119408,35.29348055,1.39939283
2020-04-14,7.84,3.157894736842,1633134720.0,1264148240.32,208308000.0,161243398.0,310.27473272,308.32545768,2.11481358,0.00123178,36.40801151,1.44358418
2020-04-15,7.98,1.785714285714,1662297840.0,1286722316.04,208308000.0,161243398.0,315.81535294,313.83126942,2.15257811,0.00125378,37.05815458,1.46936247
2020-04-16,7.82,-2.005012531328,1628968560.0,1260923372.36,208308000.0,161243398.0,309.48321554,307.53891315,2.10941865,0.00122864,36.31513393,1.43990157
2020-04-17,7.67,-1.918158567775,1597722360.0,1236736862.66,208308000.0,161243398.0,303.54683673,301.63982913,2.06895665,0.00120507,35.61855208,1.41228198
2020-04-20,7.64,-0.391134289439,1591473120.0,1231899560.72,208308000.0,161243398.0,302.35956096,300.46001233,2.06086425,0.00120036,35.47923571,1.40675806
2020-04-21,7.62,-0.261780104712,1587306960.0,1228674692.76,208308000.0,161243398.0,301.56804379,299.6734678,2.05546932,0.00119722,35.38635813,1.40307544
2020-04-22,7.62,0.0,1587306960.0,1228674692.76,208308000.0,161243398.0,301.56804379,299.6734678,2.05546932,0.00119722,35.38635813,1.40307544
2020-04-23,7.54,-1.049868766404,1570642320.0,1215775220.92,208308000.0,161243398.0,298.40197509,296.52728966,2.03388959,0.00118465,35.01484781,1.38834499
2020-04-24,7.2,-4.509283819629,1499817600.0,1160952465.6,208308000.0,161243398.0,284.94618311,283.15603256,1.94217574,0.00113123,33.43592894,1.32574058
2020-04-27,7.1,-1.388888888889,1478986800.0,1144828125.8,208308000.0,161243398.0,280.98859723,279.22330989,1.91520107,0.00111552,32.97154104,1.30732751
2020-04-28,6.7,-5.633802816901,1395663600.0,1080330766.6,208308000.0,161243398.0,-23.97347203,263.49241919,1.80730242,0.00105267,33.210199,1.35575368
2020-04-29,6.61,-1.34328358209,1376915880.0,1065818860.78,208308000.0,161243398.0,-23.65144032,259.95296878,1.78302522,0.00103853,32.76409185,1.33754206
2020-04-30,6.72,1.664145234493,1399829760.0,1083555634.56,208308000.0,161243398.0,-24.04503464,264.27896373,1.81269735,0.00105581,33.30933392,1.35980071
2020-05-06,6.88,2.380952380952,1433159040.0,1109354578.24,208308000.0,161243398.0,-24.61753546,270.57132001,1.85585681,0.00108095,34.1024133,1.39217691
2020-05-07,6.73,-2.18023255814,1401912840.0,1085168068.54,208308000.0,161243398.0,-24.08081594,264.67223599,1.81539482,0.00105739,33.35890138,1.36182422
2020-05-08,6.75,0.297176820208,1406079000.0,1088392936.5,208308000.0,161243398.0,-24.15237854,265.45878053,1.82078975,0.00106053,33.4580363,1.36587125
2020-05-11,6.67,-1.185185185185,1389414360.0,1075493464.66,208308000.0,161243398.0,-23.86612813,262.31260239,1.79921002,0.00104796,33.06149661,1.34968314
2020-05-12,6.68,0.149925037481,1391497440.0,1077105898.64,208308000.0,161243398.0,-23.90190943,262.70587466,1.80190749,0.00104953,33.11106407,1.35170666
2020-05-13,6.67,-0.149700598802,1389414360.0,1075493464.66,208308000.0,161243398.0,-23.86612813,262.31260239,1.79921002,0.00104796,33.06149661,1.34968314
2020-05-14,6.53,-2.098950524738,1360251240.0,1052919388.94,208308000.0,161243398.0,-23.36518991,256.80679064,1.76144549,0.00102596,32.36755216,1.32135396
2020-05-15,6.59,0.918836140888,1372749720.0,1062593992.82,208308000.0,161243398.0,-23.57987772,259.16642425,1.77763029,0.00103539,32.66495692,1.33349504
2020-05-18,6.4,-2.88315629742,1333171200.0,1031957747.2,208308000.0,161243398.0,-22.90003299,251.69425117,1.72637843,0.00100554,31.72317516,1.29504829
2020-05-19,6.42,0.3125,1337337360.0,1035182615.16,208308000.0,161243398.0,-22.97159559,252.4807957,1.73177336,0.00100868,31.82231008,1.29909532
2020-05-20,6.35,-1.090342679128,1322755800.0,1023895577.3,208308000.0,161243398.0,-22.72112648,249.72788983,1.7128911,0.00099768,31.47533785,1.28493073
2020-05-21,6.4,0.787401574803,1333171200.0,1031957747.2,208308000.0,161243398.0,-22.90003299,251.69425117,1.72637843,0.00100554,31.72317516,1.29504829
2020-05-22,6.32,-1.25,1316506560.0,1019058275.36,208308000.0,161243398.0,-22.61378257,248.54807303,1.7047987,0.00099297,31.32663547,1.27886019
2020-05-25,6.26,-0.949367088608,1304008080.0,1009383671.48,208308000.0,161243398.0,-22.39909477,246.18843942,1.6886139,0.00098354,31.0292307,1.26671911
2020-05-26,6.46,3.194888178914,1345669680.0,1041632351.08,208308000.0,161243398.0,-23.1147208,254.05388477,1.74256323,0.00101496,32.02057993,1.30718937
2020-05-27,6.53,1.083591331269,1360251240.0,1052919388.94,208308000.0,161243398.0,-23.36518991,256.80679064,1.76144549,0.00102596,32.36755216,1.32135396
2020-05-28,6.4,-1.990811638591,1333171200.0,1031957747.2,208308000.0,161243398.0,-22.90003299,251.69425117,1.72637843,0.00100554,31.72317516,1.29504829
2020-05-29,6.45,0.78125,1343586600.0,1040019917.1,208308000.0,161243398.0,-23.07893949,253.66061251,1.73986576,0.00101339,31.97101247,1.30516586
2020-06-01,6.57,1.860465116279,1368583560.0,1059369124.86,208308000.0,161243398.0,-23.50831511,258.37987971,1.77223536,0.00103225,32.565822,1.32944801
2020-06-02,6.66,1.369863013699,1387331280.0,1073881030.68,208308000.0,161243398.0,-23.83034683,261.91933012,1.79651256,0.00104639,33.01192915,1.34765963
2020-06-03,6.65,-0.15015015015,1385248200.0,1072268596.7,208308000.0,161243398.0,-23.79456553,261.52605785,1.79381509,0.00104482,32.96236169,1.34563612
2020-06-04,6.7,0.751879699248,1395663600.0,1080330766.6,208308000.0,161243398.0,-23.97347203,263.49241919,1.80730242,0.00105267,33.210199,1.35575368
2020-06-05,6.63,-1.044776119403,1381082040.0,1069043728.74,208308000.0,161243398.0,-23.72300292,260.73951332,1.78842016,0.00104167,32.86322677,1.34158909
2020-06-08,6.6,-0.452488687783,1374832800.0,1064206426.8,208308000.0,161243398.0,-23.61565902,259.55969652,1.78032776,0.00103696,32.71452438,1.33551855
2020-06-09,6.68,1.212121212121,1391497440.0,1077105898.64,208308000.0,161243398.0,-23.90190943,262.70587466,1.80190749,0.00104953,33.11106407,1.35170666
2020-06-10,6.61,-1.047904191617,1376915880.0,1065818860.78,208308000.0,161243398.0,-23.65144032,259.95296878,1.78302522,0.00103853,32.76409185,1.33754206
2020-06-11,6.59,-0.302571860817,1372749720.0,1062593992.82,208308000.0,161243398.0,-23.57987772,259.16642425,1.77763029,0.00103539,32.66495692,1.33349504
2020-06-12,6.58,-0.151745068285,1370666640.0,1060981558.84,208308000.0,161243398.0,-23.54409641,258.77315198,1.77493283,0.00103382,32.61538946,1.33147153
2020-06-15,6.77,2.887537993921,1410245160.0,1091617804.46,208308000.0,161243398.0,-24.22394114,266.24532506,1.82618468,0.00106367,33.55717122,1.36991827
2020-06-16,6.83,0.886262924668,1422743640.0,1101292408.34,208308000.0,161243398.0,-24.43862895,268.60495867,1.84236948,0.0010731,33.85457599,1.38205935
2020-06-17,7.02,2.781844802343,1462322160.0,1131928653.96,208308000.0,161243398.0,-25.11847368,276.07713175,1.89362134,0.00110295,34.79635775,1.4205061
2020-06-18,6.93,-1.282051282051,1443574440.0,1117416748.14,208308000.0,161243398.0,-24.79644197,272.53768134,1.86934415,0.00108881,34.3502506,1.40229448
2020-06-19,6.8,-1.875901875902,1416494400.0,1096455106.4,208308000.0,161243398.0,-24.33128505,267.42514187,1.83427708,0.00106838,33.70587361,1.37598881
2020-06-22,6.73,-1.029411764706,1401912840.0,1085168068.54,208308000.0,161243398.0,-24.08081594,264.67223599,1.81539482,0.00105739,33.35890138,1.36182422
2020-06-23,6.8,1.040118870728,1416494400.0,1096455106.4,208308000.0,161243398.0,-24.33128505,267.42514187,1.83427708,0.00106838,33.70587361,1.37598881
2020-06-24,6.68,-1.764705882353,1391497440.0,1077105898.64,208308000.0,161243398.0,-23.90190943,262.70587466,1.80190749,0.00104953,33.11106407,1.35170666
2020-06-29,6.61,-1.047904191617,1376915880.0,1065818860.78,208308000.0,161243398.0,-23.65144032,259.95296878,1.78302522,0.00103853,32.76409185,1.33754206
2020-06-30,6.75,2.118003025719,1406079000.0,1091317306.5,208308000.0,161676638.0,-24.15237854,265.45878053,1.89842298,0.00106053,33.4580363,1.36587125
2020-07-01,6.71,-0.592592592593,1397746680.0,1084850240.98,208308000.0,161676638.0,-24.00925333,263.88569146,1.88717307,0.00105424,33.25976646,1.35777719
2020-07-02,6.78,1.043219076006,1412328240.0,1096167605.64,208308000.0,161676638.0,-24.25972245,266.63859733,1.90686042,0.00106524,33.60673869,1.37194179
2020-07-03,6.84,0.884955752212,1424826720.0,1105868203.92,208308000.0,161676638.0,-24.47441025,268.99823094,1.92373529,0.00107467,33.90414345,1.38408286
2020-07-06,7.07,3.362573099415,1472737560.0,1143053830.66,208308000.0,161676638.0,-25.29738019,278.04349309,1.98842229,0.0011108,35.04419506,1.43062366
2020-07-07,7.08,0.1414427157,1474820640.0,1144670597.04,208308000.0,161676638.0,-25.33316149,278.43676535,1.99123477,0.00111238,35.09376252,1.43264717
2020-07-08,7.18,1.412429378531,1495651440.0,1160838260.84,208308000.0,161676638.0,-25.69097451,282.36948803,2.01935956,0.00112809,35.58943713,1.4528823
2020-07-09,7.35,2.367688022284,1531063800.0,1188323289.3,208308000.0,161676638.0,-26.29925663,289.05511658,2.06717169,0.0011548,36.43208397,1.48728202
2020-07-10,7.2,-2.040816326531,1499817600.0,1164071793.6,208308000.0,161676638.0,-25.76253711,283.15603256,2.02498451,0.00113123,35.68857206,1.45692933
2020-07-13,7.51,4.305555555556,1564393080.0,1214191551.38,208308000.0,161676638.0,-26.87175746,295.34747285,2.11217135,0.00117994,37.22516335,1.51965823
2020-07-14,8.16,8.655126498003,1699793280.0,1319281366.08,208308000.0,161676638.0,-29.19754206,320.91017024,2.29498245,0.00128206,40.44704833,1.65118657
2020-07-15,7.44,-8.823529411765,1549811520.0,1202874186.72,208308000.0,161676638.0,-26.62128835,292.59456698,2.092484,0.00116894,36.87819112,1.50549364
2020-07-16,7.02,-5.645161290323,1462322160.0,1134969998.76,208308000.0,161676638.0,-25.11847368,276.07713175,1.9743599,0.00110295,34.79635775,1.4205061
2020-07-17,6.96,-0.854700854701,1449823680.0,1125269400.48,208308000.0,161676638.0,-24.90378587,273.71749814,1.95748503,0.00109352,34.49895299,1.40836502
2020-07-20,7.16,2.873563218391,1491485280.0,1157604728.08,208308000.0,161676638.0,-25.6194119,281.58294349,2.0137346,0.00112495,35.49030221,1.44883528
2020-07-21,7.24,1.117318435754,1508149920.0,1170538859.12,208308000.0,161676638.0,-25.90566232,284.72912163,2.03623443,0.00113751,35.8868419,1.46502338
2020-07-22,7.18,-0.828729281768,1495651440.0,1160838260.84,208308000.0,161676638.0,-25.69097451,282.36948803,2.01935956,0.00112809,35.58943713,1.4528823
2020-07-23,7.36,2.506963788301,1533146880.0,1189940055.68,208308000.0,161676638.0,-26.33503793,289.44838884,2.06998417,0.00115637,36.48165143,1.48930554
2020-07-24,7.05,-4.211956521739,1468571400.0,1139820297.9,208308000.0,161676638.0,-25.22581759,277.25694855,1.98279734,0.00110766,34.94506014,1.42657663
2020-07-27,7.09,0.567375886525,1476903720.0,1146287363.42,208308000.0,161676638.0,-25.36894279,278.83003762,1.99404725,0.00111395,35.14332998,1.43467069
2020-07-28,7.1,0.141043723554,1478986800.0,1147904129.8,208308000.0,161676638.0,-25.40472409,279.22330989,1.99685973,0.00111552,35.19289744,1.4366942
2020-07-29,7.3,2.816901408451,1520648400.0,1180239457.4,208308000.0,161676638.0,-26.12035013,287.08875524,2.0531093,0.00114694,36.18424667,1.47716446
2020-07-30,7.33,0.41095890411,1526897640.0,1185089756.54,208308000.0,161676638.0,-26.22769403,288.26857204,2.06154674,0.00115165,36.33294905,1.483235
2020-07-31,7.55,3.00136425648,1572725400.0,1220658616.9,208308000.0,161676638.0,-27.01488266,296.92056192,2.12342126,0.00118622,37.4234332,1.52775228
2020-08-03,7.67,1.58940397351,1597722360.0,1240059813.46,208308000.0,161676638.0,-27.44425828,301.63982913,2.157171,0.00120507,38.01824273,1.55203444
2020-08-04,7.53,-1.825293350717,1568559240.0,1217425084.14,208308000.0,161676638.0,-26.94332006,296.13401739,2.1177963,0.00118308,37.32429828,1.52370526
2020-08-05,7.62,1.195219123506,1587306960.0,1231975981.56,208308000.0,161676638.0,-27.26535177,299.6734678,2.14310861,0.00119722,37.77040543,1.54191687
2020-08-06,8.0,4.98687664042,1666464000.0,1293413104.0,208308000.0,161676638.0,-28.62504123,314.61781396,2.24998279,0.00125692,39.65396895,1.61881037
2020-08-07,7.58,-5.25,1578974640.0,1225508916.04,208308000.0,161676638.0,-27.12222657,298.10037873,2.1318587,0.00119093,37.57213558,1.53382282
2020-08-10,7.78,2.638522427441,1620636240.0,1257844243.64,208308000.0,161676638.0,-27.8378526,305.96582408,2.18810827,0.00122236,38.5634848,1.57429308
2020-08-11,8.08,3.856041131105,1683128640.0,1306347235.04,208308000.0,161676638.0,-28.91129165,317.7639921,2.27248262,0.00126949,40.05050864,1.63499847
2020-08-12,7.59,-6.064356435644,1581057720.0,1227125682.42,208308000.0,161676638.0,-27.15800787,298.49365099,2.13467118,0.0011925,37.62170304,1.53584633
2020-08-13,7.52,-0.922266139657,1566476160.0,1215808317.76,208308000.0,161676638.0,-26.90753876,295.74074512,2.11498383,0.00118151,37.27473081,1.52168174
2020-08-14,7.57,0.664893617021,1576891560.0,1223892149.66,208308000.0,161676638.0,-27.08644527,297.70710646,2.12904622,0.00118936,37.52256812,1.53179931
2020-08-17,7.6,0.396301188904,1583140800.0,1228742448.8,208308000.0,161676638.0,-27.19378917,298.88692326,2.13748365,0.00119408,37.6712705,1.53786985
2020-08-18,7.69,1.184210526316,1601888520.0,1243293346.22,208308000.0,161676638.0,-27.51582089,302.42637367,2.16279596,0.00120822,38.11737765,1.55608146
2020-08-19,7.52,-2.21066319896,1566476160.0,1215808317.76,208308000.0,161676638.0,-26.90753876,295.74074512,2.11498383,0.00118151,37.27473081,1.52168174
2020-08-20,8.27,9.973404255319,1722707160.0,1337065796.26,208308000.0,161676638.0,-29.59113637,325.23616518,2.32591971,0.00129934,40.9922904,1.67344522
2020-08-21,9.1,10.036275695284,1895602800.0,1471257405.8,208308000.0,161676638.0,-32.5609844,357.87776338,2.55935543,0.00142975,45.10638968,1.84139679
2020-08-24,8.81,-3.186813186813,1835193480.0,1424371180.78,208308000.0,161676638.0,-31.52332666,346.47286762,2.47779355,0.00138419,43.66893331,1.78271492
2020-08-25,8.97,1.816118047673,1868522760.0,1450239442.86,208308000.0,161676638.0,-32.09582748,352.7652239,2.52279321,0.00140932,44.46201269,1.81509112
2020-08-26,8.36,-6.800445930881,1741454880.0,1351616693.68,208308000.0,161676638.0,-29.91316809,328.77561559,2.35123202,0.00131348,41.43839755,1.69165683
2020-08-27,8.46,1.196172248804,1762285680.0,1367784357.48,208308000.0,161676638.0,-15.72569143,332.70833826,2.3793568,0.00132919,5283.89710652,1.81973652
2020-08-28,8.52,0.709219858156,1774784160.0,1377484955.76,208308000.0,161676638.0,-15.83722116,335.06797187,2.39623168,0.00133862,5321.37155408,1.83264245
2020-08-31,8.28,-2.816901408451,1724790240.0,1338682562.64,208308000.0,161676638.0,-15.39110225,325.62943745,2.32873219,0.00130091,5171.47376383,1.78101872
2020-09-01,8.56,3.381642512077,1783116480.0,1383952021.28,208308000.0,161676638.0,-15.91157431,336.64106094,2.40748159,0.00134491,5346.35451913,1.8412464
2020-09-02,9.17,7.126168224299,1910184360.0,1482574770.46,208308000.0,161676638.0,-17.04545986,360.63066925,2.57904278,0.00144075,5727.34473603,1.97245672
