数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2020-09-03,9.34,1.85387131952,1945596720.0,1510059798.92,208308000.0,161676638.0,-17.36146075,367.3162978,2.62685491,0.00146746,5833.52233746,2.00902353
2020-09-04,9.42,0.856531049251,1962261360.0,1522993929.96,208308000.0,161676638.0,-17.51016705,370.46247594,2.64935474,0.00148003,5883.48826754,2.02623144
2020-09-07,9.48,0.636942675159,1974759840.0,1532694528.24,208308000.0,161676638.0,-17.62169678,372.82210954,2.66622961,0.00148945,5920.96271511,2.03913737
2020-09-08,9.75,2.848101265823,2031003000.0,1576347220.5,208308000.0,161676638.0,-18.12358055,383.44046076,2.74216653,0.00153187,6089.59772914,2.09721407
2020-09-09,9.68,-0.717948717949,2016421440.0,1565029855.84,208308000.0,161676638.0,-17.99346253,380.68755489,2.72247918,0.00152088,6045.87754032,2.08215715
2020-09-10,8.13,-16.012396694215,1693544040.0,1314431066.94,208308000.0,161676638.0,-15.11227793,319.73035344,2.28654501,0.00127735,5077.78764492,1.74875389
2020-09-11,8.45,3.936039360394,1760202600.0,1366167591.1,208308000.0,161676638.0,-15.70710314,332.31506599,2.37654433,0.00132762,5277.65136526,1.81758553
2020-09-14,9.47,12.07100591716,1972676760.0,1531077761.86,208308000.0,161676638.0,-17.60310849,372.42883727,2.66341713,0.00148788,5914.71697385,2.03698638
2020-09-15,9.2,-2.85110876452,1916433600.0,1487425069.6,208308000.0,161676638.0,-17.10122472,361.81048605,2.58748021,0.00144546,5746.08195981,1.97890969
2020-09-16,8.83,-4.021739130435,1839359640.0,1427604713.54,208308000.0,161676638.0,-16.41345808,347.25941216,2.48341851,0.00138733,5514.98953316,1.8993231
2020-09-17,8.79,-0.453001132503,1831027320.0,1421137648.02,208308000.0,161676638.0,-16.33910492,345.68632309,2.47216859,0.00138104,5490.00656812,1.89071915
2020-09-18,8.79,0.0,1831027320.0,1421137648.02,208308000.0,161676638.0,-16.33910492,345.68632309,2.47216859,0.00138104,5490.00656812,1.89071915
2020-09-21,8.68,-1.251422070535,1808113440.0,1403353217.84,208308000.0,161676638.0,-16.13463376,341.36032815,2.44123133,0.00136376,5421.30341425,1.86705827
2020-09-22,8.61,-0.806451612903,1793531880.0,1392035853.18,208308000.0,161676638.0,-16.00451574,338.60742227,2.42154398,0.00135276,5377.58322543,1.85200135
2020-09-23,8.8,2.206736353078,1833110400.0,1422754414.4,208308000.0,161676638.0,-16.35769321,346.07959536,2.47498107,0.00138261,5496.25230938,1.89287013
2020-09-24,8.22,-6.590909090909,1712291760.0,1328981964.36,208308000.0,161676638.0,-15.27957252,323.26980384,2.31185732,0.00129149,5133.99931626,1.76811278
2020-09-25,8.31,1.094890510949,1731039480.0,1343532861.78,208308000.0,161676638.0,-15.44686711,326.80925425,2.33716963,0.00130563,5190.21098761,1.78747168
2020-09-28,8.08,-2.767749699158,1683128640.0,1306347235.04,208308000.0,161676638.0,-15.01933649,317.7639921,2.27248262,0.00126949,5046.55893861,1.73799894
2020-09-29,8.55,5.816831683168,1781033400.0,1382335254.9,208308000.0,161676638.0,-15.89298602,336.24778867,2.40466911,0.00134334,5340.10877786,1.83909541
2020-09-30,8.38,-1.988304093567,1745621040.0,1354850226.44,208308000.0,161676638.0,-15.57698513,329.56216012,2.11401149,0.00131663,5233.93117643,1.80252861
2020-10-09,8.68,3.579952267303,1978787594.28,1672037375.12,227970921.0,192631034.0,-17.6576383,373.58252396,2.3963848,0.00149249,5933.03921293,2.04329643
2020-10-12,8.89,2.41935483871,2026661487.69,1712489892.26,227970921.0,192631034.0,-18.08483922,382.62081083,2.45436185,0.0015286,6076.58048421,2.09273102
2020-10-13,9.25,4.049493813273,2108731019.25,1781837064.5,227970921.0,192631034.0,-18.81718367,398.11501689,2.55375108,0.0015905,6322.65123498,2.17747604
2020-10-14,9.24,-0.108108108108,2106451310.04,1779910754.16,227970921.0,192631034.0,-18.79684077,397.68462228,2.55099027,0.00158878,6315.81593635,2.17512201
2020-10-15,9.04,-2.164502164502,2060857125.84,1741384547.36,227970921.0,192631034.0,-18.38998274,389.07673002,2.49577403,0.00155439,6179.1099637,2.12804145
2020-10-16,9.26,2.433628318584,2111010728.46,1783763374.84,227970921.0,192631034.0,-18.83752657,398.5454115,2.55651189,0.00159222,6329.48653361,2.17983006
2020-10-19,9.18,-0.863930885529,2092773054.78,1768352892.12,227970921.0,192631034.0,-18.67478336,395.1022546,2.53442539,0.00157846,6274.80414455,2.16099784
2020-10-20,9.21,0.326797385621,2099612182.41,1774131823.14,227970921.0,192631034.0,-18.73581206,396.39343844,2.54270783,0.00158362,6295.31004045,2.16805992
2020-10-21,8.98,-2.497285559175,2047178870.58,1729826685.32,227970921.0,192631034.0,-18.26792533,386.49436234,2.47920915,0.00154407,6138.09817191,2.11391728
2020-10-22,9.22,2.672605790646,2101891891.62,1776058133.48,227970921.0,192631034.0,-18.75615496,396.82383305,2.54546864,0.00158534,6302.14533908,2.17041395
2020-10-23,9.05,-1.843817787419,2063136835.05,1743310857.7,227970921.0,192631034.0,-18.41032564,389.50712463,2.49853484,0.00155611,6185.94526233,2.13039547
2020-10-26,9.23,1.988950276243,2104171600.83,1777984443.82,227970921.0,192631034.0,-18.77649786,397.25422766,2.54822945,0.00158706,6308.98063772,2.17276798
2020-10-27,9.53,3.250270855905,2172562877.13,1835773754.02,227970921.0,192631034.0,-19.3867849,410.16606605,2.63105381,0.00163864,6514.03959669,2.24338882
2020-10-28,9.24,-3.043022035677,2106451310.04,1779910754.16,227970921.0,192631034.0,-18.79684077,397.68462228,2.55099027,0.00158878,6315.81593635,2.17512201
2020-10-29,9.06,-1.948051948052,2065416544.26,1745237168.04,227970921.0,192631034.0,-12.74682242,389.93751925,2.50129565,0.00155783,75.48376815,2.39824921
2020-10-30,8.46,-6.622516556291,1928633991.66,1629658547.64,227970921.0,192631034.0,-11.90266199,364.11384247,2.33564693,0.00145466,70.4848431,2.23942476
2020-11-02,8.41,-0.591016548463,1917235445.61,1620026995.94,227970921.0,192631034.0,-11.83231529,361.96186941,2.32184287,0.00144606,70.06826602,2.22618939
2020-11-03,8.58,2.021403091558,1955990502.18,1652774271.72,227970921.0,192631034.0,-12.07149408,369.27857783,2.36877668,0.0014753,71.48462811,2.27118965
2020-11-04,8.57,-0.11655011655,1953710792.97,1650847961.38,227970921.0,192631034.0,-12.05742474,368.84818322,2.36601586,0.00147358,71.4013127,2.26854257
2020-11-05,8.78,2.4504084014,2001584686.38,1691300478.52,227970921.0,192631034.0,-12.35288089,377.88647009,2.42399292,0.00150968,73.15093646,2.32413113
2020-11-06,8.7,-0.911161731207,1983347012.7,1675889995.8,227970921.0,192631034.0,-12.24032616,374.44331318,2.40190642,0.00149593,72.48441312,2.30295454
2020-11-09,8.81,1.264367816092,2008423814.01,1697079409.54,227970921.0,192631034.0,-12.39508891,379.17765392,2.43227535,0.00151484,73.40088271,2.33207235
2020-11-10,8.85,0.454029511918,2017542650.85,1704784650.9,227970921.0,192631034.0,-12.45136627,380.89923238,2.4433186,0.00152172,73.73414438,2.34266065
2020-11-11,8.71,-1.581920903955,1985626721.91,1677816306.14,227970921.0,192631034.0,-12.2543955,374.8737078,2.40466723,0.00149765,72.56772854,2.30560161
2020-11-12,8.65,-0.688863375431,1971948466.65,1666258444.1,227970921.0,192631034.0,-12.16997946,372.29134012,2.38810236,0.00148733,72.06783603,2.28971917
2020-11-13,8.61,-0.462427745665,1962829629.81,1658553202.74,227970921.0,192631034.0,-12.1137021,370.56976167,2.37705911,0.00148045,71.73457437,2.27913087
2020-11-16,8.31,-3.484320557491,1894438353.51,1600763892.54,227970921.0,192631034.0,-11.69162189,357.65792328,2.29423475,0.00142887,69.23511184,2.19971864
2020-11-17,8.13,-2.166064981949,1853403587.73,1566090306.42,227970921.0,192631034.0,-11.43837376,349.91082025,2.24454014,0.00139792,67.73543433,2.15207131
2020-11-18,8.2,0.861008610086,1869361552.2,1579574478.8,227970921.0,192631034.0,-11.53685914,352.92358254,2.26386582,0.00140996,68.31864225,2.17060083
2020-11-19,8.17,-0.365853658537,1862522424.57,1573795547.78,227970921.0,192631034.0,-11.49465112,351.6323987,2.25558338,0.0014048,68.068696,2.16265961
2020-11-20,8.1,-0.856793145655,1846564460.1,1560311375.4,227970921.0,192631034.0,-11.39616574,348.61963641,2.2362577,0.00139276,67.48548808,2.14413009
2020-11-23,8.01,-1.111111111111,1826047077.21,1542974582.34,227970921.0,192631034.0,-11.26954167,344.7460849,2.21141039,0.00137729,66.73564932,2.12030642
2020-11-24,7.92,-1.123595505618,1805529694.32,1525637789.28,227970921.0,192631034.0,-11.14291761,340.87253338,2.18656309,0.00136181,65.98581057,2.09648275
2020-11-25,7.82,-1.262626262626,1782732602.22,1506374685.88,227970921.0,192631034.0,-11.00222421,336.56858725,2.15895497,0.00134462,65.15265639,2.07001201
2020-11-26,7.71,-1.406649616368,1757655800.91,1485185272.14,227970921.0,192631034.0,-10.84746146,331.83424651,2.12858603,0.0013257,64.2361868,2.04089419
2020-11-27,7.65,-0.778210116732,1743977545.65,1473627410.1,227970921.0,192631034.0,-10.76304542,329.25187883,2.11202116,0.00131539,63.7362943,2.02501175
2020-11-30,7.67,0.261437908497,1748536964.07,1477480030.78,227970921.0,192631034.0,-10.7911841,330.11266806,2.11754279,0.00131882,63.90292513,2.0303059
2020-12-01,7.82,1.955671447197,1782732602.22,1506374685.88,227970921.0,192631034.0,-11.00222421,336.56858725,2.15895497,0.00134462,65.15265639,2.07001201
2020-12-02,7.82,0.0,1782732602.22,1506374685.88,227970921.0,192631034.0,-11.00222421,336.56858725,2.15895497,0.00134462,65.15265639,2.07001201
2020-12-03,7.78,-0.511508951407,1773613765.38,1498669444.52,227970921.0,192631034.0,-10.94594684,334.8470088,2.14791172,0.00133774,64.81939472,2.05942371
2020-12-04,7.85,0.899742930591,1789571729.85,1512153616.9,227970921.0,192631034.0,-11.04443223,337.85977109,2.1672374,0.00134978,65.40260264,2.07795323
2020-12-07,7.63,-2.802547770701,1739418127.23,1469774789.42,227970921.0,192631034.0,-10.73490674,328.39108961,2.10649954,0.00131195,63.56966346,2.0197176
2020-12-08,7.6,-0.393184796855,1732578999.6,1463995858.4,227970921.0,192631034.0,-10.69269872,327.09990577,2.0982171,0.00130679,63.31971721,2.01177638
2020-12-09,7.46,-1.842105263158,1700663070.66,1437027513.64,227970921.0,192631034.0,-10.49572795,321.07438119,2.05956573,0.00128272,62.15330137,1.97471734
2020-12-10,7.5,0.536193029491,1709781907.5,1444732755.0,227970921.0,192631034.0,-10.55200531,322.79595964,2.07060898,0.00128959,62.48656304,1.98530563
2020-12-11,7.27,-3.066666666667,1657348595.67,1400427617.18,227970921.0,192631034.0,-10.22841048,312.89688354,2.00711031,0.00125005,60.57030844,1.92442293
2020-12-14,7.39,1.650618982118,1684705106.19,1423543341.26,227970921.0,192631034.0,-10.39724257,318.0616189,2.04024005,0.00127068,61.57009344,1.95618782
2020-12-15,7.26,-1.759133964817,1655068886.46,1398501306.84,227970921.0,192631034.0,-10.21434114,312.46648893,2.00434949,0.00124833,60.48699302,1.92177585
2020-12-16,7.09,-2.341597796143,1616313829.89,1365754031.06,227970921.0,192631034.0,-9.97516236,305.14978051,1.95741569,0.0012191,59.07063092,1.87677559
2020-12-17,7.25,2.256699576869,1652789177.25,1396574996.5,227970921.0,192631034.0,-10.2002718,312.03609432,2.00158868,0.00124661,60.4036776,1.91912878
2020-12-18,7.04,-2.896551724138,1604915283.84,1356122479.36,227970921.0,192631034.0,-9.90481565,302.99780745,1.94361163,0.0012105,58.65405384,1.86354022
2020-12-21,7.05,0.142045454545,1607194993.05,1358048789.7,227970921.0,192631034.0,-9.91888499,303.42820206,1.94637244,0.00121222,58.73736925,1.8661873
2020-12-22,7.02,-0.425531914894,1600355865.42,1352269858.68,227970921.0,192631034.0,-9.87667697,302.13701822,1.93809001,0.00120706,58.487423,1.85824607
2020-12-23,6.93,-1.282051282051,1579838482.53,1334933065.62,227970921.0,192631034.0,-9.75005291,298.26346671,1.9132427,0.00119158,57.73758425,1.83442241
2020-12-24,6.68,-3.607503607504,1522845752.28,1286775307.12,227970921.0,192631034.0,-9.3983194,287.50360139,1.8442224,0.0011486,55.65469881,1.76824555
2020-12-25,6.89,3.14371257485,1570719645.69,1327227824.26,227970921.0,192631034.0,-9.69377555,296.54188826,1.90219945,0.00118471,57.40432258,1.82383411
2020-12-28,6.7,-2.757619738752,1527405170.7,1290627927.8,227970921.0,192631034.0,-9.42645808,288.36439061,1.84974402,0.00115204,55.82132965,1.7735397
2020-12-29,6.67,-0.44776119403,1520566043.07,1284848996.78,227970921.0,192631034.0,-9.38425006,287.07320677,1.84146159,0.00114688,55.57138339,1.76559848
2020-12-30,6.69,0.299850074963,1525125461.49,1288701617.46,227970921.0,192631034.0,-9.41238874,287.933996,1.84698321,0.00115032,55.73801423,1.77089263
2020-12-31,6.89,2.989536621824,1570719645.69,1327227824.26,227970921.0,192631034.0,-9.69377555,-5.98671688,2.28601638,0.00118471,57.40432258,1.82383411
2021-01-04,6.81,-1.161103047896,1552481972.01,1311817341.54,227970921.0,192631034.0,-9.58122082,-5.91720492,2.25947337,-0.26061169,56.73779924,1.80265752
2021-01-05,6.67,-2.055800293686,1520566043.07,1284848996.78,227970921.0,192631034.0,-9.38425006,-5.79555901,2.21302311,-0.25525403,55.57138339,1.76559848
2021-01-06,6.47,-2.998500749625,1474971858.87,1246322789.98,227970921.0,192631034.0,-9.10286325,-5.62177913,2.1466656,-0.24760024,53.90507505,1.71265699
2021-01-07,6.2,-4.173106646059,1413419710.2,1194312410.8,227970921.0,192631034.0,-8.72299106,-5.38717629,2.05708295,-0.23726761,51.65555878,1.64118599
2021-01-08,6.16,-0.645161290323,1404300873.36,1186607169.44,227970921.0,192631034.0,-8.6667137,-5.35242031,2.04381145,-0.23573685,51.32229711,1.63059769
2021-01-11,5.94,-3.571428571429,1354147270.74,1144228341.96,227970921.0,192631034.0,-8.35718821,-5.16126244,1.97081818,-0.22731768,49.48935792,1.57236206
2021-01-12,5.93,-0.16835016835,1351867561.53,1142302031.62,227970921.0,192631034.0,-8.34311887,-5.15257345,1.96750031,-0.22693499,49.40604251,1.56971499
2021-01-13,5.58,-5.902192242833,1272077739.18,1074881169.72,227970921.0,192631034.0,-7.85069195,-4.84845866,1.85137466,-0.21354085,46.4900029,1.47706739
2021-01-14,5.59,0.179211469534,1274357448.39,1076807480.06,227970921.0,192631034.0,-7.86476129,-4.85714765,1.85469253,-0.21392354,46.57331832,1.47971447
2021-01-15,5.74,2.683363148479,1308553086.54,1105702135.16,227970921.0,192631034.0,-8.0758014,-4.98748256,1.90446067,-0.21966389,47.82304958,1.51942058
2021-01-18,5.96,3.83275261324,1358706689.16,1148080962.64,227970921.0,192631034.0,-8.38532689,-5.17864043,1.97745393,-0.22808306,49.65598876,1.57765621
2021-01-19,5.99,0.503355704698,1365545816.79,1153859893.66,227970921.0,192631034.0,-8.42753491,-5.20470741,1.98740756,-0.22923113,49.90593501,1.58559743
2021-01-20,5.96,-0.500834724541,1358706689.16,1148080962.64,227970921.0,192631034.0,-8.38532689,-5.17864043,1.97745393,-0.22808306,49.65598876,1.57765621
2021-01-21,6.0,0.671140939597,1367825526.0,1155786204.0,227970921.0,192631034.0,-8.44160425,-5.21339641,1.99072544,-0.22961382,49.98925043,1.58824451
2021-01-22,5.91,-1.5,1347308143.11,1138449410.94,227970921.0,192631034.0,-8.31498019,-5.13519546,1.96086455,-0.22616961,49.23941167,1.56442084
2021-01-25,5.59,-5.414551607445,1274357448.39,1076807480.06,227970921.0,192631034.0,-7.86476129,-4.85714765,1.85469253,-0.21392354,46.57331832,1.47971447
2021-01-26,5.63,0.715563506261,1283476285.23,1084512721.42,227970921.0,192631034.0,-7.92103865,-4.89190363,1.86796403,-0.2154543,46.90657999,1.49030276
2021-01-27,5.57,-1.065719360568,1269798029.97,1072954859.38,227970921.0,192631034.0,-7.83662261,-4.83976967,1.84805678,-0.21315816,46.40668748,1.47442032
2021-01-28,5.6,0.538599640934,1276637157.6,1078733790.4,227970921.0,192631034.0,-7.87883063,-4.86583665,1.85801041,-0.21430623,46.65663373,1.48236154
2021-01-29,5.47,-2.321428571429,1247000937.87,1053691755.98,227970921.0,192631034.0,-7.69592921,-4.75287973,1.81487802,-0.20933127,45.57353331,1.44794958
2021-02-01,5.28,-3.473491773309,1203686462.88,1017091859.52,227970921.0,192631034.0,-7.42861174,-4.58778884,1.75183838,-0.20206016,43.99054038,1.39765517
2021-02-02,5.28,0.0,1203686462.88,1017091859.52,227970921.0,192631034.0,-7.42861174,-4.58778884,1.75183838,-0.20206016,43.99054038,1.39765517
2021-02-03,5.18,-1.893939393939,1180889370.78,997828756.12,227970921.0,192631034.0,-7.28791834,-4.5008989,1.71865963,-0.19823326,43.1573862,1.37118443
2021-02-04,5.0,-3.474903474903,1139854605.0,963155170.0,227970921.0,192631034.0,-7.03467021,-4.34449701,1.65893786,-0.19134485,41.65770869,1.32353709
2021-02-05,5.03,0.6,1146693732.63,968934101.02,227970921.0,192631034.0,-7.07687823,-4.37056399,1.66889149,-0.19249292,41.90765494,1.33147831
2021-02-08,5.0,-0.596421471173,1139854605.0,963155170.0,227970921.0,192631034.0,-7.03467021,-4.34449701,1.65893786,-0.19134485,41.65770869,1.32353709
2021-02-09,5.15,3.0,1174050243.15,992049825.1,227970921.0,192631034.0,-7.24571031,-4.47483192,1.708706,-0.19708519,42.90743995,1.3632432
2021-02-10,5.15,0.0,1174050243.15,992049825.1,227970921.0,192631034.0,-7.24571031,-4.47483192,1.708706,-0.19708519,42.90743995,1.3632432
2021-02-18,5.43,5.436893203883,1237882101.03,1045986514.62,227970921.0,192631034.0,-7.63965185,-4.71812375,1.80160652,-0.20780051,45.24027164,1.43736128
2021-02-19,5.72,5.340699815838,1303993668.12,1101849514.48,227970921.0,192631034.0,-8.04766272,-4.97010458,1.89782492,-0.21889851,47.65641874,1.51412643
2021-02-22,5.8,1.398601398601,1322231341.8,1117259997.2,227970921.0,192631034.0,-8.16021744,-5.03961653,1.92436792,-0.22196003,48.32294208,1.53530302
2021-02-23,5.73,-1.206896551724,1306273377.33,1103775824.82,227970921.0,192631034.0,-8.06173206,-4.97879357,1.90114279,-0.2192812,47.73973416,1.51677351
2021-02-24,5.73,0.0,1306273377.33,1103775824.82,227970921.0,192631034.0,-8.06173206,-4.97879357,1.90114279,-0.2192812,47.73973416,1.51677351
2021-02-25,5.57,-2.792321116928,1269798029.97,1072954859.38,227970921.0,192631034.0,-7.83662261,-4.83976967,1.84805678,-0.21315816,46.40668748,1.47442032
2021-02-26,5.67,1.795332136445,1292595122.07,1092217962.78,227970921.0,192631034.0,-4.99675359,-4.92665961,1.88123554,-0.21698506,47.23984166,1.51526916
2021-03-01,5.8,2.292768959436,1322231341.8,1117259997.2,227970921.0,192631034.0,-5.11131761,-5.03961653,1.92436792,-0.22196003,48.32294208,1.55001078
2021-03-02,5.78,-0.344827586207,1317671923.38,1113407376.52,227970921.0,192631034.0,-5.09369238,-5.02223854,1.91773217,-0.22119465,48.15631125,1.54466592
2021-03-03,5.84,1.038062283737,1331350178.64,1124965238.56,227970921.0,192631034.0,-5.14656808,-5.0743725,1.93763942,-0.22349078,48.65620375,1.56070051
2021-03-04,5.86,0.342465753425,1335909597.06,1128817859.24,227970921.0,192631034.0,-5.16419331,-5.09175049,1.94427518,-0.22425616,48.82283459,1.56604538
2021-03-05,6.08,3.754266211604,1386063199.68,1171196686.72,227970921.0,192631034.0,-5.35807087,-5.28290836,2.01726844,-0.23267534,50.65577377,1.62483889
2021-03-08,5.96,-1.973684210526,1358706689.16,1148080962.64,227970921.0,192631034.0,-5.25231948,-5.17864043,1.97745393,-0.22808306,49.65598876,1.5927697
2021-03-09,5.76,-3.355704697987,1313112504.96,1109554755.84,227970921.0,192631034.0,-5.07606714,-5.00486055,1.91109642,-0.22042927,47.98968041,1.53932105
2021-03-10,5.63,-2.256944444444,1283476285.23,1084512721.42,227970921.0,192631034.0,-4.96150313,-4.89190363,1.86796403,-0.2154543,46.90657999,1.50457943
2021-03-11,5.75,2.131438721137,1310832795.75,1107628445.5,227970921.0,192631034.0,-5.06725453,-4.99617156,1.90777854,-0.22004658,47.90636499,1.53664862
2021-03-12,5.69,-1.04347826087,1297154540.49,1096070583.46,227970921.0,192631034.0,-5.01437883,-4.94403759,1.88787129,-0.21775044,47.40647249,1.52061403
2021-03-15,5.77,1.405975395431,1315392214.17,1111481066.18,227970921.0,192631034.0,-5.08487976,-5.01354955,1.91441429,-0.22081196,48.07299583,1.54199348
2021-03-16,5.79,0.346620450607,1319951632.59,1115333686.86,227970921.0,192631034.0,-5.10250499,-5.03092753,1.92105005,-0.22157734,48.23962666,1.54733835
2021-03-17,5.82,0.518134715026,1326790760.22,1121112617.88,227970921.0,192631034.0,-5.12894284,-5.05699452,1.93100367,-0.2227254,48.48957292,1.55535565
2021-03-18,5.87,0.85910652921,1338189306.27,1130744169.58,227970921.0,192631034.0,-5.17300593,-5.10043949,1.94759305,-0.22463885,48.90615,1.56871781
2021-03-19,5.94,1.192504258944,1354147270.74,1144228341.96,227970921.0,192631034.0,-5.23469424,-5.16126244,1.97081818,-0.22731768,49.48935792,1.58742483
2021-03-22,6.02,1.346801346801,1372384944.42,1159638824.68,227970921.0,192631034.0,-5.30519517,-5.2307744,1.99736119,-0.2303792,50.15588126,1.60880429
2021-03-23,5.89,-2.159468438538,1342748724.69,1134596790.26,227970921.0,192631034.0,-5.19063116,-5.11781747,1.9542288,-0.22540423,49.07278084,1.57406267
2021-03-24,5.82,-1.188455008489,1326790760.22,1121112617.88,227970921.0,192631034.0,-5.12894284,-5.05699452,1.93100367,-0.2227254,48.48957292,1.55535565
2021-03-25,5.87,0.85910652921,1338189306.27,1130744169.58,227970921.0,192631034.0,-5.17300593,-5.10043949,1.94759305,-0.22463885,48.90615,1.56871781
2021-03-26,6.01,2.385008517888,1370105235.21,1157712514.34,227970921.0,192631034.0,-5.29638256,-5.2220854,1.99404331,-0.22999651,50.07256585,1.60613186
2021-03-29,5.89,-1.996672212978,1342748724.69,1134596790.26,227970921.0,192631034.0,-5.19063116,-5.11781747,1.9542288,-0.22540423,49.07278084,1.57406267
2021-03-30,5.77,-2.037351443124,1315392214.17,1111481066.18,227970921.0,192631034.0,-5.08487976,-5.01354955,1.91441429,-0.22081196,48.07299583,1.54199348
2021-03-31,5.75,-0.346620450607,1310832795.75,1107628445.5,227970921.0,192631034.0,-5.06725453,-4.99617156,1.90495475,-0.22004658,47.90636499,1.53664862
2021-04-01,5.73,-0.347826086957,1306273377.33,1103775824.82,227970921.0,192631034.0,-5.04962929,-4.97879357,1.89832882,-0.2192812,47.73973416,1.53130375
2021-04-02,5.75,0.349040139616,1310832795.75,1107628445.5,227970921.0,192631034.0,-5.06725453,-4.99617156,1.90495475,-0.22004658,47.90636499,1.53664862
2021-04-06,5.84,1.565217391304,1331350178.64,1124965238.56,227970921.0,192631034.0,-5.14656808,-5.0743725,1.93477143,-0.22349078,48.65620375,1.56070051
2021-04-07,5.89,0.856164383562,1342748724.69,1134596790.26,227970921.0,192631034.0,-5.19063116,-5.11781747,1.95133626,-0.22540423,49.07278084,1.57406267
2021-04-08,5.77,-2.037351443124,1315392214.17,1111481066.18,227970921.0,192631034.0,-5.08487976,-5.01354955,1.91158068,-0.22081196,48.07299583,1.54199348
2021-04-09,5.89,2.07972270364,1342748724.69,1134596790.26,227970921.0,192631034.0,-5.19063116,-5.11781747,1.95133626,-0.22540423,49.07278084,1.57406267
2021-04-12,5.82,-1.188455008489,1326790760.22,1121112617.88,227970921.0,192631034.0,-5.12894284,-5.05699452,1.9281455,-0.2227254,48.48957292,1.55535565
2021-04-13,5.8,-0.343642611684,1322231341.8,1117259997.2,227970921.0,192631034.0,-5.11131761,-5.03961653,1.92151957,-0.22196003,48.32294208,1.55001078
2021-04-14,6.01,3.620689655172,1370105235.21,1275886669.55,227970921.0,212293955.0,-5.29638256,-5.2220854,1.99109183,-0.22999651,50.07256585,1.60613186
2021-04-15,6.14,2.16306156406,1399741454.94,1303484883.7,227970921.0,212293955.0,-5.41094657,-5.33504232,2.03416037,-0.23497148,51.15566627,1.64087348
2021-04-16,6.46,5.211726384365,1472692149.66,1371418949.3,227970921.0,212293955.0,-5.6929503,-5.61309013,2.14017525,-0.24721755,53.82175963,1.72639132
2021-04-19,6.26,-3.095975232198,1427097965.46,1328960158.3,227970921.0,212293955.0,-5.51669797,-5.43931025,2.07391595,-0.23956375,52.15545128,1.67294267
2021-04-20,6.17,-1.437699680511,1406580582.57,1309853702.35,227970921.0,212293955.0,-5.43738442,-5.36110931,2.04409927,-0.23611954,51.40561252,1.64889078
2021-04-21,6.18,0.162074554295,1408860291.78,1311976641.9,227970921.0,212293955.0,-5.44619704,-5.3697983,2.04741223,-0.23650223,51.48892794,1.65156321
2021-04-22,6.26,1.294498381877,1427097965.46,1328960158.3,227970921.0,212293955.0,-5.51669797,-5.43931025,2.07391595,-0.23956375,52.15545128,1.67294267
2021-04-23,6.17,-1.437699680511,1406580582.57,1309853702.35,227970921.0,212293955.0,-5.43738442,-5.36110931,2.04409927,-0.23611954,51.40561252,1.64889078
2021-04-26,6.18,0.162074554295,1408860291.78,1311976641.9,227970921.0,212293955.0,-5.44619704,-5.3697983,2.04741223,-0.23650223,51.48892794,1.65156321
2021-04-27,6.48,4.854368932039,1477251568.08,1375664828.4,227970921.0,212293955.0,-6.78575899,-5.63046812,2.14680118,-0.24798292,122.46196505,1.60549802
2021-04-28,7.78,20.061728395062,1773613765.38,1651646969.9,227970921.0,212293955.0,-8.14709953,-6.76003734,2.5774866,-0.29773259,147.02995186,1.92758867
2021-04-29,6.91,-11.182519280206,1575279064.11,1466951229.05,227970921.0,212293955.0,-7.23604855,-6.00409486,2.28925866,-0.26443858,130.58829915,1.7120357
2021-04-30,7.38,6.801736613603,1682425396.98,1566729387.9,227970921.0,212293955.0,-7.72822552,-6.41247758,2.44496801,-0.282425,139.4705713,1.82848386
2021-05-06,7.15,-3.116531165312,1629992085.15,1517901778.25,227970921.0,212293955.0,-7.48737296,-6.21263072,2.36876982,-0.27362313,135.12392748,1.77149859
2021-05-07,6.81,-4.755244755245,1552481972.01,1445721833.55,227970921.0,212293955.0,-7.13133005,-5.91720492,2.25612901,-0.26061169,128.69845401,1.68725949
2021-05-10,6.9,1.321585903084,1572999354.9,1464828289.5,227970921.0,212293955.0,-7.2255767,-5.99540587,2.2859457,-0.26405589,130.39931463,1.70955808
