数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2021-05-11,6.57,-4.782608695652,1497768950.97,1394771284.35,227970921.0,212293955.0,-6.88000564,-5.70866907,2.17661786,-0.25142713,124.16282567,1.6277966
2021-05-12,6.94,5.631659056317,1582118191.74,1473320047.7,227970921.0,212293955.0,-7.2674641,-6.03016185,2.29919756,-0.26558665,131.15525269,1.71946856
2021-05-13,7.29,5.043227665706,1661908014.09,1547622931.95,227970921.0,212293955.0,-7.63397886,-6.33427664,2.41515132,-0.27898079,137.76971068,1.80618527
2021-05-14,7.04,-3.429355281207,1604915283.84,1494549443.2,227970921.0,212293955.0,-7.37218261,-6.11705179,2.3323272,-0.26941355,133.04509783,1.74424476
2021-05-17,6.79,-3.551136363636,1547922553.59,1441475954.45,227970921.0,212293955.0,-7.11038635,-5.89982694,2.24950309,-0.25984631,128.32048498,1.68230425
2021-05-18,7.26,6.921944035346,1655068886.46,1541254113.3,227970921.0,212293955.0,-7.60256331,-6.30820965,2.40521243,-0.27783272,137.20275713,1.79875241
2021-05-19,7.03,-3.168044077135,1602635574.63,1492426503.65,227970921.0,212293955.0,-7.36171076,-6.10836279,2.32901424,-0.26903086,132.85611331,1.74176714
2021-05-20,7.1,0.99573257468,1618593539.1,1507287080.5,227970921.0,212293955.0,-7.43501371,-6.16918575,2.35220499,-0.27170969,134.17900491,1.75911049
2021-05-21,6.85,-3.521126760563,1561600808.85,1454213591.75,227970921.0,212293955.0,-7.17321745,-5.9519609,2.26938087,-0.26214244,129.45439206,1.69716997
2021-05-24,6.69,-2.335766423358,1525125461.49,1420246558.95,227970921.0,212293955.0,-7.00566785,-5.812937,2.21637344,-0.25601941,126.43063984,1.65752805
2021-05-25,6.92,3.437967115097,1577558773.32,1469074168.6,227970921.0,212293955.0,-7.2465204,-6.01278386,2.29257163,-0.26482127,130.77728366,1.71451332
2021-05-26,6.84,-1.156069364162,1559321099.64,1452090652.2,227970921.0,212293955.0,-7.1627456,-5.94327191,2.26606791,-0.26175975,129.26540755,1.69469235
2021-05-27,6.8,-0.584795321637,1550202262.8,1443598894.0,227970921.0,212293955.0,-7.1208582,-5.90851593,2.25281605,-0.260229,128.50946949,1.68478187
2021-05-28,6.82,0.294117647059,1554761681.22,1447844773.1,227970921.0,212293955.0,-7.1418019,-5.92589392,2.25944198,-0.26099437,128.88743852,1.68973711
2021-05-31,7.16,4.985337243402,1632271794.36,1520024717.8,227970921.0,212293955.0,-7.49784481,-6.22131971,2.37208278,-0.27400582,135.31291199,1.77397621
2021-06-01,7.37,2.932960893855,1680145687.77,1564606448.35,227970921.0,212293955.0,-7.71775367,-6.40378859,2.44165504,-0.28204231,139.28158679,1.82600624
2021-06-02,7.18,-2.578018995929,1636831212.78,1524270596.9,227970921.0,212293955.0,-7.51878851,-6.2386977,2.37870871,-0.2747712,135.69088102,1.77893145
2021-06-03,6.95,-3.203342618384,1584397900.95,1475442987.25,227970921.0,212293955.0,-7.27793595,-6.03885084,2.30251052,-0.26596934,131.3442372,1.72194618
2021-06-04,6.86,-1.294964028777,1563880518.06,1456336531.3,227970921.0,212293955.0,-7.1836893,-5.96064989,2.27269384,-0.26252513,129.64337658,1.6996476
2021-06-07,6.87,0.145772594752,1566160227.27,1458459470.85,227970921.0,212293955.0,-7.19416115,-5.96933889,2.2760068,-0.26290782,129.83236109,1.70212522
2021-06-08,6.9,0.436681222707,1572999354.9,1464828289.5,227970921.0,212293955.0,-7.2255767,-5.99540587,2.2859457,-0.26405589,130.39931463,1.70955808
2021-06-09,6.93,0.434782608696,1579838482.53,1471197108.15,227970921.0,212293955.0,-7.25699225,-6.02147285,2.29588459,-0.26520396,130.96626817,1.71699094
2021-06-10,6.82,-1.587301587302,1554761681.22,1447844773.1,227970921.0,212293955.0,-7.1418019,-5.92589392,2.25944198,-0.26099437,128.88743852,1.68973711
2021-06-11,6.73,-1.319648093842,1534244298.33,1428738317.15,227970921.0,212293955.0,-7.04755525,-5.84769297,2.2296253,-0.25755017,127.18657789,1.66743853
2021-06-15,6.72,-0.148588410104,1531964589.12,1426615377.6,227970921.0,212293955.0,-7.0370834,-5.83900398,2.22631233,-0.25716748,126.99759338,1.66496091
2021-06-16,6.66,-0.892857142857,1518286333.86,1413877740.3,227970921.0,212293955.0,-6.97425229,-5.78687001,2.20643454,-0.25487134,125.8636863,1.65009519
2021-06-17,6.62,-0.600600600601,1509167497.02,1405385982.1,227970921.0,212293955.0,-6.93236489,-5.75211404,2.19318268,-0.25334058,125.10774824,1.64018471
2021-06-18,6.77,2.26586102719,1543363135.17,1437230075.35,227970921.0,212293955.0,-7.08944265,-5.88244895,2.24287716,-0.25908093,127.94251595,1.67734901
2021-06-21,6.95,2.658788774003,1584397900.95,1475442987.25,227970921.0,212293955.0,-7.27793595,-6.03885084,2.30251052,-0.26596934,131.3442372,1.72194618
2021-06-22,6.95,0.0,1584397900.95,1475442987.25,227970921.0,212293955.0,-7.27793595,-6.03885084,2.30251052,-0.26596934,131.3442372,1.72194618
2021-06-23,6.99,0.575539568345,1593516737.79,1483934745.45,227970921.0,212293955.0,-7.31982335,-6.07360682,2.31576238,-0.2675001,132.10017526,1.73185666
2021-06-24,6.8,-2.718168812589,1550202262.8,1443598894.0,227970921.0,212293955.0,-7.1208582,-5.90851593,2.25281605,-0.260229,128.50946949,1.68478187
2021-06-25,6.82,0.294117647059,1554761681.22,1447844773.1,227970921.0,212293955.0,-7.1418019,-5.92589392,2.25944198,-0.26099437,128.88743852,1.68973711
2021-06-28,6.98,2.346041055718,1591237028.58,1481811805.9,227970921.0,212293955.0,-7.3093515,-6.06491782,2.31244942,-0.26711741,131.91119074,1.72937904
2021-06-29,7.02,0.573065902579,1600355865.42,1490303564.1,227970921.0,212293955.0,-7.35123891,-6.0996738,2.32570128,-0.26864817,132.6671288,1.73928952
2021-06-30,7.14,1.709401709402,1627712375.94,1515778838.7,227970921.0,212293955.0,-7.47690111,-6.20394173,2.39303443,-0.27324045,134.93494297,1.76902097
2021-07-01,7.32,2.521008403361,1668747141.72,1553991750.6,227970921.0,212293955.0,-7.66539441,-6.36034362,2.45336303,-0.28012886,138.33666422,1.81361813
2021-07-02,7.1,-3.005464480874,1618593539.1,1507287080.5,227970921.0,212293955.0,-7.43501371,-6.16918575,2.37962807,-0.27170969,134.17900491,1.75911049
2021-07-05,7.17,0.985915492958,1634551503.57,1522147657.35,227970921.0,212293955.0,-7.50831666,-6.23000871,2.4030892,-0.27438851,135.50189651,1.77645383
2021-07-06,7.0,-2.370990237099,1595796447.0,1486057685.0,227970921.0,212293955.0,-7.3302952,-6.08229581,2.34611219,-0.26788279,132.28915977,1.73433428
2021-07-07,6.92,-1.142857142857,1577558773.32,1469074168.6,227970921.0,212293955.0,-7.2465204,-6.01278386,2.31929947,-0.26482127,130.77728366,1.71451332
2021-07-08,6.75,-2.456647398844,1538803716.75,1432984196.25,227970921.0,212293955.0,-7.06849895,-5.86507096,2.26232246,-0.25831555,127.56454692,1.67239377
2021-07-09,6.77,0.296296296296,1543363135.17,1437230075.35,227970921.0,212293955.0,-7.08944265,-5.88244895,2.26902564,-0.25908093,127.94251595,1.67734901
2021-07-12,6.84,1.033973412112,1559321099.64,1452090652.2,227970921.0,212293955.0,-7.1627456,-5.94327191,2.29248676,-0.26175975,129.26540755,1.69469235
2021-07-13,6.88,0.584795321637,1568439936.48,1460582410.4,227970921.0,212293955.0,-7.204633,-5.97802788,2.30589312,-0.26329051,130.0213456,1.70460284
2021-07-14,7.23,5.087209302326,1648229758.83,1534885294.65,227970921.0,212293955.0,-7.57114776,-6.28214267,2.42319873,-0.27668465,136.63580359,1.79131955
2021-07-15,6.88,-4.840940525588,1568439936.48,1460582410.4,227970921.0,212293955.0,-7.204633,-5.97802788,2.30589312,-0.26329051,130.0213456,1.70460284
2021-07-16,6.73,-2.18023255814,1534244298.33,1428738317.15,227970921.0,212293955.0,-7.04755525,-5.84769297,2.25561929,-0.25755017,127.18657789,1.66743853
2021-07-19,6.79,0.891530460624,1547922553.59,1441475954.45,227970921.0,212293955.0,-7.11038635,-5.89982694,2.27572882,-0.25984631,128.32048498,1.68230425
2021-07-20,6.82,0.441826215022,1554761681.22,1447844773.1,227970921.0,212293955.0,-7.1418019,-5.92589392,2.28578359,-0.26099437,128.88743852,1.68973711
2021-07-21,7.0,2.639296187683,1595796447.0,1486057685.0,227970921.0,212293955.0,-7.3302952,-6.08229581,2.34611219,-0.26788279,132.28915977,1.73433428
2021-07-22,6.99,-0.142857142857,1593516737.79,1483934745.45,227970921.0,212293955.0,-7.31982335,-6.07360682,2.3427606,-0.2675001,132.10017526,1.73185666
2021-07-23,6.83,-2.288984263233,1557041390.43,1449967712.65,227970921.0,212293955.0,-7.15227375,-5.93458291,2.28913517,-0.26137706,129.07642303,1.69221473
2021-07-26,6.69,-2.049780380673,1525125461.49,1420246558.95,227970921.0,212293955.0,-7.00566785,-5.812937,2.24221293,-0.25601941,126.43063984,1.65752805
2021-07-27,6.6,-1.345291479821,1504608078.6,1401140103.0,227970921.0,212293955.0,-6.91142119,-5.73473605,2.21204863,-0.2525752,124.72977921,1.63522946
2021-07-28,6.76,2.424242424242,1541083425.96,1435107135.8,227970921.0,212293955.0,-7.0789708,-5.87375995,2.26567405,-0.25869824,127.75353144,1.67487139
2021-07-29,6.72,-0.591715976331,1531964589.12,1426615377.6,227970921.0,212293955.0,-7.0370834,-5.83900398,2.2522677,-0.25716748,126.99759338,1.66496091
2021-07-30,6.8,1.190476190476,1550202262.8,1443598894.0,227970921.0,212293955.0,-7.1208582,-5.90851593,2.27908041,-0.260229,128.50946949,1.68478187
2021-08-02,6.86,0.882352941176,1563880518.06,1456336531.3,227970921.0,212293955.0,-7.1836893,-5.96064989,2.29918994,-0.26252513,129.64337658,1.6996476
2021-08-03,7.14,4.081632653061,1627712375.94,1515778838.7,227970921.0,212293955.0,-7.47690111,-6.20394173,2.39303443,-0.27324045,134.93494297,1.76902097
2021-08-04,7.16,0.280112044818,1632271794.36,1520024717.8,227970921.0,212293955.0,-7.49784481,-6.22131971,2.39973761,-0.27400582,135.31291199,1.77397621
2021-08-05,7.06,-1.396648044693,1609474702.26,1498795322.3,227970921.0,212293955.0,-7.39312631,-6.13442977,2.36622172,-0.27017893,133.42306686,1.7492
2021-08-06,7.12,0.849858356941,1623152957.52,1511532959.6,227970921.0,212293955.0,-7.45595741,-6.18656374,2.38633125,-0.27247507,134.55697394,1.76406573
2021-08-09,7.17,0.702247191011,1634551503.57,1522147657.35,227970921.0,212293955.0,-7.50831666,-6.23000871,2.4030892,-0.27438851,135.50189651,1.77645383
2021-08-10,7.21,0.557880055788,1643670340.41,1530639415.55,227970921.0,212293955.0,-7.55020406,-6.26476468,2.41649555,-0.27591927,136.25783456,1.78636431
2021-08-11,7.3,1.24826629681,1664187723.3,1549745871.5,227970921.0,212293955.0,-7.64445071,-6.34296563,2.44665985,-0.27936348,137.95869519,1.80866289
2021-08-12,7.22,-1.095890410959,1645950049.62,1532762355.1,227970921.0,212293955.0,-7.56067591,-6.27345368,2.41984714,-0.27630196,136.44681908,1.78884193
2021-08-13,7.14,-1.108033240997,1627712375.94,1515778838.7,227970921.0,212293955.0,-7.47690111,-6.20394173,2.39303443,-0.27324045,134.93494297,1.76902097
2021-08-16,7.18,0.560224089636,1636831212.78,1524270596.9,227970921.0,212293955.0,-7.51878851,-6.2386977,2.40644078,-0.2747712,135.69088102,1.77893145
2021-08-17,6.93,-3.481894150418,1579838482.53,1471197108.15,227970921.0,212293955.0,-7.25699225,-6.02147285,2.32265106,-0.26520396,130.96626817,1.71699094
2021-08-18,7.0,1.010101010101,1595796447.0,1486057685.0,227970921.0,212293955.0,-7.3302952,-6.08229581,2.34611219,-0.26788279,132.28915977,1.73433428
2021-08-19,6.93,-1.0,1579838482.53,1471197108.15,227970921.0,212293955.0,-7.25699225,-6.02147285,2.32265106,-0.26520396,130.96626817,1.71699094
2021-08-20,6.81,-1.731601731602,1552481972.01,1445721833.55,227970921.0,212293955.0,-7.13133005,-5.91720492,2.282432,-0.26061169,128.69845401,1.68725949
2021-08-23,7.05,3.52422907489,1607194993.05,1496672382.75,227970921.0,212293955.0,-7.38265446,-6.12574078,2.36287013,-0.26979624,133.23408234,1.74672238
2021-08-24,7.08,0.425531914894,1614034120.68,1503041201.4,227970921.0,212293955.0,-7.41407001,-6.15180776,2.3729249,-0.27094431,133.80103588,1.75415524
2021-08-25,7.27,2.683615819209,1657348595.67,1543377052.85,227970921.0,212293955.0,-7.61303516,-6.31689865,2.43660508,-0.27821541,137.39174165,1.80123003
2021-08-26,7.16,-1.513067400275,1632271794.36,1520024717.8,227970921.0,212293955.0,-7.49784481,-6.22131971,2.39973761,-0.27400582,135.31291199,1.77397621
2021-08-27,7.07,-1.256983240223,1611754411.47,1500918261.85,227970921.0,212293955.0,-7.40359816,-6.14311877,2.36957331,-0.27056162,133.61205137,1.75167762
2021-08-30,6.77,-4.243281471004,1543363135.17,1437230075.35,227970921.0,212293955.0,-8.06959944,-5.88244895,2.26902564,-0.25908093,33.61470774,1.69361229
2021-08-31,6.66,-1.624815361891,1518286333.86,1413877740.3,227970921.0,212293955.0,-7.93848335,-5.78687001,2.23215816,-0.25487134,33.06853081,1.66609422
2021-09-01,6.6,-0.900900900901,1504608078.6,1401140103.0,227970921.0,212293955.0,-7.86696548,-5.73473605,2.21204863,-0.2525752,32.77061612,1.65108436
2021-09-02,6.62,0.30303030303,1509167497.02,1405385982.1,227970921.0,212293955.0,-7.89080477,-5.75211404,2.21875181,-0.25334058,32.86992101,1.65608765
2021-09-03,6.67,0.755287009063,1520566043.07,1416000679.85,227970921.0,212293955.0,-7.95040299,-5.79555901,2.23550975,-0.25525403,33.11818326,1.66859586
2021-09-06,7.14,7.046476761619,1627712375.94,1515778838.7,227970921.0,212293955.0,-8.51062629,-6.20394173,2.39303443,-0.27324045,35.45184834,1.78617308
2021-09-07,6.9,-3.361344537815,1572999354.9,1464828289.5,227970921.0,212293955.0,-8.22455482,-5.99540587,2.3125963,-0.26405589,34.26018958,1.72613365
2021-09-08,7.03,1.884057971014,1602635574.63,1492426503.65,227970921.0,212293955.0,-8.3795102,-6.10836279,2.35616695,-0.26903086,34.90567141,1.75865501
2021-09-09,7.01,-0.284495021337,1598076156.21,1488180624.55,227970921.0,212293955.0,-8.35567091,-6.0909848,2.34946377,-0.26826548,34.80636651,1.75365172
2021-09-10,6.88,-1.854493580599,1568439936.48,1460582410.4,227970921.0,212293955.0,-8.20071553,-5.97802788,2.30589312,-0.26329051,34.16088468,1.72113037
2021-09-13,6.97,1.308139534884,1588957319.37,1479688866.35,227970921.0,212293955.0,-8.30799233,-6.05622883,2.33605742,-0.26673472,34.60775672,1.74364515
2021-09-14,6.85,-1.721664275466,1561600808.85,1454213591.75,227970921.0,212293955.0,-8.1649566,-5.9519609,2.29583835,-0.26214244,34.01192733,1.71362544
2021-09-15,6.88,0.43795620438,1568439936.48,1460582410.4,227970921.0,212293955.0,-8.20071553,-5.97802788,2.30589312,-0.26329051,34.16088468,1.72113037
2021-09-16,6.94,0.872093023256,1582118191.74,1473320047.7,227970921.0,212293955.0,-8.2722334,-6.03016185,2.32600265,-0.26558665,34.45879937,1.73614022
2021-09-17,6.77,-2.449567723343,1543363135.17,1437230075.35,227970921.0,212293955.0,-8.06959944,-5.88244895,2.26902564,-0.25908093,33.61470774,1.69361229
2021-09-22,6.68,-1.329394387001,1522845752.28,1418123619.4,227970921.0,212293955.0,-7.96232264,-5.804248,2.23886134,-0.25563672,33.16783571,1.67109751
2021-09-23,6.75,1.047904191617,1538803716.75,1432984196.25,227970921.0,212293955.0,-8.04576015,-5.86507096,2.26232246,-0.25831555,33.51540285,1.68860901
2021-09-24,6.57,-2.666666666667,1497768950.97,1394771284.35,227970921.0,212293955.0,-7.83120655,-5.70866907,2.20199387,-0.25142713,32.62165877,1.64357943
2021-09-27,6.22,-5.327245053272,1417979128.62,1320468400.1,227970921.0,212293955.0,-7.41401898,-5.40455428,2.08468826,-0.23803299,30.88382307,1.55602193
2021-09-28,6.3,1.286173633441,1436216802.3,1337451916.5,227970921.0,212293955.0,-7.50937614,-5.47406623,2.11150097,-0.24109451,31.28104266,1.57603507
2021-09-29,6.16,-2.222222222222,1404300873.36,1307730762.8,227970921.0,212293955.0,-7.34250111,-5.35242031,2.06457872,-0.23573685,30.58590837,1.54101207
2021-09-30,6.33,2.75974025974,1443055929.93,1343820735.15,227970921.0,212293955.0,-7.54513507,-5.50013321,2.13641861,-0.24224258,31.43,1.58354
2021-10-08,6.56,3.633491311216,1495489241.76,1392648344.8,227970921.0,212293955.0,-7.8192869,-5.69998007,2.21404519,-0.25104444,32.57200632,1.64107779
2021-10-11,6.56,0.0,1495489241.76,1392648344.8,227970921.0,212293955.0,-7.8192869,-5.69998007,2.21404519,-0.25104444,32.57200632,1.64107779
2021-10-12,6.49,-1.067073170732,1479531277.29,1377787767.95,227970921.0,212293955.0,-7.73584939,-5.63915712,2.19041971,-0.24836561,32.22443918,1.62356629
2021-10-13,6.51,0.308166409861,1484090695.71,1382033647.05,227970921.0,212293955.0,-7.75968868,-5.6565351,2.19716985,-0.24913099,32.32374408,1.62856958
2021-10-14,6.48,-0.460829493088,1477251568.08,1375664828.4,227970921.0,212293955.0,-7.72392974,-5.63046812,2.18704464,-0.24798292,32.17478673,1.62106465
2021-10-15,6.35,-2.006172839506,1447615348.35,1348066614.25,227970921.0,212293955.0,-7.56897436,-5.5175112,2.14316875,-0.24300796,31.5293049,1.58854329
2021-10-18,6.4,0.787401574803,1459013894.4,1358681312.0,227970921.0,212293955.0,-7.62857259,-5.56095617,2.16004409,-0.24492141,31.77756714,1.6010515
2021-10-19,6.29,-1.71875,1433937093.09,1335328976.95,227970921.0,212293955.0,-7.49745649,-5.46537724,2.12291833,-0.24071182,31.23139021,1.57353343
2021-10-20,6.22,-1.112877583466,1417979128.62,1320468400.1,227970921.0,212293955.0,-7.41401898,-5.40455428,2.09929285,-0.23803299,30.88382307,1.55602193
2021-10-21,6.08,-2.250803858521,1386063199.68,1290747246.4,227970921.0,212293955.0,-7.24714396,-5.28290836,2.05204189,-0.23267534,30.18868879,1.52099893
2021-10-22,5.93,-2.467105263158,1351867561.53,1258903153.15,227970921.0,212293955.0,-7.06834929,-5.15257345,2.00141585,-0.22693499,29.44390206,1.48347428
2021-10-25,5.81,-2.023608768971,1324511051.01,1233427878.55,227970921.0,212293955.0,-6.92531355,-5.04830552,1.96091503,-0.22234272,28.84807267,1.45345457
2021-10-26,5.82,0.172117039587,1326790760.22,1235550818.1,227970921.0,212293955.0,-6.9372332,-5.05699452,1.96429009,-0.2227254,28.89772512,1.45595621
2021-10-27,5.69,-2.233676975945,1297154540.49,1207952603.95,227970921.0,212293955.0,-9.00632064,-4.94403759,1.9204142,-0.21775044,20.41098044,1.3429236
2021-10-28,5.68,-0.175746924429,1294874831.28,1205829664.4,227970921.0,212293955.0,-8.9904923,-4.9353486,1.91703913,-0.21736775,20.37510877,1.34056345
2021-10-29,5.93,4.401408450704,1351867561.53,1258903153.15,227970921.0,212293955.0,-9.38620059,-5.15257345,2.00141585,-0.22693499,21.27190053,1.39956712
2021-11-01,6.0,1.180438448567,1367825526.0,1273763730.0,227970921.0,212293955.0,-9.49699891,-5.21339641,2.02504133,-0.22961382,21.52300222,1.41608815
2021-11-02,5.89,-1.833333333333,1342748724.69,1250411394.95,227970921.0,212293955.0,-9.32288727,-5.11781747,1.98791558,-0.22540423,21.12841385,1.39012654
2021-11-03,5.96,1.188455008489,1358706689.16,1265271971.8,227970921.0,212293955.0,-9.43368559,-5.17864043,2.01154106,-0.22808306,21.37951554,1.40664757
2021-11-04,6.07,1.845637583893,1383783490.47,1288624306.85,227970921.0,212293955.0,-9.60779723,-5.27421937,2.04866682,-0.23229265,21.77410392,1.43260918
2021-11-05,6.06,-0.164744645799,1381503781.26,1286501367.3,227970921.0,212293955.0,-9.5919689,-5.26553037,2.04529175,-0.23190996,21.73823225,1.43024903
2021-11-08,6.09,0.49504950495,1388342908.89,1292870185.95,227970921.0,212293955.0,-9.6394539,-5.29159735,2.05541695,-0.23305803,21.84584726,1.43732948
2021-11-09,6.21,1.970443349754,1415699419.41,1318345460.55,227970921.0,212293955.0,-9.82939388,-5.39586528,2.09591778,-0.2376503,22.2763073,1.46565124
2021-11-10,6.34,2.093397745572,1445335639.14,1345943674.7,227970921.0,212293955.0,-10.03516219,-5.50882221,2.13979368,-0.24262527,22.74263902,1.49633315
2021-11-11,6.29,-0.788643533123,1433937093.09,1335328976.95,227970921.0,212293955.0,-9.95602053,-5.46537724,2.12291833,-0.24071182,22.56328066,1.48453241
2021-11-12,6.48,3.02066772655,1477251568.08,1375664828.4,227970921.0,212293955.0,-10.25675883,-5.63046812,2.18704464,-0.24798292,23.2448424,1.52937521
2021-11-15,6.91,6.635802469136,1575279064.11,1466951229.05,227970921.0,212293955.0,-10.93737708,-6.00409486,2.3321726,-0.26443858,24.78732423,1.63086152
2021-11-16,6.8,-1.591895803184,1550202262.8,1443598894.0,227970921.0,212293955.0,-10.76326544,-5.90851593,2.29504685,-0.260229,24.39273585,1.60489991
2021-11-17,6.8,0.0,1550202262.8,1443598894.0,227970921.0,212293955.0,-10.76326544,-5.90851593,2.29504685,-0.260229,24.39273585,1.60489991
2021-11-18,6.58,-3.235294117647,1500048660.18,1396894223.9,227970921.0,212293955.0,-10.41504214,-5.71735806,2.22079533,-0.25180982,23.6035591,1.55297667
2021-11-19,6.62,0.607902735562,1509167497.02,1405385982.1,227970921.0,212293955.0,-10.47835547,-5.75211404,2.23429561,-0.25334058,23.74704579,1.56241726
2021-11-22,6.56,-0.906344410876,1495489241.76,1392648344.8,227970921.0,212293955.0,-10.38338548,-5.69998007,2.21404519,-0.25104444,23.53181576,1.54825638
2021-11-23,6.58,0.30487804878,1500048660.18,1396894223.9,227970921.0,212293955.0,-10.41504214,-5.71735806,2.22079533,-0.25180982,23.6035591,1.55297667
2021-11-24,6.65,1.063829787234,1516006624.65,1411754800.75,227970921.0,212293955.0,-10.52584046,-5.77818102,2.24442081,-0.25448865,23.8546608,1.5694977
2021-11-25,6.85,3.007518796992,1561600808.85,1454213591.75,227970921.0,212293955.0,-10.84240709,-5.9519609,2.31192219,-0.26214244,24.5720942,1.61670064
2021-11-26,6.64,-3.065693430657,1513726915.44,1409631861.2,227970921.0,212293955.0,-10.51001213,-5.76949203,2.24104574,-0.25410596,23.81878913,1.56713756
2021-11-29,6.6,-0.602409638554,1504608078.6,1401140103.0,227970921.0,212293955.0,-10.4466988,-5.73473605,2.22754547,-0.2525752,23.67530245,1.55769697
2021-11-30,6.76,2.424242424242,1541083425.96,1435107135.8,227970921.0,212293955.0,-10.69995211,-5.87375995,2.28154657,-0.25869824,24.24924917,1.59545932
2021-12-01,6.87,1.627218934911,1566160227.27,1458459470.85,227970921.0,212293955.0,-10.87406376,-5.96933889,2.31867233,-0.26290782,24.64383755,1.62142094
2021-12-02,6.74,-1.892285298399,1536524007.54,1430861256.7,227970921.0,212293955.0,-10.66829545,-5.85638197,2.27479643,-0.25793286,24.17750583,1.59073903
2021-12-03,6.68,-0.890207715134,1522845752.28,1418123619.4,227970921.0,212293955.0,-10.57332546,-5.804248,2.25454602,-0.25563672,23.96227581,1.57657814
2021-12-06,6.51,-2.544910179641,1484090695.71,1382033647.05,227970921.0,212293955.0,-10.30424382,-5.6565351,2.19716985,-0.24913099,23.35245741,1.53645565
2021-12-07,6.47,-0.614439324117,1474971858.87,1373541888.85,227970921.0,212293955.0,-10.2409305,-5.62177913,2.18366957,-0.24760024,23.20897073,1.52701506
2021-12-08,6.44,-0.463678516229,1468132731.24,1367173070.2,227970921.0,212293955.0,-10.1934455,-5.59571215,2.17354437,-0.24645217,23.10135572,1.51993462
2021-12-09,6.47,0.465838509317,1474971858.87,1373541888.85,227970921.0,212293955.0,-10.2409305,-5.62177913,2.18366957,-0.24760024,23.20897073,1.52701506
2021-12-10,6.44,-0.463678516229,1468132731.24,1367173070.2,227970921.0,212293955.0,-10.1934455,-5.59571215,2.17354437,-0.24645217,23.10135572,1.51993462
2021-12-13,6.33,-1.708074534161,1443055929.93,1343820735.15,227970921.0,212293955.0,-10.01933385,-5.50013321,2.13641861,-0.24224258,22.70676735,1.493973
2021-12-14,6.44,1.73775671406,1468132731.24,1367173070.2,227970921.0,212293955.0,-10.1934455,-5.59571215,2.17354437,-0.24645217,23.10135572,1.51993462
2021-12-15,6.46,0.310559006211,1472692149.66,1371418949.3,227970921.0,212293955.0,-10.22510216,-5.61309013,2.1802945,-0.24721755,23.17309906,1.52465491
2021-12-16,6.53,1.083591331269,1488650114.13,1386279526.15,227970921.0,212293955.0,-10.33590048,-5.67391309,2.20391999,-0.24989637,23.42420075,1.54117594
2021-12-17,6.57,0.612557427259,1497768950.97,1394771284.35,227970921.0,212293955.0,-10.39921381,-5.70866907,2.21742026,-0.25142713,23.56768743,1.55061653
2021-12-20,6.68,1.674277016743,1522845752.28,1418123619.4,227970921.0,212293955.0,-10.57332546,-5.804248,2.25454602,-0.25563672,23.96227581,1.57657814
2021-12-21,6.89,3.14371257485,1570719645.69,1462705349.95,227970921.0,212293955.0,-10.90572042,-5.98671688,2.32542247,-0.2636732,24.71558089,1.62614123
2021-12-22,7.01,1.741654571843,1598076156.21,1488180624.55,227970921.0,212293955.0,-11.0956604,-6.0909848,2.36592329,-0.26826548,25.14604093,1.65446299
2021-12-23,6.86,-2.139800285307,1563880518.06,1456336531.3,227970921.0,212293955.0,-10.85823542,-5.96064989,2.31529726,-0.26252513,24.60796587,1.61906079
2021-12-24,7.02,2.332361516035,1600355865.42,1490303564.1,227970921.0,212293955.0,-11.11148873,-6.0996738,2.36929836,-0.26864817,25.1819126,1.65682314
2021-12-27,8.42,19.94301994302,1919515154.82,1787515101.1,227970921.0,212293955.0,-13.32745514,-7.31613296,2.84180801,-0.32222473,30.20394645,1.98724371
2021-12-28,8.09,-3.919239904988,1844284750.89,1717458095.95,227970921.0,212293955.0,-12.8051202,-7.02939616,2.73043073,-0.30959597,29.02018133,1.90935886
2021-12-29,9.5,17.428924598269,2165723749.5,2016792572.5,227970921.0,212293955.0,-15.03691495,-8.25454431,3.20631545,-0.36355521,34.07808685,2.24213958
2021-12-30,9.28,-2.315789473684,2115570146.88,1970087902.4,227970921.0,212293955.0,-14.68869165,-8.06338645,3.13206393,-0.35513604,33.2889101,2.19021634
2021-12-31,8.69,-6.35775862069,1981067303.49,1825554400.45,227970921.0,210075305.0,-13.75482009,-21.66579432,3.36112768,-0.33255735,31.17248155,2.05096767
2022-01-04,8.69,0.0,1981067303.49,1825554400.45,227970921.0,210075305.0,-13.75482009,-21.66579432,3.36112768,0.56294865,31.17248155,2.05096767
2022-01-05,8.07,-7.134637514384,1839725332.47,1695307711.35,227970921.0,210075305.0,-12.77346354,-20.12001843,3.1213234,0.52278431,28.94843799,1.90463857
