数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2022-01-06,8.33,3.221809169765,1898997771.93,1749927290.65,227970921.0,210075305.0,-13.18500016,-20.76824703,3.22188648,0.53962742,29.88110142,1.96600239
2022-01-07,7.85,-5.762304921969,1789571729.85,1649091144.25,227970921.0,210075305.0,-12.42524025,-19.57151731,3.03623156,0.50853244,28.15926124,1.85271533
2022-01-10,8.16,3.949044585987,1860242715.36,1714214488.8,227970921.0,210075305.0,-12.91591852,-20.34440525,3.1561337,0.52861461,29.27128302,1.92587989
2022-01-11,8.47,3.799019607843,1930913700.87,1779337833.35,227970921.0,210075305.0,-13.4065968,-21.1172932,3.27603584,0.54869679,30.3833048,1.99904444
2022-01-12,8.28,-2.24321133412,1887599225.88,1739423525.4,227970921.0,210075305.0,-13.1058585,-20.64358768,3.20254743,0.53638836,29.70174307,1.95420165
2022-01-13,8.07,-2.536231884058,1839725332.47,1695307711.35,227970921.0,210075305.0,-12.77346354,-20.12001843,3.1213234,0.52278431,28.94843799,1.90463857
2022-01-14,9.68,19.950433705081,2206758515.28,2033528952.4,227970921.0,210075305.0,-15.32182491,-24.13404937,3.74404096,0.62708204,34.72377692,2.28462222
2022-01-17,10.25,5.888429752066,2336701940.25,2153271876.25,227970921.0,210075305.0,-16.22403981,-25.55516591,3.96450618,0.66400733,36.76846213,2.41915059
2022-01-18,8.66,-15.512195121951,1974228175.86,1819252141.3,227970921.0,210075305.0,-13.7073351,-21.59099871,3.34952424,0.56100522,31.06486654,2.04388723
2022-01-19,8.59,-0.80831408776,1958270211.39,1804546869.95,227970921.0,210075305.0,-13.59653678,-21.41647563,3.32244957,0.55647053,30.81376485,2.02736621
2022-01-20,8.4,-2.21187427241,1914955736.4,1764632562.0,227970921.0,210075305.0,-13.29579848,-20.94277011,3.24896116,0.5441621,30.13220311,1.98252341
2022-01-21,7.96,-5.238095238095,1814648531.16,1672199427.8,227970921.0,210075305.0,-12.59935189,-19.84576787,3.07877748,0.51565837,28.55384962,1.87867695
2022-01-24,8.05,1.130653266332,1835165914.05,1691106205.25,227970921.0,210075305.0,-12.74180688,-20.07015469,3.11358778,0.52148868,28.87669465,1.89991827
2022-01-25,7.41,-7.950310559006,1689264524.61,1556658010.05,227970921.0,210075305.0,-11.72879366,-18.47451506,2.86604788,0.48002871,26.58090775,1.74886887
2022-01-26,7.31,-1.349527665317,1666467432.51,1535650479.55,227970921.0,210075305.0,-11.57051034,-18.22519637,2.82736977,0.47355059,26.22219104,1.7252674
2022-01-27,8.09,10.670314637483,1844284750.89,1699509217.45,227970921.0,210075305.0,-12.8051202,-20.16988217,3.12905902,0.52407993,29.02018133,1.90935886
2022-01-28,7.72,-4.573547589617,1759935510.12,1621781354.6,227970921.0,210075305.0,-12.21947194,-19.24740301,2.98595002,0.50011088,27.69292953,1.82203342
2022-02-07,7.59,-1.683937823834,1730299290.39,1594471564.95,227970921.0,210075305.0,-12.01370363,-18.92328871,2.93566848,0.49168933,27.22659781,1.79135151
2022-02-08,7.76,2.239789196311,1769054346.96,1630184366.8,227970921.0,210075305.0,-12.28278526,-19.34713048,3.00142126,0.50270213,27.83641621,1.83147401
2022-02-09,7.94,2.319587628866,1810089112.74,1667997921.7,227970921.0,210075305.0,-12.56769523,-19.79590413,3.07104186,0.51436275,28.48210628,1.87395666
2022-02-10,7.73,-2.64483627204,1762215219.33,1623882107.65,227970921.0,210075305.0,-12.23530027,-19.27233488,2.98981783,0.5007587,27.7288012,1.82439357
2022-02-11,7.23,-6.46830530401,1648229758.83,1518844455.15,227970921.0,210075305.0,-11.44388369,-18.02574142,2.79642729,0.4683681,25.93521768,1.70638622
2022-02-14,7.38,2.07468879668,1682425396.98,1550355750.9,227970921.0,210075305.0,-11.68130866,-18.39971945,2.85444445,0.47808528,26.47329273,1.74178843
2022-02-15,7.56,2.439024390244,1723460162.76,1588169305.8,227970921.0,210075305.0,-11.96621863,-18.8484931,2.92406505,0.48974589,27.1189828,1.78427107
2022-02-16,7.58,0.26455026455,1728019581.18,1592370811.9,227970921.0,210075305.0,-11.99787529,-18.89835684,2.93180067,0.49104152,27.19072614,1.78899137
2022-02-17,8.3,9.498680738786,1892158644.3,1743625031.5,227970921.0,210075305.0,-13.13751516,-20.69345142,3.21028305,0.53768398,29.77348641,1.95892195
2022-02-18,8.96,7.951807228916,2042619452.16,1882274732.8,227970921.0,210075305.0,-14.18218504,-22.33895479,3.46555857,0.58043958,32.14101665,2.11469164
2022-02-21,10.75,19.977678571429,2450687400.75,2258309528.75,227970921.0,210075305.0,-17.01545639,-26.80175937,4.15789672,0.69639793,38.56204565,2.53715794
2022-02-22,11.45,6.511627906977,2610267045.45,2405362242.25,227970921.0,210075305.0,-18.12343959,-28.54699021,4.42864349,0.74174477,41.07306258,2.70236823
2022-02-23,11.9,3.930131004367,2712853959.9,2499896129.5,227970921.0,210075305.0,-18.83571451,-29.66892432,4.60269498,0.77089631,42.68728774,2.80857484
2022-02-24,10.83,-8.991596638655,2468925074.43,2275115553.15,227970921.0,210075305.0,-17.14208304,-27.00121432,4.18883921,0.70158043,38.84901901,2.55603912
2022-02-25,10.63,-1.846722068329,2423330890.23,2233100492.15,227970921.0,210075305.0,-16.82551641,-26.50257694,4.11148299,0.68862418,38.1315856,2.50883618
2022-02-28,10.68,0.470366886171,2434729436.28,2243604257.4,227970921.0,210075305.0,-16.90465807,-26.62723628,4.13082205,0.69186324,38.31094396,2.52063691
2022-03-01,10.45,-2.153558052434,2382296124.45,2195286937.25,227970921.0,210075305.0,-16.54060644,-26.05380329,4.0418624,0.67696357,37.48589554,2.46635353
2022-03-02,10.92,4.497607655502,2489442457.32,2294022330.6,227970921.0,210075305.0,-17.28453802,-27.22560114,4.22364951,0.70741073,39.17186405,2.57728044
2022-03-03,10.47,-4.120879120879,2386855542.87,2199488443.35,227970921.0,210075305.0,-16.5722631,-26.10366703,4.04959802,0.67825919,37.55763888,2.47107383
2022-03-04,12.18,16.332378223496,2776685817.78,2558717214.9,227970921.0,210075305.0,-19.27890779,-30.36701666,4.71099368,0.78903505,43.69169451,2.87465895
2022-03-07,12.48,2.463054187192,2845077094.08,2621739806.4,227970921.0,210075305.0,-19.75375774,-31.11497274,4.82702801,0.80846941,44.76784462,2.94546336
2022-03-08,10.8,-13.461538461538,2462085946.8,2268813294.0,227970921.0,210075305.0,-17.09459804,-26.92641871,4.17723578,0.69963699,38.741404,2.54895868
2022-03-09,10.47,-3.055555555556,2386855542.87,2199488443.35,227970921.0,210075305.0,-16.5722631,-26.10366703,4.04959802,0.67825919,37.55763888,2.47107383
2022-03-10,12.18,16.332378223496,2776685817.78,2558717214.9,227970921.0,210075305.0,-19.27890779,-30.36701666,4.71099368,0.78903505,43.69169451,2.87465895
2022-03-11,11.92,-2.134646962233,2717413378.32,2504097635.6,227970921.0,210075305.0,-18.86737117,-29.71878806,4.6104306,0.77219194,42.75903108,2.81329513
2022-03-14,11.41,-4.278523489933,2601148208.61,2396959230.05,227970921.0,210075305.0,-18.06012627,-28.44726273,4.41317224,0.73915352,40.92957589,2.69292764
2022-03-15,11.08,-2.892199824715,2525917804.68,2327634379.4,227970921.0,210075305.0,-17.53779133,-27.62451105,4.28553448,0.71777573,39.74581077,2.61504279
2022-03-16,10.55,-4.783393501805,2405093216.55,2216294467.75,227970921.0,210075305.0,-16.69888976,-26.30312198,4.08054051,0.68344169,37.84461224,2.489955
2022-03-17,10.74,1.800947867299,2448407691.54,2256208775.7,227970921.0,210075305.0,-16.99962806,-26.7768275,4.15402891,0.69575012,38.52617398,2.53479779
2022-03-18,11.46,6.703910614525,2612546754.66,2407462995.3,227970921.0,210075305.0,-18.13926792,-28.57192208,4.4325113,0.74239258,41.10893425,2.70472837
2022-03-21,11.85,3.403141361257,2701455413.85,2489392364.25,227970921.0,210075305.0,-18.75657285,-29.54426498,4.58335592,0.76765725,42.50792939,2.7967741
2022-03-22,10.9,-8.016877637131,2484883038.9,2289820824.5,227970921.0,210075305.0,-17.25288136,-27.17573741,4.21591389,0.70611511,39.10012071,2.57256014
2022-03-23,10.69,-1.926605504587,2437009145.49,2245705010.45,227970921.0,210075305.0,-16.9204864,-26.65216815,4.13468986,0.69251106,38.34681563,2.52299706
2022-03-24,10.83,1.309635173059,2468925074.43,2275115553.15,227970921.0,210075305.0,-17.14208304,-27.00121432,4.18883921,0.70158043,38.84901901,2.55603912
2022-03-25,10.3,-4.893813481071,2348100486.3,2163775641.5,227970921.0,210075305.0,-16.30318147,-25.67982526,3.98384523,0.66724639,36.94782048,2.43095133
2022-03-28,10.27,-0.291262135922,2341261358.67,2157473382.35,227970921.0,210075305.0,-16.25569647,-25.60502965,3.9722418,0.66530295,36.84020547,2.42387089
2022-03-29,10.35,0.778967867575,2359499032.35,2174279406.75,227970921.0,210075305.0,-16.38232313,-25.8044846,4.00318429,0.67048545,37.12717883,2.44275206
2022-03-30,10.07,-2.705314009662,2295667174.47,2115458321.35,227970921.0,210075305.0,-15.93912984,-25.10639226,3.89488558,0.65234671,36.12277206,2.37666795
2022-03-31,9.75,-3.17775571003,2222716479.75,2048234223.75,227970921.0,210075305.0,-15.43262323,-24.30857245,3.78099847,0.63161673,34.97487861,2.30114325
2022-04-01,9.34,-4.205128205128,2129248402.14,1962103348.7,227970921.0,210075305.0,-14.78366164,-23.28636581,3.62200264,0.60505643,33.50414013,2.20437722
2022-04-06,9.84,5.353319057816,2243233862.64,2067141001.2,227970921.0,210075305.0,-15.57507822,-24.53295927,3.8159,0.63744703,35.29772365,2.32238457
2022-04-07,9.32,-5.284552845528,2124688983.72,1957901842.6,227970921.0,210075305.0,-14.75200498,-23.23650208,3.61424674,0.60376081,33.43239679,2.19965693
2022-04-08,8.9,-4.50643776824,2028941196.9,1869670214.5,227970921.0,210075305.0,-14.08721506,-22.18936357,3.45137296,0.5765527,31.92578663,2.10053076
2022-04-11,8.62,-3.14606741573,1965109339.02,1810849129.1,227970921.0,210075305.0,-13.64402177,-21.49127123,3.34279044,0.55841397,30.92137986,2.03444665
2022-04-12,8.71,1.044083526682,1985626721.91,1829755906.55,227970921.0,210075305.0,-13.78647676,-21.71565806,3.37769197,0.56424428,31.24422489,2.05568797
2022-04-13,8.42,-3.329506314581,1919515154.82,1768834068.1,227970921.0,210075305.0,-13.32745514,-20.99263385,3.2652315,0.54545773,30.20394645,1.98724371
2022-04-14,8.91,5.819477434679,2031220906.11,1871770967.55,227970921.0,210075305.0,-14.10304339,-22.21429544,3.45525091,0.57720052,31.9616583,2.10289091
2022-04-15,8.6,-3.47923681257,1960549920.6,1806647623.0,227970921.0,210075305.0,-13.61236511,-21.44140749,3.33503455,0.55711834,30.84963652,2.02972635
2022-04-18,8.89,3.372093023256,2026661487.69,1867569461.45,227970921.0,210075305.0,-14.07138672,-22.1644317,3.44749502,0.57590489,31.88991496,2.09817061
2022-04-19,8.72,-1.912260967379,1987906431.12,1831856659.6,227970921.0,210075305.0,-13.80230509,-21.74058992,3.38156991,0.56489209,31.28009656,2.05804812
2022-04-20,8.73,0.114678899083,1990186140.33,1836987595.65,227970921.0,210422405.0,-13.81813342,-21.76552179,3.38544786,0.5655399,31.31596823,2.06040826
2022-04-21,7.96,-8.820160366552,1814648531.16,1674962343.8,227970921.0,210422405.0,-12.59935189,-19.84576787,3.08684593,0.51565837,28.55384962,1.87867695
2022-04-22,7.81,-1.884422110553,1780452893.01,1643398983.05,227970921.0,210422405.0,-12.36192692,-19.47178983,3.02867672,0.50594119,28.01577456,1.84327475
2022-04-25,7.2,-7.810499359795,1641390631.2,1515041316.0,227970921.0,210422405.0,-11.3963987,-17.95094581,2.79212195,0.46642466,25.82760267,1.69930578
2022-04-26,7.02,-2.5,1600355865.42,1477165283.1,227970921.0,210422405.0,-11.11148873,-17.50217216,2.7223189,0.45476404,25.1819126,1.65682314
2022-04-27,7.14,1.709401709402,1627712375.94,1502415971.7,227970921.0,210422405.0,-11.30142871,-17.80135459,2.76885426,0.46253779,25.61237265,1.6851449
2022-04-28,6.95,-2.66106442577,1584397900.95,1462435714.75,227970921.0,210422405.0,-11.00069041,-17.32764908,2.69517327,0.45022936,24.93081091,1.64030211
2022-04-29,7.55,8.63309352518,1721180453.55,1588689157.75,227970921.0,210422405.0,-18.31107884,-18.82356123,2.9278501,0.48909808,15.15275081,1.91449047
2022-05-05,7.72,2.251655629139,1759935510.12,1624460966.6,227970921.0,210422405.0,-18.72338128,-19.24740301,2.9937752,0.50011088,15.49393858,1.9575982
2022-05-06,7.99,3.497409326425,1821487658.79,1681275015.95,227970921.0,210422405.0,-19.37821456,-19.92056347,3.09847977,0.51760181,16.03582503,2.02606343
2022-05-09,8.24,3.128911138924,1878480389.04,1733880617.2,227970921.0,210422405.0,-19.98454167,-20.5438602,3.19542845,0.53379711,16.53757175,2.08945715
2022-05-10,8.1,-1.699029126214,1957110360.3,1704421480.5,241618563.0,210422405.0,-20.82106036,-21.403791,3.32918361,0.55614094,17.22980617,2.17691825
2022-05-11,8.01,-1.111111111111,1935364689.63,1685483464.05,241618563.0,210422405.0,-20.58971524,-21.1659711,3.29219268,0.5499616,17.03836388,2.15273027
2022-05-12,8.2,2.372034956305,1981272216.6,1725463721.0,241618563.0,210422405.0,-21.07811048,-21.66803533,3.37028464,0.56300688,17.44251983,2.20379378
2022-05-13,8.22,0.243902439024,1986104587.86,1729672169.1,241618563.0,210422405.0,-21.12952051,-21.7208842,3.37850485,0.56438007,17.48506256,2.20916889
2022-05-16,8.16,-0.729927007299,1971607474.08,1717046824.8,241618563.0,210422405.0,-20.97529043,-21.5623376,3.35384423,0.56026051,17.35743437,2.19304357
2022-05-17,7.94,-2.696078431373,1918451390.22,1670753895.7,241618563.0,210422405.0,-20.40978015,-20.98100007,3.26342196,0.54515544,16.88946432,2.13391739
2022-05-18,7.83,-1.385390428212,1891873348.29,1647607431.15,241618563.0,210422405.0,-20.12702501,-20.6903313,3.21821083,0.53760291,16.6554793,2.10435431
2022-05-19,7.87,0.510855683269,1901538090.81,1656024327.35,241618563.0,210422405.0,-20.22984506,-20.79602903,3.23465124,0.54034929,16.74056476,2.11510452
2022-05-20,7.79,-1.016518424396,1882208605.77,1639190534.95,241618563.0,210422405.0,-20.02420496,-20.58463357,3.20177041,0.53485654,16.57039384,2.09360409
2022-05-23,8.03,3.080872913992,1940197060.89,1689691912.15,241618563.0,210422405.0,-20.64112527,-21.21881997,3.30041289,0.55133479,17.08090661,2.15810537
2022-05-24,7.36,-8.343711083437,1778312623.68,1548708900.8,241618563.0,210422405.0,-18.91888941,-19.44838293,3.02503597,0.505333,15.65572511,1.9780393
2022-05-25,7.61,3.396739130435,1838717264.43,1601314502.05,241618563.0,210422405.0,-19.56151473,-20.10899377,3.12778855,0.52249785,16.18750926,2.04522813
2022-05-26,7.52,-1.182654402102,1816971593.76,1582376485.6,241618563.0,210422405.0,-19.33016961,-19.87117387,3.09079763,0.51631851,15.99606696,2.02104015
2022-05-27,7.49,-0.398936170213,1809723036.87,1576063813.45,241618563.0,210422405.0,-19.25305458,-19.79190057,3.07846732,0.51425872,15.93225287,2.01297749
2022-05-30,7.31,-2.403204272363,1766231695.53,1538187780.55,241618563.0,210422405.0,-18.79036435,-19.31626077,3.00448546,0.50190004,15.54936829,1.96460153
2022-05-31,7.34,0.410396716826,1773480252.42,1544500452.7,241618563.0,210422405.0,-18.86747938,-19.39553407,3.01681577,0.50395982,15.61318238,1.97266419
2022-06-01,7.31,-0.408719346049,1766231695.53,1538187780.55,241618563.0,210422405.0,-18.79036435,-19.31626077,3.00448546,0.50190004,15.54936829,1.96460153
2022-06-02,7.21,-1.367989056088,1742069839.23,1517145540.05,241618563.0,210422405.0,-18.53331422,-19.05201643,2.96338443,0.4950341,15.33665463,1.93772599
2022-06-06,7.39,2.49653259362,1785561180.57,1555021572.95,241618563.0,210422405.0,-18.99600445,-19.52765623,3.03736628,0.50739279,15.71953921,1.98610196
2022-06-07,7.58,2.571041948579,1831468707.54,1595001829.9,241618563.0,210422405.0,-19.48439969,-20.02972047,3.11545824,0.52043807,16.12369516,2.03716547
2022-06-08,7.4,-2.374670184697,1787977366.2,1557125797.0,241618563.0,210422405.0,-19.02170946,-19.55408067,3.04147639,0.50807938,15.74081058,1.98878951
2022-06-09,7.3,-1.351351351351,1763815509.9,1536083556.5,241618563.0,210422405.0,-18.76465933,-19.28983633,3.00037535,0.50121344,15.52809692,1.96191398
2022-06-10,7.34,0.547945205479,1773480252.42,1544500452.7,241618563.0,210422405.0,-18.86747938,-19.39553407,3.01681577,0.50395982,15.61318238,1.97266419
2022-06-13,7.28,-0.817438692098,1758983138.64,1531875108.4,241618563.0,210422405.0,-18.71324931,-19.23698747,2.99215515,0.49984025,15.48555419,1.95653887
2022-06-14,7.23,-0.686813186813,1746902210.49,1521353988.15,241618563.0,210422405.0,-18.58472424,-19.1048653,2.97160463,0.49640729,15.37919736,1.9431011
2022-06-15,7.23,0.0,1746902210.49,1521353988.15,241618563.0,210422405.0,-18.58472424,-19.1048653,2.97160463,0.49640729,15.37919736,1.9431011
2022-06-16,7.4,2.351313969571,1787977366.2,1557125797.0,241618563.0,210422405.0,-19.02170946,-19.55408067,3.04147639,0.50807938,15.74081058,1.98878951
2022-06-17,7.37,-0.405405405405,1780728809.31,1550813124.85,241618563.0,210422405.0,-18.94459442,-19.47480737,3.02914608,0.5060196,15.67699648,1.98072685
2022-06-20,7.49,1.628222523745,1809723036.87,1576063813.45,241618563.0,210422405.0,-19.25305458,-19.79190057,3.07846732,0.51425872,15.93225287,2.01297749
2022-06-21,7.43,-0.801068090788,1795225923.09,1563438469.15,241618563.0,210422405.0,-19.0988245,-19.63335397,3.0538067,0.51013916,15.80462467,1.99685217
2022-06-22,7.35,-1.076716016151,1775896438.05,1546604676.75,241618563.0,210422405.0,-18.8931844,-19.4219585,3.02092587,0.50464641,15.63445375,1.97535174
2022-06-23,7.4,0.680272108844,1787977366.2,1557125797.0,241618563.0,210422405.0,-19.02170946,-19.55408067,3.04147639,0.50807938,15.74081058,1.98878951
2022-06-24,7.42,0.27027027027,1792809737.46,1561334245.1,241618563.0,210422405.0,-19.07311949,-19.60692953,3.04969659,0.50945257,15.78335331,1.99416462
2022-06-27,7.53,1.482479784367,1819387779.39,1584480709.65,241618563.0,210422405.0,-19.35587463,-19.8975983,3.09490773,0.5170051,16.01733833,2.0237277
2022-06-28,7.55,0.265604249668,1824220150.65,1588689157.75,241618563.0,210422405.0,-19.40728465,-19.95044717,3.10312794,0.51837829,16.05988106,2.02910281
2022-06-29,7.43,-1.58940397351,1795225923.09,1563438469.15,241618563.0,210422405.0,-19.0988245,-19.63335397,3.0538067,0.51013916,15.80462467,1.99685217
2022-06-30,7.53,1.345895020188,1819387779.39,1584480709.65,241618563.0,210422405.0,-19.35587463,-19.8975983,2.71279004,0.5170051,16.01733833,2.0237277
2022-07-01,7.5,-0.398406374502,1812139222.5,1578168037.5,241618563.0,210422405.0,-19.27875959,-19.818325,2.70198211,0.51494532,15.95352423,2.01566504
2022-07-04,7.65,2.0,1848382006.95,1609731398.25,241618563.0,210422405.0,-19.66433478,-20.2146915,2.75602175,0.52524422,16.27259472,2.05597834
2022-07-05,7.49,-2.091503267974,1809723036.87,1576063813.45,241618563.0,210422405.0,-19.25305458,-19.79190057,2.69837947,0.51425872,15.93225287,2.01297749
2022-07-06,7.29,-2.670226969292,1761399324.27,1533979332.45,241618563.0,210422405.0,-18.73895432,-19.2634119,2.62632661,0.50052685,15.50682555,1.95922642
2022-07-07,7.19,-1.371742112483,1737237467.97,1512937091.95,241618563.0,210422405.0,-18.48190419,-18.99916757,2.59030018,0.49366091,15.2941119,1.93235089
2022-07-08,7.45,3.616133518776,1800058294.35,1567646917.25,241618563.0,210422405.0,-19.15023452,-19.68620283,2.68396889,0.51151235,15.84716741,2.00222728
2022-07-11,7.74,3.892617449664,1870127677.62,1628669414.7,241618563.0,210422405.0,-19.8956799,-20.4525114,2.78844554,0.53142357,16.46403701,2.08016632
2022-07-12,7.34,-5.167958656331,1773480252.42,1544500452.7,241618563.0,210422405.0,-18.86747938,-19.39553407,2.64433982,0.50395982,15.61318238,1.97266419
2022-07-13,7.33,-0.136239782016,1771064066.79,1542396228.65,241618563.0,210422405.0,-18.84177437,-19.36910963,2.64073718,0.50327322,15.59191102,1.96997664
2022-07-14,7.32,-0.136425648022,1768647881.16,1540292004.6,241618563.0,210422405.0,-18.81606936,-19.3426852,2.63713454,0.50258663,15.57063965,1.96728908
2022-07-15,6.9,-5.737704918033,1667168084.7,1451914594.5,241618563.0,210422405.0,-17.73645882,-18.232859,2.48582354,0.47374969,14.67724229,1.85441184
2022-07-18,7.17,3.913043478261,1732405096.71,1508728643.85,241618563.0,210422405.0,-18.43049417,-18.9463187,2.5830949,0.49228772,15.25156917,1.92697578
2022-07-19,7.18,0.139470013947,1734821282.34,1510832867.9,241618563.0,210422405.0,-18.45619918,-18.97274313,2.58669754,0.49297432,15.27284053,1.92966333
2022-07-20,7.25,0.974930362117,1751734581.75,1525562436.25,241618563.0,210422405.0,-18.63613427,-19.15771417,2.61191604,0.49778047,15.42174009,1.94847621
2022-07-21,7.23,-0.275862068966,1746902210.49,1521353988.15,241618563.0,210422405.0,-18.58472424,-19.1048653,2.60471075,0.49640729,15.37919736,1.9431011
2022-07-22,7.2,-0.414937759336,1739653653.6,1515041316.0,241618563.0,210422405.0,-18.5076092,-19.025592,2.59390282,0.4943475,15.31538326,1.93503844
2022-07-25,7.22,0.277777777778,1744486024.86,1519249764.1,241618563.0,210422405.0,-18.55901923,-19.07844087,2.60110811,0.49572069,15.357926,1.94041355
2022-07-26,7.21,-0.138504155125,1742069839.23,1517145540.05,241618563.0,210422405.0,-18.53331422,-19.05201643,2.59750547,0.4950341,15.33665463,1.93772599
2022-07-27,7.22,0.138696255201,1744486024.86,1519249764.1,241618563.0,210422405.0,-18.55901923,-19.07844087,2.60110811,0.49572069,15.357926,1.94041355
2022-07-28,7.21,-0.138504155125,1742069839.23,1517145540.05,241618563.0,210422405.0,-18.53331422,-19.05201643,2.59750547,0.4950341,15.33665463,1.93772599
2022-07-29,7.09,-1.664355062413,1713075611.67,1491894851.45,241618563.0,210422405.0,-18.22485406,-18.73492323,2.55427375,0.48679497,15.08139824,1.90547535
2022-08-01,7.06,-0.423131170663,1705827054.78,1485582179.3,241618563.0,210422405.0,-18.14773903,-18.65564993,2.54346582,0.48473519,15.01758415,1.89741269
2022-08-02,6.62,-6.232294617564,1599514887.06,1392996321.1,241618563.0,210422405.0,-17.01671846,-17.49297487,2.38494954,0.45452507,14.08164406,1.77916034
2022-08-03,6.64,0.302114803625,1604347258.32,1397204769.2,241618563.0,210422405.0,-17.06812849,-17.54582373,2.39215483,0.45589825,14.12418679,1.78453545
2022-08-04,6.86,3.313253012048,1657503342.18,1443497698.3,241618563.0,210422405.0,-17.63363877,-18.12716127,2.47141297,0.47100332,14.59215683,1.84366163
2022-08-05,6.88,0.291545189504,1662335713.44,1447706146.4,241618563.0,210422405.0,-17.6850488,-18.18001013,2.47861825,0.4723765,14.63469956,1.84903673
2022-08-08,7.02,2.03488372093,1696162312.26,1477165283.1,241618563.0,210422405.0,-18.04491897,-18.5499522,2.52905525,0.48198882,14.93249868,1.88666248
2022-08-09,7.01,-0.14245014245,1693746126.63,1475061059.05,241618563.0,210422405.0,-18.01921396,-18.52352777,2.52545261,0.48130222,14.91122732,1.88397493
2022-08-10,7.0,-0.142653352354,1691329941.0,1472956835.0,241618563.0,210422405.0,-17.99350895,-18.49710333,2.52184997,0.48061563,14.88995595,1.88128737
2022-08-11,7.14,2.0,1725156539.82,1502415971.7,241618563.0,210422405.0,-18.35337913,-18.8670454,2.57228697,0.49022794,15.18775507,1.91891312
2022-08-12,7.19,0.700280112045,1737237467.97,1512937091.95,241618563.0,210422405.0,-18.48190419,-18.99916757,2.59030018,0.49366091,15.2941119,1.93235089
2022-08-15,7.2,0.139082058414,1739653653.6,1515041316.0,241618563.0,210422405.0,-18.5076092,-19.025592,2.59390282,0.4943475,15.31538326,1.93503844
2022-08-16,7.15,-0.694444444444,1727572725.45,1504520195.75,241618563.0,210422405.0,-18.37908414,-18.89346983,2.57588961,0.49091454,15.20902644,1.92160067
2022-08-17,7.15,0.0,1727572725.45,1504520195.75,241618563.0,210422405.0,-18.37908414,-18.89346983,2.57588961,0.49091454,15.20902644,1.92160067
2022-08-18,7.06,-1.258741258741,1705827054.78,1485582179.3,241618563.0,210422405.0,-18.14773903,-18.65564993,2.54346582,0.48473519,15.01758415,1.89741269
2022-08-19,7.01,-0.70821529745,1693746126.63,1475061059.05,241618563.0,210422405.0,-18.01921396,-18.52352777,2.52545261,0.48130222,14.91122732,1.88397493
2022-08-22,7.11,1.426533523538,1717907982.93,1496103299.55,241618563.0,210422405.0,-18.27626409,-18.7877721,2.56147904,0.48816816,15.12394097,1.91085046
2022-08-23,7.1,-0.14064697609,1715491797.3,1493999075.5,241618563.0,210422405.0,-18.25055908,-18.76134767,2.5578764,0.48748157,15.10266961,1.90816291
2022-08-24,7.03,-0.985915492958,1698578497.89,1479269507.15,241618563.0,210422405.0,-18.07062399,-18.57637663,2.5326579,0.48267541,14.95377005,1.88935003
2022-08-25,7.01,-0.284495021337,1693746126.63,1475061059.05,241618563.0,210422405.0,-18.01921396,-18.52352777,2.52545261,0.48130222,14.91122732,1.88397493
2022-08-26,6.89,-1.711840228245,1664751899.07,1449810370.45,241618563.0,210422405.0,-15.11424484,-18.20643457,2.4822209,0.4730631,19.51590725,1.89714161
2022-08-29,6.96,1.015965166909,1681665198.48,1464539938.8,241618563.0,210422405.0,-15.2678003,-18.3914056,2.5074394,0.47786925,19.71418207,1.91641591
2022-08-30,7.07,1.580459770115,1708243240.41,1487686403.35,241618563.0,210422405.0,-15.50910174,-18.68207437,2.54706847,0.48542179,20.02575679,1.94670409
2022-08-31,6.96,-1.555869872702,1681665198.48,1464539938.8,241618563.0,210422405.0,-15.2678003,-18.3914056,2.5074394,0.47786925,19.71418207,1.91641591
2022-09-01,7.01,0.718390804598,1693746126.63,1475061059.05,241618563.0,210422405.0,-15.37748278,-18.52352777,2.52545261,0.48130222,19.85580694,1.93018326
2022-09-02,7.07,0.855920114123,1708243240.41,1487686403.35,241618563.0,210422405.0,-15.50910174,-18.68207437,2.54706847,0.48542179,20.02575679,1.94670409
2022-09-05,7.13,0.848656294201,1722740354.19,1500311747.65,241618563.0,210422405.0,-15.64072071,-18.84062097,2.56868432,0.48954135,20.19570664,1.96322492
