数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2022-09-06,7.21,1.122019635344,1742069839.23,1517145540.05,241618563.0,210422405.0,-15.81621267,-19.05201643,2.59750547,0.4950341,20.42230643,1.98525268
2022-09-07,7.11,-1.386962552011,1717907982.93,1496103299.55,241618563.0,210422405.0,-15.59684772,-18.7877721,2.56147904,0.48816816,20.13905669,1.95771797
2022-09-08,7.02,-1.26582278481,1696162312.26,1477165283.1,241618563.0,210422405.0,-15.39941927,-18.5499522,2.52905525,0.48198882,19.88413192,1.93293673
2022-09-09,7.02,0.0,1696162312.26,1477165283.1,241618563.0,210422405.0,-15.39941927,-18.5499522,2.52905525,0.48198882,19.88413192,1.93293673
2022-09-13,7.05,0.42735042735,1703410869.15,1483477955.25,241618563.0,210422405.0,-15.46522875,-18.6292255,2.53986318,0.4840486,19.96910684,1.94119715
2022-09-14,7.02,-0.425531914894,1696162312.26,1477165283.1,241618563.0,210422405.0,-15.39941927,-18.5499522,2.52905525,0.48198882,19.88413192,1.93293673
2022-09-15,6.85,-2.421652421652,1655087156.55,1441393474.25,241618563.0,210422405.0,-15.02649886,-18.10073683,2.46781033,0.47031672,19.40260736,1.88612772
2022-09-16,6.57,-4.087591240876,1587433958.91,1382475200.85,241618563.0,210422405.0,-14.41227701,-17.3608527,2.36693633,0.4510921,18.60950808,1.80903053
2022-09-19,6.38,-2.891933028919,1541526431.94,1342494943.9,241618563.0,210422405.0,-13.99548361,-16.85878847,2.29848611,0.43804682,18.07133357,1.75671458
2022-09-20,6.45,1.097178683386,1558439731.35,1357224512.25,241618563.0,210422405.0,-14.14903907,-17.0437595,2.32370461,0.44285297,18.26960839,1.77598888
2022-09-21,6.45,0.0,1558439731.35,1357224512.25,241618563.0,210422405.0,-14.14903907,-17.0437595,2.32370461,0.44285297,18.26960839,1.77598888
2022-09-22,6.34,-1.705426356589,1531861689.42,1334078047.7,241618563.0,210422405.0,-13.90773763,-16.75309073,2.28407554,0.43530044,17.95803367,1.7457007
2022-09-23,6.19,-2.365930599369,1495618904.97,1302514686.95,241618563.0,210422405.0,-13.57869021,-16.35672423,2.2300359,0.42500154,17.53315906,1.70439863
2022-09-26,5.99,-3.231017770598,1447295192.37,1260430205.95,241618563.0,210422405.0,-13.13996032,-15.82823557,2.15798304,0.41126966,16.96665957,1.64932921
2022-09-27,6.27,4.674457429048,1514948390.01,1319348479.35,241618563.0,210422405.0,-13.75418217,-16.5681197,2.25885704,0.43049429,17.75975885,1.7264264
2022-09-28,6.26,-0.159489633174,1512532204.38,1317244255.3,241618563.0,210422405.0,-13.73224567,-16.54169527,2.2552544,0.42980769,17.73143388,1.72367293
2022-09-29,6.14,-1.916932907348,1483537976.82,1291993566.7,241618563.0,210422405.0,-13.46900774,-16.22460207,2.21202269,0.42156857,17.39153419,1.69063127
2022-09-30,6.31,2.768729641694,1524613132.53,1327765375.55,241618563.0,210422405.0,-13.84192815,-16.67381743,2.28193053,0.43324066,17.87305875,1.73744028
2022-10-10,6.11,-3.169572107765,1476289419.93,1285680894.55,241618563.0,210422405.0,-13.40319825,-16.14532877,2.2096031,0.41950879,17.30655926,1.68237086
2022-10-11,6.07,-0.654664484452,1466624677.41,1277263998.35,241618563.0,210422405.0,-13.31545227,-16.03963103,2.19513761,0.41676241,17.19325937,1.67135698
2022-10-12,6.14,1.153212520593,1483537976.82,1291993566.7,241618563.0,210422405.0,-13.46900774,-16.22460207,2.22045221,0.42156857,17.39153419,1.69063127
2022-10-13,6.29,2.442996742671,1519780761.27,1323556927.45,241618563.0,210422405.0,-13.79805516,-16.62096857,2.27469779,0.43186747,17.8164088,1.73193334
2022-10-14,6.62,5.246422893482,1599514887.06,1392996321.1,241618563.0,210422405.0,-14.52195948,-17.49297487,2.39403805,0.45452507,18.75113295,1.82279789
2022-10-17,6.77,2.26586102719,1635757671.51,1424559681.85,241618563.0,210422405.0,-14.8510069,-17.88934137,2.44828363,0.46482397,19.17600756,1.86409996
2022-10-18,6.89,1.772525849335,1664751899.07,1449810370.45,241618563.0,210422405.0,-15.11424484,-18.20643457,2.49168009,0.4730631,19.51590725,1.89714161
2022-10-19,6.89,0.0,1664751899.07,1449810370.45,241618563.0,210422405.0,-15.11424484,-18.20643457,2.49168009,0.4730631,19.51590725,1.89714161
2022-10-20,7.0,1.596516690856,1691329941.0,1472956835.0,241618563.0,210422405.0,-15.35554628,-18.49710333,2.53146018,0.48061563,19.82748197,1.92742979
2022-10-21,6.89,-1.571428571429,1664751899.07,1449810370.45,241618563.0,210422405.0,-15.11424484,-18.20643457,2.49168009,0.4730631,19.51590725,1.89714161
2022-10-24,6.65,-3.483309143687,1606763443.95,1399308993.25,241618563.0,210422405.0,-14.58776897,-17.57224817,2.40488717,0.45658485,18.83610787,1.8310583
2022-10-25,6.41,-3.609022556391,1548774988.83,1348807616.05,241618563.0,210422405.0,-14.06129309,-16.93806177,2.31809425,0.4401066,18.15630849,1.76497499
2022-10-26,6.7,4.524180967239,1618844372.1,1409830113.5,241618563.0,210422405.0,-14.69745144,-17.70437033,2.42296903,0.46001782,18.97773274,1.84482566
2022-10-27,6.81,1.641791044776,1645422414.03,1432976578.05,241618563.0,210422405.0,-14.93875288,-17.9950391,2.46274912,0.46757035,19.28930746,1.87511384
2022-10-28,6.58,-3.377386196769,1589850144.54,1384579424.9,241618563.0,210422405.0,-14.26875906,-17.38727713,2.37957257,0.45177869,19.41709742,1.87753621
2022-10-31,6.69,1.671732522796,1616428186.47,1407725889.45,241618563.0,210422405.0,-14.50729455,-17.6779459,2.41935266,0.45933122,19.74169935,1.9089236
2022-11-01,6.89,2.989536621824,1664751899.07,1449810370.45,241618563.0,210422405.0,-14.94099543,-18.20643457,2.49168009,0.4730631,20.33188468,1.96599157
2022-11-02,7.03,2.031930333817,1698578497.89,1479269507.15,241618563.0,210422405.0,-15.24458605,-18.57637663,2.54230929,0.48267541,20.74501442,2.00593915
2022-11-03,6.89,-1.99146514936,1664751899.07,1449810370.45,241618563.0,210422405.0,-14.94099543,-18.20643457,2.49168009,0.4730631,20.33188468,1.96599157
2022-11-04,6.85,-0.580551523948,1655087156.55,1441393474.25,241618563.0,210422405.0,-14.85425525,-18.10073683,2.4772146,0.47031672,20.21384762,1.95457797
2022-11-07,6.89,0.583941605839,1664751899.07,1449810370.45,241618563.0,210422405.0,-14.94099543,-18.20643457,2.49168009,0.4730631,20.33188468,1.96599157
2022-11-08,6.97,1.161103047896,1684081384.11,1466644162.85,241618563.0,210422405.0,-15.11447578,-18.41783003,2.52061106,0.47855585,20.56795882,1.98881876
2022-11-09,7.42,6.456241032999,1792809737.46,1561334245.1,241618563.0,210422405.0,-16.09030277,-19.60692953,2.68334779,0.50945257,21.89587581,2.11722169
2022-11-10,7.7,3.77358490566,1860462935.1,1725339361.9,241618563.0,224070047.0,-16.69748401,-20.34681367,2.7846062,0.52867719,22.72213528,2.19711685
2022-11-11,7.52,-2.337662337662,1816971593.76,1685006753.44,241618563.0,224070047.0,-16.30715321,-19.87117387,2.71951151,0.51631851,22.19096848,2.14575567
2022-11-14,7.9,5.053191489362,1908786647.7,1770153371.3,241618563.0,224070047.0,-17.13118489,-20.87530233,2.85693363,0.54240907,23.31232061,2.25418482
2022-11-15,7.78,-1.518987341772,1879792420.14,1743264965.66,241618563.0,224070047.0,-16.87096436,-20.55820913,2.81353717,0.53416994,22.95820941,2.21994403
2022-11-16,7.52,-3.341902313625,1816971593.76,1685006753.44,241618563.0,224070047.0,-16.30715321,-19.87117387,2.71951151,0.51631851,22.19096848,2.14575567
2022-11-17,7.68,2.127659574468,1855630563.84,1720857960.96,241618563.0,224070047.0,-16.65411392,-20.2939648,2.77737345,0.52730401,22.66311675,2.19141005
2022-11-18,7.77,1.171875,1877376234.51,1741024265.19,241618563.0,224070047.0,-16.84927931,-20.5317847,2.8099208,0.53348335,22.92870014,2.21709064
2022-11-21,7.96,2.445302445302,1923283761.48,1783597574.12,241618563.0,224070047.0,-17.26129515,-21.03384893,2.87863186,0.54652863,23.48937621,2.27130521
2022-11-22,7.57,-4.899497487437,1829052521.91,1696210255.79,241618563.0,224070047.0,-16.41557843,-20.00329603,2.73759336,0.51975147,22.33851481,2.16002267
2022-11-23,7.29,-3.698811096433,1761399324.27,1633470642.63,241618563.0,224070047.0,-15.8083972,-19.2634119,2.63633496,0.50052685,21.51225535,2.08012751
2022-11-24,7.33,0.548696844993,1771064066.79,1642433444.51,241618563.0,224070047.0,-15.89513737,-19.36910963,2.65080044,0.50327322,21.63029241,2.0915411
2022-11-25,7.26,-0.954979536153,1754150767.38,1626748541.22,241618563.0,224070047.0,-15.74334206,-19.1841386,2.62548584,0.49846707,21.42372755,2.07156731
2022-11-28,7.16,-1.37741046832,1729988911.08,1604341536.52,241618563.0,224070047.0,-15.52649162,-18.91989427,2.58932213,0.49160113,21.12863488,2.04303333
2022-11-29,7.36,2.793296089385,1778312623.68,1649155545.92,241618563.0,224070047.0,-15.9601925,-19.44838293,2.66164956,0.505333,21.71882021,2.1001013
2022-11-30,7.27,-1.222826086957,1756566953.01,1628989241.69,241618563.0,224070047.0,-15.76502711,-19.21056303,2.62910221,0.49915366,21.45323681,2.07442071
2022-12-01,7.16,-1.513067400275,1729988911.08,1604341536.52,241618563.0,224070047.0,-15.52649162,-18.91989427,2.58932213,0.49160113,21.12863488,2.04303333
2022-12-02,7.23,0.977653631285,1746902210.49,1620026439.81,241618563.0,224070047.0,-15.67828693,-19.1048653,2.61463673,0.49640729,21.33519975,2.06300712
2022-12-05,7.34,1.521438450899,1773480252.42,1644674144.98,241618563.0,224070047.0,-15.91682242,-19.39553407,2.65441682,0.50395982,21.65980168,2.0943945
2022-12-06,7.05,-3.950953678474,1703410869.15,1579693831.35,241618563.0,224070047.0,-15.28795614,-18.6292255,2.54954204,0.4840486,20.80403295,2.01164594
2022-12-07,7.34,4.113475177305,1773480252.42,1644674144.98,241618563.0,224070047.0,-15.91682242,-19.39553407,2.65441682,0.50395982,21.65980168,2.0943945
2022-12-08,7.43,1.226158038147,1795225923.09,1664840449.21,241618563.0,224070047.0,-16.11198781,-19.63335397,2.68696416,0.51013916,21.92538508,2.12007509
2022-12-09,7.59,2.153432032301,1833884893.17,1700691656.73,241618563.0,224070047.0,-16.45894852,-20.0561449,2.74482611,0.52112466,22.39753335,2.16572946
2022-12-12,7.92,4.347826086957,1913619018.96,1774634772.24,241618563.0,224070047.0,-17.17455498,-20.9281512,2.86416637,0.54378226,23.37133914,2.25989161
2022-12-13,8.19,3.409090909091,1978856030.97,1835133684.93,241618563.0,224070047.0,-17.76005117,-21.6416109,2.96180841,0.56232029,24.16808934,2.33693337
2022-12-14,7.67,-6.349206349206,1853214378.21,1718617260.49,241618563.0,224070047.0,-16.63242887,-20.26754037,2.77375708,0.52661741,22.63360748,2.18855665
2022-12-15,7.64,-0.391134289439,1845965821.32,1711895159.08,241618563.0,224070047.0,-16.56737374,-20.18826707,2.76290797,0.52455763,22.54507968,2.17999646
2022-12-16,8.47,10.86387434555,2046509228.61,1897873298.09,241618563.0,224070047.0,-18.36723241,-22.38149503,3.06306682,0.58154491,24.99434881,2.41682853
2022-12-19,7.87,-7.083825265643,1901538090.81,1763431269.89,241618563.0,224070047.0,-17.06612976,-20.79602903,2.84608451,0.54034929,23.22379281,2.24562462
2022-12-20,7.63,-3.049555273189,1843549635.69,1709654458.61,241618563.0,224070047.0,-16.5456887,-20.16184263,2.75929159,0.52387104,22.51557041,2.17714306
2022-12-21,7.65,0.262123197903,1848382006.95,1714135859.55,241618563.0,224070047.0,-16.58905878,-20.2146915,2.76652434,0.52524422,22.57458895,2.18284985
2022-12-22,8.4,9.803921568627,2029595929.2,1882188394.8,241618563.0,224070047.0,-18.2154371,-22.196524,3.03775221,0.57673876,24.78778394,2.39685474
2022-12-23,7.93,-5.595238095238,1916035204.59,1776875472.71,241618563.0,224070047.0,-17.19624002,-20.95457563,2.86778274,0.54446885,23.40084841,2.26274501
2022-12-26,7.81,-1.513240857503,1887040977.03,1749987067.07,241618563.0,224070047.0,-16.93601949,-20.63748243,2.82438628,0.53622972,23.04673721,2.22850423
2022-12-27,6.83,-12.548015364917,1650254785.29,1530398421.01,241618563.0,224070047.0,-14.81088516,-18.04788797,2.46998186,0.46894354,20.15482908,1.94887118
2022-12-28,6.7,-1.90336749634,1618844372.1,1501269314.9,241618563.0,224070047.0,-14.52897959,-17.70437033,2.42296903,0.46001782,19.77120862,1.911777
2022-12-29,7.0,4.477611940299,1691329941.0,1568490329.0,241618563.0,224070047.0,-15.17953091,-18.49710333,2.53146018,0.48061563,20.65648662,1.99737895
2022-12-30,6.77,-3.285714285714,1635757671.51,1516954218.19,241618563.0,224070047.0,-14.6807749,-17.88934137,2.44828363,0.46482397,19.97777349,1.93175079
2023-01-03,8.12,19.940915805022,1961942731.56,1819448781.64,241618563.0,224070047.0,-17.60825586,-16.54605623,3.41254137,0.6422213,23.96152448,2.31695958
2023-01-04,8.02,-1.231527093596,1937780875.26,1797041776.94,241618563.0,224070047.0,-17.39140542,-16.34228706,3.370515,0.63431217,23.66643181,2.2884256
2023-01-05,7.62,-4.98753117207,1841133450.06,1707413758.14,241618563.0,224070047.0,-16.52400365,-15.5272104,3.20240952,0.60267565,22.48606115,2.17428966
2023-01-06,7.33,-3.805774278215,1771064066.79,1642433444.51,241618563.0,224070047.0,-15.89513737,-14.93627982,3.08053304,0.57973917,21.63029241,2.0915411
2023-01-09,7.17,-2.182810368349,1732405096.71,1606582236.99,241618563.0,224070047.0,-15.54817667,-14.61024916,3.01329084,0.56708457,21.15814415,2.04588673
2023-01-10,7.05,-1.673640167364,1703410869.15,1579693831.35,241618563.0,224070047.0,-15.28795614,-14.36572616,2.9628592,0.55759361,20.80403295,2.01164594
2023-01-11,7.08,0.425531914894,1710659426.04,1586415932.76,241618563.0,224070047.0,-15.35301127,-14.42685691,2.97546711,0.55996635,20.89256075,2.02020614
2023-01-12,7.06,-0.282485875706,1705827054.78,1581934531.82,241618563.0,224070047.0,-15.30964118,-14.38610308,2.96706184,0.55838453,20.83354222,2.01449934
2023-01-13,7.22,2.266288951841,1744486024.86,1617785739.34,241618563.0,224070047.0,-15.65660189,-14.71213374,3.03430403,0.57103913,21.30569048,2.06015372
2023-01-16,7.25,0.415512465374,1751734581.75,1624507840.75,241618563.0,224070047.0,-15.72165702,-14.77326449,3.04691194,0.57341187,21.39421828,2.06871391
2023-01-17,7.06,-2.620689655172,1705827054.78,1581934531.82,241618563.0,224070047.0,-15.30964118,-14.38610308,2.96706184,0.55838453,20.83354222,2.01449934
2023-01-18,7.02,-0.56657223796,1696162312.26,1572971729.94,241618563.0,224070047.0,-15.222901,-14.30459541,2.95025129,0.55522087,20.71550515,2.00308575
2023-01-19,6.98,-0.569800569801,1686497569.74,1564008928.06,241618563.0,224070047.0,-15.13616083,-14.22308774,2.93344074,0.55205722,20.59746808,1.99167215
2023-01-20,7.09,1.575931232092,1713075611.67,1588656633.23,241618563.0,224070047.0,-15.37469631,-14.44723383,2.97966975,0.56075726,20.92207002,2.02305954
2023-01-30,6.93,-2.256699576869,1674416641.59,1552805425.71,241618563.0,224070047.0,-15.02773561,-14.12120316,2.91242755,0.54810266,20.44992175,1.97740516
2023-01-31,6.89,-0.577200577201,1664751899.07,1543842623.83,241618563.0,224070047.0,-14.94099543,-14.03969549,2.895617,0.54493901,20.33188468,1.96599157
2023-02-01,7.08,2.757619738752,1710659426.04,1586415932.76,241618563.0,224070047.0,-15.35301127,-14.42685691,2.97546711,0.55996635,20.89256075,2.02020614
2023-02-02,7.13,0.706214689266,1722740354.19,1597619435.11,241618563.0,224070047.0,-15.46143649,-14.52874149,2.9964803,0.56392092,21.04010708,2.03447313
2023-02-03,7.04,-1.262272089762,1700994683.52,1577453130.88,241618563.0,224070047.0,-15.26627109,-14.34534924,2.95865656,0.5568027,20.77452368,2.00879255
2023-02-06,7.01,-0.426136363636,1693746126.63,1570731029.47,241618563.0,224070047.0,-15.20121596,-14.28421849,2.94604865,0.55442996,20.68599588,2.00023235
2023-02-07,6.99,-0.285306704708,1688913755.37,1566249628.53,241618563.0,224070047.0,-15.15784587,-14.24346466,2.93764338,0.55284814,20.62697735,1.99452555
2023-02-08,6.98,-0.143061516452,1686497569.74,1564008928.06,241618563.0,224070047.0,-15.13616083,-14.22308774,2.93344074,0.55205722,20.59746808,1.99167215
2023-02-09,7.0,0.286532951289,1691329941.0,1568490329.0,241618563.0,224070047.0,-15.17953091,-14.26384158,2.94184601,0.55363905,20.65648662,1.99737895
2023-02-10,6.98,-0.285714285714,1686497569.74,1564008928.06,241618563.0,224070047.0,-15.13616083,-14.22308774,2.93344074,0.55205722,20.59746808,1.99167215
2023-02-13,7.04,0.859598853868,1700994683.52,1577453130.88,241618563.0,224070047.0,-15.26627109,-14.34534924,2.95865656,0.5568027,20.77452368,2.00879255
2023-02-14,7.16,1.704545454545,1729988911.08,1604341536.52,241618563.0,224070047.0,-15.52649162,-14.58987224,3.00908821,0.56629366,21.12863488,2.04303333
2023-02-15,7.22,0.837988826816,1744486024.86,1617785739.34,241618563.0,224070047.0,-15.65660189,-14.71213374,3.03430403,0.57103913,21.30569048,2.06015372
2023-02-16,7.15,-0.969529085873,1727572725.45,1602100836.05,241618563.0,224070047.0,-15.50480658,-14.56949532,3.00488557,0.56550274,21.09912562,2.04017993
2023-02-17,7.38,3.216783216783,1783144994.94,1653636946.86,241618563.0,224070047.0,-16.00356259,-15.0381644,3.10154622,0.58369374,21.77783875,2.10580809
2023-02-20,7.22,-2.168021680217,1744486024.86,1617785739.34,241618563.0,224070047.0,-15.65660189,-14.71213374,3.03430403,0.57103913,21.30569048,2.06015372
2023-02-21,7.21,-0.138504155125,1742069839.23,1615545038.87,241618563.0,224070047.0,-15.63491684,-14.69175682,3.03010139,0.57024822,21.27618122,2.05730032
2023-02-22,7.21,0.0,1742069839.23,1615545038.87,241618563.0,224070047.0,-15.63491684,-14.69175682,3.03010139,0.57024822,21.27618122,2.05730032
2023-02-23,7.12,-1.24826629681,1720324168.56,1595378734.64,241618563.0,224070047.0,-15.43975144,-14.50836457,2.99227766,0.56313,21.01059782,2.03161973
2023-02-24,7.09,-0.421348314607,1713075611.67,1588656633.23,241618563.0,224070047.0,-15.37469631,-14.44723383,2.97966975,0.56075726,20.92207002,2.02305954
2023-02-27,6.96,-1.833568406206,1681665198.48,1559527527.12,241618563.0,224070047.0,-15.09279074,-14.18233391,2.92503546,0.5504754,20.53844955,1.98596536
2023-02-28,7.2,3.448275862069,1739653653.6,1613304338.4,241618563.0,224070047.0,-15.6132318,-14.67137991,3.02589876,0.56945731,21.24667195,2.05444692
2023-03-01,7.19,-0.138888888889,1737237467.97,1611063637.93,241618563.0,224070047.0,-15.59154675,-14.65100299,3.02169612,0.56866639,21.21716268,2.05159352
2023-03-02,7.05,-1.947148817803,1703410869.15,1579693831.35,241618563.0,224070047.0,-15.28795614,-14.36572616,2.9628592,0.55759361,20.80403295,2.01164594
2023-03-03,7.01,-0.567375886525,1693746126.63,1570731029.47,241618563.0,224070047.0,-15.20121596,-14.28421849,2.94604865,0.55442996,20.68599588,2.00023235
2023-03-06,6.97,-0.570613409415,1684081384.11,1561768227.59,241618563.0,224070047.0,-15.11447578,-14.20271083,2.9292381,0.55126631,20.56795882,1.98881876
2023-03-07,6.79,-2.582496413199,1640590042.77,1521435619.13,241618563.0,224070047.0,-14.72414499,-13.83592633,2.85359063,0.53702988,20.03679202,1.93745758
2023-03-08,6.82,0.441826215022,1647838599.66,1528157720.54,241618563.0,224070047.0,-14.78920012,-13.89705708,2.86619854,0.53940262,20.12531982,1.94601778
2023-03-09,6.9,1.173020527859,1667168084.7,1546083324.3,241618563.0,224070047.0,-14.96268047,-14.06007241,2.89981964,0.54572992,20.36139395,1.96884497
2023-03-10,6.78,-1.739130434783,1638173857.14,1519194918.66,241618563.0,224070047.0,-14.70245994,-13.81554941,2.849388,0.53623896,20.00728275,1.93460418
2023-03-13,6.7,-1.17994100295,1618844372.1,1501269314.9,241618563.0,224070047.0,-14.52897959,-13.65253408,2.8157669,0.52991166,19.77120862,1.911777
2023-03-14,6.59,-1.641791044776,1592266330.17,1476621609.73,241618563.0,224070047.0,-14.2904441,-13.428388,2.76953789,0.52121162,19.44660669,1.88038961
2023-03-15,6.7,1.669195751138,1618844372.1,1501269314.9,241618563.0,224070047.0,-14.52897959,-13.65253408,2.8157669,0.52991166,19.77120862,1.911777
2023-03-16,6.63,-1.044776119403,1601931072.69,1485584411.61,241618563.0,224070047.0,-14.37718428,-13.50989566,2.78634844,0.52437527,19.56464375,1.89180321
2023-03-17,6.65,0.301659125189,1606763443.95,1490065812.55,241618563.0,224070047.0,-14.42055437,-13.5506495,2.79475371,0.5259571,19.62366229,1.89751
2023-03-20,6.5,-2.255639097744,1570520659.5,1456455305.5,241618563.0,224070047.0,-14.09527871,-13.24499575,2.73171415,0.5140934,19.18102329,1.85470903
2023-03-21,6.69,2.923076923077,1616428186.47,1499028614.43,241618563.0,224070047.0,-14.50729455,-13.63215716,2.81156426,0.52912075,19.74169935,1.9089236
2023-03-22,6.75,0.896860986547,1630925300.25,1512472817.25,241618563.0,224070047.0,-14.63740481,-13.75441866,2.83678008,0.53386623,19.91875495,1.92604399
2023-03-23,6.71,-0.592592592593,1621260557.73,1503510015.37,241618563.0,224070047.0,-14.55066463,-13.672911,2.81996953,0.53070257,19.80071789,1.9146304
2023-03-24,6.7,-0.149031296572,1618844372.1,1501269314.9,241618563.0,224070047.0,-14.52897959,-13.65253408,2.8157669,0.52991166,19.77120862,1.911777
2023-03-27,6.76,0.89552238806,1633341485.88,1514713517.72,241618563.0,224070047.0,-14.65908985,-13.77479558,2.84098272,0.53465714,19.94826422,1.92889739
2023-03-28,6.71,-0.739644970414,1621260557.73,1503510015.37,241618563.0,224070047.0,-14.55066463,-13.672911,2.81996953,0.53070257,19.80071789,1.9146304
2023-03-29,6.57,-2.086438152012,1587433958.91,1472140208.79,241618563.0,224070047.0,-14.24707402,-13.38763417,2.76113261,0.51962979,19.38758815,1.87468282
2023-03-30,6.45,-1.826484018265,1558439731.35,1445251803.15,241618563.0,224070047.0,-13.98685349,-13.14311117,2.71070097,0.51013884,19.03347695,1.84044203
2023-03-31,6.64,2.945736434109,1604347258.32,1487825112.08,241618563.0,224070047.0,-14.39886932,-13.53027258,2.80105922,0.52516618,19.59415302,1.89465661
2023-04-03,6.58,-0.903614457831,1589850144.54,1474380909.26,241618563.0,224070047.0,-14.26875906,-13.40801108,2.77574845,0.52042071,19.41709742,1.87753621
2023-04-04,6.47,-1.671732522796,1563272102.61,1449733204.09,241618563.0,224070047.0,-14.03022357,-13.183865,2.72934536,0.51172066,19.09249549,1.84614883
2023-04-06,6.44,-0.463678516229,1556023545.72,1443011102.68,241618563.0,224070047.0,-13.96516844,-13.12273425,2.71668997,0.50934792,19.00396769,1.83758864
2023-04-07,6.58,2.173913043478,1589850144.54,1474380909.26,241618563.0,224070047.0,-14.26875906,-13.40801108,2.77574845,0.52042071,19.41709742,1.87753621
2023-04-10,6.41,-2.58358662614,1548774988.83,1436289001.27,241618563.0,224070047.0,-13.90011331,-13.0616035,2.70403458,0.50697519,18.91543989,1.82902844
2023-04-11,6.34,-1.092043681747,1531861689.42,1420604097.98,241618563.0,224070047.0,-13.748318,-12.91896509,2.67450534,0.5014388,18.70887502,1.80905465
2023-04-12,6.32,-0.315457413249,1527029318.16,1416122697.04,241618563.0,224070047.0,-13.70494791,-12.87821125,2.66606842,0.49985697,18.64985649,1.80334785
2023-04-13,6.37,0.791139240506,1539110246.31,1427326199.39,241618563.0,224070047.0,-13.81337313,-12.98009583,2.68716073,0.50381153,18.79740282,1.81761485
2023-04-14,6.43,0.94191522763,1553607360.09,1440770402.21,241618563.0,224070047.0,-13.9434834,-13.10235733,2.71247151,0.50855701,18.97445842,1.83473524
2023-04-17,6.33,-1.555209953344,1529445503.79,1418363397.51,241618563.0,224070047.0,-13.72663296,-12.89858817,2.67028688,0.50064788,18.67936575,1.80620125
2023-04-18,6.19,-2.211690363349,1495618904.97,1386993590.93,241618563.0,224070047.0,-13.42304234,-12.61331134,2.6112284,0.4895751,18.26623602,1.76625367
2023-04-19,6.13,-0.969305331179,1481121791.19,1373549388.11,241618563.0,224070047.0,-13.29293207,-12.49104984,2.58591763,0.48482962,18.08918042,1.74913328
2023-04-20,6.01,-1.957585644372,1452127563.63,1346660982.47,241618563.0,224070047.0,-13.03271154,-12.24652684,2.53529607,0.47533867,17.73506922,1.7148925
2023-04-21,6.0,-0.166389351082,1449711378.0,1344420282.0,241618563.0,224070047.0,-13.0110265,-12.22614992,2.53107761,0.47454776,17.70555996,1.7120391
2023-04-24,6.11,1.833333333333,1476289419.93,1369067987.17,241618563.0,224070047.0,-13.24956198,-12.450296,2.5774807,0.4832478,18.03016189,1.74342649
2023-04-25,5.81,-4.909983633388,1403803851.03,1301846973.07,241618563.0,224070047.0,-11.77778121,-11.83898851,2.45092682,0.45952041,38.89802091,1.71102359
2023-04-26,6.0,3.270223752151,1449711378.0,1344420282.0,241618563.0,224070047.0,-12.16294101,-12.22614992,2.53107761,0.47454776,40.17007323,1.76697789
2023-04-27,6.15,2.5,1485954162.45,1378030789.05,241618563.0,224070047.0,-12.46701454,-12.53180367,2.59435455,0.48641145,41.17432506,1.81115234
2023-04-28,6.29,2.276422764228,1519780761.27,1409400595.63,241618563.0,224070047.0,-12.75081649,-12.8170805,2.65341303,0.49748423,42.11162677,1.85238182
2023-05-04,6.37,1.27186009539,1539110246.31,1427326199.39,241618563.0,224070047.0,-12.91298904,-12.98009583,2.68716073,0.50381153,42.64722775,1.87594153
2023-05-05,6.29,-1.255886970173,1519780761.27,1409400595.63,241618563.0,224070047.0,-12.75081649,-12.8170805,2.65341303,0.49748423,42.11162677,1.85238182
2023-05-08,6.22,-1.112877583466,1502867461.86,1393715692.34,241618563.0,224070047.0,-12.60891551,-12.67444209,2.62388379,0.49194784,41.64297592,1.83176708
2023-05-09,6.02,-3.215434083601,1454543749.26,1348901682.94,241618563.0,224070047.0,-12.20348415,-12.26690376,2.53951454,0.47612958,40.30397347,1.77286782
2023-05-10,6.06,0.664451827243,1464208491.78,1357864484.82,241618563.0,224070047.0,-12.28457042,-12.34841142,2.55638839,0.47929323,40.57177396,1.78464767
2023-05-11,6.16,1.650165016502,1488370348.08,1380271489.52,241618563.0,224070047.0,-12.4872861,-12.55218059,2.59857301,0.48720236,41.24127518,1.8140973
