数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2023-05-12,6.19,0.487012987013,1495618904.97,1386993590.93,241618563.0,224070047.0,-12.54810081,-12.61331134,2.6112284,0.4895751,41.44212555,1.82293219
2023-05-15,6.59,6.462035541195,1592266330.17,1476621609.73,241618563.0,224070047.0,-13.35896354,-13.428388,2.77996691,0.52121162,44.12013043,1.94073072
2023-05-16,6.66,1.062215477997,1609179629.58,1492306513.02,241618563.0,224070047.0,-13.50086452,-13.57102641,2.80949615,0.52674801,44.58878129,1.96134546
2023-05-17,6.48,-2.702702702703,1565688288.24,1451973904.56,241618563.0,224070047.0,-13.13597629,-13.20424192,2.73356382,0.51251158,43.38367909,1.90833612
2023-05-18,6.48,0.0,1565688288.24,1451973904.56,241618563.0,224070047.0,-13.13597629,-13.20424192,2.73356382,0.51251158,43.38367909,1.90833612
2023-05-19,6.53,0.771604938272,1577769216.39,1463177406.91,241618563.0,224070047.0,-13.23733413,-13.3061265,2.75465613,0.51646614,43.7184297,1.92306094
2023-05-22,6.44,-1.378254211332,1556023545.72,1443011102.68,241618563.0,224070047.0,-13.05489002,-13.12273425,2.71668997,0.50934792,43.1158786,1.89655627
2023-05-23,6.62,2.795031055901,1599514887.06,1483343711.14,241618563.0,224070047.0,-13.41977825,-13.48951875,2.7926223,0.52358436,44.3209808,1.94956561
2023-05-24,6.48,-2.114803625378,1565688288.24,1451973904.56,241618563.0,224070047.0,-13.13597629,-13.20424192,2.73356382,0.51251158,43.38367909,1.90833612
2023-05-25,6.41,-1.08024691358,1548774988.83,1436289001.27,241618563.0,224070047.0,-12.99407531,-13.0616035,2.70403458,0.50697519,42.91502823,1.88772138
2023-05-26,6.45,0.624024960998,1558439731.35,1445251803.15,241618563.0,224070047.0,-13.07516159,-13.14311117,2.72090843,0.51013884,43.18282872,1.89950123
2023-05-29,6.5,0.77519379845,1570520659.5,1456455305.5,241618563.0,224070047.0,-13.17651943,-13.24499575,2.74200075,0.5140934,43.51757933,1.91422605
2023-05-30,6.56,0.923076923077,1585017773.28,1469899508.32,241618563.0,224070047.0,-13.29814884,-13.36725725,2.76731152,0.51883888,43.91928006,1.93189583
2023-05-31,6.48,-1.219512195122,1565688288.24,1451973904.56,241618563.0,224070047.0,-13.13597629,-13.20424192,2.73356382,0.51251158,43.38367909,1.90833612
2023-06-01,6.5,0.308641975309,1570520659.5,1456455305.5,241618563.0,224070047.0,-13.17651943,-13.24499575,2.74200075,0.5140934,43.51757933,1.91422605
2023-06-02,6.46,-0.615384615385,1560855916.98,1447492503.62,241618563.0,224070047.0,-13.09543315,-13.16348808,2.7251269,0.51092975,43.24977884,1.9024462
2023-06-05,6.46,0.0,1560855916.98,1447492503.62,241618563.0,224070047.0,-13.09543315,-13.16348808,2.7251269,0.51092975,43.24977884,1.9024462
2023-06-06,6.35,-1.702786377709,1534277875.05,1422844798.45,241618563.0,224070047.0,-12.8724459,-12.939342,2.67872381,0.50222971,42.5133275,1.8700516
2023-06-07,6.42,1.102362204724,1551191174.46,1438529701.74,241618563.0,224070047.0,-13.01434688,-13.08198042,2.70825304,0.5077661,42.98197836,1.89066634
2023-06-08,6.33,-1.401869158879,1529445503.79,1418363397.51,241618563.0,224070047.0,-12.83190277,-12.89858817,2.67028688,0.50064788,42.37942726,1.86416167
2023-06-09,6.29,-0.631911532385,1519780761.27,1409400595.63,241618563.0,224070047.0,-12.75081649,-12.8170805,2.65341303,0.49748423,42.11162677,1.85238182
2023-06-12,6.27,-0.317965023847,1514948390.01,1404919194.69,241618563.0,224070047.0,-12.71027336,-12.77632667,2.6449761,0.4959024,41.97772653,1.8464919
2023-06-13,6.17,-1.594896331738,1490786533.71,1382512189.99,241618563.0,224070047.0,-12.50755767,-12.5725575,2.60279148,0.48799328,41.3082253,1.81704226
2023-06-14,6.19,0.32414910859,1495618904.97,1386993590.93,241618563.0,224070047.0,-12.54810081,-12.61331134,2.6112284,0.4895751,41.44212555,1.82293219
2023-06-15,6.17,-0.32310177706,1490786533.71,1382512189.99,241618563.0,224070047.0,-12.50755767,-12.5725575,2.60279148,0.48799328,41.3082253,1.81704226
2023-06-16,6.18,0.162074554295,1493202719.34,1384752890.46,241618563.0,224070047.0,-12.52782924,-12.59293442,2.60700994,0.48878419,41.37517543,1.81998723
2023-06-19,6.14,-0.647249190939,1483537976.82,1375790088.58,241618563.0,224070047.0,-12.44674297,-12.51142675,2.59013609,0.48562054,41.10737494,1.80820738
2023-06-20,6.08,-0.977198697068,1469040863.04,1362345885.76,241618563.0,224070047.0,-12.32511356,-12.38916526,2.56482531,0.48087506,40.70567421,1.7905376
2023-06-21,6.12,0.657894736842,1478705605.56,1371308687.64,241618563.0,224070047.0,-12.40619983,-12.47067292,2.58169916,0.48403871,40.97347469,1.80231745
2023-06-26,6.03,-1.470588235294,1456959934.89,1351142383.41,241618563.0,224070047.0,-12.22375572,-12.28728067,2.543733,0.47692049,40.3709236,1.77581278
2023-06-27,6.19,2.653399668325,1495618904.97,1386993590.93,241618563.0,224070047.0,-12.54810081,-12.61331134,2.6112284,0.4895751,41.44212555,1.82293219
2023-06-28,6.24,0.807754442649,1507699833.12,1398197093.28,241618563.0,224070047.0,-12.64945865,-12.71519592,2.63232072,0.49352967,41.77687616,1.83765701
2023-06-29,6.6,5.769230769231,1594682515.8,1478862310.2,241618563.0,224070047.0,-13.37923511,-13.44876491,2.78418537,0.52200253,44.18708055,1.94367568
2023-06-30,7.38,11.818181818182,1783144994.94,1650410536.32,241618563.0,223632864.0,-14.96041744,-15.0381644,3.23750448,0.58369374,49.40919007,2.17338281
2023-07-03,8.47,14.769647696477,2046509228.61,1894170358.08,241618563.0,223632864.0,-17.17001839,-17.25924831,3.71567248,0.66990325,56.70675338,2.49438379
2023-07-04,8.19,-3.305785123967,1978856030.97,1831553156.16,241618563.0,223632864.0,-16.60241448,-16.68869464,3.59284033,0.64775769,54.83214996,2.41192482
2023-07-05,7.79,-4.884004884005,1882208605.77,1742100010.56,241618563.0,223632864.0,-15.79155175,-15.87361798,3.41736584,0.61612117,52.15414508,2.2941263
2023-07-06,7.62,-2.182284980745,1841133450.06,1704082423.68,241618563.0,223632864.0,-15.44693508,-15.5272104,3.34278918,0.60267565,51.015993,2.24406192
2023-07-07,7.52,-1.312335958005,1816971593.76,1681719137.28,241618563.0,223632864.0,-15.2442194,-15.32344124,3.29892055,0.59476652,50.34649178,2.21461229
2023-07-10,7.52,0.0,1816971593.76,1681719137.28,241618563.0,223632864.0,-15.2442194,-15.32344124,3.29892055,0.59476652,50.34649178,2.21461229
2023-07-11,7.62,1.329787234043,1841133450.06,1704082423.68,241618563.0,223632864.0,-15.44693508,-15.5272104,3.34278918,0.60267565,51.015993,2.24406192
2023-07-12,7.32,-3.937007874016,1768647881.16,1636992564.48,241618563.0,223632864.0,-14.83878803,-14.91590291,3.2111833,0.57894826,49.00748934,2.15571303
2023-07-13,7.38,0.819672131148,1783144994.94,1650410536.32,241618563.0,223632864.0,-14.96041744,-15.0381644,3.23750448,0.58369374,49.40919007,2.17338281
2023-07-14,7.41,0.406504065041,1790393551.83,1657119522.24,241618563.0,223632864.0,-15.02123215,-15.09929515,3.25066506,0.58606648,49.61004044,2.1822177
2023-07-17,7.4,-0.134952766532,1787977366.2,1654883193.6,241618563.0,223632864.0,-15.00096058,-15.07891824,3.2462782,0.58527557,49.54309032,2.17927273
2023-07-18,7.3,-1.351351351351,1763815509.9,1632519907.2,241618563.0,223632864.0,-14.7982449,-14.87514907,3.20240958,0.57736644,48.8735891,2.1498231
2023-07-19,7.32,0.27397260274,1768647881.16,1636992564.48,241618563.0,223632864.0,-14.83878803,-14.91590291,3.2111833,0.57894826,49.00748934,2.15571303
2023-07-20,7.47,2.049180327869,1804890665.61,1670537494.08,241618563.0,223632864.0,-15.14286156,-15.22155665,3.27698624,0.59081196,50.01174117,2.19988747
2023-07-21,7.68,2.81124497992,1855630563.84,1717500395.52,241618563.0,223632864.0,-15.56856449,-15.6494719,3.36911035,0.60742113,51.41769373,2.2617317
2023-07-24,7.73,0.651041666667,1867711491.99,1728682038.72,241618563.0,223632864.0,-15.66992234,-15.75135648,3.39104466,0.61137569,51.75244434,2.27645652
2023-07-25,7.62,-1.423027166882,1841133450.06,1704082423.68,241618563.0,223632864.0,-15.44693508,-15.5272104,3.34278918,0.60267565,51.015993,2.24406192
2023-07-26,7.73,1.443569553806,1867711491.99,1728682038.72,241618563.0,223632864.0,-15.66992234,-15.75135648,3.39104466,0.61137569,51.75244434,2.27645652
2023-07-27,7.79,0.776196636481,1882208605.77,1742100010.56,241618563.0,223632864.0,-15.79155175,-15.87361798,3.41736584,0.61612117,52.15414508,2.2941263
2023-07-28,7.81,0.256739409499,1887040977.03,1746572667.84,241618563.0,223632864.0,-15.83209488,-15.91437182,3.42613956,0.617703,52.28804532,2.30001622
2023-07-31,7.69,-1.536491677337,1858046749.47,1719736724.16,241618563.0,223632864.0,-15.58883606,-15.66984882,3.37349721,0.60821204,51.48464386,2.26467666
2023-08-01,7.73,0.520156046814,1867711491.99,1728682038.72,241618563.0,223632864.0,-15.66992234,-15.75135648,3.39104466,0.61137569,51.75244434,2.27645652
2023-08-02,7.64,-1.164294954722,1845965821.32,1708555080.96,241618563.0,223632864.0,-15.48747822,-15.56796423,3.3515629,0.60425748,51.14989325,2.24995185
2023-08-03,7.79,1.96335078534,1882208605.77,1742100010.56,241618563.0,223632864.0,-15.79155175,-15.87361798,3.41736584,0.61612117,52.15414508,2.2941263
2023-08-04,7.68,-1.412066752246,1855630563.84,1717500395.52,241618563.0,223632864.0,-15.56856449,-15.6494719,3.36911035,0.60742113,51.41769373,2.2617317
2023-08-07,7.42,-3.385416666667,1792809737.46,1659355850.88,241618563.0,223632864.0,-14.95612989,-15.11967207,3.25505193,0.58685739,40.60222461,2.27047064
2023-08-08,7.47,0.673854447439,1804890665.61,1670537494.08,241618563.0,223632864.0,-15.05691244,-15.22155665,3.27698624,0.59081196,40.87582451,2.2857703
2023-08-09,7.81,4.551539491299,1887040977.03,1746572667.84,241618563.0,223632864.0,-15.74223375,-15.91437182,3.42613956,0.617703,42.7363038,2.38980804
2023-08-10,7.74,-0.89628681178,1870127677.62,1730918367.36,241618563.0,223632864.0,-15.60113819,-15.7717334,3.39543152,0.6121666,42.35326395,2.36838851
2023-08-11,7.88,1.808785529716,1903954276.44,1762226968.32,241618563.0,223632864.0,-15.88332932,-16.05701023,3.4568476,0.62323939,43.11934366,2.41122758
2023-08-14,7.81,-0.888324873096,1887040977.03,1746572667.84,241618563.0,223632864.0,-15.74223375,-15.91437182,3.42613956,0.617703,42.7363038,2.38980804
2023-08-15,7.84,0.384122919334,1894289533.92,1753281653.76,241618563.0,223632864.0,-15.80270328,-15.97550257,3.43930015,0.62007573,42.90046374,2.39898784
2023-08-16,7.77,-0.892857142857,1877376234.51,1737627353.28,241618563.0,223632864.0,-15.66160772,-15.83286415,3.40859211,0.61453934,42.51742389,2.37756831
2023-08-17,7.66,-1.415701415701,1850798192.58,1713027738.24,241618563.0,223632864.0,-15.43988611,-15.60871807,3.36033663,0.6058393,41.91550411,2.34390904
2023-08-18,7.5,-2.088772845953,1812139222.5,1677246480.0,241618563.0,223632864.0,-15.11738196,-15.2826874,3.29014683,0.59318469,41.03998445,2.2949501
2023-08-21,7.57,0.933333333333,1829052521.91,1692900780.48,241618563.0,223632864.0,-15.25847753,-15.42532582,3.32085486,0.59872109,41.4230243,2.31636964
2023-08-22,7.59,0.264200792602,1833884893.17,1697373437.76,241618563.0,223632864.0,-15.29879055,-15.46607965,3.32962859,0.60030291,41.53246426,2.32248951
2023-08-23,7.61,0.263504611331,1838717264.43,1701846095.04,241618563.0,223632864.0,-15.33910357,-15.50683349,3.33840231,0.60188474,41.64190422,2.32860937
2023-08-24,7.61,0.0,1838717264.43,1701846095.04,241618563.0,223632864.0,-15.33910357,-15.50683349,3.33840231,0.60188474,41.64190422,2.32860937
2023-08-25,7.49,-1.576872536137,1809723036.87,1675010151.36,241618563.0,223632864.0,-15.09722546,-15.26231049,3.28575996,0.59239378,40.98526447,2.29189017
2023-08-28,7.64,2.002670226969,1845965821.32,1708555080.96,241618563.0,223632864.0,-15.39957309,-15.56796423,3.3515629,0.60425748,41.80606416,2.33778917
2023-08-29,7.96,4.188481675393,1923283761.48,1780117597.44,241618563.0,223632864.0,-16.04458139,-16.22002556,3.4919425,0.62956669,43.55710349,2.43570704
2023-08-30,7.93,-0.376884422111,1916035204.59,1773408611.52,241618563.0,223632864.0,-15.98411186,-16.15889481,3.47878191,0.62719395,43.39294355,2.42652724
2023-08-31,7.84,-1.134930643127,1894289533.92,1753281653.76,241618563.0,223632864.0,-15.80270328,-15.97550257,3.43930015,0.62007573,42.90046374,2.39898784
2023-09-01,7.82,-0.255102040816,1889457162.66,1748808996.48,241618563.0,223632864.0,-15.76239026,-15.93474873,3.43052642,0.61849391,42.79102378,2.39286798
2023-09-04,7.78,-0.511508951407,1879792420.14,1739863681.92,241618563.0,223632864.0,-15.68176422,-15.85324107,3.41297897,0.61533026,42.57214386,2.38062824
2023-09-05,8.06,3.598971722365,1947445617.78,1802480883.84,241618563.0,223632864.0,-16.24614648,-16.42379473,3.53581112,0.63747582,44.10430328,2.46630638
2023-09-06,7.93,-1.612903225806,1916035204.59,1773408611.52,241618563.0,223632864.0,-15.98411186,-16.15889481,3.47878191,0.62719395,43.39294355,2.42652724
2023-09-07,7.77,-2.017654476671,1877376234.51,1737627353.28,241618563.0,223632864.0,-15.66160772,-15.83286415,3.40859211,0.61453934,42.51742389,2.37756831
2023-09-08,7.74,-0.3861003861,1870127677.62,1730918367.36,241618563.0,223632864.0,-15.60113819,-15.7717334,3.39543152,0.6121666,42.35326395,2.36838851
2023-09-11,8.09,4.521963824289,1954694174.67,1809189869.76,241618563.0,223632864.0,-16.30661601,-16.48492548,3.54897171,0.63984856,44.26846322,2.47548618
2023-09-12,8.85,9.394313967862,2138324282.55,1979150846.4,241618563.0,223632864.0,-17.83851072,-18.03357114,3.88237326,0.69995794,48.42718165,2.70804112
2023-09-13,8.25,-6.779661016949,1993353144.75,1844971128.0,241618563.0,223632864.0,-16.62912016,-16.81095614,3.61916151,0.65250316,45.14398289,2.52444511
2023-09-14,8.29,0.484848484848,2003017887.27,1853916442.56,241618563.0,223632864.0,-16.7097462,-16.89246381,3.63670896,0.65566682,45.36286281,2.53668485
2023-09-15,8.31,0.241254523522,2007850258.53,1858389099.84,241618563.0,223632864.0,-16.75005922,-16.93321764,3.64548268,0.65724864,45.47230277,2.54280472
2023-09-18,8.38,0.842358604091,2024763557.94,1874043400.32,241618563.0,223632864.0,-16.89115478,-17.07585606,3.67619072,0.66278503,45.85534262,2.56422425
2023-09-19,8.34,-0.477326968974,2015098815.42,1865098085.76,241618563.0,223632864.0,-16.81052874,-16.99434839,3.65864327,0.65962138,45.6364627,2.55198452
2023-09-20,8.32,-0.239808153477,2010266444.16,1860625428.48,241618563.0,223632864.0,-16.77021573,-16.95359456,3.64986955,0.65803955,45.52702274,2.54586465
2023-09-21,8.2,-1.442307692308,1981272216.6,1833789484.8,241618563.0,223632864.0,-16.52833761,-16.70907156,3.5972272,0.6485486,44.87038299,2.50914545
2023-09-22,8.22,0.243902439024,1986104587.86,1838262142.08,241618563.0,223632864.0,-16.56865063,-16.74982539,3.60600092,0.65013043,44.97982295,2.51526531
2023-09-25,8.46,2.919708029197,2044093042.98,1891934029.44,241618563.0,223632864.0,-17.05240686,-17.23887139,3.71128562,0.66911234,46.29310245,2.58870372
2023-09-26,8.45,-0.118203309693,2041676857.35,1889697700.8,241618563.0,223632864.0,-17.03225035,-17.21849447,3.70689876,0.66832142,46.23838248,2.58564378
2023-09-27,8.55,1.183431952663,2065838713.65,1912060987.2,241618563.0,223632864.0,-17.23381544,-17.42226364,3.75076738,0.67623055,46.78558227,2.61624312
2023-09-28,8.6,0.584795321637,2077919641.8,1923242630.4,241618563.0,223632864.0,-17.33459799,-17.52414822,3.77270169,0.68018512,47.05918216,2.63154279
2023-10-09,8.73,1.511627906977,2109330054.99,1952314902.72,241618563.0,223632864.0,-17.59663261,-17.78904814,3.75855175,0.69046698,47.77054189,2.67132192
2023-10-10,8.55,-2.061855670103,2065838713.65,1912060987.2,241618563.0,223632864.0,-17.23381544,-17.42226364,3.68105584,0.67623055,46.78558227,2.61624312
2023-10-11,8.63,0.93567251462,2085168198.69,1929951616.32,241618563.0,223632864.0,-17.39506751,-17.58527897,3.71549847,0.68255786,47.2233421,2.64072259
2023-10-12,9.07,5.098493626883,2191480366.41,2028350076.48,241618563.0,223632864.0,-18.28195392,-18.4818633,3.90493292,0.71735802,49.63102119,2.77535966
2023-10-13,9.46,4.299889746417,2285711605.98,2115566893.44,241618563.0,223632864.0,-19.06805778,-19.27656304,4.07284073,0.74820363,51.76510038,2.89469706
2023-10-16,9.64,1.902748414376,2329202947.32,2155820808.96,241618563.0,223632864.0,-19.43087495,-19.64334754,4.15033664,0.76244006,52.75006001,2.94977587
2023-10-17,9.36,-2.904564315353,2261549749.68,2093203607.04,241618563.0,223632864.0,-18.86649269,-19.07279388,4.02978744,0.7402945,51.21790059,2.86409773
2023-10-18,9.05,-3.311965811966,2186647995.15,2023877419.2,241618563.0,223632864.0,-18.2416409,-18.44110947,3.89632226,0.7157762,49.52158123,2.76923979
2023-10-19,8.98,-0.773480662983,2169734695.74,2008223118.72,241618563.0,223632864.0,-18.10054534,-18.29847105,3.86618496,0.71023981,49.13854138,2.74782026
2023-10-20,8.76,-2.449888641425,2116578611.88,1959023888.64,241618563.0,223632864.0,-17.65710213,-17.85017889,3.77146774,0.69283972,47.93470183,2.68050172
2023-10-23,8.53,-2.625570776256,2061006342.39,1907588329.92,241618563.0,223632864.0,-17.19350242,-17.38150981,3.67244518,0.67464873,46.67614231,2.61012325
2023-10-24,8.96,5.041031652989,2164902324.48,2003750461.44,241618563.0,223632864.0,-18.06023232,-18.25771722,3.8575743,0.70865798,49.02910142,2.74170039
2023-10-25,9.36,4.464285714286,2261549749.68,2093203607.04,241618563.0,223632864.0,-21.15682395,-19.07279388,4.02978744,0.7402945,95.12540318,2.94825199
2023-10-26,9.15,-2.24358974359,2210809851.45,2046240705.6,241618563.0,223632864.0,-20.68215162,-18.64487863,3.93937555,0.72368533,92.99117939,2.88210531
2023-10-27,9.66,5.573770491803,2334035318.58,2160293466.24,241618563.0,223632864.0,-21.83492728,-19.68410138,4.1589473,0.76402189,98.17429431,3.04274725
2023-10-30,10.4,7.660455486542,2512833055.2,2325781785.6,241618563.0,223632864.0,-23.50758217,-21.1919932,4.4775416,0.82254944,105.69489242,3.27583555
2023-10-31,10.59,1.826923076923,2558740582.17,2368272029.76,241618563.0,223632864.0,-23.93704761,-21.57915461,4.55934284,0.83757679,107.6258568,3.33568254
2023-11-01,10.63,0.377714825307,2568405324.69,2377217344.32,241618563.0,223632864.0,-24.02746139,-21.66066228,4.57656416,0.84074044,108.03237562,3.34828191
2023-11-02,10.24,-3.668861712135,2474174085.12,2290000527.36,241618563.0,223632864.0,-23.14592706,-20.86596253,4.40865635,0.80989484,104.06881715,3.22543808
2023-11-03,10.13,-1.07421875,2447596043.19,2265400912.32,241618563.0,223632864.0,-22.89728917,-20.64181645,4.36129773,0.80119479,102.95089041,3.19078982
2023-11-06,10.2,0.691016781836,2464509342.6,2281055212.8,241618563.0,223632864.0,-23.05551328,-20.78445487,4.39143503,0.80673118,103.66229834,3.21283871
2023-11-07,10.22,0.196078431373,2469341713.86,2285527870.08,241618563.0,223632864.0,-23.10072017,-20.8252087,4.40004569,0.80831301,103.86555775,3.21913839
2023-11-08,10.4,1.761252446184,2512833055.2,2325781785.6,241618563.0,223632864.0,-23.50758217,-21.1919932,4.4775416,0.82254944,105.69489242,3.27583555
2023-11-09,10.13,-2.596153846154,2447596043.19,2265400912.32,241618563.0,223632864.0,-22.89728917,-20.64181645,4.36129773,0.80119479,102.95089041,3.19078982
2023-11-10,10.1,-0.296150049358,2440347486.3,2258691926.4,241618563.0,223632864.0,-22.82947883,-20.5806857,4.34838175,0.79882206,102.64600129,3.18134029
2023-11-13,10.22,1.188118811881,2469341713.86,2285527870.08,241618563.0,223632864.0,-23.10072017,-20.8252087,4.40004569,0.80831301,103.86555775,3.21913839
2023-11-14,10.12,-0.978473581213,2445179857.56,2263164583.68,241618563.0,223632864.0,-22.87468572,-20.62143954,4.35699241,0.80040388,102.8492607,3.18763997
2023-11-15,10.17,0.494071146245,2457260785.71,2274346226.88,241618563.0,223632864.0,-22.98770294,-20.72332412,4.37851905,0.80435845,103.35740922,3.20338918
2023-11-16,10.15,-0.196656833825,2452428414.45,2269873569.6,241618563.0,223632864.0,-22.94249606,-20.68257029,4.36990839,0.80277662,103.15414982,3.1970895
2023-11-17,10.42,2.660098522167,2517665426.46,2330254442.88,241618563.0,223632864.0,-23.55278905,-21.23274703,4.48615226,0.82413127,105.89815183,3.28213523
2023-11-20,10.33,-0.863723608445,2495919755.79,2310127485.12,241618563.0,223632864.0,-23.34935806,-21.04935478,4.4474043,0.81701305,104.98348449,3.25378665
2023-11-21,10.69,3.484995159729,2582902438.47,2390635316.16,241618563.0,223632864.0,-24.16308205,-21.78292378,4.60239613,0.84548592,108.64215384,3.36718096
2023-11-22,10.54,-1.403180542563,2546659654.02,2357090386.56,241618563.0,223632864.0,-23.82403039,-21.47727003,4.5378162,0.83362222,107.11770828,3.31993333
2023-11-23,10.94,3.795066413662,2643307079.22,2446543532.16,241618563.0,223632864.0,-24.72816816,-22.29234669,4.71002934,0.86525874,111.18289645,3.44592701
2023-11-24,10.74,-1.828153564899,2594983366.62,2401816959.36,241618563.0,223632864.0,-24.27609928,-21.88480836,4.62392277,0.84944048,109.15030237,3.38293017
2023-11-27,10.49,-2.327746741155,2534578725.87,2345908743.36,241618563.0,223632864.0,-23.71101317,-21.37538545,4.51628956,0.82966766,106.60955976,3.30418412
2023-11-28,10.5,0.095328884652,2536994911.5,2348145072.0,241618563.0,223632864.0,-23.73361661,-21.39576236,4.52059489,0.83045857,106.71118946,3.30733397
2023-11-29,10.48,-0.190476190476,2532162540.24,2343672414.72,241618563.0,223632864.0,-23.68840972,-21.35500853,4.51198423,0.82887675,106.50793006,3.30103428
2023-11-30,10.56,0.763358778626,2551492025.28,2361563043.84,241618563.0,223632864.0,-23.86923728,-21.51802386,4.54642686,0.83520405,107.32096769,3.32623302
2023-12-01,10.75,1.799242424242,2597399552.25,2404053288.0,241618563.0,223632864.0,-24.29870272,-21.90518528,4.6282281,0.8502314,109.25193207,3.38608001
2023-12-04,10.77,0.186046511628,2602231923.51,2408525945.28,241618563.0,223632864.0,-24.34390961,-21.94593911,4.63683876,0.85181322,109.45519148,3.3923797
2023-12-05,10.46,-2.878365831012,2527330168.98,2339199757.44,241618563.0,223632864.0,-23.64320283,-21.3142547,4.50337357,0.82729492,106.30467065,3.2947346
2023-12-06,10.45,-0.095602294455,2524913983.35,2336963428.8,241618563.0,223632864.0,-23.62059939,-21.29387778,4.49906825,0.82650401,106.20304094,3.29158476
2023-12-07,10.16,-2.775119617225,2454844600.08,2272109898.24,241618563.0,223632864.0,-22.9650995,-20.7029472,4.37421372,0.80356753,103.25577952,3.20023934
2023-12-08,9.63,-5.216535433071,2326786761.69,2153584480.32,241618563.0,223632864.0,-21.76711695,-19.62297063,4.14603131,0.76164915,97.86940519,3.03329772
2023-12-11,9.95,3.322949117342,2404104701.85,2225146996.8,241618563.0,223632864.0,-22.49042717,-20.27503196,4.28380182,0.78695836,101.12155573,3.13409266
2023-12-12,9.85,-1.005025125628,2379942845.55,2202783710.4,241618563.0,223632864.0,-22.26439272,-20.07126279,4.24074854,0.77904923,100.10525869,3.10259424
2023-12-13,10.25,4.060913705584,2476590270.75,2292236856.0,241618563.0,223632864.0,-23.1685305,-20.88633945,4.41296168,0.81068575,104.17044686,3.22858792
2023-12-14,10.22,-0.292682926829,2469341713.86,2285527870.08,241618563.0,223632864.0,-23.10072017,-20.8252087,4.40004569,0.80831301,103.86555775,3.21913839
2023-12-15,9.86,-3.522504892368,2382359031.18,2205020039.04,241618563.0,223632864.0,-22.28699617,-20.09163971,4.24505387,0.77984015,100.20688839,3.10574409
2023-12-18,10.04,1.825557809331,2425850372.52,2245273954.56,241618563.0,223632864.0,-22.69385817,-20.4584242,4.32254978,0.79407658,102.03622307,3.16244124
2023-12-19,9.8,-2.390438247012,2367861917.4,2191602067.2,241618563.0,223632864.0,-22.1513755,-19.96937821,4.2192219,0.77509467,99.59711017,3.08684503
2023-12-20,9.84,0.408163265306,2377526659.92,2200547381.76,241618563.0,223632864.0,-22.24178928,-20.05088587,4.23644321,0.77825832,100.00362898,3.0994444
2023-12-21,9.81,-0.30487804878,2370278103.03,2193838395.84,241618563.0,223632864.0,-22.17397895,-19.98975512,4.22352722,0.77588558,99.69873987,3.08999488
2023-12-22,9.64,-1.732925586137,2329202947.32,2155820808.96,241618563.0,223632864.0,-21.78972039,-19.64334754,4.15033664,0.76244006,97.9710349,3.03644756
2023-12-25,9.61,-0.311203319502,2321954390.43,2149111823.04,241618563.0,223632864.0,-21.72191006,-19.58221679,4.13742065,0.76006732,97.66614579,3.02699804
2023-12-26,9.47,-1.456815816857,2288127791.61,2117803222.08,241618563.0,223632864.0,-21.40546184,-19.29693996,4.07714606,0.74899454,96.24332993,2.98290025
2023-12-27,9.44,-0.316789862724,2280879234.72,2111094236.16,241618563.0,223632864.0,-21.3376515,-19.23580921,4.06423007,0.7466218,95.93844081,2.97345073
2023-12-28,9.33,-1.165254237288,2254301192.79,2086494621.12,241618563.0,223632864.0,-21.08901362,-19.01166313,4.01687146,0.73792176,94.82051407,2.93880247
2023-12-29,9.63,3.215434083601,2326786761.69,2153584480.32,241618563.0,223632864.0,-21.76711695,-19.62297063,4.14603131,0.76164915,97.86940519,3.03329772
2024-01-02,9.91,2.907580477674,2394439959.33,2229964006.45,241618563.0,225021595.0,-22.40001339,95.03410065,3.98985202,0.84141155,100.71503691,3.12149329
2024-01-03,9.84,-0.706357214934,2377526659.92,2214212494.8,241618563.0,225021595.0,-22.24178928,94.36282042,3.96166941,0.83546818,100.00362898,3.0994444
2024-01-04,9.83,-0.10162601626,2375110474.29,2211962278.85,241618563.0,225021595.0,-22.21918584,94.26692324,3.95764333,0.83461913,99.90199928,3.09629456
2024-01-05,9.58,-2.543234994914,2314705833.54,2155706880.1,241618563.0,225021595.0,-21.65409973,91.86949386,3.85699116,0.8133928,97.36125667,3.01754851
