数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2024-01-08,9.3,-2.922755741127,2247052635.9,2092700833.5,241618563.0,225021595.0,-21.02120328,89.18437296,3.74426073,0.78961932,94.51562495,2.92935294
2024-01-09,9.46,1.720430107527,2285711605.98,2128704288.7,241618563.0,225021595.0,-21.38285839,90.71872776,3.80867812,0.80320417,96.14170022,2.97975041
2024-01-10,9.36,-1.057082452431,2261549749.68,2106202129.2,241618563.0,225021595.0,-21.15682395,89.75975601,3.76841725,0.79471364,95.12540318,2.94825199
2024-01-11,9.39,0.320512820513,2268798306.57,2112952777.05,241618563.0,225021595.0,-21.22463428,90.04744753,3.78049551,0.79726079,95.43029229,2.95770152
2024-01-12,9.17,-2.34291799787,2215642222.71,2063448026.15,241618563.0,225021595.0,-20.72735851,87.93770968,3.6919216,0.77858163,93.1944388,2.888405
2024-01-15,9.26,0.981461286805,2237387893.38,2083699969.7,241618563.0,225021595.0,-20.93078951,88.80078426,3.72815638,0.7862231,94.10910614,2.91675357
2024-01-16,9.46,2.159827213823,2285711605.98,2128704288.7,241618563.0,225021595.0,-21.38285839,90.71872776,3.80867812,0.80320417,96.14170022,2.97975041
2024-01-17,9.1,-3.805496828753,2198728923.3,2047696514.5,241618563.0,225021595.0,-20.5691344,87.26642945,3.66373899,0.77263826,92.48303087,2.8663561
2024-01-18,9.15,0.549450549451,2210809851.45,2058947594.25,241618563.0,225021595.0,-20.68215162,87.74591533,3.68386943,0.77688352,92.99117939,2.88210531
2024-01-19,8.9,-2.732240437158,2150405210.7,2002692195.5,241618563.0,225021595.0,-20.11706551,85.34848595,3.58321726,0.7556572,90.45043678,2.80335927
2024-01-22,8.45,-5.056179775281,2041676857.35,1901432477.75,241618563.0,225021595.0,-19.09991051,81.03311306,3.40204335,0.71744981,85.87710009,2.66161638
2024-01-23,8.46,0.118343195266,2044093042.98,1903682693.7,241618563.0,225021595.0,-19.12251395,81.12901024,3.40606944,0.71829886,85.9787298,2.66476622
2024-01-24,8.32,-1.654846335697,2010266444.16,1872179670.4,241618563.0,225021595.0,-18.80606573,79.78644979,3.34970422,0.70641212,84.55591394,2.62066844
2024-01-25,8.72,4.807692307692,2106913869.36,1962188308.4,241618563.0,225021595.0,-19.71020351,83.62233679,3.51074769,0.74037424,88.62110211,2.74666211
2024-01-26,8.69,-0.344036697248,2099665312.47,1955437660.55,241618563.0,225021595.0,-19.64239318,83.33464527,3.49866943,0.73782708,88.31621299,2.73721259
2024-01-29,8.33,-4.142692750288,2012682629.79,1874429886.35,241618563.0,225021595.0,-18.82866918,79.88234696,3.35373031,0.70726117,84.65754364,2.62381828
2024-01-30,8.17,-1.920768307323,1974023659.71,1838426431.15,241618563.0,225021595.0,-18.46701407,78.34799216,3.28931292,0.69367632,83.03146837,2.57342081
2024-01-31,7.56,-7.466340269278,1826636336.28,1701163258.2,241618563.0,225021595.0,-17.08820396,72.49826447,3.04372162,0.64188409,76.83205641,2.38128045
2024-02-01,7.63,0.925925925926,1843549635.69,1716914769.85,241618563.0,225021595.0,-17.24642807,73.16954469,3.07190423,0.64782746,77.54346434,2.40332935
2024-02-02,7.07,-7.339449541284,1708243240.41,1590902676.65,241618563.0,225021595.0,-15.98063518,67.79930288,2.84644337,0.60028049,71.85220091,2.2269382
2024-02-05,6.11,-13.578500707214,1476289419.93,1374881945.45,241618563.0,225021595.0,-13.81070452,58.59317406,2.45993904,0.5187714,62.0957493,1.92455338
2024-02-06,6.08,-0.490998363339,1469040863.04,1368131297.6,241618563.0,225021595.0,-13.74289419,58.30548254,2.44786078,0.51622424,61.79086018,1.91510386
2024-02-07,5.21,-14.309210526316,1258832713.23,1172362509.95,241618563.0,225021595.0,-11.77639453,49.96242829,2.09759122,0.44235663,52.94907592,1.64106762
2024-02-08,6.01,15.355086372361,1452127563.63,1352379785.95,241618563.0,225021595.0,-13.58467008,57.63420231,2.41967817,0.51028087,61.07945226,1.89305496
2024-02-19,6.58,9.484193011647,1589850144.54,1480642095.1,241618563.0,225021595.0,-14.87306641,63.1003413,2.64916512,0.55867689,66.8723454,2.07259595
2024-02-20,7.17,8.966565349544,1732405096.71,1613404836.15,241618563.0,225021595.0,-16.20666963,68.75827463,2.88670424,0.60877102,72.86849795,2.25843662
2024-02-21,7.09,-1.115760111576,1713075611.67,1595403108.55,241618563.0,225021595.0,-16.02584207,67.99109723,2.85449554,0.6019786,72.05546031,2.23323789
2024-02-22,7.24,2.115655853315,1749318396.12,1629156347.8,241618563.0,225021595.0,-16.36489374,69.42955486,2.91488685,0.61471439,73.57990588,2.28048552
2024-02-23,7.39,2.07182320442,1785561180.57,1662909587.05,241618563.0,225021595.0,-16.7039454,70.86801249,2.97527815,0.62745019,75.10435144,2.32773314
2024-02-26,7.71,4.330175913396,1862879120.73,1734916497.45,241618563.0,225021595.0,-17.42725562,73.9367221,3.10411293,0.65461989,78.35650198,2.42852808
2024-02-27,7.84,1.686121919585,1894289533.92,1764169304.8,241618563.0,225021595.0,-17.7211004,75.18338537,3.15645205,0.66565757,79.67768813,2.46947603
2024-02-28,7.23,-7.780612244898,1746902210.49,1626906131.85,241618563.0,225021595.0,-16.34229029,69.33365769,2.91086076,0.61386534,73.47827617,2.27733567
2024-02-29,7.36,1.79806362379,1778312623.68,1656158939.2,241618563.0,225021595.0,-16.63613507,70.58032096,2.96319989,0.62490303,74.79946233,2.31828362
2024-03-01,7.48,1.630434782609,1807306851.24,1683161530.6,241618563.0,225021595.0,-16.9073764,71.73108707,3.01151293,0.63509167,76.01901878,2.35608172
2024-03-04,7.91,5.748663101604,1911202833.33,1779920816.45,241618563.0,225021595.0,-17.87932451,75.8546656,3.18463466,0.67160095,80.38909606,2.49152492
2024-03-05,7.68,-2.907711757269,1855630563.84,1728165849.6,241618563.0,225021595.0,-17.35944529,73.64903057,3.09203467,0.65207273,78.05161287,2.41907856
2024-03-06,7.85,2.213541666667,1896705719.55,1766419520.75,241618563.0,225021595.0,-17.74370385,75.27928255,3.16047814,0.66650663,79.77931784,2.47262587
2024-03-07,7.69,-2.03821656051,1858046749.47,1730416065.55,241618563.0,225021595.0,-17.38204874,73.74492775,3.09606075,0.65292178,78.15324257,2.4222284
2024-03-08,7.77,1.040312093628,1877376234.51,1748417793.15,241618563.0,225021595.0,-17.56287629,74.51210515,3.12826945,0.6597142,78.9662802,2.44742713
2024-03-11,8.02,3.217503217503,1937780875.26,1804673191.9,241618563.0,225021595.0,-18.1279624,76.90953453,3.22892162,0.68094053,81.50702281,2.52617318
2024-03-12,9.1,13.466334164589,2198728923.3,2047696514.5,241618563.0,225021595.0,-20.5691344,87.26642945,3.66373899,0.77263826,92.48303087,2.8663561
2024-03-13,9.43,3.626373626374,2278463049.09,2121953640.85,241618563.0,225021595.0,-21.31504806,90.43103623,3.79659986,0.80065701,95.83681111,2.97030088
2024-03-14,9.59,1.6967126193,2317122019.17,2157957096.05,241618563.0,225021595.0,-21.67670317,91.96539104,3.86101724,0.81424185,97.46288638,3.02069835
2024-03-15,10.08,5.109489051095,2435515115.04,2268217677.6,241618563.0,225021595.0,-22.78427195,96.66435262,4.0582955,0.85584545,102.44274189,3.17504061
2024-03-18,11.0,9.126984126984,2657804193.0,2475237545.0,241618563.0,225021595.0,-24.86378883,105.48689274,4.42869548,0.93395833,111.79267468,3.46482606
2024-03-19,9.81,-10.818181818182,2370278103.03,2207461846.95,241618563.0,225021595.0,94.07512889,94.07512889,3.94959115,0.83292102,62.68194451,2.96542346
2024-03-20,9.7,-1.12130479103,2343700061.1,2182709471.5,241618563.0,225021595.0,93.02025997,93.02025997,3.9053042,0.82358144,61.97908887,2.93217202
2024-03-21,9.18,-5.360824742268,2218058408.34,2065698242.1,241618563.0,225021595.0,88.03360685,88.03360685,3.69594769,0.77943068,58.65649854,2.77498342
2024-03-22,8.85,-3.59477124183,2138324282.55,1991441115.75,241618563.0,225021595.0,84.86900007,84.86900007,3.56308682,0.75141193,56.5479316,2.67522911
2024-03-25,8.69,-1.80790960452,2099665312.47,1955437660.55,241618563.0,225021595.0,83.33464527,83.33464527,3.49866943,0.73782708,55.52559611,2.62686339
2024-03-26,8.86,1.956271576525,2140740468.18,1993691331.7,241618563.0,225021595.0,84.96489725,84.96489725,3.56711291,0.75226098,56.61182756,2.67825197
2024-03-27,9.03,1.918735891648,2181815623.89,2031945002.85,241618563.0,225021595.0,86.59514923,86.59514923,3.63555638,0.76669489,57.69805902,2.72964055
2024-03-28,9.03,0.0,2181815623.89,2031945002.85,241618563.0,225021595.0,86.59514923,86.59514923,3.63555638,0.76669489,57.69805902,2.72964055
2024-03-29,9.05,0.221483942414,2186647995.15,2036445434.75,241618563.0,225021595.0,86.78694358,86.78694358,3.64360856,0.76839299,57.82585095,2.73568627
2024-04-01,10.86,20.0,2623977594.18,2443734521.7,241618563.0,225021595.0,104.14433229,104.14433229,4.24305626,0.92207159,69.39102114,3.28282352
2024-04-02,11.06,1.841620626151,2672301306.78,2488738840.7,241618563.0,225021595.0,106.0622758,106.0622758,4.32119726,0.93905265,70.6689405,3.34328068
2024-04-03,10.96,-0.904159132007,2648139450.48,2466236681.2,241618563.0,225021595.0,105.10330404,105.10330404,4.28212676,0.93056212,70.02998082,3.3130521
2024-04-08,9.95,-9.215328467153,2404104701.85,2238964870.25,241618563.0,225021595.0,95.41768935,95.41768935,3.88751472,0.84480776,63.57648806,3.00774347
2024-04-09,10.31,3.618090452261,2491087384.53,2319972644.45,241618563.0,225021595.0,98.86998765,98.86998765,4.02816851,0.87537367,65.87674291,3.11656634
2024-04-10,9.99,-3.103782735209,2413769444.37,2247965734.05,241618563.0,225021595.0,95.80127805,95.80127805,3.90314291,0.84820398,63.83207194,3.0198349
2024-04-11,10.03,0.4004004004,2423434186.89,2256966597.85,241618563.0,225021595.0,96.18486675,96.18486675,3.91877111,0.85160019,64.08765581,3.03192633
2024-04-12,10.44,4.087736789631,2522497797.72,2349225451.8,241618563.0,225021595.0,100.11665093,100.11665093,4.07896016,0.88641136,66.70739049,3.1558635
2024-04-15,9.32,-10.727969348659,2251885007.16,2097201265.4,241618563.0,225021595.0,49.34367432,89.37616731,3.64137057,0.79131742,28.19621859,2.79524229
2024-04-16,7.96,-14.592274678112,1923283761.48,1791171896.2,241618563.0,225021595.0,42.14330983,76.33415148,3.11001177,0.67584621,24.08174892,2.38735286
2024-04-17,8.61,8.165829145729,2080335827.43,1937435932.95,241618563.0,225021595.0,45.58466051,82.56746787,3.36397002,0.73103466,26.0482234,2.58230002
2024-04-18,8.33,-3.252032520325,2012682629.79,1874429886.35,241618563.0,225021595.0,44.10223252,79.88234696,3.25457262,0.70726117,25.2011267,2.49832278
2024-04-19,8.1,-2.761104441777,1957110360.3,1822674919.5,241618563.0,225021595.0,42.88452382,77.67671193,3.16471047,0.68773295,24.50529727,2.42934148
2024-04-22,7.87,-2.83950617284,1901538090.81,1770919952.65,241618563.0,225021595.0,41.66681512,75.4710769,3.07484832,0.66820473,23.80946784,2.36036018
2024-04-23,8.18,3.939008894536,1976439845.34,1840676647.1,241618563.0,225021595.0,43.30807467,78.44388933,3.19596687,0.69452538,24.7473249,2.45333497
2024-04-24,8.04,-1.711491442543,1942613246.52,1809173623.8,241618563.0,225021595.0,42.56686068,77.10132888,3.14126817,0.68263864,24.32377655,2.41134636
2024-04-25,8.51,5.845771144279,2056173971.13,1914933773.45,241618563.0,225021595.0,45.05522194,81.60849611,3.32489952,0.72254413,25.74568886,2.55230815
2024-04-26,8.73,2.585193889542,2109330054.99,1964438524.35,241618563.0,225021595.0,46.21998679,83.71823397,3.41085462,0.74122329,26.41126484,2.61829026
2024-04-29,8.85,1.374570446735,2138324282.55,1991441115.75,241618563.0,225021595.0,46.85531306,84.86900007,3.45773922,0.75141193,26.77430628,2.6542805
2024-04-30,9.0,1.694915254237,2174567067.0,2025194355.0,241618563.0,225021595.0,47.64947091,86.3074577,3.51634497,0.76414773,27.22810808,2.69926831
2024-05-06,9.3,3.333333333333,2247052635.9,2092700833.5,241618563.0,225021595.0,49.23778661,89.18437296,3.63355647,0.78961932,28.13571168,2.78924392
2024-05-07,9.62,3.440860215054,2324370576.06,2164707743.9,241618563.0,225021595.0,50.93199002,92.25308256,3.75858207,0.81678901,29.10382219,2.8852179
2024-05-08,10.12,5.197505197505,2445179857.56,2277218541.4,241618563.0,225021595.0,53.57918285,97.04794133,3.95393456,0.85924167,30.61649486,3.03517725
2024-05-09,9.49,-6.225296442688,2292960162.87,2135454936.55,241618563.0,225021595.0,50.24371989,91.00641929,3.70779042,0.80575132,28.7105273,2.84622847
2024-05-10,9.56,0.737618545838,2309873462.28,2151206448.2,241618563.0,225021595.0,50.61432688,91.67769951,3.73513977,0.8116947,28.92230147,2.86722278
2024-05-13,9.13,-4.497907949791,2205977480.19,2054447162.35,241618563.0,225021595.0,48.33774105,87.55412098,3.56713662,0.77518542,27.62140298,2.73825774
2024-05-14,9.47,3.723986856517,2288127791.61,2130954504.65,241618563.0,225021595.0,50.13783217,90.81462494,3.69997632,0.80405322,28.65002039,2.8402301
2024-05-15,9.29,-1.900739176346,2244636450.27,2090450617.55,241618563.0,225021595.0,49.18484275,89.08847578,3.62964942,0.78877026,28.10545823,2.78624473
2024-05-16,9.55,2.798708288482,2307457276.65,2148956232.25,241618563.0,225021595.0,50.56138302,91.58180234,3.73123272,0.81084564,28.89204802,2.86422359
2024-05-17,9.26,-3.03664921466,2237387893.38,2083699969.7,241618563.0,225021595.0,49.02601118,88.80078426,3.61792827,0.7862231,28.01469787,2.77724717
2024-05-20,9.19,-0.755939524838,2220474593.97,2067948458.05,241618563.0,225021595.0,48.65540419,88.12950403,3.59057892,0.78027973,27.8029237,2.75625286
2024-05-21,9.3,1.196953210011,2247052635.9,2092700833.5,241618563.0,225021595.0,49.23778661,89.18437296,3.63355647,0.78961932,28.13571168,2.78924392
2024-05-22,9.78,5.161290322581,2363029546.14,2200711199.1,241618563.0,225021595.0,51.77909173,93.78743737,3.82109487,0.83037386,29.58787745,2.9332049
2024-05-23,9.16,-6.339468302658,2213226037.08,2061197810.2,241618563.0,225021595.0,48.49657262,87.8418125,3.57885777,0.77773257,27.71216334,2.7472553
2024-05-24,9.88,7.860262008734,2387191402.44,2223213358.6,241618563.0,225021595.0,52.30853029,94.74640912,3.86016537,0.83886439,29.89041198,2.96319677
2024-05-27,11.86,20.04048582996,2865596157.18,2668756116.7,241618563.0,225021595.0,62.79141389,113.73404981,4.63376126,1.00697689,35.88059576,3.55703579
2024-05-28,10.65,-10.202360876897,2573237695.95,2396479986.75,241618563.0,225021595.0,56.38520725,102.13049161,4.16100821,0.90424148,32.2199279,3.19413417
2024-05-29,9.8,-7.981220657277,2367861917.4,2205211631.0,241618563.0,225021595.0,51.88497944,93.97923172,3.82890897,0.83207197,29.64838435,2.93920327
2024-05-30,9.12,-6.938775510204,2203561294.56,2052196946.4,241618563.0,225021595.0,48.28479719,87.4582238,3.56322957,0.77433636,27.59114952,2.73525855
2024-05-31,9.2,0.877192982456,2222890779.6,2070198674.0,241618563.0,225021595.0,48.70834804,88.2254012,3.59448597,0.78112879,27.83317715,2.75925205
2024-06-03,8.69,-5.54347826087,2099665312.47,1955437660.55,241618563.0,225021595.0,46.00821136,83.33464527,3.39522642,0.73782708,26.29025102,2.60629351
2024-06-04,8.73,0.460299194476,2109330054.99,1964438524.35,241618563.0,225021595.0,46.21998679,83.71823397,3.41085462,0.74122329,26.41126484,2.61829026
2024-06-05,8.46,-3.092783505155,2044093042.98,1903682693.7,241618563.0,225021595.0,44.79050266,81.12901024,3.30536427,0.71829886,25.5944216,2.53731221
2024-06-06,8.03,-5.082742316785,1940197060.89,1806923407.85,241618563.0,225021595.0,42.51391683,77.0054317,3.13736112,0.68178958,24.2935231,2.40834717
2024-06-07,8.27,2.988792029888,1998185516.01,1860928590.65,241618563.0,225021595.0,43.78456938,79.30696391,3.23113032,0.70216685,25.01960598,2.48032766
2024-06-11,8.36,1.088270858525,2019931186.68,1881180534.2,241618563.0,225021595.0,44.26106409,80.17003849,3.26629377,0.70980833,25.29188706,2.50732034
2024-06-12,8.55,2.272727272727,2065838713.65,1923934637.25,241618563.0,225021595.0,45.26699737,81.99208482,3.34052772,0.72594034,25.86670268,2.56430489
2024-06-13,8.37,-2.105263157895,2022347372.31,1883430750.15,241618563.0,225021595.0,44.31400795,80.26593566,3.27020082,0.71065739,25.32214052,2.51031953
2024-06-14,8.43,0.716845878136,2036844486.09,1896932045.85,241618563.0,225021595.0,44.63167109,80.84131871,3.29364312,0.7157517,25.50366124,2.52831465
2024-06-17,8.25,-2.135231316726,1993353144.75,1856428158.75,241618563.0,225021595.0,43.67868167,79.11516956,3.22331622,0.70046875,24.95909907,2.47432928
2024-06-18,8.32,0.848484848485,2010266444.16,1872179670.4,241618563.0,225021595.0,44.04928867,79.78644979,3.25066557,0.70641212,25.17087325,2.49532359
2024-06-19,8.54,2.644230769231,2063422528.02,1921684421.3,241618563.0,225021595.0,45.21405351,81.89618764,3.33662067,0.72509129,25.83644922,2.56130571
2024-06-20,8.53,-0.117096018735,2061006342.39,1919434205.35,241618563.0,225021595.0,45.16110965,81.80029046,3.33271362,0.72424223,25.80619577,2.55830652
2024-06-21,8.22,-3.634232121923,1986104587.86,1849677510.9,241618563.0,225021595.0,43.5198501,78.82747803,3.21159507,0.69792159,24.86833871,2.46533172
2024-06-24,7.77,-5.474452554745,1877376234.51,1748417793.15,241618563.0,225021595.0,41.13737656,74.51210515,3.03577782,0.6597142,23.50693331,2.33036831
2024-06-25,7.76,-0.1287001287,1874960048.88,1746167577.2,241618563.0,225021595.0,41.0844327,74.41620797,3.03187077,0.65886515,23.47667986,2.32736912
2024-06-26,7.95,2.448453608247,1920867575.85,1788921680.25,241618563.0,225021595.0,42.09036597,76.2382543,3.10610472,0.67499716,24.05149547,2.38435367
2024-06-27,7.76,-2.389937106918,1874960048.88,1746167577.2,241618563.0,225021595.0,41.0844327,74.41620797,3.03187077,0.65886515,23.47667986,2.32736912
2024-06-28,7.86,1.288659793814,1899121905.18,1768669736.7,241618563.0,225021595.0,41.61387126,75.37517972,3.07094127,0.66735568,23.77921439,2.35736099
2024-07-01,8.28,5.343511450382,2000601701.64,1863178806.6,241618563.0,225021595.0,43.83751324,79.40286108,3.15734086,0.70301591,25.04985943,2.48332684
2024-07-02,8.21,-0.845410628019,1983688402.23,1847427294.95,241618563.0,225021595.0,43.46690624,78.73158086,3.13064837,0.69707254,24.83808526,2.46233253
2024-07-03,8.13,-0.974421437272,1964358917.19,1829425567.35,241618563.0,225021595.0,43.04335539,77.96440346,3.10014266,0.69028011,24.59605763,2.43833904
2024-07-04,7.81,-3.936039360394,1887040977.03,1757418656.95,241618563.0,225021595.0,41.34915198,74.89569385,2.97811983,0.66311042,23.62794712,2.34236505
2024-07-05,7.97,2.048655569782,1925699947.11,1793422112.15,241618563.0,225021595.0,42.19625369,76.43004865,3.03913124,0.67669526,24.11200238,2.39035205
2024-07-08,7.75,-2.76035131744,1872543863.25,1743917361.25,241618563.0,225021595.0,41.03148884,74.3203108,2.95524054,0.6580161,23.4464264,2.32436993
2024-07-09,7.81,0.774193548387,1887040977.03,1757418656.95,241618563.0,225021595.0,41.34915198,74.89569385,2.97811983,0.66311042,23.62794712,2.34236505
2024-07-10,7.74,-0.89628681178,1870127677.62,1741667145.3,241618563.0,225021595.0,40.97854499,74.22441362,2.95142733,0.65716704,23.41617295,2.32137075
2024-07-11,7.91,2.196382428941,1911202833.33,1779920816.45,241618563.0,225021595.0,41.87859055,75.8546656,3.01625196,0.67160095,23.93048166,2.37235692
2024-07-12,7.98,0.884955752212,1928116132.74,1795672328.1,241618563.0,225021595.0,42.24919754,76.52594583,3.04294446,0.67754432,24.14225583,2.39335123
2024-07-15,7.77,-2.631578947368,1877376234.51,1748417793.15,241618563.0,225021595.0,41.13737656,74.51210515,2.96286697,0.6597142,23.50693331,2.33036831
2024-07-16,7.69,-1.029601029601,1858046749.47,1730416065.55,241618563.0,225021595.0,40.7138257,73.74492775,2.93236126,0.65292178,23.26490568,2.30637481
2024-07-17,7.59,-1.300390117035,1833884893.17,1707913906.05,241618563.0,225021595.0,40.18438714,72.78595599,2.89422913,0.64443125,22.96237115,2.27638294
2024-07-18,7.7,1.449275362319,1860462935.1,1732666281.5,241618563.0,225021595.0,40.76676956,73.84082492,2.93617448,0.65377083,23.29515914,2.309374
2024-07-19,7.65,-0.649350649351,1848382006.95,1721415201.75,241618563.0,225021595.0,40.50205028,73.36133905,2.91710841,0.64952557,23.14389187,2.29437806
2024-07-22,7.81,2.091503267974,1887040977.03,1757418656.95,241618563.0,225021595.0,41.34915198,74.89569385,2.97811983,0.66311042,23.62794712,2.34236505
2024-07-23,8.18,4.737516005122,1976439845.34,1840676647.1,241618563.0,225021595.0,43.30807467,78.44388933,3.11920873,0.69452538,24.7473249,2.45333497
2024-07-24,7.81,-4.523227383863,1887040977.03,1757418656.95,241618563.0,225021595.0,41.34915198,74.89569385,2.97811983,0.66311042,23.62794712,2.34236505
2024-07-25,7.67,-1.79257362356,1853214378.21,1725915633.65,241618563.0,225021595.0,40.60793799,73.5531334,2.92473483,0.65122367,23.20439878,2.30037644
2024-07-26,7.76,1.173402868318,1929668048.88,1746167577.2,248668563.0,225021595.0,42.28320338,76.58754059,3.04539368,0.67808966,24.16168763,2.39527761
2024-07-29,7.62,-1.80412371134,1894854450.06,1714664553.9,248668563.0,225021595.0,41.52036209,75.20580661,2.99045101,0.66585609,23.72578089,2.35206384
2024-07-30,7.67,0.656167979003,1907287878.21,1725915633.65,248668563.0,225021595.0,41.79280541,75.69928303,3.0100734,0.67022522,23.88146187,2.36749733
2024-07-31,7.97,3.911342894394,1981888447.11,1793422112.15,248668563.0,225021595.0,43.42746533,78.66014156,3.12780769,0.69644003,24.81554773,2.46009827
2024-08-01,8.06,1.129234629862,2004268617.78,1813674055.7,248668563.0,225021595.0,43.91786331,79.54839912,3.16312798,0.70430447,25.09577349,2.48787855
2024-08-02,8.51,5.583126550868,2116169471.13,1914933773.45,248668563.0,225021595.0,46.3698532,83.98968691,3.33972941,0.74362668,26.49690228,2.62677996
2024-08-05,8.68,1.997649823737,2158443126.84,1953187444.6,248668563.0,225021595.0,47.29616049,85.66750674,3.40644551,0.75848174,27.0262176,2.67925382
2024-08-06,9.1,4.838709677419,2262883923.3,2047696514.5,248668563.0,225021595.0,49.58468438,89.81270868,3.57127352,0.79518247,28.33393781,2.80889514
2024-08-07,8.62,-5.274725274725,2143523013.06,1939686148.9,248668563.0,225021595.0,46.9692285,85.07533503,3.38289865,0.75323878,26.83940043,2.66073364
2024-08-08,8.8,2.088167053364,2188283354.4,1980190036.0,248668563.0,225021595.0,47.95002446,86.85185015,3.45353923,0.76896766,27.39985195,2.7162942
2024-08-09,8.36,-5.0,2078869186.68,1881180534.2,248668563.0,225021595.0,45.55252323,82.50925764,3.28086227,0.73051928,26.02985935,2.58047949
2024-08-12,8.95,7.057416267943,2225583638.85,2013943275.25,248668563.0,225021595.0,48.76735442,88.33227941,3.51240638,0.78207506,27.86689488,2.76259467
2024-08-13,8.69,-2.905027932961,2160929812.47,1955437660.55,248668563.0,225021595.0,47.35064915,85.76620202,3.41036999,0.75935556,27.0573538,2.68234052
2024-08-14,8.5,-2.186421173763,2113682785.5,1912683557.5,248668563.0,225021595.0,46.31536453,83.89099162,3.33580494,0.74275285,26.46576609,2.62369326
2024-08-15,8.73,2.705882352941,2170876554.99,1964438524.35,248668563.0,225021595.0,47.56860381,86.16098316,3.42606789,0.76285087,27.18189858,2.69468731
2024-08-16,9.12,4.46735395189,2267857294.56,2052196946.4,248668563.0,225021595.0,49.69366171,90.01009925,3.57912247,0.79693012,28.3962102,2.81506853
2024-08-19,8.72,-4.385964912281,2168389869.36,1962188308.4,248668563.0,225021595.0,47.51411514,86.06228788,3.42214342,0.76197705,27.15076238,2.69160062
2024-08-20,8.66,-0.688073394495,2153469755.58,1948687012.7,248668563.0,225021595.0,47.18718316,85.47011617,3.39859656,0.75673408,26.96394521,2.67308043
2024-08-21,8.45,-2.424942263279,2101249357.35,1901432477.75,248668563.0,225021595.0,46.04292121,83.3975152,3.31618256,0.73838372,26.31008511,2.60825977
2024-08-22,8.03,-4.970414201183,1996808560.89,1806923407.85,248668563.0,225021595.0,43.75439732,79.25231326,3.15135455,0.70168299,25.0023649,2.47861846
2024-08-23,7.82,-2.615193026152,1944588162.66,1759668872.9,248668563.0,225021595.0,42.61013537,77.17971229,3.06894054,0.68333263,24.3485048,2.4137978
2024-08-26,7.96,1.790281329923,1979401761.48,1791171896.2,248668563.0,225021595.0,43.37297667,78.56144627,3.12388321,0.6955662,24.78441153,2.45701157
2024-08-27,7.93,-0.376884422111,1971941704.59,1784421248.35,248668563.0,225021595.0,43.20951068,78.26536042,3.11210978,0.69294472,24.69100295,2.44775148
2024-08-28,8.0,0.882723833544,1989348504.0,1800172760.0,248668563.0,225021595.0,43.59093132,78.95622741,3.13958112,0.69906151,24.90895632,2.46935836
2024-08-29,8.14,1.75,2024162102.82,1831675783.3,248668563.0,225021595.0,24.44041581,80.33796139,3.19452379,0.71129509,20.72486049,2.42462083
2024-08-30,8.27,1.597051597052,2056489016.01,1860928590.65,248668563.0,225021595.0,24.83074186,81.62100008,3.24554198,0.72265484,21.05584721,2.46334328
2024-09-02,8.14,-1.571946795647,2024162102.82,1831675783.3,248668563.0,225021595.0,24.44041581,80.33796139,3.19452379,0.71129509,20.72486049,2.42462083
2024-09-03,8.09,-0.614250614251,2011728674.67,1820424703.55,248668563.0,225021595.0,24.2902904,79.84448497,3.17490141,0.70692595,20.59755791,2.40972758
2024-09-04,7.97,-1.483312731768,1981888447.11,1793422112.15,248668563.0,225021595.0,23.92998943,78.66014156,3.12780769,0.69644003,20.29203171,2.37398379
2024-09-05,8.01,0.501882057716,1991835189.63,1802422975.95,248668563.0,225021595.0,24.05008976,79.05492269,3.14350559,0.69993534,20.39387378,2.38589838
2024-09-06,7.78,-2.871410736579,1934641420.14,1750668009.1,248668563.0,225021595.0,23.3595129,76.78493116,3.05324264,0.67983732,19.8082819,2.31738944
2024-09-09,7.89,1.413881748072,1961994962.07,1775420384.55,248668563.0,225021595.0,23.68978879,77.87057928,3.09641188,0.68944941,20.08834758,2.35015459
