数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2024-09-10,7.89,0.0,1961994962.07,1775420384.55,248668563.0,225021595.0,23.68978879,77.87057928,3.09641188,0.68944941,20.08834758,2.35015459
2024-09-11,7.85,-0.506970849176,1952048219.55,1766419520.75,248668563.0,225021595.0,23.56968846,77.47579815,3.08071397,0.68595411,19.98650551,2.33823999
2024-09-12,7.83,-0.254777070064,1947074848.29,1761919088.85,248668563.0,225021595.0,23.5096383,77.27840758,3.07286502,0.68420645,19.93558448,2.33228269
2024-09-13,7.77,-0.766283524904,1932154734.51,1748417793.15,248668563.0,225021595.0,23.32948782,76.68623587,3.04931816,0.67896349,19.78282138,2.31441079
2024-09-18,7.55,-2.831402831403,1877447650.65,1698913042.25,248668563.0,225021595.0,22.66893604,74.51493962,2.96297968,0.6597393,19.22269002,2.2488805
2024-09-19,7.74,2.516556291391,1924694677.62,1741667145.3,248668563.0,225021595.0,23.23941257,76.39015002,3.03754473,0.67634201,19.70643983,2.30547484
2024-09-20,7.52,-2.842377260982,1869987593.76,1692162394.4,248668563.0,225021595.0,22.5788608,74.21885377,2.95120625,0.65711782,19.14630847,2.23994455
2024-09-23,7.51,-0.132978723404,1867500908.13,1689912178.45,248668563.0,225021595.0,22.54883572,74.12015848,2.94728177,0.65624399,19.12084795,2.2369659
2024-09-24,7.77,3.462050599201,1932154734.51,1748417793.15,248668563.0,225021595.0,23.32948782,76.68623587,3.04931816,0.67896349,19.78282138,2.31441079
2024-09-25,7.91,1.801801801802,1966968333.33,1779920816.45,248668563.0,225021595.0,23.74983895,78.06796985,3.10426083,0.69119707,20.13926861,2.35611189
2024-09-26,8.05,1.769911504425,2001781932.15,1811423839.75,248668563.0,225021595.0,24.17019008,79.44970383,3.1592035,0.70343064,20.49571585,2.39781298
2024-09-27,8.38,4.099378881988,2083842557.94,1885680966.1,248668563.0,225021595.0,25.16101775,82.70664821,3.28871122,0.73226693,21.33591289,2.49610842
2024-09-30,9.4,12.171837708831,2337484492.2,2115202993.0,248668563.0,225021595.0,28.223576,92.77356721,3.60248021,0.82139727,23.93288558,2.79993069
2024-10-08,10.45,11.170212765957,2598586483.35,2351475667.75,248668563.0,225021595.0,31.37620948,103.13657205,4.00488492,0.9131491,26.60623982,3.1126889
2024-10-09,8.86,-15.215311004785,2203203468.18,1993691331.7,248668563.0,225021595.0,26.60222163,87.44402186,3.39552922,0.77421062,22.55801769,2.63908361
2024-10-10,9.5,7.223476297968,2362351348.5,2137705152.5,248668563.0,225021595.0,28.5238268,93.76052005,3.64080447,0.83013554,24.18749075,2.82971719
2024-10-11,8.89,-6.421052631579,2210663525.07,2000441979.55,248668563.0,225021595.0,26.69229687,87.74010771,3.4070265,0.7768321,22.63439924,2.64801956
2024-10-14,9.09,2.249718785152,2260397237.67,2045446298.55,248668563.0,225021595.0,27.29279849,89.71401339,3.48367501,0.79430864,23.14360957,2.70759255
2024-10-15,9.3,2.310231023102,2312617635.9,2092700833.5,248668563.0,225021595.0,27.92332519,91.78661436,3.56415595,0.812659,23.67828042,2.77014419
2024-10-16,9.46,1.720430107527,2352404605.98,2128704288.7,248668563.0,225021595.0,28.40372648,93.36573891,3.62547477,0.82664023,24.08564868,2.81780259
2024-10-17,9.37,-0.951374207188,2330024435.31,2108452345.15,248668563.0,225021595.0,28.13350075,92.47748135,3.59098293,0.81877579,23.85650403,2.79099474
2024-10-18,9.46,0.960512273212,2352404605.98,2128704288.7,248668563.0,225021595.0,28.40372648,93.36573891,3.62547477,0.82664023,24.08564868,2.81780259
2024-10-21,9.65,2.008456659619,2399651632.95,2171458391.75,248668563.0,225021595.0,28.97420302,95.24094931,3.69829086,0.84324295,24.5693985,2.87439693
2024-10-22,9.94,3.00518134715,2471765516.22,2236714654.3,248668563.0,225021595.0,29.84493036,98.10311256,3.8094312,0.86858393,25.30775348,2.96077777
2024-10-23,9.74,-2.012072434608,2422031803.62,2191710335.3,248668563.0,225021595.0,29.24442874,96.12920687,3.73278269,0.85110739,24.79854315,2.90120478
2024-10-24,10.0,2.669404517454,2486685630.0,2250215950.0,248668563.0,225021595.0,29.94546705,98.69528426,3.83242576,0.87382689,27.61495829,2.9738586
2024-10-25,9.98,-0.2,2481712258.74,2245715518.1,248668563.0,225021595.0,29.88557611,98.49789369,3.82476091,0.87207923,27.55972838,2.96791088
2024-10-28,9.98,0.0,2481712258.74,2245715518.1,248668563.0,225021595.0,29.88557611,98.49789369,3.82476091,0.87207923,27.55972838,2.96791088
2024-10-29,9.59,-3.907815631263,2384731519.17,2157957096.05,248668563.0,225021595.0,28.7177029,94.64877761,3.6752963,0.83799998,26.482745,2.85193039
2024-10-30,9.59,0.0,2384731519.17,2157957096.05,248668563.0,225021595.0,28.7177029,94.64877761,3.6752963,0.83799998,26.482745,2.85193039
2024-10-31,9.47,-1.251303441084,2354891291.61,2130954504.65,248668563.0,225021595.0,28.35835729,93.4644342,3.62930719,0.82751406,26.15136551,2.81624409
2024-11-01,9.25,-2.323125659979,2300184207.75,2081449753.75,248668563.0,225021595.0,27.69955702,91.29313794,3.54499383,0.80828987,25.54383642,2.7508192
2024-11-04,9.33,0.864864864865,2320077692.79,2099451481.35,248668563.0,225021595.0,27.93912075,92.08270022,3.57565323,0.81528049,25.76475609,2.77461007
2024-11-05,9.56,2.465166130761,2377271462.28,2151206448.2,248668563.0,225021595.0,28.6278665,94.35269175,3.66379902,0.8353785,26.39990013,2.84300882
2024-11-06,9.48,-0.836820083682,2357377977.24,2133204720.6,248668563.0,225021595.0,28.38830276,93.56312948,3.63313962,0.82838789,26.17898046,2.81921795
2024-11-07,10.09,6.434599156118,2509065800.67,2270467893.55,248668563.0,225021595.0,30.21497625,99.58354182,3.86691759,0.88169133,27.86349292,3.00062332
2024-11-08,9.92,-1.684836471754,2466792144.96,2232214222.4,248668563.0,225021595.0,29.70590331,97.90572199,3.80176635,0.86683627,27.39403863,2.95006773
2024-11-11,10.07,1.512096774194,2504092429.41,2265967461.65,248668563.0,225021595.0,30.15508532,99.38615125,3.85925274,0.87994367,27.808263,2.99467561
2024-11-12,10.03,-0.397219463754,2494145686.89,2256966597.85,248668563.0,225021595.0,30.03530345,98.99137011,3.84392303,0.87644837,27.69780317,2.98278017
2024-11-13,9.88,-1.495513459621,2456845402.44,2223213358.6,248668563.0,225021595.0,29.58612144,97.51094085,3.78643665,0.86334096,27.2835788,2.93817229
2024-11-14,9.7,-1.821862348178,2412085061.1,2182709471.5,248668563.0,225021595.0,29.04710303,95.73442573,3.71745298,0.84761208,26.78650955,2.88464284
2024-11-15,9.38,-3.298969072165,2329228120.94,2110702561.1,248318563.0,225021595.0,28.04931315,92.44587604,3.58975567,0.81849597,25.86637275,2.78555318
2024-11-18,9.09,-3.091684434968,2257215737.67,2045446298.55,248318563.0,225021595.0,27.1821169,89.58774128,3.47877175,0.79319065,25.06666613,2.69943267
2024-11-19,9.24,1.650165016502,2294463522.12,2079199537.8,248318563.0,225021595.0,27.63066668,91.06608685,3.53617723,0.80627961,25.48030749,2.74397776
2024-11-20,9.41,1.839826839827,2336677677.83,2117453208.95,248318563.0,225021595.0,28.13902311,92.74154516,3.60123677,0.82111376,25.94910102,2.7944622
2024-11-21,9.42,0.106269925611,2339160863.46,2119703424.9,248318563.0,225021595.0,28.16892642,92.84010153,3.6050638,0.82198635,25.97667711,2.79743187
2024-11-22,8.91,-5.414012738854,2212518396.33,2004942411.45,248318563.0,225021595.0,26.64385716,87.8137266,3.40988519,0.77748391,24.5702965,2.64597856
2024-11-25,9.5,6.62177328844,2359026348.5,2137705152.5,248318563.0,225021595.0,28.40815298,93.6285525,3.63568005,0.82896713,26.19728583,2.82118926
2024-11-26,9.43,-0.736842105263,2341644049.09,2121953640.85,248318563.0,225021595.0,28.19882974,92.9386579,3.60889083,0.82285895,26.0042532,2.80040155
2024-11-27,9.33,-1.060445387063,2316812192.79,2099451481.35,248318563.0,225021595.0,27.89979655,91.95309419,3.57062051,0.81413298,25.7284923,2.77070482
2024-11-28,9.37,0.42872454448,2326744935.31,2108452345.15,248318563.0,225021595.0,28.01940983,92.34731967,3.58592864,0.81762337,25.83879666,2.78258351
2024-11-29,9.43,0.640341515475,2341644049.09,2121953640.85,248318563.0,225021595.0,28.19882974,92.9386579,3.60889083,0.82285895,26.0042532,2.80040155
2024-12-02,9.73,3.181336161188,2416139617.99,2189460119.35,248318563.0,225021595.0,29.09592931,95.89534903,3.72370178,0.84903686,26.83153591,2.88949173
2024-12-03,9.7,-0.308324768756,2408690061.1,2182709471.5,248318563.0,225021595.0,29.00621935,95.59967992,3.71222068,0.84641907,26.74880764,2.88058271
2024-12-04,9.47,-2.371134020619,2351576791.61,2130954504.65,248318563.0,225021595.0,28.31844302,93.33288338,3.62419896,0.82634934,26.11455756,2.81228024
2024-12-05,9.52,0.527983104541,2363992719.76,2142205584.4,248318563.0,225021595.0,28.46795961,93.82566524,3.64333412,0.83071232,26.25243802,2.8271286
2024-12-06,9.74,2.310924369748,2418622803.62,2191710335.3,248318563.0,225021595.0,29.12583263,95.9939054,3.72752881,0.84990946,26.859112,2.89246141
2024-12-09,9.69,-0.513347022587,2406206875.47,2180459255.55,248318563.0,225021595.0,28.97631604,95.50112354,3.70839365,0.84554647,26.72123155,2.87761304
2024-12-10,9.73,0.412796697626,2416139617.99,2189460119.35,248318563.0,225021595.0,29.09592931,95.89534903,3.72370178,0.84903686,26.83153591,2.88949173
2024-12-11,9.79,0.616649537513,2431038731.77,2202961415.05,248318563.0,225021595.0,29.27534922,96.48668726,3.74666397,0.85427244,26.99699245,2.90730977
2024-12-12,9.92,1.327885597549,2463320144.96,2232214222.4,248318563.0,225021595.0,29.66409237,97.76792008,3.79641538,0.8656162,27.35548163,2.94591552
2024-12-13,9.7,-2.217741935484,2408690061.1,2182709471.5,248318563.0,225021595.0,29.00621935,95.59967992,3.71222068,0.84641907,26.74880764,2.88058271
2024-12-16,9.7,0.0,2408690061.1,2182709471.5,248318563.0,225021595.0,29.00621935,95.59967992,3.71222068,0.84641907,26.74880764,2.88058271
2024-12-17,9.19,-5.257731958763,2282047593.97,2067948458.05,248318563.0,225021595.0,27.48115009,90.57330499,3.51704207,0.80191662,25.34242703,2.7291294
2024-12-18,9.12,-0.76169749728,2264665294.56,2052196946.4,248318563.0,225021595.0,27.27182686,89.8834104,3.49025285,0.79580844,25.1493944,2.70834169
2024-12-19,9.33,2.302631578947,2316812192.79,2099451481.35,248318563.0,225021595.0,27.89979655,91.95309419,3.57062051,0.81413298,25.7284923,2.77070482
2024-12-20,9.31,-0.21436227224,2311845821.53,2094951049.45,248318563.0,225021595.0,27.83998992,91.75598145,3.56296645,0.81238779,25.67334012,2.76476547
2024-12-23,8.93,-4.081632653061,2217484767.59,2009442843.35,248318563.0,225021595.0,26.7036638,88.01083935,3.41753925,0.7792291,24.62544868,2.6519179
2024-12-24,8.91,-0.223964165733,2212518396.33,2004942411.45,248318563.0,225021595.0,26.64385716,87.8137266,3.40988519,0.77748391,24.5702965,2.64597856
2024-12-25,8.67,-2.693602693603,2152921941.21,1950937228.65,248318563.0,225021595.0,25.92617751,85.4483737,3.31803643,0.75654158,23.90847034,2.57470641
2024-12-26,8.7,0.346020761246,2160371498.1,1957687876.5,248318563.0,225021595.0,26.01588746,85.74404281,3.32951752,0.75915937,23.99119861,2.58361542
2024-12-27,9.0,3.448275862069,2234867067.0,2025194355.0,248318563.0,225021595.0,26.91298703,88.70073394,3.44432847,0.78533728,24.81848132,2.67270561
2024-12-30,8.9,-1.111111111111,2210035210.7,2002692195.5,248318563.0,225021595.0,26.61395384,87.71517023,3.40605815,0.77661131,24.54272041,2.64300888
2024-12-31,8.75,-1.685393258427,2172787426.25,1968938956.25,248318563.0,225021595.0,26.16540406,51.49991203,6.33467786,0.76352236,24.12907906,2.59846379
2025-01-02,8.59,-1.828571428571,2133056456.17,1932935501.05,248318563.0,225021595.0,25.68695095,50.55819935,6.21884375,-2.08853366,23.68786161,2.55094902
2025-01-03,8.26,-3.84167636787,2051111330.38,1858678374.7,248318563.0,225021595.0,24.70014143,48.61591696,5.9799359,-2.00829895,22.77785063,2.45294982
2025-01-06,8.48,2.663438256659,2105741414.24,1908183125.6,248318563.0,225021595.0,25.35801445,49.91077189,6.1392078,-2.06178876,23.38452462,2.51828262
2025-01-07,8.39,-1.061320754717,2083392743.57,1887931182.05,248318563.0,225021595.0,25.08888458,49.38105851,6.07405111,-2.03990656,23.13633981,2.49155556
2025-01-08,8.44,0.595947556615,2095808671.72,1899182261.8,248318563.0,225021595.0,25.23840117,49.67534372,6.11024927,-2.05206334,23.27422026,2.50640393
2025-01-09,8.33,-1.303317535545,2068493629.79,1874429886.35,248318563.0,225021595.0,24.90946466,49.02791625,6.03061332,-2.02531844,22.97088326,2.47373753
2025-01-10,8.02,-3.721488595438,1991514875.26,1804673191.9,248318563.0,225021595.0,23.98246178,47.20334794,5.80618473,-1.94994644,22.11602446,2.38167767
2025-01-13,8.08,0.74812967581,2006413989.04,1818174487.6,248318563.0,225021595.0,24.16188169,47.55649019,5.84962253,-1.96453457,22.281481,2.3994957
2025-01-14,8.34,3.217821782178,2070976815.42,1876680102.3,248318563.0,225021595.0,24.93936798,49.08677329,6.03785295,-2.02774979,22.99845935,2.4767072
2025-01-15,8.26,-0.959232613909,2051111330.38,1858678374.7,248318563.0,225021595.0,24.70014143,48.61591696,5.9799359,-2.00829895,22.77785063,2.45294982
2025-01-16,8.28,0.242130750605,2056077701.64,1863178806.6,248318563.0,225021595.0,24.75994807,48.73363104,5.99441516,-2.01316166,22.83300281,2.45888916
2025-01-17,8.29,0.12077294686,2058560887.27,1865429022.55,248318563.0,225021595.0,24.78985139,48.79248808,6.00165479,-2.01559302,22.8605789,2.46185884
2025-01-20,8.49,2.412545235223,2108224599.87,1910433341.55,248318563.0,225021595.0,25.38791776,49.96962893,6.14644743,-2.06422011,23.41210071,2.52125229
2025-01-21,8.4,-1.060070671378,2085875929.2,1890181398.0,248318563.0,225021595.0,25.11878789,49.43991555,6.08129074,-2.04233792,23.1639159,2.49452524
2025-01-22,8.28,-1.428571428571,2056077701.64,1863178806.6,248318563.0,225021595.0,24.75994807,48.73363104,5.99441516,-2.01316166,22.83300281,2.45888916
2025-01-23,8.25,-0.36231884058,2048628144.75,1856428158.75,248318563.0,225021595.0,24.67023811,48.55705991,5.97269627,-2.0058676,22.75027454,2.44998014
2025-01-24,8.33,0.969696969697,2068493629.79,1874429886.35,248318563.0,225021595.0,24.90946466,49.02791625,6.03061332,-2.02531844,22.97088326,2.47373753
2025-01-27,8.48,1.800720288115,2105741414.24,1908183125.6,248318563.0,225021595.0,25.35801445,49.91077189,6.1392078,-2.06178876,23.38452462,2.51828262
2025-02-05,8.61,1.533018867925,2138022827.43,1937435932.95,248318563.0,225021595.0,25.74675759,50.67591344,6.23332301,-2.09339637,23.74301379,2.55688837
2025-02-06,8.66,0.580720092915,2150438755.58,1948687012.7,248318563.0,225021595.0,25.89627419,50.97019865,6.26952117,-2.10555314,23.88089425,2.57173673
2025-02-07,9.14,5.54272517321,2269631665.82,2056697378.3,248318563.0,225021595.0,27.33163349,53.79533668,6.6170235,-2.22225816,25.20454658,2.71428103
2025-02-10,9.31,1.859956236324,2311845821.53,2094951049.45,248318563.0,225021595.0,27.83998992,54.7959064,6.74009724,-2.26359119,25.67334012,2.76476547
2025-02-11,9.16,-1.611170784103,2274598037.08,2061197810.2,248318563.0,225021595.0,27.39144013,53.91305076,6.63150276,-2.22712087,25.25969876,2.72022038
2025-02-12,9.1,-0.655021834061,2259698923.3,2047696514.5,248318563.0,225021595.0,27.21202022,53.55990851,6.58806497,-2.21253275,25.09424222,2.70240234
2025-02-13,8.99,-1.208791208791,2232383881.37,2022944139.05,248318563.0,225021595.0,26.88308371,52.91248104,6.50842902,-2.18578784,24.79090523,2.66973594
2025-02-14,9.26,3.003337041157,2299429893.38,2083699969.7,248318563.0,225021595.0,27.69047332,54.50162119,6.70389908,-2.25143442,25.53545967,2.74991711
2025-02-17,9.53,2.915766738661,2366475905.39,2144455800.35,248318563.0,225021595.0,28.49786293,56.09076133,6.89936914,-2.317081,26.28001411,2.83009828
2025-02-18,8.98,-5.771248688353,2229900695.74,2020693923.1,248318563.0,225021595.0,26.85318039,52.853624,6.50118939,-2.18335649,24.76332914,2.66676627
2025-02-19,9.14,1.781737193764,2269631665.82,2056697378.3,248318563.0,225021595.0,27.33163349,53.79533668,6.6170235,-2.22225816,25.20454658,2.71428103
2025-02-20,9.68,5.908096280088,2403723689.84,2178209039.6,248318563.0,225021595.0,28.94641272,56.97361696,7.00796362,-2.35355132,26.69365546,2.87464337
2025-02-21,9.61,-0.723140495868,2386341390.43,2162457527.95,248318563.0,225021595.0,28.73708948,56.56161767,6.9572862,-2.33653183,26.50062283,2.85385566
2025-02-24,9.49,-1.248699271592,2356543162.87,2135454936.55,248318563.0,225021595.0,28.37824966,55.85533316,6.87041061,-2.30735558,26.16970974,2.81821958
2025-02-25,9.39,-1.053740779768,2331711306.57,2112952777.05,248318563.0,225021595.0,28.07921647,55.26676274,6.7980143,-2.28304203,25.89394884,2.78852285
2025-02-26,9.55,1.703940362087,2371442276.65,2148956232.25,248318563.0,225021595.0,28.55766957,56.20847541,6.91384841,-2.32194371,26.33516629,2.83603762
2025-02-27,9.4,-1.570680628272,2334194492.2,2115202993.0,248318563.0,225021595.0,28.10911979,55.32561978,6.80525393,-2.28547339,25.92152493,2.79149253
2025-02-28,9.05,-3.723404255319,2247282995.15,2036445434.75,248318563.0,225021595.0,27.06250362,53.2656233,6.55186681,-2.20037597,24.95636177,2.68755398
2025-03-03,9.13,0.883977900552,2267148480.19,2054447162.35,248318563.0,225021595.0,27.30173018,53.73647964,6.60978387,-2.21982681,25.17697049,2.71131136
2025-03-04,9.26,1.423877327492,2299429893.38,2083699969.7,248318563.0,225021595.0,27.69047332,54.50162119,6.70389908,-2.25143442,25.53545967,2.74991711
2025-03-05,9.19,-0.755939524838,2282047593.97,2067948458.05,248318563.0,225021595.0,27.48115009,54.08962189,6.65322166,-2.23441494,25.34242703,2.7291294
2025-03-06,9.3,1.196953210011,2309362635.9,2092700833.5,248318563.0,225021595.0,27.8100866,54.73704936,6.73285761,-2.26115984,25.64576403,2.7617958
2025-03-07,9.17,-1.397849462366,2277081222.71,2063448026.15,248318563.0,225021595.0,27.42134345,53.97190781,6.6387424,-2.22955223,25.28727485,2.72319005
2025-03-10,9.27,1.090512540894,2301913079.01,2085950185.65,248318563.0,225021595.0,27.72037664,54.56047823,6.71113871,-2.25386577,25.56303576,2.75288678
2025-03-11,9.16,-1.186623516721,2274598037.08,2061197810.2,248318563.0,225021595.0,27.39144013,53.91305076,6.63150276,-2.22712087,25.25969876,2.72022038
2025-03-12,9.39,2.510917030568,2331711306.57,2112952777.05,248318563.0,225021595.0,28.07921647,55.26676274,6.7980143,-2.28304203,25.89394884,2.78852285
2025-03-13,9.26,-1.384451544196,2299429893.38,2083699969.7,248318563.0,225021595.0,27.69047332,54.50162119,6.70389908,-2.25143442,25.53545967,2.74991711
2025-03-14,9.65,4.211663066955,2396274132.95,2171458391.75,248318563.0,225021595.0,28.85670276,56.79704584,6.98624472,-2.34625725,26.61092719,2.86573435
2025-03-17,9.57,-0.829015544041,2376408647.91,2153456664.15,248318563.0,225021595.0,28.61747621,56.3261895,6.92832767,-2.32680641,26.39031847,2.84197697
2025-03-18,9.52,-0.522466039707,2363992719.76,2142205584.4,248318563.0,225021595.0,28.46795961,56.03190429,6.89212951,-2.31464964,26.25243802,2.8271286
2025-03-19,9.46,-0.63025210084,2349093605.98,2128704288.7,248318563.0,225021595.0,28.2885397,55.67876203,6.84869172,-2.30006151,26.08698147,2.80931057
2025-03-20,9.52,0.634249471459,2363992719.76,2142205584.4,248318563.0,225021595.0,28.46795961,56.03190429,6.89212951,-2.31464964,26.25243802,2.8271286
2025-03-21,9.28,-2.521008403361,2304396264.64,2088200401.6,248318563.0,225021595.0,27.75027996,54.61933527,6.71837835,-2.25629713,25.59061185,2.75585645
2025-03-24,9.05,-2.478448275862,2247282995.15,2036445434.75,248318563.0,225021595.0,27.06250362,53.2656233,6.55186681,-2.20037597,24.95636177,2.68755398
2025-03-25,8.99,-0.662983425414,2232383881.37,2022944139.05,248318563.0,225021595.0,26.88308371,52.91248104,6.50842902,-2.18578784,24.79090523,2.66973594
2025-03-26,9.13,1.557285873192,2267148480.19,2054447162.35,248318563.0,225021595.0,27.30173018,53.73647964,6.60978387,-2.21982681,25.17697049,2.71131136
2025-03-27,9.24,1.204819277108,2294463522.12,2079199537.8,248318563.0,225021595.0,27.63066668,54.3839071,6.68941982,-2.24657171,25.48030749,2.74397776
2025-03-28,9.47,2.489177489177,2351576791.61,2130954504.65,248318563.0,225021595.0,28.31844302,55.73761908,6.85593135,-2.30249287,26.11455756,2.81228024
2025-03-31,9.67,2.111932418163,2401240504.21,2175958823.65,248318563.0,225021595.0,28.9165094,56.91475992,9.23554607,-2.35111996,26.66607937,2.8716737
2025-04-01,10.01,3.516028955533,2485668815.63,2252466165.95,248318563.0,225021595.0,29.93322224,58.91589936,9.56027055,-2.43378602,27.60366644,2.97264257
2025-04-02,9.85,-1.598401598402,2445937845.55,2216462710.75,248318563.0,225021595.0,29.45476914,57.97418668,9.40745903,-2.39488435,27.162449,2.92512781
2025-04-03,9.98,1.319796954315,2478219258.74,2245715518.1,248318563.0,225021595.0,29.84351228,58.73932823,9.53161839,-2.42649196,27.52093817,2.96373356
2025-04-07,8.37,-16.132264529058,2078426372.31,1883430750.15,248318563.0,225021595.0,25.02907794,49.26334442,7.99395249,-2.03504385,23.08118762,2.48561622
2025-04-08,8.56,2.270011947431,2125606899.28,1926184853.2,248318563.0,225021595.0,25.597241,50.38162822,8.17541617,-2.08123959,23.60513334,2.54204
2025-04-09,8.6,0.467289719626,2135539641.8,1935185717.0,248318563.0,225021595.0,25.71685427,50.61705639,8.21361905,-2.09096501,23.7154377,2.5539187
2025-04-10,8.74,1.627906976744,2170304240.62,1966688740.3,248318563.0,225021595.0,26.13550074,51.44105499,8.34732913,-2.12500398,24.10150297,2.59549412
2025-04-11,8.7,-0.45766590389,2160371498.1,1957687876.5,248318563.0,225021595.0,26.01588746,51.20562682,8.30912625,-2.11527856,23.99119861,2.58361542
2025-04-14,9.2,5.747126436782,2284530779.6,2070198674.0,248318563.0,225021595.0,27.51105341,54.14847893,8.78666224,-2.23684629,25.37000312,2.73209907
2025-04-15,9.05,-1.630434782609,2247282995.15,2036445434.75,248318563.0,225021595.0,53.2656233,53.2656233,8.64340144,-2.20037597,31.67837407,2.65446095
2025-04-16,8.58,-5.193370165746,2130573270.54,1930685285.1,248318563.0,225021595.0,50.49934231,50.49934231,8.19451761,-2.0861023,30.03319884,2.51660497
2025-04-17,8.67,1.048951048951,2152921941.21,1950937228.65,248318563.0,225021595.0,51.02905569,51.02905569,8.28047409,-2.10798449,30.34823239,2.54300292
2025-04-18,8.58,-1.038062283737,2130573270.54,1930685285.1,248318563.0,225021595.0,50.49934231,50.49934231,8.19451761,-2.0861023,30.03319884,2.51660497
2025-04-21,9.45,10.13986013986,2346610420.35,2126454072.75,248318563.0,225021595.0,68.42198278,55.61990499,9.02543024,-2.29763016,57.78059336,2.79741704
2025-04-22,9.26,-2.010582010582,2299429893.38,2083699969.7,248318563.0,225021595.0,67.0463027,54.50162119,8.84396656,-2.25143442,56.61886714,2.74117268
2025-04-23,9.13,-1.403887688985,2267148480.19,2054447162.35,248318563.0,225021595.0,66.10504791,53.73647964,8.7198072,-2.21982681,55.82400184,2.70268969
2025-04-24,9.1,-0.328587075575,2259698923.3,2047696514.5,248318563.0,225021595.0,65.88783527,53.55990851,8.69115504,-2.21253275,55.64057138,2.693809
2025-04-25,8.85,-2.747252747253,2197619282.55,1991441115.75,248318563.0,225021595.0,64.0777299,52.08848245,8.45238705,-2.15174888,54.11198425,2.61980326
2025-04-28,8.62,-2.598870056497,2140506013.06,1939686148.9,248318563.0,225021595.0,62.41243297,50.73477048,8.23272049,-2.09582772,52.7056841,2.55171798
2025-04-29,8.67,0.580046403712,2152921941.21,1950937228.65,248318563.0,225021595.0,62.77445404,51.02905569,8.28047409,-2.10798449,53.01140152,2.56651913
2025-04-30,8.76,1.038062283737,2175270611.88,1971189172.2,248318563.0,225021595.0,63.42609197,51.55876907,8.36643057,-2.12986669,53.56169289,2.59316119
2025-05-06,9.03,3.082191780822,2242316623.89,2031945002.85,248318563.0,225021595.0,65.38100576,53.14790921,8.6243,-2.19551326,55.21256699,2.67308739
2025-05-07,9.07,0.442967884828,2252249366.41,2040945866.65,248318563.0,225021595.0,65.67062262,53.38333738,8.66250288,-2.20523868,55.45714093,2.68492831
2025-05-08,9.25,1.984564498346,2296946707.75,2081449753.75,248318563.0,225021595.0,66.97389848,54.44276414,8.83441584,-2.24900307,56.55772366,2.73821245
2025-05-09,9.07,-1.945945945946,2252249366.41,2040945866.65,248318563.0,225021595.0,65.67062262,53.38333738,8.66250288,-2.20523868,55.45714093,2.68492831
2025-05-12,9.19,1.323042998897,2282047593.97,2067948458.05,248318563.0,225021595.0,66.5394732,54.08962189,8.77711152,-2.23441494,56.19086275,2.72045107
2025-05-13,9.09,-1.088139281828,2257215737.67,2045446298.55,248318563.0,225021595.0,65.81543105,53.50105147,8.68160432,-2.21010139,55.5794279,2.69084877
2025-05-14,9.05,-0.4400440044,2247282995.15,2036445434.75,248318563.0,225021595.0,65.52581419,53.2656233,8.64340144,-2.20037597,55.33485396,2.67900785
2025-05-15,9.2,1.657458563536,2284530779.6,2070198674.0,248318563.0,225021595.0,66.61187741,54.14847893,8.78666224,-2.23684629,56.25200623,2.7234113
2025-05-16,9.28,0.869565217391,2304396264.64,2088200401.6,248318563.0,225021595.0,67.19111113,54.61933527,8.863068,-2.25629713,56.74115411,2.74709314
2025-05-19,9.17,-1.185344827586,2277081222.71,2063448026.15,248318563.0,225021595.0,66.39466477,53.97190781,8.75801008,-2.22955223,56.06857578,2.71453061
2025-05-20,9.43,2.835332606325,2341644049.09,2121953640.85,248318563.0,225021595.0,68.27717435,55.50219091,9.0063288,-2.29276745,57.65830639,2.79149658
2025-05-21,9.44,0.106044538706,2344127234.72,2124203856.8,248318563.0,225021595.0,68.34957856,55.56104795,9.01587952,-2.2951988,57.71944987,2.79445681
