数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2025-05-22,9.79,3.707627118644,2431038731.77,2202961415.05,248318563.0,225021595.0,70.88372607,57.62104443,9.35015471,-2.38029622,59.85947185,2.89806485
2025-05-23,9.7,-0.919305413687,2408690061.1,2182709471.5,248318563.0,225021595.0,70.23208814,57.09133105,9.26419823,-2.35841403,59.30918048,2.87142278
2025-05-26,9.56,-1.443298969072,2373925462.28,2151206448.2,248318563.0,225021595.0,69.21842914,56.26733246,9.13048815,-2.32437506,58.45317169,2.82997957
2025-05-27,9.73,1.778242677824,2416139617.99,2189460119.35,248318563.0,225021595.0,70.44930078,57.26790218,9.29285039,-2.36570809,59.49261094,2.88030347
2025-05-28,9.4,-3.391572456321,2334194492.2,2115202993.0,248318563.0,225021595.0,68.0599617,55.32561978,8.97767664,-2.28547339,57.47487593,2.78261589
2025-05-29,9.85,4.787234042553,2445937845.55,2216462710.75,248318563.0,225021595.0,71.31815136,57.97418668,9.40745903,-2.39488435,60.22633276,2.91582623
2025-05-30,9.92,0.710659898477,2463320144.96,2232214222.4,248318563.0,225021595.0,71.82498086,58.38618598,9.47431407,-2.41190383,60.65433715,2.93654783
2025-06-03,10.36,4.435483870968,2572580312.68,2331223724.2,248318563.0,225021595.0,75.0107663,60.97589584,9.89454574,-2.51888343,63.34465049,3.06679794
2025-06-04,10.38,0.19305019305,2577546683.94,2335724156.1,248318563.0,225021595.0,75.15557473,61.09360993,9.91364718,-2.52374614,63.46693746,3.0727184
2025-06-05,10.06,-3.082851637765,2498084743.78,2263717245.7,248318563.0,225021595.0,72.83863986,59.21018457,9.60802415,-2.44594279,61.51034594,2.97799105
2025-06-06,9.96,-0.994035785288,2473252887.48,2241215086.2,248318563.0,225021595.0,72.11459772,58.62161415,9.51251695,-2.42162925,60.89891109,2.94838875
2025-06-09,10.4,4.417670682731,2582513055.2,2340224588.0,248318563.0,225021595.0,75.30038316,61.21132401,9.93274862,-2.52860885,63.58922443,3.07863886
2025-06-10,10.38,-0.192307692308,2577546683.94,2335724156.1,248318563.0,225021595.0,75.15557473,61.09360993,9.91364718,-2.52374614,63.46693746,3.0727184
2025-06-11,10.18,-1.926782273603,2527882971.34,2290719837.1,248318563.0,225021595.0,73.70749044,59.91646908,9.72263278,-2.47511905,62.24406776,3.01351381
2025-06-12,11.15,9.528487229862,2768751977.45,2508990784.25,248318563.0,225021595.0,80.73069925,65.62560219,10.64905261,-2.71096045,68.17498581,3.30065608
2025-06-13,10.67,-4.304932735426,2649559067.21,2400980418.65,248318563.0,225021595.0,77.25529695,62.80046415,10.19061805,-2.59425543,65.24009853,3.15856506
2025-06-16,11.15,4.498594189316,2768751977.45,2508990784.25,248318563.0,225021595.0,80.73069925,65.62560219,10.64905261,-2.71096045,68.17498581,3.30065608
2025-06-17,10.82,-2.959641255605,2686806851.66,2434733657.9,248318563.0,225021595.0,78.34136017,63.68331979,10.33387885,-2.63072575,66.15725081,3.20296851
2025-06-18,9.98,-7.763401109057,2478219258.74,2245715518.1,248318563.0,225021595.0,72.25940615,58.73932823,9.53161839,-2.42649196,61.02119806,2.95430921
2025-06-19,9.43,-5.511022044088,2341644049.09,2121953640.85,248318563.0,225021595.0,68.27717435,55.50219091,9.0063288,-2.29276745,57.65830639,2.79149658
2025-06-20,9.82,4.135737009544,2438488288.66,2209712062.9,248318563.0,225021595.0,71.10093871,57.79761556,9.37880687,-2.38759028,60.0429023,2.90694554
2025-06-23,9.92,1.0183299389,2463320144.96,2232214222.4,248318563.0,225021595.0,71.82498086,58.38618598,9.47431407,-2.41190383,60.65433715,2.93654783
2025-06-24,9.98,0.604838709677,2478219258.74,2245715518.1,248318563.0,225021595.0,72.25940615,58.73932823,9.53161839,-2.42649196,61.02119806,2.95430921
2025-06-25,9.76,-2.204408817635,2423589174.88,2196210767.2,248318563.0,225021595.0,70.66651343,57.4444733,9.32150255,-2.37300215,59.67604139,2.88918416
2025-06-26,9.69,-0.717213114754,2406206875.47,2180459255.55,248318563.0,225021595.0,70.15968393,57.03247401,9.25464751,-2.35598267,59.248037,2.86846255
2025-06-27,9.76,0.722394220846,2423589174.88,2196210767.2,248318563.0,225021595.0,70.66651343,57.4444733,9.32150255,-2.37300215,59.67604139,2.88918416
2025-06-30,9.88,1.229508196721,2453387402.44,2225139958.6,248318563.0,225216595.0,71.535364,58.15075781,9.67440332,-2.40217841,60.40976321,2.92470692
2025-07-01,10.4,5.263157894737,2582513055.2,2342252588.0,248318563.0,225216595.0,75.30038316,61.21132401,10.18358245,-2.52860885,63.58922443,3.07863886
2025-07-02,10.19,-2.019230769231,2530366156.97,2294957103.05,248318563.0,225216595.0,73.77989465,59.97532612,9.97795242,-2.4775504,62.30521125,3.01647404
2025-07-03,10.58,3.827281648675,2627210396.54,2382791575.1,248318563.0,225216595.0,76.60365902,62.27075077,10.35983676,-2.57237324,64.68980717,3.13192299
2025-07-04,10.4,-1.701323251418,2582513055.2,2342252588.0,248318563.0,225216595.0,75.30038316,61.21132401,10.18358245,-2.52860885,63.58922443,3.07863886
2025-07-07,10.26,-1.346153846154,2547748456.38,2310722264.7,248318563.0,225216595.0,74.28672416,60.38732542,10.04649576,-2.49456989,62.73321564,3.03719564
2025-07-08,10.42,1.559454191033,2587479426.46,2346756919.9,248318563.0,225216595.0,75.44519159,61.3290381,10.20316626,-2.53347156,63.7115114,3.08455932
2025-07-09,10.26,-1.535508637236,2547748456.38,2310722264.7,248318563.0,225216595.0,74.28672416,60.38732542,10.04649576,-2.49456989,62.73321564,3.03719564
2025-07-10,11.6,13.060428849903,2880495330.8,2612512502.0,248318563.0,225216595.0,83.98888891,68.27416909,11.35861119,-2.82037141,70.92644264,3.43386642
2025-07-11,11.2,-3.448275862069,2781167905.6,2522425864.0,248318563.0,225216595.0,81.09272033,65.9198874,10.96693494,-2.72311723,68.48070324,3.31545723
2025-07-14,11.32,1.071428571429,2810966133.16,2549451855.4,248318563.0,225216595.0,81.9615709,66.6261719,11.08443782,-2.75229348,69.21442506,3.35097999
2025-07-15,11.07,-2.208480565371,2748886492.41,2493147706.65,248318563.0,225216595.0,80.15146554,65.15474585,10.83964016,-2.69150961,67.68583793,3.27697425
2025-07-16,11.12,0.451671183379,2761302420.56,2504408536.4,248318563.0,225216595.0,80.51348661,65.44903106,10.88859969,-2.70366639,67.99155536,3.2917754
2025-07-17,11.52,3.597122302158,2860629845.76,2594495174.4,248318563.0,225216595.0,83.40965519,67.80331275,11.28027594,-2.80092057,70.43729476,3.41018458
2025-07-18,11.35,-1.475694444444,2818415690.05,2556208353.25,248318563.0,225216595.0,82.17878355,66.80274303,11.11381354,-2.75958755,69.39785551,3.35986068
2025-07-21,11.48,1.145374449339,2850697103.24,2585486510.6,248318563.0,225216595.0,83.12003833,67.56788458,11.24110832,-2.79119516,70.19272082,3.39834366
2025-07-22,11.06,-3.658536585366,2746403306.78,2490895540.7,248318563.0,225216595.0,80.07906132,65.0958888,10.82984826,-2.68907826,67.62469445,3.27401402
2025-07-23,11.83,6.962025316456,2937608600.29,2664312318.85,248318563.0,225216595.0,85.65418584,69.62788106,11.58382503,-2.87629257,72.33274279,3.5019517
2025-07-24,11.69,-1.183431952663,2902844001.47,2632781995.55,248318563.0,225216595.0,84.64052684,68.80388247,11.44673835,-2.8422536,71.476734,3.46050849
2025-07-25,11.39,-2.56629597947,2828348432.57,2565217017.05,248318563.0,225216595.0,82.4684004,67.0381712,11.15298116,-2.76931296,69.64242945,3.3717016
2025-07-28,11.9,4.477611940299,2954990899.7,2703222980.5,248318563.0,227161595.0,86.16101535,70.03988036,11.65236838,-2.89331205,72.76074719,3.52267331
2025-07-29,12.29,3.27731092437,3051835139.27,2791816002.55,248318563.0,227161595.0,88.98477972,72.33530501,12.03425272,-2.98813488,75.14534311,3.63812227
2025-07-30,12.7,3.3360455655,3153645750.1,2884952256.5,248318563.0,227161595.0,91.95335251,74.74844374,12.43572087,-3.08782043,77.65222599,3.75949168
2025-07-31,13.6,7.086614173228,3377132456.8,3089397692.0,248318563.0,227161595.0,98.46973182,80.04557755,13.31699243,-3.30664234,83.15513965,4.02591235
2025-08-01,13.14,-3.382352941176,3262905917.82,2984903358.3,248318563.0,227161595.0,95.13913795,77.33815361,12.86656475,-3.19480003,80.34253933,3.88974179
2025-08-04,12.76,-2.891933028919,3168544863.88,2898581952.2,248318563.0,227161595.0,92.3877778,75.101586,12.49447231,-3.10240855,78.0190869,3.77725306
2025-08-05,12.35,-3.213166144201,3066734253.05,2805445698.25,248318563.0,227161595.0,89.419205,72.68844726,12.09300416,-3.00272301,75.51220402,3.65588365
2025-08-06,12.15,-1.619433198381,3017070540.45,2760013379.25,248318563.0,227161595.0,87.97112071,71.51130642,11.89716603,-2.95409592,74.28933432,3.59667905
2025-08-07,12.08,-0.576131687243,2999688241.04,2744112067.6,248318563.0,227161595.0,87.46429121,71.09930712,11.82862269,-2.93707644,73.86132992,3.57595744
2025-08-08,12.13,0.413907284768,3012104169.19,2755470147.35,248318563.0,227161595.0,87.82631228,71.39359233,11.87758222,-2.94923321,74.16704735,3.59075859
2025-08-11,12.33,1.648804616653,3061767881.79,2802659491.35,248318563.0,227304095.0,89.27439657,72.57073318,12.07342034,-2.9978603,75.38991705,3.64996319
2025-08-12,12.02,-2.514193025142,2984789127.26,2732195221.9,248318563.0,227304095.0,87.02986592,70.74616487,11.76987125,-2.92248831,73.49446901,3.55819607
2025-08-13,12.2,1.497504159734,3029486468.6,2773109959.0,248318563.0,227304095.0,88.33314178,71.80559163,11.94612556,-2.96625269,74.59505174,3.6114802
2025-08-14,11.79,-3.360655737705,2927675857.77,2679915280.05,248318563.0,227304095.0,85.36456899,69.39245289,11.54465741,-2.86656715,72.08816885,3.49011078
2025-08-15,11.79,0.0,2927675857.77,2679915280.05,248318563.0,227304095.0,85.36456899,69.39245289,11.54465741,-2.86656715,72.08816885,3.49011078
2025-08-18,11.97,1.526717557252,2972373199.11,2720830017.15,248318563.0,227304095.0,86.66784485,70.45187966,11.72091172,-2.91033153,73.18875159,3.54339492
2025-08-19,12.57,5.012531328321,3121364336.91,2857212474.15,248318563.0,227304095.0,91.01209772,73.98330219,12.30842609,-3.05621281,76.85736069,3.7210087
2025-08-20,12.24,-2.625298329356,3039419211.12,2782202122.8,248318563.0,227304095.0,88.62275864,72.0410198,11.98529319,-2.97597811,74.83962568,3.62332112
2025-08-21,12.07,-1.388888888889,2997205055.41,2743560426.65,248318563.0,227304095.0,87.39188699,71.04045008,11.81883078,-2.93464508,73.80018644,3.57299721
2025-08-22,11.98,-0.745650372825,2974856384.74,2723103058.1,248318563.0,227304095.0,86.74024906,70.5107367,11.73070363,-2.91276289,73.24989507,3.54635515
2025-08-25,12.05,0.584307178631,2992238684.15,2739014344.75,248318563.0,227304095.0,87.24707857,70.92273599,11.79924697,-2.92978237,73.67789947,3.56707676
2025-08-26,11.51,-4.48132780083,2858146660.13,2616270133.45,248318563.0,227304095.0,315.17291772,67.74445571,11.27048404,-2.79848922,86.74100817,3.4919771
2025-08-27,11.21,-2.606429192007,2783651091.23,2548078904.95,248318563.0,227304095.0,306.95815878,65.97874444,10.97672685,-2.72554858,84.48016521,3.40096119
2025-08-28,11.31,0.892060660125,2808482947.53,2570809314.45,248318563.0,227304095.0,309.69641176,66.56731486,11.07464591,-2.74986213,85.23377953,3.43129982
2025-08-29,11.37,0.53050397878,2823382061.31,2584447560.15,248318563.0,227304095.0,311.33936355,66.92045712,11.13339735,-2.76445025,85.68594812,3.44950301
2025-09-01,11.46,0.791556728232,2845730731.98,2604904928.7,248318563.0,227304095.0,313.80379123,67.4501705,11.2215245,-2.78633245,86.36420101,3.47680778
2025-09-02,11.09,-3.228621291449,2753852863.67,2520802413.55,248318563.0,227304095.0,303.67225521,65.27245993,10.85922398,-2.69637232,83.57582803,3.36455482
2025-09-03,10.79,-2.705139765555,2679357294.77,2452611185.05,248318563.0,227304095.0,295.45749628,63.50674866,10.56546679,-2.62343168,81.31498507,3.27353891
2025-09-04,10.86,0.64874884152,2696739594.18,2468522471.7,248318563.0,227304095.0,297.37427336,63.91874796,10.63401013,-2.64045117,81.84251509,3.29477596
2025-09-05,10.89,0.276243093923,2704189151.07,2475341594.55,248318563.0,227304095.0,298.19574925,64.09531908,10.66338585,-2.64774523,82.06859939,3.30387755
2025-09-08,10.87,-0.183654729109,2699222779.81,2470795512.65,248318563.0,227304095.0,297.64809866,63.977605,10.64380204,-2.64288252,81.91787653,3.29780982
2025-09-09,10.8,-0.64397424103,2681840480.4,2454884226.0,248318563.0,227304095.0,295.73132157,63.5656057,10.5752587,-2.62586304,81.3903465,3.27657278
2025-09-10,10.75,-0.462962962963,2669424552.25,2443519021.25,248318563.0,227304095.0,294.36219509,63.27132049,10.52629916,-2.61370627,81.01353934,3.26140346
2025-09-11,10.83,0.744186046512,2689290037.29,2461703348.85,248318563.0,227304095.0,296.55279747,63.74217683,10.60463441,-2.6331571,81.6164308,3.28567437
2025-09-12,11.15,2.954755309326,2768751977.45,2534440659.25,248318563.0,227304095.0,305.315207,65.62560219,10.91797541,-2.71096045,84.02799662,3.382758
2025-09-15,10.97,-1.614349775785,2724054636.11,2493525922.15,248318563.0,227304095.0,300.38635164,64.56617542,10.7417211,-2.66719607,82.67149085,3.32814846
2025-09-16,10.94,-0.273473108478,2716605079.22,2486706799.3,248318563.0,227304095.0,299.56487574,64.3896043,10.71234538,-2.659902,82.44540655,3.31904687
2025-09-17,10.89,-0.457038391225,2704189151.07,2475341594.55,248318563.0,227304095.0,298.19574925,64.09531908,10.66338585,-2.64774523,82.06859939,3.30387755
2025-09-18,10.96,0.642791551882,2721571450.48,2491252881.2,248318563.0,227304095.0,300.11252634,64.50731838,10.73192919,-2.66476471,82.59612941,3.32511459
2025-09-19,10.61,-3.193430656934,2634659953.43,2411696447.95,248318563.0,227304095.0,290.52864092,62.4473219,10.38921248,-2.5796673,79.9584793,3.21892937
2025-09-22,10.46,-1.413760603205,2597412168.98,2377600833.7,248318563.0,227304095.0,286.42126145,61.56446627,10.24233388,-2.54319698,78.82805782,3.17342141
2025-09-23,10.39,-0.669216061185,2580029869.57,2361689547.05,248318563.0,227304095.0,284.50448437,61.15246697,10.17379054,-2.5261775,78.30052779,3.15218436
2025-09-24,10.53,1.347449470645,2614794468.39,2393512120.35,248318563.0,227304095.0,288.33803854,61.97646556,10.31087723,-2.56021646,79.35558784,3.19465846
2025-09-25,10.41,-1.139601139601,2584996240.83,2366235628.95,248318563.0,227304095.0,285.05213496,61.27018105,10.19337435,-2.53104021,78.45125066,3.15825209
2025-09-26,10.39,-0.192122958694,2580029869.57,2357014047.05,248318563.0,226854095.0,284.50448437,61.15246697,10.17379054,-2.5261775,78.30052779,3.15218436
2025-09-29,10.41,0.192492781521,2666714740.83,2361551128.95,256168563.0,226854095.0,294.06337936,63.20709191,10.51561361,-2.61105302,80.93130012,3.25809271
2025-09-30,10.58,1.633045148895,2710263396.54,2400116325.1,256168563.0,226854095.0,298.86556711,64.23929226,9.21208453,-2.65369269,82.25294479,3.31129884
2025-10-09,10.57,-0.094517958412,2707701710.91,2397847784.15,256168563.0,226854095.0,298.58308548,64.17857459,9.20337746,-2.65118447,82.17520098,3.30816906
2025-10-10,10.77,1.892147587512,2758935423.51,2443218603.15,256168563.0,226854095.0,304.23271813,65.39292794,9.37751894,-2.7013488,83.73007706,3.3707645
2025-10-13,10.67,-0.928505106778,2733318567.21,2420533193.65,256168563.0,226854095.0,301.4079018,64.78575127,9.2904482,-2.67626664,82.95263902,3.33946678
2025-10-14,10.64,-0.281162136832,2725633510.32,2413727570.8,256168563.0,226854095.0,300.5604569,64.60359827,9.26432698,-2.66874199,82.71940761,3.33007747
2025-10-15,10.9,2.443609022556,2792237336.7,2472709635.5,256168563.0,226854095.0,307.90497935,66.18225762,9.49071091,-2.73395561,84.74074652,3.41145154
2025-10-16,10.89,-0.091743119266,2789675651.07,2443475385.45,256168563.0,224377905.0,307.62249772,66.12153996,9.48200383,-2.73144739,84.66300271,3.40832177
2025-10-17,10.77,-1.101928374656,2758289223.51,2416550036.85,256108563.0,224377905.0,304.1614605,65.37761156,9.37532253,-2.70071608,83.71046574,3.369975
2025-10-20,10.93,1.485608170845,2799266593.59,2452450501.65,256108563.0,224377905.0,308.68010801,66.3488667,9.51460309,-2.74083814,84.95407526,3.42003963
2025-10-21,10.97,0.365965233303,2809510936.11,2461425617.85,256108563.0,224377905.0,309.80976989,66.59168049,9.54942323,-2.75086866,85.26497764,3.43255578
2025-10-22,11.0,0.273473108478,2817194193.0,2468156955.0,256108563.0,224377905.0,310.6570163,66.77379082,9.57553833,-2.75839154,85.49815442,3.4419429
2025-10-23,10.77,-2.090909090909,2758289223.51,2416550036.85,256108563.0,224377905.0,304.1614605,65.37761156,9.37532253,-2.70071608,83.71046574,3.369975
2025-10-24,10.8,0.278551532033,2765972480.4,2423281374.0,256108563.0,224377905.0,305.00870691,65.5597219,9.40143764,-2.70823897,83.94364253,3.37936212
2025-10-27,10.95,1.388888888889,2804388764.85,2456938059.75,256108563.0,224377905.0,309.24493895,66.47027359,9.53201316,-2.7458534,85.10952645,3.4262977
2025-10-28,11.28,3.013698630137,2888904590.64,2530982768.4,256108563.0,224377905.0,318.56464944,68.47348732,9.81927931,-2.82860515,87.67447108,3.52955599
2025-10-29,11.15,-1.152482269504,2855610477.45,2501813640.75,256108563.0,224377905.0,314.89324834,67.68434252,9.70611386,-2.79600597,86.66403835,3.48887848
2025-10-30,10.94,-1.883408071749,2801827679.22,2454694280.7,256108563.0,224377905.0,137.58533519,66.40957015,9.52330813,-2.74334577,33.64327503,3.29912476
2025-10-31,11.16,2.010968921389,2858171563.08,2504057419.8,256108563.0,224377905.0,140.35213352,67.74504596,9.71481889,-2.7985136,34.31983084,3.36546913
2025-11-03,11.06,-0.89605734767,2832560706.78,2481619629.3,256108563.0,224377905.0,139.09449791,67.1380115,9.62776854,-2.77343732,34.01230547,3.3353126
2025-11-04,10.95,-0.994575045208,2804388764.85,2456938059.75,256108563.0,224377905.0,137.71109875,66.47027359,9.53201316,-2.7458534,33.67402757,3.30214041
2025-11-05,10.9,-0.456621004566,2791583336.7,2445719164.5,256108563.0,224377905.0,137.08228094,66.16675636,9.48848799,-2.73331526,33.52026488,3.28706215
2025-11-06,10.77,-1.192660550459,2758289223.51,2416550036.85,256108563.0,224377905.0,135.44735466,65.37761156,9.37532253,-2.70071608,33.12048191,3.24785865
2025-11-07,10.72,-0.464252553389,2745483795.36,2405331141.6,256108563.0,224377905.0,134.81853685,65.07409433,9.33179736,-2.68817794,32.96671923,3.23278039
2025-11-10,10.88,1.492537313433,2786461165.44,2441231606.4,256108563.0,224377905.0,136.83075382,66.04534947,9.47107792,-2.7283,33.45875981,3.28103084
2025-11-11,10.9,0.183823529412,2791583336.7,2445719164.5,256108563.0,224377905.0,137.08228094,66.16675636,9.48848799,-2.73331526,33.52026488,3.28706215
2025-11-12,11.09,1.743119266055,2840243963.67,2488350966.45,256108563.0,224377905.0,139.47178859,67.32012184,9.65388365,-2.7809602,34.10456308,3.34435956
2025-11-13,11.33,2.164111812444,2901710018.79,2542201663.65,256108563.0,224377905.0,142.49011404,68.77700455,9.86280448,-2.84114329,34.84262396,3.41673524
2025-11-14,11.51,1.588702559576,2947809560.13,2582589686.55,256108563.0,224377905.0,144.75385813,69.86966658,10.01949511,-2.88628061,35.39616962,3.471017
2025-11-17,11.37,-1.216333622937,2911954361.31,2551176779.85,256108563.0,224377905.0,142.99316829,69.01981833,9.89762462,-2.85117381,34.9656341,3.42879785
2025-11-18,11.27,-0.879507475814,2886343505.01,2528738989.35,256108563.0,224377905.0,141.73553268,68.41278387,9.81057428,-2.82609752,34.65810874,3.39864132
2025-11-19,10.91,-3.194321206744,2794144422.33,2447962943.55,256108563.0,224377905.0,137.2080445,66.22745981,9.49719302,-2.73582289,33.55101742,3.2900778
2025-11-20,10.67,-2.199816681943,2732678367.21,2394112246.35,256108563.0,224377905.0,134.18971905,64.7705771,9.28827218,-2.6756398,32.81295654,3.21770212
2025-11-21,10.07,-5.623242736645,2579013229.41,2259485503.35,256108563.0,224377905.0,126.64390542,61.12837033,8.76597009,-2.52518208,30.96780435,3.03676292
2025-11-24,10.39,3.17775571003,2660967969.57,2331286432.95,256108563.0,224377905.0,130.66833936,63.07088061,9.04453121,-2.60542619,31.95188552,3.13326383
2025-11-25,10.55,1.539942252166,2701945339.65,2367186897.75,256108563.0,224377905.0,132.68055633,64.04213575,9.18381177,-2.64554825,32.4439261,3.18151428
2025-11-26,10.54,-0.094786729858,2699384254.02,2364943118.7,256108563.0,224377905.0,132.55479277,63.9814323,9.17510673,-2.64304063,32.41317357,3.17849863
2025-11-27,10.54,0.0,2699384254.02,2364943118.7,256108563.0,224377905.0,132.55479277,63.9814323,9.17510673,-2.64304063,32.41317357,3.17849863
2025-11-28,10.58,0.379506641366,2709628596.54,2373918234.9,256108563.0,224377905.0,133.05784701,64.22424608,9.20992687,-2.65307114,32.53618371,3.19056124
2025-12-01,10.59,0.094517958412,2712189682.17,2376162013.95,256108563.0,224377905.0,133.18361057,64.28494953,9.21863191,-2.65557877,32.56693625,3.19357689
2025-12-02,10.46,-1.227573182247,2678895568.98,2346992886.3,256108563.0,224377905.0,131.54868428,63.49580473,9.10546645,-2.6229796,32.16715327,3.1543734
2025-12-03,10.4,-0.57361376673,2663529055.2,2333530212.0,256108563.0,224377905.0,130.79410292,63.13158405,9.05323624,-2.60793382,31.98263806,3.13627948
2025-12-04,10.35,-0.480769230769,2650723627.05,2322311316.75,256108563.0,224377905.0,130.16528512,62.82806682,9.00971107,-2.59539568,31.82887537,3.12120121
2025-12-05,10.34,-0.096618357488,2648162541.42,2320067537.7,256108563.0,224377905.0,130.03952156,62.76736338,9.00100603,-2.59288805,31.79812284,3.11818556
2025-12-08,10.51,1.644100580271,2691700997.13,2358211781.55,256108563.0,224377905.0,132.17750208,63.79932196,9.14899163,-2.63551774,32.32091596,3.16945167
2025-12-09,10.23,-2.664129400571,2619990599.49,2295385968.15,256108563.0,224377905.0,128.65612239,62.09962547,8.90525065,-2.56530414,31.45984493,3.08501337
2025-12-10,10.31,0.782013685239,2640479284.53,2313336200.55,256108563.0,224377905.0,129.66223087,62.58525304,8.97489093,-2.58536517,31.70586523,3.1091386
2025-12-11,10.04,-2.618816682832,2571329972.52,2252754166.2,256108563.0,224377905.0,126.26661474,60.94625999,8.73985499,-2.51765919,30.87554674,3.02771596
2025-12-12,10.02,-0.199203187251,2566207801.26,2248266608.1,256108563.0,224377905.0,126.01508762,60.8248531,8.72244492,-2.51264393,30.81404166,3.02168465
2025-12-15,10.02,0.0,2566207801.26,2248266608.1,256108563.0,224377905.0,126.01508762,60.8248531,8.72244492,-2.51264393,30.81404166,3.02168465
2025-12-16,9.83,-1.89620758483,2517547174.29,2205634806.15,256108563.0,224377905.0,123.62557997,59.67148762,8.55704926,-2.46499899,30.22974347,2.96438724
2025-12-17,9.84,0.101729399797,2520108259.92,2207878585.2,256108563.0,224377905.0,123.75134353,59.73219107,8.56575429,-2.46750662,30.26049601,2.96740289
2025-12-18,10.02,1.829268292683,2566207801.26,2248266608.1,256108563.0,224377905.0,126.01508762,60.8248531,8.72244492,-2.51264393,30.81404166,3.02168465
2025-12-19,10.24,2.195608782435,2622551685.12,2297629747.2,256108563.0,224377905.0,128.78188595,62.16032891,8.91395569,-2.56781176,31.49059747,3.08802903
2025-12-22,10.16,-0.78125,2602063000.08,2279679514.8,256108563.0,224377905.0,127.77577747,61.67470134,8.84431541,-2.54775074,31.24457718,3.0639038
2025-12-23,10.08,-0.787401574803,2581574315.04,2261729282.4,256108563.0,224377905.0,126.76966898,61.18907377,8.77467513,-2.52768971,30.99855688,3.03977857
2025-12-24,10.08,0.0,2581574315.04,2261729282.4,256108563.0,224377905.0,126.76966898,61.18907377,8.77467513,-2.52768971,30.99855688,3.03977857
2025-12-25,10.19,1.09126984127,2609746256.97,2286410851.95,256108563.0,224377905.0,128.15306815,61.85681168,8.87043051,-2.55527362,31.33683479,3.07295076
2025-12-26,10.13,-0.588812561335,2594379743.19,2272948177.65,256108563.0,224377905.0,127.39848678,61.49259101,8.8182003,-2.54022785,31.15231957,3.05485684
2025-12-29,10.17,0.394866732478,2604624085.71,2281923293.85,256108563.0,224377905.0,127.90154103,61.73540479,8.85302044,-2.55025836,31.27532971,3.06691945
2025-12-30,10.39,2.163225172075,2660967969.57,2331286432.95,256108563.0,224377905.0,130.66833936,63.07088061,9.04453121,-2.60542619,31.95188552,3.13326383
2025-12-31,10.12,-2.598652550529,2591818657.56,2284758700.4,256108563.0,225766670.0,127.27272322,104.29474124,8.50832779,-2.53772022,31.12156703,3.05184119
2026-01-05,10.33,2.075098814229,2645601455.79,2332169701.1,256108563.0,225766670.0,129.91375799,106.45896018,8.684884,-2.590380422186,31.7673703,3.11516991
2026-01-06,10.33,0.0,2645601455.79,2332169701.1,256108563.0,225766670.0,129.91375799,106.45896018,8.684884,-2.590380422186,31.7673703,3.11516991
2026-01-07,10.17,-1.548886737657,2604624085.71,2296047033.9,256108563.0,225766670.0,127.90154103,104.81003146,8.55036498,-2.55025836353,31.27532971,3.06691945
2026-01-08,10.53,3.53982300885,2696823168.39,2377323035.1,256108563.0,225766670.0,132.4290292,108.52012107,8.85303277,-2.640532995706,32.38242103,3.17548297
2026-01-09,10.84,2.943969610636,2776216822.92,2447310702.8,256108563.0,225766670.0,136.32769958,111.71492046,9.11366337,-2.718269484752,33.33574967,3.26896823
2026-01-12,10.93,0.830258302583,2799266593.59,2467629703.1,256108563.0,225766670.0,137.45957162,112.64244286,9.18933031,-2.740838142747,33.61252249,3.29610911
2026-01-13,11.97,9.515096065874,3065619499.11,2704402089.9,256108563.0,225931670.0,150.53898192,123.36047951,10.06370392,-3.001631525211,36.8107863,3.60973706
2026-01-14,11.68,-2.422723475355,2991348015.84,2638881905.6,256108563.0,225931670.0,146.89183866,120.37179621,9.8198882,-2.928910293497,35.91896274,3.52228311
