数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2026-01-15,11.28,-3.424657534247,2888904590.64,2548509237.6,256108563.0,225931670.0,141.86129624,116.24947443,9.48359066,-2.828605146457,34.68886128,3.40165697
2026-01-16,10.93,-3.102836879433,2799266593.59,2469433153.1,256108563.0,225931670.0,137.45957162,112.64244286,9.18933031,-2.740838142747,33.61252249,3.29610911
2026-01-19,10.85,-0.731930466606,2778777908.55,2451358619.5,256108563.0,225931670.0,136.45346314,111.8179785,9.1220708,-2.720777113418,33.3665022,3.27198388
2026-01-20,10.89,0.36866359447,2789022251.07,2460395886.3,256108563.0,225931670.0,136.95651738,112.23021068,9.15570056,-2.730807628082,33.48951235,3.28404649
2026-01-21,10.76,-1.19375573921,2755728137.88,2431024769.2,256108563.0,225931670.0,135.3215911,110.8904561,9.04640386,-2.698208455424,33.08972937,3.244843
2026-01-22,10.79,0.278810408922,2763411394.77,2437802719.3,256108563.0,225931670.0,135.69888178,111.19963024,9.07162617,-2.705731341422,33.18198698,3.25388996
2026-01-23,10.99,1.853568118628,2814633107.37,2482989053.3,256108563.0,225931670.0,138.21415299,113.26079113,9.23977494,-2.755883914942,33.79703771,3.31420303
2026-01-26,11.2,1.910828025478,2868415905.6,2530434704.0,256108563.0,225931670.0,140.85518776,115.42501007,9.41633115,-2.808544117128,34.44284098,3.37753175
2026-01-27,10.78,-3.75,2760850309.14,2435543402.6,256108563.0,225931670.0,135.57311822,111.09657219,9.06321873,-2.703223712756,33.15123445,3.25087431
2026-01-28,10.46,-2.968460111317,2678895568.98,2363245268.2,256108563.0,225931670.0,131.54868428,107.79871476,8.7941807,-2.622979595044,32.16715327,3.1543734
2026-01-29,10.43,-0.286806883365,2671212312.09,2356467318.1,256108563.0,225931670.0,131.1713936,107.48954063,8.76895839,-2.615456709046,32.07489567,3.14532644
2026-01-30,10.52,0.862895493768,2694262082.76,2376801168.4,256108563.0,225931670.0,132.30326564,108.41706303,8.84462533,-2.63802536704,32.35166849,3.17246732
2026-02-02,10.36,-1.520912547529,2653284712.68,2340652101.2,256108563.0,225931670.0,130.29104868,106.76813431,8.71010632,-2.597903308384,31.85962791,3.12421687
2026-02-03,10.57,2.027027027027,2707067510.91,2388097751.9,256108563.0,225931670.0,132.93208345,108.93235325,8.88666253,-2.65056351057,32.50543118,3.18754559
2026-02-04,10.68,1.040681173132,2735239452.84,2412950235.6,256108563.0,225931670.0,134.31548261,110.06599174,8.97914435,-2.678147425896,32.84370908,3.22071777
2026-02-05,11.28,5.61797752809,2888904590.64,2548509237.6,256108563.0,225931670.0,141.86129624,116.24947443,9.48359066,-2.828605146457,34.68886128,3.40165697
2026-02-06,11.78,4.432624113475,3016958872.14,2661475072.6,256108563.0,225931670.0,148.14947427,121.40237666,9.90396259,-2.953986580357,36.2264881,3.55243964
2026-02-09,11.65,-1.103565365025,2983664758.95,2632103955.5,256108563.0,225931670.0,146.51454798,120.06262208,9.79466589,-2.921387407499,35.82670513,3.51323615
2026-02-10,12.0,3.004291845494,3073302756.0,2711180040.0,256108563.0,225931670.0,150.9162726,123.66965365,10.08892624,-3.009154411209,36.90304391,3.61878402
2026-02-11,11.44,-4.666666666667,2929881960.72,2584658304.8,256108563.0,225931670.0,143.87351321,117.89840314,9.61810968,-2.868727205313,35.18090186,3.44990743
2026-02-12,11.37,-0.611888111888,2911954361.31,2568843087.9,256108563.0,225931670.0,142.99316829,117.17699683,9.55925761,-2.85117380465,34.9656341,3.42879785
2026-02-13,11.71,2.990325417766,2999031272.73,2645659855.7,256108563.0,225931670.0,147.26912934,120.68097035,9.84511052,-2.936433179495,36.01122035,3.53133007
2026-02-24,12.11,3.415883859949,3101474697.93,2736032523.7,256108563.0,225931670.0,152.29967176,124.80329214,10.18140806,-3.036738326535,37.24132181,3.6519562
2026-02-25,12.46,2.890173410405,3191112694.98,2815108608.2,256108563.0,225931670.0,156.70139638,128.4103237,10.47566841,-3.124505330246,38.31766059,3.75750407
2026-02-26,12.18,-2.247191011236,3119402297.34,2751847740.6,256108563.0,225931670.0,153.18001669,125.52469845,10.24026013,-3.054291727397,37.45658957,3.67306578
2026-02-27,12.28,0.821018062397,3145013153.64,2774440907.6,256108563.0,225931670.0,154.43765229,126.5552789,10.32433451,-3.079368014058,37.76411493,3.70322231
2026-03-02,11.93,-2.85016286645,3055375156.59,2695364823.1,256108563.0,225931670.0,150.03592767,122.94824733,10.03007417,-2.991601010347,36.68777615,3.59767444
2026-03-03,12.03,0.838222967309,3080986012.89,2717957990.1,256108563.0,225931670.0,151.29356328,123.97882778,10.11414855,-3.016677297207,36.99530152,3.62783098
2026-03-04,11.95,-0.665004156276,3060497327.85,2699883456.5,256108563.0,225931670.0,150.2874548,123.15436342,10.04688904,-2.996616267879,36.74928123,3.60370575
2026-03-05,12.53,4.853556485356,3209040294.39,2830923825.1,256108563.0,225931670.0,157.5817413,129.13173001,10.53452048,-3.142058730908,38.53292835,3.77861364
2026-03-06,12.4,-1.037509976057,3175746181.2,2801552708.0,256108563.0,225931670.0,155.94681502,127.79197543,10.42522378,-3.109459558249,38.13314537,3.73941015
2026-03-09,12.17,-1.854838709677,3116841211.71,2749588423.9,256108563.0,225931670.0,153.05425313,125.42164041,10.23185269,-3.051784098731,37.42583703,3.67005012
2026-03-10,12.55,3.122432210353,3214162465.65,2835442458.5,256108563.0,225931670.0,157.83326843,129.3378461,10.55133535,-3.147073988439,38.59443342,3.78464495
2026-03-11,12.19,-2.868525896414,3121963382.97,2754107057.3,256108563.0,225931670.0,153.30578025,125.62775649,10.24866757,-3.056799356063,37.48734211,3.67608143
2026-03-12,11.96,-1.88679245283,3063058413.48,2702142773.2,256108563.0,225931670.0,150.41321836,123.25742147,10.05529648,-2.999123896545,36.78003376,3.6067214
2026-03-13,11.98,0.167224080268,3068180584.74,2706661406.6,256108563.0,225931670.0,150.66474548,123.46353756,10.07211136,-3.004139153877,36.84153884,3.61275271
2026-03-16,12.05,0.584307178631,3086108184.15,2722476623.5,256108563.0,225931670.0,151.5450904,124.18494387,10.13096343,-3.021692554539,37.05680659,3.63386228
2026-03-17,11.79,-2.157676348548,3019519957.77,2663734389.3,256108563.0,225931670.0,148.27523783,121.50543471,9.91237003,-2.956494209023,36.25724064,3.5554553
2026-03-18,12.12,2.798982188295,3104035783.56,2738291840.4,256108563.0,225931670.0,152.42543532,124.90635018,10.1898155,-3.039245955202,37.27207435,3.65497186
2026-03-19,11.69,-3.547854785479,2993909101.47,2641141222.3,256108563.0,225931670.0,147.01760222,120.47485426,9.82829564,-2.931417922163,35.94971528,3.52529876
2026-03-20,11.43,-2.224123182207,2927320875.09,2582398988.1,256108563.0,225931670.0,143.74774965,117.7953451,9.60970224,-2.866219576647,35.15014932,3.44689177
2026-03-23,10.57,-7.524059492563,2707067510.91,2388097751.9,256108563.0,225931670.0,132.93208345,108.93235325,8.88666253,-2.65056351057,32.50543118,3.18754559
2026-03-24,11.09,4.919583727531,2839689463.67,2505582220.3,256058563.0,225931670.0,139.44455956,114.26905851,9.32202904,-2.780417275685,34.09790486,3.34370664
2026-03-25,10.88,-1.893597835888,2785917165.44,2458136569.6,256058563.0,225931670.0,136.80404039,112.10526209,9.1455073,-2.727767354167,33.45222767,3.28039029
2026-03-26,11.0,1.102941176471,2816644193.0,2485248370.0,256058563.0,225931670.0,138.31290849,113.34171718,9.24637686,-2.757853023663,33.82118606,3.31657106
2026-03-27,11.19,1.727272727273,2865295319.97,2528175387.3,256058563.0,225931670.0,140.70194963,115.29943775,9.40608701,-2.805488666666,34.40537018,3.37385729
2026-03-30,11.67,4.289544235925,2988203430.21,2636622588.9,256058563.0,225931670.0,146.737422,120.24525814,9.80956527,-2.925831344053,35.88120376,3.51858039
2026-03-31,11.28,-3.341902313625,2888340590.64,2548509237.6,256058563.0,225931670.0,141.8336007,116.22677908,6.5606524,-2.828052918689,34.68208898,3.40099287
2026-04-01,11.83,4.875886524823,3029172800.29,2672771656.1,256058563.0,225931670.0,148.74924613,121.89386493,6.88054236,-2.965945569982,36.37314828,3.56682142
2026-04-02,11.68,-1.267962806424,2990764015.84,2638881905.6,256058563.0,225931670.0,146.86316101,120.34829606,6.79329965,-2.928338483211,35.91195029,3.52159545
2026-04-03,11.12,-4.794520547945,2847371220.56,2512360170.4,256058563.0,225931670.0,139.82177658,114.57817228,6.4675935,-2.78793869296,34.19014445,3.35275184
2026-04-07,11.38,2.338129496403,2913946446.94,2571102404.6,256058563.0,225931670.0,143.09099078,117.25715832,6.61881421,-2.853124309869,34.98955431,3.43114352
2026-04-08,11.79,3.602811950791,3018930457.77,2663734389.3,256058563.0,225931670.0,148.2462901,121.48171324,6.85727764,-2.955917013549,36.25016215,3.55476116
2026-04-09,11.3,-4.156064461408,2893461761.9,2553027871.0,256058563.0,225931670.0,142.08507872,116.43285493,6.57228476,-2.833067197005,34.74358204,3.407023
2026-04-10,11.99,6.106194690265,3070142170.37,2708920723.3,256058563.0,225931670.0,150.76107025,123.54247173,6.97360126,-3.006059795711,36.86509281,3.61506246
2026-04-13,11.73,-2.168473728107,3003566943.99,2650178489.1,256058563.0,225931670.0,147.49185605,120.86348569,6.82238055,-2.940874178801,36.06568295,3.53667078
2026-04-14,11.75,0.170502983802,3008688115.25,2654697122.5,256058563.0,225931670.0,147.74333407,121.06956154,6.83401291,-2.945888457117,36.12717602,3.54270091
2026-04-15,11.84,0.765957446809,3031733385.92,2675030972.8,256058563.0,225931670.0,148.87498513,121.99690286,6.88635854,-2.96845270894,36.40389481,3.56983649
2026-04-16,12.14,2.533783783784,3108550954.82,2742810473.8,256058563.0,225931670.0,152.64715537,125.0880406,7.06084398,-3.043666882481,37.3262908,3.66028843
2026-04-17,11.98,-1.317957166392,3067581584.74,2706661406.6,256058563.0,225931670.0,150.63533124,123.43943381,6.96778508,-3.003552656553,36.83434627,3.61204739
2026-04-20,12.44,3.839732888147,3185368523.72,2810589974.8,256058563.0,225931670.0,156.4193256,128.17917834,7.23532942,-3.118881055823,38.24868678,3.75074036
2026-04-21,12.27,-1.366559485531,3141838568.01,2772181590.9,256058563.0,225931670.0,154.28176247,126.42753362,7.13645434,-3.076259690936,37.72599572,3.69948427
2026-04-22,12.16,-0.896495517522,3113672126.08,2747329107.2,256058563.0,225931670.0,152.89863338,125.29411645,7.07247634,-3.048681160598,37.38778386,3.66631856
2026-04-23,11.88,-2.302631578947,3041975728.44,2684068239.6,256058563.0,225931670.0,149.37794117,122.40905456,6.90962327,-2.978481265572,36.52688095,3.58189675
2026-04-24,11.94,0.505050505051,3057339242.22,2697624139.8,256058563.0,225931670.0,150.13237521,123.02728211,6.94452036,-2.993524100121,36.71136014,3.59998713
2026-04-27,12.05,0.921273031826,3085505684.15,2722476623.5,256058563.0,225931670.0,151.5155043,124.16069928,7.00849835,-3.021102630459,37.049572,3.63315284
2026-04-28,12.33,2.323651452282,3157202081.79,2785737491.1,256058563.0,225931670.0,177.34301788,127.04576117,7.17135142,-3.536083388205,28.01079671,3.65903601
2026-04-29,12.81,3.892944038929,3280110192.03,2894184692.7,256058563.0,225931670.0,184.24688232,131.99158156,7.45052812,-3.673741135618,29.10124135,3.80148024
2026-04-30,13.5,5.386416861827,3456790600.5,3050077545.0,256058563.0,225931670.0,194.17118746,139.10119836,7.85184462,-3.871624147673,30.66875552,4.00624381
2026-05-06,14.68,8.740740740741,3758939704.84,3316676915.6,256058563.0,225931670.0,211.14318754,151.25967348,8.53815401,-4.210032776696,33.34943193,4.3564192
2026-05-07,14.25,-2.93,3648834523.0,3219526298.0,,,204.96,272.93,8.29,,,
2026-05-08,13.97,-1.96,3577138125.0,3156265430.0,,,200.93,267.57,8.13,,,
2026-05-11,14.65,4.868,,,,,,,,,,
2026-06-04,9.69,-6.377,2481207475.3937006,2189277882.369363,,,139.37091624910522,185.5943664996421,5.639205440229063,,22.01335118540191,2.875592782561308
2026-06-05,9.69,0.0,2481207475.3937006,2189277882.369363,,,139.37091624910522,185.5943664996421,5.639205440229063,,22.01335118540191,2.875592782561308
2026-06-08,9.1,-6.089,2330132923.2283463,2055978197.06514,,,130.8849677881174,174.29398711524698,5.295848246241947,,20.6730129811308,2.700505089918256
2026-06-09,10.1,10.989,2586191486.2204723,2281909867.0722985,,,145.26793128131712,193.4471725125269,5.87780959198282,,22.94477264938693,2.9972638910081746
2026-06-10,9.62,-4.752,2463283375.9842515,2173462665.4688625,,,138.36410880458124,184.2536435218325,5.598468146027201,,21.854328008623988,2.8548196664850134
2026-06-11,9.31,-3.222,2383905221.4566927,2103423847.7666435,,,133.90539012168935,178.31615604867577,5.418060128847531,,21.15008251146459,2.762824438147139
2026-06-12,9.43,1.289,2414632249.0157475,2130535648.1675024,,,135.63134574087331,180.6145382963493,5.487895490336435,,21.422693671655324,2.7984354942779293
2026-06-15,9.29,-1.485,2378784050.19685,2098905214.3665004,,,133.61773085182534,177.93309234073013,5.406420901932713,,21.104647318099463,2.7568892621253407
2026-06-16,9.28,-0.108,2376223464.5669284,2096645897.666429,,,133.47390121689332,177.74156048675735,5.400601288475305,,21.081929721416905,2.7539216741144417
2026-06-17,9.0,-3.017,2304527066.9291334,2033385030.0644248,,,129.4466714387974,172.378668575519,5.237652111667861,,20.44583701430519,2.6708292098092645
2026-06-18,8.88,-1.333,2273800039.3700786,2006273229.6635656,,,127.72071581961347,170.0802863278454,5.167816750178957,,20.173225854114456,2.6352181536784745
2026-06-19,8.88,-1.333,2273800039.3700786,2006273229.6635656,,,127.72071581961347,170.0802863278454,5.167816750178957,,20.173225854114456,2.6352181536784745
2026-06-22,8.87,-0.113,2271239453.740157,2004013912.9634936,,,127.57688618468144,169.88875447387258,5.161997136721547,,20.15050825743189,2.632250565667575
2026-06-23,9.04,1.917,2314769409.4488187,2042422296.8647103,,,130.0219899785254,173.14479599141018,5.260930565497496,,20.536707401035432,2.682699561852861
2026-06-24,8.61,-4.757,2204664227.362205,1945271678.761632,,,123.83731567644952,164.90892627057983,5.01068718682892,,19.559850743685296,2.555093277384196
2026-06-25,8.37,-2.787,2143210172.2440944,1891048077.959914,,,120.38540443808158,160.31216177523265,4.87101646385111,,19.014628423303822,2.483871165122616
2026-06-26,7.94,-5.14,2033104990.0,1793897460.0,,,114.2,152.07,4.62,,18.03777176595369,2.356264880653952
2026-06-29,8.34,5.038,2135528415.188917,1884270128.010076,,,119.95314861460956,159.7309571788413,4.852745591939546,,18.94647563325614,2.474968401089919
2026-06-30,8.01,-3.957,2051029089.4080603,1809712676.901764,,,115.20680100755666,153.41066750629722,4.66073047858942,,18.19679494273161,2.377037996730246
2026-07-01,8.41,4.99,2153452515.0,1900085345.0,,,120.96,161.08,4.89,,19.105498810034064,2.495741517166213
2026-07-02,8.49,0.951,2173937200.0416174,1918159878.6028533,,,122.11063020214031,162.6122711058264,4.936516052318669,,19.28723958349456,2.5194822212534067
2026-07-03,8.67,2.12,2220027741.385256,1958827579.2092743,,,124.699548156956,166.0598810939358,5.041177170035672,,19.696156323780663,2.5728988054495923
2026-07-06,8.54,-1.499,2186740128.192628,1929456462.104637,,,122.829774078478,163.56994054696787,4.965588585017835,,19.400827566907367,2.5343201613079027
2026-07-07,8.09,-5.269,2071513774.833532,1827787210.588585,,,116.35747919143876,154.9509155766944,4.703935790725327,,18.378535716192108,2.40077870081744
2026-07-08,7.88,-2.596,2017741476.599287,1780341559.881094,,,113.33707491082043,150.92870392390012,4.581831153388824,,17.90146618585832,2.3384593525885573
2026-07-09,7.95,0.888,2035665576.010702,1796156776.783591,,,114.34387633769322,152.26944114149822,4.6225326991676585,,18.06048936263625,2.359232468664852
2026-07-10,8.24,3.648,2109922559.2865644,1861676961.093936,,,118.51491082045185,157.8239239001189,4.791153388822831,,18.71929966643053,2.445292520980928
2026-07-13,8.03,-2.549,2056150261.052319,1814231310.3864448,,,115.49450653983352,153.8017122473246,4.669048751486327,,18.24223013609674,2.382973172752045
2026-07-14,8.51,5.978,2179058371.302021,1922678512.003568,,,122.3982877526754,162.99533888228297,4.948145065398336,,19.332674776859683,2.525417397275206
2026-07-15,8.88,4.348,2273800039.6195006,2006273229.9167664,,,127.71995243757436,170.08209274673007,5.163281807372178,,20.173225854114456,2.635218153678476
2026-07-16,9.29,4.617,2378784050.457788,2098905214.6313915,,,133.61693222354344,177.93498216409031,5.401676575505352,,21.104647318099467,2.756889262125342
2026-07-17,8.13,-12.49,2091105617.0,1836183890.0,,,117.46,156.41,4.68,,18.46940610292236,2.412649052861037
2026-07-20,7.99,-1.722,2055096418.183272,1804564487.220172,,,115.43731857318572,153.71659286592865,4.599409594095941,,18.1513597493665,2.3711028207084484
2026-07-21,7.52,-5.882,1934208393.584256,1698413635.03075,,,108.64688806888068,144.67444034440342,4.328856088560885,,17.083632705286114,2.231626184196186
2026-07-22,7.43,-1.2,1911059623.0,1678086876.0,,,107.35,142.95,4.28,,16.879174335143063,2.2049178920980936
2026-07-23,7.61,2.423,1957357164.33782,1718740393.857335,,,109.9506729475101,146.41312247644686,4.383687752355317,,17.28809107542917,2.258334476294279
2026-07-24,7.27,-4.468,1869906252.9219384,1641950415.6823685,,,105.03829071332436,139.87166890982505,4.187833109017497,,16.515692788222083,2.1574364839237066
2026-07-27,7.69,5.777,1977933849.376852,1736808624.0161505,,,111.10652759084792,147.95228802153434,4.429771197846568,,17.469831848889662,2.2820751803814723
2026-07-28,7.72,0.39,1985650106.0,1755048410.0,,,111.54,148.53,4.44,,17.537984638937345,2.2909779444141694
2026-07-29,7.68,-0.518,1975361763.4818647,1745954894.9222798,,,110.96207253886011,147.76041450777203,4.41699481865285,,17.4471142522071,2.2791075923705724
2026-07-30,7.54,-1.823,1939352564.668393,1714127592.150259,,,108.93932642487049,145.0668652849741,4.336476683937824,,17.129067898651243,2.237561360217984
2026-07-31,7.83,3.846,2013943047.9248693,1780055576.4637303,,,113.12930051813474,150.64636010362696,4.503264248704663,,17.787878202445523,2.3236214125340604
2026-08-03,8.08,3.193,2078245188.663212,1836890045.6994808,,,116.74134715025907,155.45626943005183,4.647046632124352,,18.35581811950956,2.39781111280654
2026-08-04,8.25,2.104,2121970644.3652847,1875537484.779792,,,119.19753886010363,158.72700777202076,4.744818652849741,,18.7420172631131,2.448260108991826
2026-08-05,8.26,0.121,2124542729.9948184,1877810863.549222,,,119.3420207253886,158.91940414507775,4.750569948186529,,18.764734859795663,2.451227697002725
2026-08-07,8.6,3.739,2211993641.3989635,1955105741.709844,,,124.2544041450777,165.46088082901557,4.946113989637306,,19.53713314700275,2.5521256893732973
2026-08-10,8.83,2.674,2271151610.878238,2007393453.406736,,,127.5774870466321,169.88599740932645,5.07839378238342,,20.05963787070166,2.6203802136239784
2026-08-11,8.87,0.453,2281439953.396373,2016486968.484456,,,128.15541450777198,170.6555829015544,5.101398963730571,,20.150508257431905,2.632250565667575
2026-08-12,8.93,0.676,2296872467.173575,2030127241.1010363,,,129.02230569948185,171.80996113989636,5.135906735751296,,20.28681383752728,2.65005609373297
2026-08-13,9.1,1.904,2340597922.875647,2068774680.1813471,,,131.47849740932642,175.08069948186525,5.233678756476684,,20.673012981130825,2.700505089918256
2026-08-14,8.98,-1.319,2309732895.321244,2041494134.948187,,,129.74471502590674,172.77194300518133,5.164663212435234,,20.40040182094009,2.664894033787466
2026-08-17,9.05,0.78,2327737494.72798,2057407786.334197,,,130.75608808290156,174.11871761658028,5.204922279792747,,20.559424997718025,2.68566714986376
2026-08-18,9.18,1.436,2361174607.9119177,2086961710.336788,,,132.6343523316062,176.6198704663212,5.2796891191709845,,20.85475375459132,2.724245794005449
2026-08-19,8.73,-4.902,2245430754.582902,1984659665.7124355,,,126.1326683937824,167.96203367875646,5.020880829015545,,19.832461903876062,2.590704333514986
2026-08-20,9.06,3.78,2330309580.3575134,2059681165.103628,,,130.90056994818653,174.31111398963728,5.210673575129535,,20.582142594400587,2.688634737874659
2026-08-21,8.88,-1.987,2284012039.0259075,2018760347.253887,,,128.299896373057,170.84797927461136,5.107150259067359,,20.17322585411448,2.635218153678474
2026-08-24,9.54,7.432,2453769690.57513,2168803346.0362697,,,137.83569948186528,183.5461398963729,5.486735751295338,,21.67258723516353,2.8310789623978194
2026-08-25,9.25,-3.04,2379179207.3186536,2102875361.7227983,,,133.64572538860102,177.96664507772007,5.319948186528499,,21.01377693136925,2.745018910081744
2026-08-26,9.18,-0.757,2361174607.9119177,2086961710.336788,,,132.6343523316062,176.61987046632112,5.279689119170986,,20.85475375459132,2.724245794005449
2026-08-27,9.2,0.0,2366318779.170985,2091508467.875648,,,132.92331606217616,177.0046632124351,5.291191709844561,,20.900188947956444,2.7301809700272472
2026-08-28,9.01,-2.065,2317449152.209845,2048314271.256477,,,130.17816062176163,173.3491321243522,5.181917098445598,,20.46855461098778,2.6737967978201627
2026-08-31,8.92,-0.999,2294300381.544042,2027853862.3316069,,,128.87782383419687,171.61756476683922,5.1301554404145095,,20.26409624084473,2.64708850572207
2026-09-01,9.06,1.57,2330309580.357514,2059681165.103628,,,130.90056994818653,174.31111398963716,5.210673575129536,,20.58214259440059,2.6886347378746587
2026-09-02,8.78,-3.091,2258291182.730571,1996026559.5595863,,,126.85507772020723,168.92401554404128,5.049637305699483,,19.94604988728887,2.605542273569481
2026-09-03,8.68,-1.139,2232570326.435234,1973292771.8652856,,,125.4102590673575,167.00005181347134,4.992124352331608,,19.718873920463256,2.575866393460489
2026-09-04,8.7,0.23,2237714497.694301,1977839529.4041457,,,125.69922279792743,167.38484455958533,5.003626943005183,,19.76430911382838,2.581801569482287
2026-09-07,8.7,0.0,2237714497.694301,1977839529.4041457,,,125.69922279792743,167.38484455958533,5.003626943005183,,19.76430911382838,2.581801569482287
2026-09-08,9.11,4.713,2343170008.5051823,2071048058.9507773,,,131.62297927461137,175.27309585492213,5.239430051813474,,20.6957305778134,2.7034726779291534
2026-09-09,9.1,-0.11,2340597922.875649,2068774680.1813483,,,131.4784974093264,175.08069948186514,5.233678756476687,,20.67301298113084,2.7005050899182543
2026-09-10,8.76,-3.736,2253147011.471504,1991479802.020727,,,126.56611398963727,168.53922279792732,5.038134715025909,,19.90061469392376,2.599607097547682
2026-09-11,8.45,-3.539,2173412356.95596,1921005060.1683955,,,122.08717616580309,162.57493523316046,4.859844559585494,,19.19636919676436,2.5076118692098075
2026-09-14,8.63,2.13,2219709898.287566,1961925878.0181367,,,124.68784974093263,166.03806994818638,4.963367875647672,,19.605285937050464,2.561028453405993
2026-09-15,8.32,-3.592,2139975243.772022,1891451136.165805,,,120.20891191709843,160.0737823834195,4.785077720207257,,18.90104043989106,2.4690332250681184
2026-09-16,8.45,1.562,2173412356.95596,1921005060.1683955,,,122.08717616580309,162.57493523316043,4.859844559585494,,19.196369196764355,2.5076118692098075
2026-09-17,8.63,2.13,2219709898.287566,1961925878.0181367,,,124.68784974093263,166.03806994818635,4.963367875647672,,19.605285937050464,2.561028453405993
2026-09-18,8.67,0.463,2229998240.805701,1971019393.095857,,,125.26577720207251,166.8076554404143,4.986373056994822,,19.696156323780706,2.5728988054495896
2026-09-21,9.04,4.268,2325165409.098447,2055134407.564769,,,130.61160621761655,173.9263212435231,5.199170984455962,,20.536707401035475,2.682699561852859
2026-09-22,9.11,0.774,2343170008.5051827,2071048058.950779,,,131.62297927461137,175.27309585492205,5.239430051813475,,20.695730577813404,2.703472677929153
2026-09-23,8.99,-1.317,2312304980.950779,2043767513.7176187,,,129.8891968911917,172.96433937823812,5.1704145077720245,,20.42311941762267,2.667861621798363
2026-09-24,8.85,-1.557,2276295782.137308,2011940210.945598,,,127.86645077720203,170.27079015544018,5.089896373056998,,20.105073064066808,2.6263153896457743
2026-09-25,8.85,-1.557,2276295782.137308,2011940210.945598,,,127.86645077720203,170.27079015544018,5.089896373056998,,20.105073064066808,2.6263153896457743
2026-09-28,9.08,2.599,2335453751.616583,2064227922.642489,,,131.18953367875645,174.69590673575107,5.222176165803112,,20.62757778776572,2.6945699138964554
2026-09-29,9.09,0.11,2338025837.246116,2066501301.4119189,,,131.33401554404142,174.88830310880806,5.2279274611399,,20.65029538444828,2.697537501907355
2026-09-30,9.19,1.1,2363746693.541453,2089235089.10622,,,132.77883419689115,176.812266839378,5.285440414507775,,20.877471351273897,2.7272133820163464
2026-10-01,9.19,1.1,2363746693.541453,2089235089.10622,,,132.77883419689115,176.812266839378,5.285440414507775,,20.877471351273897,2.7272133820163464
2026-10-02,9.19,1.1,2363746693.541453,2089235089.10622,,,132.77883419689115,176.812266839378,5.285440414507775,,20.877471351273897,2.7272133820163464
2026-10-05,9.19,1.1,2363746693.541453,2089235089.10622,,,132.77883419689115,176.812266839378,5.285440414507775,,20.877471351273897,2.7272133820163464
2026-10-06,9.19,1.1,2363746693.541453,2089235089.10622,,,132.77883419689115,176.812266839378,5.285440414507775,,20.877471351273897,2.7272133820163464
2026-10-07,9.19,1.1,2363746693.541453,2089235089.10622,,,132.77883419689115,176.812266839378,5.285440414507775,,20.877471351273897,2.7272133820163464
2026-10-08,9.18,-0.109,2361174607.911919,2086961710.3367896,,,132.63435233160618,176.61987046632103,5.279689119170988,,20.854753754591336,2.7242457940054474
2026-10-09,9.28,1.089,2386895464.207256,2109695498.0310905,,,134.0791709844559,178.54383419689097,5.337202072538863,,21.081929721416948,2.753921674114439
