数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2018-01-02,30.93,0.716379029632,2514547140.0,618600000.0,81298000.0,20000000.0,33.94759384,38.41482538,3.94685756,-1.63945589,47.74407102,8.4426219
2018-01-03,30.76,-0.549628192693,2500726480.0,615200000.0,81298000.0,20000000.0,33.76100829,38.20368667,3.92516452,-1.63044498,47.48165614,8.39621887
2018-01-04,30.36,-1.300390117035,2468207280.0,607200000.0,81298000.0,20000000.0,33.32198348,37.70688971,3.87412207,-1.60924283,46.86420938,8.28703527
2018-01-05,30.56,0.658761528327,2484466880.0,611200000.0,81298000.0,20000000.0,33.54149589,37.95528819,3.89964329,-1.6198439,47.17293276,8.34162707
2018-01-08,30.55,-0.032722513089,2483653900.0,611000000.0,81298000.0,20000000.0,33.53052027,37.94286827,3.89836723,-1.61931385,47.15749659,8.33889748
2018-01-09,31.4,2.78232405892,2552757200.0,628000000.0,81298000.0,20000000.0,34.463448,38.99856182,4.00683244,-1.66436841,48.46957096,8.57091263
2018-01-10,30.7,-2.229299363057,2495848600.0,614000000.0,81298000.0,20000000.0,33.69515457,38.12916713,3.91750815,-1.62726466,47.38903913,8.37984133
2018-01-11,32.07,4.462540716612,2607226860.0,641400000.0,81298000.0,20000000.0,35.19881456,39.83069674,4.09232855,-1.699882,49.50379429,8.75379516
2018-01-12,32.05,-0.062363579669,2605600900.0,641000000.0,81298000.0,20000000.0,35.17686332,39.80585689,4.08977642,-1.6988219,49.47292195,8.74833598
2018-01-15,31.3,-2.340093603744,2544627400.0,626000000.0,81298000.0,20000000.0,34.3536918,38.87436258,3.99407183,-1.65906787,48.31520927,8.54361673
2018-01-16,31.89,1.884984025559,2592593220.0,637800000.0,81298000.0,20000000.0,35.0012534,39.6071381,4.06935944,-1.69034104,49.22594325,8.70466254
2018-01-17,32.27,1.191596111634,2623486460.0,645400000.0,81298000.0,20000000.0,35.41832697,40.07909522,4.11784977,-1.71048308,49.81251767,8.80838696
2018-01-18,31.94,-1.022621629997,2596658120.0,638800000.0,81298000.0,20000000.0,35.0561315,39.66923772,4.07573975,-1.69299131,49.30312409,8.71831049
2018-01-19,31.67,-0.845335003131,2574707660.0,633400000.0,81298000.0,20000000.0,34.75978975,39.33389977,4.0412861,-1.67867986,48.88634753,8.64461156
2018-01-22,30.92,-2.368171771392,2513734160.0,618400000.0,81298000.0,20000000.0,33.93661822,38.40240546,3.9455815,-1.63892584,47.72863485,8.43989231
2018-01-23,30.99,0.22639068564,2519425020.0,619800000.0,81298000.0,20000000.0,34.01344756,38.48934493,3.95451393,-1.64263621,47.83668803,8.45899944
2018-01-24,31.61,2.000645369474,2569829780.0,632200000.0,81298000.0,20000000.0,34.69393603,39.25938022,4.03362973,-1.67549954,48.79373051,8.62823402
2018-01-25,30.75,-2.720658019614,2499913500.0,615000000.0,81298000.0,20000000.0,33.75003267,38.19126675,3.92388846,-1.62991492,47.46621997,8.39348928
2018-01-26,30.49,-0.845528455285,2478776020.0,609800000.0,81298000.0,20000000.0,33.46466654,37.86834872,3.89071086,-1.61613353,47.06487958,8.32251994
2018-01-29,29.9,-1.935060675631,2430810200.0,598000000.0,81298000.0,20000000.0,32.81710494,37.1355732,3.81542325,-1.58486037,46.1541456,8.16147413
2018-01-30,29.91,0.033444816054,2431623180.0,598200000.0,81298000.0,20000000.0,32.82808056,37.14799312,3.81669931,-1.58539042,46.16958177,8.16420372
2018-01-31,28.5,-4.714142427282,2316993000.0,570000000.0,81298000.0,20000000.0,31.28051809,35.39678382,3.63677467,-1.51065286,43.99308193,7.77933153
2018-02-01,26.6,-6.666666666667,2162526800.0,532000000.0,81298000.0,20000000.0,29.19515022,33.03699823,3.39432302,-1.40994267,41.0602098,7.26070943
2018-02-02,26.58,-0.075187969925,2160900840.0,531600000.0,81298000.0,20000000.0,29.17319898,33.01215838,3.3917709,-1.40888256,41.02933746,7.25525025
2018-02-05,26.6,0.075244544771,2162526800.0,532000000.0,81298000.0,20000000.0,29.19515022,33.03699823,3.39432302,-1.40994267,41.0602098,7.26070943
2018-02-06,24.87,-6.503759398496,2021881260.0,497400000.0,81298000.0,20000000.0,27.29636789,30.88835135,3.17356442,-1.31824339,38.38975254,6.78849035
2018-02-07,25.39,2.090872537193,2064156220.0,507800000.0,81298000.0,20000000.0,27.86710015,31.53418741,3.23991961,-1.34580618,39.19243334,6.93042903
2018-02-08,25.77,1.496652225286,2095049460.0,515400000.0,81298000.0,20000000.0,28.28417372,32.00614452,3.28840994,-1.36594821,39.77900776,7.03415346
2018-02-09,25.07,-2.716336825766,2038140860.0,501400000.0,81298000.0,20000000.0,27.5158803,31.13674983,3.19908565,-1.32884446,38.69847593,6.84308215
2018-02-12,25.91,3.350618268847,2106431180.0,518200000.0,81298000.0,20000000.0,28.43783241,32.18002346,3.30627479,-1.37336897,39.99511413,7.07236772
2018-02-13,25.98,0.270165959089,2112122040.0,519600000.0,81298000.0,20000000.0,28.51466175,32.26696293,3.31520722,-1.37707934,40.10316731,7.09147485
2018-02-14,25.97,-0.038491147036,2111309060.0,519400000.0,81298000.0,20000000.0,28.50368613,32.25454301,3.31393116,-1.37654929,40.08773114,7.08874526
2018-02-22,26.26,1.116673084328,2134885480.0,525200000.0,81298000.0,20000000.0,28.82197912,32.61472081,3.35093694,-1.39192084,40.53538005,7.16790337
2018-02-23,26.14,-0.4569687738,2125129720.0,522800000.0,81298000.0,20000000.0,28.69027168,32.46568172,3.3356242,-1.3855602,40.35014602,7.13514829
2018-02-26,27.05,3.481254781943,2199110900.0,541000000.0,81298000.0,20000000.0,29.68905313,33.59589481,3.45174578,-1.43379508,41.75483741,7.38354098
2018-02-27,27.12,0.258780036969,2204801760.0,542400000.0,81298000.0,20000000.0,33.29770714,33.68283428,3.46067821,-1.43750545,41.86289059,7.29739827
2018-02-28,26.76,-1.327433628319,2175534480.0,535200000.0,81298000.0,20000000.0,32.85570218,33.23571701,3.41474,-1.41842352,41.3071885,7.20053015
2018-03-01,27.16,1.494768310912,2208053680.0,543200000.0,81298000.0,20000000.0,33.3468188,33.73251398,3.46578245,-1.43962567,41.92463527,7.3081614
2018-03-02,26.88,-1.030927835052,2185290240.0,537600000.0,81298000.0,20000000.0,33.00303717,33.3847561,3.43005274,-1.42478417,41.49242253,7.23281953
2018-03-05,27.17,1.078869047619,2208866660.0,543400000.0,81298000.0,20000000.0,33.35909672,33.7449339,3.46705852,-1.44015572,41.94007144,7.31085218
2018-03-06,27.34,0.625690099374,2222687320.0,546800000.0,81298000.0,20000000.0,33.56782128,33.95607261,3.48875156,-1.44916663,42.20248631,7.35659546
2018-03-07,27.22,-0.438917337235,2212931560.0,544400000.0,81298000.0,20000000.0,33.4204863,33.80703352,3.47343882,-1.44280599,42.01725228,7.32430608
2018-03-08,28.04,3.012490815577,2279595920.0,560800000.0,81298000.0,20000000.0,34.42727538,34.8254673,3.57807585,-1.48627039,43.28301815,7.54495013
2018-03-09,28.47,1.533523537803,2314554060.0,569400000.0,81298000.0,20000000.0,34.95522575,35.35952404,3.63294648,-1.5090627,43.94677342,7.66065372
2018-03-12,28.85,1.33473832104,2345447300.0,577000000.0,81298000.0,20000000.0,35.42178654,35.83148116,3.68143681,-1.52920473,44.53334784,7.7629034
2018-03-13,28.37,-1.663778162912,2306424260.0,567400000.0,81298000.0,20000000.0,34.83244659,35.2353248,3.62018587,-1.50376216,43.79241173,7.63374591
2018-03-14,28.35,-0.070497003877,2304798300.0,567000000.0,81298000.0,20000000.0,34.80789076,35.21048495,3.61763375,-1.50270205,43.76153939,7.62836434
2018-03-15,27.39,-3.386243386243,2226752220.0,547800000.0,81298000.0,20000000.0,33.62921086,34.01817224,3.49513186,-1.4518169,42.27966716,7.37004936
2018-03-16,27.43,0.146038700256,2230004140.0,548600000.0,81298000.0,20000000.0,33.67832252,34.06785193,3.50023611,-1.45393712,42.34141183,7.38081249
2018-03-19,27.73,1.093693036821,2254393540.0,554600000.0,81298000.0,20000000.0,34.04665999,34.44044966,3.53851795,-1.46983873,42.8044969,7.46153592
2018-03-20,29.33,5.769924269744,2384470340.0,586600000.0,81298000.0,20000000.0,36.01112649,36.42763752,3.74268775,-1.55464731,45.27428396,7.89206089
2018-03-21,28.43,-3.068530514831,2311302140.0,568600000.0,81298000.0,20000000.0,34.90611409,35.30984435,3.62784224,-1.50694248,43.88502874,7.64989059
2018-03-22,28.57,0.492437565951,2322683860.0,571400000.0,81298000.0,20000000.0,35.0780049,35.48372328,3.6457071,-1.51436323,44.10113511,7.68756153
2018-03-23,26.69,-6.580329016451,2169843620.0,533800000.0,81298000.0,20000000.0,32.76975677,33.14877755,3.40580757,-1.41471315,41.19913532,7.18169469
2018-03-26,27.49,2.997377294867,2234882020.0,549800000.0,81298000.0,20000000.0,33.75199002,34.14237148,3.50789248,-1.45711744,42.43402885,7.39695717
2018-03-27,28.6,4.037831938887,2325122800.0,572000000.0,81298000.0,20000000.0,35.11483865,35.52098306,3.64953528,-1.51595339,44.14744362,7.69563387
2018-03-28,29.13,1.853146853147,2368210740.0,582600000.0,81298000.0,20000000.0,35.76556818,36.17923904,3.71716653,-1.54404624,44.96556058,7.83824527
2018-03-29,30.01,3.020940611054,2439752980.0,600200000.0,81298000.0,20000000.0,36.84602475,37.27219236,3.82945992,-1.59069096,46.32394346,8.075034
2018-03-30,30.13,0.399866711096,2449508740.0,602600000.0,81298000.0,20000000.0,36.99335974,37.42123145,3.84477266,-1.5970516,46.50917749,8.10732338
2018-04-02,29.93,-0.663790242283,2433249140.0,709260069.28,81298000.0,23697296.0,36.74780143,37.17283297,3.76646893,-1.58645053,46.20045411,8.05350775
2018-04-03,31.04,3.708653524891,2523489920.0,735564067.84,81298000.0,23697296.0,38.11065006,38.55144455,3.90615421,-1.64528648,47.91386888,8.35218445
2018-04-04,31.4,1.159793814433,2552757200.0,744095094.4,81298000.0,23697296.0,38.55265502,38.99856182,3.95145755,-1.66436841,48.46957096,8.44905257
2018-04-09,32.0,1.910828025478,2601536000.0,758313472.0,81298000.0,23697296.0,39.28932996,39.74375727,4.02696311,-1.69617163,49.39574111,8.61049944
2018-04-10,31.03,-3.03125,2522676940.0,735327094.88,81298000.0,23697296.0,38.09837215,38.53902462,3.90489579,-1.64475643,47.89843271,8.34949367
2018-04-11,30.18,-2.739284563326,2453573640.0,715184393.28,81298000.0,23697296.0,37.05474932,37.48333107,3.79792958,-1.59970187,46.58635833,8.12077728
2018-04-12,30.34,0.53015241882,2466581320.0,718975960.64,81298000.0,23697296.0,37.25119597,37.68204986,3.81806439,-1.60818272,46.83333704,8.16382978
2018-04-13,29.7,-2.10942649967,2414550600.0,703809691.2,81298000.0,23697296.0,36.46540937,36.88717471,3.73752513,-1.57425929,45.84542222,7.99161979
2018-04-16,29.12,-1.952861952862,2367397760.0,690065259.52,81298000.0,23697296.0,35.75329026,36.16681911,3.66453643,-1.54351618,44.95012441,7.83555449
2018-04-17,27.57,-5.322802197802,2241385860.0,653334450.72,81298000.0,23697296.0,33.85021334,34.24173087,3.4694804,-1.46135787,42.5575182,7.41848342
2018-04-18,28.04,1.704751541531,2279595920.0,956391376.36,81298000.0,34108109.0,34.42727538,34.8254673,3.52862642,-1.48627039,43.28301815,7.54495013
2018-04-19,27.88,-0.570613409415,2266588240.0,950934078.92,81298000.0,34108109.0,34.23082873,34.62674852,3.50849161,-1.47778953,43.03603944,7.50189763
2018-04-20,25.99,-6.779053084648,2112935020.0,886469752.91,81298000.0,34108109.0,32.27938286,32.27938286,3.2706491,-1.37760939,62.04677697,7.12106803
2018-04-23,25.73,-1.000384763371,2091797540.0,877601644.57,81298000.0,34108109.0,31.95646483,31.95646483,3.23793002,-1.363828,61.42607047,7.04982995
2018-04-24,26.55,3.186941313642,2158461900.0,905570293.95,81298000.0,34108109.0,32.97489861,32.97489861,3.34112095,-1.4072924,63.38368329,7.2745039
2018-04-25,27.45,3.389830508475,2231630100.0,936267592.05,81298000.0,34108109.0,34.09269178,34.09269178,3.45437929,-1.45499722,65.53228272,7.52109725
2018-04-26,26.39,-3.861566484517,2145454220.0,900112996.51,81298000.0,34108109.0,37.06312717,32.77617982,3.32098614,-1.39881154,36.78688581,7.07420631
2018-04-27,26.56,0.644183402804,2159274880.0,905911375.04,81298000.0,34108109.0,37.30188169,32.98731853,3.34237938,-1.40782245,37.02386082,7.11977717
2018-05-02,26.19,-1.393072289157,2129194620.0,893291374.71,81298000.0,34108109.0,36.78223951,32.52778134,3.29581762,-1.38821047,36.50809168,7.02059353
2018-05-03,26.37,0.687285223368,2143828260.0,899430834.33,81298000.0,34108109.0,37.03503841,32.75133997,3.31846928,-1.39775143,36.7590064,7.06884503
2018-05-04,25.93,-1.668562760713,2108057140.0,884423266.37,81298000.0,34108109.0,36.41708555,32.20486331,3.26309854,-1.37442907,36.1456593,6.95089691
2018-05-07,26.7,2.969533359044,2170656600.0,910686510.3,81298000.0,34108109.0,37.49850305,33.16119747,3.35999734,-1.4152432,37.21901672,7.15730612
2018-05-08,27.49,2.958801498127,2234882020.0,937631916.41,81298000.0,34108109.0,38.60800932,34.14237148,3.45941299,-1.45711744,38.32025354,7.3690766
2018-05-09,27.48,-0.036376864314,2234069040.0,937290835.32,81298000.0,34108109.0,38.59396494,34.12995155,3.45815457,-1.45658739,38.30631383,7.36639596
2018-05-10,27.74,0.946142649199,2255206520.0,946158943.66,81298000.0,34108109.0,38.9591189,34.45286958,3.49087364,-1.47036878,38.66874621,7.43609257
2018-05-11,28.15,1.478010093727,2288538700.0,960143268.35,81298000.0,34108109.0,39.53493861,34.96208647,3.54246911,-1.49210098,39.24027418,7.54599877
2018-05-14,27.74,-1.45648312611,2255206520.0,946158943.66,81298000.0,34108109.0,38.9591189,34.45286958,3.49087364,-1.47036878,38.66874621,7.43609257
2018-05-15,28.15,1.478010093727,2288538700.0,1197516229.15,81298000.0,42540541.0,39.53493861,34.96208647,3.54246911,-1.49210098,39.24027418,7.54599877
2018-05-16,28.29,0.497335701599,2299920420.0,1203471904.89,81298000.0,42540541.0,39.73155997,35.13596541,3.56008707,-1.49952173,39.43543007,7.58352772
2018-05-17,27.94,-1.237186284906,2271466120.0,1188582715.54,81298000.0,42540541.0,39.24000656,34.70126806,3.51604216,-1.48096985,38.94754034,7.48970535
2018-05-18,27.86,-0.286327845383,2264962280.0,1185179472.26,81298000.0,42540541.0,39.1276515,34.60190867,3.50597475,-1.47672942,38.83602269,7.46826024
2018-05-21,28.16,1.076812634602,2289351680.0,1197941634.56,81298000.0,42540541.0,39.54898299,34.97450639,3.54372753,-1.49263103,39.25421388,7.54867941
2018-05-22,28.54,1.349431818182,2320244920.0,1214107040.14,81298000.0,42540541.0,40.08266955,35.44646351,3.59154772,-1.51277307,39.78392274,7.65054369
2018-05-23,28.42,-0.42046250876,2310489160.0,1209002175.22,81298000.0,42540541.0,39.91413696,35.29742442,3.57644661,-1.50641243,39.61664626,7.61837602
2018-05-24,28.66,0.844475721323,2330000680.0,1219211905.06,81298000.0,42540541.0,40.25120215,35.5955026,3.60664883,-1.51913371,39.95119922,7.68271136
2018-05-25,28.49,-0.593161200279,2316180020.0,1211980013.09,81298000.0,42540541.0,40.01244764,35.38436389,3.58525559,-1.5101228,39.7142242,7.6371405
2018-05-28,28.55,0.2106002106,2321057900.0,1214532445.55,81298000.0,42540541.0,40.09671394,35.45888344,3.59280615,-1.51330312,39.79786244,7.65322433
2018-05-29,28.3,-0.875656742557,2300733400.0,1203897310.3,81298000.0,42540541.0,39.74560436,35.14838533,3.5613455,-1.50005178,39.44936978,7.58620836
2018-05-30,25.7,-9.187279151943,2089358600.0,1093291903.7,81298000.0,42540541.0,36.09406473,31.91920505,3.23415474,-1.36223784,35.82504605,6.88924222
2018-05-31,26.31,2.373540856031,2138950380.0,1119241633.71,81298000.0,42540541.0,36.95077211,32.67682043,3.31091873,-1.39457111,36.67536816,7.0527612
2018-06-01,26.17,-0.114503816794,2127568660.0,1113285957.97,81298000.0,42540541.0,36.75415074,32.50294149,3.29330076,-1.38715036,36.48021226,7.01523225
2018-06-04,26.18,0.038211692778,2128381640.0,1113711363.38,81298000.0,42540541.0,36.76819513,32.51536141,3.29455919,-1.38768041,36.49415197,7.01791289
2018-06-05,26.72,2.062643239114,2172282560.0,1136683255.52,81298000.0,42540541.0,37.52659182,33.18603732,3.36251419,-1.41630331,37.24689613,7.1626674
2018-06-06,26.82,0.374251497006,2180412360.0,1140937309.62,81298000.0,42540541.0,37.66703565,33.31023656,3.37509845,-1.42160385,37.3862932,7.18947379
2018-06-07,26.28,-2.013422818792,2136511440.0,1117965417.48,81298000.0,42540541.0,36.90863896,32.63956066,3.30714345,-1.39298095,36.63354904,7.04471928
2018-06-08,25.62,-2.511415525114,2082854760.0,1089888660.42,81298000.0,42540541.0,35.98170967,31.81984566,3.22408734,-1.35799741,35.7135284,6.86779711
2018-06-11,25.63,0.039032006245,2083667740.0,1090314065.83,81298000.0,42540541.0,35.99575405,31.83226559,3.22534576,-1.35852746,35.72746811,6.87047774
2018-06-12,25.45,-0.702301989856,2069034100.0,1082656768.45,81298000.0,42540541.0,35.74295516,31.60870695,3.20269409,-1.3489865,35.47655339,6.82222624
2018-06-13,24.85,-2.357563850688,2020255300.0,1057132443.85,81298000.0,42540541.0,34.90029217,30.8635115,3.12718854,-1.31718328,34.64017099,6.6613879
2018-06-14,24.77,-0.321931589537,2013751460.0,1053729200.57,81298000.0,42540541.0,34.7879371,30.76415211,3.11712113,-1.31294285,34.52865334,6.63994279
2018-06-15,23.85,-3.71417036738,1938957300.0,1014591902.85,81298000.0,42540541.0,33.49585385,29.62151909,3.00134594,-1.26417792,33.24620032,6.393324
2018-06-19,21.5,-9.853249475891,1747907000.0,914621631.5,81298000.0,42540541.0,30.19542381,26.70283691,2.70561584,-1.13961531,29.97036927,5.76337384
2018-06-20,22.05,2.558139534884,1792620900.0,938018929.05,81298000.0,42540541.0,30.96786488,27.38593274,2.77482926,-1.16876826,30.73705313,5.91080898
2018-06-21,21.41,-2.902494331066,1740590180.0,910792982.81,81298000.0,42540541.0,30.06902436,26.5910576,2.69429,-1.13484483,29.84491191,5.73924809
2018-06-22,21.88,2.195235871088,1778800240.0,930787037.08,81298000.0,42540541.0,30.72911037,27.17479403,2.75343602,-1.15975735,30.50007812,5.86523812
2018-06-25,22.14,1.188299817185,1799937720.0,925697333.34,81298000.0,41811081.0,31.09426433,27.49771206,2.7861551,-1.17353875,30.86251049,5.93493474
2018-06-26,22.9,3.432700993677,1861575350.0,957473754.9,81291500.0,41811081.0,32.15906604,28.43935231,2.88156506,-1.21372577,31.91937595,6.1381725
2018-06-27,22.74,-0.698689956332,1848568710.0,950783981.94,81291500.0,41811081.0,31.93437387,28.24064941,2.86143186,-1.20524559,31.69635847,6.0952857
2018-06-28,22.77,0.131926121372,1851007455.0,952038314.37,81291500.0,41811081.0,31.97650365,28.2779062,2.86520683,-1.20683563,31.73817425,6.10332698
2018-06-29,23.16,1.71277997365,1882711140.0,968344635.96,81291500.0,41811081.0,32.5241908,28.76224452,2.91428152,-1.22750607,32.28177934,6.20786354
2018-07-02,22.26,-3.886010362694,1809548790.0,930714663.06,81291500.0,41811081.0,31.26029738,27.64454071,2.76871933,-1.17980505,31.02730605,5.96662532
2018-07-03,22.9,2.875112309075,1861575350.0,957473754.9,81291500.0,41811081.0,32.15906604,28.43935231,2.84832312,-1.21372577,31.91937595,6.1381725
2018-07-04,22.06,-3.668122270742,1793290490.0,922352446.86,81291500.0,41811081.0,30.97943217,27.39616209,2.74384315,-1.16920483,30.74853421,5.91301682
2018-07-05,21.58,-2.175883952856,1754270570.0,902283127.98,81291500.0,41811081.0,30.30535568,26.8000534,2.68414031,-1.14376429,30.07948179,5.78435644
2018-07-06,21.87,1.343836886006,1777845105.0,914408341.47,81291500.0,41811081.0,30.71261023,27.1602024,2.72021077,-1.15913461,30.48370096,5.86208875
2018-07-09,22.78,4.160951074531,1851820370.0,952456425.18,81291500.0,41811081.0,31.99054691,28.29032513,2.83339741,-1.20736564,31.75211284,6.1060074
2018-07-10,23.56,3.42405618964,1915227740.0,985069068.36,81291500.0,41811081.0,33.08592121,29.25900176,2.93041453,-1.24870652,32.83932303,6.31508052
2018-07-11,22.91,-2.758913412564,1862388265.0,957891865.71,81291500.0,41811081.0,32.1731093,28.45177124,2.84956693,-1.21425578,31.93331454,6.14085292
2018-07-12,23.18,1.17852466172,1884336970.0,969180857.58,81291500.0,41811081.0,32.55227732,28.78708238,2.88314978,-1.22856609,32.30965653,6.21322439
2018-07-13,23.03,-0.647109577222,1872143245.0,962909195.43,81291500.0,41811081.0,32.34162842,28.60079841,2.86449264,-1.22061592,32.10057765,6.17301802
2018-07-16,22.89,-0.607902735562,1860762435.0,957055644.09,81291500.0,41811081.0,32.14502278,28.42693338,2.84707932,-1.21319576,31.90543736,6.13549207
2018-07-17,22.88,-0.043687199651,1859949520.0,956637533.28,81291500.0,41811081.0,32.13097952,28.41451444,2.84583551,-1.21266575,31.89149876,6.13281165
2018-07-18,22.63,-1.092657342657,1839626645.0,946184763.03,81291500.0,41811081.0,31.77989801,28.10404117,2.81474028,-1.19941547,31.54303396,6.06580103
2018-07-19,22.91,1.237295625276,1862388265.0,957891865.71,81291500.0,41811081.0,32.1731093,28.45177124,2.84956693,-1.21425578,31.93331454,6.14085292
2018-07-20,24.13,5.325185508512,1961563895.0,1008901384.53,81291500.0,41811081.0,33.88638705,29.96688084,3.00131166,-1.27891716,33.63382278,6.46786473
2018-07-23,23.01,-4.641525072524,1870517415.0,962072973.81,81291500.0,41811081.0,32.3135419,28.57596055,2.86200503,-1.2195559,32.07270046,6.16765717
2018-07-24,23.1,0.391134289439,1877833650.0,965835971.1,81291500.0,41811081.0,32.43993124,28.68773093,2.87319931,-1.224326,32.19814779,6.19178099
2018-07-25,23.17,0.30303030303,1883524055.0,968762746.77,81291500.0,41811081.0,32.53823406,28.77466345,2.88190597,-1.22803608,32.29571794,6.21054396
2018-07-26,23.03,-0.604229607251,1872143245.0,962909195.43,81291500.0,41811081.0,32.34162842,28.60079841,2.86449264,-1.22061592,32.10057765,6.17301802
2018-07-27,22.88,-0.651324359531,1862317600.0,956637533.28,81395000.0,41811081.0,32.17188855,28.45069169,2.84945881,-1.21420971,31.93210289,6.14061992
2018-07-30,22.78,-0.437062937063,1854178100.0,952456425.18,81395000.0,41811081.0,32.03127714,28.32634426,2.83700488,-1.20890285,31.7925395,6.11378154
2018-07-31,22.85,0.307287093942,1859875750.0,955383200.85,81395000.0,41811081.0,32.12970513,28.41338746,2.84572263,-1.21261765,31.89023387,6.1325684
2018-08-01,21.69,-5.07658643326,1765457550.0,906882346.89,81395000.0,41811081.0,30.49861287,26.97095729,2.70125706,-1.15105807,30.27129859,5.82124327
2018-08-02,20.88,-3.734439834025,1699527600.0,873015371.28,81395000.0,41811081.0,29.35966053,25.96374311,2.60038024,-1.1080725,29.14083515,5.60385244
2018-08-03,20.79,-0.431034482759,1692202050.0,869252373.99,81395000.0,41811081.0,29.23311026,25.85183043,2.58917171,-1.10329632,29.0152281,5.57969791
2018-08-06,19.9,-4.280904280904,1619760500.0,832040511.9,81395000.0,41811081.0,27.9816688,24.74513831,2.47833175,-1.05606526,27.77311396,5.34083638
2018-08-07,20.35,2.261306532663,1656388250.0,850855498.35,81395000.0,41811081.0,28.6144201,25.30470174,2.53437442,-1.07994614,28.4011492,5.46160906
2018-08-08,20.1,-1.228501228501,1636039500.0,840402728.1,81395000.0,41811081.0,28.2628916,24.99383317,2.5032396,-1.06667899,28.05224074,5.39451313
2018-08-09,20.66,2.786069651741,1681620700.0,863816933.46,81395000.0,41811081.0,29.05031544,25.69017877,2.5729816,-1.09639741,28.8337957,5.54480802
2018-08-10,20.79,0.629235237173,1692202050.0,869252373.99,81395000.0,41811081.0,29.23311026,25.85183043,2.58917171,-1.10329632,29.0152281,5.57969791
2018-08-13,20.72,-0.3367003367,1686504400.0,866325598.32,81395000.0,41811081.0,29.13468228,25.76478723,2.58045396,-1.09958152,28.91753373,5.56091104
2018-08-14,20.63,-0.434362934363,1679178850.0,862562601.03,81395000.0,41811081.0,29.00813202,25.65287454,2.56924542,-1.09480535,28.79192669,5.53675651
2018-08-15,20.04,-2.859912748425,1631155800.0,837894063.24,81395000.0,41811081.0,28.17852476,24.91922471,2.49576725,-1.06349487,27.9685027,5.3784101
2018-08-16,19.86,-0.898203592814,1616504700.0,830368068.66,81395000.0,41811081.0,27.92542424,24.69539934,2.47335018,-1.05394252,27.71728861,5.33010103
2018-08-17,19.34,-2.618328298087,1574179300.0,808626306.54,81395000.0,41811081.0,27.19424495,24.04879271,2.40858975,-1.02634685,26.991559,5.19054149
2018-08-20,19.11,-1.189245087901,1555458450.0,799009757.91,81395000.0,41811081.0,26.87083873,23.76279362,2.37994571,-1.01414107,26.67056321,5.12881323
2018-08-21,19.27,0.837257980115,1568481650.0,805699530.87,81395000.0,41811081.0,27.09581697,23.96174951,2.399872,-1.02263204,26.89386463,5.17175462
2018-08-22,18.88,-2.023871302543,1536737600.0,789393209.28,81395000.0,41811081.0,26.54743251,23.47679454,2.35130168,-1.00193529,26.34956742,5.06708497
2018-08-23,18.89,0.052966101695,1537551550.0,789811320.09,81395000.0,41811081.0,26.56149365,23.48922928,2.35254707,-1.00246597,26.36352376,5.0697688
2018-08-24,18.87,-0.105876124934,1535923650.0,788975098.47,81395000.0,41811081.0,26.53337137,23.4643598,2.35005628,-1.0014046,26.33561108,5.06440113
2018-08-27,19.21,1.801801801802,1563597950.0,803190866.01,81395000.0,41811081.0,27.01145013,23.88714105,2.39239964,-1.01944793,26.81012659,5.1556516
2018-08-28,19.26,0.260281103592,1567667700.0,805281420.06,81395000.0,41811081.0,27.08175583,23.94931477,2.3986266,-1.02210136,26.87990829,5.16907079
2018-08-29,19.48,1.142263759086,1585574600.0,814479857.88,81395000.0,41811081.0,27.39110091,24.22287911,2.42602525,-1.03377645,27.18694774,5.22811521
2018-08-30,19.12,-1.848049281314,1556272400.0,799427868.72,81395000.0,41811081.0,30.4814285,23.77522837,2.38119111,-1.01467175,16.30310571,5.77357576
2018-08-31,18.78,-1.778242677824,1528598100.0,785212101.18,81395000.0,41811081.0,29.93939473,23.35244711,2.33884775,-0.99662843,16.01319693,5.67090757
