数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2018-09-03,18.66,-0.638977635783,1518830700.0,780194771.46,81395000.0,41811081.0,29.74808869,23.2032302,2.32390303,-0.99026019,15.91087618,5.63467174
2018-09-04,19.06,2.143622722401,1551388700.0,796919203.86,81395000.0,41811081.0,30.38577548,23.70061991,2.37371875,-1.01148764,16.25194534,5.75545784
2018-09-05,18.98,-0.419727177335,1544877100.0,793574317.38,81395000.0,41811081.0,30.25823812,23.60114197,2.36375561,-1.00724215,16.18373151,5.73130062
2018-09-06,18.73,-1.31717597471,1524528350.0,783121547.13,81395000.0,41811081.0,29.85968388,23.2902734,2.33262078,-0.993975,15.97056329,5.6558093
2018-09-07,18.91,0.961025093433,1539179450.0,790647541.71,81395000.0,41811081.0,30.14664293,23.51409877,2.35503786,-1.00352734,16.12404441,5.71016305
2018-09-10,18.3,-3.225806451613,1489528500.0,765142782.3,81395000.0,41811081.0,29.17417058,22.75557945,2.27906889,-0.97115549,15.60391394,5.52596424
2018-09-11,18.51,1.147540983607,1506621450.0,773923109.31,81395000.0,41811081.0,29.50895614,23.01670905,2.30522214,-0.9822999,15.78297525,5.58937695
2018-09-12,18.83,1.728795245813,1532667850.0,787302655.23,81395000.0,41811081.0,30.01910557,23.41462082,2.34507471,-0.99928186,16.05583058,5.68600583
2018-09-13,18.85,0.106213489113,1534295750.0,788138876.85,81395000.0,41811081.0,30.05098991,23.43949031,2.3475655,-1.00034323,16.07288403,5.69204514
2018-09-14,18.87,0.106100795756,1535923650.0,788975098.47,81395000.0,41811081.0,30.08287425,23.4643598,2.35005628,-1.0014046,16.08993749,5.69808444
2018-09-17,18.64,-1.218865924748,1517202800.0,779358549.84,81395000.0,41811081.0,29.71620435,23.17836071,2.32141225,-0.98919882,15.89382273,5.62863243
2018-09-18,18.68,0.214592274678,1520458600.0,781030993.08,81395000.0,41811081.0,29.77997303,23.22809968,2.32639382,-0.99132157,15.92792964,5.64071104
2018-09-19,18.79,0.58886509636,1529412050.0,785630211.99,81395000.0,41811081.0,29.9553369,23.36488185,2.34009314,-0.99715911,16.02172366,5.67392722
2018-09-20,18.58,-1.11761575306,1512319100.0,776849884.98,81395000.0,41811081.0,29.62055133,23.10375225,2.31393989,-0.9860147,15.84266235,5.61051452
2018-09-21,18.72,0.753498385361,1523714400.0,782703436.32,81395000.0,41811081.0,29.84374171,23.27783865,2.33137539,-0.99344431,15.96203656,5.65278965
2018-09-25,18.69,-0.160256410256,1521272550.0,781449103.89,81395000.0,41811081.0,29.7959152,23.24053442,2.32763921,-0.99185225,15.93645637,5.64373069
2018-09-26,19.08,2.086677367576,1553016600.0,797755425.48,81395000.0,41811081.0,30.41765982,23.7254894,2.37620953,-1.01254901,16.2689988,5.76149715
2018-09-27,19.0,-0.41928721174,1546505000.0,794410539.0,81395000.0,41811081.0,30.29012246,23.62601145,2.36624639,-1.00830352,16.20078497,5.73733992
2018-09-28,19.1,0.526315789474,1554644500.0,798591647.1,81395000.0,41811081.0,30.44954416,23.75035888,2.37870032,-1.01361038,16.28605226,5.76753645
2018-10-08,18.39,-3.717277486911,1496854050.0,768905779.59,81395000.0,41811081.0,29.31765011,22.86749214,2.2593491,-0.97593167,15.6806545,5.55314112
2018-10-09,18.11,-1.522566612289,1474063450.0,757198676.91,81395000.0,41811081.0,28.87126935,22.51931934,2.224949,-0.96107246,15.44190609,5.46859084
2018-10-10,18.21,0.552181115406,1482202950.0,761379785.01,81395000.0,41811081.0,29.03069105,22.64366677,2.23723475,-0.96637932,15.52717338,5.49878737
2018-10-11,16.58,-8.95112575508,1349529100.0,693227722.98,81395000.0,41811081.0,26.43211739,20.61680368,2.03697705,-0.87987749,14.13731657,5.006584
2018-10-12,16.53,-0.301568154403,1345459350.0,691137168.93,81395000.0,41811081.0,26.35240654,20.55462996,2.03083418,-0.87722406,14.09468292,4.99148573
2018-10-15,16.46,-0.423472474289,1339761700.0,688210393.26,81395000.0,41811081.0,26.24081135,20.46758676,2.02223416,-0.87350926,14.03499582,4.97034817
2018-10-16,16.15,-1.883353584447,1314529250.0,675248958.15,81395000.0,41811081.0,25.74660409,20.08210974,1.98414834,-0.85705799,13.77066722,4.87673894
2018-10-17,16.47,1.981424148607,1340575650.0,688628504.07,81395000.0,41811081.0,26.25675352,20.48002151,2.02346273,-0.87403995,14.04352255,4.97336782
2018-10-18,16.23,-1.457194899818,1321040850.0,678593844.63,81395000.0,41811081.0,25.87414145,20.18158768,1.99397693,-0.86130348,13.83888105,4.90089616
2018-10-19,16.7,2.895871842267,1359296500.0,698245052.7,81395000.0,41811081.0,26.62342343,20.76602059,2.05171995,-0.88624572,14.23963731,5.04281983
2018-10-22,17.5,4.790419161677,1424412500.0,731693917.5,81395000.0,41811081.0,27.898797,21.76080002,2.15000594,-0.92870061,14.92177563,5.28439204
2018-10-23,17.51,0.057142857143,1425226450.0,732112028.31,81395000.0,41811081.0,27.91473917,21.77323477,2.15123451,-0.9292313,14.93030236,5.28741169
2018-10-24,17.27,-1.370645345517,1405691650.0,722077368.87,81395000.0,41811081.0,27.5321271,21.47480094,2.12174872,-0.91649483,14.72566086,5.21494003
2018-10-25,16.94,-1.910828025478,1378831300.0,708279712.14,81395000.0,41811081.0,27.0060355,21.06445442,2.08120575,-0.89898219,14.44427881,5.11529149
2018-10-26,17.05,0.649350649351,1387784750.0,712878931.05,81395000.0,41811081.0,35.84823011,21.20123659,2.09472007,-0.90481974,20.08110125,5.3021928
2018-10-29,16.78,-1.58357771261,1365808100.0,701589939.18,81395000.0,41811081.0,35.28054553,20.86549854,2.06154855,-0.89049121,19.76310141,5.21822845
2018-10-30,16.86,0.476758045292,1372319700.0,704934825.66,81395000.0,41811081.0,35.44874837,20.96497648,2.07137715,-0.8947367,19.85732358,5.24310678
2018-10-31,17.15,1.720047449585,1395924250.0,717060039.15,81395000.0,41811081.0,36.05848366,21.32558402,2.10700582,-0.9101266,20.19887897,5.3332907
2018-11-01,17.23,0.466472303207,1402435850.0,720404925.63,81395000.0,41811081.0,36.2266865,21.42506197,2.11683442,-0.91437209,20.29310115,5.35816903
2018-11-02,17.83,3.482298316889,1451272850.0,745491574.23,81395000.0,41811081.0,37.48820779,22.17114654,2.19054891,-0.94621325,20.99976747,5.54475646
2018-11-05,17.82,-0.056085249579,1450458900.0,745073463.42,81395000.0,41811081.0,37.46718244,22.15871179,2.18932033,-0.94568256,20.98798969,5.54164666
2018-11-06,17.77,-0.280583613917,1446389150.0,742982909.37,81395000.0,41811081.0,37.36205566,22.09653808,2.18317746,-0.94302913,20.92910083,5.52609771
2018-11-07,17.84,0.393922341024,1452086800.0,745909685.04,81395000.0,41811081.0,37.50923315,22.18358128,2.19177748,-0.94674394,21.01154524,5.54786625
2018-11-08,17.82,-0.112107623318,1450458900.0,745073463.42,81395000.0,41811081.0,37.46718244,22.15871179,2.18932033,-0.94568256,20.98798969,5.54164666
2018-11-09,17.86,0.224466891134,1453714700.0,746745906.66,81395000.0,41811081.0,37.55128386,22.20845077,2.19423463,-0.94780531,21.03510078,5.55408583
2018-11-12,18.26,2.239641657335,1486272700.0,763470339.06,81395000.0,41811081.0,38.39229805,22.70584048,2.24337762,-0.96903275,21.50621166,5.67847745
2018-11-13,18.57,1.697699890471,1511505150.0,776431774.17,81395000.0,41811081.0,39.04408406,23.09131751,2.28146344,-0.98548402,21.87132259,5.77488095
2018-11-14,18.7,0.700053850296,1522086500.0,781867214.7,81395000.0,41811081.0,39.31741367,23.25296917,2.29743491,-0.99238294,22.02443363,5.81530823
2018-11-15,20.57,10.0,1674295150.0,860053936.17,81395000.0,41811081.0,43.24915504,25.57826608,2.52717841,-1.09162123,24.22687699,6.39683905
2018-11-16,22.63,10.014584346135,1841968850.0,946184763.03,81395000.0,41811081.0,47.58037815,28.13982311,2.78026482,-1.20094256,26.65309802,7.03745589
2018-11-19,21.69,-4.15377817057,1765457550.0,906882346.89,81395000.0,41811081.0,45.60399479,26.97095729,2.66477879,-1.15105807,25.54598746,6.74513559
2018-11-20,20.25,-6.639004149378,1648248750.0,846674390.25,81395000.0,41811081.0,42.57634368,25.18035431,2.48786401,-1.07463928,23.84998829,6.29732576
2018-11-21,19.71,-2.666666666667,1604295450.0,824096406.51,81395000.0,41811081.0,41.44097452,24.5088782,2.42152097,-1.04598223,23.2139886,6.12939707
2018-11-22,19.89,0.913242009132,1618946550.0,831622401.09,81395000.0,41811081.0,41.8194309,24.73270357,2.44363532,-1.05553458,23.4259885,6.1853733
2018-11-23,18.95,-4.725992961287,1542435250.0,792319984.95,81395000.0,41811081.0,39.84304754,23.56383774,2.32814929,-1.00565009,22.31887793,5.89305299
2018-11-26,18.49,-2.427440633245,1504993550.0,773086887.69,81395000.0,41811081.0,38.87588122,22.99183957,2.27163484,-0.98123853,21.77710042,5.75000263
2018-11-27,19.01,2.812330989724,1547318950.0,891928650.19,81395000.0,46918919.0,39.96919967,23.6384462,2.33552073,-1.00883421,22.38954456,5.91171173
2018-11-28,18.76,-1.315097317201,1526970200.0,880198920.44,81395000.0,46918919.0,39.4435658,23.32757762,2.30480636,-0.99556705,22.09510026,5.83396697
2018-11-29,18.14,-3.304904051173,1476505300.0,851109190.66,81395000.0,46918919.0,38.1399938,22.55662357,2.22863472,-0.96266452,21.3648784,5.64115996
2018-11-30,18.28,0.77177508269,1487900600.0,864650745.32,81395000.0,47300369.0,38.43434876,22.73070997,2.24583477,-0.97009412,21.52976721,5.68469703
2018-12-03,18.78,2.7352297593,1528598100.0,888300929.82,81395000.0,47300369.0,39.48561651,23.35244711,2.30726351,-0.99662843,22.11865581,5.84018655
2018-12-04,18.9,0.638977635783,1538365500.0,893976974.1,81395000.0,47300369.0,39.73792077,23.50166402,2.32200641,-1.00299666,22.25998907,5.87750404
2018-12-05,18.71,-1.005291005291,1522900450.0,884989903.99,81395000.0,47300369.0,39.33843903,23.26540391,2.29866349,-0.99291362,22.0362114,5.81841802
2018-12-06,18.44,-1.443078567611,1500923800.0,872218804.36,81395000.0,47300369.0,38.77075444,22.92966585,2.26549197,-0.9785851,21.71821156,5.73445368
2018-12-07,18.43,-0.054229934924,1500109850.0,871745800.67,81395000.0,47300369.0,38.74972909,22.91723111,2.26426339,-0.97805441,21.70643379,5.73134388
2018-12-10,18.34,-0.488334237656,1492784300.0,867488767.46,81395000.0,47300369.0,38.56050089,22.80531842,2.25320622,-0.97327824,21.60043384,5.70335577
2018-12-11,18.45,0.599781897492,1501737750.0,872691808.05,81395000.0,47300369.0,38.7917798,22.9421006,2.26672054,-0.97911579,21.72998933,5.73756347
2018-12-12,18.8,1.89701897019,1530226000.0,889246937.2,81395000.0,47300369.0,39.52766722,23.3773166,2.30972066,-0.9976898,22.14221135,5.84640613
2018-12-13,18.92,0.63829787234,1539993400.0,894922981.48,81395000.0,47300369.0,39.77997148,23.52653351,2.32446356,-1.00405803,22.28354461,5.88372362
2018-12-14,18.23,-3.646934460888,1483830850.0,862285726.87,81395000.0,47300369.0,38.32922199,22.66853625,2.2396919,-0.96744069,21.47087835,5.66914807
2018-12-17,18.21,-0.109709270433,1482202950.0,861339719.49,81395000.0,47300369.0,38.28717128,22.64366677,2.23723475,-0.96637932,21.4473228,5.66292849
2018-12-18,18.08,-0.713893465129,1471621600.0,855190671.52,81395000.0,47300369.0,38.01384167,22.48201511,2.22126328,-0.9594804,21.29421177,5.62250122
2018-12-19,17.76,-1.769911504425,1445575200.0,840054553.44,81395000.0,47300369.0,37.34103031,22.08410334,2.18194888,-0.94249845,20.91732306,5.52298792
2018-12-20,18.13,2.083333333333,1475691350.0,857555689.97,81395000.0,47300369.0,38.11896844,22.54418882,2.22740615,-0.96213383,21.35310063,5.63805017
2018-12-21,18.0,-0.717043574186,1465110000.0,851406642.0,81395000.0,47300369.0,37.84563883,22.38253717,2.21143468,-0.95523491,21.19998959,5.59762289
2018-12-24,18.2,1.111111111111,1481389000.0,860866715.8,81395000.0,47300369.0,38.26614593,22.63123202,2.23600617,-0.96584863,21.43554503,5.6598187
2018-12-25,18.14,-0.32967032967,1476505300.0,858028693.66,81395000.0,47300369.0,38.1399938,22.55662357,2.22863472,-0.96266452,21.3648784,5.64115996
2018-12-26,18.08,-0.330760749724,1471621600.0,855190671.52,81395000.0,47300369.0,38.01384167,22.48201511,2.22126328,-0.9594804,21.29421177,5.62250122
2018-12-27,17.8,-1.548672566372,1448831000.0,841946568.2,81395000.0,47300369.0,37.42513173,22.13384231,2.18686318,-0.94462119,20.96443415,5.53542708
2018-12-28,17.83,0.168539325843,1451272850.0,843365579.27,81395000.0,47300369.0,37.48820779,22.17114654,2.19054891,-0.94621325,20.99976747,5.54475646
2019-01-02,18.0,0.953449242849,1465110000.0,851406642.0,81395000.0,47300369.0,37.84563883,59.72528412,2.2260698,0.31287231,21.19998959,5.59762289
2019-01-03,18.08,0.444444444444,1471621600.0,855190671.52,81395000.0,47300369.0,38.01384167,59.99072982,2.23596344,0.31426285,21.29421177,5.62250122
2019-01-04,18.46,2.101769911504,1502551700.0,873164811.74,81395000.0,47300369.0,38.81280515,61.25159693,2.28295825,0.32086793,21.7417671,5.74067326
2019-01-07,18.53,0.379198266522,1508249350.0,876475837.57,81395000.0,47300369.0,38.95998264,61.48386193,2.29161519,0.32208466,21.82421151,5.76244179
2019-01-08,18.3,-1.241230437129,1489528500.0,865596752.7,81395000.0,47300369.0,38.47639947,60.72070552,2.26317096,0.31808685,21.55332275,5.69091661
2019-01-09,18.33,0.16393442623,1491970350.0,867015763.77,81395000.0,47300369.0,38.53947554,60.82024766,2.26688108,0.3186083,21.58865607,5.70024598
2019-01-10,18.46,0.709219858156,1502551700.0,873164811.74,81395000.0,47300369.0,38.81280515,61.25159693,2.28295825,0.32086793,21.7417671,5.74067326
2019-01-11,18.69,1.24593716143,1521272550.0,884043896.61,81395000.0,47300369.0,39.29638832,62.01475334,2.31140248,0.32486575,22.01265586,5.81219844
2019-01-14,18.58,-0.588550026752,1512319100.0,878840856.02,81395000.0,47300369.0,39.06510941,61.64976549,2.29779872,0.32295375,21.88310037,5.77799074
2019-01-15,18.7,0.645855758881,1522086500.0,884516900.3,81395000.0,47300369.0,39.31741367,62.04793405,2.31263918,0.32503957,22.02443363,5.81530823
2019-01-16,18.71,0.053475935829,1522900450.0,884989903.99,81395000.0,47300369.0,39.33843903,62.08111477,2.31387589,0.32521338,22.0362114,5.81841802
2019-01-17,18.5,-1.122394441475,1505807500.0,875056826.5,81395000.0,47300369.0,38.89690657,61.38431979,2.28790507,0.32156321,21.78887819,5.75311242
2019-01-18,18.59,0.486486486486,1513133050.0,879313859.71,81395000.0,47300369.0,39.08613477,61.68294621,2.29903542,0.32312757,21.89487814,5.78110053
2019-01-21,18.58,-0.053792361485,1512319100.0,878840856.02,81395000.0,47300369.0,39.06510941,61.64976549,2.29779872,0.32295375,21.88310037,5.77799074
2019-01-22,18.43,-0.807319698601,1500109850.0,871745800.67,81395000.0,47300369.0,38.74972909,61.15205479,2.27924814,0.32034648,21.70643379,5.73134388
2019-01-23,18.36,-0.379815518177,1494412200.0,868434774.84,81395000.0,47300369.0,38.6025516,60.9197898,2.2705912,0.31912975,21.62398938,5.70957535
2019-01-24,18.36,0.0,1494412200.0,868434774.84,81395000.0,47300369.0,38.6025516,60.9197898,2.2705912,0.31912975,21.62398938,5.70957535
2019-01-25,17.78,-3.159041394336,1447203100.0,841000560.82,81395000.0,47300369.0,37.38308102,58.99530842,2.19886228,0.30904831,20.94087861,5.5292075
2019-01-28,17.87,0.506186726659,1454528650.0,845257594.03,81395000.0,47300369.0,37.57230921,59.29393484,2.20999263,0.31061268,21.04687855,5.55719562
2019-01-29,17.32,-3.077783995523,1409761400.0,819242391.08,81395000.0,47300369.0,36.41591469,57.46899561,2.14197383,0.30105269,20.39910109,5.38615714
2019-01-30,17.51,1.096997690531,1425226450.0,828229461.19,81395000.0,47300369.0,36.81539644,58.09942916,2.16547123,0.30435523,20.62287876,5.44524316
2019-01-31,16.86,-3.712164477441,1372319700.0,797484221.34,81395000.0,47300369.0,35.44874837,55.94268279,2.08508538,0.29305706,19.85732358,5.24310678
2019-02-01,17.26,2.372479240807,1404877700.0,816404368.94,81395000.0,47300369.0,36.28976256,57.26991132,2.1345536,0.30000978,20.32843446,5.3674984
2019-02-11,17.61,2.027809965238,1433365950.0,832959498.09,81395000.0,47300369.0,37.02564999,58.43123629,2.17783829,0.30609341,20.74065648,5.47634106
2019-02-12,18.0,2.21465076661,1465110000.0,851406642.0,81395000.0,47300369.0,37.84563883,59.72528412,2.2260698,0.31287231,21.19998959,5.59762289
2019-02-13,18.15,0.833333333333,1477319250.0,858501697.35,81395000.0,47300369.0,38.16101915,60.22299482,2.24462038,0.31547958,21.37665617,5.64426975
2019-02-14,18.24,0.495867768595,1484644800.0,862758730.56,81395000.0,47300369.0,38.35024734,60.52162124,2.25575073,0.31704394,21.48265612,5.67225787
2019-02-15,18.12,-0.657894736842,1474877400.0,857082686.28,81395000.0,47300369.0,38.09794309,60.12345268,2.24091027,0.31495812,21.34132285,5.63494038
2019-02-18,18.59,2.593818984547,1513133050.0,879313859.71,81395000.0,47300369.0,39.08613477,61.68294621,2.29903542,0.32312757,21.89487814,5.78110053
2019-02-19,18.57,-0.107584722969,1511505150.0,878367852.33,81395000.0,47300369.0,39.04408406,61.61658478,2.29656201,0.32277993,21.87132259,5.77488095
2019-02-20,18.56,-0.053850296177,1510691200.0,877894848.64,81395000.0,47300369.0,39.0230587,61.58340407,2.29532531,0.32260611,21.85954482,5.77177116
2019-02-21,18.53,-0.161637931034,1508249350.0,876475837.57,81395000.0,47300369.0,38.95998264,61.48386193,2.29161519,0.32208466,21.82421151,5.76244179
2019-02-22,18.78,1.349163518618,1528598100.0,888300929.82,81395000.0,47300369.0,39.48561651,62.31337976,2.32253283,0.32643011,22.11865581,5.84018655
2019-02-25,19.46,3.620873269436,1583946700.0,920465180.74,81395000.0,47300369.0,40.91534064,64.56966827,2.4066288,0.33824973,22.9195443,6.05165231
2019-02-26,19.34,-0.616649537513,1574179300.0,914789136.46,81395000.0,47300369.0,58.01315326,64.17149971,2.39178833,0.33616391,22.77821104,5.89306475
2019-02-27,19.0,-1.758014477766,1546505000.0,898707011.0,81395000.0,47300369.0,56.99327362,63.04335546,2.34974035,0.3302541,22.37776679,5.78946382
2019-02-28,19.38,2.0,1577435100.0,916681151.22,81395000.0,47300369.0,58.1331391,64.30422257,2.39673515,0.33685919,22.82532212,5.90525309
2019-03-01,19.3,-0.412796697626,1570923500.0,912897121.7,81395000.0,47300369.0,57.89316742,64.03877686,2.38684151,0.33546864,22.73109995,5.8808764
2019-03-04,19.37,0.362694300518,1576621150.0,916208147.53,81395000.0,47300369.0,58.10314264,64.27104185,2.39549845,0.33668537,22.81354435,5.90220601
2019-03-05,19.78,2.116675271038,1609993100.0,935601298.82,81395000.0,47300369.0,59.33299749,65.6314511,2.44620337,0.3438119,23.296433,6.02713654
2019-03-06,20.32,2.73003033367,1653946400.0,961143498.08,81395000.0,47300369.0,60.95280632,67.42320962,2.51298546,0.35319807,23.93243269,6.1916792
2019-03-07,20.58,1.279527559055,1675109100.0,973441594.02,81395000.0,47300369.0,61.73271427,68.28590817,2.54513981,0.35771734,24.23865476,6.27090344
2019-03-08,19.2,-6.705539358601,1562784000.0,908167084.8,81395000.0,47300369.0,57.59320282,63.70696972,2.37447445,0.33373046,22.61332223,5.85040554
2019-03-11,20.05,4.427083333333,1631969750.0,948372398.45,81395000.0,47300369.0,60.1429019,66.52733036,2.47959442,0.34850499,23.61443285,6.10940787
2019-03-12,20.5,2.244389027431,1668597500.0,969657564.5,81395000.0,47300369.0,61.49274259,68.02046247,2.53524616,0.3563268,24.14443259,6.24652675
2019-03-13,19.98,-2.536585365854,1626272100.0,945061372.62,81395000.0,47300369.0,59.93292668,66.29506537,2.47093748,0.34728826,23.53198844,6.08807827
2019-03-14,19.37,-3.053053053053,1576621150.0,916208147.53,81395000.0,47300369.0,58.10314264,64.27104185,2.39549845,0.33668537,22.81354435,5.90220601
2019-03-15,20.34,5.007743933918,1655574300.0,962089505.46,81395000.0,47300369.0,61.01279924,67.48957105,2.51545888,0.35354571,23.95598824,6.19777337
2019-03-18,22.35,9.882005899705,1819178250.0,1057163247.15,81395000.0,47300369.0,67.04208766,74.15889444,2.76403667,0.38848312,26.32332041,6.8102377
2019-03-19,21.35,-4.474272930649,1737783250.0,1009862878.15,81395000.0,47300369.0,64.04244168,70.8408231,2.64036613,0.37110132,25.14554321,6.50552908
2019-03-20,21.13,-1.030444964871,1719876350.0,999456796.97,81395000.0,47300369.0,63.38251956,70.11084741,2.61315861,0.36727733,24.88643222,6.43849318
2019-03-21,20.86,-1.277804070043,1697899700.0,986685697.34,81395000.0,47300369.0,62.57261515,69.21496815,2.57976756,0.36258424,24.56843238,6.35622185
2019-03-22,21.12,1.246404602109,1719062400.0,995763521.28,81395000.0,47147894.0,63.3525231,70.0776667,2.6119219,0.36710351,24.87465445,6.43544609
2019-03-25,20.8,-1.515151515152,1693016000.0,980676195.2,81395000.0,47147894.0,62.39263639,69.01588387,2.57234733,0.36154133,24.49776575,6.33793934
2019-03-26,20.06,-3.557692307692,1632783700.0,945786753.64,81395000.0,47147894.0,60.17289836,66.56051108,2.48083112,0.34867881,23.62621062,6.11245496
2019-03-27,20.45,1.944167497507,1664527750.0,964174432.3,81395000.0,47147894.0,61.3427603,67.8545589,2.52906264,0.35545771,24.08554373,6.23129132
2019-03-28,20.26,-0.929095354523,1649062700.0,955216332.44,81395000.0,47147894.0,60.77282756,67.22412534,2.50556523,0.35215517,23.86176606,6.17339668
2019-03-29,20.77,2.517275419546,1690574150.0,979261758.38,81395000.0,47147894.0,62.30264701,68.91634173,2.56863721,0.36101988,24.46243243,6.32879808
2019-04-01,21.23,2.214732787675,1728015850.0,1000949789.62,81395000.0,47147894.0,63.68248416,70.44265454,2.60512592,0.36901551,25.00420994,6.46896404
2019-04-02,21.16,-0.32972209138,1722318200.0,997649437.04,81395000.0,47147894.0,63.47250894,70.21038955,2.59653625,0.36779878,24.92176554,6.44763444
2019-04-03,21.47,1.465028355388,1747550650.0,1012265284.18,81395000.0,47147894.0,64.4023992,71.23899167,2.63457624,0.37318714,25.28687647,6.54209411
2019-04-04,21.83,1.67675826735,1776852850.0,1029238526.02,81395000.0,47147894.0,65.48227175,72.43349735,2.67875172,0.37944458,25.71087626,6.65178922
2019-04-08,21.68,-0.687127805772,1764643600.0,1022166341.92,81395000.0,47147894.0,65.03232485,71.93578665,2.66034527,0.37683731,25.53420968,6.60608292
2019-04-09,21.65,-0.138376383764,1762201750.0,1020751905.1,81395000.0,47147894.0,64.94233547,71.83624451,2.65666398,0.37631586,25.49887637,6.59694166
2019-04-10,21.8,0.692840646651,1774411000.0,1027824089.2,81395000.0,47147894.0,65.39228237,72.33395521,2.67507043,0.37892313,25.67554295,6.64264796
2019-04-11,21.54,-1.192660550459,1753248300.0,1015565636.76,81395000.0,47147894.0,64.61237441,71.47125666,2.64316592,0.37440386,25.36932088,6.56342372
2019-04-12,21.28,-1.207056638812,1732085600.0,1003307184.32,81395000.0,47147894.0,63.83246646,70.60855811,2.61126141,0.3698846,25.0630988,6.48419947
2019-04-15,20.78,-2.34962406015,1691388100.0,979733237.32,81395000.0,47147894.0,62.33264347,68.94952244,2.54990658,0.3611937,24.4742102,6.33184516
2019-04-16,21.33,2.64677574591,1736155350.0,1005664579.02,81395000.0,47147894.0,63.98244876,70.77446168,2.61739689,0.37075369,25.12198766,6.4994349
2019-04-17,21.46,0.609470229723,1746736700.0,1011793805.24,81395000.0,47147894.0,64.37240274,71.20581095,2.63334914,0.37301332,25.2750987,6.53904703
2019-04-18,21.41,-0.232991612302,1742666950.0,1009436410.54,81395000.0,47147894.0,71.03990739,71.03990739,2.62721366,0.37214423,23.25647776,6.52381159
2019-04-19,21.67,1.214385801028,1763829650.0,1021694862.98,81395000.0,47147894.0,71.90260593,71.90260593,2.65911817,0.3766635,23.53890113,6.60303584
2019-04-22,21.29,-1.753576372866,1732899550.0,1003778663.26,81395000.0,47147894.0,70.64173882,70.64173882,2.6124885,0.37005841,23.12612852,6.48724656
2019-04-23,20.8,-2.301550023485,1693016000.0,980676195.2,81395000.0,47147894.0,73.84332542,69.01588387,2.55236077,0.36154133,45.83145758,6.1091198
2019-04-24,20.9,0.480769230769,1701155500.0,985390984.6,81395000.0,47147894.0,74.19834141,69.347691,2.56463174,0.36327951,46.05180113,6.13849056
2019-04-25,20.15,-3.588516746411,1640109250.0,950030064.1,81395000.0,47147894.0,71.5357215,66.8591375,2.4725995,0.35024317,44.39922453,5.9182098
2019-04-26,19.38,-3.821339950372,1577435100.0,913726185.72,81395000.0,47147894.0,68.80209839,64.30422257,2.37811307,0.33685919,42.70257923,5.69205489
2019-04-29,18.87,-2.631578947368,1535923650.0,889680759.78,81395000.0,47147894.0,66.99151686,62.61200618,2.31553114,0.32799447,41.57882714,5.54226397
2019-04-30,18.96,0.476947535771,1543249200.0,893924070.24,81395000.0,47147894.0,67.31103125,62.9106326,2.32657501,0.32955883,41.77713633,5.56869766
2019-05-06,17.3,-8.755274261603,1408133500.0,815658566.2,81395000.0,47147894.0,61.41776585,57.40263418,2.12287699,0.30070505,38.11943347,5.08114291
2019-05-07,18.05,4.335260115607,1469179750.0,851019486.7,81395000.0,47147894.0,64.08038576,59.89118768,2.21490923,0.3137414,39.77201006,5.30142367
2019-05-08,17.9,-0.831024930748,1456970500.0,843947302.6,81395000.0,47147894.0,63.54786178,59.39347698,2.19650278,0.31113413,39.44149474,5.25736752
2019-05-09,18.15,1.396648044693,1477319250.0,855734276.1,81395000.0,47147894.0,64.43540175,60.22299482,2.22718019,0.31547958,39.99235361,5.33079444
2019-05-10,18.79,3.526170798898,1529412050.0,885908928.26,81395000.0,47147894.0,66.70750407,62.34656047,2.30571437,0.32660393,41.4025523,5.51876735
2019-05-13,18.44,-1.862692921767,1500923800.0,869407165.36,81395000.0,47147894.0,65.46494811,61.18523551,2.26276599,0.3205203,40.63134989,5.41596967
2019-05-14,18.3,-0.759219088937,1489528500.0,862806460.2,81395000.0,47147894.0,64.96792573,60.72070552,2.24558664,0.31808685,40.32286893,5.37485059
2019-05-15,18.54,1.311475409836,1509063300.0,874121954.76,81395000.0,47147894.0,65.8199641,61.51704264,2.27503696,0.32225848,40.85169344,5.44534043
