数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2019-05-16,18.65,0.59331175836,1518016750.0,879308223.1,81395000.0,47147894.0,66.21048169,61.88203049,2.28853502,0.32417048,41.09407134,5.47764828
2019-05-17,18.79,0.750670241287,1529412050.0,885908928.26,81395000.0,47147894.0,66.70750407,62.34656047,2.30571437,0.32660393,41.4025523,5.51876735
2019-05-20,18.41,-2.022352315061,1498481950.0,867992728.54,81395000.0,47147894.0,65.35844331,61.08569337,2.2590847,0.31999884,40.56524683,5.40715844
2019-05-21,19.22,4.399782726779,1564411900.0,906182522.68,81395000.0,47147894.0,68.23407281,63.77333115,2.35847952,0.3340781,42.35002955,5.64506166
2019-05-22,19.4,0.936524453694,1579063000.0,914669143.6,81395000.0,47147894.0,68.87310159,64.37058399,2.38056726,0.33720682,42.74664793,5.69792904
2019-05-23,19.28,-0.618556701031,1569295600.0,909011396.32,81395000.0,47147894.0,68.44708241,63.97241543,2.3658421,0.33512101,42.48223568,5.66268412
2019-05-24,19.29,0.051867219917,1570109550.0,909482875.26,81395000.0,47147894.0,68.48258401,64.00559614,2.3670692,0.33529482,42.50427003,5.6656212
2019-05-27,19.98,3.576982892691,1626272100.0,942014922.12,81395000.0,47147894.0,70.93219432,66.29506537,2.45173886,0.34728826,44.0246405,5.8682795
2019-05-28,19.66,-1.601601601602,1600225700.0,926927596.04,81395000.0,47147894.0,69.79614316,65.23328254,2.41247177,0.34172609,43.31954115,5.77429304
2019-05-29,19.43,-1.16988809766,1581504850.0,916083580.42,81395000.0,47147894.0,68.97960639,64.47012613,2.38424855,0.33772828,42.812751,5.70674027
2019-05-30,19.4,-0.154400411734,1579063000.0,914669143.6,81395000.0,47147894.0,68.87310159,64.37058399,2.38056726,0.33720682,42.74664793,5.69792904
2019-05-31,19.4,0.0,1570449400.0,914669143.6,80951000.0,47147894.0,68.49740705,64.01945015,2.36758155,0.3353674,42.51347008,5.66684752
2019-06-03,18.92,-2.474226804124,1531592920.0,892038154.48,80951000.0,47147894.0,66.80262585,62.43546375,2.30900221,0.32706965,41.46159041,5.52663686
2019-06-04,18.48,-2.325581395349,1495974480.0,871293081.12,80951000.0,47147894.0,65.24907641,60.98347622,2.25530449,0.31946338,40.49736737,5.39811042
2019-06-05,18.97,2.651515151515,1535640470.0,894395549.18,80951000.0,47147894.0,66.97916556,62.60046233,2.31510423,0.327934,41.5711612,5.54124214
2019-06-06,18.98,0.052714812862,1536449980.0,894867028.12,80951000.0,47147894.0,67.0144735,62.63346205,2.31632463,0.32810687,41.59307536,5.54416319
2019-06-10,19.26,1.475237091675,1559116260.0,908068438.44,80951000.0,47147894.0,68.00309587,63.55745412,2.35049591,0.33294722,42.20667184,5.62595274
2019-06-11,19.76,2.596053997923,1599591760.0,931642385.44,80951000.0,47147894.0,69.76849296,65.20743994,2.41151605,0.34159071,43.30237983,5.77200551
2019-06-12,19.74,-0.101214574899,1597972740.0,930699427.56,80951000.0,47147894.0,69.69787707,65.14144051,2.40907525,0.34124497,43.25855151,5.7661634
2019-06-13,19.96,1.114488348531,1615781960.0,941071964.24,80951000.0,47147894.0,70.47465179,65.86743428,2.43592411,0.34504811,43.74066303,5.83042662
2019-06-14,19.84,-0.60120240481,1606067840.0,935414216.96,80951000.0,47147894.0,70.05095649,65.47143768,2.42127928,0.34297367,43.47769311,5.79537396
2019-06-17,19.81,-0.151209677419,1603639310.0,933999780.14,80951000.0,47147894.0,69.94503266,65.37243853,2.41761807,0.34245506,43.41195063,5.78661079
2019-06-18,19.8,-0.05047955578,1602829800.0,933528301.2,80951000.0,47147894.0,69.90972472,65.33943881,2.41639766,0.34228219,43.39003647,5.78368974
2019-06-19,19.81,0.050505050505,1603639310.0,933999780.14,80951000.0,47147894.0,69.94503266,65.37243853,2.41761807,0.34245506,43.41195063,5.78661079
2019-06-20,19.86,0.2523977789,1607686860.0,936357174.84,80951000.0,47147894.0,70.12157237,65.53743711,2.42372008,0.34331941,43.52152143,5.80121607
2019-06-21,20.48,3.121852970796,1657876480.0,965588869.12,80951000.0,47147894.0,72.31066476,67.58341954,2.49938506,0.35403734,44.88019934,5.9823215
2019-06-24,20.2,-1.3671875,1635210200.0,952387458.8,80951000.0,47147894.0,71.32204239,66.65942747,2.46521378,0.34919698,44.26660286,5.90053195
2019-06-25,20.2,0.0,1635210200.0,952387458.8,80951000.0,47147894.0,71.32204239,66.65942747,2.46521378,0.34919698,44.26660286,5.90053195
2019-06-26,22.22,10.0,1798731220.0,1047626204.68,80951000.0,47147894.0,78.45424663,73.32537022,2.71173516,0.38411668,48.69326315,6.49058515
2019-06-27,24.44,9.99099909991,1978442440.0,1152294529.36,80951000.0,47147894.0,86.29260971,80.6513073,2.98266459,0.42249377,53.55820663,7.13905945
2019-06-28,23.8,-2.618657937807,1926633800.0,1122119877.2,80951000.0,47147894.0,84.03290143,78.53932544,2.90455881,0.41143011,52.1557004,6.9521119
2019-07-01,22.69,-4.663865546218,1836778190.0,1069785714.86,80951000.0,47147894.0,80.1137199,74.8763569,2.68914004,0.39224156,49.72322866,6.62787475
2019-07-02,21.36,-5.695364238411,1729113360.0,1007079015.84,80951000.0,47147894.0,75.41776364,70.4873946,2.53151306,0.36924988,46.80864541,6.23937438
2019-07-03,20.88,-2.247191011236,1690256880.0,984448026.72,80951000.0,47147894.0,73.72298244,68.9034082,2.47462513,0.36095213,45.75676573,6.09916372
2019-07-04,20.45,-2.05938697318,1655447950.0,964174432.3,80951000.0,47147894.0,72.20474094,67.48442039,2.42366302,0.35351873,44.81445686,5.97355834
2019-07-05,20.5,0.244498777506,1659495500.0,966531827.0,80951000.0,47147894.0,72.38128065,67.64941897,2.42958885,0.35438308,44.92402766,5.98816361
2019-07-08,19.66,-4.09756097561,1591496660.0,926927596.04,80951000.0,47147894.0,69.41541354,64.87744278,2.33003496,0.33986201,43.08323823,5.74279496
2019-07-09,19.76,0.508646998983,1599591760.0,931642385.44,80951000.0,47147894.0,69.76849296,65.20743994,2.34188661,0.34159071,43.30237983,5.77200551
2019-07-10,19.8,0.202429149798,1602829800.0,933528301.2,80951000.0,47147894.0,69.90972472,65.33943881,2.34662728,0.34228219,43.39003647,5.78368974
2019-07-11,19.95,0.757575757576,1614972450.0,940600485.3,80951000.0,47147894.0,70.43934385,65.83443456,2.36440475,0.34487524,43.71874887,5.82750557
2019-07-12,20.45,2.50626566416,1655447950.0,964174432.3,80951000.0,47147894.0,72.20474094,67.48442039,2.42366302,0.35351873,44.81445686,5.97355834
2019-07-15,20.73,1.369193154034,1678114230.0,977375842.62,80951000.0,47147894.0,73.19336331,68.40841245,2.45684765,0.35835908,45.42805334,6.05534789
2019-07-16,20.65,-0.385914134105,1671638150.0,973604011.1,80951000.0,47147894.0,72.91089977,68.14441472,2.44736632,0.35697612,45.25274006,6.03197945
2019-07-17,20.67,0.096852300242,1673257170.0,974546968.98,80951000.0,47147894.0,72.98151566,68.21041415,2.44973666,0.35732186,45.29656838,6.03782156
2019-07-18,20.1,-2.757619738752,1627115100.0,947672669.4,80951000.0,47147894.0,70.96896298,66.32943031,2.38218223,0.34746828,44.04746127,5.8713214
2019-07-19,20.2,0.497512437811,1635210200.0,952387458.8,80951000.0,47147894.0,71.32204239,66.65942747,2.39403389,0.34919698,44.26660286,5.90053195
2019-07-22,19.59,-3.019801980198,1585830090.0,923627243.46,80951000.0,47147894.0,69.16825795,64.64644476,2.3217388,0.33865192,42.92983911,5.72234757
2019-07-23,19.92,1.684532924962,1612543920.0,939186048.48,80951000.0,47147894.0,70.33342002,65.73543541,2.36084926,0.34435663,43.65300639,5.8187424
2019-07-24,20.06,0.70281124498,1623877060.0,945786753.64,80951000.0,47147894.0,70.82773121,66.19743144,2.37744157,0.3467768,43.95980463,5.85963718
2019-07-25,20.33,1.345962113659,1645733830.0,958516685.02,80951000.0,47147894.0,71.78104564,67.08842379,2.40944104,0.35144429,44.55148694,5.93850567
2019-07-26,20.28,-0.245941957698,1641686280.0,956159290.32,80951000.0,47147894.0,71.60450593,66.92342521,2.40351521,0.35057994,44.44191614,5.9239004
2019-07-29,20.41,0.641025641026,1652209910.0,962288516.54,80951000.0,47147894.0,72.06350917,67.35242152,2.41892236,0.35282725,44.72680022,5.96187412
2019-07-30,20.62,1.028907398334,1669209620.0,972189574.28,80951000.0,47147894.0,72.80497595,68.04541557,2.44381083,0.35645751,45.18699758,6.02321628
2019-07-31,20.47,-0.727449078565,1657066970.0,965117390.18,80951000.0,47147894.0,72.27535682,67.55041982,2.42603335,0.35386447,44.85828518,5.97940045
2019-08-01,20.66,0.928187591597,1672447660.0,974075490.04,80951000.0,47147894.0,72.94620772,68.17741444,2.44855149,0.35714899,45.27465422,6.0349005
2019-08-02,20.42,-1.161665053243,1653019420.0,962759995.48,80951000.0,47147894.0,72.09881711,67.38542124,2.42010752,0.35300012,44.74871438,5.96479517
2019-08-05,20.29,-0.636630754163,1642495790.0,956630769.26,80951000.0,47147894.0,71.63981387,66.95642492,2.40470037,0.35075281,44.4638303,5.92682145
2019-08-06,19.86,-2.119270576639,1607686860.0,936357174.84,80951000.0,47147894.0,70.12157237,65.53743711,2.35373827,0.34331941,43.52152143,5.80121607
2019-08-07,19.91,0.251762336354,1611734410.0,938714569.54,80951000.0,47147894.0,70.29811208,65.70243569,2.35966409,0.34418376,43.63109223,5.81582135
2019-08-08,19.72,-0.95429432446,1596353720.0,929756469.68,80951000.0,47147894.0,69.62726119,65.07544108,2.33714595,0.34089923,43.21472319,5.76032129
2019-08-09,19.47,-1.267748478702,1576115970.0,917969496.18,80951000.0,47147894.0,68.74456264,64.25044816,2.30751682,0.33657749,42.6668692,5.68729491
2019-08-12,19.58,0.564971751412,1585020580.0,923155764.52,80951000.0,47147894.0,69.13295,64.61344505,2.32055364,0.33847905,42.90792495,5.71942652
2019-08-13,19.4,-0.919305413687,1570449400.0,914669143.6,80951000.0,47147894.0,68.49740705,64.01945015,2.29922066,0.3353674,42.51347008,5.66684752
2019-08-14,19.64,1.237113402062,1589877640.0,925984638.16,80951000.0,47147894.0,69.34479765,64.81144335,2.32766463,0.33951627,43.03940991,5.73695285
2019-08-15,20.01,1.883910386965,1619829510.0,943429358.94,80951000.0,47147894.0,70.6511915,66.03243286,2.37151575,0.34591246,43.85023383,5.8450319
2019-08-16,21.13,5.5972013993,1710494630.0,996235000.22,80951000.0,47147894.0,54.10322217,69.72840111,2.50425426,0.36527387,52.01996646,5.08566686
2019-08-19,21.63,2.366303833412,1750970130.0,1019808947.22,80951000.0,47147894.0,55.3834688,71.37838694,2.56351252,0.37391736,53.25091692,5.20600919
2019-08-20,21.3,-1.525658807212,1724256300.0,1004250142.2,80951000.0,47147894.0,54.53850603,70.2893963,2.52440207,0.36821266,52.43848961,5.12658325
2019-08-21,21.35,0.234741784038,1728303850.0,1006607536.9,80951000.0,47147894.0,54.66653069,70.45439488,2.5303279,0.36907701,52.56158466,5.13861748
2019-08-22,21.61,1.217798594848,1749351110.0,1018865989.34,80951000.0,47147894.0,55.33225893,71.31238751,2.56114219,0.37357162,53.2016789,5.20119549
2019-08-23,21.68,0.323924109209,1755017680.0,1022166341.92,80951000.0,47147894.0,55.51149346,71.54338553,2.56943835,0.37478171,53.37401196,5.21804342
2019-08-26,21.82,0.645756457565,1766350820.0,1028767047.08,80951000.0,47147894.0,55.86996251,72.00538156,2.58603066,0.37720189,53.71867809,5.25173927
2019-08-27,22.49,3.070577451879,1820587990.0,1060356136.06,80951000.0,47147894.0,57.58549298,74.21636257,2.66543674,0.38878416,55.36815171,5.41299799
2019-08-28,22.24,-1.111605157848,1800350240.0,1048569162.56,80951000.0,47147894.0,56.94536967,73.39136965,2.63580761,0.38446242,54.75267648,5.35282683
2019-08-29,21.84,-1.798561151079,1767969840.0,1029710004.96,80951000.0,47147894.0,55.92117238,72.07138099,2.58840099,0.37754763,53.76791611,5.25655297
2019-08-30,21.27,-2.60989010989,1721827770.0,1002835705.38,80951000.0,47147894.0,54.46169123,70.19039715,2.52084657,0.36769405,52.36463258,5.11936271
2019-09-02,22.05,3.667136812412,1784969550.0,1039611062.7,80951000.0,47147894.0,56.45887596,72.76437504,2.61328947,0.38117789,54.2849153,5.30709674
2019-09-03,22.05,0.0,1784969550.0,1039611062.7,80951000.0,47147894.0,56.45887596,72.76437504,2.61328947,0.38117789,54.2849153,5.30709674
2019-09-04,22.0,-0.226757369615,1780922000.0,1037253668.0,80951000.0,47147894.0,56.33085129,72.59937646,2.60736364,0.38031354,54.16182026,5.29506251
2019-09-05,21.96,-0.181818181818,1777683960.0,1035367752.24,80951000.0,47147894.0,56.22843156,72.46737759,2.60262298,0.37962207,54.06334422,5.28543512
2019-09-06,22.2,1.092896174863,1797112200.0,1046683246.8,80951000.0,47147894.0,56.84294994,73.25937079,2.63106694,0.38377094,54.65420044,5.34319944
2019-09-09,22.38,0.810810810811,1811683380.0,1055169867.72,80951000.0,47147894.0,57.30383873,73.85336569,2.65239992,0.3868826,55.09734261,5.38652268
2019-09-10,23.1,3.217158176944,1869968100.0,1089116351.4,80951000.0,47147894.0,59.14739386,76.22934528,2.73773182,0.39932922,56.86991127,5.55981564
2019-09-11,23.1,0.0,1869968100.0,1089116351.4,80951000.0,47147894.0,59.14739386,76.22934528,2.73773182,0.39932922,56.86991127,5.55981564
2019-09-12,23.48,1.645021645022,1900729480.0,1107032551.12,80951000.0,47147894.0,60.12038129,77.48333451,2.7827681,0.40589827,57.80543362,5.65127581
2019-09-16,23.56,0.340715502555,1907205560.0,1110804382.64,80951000.0,47147894.0,60.32522075,77.74733224,2.79224942,0.40728123,58.00238569,5.67053058
2019-09-17,23.07,-2.079796264856,1867539570.0,1087701914.58,80951000.0,47147894.0,59.07057906,76.13034613,2.73417633,0.39881061,56.79605424,5.5525951
2019-09-18,23.01,-0.260078023407,1862682510.0,1084873040.94,80951000.0,47147894.0,58.91694947,75.93234783,2.72706533,0.39777339,56.64834019,5.53815402
2019-09-19,23.24,0.999565406345,1881301240.0,1095717056.56,80951000.0,47147894.0,59.50586291,76.69134131,2.75432414,0.4017494,57.2145774,5.59351149
2019-09-20,23.18,-0.25817555938,1876444180.0,1092888182.92,80951000.0,47147894.0,59.35223332,76.49334301,2.74721314,0.40071218,57.06686334,5.57907041
2019-09-23,23.0,-0.776531492666,1861873000.0,1084401562.0,80951000.0,47147894.0,58.89134453,75.89934811,2.72588017,0.39760052,56.62372118,5.53574717
2019-09-24,22.97,-0.130434782609,1859444470.0,1082987125.18,80951000.0,47147894.0,58.81452974,75.80034896,2.72232467,0.39708191,56.54986415,5.52852663
2019-09-25,22.5,-2.046147148455,1821397500.0,1060827615.0,80951000.0,47147894.0,57.61109791,74.24936228,2.6666219,0.38895703,55.39277072,5.41540484
2019-09-26,21.5,-4.444444444444,1740446500.0,1013679721.0,80951000.0,47147894.0,55.05060467,70.94939063,2.54810537,0.37167006,52.9308698,5.17472018
2019-09-27,21.8,1.395348837209,1764731800.0,1027824089.2,80951000.0,47147894.0,55.81875265,71.93938212,2.58366033,0.37685615,53.66944007,5.24692558
2019-09-30,21.63,-0.779816513761,1750970130.0,1019808947.22,80951000.0,47147894.0,55.3834688,71.37838694,2.50552269,0.37391736,53.25091692,5.20600919
2019-10-08,22.12,2.265372168285,1790636120.0,1042911415.28,80951000.0,47147894.0,56.63811048,72.99537305,2.5622821,0.38238798,54.45724837,5.32394467
2019-10-09,22.37,1.130198915009,1810873870.0,1054698388.78,80951000.0,47147894.0,57.27823379,73.82036597,2.59124098,0.38670973,55.0727236,5.38411583
2019-10-10,22.88,2.279839070183,1852158880.0,1078743814.72,80951000.0,47147894.0,58.58408535,75.50335151,2.65031711,0.39552609,56.32829307,5.50686501
2019-10-11,22.92,0.174825174825,1855396920.0,1080629730.48,80951000.0,47147894.0,58.68650508,75.63535038,2.65495053,0.39621757,56.4267691,5.5164924
2019-10-14,23.32,1.74520069808,1887777320.0,1099488888.08,80951000.0,47147894.0,59.71070237,76.95533904,2.70128474,0.40313236,57.41152947,5.61276626
2019-10-15,23.65,1.415094339623,1914491150.0,1115047693.1,80951000.0,47147894.0,60.55566514,78.04432969,2.73951047,0.40883706,58.22395678,5.6921922
2019-10-16,23.18,-1.987315010571,1876444180.0,1092888182.92,80951000.0,47147894.0,59.35223332,76.49334301,2.68506777,0.40071218,57.06686334,5.57907041
2019-10-17,23.18,0.0,1876444180.0,1092888182.92,80951000.0,47147894.0,59.35223332,76.49334301,2.68506777,0.40071218,57.06686334,5.57907041
2019-10-18,22.95,-0.992234685073,1857825450.0,1082044167.3,80951000.0,47147894.0,58.76331987,75.73434953,2.6584256,0.39673618,56.50062613,5.52371294
2019-10-21,22.6,-1.525054466231,1829492600.0,1065542404.4,80951000.0,47147894.0,57.86714724,74.57935945,2.61788316,0.39068573,55.63896081,5.43947331
2019-10-22,22.63,0.132743362832,1831921130.0,1066956841.22,80951000.0,47147894.0,57.94396204,74.6783586,2.62135822,0.39120434,55.71281784,5.44669385
2019-10-23,23.05,1.855943437914,1865920550.0,1086758956.7,80951000.0,47147894.0,59.0193692,76.0643467,2.67000915,0.39846487,56.74681622,5.5477814
2019-10-24,22.7,-1.518438177874,1837587700.0,1070257193.8,80951000.0,47147894.0,58.12319656,74.90935662,2.62946671,0.39241443,55.8851509,5.46354177
2019-10-25,22.8,0.440528634361,1845682800.0,1074971983.2,80951000.0,47147894.0,58.37924589,75.23935378,2.64105026,0.39414313,56.13134099,5.48761024
2019-10-28,23.2,1.754385964912,1878063200.0,1093831140.8,80951000.0,47147894.0,59.40344318,76.55934244,2.68738448,0.40105792,57.11610136,5.5838841
2019-10-29,22.45,-3.23275862069,1817349950.0,1058470220.3,80951000.0,47147894.0,45.21349206,74.0843637,2.60050783,0.38809269,330.92212097,5.03446368
2019-10-30,22.25,-0.890868596882,1801159750.0,1049040641.5,80951000.0,47147894.0,44.81069926,73.42436937,2.57734072,0.38463529,327.97403971,4.98961323
2019-10-31,22.04,-0.943820224719,1784160040.0,1039139583.76,80951000.0,47147894.0,44.38776682,72.73137532,2.55301526,0.38100502,324.87855439,4.94252025
2019-11-01,22.12,0.362976406534,1790636120.0,1042911415.28,80951000.0,47147894.0,44.54888394,72.99537305,2.5622821,0.38238798,326.05778689,4.96046043
2019-11-04,22.39,1.22061482821,1812492890.0,1055641346.66,80951000.0,47147894.0,45.09265422,73.8863654,2.59355769,0.38705547,330.03769659,5.02100855
2019-11-05,22.41,0.089325591782,1814111910.0,1056584304.54,80951000.0,47147894.0,45.1329335,73.95236484,2.5958744,0.38740121,330.33250471,5.02549359
2019-11-06,21.93,-2.141900937082,1775255430.0,1033953315.42,80951000.0,47147894.0,44.16623077,72.36837844,2.54027335,0.37910346,323.2571097,4.9178525
2019-11-07,21.89,-0.182398540812,1772017390.0,1032067399.66,80951000.0,47147894.0,44.08567221,72.23637957,2.53563993,0.37841198,322.66749345,4.90888241
2019-11-08,21.62,-1.233439926907,1750160620.0,1019337468.28,80951000.0,47147894.0,43.54190193,71.34538723,2.50436433,0.37374449,318.68758375,4.84833429
2019-11-11,20.75,-4.024051803885,1679733250.0,978318800.5,80951000.0,47147894.0,41.78975324,68.47441188,2.40358741,0.35870482,305.86343029,4.65323481
2019-11-12,20.73,-0.096385542169,1678114230.0,977375842.62,80951000.0,47147894.0,41.74947396,68.40841245,2.4012707,0.35835908,305.56862217,4.64874976
2019-11-13,20.48,-1.205981669079,1657876480.0,965588869.12,80951000.0,47147894.0,41.24598296,67.58341954,2.37231182,0.35403734,301.8835206,4.59268669
2019-11-14,20.77,1.416015625,1681352270.0,979261758.38,80951000.0,47147894.0,41.83003252,68.54041132,2.40590412,0.35905056,306.15823842,4.65771985
2019-11-15,20.58,-0.914780934039,1665971580.0,970303658.52,80951000.0,47147894.0,41.44737936,67.9134167,2.38389537,0.35576603,303.35756122,4.61511192
2019-11-18,20.84,1.263362487852,1687018840.0,982562110.96,80951000.0,47147894.0,41.97101,68.77140933,2.41401261,0.36026065,307.19006686,4.67341751
2019-11-19,21.3,2.207293666027,1724256300.0,1004250142.2,80951000.0,47147894.0,42.89743345,70.2893963,2.46729696,0.36821266,313.97065375,4.77657356
2019-11-20,21.25,-0.234741784038,1720208750.0,1001892747.5,80951000.0,47147894.0,42.79673525,70.12439771,2.46150518,0.36734831,313.23363343,4.76536095
2019-11-21,21.29,0.188235294118,1723446790.0,1003778663.26,80951000.0,47147894.0,42.87729381,70.25639658,2.4661386,0.36803979,313.82324968,4.77433104
2019-11-22,21.3,0.046970408643,1724256300.0,1004250142.2,80951000.0,47147894.0,42.89743345,70.2893963,2.46729696,0.36821266,313.97065375,4.77657356
2019-11-25,21.3,0.0,1724256300.0,1004250142.2,80951000.0,47147894.0,42.89743345,70.2893963,2.46729696,0.36821266,313.97065375,4.77657356
2019-11-26,21.55,1.173708920188,1744494050.0,1016037115.7,80951000.0,47147894.0,43.40092445,71.11438921,2.49625584,0.3725344,317.65575531,4.83263663
2019-11-27,22.28,3.38747099768,1803588280.0,1050455078.32,80951000.0,47147894.0,44.87111818,73.52336852,2.58081578,0.3851539,328.4162519,4.9963408
2019-11-28,23.44,5.206463195691,1897491440.0,1105146635.36,80951000.0,47147894.0,47.20731643,77.35133564,2.71518501,0.40520679,345.51512318,5.25647344
2019-11-29,24.45,4.308873720137,1979251950.0,1152766008.3,80951000.0,47147894.0,49.24142008,80.68430702,2.8321789,0.42266664,360.40293352,5.48296824
2019-12-02,26.79,9.570552147239,2168677290.0,1263092080.26,80951000.0,47147894.0,53.95409587,88.40624069,3.10323406,0.46311818,394.89548422,6.00771858
2019-12-03,26.0,-2.948861515491,2104726000.0,1225845244.0,80951000.0,47147894.0,52.3630643,85.79926308,3.01172399,0.44946146,383.25056326,5.83055928
2019-12-04,26.9,3.461538461538,2177581900.0,1268278348.6,80951000.0,47147894.0,54.17563191,88.76923758,3.11597597,0.46501974,396.51692891,6.03238633
2019-12-05,26.9,0.0,2177581900.0,1268278348.6,80951000.0,47147894.0,54.17563191,88.76923758,3.11597597,0.46501974,396.51692891,6.03238633
2019-12-06,29.15,8.364312267658,2359721650.0,1374361110.1,80951000.0,47147894.0,58.70705094,96.1941738,3.37660593,0.50391545,429.68284304,6.53695396
2019-12-09,28.35,-2.744425385935,2294960850.0,1336642794.9,80951000.0,47147894.0,57.09587973,93.55419648,3.2839375,0.49008586,417.89051801,6.35755213
2019-12-10,28.55,0.705467372134,2311151050.0,1346072373.7,80951000.0,47147894.0,57.49867253,94.21419081,3.30710461,0.49354326,420.83859927,6.40240259
2019-12-11,27.88,-2.346760070053,2256913880.0,1314483284.72,80951000.0,47147894.0,56.14931664,92.0032098,3.2294948,0.48196098,410.96252706,6.25215356
2019-12-12,27.9,0.071736011478,2258532900.0,1315426242.6,80951000.0,47147894.0,56.18959592,92.06920923,3.23181151,0.48230672,411.25733519,6.25663861
2019-12-13,27.57,-1.182795698925,2231819070.0,1299867437.58,80951000.0,47147894.0,55.5249878,90.98021859,3.19358578,0.47660202,406.39300112,6.18263536
2019-12-16,27.92,1.269495828799,2260151920.0,1316369200.48,80951000.0,47147894.0,56.2298752,92.13520867,3.23412822,0.48265246,411.55214331,6.26112365
2019-12-17,27.78,-0.501432664756,2248818780.0,1309768495.32,80951000.0,47147894.0,55.94792024,91.67321263,3.21791124,0.48023229,409.48848643,6.22972833
2019-12-18,27.95,0.611951043916,2262580450.0,1317783637.3,80951000.0,47147894.0,56.29029412,92.23420782,3.23760328,0.48317107,411.9943555,6.26785122
2019-12-19,28.66,2.540250447227,2320055660.0,1351258642.04,80951000.0,47147894.0,57.72020857,94.57718769,3.31984652,0.49544483,422.46004396,6.42707034
2019-12-20,27.19,-5.129099790649,2201057690.0,1281951237.86,80951000.0,47147894.0,54.75968147,89.72622936,3.14956828,0.47003297,400.79164673,6.09741949
2019-12-23,27.05,-0.514895182052,2189724550.0,1275350532.7,80951000.0,47147894.0,54.47772651,89.26423332,3.1333513,0.46761279,398.72798985,6.06602417
2019-12-24,27.18,0.480591497227,2200248180.0,1281479758.92,80951000.0,47147894.0,54.73954183,89.69322964,3.14840992,0.4698601,400.64424267,6.09517697
2019-12-25,27.21,0.110375275938,2202676710.0,1282894195.74,80951000.0,47147894.0,54.79996075,89.79222879,3.15188499,0.47037871,401.08645485,6.10190454
2019-12-26,27.77,2.058066887174,2248009270.0,1309297016.38,80951000.0,47147894.0,55.9277806,91.64021292,3.21675289,0.48005942,409.34108237,6.22748581
2019-12-27,27.86,0.324090745409,2255294860.0,1313540326.84,80951000.0,47147894.0,56.10903736,91.93721037,3.22717809,0.48161524,410.66771894,6.24766852
2019-12-30,27.98,0.430725053841,2265008980.0,1319198074.12,80951000.0,47147894.0,56.35071304,92.33320697,3.24107835,0.48368968,412.43656769,6.27457879
2019-12-31,29.68,6.075768406004,2402625680.0,1392876285.92,80951000.0,46929794.0,59.77445186,49.73421841,3.40166661,0.51307755,437.49525836,6.65580767
2020-01-02,28.76,-3.099730458221,2328150760.0,1349700875.44,80951000.0,46929794.0,57.92160497,48.1925917,3.29622411,0.7384657,423.93408459,6.44949557
2020-01-03,28.11,-2.260083449235,2275532610.0,1319196509.34,80951000.0,46929794.0,56.61252837,47.10339891,3.2217267,0.72177576,414.35282051,6.30373159
2020-01-06,27.61,-1.778726431875,2235057110.0,1295731612.34,80951000.0,46929794.0,55.60554636,46.2655583,3.16442099,0.70893735,406.98261737,6.19160545
2020-01-07,27.98,1.340094168779,2265008980.0,1313095636.12,80951000.0,46929794.0,56.35071304,46.88556035,3.20682721,0.71843777,412.43656769,6.27457879
2020-01-08,27.42,-2.001429592566,2219676420.0,1286814951.48,80951000.0,46929794.0,55.2228932,45.94717887,3.14264482,0.70405875,404.18194017,6.14899751
2020-01-09,27.71,1.057622173596,2243152210.0,1300424591.74,80951000.0,46929794.0,55.80694276,46.43312642,3.17588213,0.71150503,408.45665799,6.21403068
2020-01-10,28.54,2.995308552869,2310341540.0,1339376320.76,80951000.0,46929794.0,57.47853289,47.82394183,3.2710096,0.7328168,420.69119521,6.40016007
2020-01-13,29.63,3.819201121233,2398578130.0,1390529796.22,80951000.0,46929794.0,59.67375366,49.65043435,3.39593604,0.76080455,436.75823805,6.64459505
2020-01-14,29.44,-0.641241984475,2383197440.0,1381613135.36,80951000.0,46929794.0,59.2911005,49.33205492,3.37415987,0.75592595,433.95756086,6.60198712
