数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2020-01-15,29.66,0.747282608696,2401006660.0,1391937690.04,80951000.0,46929794.0,59.73417258,49.70070479,3.39937438,0.76157485,437.20045024,6.65132262
2020-01-16,29.6,-0.202292650034,2396149600.0,1389121902.4,80951000.0,46929794.0,59.61333474,49.60016392,3.39249769,0.76003424,436.31602586,6.63786748
2020-01-17,29.21,-1.317567567568,2364578710.0,1370819282.74,80951000.0,46929794.0,58.82788878,48.94664824,3.34779924,0.75002028,430.56726741,6.5504091
2020-01-20,30.59,4.724409448819,2476291090.0,1435582398.46,80951000.0,46929794.0,61.60715911,51.25908832,3.50596299,0.78545431,450.90902808,6.85987724
2020-01-21,28.69,-6.211180124224,2322484190.0,1346415789.86,80951000.0,46929794.0,57.78062749,48.07529401,3.28820131,0.73666833,422.90225615,6.43379791
2020-01-22,28.5,-0.662251655629,2307103500.0,1337499129.0,80951000.0,46929794.0,57.39797433,47.75691458,3.26642514,0.73178973,420.10157895,6.39118998
2020-01-23,28.15,-1.228070175439,2278770650.0,1321073701.1,80951000.0,46929794.0,56.69308693,47.17042616,3.22631115,0.72280284,414.94243676,6.31270168
2020-02-03,27.0,-4.085257548845,2185677000.0,1267104438.0,80951000.0,46929794.0,54.37702831,45.24339276,3.09450803,0.69327448,397.99096954,6.05481156
2020-02-04,29.7,10.0,2404244700.0,1393814881.8,80951000.0,46929794.0,59.81473114,49.76773204,3.40395883,0.76260193,437.79006649,6.66029271
2020-02-05,31.33,5.488215488215,2536194830.0,1470310446.02,80951000.0,46929794.0,63.09749248,52.49909242,3.59077543,0.80445516,461.81692872,7.02582393
2020-02-06,33.1,5.649537184807,2679478100.0,1553376181.4,80951000.0,46929794.0,66.66220878,55.46504816,3.79363762,0.84990316,487.90744784,7.42275046
2020-02-07,32.51,-1.78247734139,2631717010.0,1525687602.94,80951000.0,46929794.0,65.47397002,54.47639625,3.72601689,0.83475383,479.21060813,7.29044162
2020-02-10,32.71,0.615195324516,2647907210.0,1535073561.74,80951000.0,46929794.0,65.87676282,54.81153249,3.74893917,0.83988919,482.15868939,7.33529207
2020-02-11,32.45,-0.794863955977,2626859950.0,1522871815.3,80951000.0,46929794.0,65.35313218,54.37585538,3.71914021,0.83321322,478.32618376,7.27698648
2020-02-12,32.15,-0.924499229584,2602574650.0,1508792877.1,80951000.0,46929794.0,64.74894297,53.87315101,3.68475679,0.82551017,473.90406187,7.2097108
2020-02-13,32.32,0.528771384137,2616336320.0,1516770942.08,80951000.0,46929794.0,65.09131685,54.15801682,3.70424073,0.82987523,476.40993094,7.24783369
2020-02-14,35.55,9.993811881188,2877808050.0,1668354176.7,80951000.0,46929794.0,71.59642061,59.57046714,4.07443558,0.9128114,524.02144322,7.97216855
2020-02-17,33.89,-4.669479606188,2743429390.0,1590450718.66,80951000.0,46929794.0,68.25324035,56.78883632,3.88418064,0.87018785,499.5523688,7.59990976
2020-02-18,31.85,-6.019474771319,2578289350.0,1494713938.9,80951000.0,46929794.0,64.14475377,53.37044665,3.65037336,0.81780712,469.48193999,7.14243511
2020-02-19,31.39,-1.444270015699,2541051890.0,1473126233.66,80951000.0,46929794.0,63.21833032,52.59963329,3.59765212,0.80599577,462.7013531,7.03927907
2020-02-20,32.14,2.389295954126,2601765140.0,1508323579.16,80951000.0,46929794.0,64.72880333,53.8563942,3.68361067,0.8252534,473.75665781,7.20746828
2020-02-21,31.47,-2.084629744866,2547527970.0,1476880617.18,80951000.0,46929794.0,63.37944744,52.73368779,3.60682103,0.80804992,463.8805856,7.05721925
2020-02-24,31.88,1.302828090245,2580717880.0,1496121832.72,80951000.0,46929794.0,64.20517269,53.42071708,3.65381171,0.81857742,469.92415218,7.14916268
2020-02-25,31.94,0.188205771644,2585574940.0,1498937620.36,80951000.0,46929794.0,64.32601053,53.52125796,3.66068839,0.82011803,470.80857655,7.16261782
2020-02-26,31.4,-1.690670006262,2541861400.0,1473595531.6,80951000.0,46929794.0,63.23846996,52.6163901,3.59879823,0.80625254,462.84875716,7.04152159
2020-02-27,31.07,-1.050955414013,2515147570.0,1458108699.58,80951000.0,46929794.0,52.0634153,52.0634153,3.56097646,0.79777919,457.98442309,6.08908938
2020-02-28,29.29,-5.728999034438,2371054790.0,1374573666.26,80951000.0,46929794.0,49.08070274,49.08070274,3.35696816,0.75207442,431.74649992,5.74024551
2020-03-02,30.48,4.062820075111,2467386480.0,1430420121.12,80951000.0,46929794.0,51.07476339,51.07476339,3.49335573,0.78262986,449.28758339,5.97346135
2020-03-03,30.7,0.721784776903,2485195700.0,1440744675.8,80951000.0,46929794.0,51.44341325,51.44341325,3.51857024,0.78827876,452.53047277,6.01657689
2020-03-04,31.19,1.596091205212,2524861690.0,1463740274.86,80951000.0,46929794.0,52.26449705,52.26449705,3.57472983,0.80086041,459.75327185,6.11260694
2020-03-05,32.58,4.45655658865,2637383580.0,1528972688.52,80951000.0,46929794.0,54.59369393,54.59369393,3.73403969,0.8365512,480.24243657,6.38501873
2020-03-06,31.4,-3.621853898097,2541861400.0,1473595531.6,80951000.0,46929794.0,52.6163901,52.6163901,3.59879823,0.80625254,462.84875716,6.15376268
2020-03-09,32.95,4.936305732484,2667335450.0,1546336712.3,80951000.0,46929794.0,55.21369598,55.21369598,3.77644591,0.84605163,-94.3453684,6.45753122
2020-03-10,35.98,9.195751138088,2912616980.0,1688533988.12,80951000.0,46929794.0,60.29101006,60.29101006,4.12371848,0.92385243,-103.02113369,7.05134972
2020-03-11,35.13,-2.362423568649,2843808630.0,1648643663.22,80951000.0,46929794.0,58.86668103,58.86668103,4.02629878,0.90202713,-100.58733815,6.88476697
2020-03-12,35.03,-0.284656988329,2835713530.0,1643950683.82,80951000.0,46929794.0,58.69911291,58.69911291,4.01483764,0.89945944,-100.30100926,6.865169
2020-03-13,35.25,0.628033114473,2853522750.0,1654275238.5,80951000.0,46929794.0,59.06776277,59.06776277,4.04005215,0.90510835,-100.93093281,6.90828454
2020-03-16,34.68,-1.617021276596,2807380680.0,1627525255.92,80951000.0,46929794.0,58.11262448,58.11262448,3.97472365,0.89047255,-99.29885815,6.79657611
2020-03-17,33.99,-1.989619377163,2751524490.0,1595143698.06,80951000.0,46929794.0,56.95640444,56.95640444,3.89564178,0.87275554,-97.32318883,6.66135011
2020-03-18,32.6,-4.089438070021,2639002600.0,1529911284.4,80951000.0,46929794.0,54.62720756,54.62720756,3.73633192,0.83706474,-93.3432173,6.38893832
2020-03-19,31.1,-4.601226993865,2517576100.0,1459516593.4,80951000.0,46929794.0,52.11368574,52.11368574,3.56441481,0.79854949,-89.04828399,6.09496877
2020-03-20,34.21,10.0,2769333710.0,1605468252.74,80951000.0,46929794.0,57.32505431,57.32505431,3.92085629,0.87840444,-97.95311238,6.70446565
2020-03-23,34.55,0.993861444022,2796857050.0,1621424382.7,80951000.0,46929794.0,57.89478592,57.89478592,3.95982417,0.88713456,-98.9266306,6.77109875
2020-03-24,33.46,-3.15484804631,2708620460.0,1570270907.24,80951000.0,46929794.0,56.0682934,56.0682934,3.83489773,0.85914682,-95.80564573,6.55748087
2020-03-25,36.81,10.011954572624,2979806310.0,1727485717.14,80951000.0,46929794.0,61.68182547,61.68182547,4.21884595,0.94516421,-105.39766346,7.21401287
2020-03-26,36.57,-0.651996740016,2960378070.0,1716222566.58,80951000.0,46929794.0,61.27966197,61.27966197,4.19133921,0.93900177,-104.71047413,7.16697775
2020-03-27,38.15,4.3204812688,3088280650.0,1804737977.35,80951000.0,47306369.0,63.92723829,63.92723829,4.37242524,0.97957116,-109.23447055,7.47662568
2020-03-30,39.32,3.066841415465,3182993320.0,1860086429.08,80951000.0,47306369.0,65.88778531,65.88778531,4.50652059,1.00961305,-112.58451853,7.70592193
2020-03-31,38.9,-1.068158697864,3148993900.0,2103749032.8,80951000.0,54080952.0,65.1839992,65.1839992,4.36088854,0.99882879,-111.3819372,7.62361045
2020-04-01,37.05,-4.755784061697,2999234550.0,2003699271.6,80951000.0,54080952.0,62.08398896,62.08398896,4.15349409,0.95132665,-106.08485279,7.261048
2020-04-02,38.95,5.128205128205,3153041450.0,2106453080.4,80951000.0,54080952.0,65.26778326,65.26778326,4.36649379,1.00011263,-111.52510165,7.63340944
2020-04-03,40.65,4.364569961489,3290658150.0,2198390698.8,80951000.0,54080952.0,68.11644133,68.11644133,4.55707247,1.04376324,-116.39269273,7.96657493
2020-04-07,44.72,10.012300123001,3620128720.0,2418500173.44,80951000.0,54080952.0,74.93646386,74.93646386,5.01334024,1.14826795,-128.04627845,8.76421233
2020-04-08,43.75,-2.169051878354,3541606250.0,2366041650.0,80951000.0,54080952.0,73.31105309,73.31105309,4.90459829,1.12336142,-125.26888824,8.57411201
2020-04-09,44.77,2.331428571429,3624176270.0,3048710927.68,80951000.0,68097184.0,75.02024793,75.02024793,5.01894549,1.14955179,-128.18944289,8.77401131
2020-04-10,45.42,1.451865088229,3676794420.0,3092974097.28,80951000.0,68097184.0,76.10944071,76.10944071,5.09181381,1.16624173,-130.05058066,8.90139812
2020-04-13,44.15,-2.796125055042,3573986650.0,3006490673.6,80951000.0,68097184.0,73.98132557,73.98132557,4.94944033,1.13363216,-126.41420379,8.6525039
2020-04-14,44.67,1.177802944507,3616081170.0,3041901209.28,80951000.0,68097184.0,74.8526798,74.8526798,5.00773498,1.14698411,-127.90311401,8.75441334
2020-04-15,46.38,3.828072531901,3754507380.0,3158347393.92,80951000.0,68097184.0,77.71809468,77.71809468,5.19943471,1.19089149,-132.79933798,9.08953863
2020-04-16,44.43,-4.204398447607,3596652930.0,3025557885.12,80951000.0,68097184.0,74.45051631,74.45051631,4.98082976,1.14082167,-127.21592468,8.70737821
2020-04-17,26.93,-2.709537572254,3488016688.0,2934171453.42,129521600.0,108955494.0,58.49472461,72.20175212,4.83038471,1.10636336,791.61837746,8.15024844
2020-04-20,27.0,0.259933160045,3497083200.0,2941798338.0,129521600.0,108955494.0,58.6467718,72.38942842,4.84294048,1.10923917,793.67605612,8.17143364
2020-04-21,27.61,2.259259259259,3576091376.0,3008261189.34,129521600.0,108955494.0,59.97175442,74.02489328,4.95235506,1.13429975,811.60725591,8.35604751
2020-04-22,27.92,1.122781600869,3616243072.0,3042037392.48,129521600.0,108955494.0,60.64510625,74.85603117,5.00795919,1.14703546,820.71983285,8.44986768
2020-04-23,27.92,0.0,3616243072.0,3042037392.48,129521600.0,108955494.0,60.64510625,74.85603117,5.00795919,1.14703546,820.71983285,8.44986768
2020-04-24,26.16,-6.303724928367,3388285056.0,2850275723.04,129521600.0,108955494.0,56.82220557,70.13731287,4.69227122,1.0747295,768.98391215,7.91721126
2020-04-27,25.58,-2.217125382263,3313162528.0,2787081536.52,129521600.0,108955494.0,55.56238602,68.5822807,4.58823769,1.0509014,751.93457465,7.74167676
2020-04-28,24.35,-4.808444096951,3153850960.0,2653066278.9,129521600.0,108955494.0,52.89069975,65.28454008,4.36761484,1.0003694,715.77822098,7.36942256
2020-04-29,24.14,-0.862422997947,3126651424.0,2630185625.16,129521600.0,108955494.0,52.43455819,64.72151119,4.32994753,0.99174198,709.60518499,7.30586697
2020-04-30,23.62,-2.154101077051,3059300192.0,2573528768.28,129521600.0,108955494.0,51.30506481,63.32734442,4.23667608,0.97037885,694.31957206,7.14849121
2020-05-06,24.63,4.276037256562,3190117008.0,2683573817.22,129521600.0,108955494.0,53.4988885,66.03524526,4.41783793,1.01187262,724.00893564,7.45416336
2020-05-07,24.95,1.299228583029,3231563920.0,2718439575.3,129521600.0,108955494.0,54.19396135,66.89319404,4.47523574,1.02501915,733.41546668,7.55100998
2020-05-08,24.92,-0.120240480962,3227678272.0,2715170910.48,129521600.0,108955494.0,54.12879827,66.81276134,4.4698547,1.02378667,732.53360439,7.54193061
2020-05-11,24.74,-0.722311396469,3204364384.0,2695558921.56,129521600.0,108955494.0,53.73781979,66.33016515,4.43756843,1.01639174,727.24243068,7.48745438
2020-05-12,25.02,1.131770412288,3240630432.0,2726066459.88,129521600.0,108955494.0,54.34600853,67.08087034,4.48779151,1.02789496,735.47314534,7.57219518
2020-05-13,27.06,8.153477218225,3504854496.0,2948335667.64,129521600.0,108955494.0,58.77709796,72.55029382,4.85370257,1.11170414,795.43978069,8.18959238
2020-05-14,26.95,-0.406504065041,3490607120.0,2936350563.3,129521600.0,108955494.0,58.53816667,72.25537392,4.83397207,1.10718502,792.20628565,8.15630136
2020-05-15,28.37,5.269016697588,3674527792.0,3091067364.78,129521600.0,108955494.0,61.62255244,76.06252164,5.08867487,1.16552278,833.94776712,8.58605824
2020-05-18,29.2,2.925625660909,3782030720.0,3181500424.8,129521600.0,108955494.0,63.42539765,78.28782629,5.23755045,1.19962162,858.34595699,8.83725416
2020-05-19,28.6,-2.054794520548,3704317760.0,3116127128.4,129521600.0,108955494.0,62.12213605,76.67917233,5.12992955,1.17497186,840.7087113,8.65566675
2020-05-20,28.35,-0.874125874126,3671937360.0,3088888254.9,129521600.0,108955494.0,61.57911039,76.00889984,5.08508751,1.16470112,833.35985893,8.58000532
2020-05-21,28.76,1.446208112875,3725041216.0,3133560007.44,129521600.0,108955494.0,62.46967248,77.10814672,5.15862845,1.18154513,845.41197682,8.70409006
2020-05-22,28.17,-2.051460361613,3648623472.0,3069276265.98,129521600.0,108955494.0,61.18813191,75.52630365,5.05280124,1.1573062,828.06868522,8.5255291
2020-05-25,29.93,6.247781327654,3876581488.0,3261037935.42,129521600.0,108955494.0,65.01103259,80.24502195,5.36848921,1.22961216,879.80460592,9.05818552
2020-05-26,30.01,0.267290344136,3886943216.0,3269754374.94,129521600.0,108955494.0,65.1848008,80.45950914,5.38283866,1.23289879,882.15623867,9.08239717
2020-05-27,29.14,-2.899033655448,3774259424.0,3174963095.16,129521600.0,108955494.0,63.29507149,78.12696089,5.22678836,1.19715664,856.58223242,8.81909542
2020-05-28,29.27,0.44612216884,3791097232.0,3189127309.38,129521600.0,108955494.0,63.57744484,78.47550259,5.25010622,1.20249742,860.40363566,8.85843936
2020-05-29,29.72,1.537410317731,3849381952.0,3238157281.68,129521600.0,108955494.0,64.55489103,79.68199306,5.33082189,1.22098474,873.63156992,8.99462992
2020-06-01,29.07,-2.187079407806,3765192912.0,3167336210.58,129521600.0,108955494.0,63.1430243,77.9392846,5.21423258,1.19428083,854.52455376,8.79791022
2020-06-02,28.33,-2.545579635363,3669346928.0,3086709145.02,129521600.0,108955494.0,61.53566834,75.95527804,5.08150014,1.16387946,832.77195074,8.57395241
2020-06-03,30.11,6.283092128486,3899895376.0,3280649924.34,129521600.0,108955494.0,65.40201107,80.72761814,5.40077548,1.23700708,885.09577962,9.11266174
2020-06-04,29.15,-3.188309531717,3775554640.0,3176052650.1,129521600.0,108955494.0,63.31679252,78.15377179,5.22858204,1.19756747,856.87618652,8.82212188
2020-06-05,31.82,9.159519725557,4121377312.0,3466963819.08,129521600.0,108955494.0,69.11630662,85.31228194,5.70749504,1.3072589,935.36192984,9.63018587
2020-06-08,33.98,6.78818353237,4401143968.0,3702307686.12,129521600.0,108955494.0,73.80804836,91.10343621,6.09493028,1.39599803,998.85601433,10.28390056
2020-06-09,35.81,5.385520894644,4638168496.0,3901696240.14,129521600.0,108955494.0,77.78299623,96.0098308,6.42317402,1.4711798,1052.64961369,10.83774218
2020-06-10,36.1,0.809829656521,4675729760.0,3933293333.4,129521600.0,108955494.0,78.412906,96.78734689,6.47519079,1.48309385,1061.17428244,10.92550943
2020-06-11,35.25,-2.354570637119,4565636400.0,3840681163.5,129521600.0,108955494.0,76.56661874,94.50842044,6.32272785,1.44817335,1036.18818438,10.66826059
2020-06-12,37.3,5.815602836879,4831155680.0,4064039926.2,129521600.0,108955494.0,81.01942919,100.00465482,6.69043259,1.53239337,1096.44877383,11.28868425
2020-06-15,38.11,2.171581769437,4936068176.0,4152293876.34,129521600.0,108955494.0,82.77883234,102.17633767,6.83572081,1.56567054,1120.25905551,11.53382726
2020-06-16,40.18,5.43164523747,5204177888.0,4377831748.92,129521600.0,108955494.0,87.27508485,107.72619385,7.20701291,1.65071221,1181.10755315,12.16030384
2020-06-17,38.89,-3.210552513688,5037095024.0,4237279161.66,129521600.0,108955494.0,84.47307242,104.26758782,6.97562797,1.59771523,1143.18747491,11.7698909
2020-06-18,36.48,-6.196965800977,4724947968.0,3974696421.12,129521600.0,108955494.0,79.23830501,97.80616107,6.54335069,1.49870536,1072.34453805,11.04051479
2020-06-19,38.55,5.674342105263,4993057680.0,4200234293.7,129521600.0,108955494.0,83.73455751,103.35601724,6.9146428,1.58374703,1133.19303569,11.66699137
2020-06-22,37.94,-1.582360570687,4914049504.0,4133771442.36,129521600.0,108955494.0,82.40957489,101.72055238,6.80522822,1.55868644,1115.2618359,11.4823775
2020-06-23,41.53,9.462308908803,5379032048.0,4524921665.82,129521600.0,108955494.0,90.20742344,111.34566527,7.44915993,1.70617417,1220.79135595,12.56887552
2020-06-24,39.75,-4.286058271129,5148483600.0,4330980886.5,129521600.0,108955494.0,86.3410807,106.57332517,7.1298846,1.63304655,1168.46752707,12.0301662
2020-06-29,40.06,0.779874213836,5188635296.0,4364757089.64,129521600.0,108955494.0,87.01443253,107.40446306,7.18548873,1.64578226,1177.58010401,12.12398636
2020-06-30,40.03,-0.074887668497,5184749648.0,4361488424.82,129521600.0,108955494.0,86.94926945,107.32403036,7.0338007,1.64454977,1176.69824172,12.11490699
2020-07-01,40.37,0.849362977767,5228786992.0,4398533292.78,129521600.0,108955494.0,87.68778435,108.23560094,7.0935432,1.65851797,1186.69268095,12.21780652
2020-07-02,39.93,-1.089918256131,5171797488.0,4350592875.42,129521600.0,108955494.0,86.73205918,107.05592136,7.01622938,1.64044148,1173.75870078,12.08464242
2020-07-03,39.6,-0.826446280992,5129055360.0,4314637562.4,129521600.0,108955494.0,86.01526531,106.17116168,6.95824401,1.62688411,1164.05821565,11.98476934
2020-07-06,38.91,-1.742424242424,5039685456.0,4239458271.54,129521600.0,108955494.0,84.51651447,104.32120962,6.83700188,1.59853689,1143.7753831,11.77594382
2020-07-07,39.52,1.567720380365,5118693632.0,4305921122.88,129521600.0,108955494.0,85.84149709,105.95667449,6.94418695,1.62359747,1161.70658289,11.96055769
2020-07-08,39.76,0.607287449393,5149778816.0,4332070441.44,129521600.0,108955494.0,86.36280173,106.60013607,6.98635813,1.63345738,1168.76148116,12.03319265
2020-07-09,41.7,4.879275653924,5363450664.0,4543444099.8,128619920.0,108955494.0,89.94612057,111.02313148,7.27623233,1.70123191,1217.25510283,12.5324674
2020-07-10,40.5,-2.877697841727,5209106760.0,4412697507.0,128619920.0,108955494.0,87.357743,107.82822123,7.06684435,1.6522756,1182.226179,12.17182085
2020-07-13,42.68,5.382716049383,5489498185.6,4650220483.92,128619920.0,108955494.0,92.05996225,113.6323082,7.44723252,1.7412129,1245.86205728,12.82699541
2020-07-14,41.7,-2.296157450797,5363450664.0,4543444099.8,128619920.0,108955494.0,89.94612057,111.02313148,7.27623233,1.70123191,1217.25510283,12.5324674
2020-07-15,41.18,-1.247002398082,5296568305.6,4486787242.92,128619920.0,108955494.0,88.82449029,109.63867037,7.18549754,1.68001751,1202.0759025,12.37618723
2020-07-16,37.5,-8.936376881982,4823247000.0,4085831025.0,128619920.0,108955494.0,80.88679907,99.84094558,6.5433744,1.52988481,1094.65386945,11.2702045
2020-07-17,38.2,1.866666666667,4913280944.0,4162099870.8,128619920.0,108955494.0,82.39668599,101.70464323,6.66551739,1.55844266,1115.08740834,11.48058165
2020-07-20,38.0,-0.523560209424,4887556960.0,4140308772.0,128619920.0,108955494.0,81.96528973,101.17215819,6.63061939,1.55028328,1109.24925437,11.42047389
2020-07-21,38.48,1.263157894737,4949294521.6,4192607409.12,128619920.0,108955494.0,83.00064076,102.45012229,6.71437458,1.5698658,1123.2608239,11.56473251
2020-07-22,38.5,0.051975051975,4951866920.0,4194786519.0,128619920.0,108955494.0,83.04378038,102.5033708,6.71786438,1.57068174,1123.8446393,11.57074328
2020-07-23,38.64,0.363636363636,4969873708.8,4210040288.16,128619920.0,108955494.0,83.34575776,102.87611033,6.74229298,1.57639331,1127.93134708,11.61281871
2020-07-24,35.82,-7.298136645963,4607165534.4,3902785795.08,128619920.0,108955494.0,77.26307047,95.36807122,6.25023123,1.46134597,1045.6133761,10.76529933
2020-07-27,36.0,0.502512562814,4630317120.0,3922397784.0,128619920.0,108955494.0,77.65132711,95.84730776,6.28163942,1.46868942,1050.86771467,10.81939632
2020-07-28,36.06,0.166666666667,4638034315.2,3928935113.64,128619920.0,108955494.0,77.78074599,96.00705327,6.29210882,1.47113724,1052.61916086,10.83742864
2020-07-29,36.58,1.442041042707,4704916673.6,3985591970.52,128619920.0,108955494.0,78.90237627,97.39151438,6.38284362,1.49235164,1067.79836118,10.99370881
2020-07-30,35.7,-2.405686167305,4591731144.0,3889711135.8,128619920.0,108955494.0,77.00423272,95.04858019,6.22929243,1.45645034,1042.11048371,10.72923468
2020-07-31,36.15,1.260504201681,4649610108.0,3938741108.1,128619920.0,108955494.0,77.97487431,96.24667154,6.30781292,1.47480896,1055.24633015,10.86447713
2020-08-03,37.1,2.627939142462,4771799032.0,4042248827.4,128619920.0,108955494.0,80.02400655,98.77597549,6.47357841,1.51356604,1082.97756151,11.14998898
2020-08-04,36.26,-2.264150943396,4663758299.2,3950726212.44,128619920.0,108955494.0,78.21214225,96.53953831,6.32700682,1.47929662,1058.45731483,10.8975364
2020-08-05,36.59,0.910093767237,4706202872.8,3986681525.46,128619920.0,108955494.0,78.92394608,97.41813863,6.38458851,1.49275961,1068.09026888,10.9967142
2020-08-06,35.95,-1.749111779175,4623886124.0,3916950009.3,128619920.0,108955494.0,77.54347804,95.7141865,6.27291493,1.46664957,1049.40817618,10.80436938
2020-08-07,35.18,-2.141863699583,4524848785.6,3833054278.92,128619920.0,108955494.0,75.88260244,93.66411908,6.13855764,1.43523594,1026.93128339,10.57295451
2020-08-10,35.01,-0.483229107447,4502983399.2,3814531844.94,128619920.0,108955494.0,75.51591561,93.21150679,6.10889434,1.42830046,1021.96885252,10.52186292
2020-08-11,33.78,-3.513281919452,4344780897.6,3680516587.32,128619920.0,108955494.0,72.8628286,89.93672378,5.89427166,1.37812024,986.0642056,10.15220021
2020-08-12,32.15,-4.825340438129,4135130428.0,3502919132.1,128619920.0,108955494.0,69.34694907,85.59697068,5.60985299,1.31162125,938.48325074,9.66232199
2020-08-13,32.03,-0.373250388802,4119696037.6,3489844472.82,128619920.0,108955494.0,69.08811131,85.27747965,5.58891419,1.30672561,934.98035836,9.62625733
2020-08-14,33.1,3.340618170465,4257319352.0,3606426851.4,128619920.0,108955494.0,71.39608132,88.12627463,5.77561847,1.35037833,966.2144821,9.94783383
2020-08-17,32.95,-0.453172205438,4238026364.0,3590083527.3,128619920.0,108955494.0,71.07253412,87.72691085,5.74944497,1.34425879,961.83586662,9.90275302
2020-08-18,33.11,0.485584218513,4258605551.2,3607516406.34,128619920.0,108955494.0,71.41765113,88.15289888,5.77736337,1.3507863,966.5063898,9.95083922
2020-08-19,31.8,-3.956508607671,4090113456.0,3464784709.2,128619920.0,108955494.0,68.59200561,84.66512185,5.54878149,1.29734232,928.26648129,9.55713341
2020-08-20,31.86,0.188679245283,4097830651.2,3471322038.84,128619920.0,108955494.0,68.72142449,84.82486736,5.55925089,1.29979014,930.01792748,9.57516574
2020-08-21,32.27,1.286880100439,4150564818.4,3515993791.38,128619920.0,108955494.0,69.60578683,85.9164617,5.63079178,1.31651688,941.98614312,9.69838664
2020-08-24,32.54,0.836690424543,4185292196.8,3545411774.76,128619920.0,108955494.0,70.18817178,86.63531651,5.67790408,1.32753205,949.86765098,9.77953211
2020-08-25,33.47,2.858020897357,4304908722.4,3646740384.18,128619920.0,108955494.0,72.1941644,89.11137196,5.84017976,1.36547319,977.01506694,10.05903319
2020-08-26,33.9,1.284732596355,4360215288.0,3693591246.6,128619920.0,108955494.0,73.12166636,90.2562148,5.91521046,1.38301587,989.56709798,10.18826486
2020-08-27,32.93,-2.861356932153,4235453965.6,3587904417.42,128619920.0,108955494.0,66.97046724,87.67366234,5.74595517,1.34344285,181.52363489,9.30503228
2020-08-28,33.58,1.973883996356,4319056913.6,3658725488.52,128619920.0,108955494.0,68.29238657,89.40423873,5.85937366,1.36996085,185.10670087,9.48870282
2020-08-31,35.54,5.836807623585,4571151956.8,3872278256.76,128619920.0,108955494.0,72.2784818,94.62259216,6.20137403,1.44992283,195.91102289,10.04254015
2020-09-01,36.55,2.841868317389,4701058076.0,3982323305.7,128619920.0,108955494.0,74.33254107,97.31164162,6.37760892,1.49112773,201.47855618,10.32793592
2020-09-02,37.73,3.228454172367,4852829581.6,4110890788.62,128619920.0,108955494.0,76.7323331,100.45330338,6.5835071,1.53926811,207.98319904,10.6613686
2020-09-03,37.54,-0.503578054598,4828391796.8,4090189244.76,128619920.0,108955494.0,76.34592591,99.94744259,6.550354,1.53151669,206.93584129,10.60768028
2020-09-04,36.92,-1.651571656899,4748647446.4,4022636838.48,128619920.0,108955494.0,75.08501823,98.29673895,6.44217021,1.50622259,203.51814759,10.43248684
2020-09-07,36.85,-0.189599133261,4739644052.0,4015009953.9,128619920.0,108955494.0,74.94265769,98.11036919,6.42995591,1.50336681,203.13227894,10.41270694
2020-09-08,35.85,-2.713704206242,4611024132.0,3906054459.9,128619920.0,108955494.0,72.90893564,95.44794397,6.25546593,1.46256988,197.61986975,10.13013687
2020-09-09,35.37,-1.338912133891,4549286570.4,3853755822.78,128619920.0,108955494.0,71.93274905,94.16997987,6.17171073,1.44298736,194.97391333,9.99450324
2020-09-10,33.82,-4.38224484026,4349925694.4,3684874807.08,128619920.0,108955494.0,68.78047987,90.04322079,5.90125126,1.37975212,186.42967907,9.55651964
2020-09-11,33.69,-0.384387936132,4333205104.8,3670710592.86,128619920.0,108955494.0,68.516096,89.69710551,5.87856756,1.37444852,185.71306588,9.51978553
2020-09-14,33.63,-0.178094390027,4325487909.6,3664173263.22,128619920.0,108955494.0,68.39407268,89.53736,5.86809816,1.3720007,185.38232133,9.50283133
