数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2020-09-15,33.56,-0.208147487362,4316484515.2,3656546378.64,128619920.0,108955494.0,68.25171213,89.35099023,5.85588386,1.36914491,184.99645268,9.48305142
2020-09-16,33.15,-1.221692491061,4263750348.0,3611874626.1,128619920.0,108955494.0,67.41788609,88.25939589,5.78434297,1.35241817,182.73636491,9.36719769
2020-09-17,32.9,-0.754147812971,4231595368.0,3584635752.6,128619920.0,108955494.0,66.90945558,87.59378959,5.74072047,1.34221894,181.35826261,9.29655518
2020-09-18,33.0,0.303951367781,4244457360.0,3595531302.0,128619920.0,108955494.0,67.11282778,87.86003211,5.75816947,1.34629863,181.90950353,9.32481218
2020-09-21,33.8,2.424242424242,4347353296.0,3682695697.2,128619920.0,108955494.0,68.73980543,89.98997228,5.89776146,1.37893618,186.31943089,9.55086824
2020-09-22,34.65,2.514792899408,4456680228.0,3775307867.1,128619920.0,108955494.0,70.46846917,92.25303372,6.04607795,1.41361357,191.00497871,9.79105279
2020-09-23,35.3,1.875901875902,4540283176.0,3846128938.2,128619920.0,108955494.0,71.79038851,93.98361011,6.15949644,1.44013157,194.58804469,9.97472334
2020-09-24,34.18,-3.172804532578,4396228865.6,3724098784.92,128619920.0,108955494.0,69.51261981,91.00169386,5.96406765,1.39443901,188.41414638,9.65824486
2020-09-25,34.62,1.287302516091,4452821630.4,3772039202.28,128619920.0,108955494.0,70.40745751,92.17316096,6.04084325,1.41238966,190.83960643,9.78257569
2020-09-28,33.24,-3.986135181976,4275326140.8,3621680620.56,128619920.0,108955494.0,67.60092108,88.49901416,5.80004707,1.3560899,183.23248174,9.392629
2020-09-29,33.24,0.0,4275326140.8,3621680620.56,128619920.0,108955494.0,67.60092108,88.49901416,5.80004707,1.3560899,183.23248174,9.392629
2020-09-30,33.05,-0.571600481348,4250888356.0,3600979076.7,128619920.0,108955494.0,67.21451389,87.99315337,5.62376876,1.34833848,182.18512399,9.33894069
2020-10-09,34.18,3.419062027231,4396228865.6,3724098784.92,128619920.0,108955494.0,69.51261981,91.00169386,5.8160489,1.39443901,188.41414638,9.65824486
2020-10-12,34.87,2.018724400234,4484976610.4,3799278075.78,128619920.0,108955494.0,70.91588802,92.83876726,5.9334589,1.42258889,192.21770873,9.85321821
2020-10-13,34.84,-0.086033839977,4481118012.8,3796009410.96,128619920.0,108955494.0,70.85487636,92.75889451,5.92835411,1.42136498,192.05233646,9.84474111
2020-10-14,34.51,-0.947187141217,4438673439.2,3760054097.94,128619920.0,108955494.0,70.18374808,91.88029419,5.87220151,1.407902,190.23324142,9.75149298
2020-10-15,34.25,-0.7534048102,4405232260.0,3731725669.5,128619920.0,108955494.0,69.65498035,91.18806363,5.82796006,1.3972948,188.80001503,9.67802477
2020-10-16,34.87,1.810218978102,4484976610.4,3799278075.78,128619920.0,108955494.0,70.91588802,92.83876726,5.9334589,1.42258889,192.21770873,9.85321821
2020-10-19,35.48,1.7493547462,4563434761.6,3865740927.12,128619920.0,108955494.0,72.15645848,94.46284664,6.03725614,1.44747502,195.58027834,10.02558595
2020-10-20,36.58,3.100338218715,4704916673.6,3985591970.52,128619920.0,108955494.0,74.39355274,97.39151438,6.2244315,1.49235164,201.64392846,10.33641302
2020-10-21,36.1,-1.312192454893,4643179112.0,3933293333.4,128619920.0,108955494.0,73.41736615,96.11355028,6.14275498,1.47276911,198.99797204,10.20077939
2020-10-22,36.09,-0.027700831025,4641892912.8,3932203778.46,128619920.0,108955494.0,73.39702893,96.08692603,6.14105339,1.47236114,198.94284795,10.19795369
2020-10-23,36.2,0.304793571626,4656041104.0,3944188882.8,128619920.0,108955494.0,73.62073836,96.3797928,6.15977092,1.47684881,199.54921296,10.2290364
2020-10-26,34.9,-3.591160220994,4488835208.0,3802546740.6,128619920.0,108955494.0,70.97689969,92.91864002,5.93856368,1.4238128,192.38308101,9.86169531
2020-10-27,31.92,-8.538681948424,4105547846.4,3477859368.48,128619920.0,108955494.0,61.3436378,84.98461288,5.43148861,1.30223795,76.26547071,8.71433727
2020-10-28,31.21,-2.224310776942,4014227703.2,3400500967.74,128619920.0,108955494.0,59.97916466,83.09429097,5.31067543,1.27327213,74.56908962,8.52050332
2020-10-29,31.4,0.608779237424,4038665488.0,3421202511.6,128619920.0,108955494.0,60.34430536,83.60015177,5.34300572,1.28102355,75.02305076,8.57237438
2020-10-30,28.76,-8.407643312102,3699108899.2,3133560007.44,128619920.0,108955494.0,55.2707714,76.5713492,4.89378485,1.17331966,68.71538025,7.85163972
2020-11-02,29.92,4.033379694019,3848308006.4,3259948380.48,128619920.0,108955494.0,57.50005147,79.65976245,5.09116978,1.2206441,71.48693244,8.16832616
2020-11-03,30.91,3.308823529412,3975641727.2,3367814319.54,128619920.0,108955494.0,59.40262671,82.29556341,5.2596276,1.26103305,73.85230888,8.43860166
2020-11-04,31.35,1.423487544484,4032234492.0,3415754736.9,128619920.0,108955494.0,60.2482157,83.4670305,5.33449775,1.2789837,74.9035873,8.5587241
2020-11-05,30.81,-1.722488038278,3962779735.2,3356918770.14,128619920.0,108955494.0,59.21044739,82.02932089,5.24261166,1.25695336,73.61338197,8.4113011
2020-11-06,30.27,-1.752677702045,3893324978.4,3298082803.38,128619920.0,108955494.0,58.17267908,80.59161127,5.15072557,1.23492302,72.32317664,8.2638781
2020-11-09,31.12,2.808060786257,4002651910.4,3390694973.28,128619920.0,108955494.0,59.80620327,82.8546727,5.29536108,1.26960041,74.3540554,8.49593282
2020-11-10,30.77,-1.124678663239,3957634938.4,3352560550.38,128619920.0,108955494.0,59.13357566,81.92282388,5.23580528,1.25532148,73.51781121,8.40038088
2020-11-11,30.77,0.0,3957634938.4,3352560550.38,128619920.0,108955494.0,59.13357566,81.92282388,5.23580528,1.25532148,73.51781121,8.40038088
2020-11-12,30.24,-1.722456938577,3889466380.8,3294814138.56,128619920.0,108955494.0,58.11502529,80.51173852,5.14562079,1.23369911,72.25149856,8.25568794
2020-11-13,30.19,-0.165343915344,3883035384.8,3289366363.86,128619920.0,108955494.0,58.01893563,80.37861725,5.13711282,1.23165927,72.13203511,8.24203766
2020-11-16,30.15,-0.132494203379,3877890588.0,3285008144.1,128619920.0,108955494.0,57.9420639,80.27212025,5.13030644,1.23002739,72.03646434,8.23111744
2020-11-17,29.18,-3.217247097844,3753129265.6,3179321314.92,128619920.0,108955494.0,56.07792453,77.68956779,4.96525181,1.19045437,69.71887328,7.96630205
2020-11-18,29.07,-0.376970527759,3738981074.4,3167336210.58,128619920.0,108955494.0,55.86652728,77.39670101,4.94653427,1.18596671,69.45605368,7.93627144
2020-11-19,28.54,-1.823185414517,3670812516.8,3109589798.76,128619920.0,108955494.0,54.84797691,75.98561565,4.85634978,1.16434433,68.18974104,7.7915785
2020-11-20,29.06,1.822004204625,3737694875.2,3166246655.64,128619920.0,108955494.0,55.84730935,77.37007676,4.94483268,1.18555874,69.43216099,7.93354138
2020-11-23,28.33,-2.5120440468,3643802333.6,3086709145.02,128619920.0,108955494.0,54.44440034,75.42650635,4.8206163,1.15577698,67.68799452,7.73424733
2020-11-24,27.53,-2.82386163078,3540906397.6,2999544749.82,128619920.0,108955494.0,52.90696581,73.29656618,4.68448877,1.12313944,65.77657922,7.51584289
2020-11-25,26.54,-3.596077006902,3413572676.8,2891678810.76,128619920.0,108955494.0,51.00439058,70.66076522,4.51603095,1.08275048,63.41120277,7.24556739
2020-11-26,26.37,-0.640542577242,3391707290.4,2873156376.78,128619920.0,108955494.0,50.67768574,70.20815293,4.48710385,1.075815,63.00502702,7.19915645
2020-11-27,26.93,2.123625331816,3463734445.6,2934171453.42,128619920.0,108955494.0,51.75388991,71.69911105,4.58239312,1.09866128,64.34301774,7.35203956
2020-11-30,26.59,-1.262532491645,3420003672.8,2897126585.46,128619920.0,108955494.0,51.10048024,70.79388648,4.52453892,1.08479032,63.53066623,7.25921767
2020-12-01,27.46,3.271906731854,3531903003.2,2991917865.24,128619920.0,108955494.0,52.77244029,73.11019642,4.67257761,1.12028365,65.60933038,7.4967325
2020-12-02,27.01,-1.638747268755,3474024039.2,2942887892.94,128619920.0,108955494.0,51.90763337,71.91210507,4.59600587,1.10192503,64.53415927,7.37388
2020-12-03,27.66,2.406516105146,3557626987.2,3013708964.04,128619920.0,108955494.0,53.15679892,73.64268146,4.70660949,1.12844304,66.0871842,7.55133361
2020-12-04,27.86,0.723065798988,3583350971.2,3035500062.84,128619920.0,108955494.0,53.54115756,74.1751665,4.74064138,1.13660242,66.56503803,7.60593472
2020-12-07,27.3,-2.010050251256,3511323816.0,2974484986.2,128619920.0,108955494.0,52.46495338,72.68420838,4.6453521,1.11375614,65.22704732,7.45305161
2020-12-08,26.89,-1.501831501832,3458589648.8,2929813233.66,128619920.0,108955494.0,51.67701819,71.59261404,4.57558674,1.0970294,64.24744697,7.34111933
2020-12-09,26.06,-3.086649312012,3351835115.2,2839380173.64,128619920.0,108955494.0,50.08192986,69.38280111,4.43435443,1.06316795,62.26435359,7.11452472
2020-12-10,26.91,3.261703760553,3461162047.2,2931992343.54,128619920.0,108955494.0,51.71545405,71.64586255,4.57898993,1.09784534,64.29523235,7.34657944
2020-12-11,26.08,-3.084355258268,3354407513.6,2841559283.52,128619920.0,108955494.0,50.12036572,69.43604962,4.43775761,1.06398389,62.31213897,7.11998484
2020-12-14,25.57,-1.955521472393,3288811354.4,2785991981.58,128619920.0,108955494.0,49.14025121,68.07821276,4.35097631,1.04317746,61.09361172,6.980752
2020-12-15,25.6,0.117324990223,3292669952.0,2789260646.4,128619920.0,108955494.0,49.197905,68.15808552,4.35608109,1.04440137,61.16528979,6.98894217
2020-12-16,25.6,0.0,3292669952.0,2789260646.4,128619920.0,108955494.0,49.197905,68.15808552,4.35608109,1.04440137,61.16528979,6.98894217
2020-12-17,25.54,-0.234375,3284952756.8,2782723316.76,128619920.0,108955494.0,49.08259741,67.99834,4.34587153,1.04195355,61.02193364,6.97256184
2020-12-18,24.7,-3.288958496476,3176912024.0,2691200701.8,128619920.0,108955494.0,47.46829116,65.76190282,4.20293762,1.00768413,59.01494757,6.74323717
2020-12-21,24.93,0.931174089069,3206494605.6,2716260465.42,128619920.0,108955494.0,47.91030358,66.37426062,4.24207428,1.01706742,59.56447947,6.80602845
2020-12-22,24.17,-3.048535900521,3108743466.4,2633454289.98,128619920.0,108955494.0,46.44974078,64.35081746,4.11275313,0.98606176,57.74863493,6.59854423
2020-12-23,23.88,-1.199834505585,3071443689.6,2601857196.72,128619920.0,108955494.0,45.89242076,63.57871415,4.0634069,0.97423065,57.05574688,6.51937262
2020-12-24,23.03,-3.5594639866,2962116757.6,2509245026.82,128619920.0,108955494.0,44.25889657,61.31565271,3.91877139,0.93955326,55.02486812,6.2873179
2020-12-25,22.86,-0.738167607469,2940251371.2,2490722592.84,128619920.0,108955494.0,43.93219173,60.86304043,3.88984429,0.93261778,54.61869237,6.24090695
2020-12-28,23.12,1.137357830271,2973692550.4,2519051021.28,128619920.0,108955494.0,44.43185796,61.55527098,3.93408574,0.94322498,55.23990234,6.3118884
2020-12-29,23.09,-0.129757785467,2969833952.8,2515782356.46,128619920.0,108955494.0,44.37420416,61.47539822,3.92898096,0.94200108,55.16822427,6.30369823
2020-12-30,22.41,-2.94499783456,2882372407.2,2441692620.54,128619920.0,108955494.0,43.06738481,59.66494908,3.81327255,0.91425916,53.54352126,6.11805445
2020-12-31,22.53,0.53547523427,2897806797.6,2454767279.82,128619920.0,108955494.0,43.29799999,41.36701286,3.78584901,0.9191548,53.83023355,6.15081512
2021-01-04,22.14,-1.731025299601,2847645028.8,2412274637.16,128619920.0,108955494.0,42.54850066,40.6509394,3.72031501,2.22166708,52.89841859,6.04434295
2021-01-05,21.85,-1.309846431798,2810345252.0,2380677543.9,128619920.0,108955494.0,41.99118064,40.11847452,3.67158459,2.19256665,52.20553054,5.96517134
2021-01-06,21.24,-2.79176201373,2731887100.8,2314214692.56,128619920.0,108955494.0,40.81888681,38.99846219,3.56908269,2.13135541,50.74807637,5.79863796
2021-01-07,20.18,-4.990583804143,2595549985.6,2198721868.92,128619920.0,108955494.0,38.78178605,37.05221125,3.39096463,2.02498833,48.21545109,5.50925207
2021-01-08,20.3,0.594648166501,2610984376.0,2211796528.2,128619920.0,108955494.0,39.01240123,37.27254155,3.41112894,2.03702989,48.50216339,5.54201274
2021-01-11,19.25,-5.172413793103,2475933460.0,2097393259.5,128619920.0,108955494.0,36.99451841,35.34465147,3.23469123,1.93166627,45.9934308,5.2553569
2021-01-12,19.28,0.155844155844,2479792057.6,2100661924.32,128619920.0,108955494.0,37.05217221,35.39973404,3.23973231,1.93467666,46.06510887,5.26354707
2021-01-13,18.87,-2.126556016598,2427057890.4,2055990171.78,128619920.0,108955494.0,36.26423701,34.64693887,3.17083759,1.89353468,45.08550853,5.15161479
2021-01-14,18.65,-1.165871754107,2398761508.0,2032019963.1,128619920.0,108955494.0,33.23737315,34.24299999,3.13386969,1.87145849,44.55986932,5.50907387
2021-01-15,22.38,20.0,2878513809.6,2438423955.72,128619920.0,108955494.0,39.88484777,41.09159999,3.76064363,2.24575019,53.47184318,6.61088864
2021-01-18,23.28,4.02144772118,2994271737.6,2536483900.32,128619920.0,108955494.0,41.48879608,42.7440772,3.91187594,2.33606186,55.6221854,6.87674207
2021-01-19,23.21,-0.300687285223,2985268343.2,2528857015.74,128619920.0,108955494.0,41.36404454,42.6155512,3.90011343,2.32903762,55.45493656,6.85606458
2021-01-20,23.95,3.188280913399,3080447084.0,2609484081.3,128619920.0,108955494.0,42.68284648,43.97425468,4.02446,2.40329388,57.22299572,7.07465518
2021-01-21,23.76,-0.793319415449,3056009299.2,2588782537.44,128619920.0,108955494.0,42.34423517,43.62539838,3.99253318,2.38422809,56.76903459,7.01853057
2021-01-22,24.22,1.936026936027,3115174462.4,2638902064.68,128619920.0,108955494.0,43.16403097,44.46999784,4.0698297,2.43038738,57.86809839,7.15441121
2021-01-25,23.45,-3.179190751445,3016137124.0,2555006334.3,128619920.0,108955494.0,41.79176409,43.05621179,3.94044205,2.35312073,56.02836116,6.92695883
2021-01-26,23.48,0.127931769723,3019995721.6,2558274999.12,128619920.0,108955494.0,41.84522903,43.11129436,3.94548312,2.35613112,56.10003923,6.93582061
2021-01-27,23.07,-1.746166950596,2967261554.4,2513603246.58,128619920.0,108955494.0,41.11454147,42.35849919,3.8765884,2.31498914,55.12043889,6.8147096
2021-01-28,22.5,-2.470741222367,2893948200.0,2451498615.0,128619920.0,108955494.0,40.09870755,41.31193029,3.78080793,2.25779175,53.75855548,6.64633576
2021-01-29,22.25,-1.111111111111,2861793220.0,2424259741.5,128619920.0,108955494.0,39.65316635,40.85290884,3.73879896,2.23270517,53.1612382,6.57248759
2021-02-01,23.86,7.23595505618,3068871291.2,2599678086.84,128619920.0,108955494.0,42.52245165,43.80900696,4.00933677,2.39426272,57.0079615,7.04806984
2021-02-02,23.3,-2.347024308466,2996844136.0,2538663010.2,128619920.0,108955494.0,41.52443937,42.78079892,3.91523666,2.33806879,55.66997079,6.88264992
2021-02-03,22.62,-2.918454935622,2909382590.4,2464573274.28,128619920.0,108955494.0,40.31256732,41.53226058,3.80097224,2.2698333,54.04526778,6.68178289
2021-02-04,22.82,0.884173297966,2935106574.4,2486364373.08,128619920.0,108955494.0,40.66900028,41.89947774,3.83457943,2.28990256,54.5231216,6.74086143
2021-02-05,21.37,-6.35407537248,2748607690.4,2328378906.78,128619920.0,108955494.0,38.08486135,39.23715334,3.59092736,2.14440043,51.05868136,6.31254201
2021-02-08,20.87,-2.339728591483,2684297730.4,2273901159.78,128619920.0,108955494.0,37.19377896,38.31911045,3.5069094,2.09422728,49.86404679,6.16484566
2021-02-09,20.85,-0.095831336847,2681725332.0,2271722049.9,128619920.0,108955494.0,37.15813566,38.28238873,3.50354869,2.09222035,49.81626141,6.15893781
2021-02-10,20.58,-1.294964028777,2646997953.6,2242304066.52,128619920.0,108955494.0,36.67695117,37.78664557,3.45817899,2.06512685,49.17115875,6.07918178
2021-02-18,20.69,0.534499514091,2661146144.8,2254289170.86,128619920.0,108955494.0,36.8729893,37.988615,3.47666294,2.07616495,49.43397835,6.11167497
2021-02-19,21.61,4.446592556791,2779476471.2,2354528225.34,128619920.0,108955494.0,38.51258089,39.67781393,3.63125598,2.16848354,51.63210595,6.38343626
2021-02-22,25.93,19.990745025451,3335114525.6,2825215959.42,128619920.0,108955494.0,46.21153274,47.60970455,4.3571711,2.60197956,61.9537486,7.65953273
2021-02-23,25.42,-1.966833783263,3269518366.4,2769648657.48,128619920.0,108955494.0,45.30262871,46.67330079,4.27147279,2.55080294,60.73522135,7.50888245
2021-02-24,25.03,-1.53422501967,3219356597.6,2727156014.82,128619920.0,108955494.0,44.60758444,45.95722734,4.20593878,2.51166789,59.80340638,7.39367929
2021-02-25,24.31,-2.876548142229,3126750255.2,2648708059.14,128619920.0,108955494.0,43.3244258,44.63524557,4.08495293,2.43941855,58.08313261,7.18099655
2021-02-26,24.63,1.316330728095,3167908629.6,2683573817.22,128619920.0,108955494.0,43.89471853,45.22279302,4.13872442,2.47152937,58.84769873,7.27552221
2021-03-01,24.99,1.461632155907,3214211800.8,2722797795.06,128619920.0,108955494.0,44.53629785,45.8837839,4.19921735,2.50765403,59.70783562,7.38186359
2021-03-02,24.79,-0.800320128051,3188487816.8,2701006696.26,128619920.0,108955494.0,44.17986489,45.51656675,4.16561016,2.48758477,59.22998179,7.32278505
2021-03-03,24.73,-0.242033077854,3180770621.6,2694469366.62,128619920.0,108955494.0,44.07293501,45.4064016,4.15552801,2.481564,59.08662565,7.30506148
2021-03-04,25.09,1.45572179539,3227073792.8,2733693344.46,128619920.0,108955494.0,44.71451433,46.06739248,4.21602094,2.51768866,59.94676253,7.41140286
2021-03-05,25.74,2.59067357513,3310676740.8,2804514415.56,128619920.0,108955494.0,45.87292144,47.26084825,4.32524428,2.58291376,61.49978747,7.60340811
2021-03-08,26.1,1.398601398601,3356979912.0,2843738393.4,128619920.0,108955494.0,46.51450076,47.92183913,4.3857372,2.61903843,62.35992436,7.70974948
2021-03-09,25.71,-1.494252873563,3306818143.2,2801245750.74,128619920.0,108955494.0,45.81945649,47.20576567,4.3202032,2.57990337,61.42810939,7.59454633
2021-03-10,24.9,-3.150525087515,3202636008.0,2712991800.6,128619920.0,108955494.0,44.37590302,45.71853618,4.18409411,2.49862287,59.4928014,7.35527824
2021-03-11,25.2,1.204819277108,3241221984.0,2745678448.8,128619920.0,108955494.0,44.91055245,46.26936192,4.23450489,2.52872676,60.20958214,7.44389605
2021-03-12,24.87,-1.309523809524,3198777410.4,2709723135.78,128619920.0,108955494.0,44.32243808,45.66345361,4.17905304,2.49561248,59.42112332,7.34641646
2021-03-15,23.95,-3.699236027342,3080447084.0,2609484081.3,128619920.0,108955494.0,42.68284648,43.97425468,4.02446,2.40329388,57.22299572,7.07465518
2021-03-16,24.13,0.751565762004,3103598669.6,2629096070.22,128619920.0,108955494.0,43.00363614,44.30475012,4.05470647,2.42135622,57.65306417,7.12782586
2021-03-17,24.24,0.455864069623,3117746860.8,2641081174.56,128619920.0,108955494.0,43.19967427,44.50671956,4.07319042,2.43239431,57.91588377,7.16031906
2021-03-18,25.14,3.712871287129,3233504788.8,2739141119.16,128619920.0,108955494.0,44.80362257,46.15919677,4.22442273,2.52270598,60.06622599,7.42617249
2021-03-19,26.03,3.540175019889,3347976517.6,2836111508.82,128619920.0,108955494.0,46.38974922,47.79331313,4.37397469,2.61201419,62.19267552,7.689072
2021-03-22,27.48,5.570495582021,3534475401.6,2994096975.12,128619920.0,108955494.0,48.97388815,50.45563752,4.61762676,2.75751632,65.65711576,8.11739141
2021-03-23,26.69,-2.874818049491,3432865664.8,2908022134.86,128619920.0,108955494.0,47.56597798,49.00512975,4.48487839,2.67824274,63.76959314,7.88403118
2021-03-24,25.97,-2.69763956538,3340259322.4,2829574179.18,128619920.0,108955494.0,46.28281933,47.68314798,4.36389254,2.60599341,62.04931937,7.67134843
2021-03-25,26.85,3.388525221409,3453444852.0,2925455013.9,128619920.0,108955494.0,47.85112434,49.29890347,4.51176414,2.69429815,64.15187621,7.93129401
2021-03-26,27.27,1.564245810056,3507465218.4,2971216321.38,128619920.0,108955494.0,48.59963355,50.07005951,4.58233922,2.7364436,65.15536924,8.05535894
2021-03-29,27.2,-0.2566923359,3498461824.0,2963589436.8,128619920.0,108955494.0,48.47488201,49.9415335,4.5705767,2.72941936,64.9881204,8.03468146
2021-03-30,27.43,0.845588235294,3528044405.6,2988649200.42,128619920.0,108955494.0,48.88477991,50.36383323,4.60922496,2.75249901,65.5376523,8.10262178
2021-03-31,28.24,2.952971199417,3632226540.8,3076903150.56,128619920.0,108955494.0,50.32833338,51.85106272,4.62368955,2.83377951,67.4729603,8.34188986
2021-04-01,28.35,0.389518413598,3646374732.0,3088888254.9,128619920.0,108955494.0,50.52437151,52.05303216,4.64169968,2.8448176,67.7357799,8.37438306
2021-04-02,27.74,-2.151675485009,3567916580.8,3022425403.56,128619920.0,108955494.0,50.93301983,50.93301983,4.54182536,2.78360636,44.56209206,8.19419351
2021-04-06,27.62,-0.432588320115,3552482190.4,3009350744.28,128619920.0,108955494.0,50.71268953,50.71268953,4.52217796,2.7715648,44.36932166,8.15874639
2021-04-07,27.22,-1.448225923244,3501034222.4,2965768546.68,128619920.0,108955494.0,49.97825522,49.97825522,4.4566866,2.73142628,43.72675364,8.04058931
2021-04-08,26.86,-1.322556943424,3454731051.2,2926544568.84,128619920.0,108955494.0,49.31726433,49.31726433,4.39774438,2.69530162,43.14844242,7.93424794
2021-04-09,28.51,6.14296351452,3666953919.2,3106321133.94,128619920.0,108955494.0,52.34680589,52.34680589,4.66789622,2.86087301,45.7990355,8.42164589
2021-04-12,27.5,-3.542616625745,3537047800.0,2996276085.0,128619920.0,108955494.0,50.49235924,50.49235924,4.50253055,2.75952325,44.17655125,8.12329927
2021-04-13,27.16,-1.236363636364,3493317027.2,2959231217.04,128619920.0,108955494.0,49.86809007,49.86809007,4.4468629,2.72540551,43.63036843,8.02286575
2021-04-14,28.02,3.166421207658,3603930158.4,3052932941.88,128619920.0,108955494.0,51.44712385,51.44712385,4.58766931,2.81170332,45.01188967,8.27690347
2021-04-15,27.09,-3.319057815846,3484313632.8,2951604332.46,128619920.0,108955494.0,49.73956406,49.73956406,4.43540191,2.71838126,43.51791903,8.00218826
2021-04-16,27.73,2.362495385751,3566630381.6,3021335848.62,128619920.0,108955494.0,47.93980599,50.91465897,4.54018808,2.7826029,39.99689215,7.49162674
2021-04-19,28.56,2.99314821493,3673384915.2,3111768908.64,128619920.0,108955494.0,49.37471544,52.43861018,4.67608264,2.86589033,41.19405841,7.71586223
2021-04-20,28.33,-0.805322128852,3643802333.6,3086709145.02,128619920.0,108955494.0,48.97708993,52.01631044,4.63842511,2.84281068,40.86231354,7.65372469
2021-04-21,28.69,1.270737733851,3690105504.8,3125933122.86,128619920.0,108955494.0,49.5994603,52.67730133,4.69736733,2.87893534,41.38156638,7.75098346
2021-04-22,28.99,1.045660508888,3728691480.8,3158619771.06,128619920.0,108955494.0,50.11810226,53.22812707,4.74648584,2.90903923,41.81427708,7.83203243
2021-04-23,28.98,-0.034494653329,3727405281.6,3157530216.12,128619920.0,108955494.0,50.1008142,53.20976621,4.74484856,2.90803577,41.79985339,7.8293308
2021-04-26,29.34,1.242236024845,3773708452.8,3196754193.96,128619920.0,108955494.0,50.72318456,53.87075709,4.80379078,2.94416044,42.31910622,7.92658956
2021-04-27,28.75,-2.010906612134,3697822700.0,3132470452.5,128619920.0,108955494.0,49.70318869,52.78746648,4.70719103,2.88495612,41.46810852,7.76719325
2021-04-28,28.65,-0.347826086957,3684960708.0,3121574903.1,128619920.0,108955494.0,49.53030803,52.6038579,4.69081819,2.87492149,41.32387162,7.74017693
2021-04-29,28.0,-2.268760907504,3601357760.0,3050753832.0,128619920.0,108955494.0,48.40658377,51.41040213,4.58439474,2.8096964,40.38633177,7.56457082
2021-04-30,28.39,1.392857142857,3651519528.8,3134838903.48,128619920.0,110420532.0,49.08081833,52.12647559,4.64824881,2.84883145,40.94885568,7.66993448
2021-05-06,28.01,-1.338499471645,3602643959.2,3092879101.32,128619920.0,110420532.0,48.42387183,51.42876299,4.58603203,2.81069986,40.40075546,7.56727245
2021-05-07,26.5,-5.390931810068,3408427880.0,2926144098.0,128619920.0,110420532.0,45.81337392,48.65627345,4.33880217,2.65917695,38.22277829,7.15932595
2021-05-10,27.19,2.603773584906,3497654331.94,3002812972.22,128637526.0,110438138.0,47.01268485,49.93000632,4.45238413,2.72878937,39.22338121,7.3467441
2021-05-11,27.3,0.404560500184,3511804459.8,3014961167.4,128637526.0,110438138.0,47.2028796,50.13200341,4.47039671,2.73982897,39.38206351,7.37646613
2021-05-12,27.68,1.391941391941,3560686719.68,3056927659.84,128637526.0,110438138.0,47.85991602,50.82981151,4.53262202,2.77796579,39.93023876,7.47914221
2021-05-13,27.91,0.830924855491,3590273350.66,3082328431.58,128637526.0,110438138.0,48.25759596,51.25216905,4.5702847,2.8010486,40.26202904,7.54128827
2021-05-14,28.45,1.934790397707,3659737614.7,3141965026.1,128637526.0,110438138.0,49.19127929,52.2437911,4.65871013,2.85524302,41.04101491,7.68719639
2021-05-17,27.4,-3.690685413005,3524668212.4,3026004981.2,128637526.0,110438138.0,47.37578392,50.31563712,4.48677179,2.74986498,39.52632016,7.40348615
2021-05-18,16.9,-0.99589923843,3478358692.9,2986247254.9,205820041.0,176701021.0,46.75332823,49.65455561,4.42782149,2.71373536,39.00699613,7.30621405
2021-05-19,17.3,2.366863905325,3560686709.3,3056927663.3,205820041.0,176701021.0,47.85991588,50.82981136,4.532622,2.77796578,39.93023864,7.47914219
2021-05-20,17.12,-1.040462427746,3523639101.92,3025121479.52,205820041.0,176701021.0,47.36195144,50.30094627,4.48546177,2.74906209,39.51477951,7.40132453
2021-05-21,16.34,-4.556074766355,3363099469.94,2887294683.14,205820041.0,176701021.0,45.20410552,48.00919755,4.28110078,2.62381277,37.71445661,7.06411465
