数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2021-05-24,15.74,-3.671970624235,3239607445.34,2781274070.54,205820041.0,176701021.0,43.54422405,46.24631392,4.12390002,2.52746713,36.32959284,6.80472243
2021-05-25,16.22,3.049555273189,3338401065.02,2866090560.62,205820041.0,176701021.0,44.87212923,47.65662083,4.24966063,2.60454364,37.43748386,7.01223621
2021-05-26,16.66,2.712700369914,3428961883.06,2943839009.86,205820041.0,176701021.0,46.08937564,48.94940216,4.36494119,2.6751971,38.45305062,7.20245716
2021-05-27,16.39,-1.620648259304,3373390471.99,2896129734.19,205820041.0,176701021.0,45.34242898,48.15610452,4.29420085,2.63184157,37.82986193,7.08573067
2021-05-28,16.22,-1.037217815741,3338401065.02,2866090560.62,205820041.0,176701021.0,44.87212923,47.65662083,4.24966063,2.60454364,37.43748386,7.01223621
2021-05-31,16.99,4.747225647349,3496882496.59,3002150346.79,205820041.0,176701021.0,47.00231045,49.91898815,4.45140161,2.7281872,39.21472569,7.34512288
2021-06-01,17.3,1.824602707475,3560686709.3,3056927663.3,205820041.0,176701021.0,47.85991588,50.82981136,4.532622,2.77796578,39.93023864,7.47914219
2021-06-02,18.05,4.335260115607,3715051740.05,3189453429.05,205820041.0,176701021.0,49.93476773,53.0334159,4.72912296,2.89839782,41.66131835,7.80338246
2021-06-03,17.84,-1.163434903047,3671829531.44,3152346214.64,205820041.0,176701021.0,49.35380921,52.41640663,4.67410269,2.86467685,41.17661603,7.71259519
2021-06-04,18.05,1.177130044843,3715051740.05,3189453429.05,205820041.0,176701021.0,49.93476773,53.0334159,4.72912296,2.89839782,41.66131835,7.80338246
2021-06-07,17.65,-2.216066481994,3632723723.65,3118773020.65,205820041.0,176701021.0,48.82818008,51.85816015,4.62432245,2.8341674,40.73807584,7.63045432
2021-06-08,17.37,-1.586402266289,3575094112.17,3069296734.77,205820041.0,176701021.0,48.05356872,51.03548112,4.55096209,2.7892061,40.09180608,7.50940462
2021-06-09,17.25,-0.690846286701,3550395707.25,3048092612.25,205820041.0,176701021.0,47.72159243,50.68290439,4.51952194,2.76993698,39.81483333,7.45752617
2021-06-10,17.15,-0.579710144928,3529813703.15,3030422510.15,205820041.0,176701021.0,47.44494551,50.38909046,4.49332181,2.75387937,39.5840227,7.41429414
2021-06-11,16.72,-2.507288629738,3441311085.52,2954441071.12,205820041.0,176701021.0,46.25536379,49.12569052,4.38066127,2.68483167,38.591537,7.22839638
2021-06-15,16.56,-0.956937799043,3408379878.96,2926168907.76,205820041.0,176701021.0,45.81272873,48.65558822,4.33874106,2.6591395,38.22223999,7.15922513
2021-06-16,16.0,-3.381642512077,3293120656.0,2827216336.0,205820041.0,176701021.0,44.26350602,47.01023016,4.19202035,2.56921691,36.92970048,6.91712573
2021-06-17,16.34,2.125,3363099469.94,2887294683.14,205820041.0,176701021.0,45.20410552,48.00919755,4.28110078,2.62381277,37.71445661,7.06411465
2021-06-18,16.8,2.81517747858,3457776688.8,2968577152.8,205820041.0,176701021.0,46.47668132,49.36074167,4.40162137,2.69767775,38.7761855,7.26298201
2021-06-21,17.09,1.72619047619,3517464500.69,3019820448.89,205820041.0,176701021.0,47.27895737,50.21280209,4.47760174,2.74424481,39.44553632,7.38835492
2021-06-22,16.82,-1.579871269748,3461893089.62,2972111173.22,205820041.0,176701021.0,46.5320107,49.41950446,4.40686139,2.70088927,38.82234763,7.27162842
2021-06-23,16.77,-0.297265160523,3451602087.57,2963276122.17,205820041.0,176701021.0,46.39368725,49.27259749,4.39376133,2.69286047,38.70694231,7.2500124
2021-06-24,16.26,-3.04114490161,3346633866.66,2873158601.46,205820041.0,176701021.0,44.98278799,47.7741464,4.26014068,2.61096668,37.52980811,7.02952902
2021-06-25,16.27,0.061500615006,3348692067.07,2874925611.67,205820041.0,176701021.0,45.01045268,47.8035278,4.26276069,2.61257244,37.55288917,7.03385222
2021-06-28,16.2,-0.430239704978,3334284664.2,2862556540.2,205820041.0,176701021.0,44.81679984,47.59785804,4.2444206,2.60133212,37.39132173,7.0035898
2021-06-29,15.95,-1.543209876543,3282829653.95,2818381284.95,205820041.0,176701021.0,44.12518256,46.86332319,4.17892029,2.5611881,36.81429516,6.89550971
2021-06-30,15.92,-0.188087774295,3277327370.24,2794058242.32,205862272.0,175506171.0,44.05122525,46.78477654,4.1066482,2.55689535,36.75259148,6.88395229
2021-07-01,16.18,1.633165829146,3330851560.96,2839689846.78,205862272.0,175506171.0,44.7706548,47.54884952,4.17371658,2.59865369,37.35282224,6.99637864
2021-07-02,15.52,-4.079110012361,3194982461.44,2723855773.92,205862272.0,175506171.0,42.94441054,45.60927964,4.00346609,2.49265175,35.82915953,6.71098866
2021-07-05,15.49,-0.193298969072,3188806593.28,2718590588.79,205862272.0,175506171.0,42.86139944,45.52111737,3.99572743,2.48783348,35.75990213,6.69801639
2021-07-06,15.25,-1.549386701097,3139399648.0,2676469107.75,205862272.0,175506171.0,42.19731062,44.81581923,3.93381816,2.44928732,35.20584296,6.59423821
2021-07-07,15.3,0.327868852459,3149692761.6,2685244416.3,205862272.0,175506171.0,42.33566245,44.96275634,3.94671592,2.45731777,35.32127196,6.61585867
2021-07-08,14.87,-2.81045751634,3061171984.64,2609776762.77,205862272.0,175506171.0,41.14583665,43.69909718,3.83579515,2.38825589,34.32858262,6.42992277
2021-07-09,15.29,2.824478816409,3147634138.88,2683489354.59,205862272.0,175506171.0,42.30799209,44.93336892,3.94413637,2.45571168,35.29818616,6.61153458
2021-07-12,15.31,0.130804447351,3151751384.32,2686999478.01,205862272.0,175506171.0,42.36333282,44.99214377,3.94929547,2.45892386,35.34435776,6.62018276
2021-07-13,15.11,-1.306335728282,3110578929.92,2651898243.81,205862272.0,175506171.0,41.80992547,44.40439532,3.89770442,2.42680206,34.88264178,6.53370094
2021-07-14,15.35,1.588352084712,3159985875.2,2694019724.85,205862272.0,175506171.0,42.47401429,45.10969346,3.95961369,2.46534822,35.43670095,6.63747912
2021-07-15,15.51,1.042345276873,3192923838.72,2722100712.21,205862272.0,175506171.0,42.91674017,45.57989221,4.00088653,2.49104566,35.80607373,6.70666457
2021-07-16,15.07,-2.836879432624,3102344439.04,2644877996.97,205862272.0,175506171.0,41.699244,44.28684563,3.88738621,2.4203777,34.79029859,6.51640458
2021-07-19,15.31,1.592568015926,3151751384.32,2686999478.01,205862272.0,175506171.0,42.36333282,44.99214377,3.94929547,2.45892386,35.34435776,6.62018276
2021-07-20,15.53,1.43696930111,3197041084.16,2725610835.63,205862272.0,175506171.0,42.97208091,45.63866706,4.00604564,2.49425784,35.85224533,6.71531275
2021-07-21,16.3,4.958145524791,3355555033.6,2860750587.3,205862272.0,175506171.0,45.10269922,47.90149859,4.20467121,2.61792677,37.62985182,7.04826773
2021-07-22,15.93,-2.269938650307,3279385992.96,2795813304.03,205862272.0,175506171.0,44.07889561,46.81416396,4.10922775,2.55850144,36.77567727,6.88827638
2021-07-23,15.97,0.251098556183,3287620483.84,2802833550.87,205862272.0,175506171.0,44.18957708,46.93171365,4.11954597,2.5649258,36.86802047,6.90557274
2021-07-26,15.15,-5.134627426425,3118813420.8,2658918490.65,205862272.0,175506171.0,41.92060694,44.52194501,3.90802263,2.43322642,34.97498498,6.55099731
2021-07-27,14.97,-1.188118811881,3081758211.84,2627327379.87,205862272.0,175506171.0,41.42254032,43.9929714,3.86159068,2.40431679,34.5594406,6.47316368
2021-07-28,15.17,1.336005344021,3122930666.24,2662428614.07,205862272.0,175506171.0,41.97594767,44.58071985,3.91318173,2.4364386,35.02115658,6.55964549
2021-07-29,15.08,-0.593276203032,3104403061.76,2646633058.68,205862272.0,175506171.0,41.72691437,44.31623305,3.88996576,2.42198379,34.81338439,6.52072867
2021-07-30,15.17,0.596816976127,3122930666.24,2662428614.07,205862272.0,175506171.0,41.97594767,44.58071985,3.91318173,2.4364386,35.02115658,6.55964549
2021-08-02,15.27,0.659195781147,3143516893.44,2679979231.17,205862272.0,175506171.0,42.25265135,44.87459408,3.93897726,2.4524995,35.25201456,6.6028864
2021-08-03,16.2,6.090373280943,3334968806.4,2843199970.2,205862272.0,175506171.0,44.82599554,47.60762436,4.17887568,2.60186587,37.39899384,7.00502682
2021-08-04,15.68,-3.20987654321,3227920424.96,2751936761.28,205862272.0,175506171.0,43.38713642,46.0794784,4.04473893,2.51834919,36.19853231,6.78017411
2021-08-05,15.19,-3.125,3127047911.68,2665938737.49,205862272.0,175506171.0,42.03128841,44.6394947,3.91834084,2.43965078,35.06732817,6.56829367
2021-08-06,13.38,-11.91573403555,2754437199.36,2348272567.98,205862272.0,175506171.0,38.88195573,39.32037123,3.45144177,2.14894848,37.65324446,5.78910683
2021-08-09,13.09,-2.167414050822,2694737140.48,2297375778.39,205862272.0,175506171.0,38.03922276,38.46813598,3.37663473,2.10237187,36.83714275,5.66363292
2021-08-10,13.11,0.152788388083,2698854385.92,2300885901.81,205862272.0,175506171.0,38.09734227,38.52691083,3.38179384,2.10558405,36.89342563,5.67228629
2021-08-11,13.24,0.991609458429,2725616481.28,2323701704.04,205862272.0,175506171.0,38.47511912,38.90894732,3.41532803,2.12646322,37.25926433,5.72853322
2021-08-12,13.03,-1.586102719033,2682385404.16,2286845408.13,205862272.0,175506171.0,37.86486421,38.29181145,3.36115742,2.09273533,36.66829412,5.63767279
2021-08-13,12.82,-1.611665387567,2639154327.04,2249989112.22,205862272.0,175506171.0,37.2546093,37.67467558,3.3069868,2.05900744,36.07732392,5.54681237
2021-08-16,13.17,2.730109204368,2711206122.24,2311416272.07,205862272.0,175506171.0,38.27170082,38.70323536,3.39727116,2.11522059,37.06227426,5.69824641
2021-08-17,12.64,-4.024297646166,2602099118.08,2218398001.44,205862272.0,175506171.0,36.73153366,37.14570197,3.26055485,2.03009781,35.57077803,5.46893201
2021-08-18,12.63,-0.079113924051,2600040495.36,2216642939.73,205862272.0,175506171.0,36.70247391,37.11631455,3.2579753,2.02849172,35.54263659,5.46460533
2021-08-19,12.58,-0.395882818686,2589747381.76,2207867631.18,205862272.0,175506171.0,36.55717512,36.96937744,3.24507754,2.02046127,35.4019294,5.44297189
2021-08-20,12.28,-2.384737678855,2527988700.16,2155215779.88,205862272.0,175506171.0,35.68538239,36.08775476,3.16769095,1.97227857,34.55768625,5.31317129
2021-08-23,12.34,0.488599348534,2540340436.48,2165746150.14,205862272.0,175506171.0,35.85974093,36.2640793,3.18316827,1.98191511,34.72653488,5.33913141
2021-08-24,13.1,6.158833063209,2696795763.2,2299130840.1,205862272.0,175506171.0,38.06828252,38.49752341,3.37921429,2.10397796,36.86528419,5.6679596
2021-08-25,13.04,-0.458015267176,2684444026.88,2288600469.84,205862272.0,175506171.0,37.89392397,38.32119887,3.36373697,2.09434142,36.69643556,5.64199948
2021-08-26,14.76,13.19018404908,3038527134.72,2590471083.96,205862272.0,175506171.0,42.89220228,43.37583553,3.80742007,2.3705889,41.53676295,6.3861896
2021-08-27,15.39,4.268292682927,3168220366.08,2701039971.69,205862272.0,175506171.0,44.72296702,45.22724315,3.9699319,2.47177258,43.30967357,6.65877086
2021-08-30,16.31,5.977907732294,3357613656.32,2862505649.01,205862272.0,175506171.0,47.39646472,47.93088601,4.20725076,2.61953286,45.89868589,7.05682604
2021-08-31,16.06,-1.532801961987,3306148088.32,2818629106.26,205862272.0,175506171.0,46.66997078,47.19620045,4.14276194,2.57938061,45.19514993,6.94865887
2021-09-01,15.75,-1.930261519303,3242330784.0,2764222193.25,205862272.0,175506171.0,45.76911829,46.28519035,4.0627958,2.52959182,44.32276535,6.81453158
2021-09-02,15.27,-3.047619047619,3143516893.44,2679979231.17,205862272.0,175506171.0,44.37424992,44.87459408,3.93897726,2.4524995,42.97197631,6.60685062
2021-09-03,16.15,5.762933857236,3324675692.8,2834424661.65,205862272.0,175506171.0,46.9315086,47.46068725,4.16597792,2.59383542,45.44842288,6.98759905
2021-09-06,15.87,-1.733746130031,3267034256.64,2785282933.77,205862272.0,175506171.0,46.11783538,46.63783942,4.09375044,2.5488649,44.66046261,6.86645182
2021-09-07,16.27,2.520478890989,3349379165.44,2855485402.17,205862272.0,175506171.0,47.28022569,47.81333632,4.19693255,2.6131085,45.78612014,7.03951929
2021-09-08,16.94,4.118008604794,3487306887.68,2973074536.74,205862272.0,175506171.0,49.22722945,49.78229362,4.3697626,2.72071653,47.6715965,7.3294073
2021-09-09,16.31,-3.719008264463,3357613656.32,2862505649.01,205862272.0,175506171.0,47.39646472,47.93088601,4.20725076,2.61953286,45.89868589,7.05682604
2021-09-10,15.79,-3.188228080932,3250565274.88,2771242440.09,205862272.0,175506171.0,45.88535732,46.40274004,4.07311401,2.53601618,44.4353311,6.83183833
2021-09-13,15.74,-0.316656111463,3240272161.28,2762467131.54,205862272.0,175506171.0,45.74005853,46.25580293,4.06021625,2.52798573,44.29462391,6.8102049
2021-09-14,15.85,0.698856416773,3262917011.2,2781772810.35,205862272.0,175506171.0,46.05971587,46.57906458,4.08859133,2.54565272,44.60417973,6.85779845
2021-09-15,15.81,-0.252365930599,3254682520.32,2774752563.51,205862272.0,175506171.0,45.94347684,46.46151489,4.07827312,2.53922836,44.49161398,6.8404917
2021-09-16,15.39,-2.656546489564,3168220366.08,2701039971.69,205862272.0,175506171.0,44.72296702,45.22724315,3.9699319,2.47177258,43.30967357,6.65877086
2021-09-17,15.3,-0.584795321637,3149692761.6,2685244416.3,205862272.0,175506171.0,44.4614292,44.96275634,3.94671592,2.45731777,43.05640062,6.61983068
2021-09-22,15.33,0.196078431373,3155868629.76,2690509601.43,205862272.0,175506171.0,44.54860847,45.05091861,3.95445458,2.46213604,43.14082494,6.63281074
2021-09-23,15.47,0.913242009132,3184689347.84,2715080465.37,205862272.0,175506171.0,44.95544508,45.46234253,3.99056832,2.4846213,43.53480507,6.69338435
2021-09-24,15.64,1.098901098901,3219685934.08,2744916514.44,205862272.0,175506171.0,45.44946096,45.96192871,4.03442072,2.51192483,44.01320952,6.76693803
2021-09-27,14.99,-4.156010230179,3085875457.28,2630837503.29,205862272.0,175506171.0,43.56057671,44.05174625,3.86674978,2.40752897,42.18401603,6.48570339
2021-09-28,15.4,2.735156771181,3170278988.8,2702795033.4,205862272.0,175506171.0,44.75202677,45.25663057,3.97251145,2.47337867,43.337815,6.66309755
2021-09-29,14.9,-3.246753246753,3067347852.8,2615041947.9,205862272.0,175506171.0,43.29903889,43.78725945,3.84353381,2.39307416,41.93074309,6.44676321
2021-09-30,15.3,2.684563758389,3149722642.5,2613259262.7,205864225.0,170801259.0,44.461851,44.9631829,3.83131254,2.45734108,43.05680909,6.61989348
2021-10-08,17.32,13.202614379085,3565568377.0,2958277805.88,205864225.0,170801259.0,50.33197773,50.89949855,4.33714596,2.78177435,48.74143356,7.49389249
2021-10-11,17.28,-0.230946882217,3557333808.0,2951445755.52,205864225.0,170801259.0,50.2157376,50.78194775,4.32712945,2.77534992,48.62886674,7.47658558
2021-10-12,17.28,0.0,3557333808.0,2951445755.52,205864225.0,170801259.0,50.2157376,50.78194775,4.32712945,2.77534992,48.62886674,7.47658558
2021-10-13,17.18,-0.578703703704,3536747385.5,2934365629.62,205864225.0,170801259.0,49.92513727,50.48807074,4.3020882,2.75928887,48.34744969,7.4333183
2021-10-14,16.66,-3.02677532014,3429697988.5,2845548974.94,205864225.0,170801259.0,48.41401553,48.95991027,4.17187365,2.6757714,46.88408101,7.20832846
2021-10-15,16.15,-3.061224489796,3324707233.75,2758440332.85,205864225.0,170801259.0,46.93195383,47.46113751,4.04416323,2.59386003,45.44885404,6.98766534
2021-10-18,15.62,-3.28173374613,3215599194.5,2667915665.58,205864225.0,170801259.0,45.39177207,45.90358934,3.91144456,2.50873645,43.95734366,6.75834877
2021-10-19,15.83,1.34443021767,3258830681.75,2703783929.97,205864225.0,170801259.0,46.00203277,46.52073107,3.96403121,2.54246466,44.54831947,6.84921005
2021-10-20,15.82,-0.063171193936,3256772039.5,2702075917.38,205864225.0,170801259.0,45.97297273,46.49134337,3.96152708,2.54085855,44.52017777,6.84488333
2021-10-21,15.55,-1.706700379267,3201188698.75,2655959577.45,205864225.0,170801259.0,45.18835183,45.69787543,3.89391568,2.49749371,43.76035173,6.72806168
2021-10-22,15.55,0.0,3201188698.75,2655959577.45,205864225.0,170801259.0,45.18835183,45.69787543,3.89391568,2.49749371,43.76035173,6.72806168
2021-10-25,15.8,1.607717041801,3252654755.0,2698659892.2,205864225.0,170801259.0,45.91485267,46.43256796,3.95651883,2.53764634,44.46389436,6.83622987
2021-10-26,15.28,-3.291139240506,3145605358.0,2609843237.52,205864225.0,170801259.0,44.40373093,44.9044075,3.82630429,2.45412887,43.00052568,6.61124003
2021-10-27,15.52,1.570680628272,3195012772.0,2650835539.68,205864225.0,170801259.0,45.10117173,45.60971233,3.88640331,2.49267539,43.67592661,6.71508149
2021-10-28,15.07,-2.899484536082,3102373870.75,2573974973.13,205864225.0,170801259.0,43.79347023,44.28726577,3.77371764,2.42040066,42.40954987,6.52037874
2021-10-29,15.5,2.853351028534,3190895487.5,2647419514.5,205864225.0,170801259.0,41.93089951,45.55093693,3.88139505,2.48946318,29.21061742,6.08834017
2021-11-01,15.62,0.774193548387,3215599194.5,2667915665.58,205864225.0,170801259.0,42.25552583,45.90358934,3.91144456,2.50873645,29.43676414,6.13547571
2021-11-02,15.82,1.280409731114,3256772039.5,2702075917.38,205864225.0,170801259.0,42.79656969,46.49134337,3.96152708,2.54085855,29.81367533,6.21403494
2021-11-03,16.06,1.517067003793,3306179453.5,2743068219.54,205864225.0,170801259.0,43.44582233,47.1966482,4.0216261,2.57940508,30.26596876,6.30830601
2021-11-04,16.06,0.0,3306179453.5,2743068219.54,205864225.0,170801259.0,43.44582233,47.1966482,4.0216261,2.57940508,30.26596876,6.30830601
2021-11-05,15.78,-1.743462017435,3248537470.5,2695243867.02,205864225.0,170801259.0,42.68836092,46.37379256,3.95151058,2.53443413,29.73829309,6.19832309
2021-11-08,15.64,-0.887198986058,3219716479.0,2671331690.76,205864225.0,170801259.0,42.30963021,45.96236474,3.91645282,2.51194866,29.47445526,6.14333163
2021-11-09,16.16,3.324808184143,3326765876.0,2760148345.44,205864225.0,170801259.0,43.71634426,47.49052521,4.04666736,2.59546613,30.45442436,6.34758562
2021-11-10,17.1,5.816831683168,3520278247.5,2920701528.9,205864225.0,170801259.0,46.25925043,50.25296913,4.28205519,2.74644003,32.22590696,6.716814
2021-11-11,16.6,-2.923976608187,3417346135.0,2835300899.4,205864225.0,170801259.0,44.90664076,48.78358406,4.1568489,2.66613476,31.28362898,6.52041593
2021-11-12,16.62,0.120481927711,3421463419.5,2838716924.58,205864225.0,170801259.0,44.96074515,48.84235947,4.16185715,2.66934698,31.3213201,6.52827185
2021-11-15,17.08,2.767749699158,3516160963.0,2917285503.72,205864225.0,170801259.0,46.20514604,50.19419372,4.27704694,2.74322782,32.18821584,6.70895807
2021-11-16,16.68,-2.341920374707,3433815273.0,2848965000.12,205864225.0,170801259.0,45.12305831,49.01868567,4.1768819,2.67898361,31.43439346,6.55183962
2021-11-17,16.68,0.0,3433815273.0,2848965000.12,205864225.0,170801259.0,45.12305831,49.01868567,4.1768819,2.67898361,31.43439346,6.55183962
2021-11-18,16.7,0.119904076739,3437932557.5,2852381025.3,205864225.0,170801259.0,45.1771627,49.07746108,4.18189015,2.68219582,31.47208458,6.55969554
2021-11-19,16.9,1.197604790419,3479105402.5,2886541277.1,205864225.0,170801259.0,45.71820656,49.6652151,4.23197267,2.71431792,31.84899577,6.63825477
2021-11-22,16.73,-1.005917159763,3444108484.25,2857505063.07,205864225.0,170801259.0,45.25831928,49.16562418,4.18940253,2.68701413,31.52862126,6.57147942
2021-11-23,16.31,-2.510460251046,3357645509.75,2785768534.29,205864225.0,170801259.0,44.12212716,47.93134073,4.08422925,2.61955771,30.73710775,6.40650504
2021-11-24,16.96,3.985285101165,3491457256.0,2896789352.64,205864225.0,170801259.0,45.88051972,49.84154131,4.24699743,2.72395456,31.96206913,6.66182254
2021-11-25,17.28,1.88679245283,3557333808.0,2951445755.52,205864225.0,170801259.0,46.7461899,50.78194775,4.32712945,2.77534992,32.56512704,6.7875173
2021-11-26,18.8,8.796296296296,3870247430.0,3211063669.2,205864225.0,170801259.0,50.85812327,55.24887834,4.70775658,3.01947793,35.4296521,7.38456743
2021-11-29,19.09,1.542553191489,3929948055.25,3260596034.31,205864225.0,170801259.0,51.64263688,56.10112167,4.78037623,3.06605498,35.97617333,7.49847831
2021-11-30,18.7,-2.042954426401,3849661007.5,3193983543.3,205864225.0,170801259.0,50.58760134,54.95500132,4.68271532,3.00341687,35.2411965,7.34528782
2021-12-01,18.32,-2.032085561497,3771432602.0,3129079064.88,205864225.0,170801259.0,49.559618,53.83826868,4.58755854,2.94238487,34.52506524,7.19602529
2021-12-02,18.02,-1.637554585153,3709673334.5,3077838687.18,205864225.0,170801259.0,48.7480522,52.95663764,4.51243477,2.89420171,33.95969845,7.07818644
2021-12-03,17.91,-0.610432852386,3687028269.75,3059050548.69,205864225.0,170801259.0,48.45047808,52.63337293,4.48488938,2.87653456,33.75239729,7.03497887
2021-12-06,18.14,1.284198771636,3734377041.5,3098334838.26,205864225.0,170801259.0,49.07267852,53.30929005,4.54248428,2.91347498,34.18584516,7.12532198
2021-12-07,17.68,-2.535832414553,3639679498.0,3019766259.12,205864225.0,170801259.0,47.82827763,51.9574558,4.42729449,2.83959414,33.31894942,6.94463576
2021-12-08,18.07,2.205882352941,3719966545.75,3086378750.13,205864225.0,170801259.0,48.88331317,53.10357615,4.5249554,2.90223224,34.05392625,7.09782625
2021-12-09,18.3,1.272827891533,3767315317.5,3125663039.7,205864225.0,170801259.0,49.50551361,53.77949327,4.58255029,2.93917266,34.48737412,7.18816936
2021-12-10,18.28,-0.109289617486,3763198033.0,3122247014.52,205864225.0,170801259.0,49.45140923,53.72071787,4.57754204,2.93596045,34.449683,7.18031344
2021-12-13,18.1,-0.984682713348,3726142472.5,3091502787.9,205864225.0,170801259.0,48.96446975,53.19173925,4.53246777,2.90705056,34.11046292,7.10961014
2021-12-14,19.18,5.966850828729,3948475835.5,3275968147.62,205864225.0,170801259.0,51.88610662,56.36561098,4.80291336,3.08050993,36.14578336,7.53382997
2021-12-15,19.3,0.625651720542,3973179542.5,3296464298.7,205864225.0,170801259.0,52.21073294,56.7182634,4.83296287,3.09978319,36.37193008,7.5809655
2021-12-16,19.29,-0.051813471503,3971120900.25,3294756286.11,205864225.0,170801259.0,52.18368074,56.6888757,4.83045875,3.09817709,36.35308452,7.57703754
2021-12-17,21.06,9.175738724728,4335500578.5,3597074514.54,205864225.0,170801259.0,56.97191894,61.89049882,5.27368902,3.38245772,39.68874857,8.27228671
2021-12-20,21.93,4.131054131054,4514602454.25,3745671609.87,205864225.0,170801259.0,59.32545976,64.44722883,5.49154797,3.52218888,41.32831226,8.61401935
2021-12-21,22.2,1.231190150479,4570185795.0,3791787949.8,205864225.0,170801259.0,60.05586897,65.24069676,5.55915937,3.56555372,41.83714237,8.72007431
2021-12-22,24.59,10.765765765766,5062201292.75,4200002958.81,205864225.0,170801259.0,66.52134316,72.26435736,6.15764544,3.94941288,46.34123112,9.65885708
2021-12-23,25.31,2.92801952013,5210423534.75,4322979865.29,205864225.0,170801259.0,68.46910107,74.38027185,6.3379425,4.06505246,47.69811142,9.94167031
2021-12-24,23.7,-6.361122086132,4878982132.5,4047989838.3,205864225.0,170801259.0,64.11369796,69.64885195,5.93477824,3.80646951,44.66397632,9.30926852
2021-12-27,24.78,4.556962025316,5101315495.5,4232455198.02,205864225.0,170801259.0,67.03533483,72.82272368,6.20522383,3.97992888,46.69929676,9.73348835
2021-12-28,24.87,0.363196125908,5119843275.75,4247827311.33,205864225.0,170801259.0,67.27880457,73.08721299,6.22776097,3.99438383,46.86890679,9.76884
2021-12-29,24.87,0.0,5119843275.75,4247827311.33,205864225.0,170801259.0,67.27880457,73.08721299,6.22776097,3.99438383,46.86890679,9.76884
2021-12-30,26.57,6.835544833132,5469812458.25,4538189451.63,205864225.0,170801259.0,71.87767741,78.0831222,6.65346236,4.26742173,50.07265193,10.43659344
2021-12-31,26.36,-0.790365073391,5427690621.56,4455567272.4,205906321.0,169027590.0,71.32416305,66.90955525,6.48249183,4.23455924,49.68705332,10.35622351
2022-01-04,25.01,-5.121396054628,5149717088.21,4227380025.9,205906321.0,169027590.0,67.67137017,63.48285193,6.15049775,2.12289919,47.14238253,9.82584028
2022-01-05,23.33,-6.71731307477,4803794468.93,3943413674.7,205906321.0,169027590.0,63.12567238,59.21851002,5.73734956,1.98029741,43.97568111,9.16580783
2022-01-06,24.54,5.186455207887,5052941117.34,4147937058.6,205906321.0,169027590.0,66.3996571,62.28985152,6.03491463,2.08300464,46.25646011,9.64118835
2022-01-07,23.65,-3.626731866341,4869684491.65,3997502503.5,205906321.0,169027590.0,63.99151958,60.03076562,5.81604446,2.00745965,44.57886233,9.2915283
2022-01-10,24.38,3.086680761099,5019996105.98,4120892644.2,205906321.0,169027590.0,65.9667335,61.88372371,5.99556718,2.06942352,45.9548695,9.57832811
2022-01-11,23.51,-3.568498769483,4840857606.71,3973838640.9,205906321.0,169027590.0,63.61271143,59.6754038,5.78161544,1.99557617,44.31497055,9.23652559
2022-01-12,23.17,-1.446193109315,4770849457.57,3916369260.3,205906321.0,169027590.0,62.69274878,58.81238222,5.69800212,1.96671628,43.6740905,9.1029476
2022-01-13,22.55,-2.675873974968,4643187538.55,3811572154.5,205906321.0,169027590.0,61.01516983,57.23863699,5.54553076,1.91408943,42.50542687,8.85936419
2022-01-14,23.48,4.124168514412,4834680417.08,3968767813.2,205906321.0,169027590.0,63.53153825,59.59925483,5.77423779,1.99302971,44.25842231,9.2247393
2022-01-17,23.49,0.042589437819,4836739480.29,3970458089.1,205906321.0,169027590.0,63.55859598,59.62463782,5.77669701,1.99387853,44.27727172,9.22866806
2022-01-18,22.81,-2.89484887186,4696723182.01,3855519327.9,205906321.0,169027590.0,61.71867068,57.89859466,5.60947036,1.93615876,42.99551162,8.96151207
