数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2022-01-19,22.96,0.657606313021,4727609130.16,3880873466.4,205906321.0,169027590.0,62.12453655,58.27933948,5.64635859,1.94889106,43.27825282,9.02044354
2022-01-20,22.37,-2.56968641115,4606124400.77,3781147188.3,205906321.0,169027590.0,60.52813078,56.78174321,5.50126488,1.89881067,42.16613744,8.78864643
2022-01-21,21.77,-2.68216361198,4482580608.17,3679730634.3,205906321.0,169027590.0,58.90466728,55.25876396,5.35371196,1.84788146,41.03517264,8.55292055
2022-01-24,21.44,-1.515847496555,4414631522.24,3623951529.6,205906321.0,169027590.0,58.01176236,54.42112537,5.27255785,1.8198704,40.413142,8.42327132
2022-01-25,21.03,-1.912313432836,4330209930.63,3554650217.7,205906321.0,169027590.0,56.90239563,53.38042288,5.17173002,1.78506877,39.64031606,8.26219197
2022-01-26,20.67,-1.711840228245,4256083655.07,3493800285.3,205906321.0,169027590.0,55.92831753,52.46663532,5.08319826,1.75451125,38.96173718,8.12075644
2022-01-27,19.9,-3.725205611998,4097535787.9,3363649041.0,205906321.0,169027590.0,53.84487271,50.51214528,4.89383868,1.6891521,37.51033236,7.81824157
2022-01-28,21.24,6.733668341709,4373450258.04,3590146011.6,205906321.0,169027590.0,57.47060786,53.91346562,5.22337354,1.802894,40.03615374,8.34469603
2022-02-07,20.8,-2.071563088512,4282851476.8,3515773872.0,205906321.0,169027590.0,56.28006796,52.79661416,5.11516806,1.76554591,39.20677956,8.17183038
2022-02-08,20.9,0.480769230769,4303442108.9,3532676631.0,205906321.0,169027590.0,56.55064521,53.05044404,5.13976022,1.77403411,39.39527369,8.21111803
2022-02-09,20.8,-0.478468899522,4282851476.8,3515773872.0,205906321.0,169027590.0,56.28006796,52.79661416,5.11516806,1.76554591,39.20677956,8.17183038
2022-02-10,20.62,-0.865384615385,4245788339.02,3485348905.8,205906321.0,169027590.0,55.79302891,52.33972039,5.07090219,1.75026715,38.86749012,8.10111262
2022-02-11,19.26,-6.595538312318,3965755742.46,3255471383.4,205906321.0,169027590.0,52.11317831,48.88763407,4.73644889,1.63482761,36.30396992,7.56680063
2022-02-14,19.71,2.336448598131,4058413586.91,3331533798.9,205906321.0,169027590.0,53.33077593,50.02986852,4.84711358,1.67302451,37.15219351,7.74359504
2022-02-15,20.14,2.181633688483,4146953304.94,3404215662.6,205906321.0,169027590.0,54.49425811,51.12133698,4.95285985,1.70952378,37.96271828,7.91253192
2022-02-16,20.82,3.376365441907,4286969603.22,3519154423.8,205906321.0,169027590.0,56.33418341,52.84738014,5.12008649,1.76724355,39.24447838,8.17968791
2022-02-17,20.38,-2.113352545629,4196370821.98,3444782284.2,205906321.0,169027590.0,55.14364351,51.73052868,5.01188102,1.72989546,38.4151042,8.00682227
2022-02-18,20.43,0.245338567223,4206666138.03,3453233663.7,205906321.0,169027590.0,55.27893213,51.85744362,5.02417709,1.73413956,38.50935127,8.02646609
2022-02-21,20.94,2.496328928047,4311678361.74,3539437734.6,205906321.0,169027590.0,56.65887611,53.15197599,5.14959708,1.77742939,39.47067134,8.22683309
2022-02-22,20.67,-1.289398280802,4256083655.07,3493800285.3,205906321.0,169027590.0,55.92831753,52.46663532,5.08319826,1.75451125,38.96173718,8.12075644
2022-02-23,21.6,4.499274310595,4447576533.6,3650995944.0,205906321.0,169027590.0,58.44468596,54.82725317,5.3119053,1.83345152,40.71473262,8.48613155
2022-02-24,21.31,-1.342592592593,4387863700.51,3601977942.9,205906321.0,169027590.0,57.66001193,54.09114653,5.24058805,1.80883574,40.16809963,8.37219738
2022-02-25,22.31,4.69263256687,4593770021.51,3771005532.9,205906321.0,169027590.0,60.36578443,56.62944529,5.48650959,1.89371775,42.05304096,8.76507384
2022-02-28,22.62,1.389511429852,4657948469.46,3823751574.24,205921683.0,169042952.0,61.20914018,57.42060155,5.56316029,1.92017442,42.6405538,8.88752856
2022-03-01,22.48,-0.618921308576,4629119433.84,3800085560.96,205921683.0,169042952.0,60.83030377,57.06521321,5.5287287,1.90829005,42.37664233,8.83252175
2022-03-02,22.63,0.667259786477,4660007686.29,3825442003.76,205921683.0,169042952.0,61.23619992,57.44598643,5.56561969,1.92102331,42.65940462,8.89145762
2022-03-03,22.83,0.883782589483,4701192022.89,3859250594.16,205921683.0,169042952.0,61.77739479,57.95368405,5.61480766,1.93800098,43.03642101,8.97003877
2022-03-04,22.36,-2.058694699956,4604408831.88,3779800406.72,205921683.0,169042952.0,60.50558684,56.76059463,5.49921592,1.89810345,42.15043249,8.78537306
2022-03-07,21.57,-3.533094812165,4441730702.31,3646256474.64,205921683.0,169042952.0,58.36786709,54.75518901,5.3049234,1.83104166,40.66121775,8.4749775
2022-03-08,20.98,-2.735280482151,4320236909.34,3546521132.96,205921683.0,169042952.0,56.77134222,53.25748101,5.15981887,1.78095753,39.5490194,8.2431631
2022-03-09,20.59,-1.858913250715,4239927452.97,3480594381.68,205921683.0,169042952.0,55.71601221,52.26747064,5.06390231,1.74785108,38.81383744,8.08992984
2022-03-10,21.91,6.410879067508,4511744074.53,3703731078.32,205921683.0,169042952.0,59.28789838,55.61827497,5.38854297,1.8599037,41.30214561,8.60856546
2022-03-11,22.25,1.551802829758,4581757446.75,3761205682.0,205921683.0,169042952.0,60.20792966,56.48136094,5.47216253,1.88876573,41.94307348,8.74215343
2022-03-14,25.59,15.011235955056,5269535867.97,4325809141.68,205921683.0,169042952.0,69.24588405,64.9599113,6.29360176,2.17229282,48.23924721,10.0544587
2022-03-15,23.83,-6.877686596327,4907113705.89,4028293546.16,205921683.0,169042952.0,64.48336916,60.49217218,5.86074755,2.02288932,44.92150297,9.36294455
2022-03-16,24.43,2.517834662191,5030666715.69,4129719317.36,205921683.0,169042952.0,66.10695378,62.01526506,6.00831149,2.07382233,46.05255214,9.59868801
2022-03-17,29.32,20.016373311502,6037623745.56,4956339352.64,205921683.0,169042952.0,79.33916844,74.42847203,7.21095754,2.48892635,55.27060289,11.51999723
2022-03-18,28.58,-2.523874488404,5885241700.14,4831247568.16,205921683.0,169042952.0,77.3367474,72.54999081,7.02896202,2.42610897,53.87564225,11.22924696
2022-03-21,30.33,6.123163051085,6245604645.39,5127072734.16,205921683.0,169042952.0,82.07220255,76.99234504,7.45935683,2.57466358,57.17453567,11.91683206
2022-03-22,26.28,-13.353115727003,5411621829.24,4442448778.56,205921683.0,169042952.0,71.11300636,66.71146811,6.46330028,2.23086578,49.53995375,10.32556369
2022-03-23,25.11,-4.452054794521,5170693460.13,4244668524.72,205921683.0,169042952.0,64.33930872,63.74143699,6.17555061,2.13154641,47.33440787,8.80257728
2022-03-24,26.05,3.743528474711,5364259842.15,4403568899.6,205921683.0,169042952.0,66.74786906,66.12761584,6.40673411,2.21134146,49.1063849,9.13210427
2022-03-25,29.04,11.47792706334,5979965674.32,4909007326.08,205921683.0,169042952.0,74.40914079,73.71769535,7.14209437,2.46515761,54.74277995,10.18028053
2022-03-28,28.14,-3.099173553719,5794636159.62,4756868669.28,205921683.0,169042952.0,72.10307237,71.43305603,6.92074847,2.3887581,53.04620619,9.86477597
2022-03-29,27.45,-2.452025586354,5652550198.35,4640229032.4,205921683.0,169042952.0,70.33508659,69.68149922,6.75104995,2.33018514,51.74549964,9.62288914
2022-03-30,27.05,-1.457194899818,5570181525.15,4572611851.6,205921683.0,169042952.0,69.31016729,68.66610397,6.65267399,2.2962298,50.99146686,9.48266489
2022-03-31,24.97,-7.689463955638,5238173564.69,4317311601.68,209778677.0,172899944.0,65.17896849,64.57329424,5.69188529,2.15936414,47.95214528,8.91745526
2022-04-01,24.53,-1.762114537445,5145870946.81,4241235626.32,209778677.0,172899944.0,64.03044041,63.43543884,5.59158775,2.12131367,47.10717356,8.76031949
2022-04-06,25.29,3.098247044435,5305302741.33,4372639583.76,209778677.0,172899944.0,66.01426163,65.40082545,5.76482895,2.18703721,48.56667017,9.03173583
2022-04-07,23.62,-6.603400553578,4954972350.74,4083896677.28,209778677.0,172899944.0,61.65507552,61.08214698,5.3841542,2.04261838,45.3596184,8.43533413
2022-04-08,23.22,-1.693480101609,4871142149.94,4014817969.68,209782177.0,172903444.0,60.61197033,60.04873482,5.29306293,2.00806055,44.59220627,8.29262178
2022-04-11,22.9,-1.378122308355,4804011853.3,3959488867.6,209782177.0,172903444.0,59.77666324,59.22118981,5.22011805,1.98038702,43.97767112,8.17833931
2022-04-12,22.86,-0.174672489083,4795620566.22,3952572729.84,209782177.0,172903444.0,59.67224986,59.11774669,5.21099994,1.97692783,43.90085423,8.164054
2022-04-13,22.22,-2.799650043745,4661359972.94,3841914525.68,209782177.0,172903444.0,58.00163569,57.46265667,5.06511018,1.92158077,42.67178395,7.93548906
2022-04-14,22.15,-0.31503150315,4646675220.55,3829811284.6,209782177.0,172903444.0,57.81891226,57.28163119,5.04915349,1.91552718,42.53735438,7.91048977
2022-04-15,22.08,-0.316027088036,4631990468.16,3817708043.52,209782177.0,172903444.0,57.63618884,57.10060572,5.03319679,1.9094736,42.40292482,7.88549048
2022-04-18,23.53,6.567028985507,4936174624.81,4068418037.32,209782177.0,172903444.0,61.42117407,60.85041905,5.36372829,2.03486928,45.18753718,8.40333293
2022-04-19,22.8,-3.102422439439,4783033635.6,3942198523.2,209782177.0,172903444.0,59.51562978,58.962582,5.19732278,1.97173904,43.78562889,8.14262604
2022-04-20,21.93,-3.815789473684,4600523141.61,3791772526.92,209782177.0,172903444.0,57.24463864,56.712694,4.99900388,1.89650163,42.11486147,7.83192057
2022-04-21,21.4,-2.416780665755,4489338587.8,3700133701.6,209782177.0,172903444.0,55.86116129,55.34207258,4.87818892,1.85066735,41.09703764,7.64264023
2022-04-22,20.34,-4.953271028037,4266969480.18,3516856050.96,209782177.0,172903444.0,53.09420657,52.60082973,4.636559,1.75899878,39.06138998,7.26407955
2022-04-25,18.72,-7.964601769912,3927122353.44,3236752471.68,209782177.0,172903444.0,48.41138311,48.41138311,4.26727554,1.61890153,29.90069857,6.63223376
2022-04-26,18.18,-2.884615384615,3813839977.86,3143384611.92,209782177.0,172903444.0,47.01490091,47.01490091,4.14418106,1.57220245,29.03817842,6.44091933
2022-04-27,19.37,6.545654565457,4063480768.49,3349139710.28,209782177.0,172903444.0,50.09233392,50.09233392,4.41544483,1.67511339,30.93891728,6.86251966
2022-04-28,19.2,-0.877645844089,4027817798.4,3319746124.8,209782177.0,172903444.0,45.86952338,49.65270063,4.37669286,1.66041182,19.53801491,6.34750286
2022-04-29,19.9,3.645833333333,4174665322.3,3440778535.6,209782177.0,172903444.0,47.54184975,51.46295534,4.53625979,1.72094767,20.25033837,6.57892224
2022-05-05,22.32,12.160804020101,4682338190.64,3859204870.08,209782177.0,172903444.0,53.32332093,57.72126448,5.08790545,1.93022875,22.71294233,7.37897208
2022-05-06,23.6,5.73476702509,4950859377.2,4080521278.4,209782177.0,172903444.0,56.38128915,61.03144452,5.37968498,2.04092287,24.01547666,7.80213894
2022-05-09,28.32,20.0,5941031252.64,4896625534.08,209782177.0,172903444.0,67.65754698,73.23773343,6.45562198,2.44910744,28.81857199,9.36256672
2022-05-10,33.78,19.279661016949,7125199726.08,5879436125.34,210929536.0,174050803.0,81.14307343,87.83550464,7.74235886,2.93726441,34.56270006,11.22871687
2022-05-11,34.81,3.049141503848,7342457148.16,6058708452.43,210929536.0,174050803.0,83.61724056,90.51373347,7.97843433,3.02682576,35.61656569,11.57109634
2022-05-12,34.51,-0.861821315714,7279178287.36,6006493211.53,210929536.0,174050803.0,82.89660936,89.73366682,7.90967448,3.00073993,35.30961454,11.47137416
2022-05-13,36.53,5.853375833092,7705255950.08,6358075833.59,210929536.0,174050803.0,87.74885946,94.98611559,8.37265746,3.17638452,37.37641898,12.1428368
2022-05-16,35.91,-1.697235149192,7574479637.76,6250164335.73,210929536.0,174050803.0,86.25955497,93.37397785,8.23055377,3.1224738,36.74205326,11.93674431
2022-05-17,33.01,-8.07574491785,6962783983.36,5745417007.03,210929536.0,174050803.0,79.29345335,85.83333357,7.56587525,2.87031078,33.77485876,10.97276329
2022-05-18,30.88,-6.452590124205,6513504071.68,5374688796.64,210929536.0,174050803.0,74.17697181,80.29486037,7.07768033,2.68510139,31.59550556,10.26473585
2022-05-19,34.35,11.237046632124,7245429561.6,5978645083.05,210929536.0,174050803.0,82.51227272,89.31763127,7.87300257,2.98682749,35.14590726,11.418189
2022-05-20,30.44,-11.382823871907,6420695075.84,5298106443.32,210929536.0,174050803.0,73.12004604,79.15076262,6.97683255,2.64684218,31.14531054,10.11847666
2022-05-23,28.95,-4.894875164258,6106410067.2,5038770746.85,210929536.0,174050803.0,69.54091107,75.2764316,6.63532531,2.51728256,29.62078647,9.62318986
2022-05-24,25.91,-10.500863557858,5465184277.76,4509656305.73,210929536.0,174050803.0,62.23851488,67.37175622,5.93855885,2.25294615,26.51034809,8.61267182
2022-05-25,27.55,6.329602470089,5811108716.8,4795099622.65,210929536.0,174050803.0,66.17796546,71.63612057,6.31444602,2.39554868,28.18834774,9.15781971
2022-05-26,27.25,-1.088929219601,5747829856.0,4742884381.75,210929536.0,174050803.0,65.45733425,70.85605392,6.24568617,2.36946285,27.88139659,9.05809753
2022-05-27,27.37,0.440366972477,5773141400.32,4763770478.11,210929536.0,174050803.0,65.74558674,71.16808058,6.27319011,2.37989719,28.00417705,9.0979864
2022-05-30,26.92,-1.644135915236,5678223109.12,4685447616.76,210929536.0,174050803.0,64.66463993,69.99798061,6.17005034,2.34076844,27.54375032,8.94840314
2022-05-31,26.75,-0.631500742942,5642365088.0,4655858980.25,210929536.0,174050803.0,64.25628225,69.55594284,6.13108642,2.32598647,27.36981133,8.89189391
2022-06-01,25.46,-4.822429906542,5370265986.56,4431333444.38,210929536.0,174050803.0,61.15756808,66.20165625,5.83541908,2.2138174,26.04992136,8.46308856
2022-06-02,25.51,0.19638648861,5380812463.36,4440035984.53,210929536.0,174050803.0,61.27767328,66.33166736,5.84687905,2.21816504,26.10107989,8.47970892
2022-06-06,25.09,-1.646413171305,5292222058.24,4366934647.27,210929536.0,174050803.0,60.26878959,65.23957405,5.75061527,2.18164488,25.67134827,8.34009788
2022-06-07,26.85,7.01474691112,5663458041.6,4673264060.55,210929536.0,174050803.0,64.49649265,69.81596506,6.15400637,2.33468175,27.47212838,8.92513463
2022-06-08,25.79,-3.947858472998,5439872733.44,4488770209.37,210929536.0,174050803.0,61.9502624,67.05972956,5.91105491,2.24251182,26.38756763,8.57278295
2022-06-09,24.61,-4.575416828228,5190975880.96,4283390261.83,210929536.0,174050803.0,59.11577967,63.99146741,5.64059951,2.13990755,25.18022642,8.1805424
2022-06-10,25.67,4.307192198293,5464172263.28,4517495187.17,212862184.0,175983451.0,62.22698988,67.35928067,5.93745918,2.25252896,26.50543905,8.61107697
2022-06-13,25.99,1.246591351772,5532288162.16,4573809891.49,212862184.0,175983451.0,63.00270615,68.19897564,6.01147503,2.28060879,26.83585356,8.71842191
2022-06-14,24.92,-4.11696806464,5304525625.28,4385507598.92,212862184.0,175983451.0,60.40890486,65.39124559,5.76398452,2.18671686,25.73103004,8.35948726
2022-06-15,24.65,-1.083467094703,5247052835.6,4337992067.15,212862184.0,175983451.0,59.75439425,64.68275296,5.70153365,2.1630245,25.45224279,8.26891497
2022-06-16,25.14,1.987829614604,5351355305.76,4424223958.14,212862184.0,175983451.0,60.9422098,65.96853588,5.81487042,2.20602174,25.95819001,8.43328691
2022-06-17,26.26,4.455051710422,5589760951.84,4621325423.26,212862184.0,175983451.0,63.65721676,68.90746827,6.07392591,2.30430115,27.1146408,8.8089942
2022-06-20,25.49,-2.932216298553,5425857070.16,4485818165.99,212862184.0,175983451.0,61.79064947,66.88695225,5.89582526,2.23673406,26.31958088,8.55069544
2022-06-21,24.83,-2.589250686544,5285368028.72,4369669088.33,212862184.0,175983451.0,60.19073466,65.15508138,5.74316756,2.1788194,25.63810095,8.3292965
2022-06-22,24.85,0.080547724527,5289625272.4,4373188757.35,212862184.0,175983451.0,60.23921692,65.20756232,5.74779356,2.18057439,25.65875186,8.33600556
2022-06-23,23.63,-4.909456740443,5029933407.92,4158488947.13,212862184.0,175983451.0,57.28179863,62.00622525,5.46560812,2.07352004,24.39904654,7.92675297
2022-06-24,23.9,1.142615319509,5171722027.7,4206060859.0,216390043.0,175985810.0,58.89651328,63.7541166,5.61967796,2.13197042,25.08683042,8.15019994
2022-06-27,24.55,2.719665271967,5312375555.65,4320451635.5,216390043.0,175985810.0,60.4983013,65.48801517,5.77251439,2.18995288,25.76910824,8.3718581
2022-06-28,24.58,0.122199592668,5318867256.94,4325731209.8,216390043.0,175985810.0,60.57222997,65.56804126,5.77956838,2.19262899,25.80059798,8.38208847
2022-06-29,23.8,-3.173311635476,5150083023.4,4188462278.0,216390043.0,175985810.0,58.65008435,63.48736298,5.59616466,2.12305004,24.9818646,8.11609868
2022-06-30,24.0,0.840336134454,5193370728.0,4223669136.0,216390447.0,175986214.0,59.14305262,64.02098976,5.28793083,2.1408948,25.19184327,8.18431647
2022-07-01,23.61,-1.625,5108978453.67,4155034512.54,216390447.0,175986214.0,58.18197802,62.98064867,5.20200195,2.10610526,24.78247582,8.05132133
2022-07-04,24.15,2.287166454892,5225829295.05,4250067068.1,216390447.0,175986214.0,59.5126967,64.42112094,5.3209804,2.15427539,25.34929229,8.23546845
2022-07-05,15.5,-3.486924034869,5031077885.0,4091679475.5,324585670.0,263979321.0,57.29483214,62.02033373,5.12268298,2.07399183,24.40459813,7.92855657
2022-07-06,15.38,-0.774193548387,4992127604.6,4060001956.98,324585670.0,263979321.0,56.85125925,61.54017631,5.0830235,2.05793512,24.21565931,7.8671742
2022-07-07,15.33,-0.325097529259,4975898321.1,4046802990.93,324585670.0,263979321.0,56.66643721,61.34011072,5.06649872,2.05124482,24.1369348,7.84159821
2022-07-08,15.69,2.348336594912,5092749162.3,4141835546.49,324585670.0,263979321.0,57.99715589,62.78058298,5.18547716,2.09941496,24.70375127,8.02574533
2022-07-11,15.7,0.06373486297,5095995019.0,4144475339.7,324585670.0,263979321.0,58.0341203,62.8205961,5.18878212,2.10075302,24.71949617,8.03086053
2022-07-12,15.02,-4.331210191083,4875276763.4,3964969401.42,324585670.0,263979321.0,55.52054057,60.09970404,4.96404506,2.00976499,23.64884284,7.68302708
2022-07-13,15.13,0.732356857523,4910981187.1,3994007126.73,324585670.0,263979321.0,55.92714905,60.53984835,5.00039958,2.02448364,23.82203676,7.73929425
2022-07-14,15.01,-0.79312623926,4872030906.7,3962329608.21,324585670.0,263979321.0,55.48357616,60.05969092,4.9607401,2.00842693,23.63309793,7.67791188
2022-07-15,15.02,0.066622251832,4875276763.4,3964969401.42,324585670.0,263979321.0,55.52054057,60.09970404,4.96404506,2.00976499,23.64884284,7.68302708
2022-07-18,15.04,0.133155792277,4881768476.8,3970248987.84,324585670.0,263979321.0,55.59446938,60.17973028,4.97065497,2.01244111,23.68033264,7.69325747
2022-07-19,15.22,1.196808510638,4940193897.4,4017765265.62,324585670.0,263979321.0,56.25982872,60.89996641,5.03014419,2.03652617,23.96374088,7.78533103
2022-07-20,15.45,1.511169513798,5014848601.5,4078480509.45,324585670.0,263979321.0,57.1100101,61.82026814,5.1061582,2.06730153,24.32587362,7.90298058
2022-07-21,15.11,-2.200647249191,4904489473.7,3988727540.31,324585670.0,263979321.0,55.85322024,60.45982211,4.99378967,2.02180752,23.79054695,7.72906386
2022-07-22,14.57,-3.573792190602,4729213211.9,3846178706.97,324585670.0,263979321.0,53.85714221,58.29911371,4.815322,1.94955232,22.94032224,7.45284318
2022-07-25,14.74,1.166781056966,4784392775.8,3891055191.54,324585670.0,263979321.0,54.48553715,58.97933672,4.87150627,1.97229933,23.20798558,7.53980154
2022-07-26,14.58,-1.085481682497,4732459068.6,3848818500.18,324585670.0,263979321.0,53.89410662,58.33912683,4.81862696,1.95089038,22.95606715,7.45795838
2022-07-27,14.66,0.548696844993,4758425922.2,3869936845.86,324585670.0,263979321.0,54.18982188,58.65923177,4.84506661,1.96159485,23.08202636,7.49887996
2022-07-28,14.42,-1.637107776262,4680525361.4,3806581808.82,324585670.0,263979321.0,53.3026761,57.69891693,4.76574765,1.92948143,22.70414871,7.37611521
2022-07-29,14.03,-2.704576976422,4553936950.1,3703629873.63,324585670.0,263979321.0,51.86106419,56.13840531,4.63685434,1.87729712,22.09009754,7.1766225
2022-08-01,13.9,-0.926585887384,4511740813.0,3669312561.9,324585670.0,263979321.0,51.38052689,55.61823477,4.5938899,1.85990235,21.88541381,7.11012493
2022-08-02,13.33,-4.10071942446,4326726981.1,3518844348.93,324585670.0,263979321.0,49.27355564,53.33748701,4.40550736,1.78363297,20.98795439,6.81855865
2022-08-03,13.34,0.075018754689,4329972837.8,3521484142.14,324585670.0,263979321.0,49.31052005,53.37750013,4.40881232,1.78497103,21.0036993,6.82367385
2022-08-04,13.62,2.098950524738,4541412375.84,3715953902.46,333437032.0,272830683.0,51.71843205,55.98400931,4.62410172,1.87213404,22.02934372,7.15688482
2022-08-05,13.74,0.881057268722,4581424819.68,3748693584.42,333437032.0,272830683.0,52.17410106,56.47726049,4.6648427,1.88862861,22.22343485,7.21994107
2022-08-08,14.07,2.401746724891,4691459040.24,3838727709.81,333437032.0,272830683.0,53.42719082,57.83370125,4.77688041,1.93398869,22.75718547,7.39334577
2022-08-09,13.85,-1.563610518834,4618102893.2,3778704959.55,333437032.0,272830683.0,52.59179765,56.92940741,4.7021886,1.90374864,22.40135172,7.27774264
2022-08-10,13.97,0.86642599278,4658115337.04,3811444641.51,333437032.0,272830683.0,53.04746665,57.4226586,4.74292959,1.92024321,22.59544286,7.34079889
2022-08-11,14.04,0.50107372942,4681455929.28,3830542789.32,333437032.0,272830683.0,53.31327357,57.71038845,4.76669516,1.92986505,22.70866268,7.37758171
2022-08-12,14.0,-0.2849002849,4825774016.0,3977285130.0,344698144.0,284091795.0,54.95679425,59.48946167,4.91364097,1.98935817,23.40871643,7.6050149
2022-08-15,13.92,-0.571428571429,4874651523.36,4031011145.28,350190483.0,289584134.0,55.51342022,60.09199643,4.96340843,2.00950724,23.64580994,7.68204175
2022-08-16,14.1,1.293103448276,4937685810.3,4083136289.4,350190483.0,289584134.0,56.23126617,60.86904811,5.02759044,2.03549225,23.95157472,7.7813785
2022-08-17,13.97,-0.921985815603,4892161047.51,4045490351.98,350190483.0,289584134.0,55.71282187,60.30784412,4.98123677,2.0167253,23.7307446,7.70963529
2022-08-18,14.18,1.503221188261,4965701048.94,4106303020.12,350190483.0,289584134.0,56.55030881,61.21440441,5.05611577,2.04704114,24.08747018,7.82552816
2022-08-19,13.96,-1.551480959097,4888659142.68,4042594510.64,350190483.0,289584134.0,55.67294154,60.26467458,4.9776711,2.01528169,23.71375767,7.70411658
2022-08-22,13.81,-1.074498567335,4836130570.23,3999156890.54,350190483.0,289584134.0,55.07473658,59.61713152,4.9241861,1.99362751,23.45895368,7.62133596
2022-08-23,13.62,-1.375814627082,4769594378.46,3944135905.08,350190483.0,289584134.0,54.3170103,58.7969103,4.85643842,1.9661989,23.13620197,7.51648051
2022-08-24,13.16,-3.377386196769,4608506756.28,3810927203.44,350190483.0,289584134.0,52.48251509,56.81111157,4.69241774,1.89979277,22.35480308,7.26261993
2022-08-25,13.02,-1.063829787234,4559480088.66,3770385424.68,350190483.0,289584134.0,51.92419046,56.20673804,4.64249841,1.8795822,22.11698602,7.18535802
2022-08-26,13.23,1.612903225806,4633020090.09,3831198092.82,350190483.0,289584134.0,52.76167741,57.11329833,4.71737741,1.90989805,22.4737116,7.30125089
2022-08-29,13.37,1.058201058201,4682046757.71,3871739871.58,350190483.0,289584134.0,57.63999756,57.71767186,4.76729675,1.93010861,24.30560756,7.19681274
2022-08-30,13.35,-0.149588631264,4675042948.05,3865948188.9,350190483.0,289584134.0,57.55377468,57.63133278,4.76016542,1.92722138,24.26924913,7.18604713
2022-08-31,13.15,-1.498127340824,4605004851.45,3808031362.1,350190483.0,289584134.0,56.69154584,56.76794203,4.68885208,1.89834915,23.90566488,7.07839099
2022-09-01,13.62,3.574144486692,4769594378.46,3944135905.08,350190483.0,289584134.0,58.7177836,58.7969103,4.85643842,1.9661989,24.76008788,7.33138292
2022-09-02,13.36,-1.908957415565,4678544852.88,3868844030.24,350190483.0,289584134.0,57.59688612,57.67450232,4.76373108,1.928665,24.28742834,7.19142994
2022-09-05,13.23,-0.973053892216,4633020090.09,3831198092.82,350190483.0,289584134.0,57.03643738,57.11329833,4.71737741,1.90989805,24.05109858,7.12145345
2022-09-06,13.47,1.814058956916,4717065806.01,3900698284.98,350190483.0,289584134.0,58.07111198,58.14936723,4.80295342,1.94454472,24.48739969,7.25064081
2022-09-07,13.42,-0.371195248701,4699556281.86,3886219078.28,350190483.0,289584134.0,57.85555477,57.93351955,4.78512508,1.93732666,24.39650362,7.22372678
2022-09-08,13.11,-2.30998509687,4590997232.13,3796447996.74,350190483.0,289584134.0,56.51910008,56.59526388,4.67458941,1.89257471,23.83294802,7.05685977
2022-09-09,13.13,0.152555301297,4598001041.79,3802239679.42,350190483.0,289584134.0,56.60532296,56.68160295,4.68172074,1.89546193,23.86930645,7.06762538
2022-09-13,13.02,-0.837776085301,4559480088.66,3770385424.68,350190483.0,289584134.0,56.1310971,56.20673804,4.64249841,1.8795822,23.66933511,7.0084145
2022-09-14,12.74,-2.150537634409,4461426753.42,3689301867.16,350190483.0,289584134.0,54.92397673,54.99799098,4.54265973,1.83916108,23.16031715,6.85769591
2022-09-15,12.49,-1.962323390895,4373879132.67,3616905833.66,350190483.0,289584134.0,53.84619069,53.91875254,4.45351806,1.80307079,22.70583683,6.72312574
2022-09-16,12.18,-2.481985588471,4265320082.94,3527134752.12,350190483.0,289584134.0,52.509736,52.58049688,4.34298238,1.75831884,22.14228123,6.55625873
2022-09-19,11.95,-1.888341543514,4184776271.85,3460530401.3,350190483.0,289584134.0,51.51817284,51.58759751,4.26097204,1.72511577,21.72415934,6.43245417
