数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2022-09-20,12.07,1.004184100418,4226799129.81,3495280497.38,350190483.0,289584134.0,52.03551014,52.10563196,4.30376004,1.74243911,21.94230989,6.49704786
2022-09-21,12.19,0.9942004971,4268821987.77,3530030593.46,350190483.0,289584134.0,52.55284744,52.62366641,4.34654805,1.75976245,22.16046044,6.56164154
2022-09-22,11.99,-1.640689089418,4198783891.17,3472113766.66,350190483.0,289584134.0,51.69061861,51.76027566,4.27523471,1.73089022,21.79687619,6.4539854
2022-09-23,11.71,-2.3352793995,4100730555.93,3391030209.14,350190483.0,289584134.0,50.48349824,50.55152861,4.17539603,1.69046909,21.28785823,6.30326681
2022-09-26,11.48,-1.964133219471,4020186744.84,3324425858.32,350190483.0,289584134.0,49.49193508,49.55862924,4.09338569,1.65726603,20.86973633,6.17946225
2022-09-27,12.09,5.313588850174,4233802939.47,3501072180.06,350190483.0,289584134.0,52.12173302,52.19197104,4.31089138,1.74532633,21.97866831,6.50781347
2022-09-28,11.96,-1.075268817204,4188278176.68,3463426242.64,350190483.0,289584134.0,51.56128428,51.63076705,4.26453771,1.72655938,21.74233855,6.43783698
2022-09-29,12.42,3.846153846154,4349365798.86,3596634944.28,350190483.0,289584134.0,53.5444106,53.61656578,4.42855839,1.79296551,22.57858234,6.68544609
2022-09-30,12.35,-0.563607085346,4324852465.05,3576364054.9,350190483.0,289584134.0,53.24263051,53.31437902,3.4456398,1.78286023,22.45132785,6.64776645
2022-10-10,12.15,-1.619433198381,4254814368.45,3518447228.1,350190483.0,289584134.0,52.38040167,52.45098826,3.38983997,1.753988,22.08774359,6.54011031
2022-10-11,12.22,0.576131687243,4279327702.26,3538718117.48,350190483.0,289584134.0,52.68218177,52.75317503,3.40936991,1.76409328,22.21499808,6.57778996
2022-10-12,12.35,1.063829787234,4324852465.05,3576364054.9,350190483.0,289584134.0,53.24263051,53.31437902,3.4456398,1.78286023,22.45132785,6.64776645
2022-10-13,12.62,2.186234817814,4419403895.46,3654551771.08,350190483.0,289584134.0,54.40663943,54.47995653,3.52096958,1.82183774,22.9421666,6.79310223
2022-10-14,13.33,5.625990491284,4668039138.39,3860156506.22,350190483.0,289584134.0,57.46755179,57.54499371,3.71905899,1.92433416,24.23289071,7.17528152
2022-10-17,14.01,5.10127531883,4906168666.83,4057073717.34,350190483.0,289584134.0,60.39912983,60.48052227,3.90877843,2.02249974,25.46907718,7.54131238
2022-10-18,15.37,9.707351891506,5382427723.71,4450908139.58,350190483.0,289584134.0,66.2622859,66.35157939,4.28821731,2.21883091,27.94145012,8.27337411
2022-10-19,15.1,-1.756668835394,5287876293.3,4372720423.4,350190483.0,289584134.0,65.09827698,65.18600187,4.21288753,2.1798534,27.45061138,8.12803833
2022-10-20,15.4,1.986754966887,5392933438.2,4459595663.6,350190483.0,289584134.0,66.39162023,66.481088,4.29658728,2.22316175,27.99598776,8.28952253
2022-10-21,15.94,3.506493506494,5582036299.02,4615971095.96,350190483.0,289584134.0,68.71963808,68.81224304,4.44724683,2.30111677,28.97766526,8.5801941
2022-10-24,15.69,-1.568381430364,5494488678.27,4543575062.46,350190483.0,289584134.0,67.64185204,67.7330046,4.37749704,2.26502648,28.52318493,8.44562393
2022-10-25,15.7,0.06373486297,5497990583.1,4546470903.8,350190483.0,289584134.0,67.68496348,67.77617413,4.38028703,2.26647009,28.54136415,8.45100674
2022-10-26,16.33,4.012738853503,5718610587.39,4728908908.22,350190483.0,289584134.0,70.40098431,70.49585501,4.55605651,2.35741762,29.68665456,8.79012357
2022-10-27,15.66,-4.102878138396,5483982963.78,4534887538.44,350190483.0,289584134.0,67.51251771,67.60349598,4.36912707,2.26069565,28.4686473,8.42947551
2022-10-28,15.15,-3.256704980843,5305385817.45,4387199630.1,350190483.0,289584134.0,59.57133468,65.40184956,4.22683749,2.18707146,30.83240771,7.66230054
2022-10-31,15.6,2.970297029703,5462971534.8,4517512490.4,350190483.0,289584134.0,61.34078027,67.34447876,4.35238712,2.25203398,31.7482218,7.88989362
2022-11-01,16.7,7.051282051282,5848181066.1,4836055037.8,350190483.0,289584134.0,65.6660917,72.0931279,4.65928621,2.41083124,33.98687846,8.44623228
2022-11-02,15.86,-5.02994011976,5554021060.38,4592804365.24,350190483.0,289584134.0,62.3631266,68.46688674,4.4249269,2.28956788,32.27735883,8.02139185
2022-11-03,15.6,-1.639344262295,5462971534.8,4517512490.4,350190483.0,289584134.0,61.34078027,67.34447876,4.35238712,2.25203398,31.7482218,7.88989362
2022-11-04,15.51,-0.576923076923,5431454391.33,4491449918.34,350190483.0,289584134.0,60.98689115,66.95595292,4.32727719,2.23904147,31.56505898,7.84437501
2022-11-07,15.89,2.450032237266,5564526774.87,4601491889.26,350190483.0,289584134.0,62.48108964,68.59639535,4.43329688,2.29389871,32.3384131,8.03656472
2022-11-08,15.78,-0.692259282568,5526005821.74,4569637634.52,350190483.0,289584134.0,62.0485585,68.12153043,4.40260697,2.27801898,32.11454744,7.98093086
2022-11-09,16.12,2.154626108999,5645070585.96,4668096240.08,350190483.0,289584134.0,63.38547294,69.58929472,4.49746669,2.32710178,32.80649586,8.15289008
2022-11-10,15.8,-1.985111662531,5533009631.4,4575429317.2,350190483.0,289584134.0,62.12720053,68.20786951,4.40818695,2.28090621,32.15525028,7.99104611
2022-11-11,15.77,-0.189873417722,5522503916.91,4566741793.18,350190483.0,289584134.0,62.00923749,68.0783609,4.39981698,2.27657537,32.09419601,7.97587323
2022-11-14,15.98,1.331642358909,5596043918.34,4627554461.32,350190483.0,289584134.0,62.83497876,68.98492119,4.4584068,2.30689121,32.52157592,8.08208334
2022-11-15,16.19,1.314142678348,5669583919.77,4688367129.46,350190483.0,289584134.0,63.66072003,69.89148148,4.51699663,2.33720706,32.94895583,8.18829345
2022-11-16,15.82,-2.285361334157,5540013441.06,4581220999.88,350190483.0,289584134.0,62.20584255,68.29420859,4.41376693,2.28379343,32.19595313,8.00116135
2022-11-17,16.35,3.350189633375,5725614397.05,4734700590.9,350190483.0,289584134.0,64.28985624,70.58219408,4.5616365,2.36030484,33.27457862,8.26921543
2022-11-18,16.55,1.223241590214,5795652493.65,4792617417.7,350190483.0,289584134.0,65.0762765,71.44558484,4.61743633,2.38917707,33.6816071,8.37036792
2022-11-21,17.03,2.900302114804,5963743925.49,4931617802.02,350190483.0,289584134.0,66.96368512,73.51772264,4.75135593,2.45847042,34.65847546,8.61313387
2022-11-22,15.96,-6.283029947152,5589040108.68,4621762778.64,350190483.0,289584134.0,62.75633673,68.89858211,4.45282682,2.30400399,32.48087307,8.07196809
2022-11-23,16.34,2.380952380952,5722112492.22,4731804749.56,350190483.0,289584134.0,64.25053523,70.53902454,4.5588465,2.35886123,33.25422719,8.26415781
2022-11-24,16.25,-0.550795593635,5690595348.75,4705742177.5,350190483.0,289584134.0,63.89664611,70.15049871,4.53373658,2.34586873,33.07106437,8.21863919
2022-11-25,15.8,-2.769230769231,5533009631.4,4575429317.2,350190483.0,289584134.0,62.12720053,68.20786951,4.40818695,2.28090621,32.15525028,7.99104611
2022-11-28,15.33,-2.974683544304,5368420104.39,4439324774.22,350190483.0,289584134.0,60.27911292,66.17890124,4.27705734,2.21305647,31.19873334,7.75333777
2022-11-29,15.04,-1.891715590346,5266864864.32,4355345375.36,350190483.0,289584134.0,59.13880354,64.92698465,4.19614758,2.17119173,30.60854204,7.60666667
2022-11-30,15.17,0.864361702128,5312389627.11,4392991312.78,350190483.0,289584134.0,59.64997671,65.48818864,4.23241747,2.18995868,30.87311056,7.67241579
2022-12-01,15.89,4.746209624258,5564526774.87,4601491889.26,350190483.0,289584134.0,62.48108964,68.59639535,4.43329688,2.29389871,32.3384131,8.03656472
2022-12-02,15.6,-1.825047199497,5462971534.8,4517512490.4,350190483.0,289584134.0,61.34078027,67.34447876,4.35238712,2.25203398,31.7482218,7.88989362
2022-12-05,15.82,1.410256410256,5540013441.06,4581220999.88,350190483.0,289584134.0,62.20584255,68.29420859,4.41376693,2.28379343,32.19595313,8.00116135
2022-12-06,15.7,-0.758533501896,5497990583.1,4546470903.8,350190483.0,289584134.0,61.7339904,67.77617413,4.38028703,2.26647009,31.95173604,7.94046987
2022-12-07,15.9,1.273885350318,5568028679.7,4604387730.6,350190483.0,289584134.0,62.52041066,68.63956489,4.43608687,2.29534232,32.35876453,8.04162235
2022-12-08,15.75,-0.943396226415,5515500107.25,4560950110.5,350190483.0,289584134.0,61.93059546,67.99202182,4.39423699,2.27368815,32.05349316,7.96575799
2022-12-09,16.03,1.777777777778,5613553442.49,4642033668.02,350190483.0,289584134.0,63.03158383,69.20076888,4.47235676,2.31410927,32.62333304,8.10737146
2022-12-12,16.18,0.93574547723,5666082014.94,4685471288.12,350190483.0,289584134.0,63.62139902,69.84831194,4.51420664,2.33576345,32.9286044,8.18323582
2022-12-13,15.98,-1.23609394314,5596043918.34,4627554461.32,350190483.0,289584134.0,62.83497876,68.98492119,4.4584068,2.30689121,32.52157592,8.08208334
2022-12-14,15.47,-3.191489361702,5417446772.01,4479866552.98,350190483.0,289584134.0,60.8296071,66.78327477,4.31611722,2.23326703,31.48365328,7.82414451
2022-12-15,15.25,-1.42210730446,5340404865.75,4416158043.5,350190483.0,289584134.0,59.96454481,65.83354494,4.2547374,2.20150757,31.03592195,7.71287678
2022-12-16,15.62,2.426229508197,5469975344.46,4523304173.08,350190483.0,289584134.0,61.41942229,67.43081783,4.3579671,2.2549212,31.78892465,7.90000887
2022-12-19,14.68,-6.017925736236,5140796290.44,4251095087.12,350190483.0,289584134.0,57.72324707,63.37288129,4.09570788,2.11922172,29.87589077,7.42459221
2022-12-20,14.83,1.021798365123,5193324862.89,4294532707.22,350190483.0,289584134.0,58.31306227,64.02042436,4.13755775,2.14087589,30.18116213,7.50045657
2022-12-21,14.52,-2.090357383682,5084765813.16,4204761625.68,350190483.0,289584134.0,57.09411086,62.68216869,4.05106801,2.09612393,29.55026798,7.34367022
2022-12-22,14.16,-2.479338842975,4958697239.28,4100511337.44,350190483.0,289584134.0,55.6785544,61.12806533,3.9506283,2.04415392,28.81761671,7.16159575
2022-12-23,14.32,1.129943502825,5014727716.56,4146844798.88,350190483.0,289584134.0,56.3076906,61.81877794,3.99526817,2.0672517,29.1432395,7.24251774
2022-12-26,14.61,2.025139664804,5116282956.63,4230824197.74,350190483.0,289584134.0,57.44799998,63.07069453,4.07617793,2.10911644,29.7334308,7.38918884
2022-12-27,14.0,-4.175222450376,4902666762.0,4054177876.0,350190483.0,289584134.0,55.04941819,60.43735273,3.90598844,2.02105613,28.49199392,7.08067377
2022-12-28,14.01,0.071428571429,4906168666.83,4057073717.34,350190483.0,289584134.0,55.0887392,60.48052227,3.90877843,2.02249974,28.51234535,7.08573139
2022-12-29,14.58,4.06852248394,5105777242.14,4222136673.72,350190483.0,289584134.0,57.33003694,62.94118592,4.06780796,2.1047856,29.67237653,7.37401596
2022-12-30,14.81,1.577503429355,5186321053.23,4288741024.54,350190483.0,289584134.0,58.23442024,63.93408528,4.13197777,2.13798867,30.14045928,7.49034132
2023-01-03,14.6,-1.417960837272,5112781051.8,4227928356.4,350190483.0,289584134.0,57.40867897,50.78886596,3.87429167,9.13549406,29.71307938,7.38413121
2023-01-04,14.32,-1.917808219178,5014727716.56,4146844798.88,350190483.0,289584134.0,56.3076906,49.81483291,3.79999018,8.96029281,29.1432395,7.24251774
2023-01-05,14.33,0.069832402235,5018229621.39,4149740640.22,350190483.0,289584134.0,56.34701162,49.84961981,3.80264381,8.96654999,29.16359092,7.24757536
2023-01-06,14.35,0.139567341242,5025233431.05,4155532322.9,350190483.0,289584134.0,56.42565364,49.9191936,3.80795106,8.97906437,29.20429377,7.25769061
2023-01-09,14.84,3.414634146341,5196826767.72,4297428548.56,350190483.0,289584134.0,58.35238328,51.62375143,3.93797865,9.28566657,30.20151356,7.50551419
2023-01-10,14.7,-0.943396226415,5147800100.1,4256886769.8,350190483.0,289584134.0,57.8018891,51.1367349,3.90082791,9.19806594,29.91659362,7.43470745
2023-01-11,14.66,-0.272108843537,5133792480.78,4245303404.44,350190483.0,289584134.0,57.64460505,50.99758732,3.89021341,9.17303719,29.83518792,7.41447696
2023-01-12,15.1,3.00136425648,5287876293.3,4372720423.4,350190483.0,289584134.0,59.37472962,52.52821068,4.00697289,9.44835345,30.73065059,7.63701242
2023-01-13,15.18,0.529801324503,5315891531.94,4395887154.12,350190483.0,289584134.0,59.68929772,52.80650584,4.02820188,9.49841095,30.89346198,7.67747341
2023-01-16,16.0,5.401844532279,5603047728.0,4633346144.0,350190483.0,289584134.0,62.91362079,55.65903119,4.24579909,10.01150034,32.56227877,8.09219859
2023-01-17,15.46,-3.375,5413944867.18,4476970711.64,350190483.0,289584134.0,60.79028609,53.78053888,4.10250337,9.6736122,31.46330186,7.81908689
2023-01-18,15.61,0.970245795602,5466473439.63,4520408331.74,350190483.0,289584134.0,61.38010128,54.3023423,4.14230773,9.76747002,31.76857322,7.89495125
2023-01-19,15.4,-1.345291479821,5392933438.2,4459595663.6,350190483.0,289584134.0,60.55436001,53.57181752,4.08658162,9.63606908,31.34119331,7.78874114
2023-01-20,15.44,0.25974025974,5406941057.52,4472380446.24,350190483.0,289661946.0,60.71164406,53.71096509,4.09719612,9.66109783,31.42259901,7.80897164
2023-01-30,15.23,-1.360103626943,5333401056.09,4411551437.58,350190483.0,289661946.0,59.88590279,52.98044031,4.04147001,9.52969689,30.9952191,7.70276153
2023-01-31,15.35,0.787918581747,5376565954.05,4446310871.1,350264883.0,289661946.0,60.3705783,53.40922773,4.0741789,9.60682373,31.24607319,7.76510241
2023-02-01,15.48,0.846905537459,5422100388.84,4483966924.08,350264883.0,289661946.0,60.88186007,53.86155344,4.10868334,9.68818445,31.51069792,7.83086549
2023-02-02,15.6,0.77519379845,5464132174.8,4518726357.6,350264883.0,289661946.0,61.35381247,54.27908486,4.1405336,9.76328666,31.75496689,7.89156988
2023-02-03,15.41,-1.217948717949,5397581847.03,4463690587.86,350264883.0,289661946.0,60.6065545,53.61799345,4.09010403,9.64437483,31.36820768,7.7954546
2023-02-06,15.22,-1.232965606749,5331031519.26,4408654818.12,350264883.0,289661946.0,59.85929653,52.95690203,4.03967445,9.52546301,30.98144847,7.69933933
2023-02-07,15.34,0.788436268068,5373063305.22,4443414251.64,350264883.0,289661946.0,60.33124893,53.37443345,4.07152471,9.60056521,31.22571744,7.76004371
2023-02-08,15.49,0.977835723598,5425603037.67,4486863543.54,350264883.0,289661946.0,60.92118943,53.89634773,4.11133753,9.69444297,31.53105366,7.83592419
2023-02-09,15.7,1.35571336346,5499158663.1,4547692552.2,350264883.0,289661946.0,61.74710614,54.62702772,4.16707548,9.82587183,31.95852437,7.94215686
2023-02-10,15.59,-0.700636942675,5460629525.97,4515829738.14,350264883.0,289661946.0,61.3144831,54.24429058,4.13787941,9.75702814,31.73461115,7.88651118
2023-02-13,15.8,1.347017318794,5534185151.4,4576658746.8,350264883.0,289661946.0,62.14039981,54.97497057,4.19361737,9.888457,32.16208185,7.99274385
2023-02-14,15.86,0.379746835443,5555201044.38,4594038463.56,350264883.0,289661946.0,62.37637601,55.18373628,4.2095425,9.9260081,32.28421634,8.02309604
2023-02-15,15.75,-0.693568726356,5516671907.25,4562175649.5,350264883.0,289661946.0,61.94375298,54.80099914,4.18034643,9.85716442,32.06030311,7.96745036
2023-02-16,15.35,-2.539682539683,5376565954.05,4446310871.1,350264883.0,289661946.0,60.3705783,53.40922773,4.0741789,9.60682373,31.24607319,7.76510241
2023-02-17,15.57,1.4332247557,5453624228.31,4510036499.22,350264883.0,289661946.0,61.23582437,54.17470201,4.13257104,9.74451111,31.69389965,7.87639378
2023-02-20,15.59,0.128452151574,5460629525.97,4515829738.14,350264883.0,289661946.0,61.3144831,54.24429058,4.13787941,9.75702814,31.73461115,7.88651118
2023-02-21,15.62,0.192431045542,5471137472.46,4524519596.52,350264883.0,289661946.0,61.43247121,54.34867343,4.14584198,9.77580369,31.79567839,7.90168727
2023-02-22,15.68,0.384122919334,5492153365.44,4541899313.28,350264883.0,289661946.0,61.66844741,54.55743914,4.16176711,9.8133548,31.91781288,7.93203947
2023-02-23,15.66,-0.127551020408,5485148067.78,4536106074.36,350264883.0,289661946.0,61.58978867,54.48785057,4.15645873,9.80083776,31.87710138,7.92192207
2023-02-24,15.78,0.766283524904,5527179853.74,4570865507.88,350264883.0,289661946.0,62.06174108,54.905382,4.18830899,9.87593997,32.12137036,7.98262645
2023-02-27,15.34,-2.788339670469,5373063305.22,4443414251.64,350264883.0,289661946.0,60.33124893,53.37443345,4.07152471,9.60056521,31.22571744,7.76004371
2023-02-28,15.67,2.151238591917,5488650716.61,4539002693.82,350264883.0,289661946.0,61.62911804,54.52264486,4.15911292,9.80709628,31.89745713,7.92698077
2023-03-01,15.75,0.510529674537,5516671907.25,4562175649.5,350264883.0,289661946.0,61.94375298,54.80099914,4.18034643,9.85716442,32.06030311,7.96745036
2023-03-02,15.44,-1.968253968254,5408089793.52,4472380446.24,350264883.0,289661946.0,60.7245426,53.7223763,4.09806659,9.66315039,31.42927492,7.8106307
2023-03-03,15.36,-0.518134715026,5380068602.88,4449207490.56,350264883.0,289661946.0,60.40990766,53.44402202,4.07683309,9.61308225,31.26642894,7.77016111
2023-03-06,14.74,-4.036458333333,5162904375.42,4269617084.04,350264883.0,289661946.0,57.97148691,51.28677634,3.91227342,9.22505419,30.00437256,7.45652179
2023-03-07,14.52,-1.492537313433,5085846101.16,4205891455.92,350264883.0,289661946.0,57.10624084,50.52130207,3.85388128,9.08736681,29.55654611,7.34523042
2023-03-08,14.54,0.137741046832,5092851398.82,4211684694.84,350264883.0,289661946.0,57.18489957,50.59089064,3.85918965,9.09988385,29.5972576,7.35534782
2023-03-09,14.38,-1.100412654746,5036809017.54,4165338783.48,350264883.0,289661946.0,56.5556297,50.03418207,3.81672264,8.99974757,29.27156564,7.27440864
2023-03-10,14.36,-0.139082058414,5029803719.88,4159545544.56,350264883.0,289661946.0,56.47697097,49.9645935,3.81141427,8.98723054,29.23085414,7.26429125
2023-03-13,14.42,0.41782729805,5050819612.86,4176925261.32,350264883.0,289661946.0,56.71294717,50.17335921,3.82733939,9.02478164,29.35298863,7.29464344
2023-03-14,14.23,-1.317614424411,4984269285.09,4121889491.58,350264883.0,289661946.0,55.9656892,49.5122678,3.77690982,8.90586982,28.96622942,7.19852816
2023-03-15,14.25,0.140548137737,4991274582.75,4127682730.5,350264883.0,289661946.0,56.04434793,49.58185637,3.78221819,8.91838685,29.00694091,7.20864556
2023-03-16,14.01,-1.684210526316,4907211010.83,4058163863.46,350264883.0,289661946.0,55.10044312,48.74679352,3.71851768,8.76818244,28.51840296,7.08723679
2023-03-17,13.92,-0.642398286938,4875687171.36,4032094288.32,350264883.0,289661946.0,54.74647882,48.43364496,3.69462998,8.71185579,28.33520123,7.04170851
2023-03-20,13.65,-1.939655172414,4781115652.95,3953885562.9,350264883.0,289661946.0,53.68458591,47.49419926,3.6229669,8.54287583,27.78559603,6.90512364
2023-03-21,14.04,2.857142857143,4917718957.32,4066853721.84,350264883.0,289661946.0,55.21843122,48.85117638,3.72648024,8.78695799,28.5794702,7.10241289
2023-03-22,13.42,-4.415954415954,4700554729.86,3887263315.32,350264883.0,289661946.0,52.78001047,46.6939307,3.56192057,8.39892993,27.31741383,6.78877357
2023-03-23,13.39,-0.223546944858,4690046783.37,3878573456.94,350264883.0,289661946.0,52.66202237,46.58954784,3.55395801,8.38015438,27.25634658,6.77359748
2023-03-24,13.08,-2.315160567588,4581464669.64,3788778253.68,350264883.0,289661946.0,51.442812,45.510925,3.47167817,8.18614035,26.62531839,6.61677782
2023-03-27,13.1,0.152905198777,4588469967.3,3794571492.6,350264883.0,289661946.0,51.52147073,45.58051357,3.47698655,8.19865739,26.66602989,6.62689522
2023-03-28,13.22,0.916030534351,4630501753.26,3829330926.12,350264883.0,289661946.0,51.99342313,45.99804499,3.50883681,8.27375959,26.91029887,6.6875996
2023-03-29,13.01,-1.588502269289,4556946127.83,3768501917.46,350264883.0,289661946.0,51.16750643,45.267365,3.45309886,8.14233073,26.48282816,6.58136693
2023-03-30,12.89,-0.922367409685,4514914341.87,3733742483.94,350264883.0,289661946.0,50.69555402,44.84983358,3.4212486,8.06722853,26.23855918,6.52066255
2023-03-31,13.03,1.086113266098,4563951425.49,3774295156.38,350264883.0,289661946.0,51.24616516,45.33695358,3.3531026,8.15484777,26.52353965,6.59148433
2023-04-03,13.18,1.151189562548,4616491157.94,3817744448.28,350264883.0,289661946.0,51.83610567,45.85886785,3.39170316,8.24872552,26.82887588,6.66736481
2023-04-04,13.3,0.910470409712,4658522943.9,3852503881.8,350264883.0,289661946.0,52.30805807,46.27639927,3.42258362,8.32382773,27.07314485,6.72806919
2023-04-06,13.42,0.902255639098,4700554729.86,3887263315.32,350264883.0,289661946.0,52.78001047,46.6939307,3.45346407,8.39892993,27.31741383,6.78877357
2023-04-07,13.47,0.372578241431,4718067974.01,3901746412.62,350264883.0,289661946.0,52.97665731,46.86790212,3.46633093,8.43022252,27.41919257,6.81406707
2023-04-10,13.33,-1.039346696362,4669030890.39,3861193740.18,350264883.0,289661946.0,52.42604617,46.38078213,3.43030373,8.34260328,27.1342121,6.74324529
2023-04-11,13.28,-0.375093773443,4651517646.24,3846710642.88,350264883.0,289661946.0,52.22939933,46.2068107,3.41743687,8.31131069,27.03243336,6.71795179
2023-04-12,13.34,0.451807228916,4672533539.22,3864090359.64,350264883.0,289661946.0,52.46537554,46.41557642,3.4328771,8.3488618,27.15456784,6.74830399
2023-04-13,13.58,1.799100449775,4756597111.14,3933609226.68,350264883.0,289661946.0,53.40928034,47.25063926,3.49463801,8.49906621,27.6431058,6.86971275
2023-04-14,13.94,2.650957290133,4882692469.02,4037887527.24,350264883.0,289661946.0,54.82513755,48.50323353,3.58727937,8.72437282,28.37591272,7.0518259
2023-04-17,13.95,0.071736011478,4886195117.85,4040784146.7,350264883.0,289661946.0,54.86446692,48.53802781,3.58985274,8.73063134,28.39626847,7.0568846
2023-04-18,13.83,-0.860215053763,4844163331.89,4006024713.18,350264883.0,289661946.0,54.39251452,48.12049639,3.55897229,8.65552913,28.1519995,6.99618022
2023-04-19,13.89,0.433839479393,4865179224.87,4023404429.94,350264883.0,289661946.0,54.62849072,48.3292621,3.57441251,8.69308024,28.27413398,7.02653241
2023-04-20,13.98,0.647948164147,4896703064.34,4049474005.08,350264883.0,289661946.0,54.98245502,48.64241067,3.59757285,8.74940689,28.45733572,7.0720607
2023-04-21,13.85,-0.929899856938,4851168629.55,4011817952.1,350264883.0,289661946.0,54.47117325,48.19008496,3.56411903,8.66804617,28.19271099,7.00629762
2023-04-24,13.35,-3.610108303249,4676036188.05,3866986979.1,350264883.0,289661946.0,43.72758328,46.4503707,3.43545047,8.35512031,25.30010783,6.14553509
2023-04-25,12.99,-2.696629213483,4549940830.17,3762708678.54,350264883.0,289661946.0,42.54841249,45.19777643,3.34280911,8.1298137,24.61785773,5.9798128
2023-04-26,13.42,3.310238645112,4700554729.86,3887263315.32,350264883.0,289661946.0,43.95686648,46.6939307,3.45346407,8.39892993,25.43276757,6.17775887
2023-04-27,13.71,2.160953800298,4802131545.93,3971265279.66,350264883.0,289661946.0,44.90675406,47.70296497,3.52809183,8.58042693,25.98235793,6.31125739
2023-04-28,13.51,-1.45878920496,4732078569.33,3913332890.46,350264883.0,289661946.0,44.25165918,47.00707926,3.47662441,8.45525659,25.6033301,6.21918945
2023-05-04,13.66,1.110288675056,4784618301.78,3956782182.36,350264883.0,289661946.0,44.74298034,47.52899354,3.51522498,8.54913434,25.88760097,6.2882404
2023-05-05,13.2,-3.367496339678,4623496455.6,3823537687.2,350264883.0,289661946.0,43.23626212,45.92845642,3.3968499,8.26124256,25.01583696,6.07648414
2023-05-08,12.72,-3.636363636364,4455369311.76,3684499953.12,350264883.0,289661946.0,41.6640344,44.25833073,3.27332809,7.96083374,24.10617016,5.85552108
2023-05-09,12.33,-3.066037735849,4318766007.39,3571531794.18,350264883.0,289661946.0,40.38659939,42.90135361,3.17296662,7.71675157,23.36706589,5.67598859
2023-05-10,12.69,2.919708029197,4444861365.27,3675810094.74,350264883.0,289661946.0,41.56577017,44.15394788,3.26560798,7.94205819,24.04931598,5.84171089
2023-05-11,12.55,-1.103230890465,4395824281.65,3635257422.3,350264883.0,289661946.0,41.10720375,43.66682789,3.22958078,7.85443895,23.7839965,5.77726333
2023-05-12,12.5,-0.398406374502,4378311037.5,3620774325.0,350264883.0,289661946.0,40.94343003,43.49285646,3.21671392,7.82314636,23.68923954,5.75424634
2023-05-15,12.73,1.84,4458871960.59,3687396572.58,350264883.0,289661946.0,41.69678915,44.29312502,3.27590146,7.96709225,24.12512155,5.86012447
2023-05-16,12.9,1.335428122545,4518416990.7,3736639103.4,350264883.0,289661946.0,42.25361979,44.88462787,3.31964877,8.07348705,24.44729521,5.93838223
2023-05-17,12.82,-0.62015503876,4490395800.06,3713466147.72,350264883.0,289661946.0,41.99158184,44.60627359,3.2990618,8.02341891,24.29568408,5.90155505
2023-05-18,12.73,-0.702028081123,4458871960.59,3687396572.58,350264883.0,289661946.0,41.69678915,44.29312502,3.27590146,7.96709225,24.12512155,5.86012447
2023-05-19,12.98,1.963864886096,4546438181.34,3759812059.08,350264883.0,289661946.0,42.51565775,45.16298215,3.34023574,8.12355518,24.59890634,5.9752094
2023-05-22,13.28,2.31124807396,4651517646.24,3846710642.88,350264883.0,289661946.0,43.49830007,46.2068107,3.41743687,8.31131069,25.16744809,6.11331131
2023-05-23,13.31,0.225903614458,4662025592.73,3855400501.26,350264883.0,289661946.0,43.5965643,46.31119356,3.42515699,8.33008625,25.22430227,6.12712151
2023-05-24,13.25,-0.150715900528,4641009699.75,3838020784.5,350264883.0,289661946.0,43.40003584,46.10242785,3.40971676,8.29253514,25.11059392,6.09950112
