数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2023-05-25,13.13,-0.905660377358,4598977913.79,3803261350.98,350264883.0,289661946.0,43.00697891,45.68489643,3.37883631,8.21743294,24.88317722,6.04426036
2023-05-26,13.36,1.751713632902,4679538836.88,3869883598.56,350264883.0,289661946.0,43.76033802,46.48516499,3.43802384,8.36137883,25.31905922,6.15013849
2023-05-29,13.31,-0.374251497006,4662025592.73,3855400501.26,350264883.0,289661946.0,43.5965643,46.31119356,3.42515699,8.33008625,25.22430227,6.12712151
2023-05-30,13.34,0.22539444027,4672533539.22,3864090359.64,350264883.0,289661946.0,43.69482853,46.41557642,3.4328771,8.3488618,25.28115644,6.1409317
2023-05-31,13.01,-2.473763118441,4556946127.83,3768501917.46,350264883.0,289661946.0,42.61392198,45.267365,3.34795585,8.14233073,24.65576052,5.98901959
2023-06-01,13.07,0.461183704842,4577962020.81,3785881634.22,350264883.0,289661946.0,42.81045044,45.47613072,3.36339608,8.17988184,24.76946887,6.01663998
2023-06-02,12.99,-0.612088752869,4549940830.17,3762708678.54,350264883.0,289661946.0,42.54841249,45.19777643,3.34280911,8.1298137,24.61785773,5.9798128
2023-06-05,13.14,1.154734411085,4602480562.62,3806157970.44,350264883.0,289661946.0,43.03973365,45.71969071,3.38140968,8.22369146,24.90212861,6.04886375
2023-06-06,12.8,-2.587519025875,4483390502.4,3707672908.8,350264883.0,289661946.0,41.92607235,44.53668502,3.29391506,8.01090187,24.25778129,5.89234825
2023-06-07,12.75,-0.390625,4465877258.25,3693189811.5,350264883.0,289661946.0,41.76229863,44.36271359,3.2810482,7.97960929,24.16302433,5.86933127
2023-06-08,12.68,-0.549019607843,4441358716.44,3672913475.28,350264883.0,289661946.0,41.53301543,44.11915359,3.26303461,7.93579967,24.03036459,5.83710749
2023-06-09,12.68,0.0,4441358716.44,3672913475.28,350264883.0,289661946.0,41.53301543,44.11915359,3.26303461,7.93579967,24.03036459,5.83710749
2023-06-12,12.44,-1.892744479495,4357295144.52,3603394608.24,350264883.0,289661946.0,40.74690157,43.28409075,3.2012737,7.78559526,23.57553119,5.72662596
2023-06-13,12.26,-1.446945337621,4294247465.58,3551255457.96,350264883.0,289661946.0,40.15731618,42.65779362,3.15495302,7.67294195,23.23440614,5.64376481
2023-06-14,12.12,-1.141924959217,4245210381.96,3510702785.52,350264883.0,289661946.0,39.69874976,42.17067362,3.11892582,7.58532271,22.96908666,5.57931725
2023-06-15,12.13,0.082508250825,4248713030.79,3513599404.98,350264883.0,289661946.0,39.7315045,42.20546791,3.12149919,7.59158123,22.98803805,5.58392065
2023-06-16,12.25,0.989282769992,4290744816.75,3548358838.5,350264883.0,289661946.0,40.12456143,42.62299933,3.15237965,7.66668343,23.21545475,5.63916142
2023-06-19,12.31,0.489795918367,4311760709.73,3565738555.26,350264883.0,289661946.0,40.3210899,42.83176504,3.16781987,7.70423454,23.3291631,5.6667818
2023-06-20,12.09,-1.78716490658,4234702435.47,3502012927.14,350264883.0,289661946.0,39.60048553,42.06629077,3.11120571,7.56654716,22.91223249,5.56550706
2023-06-21,12.03,-0.496277915633,4213686542.49,3484633210.38,350264883.0,289661946.0,39.40395706,41.85752506,3.09576548,7.52899606,22.79852414,5.53788668
2023-06-26,11.88,-1.246882793017,4161146810.04,3441183918.48,350264883.0,289661946.0,38.9126359,41.33561078,3.05716491,7.4351183,22.51425326,5.46883572
2023-06-27,12.08,1.683501683502,4231199786.64,3499116307.68,350264883.0,289661946.0,39.56773078,42.03149648,3.10863234,7.56028864,22.8932811,5.56090367
2023-06-28,12.24,1.324503311258,4287242167.92,3545462219.04,350264883.0,289661946.0,40.09180669,42.58820505,3.14980628,7.66042492,23.19650336,5.63455802
2023-06-29,12.14,-0.816993464052,4252215679.62,3516496024.44,350264883.0,289661946.0,39.76425925,42.2402622,3.12407256,7.59783975,23.00698944,5.58852405
2023-06-30,12.26,0.988467874794,4294247465.58,3549746558.46,350264883.0,289538871.0,40.15731618,42.65779362,3.11773422,7.67294195,23.23440614,5.64376481
2023-07-03,12.32,0.489396411093,4315263358.56,3567118890.72,350264883.0,289538871.0,40.35384464,42.86655933,3.1329923,7.71049305,23.34811449,5.67138519
2023-07-04,12.34,0.162337662338,4322268656.22,3572909668.14,350264883.0,289538871.0,40.41935413,42.9361479,3.13807833,7.72301009,23.38601728,5.68059199
2023-07-05,12.28,-0.486223662885,4301252763.24,3555537335.88,350264883.0,289538871.0,40.22282567,42.72738219,3.12282025,7.68545899,23.27230893,5.65297161
2023-07-06,12.22,-0.488599348534,4280236870.26,3538165003.62,350264883.0,289538871.0,40.0262972,42.51861648,3.10756217,7.64790788,23.15860058,5.62535122
2023-07-07,12.12,-0.818330605565,4245210381.96,3509211116.52,350264883.0,289538871.0,39.69874976,42.17067362,3.08213204,7.58532271,22.96908666,5.57931725
2023-07-10,12.28,1.320132013201,4301252763.24,3555537335.88,350264883.0,289538871.0,40.22282567,42.72738219,3.12282025,7.68545899,23.27230893,5.65297161
2023-07-11,12.27,-0.081433224756,4297750114.41,3552641947.17,350264883.0,289538871.0,40.19007092,42.6925879,3.12027724,7.67920047,23.25335754,5.64836821
2023-07-12,12.16,-0.896495517522,4259220977.28,3520792671.36,350264883.0,289538871.0,39.82976874,42.30985077,3.09230409,7.61035678,23.04489223,5.59773084
2023-07-13,12.24,0.657894736842,4287242167.92,3543955781.04,350264883.0,289538871.0,40.09180669,42.58820505,3.1126482,7.66042492,23.19650336,5.63455802
2023-07-14,12.15,-0.735294117647,4255718328.45,3517897282.65,350264883.0,289538871.0,39.79701399,42.27505648,3.08976108,7.60409826,23.02594084,5.59312744
2023-07-17,12.07,-0.658436213992,4227697137.81,3494734172.97,350264883.0,289538871.0,39.53497604,41.9967022,3.06941697,7.55403013,22.8743297,5.55630027
2023-07-18,12.01,-0.49710024855,4206681244.83,3477361840.71,350264883.0,289538871.0,39.33844758,41.78793649,3.05415889,7.51647902,22.76062135,5.52867989
2023-07-19,11.97,-0.333055786844,5065596808.65,3465780285.87,423191045.0,289538871.0,47.37052867,50.32015154,3.67775371,9.05118547,27.40786006,6.65751968
2023-07-20,11.73,-2.005012531328,4964030957.85,3396290956.83,423191045.0,289538871.0,46.42074363,49.31122619,3.60401428,8.86970807,26.85832904,6.52403558
2023-07-21,11.85,1.023017902813,5014813883.25,3431035621.35,423191045.0,289538871.0,46.89563615,49.81568887,3.640884,8.96044677,27.13309455,6.59077763
2023-07-24,11.83,-0.168776371308,5006350062.35,3425244843.93,423191045.0,289538871.0,46.8164874,49.73161175,3.63473904,8.94532365,27.0873003,6.57965396
2023-07-25,12.03,1.690617075232,5090988271.35,3483152618.13,423191045.0,289538871.0,47.60797493,50.57238287,3.69618856,9.09655482,27.54524282,6.69089071
2023-07-26,11.56,-3.906899418121,4892088480.2,3347069348.76,423191045.0,289538871.0,45.74797923,48.59657074,3.55178219,8.74116157,26.46907789,6.42948434
2023-07-27,11.57,0.086505190311,4896320390.65,3349964737.47,423191045.0,289538871.0,45.78755361,48.6386093,3.55485467,8.74872313,26.49197502,6.43504618
2023-07-28,11.79,1.9014693172,4989422420.55,3413663289.09,423191045.0,289538871.0,46.65818989,49.56345753,3.62244914,8.91507742,26.99571179,6.5574066
2023-07-31,11.65,-1.187446988974,4930175674.25,3373127847.15,423191045.0,289538871.0,46.10414862,48.97491775,3.57943448,8.8092156,26.67515203,6.47954088
2023-08-01,11.62,-0.257510729614,4917479942.9,3364441681.02,423191045.0,289538871.0,45.98542549,48.84880208,3.57021705,8.78653092,26.60646065,6.46285536
2023-08-02,11.31,-2.667814113597,4786290718.95,3274684631.01,423191045.0,289538871.0,44.75861982,47.54560684,3.4749703,8.55212261,25.89664973,6.2904384
2023-08-03,11.47,1.414677276746,4854001286.15,3321010850.37,423191045.0,289538871.0,45.39180984,48.21822374,3.52412991,8.67310755,26.26300375,6.3794278
2023-08-04,11.3,-1.482127288579,4782058808.5,3271789242.3,423191045.0,289538871.0,44.71904544,47.50356829,3.47189782,8.54456105,25.87375261,6.28487656
2023-08-07,11.02,-2.477876106195,4663565315.9,3190718358.42,423191045.0,289538871.0,43.6109629,46.32648872,3.38586849,8.33283742,25.23263307,6.1291451
2023-08-08,11.1,0.725952813067,4697420599.5,3213881468.1,423191045.0,289538871.0,43.92755791,46.66279717,3.4104483,8.39332988,25.41581008,6.17363981
2023-08-09,11.35,2.252252252252,4803218360.75,3310025594.85,423191045.0,291632211.0,44.91691732,47.71376107,3.4872602,8.58236885,25.98823824,6.31268575
2023-08-10,11.33,-0.176211453744,4794754539.85,3304192950.63,423191045.0,291632211.0,44.83776857,47.62968395,3.48111525,8.56724573,25.94244399,6.30156207
2023-08-11,11.36,0.264783759929,4807450271.2,3312941916.96,423191045.0,291632211.0,44.9564917,47.75579962,3.49033267,8.5899304,26.01113537,6.31824758
2023-08-14,11.23,-1.144366197183,4752435435.35,3275029729.53,423191045.0,291632211.0,44.44202481,47.20929839,3.45039049,8.49163014,25.71347273,6.2459437
2023-08-15,11.41,1.60284951024,4828609823.45,3327523527.51,423191045.0,291632211.0,45.15436358,47.9659924,3.50569505,8.6277382,26.125621,6.34605677
2023-08-16,11.25,-1.402278702892,4760899256.25,3280862373.75,423191045.0,291632211.0,44.52117356,47.29337551,3.45653544,8.50675326,25.75926698,6.25706737
2023-08-17,11.27,0.177777777778,4769363077.15,3286695017.97,423191045.0,291632211.0,44.60032231,47.37745262,3.46268039,8.52187638,25.80506123,6.26819105
2023-08-18,10.91,-3.194321206744,4617014300.95,3181707422.01,423191045.0,291632211.0,43.17564476,45.8640646,3.35207126,8.24966027,24.98076469,6.06796489
2023-08-21,10.73,-1.649862511457,4540839912.85,3129213624.03,423191045.0,291632211.0,42.46330598,45.10737059,3.29676669,8.11355222,24.56861641,5.96785181
2023-08-22,10.63,-0.931966449208,4498520808.35,3100050402.93,423191045.0,291632211.0,42.06756222,44.68698503,3.26604193,8.03793664,24.33964515,5.91223344
2023-08-23,10.54,-0.846660395108,4460433614.3,3073803503.94,423191045.0,291632211.0,41.71139283,44.30863803,3.23838965,7.96988261,24.13357102,5.8621769
2023-08-24,10.6,0.569259962049,4485825077.0,3091301436.6,423191045.0,291632211.0,41.94883909,44.56086937,3.2568245,8.01525196,24.27095377,5.89554792
2023-08-25,10.52,-0.754716981132,4451969793.4,3067970859.72,423191045.0,291632211.0,41.63224407,44.22456092,3.2322447,7.95475949,24.08777676,5.85105322
2023-08-28,10.53,0.095057034221,4456201703.85,3070887181.83,423191045.0,291632211.0,41.67181845,44.26659947,3.23531717,7.96232105,24.11067389,5.85661506
2023-08-29,10.83,2.849002849003,4583159017.35,3158376845.13,423191045.0,291632211.0,39.83284113,45.52775615,3.32749145,8.18916781,21.76426261,5.98567977
2023-08-30,10.83,0.0,4583159017.35,3158376845.13,423191045.0,291632211.0,39.83284113,45.52775615,3.32749145,8.18916781,21.76426261,5.98567977
2023-08-31,10.95,1.108033240997,4633941942.75,3193372710.45,423191045.0,291632211.0,40.27420225,46.03221883,3.36436116,8.27990651,22.00541787,6.05200309
2023-09-01,10.85,-0.913242009132,4591622838.25,3164209489.35,423191045.0,291632211.0,39.90640131,45.61183327,3.3336364,8.20429092,21.80445515,5.99673365
2023-09-04,10.85,0.0,4591622838.25,3164209489.35,423191045.0,291632211.0,39.90640131,45.61183327,3.3336364,8.20429092,21.80445515,5.99673365
2023-09-05,10.78,-0.645161290323,4561999465.1,3143795234.58,423191045.0,291632211.0,39.64894066,45.31756337,3.31212907,8.15136001,21.66378125,5.95804505
2023-09-06,10.8,0.185528756957,4570463286.0,3149627878.8,423191045.0,291632211.0,39.72250085,45.40164049,3.31827402,8.16648313,21.70397379,5.96909894
2023-09-07,10.64,-1.481481481481,4502752718.8,3102966725.04,423191045.0,291632211.0,39.13401935,44.72902359,3.26911441,8.04549819,21.38243344,5.88066784
2023-09-08,10.74,0.93984962406,4545071823.3,3132129946.14,423191045.0,291632211.0,39.50182029,45.14940915,3.29983917,8.12111378,21.58339616,5.93593728
2023-09-11,11.37,5.865921787709,4811682181.65,3315858239.07,423191045.0,291632211.0,41.81896617,47.79783818,3.49340515,8.59749196,22.8494613,6.28413471
2023-09-12,11.46,0.791556728232,4849769375.7,3342105138.06,423191045.0,291632211.0,42.14998701,48.17618518,3.52105743,8.66554599,23.03032774,6.33387721
2023-09-13,11.23,-2.006980802792,4752435435.35,3275029729.53,423191045.0,291632211.0,41.30404486,47.20929839,3.45039049,8.49163014,22.56811349,6.20675751
2023-09-14,11.23,0.0,4752435435.35,3275029729.53,423191045.0,291632211.0,41.30404486,47.20929839,3.45039049,8.49163014,22.56811349,6.20675751
2023-09-15,11.46,2.048085485307,4849140221.7,3342105138.06,423136145.0,291632211.0,42.14451895,48.16993535,3.52060065,8.66442182,23.02734005,6.33305552
2023-09-18,11.54,0.698080279232,4882991113.3,3365435714.94,423136145.0,291632211.0,42.43872152,48.50620017,3.54517727,8.72490644,23.18808937,6.37726533
2023-09-19,11.34,-1.733102253033,4798363884.3,3307109272.74,423136145.0,291632211.0,41.70321508,47.66553812,3.48373572,8.57369489,22.78621607,6.2667408
2023-09-20,11.23,-0.970017636684,4751818908.35,3275029729.53,423136145.0,291632211.0,41.29868654,47.203174,3.44994287,8.49052854,22.56518576,6.20595231
2023-09-21,11.04,-1.691896705254,4671423040.8,3219619609.44,423136145.0,291632211.0,40.59995543,46.40454505,3.3915734,8.34687756,22.18340612,6.10095401
2023-09-22,11.25,1.902173913043,4760281631.25,3280862373.75,423136145.0,291632211.0,41.37223719,47.2872402,3.45608703,8.50564969,22.60537309,6.21700476
2023-09-25,11.32,0.622222222222,4789901161.4,3301276628.52,423136145.0,291632211.0,41.62966444,47.58147192,3.47759157,8.55857373,22.74602874,6.25568835
2023-09-26,11.22,-0.883392226148,4747587546.9,3272113407.42,423136145.0,291632211.0,41.26191122,47.16114089,3.4468708,8.48296796,22.54509209,6.20042609
2023-09-27,11.5,2.495543672014,4866065667.5,3353770426.5,423136145.0,291632211.0,42.29162024,48.33806776,3.53288896,8.69466413,23.10771471,6.35516043
2023-09-28,11.52,0.173913043478,4874528390.4,3359603070.72,423136145.0,291632211.0,42.36517088,48.42213397,3.53903312,8.70978528,23.14790204,6.36621288
2023-10-09,11.43,-0.78125,4836446137.35,3333356171.73,423136145.0,291632211.0,42.03419298,48.04383604,2.20743439,8.64174009,22.96705906,6.31647684
2023-10-10,11.28,-1.312335958005,4772975715.6,3289611340.08,423136145.0,291632211.0,41.48256315,47.41333951,2.17846543,8.52833142,22.66565408,6.23358344
2023-10-11,11.47,1.684397163121,4853371583.15,3345021460.17,423136145.0,291632211.0,42.18129427,48.21196845,2.21515944,8.6719824,23.04743372,6.33858175
2023-10-12,11.63,1.394943330427,4921073366.35,3391682613.93,423136145.0,291632211.0,42.76969942,48.88449809,2.24605966,8.79295164,23.36893236,6.42700137
2023-10-13,11.86,1.977644024076,5018394679.7,3458758022.46,423136145.0,291632211.0,43.61553183,49.85125945,2.29047873,8.96684492,23.83108665,6.55410458
2023-10-16,11.69,-1.433389544688,4946461535.05,3409180546.59,423136145.0,291632211.0,42.99035135,49.13669671,2.25764725,8.8383151,23.48949435,6.46015873
2023-10-17,11.49,-1.710863986313,4861834306.05,3350854104.39,423136145.0,291632211.0,42.25484491,48.29603466,2.21902197,8.68710355,23.08762105,6.3496342
2023-10-18,11.13,-3.13315926893,4709505293.85,3245866508.43,423136145.0,291632211.0,40.93093332,46.78284297,2.14949648,8.41492276,22.36424911,6.15069005
2023-10-19,10.93,-1.796945193172,4624878064.85,3187540066.23,423136145.0,291632211.0,40.19542688,45.94218092,2.11087121,8.26371121,21.96237581,6.04016552
2023-10-20,10.85,-0.731930466606,4591027173.25,3164209489.35,423136145.0,291632211.0,39.90122431,45.6059161,2.0954211,8.20322659,21.80162649,5.99595571
2023-10-23,10.54,-2.857142857143,4459854968.3,3073803503.94,423136145.0,291632211.0,38.76118933,44.30288993,2.03555192,7.96884869,21.17872287,5.82464269
2023-10-24,10.7,1.518026565465,4527556751.5,3120464657.7,423136145.0,291632211.0,39.34959448,44.97541957,2.06645214,8.08981793,21.50022151,5.91306231
2023-10-25,10.65,-0.467289719626,4506399944.25,3105883047.15,423136145.0,291632211.0,39.16571787,44.76525406,2.05679582,8.05201504,21.39975319,5.88543118
2023-10-26,10.41,-2.253521126761,4404847269.45,3035891316.51,423136145.0,291632211.0,42.01724025,43.7564596,2.01044549,7.87056118,27.47110874,5.86300367
2023-10-27,11.24,7.973102785783,4756050269.8,3277946051.64,423136145.0,291632211.0,45.367318,47.2452071,2.17074038,8.49808911,29.66140848,6.33046698
2023-10-30,11.43,1.690391459075,4836446137.35,3333356171.73,423136145.0,291632211.0,46.13420327,48.04383604,2.20743439,8.64174009,30.1628024,6.43747665
2023-10-31,11.53,0.87489063867,4878759751.85,3362519392.83,423136145.0,291632211.0,46.53782709,48.46416707,2.22674703,8.71734586,30.42669393,6.49379753
2023-11-01,11.48,-0.433651344319,4857602944.6,3347937782.28,423136145.0,291632211.0,46.33601518,48.25400156,2.21709071,8.67954297,30.29474816,6.46563709
2023-11-02,11.44,-0.348432055749,4840677498.8,3336272493.84,423136145.0,291632211.0,46.17456565,48.08586915,2.20936565,8.64930066,30.18919155,6.44310874
2023-11-03,11.36,-0.699300699301,4806826607.2,3312941916.96,423136145.0,291632211.0,45.85166659,47.74960433,2.19391554,8.58881604,29.97807832,6.39805204
2023-11-06,11.59,2.024647887324,4904147920.55,3380017325.49,423136145.0,291632211.0,46.78000139,48.71636568,2.23833461,8.76270933,30.58502885,6.52759006
2023-11-07,11.51,-0.690250215703,4870297028.95,3356686748.61,423136145.0,291632211.0,46.45710233,48.38010086,2.2228845,8.70222471,30.37391562,6.48253336
2023-11-08,11.64,1.12945264987,4925304727.8,3394598936.04,423136145.0,291632211.0,46.9818133,48.92653119,2.24799093,8.80051221,30.71697462,6.5557505
2023-11-09,11.44,-1.718213058419,4840677498.8,3336272493.84,423136145.0,291632211.0,46.17456565,48.08586915,2.20936565,8.64930066,30.18919155,6.44310874
2023-11-10,11.52,0.699300699301,4874528390.4,3359603070.72,423136145.0,291632211.0,46.49746471,48.42213397,2.22481576,8.70978528,30.40030478,6.48816544
2023-11-13,11.65,1.128472222222,4929536089.25,3397515258.15,423136145.0,291632211.0,47.02217568,48.9685643,2.24992219,8.80807279,30.74336377,6.56138259
2023-11-14,11.74,0.772532188841,4967618342.3,3423762157.14,423136145.0,291632211.0,47.38543713,49.34686222,2.26730356,8.87611799,30.98086615,6.61207138
2023-11-15,11.7,-0.340715502555,4950692896.5,3412096868.7,423136145.0,291632211.0,47.2239876,49.17872981,2.25957851,8.84587568,30.87530954,6.58954303
2023-11-16,11.61,-0.769230769231,4912610643.45,3385849969.71,423136145.0,291632211.0,46.86072615,48.80043189,2.24219714,8.77783048,30.63780716,6.53885424
2023-11-17,11.73,1.033591731266,4963386980.85,3420845835.03,423136145.0,291632211.0,47.34507474,49.30482912,2.2653723,8.86855741,30.954477,6.60643929
2023-11-20,11.99,2.216538789429,5073402378.55,3496670209.89,423136145.0,291632211.0,48.39449669,50.39768978,2.31558516,9.06513243,31.64059499,6.75287358
2023-11-21,11.82,-1.417848206839,5001469233.9,3447092734.02,423136145.0,291632211.0,47.70833619,49.68312704,2.28275367,8.93660261,31.19197938,6.65712809
2023-11-22,11.7,-1.015228426396,4950692896.5,3412096868.7,423136145.0,291632211.0,47.2239876,49.17872981,2.25957851,8.84587568,30.87530954,6.58954303
2023-11-23,11.85,1.282051282051,5014163318.25,3455841700.35,423136145.0,291632211.0,47.82942333,49.80922634,2.28854746,8.95928434,31.27114684,6.67402435
2023-11-24,11.84,-0.084388185654,5009931956.8,3452925378.24,423136145.0,291632211.0,47.78906095,49.76719324,2.2866162,8.95172376,31.24475769,6.66839226
2023-11-27,11.68,-1.351351351351,4942230173.6,3406264224.48,423136145.0,291632211.0,47.14326283,49.0946636,2.25571598,8.83075452,30.82253123,6.57827885
2023-11-28,11.82,1.198630136986,5001469233.9,3447092734.02,423136145.0,291632211.0,47.70833619,49.68312704,2.28275367,8.93660261,31.19197938,6.65712809
2023-11-29,11.71,-0.93062605753,4954924257.95,3415013190.81,423136145.0,291632211.0,47.26434998,49.22076291,2.26150977,8.85343626,30.90169869,6.59517512
2023-11-30,11.69,-0.170794192997,4946461535.05,3409180546.59,423136145.0,291632211.0,47.18362521,49.13669671,2.25764725,8.8383151,30.84892039,6.58391094
2023-12-01,11.59,-0.855431993157,4904147920.55,3380017325.49,423136145.0,291632211.0,46.78000139,48.71636568,2.23833461,8.76270933,30.58502885,6.52759006
2023-12-04,11.47,-1.035375323555,4853371583.15,3345021460.17,423136145.0,291632211.0,46.2956528,48.21196845,2.21515944,8.6719824,30.26835901,6.460005
2023-12-05,11.41,-0.52310374891,4827983414.45,3327523527.51,423136145.0,291632211.0,46.0534785,47.95976984,2.20357186,8.62661893,30.11002409,6.42621248
2023-12-06,11.42,0.087642418931,4832214775.9,3330439849.62,423136145.0,291632211.0,46.09384088,48.00180294,2.20550313,8.63417951,30.13641324,6.43184456
2023-12-07,11.29,-1.138353765324,4777207077.05,3292527662.19,423136145.0,291632211.0,45.56912991,47.45537261,2.1803967,8.535892,29.79335425,6.35862742
2023-12-08,11.18,-0.974313551816,4730662101.1,3260448118.98,423136145.0,291632211.0,45.1251437,46.99300848,2.1591528,8.45272565,29.50307356,6.29667445
2023-12-11,11.16,-0.178890876565,4722199378.2,3254615474.76,423136145.0,291632211.0,45.04441894,46.90894228,2.15529027,8.43760449,29.45029525,6.28541027
2023-12-12,11.11,-0.448028673835,4701042570.95,3240033864.21,423136145.0,291632211.0,44.84260702,46.69877677,2.14563395,8.39980161,29.31834949,6.25724983
2023-12-13,11.18,0.630063006301,4730662101.1,3260448118.98,423136145.0,291632211.0,45.1251437,46.99300848,2.1591528,8.45272565,29.50307356,6.29667445
2023-12-14,11.1,-0.715563506261,4696811209.5,3237117542.1,423136145.0,291632211.0,44.80224464,46.65674366,2.14370269,8.39224103,29.29196033,6.25161775
2023-12-15,10.87,-2.072072072072,4599489896.15,3170042133.57,423136145.0,291632211.0,43.87390984,45.68998231,2.09928362,8.21834775,28.6850098,6.12207972
2023-12-18,10.78,-0.827966881325,4561407643.1,3143795234.58,423136145.0,291632211.0,43.5106484,45.31168439,2.08190225,8.15030255,28.44750742,6.07139093
2023-12-19,10.85,0.649350649351,4591027173.25,3164209489.35,423136145.0,291632211.0,43.79318508,45.6059161,2.0954211,8.20322659,28.6322315,6.11081554
2023-12-20,10.76,-0.829493087558,4552944920.2,3137962590.36,423136145.0,291632211.0,43.42992363,45.22761818,2.07803972,8.13518139,28.39472912,6.06012675
2023-12-21,10.83,0.650557620818,4582564450.35,3158376845.13,423136145.0,291632211.0,43.71246031,45.5218499,2.09155857,8.18810544,28.57945319,6.09955137
2023-12-22,10.54,-2.677746999077,4459854968.3,3073803503.94,423136145.0,291632211.0,42.54195122,44.30288993,2.03555192,7.96884869,27.81416774,5.93622081
2023-12-25,10.49,-0.474383301708,4438698161.05,3059221893.39,423136145.0,291632211.0,42.34013931,44.09272442,2.0258956,7.9310458,27.68222197,5.90806037
2023-12-26,10.32,-1.620591039085,4366765016.4,3009644417.52,423136145.0,291632211.0,41.6539788,43.37816168,1.99306412,7.80251598,27.23360636,5.81231488
2023-12-27,10.33,0.096899224806,4370996377.85,3012560739.63,423136145.0,291632211.0,41.69434118,43.42019478,1.99499538,7.81007656,27.25999552,5.81794697
2023-12-28,10.55,2.129719264279,4464086329.75,3076719826.05,423136145.0,291632211.0,42.5823136,44.34492303,2.03748319,7.97640927,27.84055689,5.9418529
2023-12-29,10.54,-0.094786729858,4459854968.3,3073803503.94,423136145.0,291632211.0,42.54195122,44.30288993,2.03555192,7.96884869,27.81416774,5.93622081
2024-01-02,10.49,-0.474383301708,4438698161.05,3057683409.01,423136145.0,291485549.0,42.34013931,41.88112614,1.99362209,73.45781033,27.68222197,5.90806037
2024-01-03,10.5,0.095328884652,4442929522.5,3060598264.5,423136145.0,291485549.0,42.38050169,41.92105095,1.99552259,73.52783684,27.70861113,5.91369246
2024-01-04,10.45,-0.47619047619,4421772715.25,3046023987.05,423136145.0,291485549.0,42.17868978,41.72142689,1.9860201,73.17770428,27.57666536,5.88553202
2024-01-05,10.18,-2.583732057416,4307525956.1,2967322888.82,423136145.0,291485549.0,41.08890545,40.64345701,1.93470666,71.28698848,26.86415822,5.73346564
2024-01-08,10.06,-1.178781925344,4256749618.7,2932344622.94,423136145.0,291485549.0,40.60455686,40.16435929,1.91190069,70.44667034,26.54748837,5.66588059
2024-01-09,9.97,-0.894632206759,4218667365.65,2906110923.53,423136145.0,291485549.0,40.24129541,39.80503599,1.89479621,69.81643174,26.30998599,5.6151918
2024-01-10,9.95,-0.200601805416,4210204642.75,2900281212.55,423136145.0,291485549.0,40.16057065,39.72518637,1.89099522,69.67637872,26.25720769,5.60392762
2024-01-11,10.02,0.70351758794,4239824172.9,2920685200.98,423136145.0,291485549.0,40.44310733,40.00466005,1.9042987,70.1665643,26.44193176,5.64335224
2024-01-12,9.93,-0.898203592814,4201741919.85,2894451501.57,423136145.0,291485549.0,40.07984588,39.64533675,1.88719422,69.5363257,26.20442938,5.59266344
2024-01-15,9.93,0.0,4201741919.85,2894451501.57,423136145.0,291485549.0,40.07984588,39.64533675,1.88719422,69.5363257,26.20442938,5.59266344
2024-01-16,9.9,-0.302114803625,4189047835.5,2885706935.1,423136145.0,291485549.0,39.95875873,39.52556232,1.88149273,69.32624616,26.12526192,5.57576718
2024-01-17,9.63,-2.727272727273,4074801076.35,2807005836.87,423136145.0,291485549.0,38.86897441,38.44759244,1.83017929,67.43553036,25.41275478,5.4237008
2024-01-18,9.63,0.0,4074801076.35,2807005836.87,423136145.0,291485549.0,38.86897441,38.44759244,1.83017929,67.43553036,25.41275478,5.4237008
