数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2024-01-19,9.37,-2.69989615784,3964785678.65,2731219594.13,423136145.0,291485549.0,37.81955246,37.40954737,1.78076635,65.61484107,24.72663679,5.27726651
2024-01-22,8.66,-7.577374599787,3664359015.7,2524264854.34,423136145.0,291485549.0,34.9538233,34.57488583,1.64583101,60.64295877,22.85300689,4.87738826
2024-01-23,8.6,-0.692840646651,3638970847.0,2506775721.4,423136145.0,291485549.0,34.711649,34.33533697,1.63442803,60.2227997,22.69467197,4.84359573
2024-01-24,8.55,-0.581395348837,3617814039.75,2492201443.95,423136145.0,291485549.0,34.50983709,34.13571291,1.62492554,59.87266714,22.5627262,4.81543529
2024-01-25,9.07,6.081871345029,3837844835.15,2643773929.43,423136145.0,291485549.0,36.60868098,36.21180306,1.72375142,63.51404573,23.93496218,5.10830387
2024-01-26,8.95,-1.323042998897,3787068497.75,2608795663.55,423136145.0,291485549.0,36.12433239,35.73270533,1.70094545,62.67372759,23.61829234,5.04071881
2024-01-29,8.07,-9.832402234637,3414708690.15,2940802507.77,423136145.0,364411711.0,32.57244273,32.21932201,1.53370165,56.5113946,21.29604684,4.54509506
2024-01-30,7.6,-5.824039653036,3215834702.0,2769529003.6,423136145.0,364411711.0,30.67541075,30.34285592,1.44437826,53.22014857,20.05575662,4.28038693
2024-01-31,7.13,-6.184210526316,3016960713.85,2598255499.43,423136145.0,364411711.0,28.77837877,28.46638983,1.35505486,49.92890254,18.81546641,4.01567879
2024-02-01,7.15,0.280504908836,3025423436.75,2605543733.65,423136145.0,364411711.0,28.85910353,28.54623945,1.35885586,50.06895556,18.86824472,4.02694296
2024-02-02,6.85,-4.195804195804,2898482593.25,2496220220.35,423136145.0,364411711.0,27.64823205,27.34849514,1.30184093,47.96816022,18.07657012,3.85798032
2024-02-05,6.2,-9.489051094891,2623444099.0,2259352608.2,423136145.0,364411711.0,25.02467719,24.75338246,1.17830858,43.41643699,16.36127514,3.4918946
2024-02-06,6.42,3.548387096774,2716534050.9,2339523184.62,423136145.0,364411711.0,25.9126496,25.63172829,1.22011953,44.95702024,16.94183652,3.61580053
2024-02-07,6.6,2.803738317757,2792698557.0,2405117292.6,423136145.0,364411711.0,26.63917249,26.35037488,1.25432849,46.21749744,17.41684128,3.71717812
2024-02-08,7.42,12.424242424242,3139670195.9,2704155714.82,423136145.0,364441471.0,29.94888786,29.62420934,1.4101693,51.95967137,19.58075186,4.17900934
2024-02-19,7.51,1.212938005391,3177752448.95,2736955447.21,423136145.0,364441471.0,30.3121493,29.98353263,1.42727378,52.58990997,19.81825424,4.22969813
2024-02-20,7.59,1.065246338216,3211603340.55,2766110764.89,423136145.0,364441471.0,30.63504836,30.30293111,1.44247776,53.15012206,20.02936747,4.27475484
2024-02-21,7.75,2.108036890646,3279305123.75,2824421400.25,423136145.0,364441471.0,31.28084648,30.94172808,1.47288572,54.27054624,20.45159393,4.36486825
2024-02-22,7.82,0.903225806452,3308924653.9,2849932303.22,423136145.0,364441471.0,31.56338316,31.22120175,1.4861892,54.76073182,20.636318,4.40429286
2024-02-23,7.87,0.639386189258,3330081461.15,2868154376.77,423136145.0,364441471.0,31.76519507,31.4208258,1.49569169,55.11086437,20.76826377,4.4324533
2024-02-26,8.05,2.287166454892,3406245967.25,2933753841.55,423136145.0,364441471.0,32.49171796,32.13947239,1.52990065,56.37134158,21.24326853,4.53383089
2024-02-27,8.06,0.124223602484,3410477328.7,2937398256.26,423136145.0,364441471.0,32.53208034,32.1793972,1.53180115,56.44136809,21.26965768,4.53946298
2024-02-28,7.34,-8.93300248139,3105819304.3,2675000397.14,423136145.0,364441471.0,29.6259888,29.30481085,1.39496532,51.39945928,19.36963863,4.13395264
2024-02-29,7.75,5.58583106267,3279305123.75,2824421400.25,423136145.0,364441471.0,31.28084648,30.94172808,1.47288572,54.27054624,20.45159393,4.36486825
2024-03-01,7.68,-0.903225806452,3249685593.6,2798910497.28,423136145.0,364441471.0,30.99830981,30.66225441,1.45958224,53.78036066,20.26686985,4.32544363
2024-03-04,7.71,0.390625,3262379677.95,2809843741.41,423136145.0,364441471.0,31.11939695,30.78202884,1.46528373,53.99044019,20.34603731,4.34233989
2024-03-05,7.51,-2.594033722438,3177752448.95,2736955447.21,423136145.0,364441471.0,30.3121493,29.98353263,1.42727378,52.58990997,19.81825424,4.22969813
2024-03-06,7.47,-0.532623169108,3160827003.15,2722377788.37,423136145.0,364441471.0,30.15069977,29.82383339,1.41967179,52.30980392,19.71269763,4.20716978
2024-03-07,7.33,-1.874163319946,3101587942.85,2671355982.43,423136145.0,364441471.0,29.58562642,29.26488604,1.39306482,51.32943277,19.34324948,4.12832055
2024-03-08,7.35,0.272851296044,3110050665.75,2678644811.85,423136145.0,364441471.0,29.66635118,29.34473566,1.39686581,51.46948579,19.39602779,4.13958472
2024-03-11,7.46,1.496598639456,3156595641.7,2718733373.66,423136145.0,364441471.0,30.11033739,29.78390858,1.41777129,52.23977741,19.68630848,4.20153769
2024-03-12,7.78,4.289544235925,3291999208.1,2835354644.38,423136145.0,364441471.0,31.40193363,31.06150251,1.47858721,54.48062577,20.53076139,4.38176451
2024-03-13,7.81,0.385604113111,3304693292.45,2846287888.51,423136145.0,364441471.0,31.52302078,31.18127694,1.48428871,54.69070531,20.60992885,4.39866077
2024-03-14,7.78,-0.384122919334,3291999208.1,2835354644.38,423136145.0,364441471.0,31.40193363,31.06150251,1.47858721,54.48062577,20.53076139,4.38176451
2024-03-15,8.03,3.213367609254,3397783244.35,2926465012.13,423136145.0,364441471.0,32.4109932,32.05962277,1.52609966,56.23128855,21.19049022,4.52256671
2024-03-18,8.04,0.124533001245,3402014605.8,2930109426.84,423136145.0,364441471.0,32.45135558,32.09954758,1.52800015,56.30131507,21.21687938,4.5281988
2024-03-19,7.96,-0.995024875622,3368163714.2,2900954109.16,423136145.0,364441471.0,32.12845652,31.7801491,1.51279617,55.74110298,21.00576615,4.4831421
2024-03-20,8.06,1.256281407035,3410477328.7,2937398256.26,423136145.0,364441471.0,32.53208034,32.1793972,1.53180115,56.44136809,21.26965768,4.53946298
2024-03-21,8.04,-0.248138957816,3402014605.8,2930109426.84,423136145.0,364441471.0,32.45135558,32.09954758,1.52800015,56.30131507,21.21687938,4.5281988
2024-03-22,7.77,-3.358208955224,3287767846.65,2831710229.67,423136145.0,364441471.0,31.36157125,31.0215777,1.47668672,54.41059926,20.50437223,4.37613242
2024-03-25,7.47,-3.861003861004,3160827003.15,2722377788.37,423136145.0,364441471.0,30.15069977,29.82383339,1.41967179,52.30980392,19.71269763,4.20716978
2024-03-26,7.43,-0.53547523427,3143901557.35,2707800129.53,423136145.0,364441471.0,29.98925024,29.66413415,1.41206979,52.02969788,19.60714102,4.18464143
2024-03-27,7.31,-1.615074024226,3093125219.95,2664067153.01,423136145.0,364441471.0,29.50490165,29.18503642,1.38926382,51.18937974,19.29047117,4.11705637
2024-03-28,7.36,0.683994528044,3114282027.2,2682289226.56,423136145.0,364441471.0,29.70671356,29.38466047,1.39876631,51.5395123,19.42241694,4.14521681
2024-03-29,7.44,1.086956521739,3148132918.8,2711444544.24,423136145.0,364441471.0,30.02961262,29.70405896,1.41397029,52.09972439,19.63353017,4.19027352
2024-04-01,7.63,2.55376344086,3228528786.35,2780688423.73,423136145.0,364441471.0,30.79649789,30.46263035,1.4213533,53.4302281,20.13492408,4.29728319
2024-04-02,7.67,0.524246395806,3245454232.15,2795266082.57,423136145.0,364441471.0,30.95794742,30.6223296,1.4288047,53.71033415,20.2404807,4.31981154
2024-04-03,7.64,-0.391134289439,3232760147.8,2784332838.44,423136145.0,364441471.0,30.83686028,30.50255517,1.42321615,53.50025462,20.16131324,4.30291528
2024-04-08,7.28,-4.712041884817,3080431135.6,2653133908.88,423136145.0,364441471.0,29.3838145,29.06526199,1.35615361,50.97930021,19.21130371,4.10016011
2024-04-09,7.79,7.005494505495,3296230569.55,2838999059.09,423136145.0,364441471.0,31.44229601,31.10142732,1.45115888,54.55065228,20.55715054,4.3873966
2024-04-10,8.6,10.397946084724,3638970847.0,3134196650.6,423136145.0,364441471.0,34.711649,34.33533697,1.6020496,60.2227997,22.69467197,4.84359573
2024-04-11,8.93,3.837209302326,3778605774.85,3254462336.03,423136145.0,364441471.0,36.04360763,35.65285571,1.66352359,62.53367457,23.56551403,5.02945464
2024-04-12,9.32,4.367301231803,3943628871.4,3396594509.72,423136145.0,364441471.0,37.61774055,37.20992332,1.73617468,65.26470851,24.59469102,5.24910607
2024-04-15,9.32,0.0,3943628871.4,3396594509.72,423136145.0,364441471.0,37.61774055,37.20992332,1.73617468,65.26470851,24.59469102,5.24910607
2024-04-16,9.21,-1.18025751073,3897083895.45,3356505947.91,423136145.0,364441471.0,37.17375434,36.7707504,1.71568335,64.49441689,24.30441033,5.1871531
2024-04-17,9.47,2.823018458198,4007099293.15,3451260730.37,423136145.0,364441471.0,38.22317628,37.80879547,1.7641174,66.31510618,24.99052832,5.33358739
2024-04-18,9.25,-2.323125659979,3914009341.25,3371083606.75,423136145.0,364441471.0,37.33520387,36.93044964,1.72313474,64.77452293,24.40996694,5.20968145
2024-04-19,9.16,-0.972972972973,3875927088.2,3338283874.36,423136145.0,364441471.0,36.97194243,36.57112635,1.7063691,64.14428433,24.17246456,5.15899266
2024-04-22,10.29,12.336244541485,4354070932.05,3750102736.59,423136145.0,364441471.0,41.53289165,41.08262993,1.91687097,72.0572801,27.1544389,5.79541861
2024-04-23,10.02,-2.623906705539,4239824172.9,3651703539.42,423136145.0,364441471.0,40.44310733,40.00466005,1.86657406,70.1665643,26.44193176,5.64335224
2024-04-24,9.9,-1.197604790419,4189047835.5,3607970562.9,423136145.0,364441471.0,39.95875873,39.52556232,1.84421988,69.32624616,26.12526192,5.57576718
2024-04-25,10.39,4.949494949495,4396384546.55,3786546883.69,423136145.0,364441471.0,37.75356081,41.48187803,1.93549945,72.75754522,40.62169907,6.21092304
2024-04-26,10.31,-0.769971126083,4362533654.95,3757391566.01,423136145.0,364441471.0,37.4628693,41.16247955,1.92059667,72.19733313,40.30892372,6.16310073
2024-04-29,10.25,-0.581959262852,4337145486.25,3735525077.75,423136145.0,364441471.0,37.24485066,40.92293069,1.90941958,71.77717406,40.0743422,6.12723399
2024-04-30,10.74,4.780487804878,4544482197.3,3914101398.54,423136145.0,364441471.0,39.0253362,42.8792464,2.00069915,75.20847311,41.99009125,6.42014567
2024-05-06,11.11,3.445065176909,4701042570.95,4048944742.81,423136145.0,364441471.0,40.36978447,44.35646438,2.06962454,77.79945403,43.43667726,6.64132387
2024-05-07,11.09,-0.1800180018,4692579848.05,4041655913.39,423136145.0,364441471.0,40.29711159,44.27661476,2.06589884,77.65940101,43.35848342,6.62936829
2024-05-08,11.08,-0.090171325518,4688348486.6,4038011498.68,423136145.0,364441471.0,40.26077515,44.23668995,2.06403599,77.58937449,43.3193865,6.6233905
2024-05-09,11.12,0.361010830325,4705273932.4,4052589157.52,423136145.0,364441471.0,40.40612091,44.39638919,2.07148738,77.86948054,43.47577418,6.64730166
2024-05-10,10.8,-2.877697841727,4569870366.0,3935967886.8,423136145.0,364441471.0,39.24335484,43.11879526,2.01187624,75.62863218,42.22467276,6.4560124
2024-05-13,10.65,-1.388888888889,4506399944.25,3881301666.15,423136145.0,364441471.0,38.69830824,42.5199231,1.98393351,74.57823451,41.63821897,6.36634556
2024-05-14,10.84,1.784037558685,4586795811.8,3950545545.64,423136145.0,364441471.0,39.3887006,43.2784945,2.01932763,75.90873822,42.38106044,6.47992356
2024-05-15,10.77,-0.645756457565,4557176281.65,3925034642.67,423136145.0,364441471.0,39.13434552,42.99902083,2.00628769,75.41855264,42.107382,6.43807904
2024-05-16,10.57,-1.857010213556,4472549052.65,3852146348.47,423136145.0,364441471.0,38.40761673,42.20052462,1.96903072,74.01802242,41.32544362,6.31852325
2024-05-17,10.25,-3.027436140019,4337145486.25,3735525077.75,423136145.0,364441471.0,37.24485066,40.92293069,1.90941958,71.77717406,40.0743422,6.12723399
2024-05-20,10.38,1.268292682927,4392153185.1,3782902468.98,423136145.0,364441471.0,37.71722437,41.44195322,1.93363661,72.6875187,40.58260215,6.20494525
2024-05-21,10.33,-0.481695568401,4370996377.85,3764680395.43,423136145.0,364441471.0,37.53554218,41.24232917,1.92432236,72.33738615,40.38711756,6.17505631
2024-05-22,10.35,0.193610842207,4379459100.75,3771969224.85,423136145.0,364441471.0,37.60821505,41.32217879,1.92804806,72.47743917,40.4653114,6.18701189
2024-05-23,10.31,-0.386473429952,4362533654.95,3757391566.01,423136145.0,364441471.0,37.4628693,41.16247955,1.92059667,72.19733313,40.30892372,6.16310073
2024-05-24,10.34,0.290979631426,4375227739.3,3768324810.14,423136145.0,364441471.0,37.57187861,41.28225398,1.92618521,72.40741266,40.42621448,6.1810341
2024-05-27,10.3,-0.386847195358,4358302293.5,3753747151.3,423136145.0,364441471.0,37.42653286,41.12255474,1.91873382,72.12730661,40.2698268,6.15712294
2024-05-28,10.1,-1.941747572816,4273675064.5,3680858857.1,423136145.0,364441471.0,36.69980406,40.32405853,1.88147685,70.72677639,39.48788842,6.03756716
2024-05-29,10.02,-0.792079207921,4239824172.9,3651703539.42,423136145.0,364441471.0,36.40911255,40.00466005,1.86657406,70.1665643,39.17511306,5.98974484
2024-05-30,9.87,-1.497005988024,4176353751.15,3597037318.77,423136145.0,364441471.0,35.86406595,39.40578789,1.83863134,69.11616663,38.58865927,5.900078
2024-05-31,10.04,1.722391084093,4248286895.8,3658992368.84,423136145.0,364441471.0,36.48178542,40.08450967,1.87029976,70.30661732,39.2533069,6.00170042
2024-06-03,9.99,-0.498007968127,4227130088.55,3640770295.29,423136145.0,364441471.0,36.30010323,39.88488562,1.86098552,69.95648477,39.0578223,5.97181147
2024-06-04,10.04,0.500500500501,4248286895.8,3658992368.84,423136145.0,364441471.0,36.48178542,40.08450967,1.87029976,70.30661732,39.2533069,6.00170042
2024-06-05,10.09,0.498007968127,4269443703.05,3677214442.39,423136145.0,364441471.0,36.66346762,40.28413372,1.879614,70.65674988,39.4487915,6.03158937
2024-06-06,9.99,-0.991080277502,4211058226.5,3640770295.29,421527350.0,364441471.0,36.16208754,39.73324032,1.85390991,69.69050502,38.90932157,5.9491062
2024-06-07,9.82,-1.701701701702,4139398577.0,3578815245.22,421527350.0,364441471.0,35.54671668,39.0570991,1.8223619,68.50458051,38.24720098,5.84787016
2024-06-11,10.14,3.258655804481,4274287329.0,3695436515.94,421527350.0,364441471.0,36.70506183,40.32983552,1.8817464,70.736909,39.49354562,6.03843212
2024-06-12,10.81,6.607495069034,4556710653.5,3939612301.51,421527350.0,364441471.0,39.13034698,42.99462742,2.0060827,75.41084678,42.10307969,6.43742123
2024-06-13,10.65,-1.480111008326,4489266277.5,3881301666.15,421527350.0,364441471.0,38.55117441,42.3582592,1.97639045,74.29468253,41.47990738,6.34214025
2024-06-14,10.6,-0.469483568075,4468189910.0,3863079592.6,421527350.0,364441471.0,38.37018298,42.15939414,1.96711162,73.94588121,41.28516603,6.31236494
2024-06-17,10.5,-0.943396226415,4426037175.0,3826635445.5,421527350.0,364441471.0,38.00820012,41.761664,1.94855396,73.24827855,40.89568333,6.25281433
2024-06-18,10.67,1.619047619048,4497696824.5,3888590495.57,421527350.0,364441471.0,38.62357098,42.43780523,1.98010198,74.43420306,41.55780392,6.35405037
2024-06-19,10.56,-1.030927835052,4451328816.0,3848501933.76,421527350.0,364441471.0,38.22538983,42.00030208,1.95968856,73.66684014,41.12937295,6.2885447
2024-06-20,10.46,-0.94696969697,4409176081.0,3812057786.66,421527350.0,364441471.0,37.86340698,41.60257195,1.9411309,72.96923749,40.73989025,6.22899408
2024-06-21,11.11,6.621880998081,4683168858.5,4048944742.81,421527350.0,364441471.0,40.21629556,44.18781782,2.06175567,77.50365473,43.27152779,6.61607306
2024-06-24,10.0,-9.99099909991,4215273500.0,3644414710.0,421527350.0,364441471.0,36.19828583,39.77301334,1.85576568,69.76026529,38.94826984,5.95506126
2024-06-25,9.99,-0.1,4211058226.5,3640770295.29,421527350.0,364441471.0,36.16208754,39.73324032,1.85390991,69.69050502,38.90932157,5.9491062
2024-06-26,10.32,3.303303303303,4350162252.0,3761035980.72,421527350.0,364441471.0,37.35663097,41.04574976,1.91515018,71.99259378,40.19461447,6.14562322
2024-06-27,10.1,-2.131782945736,4257426235.0,3680858857.1,421527350.0,364441471.0,36.56026869,40.17074347,1.87432334,70.45786794,39.33775254,6.01461188
2024-06-28,10.17,0.693069306931,4286933149.5,3706369760.07,421527350.0,364441471.0,36.81365669,40.44915456,1.8873137,70.9461898,39.61039043,6.05629731
2024-07-01,10.08,-0.884955752212,4248995688.0,3673334770.56,421527350.0,364418132.0,36.48787211,40.09119744,1.86199082,70.31834741,39.259856,6.00270175
2024-07-02,9.87,-2.083333333333,4160474944.5,3596806962.84,421527350.0,364418132.0,35.72770811,39.25596416,1.82319935,68.85338184,38.44194233,5.87764547
2024-07-03,9.69,-1.823708206687,4084600021.5,3531211699.08,421527350.0,364418132.0,35.07613897,38.54004992,1.78994951,67.59769706,37.74087347,5.77045437
2024-07-04,9.3,-4.024767801858,3920204355.0,3389088627.6,421527350.0,364418132.0,33.66440582,36.9889024,1.7179082,64.87704672,36.22189095,5.53820698
2024-07-05,9.78,5.161290322581,4122537483.0,3564009330.96,421527350.0,364418132.0,35.40192354,38.89800704,1.80657443,68.22553945,38.0914079,5.82404992
2024-07-08,9.39,-3.98773006135,3958141816.5,3421886259.48,421527350.0,364418132.0,33.99019039,37.34685952,1.73453312,65.50488911,36.57242538,5.59180253
2024-07-09,9.41,0.212992545261,3966572363.5,3429174622.12,421527350.0,364418132.0,34.06258696,37.42640555,1.73822754,65.64440964,36.65032192,5.60371265
2024-07-10,9.37,-0.425079702444,3949711269.5,3414597896.84,421527350.0,364418132.0,33.91779382,37.2673135,1.73083869,65.36536857,36.49452884,5.5798924
2024-07-11,9.57,2.13447171825,4034016739.5,3487481523.24,421527350.0,364418132.0,34.64175954,38.06277376,1.76778295,66.76057388,37.27349424,5.69899363
2024-07-12,9.39,-1.880877742947,3958141816.5,3421886259.48,421527350.0,364418132.0,33.99019039,37.34685952,1.73453312,65.50488911,36.57242538,5.59180253
2024-07-15,8.8,-6.283280085197,3709440680.0,3206879561.6,421527350.0,364418132.0,31.85449153,35.00025174,1.62554754,61.38903345,34.27447746,5.24045391
2024-07-16,8.88,0.909090909091,3743162868.0,3236033012.16,421527350.0,364418132.0,32.14407782,35.31843584,1.64032525,61.94711558,34.58606362,5.2880944
2024-07-17,8.86,-0.225225225225,3734732321.0,3228744649.52,421527350.0,364418132.0,32.07168124,35.23888982,1.63663082,61.80759505,34.50816708,5.27618428
2024-07-18,8.93,0.79006772009,3764239235.5,3254253918.76,421527350.0,364418132.0,32.32506924,35.51730091,1.64956131,62.2959169,34.78080497,5.31786971
2024-07-19,8.77,-1.791713325868,3696794859.5,3195947017.64,421527350.0,364418132.0,31.74589667,34.8809327,1.6200059,61.17975266,34.15763265,5.22258873
2024-07-22,8.98,2.394526795895,3785315603.0,3272474825.36,421527350.0,364418132.0,32.50606067,35.71616598,1.65879738,62.64471823,34.97554631,5.34764502
2024-07-23,8.6,-4.231625835189,3625135210.0,3133995935.2,421527350.0,364418132.0,31.13052581,34.20479147,1.58860328,59.99382815,33.49551206,5.12135269
2024-07-24,8.33,-3.139534883721,3511322825.5,3035603039.56,421527350.0,364418132.0,30.15317209,33.13092011,1.53872853,58.11030098,32.44390878,4.96056603
2024-07-25,8.35,0.240096038415,3519753372.5,3042891402.2,421527350.0,364418132.0,30.22556867,33.21046614,1.54242295,58.24982152,32.52180531,4.97247616
2024-07-26,8.34,-0.119760479042,3515538099.0,3039247220.88,421527350.0,364418132.0,30.18937038,33.17069312,1.54057574,58.18006125,32.48285704,4.96652109
2024-07-29,8.26,-0.959232613909,3481815911.0,3010093770.32,421527350.0,364418132.0,29.89978409,32.85250902,1.52579804,57.62197913,32.17127089,4.9188806
2024-07-30,8.25,-0.121065375303,3477600637.5,3006449589.0,421527350.0,364418132.0,29.86358581,32.812736,1.52395082,57.55221886,32.13232262,4.91292554
2024-07-31,8.8,6.666666666667,3709440680.0,3206879561.6,421527350.0,364418132.0,31.85449153,35.00025174,1.62554754,61.38903345,34.27447746,5.24045391
2024-08-01,8.86,0.681818181818,3734732321.0,3228744649.52,421527350.0,364418132.0,32.07168124,35.23888982,1.63663082,61.80759505,34.50816708,5.27618428
2024-08-02,8.81,-0.564334085779,3713655953.5,3210523742.92,421527350.0,364418132.0,31.89068981,35.04002475,1.62739476,61.45879372,34.31342573,5.24640897
2024-08-05,8.56,-2.837684449489,3608274116.0,3119419209.92,421527350.0,364418132.0,30.98573267,34.04569942,1.58121443,59.71478709,33.33971898,5.09753244
2024-08-06,8.76,2.336448598131,3692579586.0,3192302836.32,421527350.0,364418132.0,31.70969839,34.84115968,1.61815869,61.10999239,34.11868438,5.21663367
2024-08-07,8.63,-1.48401826484,3637781030.5,3144928479.16,421527350.0,364418132.0,31.23912067,34.32411051,1.59414492,60.20310894,33.61235687,5.13921787
2024-08-08,8.62,-0.115874855156,3633565757.0,3141284297.84,421527350.0,364418132.0,31.20292238,34.2843375,1.59229771,60.13334868,33.5734086,5.13326281
2024-08-09,8.49,-1.508120649652,3578767201.5,3093909940.68,421527350.0,364418132.0,30.73234467,33.76728832,1.56828394,59.22646523,33.06708109,5.05584701
2024-08-12,8.66,2.002355712603,3650426851.0,3155861023.12,421527350.0,364418132.0,31.34771553,34.44342955,1.59968656,60.41238974,33.72920168,5.15708306
2024-08-13,8.59,-0.80831408776,3620919936.5,3130351753.88,421527350.0,364418132.0,31.09432753,34.16501846,1.58675607,59.92406788,33.45656379,5.11539763
2024-08-14,8.44,-1.74621653085,3557690834.0,3075689034.08,421527350.0,364418132.0,30.55135324,33.56842326,1.55904787,58.8776639,32.87233974,5.02607171
2024-08-15,8.45,0.118483412322,3561906107.5,3079333215.4,421527350.0,364418132.0,30.58755152,33.60819627,1.56089508,58.94742417,32.91128801,5.03202677
2024-08-16,8.51,0.710059171598,3587197748.5,3101198303.32,421527350.0,364418132.0,30.80474124,33.84683435,1.57197836,59.36598576,33.14497763,5.06775714
2024-08-19,8.35,-1.880141010576,3519753372.5,3042891402.2,421527350.0,364418132.0,30.22556867,33.21046614,1.54242295,58.24982152,32.52180531,4.97247616
2024-08-20,8.2,-1.796407185629,3456524270.0,2988228682.4,421527350.0,364418132.0,29.68259438,32.61387094,1.51471476,57.20341754,31.93758127,4.88315024
2024-08-21,8.12,-0.975609756098,3422802082.0,2959075231.84,421527350.0,364418132.0,29.39300809,32.29568683,1.49993705,56.64533541,31.62599511,4.83550975
2024-08-22,8.0,-1.477832512315,3372218800.0,2915345056.0,421527350.0,364418132.0,28.95862866,31.81841067,1.47777049,55.80821223,31.15861587,4.76404901
2024-08-23,7.98,-0.25,3363788253.0,2908056693.36,421527350.0,364418132.0,28.88623209,31.73886464,1.47407607,55.6686917,31.08071933,4.75213889
2024-08-26,8.0,0.250626566416,3372218800.0,2915345056.0,421527350.0,364418132.0,28.95862866,31.81841067,1.47777049,55.80821223,31.15861587,4.76404901
2024-08-27,7.96,-0.5,3355357706.0,2900768330.72,421527350.0,364418132.0,28.81383552,31.65931862,1.47038164,55.52917117,31.00282279,4.74022877
2024-08-28,7.83,-1.633165829146,3300559150.5,2853393973.56,421527350.0,364418132.0,28.3432578,31.14226944,1.44636787,54.62228772,30.49649528,4.66281297
2024-08-29,7.63,-2.554278416347,3216253680.5,2780510347.16,421527350.0,364418132.0,27.1403628,30.34680918,1.40942361,53.22708241,26.00688947,4.45195483
2024-08-30,7.75,1.572739187418,3266836962.5,2824240523.0,421527350.0,364418132.0,27.56720992,30.82408534,1.43159017,54.0642056,26.41591001,4.52197246
2024-09-02,7.46,-3.741935483871,3144594031.0,2718559264.72,421527350.0,364418132.0,26.53566271,29.67066795,1.37802099,52.0411579,25.4274437,4.35276317
2024-09-03,7.51,0.670241286863,3165670398.5,2736780171.32,421527350.0,364418132.0,26.71351568,29.86953302,1.38725705,52.38995923,25.59786893,4.38193719
2024-09-04,7.4,-1.464713715047,3119302390.0,2696694176.8,421527350.0,364418132.0,26.32223915,29.43202987,1.36693771,51.62259631,25.22293343,4.31775435
2024-09-05,7.46,0.810810810811,3144594031.0,2718559264.72,421527350.0,364418132.0,26.53566271,29.67066795,1.37802099,52.0411579,25.4274437,4.35276317
2024-09-06,7.16,-4.02144772118,3018135826.0,2609233825.12,421527350.0,364418132.0,25.46854491,28.47747755,1.32260459,49.94834995,24.40489235,4.17771908
2024-09-09,7.21,0.698324022346,3039212193.5,2627454731.72,421527350.0,364418132.0,25.64639787,28.67634262,1.33184066,50.29715127,24.57531757,4.20689309
2024-09-10,7.13,-1.109570041609,3005490005.5,2598301281.16,421527350.0,364418132.0,25.36183313,28.35815851,1.31706295,49.73906915,24.30263721,4.16021467
2024-09-11,7.17,0.561009817672,3022351099.5,2612878006.44,421527350.0,364418132.0,25.5041155,28.51725056,1.32445181,50.01811021,24.43897739,4.18355388
2024-09-12,7.19,0.278940027894,3030781646.5,2620166369.08,421527350.0,364418132.0,25.57525669,28.59679659,1.32814623,50.15763074,24.50714748,4.19522349
2024-09-13,6.98,-2.920723226704,2942260903.0,2543638561.36,421527350.0,364418132.0,24.82827422,27.76156331,1.28935476,48.69266517,23.79136153,4.07269262
2024-09-18,6.95,-0.429799426934,2929615082.5,2532706017.4,421527350.0,364418132.0,24.72156244,27.64224427,1.28381312,48.48338438,23.6891064,4.05518821
2024-09-19,6.99,0.575539568345,2946476176.5,2547282742.68,421527350.0,364418132.0,24.86384482,27.80133632,1.29120197,48.76242544,23.82544658,4.07852742
2024-09-20,6.86,-1.859799713877,2891677621.0,2499908385.52,421527350.0,364418132.0,24.4014271,27.28428715,1.2671882,47.85554199,23.38234099,4.00267498
2024-09-23,6.9,0.583090379009,2908538715.0,2514485110.8,421527350.0,364418132.0,24.54370948,27.4433792,1.27457705,48.13458305,23.51868117,4.02601419
