数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2024-09-24,7.16,3.768115942029,3018135826.0,2609233825.12,421527350.0,364418132.0,25.46854491,28.47747755,1.32260459,49.94834995,24.40489235,4.17771908
2024-09-25,7.52,5.027932960894,3169885672.0,2740424352.64,421527350.0,364418132.0,26.74908627,29.90930603,1.38910426,52.4597195,25.63195397,4.38777199
2024-09-26,7.77,3.324468085106,3275267509.5,2831528885.64,421527350.0,364418132.0,27.63835111,30.90363136,1.43528459,54.20372613,26.4840801,4.53364207
2024-09-27,8.15,4.890604890605,3435447902.5,2970007775.8,421527350.0,364418132.0,28.99003366,32.41500587,1.50547869,56.85461621,27.77931182,4.75536459
2024-09-30,9.23,13.251533742331,3890697440.5,3363579358.36,421527350.0,364418132.0,32.83165775,36.71049131,1.68474739,64.38872486,31.4604967,5.38552333
2024-10-08,10.23,10.834236186349,4312224790.5,3727997490.36,421527350.0,364418132.0,36.38871709,40.68779264,1.8672769,71.36475139,34.86900122,5.96900365
2024-10-09,8.83,-13.685239491691,3722086500.5,3217812105.56,421527350.0,364418132.0,31.40883401,35.11957078,1.61173558,61.59831425,30.09709489,5.15213121
2024-10-10,8.79,-0.453001132503,3705225406.5,3203235380.28,421527350.0,364418132.0,31.26655164,34.96047872,1.6044344,61.31927319,29.96075471,5.12879199
2024-10-11,8.34,-5.119453924915,3515538099.0,3039247220.88,421527350.0,364418132.0,29.66587493,33.17069312,1.52229612,58.18006125,28.42692768,4.86622585
2024-10-14,8.42,0.959232613909,3549260287.0,3068400671.44,421527350.0,364418132.0,29.95043968,33.48887723,1.53689849,58.73814337,28.69960804,4.91290428
2024-10-15,8.22,-2.375296912114,3464954817.0,2995517045.04,421527350.0,364418132.0,29.23902781,32.69341696,1.50039258,57.34293807,28.01790714,4.79620821
2024-10-16,8.19,-0.36496350365,3452308996.5,2984584501.08,421527350.0,364418132.0,29.13231603,32.57409792,1.4949167,57.13365727,27.915652,4.7787038
2024-10-17,8.18,-0.1221001221,3448093723.0,2980940319.76,421527350.0,364418132.0,29.09674544,32.53432491,1.4930914,57.06389701,27.88156696,4.772869
2024-10-18,8.43,3.056234718826,3553475560.5,3072044852.76,421527350.0,364418132.0,29.98601027,33.52865024,1.53872378,58.80790364,28.73369308,4.91873908
2024-10-21,8.5,0.830367734282,3582982475.0,3097554122.0,421527350.0,364418132.0,30.23500443,33.80706134,1.55150085,59.29622549,28.9722884,4.9595827
2024-10-22,8.98,5.647058823529,3785315603.0,3272474825.36,421527350.0,364418132.0,31.94239291,35.71616598,1.63911501,62.64471823,30.60837057,5.23965326
2024-10-23,8.82,-1.781737193764,3717871227.0,3214167924.24,421527350.0,364418132.0,31.37326342,35.07979776,1.60991029,61.52855398,30.06300985,5.1462964
2024-10-24,8.5,-3.628117913832,3582982475.0,3097554122.0,421527350.0,364418132.0,29.11418618,33.80706134,1.55150085,59.29622549,16.27273179,4.89204309
2024-10-25,8.85,4.117647058824,3730517047.5,3225100468.2,421527350.0,364418132.0,30.31300561,35.1991168,1.61538618,61.73783478,16.94278546,5.09348016
2024-10-28,9.01,1.80790960452,3797961423.5,3283407369.32,421527350.0,364418132.0,30.86103735,35.83548502,1.6445909,62.85399902,17.2490957,5.18556568
2024-10-29,8.63,-4.217536071032,3637781030.5,3144928479.16,421527350.0,364418132.0,29.55946197,34.32411051,1.57522968,60.20310894,16.52160887,4.96686257
2024-10-30,8.48,-1.738122827346,3574551928.0,3090265759.36,421527350.0,364418132.0,29.04568221,33.72751531,1.54785026,59.15670496,16.23444301,4.8805324
2024-10-31,8.48,0.0,3574551928.0,3090265759.36,421527350.0,364418132.0,29.04568221,33.72751531,1.54785026,59.15670496,16.23444301,4.8805324
2024-11-01,8.35,-1.533018867925,3519753372.5,3042891402.2,421527350.0,364418132.0,28.60040642,33.21046614,1.52412142,58.24982152,15.98556594,4.80571292
2024-11-04,8.47,1.437125748503,3570336654.5,3086621578.04,421527350.0,364418132.0,29.01143023,33.6877423,1.54602496,59.0869447,16.21529862,4.87477706
2024-11-05,8.66,2.24321133412,3650426851.0,3155861023.12,421527350.0,364418132.0,29.66221792,34.44342955,1.58070557,60.41238974,16.57904204,4.98412861
2024-11-06,8.6,-0.692840646651,3625135210.0,3133995935.2,421527350.0,364418132.0,29.45670602,34.20479147,1.5697538,59.99382815,16.4641757,4.94959654
2024-11-07,8.86,3.023255813953,3734732321.0,3228744649.52,421527350.0,364418132.0,30.34725759,35.23888982,1.61721147,61.80759505,16.96192985,5.09923551
2024-11-08,8.75,-1.241534988713,3688364312.5,3188658655.0,421527350.0,364418132.0,29.97048577,34.80138667,1.59713322,61.04023213,16.75134155,5.03592671
2024-11-11,8.84,1.028571428571,3726301774.0,3221456286.88,421527350.0,364418132.0,30.27875363,35.15934379,1.61356088,61.66807451,16.92364106,5.08772482
2024-11-12,9.09,2.828054298643,3831683611.5,3312560819.88,421527350.0,364418132.0,31.13505322,36.15366912,1.65919326,63.41208115,17.40225082,5.23160844
2024-11-13,8.9,-2.090209020902,3751593415.0,3243321374.8,421527350.0,364418132.0,30.48426553,35.39798187,1.62451265,62.08663611,17.03850741,5.12225688
2024-11-14,8.56,-3.820224719101,3608274116.0,3119419209.92,421527350.0,364418132.0,29.31969808,34.04569942,1.56245262,59.71478709,16.38759814,4.92657516
2024-11-15,8.42,-1.635514018692,3549260287.0,3068400671.44,421527350.0,364418132.0,28.84017031,33.48887723,1.53689849,58.73814337,16.11957667,4.84600033
2024-11-18,8.26,-1.900237529691,3481815911.0,3010093770.32,421527350.0,364418132.0,28.29213857,32.85250902,1.50769376,57.62197913,15.81326642,4.75391482
2024-11-19,8.46,2.421307506053,3566121381.0,3082977396.72,421527350.0,364418132.0,28.97717824,33.64796928,1.54419967,59.01718443,16.19615423,4.86902171
2024-11-20,8.63,2.009456264775,3637781030.5,3144928479.16,421527350.0,364418132.0,29.55946197,34.32411051,1.57522968,60.20310894,16.52160887,4.96686257
2024-11-21,8.73,1.158748551564,3679933765.5,3181370292.36,421527350.0,364418132.0,29.9019818,34.72184064,1.59348263,60.9007116,16.71305277,5.02441602
2024-11-22,8.32,-4.696449026346,3507107552.0,3031958858.24,421527350.0,364418132.0,28.49765047,33.0911471,1.51864553,58.04054072,15.92813277,4.78844689
2024-11-25,8.48,1.923076923077,3574551928.0,3090265759.36,421527350.0,364418132.0,29.04568221,33.72751531,1.54785026,59.15670496,16.23444301,4.8805324
2024-11-26,8.39,-1.061320754717,3536614466.5,3057468127.48,421527350.0,364418132.0,28.73741436,33.36955819,1.5314226,58.52886258,16.0621435,4.8287343
2024-11-27,8.47,0.953516090584,3570336654.5,3086621578.04,421527350.0,364418132.0,29.01143023,33.6877423,1.54602496,59.0869447,16.21529862,4.87477706
2024-11-28,8.56,1.062573789847,3608274116.0,3119419209.92,421527350.0,364418132.0,29.31969808,34.04569942,1.56245262,59.71478709,16.38759814,4.92657516
2024-11-29,8.75,2.219626168224,3688364312.5,3188658655.0,421527350.0,364418132.0,29.97048577,34.80138667,1.59713322,61.04023213,16.75134155,5.03592671
2024-12-02,8.88,1.485714285714,3743162868.0,3236033012.16,421527350.0,364418132.0,30.41576156,35.31843584,1.62086206,61.94711558,17.00021863,5.11074619
2024-12-03,8.9,0.225225225225,3751593415.0,3243321374.8,421527350.0,364418132.0,30.48426553,35.39798187,1.62451265,62.08663611,17.03850741,5.12225688
2024-12-04,8.72,-2.022471910112,3675718492.0,3177726111.04,421527350.0,364418132.0,29.86772982,34.68206763,1.59165734,60.83095133,16.69390838,5.01866068
2024-12-05,8.7,-0.229357798165,3667287945.0,3170437748.4,421527350.0,364418132.0,29.79922585,34.6025216,1.58800675,60.6914308,16.6556196,5.00714999
2024-12-06,8.82,1.379310344828,3717871227.0,3214167924.24,421527350.0,364418132.0,30.21024966,35.07979776,1.60991029,61.52855398,16.88535228,5.07621413
2024-12-09,8.86,0.453514739229,3734732321.0,3228744649.52,421527350.0,364418132.0,30.34725759,35.23888982,1.61721147,61.80759505,16.96192985,5.09923551
2024-12-10,8.83,-0.338600451467,3722086500.5,3217812105.56,421527350.0,364418132.0,30.24450164,35.11957078,1.61173558,61.59831425,16.90449667,5.08196947
2024-12-11,8.88,0.566251415629,3743162868.0,3236033012.16,421527350.0,364418132.0,30.41576156,35.31843584,1.62086206,61.94711558,17.00021863,5.11074619
2024-12-12,8.99,1.238738738739,3789530876.5,3276119006.68,421527350.0,364418132.0,30.79253338,35.75593899,1.64094031,62.71447849,17.21080692,5.17405499
2024-12-13,8.73,-2.892102335929,3679933765.5,3181370292.36,421527350.0,364418132.0,29.9019818,34.72184064,1.59348263,60.9007116,16.71305277,5.02441602
2024-12-16,8.71,-0.229095074456,3671503218.5,3174081929.72,421527350.0,364418132.0,29.83347784,34.64229462,1.58983204,60.76119107,16.67476399,5.01290533
2024-12-17,8.41,-3.444316877153,3545045013.5,3064756490.12,421527350.0,364418132.0,28.80591833,33.44910422,1.53507319,58.66838311,16.10043228,4.84024499
2024-12-18,8.32,-1.070154577883,3507107552.0,3031958858.24,421527350.0,364418132.0,28.49765047,33.0911471,1.51864553,58.04054072,15.92813277,4.78844689
2024-12-19,8.36,0.480769230769,3523968646.0,3046535583.52,421527350.0,364418132.0,28.63465841,33.25023915,1.52594671,58.31958178,16.00471033,4.81146826
2024-12-20,8.45,1.076555023923,3561906107.5,3079333215.4,421527350.0,364418132.0,28.94292626,33.60819627,1.54237437,58.94742417,16.17700984,4.86326637
2024-12-23,8.18,-3.195266272189,3448093723.0,2980940319.76,421527350.0,364418132.0,28.0181227,32.53432491,1.4930914,57.06389701,15.6601113,4.70787206
2024-12-24,8.22,0.488997555012,3464954817.0,2995517045.04,421527350.0,364418132.0,28.15513063,32.69341696,1.50039258,57.34293807,15.73668886,4.73089344
2024-12-25,8.06,-1.946472019465,3397510441.0,2937210143.92,421527350.0,364418132.0,27.60709889,32.05704875,1.47118786,56.22677382,15.43037862,4.63880792
2024-12-26,8.06,0.0,3397510441.0,2937210143.92,421527350.0,364418132.0,27.60709889,32.05704875,1.47118786,56.22677382,15.43037862,4.63880792
2024-12-27,8.15,1.116625310174,3435447902.5,2970007775.8,421527350.0,364418132.0,27.91536675,32.41500587,1.48761552,56.85461621,15.60267813,4.69060602
2024-12-30,8.12,-0.368098159509,3422802082.0,2959075231.84,421527350.0,364418132.0,27.8126108,32.29568683,1.48213963,56.64533541,15.54524496,4.67333999
2024-12-31,7.97,-1.847290640394,3359572979.5,2904412512.04,421527350.0,364418132.0,27.29883104,31.5203948,1.45514935,55.59893143,15.2580791,4.58700982
2025-01-02,7.82,-1.882057716437,3296343877.0,2849749792.24,421527350.0,364418132.0,26.78505128,30.92716277,1.4277626,-1.43518772,14.97091325,4.50067964
2025-01-03,7.74,-1.023017902813,3262621689.0,2820596341.68,421527350.0,364418132.0,26.51103541,30.61077236,1.41315633,-1.42050549,14.81775813,4.45463689
2025-01-06,8.01,3.488372093023,3376434073.5,2918989237.32,421527350.0,364418132.0,27.43583898,31.67859,1.46245248,-1.47005801,15.33465667,4.6100312
2025-01-07,7.8,-2.621722846442,3287913330.0,2842461429.6,421527350.0,364418132.0,26.71654732,30.84806517,1.42411103,-1.43151716,14.93262447,4.48916896
2025-01-08,7.81,0.128205128205,3292128603.5,2846105610.92,421527350.0,364418132.0,26.7507993,30.88761397,1.42593681,-1.43335244,14.95176886,4.4949243
2025-01-09,7.76,-0.640204865557,3271052236.0,2827884704.32,421527350.0,364418132.0,26.57953938,30.68986997,1.4168079,-1.42417605,14.85604691,4.46614758
2025-01-10,7.57,-2.448453608247,3190962039.5,2758645259.24,421527350.0,364418132.0,25.92875169,29.93844274,1.38211801,-1.38930576,14.49230349,4.35679602
2025-01-13,7.59,0.264200792602,3199392586.5,2765933621.88,421527350.0,364418132.0,25.99725566,30.01754034,1.38576958,-1.39297631,14.53059227,4.36830671
2025-01-14,7.77,2.371541501976,3275267509.5,2831528885.64,421527350.0,364418132.0,26.61379137,30.72941877,1.41863368,-1.42601132,14.8751913,4.47190292
2025-01-15,7.66,-1.415701415701,3228899501.0,2791442891.12,421527350.0,364418132.0,26.23701954,30.29438195,1.39855006,-1.40582326,14.664603,4.40859413
2025-01-16,7.66,0.0,3228899501.0,2791442891.12,421527350.0,364418132.0,26.23701954,30.29438195,1.39855006,-1.40582326,14.664603,4.40859413
2025-01-17,7.68,0.261096605744,3237330048.0,2798731253.76,421527350.0,364418132.0,26.30552351,30.37347955,1.40220163,-1.40949382,14.70289178,4.42010482
2025-01-20,7.98,3.90625,3363788253.0,2908056693.36,421527350.0,364418132.0,27.33308302,31.5599436,1.45697513,-1.46455217,15.2772235,4.59276516
2025-01-21,7.97,-0.125313283208,3359572979.5,2904412512.04,421527350.0,364418132.0,27.29883104,31.5203948,1.45514935,-1.46271689,15.2580791,4.58700982
2025-01-22,7.84,-1.631116687578,3304774424.0,2857038154.88,421527350.0,364418132.0,26.85355525,31.00626038,1.43141416,-1.43885827,15.00920203,4.51219033
2025-01-23,7.91,0.892857142857,3334281338.5,2882547424.12,421527350.0,364418132.0,27.09331914,31.28310199,1.44419465,-1.45170522,15.14321276,4.55247775
2025-01-24,7.8,-1.390644753477,3287913330.0,2842461429.6,421527350.0,364418132.0,26.71654732,30.84806517,1.42411103,-1.43151716,14.93262447,4.48916896
2025-01-27,7.87,0.897435897436,3317420244.5,2867970698.84,421527350.0,364418132.0,26.9563112,31.12490678,1.43689151,-1.44436411,15.0666352,4.52945637
2025-02-05,7.86,-0.12706480305,3313204971.0,2864326517.52,421527350.0,364418132.0,26.92205922,31.08535798,1.43506573,-1.44252883,15.04749081,4.52370102
2025-02-06,7.95,1.145038167939,3351142432.5,2897124149.4,421527350.0,364418132.0,27.23032707,31.44129719,1.45149778,-1.45904634,15.21979032,4.57549913
2025-02-07,8.03,1.006289308176,3384864620.5,2926277599.96,421527350.0,364418132.0,27.50434294,31.75768761,1.46610405,-1.47372856,15.37294545,4.62154189
2025-02-10,8.1,0.871731008717,3414371535.0,2951786869.2,421527350.0,364418132.0,27.74410683,32.03452922,1.47888453,-1.48657551,15.50695618,4.6618293
2025-02-11,8.02,-0.987654320988,3380649347.0,2922633418.64,421527350.0,364418132.0,27.47009096,31.7181388,1.46427826,-1.47189328,15.35380106,4.61578654
2025-02-12,8.0,-0.249376558603,3372218800.0,2915345056.0,421527350.0,364418132.0,27.40158699,31.6390412,1.4606267,-1.46822273,15.31551228,4.60427585
2025-02-13,7.92,-1.0,3338496612.0,2886191605.44,421527350.0,364418132.0,27.12757112,31.32265079,1.44602043,-1.4535405,15.16235715,4.55823309
2025-02-14,7.98,0.757575757576,3363788253.0,2908056693.36,421527350.0,364418132.0,27.33308302,31.5599436,1.45697513,-1.46455217,15.2772235,4.59276516
2025-02-17,8.02,0.501253132832,3380649347.0,2922633418.64,421527350.0,364418132.0,27.47009096,31.7181388,1.46427826,-1.47189328,15.35380106,4.61578654
2025-02-18,7.78,-2.992518703242,3279482783.0,2835173066.96,421527350.0,364418132.0,26.64804335,30.76896757,1.42045946,-1.4278466,14.89433569,4.47765827
2025-02-19,7.84,0.771208226221,3304774424.0,2857038154.88,421527350.0,364418132.0,26.85355525,31.00626038,1.43141416,-1.43885827,15.00920203,4.51219033
2025-02-20,7.92,1.020408163265,3338496612.0,2886191605.44,421527350.0,364418132.0,27.12757112,31.32265079,1.44602043,-1.4535405,15.16235715,4.55823309
2025-02-21,7.92,0.0,3338496612.0,2886191605.44,421527350.0,364418132.0,27.12757112,31.32265079,1.44602043,-1.4535405,15.16235715,4.55823309
2025-02-24,7.92,0.0,3338496612.0,2886191605.44,421527350.0,364418132.0,27.12757112,31.32265079,1.44602043,-1.4535405,15.16235715,4.55823309
2025-02-25,7.8,-1.515151515152,3287913330.0,2842461429.6,421527350.0,364418132.0,26.71654732,30.84806517,1.42411103,-1.43151716,14.93262447,4.48916896
2025-02-26,7.86,0.769230769231,3313204971.0,2864326517.52,421527350.0,364418132.0,26.92205922,31.08535798,1.43506573,-1.44252883,15.04749081,4.52370102
2025-02-27,7.86,0.0,3313204971.0,2864326517.52,421527350.0,364418132.0,26.92205922,31.08535798,1.43506573,-1.44252883,15.04749081,4.52370102
2025-02-28,7.6,-3.307888040712,3203607860.0,2769577803.2,421527350.0,364418132.0,26.03150764,30.05708914,1.38759536,-1.39481159,14.54973666,4.37406206
2025-03-03,7.7,1.315789473684,3245760595.0,2806019616.4,421527350.0,364418132.0,26.37402748,30.45257716,1.4058532,-1.41316437,14.74118057,4.43161551
2025-03-04,7.71,0.12987012987,3249975868.5,2809663797.72,421527350.0,364418132.0,26.40827946,30.49212596,1.40767898,-1.41499965,14.76032496,4.43737085
2025-03-05,7.64,-0.907911802853,3220468954.0,2784154528.48,421527350.0,364418132.0,26.16851558,30.21528435,1.3948985,-1.4021527,14.62631422,4.39708344
2025-03-06,7.74,1.30890052356,3262621689.0,2820596341.68,421527350.0,364418132.0,26.51103541,30.61077236,1.41315633,-1.42050549,14.81775813,4.45463689
2025-03-07,7.65,-1.162790697674,3224684227.5,2787798709.8,421527350.0,364418132.0,26.20276756,30.25483315,1.39672428,-1.40398798,14.64545861,4.40283878
2025-03-10,7.79,1.830065359477,3283698056.5,2838817248.28,421527350.0,364418132.0,26.68229533,30.80851637,1.42228525,-1.42968188,14.91348008,4.48341361
2025-03-11,7.76,-0.385109114249,3271052236.0,2827884704.32,421527350.0,364418132.0,26.57953938,30.68986997,1.4168079,-1.42417605,14.85604691,4.46614758
2025-03-12,7.72,-0.515463917526,3254191142.0,2813307979.04,421527350.0,364418132.0,26.44253145,30.53167476,1.40950476,-1.41683493,14.77946935,4.4431262
2025-03-13,7.67,-0.647668393782,3233114774.5,2795087072.44,421527350.0,364418132.0,26.27127153,30.33393075,1.40037585,-1.40765854,14.68374739,4.41434947
2025-03-14,7.88,2.737940026076,3321635518.0,2871614880.16,421527350.0,364418132.0,26.99056319,31.16445558,1.4387173,-1.44619939,15.08577959,4.53521171
2025-03-17,7.97,1.142131979695,3359572979.5,2904412512.04,421527350.0,364418132.0,27.29883104,31.5203948,1.45514935,-1.46271689,15.2580791,4.58700982
2025-03-18,7.99,0.250941028858,3368003526.5,2911700874.68,421527350.0,364418132.0,27.36733501,31.5994924,1.45880091,-1.46638745,15.29636789,4.59852051
2025-03-19,7.96,-0.375469336671,3355357706.0,2900768330.72,421527350.0,364418132.0,27.26457906,31.480846,1.45332356,-1.46088161,15.23893471,4.58125447
2025-03-20,7.95,-0.125628140704,3351142432.5,2897124149.4,421527350.0,364418132.0,27.23032707,31.44129719,1.45149778,-1.45904634,15.21979032,4.57549913
2025-03-21,7.86,-1.132075471698,3313204971.0,2864326517.52,421527350.0,364418132.0,26.92205922,31.08535798,1.43506573,-1.44252883,15.04749081,4.52370102
2025-03-24,7.79,-0.89058524173,3283698056.5,2838817248.28,421527350.0,364418132.0,26.68229533,30.80851637,1.42228525,-1.42968188,14.91348008,4.48341361
2025-03-25,7.76,-0.385109114249,3271052236.0,2827884704.32,421527350.0,364418132.0,26.57953938,30.68986997,1.4168079,-1.42417605,14.85604691,4.46614758
2025-03-26,7.94,2.319587628866,3346927159.0,2893479968.08,421527350.0,364418132.0,27.19607509,31.40174839,1.449672,-1.45721106,15.20064593,4.56974378
2025-03-27,7.97,0.377833753149,3359572979.5,2904412512.04,421527350.0,364418132.0,27.29883104,31.5203948,1.45514935,-1.46271689,15.2580791,4.58700982
2025-03-28,7.86,-1.38017565872,3313204971.0,2864326517.52,421527350.0,364418132.0,26.92205922,31.08535798,1.43506573,-1.44252883,15.04749081,4.52370102
2025-03-31,7.59,-3.435114503817,3199392586.5,2765933621.88,421527350.0,364418132.0,25.99725566,30.01754034,1.37340734,-1.39297631,14.53059227,4.36830671
2025-04-01,7.92,4.347826086957,3338496612.0,2886191605.44,421527350.0,364418132.0,27.12757112,31.32265079,1.4331207,-1.4535405,15.16235715,4.55823309
2025-04-02,8.01,1.136363636364,3376434073.5,2918989237.32,421527350.0,364418132.0,27.43583898,31.67859,1.44940616,-1.47005801,15.33465667,4.6100312
2025-04-03,8.0,-0.124843945069,3372218800.0,2915345056.0,421527350.0,364418132.0,27.40158699,31.6390412,1.44759667,-1.46822273,15.31551228,4.60427585
2025-04-07,6.59,-17.625,2777865236.5,2401515489.88,421527350.0,364418132.0,22.57205728,26.06266019,1.19245776,-1.20944847,12.61615324,3.79277223
2025-04-08,6.92,5.007587253414,2916969262.0,2521773473.44,421527350.0,364418132.0,23.70237275,27.36777064,1.25217112,-1.27001266,13.24791812,3.98269861
2025-04-09,6.87,-0.722543352601,2895892894.5,2503552566.84,421527350.0,364418132.0,23.53111283,27.17002663,1.24312364,-1.26083627,13.15219617,3.95392189
2025-04-10,7.08,3.056768558952,2984413638.0,2580080374.56,421527350.0,364418132.0,24.25040449,28.00055146,1.28112305,-1.29937711,13.55422836,4.07478413
2025-04-11,7.02,-0.847457627119,2959121997.0,2558215286.64,421527350.0,364418132.0,24.04489259,27.76325865,1.27026608,-1.28836544,13.43936202,4.04025206
2025-04-14,7.14,1.709401709402,3009705279.0,2601945462.48,421527350.0,364418132.0,24.45591639,28.23784427,1.29198003,-1.31038878,13.66909471,4.1093162
2025-04-15,7.19,0.700280112045,3030781646.5,2620166369.08,421527350.0,364418132.0,24.62717631,28.43558828,1.30102751,-1.31956518,13.76481666,4.13809292
2025-04-16,7.02,-2.364394993046,2959121997.0,2558215286.64,421527350.0,364418132.0,24.04489259,27.76325865,1.27026608,-1.28836544,13.43936202,4.04025206
2025-04-17,7.1,1.139601139601,2992844185.0,2587368737.2,421527350.0,364418132.0,24.31890846,28.07964907,1.28474204,-1.30304767,13.59251714,4.08629482
2025-04-18,7.09,-0.140845070423,2988628911.5,2583724555.88,421527350.0,364418132.0,24.28465647,28.04010026,1.28293255,-1.30121239,13.57337275,4.08053947
2025-04-21,7.24,2.115655853315,3051858014.0,2638387275.68,421527350.0,364418132.0,24.79843623,28.63333229,1.31007498,-1.32874157,13.86053861,4.16686965
2025-04-22,7.31,0.966850828729,3081364928.5,2663896544.92,421527350.0,364418132.0,25.03820011,28.9101739,1.32274146,-1.34158852,13.99454934,4.20715706
2025-04-23,7.32,0.136798905609,3085580202.0,2689058246.88,421527350.0,367357684.0,25.0724521,28.9497227,1.32455095,-1.3434238,14.01369373,4.2129124
2025-04-24,7.4,1.092896174863,3119302390.0,2718446861.6,421527350.0,367357684.0,25.34646797,29.26611311,1.33902692,-1.35810602,14.16684886,4.25895516
2025-04-25,7.06,-4.594594594595,2975983091.0,2593545249.04,421527350.0,367357684.0,35.51176867,27.92145386,1.27750406,-1.29570656,10.22286904,4.02522657
2025-04-28,6.82,-3.399433427762,2874816527.0,2505379404.88,421527350.0,367357684.0,34.30456974,26.97228262,1.23407616,-1.25165987,9.87534941,3.88839167
2025-04-29,6.95,1.906158357771,2929615082.5,2553135903.8,421527350.0,367357684.0,34.95846916,27.48641704,1.25759961,-1.27551849,10.06358921,3.96251057
2025-04-30,7.09,2.014388489209,2988628911.5,2604565979.56,421527350.0,367357684.0,35.66266854,28.04010026,1.28293255,-1.30121239,10.26630899,4.04233093
2025-05-06,7.25,2.256699576869,3056073287.5,2663343209.0,421527350.0,367357684.0,36.46746783,28.67288109,1.31188448,-1.33057685,10.49798874,4.1335542
2025-05-07,7.27,0.275862068966,3064503834.5,2670690362.68,421527350.0,367357684.0,36.56806774,28.75197869,1.31550347,-1.3342474,10.52694871,4.1449571
2025-05-08,7.33,0.825309491059,3089795475.5,2692731823.72,421527350.0,367357684.0,36.86986748,28.9892715,1.32636045,-1.34525907,10.61382862,4.17916583
2025-05-09,7.23,-1.364256480218,3047642740.5,2655996055.32,421527350.0,367357684.0,36.36686792,28.59378349,1.30826549,-1.32690629,10.46902877,4.12215129
2025-05-12,7.32,1.244813278008,3085580202.0,2689058246.88,421527350.0,367357684.0,36.81956752,28.9497227,1.32455095,-1.3434238,10.59934864,4.17346438
2025-05-13,7.31,-0.136612021858,3081364928.5,2685384670.04,421527350.0,367357684.0,36.76926756,28.9101739,1.32274146,-1.34158852,10.58486865,4.16776292
2025-05-14,7.29,-0.273597811218,3072934381.5,2678037516.36,421527350.0,367357684.0,36.66866765,28.8310763,1.31912246,-1.33791796,10.55590868,4.15636001
2025-05-15,7.31,0.274348422497,3081364928.5,2685384670.04,421527350.0,367357684.0,36.76926756,28.9101739,1.32274146,-1.34158852,10.58486865,4.16776292
2025-05-16,7.33,0.273597811218,3089795475.5,2692731823.72,421527350.0,367357684.0,36.86986748,28.9892715,1.32636045,-1.34525907,10.61382862,4.17916583
2025-05-19,7.26,-0.954979536153,3060288561.0,2667016785.84,421527350.0,367357684.0,36.51776779,28.71242989,1.31369398,-1.33241212,10.51246873,4.13925565
2025-05-20,7.4,1.928374655647,3119302390.0,2718446861.6,421527350.0,367357684.0,37.22196717,29.26611311,1.33902692,-1.35810602,10.71518851,4.21907601
2025-05-21,7.43,0.405405405405,3131948210.5,2729467592.12,421527350.0,367357684.0,37.37286703,29.38475952,1.34445541,-1.36361186,10.75862846,4.23618037
2025-05-22,7.39,-0.538358008075,3115087116.5,2714773284.76,421527350.0,367357684.0,37.17166721,29.22656431,1.33721742,-1.35627074,10.70070853,4.21337455
2025-05-23,7.45,0.811907983762,3140378757.5,2736814745.8,421527350.0,367357684.0,37.47346694,29.46385712,1.3480744,-1.36728241,10.78758843,4.24758328
2025-05-26,7.3,-2.013422818792,3077149655.0,2681711093.2,421527350.0,367357684.0,36.71896761,28.8706251,1.32093196,-1.33975324,10.57038867,4.16206147
2025-05-27,7.42,1.643835616438,3127732937.0,2725794015.28,421527350.0,367357684.0,37.32256708,29.34521071,1.34264591,-1.36177658,10.74414848,4.23047892
2025-05-28,7.36,-0.808625336927,3102441296.0,2703752554.24,421527350.0,367357684.0,37.02076734,29.10791791,1.33178894,-1.35076491,10.65726857,4.19627019
2025-05-29,7.53,2.309782608696,3174100945.5,2766203360.52,421527350.0,367357684.0,37.87586659,29.78024753,1.36255036,-1.38196464,10.90342831,4.29319491
2025-05-30,7.54,0.132802124834,3178316219.0,2769876937.36,421527350.0,367357684.0,37.92616654,29.81979633,1.36435986,-1.38379992,10.91790829,4.29889636
2025-06-03,8.08,7.161803713528,3405940988.0,2968250086.72,421527350.0,367357684.0,40.64236415,31.95543161,1.46207264,-1.48290495,11.69982746,4.60677488
