数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2025-06-04,8.1,0.247524752475,3414371535.0,2975597240.4,421527350.0,367357684.0,40.74296406,32.03452922,1.46569163,-1.48657551,11.72878742,4.61817779
2025-06-05,8.12,0.246913580247,3410006139.4,2982944394.08,419951495.0,367357684.0,40.69087273,31.99357193,1.46381769,-1.48467487,11.71379175,4.61227329
2025-06-06,8.04,-0.985221674877,3376410019.8,2953555779.36,419951495.0,367357684.0,40.28997743,31.67836433,1.44939584,-1.47004753,11.59838494,4.56683217
2025-06-09,8.2,1.990049751244,3443602259.0,3012333008.8,419951495.0,367357684.0,41.09176803,32.30877954,1.47823954,-1.49930221,11.82919857,4.6577144
2025-06-10,8.14,-0.731707317073,3418405169.3,2990291547.76,419951495.0,367357684.0,40.79109655,32.07237383,1.46742315,-1.48833171,11.74264346,4.62363357
2025-06-11,8.07,-0.859950859951,3389008564.65,2964576509.88,419951495.0,367357684.0,40.44031317,31.79656718,1.45480403,-1.47553278,11.64166249,4.58387259
2025-06-12,8.12,0.619578686493,3410006139.4,2982944394.08,419951495.0,367357684.0,40.69087273,31.99357193,1.46381769,-1.48467487,11.71379175,4.61227329
2025-06-13,7.86,-3.20197044335,3300818750.7,2887431396.24,419951495.0,367357684.0,39.38796301,30.96914721,1.41694668,-1.43713602,11.3387196,4.46458966
2025-06-16,7.91,0.636132315522,3321816325.45,2905799280.44,419951495.0,367357684.0,39.63852257,31.16615197,1.42596033,-1.44627811,11.41084886,4.49299036
2025-06-17,7.82,-1.137800252845,3284020690.9,2872737088.88,419951495.0,367357684.0,39.18751536,30.81154341,1.40973575,-1.42982235,11.28101619,4.4418691
2025-06-18,7.71,-1.406649616368,3237826026.45,2832327743.64,419951495.0,367357684.0,38.63628433,30.37813295,1.38990571,-1.40970976,11.12233182,4.37938757
2025-06-19,7.48,-2.983138780804,3141237182.6,2747835476.32,419951495.0,367357684.0,37.48371035,29.47191109,1.34844289,-1.36765616,10.79053723,4.24874436
2025-06-20,7.47,-0.133689839572,3137037667.65,2744161899.48,419951495.0,367357684.0,37.43359843,29.43251014,1.34664016,-1.36582775,10.77611138,4.24306422
2025-06-23,7.59,1.606425702811,3187431847.05,2788244821.56,419951495.0,367357684.0,38.03494138,29.90532155,1.36827294,-1.38776875,10.9492216,4.31122589
2025-06-24,7.69,1.317523056653,3229426996.55,2824980589.96,419951495.0,367357684.0,38.5360605,30.29933105,1.38630025,-1.40605293,11.09348012,4.36802729
2025-06-25,7.65,-0.520156046814,3212628936.75,2810286282.6,419951495.0,367357684.0,38.33561285,30.14172725,1.37908932,-1.39873926,11.03577671,4.34530673
2025-06-26,7.53,-1.56862745098,3162234757.35,2766203360.52,419951495.0,367357684.0,37.73426991,29.66891584,1.35745655,-1.37679825,10.86266649,4.27714506
2025-06-27,7.56,0.934579439252,3174833302.2,2777224091.04,419951495.0,367357684.0,37.88460564,29.78711869,1.36286474,-1.3822835,10.90594404,4.29418547
2025-06-30,7.68,1.587301587302,3225227481.6,2821307013.12,419951495.0,367357684.0,38.48594859,30.2599301,1.37206955,-1.40422451,11.07905427,4.36234715
2025-07-01,8.01,4.296875,3363811474.95,2942535048.84,419951495.0,367357684.0,40.13964169,31.56016147,1.43102567,-1.46456228,11.55510738,4.54979175
2025-07-02,8.01,0.0,3363811474.95,2942535048.84,419951495.0,367357684.0,40.13964169,31.56016147,1.43102567,-1.46456228,11.55510738,4.54979175
2025-07-03,8.06,0.624219725343,3384809049.7,2960902933.04,419951495.0,367357684.0,40.39020126,31.75716623,1.43995841,-1.47370437,11.62723664,4.57819245
2025-07-04,8.0,-0.744416873449,3359611960.0,2938861472.0,419951495.0,367357684.0,40.08952978,31.52076052,1.42923912,-1.46273386,11.54068153,4.54411161
2025-07-07,7.93,-0.875,3330215355.35,2913146434.12,419951495.0,367357684.0,39.7387464,31.24495387,1.41673328,-1.44993494,11.43970057,4.50435064
2025-07-08,7.96,0.378310214376,3342813900.2,2924167164.64,419951495.0,367357684.0,39.88908213,31.36315672,1.42209292,-1.45542019,11.48297812,4.52139106
2025-07-09,7.95,-0.125628140704,3338614385.25,2920493587.8,419951495.0,367357684.0,39.83897022,31.32375577,1.42030637,-1.45359178,11.46855227,4.51571092
2025-07-10,7.99,0.503144654088,3355412445.05,2935187895.16,419951495.0,367357684.0,40.03941787,31.48135957,1.42745257,-1.46090545,11.52625568,4.53843147
2025-07-11,8.0,0.125156445557,3359611960.0,2938861472.0,419951495.0,367357684.0,40.08952978,31.52076052,1.42923912,-1.46273386,11.54068153,4.54411161
2025-07-14,8.13,1.625,3414205654.35,2986617970.92,419951495.0,367357684.0,40.74098464,32.03297288,1.45246425,-1.48650329,11.7282176,4.61795343
2025-07-15,8.02,-1.353013530135,3368010989.9,2946208625.68,419951495.0,367357684.0,40.18975361,31.59956242,1.43281222,-1.4663907,11.56953323,4.55547189
2025-07-16,8.15,1.620947630923,3422604684.25,2993965124.6,419951495.0,367357684.0,40.84120847,32.11177478,1.45603735,-1.49016012,11.75706931,4.62931371
2025-07-17,8.2,0.613496932515,3443602259.0,3012333008.8,419951495.0,367357684.0,41.09176803,32.30877954,1.4649701,-1.49930221,11.82919857,4.6577144
2025-07-18,8.23,0.365853658537,3456200803.85,3023353739.32,419951495.0,367357684.0,41.24210376,32.42698239,1.47032974,-1.50478746,11.87247612,4.67475482
2025-07-21,8.25,0.243013365735,3464599833.75,3030700893.0,419951495.0,367357684.0,41.34232759,32.50578429,1.47390284,-1.5084443,11.90132783,4.6861151
2025-07-22,8.2,-0.606060606061,3443602259.0,3012333008.8,419951495.0,367357684.0,41.09176803,32.30877954,1.4649701,-1.49930221,11.82919857,4.6577144
2025-07-23,8.19,-0.121951219512,3439402744.05,3008659431.96,419951495.0,367357684.0,41.04165611,32.26937858,1.46318355,-1.49747379,11.81477271,4.65203426
2025-07-24,8.3,1.343101343101,3485597408.5,3049068777.2,419951495.0,367357684.0,41.59288715,32.70278904,1.48283559,-1.51758638,11.97345709,4.7145158
2025-07-25,8.27,-0.361445783133,3472998863.65,3038048046.68,419951495.0,367357684.0,41.44255141,32.58458619,1.47747594,-1.51210113,11.93017953,4.69747538
2025-07-28,8.46,2.29746070133,3552789647.7,3107846006.64,419951495.0,367357684.0,42.39467774,33.33320425,1.51142037,-1.54684106,12.20427072,4.80539803
2025-07-29,8.57,1.300236406619,3598984312.15,3148255351.88,419951495.0,367357684.0,42.94590878,33.76661471,1.53107241,-1.56695365,12.36295509,4.86787957
2025-07-30,8.55,-0.233372228705,3590585282.25,3140908198.2,419951495.0,367357684.0,42.84568495,33.68781281,1.52749931,-1.56329682,12.33410338,4.85651929
2025-07-31,8.74,2.222222222222,3670376066.3,3210706158.16,419951495.0,367357684.0,43.79781129,34.43643087,1.56144374,-1.59803675,12.60819457,4.96444194
2025-08-01,8.59,-1.716247139588,3607383342.05,3155602505.56,419951495.0,367357684.0,43.0461326,33.84541661,1.5346455,-1.57061049,12.39180679,4.87923984
2025-08-04,8.77,2.09545983702,3682974611.15,3221726888.68,419951495.0,367357684.0,43.94814702,34.55463372,1.56680338,-1.603522,12.65147213,4.98148236
2025-08-05,8.68,-1.026225769669,3645178976.6,3188664697.12,419951495.0,367357684.0,43.49713981,34.20002517,1.55072444,-1.58706624,12.52163946,4.9303611
2025-08-06,8.63,-0.576036866359,3624181401.85,3170296812.92,419951495.0,367357684.0,43.24658025,34.00302041,1.5417917,-1.57792416,12.4495102,4.9019604
2025-08-07,8.4,-2.665121668598,3527592558.0,3085804545.6,419951495.0,367357684.0,42.09400627,33.09679855,1.50070107,-1.53587056,12.11771561,4.77131719
2025-08-08,8.42,0.238095238095,3535991587.9,3093151699.28,419951495.0,367357684.0,42.1942301,33.17560045,1.50427417,-1.53952739,12.14656731,4.78267747
2025-08-11,8.58,1.900237529691,3603183827.1,3151928928.72,419951495.0,367357684.0,42.99602069,33.80601566,1.53285896,-1.56878207,12.37738094,4.87355971
2025-08-12,8.55,-0.34965034965,3590585282.25,3140908198.2,419951495.0,367357684.0,42.84568495,33.68781281,1.52749931,-1.56329682,12.33410338,4.85651929
2025-08-13,8.52,-0.350877192982,3577986737.4,3129887467.68,419951495.0,367357684.0,42.69534922,33.56960996,1.52213966,-1.55781156,12.29082583,4.83947887
2025-08-14,8.35,-1.995305164319,3506594983.25,3067436661.4,419951495.0,367357684.0,41.84344671,32.8997938,1.49176833,-1.52672847,12.04558635,4.7429165
2025-08-15,8.44,1.077844311377,3544390617.8,3100498852.96,419951495.0,367357684.0,42.29445392,33.25440235,1.50784727,-1.54318423,12.17541901,4.79403775
2025-08-18,8.4,-0.473933649289,3527592558.0,3085804545.6,419951495.0,367357684.0,42.09400627,33.09679855,1.50070107,-1.53587056,12.11771561,4.77131719
2025-08-19,8.55,1.785714285714,3590585282.25,3140908198.2,419951495.0,367357684.0,42.84568495,33.68781281,1.52749931,-1.56329682,12.33410338,4.85651929
2025-08-20,8.56,0.116959064327,3594784797.2,3144581775.04,419951495.0,367357684.0,42.89579687,33.72721376,1.52928586,-1.56512523,12.34852924,4.86219943
2025-08-21,8.55,-0.116822429907,3590585282.25,3140908198.2,419951495.0,367357684.0,42.84568495,33.68781281,1.52749931,-1.56329682,12.33410338,4.85651929
2025-08-22,8.45,-1.169590643275,3548590132.75,3104172429.8,419951495.0,367357684.0,42.34456583,33.2938033,1.50963382,-1.54501264,12.18984486,4.79971789
2025-08-25,8.47,0.236686390533,3556989162.65,3111519583.48,419951495.0,367357684.0,42.44478966,33.3726052,1.51320692,-1.54866948,12.21869657,4.81107817
2025-08-26,8.45,-0.236127508855,3548590132.75,3104172429.8,419951495.0,367357684.0,42.34456583,33.2938033,1.50963382,-1.54501264,12.18984486,4.79971789
2025-08-27,8.21,-2.840236686391,3447801773.95,3016006585.64,419951495.0,367357684.0,41.14187994,32.34818049,1.46675665,-1.50113063,11.84362442,4.66339454
2025-08-28,8.12,-1.096224116931,3410006139.4,2982944394.08,419951495.0,367357684.0,40.69087273,31.99357193,1.45067771,-1.48467487,11.71379175,4.61227329
2025-08-29,8.79,8.251231527094,3691373641.05,3229074042.36,419951495.0,367357684.0,38.64560344,34.63343562,1.57037648,-1.60717883,11.25387188,4.58977046
2025-09-01,9.2,4.664391353811,3863553754.0,3379690692.8,419951495.0,367357684.0,40.44818563,36.2488746,1.64362499,-1.68214394,11.77879651,4.80385532
2025-09-02,9.2,0.0,3863553754.0,3379690692.8,419951495.0,367357684.0,40.44818563,36.2488746,1.64362499,-1.68214394,11.77879651,4.80385532
2025-09-03,9.0,-2.173913043478,3779563455.0,3306219156.0,419951495.0,367357684.0,39.56887725,35.46085559,1.60789401,-1.6455756,11.52273572,4.69942368
2025-09-04,9.04,0.444444444444,3796361514.8,3320913463.36,419951495.0,367357684.0,39.74473892,35.61845939,1.6150402,-1.65288927,11.57394787,4.72031001
2025-09-05,9.28,2.654867256637,3897149873.6,3409079307.52,419951495.0,367357684.0,40.79990898,36.56408221,1.65791738,-1.69677128,11.88122083,4.84562797
2025-09-08,9.3,0.215517241379,3905548903.5,3416426461.2,419951495.0,367357684.0,40.88783982,36.64288411,1.66149048,-1.70042812,11.90682691,4.85607113
2025-09-09,9.12,-1.935483870968,3829957634.4,3350302078.08,419951495.0,367357684.0,40.09646228,35.933667,1.6293326,-1.6675166,11.67637219,4.76208266
2025-09-10,9.14,0.219298245614,3838356664.3,3357649231.76,419951495.0,367357684.0,40.18439311,36.0124689,1.63290569,-1.67117344,11.70197827,4.77252582
2025-09-11,9.12,-0.218818380744,3829957634.4,3350302078.08,419951495.0,367357684.0,40.09646228,35.933667,1.6293326,-1.6675166,11.67637219,4.76208266
2025-09-12,9.11,-0.109649122807,3825758119.45,3346628501.24,419951495.0,367357684.0,40.05249686,35.89426604,1.62754605,-1.66568819,11.66356915,4.75686108
2025-09-15,9.15,0.439077936334,3842556179.25,3361322808.6,419951495.0,367357684.0,40.22835853,36.05186985,1.63469224,-1.67300186,11.71478131,4.77774741
2025-09-16,9.2,0.546448087432,3863553754.0,3379690692.8,419951495.0,367357684.0,40.44818563,36.2488746,1.64362499,-1.68214394,11.77879651,4.80385532
2025-09-17,9.09,-1.195652173913,3817359089.55,3339281347.56,419951495.0,367357684.0,39.96456602,35.81546414,1.62397295,-1.66203135,11.63796307,4.74641792
2025-09-18,8.86,-2.530253025303,3720770245.7,3254789080.24,419951495.0,367357684.0,38.95336138,34.90924228,1.58288232,-1.61997775,11.34349316,4.62632153
2025-09-19,8.83,-0.338600451467,3708171700.85,3243768349.72,419951495.0,367357684.0,38.82146512,34.79103943,1.57752268,-1.6144925,11.30508404,4.61065679
2025-09-22,8.78,-0.566251415629,3687174126.1,3225400465.52,419951495.0,367357684.0,38.60163802,34.59403467,1.56858993,-1.60535042,11.24106884,4.58454888
2025-09-23,8.55,-2.619589977221,3590585282.25,3140908198.2,419951495.0,367357684.0,37.59043338,33.68781281,1.52749931,-1.56329682,10.94659893,4.46445249
2025-09-24,8.66,1.286549707602,3636779946.7,3181317543.44,419951495.0,367357684.0,38.07405299,34.12122327,1.54715135,-1.58340941,11.08743237,4.5218899
2025-09-25,8.53,-1.501154734411,3582186252.35,3133561044.52,419951495.0,367357684.0,37.50250255,33.60901091,1.52392621,-1.55963998,10.92099285,4.45400933
2025-09-26,8.48,-0.586166471278,3561188677.6,3115193160.32,419951495.0,367357684.0,37.28267545,33.41200615,1.51499347,-1.5504979,10.85697765,4.42790142
2025-09-29,8.52,0.471698113208,3577986737.4,3129887467.68,419951495.0,367357684.0,37.45853713,33.56960996,1.52213966,-1.55781156,10.90818981,4.44878775
2025-09-30,8.46,-0.704225352113,3552789647.7,3107846006.64,419951495.0,367357684.0,37.19474461,33.33320425,1.4954028,-1.54684106,10.83137157,4.41745826
2025-10-09,8.64,2.127659574468,3628380916.8,3173970389.76,419951495.0,367357684.0,37.98612216,34.04242136,1.52721988,-1.57975257,11.06182629,4.51144673
2025-10-10,8.66,0.231481481481,3636779946.7,3181317543.44,419951495.0,367357684.0,38.07405299,34.12122327,1.53075511,-1.58340941,11.08743237,4.5218899
2025-10-13,8.51,-1.732101616628,3573787222.45,3126213890.84,419951495.0,367357684.0,37.41457171,33.53020901,1.50424088,-1.55598315,10.89538677,4.44356617
2025-10-14,8.41,-1.17508813161,3531792072.95,3089478122.44,419951495.0,367357684.0,36.97491752,33.1361995,1.48656472,-1.53769897,10.76735637,4.39135035
2025-10-15,8.55,1.66468489893,3590585282.25,3140908198.2,419951495.0,367357684.0,37.59043338,33.68781281,1.51131134,-1.56329682,10.94659893,4.46445249
2025-10-16,8.42,-1.520467836257,3535991587.9,3093151699.28,419951495.0,367357684.0,37.01888293,33.17560045,1.48833234,-1.53952739,10.78015941,4.39657193
2025-10-17,8.35,-0.83135391924,3506594983.25,3067436661.4,419951495.0,367357684.0,36.711125,32.8997938,1.47595903,-1.52672847,10.69053814,4.36002086
2025-10-20,8.41,0.718562874251,3531792072.95,3089478122.44,419951495.0,367357684.0,36.97491752,33.1361995,1.48656472,-1.53769897,10.76735637,4.39135035
2025-10-21,8.74,3.923900118906,3670376066.3,3210706158.16,419951495.0,367357684.0,38.42577635,34.43643087,1.54489604,-1.59803675,11.18985668,4.56366255
2025-10-22,8.69,-0.572082379863,3649378491.55,3192338273.96,419951495.0,367357684.0,38.20594925,34.23942612,1.53605796,-1.58889466,11.12584149,4.53755464
2025-10-23,8.66,-0.345224395857,3636779946.7,3181317543.44,419951495.0,367357684.0,38.07405299,34.12122327,1.53075511,-1.58340941,11.08743237,4.5218899
2025-10-24,8.8,1.61662817552,3695573156.0,3232747619.2,419951495.0,367357684.0,38.68956886,34.67283657,1.55550173,-1.60900725,11.26667492,4.59499204
2025-10-27,8.37,-4.886363636364,3514994013.15,3074783815.08,419951495.0,367357684.0,37.19089004,32.9785957,1.47949426,-1.5303853,11.11609996,4.25957455
2025-10-28,8.21,-1.911589008363,3447801773.95,3016006585.64,419951495.0,367357684.0,36.47995307,32.34818049,1.45121241,-1.50113063,10.90360581,4.17814899
2025-10-29,8.27,0.730816077954,3472998863.65,3038048046.68,419951495.0,367357684.0,36.74655444,32.58458619,1.4618181,-1.51210113,10.98329112,4.20868357
2025-10-30,8.12,-1.813784764208,3410006139.4,2982944394.08,419951495.0,367357684.0,36.08005103,31.99357193,1.43530387,-1.48467487,10.78407785,4.13234711
2025-10-31,8.34,2.709359605911,3502395468.3,3063763084.56,419951495.0,367357684.0,37.05758936,32.86039284,1.47419141,-1.52490005,11.0762573,4.24430726
2025-11-03,8.23,-1.318944844125,3456200803.85,3023353739.32,419951495.0,367357684.0,36.56882019,32.42698239,1.45474764,-1.50478746,10.93016758,4.18832718
2025-11-04,8.19,-0.48602673147,3439402744.05,3008659431.96,419951495.0,367357684.0,36.39108595,32.26937858,1.44767718,-1.49747379,10.87704404,4.16797079
2025-11-05,8.22,0.3663003663,3452001288.9,3019680162.48,419951495.0,367357684.0,36.52438663,32.38758144,1.45298003,-1.50295904,10.91688669,4.18323809
2025-11-06,8.17,-0.608272506083,3431003714.15,3001312278.28,419951495.0,367357684.0,36.30221883,32.19057668,1.44414195,-1.49381696,10.85048227,4.1577926
2025-11-07,8.21,0.489596083231,3447801773.95,3016006585.64,419951495.0,367357684.0,36.47995307,32.34818049,1.45121241,-1.50113063,10.90360581,4.17814899
2025-11-10,8.32,1.339829476248,3493996438.4,3056415930.88,419951495.0,367357684.0,36.96872224,32.78159094,1.47065618,-1.52124322,11.04969554,4.23412906
2025-11-11,8.45,1.5625,3548590132.75,3104172429.8,419951495.0,367357684.0,37.54635852,33.2938033,1.49363519,-1.54501264,11.22234703,4.30028733
2025-11-12,8.48,0.355029585799,3561188677.6,3115193160.32,419951495.0,367357684.0,37.6796592,33.41200615,1.49893803,-1.5504979,11.26218968,4.31555462
2025-11-13,8.59,1.297169811321,3607383342.05,3155602505.56,419951495.0,367357684.0,38.16842837,33.84541661,1.5183818,-1.57061049,11.40827941,4.37153469
2025-11-14,8.66,0.81490104773,3636779946.7,3181317543.44,419951495.0,367357684.0,38.47946329,34.12122327,1.53075511,-1.58340941,11.50124559,4.40715837
2025-11-17,8.59,-0.80831408776,3607383342.05,3155602505.56,419951495.0,367357684.0,38.16842837,33.84541661,1.5183818,-1.57061049,11.40827941,4.37153469
2025-11-18,8.5,-1.04772991851,3569587707.5,3122540314.0,419951495.0,367357684.0,37.76852632,33.49080806,1.50247326,-1.55415473,11.28875145,4.32573282
2025-11-19,8.36,-1.647058823529,3510794498.2,3071110238.24,419951495.0,367357684.0,37.14645648,32.93919475,1.47772665,-1.52855689,11.10281907,4.25448545
2025-11-20,8.33,-0.358851674641,3498195953.35,3060089507.72,419951495.0,367357684.0,37.0131558,32.82099189,1.4724238,-1.52307164,11.06297642,4.23921816
2025-11-21,7.92,-4.921968787515,3326015840.4,2909472857.28,419951495.0,367357684.0,35.19137982,31.20555292,1.39995156,-1.44810652,10.51846017,4.03056516
2025-11-24,8.0,1.010101010101,3359611960.0,2938861472.0,419951495.0,367357684.0,35.5468483,31.52076052,1.41409248,-1.46273386,10.62470725,4.07127794
2025-11-25,8.17,2.125,3431003714.15,3001312278.28,419951495.0,367357684.0,36.30221883,32.19057668,1.44414195,-1.49381696,10.85048227,4.1577926
2025-11-26,8.17,0.0,3431003714.15,3001312278.28,419951495.0,367357684.0,36.30221883,32.19057668,1.44414195,-1.49381696,10.85048227,4.1577926
2025-11-27,8.22,0.611995104039,3452001288.9,3019680162.48,419951495.0,367357684.0,36.52438663,32.38758144,1.45298003,-1.50295904,10.91688669,4.18323809
2025-11-28,8.19,-0.36496350365,3439402744.05,3008659431.96,419951495.0,367357684.0,36.39108595,32.26937858,1.44767718,-1.49747379,10.87704404,4.16797079
2025-12-01,8.17,-0.2442002442,3431003714.15,3001312278.28,419951495.0,367357684.0,36.30221883,32.19057668,1.44414195,-1.49381696,10.85048227,4.1577926
2025-12-02,8.14,-0.367197062424,3418405169.3,2990291547.76,419951495.0,367357684.0,36.16891815,32.07237383,1.4388391,-1.48833171,10.81063962,4.14252531
2025-12-03,8.09,-0.614250614251,3397407594.55,2971923663.56,419951495.0,367357684.0,35.94675035,31.87536908,1.43000102,-1.47918962,10.7442352,4.11707982
2025-12-04,8.04,-0.61804697157,3376410019.8,2953555779.36,419951495.0,367357684.0,35.72458255,31.67836433,1.42116295,-1.47004753,10.67783078,4.09163433
2025-12-05,8.04,0.0,3376410019.8,2953555779.36,419951495.0,367357684.0,35.72458255,31.67836433,1.42116295,-1.47004753,10.67783078,4.09163433
2025-12-08,8.04,0.0,3376410019.8,2953555779.36,419951495.0,367357684.0,35.72458255,31.67836433,1.42116295,-1.47004753,10.67783078,4.09163433
2025-12-09,8.03,-0.124378109453,3372210504.85,2949882202.52,419951495.0,367357684.0,35.68014899,31.63896337,1.41939533,-1.46821912,10.6645499,4.08654524
2025-12-10,8.01,-0.249066002491,3363811474.95,2942535048.84,419951495.0,367357684.0,35.59128187,31.56016147,1.4158601,-1.46456228,10.63798813,4.07636704
2025-12-11,7.83,-2.247191011236,3288220205.85,2876410665.72,419951495.0,367357684.0,34.79147778,30.85094436,1.38404302,-1.43165077,10.39893222,3.98476329
2025-12-12,7.81,-0.255427841635,3279821175.95,2869063512.04,419951495.0,367357684.0,34.70261066,30.77214246,1.38050779,-1.42799393,10.37237045,3.97458509
2025-12-15,7.74,-0.89628681178,3250424571.3,2843348474.16,419951495.0,367357684.0,34.39157574,30.49633581,1.36813448,-1.41519501,10.27940426,3.93896141
2025-12-16,7.59,-1.937984496124,3187431847.05,2788244821.56,419951495.0,367357684.0,33.72507233,29.90532155,1.34162024,-1.38776875,10.080191,3.86262495
2025-12-17,7.65,0.790513833992,3212628936.75,2810286282.6,419951495.0,367357684.0,33.99167369,30.14172725,1.35222594,-1.39873926,10.1598763,3.89315953
2025-12-18,7.74,1.176470588235,3250424571.3,2843348474.16,419951495.0,367357684.0,34.39157574,30.49633581,1.36813448,-1.41519501,10.27940426,3.93896141
2025-12-19,7.81,0.904392764858,3279821175.95,2869063512.04,419951495.0,367357684.0,34.70261066,30.77214246,1.38050779,-1.42799393,10.37237045,3.97458509
2025-12-22,7.75,-0.768245838668,3254624086.25,2847022051.0,419951495.0,367357684.0,34.4360093,30.53573676,1.36990209,-1.41702343,10.29268514,3.94405051
2025-12-23,7.75,0.0,3254624086.25,2847022051.0,419951495.0,367357684.0,34.4360093,30.53573676,1.36990209,-1.41702343,10.29268514,3.94405051
2025-12-24,7.77,0.258064516129,3263023116.15,2854369204.68,419951495.0,367357684.0,34.52487642,30.61453866,1.37343732,-1.42068027,10.31924691,3.9542287
2025-12-25,7.64,-1.673101673102,3208429421.8,2806612705.76,419951495.0,367357684.0,33.94724013,30.1023263,1.35045832,-1.39691084,10.14659542,3.88807044
2025-12-26,7.55,-1.178010471204,3170633787.25,2773550514.2,419951495.0,367357684.0,33.54733809,29.74771774,1.33454978,-1.38045508,10.02706746,3.84226856
2025-12-29,7.47,-1.059602649007,3137037667.65,2744161899.48,419951495.0,367357684.0,33.1918696,29.43251014,1.32040886,-1.36582775,9.92082039,3.80155578
2025-12-30,7.49,0.267737617135,3145436697.55,2751509053.16,419951495.0,367357684.0,33.28073673,29.51131204,1.32394409,-1.36948458,9.94738216,3.81173397
2025-12-31,7.51,0.267022696929,3153835727.45,2758856206.84,419951495.0,367357684.0,33.36960385,43.14918431,1.33341347,-1.37314141,9.97394393,3.82191217
2026-01-05,7.66,1.997336884154,3216828451.7,2813959859.44,419951495.0,367357684.0,34.03610725,44.01101888,1.36004622,-1.400567669615,10.17315719,3.89824863
2026-01-06,7.65,-0.130548302872,3212628936.75,2810286282.6,419951495.0,367357684.0,33.99167369,43.95356325,1.35827071,-1.398739252308,10.1598763,3.89315953
2026-01-07,7.62,-0.392156862745,3200030391.9,2799265552.08,419951495.0,367357684.0,33.85837301,43.78119633,1.35294416,-1.393254000384,10.12003365,3.87789224
2026-01-08,7.69,0.918635170604,3229426996.55,2824980589.96,419951495.0,367357684.0,34.16940793,44.1833858,1.36537278,-1.406052921538,10.21299984,3.91351592
2026-01-09,7.73,0.520156046814,3246225056.35,2839674897.32,419951495.0,367357684.0,34.34714217,44.41320835,1.37247485,-1.413366590769,10.26612338,3.93387231
2026-01-12,7.77,0.517464424321,3263023116.15,2854369204.68,419951495.0,367357684.0,34.52487642,44.64303091,1.37957691,-1.420680260411,10.31924691,3.9542287
2026-01-13,7.82,0.643500643501,3284020690.9,2872737088.88,419951495.0,367357684.0,34.74704422,44.9303091,1.3884545,-1.42982234695,10.38565133,3.97967419
2026-01-14,7.8,-0.255754475703,3275621661.0,2865389935.2,419951495.0,367357684.0,34.6581771,44.81539782,1.38490347,-1.426165512334,10.35908956,3.96949599
2026-01-15,7.74,-0.769230769231,3250424571.3,2843348474.16,419951495.0,367357684.0,34.39157574,44.47066399,1.37425036,-1.415195008488,10.27940426,3.93896141
2026-01-16,7.75,0.129198966408,3254624086.25,2847022051.0,419951495.0,367357684.0,34.4360093,44.52811963,1.37602588,-1.417023425796,10.29268514,3.94405051
2026-01-19,7.91,2.064516129032,3321816325.45,2905799280.44,419951495.0,367357684.0,35.14694626,45.44740984,1.40443416,-1.446278102719,10.50517929,4.02547607
2026-01-20,7.97,0.758533501896,3347013415.15,2927840741.48,419951495.0,367357684.0,35.41354762,45.79214367,1.41508726,-1.457248606565,10.58486459,4.05601065
2026-01-21,8.13,2.007528230866,3414205654.35,2986617970.92,419951495.0,367357684.0,36.12448459,46.71143388,1.44349554,-1.486503283899,10.79735874,4.13743621
2026-01-22,8.09,-0.492004920049,3397407594.55,2971923663.56,419951495.0,367357684.0,35.94675035,46.48161133,1.43639347,-1.479189614668,10.7442352,4.11707982
2026-01-23,8.15,0.741656365884,3422604684.25,2993965124.6,419951495.0,367357684.0,36.21335171,46.82634516,1.44704657,-1.490160118514,10.82392051,4.1476144
2026-01-26,8.45,3.680981595092,3548590132.75,3104172429.8,419951495.0,367357684.0,37.54635852,48.5500143,1.50031209,-1.545012638156,11.22234703,4.30028733
2026-01-27,8.5,0.591715976331,3569587707.5,3122540314.0,419951495.0,367357684.0,37.76852632,48.8372925,1.50918967,-1.554154724695,11.28875145,4.32573282
2026-01-28,8.2,-3.529411764706,3443602259.0,3012333008.8,419951495.0,367357684.0,36.43551951,47.11362335,1.45592416,-1.499302205053,10.89032493,4.17305989
