数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2026-01-29,8.14,-0.731707317073,3418405169.3,2990291547.76,419951495.0,367357684.0,36.16891815,46.76888952,1.44527105,-1.488331701207,10.81063962,4.14252531
2026-01-30,8.17,0.36855036855,3431003714.15,3001312278.28,419951495.0,367357684.0,36.30221883,46.94125643,1.4505976,-1.49381695313,10.85048227,4.1577926
2026-02-02,8.02,-1.835985312118,3368010989.9,2946208625.68,419951495.0,367357684.0,35.63571543,46.07942186,1.42396485,-1.466390693515,10.65126901,4.08145614
2026-02-03,8.08,0.74812967581,3393208079.6,2968250086.72,419951495.0,367357684.0,35.90231679,46.42415569,1.43461795,-1.477361197361,10.73095432,4.11199072
2026-02-04,8.15,0.866336633663,3422604684.25,2993965124.6,419951495.0,367357684.0,36.21335171,46.82634516,1.44704657,-1.490160118514,10.82392051,4.1476144
2026-02-05,8.2,0.613496932515,3443602259.0,3012333008.8,419951495.0,367357684.0,36.43551951,47.11362335,1.45592416,-1.499302205053,10.89032493,4.17305989
2026-02-06,8.24,0.487804878049,3460400318.8,3027027316.16,419951495.0,367357684.0,36.61325375,47.3434459,1.46302623,-1.506615874284,10.94344846,4.19341628
2026-02-09,8.35,1.334951456311,3506594983.25,3067436661.4,419951495.0,367357684.0,37.10202292,47.97545792,1.48255692,-1.526728465079,11.08953819,4.24939635
2026-02-10,8.65,3.592814371257,3632580431.75,3177643966.6,419951495.0,367357684.0,38.43502973,49.69912707,1.53582243,-1.581580984721,11.48796471,4.40206928
2026-02-11,8.59,-0.693641618497,3607383342.05,3155602505.56,419951495.0,367357684.0,38.16842837,49.35439324,1.52516933,-1.570610480875,11.40827941,4.37153469
2026-02-12,8.55,-0.46565774156,3590585282.25,3140908198.2,419951495.0,367357684.0,37.99069413,49.12457069,1.51806726,-1.563296811645,11.35515587,4.3511783
2026-02-13,8.45,-1.169590643275,3548590132.75,3104172429.8,419951495.0,367357684.0,37.54635852,48.5500143,1.50031209,-1.545012638156,11.22234703,4.30028733
2026-02-24,8.4,-0.591715976331,3527592558.0,3085804545.6,419951495.0,367357684.0,37.32419072,48.26273611,1.4914345,-1.535870551618,11.15594261,4.27484184
2026-02-25,8.46,0.714285714286,3552789647.7,3107846006.64,419951495.0,367357684.0,37.59079208,48.60746994,1.50208761,-1.546841055464,11.23562791,4.30537643
2026-02-26,8.42,-0.472813238771,3535991587.9,3093151699.28,419951495.0,367357684.0,37.41305784,48.37764739,1.49498554,-1.539527386233,11.18250438,4.28502004
2026-02-27,8.38,-0.475059382423,3519193528.1,3078457391.92,419951495.0,367357684.0,37.2353236,48.14782484,1.48788347,-1.532213717003,11.12938084,4.26466365
2026-03-02,8.11,-3.221957040573,3405806624.45,2979270817.24,419951495.0,367357684.0,36.03561747,46.5965226,1.4399445,-1.482846449284,10.77079697,4.12725802
2026-03-03,7.93,-2.219482120838,3330215355.35,2913146434.12,419951495.0,367357684.0,35.23581338,45.56232112,1.40798519,-1.449934937334,10.53174106,4.03565426
2026-03-04,7.81,-1.513240857503,3279821175.95,2869063512.04,419951495.0,367357684.0,34.70261066,44.87285346,1.38667898,-1.427993929642,10.37237045,3.97458509
2026-03-05,7.89,1.024327784891,3313417295.55,2898452126.76,419951495.0,367357684.0,35.05807914,45.33249856,1.40088312,-1.442621268103,10.47861752,4.01529787
2026-03-06,8.19,3.802281368821,3439402744.05,3008659431.96,419951495.0,367357684.0,36.39108595,47.05616771,1.45414864,-1.497473787745,10.87704404,4.16797079
2026-03-09,8.03,-1.953601953602,3372210504.85,2949882202.52,419951495.0,367357684.0,35.68014899,46.1368775,1.42574036,-1.468219110822,10.6645499,4.08654524
2026-03-10,8.2,2.117061021171,3443602259.0,3012333008.8,419951495.0,367357684.0,36.43551951,47.11362335,1.45592416,-1.499302205053,10.89032493,4.17305989
2026-03-11,8.14,-0.731707317073,3418405169.3,2990291547.76,419951495.0,367357684.0,36.16891815,46.76888952,1.44527105,-1.488331701207,10.81063962,4.14252531
2026-03-12,8.09,-0.614250614251,3397407594.55,2971923663.56,419951495.0,367357684.0,35.94675035,46.48161133,1.43639347,-1.479189614668,10.7442352,4.11707982
2026-03-13,8.12,0.370828182942,3410006139.4,2982944394.08,419951495.0,367357684.0,36.08005103,46.65397824,1.44172002,-1.484674866591,10.78407785,4.13234711
2026-03-16,8.18,0.738916256158,3435203229.1,3004985855.12,419951495.0,367357684.0,36.34665239,46.99871207,1.45237312,-1.495645370437,10.86376316,4.1628817
2026-03-17,8.12,-0.733496332518,3410006139.4,2982944394.08,419951495.0,367357684.0,36.08005103,46.65397824,1.44172002,-1.484674866591,10.78407785,4.13234711
2026-03-18,8.27,1.847290640394,3472998863.65,3038048046.68,419951495.0,367357684.0,36.74655444,47.51581282,1.46835278,-1.512101126618,10.98329112,4.20868357
2026-03-19,8.02,-3.022974607013,3368010989.9,2946208625.68,419951495.0,367357684.0,35.63571543,46.07942186,1.42396485,-1.466390693515,10.65126901,4.08145614
2026-03-20,7.83,-2.369077306733,3288220205.85,2876410665.72,419951495.0,367357684.0,34.79147778,44.98776473,1.39023002,-1.431650764257,10.39893222,3.98476329
2026-03-23,7.22,-7.79054916986,3032049793.9,2652322478.48,419951495.0,367357684.0,32.0810306,41.4829708,1.28192346,-1.320117307666,9.58879829,3.67432834
2026-03-24,7.45,3.185595567867,3128638637.75,2736814745.8,419951495.0,367357684.0,33.10300248,42.80445048,1.32276036,-1.362170905742,9.89425862,3.79137758
2026-03-25,7.49,0.536912751678,3145436697.55,2751509053.16,419951495.0,367357684.0,33.28073673,43.03427303,1.32986243,-1.369484575385,9.94738216,3.81173397
2026-03-26,7.54,0.667556742323,3166434272.3,2769876937.36,419951495.0,367357684.0,33.50290453,43.32155123,1.33874002,-1.378626661923,10.01378658,3.83717946
2026-03-27,7.92,5.039787798408,3326015840.4,2909472857.28,419951495.0,367357684.0,35.19137982,45.50486548,1.40620967,-1.448106520026,10.51846017,4.03056516
2026-03-30,8.06,1.767676767677,3384809049.7,2960902933.04,419951495.0,367357684.0,35.81344967,46.30924441,1.43106691,-1.473704362745,10.70439255,4.10181253
2026-03-31,8.15,1.116625310174,3422604684.25,2993965124.6,419951495.0,367357684.0,36.21335171,46.82634516,1.43564781,-1.490160118514,10.82392051,4.1476144
2026-04-01,8.22,0.858895705521,3452001288.9,3019680162.48,419951495.0,367357684.0,36.52438663,47.22853463,1.44797852,-1.502959039668,10.91688669,4.18323809
2026-04-02,8.28,0.729927007299,3477198378.6,3041721623.52,419951495.0,367357684.0,36.790988,47.57326845,1.45854771,-1.513929543926,10.996572,4.21377267
2026-04-03,8.02,-3.140096618357,3368010989.9,2946208625.68,419951495.0,367357684.0,35.63571543,46.07942186,1.4127479,-1.466390693515,10.65126901,4.08145614
2026-04-07,8.17,1.870324189526,3431003714.15,3001312278.28,419951495.0,367357684.0,36.30221883,46.94125643,1.43917087,-1.49381695313,10.85048227,4.1577926
2026-04-08,8.22,0.611995104039,3452001288.9,3019680162.48,419951495.0,367357684.0,36.52438663,47.22853463,1.44797852,-1.502959039668,10.91688669,4.18323809
2026-04-09,8.08,-1.703163017032,3393208079.6,2968250086.72,419951495.0,367357684.0,35.90231679,46.42415569,1.42331709,-1.477361197361,10.73095432,4.11199072
2026-04-10,8.14,0.742574257426,3418405169.3,2990291547.76,419951495.0,367357684.0,36.16891815,46.76888952,1.43388627,-1.488331701207,10.81063962,4.14252531
2026-04-13,8.1,-0.4914004914,3401607109.5,2975597240.4,419951495.0,367357684.0,35.99118391,46.53906697,1.42684015,-1.481018031976,10.75751609,4.12216892
2026-04-14,8.1,0.0,3401607109.5,2975597240.4,419951495.0,367357684.0,35.99118391,46.53906697,1.42684015,-1.481018031976,10.75751609,4.12216892
2026-04-15,8.22,1.481481481481,3452001288.9,3019680162.48,419951495.0,367357684.0,36.52438663,47.22853463,1.44797852,-1.502959039668,10.91688669,4.18323809
2026-04-16,8.18,-0.486618004866,3435203229.1,3004985855.12,419951495.0,367357684.0,36.34665239,46.99871207,1.4409324,-1.495645370437,10.86376316,4.1628817
2026-04-17,8.05,-1.58924205379,3380609534.75,2957229356.2,419951495.0,367357684.0,35.76901611,46.25178878,1.4180325,-1.471875945438,10.69111167,4.09672343
2026-04-20,8.04,-0.124223602484,3376410019.8,2953555779.36,419951495.0,367357684.0,35.72458255,46.19433314,1.41627096,-1.47004752813,10.67783078,4.09163433
2026-04-21,7.92,-1.492537313433,3326015840.4,2909472857.28,419951495.0,367357684.0,35.19137982,45.50486548,1.39513259,-1.448106520026,10.51846017,4.03056516
2026-04-22,7.94,0.252525252525,3334414870.3,2916820010.96,419951495.0,367357684.0,35.28024694,45.61977675,1.39865565,-1.451763354642,10.54502194,4.04074336
2026-04-23,7.86,-1.007556675063,3300818750.7,2887431396.24,419951495.0,367357684.0,34.92477846,45.16013165,1.38456341,-1.43713601618,10.43877487,4.00003058
2026-04-24,7.8,-0.763358778626,3275621661.0,2865389935.2,419951495.0,367357684.0,34.6581771,44.81539782,1.37399422,-1.426165512334,10.35908956,3.96949599
2026-04-27,8.03,2.948717948718,3372210504.85,2949882202.52,419951495.0,367357684.0,35.68014899,46.1368775,1.41450943,-1.468219110822,10.6645499,4.08654524
2026-04-28,7.92,-1.369863013699,3326015840.4,2909472857.28,419951495.0,367357684.0,35.19137982,45.50486548,1.39513259,-1.448106520026,10.51846017,4.03056516
2026-04-29,7.77,-1.893939393939,3263023116.15,2854369204.68,419951495.0,367357684.0,45.90017381,44.64303091,1.36870963,-1.888767684148,17.27663484,3.94965254
2026-04-30,7.82,0.643500643501,3284020690.9,2872737088.88,419951495.0,367357684.0,46.19554172,44.9303091,1.37751728,-1.900921916192,17.3878101,3.97506857
2026-05-06,7.75,-0.895140664962,3254624086.25,2847022051.0,419951495.0,367357684.0,45.78202664,44.52811963,1.36518656,-1.883905991084,17.23216474,3.93948612
2026-05-07,7.69,-0.77,3229426997.0,2824980590.0,,,45.43,42.99,1.35,,,
2026-05-08,7.84,1.95,3292419721.0,2880084243.0,,,46.31,43.83,1.38,,,
2026-05-11,7.76,-1.02,,,,,,,,,,
2026-05-20,7.21,-1.503,3027850279.133929,2648648902.044643,,,42.58866071428572,40.30794642857143,1.269107142857143,,16.031471971019357,3.6649928935741936
2026-05-21,7.05,-2.219,2960658039.929847,2589871672.5956635,,,41.6435586734694,39.41345663265306,1.2409438775510204,,15.675711150580648,3.5836615672258065
2026-05-22,7.24,2.695,3040448823.984694,2659669632.566327,,,42.765867346938784,40.475663265306125,1.2743877551020408,,16.098177124851617,3.680242517264516
2026-05-25,7.11,-1.796,2985855129.6313777,2611913133.639031,,,41.99797193877552,39.74889030612245,1.2515051020408163,,15.809121458245166,3.614160814606451
2026-05-26,7.01,-1.406,2943859980.1288266,2575177365.2334185,,,41.40728316326531,39.189834183673455,1.23390306122449,,15.58677094547097,3.5633287356387093
2026-05-27,6.91,-1.427,2901864830.626276,2538441596.827806,,,40.81659438775511,38.63077806122449,1.2163010204081637,,15.364420432696775,3.512496656670968
2026-05-28,6.9,-0.145,2897665315.6760206,2534768019.9872446,,,40.75752551020409,38.57487244897959,1.214540816326531,,15.342185381419355,3.507413448774194
2026-05-29,6.88,-0.29,2889266285.7755103,2527420866.306122,,,40.63938775510204,38.46306122448979,1.2110204081632656,,15.297715278864514,3.4972470329806447
2026-06-01,7.03,2.18,2952259010.029337,2582524518.9145403,,,41.52542091836735,39.30164540816326,1.2374234693877555,,15.631241048025805,3.5734951514322573
2026-06-02,6.82,-2.987,2864069196.07398,2505379405.2627544,,,40.28497448979592,38.1276275510204,1.2004591836734697,,15.164304971199998,3.466747785599999
2026-06-03,6.69,-1.327,2809475501.720664,2457622906.3354588,,,39.517079081632666,37.40085459183673,1.1775765306122452,,14.875249304593543,3.4006660829419344
2026-06-04,6.52,-2.541,2738083747.566327,2395172100.045917,,,38.51290816326532,36.45045918367346,1.14765306122449,,14.497253432877413,3.3142515486967725
2026-06-05,6.62,1.534,2780078897.068878,2431907868.451529,,,39.10359693877552,37.00951530612244,1.1652551020408166,,14.719603945651608,3.3650836276645144
2026-06-08,6.67,0.755,2801076471.8201537,2450275752.654335,,,39.39894132653061,37.28904336734693,1.1740561224489798,,14.830779202038704,3.390499667148385
2026-06-09,6.69,0.3,2809475501.720664,2457622906.3354573,,,39.51707908163265,37.400854591836726,1.1775765306122452,,14.875249304593543,3.400666082941933
2026-06-10,6.75,0.897,2834672591.4221945,2479664367.3788247,,,39.871492346938766,37.73628826530612,1.1881377551020411,,15.008659612258056,3.4311653303225778
2026-06-11,6.68,-1.037,2805275986.770409,2453949329.494896,,,39.45801020408162,37.34494897959184,1.1758163265306123,,14.85301425331612,3.395582875045158
2026-06-12,6.8,1.796,2855670166.17347,2498032251.5816307,,,40.16683673469386,38.01581632653062,1.196938775510204,,15.119834868645151,3.4565813698064485
2026-06-15,6.67,-1.912,2801076471.8201537,2450275752.654335,,,39.3989413265306,37.28904336734694,1.1740561224489794,,14.830779202038698,3.390499667148384
2026-06-16,6.61,-0.9,2775879382.118624,2428234291.610968,,,39.04452806122448,36.95360969387756,1.1634948979591837,,14.697368894374184,3.360000419767739
2026-06-17,6.51,-1.513,2733884232.616073,2391498523.205356,,,38.45383928571428,36.394553571428574,1.145892857142857,,14.47501838159999,3.309168340799997
2026-06-18,6.56,0.768,2754881807.367348,2409866407.408162,,,38.74918367346938,36.67408163265306,1.1546938775510205,,14.586193637987089,3.3345843802838684
2026-06-19,6.56,0.768,2754881807.367348,2409866407.408162,,,38.74918367346938,36.67408163265306,1.1546938775510205,,14.586193637987089,3.3345843802838684
2026-06-22,6.52,-0.61,2738083747.566328,2395172100.045917,,,38.5129081632653,36.45045918367347,1.14765306122449,,14.497253432877413,3.314251548696772
2026-06-23,7.03,7.822,2952259010.029339,2582524518.91454,,,41.52542091836735,39.30164540816328,1.2374234693877555,,15.6312410480258,3.573495151432256
2026-06-24,6.8,-3.272,2855670166.1734715,2498032251.581632,,,40.16683673469388,38.01581632653063,1.1969387755102046,,15.119834868645151,3.45658136980645
2026-06-25,6.65,-2.206,2792677441.919645,2442928598.973214,,,39.28080357142857,37.17723214285717,1.170535714285715,,14.786309099483864,3.380333251354837
2026-06-26,6.3,-5.26,2645694419.0,2314353409.0,,,37.22,35.22,1.12,,14.008082304774188,3.2024209749677404
2026-06-29,6.54,3.81,2746482777.8190475,2402519253.152381,,,38.63790476190477,36.56171428571429,1.1626666666666667,,14.541723535432254,3.324417964490321
2026-06-30,6.37,-2.599,2675091023.6555552,2340068446.877778,,,37.63355555555557,35.611333333333334,1.1324444444444446,,14.163727663716124,3.23800343024516
2026-07-01,6.69,5.02,2809475502.0,2457622906.0,,,39.52,37.4,1.19,,14.875249304593543,3.4006660829419344
2026-07-02,6.68,-0.149,2805275987.0493274,2453949329.15994,,,39.46092675635276,37.34409566517189,1.1882212257100149,,14.853014253316124,3.3955828750451595
2026-07-03,6.89,3.144,2893465801.013453,2531094442.801195,,,40.7014648729447,38.51808669656203,1.2255754857997008,,15.319950330141928,3.5023302408774177
2026-07-06,6.89,0.0,2893465801.013453,2531094442.801195,,,40.7014648729447,38.51808669656203,1.2255754857997008,,15.319950330141928,3.5023302408774177
2026-07-07,6.66,-3.338,2796876957.147982,2446602175.4798203,,,39.34278026905831,37.23228699551569,1.1846636771300447,,14.808544150761286,3.385416459251612
2026-07-08,6.63,-0.45,2784278412.295964,2435581444.9596405,,,39.1655605381166,37.06457399103139,1.1793273542600895,,14.741838996929028,3.3701668355612893
2026-07-09,6.52,-1.659,2738083747.8385644,2395172099.7189827,,,38.51575485799702,36.449626307922266,1.159760837070254,,14.497253432877413,3.3142515486967734
2026-07-10,6.67,2.301,2801076472.0986547,2450275752.3198795,,,39.401853512705536,37.28819133034379,1.1864424514200298,,14.830779202038704,3.3904996671483865
2026-07-13,6.51,-2.399,2733884232.8878927,2391498522.878923,,,38.456681614349776,36.393721973094166,1.1579820627802688,,14.475018381599996,3.3091683407999994
2026-07-14,6.78,4.147,2847271136.556054,2490685097.5605373,,,40.05165919282512,37.90313901345292,1.2060089686098654,,15.07536476609032,3.4464149540129028
2026-07-15,6.96,2.655,2922862405.668162,2556809480.681613,,,41.11497757847534,38.909417040358754,1.238026905829596,,15.47559568908387,3.537912696154838
2026-07-16,7.09,1.868,2977456100.026906,2604565979.6023903,,,41.88292974588939,39.63617339312408,1.2611509715994018,,15.76465135569032,3.6039943988129024
2026-07-17,6.81,-3.95,2859869681.0,2501705828.0,,,40.23,38.07,1.21,,15.142069919922578,3.461664577703225
2026-07-20,6.68,-1.909,2805275986.649045,2453949329.080764,,,39.46202643171806,37.34325991189427,1.1869016152716592,,14.853014253316127,3.395582875045161
2026-07-21,6.54,-2.096,2746482777.348017,2402519253.321586,,,38.63497797356828,36.56061674008811,1.1620264317180615,,14.541723535432258,3.3244179644903222
2026-07-22,6.54,0.0,2746482777.0,2402519253.0,,,38.63,36.56,1.16,,14.541723535432258,3.3244179644903222
2026-07-23,6.55,0.153,2750682291.949541,2406192829.8394494,,,38.68906727828746,36.61590214067279,1.1617737003058102,,14.563958586709678,3.329501172387096
2026-07-24,6.42,-1.985,2696088597.6055045,2358436330.9266057,,,37.92119266055046,35.88917431192661,1.138715596330275,,14.274902920103226,3.2634194697290324
2026-07-27,6.6,2.804,2771679866.697247,2424560714.0366974,,,38.98440366972477,36.8954128440367,1.170642201834862,,14.675133843096775,3.354917211870968
2026-07-28,6.57,-0.45,2759081322.0,2413539984.0,,,38.81,36.73,1.17,,14.60842868926452,3.339667588180645
2026-07-29,6.61,0.609,2775879381.799087,2428234291.36073,,,39.04628614916286,36.953622526636224,1.1771232876712328,,14.697368894374195,3.3600004197677418
2026-07-30,6.68,1.059,2805275986.447488,2453949329.2420087,,,39.45978691019787,37.34496194824961,1.1895890410958905,,14.853014253316127,3.395582875045161
2026-07-31,6.72,0.599,2822074046.246574,2468643636.60274,,,39.69607305936073,37.56858447488584,1.1967123287671233,,14.941954458425805,3.4159157066322576
2026-08-03,6.84,1.786,2872468225.643834,2512726558.6849327,,,40.40493150684932,38.23945205479452,1.218082191780822,,15.208775073754838,3.4769142013935483
2026-08-04,6.85,0.146,2876667740.593606,2516400135.525115,,,40.46400304414004,38.29535768645357,1.21986301369863,,15.231010125032256,3.4819974092903223
2026-08-05,6.79,-0.876,2851470650.894976,2494358674.48402,,,40.10957382039575,37.95992389649924,1.2091780821917806,,15.09759981736774,3.4514981619096776
2026-08-07,6.94,1.462,2914463375.1415515,2549462327.08676,,,40.995646879756485,38.79850837138509,1.2358904109589035,,15.431125586529031,3.5277462803612907
2026-08-10,7.05,1.585,2960658039.58904,2589871672.328769,,,41.645433789954346,39.41347031963471,1.2554794520547938,,15.675711150580645,3.5836615672258065
2026-08-11,7.03,-0.284,2952259009.6894965,2582524518.648404,,,41.527290715372914,39.3016590563166,1.2519178082191773,,15.63124104802581,3.573495151432258
2026-08-12,7.07,0.569,2969057069.488584,2597218826.009135,,,41.76357686453578,39.52528158295283,1.25904109589041,,15.720181253135488,3.593827983019355
2026-08-13,7.09,0.283,2977456099.388128,2604565979.6895,,,41.8817199391172,39.63709284627095,1.2626027397260262,,15.764651355690326,3.6039943988129033
2026-08-14,7.08,-0.141,2973256584.4383564,2600892402.8493176,,,41.82264840182647,39.58118721461189,1.260821917808218,,15.742416304412906,3.5989111909161293
2026-08-17,7.1,0.282,2981655614.3379,2608239556.5296826,,,41.9407914764079,39.69299847793,1.2643835616438346,,15.786886406967744,3.6090776067096777
2026-08-18,7.14,0.563,2998453674.1369867,2622933863.8904133,,,42.17707762557077,39.916621004566224,1.2715068493150674,,15.875826612077422,3.6294104382967753
2026-08-19,7.06,-1.12,2964857554.538813,2593545249.1689525,,,41.704505327245045,39.46937595129378,1.2572602739726015,,15.697946201858066,3.5887447751225823
2026-08-20,7.16,1.416,3006852704.03653,2630281017.5707803,,,42.2952207001522,40.02843226788435,1.275068493150684,,15.92029671463226,3.6395768540903246
2026-08-21,6.95,-2.933,2918662890.0913243,2553135903.9269447,,,41.05471841704718,38.85441400304417,1.2376712328767112,,15.453360637806451,3.532829488258067
2026-08-24,6.83,-1.727,2868268710.694064,2509052981.844753,,,40.34585996955859,38.18354642313549,1.2163013698630123,,15.186540022477418,3.4718309934967766
2026-08-25,6.96,1.903,2922862405.041096,2556809480.7671275,,,41.11378995433789,38.91031963470323,1.2394520547945191,,15.47559568908387,3.5379126961548413
2026-08-26,6.91,-0.718,2901864830.292238,2538441596.566215,,,40.81843226788432,38.63079147640795,1.2305479452054782,,15.364420432696772,3.51249665667097
2026-08-27,6.96,0.0,2922862405.041096,2556809480.7671285,,,41.113789954337896,38.91031963470323,1.2394520547945191,,15.47559568908387,3.5379126961548413
2026-08-28,6.95,-0.144,2918662890.0913243,2553135903.9269457,,,41.054718417047184,38.85441400304418,1.237671232876711,,15.45336063780645,3.532829488258068
2026-08-31,6.89,-0.863,2893465800.392694,2531094442.885849,,,40.700289193302886,38.51898021308984,1.2269863013698616,,15.31995033014193,3.502330240877423
2026-09-01,7.03,2.032,2952259009.689498,2582524518.6484056,,,41.5272907153729,39.30165905631664,1.2519178082191766,,15.631241048025805,3.573495151432262
2026-09-02,6.92,-1.565,2906064345.242009,2542115173.4063964,,,40.87750380517503,38.686697108067015,1.2323287671232863,,15.38665548397419,3.517579864567746
2026-09-03,6.89,-0.434,2893465800.392694,2531094442.885848,,,40.700289193302886,38.51898021308984,1.2269863013698616,,15.31995033014193,3.502330240877423
2026-09-04,6.83,-0.871,2868268710.694064,2509052981.8447523,,,40.3458599695586,38.18354642313551,1.2163013698630123,,15.186540022477416,3.471830993496778
2026-09-07,6.88,0.732,2889266285.442922,2527420866.0456657,,,40.64121765601218,38.4630745814308,1.2252054794520533,,15.297715278864514,3.4972470329806487
2026-09-08,6.95,1.017,2918662890.091324,2553135903.9269443,,,41.05471841704719,38.8544140030442,1.2376712328767108,,15.45336063780645,3.532829488258068
2026-09-09,6.94,-0.144,2914463375.141552,2549462327.086762,,,40.995646879756485,38.79850837138515,1.2358904109589026,,15.431125586529031,3.527746280361294
2026-09-10,6.91,-0.432,2901864830.2922363,2538441596.566214,,,40.81843226788433,38.63079147640797,1.230547945205478,,15.364420432696772,3.512496656670971
2026-09-11,6.74,-2.46,2830473076.1461177,2475990790.2831087,,,39.814216133942175,37.68039573820401,1.2002739726027385,,14.986424560980645,3.4260821224258105
2026-09-14,6.82,1.187,2864069195.744292,2505379405.00457,,,40.2867884322679,38.12764079147647,1.214520547945204,,15.164304971199998,3.466747785600004
2026-09-15,6.68,-2.053,2805275986.447488,2453949329.2420125,,,39.45978691019788,37.34496194824968,1.189589041095889,,14.853014253316124,3.395582875045165
2026-09-16,6.73,0.749,2826273561.1963468,2472317213.4429264,,,39.75514459665146,37.62449010654497,1.19849315068493,,14.96418950970322,3.420998914529036
2026-09-17,6.81,1.189,2859869680.79452,2501705828.164387,,,40.22771689497719,38.071735159817415,1.2127397260273955,,15.142069919922571,3.461664577703229
2026-09-18,6.71,-1.468,2817874531.2968035,2464970059.762561,,,39.63700152207004,37.51267884322685,1.1949315068493134,,14.919719407148378,3.410832498735487
2026-09-21,6.93,3.279,2910263860.1917806,2545788750.246579,,,40.93657534246578,38.742602739726095,1.234109589041094,,15.408890535251604,3.52266307246452
2026-09-22,7.03,1.443,2952259009.689497,2582524518.6484056,,,41.527290715372935,39.301659056316666,1.2519178082191762,,15.631241048025798,3.573495151432262
2026-09-23,7.01,-0.284,2943859979.7899537,2575177364.96804,,,41.4091476407915,39.18984779299855,1.24835616438356,,15.586770945470958,3.5633287356387133
2026-09-24,7.04,0.428,2956458524.639269,2586198095.488588,,,41.586362252663655,39.35756468797573,1.2536986301369848,,15.653476099303218,3.578578359329036
2026-09-25,7.04,0.428,2956458524.639269,2586198095.488588,,,41.586362252663655,39.35756468797573,1.2536986301369848,,15.653476099303218,3.578578359329036
2026-09-28,7.06,0.284,2964857554.538812,2593545249.1689525,,,41.70450532724508,39.46937595129385,1.2572602739726009,,15.697946201858054,3.588744775122584
2026-09-29,7.09,0.425,2977456099.388128,2604565979.6895003,,,41.88171993911722,39.63709284627102,1.2626027397260255,,15.764651355690312,3.603994398812907
2026-09-30,7.09,0.0,2977456099.388128,2604565979.6895003,,,41.88171993911722,39.63709284627102,1.2626027397260255,,15.764651355690312,3.603994398812907
2026-10-01,7.09,0.0,2977456099.388128,2604565979.6895003,,,41.88171993911722,39.63709284627102,1.2626027397260255,,15.764651355690312,3.603994398812907
2026-10-02,7.09,0.0,2977456099.388128,2604565979.6895003,,,41.88171993911722,39.63709284627102,1.2626027397260255,,15.764651355690312,3.603994398812907
2026-10-05,7.09,0.0,2977456099.388128,2604565979.6895003,,,41.88171993911722,39.63709284627102,1.2626027397260255,,15.764651355690312,3.603994398812907
2026-10-06,7.09,0.0,2977456099.388128,2604565979.6895003,,,41.88171993911722,39.63709284627102,1.2626027397260255,,15.764651355690312,3.603994398812907
2026-10-07,7.09,0.0,2977456099.388128,2604565979.6895003,,,41.88171993911722,39.63709284627102,1.2626027397260255,,15.764651355690312,3.603994398812907
2026-10-08,7.1,0.141,2981655614.337899,2608239556.529683,,,41.94079147640793,39.69299847793008,1.2643835616438337,,15.78688640696773,3.609077606709681
2026-10-09,7.16,0.845,3006852704.0365295,2630281017.5707793,,,42.29522070015223,40.028432267884426,1.275068493150683,,15.920296714632245,3.6395768540903264
