数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2021-11-10,56.1,88.128772635815,4145039494.2,1036262370.0,73886622.0,18471700.0,80.74563572,64.47802425,13.27741611,-5.2984502,156.42401601,10.12416022
2021-11-11,49.98,-10.909090909091,3692853367.56,923215566.0,73886622.0,18471700.0,71.93702091,57.44405797,11.82897071,-4.72043745,139.3595779,9.01970638
2021-11-12,55.0,10.044017607043,4063764210.0,1015943500.0,73886622.0,18471700.0,79.16238796,63.21374927,13.01707462,-5.19455902,153.35687844,9.92564728
2021-11-15,64.71,17.654545454545,4781203309.62,1195303707.0,73886622.0,18471700.0,93.13814773,74.37384936,15.31517997,-6.1116348,180.43133825,11.67797519
2021-11-16,53.39,-17.49343223613,3944806748.58,986204063.0,73886622.0,18471700.0,76.84508897,61.36331042,12.63602934,-5.04250011,148.86770436,9.63509651
2021-11-17,51.3,-3.914590747331,3790383708.6,947598210.0,73886622.0,18471700.0,73.83691823,58.96118795,12.14138051,-4.84510687,143.04014298,9.25792192
2021-11-18,47.15,-8.089668615984,3483754227.3,870940655.0,73886622.0,18471700.0,67.86375622,54.19142323,11.15918306,-4.45315378,131.46866943,8.50898671
2021-11-19,48.59,3.05408271474,3590150962.98,897539903.0,73886622.0,18471700.0,69.93637147,55.84647412,11.49999374,-4.58915678,135.48383133,8.7688582
2021-11-22,48.72,0.267544762297,3599756223.84,899941224.0,73886622.0,18471700.0,70.12348257,55.99588844,11.53076137,-4.60143483,135.84631123,8.79231883
2021-11-23,54.95,12.787356321839,4060069878.9,1015019915.0,73886622.0,18471700.0,79.09042215,63.15628222,13.00524091,-5.18983669,153.2174631,9.91662396
2021-11-24,55.98,1.874431301183,4136173099.56,1034045766.0,73886622.0,18471700.0,80.57291778,64.34010334,13.24901522,-5.28711662,156.08941918,10.10250427
2021-11-25,57.8,3.251161128975,4270646751.6,1067664260.0,73886622.0,18471700.0,83.19247317,66.43190377,13.67976205,-5.4590093,161.16413771,10.43095296
2021-11-26,55.4,-4.152249134948,4093318858.8,1023332180.0,73886622.0,18471700.0,79.73811442,63.67348562,13.11174425,-5.23233763,154.47220119,9.9978338
2021-11-29,53.5,-3.429602888087,3952934277.0,988235950.0,73886622.0,18471700.0,77.00341374,61.48973792,12.66206349,-5.05288923,149.17441812,9.65494781
2021-11-30,50.14,-6.280373831776,3704675227.08,926171038.0,73886622.0,18471700.0,72.1673115,57.62795251,11.86683857,-4.7355489,139.805707,9.04858099
2021-12-01,50.12,-0.039888312724,3703197494.64,925801604.0,73886622.0,18471700.0,72.13852517,57.60496569,11.86210509,-4.73365997,139.74994086,9.04497167
2021-12-02,56.6,12.92897047087,4181982805.2,1045498220.0,73886622.0,18471700.0,81.46529379,65.0526947,13.39575315,-5.34567346,157.81816945,10.21439338
2021-12-03,52.94,-6.466431095406,3911557768.68,977891798.0,73886622.0,18471700.0,76.1973967,60.84610702,12.529526,-4.99999917,147.61296627,9.55388667
2021-12-06,58.0,9.55799017756,4285424076.0,1071358600.0,73886622.0,18471700.0,83.48033639,66.66177195,13.72709687,-5.4778986,161.72179908,10.46704622
2021-12-07,59.95,3.362068965517,4429502988.9,1107378415.0,73886622.0,18471700.0,86.28700288,68.9029867,14.18861133,-5.66206933,167.1589975,10.81895553
2021-12-08,58.13,-3.035863219349,4295029336.86,1073759921.0,73886622.0,18471700.0,83.66744749,66.81118627,13.7578645,-5.49017665,162.08427898,10.49050684
2021-12-09,54.94,-5.487699982797,4059331012.68,1014835198.0,73886622.0,18471700.0,79.07602899,63.14478881,13.00287417,-5.18889223,153.18958003,9.9148193
2021-12-10,61.34,11.649071714598,4532205393.48,1133054078.0,73886622.0,18471700.0,88.28765232,70.50057054,14.51758831,-5.79335001,171.03474406,11.06980371
2021-12-13,59.17,-3.537658950114,4371871423.74,1092970489.0,73886622.0,18471700.0,85.16433628,68.0065008,14.00400555,-5.58840104,164.98411813,10.67819181
2021-12-14,62.67,5.915159709312,4630474600.74,1157621439.0,73886622.0,18471700.0,90.20194279,72.02919394,14.83236484,-5.91896389,174.74319221,11.30982391
2021-12-15,61.52,-1.835008776129,4545504985.44,1136378984.0,73886622.0,18471700.0,88.54672922,70.70745191,14.56018964,-5.81035038,171.5366393,11.10228765
2021-12-16,68.69,11.654746423927,5075272065.18,1268821073.0,73886622.0,18471700.0,98.86662598,78.94822613,16.25714282,-6.48753198,191.52879964,12.39623112
2021-12-17,70.28,2.314747415927,5192751794.16,1298191076.0,73886622.0,18471700.0,101.15513865,80.77567815,16.63345462,-6.63770196,195.96220758,12.68317256
2021-12-20,67.7,-3.671030165054,5002124309.4,1250534090.0,73886622.0,18471700.0,97.441703,77.81037864,16.02283548,-6.39402992,188.76837582,12.21756947
2021-12-21,66.03,-2.466765140325,4878733650.66,1219686351.0,73886622.0,18471700.0,95.03804504,75.89097935,15.62758976,-6.23630422,184.11190333,11.91619072
2021-12-22,61.89,-6.269877328487,4572843035.58,1143213513.0,73886622.0,18471700.0,89.0792762,71.13270804,14.64775905,-5.8452956,172.56831285,11.16906018
2021-12-23,62.8,1.470350622071,4640079861.6,1160022760.0,73886622.0,18471700.0,90.38905389,72.17860825,14.86313247,-5.93124194,175.10567211,11.33328453
2021-12-24,55.75,-11.226114649682,4119179176.5,1029797275.0,73886622.0,18471700.0,80.24187507,64.07575494,13.19458018,-5.26539392,155.4481086,10.06099701
2021-12-27,52.98,-4.968609865471,3914513233.56,978630666.0,73886622.0,18471700.0,76.25496935,60.89208066,12.53899297,-5.00377703,147.72449854,9.56110532
2021-12-28,54.7,3.24650811627,4041598223.4,1010401990.0,73886622.0,18471700.0,78.73059312,62.868947,12.94607239,-5.16622506,152.52038638,9.87150738
2021-12-29,54.26,-0.804387568556,4009088109.72,1002274442.0,73886622.0,18471700.0,78.09729401,62.363237,12.84193579,-5.12466859,151.29353135,9.79210221
2021-12-30,52.01,-4.146701068927,3842843210.22,960713117.0,73886622.0,18471700.0,74.85883269,59.77721999,12.3094191,-4.9121639,145.01984087,9.386053
2021-12-31,51.25,-1.46125745049,3786689377.5,946674625.0,73886622.0,18471700.0,73.76495242,68.63629752,4.61822139,-4.84038454,142.90072764,9.2488986
2022-01-04,53.29,3.980487804878,3937418086.38,984356893.0,73886622.0,18471700.0,76.70115735,71.36835697,4.80204913,-3.38442607,148.58887367,9.61704988
2022-01-05,48.51,-8.969787952712,3584240033.22,896062167.0,73886622.0,18471700.0,69.82122618,64.96676668,4.3713155,-3.08085022,135.26076678,8.7544209
2022-01-06,48.55,0.082457225314,3587195498.1,896801035.0,73886622.0,18471700.0,69.87879883,65.02033648,4.37491997,-3.08339061,135.37229906,8.76163955
2022-01-07,46.2,-4.840370751802,3413561936.4,853392540.0,73886622.0,18471700.0,66.49640589,61.87311113,4.16315762,-2.93414307,128.81977789,8.33754371
2022-01-10,46.99,1.709956709957,3471932367.78,867985183.0,73886622.0,18471700.0,67.63346564,62.93111454,4.23434582,-2.98431565,131.02254032,8.4801121
2022-01-11,46.1,-1.894020004256,3406173274.2,851545370.0,73886622.0,18471700.0,66.35247427,61.73918664,4.15414646,-2.92779211,128.5409472,8.31949708
2022-01-12,47.06,2.082429501085,3477104431.32,869278202.0,73886622.0,18471700.0,67.73421777,63.02486168,4.24065363,-2.98876132,131.21772181,8.49274474
2022-01-13,48.0,1.997450063748,3546557856.0,886641600.0,73886622.0,18471700.0,69.08717495,64.28375182,4.32535857,-3.04846033,133.83873027,8.66238308
2022-01-14,45.01,-6.229166666667,3325636856.22,831411217.0,73886622.0,18471700.0,64.78361967,60.27940978,4.05592477,-2.85856666,125.5016927,8.1227888
2022-01-17,45.08,0.155520995334,3330808919.76,832704236.0,73886622.0,18471700.0,64.8843718,60.37315692,4.06223259,-2.86301233,125.69687418,8.13542144
2022-01-18,44.01,-2.3735581189,3251750234.22,812939517.0,73886622.0,18471700.0,63.34430353,58.94016495,3.96581314,-2.79505707,122.71338582,7.94232249
2022-01-19,44.35,0.772551692797,3276871685.7,819219895.0,73886622.0,18471700.0,63.83367102,59.39550819,3.99645109,-2.81665033,123.66141016,8.00368103
2022-01-20,41.78,-5.794813979707,3086983067.16,771747626.0,73886622.0,18471700.0,60.13462853,55.95364898,3.76486419,-2.65343068,116.49546148,7.53988261
2022-01-21,40.6,-2.824317855433,2999796853.2,749951020.0,73886622.0,18471700.0,58.43623548,54.37334008,3.65853246,-2.57848937,113.20525936,7.32693235
2022-01-24,40.65,0.12315270936,3003491184.3,750874605.0,73886622.0,18471700.0,58.50820128,54.44030232,3.66303804,-2.58166484,113.3446747,7.33595567
2022-01-25,38.94,-4.206642066421,2877145060.68,719287998.0,73886622.0,18471700.0,56.04697068,52.15019366,3.50894714,-2.47306345,108.57666994,7.02735827
2022-01-26,39.11,0.436569080637,2889705786.42,722428187.0,73886622.0,18471700.0,56.29165442,52.37786528,3.52426612,-2.48386008,109.0506821,7.05803755
2022-01-27,37.55,-3.988749680389,2774442656.1,693612335.0,73886622.0,18471700.0,54.04632123,50.28864335,3.38369196,-2.38478511,104.70092337,6.7765101
2022-01-28,38.2,1.731025299601,2822468960.4,705618940.0,73886622.0,18471700.0,54.98187673,51.15915249,3.44226453,-2.42606635,106.51332284,6.8938132
2022-02-07,40.06,4.869109947644,2959898077.32,739976302.0,73886622.0,18471700.0,57.65900476,53.65014787,3.60987217,-2.54419419,111.69957364,7.22948055
2022-02-08,40.36,0.748876684973,2982064063.92,745517812.0,73886622.0,18471700.0,58.0907996,54.05192132,3.63690566,-2.56324706,112.53606571,7.28362044
2022-02-09,40.61,0.619425173439,3000535719.42,750135737.0,73886622.0,18471700.0,58.45062864,54.38673253,3.65943357,-2.57912446,113.23314243,7.32873702
2022-02-10,39.57,-2.560945579906,2923693632.54,730925169.0,73886622.0,18471700.0,56.95373985,52.99391791,3.56571747,-2.51307449,110.33330327,7.14105205
2022-02-11,37.96,-4.068738943644,2804736171.12,701185732.0,73886622.0,18471700.0,54.63644085,50.83773373,3.42063773,-2.41082405,105.84412919,6.85050129
2022-02-14,38.93,2.555321390938,2876406194.46,719103281.0,73886622.0,18471700.0,56.03257751,52.13680121,3.50804602,-2.47242835,108.54878687,7.02555361
2022-02-15,39.21,0.71923966093,2897094448.62,724275357.0,73886622.0,18471700.0,56.43558604,52.51178977,3.53327728,-2.49021103,109.32951279,7.07608418
2022-02-16,40.34,2.881917878092,2980586331.48,745148378.0,73886622.0,18471700.0,58.06201328,54.02513642,3.63510343,-2.56197687,112.48029957,7.28001111
2022-02-17,40.0,-0.842835894893,2955464880.0,738868000.0,73886622.0,18471700.0,57.57264579,53.56979318,3.60446547,-2.54038361,111.53227523,7.21865257
2022-02-18,39.92,-0.2,2949553950.24,737390264.0,73886622.0,18471700.0,57.4575005,53.4626536,3.59725654,-2.53530284,111.30921068,7.20421526
2022-02-21,40.99,2.680360721443,3028612635.78,757154983.0,73886622.0,18471700.0,58.99756877,54.89564556,3.69367599,-2.60325811,114.29269904,7.39731422
2022-02-22,43.79,6.830934374238,3235495177.38,808875743.0,73886622.0,18471700.0,63.02765398,58.64553109,3.94598858,-2.78108496,122.09995831,7.9026199
2022-02-23,46.3,5.73190226079,3420950598.6,855239710.0,73886622.0,18471700.0,66.6403375,62.00703561,4.17216879,-2.94049403,129.09860858,8.35559035
2022-02-24,43.09,-6.933045356371,3183774541.98,795945553.0,73886622.0,18471700.0,62.02013268,57.70805971,3.88291043,-2.73662824,120.14814349,7.77629348
2022-02-25,42.9,-0.440937572523,3169736083.8,792435930.0,73886622.0,18471700.0,61.74666261,57.45360319,3.86578922,-2.72456142,119.61836518,7.74200488
2022-02-28,42.16,-1.724941724942,3115059983.52,778766872.0,73886622.0,18471700.0,60.68156866,56.46256201,3.79910661,-2.67756433,117.55501809,7.6084598
2022-03-01,43.17,2.395635673624,3189685471.74,797423289.0,73886622.0,18471700.0,62.13527797,57.81519929,3.89011936,-2.74170901,120.37120804,7.79073078
2022-03-02,43.19,0.046328468844,3191163204.18,797792723.0,73886622.0,18471700.0,62.16406429,57.84198419,3.8919216,-2.7429792,120.42697418,7.79434011
2022-03-03,42.32,-2.014355174809,3126881843.04,781722344.0,73886622.0,18471700.0,60.91185925,56.67684119,3.81352447,-2.68772586,118.00114719,7.63733442
2022-03-04,41.69,-1.488657844991,3080333271.18,770085173.0,73886622.0,18471700.0,60.00509007,55.83311694,3.75675414,-2.64771482,116.24451386,7.52364064
2022-03-07,40.8,-2.134804509475,3014574177.6,753645360.0,73886622.0,18471700.0,58.72409871,54.64118905,3.67655478,-2.59119128,113.76292073,7.36302562
2022-03-08,38.6,-5.392156862745,2852023609.2,713007620.0,73886622.0,18471700.0,55.55760319,51.69485042,3.47830918,-2.45147018,107.6286456,6.96599973
2022-03-09,37.98,-1.60621761658,2806213903.56,701555166.0,73886622.0,18471700.0,54.66522718,50.86451863,3.42243997,-2.41209424,105.89989533,6.85411061
2022-03-10,38.29,0.816219062665,2829118756.38,707281393.0,73886622.0,18471700.0,55.11141518,51.27968452,3.45037458,-2.43178221,106.76427046,6.91005517
2022-03-11,38.2,-0.235048315487,2822468960.4,705618940.0,73886622.0,18471700.0,54.98187673,51.15915249,3.44226453,-2.42606635,106.51332284,6.8938132
2022-03-14,36.71,-3.900523560209,2712377893.62,678096107.0,73886622.0,18471700.0,52.83729567,49.16367769,3.30799819,-2.33143706,102.35874559,6.62491839
2022-03-15,34.17,-6.919095614274,2524705873.74,631177989.0,73886622.0,18471700.0,49.18143267,45.76199583,3.07911463,-2.1701227,95.27644611,6.16653395
2022-03-16,36.45,6.67251975417,2693167371.9,673293465.0,73886622.0,18471700.0,52.46307348,48.81547404,3.28456916,-2.31492457,101.6337858,6.57799715
2022-03-17,37.65,3.292181069959,2781831318.3,695459505.0,73886622.0,18471700.0,54.19025285,50.42256783,3.39270313,-2.39113607,104.97975406,6.79455673
2022-03-18,37.63,-0.053120849934,2780353585.86,695090071.0,73886622.0,18471700.0,54.16146653,50.39578294,3.39090089,-2.38986588,104.92398792,6.7909474
2022-03-21,39.58,5.182035609886,2924432498.76,731109886.0,73886622.0,18471700.0,56.96813301,53.00731035,3.56661859,-2.51370958,110.36118634,7.14285671
2022-03-22,38.91,-1.692774128348,2874928462.02,718733847.0,73886622.0,18471700.0,56.00379119,52.11001632,3.50624379,-2.47115816,108.49302073,7.02194428
2022-03-23,38.04,-2.235929067078,2810647100.88,702663468.0,73886622.0,18471700.0,54.75158615,50.94487332,3.42784667,-2.41590481,106.06719374,6.86493859
2022-03-24,38.05,0.026288117771,2811385967.1,702848185.0,73886622.0,18471700.0,54.76597931,50.95826576,3.42874778,-2.41653991,106.09507681,6.86674325
2022-03-25,37.6,-1.182654402102,2778136987.2,694535920.0,73886622.0,18471700.0,54.11828704,50.35560559,3.38819755,-2.38796059,104.84033871,6.78553341
2022-03-28,36.46,-3.031914893617,2693906238.12,673478182.0,73886622.0,18471700.0,52.47746664,48.82886649,3.28547028,-2.31555966,101.66166887,6.57980181
2022-03-29,36.02,-1.206801974767,2661396124.44,665350634.0,73886622.0,18471700.0,51.84416753,48.23959876,3.24582116,-2.28761544,100.43481384,6.50039664
2022-03-30,36.08,0.166574125486,2665829321.76,666458936.0,73886622.0,18471700.0,51.9305265,48.31995345,3.25122786,-2.29142602,100.60211226,6.51122461
2022-03-31,35.85,-0.637472283814,2648835398.7,662210445.0,73886622.0,18471700.0,51.59948379,48.01192714,3.24286709,-2.27681881,99.96080167,6.46971736
2022-04-01,34.76,-3.040446304045,2568298980.72,642076292.0,73886622.0,18471700.0,50.03062919,46.55215028,3.14426946,-2.20759336,96.92154717,6.27300908
2022-04-06,35.22,1.32336018412,2602286826.84,650573274.0,73886622.0,18471700.0,50.69271462,47.1682029,3.18587947,-2.23680777,98.20416834,6.35602358
2022-04-07,34.16,-3.009653605906,2523967007.52,630993272.0,73886622.0,18471700.0,49.1670395,45.74860338,3.08999553,-2.1694876,95.24856305,6.16472929
2022-04-08,32.88,-3.747072599532,2429392131.36,607349496.0,73886622.0,18471700.0,47.32471484,44.03437,2.97421116,-2.08819533,91.67953024,5.93373241
2022-04-11,31.46,-4.318734793187,2324473128.12,581119682.0,73886622.0,18471700.0,45.28088591,42.13264234,2.84576287,-1.99801171,87.72013447,5.67747024
2022-04-12,32.39,2.956134774317,2393187686.58,598298363.0,73886622.0,18471700.0,46.61944993,43.37814003,2.92988745,-2.05707563,90.31325987,5.84530392
2022-04-13,31.32,-3.30348873109,2314129001.04,578533644.0,73886622.0,18471700.0,45.07938165,41.94514806,2.83309895,-1.98912037,87.3297715,5.65220496
2022-04-14,31.37,0.159642401022,2317823332.14,579457229.0,73886622.0,18471700.0,45.15134746,42.0121103,2.83762178,-1.99229585,87.46918685,5.66122828
2022-04-15,30.61,-2.422696844119,2261669499.42,565418737.0,73886622.0,18471700.0,44.05746719,40.99428423,2.7688748,-1.94402856,85.35007362,5.52407388
2022-04-18,31.42,2.646194054231,2321517663.24,580380814.0,73886622.0,18471700.0,45.22331327,42.07907254,2.8421446,-1.99547133,87.60860219,5.67025159
2022-04-19,31.25,-0.541056651814,2308956937.5,577240625.0,73886622.0,18471700.0,44.59907073,41.85140092,2.82676699,-1.9846747,69.31060244,5.34113231
2022-04-20,30.3,-3.04,2238764646.6,559692510.0,73886622.0,18471700.0,43.24325898,40.57911834,2.74083327,-1.92434059,67.20356013,5.17876189
2022-04-21,28.41,-6.237623762376,2099118931.02,524780997.0,73886622.0,18471700.0,40.54590718,38.04794561,2.56987041,-1.80430746,63.01165489,4.8557302
2022-04-22,28.54,0.457585357269,2108724191.88,527182318.0,73886622.0,18471700.0,40.73143932,38.22204744,2.58162976,-1.81256371,63.299987,4.87794931
2022-04-25,25.68,-10.021023125438,1897408452.96,474353256.0,73886622.0,18471700.0,36.64973236,34.39180722,2.32292404,-1.63092628,56.95668066,4.38912889
2022-04-26,24.37,-5.101246105919,1800616978.14,450155329.0,73886622.0,18471700.0,34.78013932,32.6373965,2.20442597,-1.54772871,54.05118021,4.16522862
2022-04-27,25.19,3.364792778006,1861204008.18,465302123.0,73886622.0,18471700.0,35.95041894,33.73557726,2.27860034,-1.59980658,55.86989042,4.30537993
2022-04-28,24.59,-2.381897578404,1816872034.98,454219103.0,73886622.0,18471700.0,35.09411678,32.93203036,2.22432641,-1.56170082,54.53912685,4.20283019
2022-04-29,25.92,5.408702724685,1915141242.24,478786464.0,73886622.0,18471700.0,36.99225323,34.71322598,2.34463361,-1.64616858,57.48898609,4.43014878
2022-05-05,26.75,3.202160493827,1976467138.5,494117975.0,73886622.0,18471700.0,38.17680455,35.82479919,2.41971254,-1.69888154,59.32987569,4.57200926
2022-05-06,27.85,4.11214953271,2057742422.7,514436845.0,73886622.0,18471700.0,39.74669184,37.2979685,2.51921474,-1.76874209,61.76960889,4.76001711
2022-05-09,27.92,0.251346499102,2062914486.24,515729864.0,73886622.0,18471700.0,39.84659376,37.39171564,2.5255467,-1.77318776,61.92486464,4.77198125
2022-05-10,28.56,2.292263610315,2110201924.32,527551752.0,73886622.0,18471700.0,40.75998272,38.24883233,2.58343889,-1.8138339,63.34434578,4.88136764
2022-05-11,27.85,-2.485994397759,2057742422.7,514436845.0,73886622.0,18471700.0,39.74669184,37.2979685,2.51921474,-1.76874209,61.76960889,4.76001711
2022-05-12,28.0,0.538599640934,2068825416.0,517207600.0,73886622.0,18471700.0,39.96076738,37.49885523,2.53278322,-1.77826853,62.10229979,4.78565455
2022-05-13,29.15,4.107142857143,2153795031.3,538450055.0,73886622.0,18471700.0,41.60201318,39.03898678,2.63680825,-1.85130456,64.65292996,4.98220822
2022-05-16,28.1,-3.602058319039,2076214078.2,519054770.0,73886622.0,18471700.0,40.1034844,37.63277971,2.54182888,-1.78461949,62.32409371,4.80274617
2022-05-17,28.07,-0.106761565836,2073997479.54,518500619.0,73886622.0,18471700.0,40.06066929,37.59260237,2.53911518,-1.7827142,62.25755554,4.79761868
2022-05-18,28.73,2.351264695404,2122762650.06,530691941.0,73886622.0,18471700.0,41.00260167,38.47650395,2.5988165,-1.82463053,63.72139546,4.9104234
2022-05-19,28.69,-0.139227288549,2119807185.18,529953073.0,73886622.0,18471700.0,40.94551486,38.42293416,2.59519824,-1.82209014,63.63267789,4.90358675
2022-05-20,28.7,0.034855350296,2120546051.4,530137790.0,73886622.0,18471700.0,40.95978656,38.43632661,2.5961028,-1.82272524,63.65485728,4.90529591
2022-05-23,29.05,1.219512195122,2146406369.1,536602885.0,73886622.0,18471700.0,41.45929615,38.9050623,2.6277626,-1.8449536,64.43113603,4.96511659
2022-05-24,27.39,-5.714285714286,2023754576.58,505939863.0,73886622.0,18471700.0,39.09019352,36.68191588,2.47760473,-1.73952768,60.74935683,4.68139565
2022-05-25,27.66,2.863518036445,2043703964.52,510927222.0,73886622.0,18471700.0,39.47552949,37.04351199,2.502028,-1.75667527,61.34820043,4.72754303
2022-05-26,27.4,-0.939985538684,2024493442.8,506124580.0,73886622.0,18471700.0,39.10446522,36.69530833,2.4785093,-1.74016277,60.77153622,4.68310481
2022-05-27,27.18,-0.802919708029,2008238385.96,502060806.0,73886622.0,18471700.0,38.79048776,36.40067447,2.45860886,-1.72619066,60.28358958,4.64550324
2022-05-30,27.23,0.18395879323,2011932717.06,502984391.0,73886622.0,18471700.0,38.86184627,36.46763671,2.46313169,-1.72936614,60.39448654,4.65404905
2022-05-31,28.65,5.214836577304,2116851720.3,529214205.0,73886622.0,18471700.0,40.88842805,38.36936437,2.59157998,-1.81954976,63.54396032,4.8967501
2022-06-01,28.54,-0.383944153578,2108724191.88,527182318.0,73886622.0,18471700.0,40.73143932,38.22204744,2.58162976,-1.81256371,63.299987,4.87794931
2022-06-02,29.14,2.102312543798,2153056165.08,538265338.0,73886622.0,18471700.0,41.58774148,39.02559433,2.63590368,-1.85066946,64.63075056,4.98049905
2022-06-06,29.91,2.64241592313,2209948864.02,552488547.0,73886622.0,18471700.0,42.68666258,40.05681285,2.70555522,-1.89957185,66.33856381,5.11210455
2022-06-07,29.46,-1.504513540622,2176699884.12,544176282.0,73886622.0,18471700.0,42.04443596,39.45415268,2.66484978,-1.87099253,65.34049113,5.03519225
2022-06-08,29.19,-0.91649694501,2156750496.18,539188923.0,73886622.0,18471700.0,41.65909999,39.09255657,2.64042651,-1.85384494,64.74164753,4.98904487
2022-06-09,28.34,-2.911956149366,2093946867.48,523487978.0,73886622.0,18471700.0,40.44600527,37.95419847,2.56353845,-1.79986179,62.85639914,4.84376607
2022-06-10,29.07,2.57586450247,2147884101.54,536972319.0,73886622.0,18471700.0,41.48783956,38.9318472,2.62957173,-1.84622379,64.47549481,4.96853492
2022-06-13,29.95,3.027175782594,2212904328.9,553227415.0,73886622.0,18471700.0,42.74374939,40.11038265,2.70917348,-1.90211223,66.42728138,5.1189412
2022-06-14,29.7,-0.834724540902,2194432673.4,548609490.0,73886622.0,18471700.0,42.38695682,39.77557144,2.68655935,-1.88623483,65.87279656,5.07621215
2022-06-15,29.78,0.26936026936,2200343603.16,550087226.0,73886622.0,18471700.0,42.50113044,39.88271102,2.69379587,-1.8913156,66.0502317,5.08988544
2022-06-16,30.2,1.410342511753,2231375984.4,557845340.0,73886622.0,18471700.0,43.10054196,40.44519385,2.73178762,-1.91798963,66.9817662,5.16167026
2022-06-17,29.9,-0.993377483444,2209209997.8,552303830.0,73886622.0,18471700.0,42.67239088,40.0434204,2.70465066,-1.89893675,66.31638441,5.11039539
2022-06-20,30.11,0.702341137124,2224726188.42,556182887.0,73886622.0,18471700.0,42.97209663,40.32466182,2.72364653,-1.91227376,66.78215166,5.1462878
2022-06-21,30.67,1.859847226835,2266102696.74,566527039.0,73886622.0,18471700.0,43.77131198,41.07463892,2.7743022,-1.94783913,68.02419766,5.24200089
2022-06-22,30.5,-0.554287577437,2253541971.0,563386850.0,73886622.0,18471700.0,43.52869303,40.8469673,2.75892458,-1.9370425,67.64714798,5.21294513
2022-06-23,31.17,2.196721311475,2303046007.74,575762889.0,73886622.0,18471700.0,44.48489711,41.74426134,2.81953047,-1.97959393,69.1331673,5.32745901
2022-06-24,31.71,1.732435033686,2342944783.62,585737607.0,73886622.0,18471700.0,45.25556905,42.46745355,2.868377,-2.01388911,70.33085451,5.41975378
2022-06-27,31.27,-1.387574897509,2310434669.94,577610059.0,73886622.0,18471700.0,44.62761414,41.87818582,2.82857612,-1.98594489,69.35496123,5.34455063
2022-06-28,31.66,1.247201790854,2339250452.52,584814022.0,73886622.0,18471700.0,45.18421054,42.4004913,2.86385417,-2.01071363,70.21995754,5.41120796
2022-06-29,30.62,-3.284902084649,2262408365.64,565603454.0,73886622.0,18471700.0,43.69995347,41.00767668,2.76977937,-1.94466365,67.9133007,5.23345508
2022-06-30,30.25,-1.208360548661,2235070315.5,558768925.0,73886622.0,18471700.0,43.17190047,40.51215609,2.80196514,-1.92116511,67.09266316,5.17021607
2022-07-01,29.77,-1.586776859504,2199604736.94,549902509.0,73886622.0,18471700.0,42.48685874,39.86931858,2.7575042,-1.8906805,66.02805231,5.08817628
2022-07-04,29.51,-0.873362445415,2180394215.22,545099867.0,73886622.0,18471700.0,42.11579447,39.52111492,2.7334212,-1.87416801,65.4513881,5.04373806
2022-07-05,28.84,-2.270416807862,2130890178.48,532723828.0,73886622.0,18471700.0,41.1595904,38.62382088,2.67136114,-1.83161658,63.96536878,4.92922418
2022-07-06,28.48,-1.24826629681,2104290994.56,526074016.0,73886622.0,18471700.0,40.6458091,38.14169275,2.63801544,-1.80875313,63.16691064,4.86769434
2022-07-07,28.29,-0.667134831461,2090252536.38,522564393.0,73886622.0,18471700.0,40.37464675,37.88723623,2.62041632,-1.79668631,62.74550218,4.83522026
2022-07-08,28.31,0.070696359138,2091730268.82,522933827.0,73886622.0,18471700.0,40.40319016,37.91402112,2.62226886,-1.7979565,62.78986096,4.83863858
2022-07-11,27.95,-1.2716354645,2065131084.9,516284015.0,73886622.0,18471700.0,39.88940886,37.43189299,2.58892316,-1.77509305,61.99140282,4.77710874
2022-07-12,27.16,-2.826475849732,2006760653.52,501691372.0,73886622.0,18471700.0,38.76194435,36.37388957,2.51574787,-1.72492047,60.23923079,4.64208491
2022-07-13,27.69,1.951399116348,2045920563.18,511481373.0,73886622.0,18471700.0,39.51834459,37.08368933,2.56484016,-1.75858055,61.41473861,4.73267052
