数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2022-07-14,28.63,3.394727338389,2115373987.86,528844771.0,73886622.0,18471700.0,40.85988464,38.34257947,2.65190949,-1.81827957,63.49960153,4.89333178
2022-07-15,28.38,-0.873209919665,2096902332.36,524226846.0,73886622.0,18471700.0,40.50309208,38.00776826,2.62875275,-1.80240217,62.94511671,4.85060272
2022-07-18,28.72,1.198026779422,2122023783.84,530507224.0,73886622.0,18471700.0,40.98832997,38.46311151,2.66024591,-1.82399543,63.69921607,4.90871424
2022-07-19,28.94,0.766016713092,2138278840.68,534570998.0,73886622.0,18471700.0,41.30230742,38.75774537,2.68062384,-1.83796754,64.18716271,4.94631581
2022-07-20,29.25,1.071181755356,2161183693.5,540297225.0,73886622.0,18471700.0,41.74473021,39.17291126,2.70933819,-1.85765552,64.87472388,4.99929984
2022-07-21,29.88,2.153846153846,2207732265.36,551934396.0,73886622.0,18471700.0,42.64384747,40.01663551,2.76769317,-1.89766656,66.27202563,5.10697707
2022-07-22,29.31,-1.907630522088,2165616890.82,541405527.0,73886622.0,18471700.0,41.83036042,39.25326595,2.71489581,-1.86146609,65.00780024,5.00955481
2022-07-25,29.0,-1.057659501876,2142712038.0,535679300.0,73886622.0,18471700.0,41.38793764,38.83810006,2.68618146,-1.84177812,64.32023906,4.95657078
2022-07-26,28.69,-1.068965517241,2119807185.18,529953073.0,73886622.0,18471700.0,40.94551486,38.42293416,2.6574671,-1.82209014,63.63267789,4.90358675
2022-07-27,29.54,2.962704775183,2182610813.88,545654018.0,73886622.0,18471700.0,42.15860958,39.56129227,2.73620001,-1.8760733,65.51792627,5.04886555
2022-07-28,29.78,0.812457684496,2200343603.16,550087226.0,73886622.0,18471700.0,42.50113044,39.88271102,2.75843047,-1.8913156,66.0502317,5.08988544
2022-07-29,29.59,-0.63801208865,2186305144.98,546577603.0,73886622.0,18471700.0,42.22996809,39.62825451,2.74083135,-1.87924878,65.62882324,5.05741136
2022-08-01,29.79,0.675904021629,2201082469.38,550271943.0,73886622.0,18471700.0,42.51540215,39.89610347,2.75935674,-1.89195069,66.07241109,5.09159461
2022-08-02,28.13,-5.572339711313,2078430676.86,519608921.0,73886622.0,18471700.0,40.14629951,37.67295706,2.60559601,-1.78652477,62.39063189,4.80787366
2022-08-03,28.04,-0.319943121223,2071780880.88,517946468.0,73886622.0,18471700.0,40.01785419,37.55242502,2.59725959,-1.78080891,62.19101736,4.7924912
2022-08-04,28.43,1.390870185449,2100596663.46,525150431.0,73886622.0,18471700.0,40.57445059,38.0747305,2.6333841,-1.80557765,63.05601368,4.85914853
2022-08-05,28.78,1.231093914879,2126456981.16,531615526.0,73886622.0,18471700.0,41.07396018,38.54346619,2.66580353,-1.82780601,63.83229242,4.91896921
2022-08-08,29.45,2.328005559416,2175961017.9,543991565.0,73886622.0,18471700.0,42.03016426,39.44076023,2.72786358,-1.87035743,65.31831174,5.03348309
2022-08-09,29.82,1.25636672326,2203299068.04,550826094.0,73886622.0,18471700.0,42.55821726,39.93628082,2.76213555,-1.89385598,66.13894927,5.09672209
2022-08-10,30.25,1.441985244802,2235070315.5,558768925.0,73886622.0,18471700.0,43.17190047,40.51215609,2.80196514,-1.92116511,67.09266316,5.17021607
2022-08-11,30.13,-0.396694214876,2226203920.86,556552321.0,73886622.0,18471700.0,43.00064004,40.35144671,2.79084991,-1.91354395,66.82651045,5.14970613
2022-08-12,29.59,-1.792233654165,2186305144.98,546577603.0,73886622.0,18471700.0,42.22996809,39.62825451,2.74083135,-1.87924878,65.62882324,5.05741136
2022-08-15,29.71,0.405542412977,2195171539.62,548794207.0,73886622.0,18471700.0,42.40122853,39.78896389,2.75194659,-1.88686993,65.89497595,5.07792131
2022-08-16,30.29,1.952204644901,2238025780.38,559507793.0,73886622.0,18471700.0,43.22898728,40.56572589,2.80567022,-1.92370549,67.18138073,5.17705272
2022-08-17,32.43,7.065037966326,2396143151.46,599037231.0,73886622.0,18471700.0,46.28313164,43.43170982,3.00389188,-2.05961601,71.92777079,5.54281346
2022-08-18,34.2,5.457909343201,2526922472.4,631732140.0,73886622.0,18471700.0,48.80922301,45.80217317,3.16784158,-2.17202799,75.85352331,5.8453352
2022-08-19,32.77,-4.181286549708,2421264602.94,605317609.0,73886622.0,18471700.0,46.76836953,43.88705306,3.03538504,-2.08120927,72.68187014,5.60092498
2022-08-22,32.55,-0.671345743058,2405009546.1,601253835.0,73886622.0,18471700.0,46.45439207,43.5924192,3.01500712,-2.06723716,72.1939235,5.56332341
2022-08-23,31.96,-1.812596006144,2361416439.12,590355532.0,73886622.0,18471700.0,45.61236162,42.80226475,2.96035722,-2.02976651,70.88533933,5.46248283
2022-08-24,33.95,6.226533166458,2508450816.9,627114215.0,73886622.0,18471700.0,48.45243044,45.46736196,3.14468484,-2.15615059,75.29903849,5.80260614
2022-08-25,31.12,-8.335787923417,2299351676.64,574839304.0,73886622.0,18471700.0,44.4135386,41.6772991,2.88255058,-1.97641845,69.02227033,5.3189132
2022-08-26,29.74,-4.434447300771,2197388138.28,549348358.0,73886622.0,18471700.0,42.44404363,39.82914123,2.7547254,-1.88877521,65.96151413,5.08304879
2022-08-29,30.58,2.824478816409,2259452900.76,564864586.0,73886622.0,18471700.0,43.64286666,40.95410689,2.83253203,-1.94212327,67.82458312,5.22661843
2022-08-30,31.8,3.989535644212,2349594579.6,587400060.0,73886622.0,18471700.0,41.83807154,42.58798558,2.94553691,-2.01960497,35.3622993,5.38970716
2022-08-31,30.47,-4.182389937107,2251325372.34,562832699.0,73886622.0,18471700.0,40.08824025,40.80678996,2.82234307,-1.93513722,33.88331005,5.16428859
2022-09-01,30.65,0.590744995077,2264624964.3,566157605.0,73886622.0,18471700.0,40.32505952,41.04785403,2.83901592,-1.94656894,34.08347401,5.19479636
2022-09-02,31.51,2.805872756933,2328167459.22,582043267.0,73886622.0,18471700.0,41.45652938,42.19960458,2.91867509,-2.00118719,35.03981292,5.34055574
2022-09-05,32.2,2.189781021898,2379149228.4,594788740.0,73886622.0,18471700.0,42.36433659,43.12368351,2.98258768,-2.04500881,35.80710809,5.45750222
2022-09-06,31.51,-2.142857142857,2328167459.22,582043267.0,73886622.0,18471700.0,41.45652938,42.19960458,2.91867509,-2.00118719,35.03981292,5.34055574
2022-09-07,33.28,5.61726436052,2458946780.16,614738176.0,73886622.0,18471700.0,43.78525223,44.57006793,3.08262479,-2.11359916,37.00809184,5.64054887
2022-09-08,33.01,-0.811298076923,2438997392.22,609750817.0,73886622.0,18471700.0,43.43002332,44.20847182,3.05761551,-2.09645157,36.7078459,5.59478721
2022-09-09,35.26,6.816116328385,2605242291.72,651312142.0,73886622.0,18471700.0,46.39026423,47.22177269,3.26602614,-2.23934815,39.20989538,5.97613441
2022-09-13,38.33,8.706749858196,2832074221.26,708020261.0,73886622.0,18471700.0,50.4293485,51.33325432,3.55039087,-2.4343226,42.62380289,6.49646149
2022-09-14,36.72,-4.200365249152,2713116759.84,678280824.0,73886622.0,18471700.0,48.31113167,49.17707014,3.40126148,-2.33207215,40.83344749,6.22358638
2022-09-15,34.46,-6.154684095861,2546132994.12,636534782.0,73886622.0,18471700.0,45.33773413,46.15037683,3.19192458,-2.18854048,38.32027779,5.8405443
2022-09-16,34.89,1.247823563552,2577904241.58,644477613.0,73886622.0,18471700.0,45.90346906,46.7262521,3.23175417,-2.2158496,38.79844725,5.91342398
2022-09-19,31.5,-9.716251074807,2327428593.0,581858550.0,73886622.0,18471700.0,41.44337276,42.18621213,2.91774882,-2.00055209,35.0286927,5.33886086
2022-09-20,33.58,6.603174603175,2481112766.76,620279686.0,73886622.0,18471700.0,44.17995102,44.97184138,3.11041287,-2.13265204,37.34169844,5.69139517
2022-09-21,32.83,-2.233472304943,2425697800.26,606425911.0,73886622.0,18471700.0,43.19320405,43.96740775,3.04094266,-2.08501985,36.50768195,5.56427943
2022-09-22,34.44,4.904051172708,2544655261.68,636165348.0,73886622.0,18471700.0,45.31142088,46.12359193,3.19007205,-2.18727029,38.29803735,5.83715454
2022-09-23,35.4,2.787456445993,2615586418.8,653898180.0,73886622.0,18471700.0,46.574457,47.40926697,3.27899391,-2.2482395,39.36557846,5.99986268
2022-09-26,36.45,2.966101694915,2693167371.9,673293465.0,73886622.0,18471700.0,47.95590276,48.81547404,3.37625221,-2.31492457,40.53320155,6.17782471
2022-09-27,36.18,-0.740740740741,2673217983.96,668306106.0,73886622.0,18471700.0,47.60067385,48.45387793,3.35124293,-2.29777698,40.23295561,6.13206305
2022-09-28,33.9,-6.301824212272,2504756485.8,626190630.0,73886622.0,18471700.0,44.60096306,45.40039972,3.14005349,-2.15297511,37.69754548,5.74563121
2022-09-29,33.96,0.176991150442,2509189683.12,627298932.0,73886622.0,18471700.0,44.67990282,45.48075441,3.14561111,-2.15678569,37.76426679,5.75580047
2022-09-30,31.6,-6.949352179034,2334817255.2,583705720.0,73886622.0,18471700.0,41.57493902,42.32013661,2.83913759,-2.00690305,35.1398949,5.35580963
2022-10-10,28.52,-9.746835443038,2107246459.44,526812884.0,73886622.0,18471700.0,37.52269813,38.19526254,2.56241152,-1.81129351,31.71486717,4.83378768
2022-10-11,27.58,-3.295932678822,2037793034.76,509449486.0,73886622.0,18471700.0,36.28597526,36.9363724,2.47795616,-1.7515945,30.6695665,4.67446929
2022-10-12,27.25,-1.196519216824,2013410449.5,503353825.0,73886622.0,18471700.0,35.85180659,36.49442161,2.44830694,-1.73063633,30.30259924,4.61853837
2022-10-13,28.0,2.752293577982,2068825416.0,517207600.0,73886622.0,18471700.0,36.83855356,37.49885523,2.51569154,-1.77826853,31.13661573,4.7456541
2022-10-14,28.2,0.714285714286,2083602740.4,520901940.0,73886622.0,18471700.0,37.10168609,37.76670419,2.53366076,-1.79097045,31.35902013,4.77955163
2022-10-17,28.8,2.127659574468,2127934713.6,531984960.0,73886622.0,18471700.0,37.89108366,38.57025109,2.58756844,-1.8290762,32.02623332,4.88124422
2022-10-18,29.92,3.888888888889,2210687730.24,552673264.0,73886622.0,18471700.0,39.3646258,40.0702053,2.6881961,-1.90020694,33.27169795,5.07107038
2022-10-19,28.74,-3.94385026738,2123501516.28,530876658.0,73886622.0,18471700.0,37.8121439,38.4898964,2.58217767,-1.82526562,31.959512,4.87107496
2022-10-20,28.1,-2.226861517049,2076214078.2,519054770.0,73886622.0,18471700.0,36.97011982,37.63277971,2.52467615,-1.78461949,31.24781793,4.76260286
2022-10-21,27.69,-1.459074733096,2045920563.18,511481373.0,73886622.0,18471700.0,36.43069815,37.08368933,2.48783924,-1.75858055,30.79188891,4.69311293
2022-10-24,27.42,-0.975081256771,2025971175.24,506494014.0,73886622.0,18471700.0,36.07546924,36.72209323,2.46358078,-1.74143297,30.49164298,4.64735127
2022-10-25,26.9,-1.896425966448,1987550131.8,496888730.0,73886622.0,18471700.0,35.39132467,36.02568592,2.4168608,-1.70840798,29.91339154,4.55921769
2022-10-26,28.27,5.092936802974,2088774803.94,522194959.0,73886622.0,18471700.0,37.19378247,37.86045133,2.53994999,-1.79541612,31.43686167,4.79141576
2022-10-27,27.53,-2.617615847188,2034098703.66,508525901.0,73886622.0,18471700.0,38.01003851,36.86941016,2.47346386,-1.74841902,47.34496435,4.34817439
2022-10-28,26.03,-5.448601525608,1923268770.66,480818351.0,73886622.0,18471700.0,35.93902297,34.86054291,2.33869467,-1.65315463,44.7653259,4.11125969
2022-10-31,26.62,2.266615443719,1966861877.64,491716654.0,73886622.0,18471700.0,36.75362241,35.65069736,2.39170388,-1.69062529,45.77998369,4.20444614
2022-11-01,27.17,2.066115702479,2007499519.74,501876089.0,73886622.0,18471700.0,37.51299478,36.38728202,2.44111925,-1.72555557,46.72585113,4.29131486
2022-11-02,27.38,0.772911299227,2023015710.36,505755146.0,73886622.0,18471700.0,37.80293695,36.66852343,2.45998694,-1.73889258,47.08700051,4.32448292
2022-11-03,27.9,1.899196493791,2061436753.8,515360430.0,73886622.0,18471700.0,38.52088901,37.36493074,2.50670692,-1.77191757,47.98127517,4.40661335
2022-11-04,28.26,1.290322580645,2088035937.72,522010242.0,73886622.0,18471700.0,39.01793274,37.84705888,2.53905153,-1.79478102,48.6003884,4.46347287
2022-11-07,28.45,0.672328379335,2102074395.9,525519865.0,73886622.0,18471700.0,39.28026137,38.1015154,2.55612229,-1.80684784,48.9271426,4.49348207
2022-11-08,28.34,-0.386643233743,2093946867.48,523487978.0,73886622.0,18471700.0,39.1283869,37.95419847,2.54623922,-1.79986179,48.73796912,4.47610832
2022-11-09,28.08,-0.917431192661,2074736345.76,518685336.0,73886622.0,18471700.0,38.76941087,37.60599481,2.52287923,-1.78334929,48.29083178,4.43504311
2022-11-10,27.76,-1.139601139601,2051092626.72,756647352.24,73886622.0,27256749.0,38.32759422,37.17743647,2.49412847,-1.76302623,47.74050892,4.38450131
2022-11-11,28.25,1.765129682997,2087297071.5,770003159.25,73886622.0,27256749.0,39.00412596,37.83366644,2.53815307,-1.79414593,48.58319081,4.46189344
2022-11-14,28.1,-0.530973451327,2076214078.2,765914646.9,73886622.0,27256749.0,38.79702441,37.63277971,2.52467615,-1.78461949,48.32522696,4.43820197
2022-11-15,29.2,3.914590747331,2157489362.4,795897070.8,73886622.0,27256749.0,40.31576914,39.10594902,2.62350689,-1.85448004,50.21696183,4.61193942
2022-11-16,28.67,-1.815068493151,2118329452.74,781450993.83,73886622.0,27256749.0,39.58401032,38.39614926,2.57588844,-1.82081995,49.30548958,4.52822956
2022-11-17,28.73,0.209277990931,2122762650.06,783086398.77,73886622.0,27256749.0,39.66685094,38.47650395,2.58127921,-1.82463053,49.40867511,4.53770614
2022-11-18,28.1,-2.19282979464,2076214078.2,765914646.9,73886622.0,27256749.0,38.79702441,37.63277971,2.52467615,-1.78461949,48.32522696,4.43820197
2022-11-21,28.49,1.387900355872,2105029860.78,776544779.01,73886622.0,27256749.0,39.33548845,38.15508519,2.55971614,-1.80938823,48.99593296,4.49979979
2022-11-22,28.2,-1.017901017901,2083602740.4,768640321.8,73886622.0,27256749.0,38.93509211,37.76670419,2.53366076,-1.79097045,48.49720286,4.45399628
2022-11-23,27.53,-2.375886524823,2034098703.66,750378299.97,73886622.0,27256749.0,38.01003851,36.86941016,2.47346386,-1.74841902,47.34496435,4.34817439
2022-11-24,27.82,1.053396294951,2055525824.04,758282757.18,73886622.0,27256749.0,38.41043484,37.25779116,2.49951923,-1.7668368,47.84369445,4.39397789
2022-11-25,27.14,-2.444284687275,2005282921.08,739748167.86,73886622.0,27256749.0,37.47157447,36.34710467,2.43842387,-1.72365028,46.67425836,4.28657657
2022-11-28,26.73,-1.510685335298,1974989406.06,728572900.77,73886622.0,27256749.0,36.90549689,35.79801429,2.40158696,-1.69761135,45.96915718,4.22181988
2022-11-29,27.15,1.571268237935,2006021787.3,740020735.35,73886622.0,27256749.0,37.48538124,36.36049712,2.43932233,-1.72428538,46.69145595,4.288156
2022-11-30,26.92,-0.847145488029,1989027864.24,733751683.08,73886622.0,27256749.0,37.16782552,36.05247081,2.41865772,-1.70967817,46.29591138,4.25182908
2022-12-01,27.11,0.705794947994,2003066322.42,738930465.39,73886622.0,27256749.0,37.43015416,36.30692733,2.43572848,-1.72174499,46.62266559,4.28183827
2022-12-02,27.45,1.254149760236,2028187773.9,748197760.05,73886622.0,27256749.0,37.89958434,36.76227057,2.46627617,-1.74333825,47.20738364,4.33553894
2022-12-05,27.55,0.364298724954,2035576436.1,750923434.95,73886622.0,27256749.0,38.03765205,36.89619505,2.47526078,-1.74968921,47.37935953,4.35133325
2022-12-06,27.26,-1.052631578947,2014149315.72,743018977.74,73886622.0,27256749.0,37.63725571,36.50781405,2.4492054,-1.73127143,46.88062943,4.30552974
2022-12-07,26.9,-1.320616287601,1987550131.8,733206548.1,73886622.0,27256749.0,37.14021198,36.02568592,2.4168608,-1.70840798,46.2615162,4.24867021
2022-12-08,27.1,0.743494423792,2002327456.2,738657897.9,73886622.0,27256749.0,37.41634739,36.29353488,2.43483002,-1.7211099,46.605468,4.28025884
2022-12-09,26.8,-1.107011070111,1980161469.6,730480873.2,73886622.0,27256749.0,37.00214428,35.89176143,2.40787619,-1.70205702,46.08954031,4.2328759
2022-12-12,26.73,-0.261194029851,1974989406.06,728572900.77,73886622.0,27256749.0,36.90549689,35.79801429,2.40158696,-1.69761135,45.96915718,4.22181988
2022-12-13,26.21,-1.945379723158,1936568362.62,714399391.29,73886622.0,27256749.0,36.18754483,35.10160698,2.35486697,-1.66458636,45.07488252,4.13968945
2022-12-14,26.32,0.419687142312,1944695891.04,717397633.68,73886622.0,27256749.0,36.33941931,35.24892391,2.36475005,-1.67157242,45.264056,4.1570632
2022-12-15,26.81,1.86170212766,1980900335.82,730753440.69,73886622.0,27256749.0,37.01595105,35.90515388,2.40877465,-1.70269212,46.1067379,4.23445533
2022-12-16,26.28,-1.976874300634,1941740426.16,716307363.72,73886622.0,27256749.0,36.28419223,35.19535412,2.3611562,-1.66903203,45.19526564,4.15074547
2022-12-19,25.7,-2.20700152207,1898886185.4,700498449.3,73886622.0,27256749.0,35.48339955,34.41859212,2.30904545,-1.63219647,44.19780544,4.05913846
2022-12-20,26.03,1.284046692607,1923268770.66,709493176.47,73886622.0,27256749.0,35.93902297,34.86054291,2.33869467,-1.65315463,44.7653259,4.11125969
2022-12-21,25.4,-2.420284287361,1876720198.8,692321424.6,73886622.0,27256749.0,35.06919644,34.01681867,2.28209161,-1.61314359,43.68187775,4.01175552
2022-12-22,24.94,-1.811023622047,1842732352.68,679783320.06,73886622.0,27256749.0,34.43408501,33.40076605,2.24076239,-1.58392918,42.89078863,3.93910168
2022-12-23,24.74,-0.801924619086,1827955028.28,674331970.26,73886622.0,27256749.0,34.15794961,33.13291708,2.22279317,-1.57122726,42.54683684,3.90751305
2022-12-26,25.92,4.769603880356,1915141242.24,706494934.08,73886622.0,27256749.0,35.7871485,34.71322598,2.32881159,-1.64616858,44.57615242,4.09388595
2022-12-27,25.71,-0.810185185185,1899625051.62,700771016.79,73886622.0,27256749.0,35.49720632,34.43198457,2.30994391,-1.63283157,44.21500303,4.06071789
2022-12-28,25.24,-1.828082458187,1864898339.28,687960344.76,73886622.0,27256749.0,34.84828812,33.8025395,2.26771623,-1.60298206,43.40671632,3.98648462
2022-12-29,24.88,-1.426307448494,1838299155.36,678147915.12,73886622.0,27256749.0,34.35124439,33.32041136,2.23537162,-1.58011861,42.78760309,3.92962509
2022-12-30,25.09,0.844051446945,1853815345.98,683871832.41,73886622.0,27256749.0,34.64118656,33.60165277,2.25423931,-1.59345562,43.14875247,3.96279315
2023-01-03,25.7,2.431247508968,1898886185.4,700498449.3,73886622.0,27256749.0,35.48339955,49.32402421,2.31148572,0.76036776,44.19780544,4.05913846
2023-01-04,30.84,20.0,2278663422.48,840598139.16,73886622.0,27256749.0,42.58007946,59.18882905,2.77378286,0.91244131,53.03736653,4.87096615
2023-01-05,32.0,3.761348897536,2364371904.0,872215968.0,73886622.0,27256749.0,44.18166481,61.41512742,2.87811451,0.94676142,55.03228693,5.05418018
2023-01-06,32.24,0.75,2382104693.28,878757587.76,73886622.0,27256749.0,44.5130273,61.87574088,2.89970037,0.95386213,55.44502909,5.09208653
2023-01-09,31.83,-1.271712158809,2351811178.26,867582320.67,73886622.0,27256749.0,43.94694972,61.08885956,2.86282453,0.94173175,54.73992791,5.02732985
2023-01-10,31.5,-1.036757775683,2327428593.0,858587593.5,73886622.0,27256749.0,43.4913263,60.45551606,2.83314398,0.93196827,54.17240745,4.97520862
2023-01-11,30.67,-2.634920634921,2266102696.74,835964491.83,73886622.0,27256749.0,42.34536437,58.86256119,2.75849288,0.90741164,52.74500751,4.84411582
2023-01-12,30.17,-1.630257580698,2229159385.74,822336117.33,73886622.0,27256749.0,41.65502585,57.90294982,2.71352234,0.8926185,51.88512803,4.76514425
2023-01-13,29.85,-1.060656281074,2205515666.7,813613957.65,73886622.0,27256749.0,41.21320921,57.28879855,2.6847412,0.88315088,51.33480516,4.71460245
2023-01-16,29.99,0.469011725293,2215859793.78,817429902.51,73886622.0,27256749.0,41.40650399,57.55748973,2.69733295,0.88729296,51.57557141,4.73671449
2023-01-17,29.67,-1.06702234078,2192216074.74,808707742.83,73886622.0,27256749.0,40.96468734,56.94333846,2.6685518,0.87782535,51.02524854,4.68617269
2023-01-18,29.82,0.505561172902,2203299068.04,812796255.18,73886622.0,27256749.0,41.17178889,57.23122187,2.68204296,0.88226329,51.28321239,4.70986416
2023-01-19,29.78,-0.134138162307,2200343603.16,811705985.22,73886622.0,27256749.0,41.11656181,57.15445296,2.67844532,0.88107984,51.21442203,4.70354643
2023-01-20,30.95,3.92881128274,2286790950.9,843596381.55,73886622.0,27256749.0,42.73195393,59.39994355,2.78367638,0.91569581,53.22654002,4.88833989
2023-01-30,31.31,1.163166397415,2313390134.82,853408811.19,73886622.0,27256749.0,43.22899766,60.09086374,2.81605517,0.92634687,53.84565325,4.94519942
2023-01-31,30.13,-3.768763973172,2226203920.86,821245847.37,73886622.0,27256749.0,41.59979877,57.82618091,2.7099247,0.89143505,51.81633767,4.75882653
2023-02-01,30.72,1.958181214736,2269797027.84,837327329.28,73886622.0,27256749.0,42.41439822,58.95852233,2.76298993,0.90889096,52.83099546,4.85201297
2023-02-02,31.11,1.26953125,2298612810.42,847957461.39,73886622.0,27256749.0,42.95286226,59.70701919,2.79806696,0.92042961,53.50170145,4.91361079
2023-02-03,30.67,-1.414336226294,2266102696.74,835964491.83,73886622.0,27256749.0,42.34536437,58.86256119,2.75849288,0.90741164,52.74500751,4.84411582
2023-02-06,32.32,5.379850016303,2388015623.04,880938127.68,73886622.0,27256749.0,44.62348146,62.0292787,2.90689566,0.95622903,55.5826098,5.10472198
2023-02-07,31.9,-1.299504950495,2356983241.8,869490293.1,73886622.0,27256749.0,44.04359711,61.22320515,2.86912041,0.94380279,54.86031104,5.03838587
2023-02-08,32.33,1.347962382445,2388754489.26,881210695.17,73886622.0,27256749.0,44.63728823,62.04847092,2.90779507,0.95652489,55.59980739,5.10630141
2023-02-09,33.01,2.103309619548,2438997392.22,899745284.49,73886622.0,27256749.0,45.57614861,63.35354238,2.968955,0.97664357,56.76924349,5.21370274
2023-02-10,31.38,-4.937897606786,2318562198.36,855316783.62,73886622.0,27256749.0,43.32564505,60.22520933,2.82235105,0.92841791,53.96603637,4.95625544
2023-02-13,31.41,0.095602294455,2320778797.02,856134486.09,73886622.0,27256749.0,43.36706536,60.28278601,2.82504928,0.9293055,54.01762914,4.96099373
2023-02-14,30.94,-1.496338745622,2286052084.68,843323814.06,73886622.0,27256749.0,42.71814716,59.38075133,2.78277697,0.91539994,53.20934243,4.88676046
2023-02-15,31.14,0.646412411118,2300829409.08,848775163.86,73886622.0,27256749.0,42.99428257,59.76459587,2.80076519,0.9213172,53.55329422,4.91834909
2023-02-16,29.77,-4.399486191394,2199604736.94,811433417.73,73886622.0,27256749.0,41.10275504,57.13526073,2.67754591,0.88078398,51.19722444,4.701967
2023-02-17,29.99,0.738998992274,2215859793.78,817429902.51,73886622.0,27256749.0,41.40650399,57.55748973,2.69733295,0.88729296,51.57557141,4.73671449
2023-02-20,30.03,0.133377792598,2218815258.66,818520172.47,73886622.0,27256749.0,41.46173107,57.63425864,2.70093059,0.88847642,51.64436177,4.74303221
2023-02-21,30.02,-0.0333000333,2218076392.44,818247604.98,73886622.0,27256749.0,41.4479243,57.61506641,2.70003118,0.88818055,51.62716418,4.74145278
2023-02-22,30.4,1.26582278481,2246153308.8,828605169.6,73886622.0,27256749.0,41.97258157,58.34437105,2.73420879,0.89942334,52.28067259,4.80147117
2023-02-23,31.67,4.177631578947,2339989318.74,863221240.83,73886622.0,27256749.0,43.72604139,60.78178392,2.84843396,0.93699794,54.46476648,5.00205895
2023-02-24,31.1,-1.799810546258,2297873944.2,847684893.9,73886622.0,27256749.0,42.93905549,59.68782696,2.79716754,0.92013375,53.48450386,4.91203136
2023-02-27,30.12,-3.151125401929,2225465054.64,820973279.88,73886622.0,27256749.0,41.585992,57.80698869,2.70902529,0.89113918,51.79914008,4.7572471
2023-02-28,31.04,3.054448871182,2293440746.88,846049488.96,73886622.0,27256749.0,42.85621487,59.5726736,2.79177108,0.91835857,53.38131833,4.90255478
2023-03-01,31.0,-0.128865979381,2290485282.0,844959219.0,73886622.0,27256749.0,42.80098778,59.49590469,2.78817344,0.91717512,53.31252797,4.89623705
2023-03-02,31.52,1.677419354839,2328906325.44,859132728.48,73886622.0,27256749.0,43.51893984,60.49390051,2.8349428,0.93255999,54.20680263,4.97836748
2023-03-03,31.49,-0.095177664975,2326689726.78,858315026.01,73886622.0,27256749.0,43.47751953,60.43632383,2.83224456,0.93167241,54.15520986,4.97362918
2023-03-06,32.15,2.095903461416,2375454897.3,876304480.35,73886622.0,27256749.0,44.38876636,61.70301083,2.89160568,0.95119936,55.29025078,5.07787165
2023-03-07,31.8,-1.088646967341,2349594579.6,866764618.2,73886622.0,27256749.0,43.9055294,61.03128288,2.8601263,0.94084416,54.68833514,5.02259155
2023-03-08,31.8,0.0,2349594579.6,866764618.2,73886622.0,27256749.0,43.9055294,61.03128288,2.8601263,0.94084416,54.68833514,5.02259155
2023-03-09,32.57,2.421383647799,2406487278.54,887752314.93,73886622.0,27256749.0,44.96865071,62.50908438,2.92938093,0.9636256,56.01254955,5.14420777
2023-03-10,32.07,-1.53515505066,2369543967.54,874123940.43,73886622.0,27256749.0,44.2783122,61.54947301,2.88441039,0.94883246,55.15267006,5.0652362
2023-03-13,30.62,-4.521359526037,2262408365.64,834601654.38,73886622.0,27256749.0,42.27633051,58.76660005,2.75399583,0.90593233,52.65901956,4.83621866
2023-03-14,29.16,-4.76812540823,2154533897.52,794806800.84,73886622.0,27256749.0,40.26054206,55.96453486,2.62268185,0.86273634,50.14817147,4.60562169
2023-03-15,29.75,2.023319615912,2198127004.5,810888282.75,73886622.0,27256749.0,41.0751415,57.09687628,2.67574709,0.88019225,51.16282926,4.69880814
2023-03-16,29.98,0.773109243697,2215120927.56,817157335.02,73886622.0,27256749.0,41.39269722,57.5382975,2.69643354,0.8869971,51.55837382,4.73513506
2023-03-17,29.51,-1.567711807872,2180394215.22,804346662.99,73886622.0,27256749.0,40.74377902,56.63626282,2.65416123,0.87309154,50.75008711,4.66090179
